"","date","DG"
"1850","2017-03-22",70.68
"1851","2017-03-23",68.900002
"1852","2017-03-24",69.480003
"1853","2017-03-27",68.970001
"1854","2017-03-28",68.550003
"1855","2017-03-29",70.690002
"1856","2017-03-30",70.860001
"1857","2017-03-31",69.730003
"1858","2017-04-03",68.82
"1859","2017-04-04",68.349998
"1860","2017-04-05",68.5
"1861","2017-04-06",69.550003
"1862","2017-04-07",69.330002
"1863","2017-04-10",69.559998
"1864","2017-04-11",69.150002
"1865","2017-04-12",68.959999
"1866","2017-04-13",68.739998
"1867","2017-04-17",69.120003
"1868","2017-04-18",69.07
"1869","2017-04-19",69.309998
"1870","2017-04-20",70.669998
"1871","2017-04-21",70.720001
"1872","2017-04-24",71.419998
"1873","2017-04-25",71.550003
"1874","2017-04-26",72.599998
"1875","2017-04-27",73.220001
"1876","2017-04-28",72.709999
"1877","2017-05-01",72.050003
"1878","2017-05-02",73.769997
"1879","2017-05-03",73.989998
"1880","2017-05-04",73.370003
"1881","2017-05-05",73.620003
"1882","2017-05-08",73.690002
"1883","2017-05-09",73.690002
"1884","2017-05-10",73.910004
"1885","2017-05-11",72.059998
"1886","2017-05-12",71.580002
"1887","2017-05-15",71.720001
"1888","2017-05-16",70.940002
"1889","2017-05-17",70.669998
"1890","2017-05-18",71.129997
"1891","2017-05-19",71.949997
"1892","2017-05-22",72.449997
"1893","2017-05-23",70.709999
"1894","2017-05-24",70.209999
"1895","2017-05-25",72.470001
"1896","2017-05-26",72.32
"1897","2017-05-30",73.019997
"1898","2017-05-31",73.389999
"1899","2017-06-01",78.190002
"1900","2017-06-02",78.910004
"1901","2017-06-05",78.309998
"1902","2017-06-06",75.339996
"1903","2017-06-07",74.07
"1904","2017-06-08",73.690002
"1905","2017-06-09",75.220001
"1906","2017-06-12",75.110001
"1907","2017-06-13",75.709999
"1908","2017-06-14",75.660004
"1909","2017-06-15",72.32
"1910","2017-06-16",70.120003
"1911","2017-06-19",71.699997
"1912","2017-06-20",71.400002
"1913","2017-06-21",71.730003
"1914","2017-06-22",71.080002
"1915","2017-06-23",69.75
"1916","2017-06-26",70.410004
"1917","2017-06-27",70.790001
"1918","2017-06-28",71.480003
"1919","2017-06-29",70.839996
"1920","2017-06-30",72.089996
"1921","2017-07-03",71.93
"1922","2017-07-05",71.239998
"1923","2017-07-06",70.029999
"1924","2017-07-07",70.230003
"1925","2017-07-10",69.489998
"1926","2017-07-11",69.040001
"1927","2017-07-12",69.690002
"1928","2017-07-13",70.580002
"1929","2017-07-14",71.139999
"1930","2017-07-17",71.870003
"1931","2017-07-18",70.800003
"1932","2017-07-19",71.389999
"1933","2017-07-20",71.349998
"1934","2017-07-21",72.199997
"1935","2017-07-24",71.980003
"1936","2017-07-25",73.57
"1937","2017-07-26",74.599998
"1938","2017-07-27",75.120003
"1939","2017-07-28",74.75
"1940","2017-07-31",75.160004
"1941","2017-08-01",75.519997
"1942","2017-08-02",74.709999
"1943","2017-08-03",74.489998
"1944","2017-08-04",74.860001
"1945","2017-08-07",76.410004
"1946","2017-08-08",76.690002
"1947","2017-08-09",77.150002
"1948","2017-08-10",75.580002
"1949","2017-08-11",75.489998
"1950","2017-08-14",76.57
"1951","2017-08-15",73.639999
"1952","2017-08-16",74.5
"1953","2017-08-17",74.269997
"1954","2017-08-18",73.82
"1955","2017-08-21",74.709999
"1956","2017-08-22",76.459999
"1957","2017-08-23",76.330002
"1958","2017-08-24",75.690002
"1959","2017-08-25",77.669998
"1960","2017-08-28",77.370003
"1961","2017-08-29",76.889999
"1962","2017-08-30",76.730003
"1963","2017-08-31",72.559998
"1964","2017-09-01",72.540001
"1965","2017-09-05",74.360001
"1966","2017-09-06",75.290001
"1967","2017-09-07",76.389999
"1968","2017-09-08",75.559998
"1969","2017-09-11",75.970001
"1970","2017-09-12",76.959999
"1971","2017-09-13",77.839996
"1972","2017-09-14",77.230003
"1973","2017-09-15",77.599998
"1974","2017-09-18",77.279999
"1975","2017-09-19",76.989998
"1976","2017-09-20",77.550003
"1977","2017-09-21",76.769997
"1978","2017-09-22",77.660004
"1979","2017-09-25",79.339996
"1980","2017-09-26",79.330002
"1981","2017-09-27",79.93
"1982","2017-09-28",80.019997
"1983","2017-09-29",81.050003
"1984","2017-10-02",81.900002
"1985","2017-10-03",81.400002
"1986","2017-10-04",81.290001
"1987","2017-10-05",81.480003
"1988","2017-10-06",80.330002
"1989","2017-10-09",79.18
"1990","2017-10-10",80.940002
"1991","2017-10-11",82.540001
"1992","2017-10-12",82.18
"1993","2017-10-13",82.57
"1994","2017-10-16",82.120003
"1995","2017-10-17",82.099998
"1996","2017-10-18",82.800003
"1997","2017-10-19",82.910004
"1998","2017-10-20",83.610001
"1999","2017-10-23",83.919998
"2000","2017-10-24",84.099998
"2001","2017-10-25",83.970001
"2002","2017-10-26",84.370003
"2003","2017-10-27",83.260002
"2004","2017-10-30",81.230003
"2005","2017-10-31",80.839996
"2006","2017-11-01",81.230003
"2007","2017-11-02",82.510002
"2008","2017-11-03",81.870003
"2009","2017-11-06",80.68
"2010","2017-11-07",80.660004
"2011","2017-11-08",80.699997
"2012","2017-11-09",81.910004
"2013","2017-11-10",84.150002
"2014","2017-11-13",83.550003
"2015","2017-11-14",83.25
"2016","2017-11-15",82.300003
"2017","2017-11-16",84.910004
"2018","2017-11-17",85.5
"2019","2017-11-20",86.940002
"2020","2017-11-21",86.650002
"2021","2017-11-22",87.230003
"2022","2017-11-24",86.279999
"2023","2017-11-27",86.349998
"2024","2017-11-28",87.730003
"2025","2017-11-29",88.68
"2026","2017-11-30",88.080002
"2027","2017-12-01",87.980003
"2028","2017-12-04",90.769997
"2029","2017-12-05",90.370003
"2030","2017-12-06",90.849998
"2031","2017-12-07",93.370003
"2032","2017-12-08",93.379997
"2033","2017-12-11",93.349998
"2034","2017-12-12",91.230003
"2035","2017-12-13",91.639999
"2036","2017-12-14",90.790001
"2037","2017-12-15",90.93
"2038","2017-12-18",92.550003
"2039","2017-12-19",92.099998
"2040","2017-12-20",91.730003
"2041","2017-12-21",91.639999
"2042","2017-12-22",92.910004
"2043","2017-12-26",92.480003
"2044","2017-12-27",92.620003
"2045","2017-12-28",92.580002
"2046","2017-12-29",93.010002
"2047","2018-01-02",94.059998
"2048","2018-01-03",93.989998
"2049","2018-01-04",95.089996
"2050","2018-01-05",95.720001
"2051","2018-01-08",94.150002
"2052","2018-01-09",94.25
"2053","2018-01-10",94.779999
"2054","2018-01-11",98.190002
"2055","2018-01-12",99.099998
"2056","2018-01-16",98.440002
"2057","2018-01-17",100.5
"2058","2018-01-18",101.029999
"2059","2018-01-19",101.980003
"2060","2018-01-22",102.269997
"2061","2018-01-23",103.169998
"2062","2018-01-24",102.690002
"2063","2018-01-25",103.75
"2064","2018-01-26",105.300003
"2065","2018-01-29",105.339996
"2066","2018-01-30",104.230003
"2067","2018-01-31",103.120003
"2068","2018-02-01",102.279999
"2069","2018-02-02",99.440002
"2070","2018-02-05",95.800003
"2071","2018-02-06",97.599998
"2072","2018-02-07",97.879997
"2073","2018-02-08",95.099998
"2074","2018-02-09",98.260002
"2075","2018-02-12",95.089996
"2076","2018-02-13",96.860001
"2077","2018-02-14",96.669998
"2078","2018-02-15",98.449997
"2079","2018-02-16",97.730003
"2080","2018-02-20",94.559998
"2081","2018-02-21",95.269997
"2082","2018-02-22",96.099998
"2083","2018-02-23",97.199997
"2084","2018-02-26",97.550003
"2085","2018-02-27",95.519997
"2086","2018-02-28",94.589996
"2087","2018-03-01",95.309998
"2088","2018-03-02",94.279999
"2089","2018-03-05",93.43
"2090","2018-03-06",93.440002
"2091","2018-03-07",89.389999
"2092","2018-03-08",86.050003
"2093","2018-03-09",86.940002
"2094","2018-03-12",88.610001
"2095","2018-03-13",89.529999
"2096","2018-03-14",89.199997
"2097","2018-03-15",93.440002
"2098","2018-03-16",95.43
"2099","2018-03-19",94.040001
"2100","2018-03-20",93.410004
"2101","2018-03-21",92.980003
"2102","2018-03-22",91.75
"2103","2018-03-23",90.059998
"2104","2018-03-26",92.650002
"2105","2018-03-27",92.43
"2106","2018-03-28",92.940002
"2107","2018-03-29",93.550003
"2108","2018-04-02",93.43
"2109","2018-04-03",93.309998
"2110","2018-04-04",95
"2111","2018-04-05",96.400002
"2112","2018-04-06",94.970001
"2113","2018-04-09",95.699997
"2114","2018-04-10",96.440002
"2115","2018-04-11",96.269997
"2116","2018-04-12",96.889999
"2117","2018-04-13",96.279999
"2118","2018-04-16",97.07
"2119","2018-04-17",99.870003
"2120","2018-04-18",100.18
"2121","2018-04-19",99
"2122","2018-04-20",96.339996
"2123","2018-04-23",97.010002
"2124","2018-04-24",96.82
"2125","2018-04-25",97.25
"2126","2018-04-26",99.029999
"2127","2018-04-27",98.360001
"2128","2018-04-30",96.529999
"2129","2018-05-01",96.540001
"2130","2018-05-02",96.400002
"2131","2018-05-03",96.300003
"2132","2018-05-04",95.550003
"2133","2018-05-07",94
"2134","2018-05-08",93.879997
"2135","2018-05-09",93.519997
"2136","2018-05-10",92.940002
"2137","2018-05-11",93.620003
"2138","2018-05-14",93.720001
"2139","2018-05-15",94
"2140","2018-05-16",96.199997
"2141","2018-05-17",96.669998
"2142","2018-05-18",96.730003
"2143","2018-05-21",97.209999
"2144","2018-05-22",96.410004
"2145","2018-05-23",96.279999
"2146","2018-05-24",96.910004
"2147","2018-05-25",96.620003
"2148","2018-05-29",96.239998
"2149","2018-05-30",96.519997
"2150","2018-05-31",87.480003
"2151","2018-06-01",89.260002
"2152","2018-06-04",91
"2153","2018-06-05",94.18
"2154","2018-06-06",94.629997
"2155","2018-06-07",93.82
"2156","2018-06-08",94.900002
"2157","2018-06-11",95.919998
"2158","2018-06-12",96.68
"2159","2018-06-13",96.730003
"2160","2018-06-14",96.330002
"2161","2018-06-15",97.330002
"2162","2018-06-18",97.940002
"2163","2018-06-19",97.43
"2164","2018-06-20",98.010002
"2165","2018-06-21",98.68
"2166","2018-06-22",100.150002
"2167","2018-06-25",100.449997
"2168","2018-06-26",99.730003
"2169","2018-06-27",98.669998
"2170","2018-06-28",99.129997
"2171","2018-06-29",98.599998
"2172","2018-07-02",98.059998
"2173","2018-07-03",98.099998
"2174","2018-07-05",98.120003
"2175","2018-07-06",98.629997
"2176","2018-07-09",98.389999
"2177","2018-07-10",100.010002
"2178","2018-07-11",99.019997
"2179","2018-07-12",98.550003
"2180","2018-07-13",99.5
"2181","2018-07-16",99.129997
"2182","2018-07-17",99.400002
"2183","2018-07-18",99.089996
"2184","2018-07-19",99.199997
"2185","2018-07-20",98.169998
"2186","2018-07-23",98.730003
"2187","2018-07-24",98.589996
"2188","2018-07-25",98.75
"2189","2018-07-26",99.160004
"2190","2018-07-27",97.43
"2191","2018-07-30",98.139999
"2192","2018-07-31",98.150002
"2193","2018-08-01",96.650002
"2194","2018-08-02",98.279999
"2195","2018-08-03",98.230003
"2196","2018-08-06",98.669998
"2197","2018-08-07",100.919998
"2198","2018-08-08",101.779999
"2199","2018-08-09",102.980003
"2200","2018-08-10",102.330002
"2201","2018-08-13",102.470001
"2202","2018-08-14",105.099998
"2203","2018-08-15",104.129997
"2204","2018-08-16",104.879997
"2205","2018-08-17",106.379997
"2206","2018-08-20",107.529999
"2207","2018-08-21",107.599998
"2208","2018-08-22",107.269997
"2209","2018-08-23",108.080002
"2210","2018-08-24",108.010002
"2211","2018-08-27",107.190002
"2212","2018-08-28",106.839996
"2213","2018-08-29",106.699997
"2214","2018-08-30",105.660004
"2215","2018-08-31",107.730003
"2216","2018-09-04",109.82
"2217","2018-09-05",111.059998
"2218","2018-09-06",111.120003
"2219","2018-09-07",110.82
"2220","2018-09-10",111.449997
"2221","2018-09-11",111.150002
"2222","2018-09-12",110.699997
"2223","2018-09-13",109.529999
"2224","2018-09-14",108.910004
"2225","2018-09-17",107.25
"2226","2018-09-18",109.150002
"2227","2018-09-19",109.330002
"2228","2018-09-20",109.559998
"2229","2018-09-21",108.260002
"2230","2018-09-24",107.290001
"2231","2018-09-25",108.32
"2232","2018-09-26",109.519997
"2233","2018-09-27",109.169998
"2234","2018-09-28",109.300003
"2235","2018-10-01",109.519997
"2236","2018-10-02",107.470001
"2237","2018-10-03",104.919998
"2238","2018-10-04",104.459999
"2239","2018-10-05",103.760002
"2240","2018-10-08",105.349998
"2241","2018-10-09",105.099998
"2242","2018-10-10",105.580002
"2243","2018-10-11",101.959999
"2244","2018-10-12",104.760002
"2245","2018-10-15",106.389999
"2246","2018-10-16",110.949997
"2247","2018-10-17",109.769997
"2248","2018-10-18",108.919998
"2249","2018-10-19",109.550003
"2250","2018-10-22",110.019997
"2251","2018-10-23",110.389999
"2252","2018-10-24",110.980003
"2253","2018-10-25",111.040001
"2254","2018-10-26",107.830002
"2255","2018-10-29",109.919998
"2256","2018-10-30",112.449997
"2257","2018-10-31",111.379997
"2258","2018-11-01",113.18
"2259","2018-11-02",112.120003
"2260","2018-11-05",114.089996
"2261","2018-11-06",114.389999
"2262","2018-11-07",115.940002
"2263","2018-11-08",117.529999
"2264","2018-11-09",116.099998
"2265","2018-11-12",115.760002
"2266","2018-11-13",115.339996
"2267","2018-11-14",114.300003
"2268","2018-11-15",111.779999
"2269","2018-11-16",111.419998
"2270","2018-11-19",110.510002
"2271","2018-11-20",105.290001
"2272","2018-11-21",105.199997
"2273","2018-11-23",105.860001
"2274","2018-11-26",107.690002
"2275","2018-11-27",107.620003
"2276","2018-11-28",110.360001
"2277","2018-11-29",110.889999
"2278","2018-11-30",110.989998
"2279","2018-12-03",111.699997
"2280","2018-12-04",104.099998
"2281","2018-12-06",106.68
"2282","2018-12-07",102.699997
"2283","2018-12-10",105.639999
"2284","2018-12-11",106.559998
"2285","2018-12-12",105.889999
"2286","2018-12-13",106.160004
"2287","2018-12-14",104.980003
"2288","2018-12-17",103.120003
"2289","2018-12-18",104.349998
"2290","2018-12-19",103.019997
"2291","2018-12-20",100.339996
"2292","2018-12-21",99.739998
"2293","2018-12-24",98.849998
"2294","2018-12-26",105.949997
"2295","2018-12-27",106.459999
"2296","2018-12-28",107.07
"2297","2018-12-31",108.080002
"2298","2019-01-02",107.709999
"2299","2019-01-03",107.839996
"2300","2019-01-04",108.769997
"2301","2019-01-07",112.940002
"2302","2019-01-08",113.480003
"2303","2019-01-09",115.5
"2304","2019-01-10",116.519997
"2305","2019-01-11",116.059998
"2306","2019-01-14",113.099998
"2307","2019-01-15",112.169998
"2308","2019-01-16",112.209999
"2309","2019-01-17",112.269997
"2310","2019-01-18",113.529999
"2311","2019-01-22",112.900002
"2312","2019-01-23",113.589996
"2313","2019-01-24",113.75
"2314","2019-01-25",114.199997
"2315","2019-01-28",114.120003
"2316","2019-01-29",114.800003
"2317","2019-01-30",115.279999
"2318","2019-01-31",115.43
"2319","2019-02-01",115.040001
"2320","2019-02-04",116.639999
"2321","2019-02-05",116.040001
"2322","2019-02-06",116.349998
"2323","2019-02-07",117.370003
"2324","2019-02-08",116.32
"2325","2019-02-11",117.25
"2326","2019-02-12",118.010002
"2327","2019-02-13",118.900002
"2328","2019-02-14",118.519997
"2329","2019-02-15",119
"2330","2019-02-19",119.150002
"2331","2019-02-20",118.989998
"2332","2019-02-21",118.459999
"2333","2019-02-22",118.379997
"2334","2019-02-25",118.760002
"2335","2019-02-26",118.379997
"2336","2019-02-27",118.169998
"2337","2019-02-28",118.459999
"2338","2019-03-01",119.5
"2339","2019-03-04",118.870003
"2340","2019-03-05",119.610001
"2341","2019-03-06",119.269997
"2342","2019-03-07",118.879997
"2343","2019-03-08",118.709999
"2344","2019-03-11",119.709999
"2345","2019-03-12",119.610001
"2346","2019-03-13",120.68
"2347","2019-03-14",111.639999
"2348","2019-03-15",113.889999
"2349","2019-03-18",116.529999
"2350","2019-03-19",117.239998
"2351","2019-03-20",117.129997
"2352","2019-03-21",117.82
"2353","2019-03-22",117.470001
"2354","2019-03-25",118.75
"2355","2019-03-26",118.769997
"2356","2019-03-27",118.709999
"2357","2019-03-28",119.360001
"2358","2019-03-29",119.300003
"2359","2019-04-01",118.330002
"2360","2019-04-02",117.889999
"2361","2019-04-03",118.169998
"2362","2019-04-04",120.160004
"2363","2019-04-05",122.580002
"2364","2019-04-08",122.300003
"2365","2019-04-09",121.419998
"2366","2019-04-10",121.809998
"2367","2019-04-11",122.410004
"2368","2019-04-12",122.379997
"2369","2019-04-15",123.849998
"2370","2019-04-16",123.699997
"2371","2019-04-17",124.300003
"2372","2019-04-18",123.550003
"2373","2019-04-22",123.559998
"2374","2019-04-23",124.230003
"2375","2019-04-24",126.040001
"2376","2019-04-25",126.379997
"2377","2019-04-26",125.260002
"2378","2019-04-29",125.099998
"2379","2019-04-30",126.089996
"2380","2019-05-01",123.82
"2381","2019-05-02",124.629997
"2382","2019-05-03",124.699997
"2383","2019-05-06",124.360001
"2384","2019-05-07",122.25
"2385","2019-05-08",122.279999
"2386","2019-05-09",122.959999
"2387","2019-05-10",121.839996
"2388","2019-05-13",118.260002
"2389","2019-05-14",117.279999
"2390","2019-05-15",118.040001
"2391","2019-05-16",119.720001
"2392","2019-05-17",120.190002
"2393","2019-05-20",119.82
"2394","2019-05-21",121.550003
"2395","2019-05-22",122.050003
"2396","2019-05-23",120.639999
"2397","2019-05-24",121.959999
"2398","2019-05-28",119.959999
"2399","2019-05-29",118.510002
"2400","2019-05-30",127
"2401","2019-05-31",127.279999
"2402","2019-06-03",129
"2403","2019-06-04",130
"2404","2019-06-05",130.399994
"2405","2019-06-06",131.460007
"2406","2019-06-07",133.149994
"2407","2019-06-10",134.970001
"2408","2019-06-11",135.509995
"2409","2019-06-12",136.039993
"2410","2019-06-13",135.960007
"2411","2019-06-14",135.690002
"2412","2019-06-17",135.899994
"2413","2019-06-18",137.050003
"2414","2019-06-19",138.169998
"2415","2019-06-20",138.809998
"2416","2019-06-21",138.779999
"2417","2019-06-24",137.139999
"2418","2019-06-25",136.009995
"2419","2019-06-26",136.470001
"2420","2019-06-27",136.460007
"2421","2019-06-28",135.160004
"2422","2019-07-01",135.869995
"2423","2019-07-02",137.110001
"2424","2019-07-03",139.089996
"2425","2019-07-05",139.949997
"2426","2019-07-08",138.570007
"2427","2019-07-09",139.550003
"2428","2019-07-10",140.929993
"2429","2019-07-11",140.360001
"2430","2019-07-12",141.520004
"2431","2019-07-15",142.259995
"2432","2019-07-16",144.199997
"2433","2019-07-17",144.970001
"2434","2019-07-18",142.820007
"2435","2019-07-19",141.279999
"2436","2019-07-22",138.039993
"2437","2019-07-23",137.220001
"2438","2019-07-24",139.149994
"2439","2019-07-25",137.720001
"2440","2019-07-26",137.970001
"2441","2019-07-29",135.800003
"2442","2019-07-30",134.199997
"2443","2019-07-31",134.020004
"2444","2019-08-01",132.149994
"2445","2019-08-02",133.690002
"2446","2019-08-05",132.649994
"2447","2019-08-06",134.460007
"2448","2019-08-07",134.589996
"2449","2019-08-08",137.389999
"2450","2019-08-09",135.580002
"2451","2019-08-12",134.940002
"2452","2019-08-13",135.380005
"2453","2019-08-14",133.850006
"2454","2019-08-15",133.809998
"2455","2019-08-16",135.910004
"2456","2019-08-19",138.100006
"2457","2019-08-20",137.210007
"2458","2019-08-21",138.789993
"2459","2019-08-22",139.740005
"2460","2019-08-23",136.990005
"2461","2019-08-26",139.220001
"2462","2019-08-27",138.75
"2463","2019-08-28",141.029999
"2464","2019-08-29",156.089996
"2465","2019-08-30",156.089996
"2466","2019-09-03",155.630005
"2467","2019-09-04",157.800003
"2468","2019-09-05",159.820007
"2469","2019-09-06",161.539993
"2470","2019-09-09",160.759995
"2471","2019-09-10",157.089996
"2472","2019-09-11",156.009995
"2473","2019-09-12",157.100006
"2474","2019-09-13",157.779999
"2475","2019-09-16",153.169998
"2476","2019-09-17",156.820007
"2477","2019-09-18",156.699997
"2478","2019-09-19",156.809998
"2479","2019-09-20",156.229996
"2480","2019-09-23",158.710007
"2481","2019-09-24",158.809998
"2482","2019-09-25",159.149994
"2483","2019-09-26",159.5
"2484","2019-09-27",160.020004
"2485","2019-09-30",158.940002
"2486","2019-10-01",159.039993
"2487","2019-10-02",157.619995
"2488","2019-10-03",157.410004
"2489","2019-10-04",160.970001
"2490","2019-10-07",160.009995
"2491","2019-10-08",159.839996
"2492","2019-10-09",160.850006
"2493","2019-10-10",160.520004
"2494","2019-10-11",162.25
"2495","2019-10-14",161.210007
"2496","2019-10-15",162.070007
"2497","2019-10-16",162.240005
"2498","2019-10-17",162.869995
"2499","2019-10-18",164.410004
"2500","2019-10-21",164.350006
"2501","2019-10-22",165.800003
"2502","2019-10-23",162.979996
"2503","2019-10-24",162.910004
"2504","2019-10-25",162.179993
"2505","2019-10-28",162.639999
"2506","2019-10-29",160.619995
"2507","2019-10-30",161.630005
"2508","2019-10-31",160.339996
"2509","2019-11-01",159.899994
"2510","2019-11-04",158.210007
"2511","2019-11-05",159.690002
"2512","2019-11-06",159.610001
"2513","2019-11-07",159.229996
"2514","2019-11-08",157.860001
"2515","2019-11-11",157
"2516","2019-11-12",156.979996
"2517","2019-11-13",157.990005
"2518","2019-11-14",159.490005
"2519","2019-11-15",160.139999
"2520","2019-11-18",159.979996
"2521","2019-11-19",158.429993
"2522","2019-11-20",160.949997
"2523","2019-11-21",160.779999
"2524","2019-11-22",159.789993
"2525","2019-11-25",159.919998
"2526","2019-11-26",158.470001
"2527","2019-11-27",158.419998
"2528","2019-11-29",157.360001
"2529","2019-12-02",154.679993
"2530","2019-12-03",153
"2531","2019-12-04",153.550003
"2532","2019-12-05",155.100006
"2533","2019-12-06",154.720001
"2534","2019-12-09",154.820007
"2535","2019-12-10",154.369995
"2536","2019-12-11",154.509995
"2537","2019-12-12",155.580002
"2538","2019-12-13",154.630005
"2539","2019-12-16",152.770004
"2540","2019-12-17",155.179993
"2541","2019-12-18",155.300003
"2542","2019-12-19",157
"2543","2019-12-20",156.710007
"2544","2019-12-23",155.160004
"2545","2019-12-24",156.25
"2546","2019-12-26",155.309998
"2547","2019-12-27",156.649994
"2548","2019-12-30",157.350006
"2549","2019-12-31",155.979996
"2550","2020-01-02",156.539993
"2551","2020-01-03",155.389999
"2552","2020-01-06",154.539993
"2553","2020-01-07",152.210007
"2554","2020-01-08",151.550003
"2555","2020-01-09",152.580002
"2556","2020-01-10",153.220001
"2557","2020-01-13",154.119995
"2558","2020-01-14",157.979996
"2559","2020-01-15",156.589996
"2560","2020-01-16",158.270004
"2561","2020-01-17",157.990005
"2562","2020-01-21",157.539993
"2563","2020-01-22",154.5
"2564","2020-01-23",155.139999
"2565","2020-01-24",154.339996
"2566","2020-01-27",155.860001
"2567","2020-01-28",156.660004
"2568","2020-01-29",155.75
"2569","2020-01-30",156.990005
"2570","2020-01-31",153.410004
"2571","2020-02-03",154.770004
"2572","2020-02-04",155.990005
"2573","2020-02-05",157.259995
"2574","2020-02-06",155.470001
"2575","2020-02-07",154.970001
"2576","2020-02-10",155.589996
"2577","2020-02-11",155.949997
"2578","2020-02-12",158.660004
"2579","2020-02-13",159.850006
"2580","2020-02-14",158.029999
"2581","2020-02-18",161.710007
"2582","2020-02-19",163.789993
"2583","2020-02-20",165.729996
"2584","2020-02-21",166.880005
"2585","2020-02-24",164.860001
"2586","2020-02-25",161.5
"2587","2020-02-26",162.669998
"2588","2020-02-27",157.660004
"2589","2020-02-28",150.300003
"2590","2020-03-02",159.600006
"2591","2020-03-03",156.419998
"2592","2020-03-04",160.160004
"2593","2020-03-05",157.479996
"2594","2020-03-06",158.380005
"2595","2020-03-09",159.279999
"2596","2020-03-10",166.25
"2597","2020-03-11",157.630005
"2598","2020-03-12",141.970001
"2599","2020-03-13",145.809998
"2600","2020-03-16",136.100006
"2601","2020-03-17",154.529999
"2602","2020-03-18",148.740005
"2603","2020-03-19",143
"2604","2020-03-20",140.130005
"2605","2020-03-23",139.869995
"2606","2020-03-24",141.820007
"2607","2020-03-25",137.229996
"2608","2020-03-26",140.520004
"2609","2020-03-27",146.119995
"2610","2020-03-30",146.770004
"2611","2020-03-31",151.009995
"2612","2020-04-01",153.160004
"2613","2020-04-02",159.699997
"2614","2020-04-03",162.199997
"2615","2020-04-06",169.649994
"2616","2020-04-07",169.179993
"2617","2020-04-08",169.220001
"2618","2020-04-09",169.240005
"2619","2020-04-13",171.570007
"2620","2020-04-14",178.070007
"2621","2020-04-15",176.110001
"2622","2020-04-16",180.130005
"2623","2020-04-17",182.110001
"2624","2020-04-20",179
"2625","2020-04-21",178.740005
"2626","2020-04-22",179.149994
"2627","2020-04-23",176.5
"2628","2020-04-24",175.979996
"2629","2020-04-27",179.490005
"2630","2020-04-28",178.429993
"2631","2020-04-29",174.800003
"2632","2020-04-30",175.300003
"2633","2020-05-01",173
"2634","2020-05-04",175.440002
"2635","2020-05-05",174.869995
"2636","2020-05-06",173.899994
"2637","2020-05-07",173.600006
"2638","2020-05-08",176.360001
"2639","2020-05-11",183.039993
"2640","2020-05-12",181.729996
"2641","2020-05-13",181.570007
"2642","2020-05-14",181.5
"2643","2020-05-15",182.020004
"2644","2020-05-18",182.050003
"2645","2020-05-19",181.479996
"2646","2020-05-20",178.570007
"2647","2020-05-21",178.410004
"2648","2020-05-22",178.979996
"2649","2020-05-26",180.360001
"2650","2020-05-27",187.199997
"2651","2020-05-28",184.110001
"2652","2020-05-29",191.509995
"2653","2020-06-01",191.5
"2654","2020-06-02",191.779999
"2655","2020-06-03",189.75
"2656","2020-06-04",185.880005
"2657","2020-06-05",185.660004
"2658","2020-06-08",186
"2659","2020-06-09",186.25
"2660","2020-06-10",190.130005
"2661","2020-06-11",188.279999
"2662","2020-06-12",184
"2663","2020-06-15",187.860001
"2664","2020-06-16",190.880005
"2665","2020-06-17",189.759995
"2666","2020-06-18",191.320007
"2667","2020-06-19",188.779999
"2668","2020-06-22",192.139999
"2669","2020-06-23",189.970001
"2670","2020-06-24",191.850006
"2671","2020-06-25",190.669998
"2672","2020-06-26",189.389999
"2673","2020-06-29",190.020004
"2674","2020-06-30",190.509995
"2675","2020-07-01",190.899994
"2676","2020-07-02",189.479996
"2677","2020-07-06",187.139999
"2678","2020-07-07",187.820007
"2679","2020-07-08",186.529999
"2680","2020-07-09",189.740005
"2681","2020-07-10",188.240005
"2682","2020-07-13",186.460007
"2683","2020-07-14",189.729996
"2684","2020-07-15",189.429993
"2685","2020-07-16",188.919998
"2686","2020-07-17",188.479996
"2687","2020-07-20",192.770004
"2688","2020-07-21",191.860001
"2689","2020-07-22",195.149994
"2690","2020-07-23",191.649994
"2691","2020-07-24",191.699997
"2692","2020-07-27",189.949997
"2693","2020-07-28",190.029999
"2694","2020-07-29",191.380005
"2695","2020-07-30",191.320007
"2696","2020-07-31",190.399994
"2697","2020-08-03",192.889999
"2698","2020-08-04",195.429993
"2699","2020-08-05",195.279999
"2700","2020-08-06",192.550003
"2701","2020-08-07",195.289993
"2702","2020-08-10",193.289993
"2703","2020-08-11",191.089996
"2704","2020-08-12",196.830002
"2705","2020-08-13",196.080002
"2706","2020-08-14",198.550003
"2707","2020-08-17",200.729996
"2708","2020-08-18",197.979996
"2709","2020-08-19",200.130005
"2710","2020-08-20",197.800003
"2711","2020-08-21",198.929993
"2712","2020-08-24",198.320007
"2713","2020-08-25",198.660004
"2714","2020-08-26",204.089996
"2715","2020-08-27",201.339996
"2716","2020-08-28",200.389999
"2717","2020-08-31",201.880005
"2718","2020-09-01",199.899994
"2719","2020-09-02",204.100006
"2720","2020-09-03",196.800003
"2721","2020-09-04",195.720001
"2722","2020-09-08",192.399994
"2723","2020-09-09",197.449997
"2724","2020-09-10",197.119995
"2725","2020-09-11",200.5
"2726","2020-09-14",202.110001
"2727","2020-09-15",202.869995
"2728","2020-09-16",202.75
"2729","2020-09-17",203.5
"2730","2020-09-18",208.100006
"2731","2020-09-21",202.940002
