"","date","MSGN"
"1126","2014-07-15",18.367594
"1127","2014-07-16",18.73035
"1128","2014-07-17",18.660822
"1129","2014-07-18",18.636639
"1130","2014-07-21",18.385731
"1131","2014-07-22",18.204353
"1132","2014-07-23",18.23156
"1133","2014-07-24",18.243652
"1134","2014-07-25",18.216446
"1135","2014-07-28",18.177147
"1136","2014-07-29",18.240629
"1137","2014-07-30",18.086456
"1138","2014-07-31",17.938332
"1139","2014-08-01",18.152962
"1140","2014-08-04",18.128778
"1141","2014-08-05",18.116686
"1142","2014-08-06",18.004837
"1143","2014-08-07",17.899033
"1144","2014-08-08",17.965538
"1145","2014-08-11",18.189238
"1146","2014-08-12",18.134825
"1147","2014-08-13",18.500605
"1148","2014-08-14",18.391777
"1149","2014-08-15",18.509674
"1150","2014-08-18",18.960096
"1151","2014-08-19",18.996372
"1152","2014-08-20",19.649336
"1153","2014-08-21",19.235188
"1154","2014-08-22",19.673519
"1155","2014-08-25",20.03023
"1156","2014-08-26",20.181379
"1157","2014-08-27",20.326481
"1158","2014-08-28",20.018137
"1159","2014-08-29",20.211609
"1160","2014-09-02",20.217653
"1161","2014-09-03",19.842806
"1162","2014-09-04",19.721886
"1163","2014-09-05",19.63422
"1164","2014-09-08",19.85792
"1165","2014-09-09",19.773277
"1166","2014-09-10",19.866989
"1167","2014-09-11",19.900242
"1168","2014-09-12",20.181379
"1169","2014-09-15",20.081621
"1170","2014-09-16",20.093712
"1171","2014-09-17",19.993954
"1172","2014-09-18",19.936518
"1173","2014-09-19",19.927448
"1174","2014-09-22",19.94861
"1175","2014-09-23",20.259975
"1176","2014-09-24",20.226723
"1177","2014-09-25",20.102781
"1178","2014-09-26",20.133011
"1179","2014-09-29",20.090689
"1180","2014-09-30",19.987907
"1181","2014-10-01",19.422611
"1182","2014-10-02",19.138453
"1183","2014-10-03",19.486094
"1184","2014-10-06",19.207981
"1185","2014-10-07",19.310762
"1186","2014-10-08",19.528416
"1187","2014-10-09",19.404474
"1188","2014-10-10",19.09613
"1189","2014-10-13",18.316204
"1190","2014-10-14",18.216446
"1191","2014-10-15",18.657799
"1192","2014-10-16",18.748489
"1193","2014-10-17",19.044741
"1194","2014-10-20",19.189842
"1195","2014-10-21",19.446796
"1196","2014-10-22",19.15659
"1197","2014-10-23",19.528416
"1198","2014-10-24",19.576784
"1199","2014-10-27",19.885126
"1200","2014-10-28",22.064692
"1201","2014-10-29",22.587666
"1202","2014-10-30",22.394196
"1203","2014-10-31",22.902056
"1204","2014-11-03",22.750906
"1205","2014-11-04",22.645103
"1206","2014-11-05",22.681379
"1207","2014-11-06",22.636034
"1208","2014-11-07",22.717653
"1209","2014-11-10",22.575575
"1210","2014-11-11",22.52116
"1211","2014-11-12",22.593712
"1212","2014-11-13",22.285368
"1213","2014-11-14",22.221886
"1214","2014-11-17",22.158403
"1215","2014-11-18",22.131197
"1216","2014-11-19",22.001209
"1217","2014-11-20",21.934704
"1218","2014-11-21",21.686819
"1219","2014-11-24",21.880291
"1220","2014-11-25",21.998186
"1221","2014-11-26",22.037485
"1222","2014-11-28",22.079807
"1223","2014-12-01",21.834946
"1224","2014-12-02",21.871222
"1225","2014-12-03",21.995163
"1226","2014-12-04",21.925634
"1227","2014-12-05",22.321644
"1228","2014-12-08",22.224909
"1229","2014-12-09",22.064692
"1230","2014-12-10",21.828899
"1231","2014-12-11",21.96191
"1232","2014-12-12",21.922611
"1233","2014-12-15",21.653566
"1234","2014-12-16",21.405684
"1235","2014-12-17",21.59613
"1236","2014-12-18",21.955864
"1237","2014-12-19",22.69347
"1238","2014-12-22",22.726723
"1239","2014-12-23",22.738815
"1240","2014-12-24",22.829504
"1241","2014-12-26",22.753929
"1242","2014-12-29",22.995768
"1243","2014-12-30",22.811367
"1244","2014-12-31",22.750906
"1245","2015-01-02",22.750906
"1246","2015-01-05",22.412334
"1247","2015-01-06",22.354897
"1248","2015-01-07",22.391172
"1249","2015-01-08",22.636034
"1250","2015-01-09",22.315599
"1251","2015-01-12",22.324667
"1252","2015-01-13",22.330713
"1253","2015-01-14",21.928658
"1254","2015-01-15",21.816807
"1255","2015-01-16",22.264208
"1256","2015-01-20",22.097944
"1257","2015-01-21",22.122128
"1258","2015-01-22",22.590689
"1259","2015-01-23",22.536276
"1260","2015-01-26",22.687424
"1261","2015-01-27",22.738815
"1262","2015-01-28",22.720676
"1263","2015-01-29",22.862757
"1264","2015-01-30",22.899033
"1265","2015-02-02",22.908102
"1266","2015-02-03",23.301088
"1267","2015-02-04",23.301088
"1268","2015-02-05",23.101572
"1269","2015-02-06",23.612455
"1270","2015-02-09",23.301088
"1271","2015-02-10",23.754534
"1272","2015-02-11",23.376663
"1273","2015-02-12",23.636639
"1274","2015-02-13",23.796856
"1275","2015-02-17",23.742443
"1276","2015-02-18",23.600363
"1277","2015-02-19",23.506651
"1278","2015-02-20",23.73942
"1279","2015-02-23",23.917774
"1280","2015-02-24",23.905684
"1281","2015-02-25",23.802902
"1282","2015-02-26",23.715237
"1283","2015-02-27",23.685005
"1284","2015-03-02",23.824062
"1285","2015-03-03",23.733374
"1286","2015-03-04",23.440145
"1287","2015-03-05",23.273882
"1288","2015-03-06",22.989721
"1289","2015-03-09",23.022974
"1290","2015-03-10",22.784159
"1291","2015-03-11",22.935308
"1292","2015-03-12",23.219467
"1293","2015-03-13",23.636639
"1294","2015-03-16",23.521765
"1295","2015-03-17",23.733374
"1296","2015-03-18",24.038694
"1297","2015-03-19",23.981258
"1298","2015-03-20",24.138453
"1299","2015-03-23",24.353083
"1300","2015-03-24",24.422611
"1301","2015-03-25",24.253325
"1302","2015-03-26",24.032648
"1303","2015-03-27",24.404474
"1304","2015-03-30",25.525997
"1305","2015-03-31",25.589479
"1306","2015-04-01",25.35671
"1307","2015-04-02",25.368803
"1308","2015-04-06",25.374849
"1309","2015-04-07",25.087666
"1310","2015-04-08",25.256952
"1311","2015-04-09",25.16324
"1312","2015-04-10",25.208586
"1313","2015-04-13",24.912334
"1314","2015-04-14",25.145103
"1315","2015-04-15",25.136034
"1316","2015-04-16",24.993954
"1317","2015-04-17",24.915358
"1318","2015-04-20",25.081621
"1319","2015-04-21",24.873035
"1320","2015-04-22",24.85792
"1321","2015-04-23",24.68561
"1322","2015-04-24",24.706772
"1323","2015-04-27",24.540508
"1324","2015-04-28",24.752115
"1325","2015-04-29",24.779324
"1326","2015-04-30",24.274487
"1327","2015-05-01",25.090689
"1328","2015-05-04",25.616686
"1329","2015-05-05",25.238815
"1330","2015-05-06",25.232769
"1331","2015-05-07",25.332527
"1332","2015-05-08",25.226723
"1333","2015-05-11",24.996977
"1334","2015-05-12",25.033253
"1335","2015-05-13",24.936518
"1336","2015-05-14",25.447401
"1337","2015-05-15",25.41717
"1338","2015-05-18",25.773882
"1339","2015-05-19",25.816204
"1340","2015-05-20",25.997581
"1341","2015-05-21",25.825272
"1342","2015-05-22",25.985489
"1343","2015-05-26",25.979445
"1344","2015-05-27",26.248489
"1345","2015-05-28",26.169891
"1346","2015-05-29",25.825272
"1347","2015-06-01",25.725513
"1348","2015-06-02",25.668077
"1349","2015-06-03",26.079203
"1350","2015-06-04",25.961306
"1351","2015-06-05",26.1185
"1352","2015-06-08",25.683193
"1353","2015-06-09",25.813181
"1354","2015-06-10",25.743652
"1355","2015-06-11",25.879686
"1356","2015-06-12",25.761789
"1357","2015-06-15",25.713423
"1358","2015-06-16",25.725513
"1359","2015-06-17",25.659008
"1360","2015-06-18",25.788996
"1361","2015-06-19",25.749699
"1362","2015-06-22",25.858524
"1363","2015-06-23",25.801088
"1364","2015-06-24",25.468561
"1365","2015-06-25",25.592503
"1366","2015-06-26",25.362757
"1367","2015-06-29",24.921402
"1368","2015-06-30",25.238815
"1369","2015-07-01",25.36578
"1370","2015-07-02",25.256952
"1371","2015-07-06",25.181379
"1372","2015-07-07",25.14208
"1373","2015-07-08",24.7763
"1374","2015-07-09",24.876059
"1375","2015-07-10",25.05139
"1376","2015-07-13",25.290205
"1377","2015-07-14",25.423216
"1378","2015-07-15",25.169287
"1379","2015-07-16",25.262999
"1380","2015-07-17",24.888149
"1381","2015-07-20",24.876059
"1382","2015-07-21",24.594921
"1383","2015-07-22",24.724909
"1384","2015-07-23",24.543531
"1385","2015-07-24",24.271463
"1386","2015-07-27",24.82769
"1387","2015-07-28",24.848852
"1388","2015-07-29",25.253929
"1389","2015-07-30",25.184401
"1390","2015-07-31",25.211609
"1391","2015-08-03",24.96977
"1392","2015-08-04",25.175333
"1393","2015-08-05",23.494558
"1394","2015-08-06",23.107618
"1395","2015-08-07",23.775696
"1396","2015-08-10",23.636639
"1397","2015-08-11",23.056227
"1398","2015-08-12",23.041113
"1399","2015-08-13",23.2104
"1400","2015-08-14",23.285973
"1401","2015-08-17",23.79081
"1402","2015-08-18",23.636639
"1403","2015-08-19",23.101572
"1404","2015-08-20",22.16445
"1405","2015-08-21",21.774487
"1406","2015-08-24",20.810158
"1407","2015-08-25",21.369408
"1408","2015-08-26",21.197098
"1409","2015-08-27",21.499395
"1410","2015-08-28",21.472189
"1411","2015-08-31",21.293833
"1412","2015-09-01",21.275696
"1413","2015-09-02",21.42382
"1414","2015-09-03",21.496372
"1415","2015-09-04",21.523579
"1416","2015-09-08",21.99214
"1417","2015-09-09",22.273277
"1418","2015-09-10",22.013302
"1419","2015-09-11",22.076784
"1420","2015-09-14",22.261185
"1421","2015-09-15",22.853687
"1422","2015-09-16",22.892986
"1423","2015-09-17",23.3948
"1424","2015-09-18",22.974607
"1425","2015-09-21",22.738815
"1426","2015-09-22",22.188633
"1427","2015-09-23",22.091898
"1428","2015-09-24",22.103991
"1429","2015-09-25",21.405684
"1430","2015-09-28",20.792019
"1431","2015-09-29",20.798065
"1432","2015-09-30",21.807739
"1433","2015-10-01",18.75
"1434","2015-10-02",19.34
"1435","2015-10-05",19.57
"1436","2015-10-06",20.08
"1437","2015-10-07",19.959999
"1438","2015-10-08",20.08
"1439","2015-10-09",20.17
"1440","2015-10-12",19.969999
"1441","2015-10-13",20.120001
"1442","2015-10-14",20.25
"1443","2015-10-15",20.370001
"1444","2015-10-16",20.139999
"1445","2015-10-19",20.18
"1446","2015-10-20",19.99
"1447","2015-10-21",20.049999
"1448","2015-10-22",19.780001
"1449","2015-10-23",20.16
"1450","2015-10-26",20.27
"1451","2015-10-27",20
"1452","2015-10-28",20.58
"1453","2015-10-29",20.68
"1454","2015-10-30",20.52
"1455","2015-11-02",21.52
"1456","2015-11-03",21.33
"1457","2015-11-04",20.879999
"1458","2015-11-05",20.32
"1459","2015-11-06",20.92
"1460","2015-11-09",21.02
"1461","2015-11-10",20.93
"1462","2015-11-11",21.110001
"1463","2015-11-12",20.84
"1464","2015-11-13",20.83
"1465","2015-11-16",20.360001
"1466","2015-11-17",20.799999
"1467","2015-11-18",20.110001
"1468","2015-11-19",20.1
"1469","2015-11-20",20
"1470","2015-11-23",19.93
"1471","2015-11-24",19.75
"1472","2015-11-25",19.879999
"1473","2015-11-27",19.950001
"1474","2015-11-30",19.780001
"1475","2015-12-01",19.93
"1476","2015-12-02",19.860001
"1477","2015-12-03",20.01
"1478","2015-12-04",20.059999
"1479","2015-12-07",20.030001
"1480","2015-12-08",20.15
"1481","2015-12-09",20.25
"1482","2015-12-10",20.389999
"1483","2015-12-11",20.27
"1484","2015-12-14",20.190001
"1485","2015-12-15",20.23
"1486","2015-12-16",20.73
"1487","2015-12-17",20.67
"1488","2015-12-18",20.700001
"1489","2015-12-21",20.91
"1490","2015-12-22",20.870001
"1491","2015-12-23",20.809999
"1492","2015-12-24",21.1
"1493","2015-12-28",20.860001
"1494","2015-12-29",21.110001
"1495","2015-12-30",20.799999
"1496","2015-12-31",20.799999
"1497","2016-01-04",20.23
"1498","2016-01-05",20.309999
"1499","2016-01-06",20.040001
"1500","2016-01-07",19.4
"1501","2016-01-08",19.65
"1502","2016-01-11",19.809999
"1503","2016-01-12",20
"1504","2016-01-13",19.559999
"1505","2016-01-14",20.1
"1506","2016-01-15",19.5
"1507","2016-01-19",17.9
"1508","2016-01-20",17.51
"1509","2016-01-21",17.690001
"1510","2016-01-22",18.27
"1511","2016-01-25",17.9
"1512","2016-01-26",16.93
"1513","2016-01-27",17.450001
"1514","2016-01-28",17.1
"1515","2016-01-29",17.49
"1516","2016-02-01",17.32
"1517","2016-02-02",17.01
"1518","2016-02-03",17.32
"1519","2016-02-04",17.42
"1520","2016-02-05",17.129999
"1521","2016-02-08",16.49
"1522","2016-02-09",15.99
"1523","2016-02-10",15.92
"1524","2016-02-11",15.35
"1525","2016-02-12",15.61
"1526","2016-02-16",15.75
"1527","2016-02-17",15.64
"1528","2016-02-18",15.54
"1529","2016-02-19",15.67
"1530","2016-02-22",15.7
"1531","2016-02-23",15.64
"1532","2016-02-24",15.97
"1533","2016-02-25",15.82
"1534","2016-02-26",16.549999
"1535","2016-02-29",16.42
"1536","2016-03-01",16.85
"1537","2016-03-02",17
"1538","2016-03-03",17.1
"1539","2016-03-04",17.219999
"1540","2016-03-07",17.99
"1541","2016-03-08",18.09
"1542","2016-03-09",18.1
"1543","2016-03-10",17.389999
"1544","2016-03-11",17.84
"1545","2016-03-14",17.709999
"1546","2016-03-15",17.110001
"1547","2016-03-16",17.27
"1548","2016-03-17",17.73
"1549","2016-03-18",17.57
"1550","2016-03-21",17.76
"1551","2016-03-22",17.49
"1552","2016-03-23",17.299999
"1553","2016-03-24",16.74
"1554","2016-03-28",16.780001
"1555","2016-03-29",17.23
"1556","2016-03-30",17.110001
"1557","2016-03-31",17.290001
"1558","2016-04-01",17.200001
"1559","2016-04-04",17.030001
"1560","2016-04-05",16.940001
"1561","2016-04-06",17.01
"1562","2016-04-07",16.389999
"1563","2016-04-08",16.459999
"1564","2016-04-11",16.459999
"1565","2016-04-12",16.52
"1566","2016-04-13",16.860001
"1567","2016-04-14",16.93
"1568","2016-04-15",16.77
"1569","2016-04-18",16.709999
"1570","2016-04-19",16.9
"1571","2016-04-20",16.700001
"1572","2016-04-21",16.6
"1573","2016-04-22",17.25
"1574","2016-04-25",17.120001
"1575","2016-04-26",17.540001
"1576","2016-04-27",17.120001
"1577","2016-04-28",17.299999
"1578","2016-04-29",17.09
"1579","2016-05-02",17.139999
"1580","2016-05-03",16.85
"1581","2016-05-04",17.42
"1582","2016-05-05",17.23
"1583","2016-05-06",17.200001
"1584","2016-05-09",17.280001
"1585","2016-05-10",17.1
"1586","2016-05-11",16.85
"1587","2016-05-12",16.68
"1588","2016-05-13",16.43
"1589","2016-05-16",16.43
"1590","2016-05-17",16.35
"1591","2016-05-18",16.559999
"1592","2016-05-19",16.559999
"1593","2016-05-20",16.73
"1594","2016-05-23",16.75
"1595","2016-05-24",16.82
"1596","2016-05-25",16.709999
"1597","2016-05-26",16.799999
"1598","2016-05-27",17.1
"1599","2016-05-31",17.309999
"1600","2016-06-01",17.57
"1601","2016-06-02",17.74
"1602","2016-06-03",17.65
"1603","2016-06-06",17.780001
"1604","2016-06-07",17.629999
"1605","2016-06-08",17.42
"1606","2016-06-09",17.23
"1607","2016-06-10",17.030001
"1608","2016-06-13",16.58
"1609","2016-06-14",16.35
"1610","2016-06-15",17
"1611","2016-06-16",17.110001
"1612","2016-06-17",16.99
"1613","2016-06-20",16.9
"1614","2016-06-21",16.1
"1615","2016-06-22",16.4
"1616","2016-06-23",16.77
"1617","2016-06-24",15.92
"1618","2016-06-27",15.25
"1619","2016-06-28",15.31
"1620","2016-06-29",15.51
"1621","2016-06-30",15.34
"1622","2016-07-01",15.19
"1623","2016-07-05",15.05
"1624","2016-07-06",15.04
"1625","2016-07-07",15.26
"1626","2016-07-08",15.74
"1627","2016-07-11",16.1
"1628","2016-07-12",16.530001
"1629","2016-07-13",16.35
"1630","2016-07-14",16.290001
"1631","2016-07-15",16.209999
"1632","2016-07-18",16.26
"1633","2016-07-19",16.25
"1634","2016-07-20",16.299999
"1635","2016-07-21",16.299999
"1636","2016-07-22",16.15
"1637","2016-07-25",16.01
"1638","2016-07-26",16.15
"1639","2016-07-27",16.16
"1640","2016-07-28",16.059999
"1641","2016-07-29",16.049999
"1642","2016-08-01",15.84
"1643","2016-08-02",15.2
"1644","2016-08-03",15.63
"1645","2016-08-04",15.26
"1646","2016-08-05",15.4
"1647","2016-08-08",15.53
"1648","2016-08-09",15.46
"1649","2016-08-10",15.38
"1650","2016-08-11",15.76
"1651","2016-08-12",15.69
"1652","2016-08-15",16.809999
"1653","2016-08-16",16.93
"1654","2016-08-17",17.129999
"1655","2016-08-18",18.120001
"1656","2016-08-19",18.889999
"1657","2016-08-22",18.5
"1658","2016-08-23",18.620001
"1659","2016-08-24",17.959999
"1660","2016-08-25",17.860001
"1661","2016-08-26",17.709999
"1662","2016-08-29",17.6
"1663","2016-08-30",17.549999
"1664","2016-08-31",17.48
"1665","2016-09-01",17.35
"1666","2016-09-02",17.48
"1667","2016-09-06",17.34
"1668","2016-09-07",17.879999
"1669","2016-09-08",17.9
"1670","2016-09-09",17.59
"1671","2016-09-12",17.67
"1672","2016-09-13",17.709999
"1673","2016-09-14",17.639999
"1674","2016-09-15",17.809999
"1675","2016-09-16",18.129999
"1676","2016-09-19",18.25
"1677","2016-09-20",18.07
"1678","2016-09-21",18.200001
"1679","2016-09-22",18.379999
"1680","2016-09-23",18.440001
"1681","2016-09-26",18.030001
"1682","2016-09-27",18.15
"1683","2016-09-28",18.41
"1684","2016-09-29",18.440001
"1685","2016-09-30",18.610001
"1686","2016-10-03",18.809999
"1687","2016-10-04",18.780001
"1688","2016-10-05",19.110001
"1689","2016-10-06",19
"1690","2016-10-07",18.700001
"1691","2016-10-10",19.129999
"1692","2016-10-11",18.75
"1693","2016-10-12",18.75
"1694","2016-10-13",18.379999
"1695","2016-10-14",18.42
"1696","2016-10-17",18.35
"1697","2016-10-18",18.65
"1698","2016-10-19",19.1
"1699","2016-10-20",18.799999
"1700","2016-10-21",19.299999
"1701","2016-10-24",19.25
"1702","2016-10-25",19.4
"1703","2016-10-26",19.299999
"1704","2016-10-27",19.200001
"1705","2016-10-28",19.4
"1706","2016-10-31",19.1
"1707","2016-11-01",19.049999
"1708","2016-11-02",18.799999
"1709","2016-11-03",18.75
"1710","2016-11-04",18.75
"1711","2016-11-07",19.15
"1712","2016-11-08",19
"1713","2016-11-09",19.25
"1714","2016-11-10",19.299999
"1715","2016-11-11",20.299999
"1716","2016-11-14",20.450001
"1717","2016-11-15",20.200001
"1718","2016-11-16",19.799999
"1719","2016-11-17",20.15
"1720","2016-11-18",19.75
"1721","2016-11-21",19.5
"1722","2016-11-22",19.6
"1723","2016-11-23",19.6
"1724","2016-11-25",19.9
"1725","2016-11-28",19.700001
"1726","2016-11-29",20
"1727","2016-11-30",20.450001
"1728","2016-12-01",20.549999
"1729","2016-12-02",20.700001
"1730","2016-12-05",21.5
"1731","2016-12-06",21.15
"1732","2016-12-07",21.65
"1733","2016-12-08",21.200001
"1734","2016-12-09",21.299999
"1735","2016-12-12",20.049999
"1736","2016-12-13",20.75
"1737","2016-12-14",21.15
"1738","2016-12-15",21.450001
"1739","2016-12-16",21.200001
"1740","2016-12-19",21.299999
"1741","2016-12-20",21.450001
"1742","2016-12-21",21.75
"1743","2016-12-22",21.6
"1744","2016-12-23",21.450001
"1745","2016-12-27",21.5
"1746","2016-12-28",21.299999
"1747","2016-12-29",21.299999
"1748","2016-12-30",21.5
"1749","2017-01-03",21.85
"1750","2017-01-04",22.6
"1751","2017-01-05",22.6
"1752","2017-01-06",22.950001
"1753","2017-01-09",22.950001
"1754","2017-01-10",22.5
"1755","2017-01-11",22.25
"1756","2017-01-12",22.25
"1757","2017-01-13",22.200001
"1758","2017-01-17",22.15
"1759","2017-01-18",21.85
"1760","2017-01-19",21.9
"1761","2017-01-20",21.799999
"1762","2017-01-23",21.9
"1763","2017-01-24",22.1
"1764","2017-01-25",22.25
"1765","2017-01-26",22.65
"1766","2017-01-27",22.35
"1767","2017-01-30",22.700001
"1768","2017-01-31",23.200001
"1769","2017-02-01",23.1
"1770","2017-02-02",21.9
"1771","2017-02-03",21.65
"1772","2017-02-06",21.799999
"1773","2017-02-07",21.5
"1774","2017-02-08",21.6
"1775","2017-02-09",21.950001
"1776","2017-02-10",22
"1777","2017-02-13",22
"1778","2017-02-14",21.9
"1779","2017-02-15",21.85
"1780","2017-02-16",21.700001
"1781","2017-02-17",21.4
"1782","2017-02-21",21.6
"1783","2017-02-22",22.299999
"1784","2017-02-23",22.549999
"1785","2017-02-24",22.299999
"1786","2017-02-27",22.4
"1787","2017-02-28",21.799999
"1788","2017-03-01",21.9
"1789","2017-03-02",22.049999
"1790","2017-03-03",22.299999
"1791","2017-03-06",22.450001
"1792","2017-03-07",22.049999
"1793","2017-03-08",22.299999
"1794","2017-03-09",22.700001
"1795","2017-03-10",22.9
"1796","2017-03-13",23.200001
"1797","2017-03-14",23
"1798","2017-03-15",23.200001
"1799","2017-03-16",23.049999
"1800","2017-03-17",23.049999
"1801","2017-03-20",23
"1802","2017-03-21",22.549999
"1803","2017-03-22",22.5
"1804","2017-03-23",22.4
"1805","2017-03-24",22.5
"1806","2017-03-27",22.6
"1807","2017-03-28",22.700001
"1808","2017-03-29",23.1
"1809","2017-03-30",23.4
"1810","2017-03-31",23.35
"1811","2017-04-03",22.950001
"1812","2017-04-04",24.450001
"1813","2017-04-05",23.85
"1814","2017-04-06",23.950001
"1815","2017-04-07",24.200001
"1816","2017-04-10",24.5
"1817","2017-04-11",24.549999
"1818","2017-04-12",24.4
"1819","2017-04-13",24.299999
"1820","2017-04-17",24.299999
"1821","2017-04-18",24.15
"1822","2017-04-19",24.049999
"1823","2017-04-20",24.15
"1824","2017-04-21",24.4
"1825","2017-04-24",24.549999
"1826","2017-04-25",24.75
"1827","2017-04-26",25.15
"1828","2017-04-27",24.950001
"1829","2017-04-28",24.950001
"1830","2017-05-01",24.950001
"1831","2017-05-02",24.549999
"1832","2017-05-03",23.4
"1833","2017-05-04",23.25
"1834","2017-05-05",23.549999
"1835","2017-05-08",23.35
"1836","2017-05-09",23.25
"1837","2017-05-10",23.299999
"1838","2017-05-11",23.5
"1839","2017-05-12",23.5
"1840","2017-05-15",23.200001
"1841","2017-05-16",23.049999
"1842","2017-05-17",21.700001
"1843","2017-05-18",21.25
"1844","2017-05-19",21.75
"1845","2017-05-22",21.549999
"1846","2017-05-23",21.450001
"1847","2017-05-24",21.299999
"1848","2017-05-25",21.25
"1849","2017-05-26",21.450001
"1850","2017-05-30",21.25
"1851","2017-05-31",21.049999
"1852","2017-06-01",21.6
"1853","2017-06-02",21.549999
"1854","2017-06-05",21.1
"1855","2017-06-06",21.1
"1856","2017-06-07",21.75
"1857","2017-06-08",22.049999
"1858","2017-06-09",22
"1859","2017-06-12",22.200001
"1860","2017-06-13",22.049999
"1861","2017-06-14",21.75
"1862","2017-06-15",21.9
"1863","2017-06-16",22.049999
"1864","2017-06-19",22.15
"1865","2017-06-20",21.6
"1866","2017-06-21",21.549999
"1867","2017-06-22",21.799999
"1868","2017-06-23",22
"1869","2017-06-26",22.4
"1870","2017-06-27",22.35
"1871","2017-06-28",22.799999
"1872","2017-06-29",22.549999
"1873","2017-06-30",22.450001
"1874","2017-07-03",22.4
"1875","2017-07-05",22.25
"1876","2017-07-06",22.450001
"1877","2017-07-07",22.75
"1878","2017-07-10",22.9
"1879","2017-07-11",23
"1880","2017-07-12",23
"1881","2017-07-13",23.299999
"1882","2017-07-14",23
"1883","2017-07-17",23.049999
"1884","2017-07-18",21.200001
"1885","2017-07-19",21.15
"1886","2017-07-20",21.5
"1887","2017-07-21",21.15
"1888","2017-07-24",21.5
"1889","2017-07-25",21.4
"1890","2017-07-26",21.6
"1891","2017-07-27",21.75
"1892","2017-07-28",21.85
"1893","2017-07-31",21.4
"1894","2017-08-01",21.450001
"1895","2017-08-02",21.25
"1896","2017-08-03",21.049999
"1897","2017-08-04",20.25
"1898","2017-08-07",20.950001
"1899","2017-08-08",21.049999
"1900","2017-08-09",20.85
"1901","2017-08-10",20.549999
"1902","2017-08-11",20.700001
"1903","2017-08-14",20.4
"1904","2017-08-15",20.25
"1905","2017-08-16",20.25
"1906","2017-08-17",20.25
"1907","2017-08-18",20.549999
"1908","2017-08-21",20.75
"1909","2017-08-22",21
"1910","2017-08-23",20.200001
"1911","2017-08-24",20.65
"1912","2017-08-25",20.700001
"1913","2017-08-28",20.799999
"1914","2017-08-29",20.700001
"1915","2017-08-30",21.049999
"1916","2017-08-31",21.450001
"1917","2017-09-01",21.6
"1918","2017-09-05",21.299999
"1919","2017-09-06",21.450001
"1920","2017-09-07",21.1
"1921","2017-09-08",20.75
"1922","2017-09-11",20.799999
"1923","2017-09-12",20.549999
"1924","2017-09-13",20.700001
"1925","2017-09-14",20.85
"1926","2017-09-15",21.25
"1927","2017-09-18",20.4
"1928","2017-09-19",20.5
"1929","2017-09-20",20.6
"1930","2017-09-21",20.700001
"1931","2017-09-22",20.799999
"1932","2017-09-25",21
"1933","2017-09-26",20.9
"1934","2017-09-27",21.35
"1935","2017-09-28",21.25
"1936","2017-09-29",21.200001
"1937","2017-10-02",21.299999
"1938","2017-10-03",21.35
"1939","2017-10-04",21.799999
"1940","2017-10-05",21.9
"1941","2017-10-06",22.049999
"1942","2017-10-09",21.299999
"1943","2017-10-10",21.299999
"1944","2017-10-11",21.299999
"1945","2017-10-12",20.5
"1946","2017-10-13",20.75
"1947","2017-10-16",20.75
"1948","2017-10-17",20.85
"1949","2017-10-18",21.35
"1950","2017-10-19",21.049999
"1951","2017-10-20",21.1
"1952","2017-10-23",20.799999
"1953","2017-10-24",20.35
"1954","2017-10-25",20.15
"1955","2017-10-26",19.950001
"1956","2017-10-27",19.700001
"1957","2017-10-30",19.35
"1958","2017-10-31",17.35
"1959","2017-11-01",17
"1960","2017-11-02",17.299999
"1961","2017-11-03",17.049999
"1962","2017-11-06",17.15
"1963","2017-11-07",16.950001
"1964","2017-11-08",17.1
"1965","2017-11-09",17.1
"1966","2017-11-10",17.200001
"1967","2017-11-13",16.799999
"1968","2017-11-14",16.450001
"1969","2017-11-15",16.6
"1970","2017-11-16",17.1
"1971","2017-11-17",17.299999
"1972","2017-11-20",17.25
"1973","2017-11-21",17.450001
"1974","2017-11-22",17.5
"1975","2017-11-24",17.5
"1976","2017-11-27",16.65
"1977","2017-11-28",17.65
"1978","2017-11-29",18.200001
"1979","2017-11-30",17.85
"1980","2017-12-01",18.049999
"1981","2017-12-04",19.35
"1982","2017-12-05",19.299999
"1983","2017-12-06",18.950001
"1984","2017-12-07",19.4
"1985","2017-12-08",19.549999
"1986","2017-12-11",19.65
"1987","2017-12-12",19.6
"1988","2017-12-13",19.549999
"1989","2017-12-14",19.75
"1990","2017-12-15",19.799999
"1991","2017-12-18",20.4
"1992","2017-12-19",20.25
"1993","2017-12-20",20.299999
"1994","2017-12-21",20.549999
"1995","2017-12-22",20.299999
"1996","2017-12-26",20.299999
"1997","2017-12-27",20.299999
"1998","2017-12-28",20.1
"1999","2017-12-29",20.25
"2000","2018-01-02",21.1
"2001","2018-01-03",21.15
"2002","2018-01-04",20.549999
"2003","2018-01-05",20.75
"2004","2018-01-08",20.85
"2005","2018-01-09",20.6
"2006","2018-01-10",20.65
"2007","2018-01-11",21.25
"2008","2018-01-12",21.6
"2009","2018-01-16",21.549999
"2010","2018-01-17",21.4
"2011","2018-01-18",21.950001
"2012","2018-01-19",22.35
"2013","2018-01-22",22.450001
"2014","2018-01-23",22.25
"2015","2018-01-24",22.25
"2016","2018-01-25",22.35
"2017","2018-01-26",23.049999
"2018","2018-01-29",23.6
"2019","2018-01-30",23.9
"2020","2018-01-31",24
"2021","2018-02-01",25.5
"2022","2018-02-02",25.799999
"2023","2018-02-05",25.15
