"","date","NRT"
"1883","2014-06-25",23.790001
"1884","2014-06-26",23.93
"1885","2014-06-27",23.969999
"1886","2014-06-30",23.99
"1887","2014-07-01",24.02
"1888","2014-07-02",24.16
"1889","2014-07-03",24
"1890","2014-07-07",24.02
"1891","2014-07-08",23.059999
"1892","2014-07-09",23.049999
"1893","2014-07-10",22.9
"1894","2014-07-11",23.01
"1895","2014-07-14",22.950001
"1896","2014-07-15",23.040001
"1897","2014-07-16",23.35
"1898","2014-07-17",23.24
"1899","2014-07-18",23.299999
"1900","2014-07-21",23.49
"1901","2014-07-22",23.84
"1902","2014-07-23",23.879999
"1903","2014-07-24",23.85
"1904","2014-07-25",23.889999
"1905","2014-07-28",23.870001
"1906","2014-07-29",23.889999
"1907","2014-07-30",23.700001
"1908","2014-07-31",23.23
"1909","2014-08-01",22.85
"1910","2014-08-04",22.049999
"1911","2014-08-05",22.309999
"1912","2014-08-06",22.99
"1913","2014-08-07",22.9
"1914","2014-08-08",22.99
"1915","2014-08-11",22.67
"1916","2014-08-12",22.780001
"1917","2014-08-13",22.129999
"1918","2014-08-14",22.07
"1919","2014-08-15",21.860001
"1920","2014-08-18",21.610001
"1921","2014-08-19",21.809999
"1922","2014-08-20",21.969999
"1923","2014-08-21",22.030001
"1924","2014-08-22",22.68
"1925","2014-08-25",22.549999
"1926","2014-08-26",22.940001
"1927","2014-08-27",22.66
"1928","2014-08-28",22.9
"1929","2014-08-29",23
"1930","2014-09-02",22.780001
"1931","2014-09-03",22.59
"1932","2014-09-04",21.65
"1933","2014-09-05",21.889999
"1934","2014-09-08",21.68
"1935","2014-09-09",21.59
"1936","2014-09-10",21.65
"1937","2014-09-11",21.639999
"1938","2014-09-12",21.52
"1939","2014-09-15",21.51
"1940","2014-09-16",21.48
"1941","2014-09-17",21.34
"1942","2014-09-18",20.92
"1943","2014-09-19",20.530001
"1944","2014-09-22",20.42
"1945","2014-09-23",20.01
"1946","2014-09-24",20.440001
"1947","2014-09-25",20.26
"1948","2014-09-26",20.549999
"1949","2014-09-29",20.690001
"1950","2014-09-30",20.73
"1951","2014-10-01",20.48
"1952","2014-10-02",20.049999
"1953","2014-10-03",20
"1954","2014-10-06",20
"1955","2014-10-07",19.99
"1956","2014-10-08",19.959999
"1957","2014-10-09",19.76
"1958","2014-10-10",18.85
"1959","2014-10-13",18.91
"1960","2014-10-14",18.92
"1961","2014-10-15",18.84
"1962","2014-10-16",19.23
"1963","2014-10-17",19.379999
"1964","2014-10-20",19.370001
"1965","2014-10-21",19.52
"1966","2014-10-22",19.6
"1967","2014-10-23",19.27
"1968","2014-10-24",19.129999
"1969","2014-10-27",18.610001
"1970","2014-10-28",18.76
"1971","2014-10-29",18.93
"1972","2014-10-30",18.66
"1973","2014-10-31",18.290001
"1974","2014-11-03",18.879999
"1975","2014-11-04",17.92
"1976","2014-11-05",18.049999
"1977","2014-11-06",17.99
"1978","2014-11-07",17.92
"1979","2014-11-10",17.889999
"1980","2014-11-11",17.35
"1981","2014-11-12",17.5
"1982","2014-11-13",16.620001
"1983","2014-11-14",16.440001
"1984","2014-11-17",15.7
"1985","2014-11-18",15.93
"1986","2014-11-19",16.41
"1987","2014-11-20",16.559999
"1988","2014-11-21",16.690001
"1989","2014-11-24",15.99
"1990","2014-11-25",16.08
"1991","2014-11-26",15.61
"1992","2014-11-28",15.03
"1993","2014-12-01",14.21
"1994","2014-12-02",13.95
"1995","2014-12-03",13.91
"1996","2014-12-04",13.89
"1997","2014-12-05",13.8
"1998","2014-12-08",12.69
"1999","2014-12-09",13.76
"2000","2014-12-10",13.11
"2001","2014-12-11",13.03
"2002","2014-12-12",12.13
"2003","2014-12-15",12.5
"2004","2014-12-16",12.58
"2005","2014-12-17",13.78
"2006","2014-12-18",13.55
"2007","2014-12-19",13.95
"2008","2014-12-22",12.68
"2009","2014-12-23",12.77
"2010","2014-12-24",12.68
"2011","2014-12-26",12.49
"2012","2014-12-29",12.02
"2013","2014-12-30",11.8
"2014","2014-12-31",12.16
"2015","2015-01-02",12.76
"2016","2015-01-05",12.5
"2017","2015-01-06",12.64
"2018","2015-01-07",12.76
"2019","2015-01-08",12.78
"2020","2015-01-09",12.9
"2021","2015-01-12",12.61
"2022","2015-01-13",12.57
"2023","2015-01-14",13.02
"2024","2015-01-15",12.72
"2025","2015-01-16",12.99
"2026","2015-01-20",12.96
"2027","2015-01-21",13
"2028","2015-01-22",12.95
"2029","2015-01-23",12.95
"2030","2015-01-26",13.01
"2031","2015-01-27",13.31
"2032","2015-01-28",12.53
"2033","2015-01-29",13.17
"2034","2015-01-30",13.3
"2035","2015-02-02",13.24
"2036","2015-02-03",13.95
"2037","2015-02-04",13.68
"2038","2015-02-05",14.1
"2039","2015-02-06",14.71
"2040","2015-02-09",14.39
"2041","2015-02-10",14.22
"2042","2015-02-11",14.37
"2043","2015-02-12",13.8
"2044","2015-02-13",14.11
"2045","2015-02-17",14.33
"2046","2015-02-18",13.78
"2047","2015-02-19",13.95
"2048","2015-02-20",14.05
"2049","2015-02-23",13.86
"2050","2015-02-24",13.96
"2051","2015-02-25",14.27
"2052","2015-02-26",14.01
"2053","2015-02-27",14.05
"2054","2015-03-02",14.1
"2055","2015-03-03",13.85
"2056","2015-03-04",13.96
"2057","2015-03-05",13.86
"2058","2015-03-06",13.65
"2059","2015-03-09",13.41
"2060","2015-03-10",12.87
"2061","2015-03-11",13.1
"2062","2015-03-12",13.41
"2063","2015-03-13",13.01
"2064","2015-03-16",12.7
"2065","2015-03-17",12.5
"2066","2015-03-18",12.34
"2067","2015-03-19",12.47
"2068","2015-03-20",12.25
"2069","2015-03-23",12.11
"2070","2015-03-24",11.66
"2071","2015-03-25",12.08
"2072","2015-03-26",12.12
"2073","2015-03-27",12.24
"2074","2015-03-30",12.3
"2075","2015-03-31",12.12
"2076","2015-04-01",12.25
"2077","2015-04-02",12.28
"2078","2015-04-06",12.38
"2079","2015-04-07",12.41
"2080","2015-04-08",12.45
"2081","2015-04-09",12.75
"2082","2015-04-10",12.67
"2083","2015-04-13",12.3
"2084","2015-04-14",12.54
"2085","2015-04-15",12.66
"2086","2015-04-16",12.89
"2087","2015-04-17",12.94
"2088","2015-04-20",13.1
"2089","2015-04-21",12.96
"2090","2015-04-22",13.24
"2091","2015-04-23",13.35
"2092","2015-04-24",13.31
"2093","2015-04-27",13.63
"2094","2015-04-28",13.73
"2095","2015-04-29",13.81
"2096","2015-04-30",14.1
"2097","2015-05-01",13.8
"2098","2015-05-04",13.77
"2099","2015-05-05",14.14
"2100","2015-05-06",13.93
"2101","2015-05-07",13.65
"2102","2015-05-08",13.92
"2103","2015-05-11",13.75
"2104","2015-05-12",13.43
"2105","2015-05-13",13.19
"2106","2015-05-14",13.09
"2107","2015-05-15",13.06
"2108","2015-05-18",12.81
"2109","2015-05-19",12.84
"2110","2015-05-20",12.5
"2111","2015-05-21",12.95
"2112","2015-05-22",12.76
"2113","2015-05-26",12.49
"2114","2015-05-27",12.37
"2115","2015-05-28",12.45
"2116","2015-05-29",12.6
"2117","2015-06-01",12.35
"2118","2015-06-02",12.17
"2119","2015-06-03",12.3
"2120","2015-06-04",12.07
"2121","2015-06-05",12.14
"2122","2015-06-08",12
"2123","2015-06-09",12.09
"2124","2015-06-10",12.17
"2125","2015-06-11",12.11
"2126","2015-06-12",12.29
"2127","2015-06-15",12.29
"2128","2015-06-16",12.21
"2129","2015-06-17",12.24
"2130","2015-06-18",12.23
"2131","2015-06-19",12.09
"2132","2015-06-22",12.15
"2133","2015-06-23",12.02
"2134","2015-06-24",12
"2135","2015-06-25",11.92
"2136","2015-06-26",11.67
"2137","2015-06-29",11.33
"2138","2015-06-30",11.35
"2139","2015-07-01",11.21
"2140","2015-07-02",11.13
"2141","2015-07-06",11.24
"2142","2015-07-07",11.3
"2143","2015-07-08",11.06
"2144","2015-07-09",11.08
"2145","2015-07-10",11.02
"2146","2015-07-13",11.39
"2147","2015-07-14",11.7
"2148","2015-07-15",11.39
"2149","2015-07-16",11.04
"2150","2015-07-17",10.51
"2151","2015-07-20",9.01
"2152","2015-07-21",8.83
"2153","2015-07-22",8.81
"2154","2015-07-23",8.92
"2155","2015-07-24",8.9
"2156","2015-07-27",8.73
"2157","2015-07-28",9.12
"2158","2015-07-29",10.17
"2159","2015-07-30",9.92
"2160","2015-07-31",10.06
"2161","2015-08-03",9.29
"2162","2015-08-04",9.97
"2163","2015-08-05",10.04
"2164","2015-08-06",9.96
"2165","2015-08-07",9.9
"2166","2015-08-10",9.9
"2167","2015-08-11",9.86
"2168","2015-08-12",10
"2169","2015-08-13",9.98
"2170","2015-08-14",9.84
"2171","2015-08-17",9.78
"2172","2015-08-18",9.78
"2173","2015-08-19",9.6
"2174","2015-08-20",9.66
"2175","2015-08-21",9.48
"2176","2015-08-24",9.42
"2177","2015-08-25",9.89
"2178","2015-08-26",10.24
"2179","2015-08-27",11.27
"2180","2015-08-28",11.24
"2181","2015-08-31",11.28
"2182","2015-09-01",10.98
"2183","2015-09-02",10.32
"2184","2015-09-03",10.27
"2185","2015-09-04",10.42
"2186","2015-09-08",10.27
"2187","2015-09-09",10.01
"2188","2015-09-10",9.96
"2189","2015-09-11",10.5
"2190","2015-09-14",10.01
"2191","2015-09-15",9.9
"2192","2015-09-16",10.6
"2193","2015-09-17",10.21
"2194","2015-09-18",9.81
"2195","2015-09-21",9.9
"2196","2015-09-22",9.78
"2197","2015-09-23",9.85
"2198","2015-09-24",10.06
"2199","2015-09-25",9.81
"2200","2015-09-28",9.7
"2201","2015-09-29",9.56
"2202","2015-09-30",9.89
"2203","2015-10-01",9.93
"2204","2015-10-02",10
"2205","2015-10-05",10.26
"2206","2015-10-06",11.07
"2207","2015-10-07",11.1
"2208","2015-10-08",11.18
"2209","2015-10-09",11.46
"2210","2015-10-12",10.96
"2211","2015-10-13",10.74
"2212","2015-10-14",10.74
"2213","2015-10-15",10.72
"2214","2015-10-16",10.51
"2215","2015-10-19",10.37
"2216","2015-10-20",10.48
"2217","2015-10-21",10.46
"2218","2015-10-22",10.51
"2219","2015-10-23",10.39
"2220","2015-10-26",10.15
"2221","2015-10-27",9.87
"2222","2015-10-28",9.82
"2223","2015-10-29",9.83
"2224","2015-10-30",9.9
"2225","2015-11-02",9.92
"2226","2015-11-03",9.99
"2227","2015-11-04",9.86
"2228","2015-11-05",9.6
"2229","2015-11-06",9.79
"2230","2015-11-09",9.59
"2231","2015-11-10",9.29
"2232","2015-11-11",8.92
"2233","2015-11-12",8.99
"2234","2015-11-13",8.83
"2235","2015-11-16",8.96
"2236","2015-11-17",8.63
"2237","2015-11-18",8.63
"2238","2015-11-19",8.4
"2239","2015-11-20",8.41
"2240","2015-11-23",8.46
"2241","2015-11-24",8.35
"2242","2015-11-25",8.23
"2243","2015-11-27",8.3
"2244","2015-11-30",8.6
"2245","2015-12-01",8.22
"2246","2015-12-02",8.17
"2247","2015-12-03",8.38
"2248","2015-12-04",7.96
"2249","2015-12-07",7.28
"2250","2015-12-08",7
"2251","2015-12-09",7.12
"2252","2015-12-10",7.01
"2253","2015-12-11",6.76
"2254","2015-12-14",6.29
"2255","2015-12-15",6.1
"2256","2015-12-16",5.99
"2257","2015-12-17",5.89
"2258","2015-12-18",6.2
"2259","2015-12-21",6.41
"2260","2015-12-22",6.45
"2261","2015-12-23",6.52
"2262","2015-12-24",6.89
"2263","2015-12-28",6.81
"2264","2015-12-29",6.84
"2265","2015-12-30",7.12
"2266","2015-12-31",7.28
"2267","2016-01-04",7.56
"2268","2016-01-05",7.59
"2269","2016-01-06",7.42
"2270","2016-01-07",7.45
"2271","2016-01-08",7.46
"2272","2016-01-11",7.24
"2273","2016-01-12",6.94
"2274","2016-01-13",6.89
"2275","2016-01-14",7.02
"2276","2016-01-15",6.84
"2277","2016-01-19",6.76
"2278","2016-01-20",6.52
"2279","2016-01-21",7.25
"2280","2016-01-22",7.03
"2281","2016-01-25",7.25
"2282","2016-01-26",7.13
"2283","2016-01-27",7.06
"2284","2016-01-28",7.18
"2285","2016-01-29",8.31
"2286","2016-02-01",8.21
"2287","2016-02-02",7.98
"2288","2016-02-03",8.15
"2289","2016-02-04",8.3
"2290","2016-02-05",8.19
"2291","2016-02-08",8.84
"2292","2016-02-09",8.96
"2293","2016-02-10",7.73
"2294","2016-02-11",8.28
"2295","2016-02-12",8.46
"2296","2016-02-16",8.27
"2297","2016-02-17",8.08
"2298","2016-02-18",8.05
"2299","2016-02-19",8.28
"2300","2016-02-22",8.16
"2301","2016-02-23",8.39
"2302","2016-02-24",8.41
"2303","2016-02-25",8.39
"2304","2016-02-26",8.34
"2305","2016-02-29",8.31
"2306","2016-03-01",8.34
"2307","2016-03-02",8.24
"2308","2016-03-03",8.51
"2309","2016-03-04",8.47
"2310","2016-03-07",9.02
"2311","2016-03-08",8.94
"2312","2016-03-09",8.91
"2313","2016-03-10",8.71
"2314","2016-03-11",8.72
"2315","2016-03-14",8.52
"2316","2016-03-15",8.63
"2317","2016-03-16",8.87
"2318","2016-03-17",9.07
"2319","2016-03-18",8.85
"2320","2016-03-21",8.75
"2321","2016-03-22",8.66
"2322","2016-03-23",8.21
"2323","2016-03-24",8.13
"2324","2016-03-28",7.92
"2325","2016-03-29",7.66
"2326","2016-03-30",7.86
"2327","2016-03-31",7.79
"2328","2016-04-01",7.84
"2329","2016-04-04",7.75
"2330","2016-04-05",7.83
"2331","2016-04-06",7.83
"2332","2016-04-07",7.53
"2333","2016-04-08",7.55
"2334","2016-04-11",7.63
"2335","2016-04-12",7.95
"2336","2016-04-13",7.77
"2337","2016-04-14",7.7
"2338","2016-04-15",7.62
"2339","2016-04-18",7.69
"2340","2016-04-19",7.88
"2341","2016-04-20",8.19
"2342","2016-04-21",8.02
"2343","2016-04-22",8.62
"2344","2016-04-25",8.9
"2345","2016-04-26",9.2
"2346","2016-04-27",9.5
"2347","2016-04-28",9.68
"2348","2016-04-29",9.36
"2349","2016-05-02",8.82
"2350","2016-05-03",8.78
"2351","2016-05-04",8.54
"2352","2016-05-05",8.48
"2353","2016-05-06",8.45
"2354","2016-05-09",8.34
"2355","2016-05-10",8.52
"2356","2016-05-11",8.65
"2357","2016-05-12",8.35
"2358","2016-05-13",8.4
"2359","2016-05-16",8.63
"2360","2016-05-17",8.91
"2361","2016-05-18",8.24
"2362","2016-05-19",8.3
"2363","2016-05-20",8.21
"2364","2016-05-23",8.15
"2365","2016-05-24",8.28
"2366","2016-05-25",8.48
"2367","2016-05-26",8.89
"2368","2016-05-27",8.72
"2369","2016-05-31",8.7
"2370","2016-06-01",8.66
"2371","2016-06-02",8.71
"2372","2016-06-03",8.71
"2373","2016-06-06",8.98
"2374","2016-06-07",9.07
"2375","2016-06-08",9.3
"2376","2016-06-09",9.32
"2377","2016-06-10",9.24
"2378","2016-06-13",8.89
"2379","2016-06-14",8.93
"2380","2016-06-15",8.95
"2381","2016-06-16",9.22
"2382","2016-06-17",9.49
"2383","2016-06-20",9.61
"2384","2016-06-21",9.27
"2385","2016-06-22",9.17
"2386","2016-06-23",9.29
"2387","2016-06-24",9.05
"2388","2016-06-27",9.22
"2389","2016-06-28",9.19
"2390","2016-06-29",9.4
"2391","2016-06-30",9.52
"2392","2016-07-01",9.59
"2393","2016-07-05",9.56
"2394","2016-07-06",9.56
"2395","2016-07-07",9.7
"2396","2016-07-08",9.54
"2397","2016-07-11",9.44
"2398","2016-07-12",9.42
"2399","2016-07-13",9.6
"2400","2016-07-14",9.56
"2401","2016-07-15",9.51
"2402","2016-07-18",9.42
"2403","2016-07-19",9.43
"2404","2016-07-20",9.75
"2405","2016-07-21",9.71
"2406","2016-07-22",9.43
"2407","2016-07-25",9.41
"2408","2016-07-26",9.42
"2409","2016-07-27",9.39
"2410","2016-07-28",9.63
"2411","2016-07-29",9.64
"2412","2016-08-01",8.79
"2413","2016-08-02",8.35
"2414","2016-08-03",8.01
"2415","2016-08-04",8.09
"2416","2016-08-05",8.44
"2417","2016-08-08",8.47
"2418","2016-08-09",8.22
"2419","2016-08-10",8.05
"2420","2016-08-11",8.47
"2421","2016-08-12",8.46
"2422","2016-08-15",8.54
"2423","2016-08-16",8.69
"2424","2016-08-17",8.44
"2425","2016-08-18",8.64
"2426","2016-08-19",8.63
"2427","2016-08-22",8.32
"2428","2016-08-23",8.22
"2429","2016-08-24",8.04
"2430","2016-08-25",7.88
"2431","2016-08-26",8.11
"2432","2016-08-29",8.06
"2433","2016-08-30",8.17
"2434","2016-08-31",8.03
"2435","2016-09-01",7.88
"2436","2016-09-02",8.1
"2437","2016-09-06",8.09
"2438","2016-09-07",8.03
"2439","2016-09-08",8.29
"2440","2016-09-09",7.91
"2441","2016-09-12",7.88
"2442","2016-09-13",7.81
"2443","2016-09-14",7.6
"2444","2016-09-15",7.74
"2445","2016-09-16",7.63
"2446","2016-09-19",7.45
"2447","2016-09-20",7.29
"2448","2016-09-21",7.52
"2449","2016-09-22",7.44
"2450","2016-09-23",7.1
"2451","2016-09-26",7.15
"2452","2016-09-27",6.99
"2453","2016-09-28",6.99
"2454","2016-09-29",7.48
"2455","2016-09-30",7.69
"2456","2016-10-03",7.72
"2457","2016-10-04",7.57
"2458","2016-10-05",7.72
"2459","2016-10-06",7.5
"2460","2016-10-07",7.53
"2461","2016-10-10",7.86
"2462","2016-10-11",7.61
"2463","2016-10-12",7.75
"2464","2016-10-13",7.78
"2465","2016-10-14",7.74
"2466","2016-10-17",7.6
"2467","2016-10-18",7.42
"2468","2016-10-19",7.41
"2469","2016-10-20",7.42
"2470","2016-10-21",7.78
"2471","2016-10-24",7.32
"2472","2016-10-25",7.6
"2473","2016-10-26",7.44
"2474","2016-10-27",7.49
"2475","2016-10-28",7.44
"2476","2016-10-31",7.75
"2477","2016-11-01",7.47
"2478","2016-11-02",7.67
"2479","2016-11-03",7.61
"2480","2016-11-04",7.6
"2481","2016-11-07",7.56
"2482","2016-11-08",7.58
"2483","2016-11-09",7.49
"2484","2016-11-10",7.45
"2485","2016-11-11",7.38
"2486","2016-11-14",7.05
"2487","2016-11-15",7.26
"2488","2016-11-16",7.19
"2489","2016-11-17",7.24
"2490","2016-11-18",7.12
"2491","2016-11-21",7.59
"2492","2016-11-22",7.29
"2493","2016-11-23",7.19
"2494","2016-11-25",7.12
"2495","2016-11-28",7.09
"2496","2016-11-29",6.9
"2497","2016-11-30",6.79
"2498","2016-12-01",6.55
"2499","2016-12-02",6.24
"2500","2016-12-05",6.75
"2501","2016-12-06",6.41
"2502","2016-12-07",6.42
"2503","2016-12-08",6.41
"2504","2016-12-09",6.71
"2505","2016-12-12",6.58
"2506","2016-12-13",6.39
"2507","2016-12-14",6.39
"2508","2016-12-15",6.55
"2509","2016-12-16",6.68
"2510","2016-12-19",6.78
"2511","2016-12-20",6.71
"2512","2016-12-21",6.61
"2513","2016-12-22",6.61
"2514","2016-12-23",6.51
"2515","2016-12-27",6.7
"2516","2016-12-28",6.5
"2517","2016-12-29",6.42
"2518","2016-12-30",6.6
"2519","2017-01-03",6.6
"2520","2017-01-04",6.7
"2521","2017-01-05",7.04
"2522","2017-01-06",7.1
"2523","2017-01-09",6.97
"2524","2017-01-10",6.96
"2525","2017-01-11",7.02
"2526","2017-01-12",7.01
"2527","2017-01-13",7.18
"2528","2017-01-17",7.05
"2529","2017-01-18",7.12
"2530","2017-01-19",6.98
"2531","2017-01-20",6.98
"2532","2017-01-23",6.98
"2533","2017-01-24",6.97
"2534","2017-01-25",6.91
"2535","2017-01-26",6.96
"2536","2017-01-27",6.9
"2537","2017-01-30",6.89
"2538","2017-01-31",6.89
"2539","2017-02-01",7.03
"2540","2017-02-02",7.03
"2541","2017-02-03",7.29
"2542","2017-02-06",7.89
"2543","2017-02-07",7.89
"2544","2017-02-08",7.75
"2545","2017-02-09",8.11
"2546","2017-02-10",7.99
"2547","2017-02-13",7.94
"2548","2017-02-14",7.85
"2549","2017-02-15",7.67
"2550","2017-02-16",7.77
"2551","2017-02-17",7.65
"2552","2017-02-21",7.7
"2553","2017-02-22",7.69
"2554","2017-02-23",7.69
"2555","2017-02-24",7.6
"2556","2017-02-27",7.43
"2557","2017-02-28",7.48
"2558","2017-03-01",7.45
"2559","2017-03-02",7.47
"2560","2017-03-03",7.32
"2561","2017-03-06",7.46
"2562","2017-03-07",7.37
"2563","2017-03-08",7.16
"2564","2017-03-09",7.19
"2565","2017-03-10",7.11
"2566","2017-03-13",7.11
"2567","2017-03-14",7.05
"2568","2017-03-15",7.04
"2569","2017-03-16",7.11
"2570","2017-03-17",7.29
"2571","2017-03-20",7.21
"2572","2017-03-21",7.06
"2573","2017-03-22",7.16
"2574","2017-03-23",7.21
"2575","2017-03-24",7.22
"2576","2017-03-27",7.14
"2577","2017-03-28",7.13
"2578","2017-03-29",7.1
"2579","2017-03-30",7.16
"2580","2017-03-31",7.22
"2581","2017-04-03",7.18
"2582","2017-04-04",7.15
"2583","2017-04-05",7.16
"2584","2017-04-06",7.53
"2585","2017-04-07",7.42
"2586","2017-04-10",7.46
"2587","2017-04-11",7.37
"2588","2017-04-12",7.3
"2589","2017-04-13",7.47
"2590","2017-04-17",7.12
"2591","2017-04-18",7.21
"2592","2017-04-19",7.2
"2593","2017-04-20",7.32
"2594","2017-04-21",7.15
"2595","2017-04-24",7.17
"2596","2017-04-25",7.31
"2597","2017-04-26",7.39
"2598","2017-04-27",7.15
"2599","2017-04-28",7.11
"2600","2017-05-01",7.31
"2601","2017-05-02",7.31
"2602","2017-05-03",7.32
"2603","2017-05-04",7.17
"2604","2017-05-05",7.3
"2605","2017-05-08",7.12
"2606","2017-05-09",7.33
"2607","2017-05-10",7.69
"2608","2017-05-11",7.64
"2609","2017-05-12",7.55
"2610","2017-05-15",7.57
"2611","2017-05-16",7.54
"2612","2017-05-17",7.26
"2613","2017-05-18",7.25
"2614","2017-05-19",7.26
"2615","2017-05-22",7.27
"2616","2017-05-23",7.2
"2617","2017-05-24",7.11
"2618","2017-05-25",7.12
"2619","2017-05-26",7.22
"2620","2017-05-30",7.23
"2621","2017-05-31",7.27
"2622","2017-06-01",7.23
"2623","2017-06-02",7.11
"2624","2017-06-05",6.96
"2625","2017-06-06",6.9
"2626","2017-06-07",6.77
"2627","2017-06-08",6.94
"2628","2017-06-09",6.97
"2629","2017-06-12",6.93
"2630","2017-06-13",6.91
"2631","2017-06-14",6.8
"2632","2017-06-15",6.7
"2633","2017-06-16",6.66
"2634","2017-06-19",6.52
"2635","2017-06-20",6.42
"2636","2017-06-21",6.42
"2637","2017-06-22",6.55
"2638","2017-06-23",6.52
"2639","2017-06-26",6.46
"2640","2017-06-27",6.58
"2641","2017-06-28",6.55
"2642","2017-06-29",6.72
"2643","2017-06-30",6.76
"2644","2017-07-03",6.58
"2645","2017-07-05",6.44
"2646","2017-07-06",6.4
"2647","2017-07-07",6.58
"2648","2017-07-10",6.33
"2649","2017-07-11",6.35
"2650","2017-07-12",6.4
"2651","2017-07-13",6.3
"2652","2017-07-14",6.43
"2653","2017-07-17",6.31
"2654","2017-07-18",6.27
"2655","2017-07-19",6.22
"2656","2017-07-20",6.16
"2657","2017-07-21",6.27
"2658","2017-07-24",6.11
"2659","2017-07-25",6.24
"2660","2017-07-26",6.2
"2661","2017-07-27",6.15
"2662","2017-07-28",6.19
"2663","2017-07-31",6.14
"2664","2017-08-01",6.49
"2665","2017-08-02",6.58
"2666","2017-08-03",6.61
"2667","2017-08-04",6.66
"2668","2017-08-07",6.74
"2669","2017-08-08",6.72
"2670","2017-08-09",6.6
"2671","2017-08-10",6.51
"2672","2017-08-11",6.5
"2673","2017-08-14",6.59
"2674","2017-08-15",6.67
"2675","2017-08-16",6.5
"2676","2017-08-17",6.53
"2677","2017-08-18",6.45
"2678","2017-08-21",6.32
"2679","2017-08-22",6.19
"2680","2017-08-23",6.23
"2681","2017-08-24",6.3
"2682","2017-08-25",6.57
"2683","2017-08-28",6.45
"2684","2017-08-29",6.49
"2685","2017-08-30",6.42
"2686","2017-08-31",6.59
"2687","2017-09-01",6.62
"2688","2017-09-05",6.5
"2689","2017-09-06",6.36
"2690","2017-09-07",6.49
"2691","2017-09-08",6.59
"2692","2017-09-11",6.64
"2693","2017-09-12",6.52
"2694","2017-09-13",6.51
"2695","2017-09-14",6.58
"2696","2017-09-15",6.77
"2697","2017-09-18",6.8
"2698","2017-09-19",6.8
"2699","2017-09-20",6.87
"2700","2017-09-21",6.75
"2701","2017-09-22",6.53
"2702","2017-09-25",6.87
"2703","2017-09-26",6.86
"2704","2017-09-27",6.9
"2705","2017-09-28",6.94
"2706","2017-09-29",6.95
"2707","2017-10-02",6.99
"2708","2017-10-03",6.91
"2709","2017-10-04",6.87
"2710","2017-10-05",6.88
"2711","2017-10-06",6.91
"2712","2017-10-09",6.92
"2713","2017-10-10",6.9
"2714","2017-10-11",6.94
"2715","2017-10-12",6.8
"2716","2017-10-13",6.82
"2717","2017-10-16",6.64
"2718","2017-10-17",6.7
"2719","2017-10-18",6.55
"2720","2017-10-19",6.46
"2721","2017-10-20",6.51
"2722","2017-10-23",6.41
"2723","2017-10-24",6.4
"2724","2017-10-25",6.26
"2725","2017-10-26",6.48
"2726","2017-10-27",6.5
"2727","2017-10-30",6.34
"2728","2017-10-31",6.66
"2729","2017-11-01",6.55
"2730","2017-11-02",6.69
"2731","2017-11-03",6.6
"2732","2017-11-06",6.71
"2733","2017-11-07",6.81
"2734","2017-11-08",6.83
"2735","2017-11-09",7.15
"2736","2017-11-10",7.17
"2737","2017-11-13",7.21
"2738","2017-11-14",7.16
"2739","2017-11-15",7.31
"2740","2017-11-16",6.84
"2741","2017-11-17",6.88
"2742","2017-11-20",6.98
"2743","2017-11-21",6.76
"2744","2017-11-22",6.72
"2745","2017-11-24",6.56
"2746","2017-11-27",6.83
"2747","2017-11-28",6.81
"2748","2017-11-29",6.78
"2749","2017-11-30",6.92
"2750","2017-12-01",6.76
"2751","2017-12-04",6.88
"2752","2017-12-05",6.63
"2753","2017-12-06",6.56
"2754","2017-12-07",6.51
"2755","2017-12-08",6.63
"2756","2017-12-11",6.56
"2757","2017-12-12",6.68
"2758","2017-12-13",6.63
"2759","2017-12-14",6.51
"2760","2017-12-15",6.5
"2761","2017-12-18",6.36
"2762","2017-12-19",6.38
"2763","2017-12-20",6.4
"2764","2017-12-21",6.41
"2765","2017-12-22",6.35
"2766","2017-12-26",6.48
"2767","2017-12-27",6.42
"2768","2017-12-28",6.52
"2769","2017-12-29",6.96
"2770","2018-01-02",7.07
"2771","2018-01-03",7.45
"2772","2018-01-04",8.1
"2773","2018-01-05",8.67
"2774","2018-01-08",8.84
"2775","2018-01-09",8.78
"2776","2018-01-10",8.66
"2777","2018-01-11",8.9
"2778","2018-01-12",9.03
"2779","2018-01-16",8.91
"2780","2018-01-17",8.91
"2781","2018-01-18",8.87
"2782","2018-01-19",8.93
"2783","2018-01-22",8.89
"2784","2018-01-23",8.84
"2785","2018-01-24",8.66
"2786","2018-01-25",8.57
"2787","2018-01-26",8.6
"2788","2018-01-29",8.62
"2789","2018-01-30",8.53
"2790","2018-01-31",8.56
"2791","2018-02-01",8.6
"2792","2018-02-02",8.57
"2793","2018-02-05",8
"2794","2018-02-06",8.16
"2795","2018-02-07",8.29
"2796","2018-02-08",8.43
"2797","2018-02-09",8.31
"2798","2018-02-12",8.24
"2799","2018-02-13",8.12
"2800","2018-02-14",8.18
"2801","2018-02-15",8.09
"2802","2018-02-16",8.3
"2803","2018-02-20",8.25
"2804","2018-02-21",8.2
"2805","2018-02-22",8
"2806","2018-02-23",8.24
"2807","2018-02-26",8.21
"2808","2018-02-27",8.34
"2809","2018-02-28",8.25
"2810","2018-03-01",8.17
"2811","2018-03-02",8.38
"2812","2018-03-05",8.45
"2813","2018-03-06",8.52
