"","date","IHG"
"933","2010-09-15",26.959394
"934","2010-09-16",26.744579
"935","2010-09-17",27.005426
"936","2010-09-20",27.281618
"937","2010-09-21",27.465746
"938","2010-09-22",26.974739
"939","2010-09-23",26.71389
"940","2010-09-24",27.695906
"941","2010-09-27",27.634529
"942","2010-09-28",27.803314
"943","2010-09-29",27.880033
"944","2010-09-30",27.527122
"945","2010-10-01",27.573154
"946","2010-10-04",27.450401
"947","2010-10-05",28.202257
"948","2010-10-06",28.769985
"949","2010-10-07",28.248289
"950","2010-10-08",28.524481
"951","2010-10-11",28.493793
"952","2010-10-12",28.294321
"953","2010-10-13",28.432417
"954","2010-10-14",28.570513
"955","2010-10-15",28.846706
"956","2010-10-18",29.214962
"957","2010-10-19",28.217602
"958","2010-10-20",28.570513
"959","2010-10-21",29.521841
"960","2010-10-22",29.475809
"961","2010-10-25",29.613905
"962","2010-10-26",29.567873
"963","2010-10-27",29.460464
"964","2010-10-28",29.59856
"965","2010-10-29",29.690624
"966","2010-11-01",29.659937
"967","2010-11-02",29.890097
"968","2010-11-03",30.028193
"969","2010-11-04",30.749361
"970","2010-11-05",30.457825
"971","2010-11-08",30.058882
"972","2010-11-09",28.294321
"973","2010-11-10",27.358337
"974","2010-11-11",27.419714
"975","2010-11-12",27.189554
"976","2010-11-15",27.235586
"977","2010-11-16",26.391666
"978","2010-11-17",26.94405
"979","2010-11-18",28.079506
"980","2010-11-19",28.125538
"981","2010-11-22",28.110193
"982","2010-11-23",27.17421
"983","2010-11-24",28.125538
"984","2010-11-26",27.987442
"985","2010-11-29",27.619186
"986","2010-11-30",27.450401
"987","2010-12-01",28.064161
"988","2010-12-02",29.076866
"989","2010-12-03",29.537186
"990","2010-12-06",29.736656
"991","2010-12-07",29.782688
"992","2010-12-08",29.567873
"993","2010-12-09",29.62925
"994","2010-12-10",29.752001
"995","2010-12-13",30.104914
"996","2010-12-14",30.058882
"997","2010-12-15",29.475809
"998","2010-12-16",29.782688
"999","2010-12-17",29.782688
"1000","2010-12-20",30.089569
"1001","2010-12-21",30.104914
"1002","2010-12-22",30.104914
"1003","2010-12-23",30.074224
"1004","2010-12-27",29.813377
"1005","2010-12-28",29.767345
"1006","2010-12-29",30.150946
"1007","2010-12-30",30.028193
"1008","2010-12-31",30.273697
"1009","2011-01-03",30.396448
"1010","2011-01-04",30.335073
"1011","2011-01-05",31.178991
"1012","2011-01-06",31.317089
"1013","2011-01-07",31.777409
"1014","2011-01-10",31.746719
"1015","2011-01-11",31.946192
"1016","2011-01-12",32.253071
"1017","2011-01-13",32.237728
"1018","2011-01-14",32.805454
"1019","2011-01-18",32.989582
"1020","2011-01-19",32.529263
"1021","2011-01-20",31.808096
"1022","2011-01-21",32.176353
"1023","2011-01-24",32.299103
"1024","2011-01-25",32.268417
"1025","2011-01-26",33.541965
"1026","2011-01-27",33.143024
"1027","2011-01-28",32.068943
"1028","2011-01-31",32.698048
"1029","2011-02-01",32.866833
"1030","2011-02-02",32.759422
"1031","2011-02-03",33.465248
"1032","2011-02-04",33.311806
"1033","2011-02-07",33.9716
"1034","2011-02-08",34.431919
"1035","2011-02-09",34.708111
"1036","2011-02-10",34.662079
"1037","2011-02-11",34.278481
"1038","2011-02-14",34.585358
"1039","2011-02-15",34.079006
"1040","2011-02-16",35.045677
"1041","2011-02-17",35.444622
"1042","2011-02-18",35.720814
"1043","2011-02-22",34.493294
"1044","2011-02-23",33.664719
"1045","2011-02-24",33.28112
"1046","2011-02-25",33.848846
"1047","2011-02-28",34.309166
"1048","2011-03-01",32.94355
"1049","2011-03-02",33.327152
"1050","2011-03-03",33.802814
"1051","2011-03-04",33.388527
"1052","2011-03-07",32.958897
"1053","2011-03-08",33.572655
"1054","2011-03-09",33.74144
"1055","2011-03-10",33.143024
"1056","2011-03-11",32.836143
"1057","2011-03-14",32.314449
"1058","2011-03-15",31.470528
"1059","2011-03-16",30.074224
"1060","2011-03-17",31.071585
"1061","2011-03-18",31.808096
"1062","2011-03-21",32.08429
"1063","2011-03-22",31.946192
"1064","2011-03-23",31.623968
"1065","2011-03-24",32.0536
"1066","2011-03-25",31.762064
"1067","2011-03-28",30.411793
"1068","2011-03-29",31.424496
"1069","2011-03-30",32.222385
"1070","2011-03-31",31.808096
"1071","2011-04-01",31.531904
"1072","2011-04-04",31.716032
"1073","2011-04-05",31.869473
"1074","2011-04-06",32.0536
"1075","2011-04-07",32.452545
"1076","2011-04-08",32.391167
"1077","2011-04-11",31.762064
"1078","2011-04-12",31.700687
"1079","2011-04-13",32.483231
"1080","2011-04-14",32.575294
"1081","2011-04-15",32.375824
"1082","2011-04-18",31.808096
"1083","2011-04-19",32.0536
"1084","2011-04-20",32.974239
"1085","2011-04-21",33.373184
"1086","2011-04-25",33.204399
"1087","2011-04-26",33.373184
"1088","2011-04-27",33.910221
"1089","2011-04-28",33.787472
"1090","2011-04-29",33.833504
"1091","2011-05-02",33.649376
"1092","2011-05-03",32.94355
"1093","2011-05-04",32.406513
"1094","2011-05-05",32.145664
"1095","2011-05-06",31.976879
"1096","2011-05-09",31.777409
"1097","2011-05-10",33.081646
"1098","2011-05-11",32.912865
"1099","2011-05-12",32.866833
"1100","2011-05-13",32.253071
"1101","2011-05-16",31.654655
"1102","2011-05-17",31.700687
"1103","2011-05-18",31.992224
"1104","2011-05-19",32.268417
"1105","2011-05-20",32.114975
"1106","2011-05-23",31.178991
"1107","2011-05-24",31.2864
"1108","2011-05-25",31.562592
"1109","2011-05-26",32.0536
"1110","2011-05-27",32.375824
"1111","2011-05-31",33.035614
"1112","2011-06-01",31.746719
"1113","2011-06-02",31.347776
"1114","2011-06-03",31.05624
"1115","2011-06-06",30.549889
"1116","2011-06-07",30.734016
"1117","2011-06-08",30.01285
"1118","2011-06-09",30.365761
"1119","2011-06-10",29.62925
"1120","2011-06-13",29.62925
"1121","2011-06-14",30.227665
"1122","2011-06-15",29.383745
"1123","2011-06-16",28.78533
"1124","2011-06-17",28.892738
"1125","2011-06-20",29.122898
"1126","2011-06-21",30.028193
"1127","2011-06-22",29.936129
"1128","2011-06-23",29.997505
"1129","2011-06-24",29.844065
"1130","2011-06-27",30.289042
"1131","2011-06-28",31.194336
"1132","2011-06-29",31.531904
"1133","2011-06-30",31.716032
"1134","2011-07-01",31.992224
"1135","2011-07-05",32.483231
"1136","2011-07-06",32.191696
"1137","2011-07-07",32.94355
"1138","2011-07-08",32.559952
"1139","2011-07-11",31.271057
"1140","2011-07-12",31.071585
"1141","2011-07-13",31.531904
"1142","2011-07-14",30.626608
"1143","2011-07-15",30.9028
"1144","2011-07-18",29.920784
"1145","2011-07-19",30.519201
"1146","2011-07-20",30.918144
"1147","2011-07-21",31.363121
"1148","2011-07-22",31.762064
"1149","2011-07-25",31.838783
"1150","2011-07-26",31.67
"1151","2011-07-27",30.810736
"1152","2011-07-28",30.473169
"1153","2011-07-29",30.335073
"1154","2011-08-01",30.289042
"1155","2011-08-02",28.40173
"1156","2011-08-03",28.631889
"1157","2011-08-04",26.33029
"1158","2011-08-05",26.192194
"1159","2011-08-08",24.611763
"1160","2011-08-09",26.698547
"1161","2011-08-10",25.194836
"1162","2011-08-11",26.284258
"1163","2011-08-12",26.391666
"1164","2011-08-15",27.09749
"1165","2011-08-16",26.667858
"1166","2011-08-17",26.790611
"1167","2011-08-18",25.409651
"1168","2011-08-19",24.05938
"1169","2011-08-22",24.136101
"1170","2011-08-23",24.964676
"1171","2011-08-24",24.872612
"1172","2011-08-25",24.381603
"1173","2011-08-26",24.949331
"1174","2011-08-29",25.777906
"1175","2011-08-30",25.839283
"1176","2011-08-31",26.207539
"1177","2011-09-01",25.701187
"1178","2011-09-02",25.194836
"1179","2011-09-06",25.010708
"1180","2011-09-07",25.839283
"1181","2011-09-08",25.179491
"1182","2011-09-09",24.44298
"1183","2011-09-12",24.59642
"1184","2011-09-13",24.427635
"1185","2011-09-14",25.762564
"1186","2011-09-15",26.284258
"1187","2011-09-16",26.207539
"1188","2011-09-19",25.946692
"1189","2011-09-20",25.977379
"1190","2011-09-21",25.026051
"1191","2011-09-22",24.044035
"1192","2011-09-23",24.642452
"1193","2011-09-26",25.348276
"1194","2011-09-27",25.992723
"1195","2011-09-28",25.179491
"1196","2011-09-29",25.716532
"1197","2011-09-30",24.67314
"1198","2011-10-03",23.430277
"1199","2011-10-04",23.691124
"1200","2011-10-05",24.05938
"1201","2011-10-06",24.719172
"1202","2011-10-07",25.332932
"1203","2011-10-10",26.192194
"1204","2011-10-11",25.823938
"1205","2011-10-12",26.898018
"1206","2011-10-13",26.437698
"1207","2011-10-14",26.667858
"1208","2011-10-17",25.962034
"1209","2011-10-18",26.606483
"1210","2011-10-19",25.839283
"1211","2011-10-20",26.023411
"1212","2011-10-21",27.158867
"1213","2011-10-24",27.665218
"1214","2011-10-25",27.312305
"1215","2011-10-26",27.803314
"1216","2011-10-27",29.475809
"1217","2011-10-28",29.337713
"1218","2011-10-31",28.355698
"1219","2011-11-01",26.453043
"1220","2011-11-02",27.128178
"1221","2011-11-03",27.94141
"1222","2011-11-04",27.005426
"1223","2011-11-07",27.189554
"1224","2011-11-08",26.836643
"1225","2011-11-09",25.547747
"1226","2011-11-10",26.253571
"1227","2011-11-11",26.867331
"1228","2011-11-14",26.222883
"1229","2011-11-15",26.422354
"1230","2011-11-16",26.176851
"1231","2011-11-17",25.946692
"1232","2011-11-18",26.176851
"1233","2011-11-21",25.793251
"1234","2011-11-22",25.087427
"1235","2011-11-23",23.951971
"1236","2011-11-25",23.813875
"1237","2011-11-28",24.857267
"1238","2011-11-29",25.240868
"1239","2011-11-30",26.652515
"1240","2011-12-01",26.437698
"1241","2011-12-02",26.71389
"1242","2011-12-05",26.744579
"1243","2011-12-06",26.71389
"1244","2011-12-07",26.913363
"1245","2011-12-08",26.115475
"1246","2011-12-09",26.959394
"1247","2011-12-12",26.729235
"1248","2011-12-13",25.885315
"1249","2011-12-14",25.44034
"1250","2011-12-15",25.486372
"1251","2011-12-16",25.455683
"1252","2011-12-19",25.547747
"1253","2011-12-20",26.529762
"1254","2011-12-21",26.453043
"1255","2011-12-22",26.637171
"1256","2011-12-23",27.281618
"1257","2011-12-27",27.358337
"1258","2011-12-28",27.358337
"1259","2011-12-29",27.542465
"1260","2011-12-30",27.603842
"1261","2012-01-03",28.32501
"1262","2012-01-04",28.309666
"1263","2012-01-05",28.002787
"1264","2012-01-06",28.048819
"1265","2012-01-09",28.601202
"1266","2012-01-10",29.552528
"1267","2012-01-11",29.307026
"1268","2012-01-12",29.506496
"1269","2012-01-13",29.214962
"1270","2012-01-17",29.445122
"1271","2012-01-18",30.549889
"1272","2012-01-19",31.178991
"1273","2012-01-20",31.577936
"1274","2012-01-23",31.976879
"1275","2012-01-24",31.470528
"1276","2012-01-25",32.176353
"1277","2012-01-26",32.360481
"1278","2012-01-27",32.022911
"1279","2012-01-30",31.43984
"1280","2012-01-31",31.363121
"1281","2012-02-01",32.467888
"1282","2012-02-02",32.360481
"1283","2012-02-03",33.373184
"1284","2012-02-06",33.235088
"1285","2012-02-07",33.17371
"1286","2012-02-08",33.327152
"1287","2012-02-09",33.541965
"1288","2012-02-10",33.649376
"1289","2012-02-13",33.787472
"1290","2012-02-14",32.912865
"1291","2012-02-15",32.989582
"1292","2012-02-16",33.603344
"1293","2012-02-17",34.217102
"1294","2012-02-21",34.17107
"1295","2012-02-22",33.910221
"1296","2012-02-23",33.894878
"1297","2012-02-24",34.017632
"1298","2012-02-27",34.723454
"1299","2012-02-28",35.19912
"1300","2012-02-29",35.014992
"1301","2012-03-01",35.459965
"1302","2012-03-02",35.19912
"1303","2012-03-05",35.014992
"1304","2012-03-06",33.327152
"1305","2012-03-07",34.370544
"1306","2012-03-08",35.429279
"1307","2012-03-09",35.19912
"1308","2012-03-12",34.846207
"1309","2012-03-13",36.319229
"1310","2012-03-14",35.812878
"1311","2012-03-15",35.582718
"1312","2012-03-16",35.766846
"1313","2012-03-19",35.705471
"1314","2012-03-20",35.352558
"1315","2012-03-21",34.892239
"1316","2012-03-22",34.892239
"1317","2012-03-23",35.091709
"1318","2012-03-26",35.383247
"1319","2012-03-27",35.153088
"1320","2012-03-28",35.122398
"1321","2012-03-29",34.953613
"1322","2012-03-30",35.62875
"1323","2012-04-02",36.273197
"1324","2012-04-03",35.490654
"1325","2012-04-04",34.754143
"1326","2012-04-05",34.922928
"1327","2012-04-09",34.600704
"1328","2012-04-10",33.925568
"1329","2012-04-11",34.815517
"1330","2012-04-12",35.920284
"1331","2012-04-13",34.999645
"1332","2012-04-16",35.076366
"1333","2012-04-17",35.889599
"1334","2012-04-18",36.012348
"1335","2012-04-19",36.135101
"1336","2012-04-20",36.181133
"1337","2012-04-23",35.475311
"1338","2012-04-24",35.598061
"1339","2012-04-25",36.104412
"1340","2012-04-26",36.610767
"1341","2012-04-27",37.2859
"1342","2012-04-30",36.641453
"1343","2012-05-01",37.009708
"1344","2012-05-02",37.899662
"1345","2012-05-03",37.761566
"1346","2012-05-04",36.886959
"1347","2012-05-07",37.05574
"1348","2012-05-08",36.641453
"1349","2012-05-09",36.488014
"1350","2012-05-10",36.810238
"1351","2012-05-11",36.764206
"1352","2012-05-14",36.119759
"1353","2012-05-15",36.104412
"1354","2012-05-16",35.766846
"1355","2012-05-17",34.431919
"1356","2012-05-18",33.51128
"1357","2012-05-21",34.723454
"1358","2012-05-22",34.646736
"1359","2012-05-23",33.818157
"1360","2012-05-24",34.094349
"1361","2012-05-25",33.879536
"1362","2012-05-29",34.96896
"1363","2012-05-30",34.140385
"1364","2012-05-31",36.027695
"1365","2012-06-01",34.493294
"1366","2012-06-04",34.462608
"1367","2012-06-05",34.96896
"1368","2012-06-06",35.16843
"1369","2012-06-07",35.720814
"1370","2012-06-08",35.82822
"1371","2012-06-11",35.352558
"1372","2012-06-12",35.950974
"1373","2012-06-13",35.444622
"1374","2012-06-14",35.674782
"1375","2012-06-15",35.874252
"1376","2012-06-18",35.85891
"1377","2012-06-19",36.994366
"1378","2012-06-20",37.669502
"1379","2012-06-21",36.886959
"1380","2012-06-22",36.411293
"1381","2012-06-25",36.012348
"1382","2012-06-26",36.457325
"1383","2012-06-27",36.534046
"1384","2012-06-28",35.935631
"1385","2012-06-29",36.979023
"1386","2012-07-02",37.715534
"1387","2012-07-03",37.347279
"1388","2012-07-05",36.825581
"1389","2012-07-06",36.994366
"1390","2012-07-09",36.779549
"1391","2012-07-10",36.871613
"1392","2012-07-11",36.687485
"1393","2012-07-12",35.536686
"1394","2012-07-13",35.736156
"1395","2012-07-16",35.920284
"1396","2012-07-17",36.549389
"1397","2012-07-18",37.209183
"1398","2012-07-19",37.85363
"1399","2012-07-20",37.040398
"1400","2012-07-23",36.457325
"1401","2012-07-24",35.981663
"1402","2012-07-25",36.119759
"1403","2012-07-26",37.393311
"1404","2012-07-27",38.359982
"1405","2012-07-30",38.298603
"1406","2012-07-31",37.899662
"1407","2012-08-01",37.684845
"1408","2012-08-02",37.807598
"1409","2012-08-03",38.85099
"1410","2012-08-06",38.758923
"1411","2012-08-07",41.459469
"1412","2012-08-08",40.139885
"1413","2012-08-09",39.725597
"1414","2012-08-10",40.124538
"1415","2012-08-13",40.109196
"1416","2012-08-14",39.894379
"1417","2012-08-15",39.955757
"1418","2012-08-16",39.9711
"1419","2012-08-17",39.940411
"1420","2012-08-20",39.925068
"1421","2012-08-21",39.848347
"1422","2012-08-22",39.019772
"1423","2012-08-23",39.219246
"1424","2012-08-24",38.927708
"1425","2012-08-27",38.789612
"1426","2012-08-28",38.804955
"1427","2012-08-29",38.943054
"1428","2012-08-30",38.712891
"1429","2012-08-31",38.927708
"1430","2012-09-04",39.127182
"1431","2012-09-05",39.31131
"1432","2012-09-06",39.54147
"1433","2012-09-07",39.633533
"1434","2012-09-10",39.341995
"1435","2012-09-11",39.802315
"1436","2012-09-12",39.54147
"1437","2012-09-13",40.830364
"1438","2012-09-14",40.937771
"1439","2012-09-17",40.815018
"1440","2012-09-18",40.86105
"1441","2012-09-19",40.891739
"1442","2012-09-20",40.554173
"1443","2012-09-21",40.707611
"1444","2012-09-24",40.999146
"1445","2012-09-25",40.492794
"1446","2012-09-26",40.277981
"1447","2012-09-27",40.600204
"1448","2012-09-28",40.277981
"1449","2012-10-01",40.63089
"1450","2012-10-02",40.185917
"1451","2012-10-03",40.308666
"1452","2012-10-04",41.321373
"1453","2012-10-05",40.937771
"1454","2012-10-08",40.815018
"1455","2012-10-09",37.521175
"1456","2012-10-10",37.492535
"1457","2012-10-11",37.46389
"1458","2012-10-12",37.306358
"1459","2012-10-15",37.206112
"1460","2012-10-16",36.934013
"1461","2012-10-17",36.747837
"1462","2012-10-18",36.61895
"1463","2012-10-19",36.21796
"1464","2012-10-22",36.447098
"1465","2012-10-23",35.645119
"1466","2012-10-24",35.444622
"1467","2012-10-25",35.630795
"1468","2012-10-26",35.415981
"1469","2012-10-31",35.25845
"1470","2012-11-01",35.630795
"1471","2012-11-02",35.25845
"1472","2012-11-05",35.086597
"1473","2012-11-06",35.630795
"1474","2012-11-07",35.602154
"1475","2012-11-08",35.301411
"1476","2012-11-09",35.430302
"1477","2012-11-12",35.960178
"1478","2012-11-13",35.874252
"1479","2012-11-14",35.501907
"1480","2012-11-15",35.659439
"1481","2012-11-16",35.945858
"1482","2012-11-19",36.089069
"1483","2012-11-20",37.349323
"1484","2012-11-21",37.56414
"1485","2012-11-23",38.895996
"1486","2012-11-26",38.566612
"1487","2012-11-27",38.366119
"1488","2012-11-28",38.351799
"1489","2012-11-29",38.38044
"1490","2012-11-30",38.39476
"1491","2012-12-03",38.38044
"1492","2012-12-04",38.351799
"1493","2012-12-05",38.165623
"1494","2012-12-06",38.065376
"1495","2012-12-07",37.922165
"1496","2012-12-10",38.094017
"1497","2012-12-11",38.008091
"1498","2012-12-12",37.86488
"1499","2012-12-13",37.778954
"1500","2012-12-14",38.079697
"1501","2012-12-17",38.294514
"1502","2012-12-18",38.623898
"1503","2012-12-19",38.709824
"1504","2012-12-20",39.75526
"1505","2012-12-21",39.440197
"1506","2012-12-24",39.239704
"1507","2012-12-26",38.996246
"1508","2012-12-27",39.282665
"1509","2012-12-28",39.039207
"1510","2012-12-31",39.841187
"1511","2013-01-02",40.872303
"1512","2013-01-03",40.772057
"1513","2013-01-04",40.986874
"1514","2013-01-07",40.628845
"1515","2013-01-08",40.385387
"1516","2013-01-09",39.984398
"1517","2013-01-10",40.442673
"1518","2013-01-11",40.872303
"1519","2013-01-14",40.55724
"1520","2013-01-15",40.815018
"1521","2013-01-16",40.815018
"1522","2013-01-17",40.857983
"1523","2013-01-18",41.316257
"1524","2013-01-22",41.531071
"1525","2013-01-23",41.387863
"1526","2013-01-24",41.659962
"1527","2013-01-25",42.590832
"1528","2013-01-28",42.01799
"1529","2013-01-29",41.975025
"1530","2013-01-30",41.989346
"1531","2013-01-31",42.046631
"1532","2013-02-01",42.590832
"1533","2013-02-04",42.676758
"1534","2013-02-05",42.748363
"1535","2013-02-06",42.963177
"1536","2013-02-07",42.905895
"1537","2013-02-08",43.435772
"1538","2013-02-11",42.605152
"1539","2013-02-12",43.177994
"1540","2013-02-13",43.135033
"1541","2013-02-14",43.149353
"1542","2013-02-15",43.879726
"1543","2013-02-19",43.063427
"1544","2013-02-20",42.175522
"1545","2013-02-21",41.745888
"1546","2013-02-22",42.333054
"1547","2013-02-25",40.943909
"1548","2013-02-26",41.445145
"1549","2013-02-27",41.889099
"1550","2013-02-28",41.631321
"1551","2013-03-01",41.989346
"1552","2013-03-04",42.189842
"1553","2013-03-05",42.204163
"1554","2013-03-06",42.132557
"1555","2013-03-07",42.103916
"1556","2013-03-08",42.189842
"1557","2013-03-11",42.275768
"1558","2013-03-12",42.633793
"1559","2013-03-13",42.648113
"1560","2013-03-14",43.478737
"1561","2013-03-15",43.092068
"1562","2013-03-18",43.192314
"1563","2013-03-19",43.177994
"1564","2013-03-20",42.490582
"1565","2013-03-21",42.075272
"1566","2013-03-22",42.01799
"1567","2013-03-25",42.232803
"1568","2013-03-26",42.304409
"1569","2013-03-27",42.347374
"1570","2013-03-28",43.564663
"1571","2013-04-01",43.593304
"1572","2013-04-02",43.836761
"1573","2013-04-03",43.27824
"1574","2013-04-04",43.349846
"1575","2013-04-05",42.318729
"1576","2013-04-08",42.619473
"1577","2013-04-09",42.247124
"1578","2013-04-10",42.218483
"1579","2013-04-11",42.777004
"1580","2013-04-12",42.819969
"1581","2013-04-15",41.645641
"1582","2013-04-16",42.03231
"1583","2013-04-17",40.57156
"1584","2013-04-18",40.815018
"1585","2013-04-19",40.585884
"1586","2013-04-22",40.585884
"1587","2013-04-23",41.015514
"1588","2013-04-24",41.230331
"1589","2013-04-25",41.93206
"1590","2013-04-26",41.803173
"1591","2013-04-29",41.831814
"1592","2013-04-30",42.318729
"1593","2013-05-01",42.347374
"1594","2013-05-02",42.390335
"1595","2013-05-03",43.750835
"1596","2013-05-06",43.664909
"1597","2013-05-07",43.507378
"1598","2013-05-08",42.562187
"1599","2013-05-09",42.290089
"1600","2013-05-10",42.83429
"1601","2013-05-13",42.719719
"1602","2013-05-14",42.977501
"1603","2013-05-15",42.590832
"1604","2013-05-16",42.347374
"1605","2013-05-17",42.275768
"1606","2013-05-20",42.762684
"1607","2013-05-21",42.204163
"1608","2013-05-22",41.531071
"1609","2013-05-23",41.430824
"1610","2013-05-24",41.50243
"1611","2013-05-28",41.903419
"1612","2013-05-29",41.029835
"1613","2013-05-30",41.645641
"1614","2013-05-31",41.130081
"1615","2013-06-03",41.574036
"1616","2013-06-04",41.301937
"1617","2013-06-05",40.15625
"1618","2013-06-06",40.772057
"1619","2013-06-07",40.614525
"1620","2013-06-10",40.456993
"1621","2013-06-11",40.485634
"1622","2013-06-12",40.342426
"1623","2013-06-13",40.743416
"1624","2013-06-14",40.857983
"1625","2013-06-17",40.757736
"1626","2013-06-18",40.815018
"1627","2013-06-19",39.841187
"1628","2013-06-20",39.110813
"1629","2013-06-21",39.153778
"1630","2013-06-24",38.523651
"1631","2013-06-25",39.153778
"1632","2013-06-26",39.153778
"1633","2013-06-27",39.196739
"1634","2013-06-28",39.339951
"1635","2013-07-01",40.714771
"1636","2013-07-02",40.700451
"1637","2013-07-03",40.342426
"1638","2013-07-05",41.029835
"1639","2013-07-08",41.50243
"1640","2013-07-09",41.445145
"1641","2013-07-10",41.430824
"1642","2013-07-11",42.748363
"1643","2013-07-12",42.590832
"1644","2013-07-15",42.476261
"1645","2013-07-16",42.376015
"1646","2013-07-17",42.691078
"1647","2013-07-18",43.306885
"1648","2013-07-19",43.206635
"1649","2013-07-22",43.235279
"1650","2013-07-23",42.41898
"1651","2013-07-24",42.189842
"1652","2013-07-25",42.519226
"1653","2013-07-26",41.846134
"1654","2013-07-29",41.903419
"1655","2013-07-30",41.602676
"1656","2013-07-31",41.402184
"1657","2013-08-01",41.659962
"1658","2013-08-02",41.50243
"1659","2013-08-05",41.946384
"1660","2013-08-06",44.380962
"1661","2013-08-07",44.108864
"1662","2013-08-08",44.20911
"1663","2013-08-09",43.564663
"1664","2013-08-12",43.306885
"1665","2013-08-13",43.750835
"1666","2013-08-14",44.151825
"1667","2013-08-15",43.177994
"1668","2013-08-16",43.421452
"1669","2013-08-19",43.578983
"1670","2013-08-20",44.509853
"1671","2013-08-21",41.244652
"1672","2013-08-22",41.688602
"1673","2013-08-23",41.602676
"1674","2013-08-26",41.373539
"1675","2013-08-27",40.070324
"1676","2013-08-28",39.769581
"1677","2013-08-29",40.643166
"1678","2013-08-30",40.227856
"1679","2013-09-03",40.757736
"1680","2013-09-04",41.130081
"1681","2013-09-05",41.745888
"1682","2013-09-06",42.01799
"1683","2013-09-09",42.347374
"1684","2013-09-10",43.149353
"1685","2013-09-11",43.335526
"1686","2013-09-12",42.877251
"1687","2013-09-13",43.27824
"1688","2013-09-16",43.192314
"1689","2013-09-17",43.106388
"1690","2013-09-18",42.977501
"1691","2013-09-19",42.748363
"1692","2013-09-20",42.347374
"1693","2013-09-23",42.261448
"1694","2013-09-24",42.146877
"1695","2013-09-25",41.817493
"1696","2013-09-26",42.003666
"1697","2013-09-27",41.760208
"1698","2013-09-30",41.831814
"1699","2013-10-01",42.41898
"1700","2013-10-02",42.318729
"1701","2013-10-03",41.545395
"1702","2013-10-04",41.702927
"1703","2013-10-07",41.359219
"1704","2013-10-08",40.485634
"1705","2013-10-09",40.800697
"1706","2013-10-10",41.08712
"1707","2013-10-11",41.631321
"1708","2013-10-14",41.889099
"1709","2013-10-15",42.132557
"1710","2013-10-16",42.333054
"1711","2013-10-17",42.762684
"1712","2013-10-18",43.192314
"1713","2013-10-21",43.26392
"1714","2013-10-22",43.521698
"1715","2013-10-23",43.249599
"1716","2013-10-24",43.521698
"1717","2013-10-25",43.521698
"1718","2013-10-28",42.476261
"1719","2013-10-29",42.204163
"1720","2013-10-30",42.003666
"1721","2013-10-31",42.03231
"1722","2013-11-01",41.588356
"1723","2013-11-04",41.373539
"1724","2013-11-05",41.774529
"1725","2013-11-06",41.617001
"1726","2013-11-07",41.158726
"1727","2013-11-08",41.631321
"1728","2013-11-11",41.874779
"1729","2013-11-12",42.046631
"1730","2013-11-13",42.204163
"1731","2013-11-14",42.748363
"1732","2013-11-15",43.292564
"1733","2013-11-18",43.292564
"1734","2013-11-19",42.963177
"1735","2013-11-20",42.819969
"1736","2013-11-21",43.26392
"1737","2013-11-22",43.636269
"1738","2013-11-25",43.736515
"1739","2013-11-26",44.366642
"1740","2013-11-27",44.710346
"1741","2013-11-29",44.6101
"1742","2013-12-02",44.72467
"1743","2013-12-03",44.738991
"1744","2013-12-04",44.438248
"1745","2013-12-05",44.252075
"1746","2013-12-06",44.452568
"1747","2013-12-09",44.853558
"1748","2013-12-10",44.466888
"1749","2013-12-11",44.481209
"1750","2013-12-12",44.323681
"1751","2013-12-13",44.495533
"1752","2013-12-16",44.953804
"1753","2013-12-17",44.352322
"1754","2013-12-18",45.498005
"1755","2013-12-19",45.884674
"1756","2013-12-20",46.156776
"1757","2013-12-23",46.829865
"1758","2013-12-24",47.116287
"1759","2013-12-26",47.502953
"1760","2013-12-27",47.818016
"1761","2013-12-30",48.032833
"1762","2013-12-31",47.875301
"1763","2014-01-02",47.431351
"1764","2014-01-03",47.144928
"1765","2014-01-06",46.88715
"1766","2014-01-07",47.087643
"1767","2014-01-08",46.90147
"1768","2014-01-09",46.729618
"1769","2014-01-10",47.216534
"1770","2014-01-13",46.615047
"1771","2014-01-14",47.74641
"1772","2014-01-15",47.660484
"1773","2014-01-16",47.059002
"1774","2014-01-17",47.202213
"1775","2014-01-21",48.061474
"1776","2014-01-22",48.806171
"1777","2014-01-23",48.505428
"1778","2014-01-24",47.74641
"1779","2014-01-27",46.801224
"1780","2014-01-28",47.388386
"1781","2014-01-29",46.930111
"1782","2014-01-30",47.202213
"1783","2014-01-31",46.457516
"1784","2014-02-03",45.712822
"1785","2014-02-04",45.383438
"1786","2014-02-05",45.54097
"1787","2014-02-06",45.898994
"1788","2014-02-07",45.870354
"1789","2014-02-10",46.056526
"1790","2014-02-11",46.944431
"1791","2014-02-12",47.545918
"1792","2014-02-13",47.202213
"1793","2014-02-14",48.376537
"1794","2014-02-18",47.818016
"1795","2014-02-19",46.801224
"1796","2014-02-20",47.388386
"1797","2014-02-21",45.941959
"1798","2014-02-24",46.242702
"1799","2014-02-25",46.128132
"1800","2014-02-26",46.070847
"1801","2014-02-27",46.514801
"1802","2014-02-28",46.801224
"1803","2014-03-03",45.498005
"1804","2014-03-04",46.672333
"1805","2014-03-05",46.457516
"1806","2014-03-06",46.314304
"1807","2014-03-07",46.357269
"1808","2014-03-10",45.741463
"1809","2014-03-11",45.913315
"1810","2014-03-12",45.870354
