"","date","LEN"
"933","2010-09-15",14.247787
"934","2010-09-16",13.854474
"935","2010-09-17",13.756145
"936","2010-09-20",14.886922
"937","2010-09-21",14.955752
"938","2010-09-22",14.572271
"939","2010-09-23",14.444445
"940","2010-09-24",14.975418
"941","2010-09-27",15.142576
"942","2010-09-28",15.349066
"943","2010-09-29",14.98525
"944","2010-09-30",15.12291
"945","2010-10-01",15.408063
"946","2010-10-04",15.103245
"947","2010-10-05",15.211406
"948","2010-10-06",15.152409
"949","2010-10-07",15.113078
"950","2010-10-08",15.850541
"951","2010-10-11",16.017698
"952","2010-10-12",15.634218
"953","2010-10-13",15.585054
"954","2010-10-14",15.732547
"955","2010-10-15",15.063913
"956","2010-10-18",14.886922
"957","2010-10-19",14.53294
"958","2010-10-20",14.149459
"959","2010-10-21",14.493608
"960","2010-10-22",14.572271
"961","2010-10-25",14.650934
"962","2010-10-26",14.650934
"963","2010-10-27",14.434611
"964","2010-10-28",14.346116
"965","2010-10-29",14.267453
"966","2010-11-01",14.316618
"967","2010-11-02",15.368731
"968","2010-11-03",15.19174
"969","2010-11-04",15.545723
"970","2010-11-05",15.585054
"971","2010-11-08",15.860373
"972","2010-11-09",15.67355
"973","2010-11-10",16.066864
"974","2010-11-11",16.165192
"975","2010-11-12",15.781711
"976","2010-11-15",15.624386
"977","2010-11-16",15.496558
"978","2010-11-17",15.240905
"979","2010-11-18",15.368731
"980","2010-11-19",15.309734
"981","2010-11-22",14.975418
"982","2010-11-23",14.611603
"983","2010-11-24",15.024582
"984","2010-11-26",14.798427
"985","2010-11-29",14.739429
"986","2010-11-30",14.936087
"987","2010-12-01",15.486726
"988","2010-12-02",16.597837
"989","2010-12-03",16.971485
"990","2010-12-06",17.118977
"991","2010-12-07",17.227139
"992","2010-12-08",17.256638
"993","2010-12-09",17.246805
"994","2010-12-10",17.394297
"995","2010-12-13",17.413963
"996","2010-12-14",16.961653
"997","2010-12-15",16.78466
"998","2010-12-16",16.912487
"999","2010-12-17",17.030481
"1000","2010-12-20",17.935102
"1001","2010-12-21",18.210423
"1002","2010-12-22",18.643068
"1003","2010-12-23",17.866274
"1004","2010-12-27",18.269421
"1005","2010-12-28",18.092428
"1006","2010-12-29",18.210423
"1007","2010-12-30",18.298918
"1008","2010-12-31",18.436579
"1009","2011-01-03",18.731564
"1010","2011-01-04",18.308752
"1011","2011-01-05",18.780727
"1012","2011-01-06",18.820059
"1013","2011-01-07",19.085546
"1014","2011-01-10",18.58407
"1015","2011-01-11",19.901672
"1016","2011-01-12",20.117994
"1017","2011-01-13",19.832842
"1018","2011-01-14",20.285152
"1019","2011-01-18",20.147493
"1020","2011-01-19",19.459194
"1021","2011-01-20",19.547689
"1022","2011-01-21",19.144543
"1023","2011-01-24",19.547689
"1024","2011-01-25",19.439528
"1025","2011-01-26",20.039331
"1026","2011-01-27",19.832842
"1027","2011-01-28",19.331367
"1028","2011-01-31",19.036381
"1029","2011-02-01",19.606686
"1030","2011-02-02",19.301868
"1031","2011-02-03",19.3412
"1032","2011-02-04",19.193707
"1033","2011-02-07",19.528023
"1034","2011-02-08",20.324484
"1035","2011-02-09",20.501474
"1036","2011-02-10",20.48181
"1037","2011-02-11",20.560472
"1038","2011-02-14",20.255653
"1039","2011-02-15",20.127827
"1040","2011-02-16",20.501474
"1041","2011-02-17",21.022615
"1042","2011-02-18",20.698132
"1043","2011-02-22",19.61652
"1044","2011-02-23",19.478859
"1045","2011-02-24",19.606686
"1046","2011-02-25",19.980335
"1047","2011-02-28",19.823009
"1048","2011-03-01",19.390364
"1049","2011-03-02",19.79351
"1050","2011-03-03",19.980335
"1051","2011-03-04",19.459194
"1052","2011-03-07",19.085546
"1053","2011-03-08",19.823009
"1054","2011-03-09",20.039331
"1055","2011-03-10",19.508358
"1056","2011-03-11",19.439528
"1057","2011-03-14",19.006884
"1058","2011-03-15",19.351032
"1059","2011-03-16",18.800394
"1060","2011-03-17",18.967552
"1061","2011-03-18",19.3412
"1062","2011-03-21",19.488691
"1063","2011-03-22",19.193707
"1064","2011-03-23",19.419863
"1065","2011-03-24",19.537857
"1066","2011-03-25",19.695183
"1067","2011-03-28",19.419863
"1068","2011-03-29",18.751228
"1069","2011-03-30",17.964602
"1070","2011-03-31",17.81711
"1071","2011-04-01",18.003933
"1072","2011-04-04",17.767944
"1073","2011-04-05",18.013765
"1074","2011-04-06",18.013765
"1075","2011-04-07",18.092428
"1076","2011-04-08",18.062931
"1077","2011-04-11",17.895771
"1078","2011-04-12",18.013765
"1079","2011-04-13",17.885939
"1080","2011-04-14",17.846607
"1081","2011-04-15",18.13176
"1082","2011-04-18",18.033432
"1083","2011-04-19",18.47591
"1084","2011-04-20",18.761063
"1085","2011-04-21",18.593904
"1086","2011-04-25",18.820059
"1087","2011-04-26",18.879057
"1088","2011-04-27",18.839725
"1089","2011-04-28",18.643068
"1090","2011-04-29",18.672565
"1091","2011-05-02",18.053097
"1092","2011-05-03",18.112095
"1093","2011-05-04",18.210423
"1094","2011-05-05",18.40708
"1095","2011-05-06",18.220255
"1096","2011-05-09",17.964602
"1097","2011-05-10",18.092428
"1098","2011-05-11",17.669617
"1099","2011-05-12",17.44346
"1100","2011-05-13",17.227139
"1101","2011-05-16",17.286137
"1102","2011-05-17",17.217306
"1103","2011-05-18",17.54179
"1104","2011-05-19",17.620453
"1105","2011-05-20",17.659784
"1106","2011-05-23",17.551622
"1107","2011-05-24",17.423796
"1108","2011-05-25",17.708948
"1109","2011-05-26",18.20059
"1110","2011-05-27",18.58407
"1111","2011-05-31",18.662733
"1112","2011-06-01",18.239922
"1113","2011-06-02",17.876106
"1114","2011-06-03",17.679449
"1115","2011-06-06",17.138643
"1116","2011-06-07",16.755163
"1117","2011-06-08",16.499508
"1118","2011-06-09",16.755163
"1119","2011-06-10",16.411013
"1120","2011-06-13",16.578171
"1121","2011-06-14",16.941986
"1122","2011-06-15",16.60767
"1123","2011-06-16",16.951818
"1124","2011-06-17",17.168142
"1125","2011-06-20",17.295969
"1126","2011-06-21",17.54179
"1127","2011-06-22",17.797443
"1128","2011-06-23",18.20059
"1129","2011-06-24",17.738447
"1130","2011-06-27",18.13176
"1131","2011-06-28",18.180923
"1132","2011-06-29",18.082596
"1133","2011-06-30",17.846607
"1134","2011-07-01",18.446411
"1135","2011-07-05",18.269421
"1136","2011-07-06",17.994101
"1137","2011-07-07",18.58407
"1138","2011-07-08",18.534906
"1139","2011-07-11",17.895771
"1140","2011-07-12",17.728613
"1141","2011-07-13",17.738447
"1142","2011-07-14",17.54179
"1143","2011-07-15",17.44346
"1144","2011-07-18",17.079645
"1145","2011-07-19",18.210423
"1146","2011-07-20",18.082596
"1147","2011-07-21",18.318584
"1148","2011-07-22",18.289085
"1149","2011-07-25",17.994101
"1150","2011-07-26",17.738447
"1151","2011-07-27",17.168142
"1152","2011-07-28",17.345133
"1153","2011-07-29",17.394297
"1154","2011-08-01",17.276302
"1155","2011-08-02",16.6765
"1156","2011-08-03",16.774828
"1157","2011-08-04",15.408063
"1158","2011-08-05",15.172074
"1159","2011-08-08",13.903638
"1160","2011-08-09",14.434611
"1161","2011-08-10",13.097345
"1162","2011-08-11",13.795477
"1163","2011-08-12",13.854474
"1164","2011-08-15",14.6706
"1165","2011-08-16",14.46411
"1166","2011-08-17",14.159292
"1167","2011-08-18",13.07768
"1168","2011-08-19",12.507375
"1169","2011-08-22",12.497541
"1170","2011-08-23",12.497541
"1171","2011-08-24",12.920354
"1172","2011-08-25",13.176008
"1173","2011-08-26",13.352999
"1174","2011-08-29",14.100295
"1175","2011-08-30",14.414946
"1176","2011-08-31",14.454277
"1177","2011-09-01",14.139627
"1178","2011-09-02",13.647985
"1179","2011-09-06",13.569322
"1180","2011-09-07",14.080629
"1181","2011-09-08",13.716814
"1182","2011-09-09",13.25467
"1183","2011-09-12",13.284169
"1184","2011-09-13",13.107178
"1185","2011-09-14",13.490659
"1186","2011-09-15",13.618485
"1187","2011-09-16",13.569322
"1188","2011-09-19",14.228122
"1189","2011-09-20",13.864306
"1190","2011-09-21",13.66765
"1191","2011-09-22",12.920354
"1192","2011-09-23",13.176008
"1193","2011-09-26",13.677483
"1194","2011-09-27",13.480826
"1195","2011-09-28",13.097345
"1196","2011-09-29",14.001966
"1197","2011-09-30",13.313667
"1198","2011-10-03",12.52704
"1199","2011-10-04",12.969519
"1200","2011-10-05",13.588987
"1201","2011-10-06",14.070796
"1202","2011-10-07",13.883972
"1203","2011-10-10",14.739429
"1204","2011-10-11",14.739429
"1205","2011-10-12",15.034415
"1206","2011-10-13",14.916421
"1207","2011-10-14",15.054081
"1208","2011-10-17",14.32645
"1209","2011-10-18",15.653884
"1210","2011-10-19",15.299902
"1211","2011-10-20",15.821042
"1212","2011-10-21",16.450344
"1213","2011-10-24",16.735497
"1214","2011-10-25",15.722713
"1215","2011-10-26",16.204523
"1216","2011-10-27",16.902655
"1217","2011-10-28",16.764996
"1218","2011-10-31",16.263519
"1219","2011-11-01",15.526057
"1220","2011-11-02",16.234022
"1221","2011-11-03",16.78466
"1222","2011-11-04",16.88299
"1223","2011-11-07",17.197639
"1224","2011-11-08",17.728613
"1225","2011-11-09",16.656834
"1226","2011-11-10",17.394297
"1227","2011-11-11",17.807276
"1228","2011-11-14",17.620453
"1229","2011-11-15",17.738447
"1230","2011-11-16",18.062931
"1231","2011-11-17",17.81711
"1232","2011-11-18",17.374632
"1233","2011-11-21",17.030481
"1234","2011-11-22",16.804327
"1235","2011-11-23",16.165192
"1236","2011-11-25",16.165192
"1237","2011-11-28",16.50934
"1238","2011-11-29",16.735497
"1239","2011-11-30",18.102262
"1240","2011-12-01",18.141592
"1241","2011-12-02",18.102262
"1242","2011-12-05",18.957718
"1243","2011-12-06",18.947886
"1244","2011-12-07",19.272369
"1245","2011-12-08",18.702065
"1246","2011-12-09",19.311701
"1247","2011-12-12",19.203539
"1248","2011-12-13",18.40708
"1249","2011-12-14",17.92527
"1250","2011-12-15",18.092428
"1251","2011-12-16",18.456244
"1252","2011-12-19",18.20059
"1253","2011-12-20",19.351032
"1254","2011-12-21",19.646017
"1255","2011-12-22",19.252705
"1256","2011-12-23",19.046215
"1257","2011-12-27",18.977385
"1258","2011-12-28",18.662733
"1259","2011-12-29",19.528023
"1260","2011-12-30",19.321533
"1261","2012-01-03",19.557522
"1262","2012-01-04",19.872173
"1263","2012-01-05",20.422812
"1264","2012-01-06",20.058996
"1265","2012-01-09",20.334316
"1266","2012-01-10",20.412979
"1267","2012-01-11",21.878073
"1268","2012-01-12",21.809242
"1269","2012-01-13",21.642084
"1270","2012-01-17",21.661751
"1271","2012-01-18",22.615536
"1272","2012-01-19",22.271387
"1273","2012-01-20",21.691248
"1274","2012-01-23",21.386431
"1275","2012-01-24",21.996067
"1276","2012-01-25",22.418879
"1277","2012-01-26",21.760078
"1278","2012-01-27",21.907572
"1279","2012-01-30",21.769911
"1280","2012-01-31",21.130777
"1281","2012-02-01",21.465094
"1282","2012-02-02",21.376598
"1283","2012-02-03",22.949852
"1284","2012-02-06",22.310719
"1285","2012-02-07",22.379547
"1286","2012-02-08",22.979351
"1287","2012-02-09",23.343166
"1288","2012-02-10",22.959686
"1289","2012-02-13",23.559488
"1290","2012-02-14",23.402163
"1291","2012-02-15",23.166176
"1292","2012-02-16",23.018682
"1293","2012-02-17",22.969519
"1294","2012-02-21",22.153393
"1295","2012-02-22",21.720747
"1296","2012-02-23",22.281219
"1297","2012-02-24",22.005899
"1298","2012-02-27",22.55654
"1299","2012-02-28",22.133726
"1300","2012-02-29",22.989183
"1301","2012-03-01",22.989183
"1302","2012-03-02",22.566372
"1303","2012-03-05",22.477877
"1304","2012-03-06",21.986235
"1305","2012-03-07",23.225172
"1306","2012-03-08",24.277287
"1307","2012-03-09",25.024582
"1308","2012-03-12",25.113077
"1309","2012-03-13",26.243855
"1310","2012-03-14",25.929203
"1311","2012-03-15",26.440512
"1312","2012-03-16",26.12586
"1313","2012-03-19",26.106195
"1314","2012-03-20",25.988201
"1315","2012-03-21",26.175024
"1316","2012-03-22",25.683382
"1317","2012-03-23",25.427729
"1318","2012-03-26",25.958702
"1319","2012-03-27",27.168142
"1320","2012-03-28",27.207474
"1321","2012-03-29",26.755163
"1322","2012-03-30",26.725664
"1323","2012-04-02",26.12586
"1324","2012-04-03",26.322517
"1325","2012-04-04",26.194691
"1326","2012-04-05",25.811209
"1327","2012-04-09",25.978367
"1328","2012-04-10",24.090462
"1329","2012-04-11",25.319567
"1330","2012-04-12",26.05703
"1331","2012-04-13",25.67355
"1332","2012-04-16",25.358898
"1333","2012-04-17",25.39823
"1334","2012-04-18",25.122911
"1335","2012-04-19",24.444445
"1336","2012-04-20",25.339233
"1337","2012-04-23",24.306786
"1338","2012-04-24",24.847591
"1339","2012-04-25",25.46706
"1340","2012-04-26",26.922321
"1341","2012-04-27",27.935102
"1342","2012-04-30",27.276302
"1343","2012-05-01",27.787611
"1344","2012-05-02",28.534906
"1345","2012-05-03",27.974434
"1346","2012-05-04",27.64995
"1347","2012-05-07",27.895771
"1348","2012-05-08",27.44346
"1349","2012-05-09",28.456244
"1350","2012-05-10",27.630285
"1351","2012-05-11",27.974434
"1352","2012-05-14",27.895771
"1353","2012-05-15",28.672565
"1354","2012-05-16",28.780727
"1355","2012-05-17",26.440512
"1356","2012-05-18",25.74238
"1357","2012-05-21",26.558506
"1358","2012-05-22",27.148476
"1359","2012-05-23",27.935102
"1360","2012-05-24",27.787611
"1361","2012-05-25",27.728613
"1362","2012-05-29",28.269421
"1363","2012-05-30",26.371681
"1364","2012-05-31",26.833824
"1365","2012-06-01",24.60177
"1366","2012-06-04",23.284168
"1367","2012-06-05",24.847591
"1368","2012-06-06",25.85054
"1369","2012-06-07",25.604719
"1370","2012-06-08",26.106195
"1371","2012-06-11",24.91642
"1372","2012-06-12",25.152409
"1373","2012-06-13",24.247787
"1374","2012-06-14",25.122911
"1375","2012-06-15",25.46706
"1376","2012-06-18",26.519175
"1377","2012-06-19",26.578171
"1378","2012-06-20",26.460176
"1379","2012-06-21",25.653885
"1380","2012-06-22",25.929203
"1381","2012-06-25",26.135693
"1382","2012-06-26",26.932154
"1383","2012-06-27",28.220255
"1384","2012-06-28",28.869223
"1385","2012-06-29",30.393314
"1386","2012-07-02",30.580137
"1387","2012-07-03",30.530973
"1388","2012-07-05",30.973452
"1389","2012-07-06",31.278269
"1390","2012-07-09",30.943953
"1391","2012-07-10",30
"1392","2012-07-11",29.478859
"1393","2012-07-12",30.540806
"1394","2012-07-13",30.501474
"1395","2012-07-16",30.86529
"1396","2012-07-17",30.629301
"1397","2012-07-18",29.872173
"1398","2012-07-19",29.813175
"1399","2012-07-20",30.324484
"1400","2012-07-23",30.324484
"1401","2012-07-24",29.754179
"1402","2012-07-25",28.554573
"1403","2012-07-26",29.685349
"1404","2012-07-27",29.832842
"1405","2012-07-30",29.06588
"1406","2012-07-31",28.721731
"1407","2012-08-01",28.485743
"1408","2012-08-02",29.095379
"1409","2012-08-03",29.587021
"1410","2012-08-06",29.203539
"1411","2012-08-07",29.862341
"1412","2012-08-08",30.196657
"1413","2012-08-09",30.963619
"1414","2012-08-10",30.678467
"1415","2012-08-13",30.707964
"1416","2012-08-14",30.75713
"1417","2012-08-15",30.806293
"1418","2012-08-16",31.86824
"1419","2012-08-17",32.192722
"1420","2012-08-20",31.347099
"1421","2012-08-21",30.6588
"1422","2012-08-22",31.809242
"1423","2012-08-23",31.494593
"1424","2012-08-24",32.084564
"1425","2012-08-27",31.474926
"1426","2012-08-28",31.730579
"1427","2012-08-29",31.681416
"1428","2012-08-30",31.563421
"1429","2012-08-31",31.887905
"1430","2012-09-04",32.310719
"1431","2012-09-05",32.330383
"1432","2012-09-06",33.510326
"1433","2012-09-07",33.362831
"1434","2012-09-10",32.635201
"1435","2012-09-11",32.527039
"1436","2012-09-12",33.94297
"1437","2012-09-13",34.53294
"1438","2012-09-14",35.860374
"1439","2012-09-17",35.339233
"1440","2012-09-18",34.995083
"1441","2012-09-19",35.653885
"1442","2012-09-20",35.988201
"1443","2012-09-21",36.882988
"1444","2012-09-24",36.342182
"1445","2012-09-25",35.653885
"1446","2012-09-26",34.060963
"1447","2012-09-27",34.670601
"1448","2012-09-28",34.188789
"1449","2012-10-01",34.070797
"1450","2012-10-02",34.405113
"1451","2012-10-03",36.78466
"1452","2012-10-04",36.882988
"1453","2012-10-05",37.286137
"1454","2012-10-08",36.981319
"1455","2012-10-09",36.22419
"1456","2012-10-10",36.165192
"1457","2012-10-11",35.12291
"1458","2012-10-12",35.162243
"1459","2012-10-15",36.430679
"1460","2012-10-16",36.696167
"1461","2012-10-17",37.492626
"1462","2012-10-18",38.033432
"1463","2012-10-19",38.082596
"1464","2012-10-22",37.54179
"1465","2012-10-23",37.118977
"1466","2012-10-24",37.561455
"1467","2012-10-25",36.882988
"1468","2012-10-26",36.40118
"1469","2012-10-31",36.843658
"1470","2012-11-01",37.649952
"1471","2012-11-02",36.686333
"1472","2012-11-05",37.974434
"1473","2012-11-06",38.239922
"1474","2012-11-07",38.397247
"1475","2012-11-08",37.767944
"1476","2012-11-09",37.472961
"1477","2012-11-12",35.771877
"1478","2012-11-13",35.604721
"1479","2012-11-14",34.424778
"1480","2012-11-15",34.316616
"1481","2012-11-16",35.526058
"1482","2012-11-19",36.194691
"1483","2012-11-20",37.463127
"1484","2012-11-21",37.679451
"1485","2012-11-23",38.033432
"1486","2012-11-26",37.895771
"1487","2012-11-27",38.072762
"1488","2012-11-28",37.738445
"1489","2012-11-29",37.590954
"1490","2012-11-30",37.404129
"1491","2012-12-03",37.177975
"1492","2012-12-04",37.148476
"1493","2012-12-05",35.811211
"1494","2012-12-06",35.683384
"1495","2012-12-07",36.076694
"1496","2012-12-10",35.988201
"1497","2012-12-11",35.801376
"1498","2012-12-12",37.236973
"1499","2012-12-13",36.578171
"1500","2012-12-14",36.686333
"1501","2012-12-17",38.151424
"1502","2012-12-18",39.046215
"1503","2012-12-19",38.613571
"1504","2012-12-20",38.633236
"1505","2012-12-21",37.817108
"1506","2012-12-24",37.640118
"1507","2012-12-26",37.37463
"1508","2012-12-27",37.443462
"1509","2012-12-28",36.99115
"1510","2012-12-31",38.023598
"1511","2013-01-02",39.213371
"1512","2013-01-03",39.24287
"1513","2013-01-04",39.557522
"1514","2013-01-07",40.530975
"1515","2013-01-08",40.481808
"1516","2013-01-09",41.012783
"1517","2013-01-10",40.334316
"1518","2013-01-11",40.265488
"1519","2013-01-14",40.334316
"1520","2013-01-15",40
"1521","2013-01-16",39.842674
"1522","2013-01-17",41.238937
"1523","2013-01-18",41.376598
"1524","2013-01-22",41.366764
"1525","2013-01-23",41.897739
"1526","2013-01-24",41.592922
"1527","2013-01-25",42.350048
"1528","2013-01-28",41.209438
"1529","2013-01-29",41.966568
"1530","2013-01-30",40.904621
"1531","2013-01-31",40.845623
"1532","2013-02-01",40.38348
"1533","2013-02-04",39.872173
"1534","2013-02-05",40.285152
"1535","2013-02-06",40.019665
"1536","2013-02-07",39.44936
"1537","2013-02-08",39.292034
"1538","2013-02-11",38.613571
"1539","2013-02-12",40.186825
"1540","2013-02-13",40.147491
"1541","2013-02-14",39.96067
"1542","2013-02-15",39.528023
"1543","2013-02-19",39.24287
"1544","2013-02-20",36.558506
"1545","2013-02-21",37.059978
"1546","2013-02-22",37.246803
"1547","2013-02-25",36.047199
"1548","2013-02-26",37.37463
"1549","2013-02-27",38.289085
"1550","2013-02-28",37.944935
"1551","2013-03-01",38.190758
"1552","2013-03-04",39.193707
"1553","2013-03-05",40.009834
"1554","2013-03-06",40.560471
"1555","2013-03-07",40.727631
"1556","2013-03-08",41.022617
"1557","2013-03-11",41.111111
"1558","2013-03-12",40.304817
"1559","2013-03-13",40.491642
"1560","2013-03-14",41.238937
"1561","2013-03-15",41.071781
"1562","2013-03-18",40.884956
"1563","2013-03-19",40.727631
"1564","2013-03-20",42.674534
"1565","2013-03-21",41.681416
"1566","2013-03-22",41.415928
"1567","2013-03-25",40.865292
"1568","2013-03-26",41.022617
"1569","2013-03-27",41.091446
"1570","2013-03-28",40.786629
"1571","2013-04-01",39.931171
"1572","2013-04-02",39.360867
"1573","2013-04-03",38.279251
"1574","2013-04-04",38.141594
"1575","2013-04-05",38.6824
"1576","2013-04-08",39.764011
"1577","2013-04-09",39.075714
"1578","2013-04-10",38.849556
"1579","2013-04-11",38.407078
"1580","2013-04-12",39.803345
"1581","2013-04-15",37.148476
"1582","2013-04-16",38.053097
"1583","2013-04-17",37.649952
"1584","2013-04-18",36.60767
"1585","2013-04-19",37.531956
"1586","2013-04-22",38.141594
"1587","2013-04-23",40.75713
"1588","2013-04-24",40.717796
"1589","2013-04-25",41.229107
"1590","2013-04-26",41.592922
"1591","2013-04-29",40.727631
"1592","2013-04-30",40.530975
"1593","2013-05-01",39.695183
"1594","2013-05-02",41.219273
"1595","2013-05-03",41.406097
"1596","2013-05-06",41.415928
"1597","2013-05-07",41.494591
"1598","2013-05-08",41.543755
"1599","2013-05-09",41.69125
"1600","2013-05-10",41.966568
"1601","2013-05-13",42.517208
"1602","2013-05-14",43.146511
"1603","2013-05-15",42.969517
"1604","2013-05-16",42.222221
"1605","2013-05-17",43.087513
"1606","2013-05-20",42.497543
"1607","2013-05-21",41.760078
"1608","2013-05-22",41.583088
"1609","2013-05-23",42.674534
"1610","2013-05-24",42.07473
"1611","2013-05-28",41.504425
"1612","2013-05-29",39.685349
"1613","2013-05-30",39.469025
"1614","2013-05-31",38.662735
"1615","2013-06-03",38.574238
"1616","2013-06-04",37.404129
"1617","2013-06-05",36.823994
"1618","2013-06-06",37.905605
"1619","2013-06-07",37.954769
"1620","2013-06-10",36.686333
"1621","2013-06-11",36.007866
"1622","2013-06-12",36.106194
"1623","2013-06-13",38.082596
"1624","2013-06-14",38.377583
"1625","2013-06-17",38.662735
"1626","2013-06-18",38.662735
"1627","2013-06-19",37.217304
"1628","2013-06-20",34.355949
"1629","2013-06-21",34.660767
"1630","2013-06-24",34.405113
"1631","2013-06-25",34.641102
"1632","2013-06-26",35.408062
"1633","2013-06-27",36.755161
"1634","2013-06-28",35.437561
"1635","2013-07-01",34.87709
"1636","2013-07-02",34.405113
"1637","2013-07-03",34.759094
"1638","2013-07-05",33.362831
"1639","2013-07-08",32.497543
"1640","2013-07-09",34.424778
"1641","2013-07-10",33.9823
"1642","2013-07-11",36.814159
"1643","2013-07-12",36.430679
"1644","2013-07-15",34.955753
"1645","2013-07-16",34.886921
"1646","2013-07-17",35.054081
"1647","2013-07-18",34.582104
"1648","2013-07-19",34.936085
"1649","2013-07-22",34.218288
"1650","2013-07-23",34.680431
"1651","2013-07-24",33.353001
"1652","2013-07-25",32.812191
"1653","2013-07-26",32.999016
"1654","2013-07-29",32.763027
"1655","2013-07-30",32.566372
"1656","2013-07-31",33.303833
"1657","2013-08-01",33.431664
"1658","2013-08-02",34.129795
"1659","2013-08-05",33.431664
"1660","2013-08-06",32.743362
"1661","2013-08-07",31.710915
"1662","2013-08-08",31.79941
"1663","2013-08-09",32.379547
"1664","2013-08-12",32.477875
"1665","2013-08-13",31.622419
"1666","2013-08-14",31.130777
"1667","2013-08-15",32.723698
"1668","2013-08-16",33.313667
"1669","2013-08-19",31.848574
"1670","2013-08-20",32.851524
"1671","2013-08-21",32.45821
"1672","2013-08-22",32.999016
"1673","2013-08-23",32.055065
"1674","2013-08-26",32.25172
"1675","2013-08-27",31.730579
"1676","2013-08-28",31.091446
"1677","2013-08-29",32.07473
"1678","2013-08-30",31.278269
"1679","2013-09-03",31.061947
"1680","2013-09-04",31.288103
"1681","2013-09-05",31.002951
"1682","2013-09-06",31.710915
"1683","2013-09-09",33.421829
"1684","2013-09-10",32.920353
"1685","2013-09-11",34.031464
"1686","2013-09-12",34.316616
"1687","2013-09-13",33.903637
"1688","2013-09-16",34.188789
"1689","2013-09-17",34.454277
"1690","2013-09-18",36.705997
"1691","2013-09-19",35.663715
"1692","2013-09-20",34.562439
"1693","2013-09-23",33.962635
"1694","2013-09-24",35.408062
"1695","2013-09-25",35.781712
"1696","2013-09-26",35.880039
"1697","2013-09-27",35.260571
"1698","2013-09-30",34.808258
"1699","2013-10-01",35.12291
"1700","2013-10-02",35.496559
"1701","2013-10-03",35.12291
"1702","2013-10-04",34.110126
"1703","2013-10-07",34.119961
"1704","2013-10-08",33.166176
"1705","2013-10-09",32.822025
"1706","2013-10-10",33.235004
"1707","2013-10-11",34.237953
"1708","2013-10-14",33.736481
"1709","2013-10-15",32.782696
"1710","2013-10-16",33.294003
"1711","2013-10-17",34.768929
"1712","2013-10-18",34.454277
"1713","2013-10-21",34.129795
"1714","2013-10-22",35.565388
"1715","2013-10-23",35.939037
"1716","2013-10-24",36.588005
"1717","2013-10-25",36.371681
"1718","2013-10-28",36.214355
"1719","2013-10-29",36.755161
"1720","2013-10-30",36.027531
"1721","2013-10-31",34.955753
"1722","2013-11-01",34.395279
"1723","2013-11-04",34.542774
"1724","2013-11-05",33.736481
"1725","2013-11-06",33.94297
"1726","2013-11-07",33.667648
"1727","2013-11-08",32.241886
"1728","2013-11-11",32.035397
"1729","2013-11-12",32.359882
"1730","2013-11-13",32.772861
"1731","2013-11-14",33.647984
"1732","2013-11-15",33.59882
"1733","2013-11-18",33.94297
"1734","2013-11-19",33.638153
"1735","2013-11-20",33.972469
"1736","2013-11-21",34.336285
"1737","2013-11-22",33.972469
"1738","2013-11-25",33.736481
"1739","2013-11-26",35.447395
"1740","2013-11-27",35.349068
"1741","2013-11-29",35.162243
"1742","2013-12-02",34.591938
"1743","2013-12-03",34.719765
"1744","2013-12-04",33.94297
"1745","2013-12-05",33.647984
"1746","2013-12-06",33.962635
"1747","2013-12-09",34.650932
"1748","2013-12-10",35.152409
"1749","2013-12-11",34.444443
"1750","2013-12-12",34.306786
"1751","2013-12-13",34.414948
"1752","2013-12-16",34.414948
"1753","2013-12-17",34.611603
"1754","2013-12-18",36.804325
"1755","2013-12-19",36.420845
"1756","2013-12-20",36.755161
"1757","2013-12-23",38.102261
"1758","2013-12-24",38.318584
"1759","2013-12-26",38.603737
"1760","2013-12-27",38.888889
"1761","2013-12-30",39.085545
"1762","2013-12-31",38.898724
"1763","2014-01-02",38.761063
"1764","2014-01-03",38.200588
"1765","2014-01-06",37.551624
"1766","2014-01-07",37.718781
"1767","2014-01-08",37.964603
"1768","2014-01-09",37.777779
"1769","2014-01-10",38.534908
"1770","2014-01-13",37.54179
"1771","2014-01-14",37.590954
"1772","2014-01-15",37.443462
"1773","2014-01-16",37.787609
"1774","2014-01-17",36.853489
"1775","2014-01-21",36.646999
"1776","2014-01-22",37.177975
"1777","2014-01-23",37.561455
"1778","2014-01-24",36.411015
"1779","2014-01-27",36.293018
"1780","2014-01-28",37.876106
"1781","2014-01-29",38.348083
"1782","2014-01-30",38.200588
"1783","2014-01-31",39.488693
"1784","2014-02-03",38.564404
"1785","2014-02-04",39.183876
"1786","2014-02-05",38.918388
"1787","2014-02-06",41.012783
"1788","2014-02-07",41.071781
"1789","2014-02-10",40.20649
"1790","2014-02-11",39.911503
"1791","2014-02-12",39.459194
"1792","2014-02-13",40.314651
"1793","2014-02-14",40.786629
"1794","2014-02-18",40.452312
"1795","2014-02-19",40.255653
"1796","2014-02-20",40.599804
"1797","2014-02-21",41.150444
"1798","2014-02-24",41.120945
"1799","2014-02-25",41.553589
"1800","2014-02-26",43.04818
"1801","2014-02-27",43.588985
"1802","2014-02-28",43.146511
"1803","2014-03-03",43.107178
"1804","2014-03-04",42.989185
"1805","2014-03-05",42.428711
"1806","2014-03-06",42.182892
"1807","2014-03-07",41.356934
"1808","2014-03-10",40.353981
"1809","2014-03-11",40.452312
"1810","2014-03-12",40.76696
"1811","2014-03-13",39.675518
