"","date","MAA"
"1845","2014-05-01",69.550003
"1846","2014-05-02",70.209999
"1847","2014-05-05",70.68
"1848","2014-05-06",70.690002
"1849","2014-05-07",71.82
"1850","2014-05-08",71.639999
"1851","2014-05-09",72.019997
"1852","2014-05-12",72.25
"1853","2014-05-13",71.160004
"1854","2014-05-14",71.32
"1855","2014-05-15",71.669998
"1856","2014-05-16",72.349998
"1857","2014-05-19",72.330002
"1858","2014-05-20",72.580002
"1859","2014-05-21",71.220001
"1860","2014-05-22",71.019997
"1861","2014-05-23",71.370003
"1862","2014-05-27",71.959999
"1863","2014-05-28",71.599998
"1864","2014-05-29",71.790001
"1865","2014-05-30",72.349998
"1866","2014-06-02",72.709999
"1867","2014-06-03",72.699997
"1868","2014-06-04",72.809998
"1869","2014-06-05",73.410004
"1870","2014-06-06",72.5
"1871","2014-06-09",71.860001
"1872","2014-06-10",71.440002
"1873","2014-06-11",71.059998
"1874","2014-06-12",70.830002
"1875","2014-06-13",71.160004
"1876","2014-06-16",70.650002
"1877","2014-06-17",70.919998
"1878","2014-06-18",71.220001
"1879","2014-06-19",71.779999
"1880","2014-06-20",72.110001
"1881","2014-06-23",72
"1882","2014-06-24",72.029999
"1883","2014-06-25",72.400002
"1884","2014-06-26",72.300003
"1885","2014-06-27",73.18
"1886","2014-06-30",73.050003
"1887","2014-07-01",73.290001
"1888","2014-07-02",73.129997
"1889","2014-07-03",72.550003
"1890","2014-07-07",72.860001
"1891","2014-07-08",73
"1892","2014-07-09",73.089996
"1893","2014-07-10",73.050003
"1894","2014-07-11",72.470001
"1895","2014-07-14",72.980003
"1896","2014-07-15",73.440002
"1897","2014-07-16",73.559998
"1898","2014-07-17",73.559998
"1899","2014-07-18",73.889999
"1900","2014-07-21",73.410004
"1901","2014-07-22",73.480003
"1902","2014-07-23",74
"1903","2014-07-24",74.379997
"1904","2014-07-25",74.199997
"1905","2014-07-28",74.629997
"1906","2014-07-29",74.550003
"1907","2014-07-30",74.910004
"1908","2014-07-31",69.919998
"1909","2014-08-01",69.959999
"1910","2014-08-04",71.050003
"1911","2014-08-05",70.5
"1912","2014-08-06",70.540001
"1913","2014-08-07",70.599998
"1914","2014-08-08",70.480003
"1915","2014-08-11",70.639999
"1916","2014-08-12",70.300003
"1917","2014-08-13",71.199997
"1918","2014-08-14",70.900002
"1919","2014-08-15",70.970001
"1920","2014-08-18",71.989998
"1921","2014-08-19",72.080002
"1922","2014-08-20",72.349998
"1923","2014-08-21",72.25
"1924","2014-08-22",71.690002
"1925","2014-08-25",71.739998
"1926","2014-08-26",71.93
"1927","2014-08-27",71.900002
"1928","2014-08-28",71.870003
"1929","2014-08-29",72.32
"1930","2014-09-02",72.260002
"1931","2014-09-03",72.510002
"1932","2014-09-04",71.989998
"1933","2014-09-05",72.970001
"1934","2014-09-08",73.089996
"1935","2014-09-09",72.730003
"1936","2014-09-10",71.019997
"1937","2014-09-11",70.910004
"1938","2014-09-12",68.410004
"1939","2014-09-15",67.75
"1940","2014-09-16",68.43
"1941","2014-09-17",67.970001
"1942","2014-09-18",67.139999
"1943","2014-09-19",67.139999
"1944","2014-09-22",66.440002
"1945","2014-09-23",66
"1946","2014-09-24",65.510002
"1947","2014-09-25",65.550003
"1948","2014-09-26",66.349998
"1949","2014-09-29",66.040001
"1950","2014-09-30",65.650002
"1951","2014-10-01",66.209999
"1952","2014-10-02",66.290001
"1953","2014-10-03",66.620003
"1954","2014-10-06",66.580002
"1955","2014-10-07",66.040001
"1956","2014-10-08",67.43
"1957","2014-10-09",67.120003
"1958","2014-10-10",66.599998
"1959","2014-10-13",66.699997
"1960","2014-10-14",67.989998
"1961","2014-10-15",67.849998
"1962","2014-10-16",67.580002
"1963","2014-10-17",67.480003
"1964","2014-10-20",68.870003
"1965","2014-10-21",69.470001
"1966","2014-10-22",69.339996
"1967","2014-10-23",70.07
"1968","2014-10-24",69.690002
"1969","2014-10-27",70.389999
"1970","2014-10-28",70.349998
"1971","2014-10-29",70.019997
"1972","2014-10-30",70.209999
"1973","2014-10-31",70.660004
"1974","2014-11-03",71.940002
"1975","2014-11-04",71.870003
"1976","2014-11-05",71.529999
"1977","2014-11-06",70.849998
"1978","2014-11-07",70.720001
"1979","2014-11-10",71.709999
"1980","2014-11-11",71.669998
"1981","2014-11-12",70.800003
"1982","2014-11-13",71.559998
"1983","2014-11-14",70.769997
"1984","2014-11-17",71.540001
"1985","2014-11-18",72.470001
"1986","2014-11-19",71.620003
"1987","2014-11-20",71.800003
"1988","2014-11-21",72.349998
"1989","2014-11-24",72.809998
"1990","2014-11-25",72.970001
"1991","2014-11-26",73.449997
"1992","2014-11-28",73.660004
"1993","2014-12-01",72.419998
"1994","2014-12-02",72.559998
"1995","2014-12-03",72.32
"1996","2014-12-04",72.629997
"1997","2014-12-05",71.959999
"1998","2014-12-08",72.82
"1999","2014-12-09",73.449997
"2000","2014-12-10",73.25
"2001","2014-12-11",73.82
"2002","2014-12-12",73.370003
"2003","2014-12-15",72.309998
"2004","2014-12-16",72.449997
"2005","2014-12-17",74.150002
"2006","2014-12-18",74.510002
"2007","2014-12-19",74.690002
"2008","2014-12-22",76.169998
"2009","2014-12-23",76.209999
"2010","2014-12-24",76
"2011","2014-12-26",75.93
"2012","2014-12-29",76.239998
"2013","2014-12-30",76.010002
"2014","2014-12-31",74.68
"2015","2015-01-02",76.150002
"2016","2015-01-05",75.860001
"2017","2015-01-06",77.18
"2018","2015-01-07",78.139999
"2019","2015-01-08",78.339996
"2020","2015-01-09",78.830002
"2021","2015-01-12",80.860001
"2022","2015-01-13",79.889999
"2023","2015-01-14",80.629997
"2024","2015-01-15",80.639999
"2025","2015-01-16",81.440002
"2026","2015-01-20",80.389999
"2027","2015-01-21",81.080002
"2028","2015-01-22",82.050003
"2029","2015-01-23",82.110001
"2030","2015-01-26",82.489998
"2031","2015-01-27",82.480003
"2032","2015-01-28",81.720001
"2033","2015-01-29",80.720001
"2034","2015-01-30",79.32
"2035","2015-02-02",79.57
"2036","2015-02-03",79.269997
"2037","2015-02-04",78.720001
"2038","2015-02-05",77.529999
"2039","2015-02-06",74.879997
"2040","2015-02-09",73.82
"2041","2015-02-10",73.93
"2042","2015-02-11",73.580002
"2043","2015-02-12",74.410004
"2044","2015-02-13",73.82
"2045","2015-02-17",73.800003
"2046","2015-02-18",75.099998
"2047","2015-02-19",73.699997
"2048","2015-02-20",74.489998
"2049","2015-02-23",74.459999
"2050","2015-02-24",73.150002
"2051","2015-02-25",73.449997
"2052","2015-02-26",71.970001
"2053","2015-02-27",72.470001
"2054","2015-03-02",73.260002
"2055","2015-03-03",73.099998
"2056","2015-03-04",73.239998
"2057","2015-03-05",73.519997
"2058","2015-03-06",71.150002
"2059","2015-03-09",71.769997
"2060","2015-03-10",71.849998
"2061","2015-03-11",72.269997
"2062","2015-03-12",73.940002
"2063","2015-03-13",74.150002
"2064","2015-03-16",75.360001
"2065","2015-03-17",76.43
"2066","2015-03-18",77.720001
"2067","2015-03-19",77.459999
"2068","2015-03-20",79.589996
"2069","2015-03-23",79.169998
"2070","2015-03-24",78.290001
"2071","2015-03-25",76.910004
"2072","2015-03-26",76.720001
"2073","2015-03-27",76.730003
"2074","2015-03-30",77.870003
"2075","2015-03-31",77.269997
"2076","2015-04-01",77.32
"2077","2015-04-02",77.970001
"2078","2015-04-06",78.800003
"2079","2015-04-07",77.489998
"2080","2015-04-08",78.150002
"2081","2015-04-09",76.07
"2082","2015-04-10",75.669998
"2083","2015-04-13",74.790001
"2084","2015-04-14",75.400002
"2085","2015-04-15",74.489998
"2086","2015-04-16",75.129997
"2087","2015-04-17",74.959999
"2088","2015-04-20",75.239998
"2089","2015-04-21",75.57
"2090","2015-04-22",76.57
"2091","2015-04-23",77.059998
"2092","2015-04-24",76.730003
"2093","2015-04-27",76.599998
"2094","2015-04-28",76.720001
"2095","2015-04-29",75.709999
"2096","2015-04-30",74.610001
"2097","2015-05-01",76.230003
"2098","2015-05-04",77.040001
"2099","2015-05-05",74.949997
"2100","2015-05-06",75.160004
"2101","2015-05-07",76.32
"2102","2015-05-08",77.139999
"2103","2015-05-11",75.489998
"2104","2015-05-12",75.650002
"2105","2015-05-13",74.489998
"2106","2015-05-14",75.849998
"2107","2015-05-15",76.849998
"2108","2015-05-18",76.839996
"2109","2015-05-19",76.769997
"2110","2015-05-20",76.860001
"2111","2015-05-21",76.790001
"2112","2015-05-22",77.040001
"2113","2015-05-26",76.25
"2114","2015-05-27",77.089996
"2115","2015-05-28",77.330002
"2116","2015-05-29",76.389999
"2117","2015-06-01",77.370003
"2118","2015-06-02",76.160004
"2119","2015-06-03",74.589996
"2120","2015-06-04",74.75
"2121","2015-06-05",74.559998
"2122","2015-06-08",73.959999
"2123","2015-06-09",73.169998
"2124","2015-06-10",73.629997
"2125","2015-06-11",74.089996
"2126","2015-06-12",74.220001
"2127","2015-06-15",73.580002
"2128","2015-06-16",74.07
"2129","2015-06-17",73.980003
"2130","2015-06-18",75.150002
"2131","2015-06-19",75.18
"2132","2015-06-22",74.589996
"2133","2015-06-23",74.089996
"2134","2015-06-24",73.93
"2135","2015-06-25",73.269997
"2136","2015-06-26",73.919998
"2137","2015-06-29",73.290001
"2138","2015-06-30",72.809998
"2139","2015-07-01",74.75
"2140","2015-07-02",75.379997
"2141","2015-07-06",75.650002
"2142","2015-07-07",76.459999
"2143","2015-07-08",75.940002
"2144","2015-07-09",76.489998
"2145","2015-07-10",76.650002
"2146","2015-07-13",75.769997
"2147","2015-07-14",76.25
"2148","2015-07-15",76.300003
"2149","2015-07-16",77.089996
"2150","2015-07-17",77.059998
"2151","2015-07-20",77.690002
"2152","2015-07-21",77.779999
"2153","2015-07-22",77.690002
"2154","2015-07-23",76.82
"2155","2015-07-24",76.730003
"2156","2015-07-27",76.68
"2157","2015-07-28",76.309998
"2158","2015-07-29",76.400002
"2159","2015-07-30",79.25
"2160","2015-07-31",80.339996
"2161","2015-08-03",81.18
"2162","2015-08-04",80.43
"2163","2015-08-05",79.699997
"2164","2015-08-06",80.550003
"2165","2015-08-07",81.199997
"2166","2015-08-10",81.169998
"2167","2015-08-11",81.709999
"2168","2015-08-12",81.629997
"2169","2015-08-13",81.639999
"2170","2015-08-14",82.82
"2171","2015-08-17",84.129997
"2172","2015-08-18",84.360001
"2173","2015-08-19",83.629997
"2174","2015-08-20",82.839996
"2175","2015-08-21",80.970001
"2176","2015-08-24",77.650002
"2177","2015-08-25",76.519997
"2178","2015-08-26",78.199997
"2179","2015-08-27",80.370003
"2180","2015-08-28",80.629997
"2181","2015-08-31",78.589996
"2182","2015-09-01",77.489998
"2183","2015-09-02",78.059998
"2184","2015-09-03",77.860001
"2185","2015-09-04",76.059998
"2186","2015-09-08",76.349998
"2187","2015-09-09",75.43
"2188","2015-09-10",76.040001
"2189","2015-09-11",77.669998
"2190","2015-09-14",77.830002
"2191","2015-09-15",78.650002
"2192","2015-09-16",79.839996
"2193","2015-09-17",81.010002
"2194","2015-09-18",81.220001
"2195","2015-09-21",81.669998
"2196","2015-09-22",80.379997
"2197","2015-09-23",82.019997
"2198","2015-09-24",80.760002
"2199","2015-09-25",80.639999
"2200","2015-09-28",79.32
"2201","2015-09-29",80.970001
"2202","2015-09-30",81.870003
"2203","2015-10-01",82.769997
"2204","2015-10-02",84.160004
"2205","2015-10-05",84.220001
"2206","2015-10-06",82.879997
"2207","2015-10-07",83.589996
"2208","2015-10-08",83.980003
"2209","2015-10-09",84.25
"2210","2015-10-12",84.260002
"2211","2015-10-13",82.800003
"2212","2015-10-14",81.830002
"2213","2015-10-15",83.889999
"2214","2015-10-16",83.970001
"2215","2015-10-19",85.699997
"2216","2015-10-20",85.839996
"2217","2015-10-21",85.260002
"2218","2015-10-22",85.849998
"2219","2015-10-23",85.779999
"2220","2015-10-26",85.830002
"2221","2015-10-27",86.139999
"2222","2015-10-28",85.300003
"2223","2015-10-29",87.550003
"2224","2015-10-30",85.190002
"2225","2015-11-02",87.019997
"2226","2015-11-03",86.139999
"2227","2015-11-04",86.18
"2228","2015-11-05",86.019997
"2229","2015-11-06",83.309998
"2230","2015-11-09",82.720001
"2231","2015-11-10",83.5
"2232","2015-11-11",84.32
"2233","2015-11-12",83.959999
"2234","2015-11-13",84.190002
"2235","2015-11-16",85.639999
"2236","2015-11-17",86.5
"2237","2015-11-18",87.080002
"2238","2015-11-19",87.599998
"2239","2015-11-20",88.660004
"2240","2015-11-23",88.470001
"2241","2015-11-24",87.709999
"2242","2015-11-25",88.650002
"2243","2015-11-27",89.400002
"2244","2015-11-30",88.559998
"2245","2015-12-01",89.879997
"2246","2015-12-02",88.559998
"2247","2015-12-03",86.800003
"2248","2015-12-04",88.949997
"2249","2015-12-07",88.419998
"2250","2015-12-08",88.199997
"2251","2015-12-09",87.620003
"2252","2015-12-10",87.800003
"2253","2015-12-11",88.419998
"2254","2015-12-14",89.540001
"2255","2015-12-15",90.040001
"2256","2015-12-16",91.349998
"2257","2015-12-17",90.349998
"2258","2015-12-18",89.860001
"2259","2015-12-21",90.139999
"2260","2015-12-22",90.559998
"2261","2015-12-23",90.870003
"2262","2015-12-24",91.080002
"2263","2015-12-28",91.669998
"2264","2015-12-29",92.400002
"2265","2015-12-30",91.809998
"2266","2015-12-31",90.809998
"2267","2016-01-04",90.029999
"2268","2016-01-05",91.160004
"2269","2016-01-06",90.690002
"2270","2016-01-07",90.849998
"2271","2016-01-08",90.260002
"2272","2016-01-11",90.559998
"2273","2016-01-12",90.290001
"2274","2016-01-13",89.300003
"2275","2016-01-14",89.389999
"2276","2016-01-15",90.349998
"2277","2016-01-19",91.080002
"2278","2016-01-20",89.370003
"2279","2016-01-21",89.339996
"2280","2016-01-22",91.480003
"2281","2016-01-25",92.529999
"2282","2016-01-26",94.800003
"2283","2016-01-27",92.360001
"2284","2016-01-28",91.93
"2285","2016-01-29",93.82
"2286","2016-02-01",93.849998
"2287","2016-02-02",92.410004
"2288","2016-02-03",92.470001
"2289","2016-02-04",87.629997
"2290","2016-02-05",85.559998
"2291","2016-02-08",84.639999
"2292","2016-02-09",85.18
"2293","2016-02-10",86.220001
"2294","2016-02-11",84.870003
"2295","2016-02-12",85.489998
"2296","2016-02-16",88.32
"2297","2016-02-17",88.849998
"2298","2016-02-18",91.410004
"2299","2016-02-19",91.599998
"2300","2016-02-22",92.970001
"2301","2016-02-23",92.029999
"2302","2016-02-24",91.209999
"2303","2016-02-25",92.279999
"2304","2016-02-26",91.75
"2305","2016-02-29",89.940002
"2306","2016-03-01",93.879997
"2307","2016-03-02",94.5
"2308","2016-03-03",94.089996
"2309","2016-03-04",93.370003
"2310","2016-03-07",93.790001
"2311","2016-03-08",93.970001
"2312","2016-03-09",94.089996
"2313","2016-03-10",94.059998
"2314","2016-03-11",95.540001
"2315","2016-03-14",96.120003
"2316","2016-03-15",97.199997
"2317","2016-03-16",99.379997
"2318","2016-03-17",100.980003
"2319","2016-03-18",101.25
"2320","2016-03-21",99.5
"2321","2016-03-22",99.43
"2322","2016-03-23",98.949997
"2323","2016-03-24",98.309998
"2324","2016-03-28",99.410004
"2325","2016-03-29",101.290001
"2326","2016-03-30",101.480003
"2327","2016-03-31",102.209999
"2328","2016-04-01",102.519997
"2329","2016-04-04",102.059998
"2330","2016-04-05",101.790001
"2331","2016-04-06",102.300003
"2332","2016-04-07",101.940002
"2333","2016-04-08",102.739998
"2334","2016-04-11",101.25
"2335","2016-04-12",101.800003
"2336","2016-04-13",99.25
"2337","2016-04-14",96.129997
"2338","2016-04-15",97.849998
"2339","2016-04-18",98.660004
"2340","2016-04-19",99.050003
"2341","2016-04-20",97
"2342","2016-04-21",95.629997
"2343","2016-04-22",96.410004
"2344","2016-04-25",97.25
"2345","2016-04-26",97.519997
"2346","2016-04-27",96.650002
"2347","2016-04-28",96.559998
"2348","2016-04-29",95.709999
"2349","2016-05-02",97.410004
"2350","2016-05-03",97.440002
"2351","2016-05-04",99.18
"2352","2016-05-05",100.57
"2353","2016-05-06",102.099998
"2354","2016-05-09",102.629997
"2355","2016-05-10",102.809998
"2356","2016-05-11",100.68
"2357","2016-05-12",101.870003
"2358","2016-05-13",102.720001
"2359","2016-05-16",103.660004
"2360","2016-05-17",101.129997
"2361","2016-05-18",99.57
"2362","2016-05-19",99.089996
"2363","2016-05-20",100
"2364","2016-05-23",99.419998
"2365","2016-05-24",101.529999
"2366","2016-05-25",101.199997
"2367","2016-05-26",100.910004
"2368","2016-05-27",102.349998
"2369","2016-05-31",102.989998
"2370","2016-06-01",102.760002
"2371","2016-06-02",101.900002
"2372","2016-06-03",100.25
"2373","2016-06-06",98.150002
"2374","2016-06-07",98.190002
"2375","2016-06-08",98.139999
"2376","2016-06-09",98.480003
"2377","2016-06-10",98.139999
"2378","2016-06-13",100.360001
"2379","2016-06-14",100.080002
"2380","2016-06-15",101.360001
"2381","2016-06-16",102.169998
"2382","2016-06-17",101.68
"2383","2016-06-20",101.480003
"2384","2016-06-21",101.760002
"2385","2016-06-22",101.970001
"2386","2016-06-23",102.330002
"2387","2016-06-24",101.110001
"2388","2016-06-27",102.910004
"2389","2016-06-28",104.650002
"2390","2016-06-29",105.300003
"2391","2016-06-30",106.400002
"2392","2016-07-01",107.330002
"2393","2016-07-05",109.300003
"2394","2016-07-06",109.669998
"2395","2016-07-07",108.489998
"2396","2016-07-08",108.010002
"2397","2016-07-11",107.879997
"2398","2016-07-12",108.529999
"2399","2016-07-13",108.019997
"2400","2016-07-14",106.07
"2401","2016-07-15",105.360001
"2402","2016-07-18",105.139999
"2403","2016-07-19",106.099998
"2404","2016-07-20",106.010002
"2405","2016-07-21",105.709999
"2406","2016-07-22",106.75
"2407","2016-07-25",106.449997
"2408","2016-07-26",105.769997
"2409","2016-07-27",103.769997
"2410","2016-07-28",103.800003
"2411","2016-07-29",106.019997
"2412","2016-08-01",105.720001
"2413","2016-08-02",104.239998
"2414","2016-08-03",103.029999
"2415","2016-08-04",102.760002
"2416","2016-08-05",103.199997
"2417","2016-08-08",103.279999
"2418","2016-08-09",103.199997
"2419","2016-08-10",103
"2420","2016-08-11",101.419998
"2421","2016-08-12",102.150002
"2422","2016-08-15",97.150002
"2423","2016-08-16",94.010002
"2424","2016-08-17",95.019997
"2425","2016-08-18",94.300003
"2426","2016-08-19",94.559998
"2427","2016-08-22",94.360001
"2428","2016-08-23",94.360001
"2429","2016-08-24",93.150002
"2430","2016-08-25",94.379997
"2431","2016-08-26",93.769997
"2432","2016-08-29",94.410004
"2433","2016-08-30",93.879997
"2434","2016-08-31",93.989998
"2435","2016-09-01",95
"2436","2016-09-02",95.830002
"2437","2016-09-06",95.980003
"2438","2016-09-07",95.5
"2439","2016-09-08",94.989998
"2440","2016-09-09",92.510002
"2441","2016-09-12",94.07
"2442","2016-09-13",91.959999
"2443","2016-09-14",92.970001
"2444","2016-09-15",92.739998
"2445","2016-09-16",92.620003
"2446","2016-09-19",94.269997
"2447","2016-09-20",94.459999
"2448","2016-09-21",94.830002
"2449","2016-09-22",95.879997
"2450","2016-09-23",96.18
"2451","2016-09-26",97.379997
"2452","2016-09-27",95.949997
"2453","2016-09-28",97.639999
"2454","2016-09-29",96.150002
"2455","2016-09-30",93.989998
"2456","2016-10-03",92.029999
"2457","2016-10-04",90.540001
"2458","2016-10-05",87.690002
"2459","2016-10-06",86.739998
"2460","2016-10-07",86.010002
"2461","2016-10-10",87.080002
"2462","2016-10-11",85.940002
"2463","2016-10-12",87.010002
"2464","2016-10-13",88.889999
"2465","2016-10-14",89
"2466","2016-10-17",90.550003
"2467","2016-10-18",91.910004
"2468","2016-10-19",91.32
"2469","2016-10-20",92.019997
"2470","2016-10-21",92.260002
"2471","2016-10-24",92.610001
"2472","2016-10-25",92.800003
"2473","2016-10-26",92.559998
"2474","2016-10-27",89.980003
"2475","2016-10-28",90.349998
"2476","2016-10-31",92.75
"2477","2016-11-01",92.220001
"2478","2016-11-02",92.57
"2479","2016-11-03",93.68
"2480","2016-11-04",94.150002
"2481","2016-11-07",93.940002
"2482","2016-11-08",95.230003
"2483","2016-11-09",93.75
"2484","2016-11-10",91.559998
"2485","2016-11-11",91.730003
"2486","2016-11-14",92.699997
"2487","2016-11-15",90
"2488","2016-11-16",90.93
"2489","2016-11-17",89.690002
"2490","2016-11-18",89.050003
"2491","2016-11-21",89
"2492","2016-11-22",90.879997
"2493","2016-11-23",90.849998
"2494","2016-11-25",91.519997
"2495","2016-11-28",92.260002
"2496","2016-11-29",93.809998
"2497","2016-11-30",91.629997
"2498","2016-12-01",88.900002
"2499","2016-12-02",89.330002
"2500","2016-12-05",88.870003
"2501","2016-12-06",88.489998
"2502","2016-12-07",89
"2503","2016-12-08",92.129997
"2504","2016-12-09",93.230003
"2505","2016-12-12",94.760002
"2506","2016-12-13",95.629997
"2507","2016-12-14",94.699997
"2508","2016-12-15",95.459999
"2509","2016-12-16",96.709999
"2510","2016-12-19",96.889999
"2511","2016-12-20",97.43
"2512","2016-12-21",94.330002
"2513","2016-12-22",95.389999
"2514","2016-12-23",95.529999
"2515","2016-12-27",96.330002
"2516","2016-12-28",95.889999
"2517","2016-12-29",96.589996
"2518","2016-12-30",97.919998
"2519","2017-01-03",97.32
"2520","2017-01-04",98.209999
"2521","2017-01-05",98.080002
"2522","2017-01-06",98
"2523","2017-01-09",97.400002
"2524","2017-01-10",97.5
"2525","2017-01-11",94.980003
"2526","2017-01-12",96.110001
"2527","2017-01-13",95.120003
"2528","2017-01-17",96.709999
"2529","2017-01-18",96.32
"2530","2017-01-19",95.260002
"2531","2017-01-20",95.870003
"2532","2017-01-23",95.940002
"2533","2017-01-24",96.650002
"2534","2017-01-25",96.68
"2535","2017-01-26",96.809998
"2536","2017-01-27",95.730003
"2537","2017-01-30",94.800003
"2538","2017-01-31",94.949997
"2539","2017-02-01",93.779999
"2540","2017-02-02",97.660004
"2541","2017-02-03",97.980003
"2542","2017-02-06",97.82
"2543","2017-02-07",97.370003
"2544","2017-02-08",97.730003
"2545","2017-02-09",97.900002
"2546","2017-02-10",98.510002
"2547","2017-02-13",98.410004
"2548","2017-02-14",98.790001
"2549","2017-02-15",98.209999
"2550","2017-02-16",99.470001
"2551","2017-02-17",99.620003
"2552","2017-02-21",100.550003
"2553","2017-02-22",100.349998
"2554","2017-02-23",101.559998
"2555","2017-02-24",102.050003
"2556","2017-02-27",102.709999
"2557","2017-02-28",102.730003
"2558","2017-03-01",102.57
"2559","2017-03-02",101.379997
"2560","2017-03-03",101.089996
"2561","2017-03-06",100.739998
"2562","2017-03-07",100.779999
"2563","2017-03-08",99.959999
"2564","2017-03-09",98.129997
"2565","2017-03-10",97.150002
"2566","2017-03-13",97.760002
"2567","2017-03-14",98.889999
"2568","2017-03-15",101.129997
"2569","2017-03-16",101.220001
"2570","2017-03-17",101.779999
"2571","2017-03-20",101.160004
"2572","2017-03-21",101.150002
"2573","2017-03-22",101.269997
"2574","2017-03-23",101.910004
"2575","2017-03-24",101.910004
"2576","2017-03-27",101.160004
"2577","2017-03-28",101.019997
"2578","2017-03-29",102.029999
"2579","2017-03-30",101.779999
"2580","2017-03-31",101.739998
"2581","2017-04-03",101.769997
"2582","2017-04-04",102.550003
"2583","2017-04-05",102.730003
"2584","2017-04-06",102.790001
"2585","2017-04-07",101.93
"2586","2017-04-10",102.739998
"2587","2017-04-11",102.849998
"2588","2017-04-12",101.830002
"2589","2017-04-13",101.089996
"2590","2017-04-17",101.720001
"2591","2017-04-18",101.900002
"2592","2017-04-19",101.389999
"2593","2017-04-20",101.559998
"2594","2017-04-21",101.269997
"2595","2017-04-24",101.330002
"2596","2017-04-25",101.470001
"2597","2017-04-26",101
"2598","2017-04-27",98
"2599","2017-04-28",99.209999
"2600","2017-05-01",99.610001
"2601","2017-05-02",99.57
"2602","2017-05-03",98.440002
"2603","2017-05-04",99.019997
"2604","2017-05-05",100.050003
"2605","2017-05-08",99.410004
"2606","2017-05-09",98.760002
"2607","2017-05-10",98.699997
"2608","2017-05-11",98.790001
"2609","2017-05-12",98.339996
"2610","2017-05-15",99.150002
"2611","2017-05-16",98.699997
"2612","2017-05-17",99.330002
"2613","2017-05-18",99.889999
"2614","2017-05-19",100
"2615","2017-05-22",100.059998
"2616","2017-05-23",100.110001
"2617","2017-05-24",100.529999
"2618","2017-05-25",100.790001
"2619","2017-05-26",101.129997
"2620","2017-05-30",101.050003
"2621","2017-05-31",101.940002
"2622","2017-06-01",102.199997
"2623","2017-06-02",104.290001
"2624","2017-06-05",105.57
"2625","2017-06-06",105.019997
"2626","2017-06-07",106.790001
"2627","2017-06-08",107.370003
"2628","2017-06-09",107.199997
"2629","2017-06-12",107.400002
"2630","2017-06-13",108.160004
"2631","2017-06-14",108.879997
"2632","2017-06-15",110
"2633","2017-06-16",110.040001
"2634","2017-06-19",110.32
"2635","2017-06-20",109.870003
"2636","2017-06-21",110.190002
"2637","2017-06-22",109.300003
"2638","2017-06-23",109.18
"2639","2017-06-26",108.599998
"2640","2017-06-27",106.720001
"2641","2017-06-28",106.25
"2642","2017-06-29",105.599998
"2643","2017-06-30",105.379997
"2644","2017-07-03",105.900002
"2645","2017-07-05",105.32
"2646","2017-07-06",101.550003
"2647","2017-07-07",102.370003
"2648","2017-07-10",100.629997
"2649","2017-07-11",99.589996
"2650","2017-07-12",99.830002
"2651","2017-07-13",99.739998
"2652","2017-07-14",100.410004
"2653","2017-07-17",101.239998
"2654","2017-07-18",100.919998
"2655","2017-07-19",101.300003
"2656","2017-07-20",101.010002
"2657","2017-07-21",101.190002
"2658","2017-07-24",102.110001
"2659","2017-07-25",101.410004
"2660","2017-07-26",102.239998
"2661","2017-07-27",102.900002
"2662","2017-07-28",103.709999
"2663","2017-07-31",103.529999
"2664","2017-08-01",103.879997
"2665","2017-08-02",103.849998
"2666","2017-08-03",103.940002
"2667","2017-08-04",103.760002
"2668","2017-08-07",104.019997
"2669","2017-08-08",104.360001
"2670","2017-08-09",105.089996
"2671","2017-08-10",104.480003
"2672","2017-08-11",104.019997
"2673","2017-08-14",106.199997
"2674","2017-08-15",107.099998
"2675","2017-08-16",106.690002
"2676","2017-08-17",106.519997
"2677","2017-08-18",105.769997
"2678","2017-08-21",107.449997
"2679","2017-08-22",106.889999
"2680","2017-08-23",107.620003
"2681","2017-08-24",107.470001
"2682","2017-08-25",107.089996
"2683","2017-08-28",106.330002
"2684","2017-08-29",105.779999
"2685","2017-08-30",106.620003
"2686","2017-08-31",106.459999
"2687","2017-09-01",106.220001
"2688","2017-09-05",106.489998
"2689","2017-09-06",106.370003
"2690","2017-09-07",107.029999
"2691","2017-09-08",107.940002
"2692","2017-09-11",109.110001
"2693","2017-09-12",107.059998
"2694","2017-09-13",106.25
"2695","2017-09-14",107.010002
"2696","2017-09-15",108.220001
"2697","2017-09-18",108.260002
"2698","2017-09-19",107.699997
"2699","2017-09-20",107.300003
"2700","2017-09-21",107.269997
"2701","2017-09-22",107.160004
"2702","2017-09-25",106.910004
"2703","2017-09-26",107.110001
"2704","2017-09-27",106.050003
"2705","2017-09-28",105.989998
"2706","2017-09-29",106.879997
"2707","2017-10-02",107.199997
"2708","2017-10-03",107.18
"2709","2017-10-04",107.879997
"2710","2017-10-05",108.260002
"2711","2017-10-06",107.93
"2712","2017-10-09",108.339996
"2713","2017-10-10",108.519997
"2714","2017-10-11",108.800003
"2715","2017-10-12",108.660004
"2716","2017-10-13",108.779999
"2717","2017-10-16",107.550003
"2718","2017-10-17",107.160004
"2719","2017-10-18",105.82
"2720","2017-10-19",105.089996
"2721","2017-10-20",104.809998
"2722","2017-10-23",104.410004
"2723","2017-10-24",104.160004
"2724","2017-10-25",104.220001
"2725","2017-10-26",99.720001
"2726","2017-10-27",100.550003
"2727","2017-10-30",101.989998
"2728","2017-10-31",102.349998
