"","date","MLM"
"944","2010-09-30",76.970001
"945","2010-10-01",78.18
"946","2010-10-04",77.589996
"947","2010-10-05",78.580002
"948","2010-10-06",79.230003
"949","2010-10-07",78.370003
"950","2010-10-08",78.959999
"951","2010-10-11",79.25
"952","2010-10-12",78.099998
"953","2010-10-13",78.379997
"954","2010-10-14",78.75
"955","2010-10-15",79.540001
"956","2010-10-18",78.660004
"957","2010-10-19",77.839996
"958","2010-10-20",78.540001
"959","2010-10-21",78.860001
"960","2010-10-22",78.910004
"961","2010-10-25",79.910004
"962","2010-10-26",80.410004
"963","2010-10-27",80.169998
"964","2010-10-28",79.870003
"965","2010-10-29",80.480003
"966","2010-11-01",80.260002
"967","2010-11-02",82.690002
"968","2010-11-03",82.279999
"969","2010-11-04",85.650002
"970","2010-11-05",86.959999
"971","2010-11-08",89.07
"972","2010-11-09",89.160004
"973","2010-11-10",88.589996
"974","2010-11-11",88
"975","2010-11-12",86.160004
"976","2010-11-15",85.650002
"977","2010-11-16",84.019997
"978","2010-11-17",84.910004
"979","2010-11-18",85.169998
"980","2010-11-19",85.120003
"981","2010-11-22",85.769997
"982","2010-11-23",85.480003
"983","2010-11-24",86.970001
"984","2010-11-26",85.139999
"985","2010-11-29",85.089996
"986","2010-11-30",84.540001
"987","2010-12-01",88.389999
"988","2010-12-02",90.150002
"989","2010-12-03",89.610001
"990","2010-12-06",88.900002
"991","2010-12-07",89.029999
"992","2010-12-08",88.989998
"993","2010-12-09",89.510002
"994","2010-12-10",90.5
"995","2010-12-13",91.75
"996","2010-12-14",93.589996
"997","2010-12-15",93.540001
"998","2010-12-16",94.800003
"999","2010-12-17",93.739998
"1000","2010-12-20",93.080002
"1001","2010-12-21",93.919998
"1002","2010-12-22",93.75
"1003","2010-12-23",92.68
"1004","2010-12-27",93.400002
"1005","2010-12-28",93.139999
"1006","2010-12-29",94
"1007","2010-12-30",92.980003
"1008","2010-12-31",92.239998
"1009","2011-01-03",93
"1010","2011-01-04",86.980003
"1011","2011-01-05",84.730003
"1012","2011-01-06",82.849998
"1013","2011-01-07",81.620003
"1014","2011-01-10",82.669998
"1015","2011-01-11",82.970001
"1016","2011-01-12",83.599998
"1017","2011-01-13",83.139999
"1018","2011-01-14",83.889999
"1019","2011-01-18",83.980003
"1020","2011-01-19",83.5
"1021","2011-01-20",83.349998
"1022","2011-01-21",83.529999
"1023","2011-01-24",84.919998
"1024","2011-01-25",84.540001
"1025","2011-01-26",84.400002
"1026","2011-01-27",84.709999
"1027","2011-01-28",82.290001
"1028","2011-01-31",83.5
"1029","2011-02-01",83.830002
"1030","2011-02-02",84.220001
"1031","2011-02-03",86.209999
"1032","2011-02-04",86
"1033","2011-02-07",88.620003
"1034","2011-02-08",90.650002
"1035","2011-02-09",88.129997
"1036","2011-02-10",88.769997
"1037","2011-02-11",89.540001
"1038","2011-02-14",90.800003
"1039","2011-02-15",89.5
"1040","2011-02-16",91.589996
"1041","2011-02-17",92.080002
"1042","2011-02-18",92.139999
"1043","2011-02-22",88.389999
"1044","2011-02-23",86.779999
"1045","2011-02-24",87.040001
"1046","2011-02-25",88.080002
"1047","2011-02-28",88.860001
"1048","2011-03-01",86.25
"1049","2011-03-02",86.120003
"1050","2011-03-03",86.82
"1051","2011-03-04",86.449997
"1052","2011-03-07",85.150002
"1053","2011-03-08",86.059998
"1054","2011-03-09",85.580002
"1055","2011-03-10",84.25
"1056","2011-03-11",84.919998
"1057","2011-03-14",84.779999
"1058","2011-03-15",85.650002
"1059","2011-03-16",83.860001
"1060","2011-03-17",84.330002
"1061","2011-03-18",84.830002
"1062","2011-03-21",85.57
"1063","2011-03-22",84.269997
"1064","2011-03-23",84.389999
"1065","2011-03-24",87.290001
"1066","2011-03-25",88.190002
"1067","2011-03-28",87.839996
"1068","2011-03-29",88.330002
"1069","2011-03-30",89.349998
"1070","2011-03-31",89.669998
"1071","2011-04-01",91.190002
"1072","2011-04-04",89.279999
"1073","2011-04-05",90.449997
"1074","2011-04-06",91.169998
"1075","2011-04-07",90.93
"1076","2011-04-08",90.110001
"1077","2011-04-11",88.449997
"1078","2011-04-12",88
"1079","2011-04-13",88.709999
"1080","2011-04-14",88.720001
"1081","2011-04-15",89.010002
"1082","2011-04-18",86.559998
"1083","2011-04-19",86.559998
"1084","2011-04-20",87.989998
"1085","2011-04-21",90.209999
"1086","2011-04-25",90.93
"1087","2011-04-26",91.669998
"1088","2011-04-27",92.059998
"1089","2011-04-28",91.519997
"1090","2011-04-29",91.190002
"1091","2011-05-02",90.919998
"1092","2011-05-03",89.110001
"1093","2011-05-04",87.970001
"1094","2011-05-05",86.980003
"1095","2011-05-06",87.190002
"1096","2011-05-09",86.68
"1097","2011-05-10",88.360001
"1098","2011-05-11",87.57
"1099","2011-05-12",86.900002
"1100","2011-05-13",86.470001
"1101","2011-05-16",86.75
"1102","2011-05-17",86.529999
"1103","2011-05-18",86.650002
"1104","2011-05-19",86.849998
"1105","2011-05-20",86.279999
"1106","2011-05-23",85.199997
"1107","2011-05-24",84.93
"1108","2011-05-25",83.559998
"1109","2011-05-26",83.220001
"1110","2011-05-27",84.139999
"1111","2011-05-31",85.660004
"1112","2011-06-01",84.230003
"1113","2011-06-02",83.68
"1114","2011-06-03",82.010002
"1115","2011-06-06",81.050003
"1116","2011-06-07",81.010002
"1117","2011-06-08",80.459999
"1118","2011-06-09",80.650002
"1119","2011-06-10",79.07
"1120","2011-06-13",79.370003
"1121","2011-06-14",82.379997
"1122","2011-06-15",79.760002
"1123","2011-06-16",79.989998
"1124","2011-06-17",80.860001
"1125","2011-06-20",81.300003
"1126","2011-06-21",82.370003
"1127","2011-06-22",81.239998
"1128","2011-06-23",81.110001
"1129","2011-06-24",79.459999
"1130","2011-06-27",79.360001
"1131","2011-06-28",80.339996
"1132","2011-06-29",80.050003
"1133","2011-06-30",79.970001
"1134","2011-07-01",81.110001
"1135","2011-07-05",81.370003
"1136","2011-07-06",80.559998
"1137","2011-07-07",80.839996
"1138","2011-07-08",79.75
"1139","2011-07-11",77.660004
"1140","2011-07-12",78.400002
"1141","2011-07-13",78.959999
"1142","2011-07-14",77.510002
"1143","2011-07-15",77.75
"1144","2011-07-18",76.230003
"1145","2011-07-19",77.139999
"1146","2011-07-20",77.760002
"1147","2011-07-21",79.080002
"1148","2011-07-22",79.160004
"1149","2011-07-25",78.82
"1150","2011-07-26",78.349998
"1151","2011-07-27",76.919998
"1152","2011-07-28",75.809998
"1153","2011-07-29",75.620003
"1154","2011-08-01",74.410004
"1155","2011-08-02",69.980003
"1156","2011-08-03",70.519997
"1157","2011-08-04",68.559998
"1158","2011-08-05",67.629997
"1159","2011-08-08",66.910004
"1160","2011-08-09",66.599998
"1161","2011-08-10",62.490002
"1162","2011-08-11",65.43
"1163","2011-08-12",64.989998
"1164","2011-08-15",68.25
"1165","2011-08-16",68.18
"1166","2011-08-17",66.919998
"1167","2011-08-18",62
"1168","2011-08-19",61.889999
"1169","2011-08-22",62.73
"1170","2011-08-23",65.849998
"1171","2011-08-24",67.489998
"1172","2011-08-25",65.730003
"1173","2011-08-26",66.480003
"1174","2011-08-29",70.370003
"1175","2011-08-30",70.949997
"1176","2011-08-31",70.830002
"1177","2011-09-01",69.639999
"1178","2011-09-02",66.139999
"1179","2011-09-06",69.589996
"1180","2011-09-07",70.529999
"1181","2011-09-08",69.379997
"1182","2011-09-09",66.099998
"1183","2011-09-12",66.769997
"1184","2011-09-13",67.910004
"1185","2011-09-14",67.940002
"1186","2011-09-15",68.830002
"1187","2011-09-16",68.239998
"1188","2011-09-19",66.099998
"1189","2011-09-20",64.400002
"1190","2011-09-21",62.939999
"1191","2011-09-22",62.25
"1192","2011-09-23",62.869999
"1193","2011-09-26",65.669998
"1194","2011-09-27",65.830002
"1195","2011-09-28",64.660004
"1196","2011-09-29",65.82
"1197","2011-09-30",63.220001
"1198","2011-10-03",61.619999
"1199","2011-10-04",63.68
"1200","2011-10-05",64.989998
"1201","2011-10-06",67.230003
"1202","2011-10-07",65.300003
"1203","2011-10-10",68.440002
"1204","2011-10-11",68.68
"1205","2011-10-12",69.309998
"1206","2011-10-13",69.519997
"1207","2011-10-14",70.349998
"1208","2011-10-17",67.93
"1209","2011-10-18",70.339996
"1210","2011-10-19",68.919998
"1211","2011-10-20",69.739998
"1212","2011-10-21",70.910004
"1213","2011-10-24",72.550003
"1214","2011-10-25",70.779999
"1215","2011-10-26",72.389999
"1216","2011-10-27",75.870003
"1217","2011-10-28",74.129997
"1218","2011-10-31",72.169998
"1219","2011-11-01",71.360001
"1220","2011-11-02",71.550003
"1221","2011-11-03",74.489998
"1222","2011-11-04",73.889999
"1223","2011-11-07",73.68
"1224","2011-11-08",75.93
"1225","2011-11-09",72.660004
"1226","2011-11-10",74.629997
"1227","2011-11-11",75.459999
"1228","2011-11-14",75.790001
"1229","2011-11-15",76.010002
"1230","2011-11-16",75.120003
"1231","2011-11-17",75.110001
"1232","2011-11-18",75.620003
"1233","2011-11-21",74.199997
"1234","2011-11-22",73.290001
"1235","2011-11-23",70.480003
"1236","2011-11-25",71.650002
"1237","2011-11-28",72.540001
"1238","2011-11-29",72.809998
"1239","2011-11-30",78.260002
"1240","2011-12-01",77.110001
"1241","2011-12-02",75.639999
"1242","2011-12-05",75.440002
"1243","2011-12-06",75.839996
"1244","2011-12-07",75.760002
"1245","2011-12-08",72.199997
"1246","2011-12-09",73.370003
"1247","2011-12-12",74.610001
"1248","2011-12-13",74.650002
"1249","2011-12-14",71.43
"1250","2011-12-15",73.519997
"1251","2011-12-16",74.440002
"1252","2011-12-19",73.849998
"1253","2011-12-20",75.919998
"1254","2011-12-21",76.400002
"1255","2011-12-22",75.790001
"1256","2011-12-23",75.989998
"1257","2011-12-27",75.879997
"1258","2011-12-28",72.879997
"1259","2011-12-29",75
"1260","2011-12-30",75.410004
"1261","2012-01-03",75.739998
"1262","2012-01-04",75.709999
"1263","2012-01-05",75.889999
"1264","2012-01-06",74.190002
"1265","2012-01-09",74.860001
"1266","2012-01-10",74.769997
"1267","2012-01-11",75.639999
"1268","2012-01-12",77.82
"1269","2012-01-13",78.970001
"1270","2012-01-17",78.160004
"1271","2012-01-18",79.790001
"1272","2012-01-19",80.650002
"1273","2012-01-20",80.900002
"1274","2012-01-23",80.019997
"1275","2012-01-24",80.18
"1276","2012-01-25",81.669998
"1277","2012-01-26",81.410004
"1278","2012-01-27",81.620003
"1279","2012-01-30",82.419998
"1280","2012-01-31",82.510002
"1281","2012-02-01",82.860001
"1282","2012-02-02",83.25
"1283","2012-02-03",84.290001
"1284","2012-02-06",85.580002
"1285","2012-02-07",86.239998
"1286","2012-02-08",86.419998
"1287","2012-02-09",88.290001
"1288","2012-02-10",87.199997
"1289","2012-02-13",87.980003
"1290","2012-02-14",88.360001
"1291","2012-02-15",88.970001
"1292","2012-02-16",89.5
"1293","2012-02-17",89.370003
"1294","2012-02-21",87.940002
"1295","2012-02-22",86.760002
"1296","2012-02-23",87.870003
"1297","2012-02-24",87.730003
"1298","2012-02-27",87.760002
"1299","2012-02-28",86.860001
"1300","2012-02-29",85.870003
"1301","2012-03-01",85.800003
"1302","2012-03-02",85.150002
"1303","2012-03-05",86.019997
"1304","2012-03-06",83.800003
"1305","2012-03-07",84.480003
"1306","2012-03-08",86.389999
"1307","2012-03-09",87.290001
"1308","2012-03-12",86.839996
"1309","2012-03-13",89.239998
"1310","2012-03-14",88.360001
"1311","2012-03-15",89.519997
"1312","2012-03-16",88.699997
"1313","2012-03-19",88.989998
"1314","2012-03-20",88.230003
"1315","2012-03-21",88.580002
"1316","2012-03-22",87.18
"1317","2012-03-23",87.589996
"1318","2012-03-26",88.059998
"1319","2012-03-27",87.57
"1320","2012-03-28",86.300003
"1321","2012-03-29",85.660004
"1322","2012-03-30",85.629997
"1323","2012-04-02",85.720001
"1324","2012-04-03",85.389999
"1325","2012-04-04",84.980003
"1326","2012-04-05",85.089996
"1327","2012-04-09",83.830002
"1328","2012-04-10",82.120003
"1329","2012-04-11",82.790001
"1330","2012-04-12",83.82
"1331","2012-04-13",82.68
"1332","2012-04-16",83.080002
"1333","2012-04-17",84.330002
"1334","2012-04-18",82.599998
"1335","2012-04-19",81.889999
"1336","2012-04-20",82.07
"1337","2012-04-23",81.559998
"1338","2012-04-24",81.580002
"1339","2012-04-25",82.919998
"1340","2012-04-26",82.75
"1341","2012-04-27",83.400002
"1342","2012-04-30",82.879997
"1343","2012-05-01",81.82
"1344","2012-05-02",82.129997
"1345","2012-05-03",81.080002
"1346","2012-05-04",79.43
"1347","2012-05-07",79.800003
"1348","2012-05-08",78.910004
"1349","2012-05-09",77.620003
"1350","2012-05-10",76.989998
"1351","2012-05-11",76.720001
"1352","2012-05-14",75.889999
"1353","2012-05-15",74.720001
"1354","2012-05-16",68.599998
"1355","2012-05-17",66.550003
"1356","2012-05-18",68.389999
"1357","2012-05-21",69.089996
"1358","2012-05-22",68.239998
"1359","2012-05-23",68.82
"1360","2012-05-24",69.120003
"1361","2012-05-25",68.440002
"1362","2012-05-29",69.620003
"1363","2012-05-30",67.690002
"1364","2012-05-31",67.470001
"1365","2012-06-01",65.849998
"1366","2012-06-04",65.169998
"1367","2012-06-05",64.559998
"1368","2012-06-06",66.690002
"1369","2012-06-07",66.650002
"1370","2012-06-08",67.529999
"1371","2012-06-11",66.879997
"1372","2012-06-12",66.790001
"1373","2012-06-13",65.480003
"1374","2012-06-14",66.220001
"1375","2012-06-15",67.959999
"1376","2012-06-18",68.410004
"1377","2012-06-19",70.290001
"1378","2012-06-20",69.830002
"1379","2012-06-21",68.459999
"1380","2012-06-22",69.639999
"1381","2012-06-25",69.57
"1382","2012-06-26",72.669998
"1383","2012-06-27",74.510002
"1384","2012-06-28",77.440002
"1385","2012-06-29",78.82
"1386","2012-07-02",78.699997
"1387","2012-07-03",78.989998
"1388","2012-07-05",79.029999
"1389","2012-07-06",79.739998
"1390","2012-07-09",79.120003
"1391","2012-07-10",77.900002
"1392","2012-07-11",78.160004
"1393","2012-07-12",81.110001
"1394","2012-07-13",81.660004
"1395","2012-07-16",81.690002
"1396","2012-07-17",81.940002
"1397","2012-07-18",83.050003
"1398","2012-07-19",83.660004
"1399","2012-07-20",83.449997
"1400","2012-07-23",82.639999
"1401","2012-07-24",81.910004
"1402","2012-07-25",81.550003
"1403","2012-07-26",78.269997
"1404","2012-07-27",79.419998
"1405","2012-07-30",78
"1406","2012-07-31",75.139999
"1407","2012-08-01",74.510002
"1408","2012-08-02",73.330002
"1409","2012-08-03",74.800003
"1410","2012-08-06",75.199997
"1411","2012-08-07",76.720001
"1412","2012-08-08",76.769997
"1413","2012-08-09",77.669998
"1414","2012-08-10",78.589996
"1415","2012-08-13",78.07
"1416","2012-08-14",76.75
"1417","2012-08-15",75.900002
"1418","2012-08-16",78.080002
"1419","2012-08-17",78.440002
"1420","2012-08-20",77.900002
"1421","2012-08-21",76.620003
"1422","2012-08-22",77.360001
"1423","2012-08-23",76.660004
"1424","2012-08-24",78.769997
"1425","2012-08-27",77.730003
"1426","2012-08-28",77.919998
"1427","2012-08-29",76.800003
"1428","2012-08-30",74.779999
"1429","2012-08-31",76.379997
"1430","2012-09-04",75.230003
"1431","2012-09-05",74.989998
"1432","2012-09-06",77.419998
"1433","2012-09-07",81.129997
"1434","2012-09-10",84.18
"1435","2012-09-11",84.099998
"1436","2012-09-12",86.889999
"1437","2012-09-13",88.129997
"1438","2012-09-14",90.93
"1439","2012-09-17",87.419998
"1440","2012-09-18",87.529999
"1441","2012-09-19",89.980003
"1442","2012-09-20",88.160004
"1443","2012-09-21",87.959999
"1444","2012-09-24",88.120003
"1445","2012-09-25",85.160004
"1446","2012-09-26",83.220001
"1447","2012-09-27",85.150002
"1448","2012-09-28",82.870003
"1449","2012-10-01",82.080002
"1450","2012-10-02",83.459999
"1451","2012-10-03",84.360001
"1452","2012-10-04",85.089996
"1453","2012-10-05",84.889999
"1454","2012-10-08",84.449997
"1455","2012-10-09",82.620003
"1456","2012-10-10",83.029999
"1457","2012-10-11",82.68
"1458","2012-10-12",82.309998
"1459","2012-10-15",82.769997
"1460","2012-10-16",83.900002
"1461","2012-10-17",86.019997
"1462","2012-10-18",85.309998
"1463","2012-10-19",83.029999
"1464","2012-10-22",82.699997
"1465","2012-10-23",81.879997
"1466","2012-10-24",82.25
"1467","2012-10-25",82.389999
"1468","2012-10-26",82
"1469","2012-10-31",82.309998
"1470","2012-11-01",84.209999
"1471","2012-11-02",83.830002
"1472","2012-11-05",85.010002
"1473","2012-11-06",86.980003
"1474","2012-11-07",86.889999
"1475","2012-11-08",86.260002
"1476","2012-11-09",86.129997
"1477","2012-11-12",85.410004
"1478","2012-11-13",85.510002
"1479","2012-11-14",83.800003
"1480","2012-11-15",82.559998
"1481","2012-11-16",82.400002
"1482","2012-11-19",85.410004
"1483","2012-11-20",85.459999
"1484","2012-11-21",85.459999
"1485","2012-11-23",86
"1486","2012-11-26",86.779999
"1487","2012-11-27",85.82
"1488","2012-11-28",86.800003
"1489","2012-11-29",90.790001
"1490","2012-11-30",90
"1491","2012-12-03",90.449997
"1492","2012-12-04",90.940002
"1493","2012-12-05",90.300003
"1494","2012-12-06",90.489998
"1495","2012-12-07",90.900002
"1496","2012-12-10",91.529999
"1497","2012-12-11",92.389999
"1498","2012-12-12",92.5
"1499","2012-12-13",92.730003
"1500","2012-12-14",93.150002
"1501","2012-12-17",95.32
"1502","2012-12-18",95.190002
"1503","2012-12-19",95.160004
"1504","2012-12-20",95.589996
"1505","2012-12-21",95.010002
"1506","2012-12-24",95.400002
"1507","2012-12-26",95.220001
"1508","2012-12-27",94.720001
"1509","2012-12-28",93.339996
"1510","2012-12-31",94.279999
"1511","2013-01-02",96.989998
"1512","2013-01-03",96.949997
"1513","2013-01-04",97.639999
"1514","2013-01-07",97.769997
"1515","2013-01-08",97.459999
"1516","2013-01-09",98.040001
"1517","2013-01-10",98.419998
"1518","2013-01-11",98.25
"1519","2013-01-14",98.080002
"1520","2013-01-15",98.949997
"1521","2013-01-16",97.699997
"1522","2013-01-17",97.949997
"1523","2013-01-18",98
"1524","2013-01-22",98.660004
"1525","2013-01-23",98.400002
"1526","2013-01-24",99.230003
"1527","2013-01-25",99.349998
"1528","2013-01-28",99.269997
"1529","2013-01-29",101.57
"1530","2013-01-30",100.07
"1531","2013-01-31",98.730003
"1532","2013-02-01",98.360001
"1533","2013-02-04",97.559998
"1534","2013-02-05",98.089996
"1535","2013-02-06",99.199997
"1536","2013-02-07",97.370003
"1537","2013-02-08",98.269997
"1538","2013-02-11",98.07
"1539","2013-02-12",98.43
"1540","2013-02-13",99.529999
"1541","2013-02-14",100.349998
"1542","2013-02-15",101.089996
"1543","2013-02-19",102.040001
"1544","2013-02-20",98.620003
"1545","2013-02-21",97.889999
"1546","2013-02-22",98.089996
"1547","2013-02-25",94.629997
"1548","2013-02-26",95.419998
"1549","2013-02-27",96.190002
"1550","2013-02-28",97.129997
"1551","2013-03-01",98.419998
"1552","2013-03-04",98.910004
"1553","2013-03-05",101.480003
"1554","2013-03-06",102.110001
"1555","2013-03-07",103.410004
"1556","2013-03-08",104.879997
"1557","2013-03-11",104.709999
"1558","2013-03-12",103.93
"1559","2013-03-13",104.800003
"1560","2013-03-14",104.709999
"1561","2013-03-15",103.57
"1562","2013-03-18",103.900002
"1563","2013-03-19",102.989998
"1564","2013-03-20",103.260002
"1565","2013-03-21",102.529999
"1566","2013-03-22",102.68
"1567","2013-03-25",101.839996
"1568","2013-03-26",102
"1569","2013-03-27",101.959999
"1570","2013-03-28",102.019997
"1571","2013-04-01",101.910004
"1572","2013-04-02",100.82
"1573","2013-04-03",98.169998
"1574","2013-04-04",97.639999
"1575","2013-04-05",98.870003
"1576","2013-04-08",99.440002
"1577","2013-04-09",98.980003
"1578","2013-04-10",99.919998
"1579","2013-04-11",100.18
"1580","2013-04-12",98.730003
"1581","2013-04-15",93.559998
"1582","2013-04-16",98.110001
"1583","2013-04-17",96.540001
"1584","2013-04-18",94.540001
"1585","2013-04-19",95.010002
"1586","2013-04-22",95.150002
"1587","2013-04-23",96.650002
"1588","2013-04-24",98.629997
"1589","2013-04-25",98.019997
"1590","2013-04-26",96.690002
"1591","2013-04-29",98.459999
"1592","2013-04-30",100.989998
"1593","2013-05-01",99.459999
"1594","2013-05-02",103.050003
"1595","2013-05-03",106.699997
"1596","2013-05-06",106.900002
"1597","2013-05-07",108.480003
"1598","2013-05-08",108.849998
"1599","2013-05-09",107.559998
"1600","2013-05-10",107.379997
"1601","2013-05-13",106.989998
"1602","2013-05-14",108
"1603","2013-05-15",109.489998
"1604","2013-05-16",109.919998
"1605","2013-05-17",110.910004
"1606","2013-05-20",112.089996
"1607","2013-05-21",111.980003
"1608","2013-05-22",108.669998
"1609","2013-05-23",108.239998
"1610","2013-05-24",108.220001
"1611","2013-05-28",109.959999
"1612","2013-05-29",109.419998
"1613","2013-05-30",110.559998
"1614","2013-05-31",109.029999
"1615","2013-06-03",108.690002
"1616","2013-06-04",106.980003
"1617","2013-06-05",104.709999
"1618","2013-06-06",106.529999
"1619","2013-06-07",106.610001
"1620","2013-06-10",109.019997
"1621","2013-06-11",107.220001
"1622","2013-06-12",106.419998
"1623","2013-06-13",109.5
"1624","2013-06-14",109.43
"1625","2013-06-17",109.790001
"1626","2013-06-18",109.730003
"1627","2013-06-19",108.089996
"1628","2013-06-20",105.029999
"1629","2013-06-21",101.169998
"1630","2013-06-24",98.050003
"1631","2013-06-25",99.690002
"1632","2013-06-26",99.379997
"1633","2013-06-27",100.620003
"1634","2013-06-28",98.419998
"1635","2013-07-01",100.160004
"1636","2013-07-02",97.980003
"1637","2013-07-03",96.629997
"1638","2013-07-05",97.199997
"1639","2013-07-08",97.940002
"1640","2013-07-09",101.18
"1641","2013-07-10",103.660004
"1642","2013-07-11",105.010002
"1643","2013-07-12",105.489998
"1644","2013-07-15",104.989998
"1645","2013-07-16",103.760002
"1646","2013-07-17",104.800003
"1647","2013-07-18",106.019997
"1648","2013-07-19",106.43
"1649","2013-07-22",105.800003
"1650","2013-07-23",105.540001
"1651","2013-07-24",104.760002
"1652","2013-07-25",102.489998
"1653","2013-07-26",103.279999
"1654","2013-07-29",101.410004
"1655","2013-07-30",100.620003
"1656","2013-07-31",99.599998
"1657","2013-08-01",101.800003
"1658","2013-08-02",101.199997
"1659","2013-08-05",100.910004
"1660","2013-08-06",99.339996
"1661","2013-08-07",98.839996
"1662","2013-08-08",98.739998
"1663","2013-08-09",99.18
"1664","2013-08-12",98.900002
"1665","2013-08-13",98.339996
"1666","2013-08-14",98.029999
"1667","2013-08-15",95.650002
"1668","2013-08-16",96.260002
"1669","2013-08-19",96.669998
"1670","2013-08-20",98.75
"1671","2013-08-21",97.339996
"1672","2013-08-22",98.470001
"1673","2013-08-23",97.279999
"1674","2013-08-26",96.779999
"1675","2013-08-27",96.169998
"1676","2013-08-28",96.290001
"1677","2013-08-29",95.290001
"1678","2013-08-30",96.050003
"1679","2013-09-03",95.089996
"1680","2013-09-04",94.910004
"1681","2013-09-05",94.919998
"1682","2013-09-06",94.910004
"1683","2013-09-09",96.739998
"1684","2013-09-10",99.32
"1685","2013-09-11",99.830002
"1686","2013-09-12",99.919998
"1687","2013-09-13",99.400002
"1688","2013-09-16",98.800003
"1689","2013-09-17",98.370003
"1690","2013-09-18",98.879997
"1691","2013-09-19",98.150002
"1692","2013-09-20",96.230003
"1693","2013-09-23",96.269997
"1694","2013-09-24",96.139999
"1695","2013-09-25",97.110001
"1696","2013-09-26",97.269997
"1697","2013-09-27",96.940002
"1698","2013-09-30",98.169998
"1699","2013-10-01",99.669998
"1700","2013-10-02",99.410004
"1701","2013-10-03",97.949997
"1702","2013-10-04",97.830002
"1703","2013-10-07",97.860001
"1704","2013-10-08",95.25
"1705","2013-10-09",94.790001
"1706","2013-10-10",96.669998
"1707","2013-10-11",97.830002
"1708","2013-10-14",98.110001
"1709","2013-10-15",96.059998
"1710","2013-10-16",96.410004
"1711","2013-10-17",97.389999
"1712","2013-10-18",97.510002
"1713","2013-10-21",97.459999
"1714","2013-10-22",99.75
"1715","2013-10-23",97.989998
"1716","2013-10-24",98.5
"1717","2013-10-25",99.75
"1718","2013-10-28",99.629997
"1719","2013-10-29",99.389999
"1720","2013-10-30",98.989998
"1721","2013-10-31",98.089996
"1722","2013-11-01",98.610001
"1723","2013-11-04",102.75
"1724","2013-11-05",100.18
"1725","2013-11-06",99.529999
"1726","2013-11-07",100.940002
"1727","2013-11-08",100.699997
"1728","2013-11-11",100.459999
"1729","2013-11-12",99.410004
"1730","2013-11-13",100.529999
"1731","2013-11-14",102.290001
"1732","2013-11-15",102.830002
"1733","2013-11-18",101.400002
"1734","2013-11-19",101.099998
"1735","2013-11-20",100.489998
"1736","2013-11-21",100.400002
"1737","2013-11-22",99.239998
"1738","2013-11-25",98.089996
"1739","2013-11-26",98.190002
"1740","2013-11-27",97.339996
"1741","2013-11-29",96.559998
"1742","2013-12-02",97.849998
"1743","2013-12-03",97.25
"1744","2013-12-04",96.410004
"1745","2013-12-05",95.620003
"1746","2013-12-06",97.239998
"1747","2013-12-09",98.410004
"1748","2013-12-10",97.07
"1749","2013-12-11",96.330002
"1750","2013-12-12",96.540001
"1751","2013-12-13",97
"1752","2013-12-16",95.650002
"1753","2013-12-17",95.050003
"1754","2013-12-18",96.599998
"1755","2013-12-19",95.980003
"1756","2013-12-20",96.169998
"1757","2013-12-23",96.690002
"1758","2013-12-24",97.230003
"1759","2013-12-26",98.010002
"1760","2013-12-27",99.059998
"1761","2013-12-30",100.169998
"1762","2013-12-31",99.940002
"1763","2014-01-02",99.540001
"1764","2014-01-03",99.379997
"1765","2014-01-06",98.699997
"1766","2014-01-07",100.790001
"1767","2014-01-08",103.43
"1768","2014-01-09",105.010002
"1769","2014-01-10",105.839996
"1770","2014-01-13",105.25
"1771","2014-01-14",106.879997
"1772","2014-01-15",108.059998
"1773","2014-01-16",108.589996
"1774","2014-01-17",108.150002
"1775","2014-01-21",109.470001
"1776","2014-01-22",108.419998
"1777","2014-01-23",109.169998
"1778","2014-01-24",104.32
"1779","2014-01-27",102.779999
"1780","2014-01-28",106.75
"1781","2014-01-29",108
"1782","2014-01-30",107.769997
"1783","2014-01-31",109.010002
"1784","2014-02-03",104.419998
"1785","2014-02-04",106.129997
"1786","2014-02-05",106.419998
"1787","2014-02-06",112.559998
"1788","2014-02-07",112.540001
"1789","2014-02-10",113.790001
"1790","2014-02-11",114.849998
"1791","2014-02-12",115.610001
"1792","2014-02-13",115.900002
"1793","2014-02-14",118.480003
"1794","2014-02-18",118.529999
"1795","2014-02-19",115.93
"1796","2014-02-20",116.889999
"1797","2014-02-21",117.279999
"1798","2014-02-24",116.709999
"1799","2014-02-25",118.160004
"1800","2014-02-26",121.510002
"1801","2014-02-27",122.629997
"1802","2014-02-28",121.980003
"1803","2014-03-03",122
"1804","2014-03-04",121.949997
"1805","2014-03-05",121.040001
"1806","2014-03-06",120.900002
"1807","2014-03-07",123.919998
"1808","2014-03-10",122.949997
"1809","2014-03-11",122.25
"1810","2014-03-12",123.089996
"1811","2014-03-13",121.449997
"1812","2014-03-14",122.300003
"1813","2014-03-17",123.07
"1814","2014-03-18",126.339996
"1815","2014-03-19",126.720001
"1816","2014-03-20",126.980003
"1817","2014-03-21",126.489998
"1818","2014-03-24",123.629997
"1819","2014-03-25",126.769997
"1820","2014-03-26",125.43
"1821","2014-03-27",125.629997
"1822","2014-03-28",126.949997
"1823","2014-03-31",128.350006
"1824","2014-04-01",128.100006
"1825","2014-04-02",126.889999
"1826","2014-04-03",124.699997
"1827","2014-04-04",127.699997
"1828","2014-04-07",122.050003
"1829","2014-04-08",122.93
"1830","2014-04-09",126.5
