"","date","GOOGL"
"932","2010-09-14",240.45546
"933","2010-09-15",240.560562
"934","2010-09-16",240.770767
"935","2010-09-17",245.320328
"936","2010-09-20",254.394394
"937","2010-09-21",256.987
"938","2010-09-22",258.25827
"939","2010-09-23",256.997009
"940","2010-09-24",263.908905
"941","2010-09-27",265.470459
"942","2010-09-28",263.848846
"943","2010-09-29",264.1091
"944","2010-09-30",263.158173
"945","2010-10-01",263.073059
"946","2010-10-04",261.436432
"947","2010-10-05",269.384399
"948","2010-10-06",267.442444
"949","2010-10-07",265.270264
"950","2010-10-08",268.443451
"951","2010-10-11",269.689697
"952","2010-10-12",270.965973
"953","2010-10-13",271.921936
"954","2010-10-14",270.735748
"955","2010-10-15",301.026031
"956","2010-10-18",309.164154
"957","2010-10-19",304.219208
"958","2010-10-20",304.294281
"959","2010-10-21",306.3013
"960","2010-10-22",306.571564
"961","2010-10-25",308.558563
"962","2010-10-26",309.609619
"963","2010-10-27",308.543549
"964","2010-10-28",309.599609
"965","2010-10-29",307.157166
"966","2010-11-01",307.8078
"967","2010-11-02",308.108093
"968","2010-11-03",310.400391
"969","2010-11-04",312.447449
"970","2010-11-05",312.852844
"971","2010-11-08",313.6987
"972","2010-11-09",312.722717
"973","2010-11-10",311.75174
"974","2010-11-11",308.9039
"975","2010-11-12",301.94696
"976","2010-11-15",298.03302
"977","2010-11-16",292.152161
"978","2010-11-17",292.067078
"979","2010-11-18",298.578583
"980","2010-11-19",295.710724
"981","2010-11-22",295.905914
"982","2010-11-23",291.796783
"983","2010-11-24",297.782776
"984","2010-11-26",295.295288
"985","2010-11-29",291.346344
"986","2010-11-30",278.133148
"987","2010-12-01",282.457458
"988","2010-12-02",286.196198
"989","2010-12-03",286.786774
"990","2010-12-06",289.469482
"991","2010-12-07",293.863861
"992","2010-12-08",295.565552
"993","2010-12-09",296.046051
"994","2010-12-10",296.401398
"995","2010-12-13",297.607605
"996","2010-12-14",297.752747
"997","2010-12-15",295.445435
"998","2010-12-16",296.151154
"999","2010-12-17",295.695709
"1000","2010-12-20",297.82782
"1001","2010-12-21",301.836823
"1002","2010-12-22",303.048035
"1003","2010-12-23",302.417419
"1004","2010-12-27",301.491486
"1005","2010-12-28",299.759766
"1006","2010-12-29",300.800812
"1007","2010-12-30",299.729736
"1008","2010-12-31",297.282288
"1009","2011-01-03",302.477478
"1010","2011-01-04",301.361359
"1011","2011-01-05",304.839844
"1012","2011-01-06",307.057068
"1013","2011-01-07",308.528534
"1014","2011-01-10",307.412415
"1015","2011-01-11",308.313324
"1016","2011-01-12",308.743744
"1017","2011-01-13",308.653656
"1018","2011-01-14",312.402405
"1019","2011-01-18",320.135132
"1020","2011-01-19",316.191193
"1021","2011-01-20",313.6987
"1022","2011-01-21",306.221222
"1023","2011-01-24",305.845856
"1024","2011-01-25",310.265259
"1025","2011-01-26",308.558563
"1026","2011-01-27",308.703705
"1027","2011-01-28",300.795807
"1028","2011-01-31",300.480469
"1029","2011-02-01",305.825836
"1030","2011-02-02",306.306305
"1031","2011-02-03",305.380371
"1032","2011-02-04",305.795807
"1033","2011-02-07",307.452454
"1034","2011-02-08",309.499512
"1035","2011-02-09",308.558563
"1036","2011-02-10",308.528534
"1037","2011-02-11",312.562561
"1038","2011-02-14",314.389404
"1039","2011-02-15",312.38739
"1040","2011-02-16",312.422424
"1041","2011-02-17",312.942932
"1042","2011-02-18",315.355347
"1043","2011-02-22",305.4104
"1044","2011-02-23",305.965973
"1045","2011-02-24",304.714722
"1046","2011-02-25",305.325317
"1047","2011-02-28",307.007019
"1048","2011-03-01",300.680695
"1049","2011-03-02",300.695709
"1050","2011-03-03",305.085083
"1051","2011-03-04",300.610596
"1052","2011-03-07",296.126129
"1053","2011-03-08",296.451447
"1054","2011-03-09",296.181183
"1055","2011-03-10",290.44043
"1056","2011-03-11",288.643646
"1057","2011-03-14",285.280273
"1058","2011-03-15",285.065063
"1059","2011-03-16",278.828827
"1060","2011-03-17",280.960968
"1061","2011-03-18",280.810822
"1062","2011-03-21",288.538544
"1063","2011-03-22",288.948944
"1064","2011-03-23",291.371368
"1065","2011-03-24",293.738739
"1066","2011-03-25",290.160156
"1067","2011-03-28",287.967957
"1068","2011-03-29",291.156158
"1069","2011-03-30",291.211212
"1070","2011-03-31",293.673676
"1071","2011-04-01",296.196198
"1072","2011-04-04",294.134125
"1073","2011-04-05",284.829834
"1074","2011-04-06",287.37738
"1075","2011-04-07",290.290283
"1076","2011-04-08",289.369354
"1077","2011-04-11",288.973969
"1078","2011-04-12",285.590576
"1079","2011-04-13",288.428436
"1080","2011-04-14",289.544556
"1081","2011-04-15",265.615601
"1082","2011-04-18",263.683685
"1083","2011-04-19",261.026031
"1084","2011-04-20",263.128143
"1085","2011-04-21",262.812805
"1086","2011-04-25",262.787781
"1087","2011-04-26",266.676666
"1088","2011-04-27",269.149139
"1089","2011-04-28",269.254242
"1090","2011-04-29",272.322327
"1091","2011-05-02",269.549561
"1092","2011-05-03",267.212219
"1093","2011-05-04",268.163177
"1094","2011-05-05",267.402405
"1095","2011-05-06",267.917908
"1096","2011-05-09",269.1091
"1097","2011-05-10",271.601593
"1098","2011-05-11",267.992981
"1099","2011-05-12",267.792786
"1100","2011-05-13",265.040039
"1101","2011-05-16",259.469482
"1102","2011-05-17",265.495483
"1103","2011-05-18",265.170166
"1104","2011-05-19",265.8909
"1105","2011-05-20",262.277283
"1106","2011-05-23",259.454468
"1107","2011-05-24",259.389404
"1108","2011-05-25",260.095093
"1109","2011-05-26",259.32431
"1110","2011-05-27",260.710724
"1111","2011-05-31",264.77478
"1112","2011-06-01",263.063049
"1113","2011-06-02",264.294281
"1114","2011-06-03",261.801788
"1115","2011-06-06",260.790802
"1116","2011-06-07",259.77478
"1117","2011-06-08",259.844849
"1118","2011-06-09",258.623627
"1119","2011-06-10",255.01001
"1120","2011-06-13",252.617615
"1121","2011-06-14",254.439438
"1122","2011-06-15",251.72673
"1123","2011-06-16",250.43544
"1124","2011-06-17",242.752747
"1125","2011-06-20",242.532532
"1126","2011-06-21",246.74675
"1127","2011-06-22",243.748749
"1128","2011-06-23",240.350357
"1129","2011-06-24",237.677673
"1130","2011-06-27",241.641647
"1131","2011-06-28",247.072067
"1132","2011-06-29",249.034027
"1133","2011-06-30",253.443451
"1134","2011-07-01",260.775787
"1135","2011-07-05",266.486481
"1136","2011-07-06",267.947937
"1137","2011-07-07",273.573578
"1138","2011-07-08",266.261261
"1139","2011-07-11",263.9039
"1140","2011-07-12",267.272278
"1141","2011-07-13",269.399414
"1142","2011-07-14",264.734741
"1143","2011-07-15",299.1091
"1144","2011-07-18",297.767761
"1145","2011-07-19",301.576569
"1146","2011-07-20",297.972961
"1147","2011-07-21",303.798798
"1148","2011-07-22",309.424438
"1149","2011-07-25",309.799805
"1150","2011-07-26",311.571564
"1151","2011-07-27",303.91391
"1152","2011-07-28",305.775787
"1153","2011-07-29",302.147156
"1154","2011-08-01",303.68869
"1155","2011-08-02",296.49649
"1156","2011-08-03",300.885895
"1157","2011-08-04",289.049042
"1158","2011-08-05",289.809814
"1159","2011-08-08",273.283295
"1160","2011-08-09",286.992004
"1161","2011-08-10",274.779785
"1162","2011-08-11",281.346344
"1163","2011-08-12",282.167175
"1164","2011-08-15",278.89389
"1165","2011-08-16",269.769775
"1166","2011-08-17",266.841827
"1167","2011-08-18",252.692688
"1168","2011-08-19",245.705704
"1169","2011-08-22",249.334335
"1170","2011-08-23",259.669678
"1171","2011-08-24",261.906921
"1172","2011-08-25",260.280273
"1173","2011-08-26",263.693695
"1174","2011-08-29",269.809814
"1175","2011-08-30",270.620605
"1176","2011-08-31",270.750763
"1177","2011-09-01",266.51651
"1178","2011-09-02",262.682678
"1179","2011-09-06",261.351349
"1180","2011-09-07",267.282288
"1181","2011-09-08",267.747742
"1182","2011-09-09",262.687683
"1183","2011-09-12",265.325317
"1184","2011-09-13",265.025024
"1185","2011-09-14",266.3013
"1186","2011-09-15",271.551544
"1187","2011-09-16",273.613617
"1188","2011-09-19",273.608612
"1189","2011-09-20",273.588593
"1190","2011-09-21",269.869873
"1191","2011-09-22",260.590576
"1192","2011-09-23",263.018005
"1193","2011-09-26",266.211212
"1194","2011-09-27",269.939941
"1195","2011-09-28",264.684692
"1196","2011-09-29",264.014008
"1197","2011-09-30",257.777771
"1198","2011-10-03",248.008011
"1199","2011-10-04",251.201202
"1200","2011-10-05",252.6026
"1201","2011-10-06",257.61261
"1202","2011-10-07",257.81781
"1203","2011-10-10",268.853851
"1204","2011-10-11",271.861847
"1205","2011-10-12",274.524536
"1206","2011-10-13",279.77478
"1207","2011-10-14",296.136139
"1208","2011-10-17",291.49649
"1209","2011-10-18",295.550537
"1210","2011-10-19",290.640656
"1211","2011-10-20",292.127136
"1212","2011-10-21",295.540527
"1213","2011-10-24",298.508514
"1214","2011-10-25",291.871857
"1215","2011-10-26",293.448456
"1216","2011-10-27",299.634644
"1217","2011-10-28",300.370361
"1218","2011-10-31",296.616608
"1219","2011-11-01",289.614624
"1220","2011-11-02",292.702698
"1221","2011-11-03",299.049042
"1222","2011-11-04",298.368378
"1223","2011-11-07",304.469482
"1224","2011-11-08",306.476471
"1225","2011-11-09",300.775787
"1226","2011-11-10",297.83783
"1227","2011-11-11",304.479492
"1228","2011-11-14",306.806793
"1229","2011-11-15",308.588593
"1230","2011-11-16",306.041046
"1231","2011-11-17",300.735748
"1232","2011-11-18",297.737732
"1233","2011-11-21",290.760773
"1234","2011-11-22",290.290283
"1235","2011-11-23",285.340332
"1236","2011-11-25",281.781769
"1237","2011-11-28",294.389404
"1238","2011-11-29",291.756744
"1239","2011-11-30",299.994995
"1240","2011-12-01",307.1922
"1241","2011-12-02",310.490479
"1242","2011-12-05",313.138153
"1243","2011-12-06",312.197205
"1244","2011-12-07",312.007019
"1245","2011-12-08",308.333344
"1246","2011-12-09",314.024017
"1247","2011-12-12",313.007996
"1248","2011-12-13",313.128143
"1249","2011-12-14",309.34433
"1250","2011-12-15",310.080078
"1251","2011-12-16",313.293304
"1252","2011-12-19",311.226227
"1253","2011-12-20",315.500488
"1254","2011-12-21",313.223236
"1255","2011-12-22",315.165161
"1256","2011-12-23",316.886902
"1257","2011-12-27",320.445435
"1258","2011-12-28",320.170166
"1259","2011-12-29",321.521515
"1260","2011-12-30",323.273285
"1261","2012-01-03",333.038025
"1262","2012-01-04",334.474487
"1263","2012-01-05",329.834839
"1264","2012-01-06",325.335327
"1265","2012-01-09",311.541534
"1266","2012-01-10",311.881897
"1267","2012-01-11",313.293304
"1268","2012-01-12",315.135132
"1269","2012-01-13",312.8078
"1270","2012-01-17",314.604614
"1271","2012-01-18",316.771759
"1272","2012-01-19",320.105103
"1273","2012-01-20",293.2883
"1274","2012-01-23",293.05304
"1275","2012-01-24",290.755768
"1276","2012-01-25",285.030029
"1277","2012-01-26",284.33432
"1278","2012-01-27",290.280273
"1279","2012-01-30",289.134125
"1280","2012-01-31",290.345337
"1281","2012-02-01",290.705719
"1282","2012-02-02",292.847839
"1283","2012-02-03",298.46347
"1284","2012-02-06",304.849854
"1285","2012-02-07",303.68869
"1286","2012-02-08",305.230225
"1287","2012-02-09",306.036041
"1288","2012-02-10",303.25827
"1289","2012-02-13",306.406403
"1290","2012-02-14",305.185181
"1291","2012-02-15",303.083069
"1292","2012-02-16",303.563568
"1293","2012-02-17",302.62262
"1294","2012-02-21",307.307312
"1295","2012-02-22",304.274261
"1296","2012-02-23",303.358368
"1297","2012-02-24",305.255249
"1298","2012-02-27",304.959961
"1299","2012-02-28",309.504517
"1300","2012-02-29",309.434448
"1301","2012-03-01",311.511505
"1302","2012-03-02",310.935944
"1303","2012-03-05",307.432434
"1304","2012-03-06",302.782776
"1305","2012-03-07",303.703705
"1306","2012-03-08",303.873871
"1307","2012-03-09",300.425415
"1308","2012-03-12",302.877869
"1309","2012-03-13",309.199188
"1310","2012-03-14",308.303314
"1311","2012-03-15",310.875885
"1312","2012-03-16",312.832825
"1313","2012-03-19",317.307312
"1314","2012-03-20",317.062073
"1315","2012-03-21",320.310303
"1316","2012-03-22",323.348358
"1317","2012-03-23",321.616608
"1318","2012-03-26",324.98999
"1319","2012-03-27",323.833832
"1320","2012-03-28",328.208221
"1321","2012-03-29",324.529541
"1322","2012-03-30",320.940948
"1323","2012-04-02",323.783783
"1324","2012-04-03",321.631622
"1325","2012-04-04",317.892883
"1326","2012-04-05",316.476471
"1327","2012-04-09",315.735748
"1328","2012-04-10",313.743744
"1329","2012-04-11",318.298309
"1330","2012-04-12",325.830841
"1331","2012-04-13",312.61261
"1332","2012-04-16",303.338348
"1333","2012-04-17",305.090088
"1334","2012-04-18",304.029022
"1335","2012-04-19",299.949951
"1336","2012-04-20",298.328339
"1337","2012-04-23",299.099091
"1338","2012-04-24",300.935944
"1339","2012-04-25",305.165161
"1340","2012-04-26",308.04303
"1341","2012-04-27",307.797791
"1342","2012-04-30",302.727722
"1343","2012-05-01",302.517517
"1344","2012-05-02",303.933929
"1345","2012-05-03",305.815826
"1346","2012-05-04",298.783783
"1347","2012-05-07",304.079071
"1348","2012-05-08",306.701691
"1349","2012-05-09",304.879883
"1350","2012-05-10",307.137146
"1351","2012-05-11",302.917908
"1352","2012-05-14",302.302307
"1353","2012-05-15",305.86087
"1354","2012-05-16",314.779785
"1355","2012-05-17",311.836823
"1356","2012-05-18",300.500488
"1357","2012-05-21",307.362366
"1358","2012-05-22",300.700714
"1359","2012-05-23",305.035034
"1360","2012-05-24",302.132141
"1361","2012-05-25",296.061066
"1362","2012-05-29",297.467468
"1363","2012-05-30",294.409424
"1364","2012-05-31",290.720734
"1365","2012-06-01",285.775787
"1366","2012-06-04",289.584595
"1367","2012-06-05",285.490479
"1368","2012-06-06",290.575562
"1369","2012-06-07",289.404419
"1370","2012-06-08",290.515503
"1371","2012-06-11",284.534546
"1372","2012-06-12",282.832825
"1373","2012-06-13",280.825836
"1374","2012-06-14",279.80481
"1375","2012-06-15",282.537537
"1376","2012-06-18",285.710724
"1377","2012-06-19",291.056061
"1378","2012-06-20",289.044037
"1379","2012-06-21",282.887878
"1380","2012-06-22",286.026031
"1381","2012-06-25",280.630646
"1382","2012-06-26",282.62262
"1383","2012-06-27",284.934937
"1384","2012-06-28",282.437439
"1385","2012-06-29",290.325317
"1386","2012-07-02",290.525513
"1387","2012-07-03",294.209198
"1388","2012-07-05",298.25827
"1389","2012-07-06",293.283295
"1390","2012-07-09",293.298309
"1391","2012-07-10",291.141144
"1392","2012-07-11",285.88089
"1393","2012-07-12",285.525513
"1394","2012-07-13",288.548553
"1395","2012-07-16",287.747742
"1396","2012-07-17",288.653656
"1397","2012-07-18",290.670685
"1398","2012-07-19",296.826813
"1399","2012-07-20",305.715729
"1400","2012-07-23",308.063049
"1401","2012-07-24",304.089081
"1402","2012-07-25",304.299286
"1403","2012-07-26",306.987
"1404","2012-07-27",317.797791
"1405","2012-07-30",316.466461
"1406","2012-07-31",316.801788
"1407","2012-08-01",316.656647
"1408","2012-08-02",314.689697
"1409","2012-08-03",320.985992
"1410","2012-08-06",321.73172
"1411","2012-08-07",320.590576
"1412","2012-08-08",321.436432
"1413","2012-08-09",321.49649
"1414","2012-08-10",321.32132
"1415","2012-08-13",330.335327
"1416","2012-08-14",334.664673
"1417","2012-08-15",334.104095
"1418","2012-08-16",336.771759
"1419","2012-08-17",338.908905
"1420","2012-08-20",338.108093
"1421","2012-08-21",335.090088
"1422","2012-08-22",338.928925
"1423","2012-08-23",338.738739
"1424","2012-08-24",339.654663
"1425","2012-08-27",334.944946
"1426","2012-08-28",338.963959
"1427","2012-08-29",344.349335
"1428","2012-08-30",341.181183
"1429","2012-08-31",342.887878
"1430","2012-09-04",340.86087
"1431","2012-09-05",340.700714
"1432","2012-09-06",350.050049
"1433","2012-09-07",353.428436
"1434","2012-09-10",350.735748
"1435","2012-09-11",346.441437
"1436","2012-09-12",345.785797
"1437","2012-09-13",353.373383
"1438","2012-09-14",355.19519
"1439","2012-09-17",355.345337
"1440","2012-09-18",359.499512
"1441","2012-09-19",364.114105
"1442","2012-09-20",364.424438
"1443","2012-09-21",367.362366
"1444","2012-09-24",375.065063
"1445","2012-09-25",374.954956
"1446","2012-09-26",377.107117
"1447","2012-09-27",378.628632
"1448","2012-09-28",377.627625
"1449","2012-10-01",381.271271
"1450","2012-10-02",378.873871
"1451","2012-10-03",381.631622
"1452","2012-10-04",384.409424
"1453","2012-10-05",384.209198
"1454","2012-10-08",379.299286
"1455","2012-10-09",372.417419
"1456","2012-10-10",372.652649
"1457","2012-10-11",376.116119
"1458","2012-10-12",372.747742
"1459","2012-10-15",370.86087
"1460","2012-10-16",372.722717
"1461","2012-10-17",378.123108
"1462","2012-10-18",347.847839
"1463","2012-10-19",341.236237
"1464","2012-10-22",339.674683
"1465","2012-10-23",340.515503
"1466","2012-10-24",338.988983
"1467","2012-10-25",339.219208
"1468","2012-10-26",337.912903
"1469","2012-10-31",340.490479
"1470","2012-11-01",344.13913
"1471","2012-11-02",344.304291
"1472","2012-11-05",341.821808
"1473","2012-11-06",341.201202
"1474","2012-11-07",333.89389
"1475","2012-11-08",326.471466
"1476","2012-11-09",331.846832
"1477","2012-11-12",333.283295
"1478","2012-11-13",329.854858
"1479","2012-11-14",326.601593
"1480","2012-11-15",323.953949
"1481","2012-11-16",323.91391
"1482","2012-11-19",334.439453
"1483","2012-11-20",335.320313
"1484","2012-11-21",333.26828
"1485","2012-11-23",334.319305
"1486","2012-11-26",330.905914
"1487","2012-11-27",335.690704
"1488","2012-11-28",342.177185
"1489","2012-11-29",346.29129
"1490","2012-11-30",349.534546
"1491","2012-12-03",347.972961
"1492","2012-12-04",345.86087
"1493","2012-12-05",344.254242
"1494","2012-12-06",345.910919
"1495","2012-12-07",342.447449
"1496","2012-12-10",343.05304
"1497","2012-12-11",348.788788
"1498","2012-12-12",349.12912
"1499","2012-12-13",351.701691
"1500","2012-12-14",351.331329
"1501","2012-12-17",360.750763
"1502","2012-12-18",360.895905
"1503","2012-12-19",360.415405
"1504","2012-12-20",361.541534
"1505","2012-12-21",358.173187
"1506","2012-12-24",355.105103
"1507","2012-12-26",354.789795
"1508","2012-12-27",353.498505
"1509","2012-12-28",350.355347
"1510","2012-12-31",354.044037
"1511","2013-01-02",361.987
"1512","2013-01-03",362.197205
"1513","2013-01-04",369.35434
"1514","2013-01-07",367.742737
"1515","2013-01-08",367.017029
"1516","2013-01-09",369.429443
"1517","2013-01-10",371.111115
"1518","2013-01-11",370.365356
"1519","2013-01-14",361.987
"1520","2013-01-15",362.82782
"1521","2013-01-16",357.952942
"1522","2013-01-17",356.016022
"1523","2013-01-18",352.607605
"1524","2013-01-22",351.786774
"1525","2013-01-23",371.121124
"1526","2013-01-24",377.482483
"1527","2013-01-25",377.212219
"1528","2013-01-28",375.740753
"1529","2013-01-29",377.217224
"1530","2013-01-30",377.292297
"1531","2013-01-31",378.223236
"1532","2013-02-01",388.188202
"1533","2013-02-04",379.889893
"1534","2013-02-05",383.253265
"1535","2013-02-06",385.470459
"1536","2013-02-07",387.362366
"1537","2013-02-08",393.078064
"1538","2013-02-11",391.601593
"1539","2013-02-12",390.740753
"1540","2013-02-13",391.821808
"1541","2013-02-14",394.304291
"1542","2013-02-15",396.841827
"1543","2013-02-19",403.828827
"1544","2013-02-20",396.626617
"1545","2013-02-21",398.163177
"1546","2013-02-22",400.255249
"1547","2013-02-25",395.780792
"1548","2013-02-26",395.460449
"1549","2013-02-27",400.290283
"1550","2013-02-28",401.001007
"1551","2013-03-01",403.498505
"1552","2013-03-04",411.161163
"1553","2013-03-05",419.719727
"1554","2013-03-06",416.10611
"1555","2013-03-07",416.716705
"1556","2013-03-08",416.176178
"1557","2013-03-11",417.82782
"1558","2013-03-12",414.219208
"1559","2013-03-13",413.068054
"1560","2013-03-14",411.181183
"1561","2013-03-15",407.557556
"1562","2013-03-18",404.299286
"1563","2013-03-19",406.066071
"1564","2013-03-20",407.762756
"1565","2013-03-21",406.036041
"1566","2013-03-22",405.560547
"1567","2013-03-25",405.22522
"1568","2013-03-26",406.616608
"1569","2013-03-27",401.73172
"1570","2013-03-28",397.492493
"1571","2013-04-01",400.996002
"1572","2013-04-02",406.926941
"1573","2013-04-03",403.50351
"1574","2013-04-04",397.932922
"1575","2013-04-05",391.916931
"1576","2013-04-08",387.812805
"1577","2013-04-09",389.214203
"1578","2013-04-10",395.485474
"1579","2013-04-11",395.590576
"1580","2013-04-12",395.42041
"1581","2013-04-15",391.356354
"1582","2013-04-16",397.082092
"1583","2013-04-17",391.671661
"1584","2013-04-18",383.338348
"1585","2013-04-19",400.335327
"1586","2013-04-22",400.455444
"1587","2013-04-23",404.35434
"1588","2013-04-24",407.132141
"1589","2013-04-25",404.954956
"1590","2013-04-26",401.111115
"1591","2013-04-29",409.939941
"1592","2013-04-30",412.697693
"1593","2013-05-01",410.625641
"1594","2013-05-02",415.220215
"1595","2013-05-03",423.283295
"1596","2013-05-06",431.206207
"1597","2013-05-07",429.044037
"1598","2013-05-08",437.252258
"1599","2013-05-09",436.176178
"1600","2013-05-10",440.555542
"1601","2013-05-13",439.204193
"1602","2013-05-14",443.993988
"1603","2013-05-15",458.403412
"1604","2013-05-16",452.38739
"1605","2013-05-17",455.045044
"1606","2013-05-20",454.719727
"1607","2013-05-21",453.938934
"1608","2013-05-22",445.155151
"1609","2013-05-23",441.836823
"1610","2013-05-24",437.097107
"1611","2013-05-28",441.07608
"1612","2013-05-29",434.5896
"1613","2013-05-30",435.815826
"1614","2013-05-31",436.046051
"1615","2013-06-03",434.249237
"1616","2013-06-04",429.97998
"1617","2013-06-05",430.280273
"1618","2013-06-06",432.752747
"1619","2013-06-07",440.305298
"1620","2013-06-10",445.555542
"1621","2013-06-11",440.345337
"1622","2013-06-12",436.426422
"1623","2013-06-13",438.938934
"1624","2013-06-14",437.957947
"1625","2013-06-17",443.568573
"1626","2013-06-18",450.760773
"1627","2013-06-19",450.790802
"1628","2013-06-20",442.812805
"1629","2013-06-21",440.905914
"1630","2013-06-24",435.330322
"1631","2013-06-25",433.533539
"1632","2013-06-26",437.262268
"1633","2013-06-27",438.973969
"1634","2013-06-28",440.625641
"1635","2013-07-01",444.384399
"1636","2013-07-02",441.596588
"1637","2013-07-03",443.658661
"1638","2013-07-05",447.1922
"1639","2013-07-08",452.997986
"1640","2013-07-09",453.073059
"1641","2013-07-10",453.448456
"1642","2013-07-11",460.580566
"1643","2013-07-12",461.961975
"1644","2013-07-15",462.8078
"1645","2013-07-16",460.265259
"1646","2013-07-17",459.734741
"1647","2013-07-18",455.795807
"1648","2013-07-19",448.748749
"1649","2013-07-22",455.805817
"1650","2013-07-23",452.352356
"1651","2013-07-24",451.901917
"1652","2013-07-25",444.294281
"1653","2013-07-26",443.118103
"1654","2013-07-29",441.576569
"1655","2013-07-30",445.905914
"1656","2013-07-31",444.319305
"1657","2013-08-01",452.562561
"1658","2013-08-02",453.738739
"1659","2013-08-05",452.952942
"1660","2013-08-06",448.733734
"1661","2013-08-07",445.770782
"1662","2013-08-08",446.776764
"1663","2013-08-09",445.650665
"1664","2013-08-12",443.198212
"1665","2013-08-13",441.066071
"1666","2013-08-14",435.340332
"1667","2013-08-15",430.260254
"1668","2013-08-16",428.883881
"1669","2013-08-19",433.25827
"1670","2013-08-20",433.143158
"1671","2013-08-21",435.100098
"1672","2013-08-22",437.292297
"1673","2013-08-23",435.540527
"1674","2013-08-26",433.628632
"1675","2013-08-27",425.500488
"1676","2013-08-28",424.699707
"1677","2013-08-29",428.143158
"1678","2013-08-30",423.873871
"1679","2013-09-03",430.620605
"1680","2013-09-04",436.251251
"1681","2013-09-05",440.220215
"1682","2013-09-06",440.230225
"1683","2013-09-09",444.469482
"1684","2013-09-10",444.779785
"1685","2013-09-11",448.543549
"1686","2013-09-12",446.97699
"1687","2013-09-13",444.97998
"1688","2013-09-16",444.32431
"1689","2013-09-17",443.498505
"1690","2013-09-18",452.112122
"1691","2013-09-19",449.644653
"1692","2013-09-20",452.007019
"1693","2013-09-23",443.693695
"1694","2013-09-24",443.863861
"1695","2013-09-25",439.054047
"1696","2013-09-26",439.524536
"1697","2013-09-27",438.633636
"1698","2013-09-30",438.393402
"1699","2013-10-01",443.943939
"1700","2013-10-02",444.439453
"1701","2013-10-03",438.48349
"1702","2013-10-04",436.611603
"1703","2013-10-07",433.303314
"1704","2013-10-08",427.262268
"1705","2013-10-09",428.358368
"1706","2013-10-10",434.554565
"1707","2013-10-11",436.431427
"1708","2013-10-14",438.4935
"1709","2013-10-15",441.446442
"1710","2013-10-16",449.464478
"1711","2013-10-17",444.839844
"1712","2013-10-18",506.211212
"1713","2013-10-21",502.152161
"1714","2013-10-22",504.003998
"1715","2013-10-23",516.221191
"1716","2013-10-24",513.288269
"1717","2013-10-25",508.108093
"1718","2013-10-28",508.007996
"1719","2013-10-29",518.638611
"1720","2013-10-30",515.725708
"1721","2013-10-31",515.805786
"1722","2013-11-01",514.034058
"1723","2013-11-04",513.568542
"1724","2013-11-05",511.271271
"1725","2013-11-06",511.886902
"1726","2013-11-07",504.479492
"1727","2013-11-08",508.523529
"1728","2013-11-11",505.800812
"1729","2013-11-12",506.396393
"1730","2013-11-13",516.75177
"1731","2013-11-14",518.133118
"1732","2013-11-15",517.297302
"1733","2013-11-18",516.291321
"1734","2013-11-19",513.113098
"1735","2013-11-20",511.666656
"1736","2013-11-21",517.552551
"1737","2013-11-22",516.461487
"1738","2013-11-25",523.488464
"1739","2013-11-26",529.734741
"1740","2013-11-27",532.087097
"1741","2013-11-29",530.325317
"1742","2013-12-02",527.767761
"1743","2013-12-03",527.157166
"1744","2013-12-04",529.619629
"1745","2013-12-05",529.199219
"1746","2013-12-06",535.470459
"1747","2013-12-09",539.609619
"1748","2013-12-10",542.872864
"1749","2013-12-11",539.184204
"1750","2013-12-12",535.515503
"1751","2013-12-13",530.925903
"1752","2013-12-16",537.027039
"1753","2013-12-17",535.465454
"1754","2013-12-18",542.917908
"1755","2013-12-19",543.653625
"1756","2013-12-20",550.86084
"1757","2013-12-23",558.108093
"1758","2013-12-24",556.476501
"1759","2013-12-26",559.289307
"1760","2013-12-27",559.759766
"1761","2013-12-30",555.285278
"1762","2013-12-31",560.915894
"1763","2014-01-02",557.117126
"1764","2014-01-03",553.05304
"1765","2014-01-06",559.219238
"1766","2014-01-07",570
"1767","2014-01-08",571.186157
"1768","2014-01-09",565.685669
"1769","2014-01-10",565.65564
"1770","2014-01-13",562.052063
"1771","2014-01-14",575.275269
"1772","2014-01-15",574.884888
"1773","2014-01-16",578.68866
"1774","2014-01-17",575.84082
"1775","2014-01-21",582.432434
"1776","2014-01-22",583.093079
"1777","2014-01-23",580.630615
"1778","2014-01-24",562.477478
"1779","2014-01-27",551.166138
"1780","2014-01-28",562.067078
"1781","2014-01-29",554.014038
"1782","2014-01-30",568.263245
"1783","2014-01-31",591.07605
"1784","2014-02-03",567.282288
"1785","2014-02-04",569.649658
"1786","2014-02-05",572.17218
"1787","2014-02-06",580.560547
"1788","2014-02-07",589.309326
"1789","2014-02-10",587.052063
"1790","2014-02-11",595.685669
"1791","2014-02-12",593.938965
"1792","2014-02-13",600.550537
"1793","2014-02-14",602.002014
"1794","2014-02-18",606.046021
"1795","2014-02-19",601.77179
"1796","2014-02-20",602.657654
"1797","2014-02-21",602.497498
"1798","2014-02-24",606.861877
"1799","2014-02-25",610.610596
"1800","2014-02-26",610.695679
"1801","2014-02-27",610.21521
"1802","2014-02-28",608.433411
"1803","2014-03-03",601.94696
"1804","2014-03-04",608.063049
"1805","2014-03-05",609.739746
"1806","2014-03-06",610.415405
"1807","2014-03-07",608.002991
"1808","2014-03-10",606.391418
"1809","2014-03-11",600.595581
"1810","2014-03-12",604.254272
