"","date","NUS"
"2762","2017-12-19",67.769997
"2763","2017-12-20",68.260002
"2764","2017-12-21",67.870003
"2765","2017-12-22",69.970001
"2766","2017-12-26",69.93
"2767","2017-12-27",69.510002
"2768","2017-12-28",68.269997
"2769","2017-12-29",68.230003
"2770","2018-01-02",68.559998
"2771","2018-01-03",68.050003
"2772","2018-01-04",68.410004
"2773","2018-01-05",68.790001
"2774","2018-01-08",68.410004
"2775","2018-01-09",68.800003
"2776","2018-01-10",67.330002
"2777","2018-01-11",67.959999
"2778","2018-01-12",68.669998
"2779","2018-01-16",68.349998
"2780","2018-01-17",68.739998
"2781","2018-01-18",68.309998
"2782","2018-01-19",69.989998
"2783","2018-01-22",70.839996
"2784","2018-01-23",72.059998
"2785","2018-01-24",73.290001
"2786","2018-01-25",72.449997
"2787","2018-01-26",73.43
"2788","2018-01-29",73.669998
"2789","2018-01-30",73.07
"2790","2018-01-31",71.839996
"2791","2018-02-01",71.639999
"2792","2018-02-02",69.980003
"2793","2018-02-05",67.25
"2794","2018-02-06",68.360001
"2795","2018-02-07",68.589996
"2796","2018-02-08",66.660004
"2797","2018-02-09",67.599998
"2798","2018-02-12",68.25
"2799","2018-02-13",68.410004
"2800","2018-02-14",70.190002
"2801","2018-02-15",72.769997
"2802","2018-02-16",69.07
"2803","2018-02-20",71.360001
"2804","2018-02-21",71.660004
"2805","2018-02-22",71.360001
"2806","2018-02-23",71.809998
"2807","2018-02-26",72.370003
"2808","2018-02-27",71.099998
"2809","2018-02-28",70.400002
"2810","2018-03-01",70.610001
"2811","2018-03-02",72.349998
"2812","2018-03-05",72.370003
"2813","2018-03-06",72.129997
"2814","2018-03-07",71.849998
"2815","2018-03-08",71.989998
"2816","2018-03-09",72.370003
"2817","2018-03-12",74.07
"2818","2018-03-13",74.330002
"2819","2018-03-14",73.239998
"2820","2018-03-15",72.650002
"2821","2018-03-16",74.25
"2822","2018-03-19",72.080002
"2823","2018-03-20",73.209999
"2824","2018-03-21",74.349998
"2825","2018-03-22",73.120003
"2826","2018-03-23",71.839996
"2827","2018-03-26",73.879997
"2828","2018-03-27",72.309998
"2829","2018-03-28",73.050003
"2830","2018-03-29",73.709999
"2831","2018-04-02",72.169998
"2832","2018-04-03",74.110001
"2833","2018-04-04",74.879997
"2834","2018-04-05",75.050003
"2835","2018-04-06",73.099998
"2836","2018-04-09",73.849998
"2837","2018-04-10",75.150002
"2838","2018-04-11",75.099998
"2839","2018-04-12",75.190002
"2840","2018-04-13",71
"2841","2018-04-16",71.230003
"2842","2018-04-17",71.199997
"2843","2018-04-18",71.690002
"2844","2018-04-19",71.040001
"2845","2018-04-20",71.129997
"2846","2018-04-23",71.089996
"2847","2018-04-24",71.440002
"2848","2018-04-25",71.639999
"2849","2018-04-26",72.220001
"2850","2018-04-27",70.830002
"2851","2018-04-30",71.150002
"2852","2018-05-01",72.900002
"2853","2018-05-02",73.440002
"2854","2018-05-03",73.900002
"2855","2018-05-04",75.550003
"2856","2018-05-07",76.199997
"2857","2018-05-08",74.980003
"2858","2018-05-09",76.449997
"2859","2018-05-10",76.970001
"2860","2018-05-11",77.290001
"2861","2018-05-14",77.57
"2862","2018-05-15",77.790001
"2863","2018-05-16",79.019997
"2864","2018-05-17",79.300003
"2865","2018-05-18",79.290001
"2866","2018-05-21",80.860001
"2867","2018-05-22",80.790001
"2868","2018-05-23",81.599998
"2869","2018-05-24",80.949997
"2870","2018-05-25",80.080002
"2871","2018-05-29",81.309998
"2872","2018-05-30",82.360001
"2873","2018-05-31",81.889999
"2874","2018-06-01",83.169998
"2875","2018-06-04",83.660004
"2876","2018-06-05",83.089996
"2877","2018-06-06",82.739998
"2878","2018-06-07",81.660004
"2879","2018-06-08",82.169998
"2880","2018-06-11",81.18
"2881","2018-06-12",82.059998
"2882","2018-06-13",81.980003
"2883","2018-06-14",83.529999
"2884","2018-06-15",82.849998
"2885","2018-06-18",82.419998
"2886","2018-06-19",81.75
"2887","2018-06-20",82.82
"2888","2018-06-21",81.639999
"2889","2018-06-22",81.150002
"2890","2018-06-25",79.32
"2891","2018-06-26",80.010002
"2892","2018-06-27",78.93
"2893","2018-06-28",78.68
"2894","2018-06-29",78.190002
"2895","2018-07-02",78.040001
"2896","2018-07-03",78.019997
"2897","2018-07-05",78.75
"2898","2018-07-06",78.860001
"2899","2018-07-09",79
"2900","2018-07-10",78.709999
"2901","2018-07-11",77.699997
"2902","2018-07-12",77.269997
"2903","2018-07-13",77.279999
"2904","2018-07-16",75.779999
"2905","2018-07-17",76.18
"2906","2018-07-18",74.730003
"2907","2018-07-19",74.660004
"2908","2018-07-20",74.639999
"2909","2018-07-23",74.68
"2910","2018-07-24",71.959999
"2911","2018-07-25",72.599998
"2912","2018-07-26",73.559998
"2913","2018-07-27",72.559998
"2914","2018-07-30",72.540001
"2915","2018-07-31",72.849998
"2916","2018-08-01",73.089996
"2917","2018-08-02",75.919998
"2918","2018-08-03",84.550003
"2919","2018-08-06",85.389999
"2920","2018-08-07",82.43
"2921","2018-08-08",83.449997
"2922","2018-08-09",82.919998
"2923","2018-08-10",81.379997
"2924","2018-08-13",80.980003
"2925","2018-08-14",81.879997
"2926","2018-08-15",79.209999
"2927","2018-08-16",79.199997
"2928","2018-08-17",79.75
"2929","2018-08-20",80.019997
"2930","2018-08-21",80.330002
"2931","2018-08-22",81.32
"2932","2018-08-23",79.550003
"2933","2018-08-24",79.440002
"2934","2018-08-27",80.860001
"2935","2018-08-28",80.559998
"2936","2018-08-29",80.290001
"2937","2018-08-30",79.25
"2938","2018-08-31",79.599998
"2939","2018-09-04",80.089996
"2940","2018-09-05",80.760002
"2941","2018-09-06",80.449997
"2942","2018-09-07",79.419998
"2943","2018-09-10",80.309998
"2944","2018-09-11",81.300003
"2945","2018-09-12",82.809998
"2946","2018-09-13",82.529999
"2947","2018-09-14",83.610001
"2948","2018-09-17",83.589996
"2949","2018-09-18",84.519997
"2950","2018-09-19",83.190002
"2951","2018-09-20",83.849998
"2952","2018-09-21",84.410004
"2953","2018-09-24",85.459999
"2954","2018-09-25",81.82
"2955","2018-09-26",81.889999
"2956","2018-09-27",82.139999
"2957","2018-09-28",82.419998
"2958","2018-10-01",81.769997
"2959","2018-10-02",81.459999
"2960","2018-10-03",81.529999
"2961","2018-10-04",78.379997
"2962","2018-10-05",76.849998
"2963","2018-10-08",75.790001
"2964","2018-10-09",73
"2965","2018-10-10",68.849998
"2966","2018-10-11",66.970001
"2967","2018-10-12",68.660004
"2968","2018-10-15",68.769997
"2969","2018-10-16",70.510002
"2970","2018-10-17",71.650002
"2971","2018-10-18",70.82
"2972","2018-10-19",70.459999
"2973","2018-10-22",71.760002
"2974","2018-10-23",70.120003
"2975","2018-10-24",68.760002
"2976","2018-10-25",69.440002
"2977","2018-10-26",67.660004
"2978","2018-10-29",67.379997
"2979","2018-10-30",69.099998
"2980","2018-10-31",70.220001
"2981","2018-11-01",71.660004
"2982","2018-11-02",71.489998
"2983","2018-11-05",72.230003
"2984","2018-11-06",72.57
"2985","2018-11-07",72.82
"2986","2018-11-08",62.84
"2987","2018-11-09",65.019997
"2988","2018-11-12",64.940002
"2989","2018-11-13",66.099998
"2990","2018-11-14",66.57
"2991","2018-11-15",68.019997
"2992","2018-11-16",67.779999
"2993","2018-11-19",65.5
"2994","2018-11-20",65.360001
"2995","2018-11-21",66.120003
"2996","2018-11-23",65.800003
"2997","2018-11-26",65.470001
"2998","2018-11-27",65.269997
"2999","2018-11-28",65.739998
"3000","2018-11-29",65.669998
"3001","2018-11-30",65.970001
"3002","2018-12-03",67.82
"3003","2018-12-04",64.830002
"3004","2018-12-06",63.790001
"3005","2018-12-07",63.779999
"3006","2018-12-10",63.549999
"3007","2018-12-11",63.98
"3008","2018-12-12",64.949997
"3009","2018-12-13",64.160004
"3010","2018-12-14",63.790001
"3011","2018-12-17",60.43
"3012","2018-12-18",61.330002
"3013","2018-12-19",59.98
"3014","2018-12-20",59.009998
"3015","2018-12-21",57.150002
"3016","2018-12-24",56.439999
"3017","2018-12-26",59.84
"3018","2018-12-27",60.369999
"3019","2018-12-28",59.93
"3020","2018-12-31",61.330002
"3021","2019-01-02",60.84
"3022","2019-01-03",59.59
"3023","2019-01-04",61.48
"3024","2019-01-07",61.610001
"3025","2019-01-08",61.810001
"3026","2019-01-09",61.470001
"3027","2019-01-10",61.669998
"3028","2019-01-11",61.98
"3029","2019-01-14",60.970001
"3030","2019-01-15",62.060001
"3031","2019-01-16",61.630001
"3032","2019-01-17",64.239998
"3033","2019-01-18",64.459999
"3034","2019-01-22",62.639999
"3035","2019-01-23",62.75
"3036","2019-01-24",63.32
"3037","2019-01-25",63.380001
"3038","2019-01-28",63.619999
"3039","2019-01-29",63
"3040","2019-01-30",63.630001
"3041","2019-01-31",65.650002
"3042","2019-02-01",66.550003
"3043","2019-02-04",66.040001
"3044","2019-02-05",66.169998
"3045","2019-02-06",66.550003
"3046","2019-02-07",65.760002
"3047","2019-02-08",67.059998
"3048","2019-02-11",67.309998
"3049","2019-02-12",68.550003
"3050","2019-02-13",69.5
"3051","2019-02-14",63.450001
"3052","2019-02-15",63.09
"3053","2019-02-19",62.049999
"3054","2019-02-20",62.41
"3055","2019-02-21",62.779999
"3056","2019-02-22",64.080002
"3057","2019-02-25",63.889999
"3058","2019-02-26",62.34
"3059","2019-02-27",61.25
"3060","2019-02-28",60.110001
"3061","2019-03-01",59.259998
"3062","2019-03-04",59.740002
"3063","2019-03-05",60.18
"3064","2019-03-06",57.98
"3065","2019-03-07",57.380001
"3066","2019-03-08",58.580002
"3067","2019-03-11",58.950001
"3068","2019-03-12",59.259998
"3069","2019-03-13",59.290001
"3070","2019-03-14",59
"3071","2019-03-15",59.689999
"3072","2019-03-18",56.689999
"3073","2019-03-19",56.830002
"3074","2019-03-20",52.59
"3075","2019-03-21",51.869999
"3076","2019-03-22",49.279999
"3077","2019-03-25",47.439999
"3078","2019-03-26",48.110001
"3079","2019-03-27",48.110001
"3080","2019-03-28",47.900002
"3081","2019-03-29",47.860001
"3082","2019-04-01",49.279999
"3083","2019-04-02",48.950001
"3084","2019-04-03",48.860001
"3085","2019-04-04",49.720001
"3086","2019-04-05",50.740002
"3087","2019-04-08",50.970001
"3088","2019-04-09",50.59
"3089","2019-04-10",51.779999
"3090","2019-04-11",50.759998
"3091","2019-04-12",50.419998
"3092","2019-04-15",49.880001
"3093","2019-04-16",49.610001
"3094","2019-04-17",49.990002
"3095","2019-04-18",49.77
"3096","2019-04-22",48.450001
"3097","2019-04-23",48.540001
"3098","2019-04-24",49.830002
"3099","2019-04-25",49.91
"3100","2019-04-26",50.459999
"3101","2019-04-29",50.700001
"3102","2019-04-30",50.869999
"3103","2019-05-01",64.32
"3104","2019-05-02",60.48
"3105","2019-05-03",58.57
"3106","2019-05-06",57.959999
"3107","2019-05-07",55.48
"3108","2019-05-08",55.23
"3109","2019-05-09",54.900002
"3110","2019-05-10",53.990002
"3111","2019-05-13",52.59
"3112","2019-05-14",52.419998
"3113","2019-05-15",53.459999
"3114","2019-05-16",52.5
"3115","2019-05-17",51.110001
"3116","2019-05-20",51.529999
"3117","2019-05-21",51.630001
"3118","2019-05-22",51.380001
"3119","2019-05-23",50.360001
"3120","2019-05-24",49.779999
"3121","2019-05-28",48.540001
"3122","2019-05-29",48.18
"3123","2019-05-30",48.200001
"3124","2019-05-31",46.689999
"3125","2019-06-03",48.09
"3126","2019-06-04",49.25
"3127","2019-06-05",48.880001
"3128","2019-06-06",48.650002
"3129","2019-06-07",49.060001
"3130","2019-06-10",49.330002
"3131","2019-06-11",50.549999
"3132","2019-06-12",50.810001
"3133","2019-06-13",51.240002
"3134","2019-06-14",50.889999
"3135","2019-06-17",49.68
"3136","2019-06-18",50.470001
"3137","2019-06-19",48.799999
"3138","2019-06-20",48.040001
"3139","2019-06-21",48.869999
"3140","2019-06-24",47.169998
"3141","2019-06-25",48.139999
"3142","2019-06-26",48.82
"3143","2019-06-27",48.349998
"3144","2019-06-28",49.32
"3145","2019-07-01",48.740002
"3146","2019-07-02",48.130001
"3147","2019-07-03",47.130001
"3148","2019-07-05",47.130001
"3149","2019-07-08",45.509998
"3150","2019-07-09",45.169998
"3151","2019-07-10",45.740002
"3152","2019-07-11",44.5
"3153","2019-07-12",45.07
"3154","2019-07-15",44.029999
"3155","2019-07-16",45.509998
"3156","2019-07-17",38.849998
"3157","2019-07-18",39.34
"3158","2019-07-19",40.990002
"3159","2019-07-22",39.98
"3160","2019-07-23",39.66
"3161","2019-07-24",39.849998
"3162","2019-07-25",39.389999
"3163","2019-07-26",40.900002
"3164","2019-07-29",40.060001
"3165","2019-07-30",40.599998
"3166","2019-07-31",39.98
"3167","2019-08-01",38.990002
"3168","2019-08-02",39.130001
"3169","2019-08-05",38.18
"3170","2019-08-06",38.540001
"3171","2019-08-07",40.380001
"3172","2019-08-08",41.93
"3173","2019-08-09",40.700001
"3174","2019-08-12",40.23
"3175","2019-08-13",40.25
"3176","2019-08-14",39.549999
"3177","2019-08-15",39.27
"3178","2019-08-16",40.369999
"3179","2019-08-19",40.349998
"3180","2019-08-20",40.139999
"3181","2019-08-21",40.459999
"3182","2019-08-22",40.82
"3183","2019-08-23",40.110001
"3184","2019-08-26",40.139999
"3185","2019-08-27",39.75
"3186","2019-08-28",40.150002
"3187","2019-08-29",40.049999
"3188","2019-08-30",40.619999
"3189","2019-09-03",40.470001
"3190","2019-09-04",40.889999
"3191","2019-09-05",42.709999
"3192","2019-09-06",42.939999
"3193","2019-09-09",42.779999
"3194","2019-09-10",43.669998
"3195","2019-09-11",44.049999
"3196","2019-09-12",44.279999
"3197","2019-09-13",44.02
"3198","2019-09-16",44.540001
"3199","2019-09-17",43.57
"3200","2019-09-18",43.049999
"3201","2019-09-19",42.619999
"3202","2019-09-20",42.639999
"3203","2019-09-23",42.509998
"3204","2019-09-24",42.77
"3205","2019-09-25",43.849998
"3206","2019-09-26",42.779999
"3207","2019-09-27",42.209999
"3208","2019-09-30",42.529999
"3209","2019-10-01",42.400002
"3210","2019-10-02",40.400002
"3211","2019-10-03",40.5
"3212","2019-10-04",41.610001
"3213","2019-10-07",41.470001
"3214","2019-10-08",40.310001
"3215","2019-10-09",40.48
"3216","2019-10-10",41.110001
"3217","2019-10-11",41.810001
"3218","2019-10-14",42.119999
"3219","2019-10-15",41.91
"3220","2019-10-16",42.529999
"3221","2019-10-17",43.130001
"3222","2019-10-18",42.84
"3223","2019-10-21",43.349998
"3224","2019-10-22",44.52
"3225","2019-10-23",44.869999
"3226","2019-10-24",44.48
"3227","2019-10-25",44.529999
"3228","2019-10-28",44.759998
"3229","2019-10-29",44.509998
"3230","2019-10-30",46.18
"3231","2019-10-31",44.580002
"3232","2019-11-01",45.16
"3233","2019-11-04",46.68
"3234","2019-11-05",46.349998
"3235","2019-11-06",39.549999
"3236","2019-11-07",40.509998
"3237","2019-11-08",41.32
"3238","2019-11-11",39.779999
"3239","2019-11-12",40.029999
"3240","2019-11-13",39.5
"3241","2019-11-14",39.07
"3242","2019-11-15",39.25
"3243","2019-11-18",39.080002
"3244","2019-11-19",38.82
"3245","2019-11-20",37.919998
"3246","2019-11-21",37.720001
"3247","2019-11-22",38.049999
"3248","2019-11-25",38.529999
"3249","2019-11-26",38.77
"3250","2019-11-27",39.02
"3251","2019-11-29",38.240002
"3252","2019-12-02",37.970001
"3253","2019-12-03",37.709999
"3254","2019-12-04",37.830002
"3255","2019-12-05",37.700001
"3256","2019-12-06",38.290001
"3257","2019-12-09",37.880001
"3258","2019-12-10",37.880001
"3259","2019-12-11",37.950001
"3260","2019-12-12",39.18
"3261","2019-12-13",38.919998
"3262","2019-12-16",39.450001
"3263","2019-12-17",39.189999
"3264","2019-12-18",39.509998
"3265","2019-12-19",40.400002
"3266","2019-12-20",40.799999
"3267","2019-12-23",40.59
"3268","2019-12-24",40.27
"3269","2019-12-26",40.459999
"3270","2019-12-27",40.540001
"3271","2019-12-30",40.52
"3272","2019-12-31",40.98
"3273","2020-01-02",40.43
"3274","2020-01-03",40.380001
"3275","2020-01-06",40.07
"3276","2020-01-07",39.790001
"3277","2020-01-08",40.389999
"3278","2020-01-09",40.82
"3279","2020-01-10",40.790001
"3280","2020-01-13",40.790001
"3281","2020-01-14",40.41
"3282","2020-01-15",41.950001
"3283","2020-01-16",42.509998
"3284","2020-01-17",42.32
"3285","2020-01-21",40.299999
"3286","2020-01-22",38.049999
"3287","2020-01-23",37.740002
"3288","2020-01-24",36.41
"3289","2020-01-27",35.23
"3290","2020-01-28",34.549999
"3291","2020-01-29",33.439999
"3292","2020-01-30",34.200001
"3293","2020-01-31",32.59
"3294","2020-02-03",33.700001
"3295","2020-02-04",34.790001
"3296","2020-02-05",36.27
"3297","2020-02-06",35.98
"3298","2020-02-07",35.240002
"3299","2020-02-10",34.709999
"3300","2020-02-11",34.619999
"3301","2020-02-12",35.790001
"3302","2020-02-13",29.969999
"3303","2020-02-14",30.450001
"3304","2020-02-18",29.84
"3305","2020-02-19",29.33
"3306","2020-02-20",29.790001
"3307","2020-02-21",29.84
"3308","2020-02-24",28.360001
"3309","2020-02-25",26.559999
"3310","2020-02-26",25.57
"3311","2020-02-27",24.73
"3312","2020-02-28",24.52
"3313","2020-03-02",24.75
"3314","2020-03-03",24.790001
"3315","2020-03-04",25.57
"3316","2020-03-05",24.93
"3317","2020-03-06",25.030001
"3318","2020-03-09",23.280001
"3319","2020-03-10",22.690001
"3320","2020-03-11",21.059999
"3321","2020-03-12",18.77
"3322","2020-03-13",19.540001
"3323","2020-03-16",17.84
"3324","2020-03-17",14.22
"3325","2020-03-18",12.52
"3326","2020-03-19",19.709999
"3327","2020-03-20",19.75
"3328","2020-03-23",18.65
"3329","2020-03-24",20.709999
"3330","2020-03-25",21.6
"3331","2020-03-26",22.549999
"3332","2020-03-27",21.84
"3333","2020-03-30",20.9
"3334","2020-03-31",21.85
"3335","2020-04-01",20.52
"3336","2020-04-02",19.959999
"3337","2020-04-03",22.059999
"3338","2020-04-06",20.790001
"3339","2020-04-07",21.860001
"3340","2020-04-08",22.6
"3341","2020-04-09",22.17
"3342","2020-04-13",23.889999
"3343","2020-04-14",24.5
"3344","2020-04-15",23.33
"3345","2020-04-16",23.4
"3346","2020-04-17",24.84
"3347","2020-04-20",23.91
"3348","2020-04-21",24.57
"3349","2020-04-22",25.27
"3350","2020-04-23",25.629999
"3351","2020-04-24",26.32
"3352","2020-04-27",27.059999
"3353","2020-04-28",28.049999
"3354","2020-04-29",28.91
"3355","2020-04-30",29.209999
"3356","2020-05-01",27.27
"3357","2020-05-04",27.35
"3358","2020-05-05",27.34
"3359","2020-05-06",27.440001
"3360","2020-05-07",35.09
"3361","2020-05-08",35.84
"3362","2020-05-11",34.139999
"3363","2020-05-12",33.700001
"3364","2020-05-13",32.939999
"3365","2020-05-14",32.779999
"3366","2020-05-15",33.93
"3367","2020-05-18",35.279999
"3368","2020-05-19",35.310001
"3369","2020-05-20",36.110001
"3370","2020-05-21",35.77
"3371","2020-05-22",35.48
"3372","2020-05-26",36.689999
"3373","2020-05-27",38.330002
"3374","2020-05-28",36.830002
"3375","2020-05-29",37.18
"3376","2020-06-01",37.41
"3377","2020-06-02",37.259998
"3378","2020-06-03",38.759998
"3379","2020-06-04",39.279999
"3380","2020-06-05",39.540001
"3381","2020-06-08",40.630001
"3382","2020-06-09",39.310001
"3383","2020-06-10",38.490002
"3384","2020-06-11",35.919998
"3385","2020-06-12",36.939999
"3386","2020-06-15",37.52
"3387","2020-06-16",38.259998
"3388","2020-06-17",38.07
"3389","2020-06-18",38.009998
"3390","2020-06-19",38.560001
"3391","2020-06-22",38.5
"3392","2020-06-23",38.759998
"3393","2020-06-24",37.91
"3394","2020-06-25",37
"3395","2020-06-26",37.59
"3396","2020-06-29",38.740002
"3397","2020-06-30",38.23
"3398","2020-07-01",38.450001
"3399","2020-07-02",48.02
"3400","2020-07-06",44.43
"3401","2020-07-07",44.32
"3402","2020-07-08",44.419998
"3403","2020-07-09",43.650002
"3404","2020-07-10",43.5
"3405","2020-07-13",44.740002
"3406","2020-07-14",45.59
"3407","2020-07-15",46.290001
"3408","2020-07-16",46.09
"3409","2020-07-17",45.66
"3410","2020-07-20",45.200001
"3411","2020-07-21",45.009998
"3412","2020-07-22",45.400002
"3413","2020-07-23",45.84
"3414","2020-07-24",43.720001
"3415","2020-07-27",43.959999
"3416","2020-07-28",43.41
"3417","2020-07-29",44.650002
"3418","2020-07-30",44.91
"3419","2020-07-31",44.849998
"3420","2020-08-03",45.799999
"3421","2020-08-04",46.02
"3422","2020-08-05",47.299999
"3423","2020-08-06",47.09
"3424","2020-08-07",46.720001
"3425","2020-08-10",47.52
"3426","2020-08-11",47.389999
"3427","2020-08-12",48.029999
"3428","2020-08-13",47.52
"3429","2020-08-14",47.52
"3430","2020-08-17",47.259998
"3431","2020-08-18",47.18
"3432","2020-08-19",47.200001
"3433","2020-08-20",47.59
"3434","2020-08-21",47.560001
"3435","2020-08-24",47.810001
"3436","2020-08-25",48.43
"3437","2020-08-26",48.200001
"3438","2020-08-27",47.110001
"3439","2020-08-28",47.689999
"3440","2020-08-31",47.27
"3441","2020-09-01",47.98
"3442","2020-09-02",48.240002
"3443","2020-09-03",47.459999
"3444","2020-09-04",47.439999
"3445","2020-09-08",47.830002
"3446","2020-09-09",49.759998
"3447","2020-09-10",50.849998
"3448","2020-09-11",49.75
"3449","2020-09-14",50.18
"3450","2020-09-15",52.419998
"3451","2020-09-16",52.32
"3452","2020-09-17",52.650002
"3453","2020-09-18",52.75
"3454","2020-09-21",52.32
"3455","2020-09-22",53.330002
"3456","2020-09-23",50.799999
"3457","2020-09-24",51.099998
"3458","2020-09-25",50.880001
"3459","2020-09-28",50.84
"3460","2020-09-29",48.91
"3461","2020-09-30",50.09
"3462","2020-10-01",51.18
"3463","2020-10-02",56.099998
"3464","2020-10-05",54.880001
"3465","2020-10-06",54.610001
"3466","2020-10-07",55.919998
"3467","2020-10-08",55.139999
"3468","2020-10-09",55.130001
"3469","2020-10-12",54.939999
"3470","2020-10-13",54.52
"3471","2020-10-14",54.810001
"3472","2020-10-15",54.849998
"3473","2020-10-16",54.16
"3474","2020-10-19",53.919998
"3475","2020-10-20",53.400002
"3476","2020-10-21",53.240002
"3477","2020-10-22",52.509998
"3478","2020-10-23",53.41
"3479","2020-10-26",53.639999
"3480","2020-10-27",52.110001
"3481","2020-10-28",51.18
"3482","2020-10-29",51.950001
"3483","2020-10-30",49.349998
"3484","2020-11-02",50.419998
"3485","2020-11-03",52.169998
"3486","2020-11-04",52.959999
"3487","2020-11-05",54.23
"3488","2020-11-06",53.310001
"3489","2020-11-09",46.779999
"3490","2020-11-10",48.200001
"3491","2020-11-11",51.84
"3492","2020-11-12",51.419998
"3493","2020-11-13",51.669998
"3494","2020-11-16",52.139999
"3495","2020-11-17",52.990002
"3496","2020-11-18",51.009998
"3497","2020-11-19",51.34
"3498","2020-11-20",50.970001
"3499","2020-11-23",51.919998
"3500","2020-11-24",53.41
"3501","2020-11-25",52.07
"3502","2020-11-27",52.5
