"","date","UAN"
"966","2015-02-10",116.099998
"967","2015-02-11",114
"968","2015-02-12",117.400002
"969","2015-02-13",118.400002
"970","2015-02-17",121.800003
"971","2015-02-18",126
"972","2015-02-19",134.899994
"973","2015-02-20",137.899994
"974","2015-02-23",144
"975","2015-02-24",145.600006
"976","2015-02-25",145.399994
"977","2015-02-26",138.300003
"978","2015-02-27",140.199997
"979","2015-03-02",140.100006
"980","2015-03-03",141.399994
"981","2015-03-04",140
"982","2015-03-05",141.600006
"983","2015-03-06",139.5
"984","2015-03-09",139.199997
"985","2015-03-10",139.100006
"986","2015-03-11",137.899994
"987","2015-03-12",139.5
"988","2015-03-13",141
"989","2015-03-16",139.199997
"990","2015-03-17",135.5
"991","2015-03-18",138
"992","2015-03-19",137.100006
"993","2015-03-20",130.5
"994","2015-03-23",132.699997
"995","2015-03-24",134.800003
"996","2015-03-25",127.699997
"997","2015-03-26",132
"998","2015-03-27",134.199997
"999","2015-03-30",134.899994
"1000","2015-03-31",131.5
"1001","2015-04-01",132.300003
"1002","2015-04-02",130.5
"1003","2015-04-06",133.199997
"1004","2015-04-07",135.300003
"1005","2015-04-08",136.300003
"1006","2015-04-09",138
"1007","2015-04-10",137.800003
"1008","2015-04-13",136.800003
"1009","2015-04-14",135.399994
"1010","2015-04-15",137
"1011","2015-04-16",139
"1012","2015-04-17",138.699997
"1013","2015-04-20",137.800003
"1014","2015-04-21",137.899994
"1015","2015-04-22",137.100006
"1016","2015-04-23",138.399994
"1017","2015-04-24",137.300003
"1018","2015-04-27",136.699997
"1019","2015-04-28",137.699997
"1020","2015-04-29",135.600006
"1021","2015-04-30",145.600006
"1022","2015-05-01",154.600006
"1023","2015-05-04",150.600006
"1024","2015-05-05",149.199997
"1025","2015-05-06",147.800003
"1026","2015-05-07",141
"1027","2015-05-08",142.100006
"1028","2015-05-11",143.800003
"1029","2015-05-12",141
"1030","2015-05-13",143.399994
"1031","2015-05-14",142.100006
"1032","2015-05-15",143.800003
"1033","2015-05-18",143.600006
"1034","2015-05-19",142.5
"1035","2015-05-20",142.800003
"1036","2015-05-21",144.300003
"1037","2015-05-22",143.100006
"1038","2015-05-26",141.899994
"1039","2015-05-27",142.5
"1040","2015-05-28",144.5
"1041","2015-05-29",142.5
"1042","2015-06-01",142.100006
"1043","2015-06-02",140.699997
"1044","2015-06-03",141.600006
"1045","2015-06-04",137.100006
"1046","2015-06-05",135.699997
"1047","2015-06-08",130.699997
"1048","2015-06-09",130.699997
"1049","2015-06-10",126.900002
"1050","2015-06-11",127.099998
"1051","2015-06-12",123.300003
"1052","2015-06-15",123.699997
"1053","2015-06-16",125.300003
"1054","2015-06-17",124.099998
"1055","2015-06-18",124
"1056","2015-06-19",127.400002
"1057","2015-06-22",127.699997
"1058","2015-06-23",130
"1059","2015-06-24",128.199997
"1060","2015-06-25",130.399994
"1061","2015-06-26",128.699997
"1062","2015-06-29",124.900002
"1063","2015-06-30",126.300003
"1064","2015-07-01",127.599998
"1065","2015-07-02",127.900002
"1066","2015-07-06",125.400002
"1067","2015-07-07",123.699997
"1068","2015-07-08",122.400002
"1069","2015-07-09",121.900002
"1070","2015-07-10",126.199997
"1071","2015-07-13",127
"1072","2015-07-14",127
"1073","2015-07-15",123.099998
"1074","2015-07-16",128.100006
"1075","2015-07-17",128.899994
"1076","2015-07-20",126.199997
"1077","2015-07-21",124.400002
"1078","2015-07-22",125.199997
"1079","2015-07-23",123.800003
"1080","2015-07-24",122.900002
"1081","2015-07-27",121.400002
"1082","2015-07-28",124.199997
"1083","2015-07-29",123.199997
"1084","2015-07-30",126.699997
"1085","2015-07-31",128.600006
"1086","2015-08-03",122.300003
"1087","2015-08-04",117.699997
"1088","2015-08-05",113.699997
"1089","2015-08-06",109.5
"1090","2015-08-07",106.900002
"1091","2015-08-10",103.800003
"1092","2015-08-11",107.5
"1093","2015-08-12",112.900002
"1094","2015-08-13",111.599998
"1095","2015-08-14",113.400002
"1096","2015-08-17",118.099998
"1097","2015-08-18",116.599998
"1098","2015-08-19",110.099998
"1099","2015-08-20",109.199997
"1100","2015-08-21",107.5
"1101","2015-08-24",105.400002
"1102","2015-08-25",107.300003
"1103","2015-08-26",105.199997
"1104","2015-08-27",108.800003
"1105","2015-08-28",110.400002
"1106","2015-08-31",111.400002
"1107","2015-09-01",111.400002
"1108","2015-09-02",109.699997
"1109","2015-09-03",112.800003
"1110","2015-09-04",112.300003
"1111","2015-09-08",112
"1112","2015-09-09",111
"1113","2015-09-10",111.599998
"1114","2015-09-11",112
"1115","2015-09-14",108.199997
"1116","2015-09-15",109.300003
"1117","2015-09-16",106.199997
"1118","2015-09-17",113.599998
"1119","2015-09-18",113.300003
"1120","2015-09-21",109.699997
"1121","2015-09-22",106.199997
"1122","2015-09-23",106.099998
"1123","2015-09-24",101.5
"1124","2015-09-25",100.699997
"1125","2015-09-28",98.300003
"1126","2015-09-29",94.599998
"1127","2015-09-30",93.5
"1128","2015-10-01",97.5
"1129","2015-10-02",96.300003
"1130","2015-10-05",104
"1131","2015-10-06",104
"1132","2015-10-07",102.900002
"1133","2015-10-08",103.300003
"1134","2015-10-09",104.099998
"1135","2015-10-12",103.099998
"1136","2015-10-13",102.699997
"1137","2015-10-14",103.800003
"1138","2015-10-15",103.599998
"1139","2015-10-16",102.099998
"1140","2015-10-19",101.800003
"1141","2015-10-20",102.199997
"1142","2015-10-21",100
"1143","2015-10-22",100.400002
"1144","2015-10-23",101.699997
"1145","2015-10-26",98.800003
"1146","2015-10-27",95.699997
"1147","2015-10-28",99.800003
"1148","2015-10-29",94.400002
"1149","2015-10-30",91.199997
"1150","2015-11-02",93.599998
"1151","2015-11-03",92.900002
"1152","2015-11-04",89.199997
"1153","2015-11-05",88.800003
"1154","2015-11-06",86.400002
"1155","2015-11-09",88.400002
"1156","2015-11-10",87.099998
"1157","2015-11-11",85.199997
"1158","2015-11-12",84.400002
"1159","2015-11-13",85.400002
"1160","2015-11-16",84.900002
"1161","2015-11-17",84.699997
"1162","2015-11-18",84.5
"1163","2015-11-19",82.599998
"1164","2015-11-20",82.699997
"1165","2015-11-23",84.099998
"1166","2015-11-24",86.5
"1167","2015-11-25",86.599998
"1168","2015-11-27",85.599998
"1169","2015-11-30",86.400002
"1170","2015-12-01",86.900002
"1171","2015-12-02",85
"1172","2015-12-03",83.900002
"1173","2015-12-04",83.300003
"1174","2015-12-07",78
"1175","2015-12-08",83.599998
"1176","2015-12-09",82.599998
"1177","2015-12-10",81.599998
"1178","2015-12-11",78.199997
"1179","2015-12-14",73.900002
"1180","2015-12-15",75.400002
"1181","2015-12-16",75.800003
"1182","2015-12-17",74.300003
"1183","2015-12-18",71.599998
"1184","2015-12-21",71.300003
"1185","2015-12-22",74.099998
"1186","2015-12-23",78.699997
"1187","2015-12-24",81.5
"1188","2015-12-28",78.599998
"1189","2015-12-29",78.400002
"1190","2015-12-30",77.699997
"1191","2015-12-31",80.099998
"1192","2016-01-04",79.699997
"1193","2016-01-05",77.099998
"1194","2016-01-06",75.599998
"1195","2016-01-07",73.300003
"1196","2016-01-08",73.300003
"1197","2016-01-11",70.300003
"1198","2016-01-12",66.599998
"1199","2016-01-13",64.5
"1200","2016-01-14",61.099998
"1201","2016-01-15",57.599998
"1202","2016-01-19",54.400002
"1203","2016-01-20",48.799999
"1204","2016-01-21",50.099998
"1205","2016-01-22",54.5
"1206","2016-01-25",51.299999
"1207","2016-01-26",53.599998
"1208","2016-01-27",52.200001
"1209","2016-01-28",52.099998
"1210","2016-01-29",54.400002
"1211","2016-02-01",53.5
"1212","2016-02-02",51.099998
"1213","2016-02-03",53
"1214","2016-02-04",60
"1215","2016-02-05",61
"1216","2016-02-08",55.099998
"1217","2016-02-09",53
"1218","2016-02-10",52
"1219","2016-02-11",52
"1220","2016-02-12",52.700001
"1221","2016-02-16",52.599998
"1222","2016-02-17",58.099998
"1223","2016-02-18",64.699997
"1224","2016-02-19",65
"1225","2016-02-22",73.5
"1226","2016-02-23",75
"1227","2016-02-24",74.099998
"1228","2016-02-25",70.199997
"1229","2016-02-26",69.199997
"1230","2016-02-29",70.300003
"1231","2016-03-01",70.300003
"1232","2016-03-02",73.5
"1233","2016-03-03",72.099998
"1234","2016-03-04",74.599998
"1235","2016-03-07",74.400002
"1236","2016-03-08",71.599998
"1237","2016-03-09",74
"1238","2016-03-10",73
"1239","2016-03-11",72.300003
"1240","2016-03-14",71.300003
"1241","2016-03-15",69.199997
"1242","2016-03-16",70.300003
"1243","2016-03-17",70.800003
"1244","2016-03-18",70
"1245","2016-03-21",71.599998
"1246","2016-03-22",74.900002
"1247","2016-03-23",75.400002
"1248","2016-03-24",79
"1249","2016-03-28",81.099998
"1250","2016-03-29",84
"1251","2016-03-30",86
"1252","2016-03-31",83.599998
"1253","2016-04-01",80.800003
"1254","2016-04-04",77.900002
"1255","2016-04-05",79.699997
"1256","2016-04-06",77.900002
"1257","2016-04-07",77.599998
"1258","2016-04-08",74.800003
"1259","2016-04-11",75.099998
"1260","2016-04-12",75
"1261","2016-04-13",75
"1262","2016-04-14",71.400002
"1263","2016-04-15",74.199997
"1264","2016-04-18",72.300003
"1265","2016-04-19",73
"1266","2016-04-20",72.599998
"1267","2016-04-21",73.5
"1268","2016-04-22",75.400002
"1269","2016-04-25",76
"1270","2016-04-26",79.699997
"1271","2016-04-27",81.099998
"1272","2016-04-28",85.900002
"1273","2016-04-29",87
"1274","2016-05-02",88
"1275","2016-05-03",85.400002
"1276","2016-05-04",82
"1277","2016-05-05",81.900002
"1278","2016-05-06",80.900002
"1279","2016-05-09",79
"1280","2016-05-10",83.599998
"1281","2016-05-11",85.400002
"1282","2016-05-12",80.599998
"1283","2016-05-13",81
"1284","2016-05-16",81.699997
"1285","2016-05-17",83.5
"1286","2016-05-18",81.5
"1287","2016-05-19",84.099998
"1288","2016-05-20",88.800003
"1289","2016-05-23",90.800003
"1290","2016-05-24",91.199997
"1291","2016-05-25",91.5
"1292","2016-05-26",92.400002
"1293","2016-05-27",91.699997
"1294","2016-05-31",89.5
"1295","2016-06-01",91.5
"1296","2016-06-02",93.400002
"1297","2016-06-03",93.199997
"1298","2016-06-06",94.699997
"1299","2016-06-07",96
"1300","2016-06-08",94.300003
"1301","2016-06-09",90.699997
"1302","2016-06-10",87.599998
"1303","2016-06-13",86.099998
"1304","2016-06-14",81.400002
"1305","2016-06-15",81.5
"1306","2016-06-16",81.199997
"1307","2016-06-17",79.5
"1308","2016-06-20",80.5
"1309","2016-06-21",78.5
"1310","2016-06-22",79.5
"1311","2016-06-23",81.800003
"1312","2016-06-24",79
"1313","2016-06-27",75.099998
"1314","2016-06-28",79.5
"1315","2016-06-29",81.800003
"1316","2016-06-30",81.699997
"1317","2016-07-01",83.099998
"1318","2016-07-05",81.599998
"1319","2016-07-06",81.5
"1320","2016-07-07",80.400002
"1321","2016-07-08",80.400002
"1322","2016-07-11",80.599998
"1323","2016-07-12",80.900002
"1324","2016-07-13",80.900002
"1325","2016-07-14",79.5
"1326","2016-07-15",79.5
"1327","2016-07-18",81
"1328","2016-07-19",80.5
"1329","2016-07-20",81.900002
"1330","2016-07-21",80.099998
"1331","2016-07-22",79.800003
"1332","2016-07-25",80.699997
"1333","2016-07-26",80.099998
"1334","2016-07-27",80
"1335","2016-07-28",74.5
"1336","2016-07-29",73.099998
"1337","2016-08-01",74.800003
"1338","2016-08-02",75
"1339","2016-08-03",74.800003
"1340","2016-08-04",68.400002
"1341","2016-08-05",68.5
"1342","2016-08-08",67.599998
"1343","2016-08-09",67
"1344","2016-08-10",66.5
"1345","2016-08-11",66
"1346","2016-08-12",66.400002
"1347","2016-08-15",69.300003
"1348","2016-08-16",68.699997
"1349","2016-08-17",69.699997
"1350","2016-08-18",68.300003
"1351","2016-08-19",68.300003
"1352","2016-08-22",66.699997
"1353","2016-08-23",66.099998
"1354","2016-08-24",65.400002
"1355","2016-08-25",64
"1356","2016-08-26",58.700001
"1357","2016-08-29",56.900002
"1358","2016-08-30",59.799999
"1359","2016-08-31",59.900002
"1360","2016-09-01",58.700001
"1361","2016-09-02",60.200001
"1362","2016-09-06",59.900002
"1363","2016-09-07",58.799999
"1364","2016-09-08",58.599998
"1365","2016-09-09",57.099998
"1366","2016-09-12",55.599998
"1367","2016-09-13",52.200001
"1368","2016-09-14",51.299999
"1369","2016-09-15",50.299999
"1370","2016-09-16",52.799999
"1371","2016-09-19",54.400002
"1372","2016-09-20",51.299999
"1373","2016-09-21",51.599998
"1374","2016-09-22",51.900002
"1375","2016-09-23",52.200001
"1376","2016-09-26",52.599998
"1377","2016-09-27",52.200001
"1378","2016-09-28",52.700001
"1379","2016-09-29",52.5
"1380","2016-09-30",53
"1381","2016-10-03",52.900002
"1382","2016-10-04",53
"1383","2016-10-05",56.099998
"1384","2016-10-06",54.299999
"1385","2016-10-07",53
"1386","2016-10-10",52.299999
"1387","2016-10-11",49.900002
"1388","2016-10-12",48.700001
"1389","2016-10-13",48.700001
"1390","2016-10-14",47.5
"1391","2016-10-17",46
"1392","2016-10-18",48.599998
"1393","2016-10-19",50.799999
"1394","2016-10-20",51.599998
"1395","2016-10-21",51.5
"1396","2016-10-24",51
"1397","2016-10-25",51.299999
"1398","2016-10-26",47.5
"1399","2016-10-27",50.400002
"1400","2016-10-28",50.299999
"1401","2016-10-31",45.599998
"1402","2016-11-01",45.599998
"1403","2016-11-02",44.5
"1404","2016-11-03",41.400002
"1405","2016-11-04",42
"1406","2016-11-07",40.599998
"1407","2016-11-08",42.400002
"1408","2016-11-09",45.799999
"1409","2016-11-10",46.799999
"1410","2016-11-11",47.099998
"1411","2016-11-14",46.299999
"1412","2016-11-15",46.299999
"1413","2016-11-16",46.700001
"1414","2016-11-17",45.799999
"1415","2016-11-18",50.400002
"1416","2016-11-21",51.599998
"1417","2016-11-22",49.700001
"1418","2016-11-23",49.799999
"1419","2016-11-25",50.799999
"1420","2016-11-28",49.099998
"1421","2016-11-29",49.299999
"1422","2016-11-30",49.5
"1423","2016-12-01",48.799999
"1424","2016-12-02",49.599998
"1425","2016-12-05",52.200001
"1426","2016-12-06",52.200001
"1427","2016-12-07",54
"1428","2016-12-08",54.700001
"1429","2016-12-09",57.299999
"1430","2016-12-12",56.900002
"1431","2016-12-13",57.200001
"1432","2016-12-14",54.599998
"1433","2016-12-15",54.400002
"1434","2016-12-16",56.5
"1435","2016-12-19",57.5
"1436","2016-12-20",58.5
"1437","2016-12-21",60.099998
"1438","2016-12-22",61.599998
"1439","2016-12-23",62.299999
"1440","2016-12-27",61.599998
"1441","2016-12-28",60.599998
"1442","2016-12-29",61.700001
"1443","2016-12-30",60.099998
"1444","2017-01-03",63.299999
"1445","2017-01-04",63.700001
"1446","2017-01-05",65.699997
"1447","2017-01-06",64.300003
"1448","2017-01-09",63.5
"1449","2017-01-10",63.200001
"1450","2017-01-11",63.5
"1451","2017-01-12",63.400002
"1452","2017-01-13",63.700001
"1453","2017-01-17",66.599998
"1454","2017-01-18",64.5
"1455","2017-01-19",61.5
"1456","2017-01-20",64.599998
"1457","2017-01-23",64.599998
"1458","2017-01-24",68.900002
"1459","2017-01-25",67.300003
"1460","2017-01-26",65
"1461","2017-01-27",66.400002
"1462","2017-01-30",65.099998
"1463","2017-01-31",63.5
"1464","2017-02-01",66.300003
"1465","2017-02-02",63.900002
"1466","2017-02-03",63.299999
"1467","2017-02-06",62
"1468","2017-02-07",60.900002
"1469","2017-02-08",61.299999
"1470","2017-02-09",61.5
"1471","2017-02-10",61.200001
"1472","2017-02-13",61.400002
"1473","2017-02-14",61.200001
"1474","2017-02-15",59.799999
"1475","2017-02-16",57.799999
"1476","2017-02-17",58.400002
"1477","2017-02-21",56.400002
"1478","2017-02-22",56.799999
"1479","2017-02-23",53.700001
"1480","2017-02-24",53.200001
"1481","2017-02-27",51.599998
"1482","2017-02-28",51.900002
"1483","2017-03-01",52
"1484","2017-03-02",52.400002
"1485","2017-03-03",52
"1486","2017-03-06",48.900002
"1487","2017-03-07",47.400002
"1488","2017-03-08",47.599998
"1489","2017-03-09",47
"1490","2017-03-10",45.5
"1491","2017-03-13",45.400002
"1492","2017-03-14",43.799999
"1493","2017-03-15",44.400002
"1494","2017-03-16",46.299999
"1495","2017-03-17",45
"1496","2017-03-20",48.799999
"1497","2017-03-21",47.5
"1498","2017-03-22",48
"1499","2017-03-23",48.900002
"1500","2017-03-24",46.700001
"1501","2017-03-27",45.799999
"1502","2017-03-28",47.299999
"1503","2017-03-29",48
"1504","2017-03-30",47.700001
"1505","2017-03-31",46.5
"1506","2017-04-03",45.700001
"1507","2017-04-04",46.200001
"1508","2017-04-05",45.299999
"1509","2017-04-06",46.400002
"1510","2017-04-07",47.5
"1511","2017-04-10",50.5
"1512","2017-04-11",49.5
"1513","2017-04-12",47.299999
"1514","2017-04-13",47.200001
"1515","2017-04-17",47.5
"1516","2017-04-18",48.200001
"1517","2017-04-19",46.599998
"1518","2017-04-20",45.5
"1519","2017-04-21",46.599998
"1520","2017-04-24",45.700001
"1521","2017-04-25",47.700001
"1522","2017-04-26",47.099998
"1523","2017-04-27",49.400002
"1524","2017-04-28",49.099998
"1525","2017-05-01",48.5
"1526","2017-05-02",48.099998
"1527","2017-05-03",46.900002
"1528","2017-05-04",45.299999
"1529","2017-05-05",47.200001
"1530","2017-05-08",47.299999
"1531","2017-05-09",45.799999
"1532","2017-05-10",48
"1533","2017-05-11",47.200001
"1534","2017-05-12",45.900002
"1535","2017-05-15",46.700001
"1536","2017-05-16",46.900002
"1537","2017-05-17",47.599998
"1538","2017-05-18",47.599998
"1539","2017-05-19",47
"1540","2017-05-22",46.900002
"1541","2017-05-23",47.400002
"1542","2017-05-24",47.799999
"1543","2017-05-25",44.799999
"1544","2017-05-26",44.099998
"1545","2017-05-30",40.099998
"1546","2017-05-31",38.299999
"1547","2017-06-01",38.900002
"1548","2017-06-02",37.799999
"1549","2017-06-05",35.700001
"1550","2017-06-06",39.400002
"1551","2017-06-07",40.299999
"1552","2017-06-08",40.599998
"1553","2017-06-09",40.799999
"1554","2017-06-12",38.700001
"1555","2017-06-13",40.400002
"1556","2017-06-14",39.400002
"1557","2017-06-15",38.299999
"1558","2017-06-16",38.599998
"1559","2017-06-19",39
"1560","2017-06-20",36.799999
"1561","2017-06-21",35.700001
"1562","2017-06-22",35.200001
"1563","2017-06-23",36.900002
"1564","2017-06-26",36.200001
"1565","2017-06-27",35.700001
"1566","2017-06-28",36
"1567","2017-06-29",35.599998
"1568","2017-06-30",34.900002
"1569","2017-07-03",38.900002
"1570","2017-07-05",35.200001
"1571","2017-07-06",36.200001
"1572","2017-07-07",34.700001
"1573","2017-07-10",35.599998
"1574","2017-07-11",35.700001
"1575","2017-07-12",35.299999
"1576","2017-07-13",35.900002
"1577","2017-07-14",37
"1578","2017-07-17",37.400002
"1579","2017-07-18",37.200001
"1580","2017-07-19",38.299999
"1581","2017-07-20",39.200001
"1582","2017-07-21",40
"1583","2017-07-24",38.5
"1584","2017-07-25",39.299999
"1585","2017-07-26",37.700001
"1586","2017-07-27",35.099998
"1587","2017-07-28",35.299999
"1588","2017-07-31",36.299999
"1589","2017-08-01",35.599998
"1590","2017-08-02",34.799999
"1591","2017-08-03",34
"1592","2017-08-04",33.400002
"1593","2017-08-07",35
"1594","2017-08-08",32.799999
"1595","2017-08-09",32.200001
"1596","2017-08-10",31.200001
"1597","2017-08-11",31.700001
"1598","2017-08-14",30.799999
"1599","2017-08-15",31.299999
"1600","2017-08-16",31.1
"1601","2017-08-17",28.6
"1602","2017-08-18",28.700001
"1603","2017-08-21",28.1
"1604","2017-08-22",28.200001
"1605","2017-08-23",28.6
"1606","2017-08-24",26.5
"1607","2017-08-25",26.6
"1608","2017-08-28",26.9
"1609","2017-08-29",26.6
"1610","2017-08-30",26
"1611","2017-08-31",26.1
"1612","2017-09-01",28
"1613","2017-09-05",26.6
"1614","2017-09-06",28.700001
"1615","2017-09-07",29
"1616","2017-09-08",28.4
"1617","2017-09-11",29.299999
"1618","2017-09-12",30.200001
"1619","2017-09-13",29.9
"1620","2017-09-14",30.6
"1621","2017-09-15",31.299999
"1622","2017-09-18",33.400002
"1623","2017-09-19",34.400002
"1624","2017-09-20",35.400002
"1625","2017-09-21",34.5
"1626","2017-09-22",33.799999
"1627","2017-09-25",36
"1628","2017-09-26",34.799999
"1629","2017-09-27",34
"1630","2017-09-28",33.099998
"1631","2017-09-29",32.299999
"1632","2017-10-02",32.700001
"1633","2017-10-03",33.200001
"1634","2017-10-04",34
"1635","2017-10-05",32.799999
"1636","2017-10-06",33.099998
"1637","2017-10-09",31.6
"1638","2017-10-10",31.200001
"1639","2017-10-11",30.700001
"1640","2017-10-12",31.1
"1641","2017-10-13",32.400002
"1642","2017-10-16",30.1
"1643","2017-10-17",30.1
"1644","2017-10-18",30.1
"1645","2017-10-19",30.6
"1646","2017-10-20",32.299999
"1647","2017-10-23",30.700001
"1648","2017-10-24",32.099998
"1649","2017-10-25",34.5
"1650","2017-10-26",36.5
"1651","2017-10-27",34.799999
"1652","2017-10-30",33.5
"1653","2017-10-31",35.599998
"1654","2017-11-01",34.5
"1655","2017-11-02",36.200001
"1656","2017-11-03",35
"1657","2017-11-06",35.099998
"1658","2017-11-07",34.700001
"1659","2017-11-08",33.700001
"1660","2017-11-09",32.599998
"1661","2017-11-10",33
"1662","2017-11-13",32.099998
"1663","2017-11-14",31.6
"1664","2017-11-15",31.1
"1665","2017-11-16",32.200001
"1666","2017-11-17",31.6
"1667","2017-11-20",30.9
"1668","2017-11-21",30.799999
"1669","2017-11-22",30.5
"1670","2017-11-24",30.6
"1671","2017-11-27",30.6
"1672","2017-11-28",31.6
"1673","2017-11-29",32.5
"1674","2017-11-30",32.5
"1675","2017-12-01",31.6
"1676","2017-12-04",31.9
"1677","2017-12-05",32
"1678","2017-12-06",30.299999
"1679","2017-12-07",32.5
"1680","2017-12-08",37.099998
"1681","2017-12-11",39.5
"1682","2017-12-12",38.599998
"1683","2017-12-13",37.799999
"1684","2017-12-14",35.299999
"1685","2017-12-15",35.099998
"1686","2017-12-18",35.599998
"1687","2017-12-19",35.400002
"1688","2017-12-20",34
"1689","2017-12-21",34.599998
"1690","2017-12-22",34.400002
"1691","2017-12-26",33.799999
"1692","2017-12-27",34
"1693","2017-12-28",34
"1694","2017-12-29",32.799999
"1695","2018-01-02",35.400002
"1696","2018-01-03",37
"1697","2018-01-04",37.5
"1698","2018-01-05",40.400002
"1699","2018-01-08",40.599998
"1700","2018-01-09",39.5
"1701","2018-01-10",41.5
"1702","2018-01-11",40.5
"1703","2018-01-12",39.900002
"1704","2018-01-16",39.400002
"1705","2018-01-17",38.299999
"1706","2018-01-18",38.200001
"1707","2018-01-19",38.099998
"1708","2018-01-22",38
"1709","2018-01-23",37.099998
"1710","2018-01-24",36.400002
"1711","2018-01-25",35
"1712","2018-01-26",35.400002
"1713","2018-01-29",34.799999
"1714","2018-01-30",35
"1715","2018-01-31",33
"1716","2018-02-01",33.599998
"1717","2018-02-02",32.5
"1718","2018-02-05",31.1
"1719","2018-02-06",30.9
"1720","2018-02-07",30.4
"1721","2018-02-08",29.200001
"1722","2018-02-09",30.200001
"1723","2018-02-12",29.799999
"1724","2018-02-13",28.700001
"1725","2018-02-14",29.1
"1726","2018-02-15",28.5
"1727","2018-02-16",31.799999
"1728","2018-02-20",32.5
"1729","2018-02-21",34.599998
"1730","2018-02-22",33.099998
"1731","2018-02-23",34.099998
"1732","2018-02-26",36
"1733","2018-02-27",35.200001
"1734","2018-02-28",34.5
"1735","2018-03-01",35.299999
"1736","2018-03-02",34.400002
"1737","2018-03-05",36.799999
"1738","2018-03-06",37.099998
"1739","2018-03-07",36.5
"1740","2018-03-08",37.400002
"1741","2018-03-09",37.099998
"1742","2018-03-12",37.400002
"1743","2018-03-13",37.200001
"1744","2018-03-14",36
"1745","2018-03-15",36.599998
"1746","2018-03-16",36.299999
"1747","2018-03-19",35.099998
"1748","2018-03-20",34.5
"1749","2018-03-21",34.599998
"1750","2018-03-22",33.5
"1751","2018-03-23",33.799999
"1752","2018-03-26",33.400002
"1753","2018-03-27",33.200001
"1754","2018-03-28",32.599998
"1755","2018-03-29",32.5
"1756","2018-04-02",31.6
"1757","2018-04-03",31.799999
"1758","2018-04-04",31.9
"1759","2018-04-05",32
"1760","2018-04-06",31.1
"1761","2018-04-09",31.1
"1762","2018-04-10",31
"1763","2018-04-11",31.6
"1764","2018-04-12",30
"1765","2018-04-13",31.4
"1766","2018-04-16",31.200001
"1767","2018-04-17",30.9
"1768","2018-04-18",30.9
"1769","2018-04-19",30.700001
"1770","2018-04-20",30.4
"1771","2018-04-23",30.299999
"1772","2018-04-24",30.5
"1773","2018-04-25",30.700001
"1774","2018-04-26",30
"1775","2018-04-27",29
"1776","2018-04-30",28.4
"1777","2018-05-01",29
"1778","2018-05-02",29.1
"1779","2018-05-03",28.700001
"1780","2018-05-04",28.9
"1781","2018-05-07",30.200001
"1782","2018-05-08",30.200001
"1783","2018-05-09",30.6
"1784","2018-05-10",30.200001
"1785","2018-05-11",29.700001
"1786","2018-05-14",30.700001
"1787","2018-05-15",29.4
"1788","2018-05-16",29.1
"1789","2018-05-17",29.299999
"1790","2018-05-18",29.700001
"1791","2018-05-21",30.200001
"1792","2018-05-22",30.4
"1793","2018-05-23",29.5
"1794","2018-05-24",29.6
"1795","2018-05-25",29.4
"1796","2018-05-29",28.299999
"1797","2018-05-30",29.4
"1798","2018-05-31",29.299999
"1799","2018-06-01",29.6
"1800","2018-06-04",29.200001
"1801","2018-06-05",28.9
"1802","2018-06-06",28.9
"1803","2018-06-07",28.200001
"1804","2018-06-08",28
"1805","2018-06-11",27.799999
"1806","2018-06-12",27.4
"1807","2018-06-13",27.6
"1808","2018-06-14",27.799999
"1809","2018-06-15",28.4
"1810","2018-06-18",29
"1811","2018-06-19",29
"1812","2018-06-20",29.6
"1813","2018-06-21",30.5
"1814","2018-06-22",30.5
"1815","2018-06-25",30.1
"1816","2018-06-26",30.700001
"1817","2018-06-27",30.700001
"1818","2018-06-28",31.4
"1819","2018-06-29",33
"1820","2018-07-02",33.299999
"1821","2018-07-03",33.400002
"1822","2018-07-05",32.400002
"1823","2018-07-06",33.900002
"1824","2018-07-09",35.400002
"1825","2018-07-10",37
"1826","2018-07-11",38.200001
"1827","2018-07-12",39.400002
"1828","2018-07-13",37.200001
"1829","2018-07-16",38
"1830","2018-07-17",37.599998
"1831","2018-07-18",36.599998
"1832","2018-07-19",36.5
"1833","2018-07-20",37.400002
"1834","2018-07-23",37.400002
"1835","2018-07-24",38.200001
"1836","2018-07-25",36.5
"1837","2018-07-26",37.200001
"1838","2018-07-27",35.200001
"1839","2018-07-30",34.200001
"1840","2018-07-31",33.900002
"1841","2018-08-01",33.200001
"1842","2018-08-02",35.799999
"1843","2018-08-03",35.700001
"1844","2018-08-06",35.900002
"1845","2018-08-07",35.400002
"1846","2018-08-08",35.200001
"1847","2018-08-09",34.900002
"1848","2018-08-10",34.5
"1849","2018-08-13",33.599998
"1850","2018-08-14",34.5
"1851","2018-08-15",34.200001
"1852","2018-08-16",34.900002
"1853","2018-08-17",35.400002
"1854","2018-08-20",35.799999
"1855","2018-08-21",36.299999
"1856","2018-08-22",36.700001
"1857","2018-08-23",37.200001
"1858","2018-08-24",37.200001
"1859","2018-08-27",38
"1860","2018-08-28",38.099998
"1861","2018-08-29",38.400002
"1862","2018-08-30",38.099998
"1863","2018-08-31",38.900002
"1864","2018-09-04",37.799999
"1865","2018-09-05",37.599998
"1866","2018-09-06",37
"1867","2018-09-07",36.599998
"1868","2018-09-10",36
"1869","2018-09-11",36.900002
"1870","2018-09-12",36.5
"1871","2018-09-13",36.700001
"1872","2018-09-14",37
