"","date","PWOD"
"949","2010-10-07",21.313334
"950","2010-10-08",21.82
"951","2010-10-11",21.673334
"952","2010-10-12",21.959999
"953","2010-10-13",21.92
"954","2010-10-14",21.639999
"955","2010-10-15",21.92
"956","2010-10-18",22.506666
"957","2010-10-19",21.573334
"958","2010-10-20",22.086666
"959","2010-10-21",22
"960","2010-10-22",22.053333
"961","2010-10-25",22.053333
"962","2010-10-26",22.299999
"963","2010-10-27",21.866667
"964","2010-10-28",21.700001
"965","2010-10-29",21.966667
"966","2010-11-01",21.866667
"967","2010-11-02",22.113333
"968","2010-11-03",22.366667
"969","2010-11-04",23.253334
"970","2010-11-05",23.233334
"971","2010-11-08",23.326666
"972","2010-11-09",23.200001
"973","2010-11-10",23.533333
"974","2010-11-11",23.246666
"975","2010-11-12",23.046667
"976","2010-11-15",23.32
"977","2010-11-16",22.986666
"978","2010-11-17",23.073334
"979","2010-11-18",23.533333
"980","2010-11-19",23.706667
"981","2010-11-22",23.74
"982","2010-11-23",23.513334
"983","2010-11-24",24
"984","2010-11-26",23.959999
"985","2010-11-29",23.9
"986","2010-11-30",24.860001
"987","2010-12-01",26.166666
"988","2010-12-02",27.506666
"989","2010-12-03",26.84
"990","2010-12-06",26.780001
"991","2010-12-07",26.459999
"992","2010-12-08",26.706667
"993","2010-12-09",26.593334
"994","2010-12-10",25.940001
"995","2010-12-13",25.813334
"996","2010-12-14",26.166666
"997","2010-12-15",25.906666
"998","2010-12-16",26.02
"999","2010-12-17",25.626667
"1000","2010-12-20",25.953333
"1001","2010-12-21",26.559999
"1002","2010-12-22",26.6
"1003","2010-12-23",26.313334
"1004","2010-12-27",26.593334
"1005","2010-12-28",26.393333
"1006","2010-12-29",26.186666
"1007","2010-12-30",26.4
"1008","2010-12-31",26.533333
"1009","2011-01-03",26.68
"1010","2011-01-04",26.066668
"1011","2011-01-05",26.719999
"1012","2011-01-06",26.700001
"1013","2011-01-07",26.233334
"1014","2011-01-10",26.120001
"1015","2011-01-11",26.559999
"1016","2011-01-12",26.586666
"1017","2011-01-13",26.266666
"1018","2011-01-14",26.553333
"1019","2011-01-18",26.326666
"1020","2011-01-19",25.719999
"1021","2011-01-20",25.459999
"1022","2011-01-21",25.233334
"1023","2011-01-24",25.166666
"1024","2011-01-25",25.126667
"1025","2011-01-26",25.373333
"1026","2011-01-27",25.360001
"1027","2011-01-28",24.4
"1028","2011-01-31",25.940001
"1029","2011-02-01",26.386667
"1030","2011-02-02",25.666666
"1031","2011-02-03",25.653334
"1032","2011-02-04",25.633333
"1033","2011-02-07",25.973333
"1034","2011-02-08",25.853333
"1035","2011-02-09",25.106667
"1036","2011-02-10",24.533333
"1037","2011-02-11",24.799999
"1038","2011-02-14",24.593334
"1039","2011-02-15",24.406666
"1040","2011-02-16",24.546667
"1041","2011-02-17",24.66
"1042","2011-02-18",25.1
"1043","2011-02-22",24.719999
"1044","2011-02-23",24.646667
"1045","2011-02-24",25.406666
"1046","2011-02-25",25.639999
"1047","2011-02-28",26.02
"1048","2011-03-01",25.299999
"1049","2011-03-02",25.5
"1050","2011-03-03",25.873333
"1051","2011-03-04",25.626667
"1052","2011-03-07",25.333334
"1053","2011-03-08",26.066668
"1054","2011-03-09",25.993334
"1055","2011-03-10",25.466667
"1056","2011-03-11",25.393333
"1057","2011-03-14",25.193333
"1058","2011-03-15",24.360001
"1059","2011-03-16",23.639999
"1060","2011-03-17",24.246666
"1061","2011-03-18",24.026667
"1062","2011-03-21",24.473333
"1063","2011-03-22",24.360001
"1064","2011-03-23",24.833334
"1065","2011-03-24",25.620001
"1066","2011-03-25",25.506666
"1067","2011-03-28",25.506666
"1068","2011-03-29",25.82
"1069","2011-03-30",25.913334
"1070","2011-03-31",25.953333
"1071","2011-04-01",25.846666
"1072","2011-04-04",25.993334
"1073","2011-04-05",26.200001
"1074","2011-04-06",26.073334
"1075","2011-04-07",25.68
"1076","2011-04-08",25.266666
"1077","2011-04-11",25.066668
"1078","2011-04-12",24.700001
"1079","2011-04-13",24.959999
"1080","2011-04-14",25.233334
"1081","2011-04-15",25.153334
"1082","2011-04-18",24.746666
"1083","2011-04-19",25.52
"1084","2011-04-20",25.446667
"1085","2011-04-21",25.106667
"1086","2011-04-25",25
"1087","2011-04-26",25.333334
"1088","2011-04-27",25.373333
"1089","2011-04-28",25.213333
"1090","2011-04-29",25.193333
"1091","2011-05-02",24.773333
"1092","2011-05-03",24.593334
"1093","2011-05-04",24.306667
"1094","2011-05-05",24.346666
"1095","2011-05-06",24.166666
"1096","2011-05-09",24.453333
"1097","2011-05-10",25.58
"1098","2011-05-11",24.780001
"1099","2011-05-12",25.393333
"1100","2011-05-13",24.713333
"1101","2011-05-16",24.166666
"1102","2011-05-17",24.333334
"1103","2011-05-18",24.686666
"1104","2011-05-19",24.42
"1105","2011-05-20",24.200001
"1106","2011-05-23",23.406666
"1107","2011-05-24",22.860001
"1108","2011-05-25",23.200001
"1109","2011-05-26",23.6
"1110","2011-05-27",23.593334
"1111","2011-05-31",23.606667
"1112","2011-06-01",23.033333
"1113","2011-06-02",23.360001
"1114","2011-06-03",22.953333
"1115","2011-06-06",22.606667
"1116","2011-06-07",22.966667
"1117","2011-06-08",22.84
"1118","2011-06-09",22.793333
"1119","2011-06-10",22.219999
"1120","2011-06-13",22.306667
"1121","2011-06-14",23.333334
"1122","2011-06-15",22.719999
"1123","2011-06-16",22.766666
"1124","2011-06-17",22.360001
"1125","2011-06-20",22.613333
"1126","2011-06-21",24.193333
"1127","2011-06-22",23.593334
"1128","2011-06-23",23.933332
"1129","2011-06-24",23.74
"1130","2011-06-27",24.040001
"1131","2011-06-28",24.166666
"1132","2011-06-29",23.9
"1133","2011-06-30",22.906666
"1134","2011-07-01",23.6
"1135","2011-07-05",23.613333
"1136","2011-07-06",23.806667
"1137","2011-07-07",24.053333
"1138","2011-07-08",23.653334
"1139","2011-07-11",23.393333
"1140","2011-07-12",23.466667
"1141","2011-07-13",23.833334
"1142","2011-07-14",23.493334
"1143","2011-07-15",23.966667
"1144","2011-07-18",23.9
"1145","2011-07-19",24.166666
"1146","2011-07-20",23.913334
"1147","2011-07-21",24.186666
"1148","2011-07-22",24.166666
"1149","2011-07-25",24
"1150","2011-07-26",23.933332
"1151","2011-07-27",23.346666
"1152","2011-07-28",23.386667
"1153","2011-07-29",23.686666
"1154","2011-08-01",23.780001
"1155","2011-08-02",23.413334
"1156","2011-08-03",23.533333
"1157","2011-08-04",23.200001
"1158","2011-08-05",23.206667
"1159","2011-08-08",21.673334
"1160","2011-08-09",24.373333
"1161","2011-08-10",23.106667
"1162","2011-08-11",23.406666
"1163","2011-08-12",22.879999
"1164","2011-08-15",23.286667
"1165","2011-08-16",22.799999
"1166","2011-08-17",22.973333
"1167","2011-08-18",22.213333
"1168","2011-08-19",21.906666
"1169","2011-08-22",22.373333
"1170","2011-08-23",22.82
"1171","2011-08-24",23.266666
"1172","2011-08-25",23.08
"1173","2011-08-26",23.066668
"1174","2011-08-29",23.686666
"1175","2011-08-30",23.68
"1176","2011-08-31",23.506666
"1177","2011-09-01",22.726667
"1178","2011-09-02",22.1
"1179","2011-09-06",22.139999
"1180","2011-09-07",22.393333
"1181","2011-09-08",22.233334
"1182","2011-09-09",20.993334
"1183","2011-09-12",20.799999
"1184","2011-09-13",21.200001
"1185","2011-09-14",21.653334
"1186","2011-09-15",21.780001
"1187","2011-09-16",21.813334
"1188","2011-09-19",21.48
"1189","2011-09-20",21.593334
"1190","2011-09-21",21.073334
"1191","2011-09-22",20.713333
"1192","2011-09-23",21.153334
"1193","2011-09-26",21.326666
"1194","2011-09-27",22.293333
"1195","2011-09-28",21.386667
"1196","2011-09-29",22.139999
"1197","2011-09-30",21.833334
"1198","2011-10-03",21.34
"1199","2011-10-04",22.486666
"1200","2011-10-05",23.106667
"1201","2011-10-06",23.813334
"1202","2011-10-07",23.26
"1203","2011-10-10",24.620001
"1204","2011-10-11",24.780001
"1205","2011-10-12",25.32
"1206","2011-10-13",24.833334
"1207","2011-10-14",25.266666
"1208","2011-10-17",24.466667
"1209","2011-10-18",25.013334
"1210","2011-10-19",24.366667
"1211","2011-10-20",24.333334
"1212","2011-10-21",24.68
"1213","2011-10-24",24.673334
"1214","2011-10-25",24.120001
"1215","2011-10-26",24.799999
"1216","2011-10-27",25.266666
"1217","2011-10-28",25.026667
"1218","2011-10-31",24.486666
"1219","2011-11-01",23.540001
"1220","2011-11-02",24.299999
"1221","2011-11-03",25.153334
"1222","2011-11-04",24.466667
"1223","2011-11-07",24.633333
"1224","2011-11-08",25.466667
"1225","2011-11-09",23.866667
"1226","2011-11-10",24.486666
"1227","2011-11-11",25.393333
"1228","2011-11-14",24.866667
"1229","2011-11-15",25.146667
"1230","2011-11-16",24.833334
"1231","2011-11-17",24.566668
"1232","2011-11-18",24.526667
"1233","2011-11-21",24.74
"1234","2011-11-22",24.366667
"1235","2011-11-23",23.559999
"1236","2011-11-25",23.620001
"1237","2011-11-28",24.4
"1238","2011-11-29",24.200001
"1239","2011-11-30",25.566668
"1240","2011-12-01",25.033333
"1241","2011-12-02",24.719999
"1242","2011-12-05",25.066668
"1243","2011-12-06",25.466667
"1244","2011-12-07",25.266666
"1245","2011-12-08",24.34
"1246","2011-12-09",25.373333
"1247","2011-12-12",24.34
"1248","2011-12-13",24.006666
"1249","2011-12-14",24.506666
"1250","2011-12-15",24.666666
"1251","2011-12-16",25.299999
"1252","2011-12-19",24.713333
"1253","2011-12-20",26.200001
"1254","2011-12-21",25.82
"1255","2011-12-22",26.026667
"1256","2011-12-23",26.066668
"1257","2011-12-27",25.866667
"1258","2011-12-28",25.626667
"1259","2011-12-29",26.1
"1260","2011-12-30",25.853333
"1261","2012-01-03",26.506666
"1262","2012-01-04",26.093334
"1263","2012-01-05",26.446667
"1264","2012-01-06",25.413334
"1265","2012-01-09",25.126667
"1266","2012-01-10",25.406666
"1267","2012-01-11",25.26
"1268","2012-01-12",25.333334
"1269","2012-01-13",25.166666
"1270","2012-01-17",25.186666
"1271","2012-01-18",25.200001
"1272","2012-01-19",25.16
"1273","2012-01-20",25.493334
"1274","2012-01-23",25.593334
"1275","2012-01-24",25.846666
"1276","2012-01-25",26.200001
"1277","2012-01-26",26.413334
"1278","2012-01-27",26.586666
"1279","2012-01-30",26.533333
"1280","2012-01-31",26.393333
"1281","2012-02-01",26.673334
"1282","2012-02-02",26.993334
"1283","2012-02-03",27.333334
"1284","2012-02-06",27.139999
"1285","2012-02-07",27.08
"1286","2012-02-08",27.086666
"1287","2012-02-09",26.846666
"1288","2012-02-10",26.433332
"1289","2012-02-13",26.766666
"1290","2012-02-14",26.42
"1291","2012-02-15",25.933332
"1292","2012-02-16",26.666666
"1293","2012-02-17",26.6
"1294","2012-02-21",26.360001
"1295","2012-02-22",26.133333
"1296","2012-02-23",26.886667
"1297","2012-02-24",26.533333
"1298","2012-02-27",26.733334
"1299","2012-02-28",26.799999
"1300","2012-02-29",25.993334
"1301","2012-03-01",25.833334
"1302","2012-03-02",24.246666
"1303","2012-03-05",24.633333
"1304","2012-03-06",24.42
"1305","2012-03-07",24.133333
"1306","2012-03-08",24.48
"1307","2012-03-09",25.106667
"1308","2012-03-12",24.74
"1309","2012-03-13",25.333334
"1310","2012-03-14",25.1
"1311","2012-03-15",25.766666
"1312","2012-03-16",25.713333
"1313","2012-03-19",26.133333
"1314","2012-03-20",26.153334
"1315","2012-03-21",26.120001
"1316","2012-03-22",26.6
"1317","2012-03-23",27.166666
"1318","2012-03-26",27.766666
"1319","2012-03-27",27.780001
"1320","2012-03-28",27.633333
"1321","2012-03-29",27.473333
"1322","2012-03-30",27.253334
"1323","2012-04-02",26.48
"1324","2012-04-03",25.706667
"1325","2012-04-04",25.353333
"1326","2012-04-05",25.233334
"1327","2012-04-09",24.860001
"1328","2012-04-10",24.48
"1329","2012-04-11",25.58
"1330","2012-04-12",25.426666
"1331","2012-04-13",24.559999
"1332","2012-04-16",25.306667
"1333","2012-04-17",25.326666
"1334","2012-04-18",24.866667
"1335","2012-04-19",24.633333
"1336","2012-04-20",25.226667
"1337","2012-04-23",25.040001
"1338","2012-04-24",25.506666
"1339","2012-04-25",25.92
"1340","2012-04-26",26.106667
"1341","2012-04-27",26.273333
"1342","2012-04-30",26.293333
"1343","2012-05-01",25.379999
"1344","2012-05-02",25.26
"1345","2012-05-03",24.786667
"1346","2012-05-04",24.553333
"1347","2012-05-07",24.82
"1348","2012-05-08",25.193333
"1349","2012-05-09",25.366667
"1350","2012-05-10",25.5
"1351","2012-05-11",25.673334
"1352","2012-05-14",25.026667
"1353","2012-05-15",25.013334
"1354","2012-05-16",24.9
"1355","2012-05-17",24.82
"1356","2012-05-18",24.946667
"1357","2012-05-21",25.24
"1358","2012-05-22",25
"1359","2012-05-23",25.633333
"1360","2012-05-24",25.073334
"1361","2012-05-25",25.206667
"1362","2012-05-29",25.493334
"1363","2012-05-30",25.433332
"1364","2012-05-31",25.280001
"1365","2012-06-01",24.82
"1366","2012-06-04",24.966667
"1367","2012-06-05",25.059999
"1368","2012-06-06",25.6
"1369","2012-06-07",25.453333
"1370","2012-06-08",26.133333
"1371","2012-06-11",25.146667
"1372","2012-06-12",25.733334
"1373","2012-06-13",24.986666
"1374","2012-06-14",25.266666
"1375","2012-06-15",25.406666
"1376","2012-06-18",25.653334
"1377","2012-06-19",25.833334
"1378","2012-06-20",25.940001
"1379","2012-06-21",25.213333
"1380","2012-06-22",26.6
"1381","2012-06-25",26.299999
"1382","2012-06-26",26.166666
"1383","2012-06-27",26.493334
"1384","2012-06-28",26.200001
"1385","2012-06-29",26.540001
"1386","2012-07-02",26.646667
"1387","2012-07-03",26.666666
"1388","2012-07-05",26.58
"1389","2012-07-06",26.459999
"1390","2012-07-09",26.6
"1391","2012-07-10",26.6
"1392","2012-07-11",26.280001
"1393","2012-07-12",26.506666
"1394","2012-07-13",27.299999
"1395","2012-07-16",26.906666
"1396","2012-07-17",26.966667
"1397","2012-07-18",26.973333
"1398","2012-07-19",26.68
"1399","2012-07-20",26.046667
"1400","2012-07-23",26.266666
"1401","2012-07-24",25.666666
"1402","2012-07-25",25.84
"1403","2012-07-26",25.959999
"1404","2012-07-27",26.66
"1405","2012-07-30",26.013334
"1406","2012-07-31",25.966667
"1407","2012-08-01",25.666666
"1408","2012-08-02",25.186666
"1409","2012-08-03",26.08
"1410","2012-08-06",26.5
"1411","2012-08-07",26.446667
"1412","2012-08-08",26.139999
"1413","2012-08-09",26.353333
"1414","2012-08-10",25.666666
"1415","2012-08-13",25.853333
"1416","2012-08-14",25.946667
"1417","2012-08-15",26.26
"1418","2012-08-16",26.106667
"1419","2012-08-17",25.973333
"1420","2012-08-20",26.166666
"1421","2012-08-21",26.233334
"1422","2012-08-22",26.266666
"1423","2012-08-23",26.02
"1424","2012-08-24",26.146667
"1425","2012-08-27",26.466667
"1426","2012-08-28",26.666666
"1427","2012-08-29",26.993334
"1428","2012-08-30",26.440001
"1429","2012-08-31",26.559999
"1430","2012-09-04",26.459999
"1431","2012-09-05",26.613333
"1432","2012-09-06",27.213333
"1433","2012-09-07",26.966667
"1434","2012-09-10",27.5
"1435","2012-09-11",27.473333
"1436","2012-09-12",27.846666
"1437","2012-09-13",28.486666
"1438","2012-09-14",28.226667
"1439","2012-09-17",28.213333
"1440","2012-09-18",28.24
"1441","2012-09-19",28.313334
"1442","2012-09-20",27.813334
"1443","2012-09-21",28.933332
"1444","2012-09-24",29.280001
"1445","2012-09-25",29.073334
"1446","2012-09-26",29.200001
"1447","2012-09-27",29.733334
"1448","2012-09-28",29.553333
"1449","2012-10-01",29.533333
"1450","2012-10-02",29.633333
"1451","2012-10-03",29.84
"1452","2012-10-04",29.953333
"1453","2012-10-05",30.18
"1454","2012-10-08",29.866667
"1455","2012-10-09",29.266666
"1456","2012-10-10",29.533333
"1457","2012-10-11",29.646667
"1458","2012-10-12",29.42
"1459","2012-10-15",28.633333
"1460","2012-10-16",29.293333
"1461","2012-10-17",29.506666
"1462","2012-10-18",28.4
"1463","2012-10-19",27.026667
"1464","2012-10-22",27.173334
"1465","2012-10-23",26.98
"1466","2012-10-24",27.006666
"1467","2012-10-25",26.940001
"1468","2012-10-26",27
"1469","2012-10-31",27.02
"1470","2012-11-01",27.113333
"1471","2012-11-02",26.9
"1472","2012-11-05",26.933332
"1473","2012-11-06",26.813334
"1474","2012-11-07",26.18
"1475","2012-11-08",26.1
"1476","2012-11-09",26.266666
"1477","2012-11-12",26.173334
"1478","2012-11-13",25.993334
"1479","2012-11-14",24.786667
"1480","2012-11-15",25.153334
"1481","2012-11-16",24.906666
"1482","2012-11-19",25.893333
"1483","2012-11-20",25.799999
"1484","2012-11-21",25.879999
"1485","2012-11-23",26.346666
"1486","2012-11-26",25.940001
"1487","2012-11-27",25.799999
"1488","2012-11-28",25.933332
"1489","2012-11-29",26.106667
"1490","2012-11-30",25.700001
"1491","2012-12-03",25.833334
"1492","2012-12-04",25.76
"1493","2012-12-05",25.853333
"1494","2012-12-06",25.786667
"1495","2012-12-07",25.533333
"1496","2012-12-10",25.793333
"1497","2012-12-11",25.333334
"1498","2012-12-12",25.200001
"1499","2012-12-13",25.206667
"1500","2012-12-14",25.173334
"1501","2012-12-17",25.459999
"1502","2012-12-18",25.693333
"1503","2012-12-19",25.326666
"1504","2012-12-20",25.76
"1505","2012-12-21",25.473333
"1506","2012-12-24",25.306667
"1507","2012-12-26",25.253334
"1508","2012-12-27",25.219999
"1509","2012-12-28",24.773333
"1510","2012-12-31",24.940001
"1511","2013-01-02",25.666666
"1512","2013-01-03",25.866667
"1513","2013-01-04",26.66
"1514","2013-01-07",26.379999
"1515","2013-01-08",26.266666
"1516","2013-01-09",26.593334
"1517","2013-01-10",26.426666
"1518","2013-01-11",26.32
"1519","2013-01-14",26.4
"1520","2013-01-15",26.546667
"1521","2013-01-16",26.433332
"1522","2013-01-17",26.546667
"1523","2013-01-18",26.466667
"1524","2013-01-22",26.606667
"1525","2013-01-23",26.466667
"1526","2013-01-24",27.219999
"1527","2013-01-25",27.466667
"1528","2013-01-28",27.4
"1529","2013-01-29",27.466667
"1530","2013-01-30",27.040001
"1531","2013-01-31",26.726667
"1532","2013-02-01",27.379999
"1533","2013-02-04",26.4
"1534","2013-02-05",26.526667
"1535","2013-02-06",26.540001
"1536","2013-02-07",26.666666
"1537","2013-02-08",26.946667
"1538","2013-02-11",26.766666
"1539","2013-02-12",26.9
"1540","2013-02-13",26.706667
"1541","2013-02-14",26.973333
"1542","2013-02-15",26.853333
"1543","2013-02-19",27.173334
"1544","2013-02-20",27.1
"1545","2013-02-21",26.913334
"1546","2013-02-22",27.459999
"1547","2013-02-25",26.853333
"1548","2013-02-26",26.993334
"1549","2013-02-27",27.006666
"1550","2013-02-28",26.98
"1551","2013-03-01",27.073334
"1552","2013-03-04",27.053333
"1553","2013-03-05",27.26
"1554","2013-03-06",27.633333
"1555","2013-03-07",27.540001
"1556","2013-03-08",26.906666
"1557","2013-03-11",26.726667
"1558","2013-03-12",26.513334
"1559","2013-03-13",26.780001
"1560","2013-03-14",26.833334
"1561","2013-03-15",26.753334
"1562","2013-03-18",26.673334
"1563","2013-03-19",26.620001
"1564","2013-03-20",26.700001
"1565","2013-03-21",26.620001
"1566","2013-03-22",27.086666
"1567","2013-03-25",27.366667
"1568","2013-03-26",27.360001
"1569","2013-03-27",26.986666
"1570","2013-03-28",27.313334
"1571","2013-04-01",26.806667
"1572","2013-04-02",26.68
"1573","2013-04-03",26.726667
"1574","2013-04-04",26.666666
"1575","2013-04-05",26.293333
"1576","2013-04-08",26.433332
"1577","2013-04-09",26.973333
"1578","2013-04-10",27.219999
"1579","2013-04-11",26.613333
"1580","2013-04-12",27.153334
"1581","2013-04-15",26.299999
"1582","2013-04-16",27.033333
"1583","2013-04-17",26.413334
"1584","2013-04-18",26.673334
"1585","2013-04-19",27.253334
"1586","2013-04-22",26.986666
"1587","2013-04-23",26.893333
"1588","2013-04-24",26.9
"1589","2013-04-25",27
"1590","2013-04-26",26.713333
"1591","2013-04-29",26.933332
"1592","2013-04-30",27.280001
"1593","2013-05-01",26.713333
"1594","2013-05-02",26.853333
"1595","2013-05-03",26.866667
"1596","2013-05-06",27.133333
"1597","2013-05-07",27.333334
"1598","2013-05-08",27.066668
"1599","2013-05-09",27.02
"1600","2013-05-10",27.26
"1601","2013-05-13",27.1
"1602","2013-05-14",27.139999
"1603","2013-05-15",27.173334
"1604","2013-05-16",27.026667
"1605","2013-05-17",27.120001
"1606","2013-05-20",27.166666
"1607","2013-05-21",27.18
"1608","2013-05-22",27.040001
"1609","2013-05-23",27.113333
"1610","2013-05-24",27.186666
"1611","2013-05-28",27.299999
"1612","2013-05-29",27.066668
"1613","2013-05-30",27.299999
"1614","2013-05-31",27.059999
"1615","2013-06-03",27.546667
"1616","2013-06-04",27.466667
"1617","2013-06-05",27.213333
"1618","2013-06-06",27.533333
"1619","2013-06-07",27.32
"1620","2013-06-10",27.280001
"1621","2013-06-11",27.120001
"1622","2013-06-12",27.166666
"1623","2013-06-13",27.299999
"1624","2013-06-14",27.126667
"1625","2013-06-17",27.006666
"1626","2013-06-18",27.233334
"1627","2013-06-19",26.973333
"1628","2013-06-20",26.853333
"1629","2013-06-21",27.093334
"1630","2013-06-24",27.133333
"1631","2013-06-25",27.533333
"1632","2013-06-26",27.426666
"1633","2013-06-27",27.726667
"1634","2013-06-28",27.906666
"1635","2013-07-01",28.506666
"1636","2013-07-02",29.513334
"1637","2013-07-03",29.200001
"1638","2013-07-05",29.746666
"1639","2013-07-08",30.1
"1640","2013-07-09",30.120001
"1641","2013-07-10",29.766666
"1642","2013-07-11",30.286667
"1643","2013-07-12",30.02
"1644","2013-07-15",30.860001
"1645","2013-07-16",30.76
"1646","2013-07-17",31.066668
"1647","2013-07-18",30.726667
"1648","2013-07-19",30.693333
"1649","2013-07-22",30.700001
"1650","2013-07-23",30.766666
"1651","2013-07-24",31.133333
"1652","2013-07-25",31.16
"1653","2013-07-26",30.606667
"1654","2013-07-29",30.286667
"1655","2013-07-30",30.733334
"1656","2013-07-31",30.626667
"1657","2013-08-01",30.639999
"1658","2013-08-02",30.860001
"1659","2013-08-05",30.513334
"1660","2013-08-06",30.246666
"1661","2013-08-07",30.626667
"1662","2013-08-08",30.74
"1663","2013-08-09",30.559999
"1664","2013-08-12",30.133333
"1665","2013-08-13",29.173334
"1666","2013-08-14",29.173334
"1667","2013-08-15",28.786667
"1668","2013-08-16",28.686666
"1669","2013-08-19",28.706667
"1670","2013-08-20",29.459999
"1671","2013-08-21",30.606667
"1672","2013-08-22",30.42
"1673","2013-08-23",31.533333
"1674","2013-08-26",31.273333
"1675","2013-08-27",30.68
"1676","2013-08-28",31.086666
"1677","2013-08-29",32.766666
"1678","2013-08-30",31.459999
"1679","2013-09-03",31.473333
"1680","2013-09-04",30.973333
"1681","2013-09-05",30.633333
"1682","2013-09-06",30.513334
"1683","2013-09-09",30.753334
"1684","2013-09-10",30.84
"1685","2013-09-11",31.113333
"1686","2013-09-12",30.92
"1687","2013-09-13",30.82
"1688","2013-09-16",30.780001
"1689","2013-09-17",30.853333
"1690","2013-09-18",31.346666
"1691","2013-09-19",31.233334
"1692","2013-09-20",30.746666
"1693","2013-09-23",31.786667
"1694","2013-09-24",32.939999
"1695","2013-09-25",33
"1696","2013-09-26",32.713333
"1697","2013-09-27",33.259998
"1698","2013-09-30",33.213333
"1699","2013-10-01",32.779999
"1700","2013-10-02",32.646667
"1701","2013-10-03",31.540001
"1702","2013-10-04",31.886667
"1703","2013-10-07",31.566668
"1704","2013-10-08",31.353333
"1705","2013-10-09",31.700001
"1706","2013-10-10",31.926666
"1707","2013-10-11",33.119999
"1708","2013-10-14",33.799999
"1709","2013-10-15",32.533333
"1710","2013-10-16",32.66
"1711","2013-10-17",32.906666
"1712","2013-10-18",33.419998
"1713","2013-10-21",33.046665
"1714","2013-10-22",33.633335
"1715","2013-10-23",33.193333
"1716","2013-10-24",33.613335
"1717","2013-10-25",33.733334
"1718","2013-10-28",33.693333
"1719","2013-10-29",34.119999
"1720","2013-10-30",33.666668
"1721","2013-10-31",34.133335
"1722","2013-11-01",33.933334
"1723","2013-11-04",34.066666
"1724","2013-11-05",33.419998
"1725","2013-11-06",33.133335
"1726","2013-11-07",32.933334
"1727","2013-11-08",33.973331
"1728","2013-11-11",34.200001
"1729","2013-11-12",33.98
"1730","2013-11-13",34.093334
"1731","2013-11-14",33.926666
"1732","2013-11-15",34.233334
"1733","2013-11-18",34.5
"1734","2013-11-19",34.066666
"1735","2013-11-20",34.200001
"1736","2013-11-21",33.766666
"1737","2013-11-22",33.900002
"1738","2013-11-25",34.166668
"1739","2013-11-26",34.220001
"1740","2013-11-27",34.693333
"1741","2013-11-29",34.626667
"1742","2013-12-02",34.426666
"1743","2013-12-03",34.066666
"1744","2013-12-04",33.993332
"1745","2013-12-05",33.953335
"1746","2013-12-06",33.973331
"1747","2013-12-09",33.786667
"1748","2013-12-10",33.200001
"1749","2013-12-11",32.200001
"1750","2013-12-12",32.233334
"1751","2013-12-13",32.846668
"1752","2013-12-16",33.52
"1753","2013-12-17",33.073334
"1754","2013-12-18",33.933334
"1755","2013-12-19",33.333332
"1756","2013-12-20",34.993332
"1757","2013-12-23",35.993332
"1758","2013-12-24",35.866665
"1759","2013-12-26",35.333332
"1760","2013-12-27",35.033333
"1761","2013-12-30",34.766666
"1762","2013-12-31",34
"1763","2014-01-02",33.933334
"1764","2014-01-03",33.966667
"1765","2014-01-06",33.459999
"1766","2014-01-07",33.673332
"1767","2014-01-08",33.373333
"1768","2014-01-09",32.866665
"1769","2014-01-10",33.099998
"1770","2014-01-13",32.326668
"1771","2014-01-14",32.026669
"1772","2014-01-15",32.793335
"1773","2014-01-16",32.599998
"1774","2014-01-17",32.266666
"1775","2014-01-21",32.400002
"1776","2014-01-22",32.133335
"1777","2014-01-23",32.153332
"1778","2014-01-24",31.846666
"1779","2014-01-27",31.706667
"1780","2014-01-28",31.633333
"1781","2014-01-29",30.6
"1782","2014-01-30",30.82
"1783","2014-01-31",30.133333
"1784","2014-02-03",29.620001
"1785","2014-02-04",30.646667
"1786","2014-02-05",29.826666
"1787","2014-02-06",29.24
"1788","2014-02-07",29.299999
"1789","2014-02-10",28.793333
"1790","2014-02-11",29.440001
"1791","2014-02-12",29.360001
"1792","2014-02-13",30.193333
"1793","2014-02-14",30.120001
"1794","2014-02-18",30.633333
"1795","2014-02-19",29.799999
"1796","2014-02-20",30.386667
"1797","2014-02-21",30.733334
"1798","2014-02-24",30.913334
"1799","2014-02-25",30.74
"1800","2014-02-26",30.866667
"1801","2014-02-27",30.953333
"1802","2014-02-28",30.540001
"1803","2014-03-03",30.566668
"1804","2014-03-04",31.9
"1805","2014-03-05",32.313332
"1806","2014-03-06",32.646667
"1807","2014-03-07",32.333332
"1808","2014-03-10",32.333332
"1809","2014-03-11",32.013332
"1810","2014-03-12",32.259998
"1811","2014-03-13",32.293335
"1812","2014-03-14",33.053333
"1813","2014-03-17",33.126667
"1814","2014-03-18",33.639999
"1815","2014-03-19",32.959999
"1816","2014-03-20",33.133335
"1817","2014-03-21",32.633335
"1818","2014-03-24",32.880001
"1819","2014-03-25",32.959999
"1820","2014-03-26",32.413334
"1821","2014-03-27",32.326668
"1822","2014-03-28",31.860001
"1823","2014-03-31",32.52
"1824","2014-04-01",32.246666
"1825","2014-04-02",32.113335
"1826","2014-04-03",31.873333
"1827","2014-04-04",31.620001
"1828","2014-04-07",30.606667
"1829","2014-04-08",31.006666
"1830","2014-04-09",31.086666
"1831","2014-04-10",30.293333
"1832","2014-04-11",29.873333
"1833","2014-04-14",30.033333
"1834","2014-04-15",30.233334
"1835","2014-04-16",30.493334
