"","date","CCK"
"1904","2014-07-25",48.49
"1905","2014-07-28",47.96
"1906","2014-07-29",47.59
"1907","2014-07-30",47.42
"1908","2014-07-31",46.55
"1909","2014-08-01",45.96
"1910","2014-08-04",46.04
"1911","2014-08-05",45.47
"1912","2014-08-06",46.38
"1913","2014-08-07",46.45
"1914","2014-08-08",46.35
"1915","2014-08-11",46.09
"1916","2014-08-12",46.11
"1917","2014-08-13",45.96
"1918","2014-08-14",46.22
"1919","2014-08-15",46.45
"1920","2014-08-18",47.06
"1921","2014-08-19",47.01
"1922","2014-08-20",46.81
"1923","2014-08-21",47.09
"1924","2014-08-22",46.78
"1925","2014-08-25",46.71
"1926","2014-08-26",47.6
"1927","2014-08-27",47.78
"1928","2014-08-28",48.15
"1929","2014-08-29",48.27
"1930","2014-09-02",50.12
"1931","2014-09-03",50.09
"1932","2014-09-04",49.75
"1933","2014-09-05",50.49
"1934","2014-09-08",49.93
"1935","2014-09-09",49.78
"1936","2014-09-10",49.47
"1937","2014-09-11",49.61
"1938","2014-09-12",49.1
"1939","2014-09-15",48.95
"1940","2014-09-16",48.45
"1941","2014-09-17",47.19
"1942","2014-09-18",46.98
"1943","2014-09-19",46.5
"1944","2014-09-22",46.28
"1945","2014-09-23",46.14
"1946","2014-09-24",46.06
"1947","2014-09-25",45.32
"1948","2014-09-26",44.98
"1949","2014-09-29",44.91
"1950","2014-09-30",44.52
"1951","2014-10-01",44.35
"1952","2014-10-02",44.08
"1953","2014-10-03",43.94
"1954","2014-10-06",44.6
"1955","2014-10-07",44.19
"1956","2014-10-08",45.34
"1957","2014-10-09",44.54
"1958","2014-10-10",43.8
"1959","2014-10-13",42.98
"1960","2014-10-14",43.19
"1961","2014-10-15",43.85
"1962","2014-10-16",44.87
"1963","2014-10-17",46.22
"1964","2014-10-20",46.72
"1965","2014-10-21",47.69
"1966","2014-10-22",47.01
"1967","2014-10-23",47.26
"1968","2014-10-24",47.55
"1969","2014-10-27",46.64
"1970","2014-10-28",47.55
"1971","2014-10-29",47.21
"1972","2014-10-30",46.9
"1973","2014-10-31",47.93
"1974","2014-11-03",47.21
"1975","2014-11-04",47.41
"1976","2014-11-05",48.28
"1977","2014-11-06",48.65
"1978","2014-11-07",48.85
"1979","2014-11-10",49.15
"1980","2014-11-11",49.3
"1981","2014-11-12",49.18
"1982","2014-11-13",48.02
"1983","2014-11-14",47.54
"1984","2014-11-17",48.29
"1985","2014-11-18",48.39
"1986","2014-11-19",48.7
"1987","2014-11-20",48.87
"1988","2014-11-21",48.78
"1989","2014-11-24",48.81
"1990","2014-11-25",48.96
"1991","2014-11-26",49.04
"1992","2014-11-28",49.5
"1993","2014-12-01",50.06
"1994","2014-12-02",50.28
"1995","2014-12-03",51.23
"1996","2014-12-04",51.34
"1997","2014-12-05",51.26
"1998","2014-12-08",50.63
"1999","2014-12-09",50.7
"2000","2014-12-10",49.81
"2001","2014-12-11",49.29
"2002","2014-12-12",48.54
"2003","2014-12-15",48.5
"2004","2014-12-16",48.31
"2005","2014-12-17",49.21
"2006","2014-12-18",50.28
"2007","2014-12-19",51.08
"2008","2014-12-22",51.76
"2009","2014-12-23",52.31
"2010","2014-12-24",51.98
"2011","2014-12-26",51.98
"2012","2014-12-29",52.09
"2013","2014-12-30",51.76
"2014","2014-12-31",50.9
"2015","2015-01-02",50.67
"2016","2015-01-05",49.8
"2017","2015-01-06",47.86
"2018","2015-01-07",48.21
"2019","2015-01-08",48.81
"2020","2015-01-09",47.65
"2021","2015-01-12",47.66
"2022","2015-01-13",47.34
"2023","2015-01-14",47.44
"2024","2015-01-15",46.56
"2025","2015-01-16",46.21
"2026","2015-01-20",46.66
"2027","2015-01-21",47.13
"2028","2015-01-22",47.69
"2029","2015-01-23",46.19
"2030","2015-01-26",45.91
"2031","2015-01-27",45.65
"2032","2015-01-28",44.93
"2033","2015-01-29",44.33
"2034","2015-01-30",44.31
"2035","2015-02-02",44.75
"2036","2015-02-03",45.35
"2037","2015-02-04",45.74
"2038","2015-02-05",48.06
"2039","2015-02-06",47.14
"2040","2015-02-09",46.8
"2041","2015-02-10",50.33
"2042","2015-02-11",49.55
"2043","2015-02-12",49.91
"2044","2015-02-13",50.65
"2045","2015-02-17",50.21
"2046","2015-02-18",52.13
"2047","2015-02-19",51.57
"2048","2015-02-20",51.72
"2049","2015-02-23",52.23
"2050","2015-02-24",52.12
"2051","2015-02-25",52.55
"2052","2015-02-26",52.79
"2053","2015-02-27",53
"2054","2015-03-02",53.13
"2055","2015-03-03",53.01
"2056","2015-03-04",52.32
"2057","2015-03-05",51.69
"2058","2015-03-06",50.76
"2059","2015-03-09",50.86
"2060","2015-03-10",50.52
"2061","2015-03-11",50.21
"2062","2015-03-12",51.01
"2063","2015-03-13",50.15
"2064","2015-03-16",51
"2065","2015-03-17",51.03
"2066","2015-03-18",53.25
"2067","2015-03-19",52.9
"2068","2015-03-20",53.09
"2069","2015-03-23",52.95
"2070","2015-03-24",53.2
"2071","2015-03-25",52.03
"2072","2015-03-26",51.8
"2073","2015-03-27",52.03
"2074","2015-03-30",53.67
"2075","2015-03-31",54.02
"2076","2015-04-01",54.16
"2077","2015-04-02",54.1
"2078","2015-04-06",55.07
"2079","2015-04-07",54.93
"2080","2015-04-08",55.45
"2081","2015-04-09",55.22
"2082","2015-04-10",54.72
"2083","2015-04-13",54.71
"2084","2015-04-14",54.7
"2085","2015-04-15",54.43
"2086","2015-04-16",54.15
"2087","2015-04-17",54.33
"2088","2015-04-20",54.33
"2089","2015-04-21",54.56
"2090","2015-04-22",54.75
"2091","2015-04-23",54.84
"2092","2015-04-24",55.29
"2093","2015-04-27",55.2
"2094","2015-04-28",55.23
"2095","2015-04-29",54.64
"2096","2015-04-30",54.26
"2097","2015-05-01",55.24
"2098","2015-05-04",55.24
"2099","2015-05-05",54.52
"2100","2015-05-06",54.63
"2101","2015-05-07",54.48
"2102","2015-05-08",54.91
"2103","2015-05-11",55.13
"2104","2015-05-12",54.22
"2105","2015-05-13",54.52
"2106","2015-05-14",55.26
"2107","2015-05-15",55.22
"2108","2015-05-18",56.63
"2109","2015-05-19",56.59
"2110","2015-05-20",56.56
"2111","2015-05-21",56.34
"2112","2015-05-22",55.94
"2113","2015-05-26",55.67
"2114","2015-05-27",56.35
"2115","2015-05-28",55.99
"2116","2015-05-29",55.29
"2117","2015-06-01",55.31
"2118","2015-06-02",54.69
"2119","2015-06-03",55.28
"2120","2015-06-04",54.92
"2121","2015-06-05",55.71
"2122","2015-06-08",55.52
"2123","2015-06-09",55.55
"2124","2015-06-10",55.91
"2125","2015-06-11",56.46
"2126","2015-06-12",55.88
"2127","2015-06-15",55.2
"2128","2015-06-16",54.93
"2129","2015-06-17",54.98
"2130","2015-06-18",55.47
"2131","2015-06-19",55.23
"2132","2015-06-22",55.46
"2133","2015-06-23",55.19
"2134","2015-06-24",54.54
"2135","2015-06-25",54.33
"2136","2015-06-26",54.62
"2137","2015-06-29",53.56
"2138","2015-06-30",52.91
"2139","2015-07-01",54.12
"2140","2015-07-02",53.78
"2141","2015-07-06",53.16
"2142","2015-07-07",53.53
"2143","2015-07-08",52.39
"2144","2015-07-09",52.72
"2145","2015-07-10",53.89
"2146","2015-07-13",54.21
"2147","2015-07-14",54.32
"2148","2015-07-15",53.9
"2149","2015-07-16",54.89
"2150","2015-07-17",54.3
"2151","2015-07-20",53.34
"2152","2015-07-21",52.54
"2153","2015-07-22",52.21
"2154","2015-07-23",51.03
"2155","2015-07-24",50.6
"2156","2015-07-27",49.97
"2157","2015-07-28",50.92
"2158","2015-07-29",51.77
"2159","2015-07-30",51.98
"2160","2015-07-31",51.51
"2161","2015-08-03",50.99
"2162","2015-08-04",51.24
"2163","2015-08-05",51.41
"2164","2015-08-06",51.25
"2165","2015-08-07",51.21
"2166","2015-08-10",52.33
"2167","2015-08-11",51.69
"2168","2015-08-12",51.11
"2169","2015-08-13",51.25
"2170","2015-08-14",52.79
"2171","2015-08-17",52.95
"2172","2015-08-18",52.67
"2173","2015-08-19",51.82
"2174","2015-08-20",51.01
"2175","2015-08-21",49.75
"2176","2015-08-24",48.22
"2177","2015-08-25",48.22
"2178","2015-08-26",49
"2179","2015-08-27",50.58
"2180","2015-08-28",50.74
"2181","2015-08-31",49.57
"2182","2015-09-01",48.26
"2183","2015-09-02",48.81
"2184","2015-09-03",49.52
"2185","2015-09-04",48.72
"2186","2015-09-08",49.87
"2187","2015-09-09",49.52
"2188","2015-09-10",49.38
"2189","2015-09-11",49.03
"2190","2015-09-14",48.39
"2191","2015-09-15",48.68
"2192","2015-09-16",49.32
"2193","2015-09-17",49.06
"2194","2015-09-18",48.76
"2195","2015-09-21",48.59
"2196","2015-09-22",47.29
"2197","2015-09-23",46.42
"2198","2015-09-24",46.33
"2199","2015-09-25",46.35
"2200","2015-09-28",45.1
"2201","2015-09-29",45.01
"2202","2015-09-30",45.75
"2203","2015-10-01",45.95
"2204","2015-10-02",47.37
"2205","2015-10-05",47.52
"2206","2015-10-06",47.04
"2207","2015-10-07",48.17
"2208","2015-10-08",50
"2209","2015-10-09",50.27
"2210","2015-10-12",50.86
"2211","2015-10-13",50.53
"2212","2015-10-14",50.37
"2213","2015-10-15",51.22
"2214","2015-10-16",51.63
"2215","2015-10-19",51.15
"2216","2015-10-20",52.79
"2217","2015-10-21",52.43
"2218","2015-10-22",53.83
"2219","2015-10-23",52.77
"2220","2015-10-26",52.62
"2221","2015-10-27",52.59
"2222","2015-10-28",53.14
"2223","2015-10-29",52.85
"2224","2015-10-30",53.04
"2225","2015-11-02",53.97
"2226","2015-11-03",53.22
"2227","2015-11-04",52.83
"2228","2015-11-05",52.58
"2229","2015-11-06",52.7
"2230","2015-11-09",52.09
"2231","2015-11-10",52.45
"2232","2015-11-11",52.96
"2233","2015-11-12",49.69
"2234","2015-11-13",50.15
"2235","2015-11-16",50.19
"2236","2015-11-17",49.96
"2237","2015-11-18",51.04
"2238","2015-11-19",50.91
"2239","2015-11-20",51.4
"2240","2015-11-23",51.18
"2241","2015-11-24",51.98
"2242","2015-11-25",51.57
"2243","2015-11-27",51.94
"2244","2015-11-30",51.91
"2245","2015-12-01",51.67
"2246","2015-12-02",50.52
"2247","2015-12-03",50.46
"2248","2015-12-04",51.43
"2249","2015-12-07",50.88
"2250","2015-12-08",49.92
"2251","2015-12-09",49.69
"2252","2015-12-10",50.09
"2253","2015-12-11",49.55
"2254","2015-12-14",48.98
"2255","2015-12-15",49.32
"2256","2015-12-16",49.81
"2257","2015-12-17",48.9
"2258","2015-12-18",48.48
"2259","2015-12-21",48.95
"2260","2015-12-22",49.59
"2261","2015-12-23",50.62
"2262","2015-12-24",50.63
"2263","2015-12-28",50.99
"2264","2015-12-29",51.83
"2265","2015-12-30",51.54
"2266","2015-12-31",50.7
"2267","2016-01-04",49.76
"2268","2016-01-05",50.41
"2269","2016-01-06",49.59
"2270","2016-01-07",48.47
"2271","2016-01-08",47.21
"2272","2016-01-11",46.58
"2273","2016-01-12",46.76
"2274","2016-01-13",45.54
"2275","2016-01-14",46.02
"2276","2016-01-15",45.28
"2277","2016-01-19",44.83
"2278","2016-01-20",45.25
"2279","2016-01-21",45.33
"2280","2016-01-22",46.27
"2281","2016-01-25",45
"2282","2016-01-26",45.74
"2283","2016-01-27",45.5
"2284","2016-01-28",44.93
"2285","2016-01-29",45.88
"2286","2016-02-01",45.1
"2287","2016-02-02",45.5
"2288","2016-02-03",44.69
"2289","2016-02-04",47.93
"2290","2016-02-05",45.81
"2291","2016-02-08",44.21
"2292","2016-02-09",44.79
"2293","2016-02-10",44.97
"2294","2016-02-11",44.57
"2295","2016-02-12",45.02
"2296","2016-02-16",45.6
"2297","2016-02-17",45.82
"2298","2016-02-18",45.25
"2299","2016-02-19",45.56
"2300","2016-02-22",46
"2301","2016-02-23",45.72
"2302","2016-02-24",45.89
"2303","2016-02-25",46.31
"2304","2016-02-26",46.18
"2305","2016-02-29",46.85
"2306","2016-03-01",47.2
"2307","2016-03-02",47.33
"2308","2016-03-03",48.12
"2309","2016-03-04",48.04
"2310","2016-03-07",47.6
"2311","2016-03-08",47.39
"2312","2016-03-09",47.92
"2313","2016-03-10",47.59
"2314","2016-03-11",48.87
"2315","2016-03-14",48.64
"2316","2016-03-15",47.8
"2317","2016-03-16",48.52
"2318","2016-03-17",49.46
"2319","2016-03-18",49.73
"2320","2016-03-21",49
"2321","2016-03-22",49.31
"2322","2016-03-23",49.1
"2323","2016-03-24",48.63
"2324","2016-03-28",48.51
"2325","2016-03-29",49.06
"2326","2016-03-30",49.6
"2327","2016-03-31",49.59
"2328","2016-04-01",49.61
"2329","2016-04-04",48.68
"2330","2016-04-05",48.28
"2331","2016-04-06",49.4
"2332","2016-04-07",49.17
"2333","2016-04-08",48.79
"2334","2016-04-11",48.9
"2335","2016-04-12",50.04
"2336","2016-04-13",50.48
"2337","2016-04-14",50.47
"2338","2016-04-15",51.14
"2339","2016-04-18",51.59
"2340","2016-04-19",52.03
"2341","2016-04-20",52.74
"2342","2016-04-21",53.16
"2343","2016-04-22",54.11
"2344","2016-04-25",53.27
"2345","2016-04-26",53.85
"2346","2016-04-27",53.97
"2347","2016-04-28",53.6
"2348","2016-04-29",52.96
"2349","2016-05-02",53.87
"2350","2016-05-03",53.58
"2351","2016-05-04",53.64
"2352","2016-05-05",53.58
"2353","2016-05-06",53.58
"2354","2016-05-09",53.62
"2355","2016-05-10",54.4
"2356","2016-05-11",54.44
"2357","2016-05-12",55.05
"2358","2016-05-13",54.2
"2359","2016-05-16",54.23
"2360","2016-05-17",53
"2361","2016-05-18",52.89
"2362","2016-05-19",52.1
"2363","2016-05-20",52.15
"2364","2016-05-23",51.93
"2365","2016-05-24",52.42
"2366","2016-05-25",52.51
"2367","2016-05-26",51.84
"2368","2016-05-27",52.46
"2369","2016-05-31",52.17
"2370","2016-06-01",52.8
"2371","2016-06-02",53.28
"2372","2016-06-03",53.22
"2373","2016-06-06",53.5
"2374","2016-06-07",53.71
"2375","2016-06-08",54.08
"2376","2016-06-09",54.25
"2377","2016-06-10",53.1
"2378","2016-06-13",52.06
"2379","2016-06-14",52.9
"2380","2016-06-15",52.59
"2381","2016-06-16",52.75
"2382","2016-06-17",52.91
"2383","2016-06-20",53.39
"2384","2016-06-21",52.95
"2385","2016-06-22",53.07
"2386","2016-06-23",53.27
"2387","2016-06-24",49.81
"2388","2016-06-27",48.36
"2389","2016-06-28",49.48
"2390","2016-06-29",49.54
"2391","2016-06-30",50.67
"2392","2016-07-01",50.88
"2393","2016-07-05",49.75
"2394","2016-07-06",50.07
"2395","2016-07-07",50.47
"2396","2016-07-08",51.68
"2397","2016-07-11",51.95
"2398","2016-07-12",51.94
"2399","2016-07-13",51.86
"2400","2016-07-14",51.88
"2401","2016-07-15",51.78
"2402","2016-07-18",51.87
"2403","2016-07-19",51.83
"2404","2016-07-20",52.26
"2405","2016-07-21",53
"2406","2016-07-22",52.99
"2407","2016-07-25",53
"2408","2016-07-26",53.39
"2409","2016-07-27",53.63
"2410","2016-07-28",53.29
"2411","2016-07-29",52.97
"2412","2016-08-01",52.98
"2413","2016-08-02",52.56
"2414","2016-08-03",52.79
"2415","2016-08-04",53.68
"2416","2016-08-05",54.08
"2417","2016-08-08",53.85
"2418","2016-08-09",53.72
"2419","2016-08-10",54.19
"2420","2016-08-11",54.64
"2421","2016-08-12",54.01
"2422","2016-08-15",54.06
"2423","2016-08-16",53.57
"2424","2016-08-17",53.73
"2425","2016-08-18",54.17
"2426","2016-08-19",54.13
"2427","2016-08-22",53.89
"2428","2016-08-23",54
"2429","2016-08-24",53.49
"2430","2016-08-25",53.47
"2431","2016-08-26",53.15
"2432","2016-08-29",53.75
"2433","2016-08-30",54.05
"2434","2016-08-31",54.23
"2435","2016-09-01",54.77
"2436","2016-09-02",54.83
"2437","2016-09-06",56.02
"2438","2016-09-07",56.55
"2439","2016-09-08",55.66
"2440","2016-09-09",54.28
"2441","2016-09-12",54.83
"2442","2016-09-13",54.23
"2443","2016-09-14",53.81
"2444","2016-09-15",54.51
"2445","2016-09-16",53.79
"2446","2016-09-19",54.04
"2447","2016-09-20",53.62
"2448","2016-09-21",53.96
"2449","2016-09-22",54.37
"2450","2016-09-23",54.26
"2451","2016-09-26",53.9
"2452","2016-09-27",56.02
"2453","2016-09-28",56.7
"2454","2016-09-29",56.68
"2455","2016-09-30",57.09
"2456","2016-10-03",56.72
"2457","2016-10-04",55.73
"2458","2016-10-05",56.03
"2459","2016-10-06",56.26
"2460","2016-10-07",55.86
"2461","2016-10-10",55.73
"2462","2016-10-11",55.1
"2463","2016-10-12",55.48
"2464","2016-10-13",55.19
"2465","2016-10-14",55.26
"2466","2016-10-17",55.38
"2467","2016-10-18",55.98
"2468","2016-10-19",56.76
"2469","2016-10-20",54.76
"2470","2016-10-21",54.55
"2471","2016-10-24",54.58
"2472","2016-10-25",54.62
"2473","2016-10-26",54.52
"2474","2016-10-27",54.06
"2475","2016-10-28",54.12
"2476","2016-10-31",54.25
"2477","2016-11-01",53.49
"2478","2016-11-02",52.97
"2479","2016-11-03",53.47
"2480","2016-11-04",53.04
"2481","2016-11-07",54.21
"2482","2016-11-08",54.65
"2483","2016-11-09",54.11
"2484","2016-11-10",52.69
"2485","2016-11-11",52.28
"2486","2016-11-14",53.57
"2487","2016-11-15",53.83
"2488","2016-11-16",53.06
"2489","2016-11-17",52.98
"2490","2016-11-18",53.29
"2491","2016-11-21",54.21
"2492","2016-11-22",54.82
"2493","2016-11-23",54.83
"2494","2016-11-25",54.91
"2495","2016-11-28",55.13
"2496","2016-11-29",55.64
"2497","2016-11-30",54.39
"2498","2016-12-01",52.38
"2499","2016-12-02",52
"2500","2016-12-05",51.72
"2501","2016-12-06",51.9
"2502","2016-12-07",52.65
"2503","2016-12-08",53.28
"2504","2016-12-09",53.85
"2505","2016-12-12",53.04
"2506","2016-12-13",53.16
"2507","2016-12-14",52.92
"2508","2016-12-15",52.84
"2509","2016-12-16",52.78
"2510","2016-12-19",53.18
"2511","2016-12-20",53.43
"2512","2016-12-21",53.71
"2513","2016-12-22",53.84
"2514","2016-12-23",53.49
"2515","2016-12-27",53.89
"2516","2016-12-28",53.17
"2517","2016-12-29",52.92
"2518","2016-12-30",52.57
"2519","2017-01-03",53.16
"2520","2017-01-04",53.95
"2521","2017-01-05",54.03
"2522","2017-01-06",54.33
"2523","2017-01-09",52.87
"2524","2017-01-10",53.17
"2525","2017-01-11",53.82
"2526","2017-01-12",54.41
"2527","2017-01-13",54.73
"2528","2017-01-17",54.5
"2529","2017-01-18",54.69
"2530","2017-01-19",54.11
"2531","2017-01-20",53.22
"2532","2017-01-23",53.45
"2533","2017-01-24",54.2
"2534","2017-01-25",53.96
"2535","2017-01-26",54.26
"2536","2017-01-27",54.03
"2537","2017-01-30",53.66
"2538","2017-01-31",54.17
"2539","2017-02-01",53.8
"2540","2017-02-02",54.07
"2541","2017-02-03",53.08
"2542","2017-02-06",52.98
"2543","2017-02-07",52.7
"2544","2017-02-08",53.09
"2545","2017-02-09",53.09
"2546","2017-02-10",53.08
"2547","2017-02-13",53.32
"2548","2017-02-14",52.93
"2549","2017-02-15",52.93
"2550","2017-02-16",53.03
"2551","2017-02-17",52.78
"2552","2017-02-21",53.57
"2553","2017-02-22",53.19
"2554","2017-02-23",53.62
"2555","2017-02-24",53.33
"2556","2017-02-27",53.35
"2557","2017-02-28",53.59
"2558","2017-03-01",53.94
"2559","2017-03-02",53.26
"2560","2017-03-03",53.5
"2561","2017-03-06",52.72
"2562","2017-03-07",52.48
"2563","2017-03-08",52.92
"2564","2017-03-09",53.27
"2565","2017-03-10",53.95
"2566","2017-03-13",53.72
"2567","2017-03-14",53.48
"2568","2017-03-15",53.69
"2569","2017-03-16",53.78
"2570","2017-03-17",53.91
"2571","2017-03-20",54.05
"2572","2017-03-21",53.1
"2573","2017-03-22",53.33
"2574","2017-03-23",53.32
"2575","2017-03-24",52.54
"2576","2017-03-27",52.51
"2577","2017-03-28",52.67
"2578","2017-03-29",52.63
"2579","2017-03-30",52.52
"2580","2017-03-31",52.95
"2581","2017-04-03",53.1
"2582","2017-04-04",52.52
"2583","2017-04-05",52.9
"2584","2017-04-06",53.01
"2585","2017-04-07",52.9
"2586","2017-04-10",53.41
"2587","2017-04-11",53.86
"2588","2017-04-12",53.55
"2589","2017-04-13",53.34
"2590","2017-04-17",54.4
"2591","2017-04-18",54.46
"2592","2017-04-19",54.86
"2593","2017-04-20",54.75
"2594","2017-04-21",55.07
"2595","2017-04-24",55.74
"2596","2017-04-25",55.92
"2597","2017-04-26",55.77
"2598","2017-04-27",56.11
"2599","2017-04-28",56.09
"2600","2017-05-01",56.11
"2601","2017-05-02",56.38
"2602","2017-05-03",55.95
"2603","2017-05-04",56.81
"2604","2017-05-05",56.79
"2605","2017-05-08",56.82
"2606","2017-05-09",56.55
"2607","2017-05-10",56.71
"2608","2017-05-11",56.5
"2609","2017-05-12",56.33
"2610","2017-05-15",56.93
"2611","2017-05-16",56.71
"2612","2017-05-17",56.46
"2613","2017-05-18",55.67
"2614","2017-05-19",56.01
"2615","2017-05-22",56.35
"2616","2017-05-23",56.53
"2617","2017-05-24",56.81
"2618","2017-05-25",57.13
"2619","2017-05-26",57.05
"2620","2017-05-30",57.71
"2621","2017-05-31",57.74
"2622","2017-06-01",58.42
"2623","2017-06-02",58.57
"2624","2017-06-05",58.35
"2625","2017-06-06",58.24
"2626","2017-06-07",57.9
"2627","2017-06-08",57.48
"2628","2017-06-09",57.36
"2629","2017-06-12",57.34
"2630","2017-06-13",58.01
"2631","2017-06-14",57.84
"2632","2017-06-15",57.58
"2633","2017-06-16",57.02
"2634","2017-06-19",58.31
"2635","2017-06-20",57.67
"2636","2017-06-21",57.98
"2637","2017-06-22",57.62
"2638","2017-06-23",58.02
"2639","2017-06-26",58.47
"2640","2017-06-27",58.41
"2641","2017-06-28",59.34
"2642","2017-06-29",59.02
"2643","2017-06-30",59.66
"2644","2017-07-03",59.67
"2645","2017-07-05",59.56
"2646","2017-07-06",59.6
"2647","2017-07-07",59.81
"2648","2017-07-10",59.81
"2649","2017-07-11",59.49
"2650","2017-07-12",59.64
"2651","2017-07-13",59.5
"2652","2017-07-14",60.23
"2653","2017-07-17",60.9
"2654","2017-07-18",60.47
"2655","2017-07-19",60.62
"2656","2017-07-20",59.85
"2657","2017-07-21",59.83
"2658","2017-07-24",59.94
"2659","2017-07-25",59.19
"2660","2017-07-26",59.23
"2661","2017-07-27",59.21
"2662","2017-07-28",58.89
"2663","2017-07-31",59.47
"2664","2017-08-01",59.93
"2665","2017-08-02",60.07
"2666","2017-08-03",59.17
"2667","2017-08-04",59.13
"2668","2017-08-07",59.5
"2669","2017-08-08",59.3
"2670","2017-08-09",58.6
"2671","2017-08-10",58.14
"2672","2017-08-11",58.16
"2673","2017-08-14",58.4
"2674","2017-08-15",58.35
"2675","2017-08-16",58.62
"2676","2017-08-17",57.84
"2677","2017-08-18",57.69
"2678","2017-08-21",57.02
"2679","2017-08-22",57.24
"2680","2017-08-23",57.07
"2681","2017-08-24",56.96
"2682","2017-08-25",57.17
"2683","2017-08-28",57.09
"2684","2017-08-29",57.31
"2685","2017-08-30",58.08
"2686","2017-08-31",59.03
"2687","2017-09-01",59.26
"2688","2017-09-05",58.61
"2689","2017-09-06",58.11
"2690","2017-09-07",58.76
"2691","2017-09-08",58.99
"2692","2017-09-11",60.4
"2693","2017-09-12",60.13
"2694","2017-09-13",60.46
"2695","2017-09-14",60.15
"2696","2017-09-15",60.49
"2697","2017-09-18",61.17
"2698","2017-09-19",60.58
"2699","2017-09-20",61.01
"2700","2017-09-21",60.84
"2701","2017-09-22",60.89
"2702","2017-09-25",60.42
"2703","2017-09-26",60.19
"2704","2017-09-27",59.83
"2705","2017-09-28",60.19
"2706","2017-09-29",59.72
"2707","2017-10-02",59.8
"2708","2017-10-03",59.96
"2709","2017-10-04",60.23
"2710","2017-10-05",60.38
"2711","2017-10-06",60.62
"2712","2017-10-09",60.14
"2713","2017-10-10",60.4
"2714","2017-10-11",60.9
"2715","2017-10-12",60.73
"2716","2017-10-13",60.7
"2717","2017-10-16",60.06
"2718","2017-10-17",60.04
"2719","2017-10-18",59.82
"2720","2017-10-19",60.68
"2721","2017-10-20",60.87
"2722","2017-10-23",60.91
"2723","2017-10-24",59.91
"2724","2017-10-25",59.48
"2725","2017-10-26",59.53
"2726","2017-10-27",59.27
"2727","2017-10-30",59.27
"2728","2017-10-31",60.17
"2729","2017-11-01",60.57
"2730","2017-11-02",59.88
"2731","2017-11-03",60.42
"2732","2017-11-06",60.42
"2733","2017-11-07",59.79
"2734","2017-11-08",59.68
"2735","2017-11-09",59.15
"2736","2017-11-10",59.15
"2737","2017-11-13",59.45
"2738","2017-11-14",58.93
"2739","2017-11-15",58.31
"2740","2017-11-16",59.21
"2741","2017-11-17",58.61
"2742","2017-11-20",58.93
"2743","2017-11-21",59.04
"2744","2017-11-22",58.79
"2745","2017-11-24",58.97
"2746","2017-11-27",59.58
"2747","2017-11-28",59.17
"2748","2017-11-29",59.22
"2749","2017-11-30",59.73
"2750","2017-12-01",59.51
"2751","2017-12-04",60.19
"2752","2017-12-05",59.76
"2753","2017-12-06",59.34
"2754","2017-12-07",59.25
"2755","2017-12-08",58.8
"2756","2017-12-11",58.62
"2757","2017-12-12",58.41
"2758","2017-12-13",58.19
"2759","2017-12-14",57.41
"2760","2017-12-15",57.86
"2761","2017-12-18",57.78
"2762","2017-12-19",56.53
"2763","2017-12-20",56.58
"2764","2017-12-21",56.25
"2765","2017-12-22",56.15
"2766","2017-12-26",55.92
"2767","2017-12-27",55.84
"2768","2017-12-28",56.27
"2769","2017-12-29",56.25
"2770","2018-01-02",56.93
"2771","2018-01-03",57.09
"2772","2018-01-04",57
"2773","2018-01-05",56.74
"2774","2018-01-08",56.81
"2775","2018-01-09",56.57
"2776","2018-01-10",56.58
"2777","2018-01-11",57.47
"2778","2018-01-12",58.1
"2779","2018-01-16",57.79
"2780","2018-01-17",57.27
"2781","2018-01-18",57.29
"2782","2018-01-19",57.89
"2783","2018-01-22",57.74
"2784","2018-01-23",58.21
"2785","2018-01-24",58.18
"2786","2018-01-25",59.26
"2787","2018-01-26",58.25
"2788","2018-01-29",57.84
"2789","2018-01-30",57.55
"2790","2018-01-31",58.05
"2791","2018-02-01",58.3
"2792","2018-02-02",56.88
"2793","2018-02-05",54.53
"2794","2018-02-06",54.55
"2795","2018-02-07",55.14
"2796","2018-02-08",52.2
"2797","2018-02-09",51.12
"2798","2018-02-12",51.03
"2799","2018-02-13",50.62
"2800","2018-02-14",50.65
"2801","2018-02-15",51.47
"2802","2018-02-16",51.5
"2803","2018-02-20",50.58
"2804","2018-02-21",50.31
"2805","2018-02-22",50.87
"2806","2018-02-23",50.87
"2807","2018-02-26",51.24
"2808","2018-02-27",50.64
"2809","2018-02-28",49.84
"2810","2018-03-01",49.46
"2811","2018-03-02",49.63
"2812","2018-03-05",49.5
"2813","2018-03-06",50.27
"2814","2018-03-07",50.24
"2815","2018-03-08",50
"2816","2018-03-09",51.29
"2817","2018-03-12",51.24
"2818","2018-03-13",51.34
"2819","2018-03-14",51.02
"2820","2018-03-15",51.21
"2821","2018-03-16",51.31
"2822","2018-03-19",50.8
"2823","2018-03-20",49.95
"2824","2018-03-21",49.66
"2825","2018-03-22",48.52
"2826","2018-03-23",48.3
"2827","2018-03-26",50.18
"2828","2018-03-27",50.12
"2829","2018-03-28",50.15
"2830","2018-03-29",50.75
"2831","2018-04-02",49.97
"2832","2018-04-03",50.67
"2833","2018-04-04",50.22
"2834","2018-04-05",50.2
"2835","2018-04-06",48.76
"2836","2018-04-09",49.24
"2837","2018-04-10",50.39
