"","date","RELV"
"962","2010-10-26",13.51
"963","2010-10-27",12.95
"964","2010-10-28",12.88
"965","2010-10-29",12.95
"966","2010-11-01",13.02
"967","2010-11-02",12.88
"968","2010-11-03",13.02
"969","2010-11-04",12.88
"970","2010-11-05",12.74
"971","2010-11-08",12.53
"972","2010-11-09",12.39
"973","2010-11-10",11.9
"974","2010-11-11",11.9
"975","2010-11-12",11.9
"976","2010-11-15",12.67
"977","2010-11-16",13.16
"978","2010-11-17",12.25
"979","2010-11-18",12.39
"980","2010-11-19",12.81
"981","2010-11-22",12.25
"982","2010-11-23",12.18
"983","2010-11-24",11.55
"984","2010-11-26",12.11
"985","2010-11-29",12.81
"986","2010-11-30",12.25
"987","2010-12-01",12.32
"988","2010-12-02",12.46
"989","2010-12-03",12.6
"990","2010-12-06",12.53
"991","2010-12-07",12.81
"992","2010-12-08",12.25
"993","2010-12-09",12.39
"994","2010-12-10",13.16
"995","2010-12-13",13.16
"996","2010-12-14",12.67
"997","2010-12-15",12.46
"998","2010-12-16",12.46
"999","2010-12-17",12.04
"1000","2010-12-20",12.39
"1001","2010-12-21",12.81
"1002","2010-12-22",12.04
"1003","2010-12-23",12.32
"1004","2010-12-27",12.95
"1005","2010-12-28",12.53
"1006","2010-12-29",13.16
"1007","2010-12-30",12.6
"1008","2010-12-31",13.58
"1009","2011-01-03",13.51
"1010","2011-01-04",13.44
"1011","2011-01-05",13.16
"1012","2011-01-06",13.86
"1013","2011-01-07",13.86
"1014","2011-01-10",14.63
"1015","2011-01-11",14.7
"1016","2011-01-12",15.75
"1017","2011-01-13",16.940001
"1018","2011-01-14",17.219999
"1019","2011-01-18",16.1
"1020","2011-01-19",14.91
"1021","2011-01-20",15.19
"1022","2011-01-21",16.1
"1023","2011-01-24",15.54
"1024","2011-01-25",14.35
"1025","2011-01-26",14.77
"1026","2011-01-27",16.1
"1027","2011-01-28",15.54
"1028","2011-01-31",15.33
"1029","2011-02-01",14
"1030","2011-02-02",14.49
"1031","2011-02-03",14
"1032","2011-02-04",14.35
"1033","2011-02-07",14.7
"1034","2011-02-08",16.24
"1035","2011-02-09",15.54
"1036","2011-02-10",16.799999
"1037","2011-02-11",16.52
"1038","2011-02-14",16.1
"1039","2011-02-15",16.1
"1040","2011-02-16",15.4
"1041","2011-02-17",16.309999
"1042","2011-02-18",16.52
"1043","2011-02-22",16.030001
"1044","2011-02-23",15.82
"1045","2011-02-24",15.75
"1046","2011-02-25",15.75
"1047","2011-02-28",16.1
"1048","2011-03-01",16.1
"1049","2011-03-02",14.42
"1050","2011-03-03",13.86
"1051","2011-03-04",14.77
"1052","2011-03-07",13.72
"1053","2011-03-08",14.35
"1054","2011-03-09",14.56
"1055","2011-03-10",14.14
"1056","2011-03-11",14.56
"1057","2011-03-14",14
"1058","2011-03-15",14.56
"1059","2011-03-16",14.28
"1060","2011-03-17",13.79
"1061","2011-03-18",14.98
"1062","2011-03-21",14.14
"1063","2011-03-22",13.93
"1064","2011-03-23",14.56
"1065","2011-03-24",14.56
"1066","2011-03-25",14.98
"1067","2011-03-28",14.77
"1068","2011-03-29",15.05
"1069","2011-03-30",15.05
"1070","2011-03-31",14.7
"1071","2011-04-01",13.93
"1072","2011-04-04",13.16
"1073","2011-04-05",13.23
"1074","2011-04-06",14.35
"1075","2011-04-07",13.86
"1076","2011-04-08",14.14
"1077","2011-04-11",13.79
"1078","2011-04-12",14.07
"1079","2011-04-13",14
"1080","2011-04-14",13.65
"1081","2011-04-15",13.3
"1082","2011-04-18",13.23
"1083","2011-04-19",13.02
"1084","2011-04-20",13.23
"1085","2011-04-21",14
"1086","2011-04-25",13.51
"1087","2011-04-26",13.23
"1088","2011-04-27",13.58
"1089","2011-04-28",13.3
"1090","2011-04-29",13.37
"1091","2011-05-02",13.72
"1092","2011-05-03",13.65
"1093","2011-05-04",14.21
"1094","2011-05-05",13.93
"1095","2011-05-06",13.93
"1096","2011-05-09",14.28
"1097","2011-05-10",13.93
"1098","2011-05-11",14
"1099","2011-05-12",14.28
"1100","2011-05-13",14.28
"1101","2011-05-16",13.86
"1102","2011-05-17",14.14
"1103","2011-05-18",13.86
"1104","2011-05-19",13.65
"1105","2011-05-20",13.86
"1106","2011-05-23",14.21
"1107","2011-05-24",13.79
"1108","2011-05-25",13.44
"1109","2011-05-26",14.35
"1110","2011-05-27",14.07
"1111","2011-05-31",14.07
"1112","2011-06-01",13.72
"1113","2011-06-02",13.79
"1114","2011-06-03",13.79
"1115","2011-06-06",14
"1116","2011-06-07",14.07
"1117","2011-06-08",13.72
"1118","2011-06-09",14.49
"1119","2011-06-10",13.79
"1120","2011-06-13",13.58
"1121","2011-06-14",13.58
"1122","2011-06-15",13.3
"1123","2011-06-16",13.72
"1124","2011-06-17",14.21
"1125","2011-06-20",13.72
"1126","2011-06-21",13.58
"1127","2011-06-22",13.16
"1128","2011-06-23",13.37
"1129","2011-06-24",12.11
"1130","2011-06-27",12.74
"1131","2011-06-28",12.53
"1132","2011-06-29",12.67
"1133","2011-06-30",12.74
"1134","2011-07-01",12.25
"1135","2011-07-05",13.09
"1136","2011-07-06",12.46
"1137","2011-07-07",12.25
"1138","2011-07-08",12.32
"1139","2011-07-11",11.55
"1140","2011-07-12",11.69
"1141","2011-07-13",11.69
"1142","2011-07-14",11.97
"1143","2011-07-15",12.53
"1144","2011-07-18",11.76
"1145","2011-07-19",11.62
"1146","2011-07-20",11.9
"1147","2011-07-21",12.32
"1148","2011-07-22",12.32
"1149","2011-07-25",12.6
"1150","2011-07-26",13.02
"1151","2011-07-27",11.83
"1152","2011-07-28",12.25
"1153","2011-07-29",12.6
"1154","2011-08-01",12.25
"1155","2011-08-02",12.46
"1156","2011-08-03",11.97
"1157","2011-08-04",11.83
"1158","2011-08-05",12.25
"1159","2011-08-08",11.55
"1160","2011-08-09",11.06
"1161","2011-08-10",10.99
"1162","2011-08-11",10.99
"1163","2011-08-12",10.85
"1164","2011-08-15",11.41
"1165","2011-08-16",10.85
"1166","2011-08-17",10.64
"1167","2011-08-18",10.78
"1168","2011-08-19",10.5
"1169","2011-08-22",11.13
"1170","2011-08-23",10.99
"1171","2011-08-24",10.85
"1172","2011-08-25",11.06
"1173","2011-08-26",11.48
"1174","2011-08-29",11.13
"1175","2011-08-30",11.13
"1176","2011-08-31",11.27
"1177","2011-09-01",11.06
"1178","2011-09-02",10.85
"1179","2011-09-06",10.71
"1180","2011-09-07",10.71
"1181","2011-09-08",10.71
"1182","2011-09-09",10.92
"1183","2011-09-12",10.5
"1184","2011-09-13",10.5
"1185","2011-09-14",10.64
"1186","2011-09-15",10.64
"1187","2011-09-16",11.34
"1188","2011-09-19",11.27
"1189","2011-09-20",11.34
"1190","2011-09-21",11.2
"1191","2011-09-22",10.57
"1192","2011-09-23",11.13
"1193","2011-09-26",10.57
"1194","2011-09-27",10.43
"1195","2011-09-28",10.5
"1196","2011-09-29",11.48
"1197","2011-09-30",10.71
"1198","2011-10-03",10.57
"1199","2011-10-04",10.15
"1200","2011-10-05",10.22
"1201","2011-10-06",9.94
"1202","2011-10-07",10.85
"1203","2011-10-10",10.36
"1204","2011-10-11",10.78
"1205","2011-10-12",10.15
"1206","2011-10-13",10.85
"1207","2011-10-14",11.13
"1208","2011-10-17",10.29
"1209","2011-10-18",10.15
"1210","2011-10-19",10.01
"1211","2011-10-20",10.71
"1212","2011-10-21",11.13
"1213","2011-10-24",11.2
"1214","2011-10-25",11.27
"1215","2011-10-26",11.27
"1216","2011-10-27",10.5
"1217","2011-10-28",10.5
"1218","2011-10-31",10.43
"1219","2011-11-01",10.57
"1220","2011-11-02",10.57
"1221","2011-11-03",8.75
"1222","2011-11-04",9.1
"1223","2011-11-07",8.54
"1224","2011-11-08",9.45
"1225","2011-11-09",9.03
"1226","2011-11-10",9.8
"1227","2011-11-11",9.94
"1228","2011-11-14",9.17
"1229","2011-11-15",10.5
"1230","2011-11-16",9.94
"1231","2011-11-17",10.5
"1232","2011-11-18",9.17
"1233","2011-11-21",8.96
"1234","2011-11-22",9.52
"1235","2011-11-23",9.17
"1236","2011-11-25",9.1
"1237","2011-11-28",9.73
"1238","2011-11-29",9.87
"1239","2011-11-30",9.52
"1240","2011-12-01",9.8
"1241","2011-12-02",9.8
"1242","2011-12-05",8.96
"1243","2011-12-06",8.89
"1244","2011-12-07",8.89
"1245","2011-12-08",8.75
"1246","2011-12-09",8.75
"1247","2011-12-12",9.1
"1248","2011-12-13",9.03
"1249","2011-12-14",8.47
"1250","2011-12-15",8.75
"1251","2011-12-16",8.54
"1252","2011-12-19",8.4
"1253","2011-12-20",8.4
"1254","2011-12-21",8.82
"1255","2011-12-22",8.68
"1256","2011-12-23",8.4
"1257","2011-12-27",8.54
"1258","2011-12-28",8.54
"1259","2011-12-29",9.31
"1260","2011-12-30",8.61
"1261","2012-01-03",8.61
"1262","2012-01-04",8.89
"1263","2012-01-05",8.75
"1264","2012-01-06",8.61
"1265","2012-01-09",8.61
"1266","2012-01-10",8.4
"1267","2012-01-11",8.47
"1268","2012-01-12",8.26
"1269","2012-01-13",8.68
"1270","2012-01-17",8.75
"1271","2012-01-18",8.68
"1272","2012-01-19",8.61
"1273","2012-01-20",8.54
"1274","2012-01-23",8.54
"1275","2012-01-24",8.96
"1276","2012-01-25",8.75
"1277","2012-01-26",8.96
"1278","2012-01-27",8.89
"1279","2012-01-30",9.24
"1280","2012-01-31",8.75
"1281","2012-02-01",8.82
"1282","2012-02-02",8.68
"1283","2012-02-03",8.75
"1284","2012-02-06",9.17
"1285","2012-02-07",8.75
"1286","2012-02-08",9.03
"1287","2012-02-09",9.1
"1288","2012-02-10",9.03
"1289","2012-02-13",8.75
"1290","2012-02-14",8.75
"1291","2012-02-15",9.1
"1292","2012-02-16",8.75
"1293","2012-02-17",8.96
"1294","2012-02-21",8.89
"1295","2012-02-22",8.82
"1296","2012-02-23",9.17
"1297","2012-02-24",9.24
"1298","2012-02-27",9.73
"1299","2012-02-28",9.31
"1300","2012-02-29",9.38
"1301","2012-03-01",9.45
"1302","2012-03-02",9.1
"1303","2012-03-05",9.1
"1304","2012-03-06",9.8
"1305","2012-03-07",9.38
"1306","2012-03-08",9.03
"1307","2012-03-09",9.52
"1308","2012-03-12",9.03
"1309","2012-03-13",9.59
"1310","2012-03-14",9.52
"1311","2012-03-15",9.73
"1312","2012-03-16",9.17
"1313","2012-03-19",9.1
"1314","2012-03-20",8.96
"1315","2012-03-21",8.89
"1316","2012-03-22",8.89
"1317","2012-03-23",8.89
"1318","2012-03-26",8.75
"1319","2012-03-27",8.75
"1320","2012-03-28",9.1
"1321","2012-03-29",9.52
"1322","2012-03-30",9.45
"1323","2012-04-02",9.45
"1324","2012-04-03",9.59
"1325","2012-04-04",9.1
"1326","2012-04-05",9.87
"1327","2012-04-09",10.01
"1328","2012-04-10",9.1
"1329","2012-04-11",9.8
"1330","2012-04-12",9.52
"1331","2012-04-13",9.94
"1332","2012-04-16",10.71
"1333","2012-04-17",10.57
"1334","2012-04-18",10.71
"1335","2012-04-19",10.85
"1336","2012-04-20",10.43
"1337","2012-04-23",10.01
"1338","2012-04-24",10.01
"1339","2012-04-25",9.59
"1340","2012-04-26",10.5
"1341","2012-04-27",10.15
"1342","2012-04-30",9.73
"1343","2012-05-01",9.59
"1344","2012-05-02",9.52
"1345","2012-05-03",8.82
"1346","2012-05-04",8.75
"1347","2012-05-07",8.75
"1348","2012-05-08",8.75
"1349","2012-05-09",8.96
"1350","2012-05-10",8.75
"1351","2012-05-11",8.96
"1352","2012-05-14",9.31
"1353","2012-05-15",8.89
"1354","2012-05-16",8.61
"1355","2012-05-17",8.75
"1356","2012-05-18",9.17
"1357","2012-05-21",8.26
"1358","2012-05-22",8.4
"1359","2012-05-23",8.4
"1360","2012-05-24",8.75
"1361","2012-05-25",8.61
"1362","2012-05-29",9.45
"1363","2012-05-30",9.31
"1364","2012-05-31",9.8
"1365","2012-06-01",9.45
"1366","2012-06-04",9.73
"1367","2012-06-05",9.45
"1368","2012-06-06",9.73
"1369","2012-06-07",9.45
"1370","2012-06-08",9.45
"1371","2012-06-11",9.8
"1372","2012-06-12",12.6
"1373","2012-06-13",11.06
"1374","2012-06-14",11.34
"1375","2012-06-15",12.46
"1376","2012-06-18",12.81
"1377","2012-06-19",12.53
"1378","2012-06-20",11.97
"1379","2012-06-21",12.04
"1380","2012-06-22",11.69
"1381","2012-06-25",12.53
"1382","2012-06-26",12.39
"1383","2012-06-27",11.48
"1384","2012-06-28",12.39
"1385","2012-06-29",12.25
"1386","2012-07-02",12.25
"1387","2012-07-03",12.11
"1388","2012-07-05",11.9
"1389","2012-07-06",11.9
"1390","2012-07-09",11.76
"1391","2012-07-10",11.2
"1392","2012-07-11",11.27
"1393","2012-07-12",11.34
"1394","2012-07-13",9.8
"1395","2012-07-16",10.08
"1396","2012-07-17",10.36
"1397","2012-07-18",10.57
"1398","2012-07-19",10.64
"1399","2012-07-20",10.57
"1400","2012-07-23",10.08
"1401","2012-07-24",10.36
"1402","2012-07-25",10.78
"1403","2012-07-26",10.71
"1404","2012-07-27",10.08
"1405","2012-07-30",10.15
"1406","2012-07-31",10.29
"1407","2012-08-01",9.66
"1408","2012-08-02",9.31
"1409","2012-08-03",8.75
"1410","2012-08-06",9.73
"1411","2012-08-07",9.73
"1412","2012-08-08",8.96
"1413","2012-08-09",8.96
"1414","2012-08-10",9.52
"1415","2012-08-13",8.61
"1416","2012-08-14",9.03
"1417","2012-08-15",9.03
"1418","2012-08-16",9.03
"1419","2012-08-17",9.03
"1420","2012-08-20",9.03
"1421","2012-08-21",9.03
"1422","2012-08-22",8.61
"1423","2012-08-23",8.96
"1424","2012-08-24",9.1
"1425","2012-08-27",9.1
"1426","2012-08-28",8.96
"1427","2012-08-29",8.82
"1428","2012-08-30",9.1
"1429","2012-08-31",8.96
"1430","2012-09-04",9.03
"1431","2012-09-05",9.1
"1432","2012-09-06",8.82
"1433","2012-09-07",9.1
"1434","2012-09-10",9.1
"1435","2012-09-11",9.1
"1436","2012-09-12",9.03
"1437","2012-09-13",9.17
"1438","2012-09-14",9.1
"1439","2012-09-17",9.17
"1440","2012-09-18",9.03
"1441","2012-09-19",9.1
"1442","2012-09-20",9.24
"1443","2012-09-21",9.03
"1444","2012-09-24",9.31
"1445","2012-09-25",9.03
"1446","2012-09-26",9.31
"1447","2012-09-27",9.31
"1448","2012-09-28",9.24
"1449","2012-10-01",9.59
"1450","2012-10-02",8.89
"1451","2012-10-03",8.89
"1452","2012-10-04",8.75
"1453","2012-10-05",9.24
"1454","2012-10-08",8.89
"1455","2012-10-09",9.03
"1456","2012-10-10",8.89
"1457","2012-10-11",8.89
"1458","2012-10-12",8.89
"1459","2012-10-15",9.1
"1460","2012-10-16",9.38
"1461","2012-10-17",9.38
"1462","2012-10-18",9.17
"1463","2012-10-19",9.1
"1464","2012-10-22",8.75
"1465","2012-10-23",9.31
"1466","2012-10-24",9.31
"1467","2012-10-25",9.1
"1468","2012-10-26",9.1
"1469","2012-10-31",8.89
"1470","2012-11-01",9.38
"1471","2012-11-02",9.45
"1472","2012-11-05",10.08
"1473","2012-11-06",9.24
"1474","2012-11-07",9.31
"1475","2012-11-08",10.08
"1476","2012-11-09",10.22
"1477","2012-11-12",10.22
"1478","2012-11-13",10.22
"1479","2012-11-14",10.15
"1480","2012-11-15",9.17
"1481","2012-11-16",9.24
"1482","2012-11-19",8.68
"1483","2012-11-20",8.4
"1484","2012-11-21",8.4
"1485","2012-11-23",8.4
"1486","2012-11-26",8.82
"1487","2012-11-27",9.03
"1488","2012-11-28",9.87
"1489","2012-11-29",9.8
"1490","2012-11-30",9.24
"1491","2012-12-03",9.31
"1492","2012-12-04",9.73
"1493","2012-12-05",9.1
"1494","2012-12-06",9.94
"1495","2012-12-07",9.38
"1496","2012-12-10",9.38
"1497","2012-12-11",9.45
"1498","2012-12-12",9.03
"1499","2012-12-13",8.89
"1500","2012-12-14",8.68
"1501","2012-12-17",9.31
"1502","2012-12-18",9.45
"1503","2012-12-19",9.87
"1504","2012-12-20",9.8
"1505","2012-12-21",9.66
"1506","2012-12-24",9.24
"1507","2012-12-26",9.1
"1508","2012-12-27",9.03
"1509","2012-12-28",8.61
"1510","2012-12-31",9.17
"1511","2013-01-02",9.17
"1512","2013-01-03",9.24
"1513","2013-01-04",9.38
"1514","2013-01-07",9.8
"1515","2013-01-08",9.45
"1516","2013-01-09",8.68
"1517","2013-01-10",8.75
"1518","2013-01-11",8.61
"1519","2013-01-14",8.89
"1520","2013-01-15",8.96
"1521","2013-01-16",8.89
"1522","2013-01-17",8.89
"1523","2013-01-18",8.89
"1524","2013-01-22",8.82
"1525","2013-01-23",8.82
"1526","2013-01-24",9.03
"1527","2013-01-25",8.89
"1528","2013-01-28",8.96
"1529","2013-01-29",8.82
"1530","2013-01-30",8.68
"1531","2013-01-31",8.82
"1532","2013-02-01",8.68
"1533","2013-02-04",8.75
"1534","2013-02-05",8.89
"1535","2013-02-06",8.61
"1536","2013-02-07",8.68
"1537","2013-02-08",8.75
"1538","2013-02-11",8.75
"1539","2013-02-12",8.61
"1540","2013-02-13",8.54
"1541","2013-02-14",8.33
"1542","2013-02-15",8.61
"1543","2013-02-19",8.33
"1544","2013-02-20",8.26
"1545","2013-02-21",8.4
"1546","2013-02-22",8.4
"1547","2013-02-25",8.4
"1548","2013-02-26",8.47
"1549","2013-02-27",8.47
"1550","2013-02-28",8.26
"1551","2013-03-01",8.4
"1552","2013-03-04",8.05
"1553","2013-03-05",8.47
"1554","2013-03-06",8.33
"1555","2013-03-07",8.47
"1556","2013-03-08",8.19
"1557","2013-03-11",8.82
"1558","2013-03-12",8.4
"1559","2013-03-13",8.26
"1560","2013-03-14",8.26
"1561","2013-03-15",8.26
"1562","2013-03-18",8.47
"1563","2013-03-19",8.68
"1564","2013-03-20",8.89
"1565","2013-03-21",9.31
"1566","2013-03-22",8.75
"1567","2013-03-25",9.45
"1568","2013-03-26",9.73
"1569","2013-03-27",9.45
"1570","2013-03-28",9.38
"1571","2013-04-01",9.38
"1572","2013-04-02",8.96
"1573","2013-04-03",8.82
"1574","2013-04-04",8.89
"1575","2013-04-05",8.96
"1576","2013-04-08",9.17
"1577","2013-04-09",9.31
"1578","2013-04-10",9.1
"1579","2013-04-11",9.1
"1580","2013-04-12",9.03
"1581","2013-04-15",8.96
"1582","2013-04-16",9.1
"1583","2013-04-17",8.96
"1584","2013-04-18",8.96
"1585","2013-04-19",9.31
"1586","2013-04-22",8.82
"1587","2013-04-23",8.82
"1588","2013-04-24",8.82
"1589","2013-04-25",8.96
"1590","2013-04-26",8.82
"1591","2013-04-29",9.1
"1592","2013-04-30",8.89
"1593","2013-05-01",8.61
"1594","2013-05-02",8.61
"1595","2013-05-03",8.82
"1596","2013-05-06",8.89
"1597","2013-05-07",8.82
"1598","2013-05-08",8.75
"1599","2013-05-09",8.75
"1600","2013-05-10",9.1
"1601","2013-05-13",9.24
"1602","2013-05-14",9.38
"1603","2013-05-15",8.96
"1604","2013-05-16",9.03
"1605","2013-05-17",8.82
"1606","2013-05-20",9.1
"1607","2013-05-21",9.17
"1608","2013-05-22",9.52
"1609","2013-05-23",9.24
"1610","2013-05-24",9.59
"1611","2013-05-28",9.1
"1612","2013-05-29",9.66
"1613","2013-05-30",9.31
"1614","2013-05-31",9.73
"1615","2013-06-03",9.8
"1616","2013-06-04",9.45
"1617","2013-06-05",9.8
"1618","2013-06-06",9.87
"1619","2013-06-07",9.66
"1620","2013-06-10",9.66
"1621","2013-06-11",9.94
"1622","2013-06-12",9.45
"1623","2013-06-13",9.45
"1624","2013-06-14",9.59
"1625","2013-06-17",9.45
"1626","2013-06-18",9.24
"1627","2013-06-19",9.24
"1628","2013-06-20",9.38
"1629","2013-06-21",8.89
"1630","2013-06-24",9.17
"1631","2013-06-25",8.61
"1632","2013-06-26",8.75
"1633","2013-06-27",9.03
"1634","2013-06-28",8.82
"1635","2013-07-01",8.75
"1636","2013-07-02",9.1
"1637","2013-07-03",9.24
"1638","2013-07-05",9.31
"1639","2013-07-08",9.1
"1640","2013-07-09",8.96
"1641","2013-07-10",9.1
"1642","2013-07-11",9.17
"1643","2013-07-12",8.82
"1644","2013-07-15",9.1
"1645","2013-07-16",9.24
"1646","2013-07-17",8.96
"1647","2013-07-18",8.89
"1648","2013-07-19",8.96
"1649","2013-07-22",9.59
"1650","2013-07-23",9.94
"1651","2013-07-24",9.59
"1652","2013-07-25",10.08
"1653","2013-07-26",10.22
"1654","2013-07-29",15.82
"1655","2013-07-30",21
"1656","2013-07-31",25.620001
"1657","2013-08-01",21.35
"1658","2013-08-02",19.6
"1659","2013-08-05",20.93
"1660","2013-08-06",21
"1661","2013-08-07",19.879999
"1662","2013-08-08",20.65
"1663","2013-08-09",19.530001
"1664","2013-08-12",17.709999
"1665","2013-08-13",16.870001
"1666","2013-08-14",17.85
"1667","2013-08-15",16.66
"1668","2013-08-16",16.73
"1669","2013-08-19",14.84
"1670","2013-08-20",15.05
"1671","2013-08-21",15.19
"1672","2013-08-22",15.12
"1673","2013-08-23",15.26
"1674","2013-08-26",16.73
"1675","2013-08-27",16.66
"1676","2013-08-28",16.17
"1677","2013-08-29",15.82
"1678","2013-08-30",15.33
"1679","2013-09-03",15.75
"1680","2013-09-04",15.75
"1681","2013-09-05",15.4
"1682","2013-09-06",15.33
"1683","2013-09-09",16.24
"1684","2013-09-10",15.96
"1685","2013-09-11",15.68
"1686","2013-09-12",16.309999
"1687","2013-09-13",19.110001
"1688","2013-09-16",18.76
"1689","2013-09-17",17.639999
"1690","2013-09-18",16.940001
"1691","2013-09-19",18.34
"1692","2013-09-20",18.83
"1693","2013-09-23",18.34
"1694","2013-09-24",18.129999
"1695","2013-09-25",18.129999
"1696","2013-09-26",18.549999
"1697","2013-09-27",18.200001
"1698","2013-09-30",18.34
"1699","2013-10-01",17.57
"1700","2013-10-02",16.870001
"1701","2013-10-03",16.59
"1702","2013-10-04",16.799999
"1703","2013-10-07",17.08
"1704","2013-10-08",16.379999
"1705","2013-10-09",16.379999
"1706","2013-10-10",16.450001
"1707","2013-10-11",15.82
"1708","2013-10-14",16.52
"1709","2013-10-15",16.450001
"1710","2013-10-16",16.52
"1711","2013-10-17",16.030001
"1712","2013-10-18",15.68
"1713","2013-10-21",15.47
"1714","2013-10-22",14.98
"1715","2013-10-23",15.12
"1716","2013-10-24",15.33
"1717","2013-10-25",14.98
"1718","2013-10-28",15.68
"1719","2013-10-29",15.4
"1720","2013-10-30",16.17
"1721","2013-10-31",17.709999
"1722","2013-11-01",18.200001
"1723","2013-11-04",18.48
"1724","2013-11-05",18.41
"1725","2013-11-06",18.620001
"1726","2013-11-07",18.76
"1727","2013-11-08",19.040001
"1728","2013-11-11",19.18
"1729","2013-11-12",18.76
"1730","2013-11-13",20.790001
"1731","2013-11-14",20.93
"1732","2013-11-15",21.35
"1733","2013-11-18",21.35
"1734","2013-11-19",20.58
"1735","2013-11-20",19.950001
"1736","2013-11-21",20.719999
"1737","2013-11-22",20.440001
"1738","2013-11-25",20.16
"1739","2013-11-26",20.65
"1740","2013-11-27",21.209999
"1741","2013-11-29",21.77
"1742","2013-12-02",21.629999
"1743","2013-12-03",21.42
"1744","2013-12-04",24.5
"1745","2013-12-05",22.75
"1746","2013-12-06",22.469999
"1747","2013-12-09",21
"1748","2013-12-10",20.93
"1749","2013-12-11",19.25
"1750","2013-12-12",20.58
"1751","2013-12-13",20.93
"1752","2013-12-16",20.860001
"1753","2013-12-17",20.65
"1754","2013-12-18",20.719999
"1755","2013-12-19",20.51
"1756","2013-12-20",20.16
"1757","2013-12-23",20.299999
"1758","2013-12-24",20.09
"1759","2013-12-26",20.02
"1760","2013-12-27",20.23
"1761","2013-12-30",19.530001
"1762","2013-12-31",19.67
"1763","2014-01-02",19.32
"1764","2014-01-03",19.459999
"1765","2014-01-06",19.32
"1766","2014-01-07",19.32
"1767","2014-01-08",19.32
"1768","2014-01-09",19.389999
"1769","2014-01-10",18.9
"1770","2014-01-13",18.969999
"1771","2014-01-14",18.83
"1772","2014-01-15",19.110001
"1773","2014-01-16",19.040001
"1774","2014-01-17",18.83
"1775","2014-01-21",18.9
"1776","2014-01-22",18.9
"1777","2014-01-23",18.41
"1778","2014-01-24",16.870001
"1779","2014-01-27",16.870001
"1780","2014-01-28",15.89
"1781","2014-01-29",15.26
"1782","2014-01-30",15.82
"1783","2014-01-31",15.19
"1784","2014-02-03",14.63
"1785","2014-02-04",14.49
"1786","2014-02-05",14.49
"1787","2014-02-06",16.1
"1788","2014-02-07",16.379999
"1789","2014-02-10",14.91
"1790","2014-02-11",15.12
"1791","2014-02-12",14.91
"1792","2014-02-13",15.33
"1793","2014-02-14",14.98
"1794","2014-02-18",15.05
"1795","2014-02-19",14.98
"1796","2014-02-20",15.75
"1797","2014-02-21",15.61
"1798","2014-02-24",15.4
"1799","2014-02-25",15.47
"1800","2014-02-26",15.19
"1801","2014-02-27",15.47
"1802","2014-02-28",15.12
"1803","2014-03-03",15.26
"1804","2014-03-04",15.75
"1805","2014-03-05",16.1
"1806","2014-03-06",15.68
"1807","2014-03-07",16.1
"1808","2014-03-10",14.21
"1809","2014-03-11",14
"1810","2014-03-12",13.44
"1811","2014-03-13",12.81
"1812","2014-03-14",12.74
"1813","2014-03-17",13.37
"1814","2014-03-18",13.86
"1815","2014-03-19",14.14
"1816","2014-03-20",14.42
"1817","2014-03-21",15.05
"1818","2014-03-24",14.98
"1819","2014-03-25",15.05
"1820","2014-03-26",15.75
"1821","2014-03-27",15.26
"1822","2014-03-28",15.19
"1823","2014-03-31",18.34
"1824","2014-04-01",16.24
"1825","2014-04-02",15.4
"1826","2014-04-03",14.84
"1827","2014-04-04",14.84
"1828","2014-04-07",14.14
"1829","2014-04-08",13.44
"1830","2014-04-09",13.3
"1831","2014-04-10",13.3
"1832","2014-04-11",13.44
"1833","2014-04-14",13.16
"1834","2014-04-15",13.72
"1835","2014-04-16",13.44
"1836","2014-04-17",13.79
"1837","2014-04-21",13.65
"1838","2014-04-22",14.63
"1839","2014-04-23",15.68
"1840","2014-04-24",14.84
"1841","2014-04-25",15.33
"1842","2014-04-28",15.96
"1843","2014-04-29",16.379999
"1844","2014-04-30",15.47
"1845","2014-05-01",15.61
"1846","2014-05-02",14
"1847","2014-05-05",13.58
"1848","2014-05-06",13.3
"1849","2014-05-07",14.28
"1850","2014-05-08",14.14
"1851","2014-05-09",13.51
"1852","2014-05-12",14.42
"1853","2014-05-13",13.51
"1854","2014-05-14",13.93
"1855","2014-05-15",13.93
"1856","2014-05-16",14
"1857","2014-05-19",14.07
"1858","2014-05-20",13.93
"1859","2014-05-21",13.3
"1860","2014-05-22",13.09
"1861","2014-05-23",13.09
"1862","2014-05-27",12.95
"1863","2014-05-28",13.51
"1864","2014-05-29",13.09
"1865","2014-05-30",13.44
"1866","2014-06-02",12.53
"1867","2014-06-03",12.46
"1868","2014-06-04",12.25
"1869","2014-06-05",13.09
"1870","2014-06-06",12.74
"1871","2014-06-09",13.02
"1872","2014-06-10",12.11
"1873","2014-06-11",11.97
"1874","2014-06-12",12.46
"1875","2014-06-13",12.95
"1876","2014-06-16",12.39
"1877","2014-06-17",12.25
"1878","2014-06-18",12.6
"1879","2014-06-19",12.53
"1880","2014-06-20",12.95
"1881","2014-06-23",12.32
"1882","2014-06-24",12.32
"1883","2014-06-25",12.25
"1884","2014-06-26",12.53
"1885","2014-06-27",12.25
"1886","2014-06-30",11.2
"1887","2014-07-01",10.92
"1888","2014-07-02",11.2
"1889","2014-07-03",11.9
"1890","2014-07-07",11.06
"1891","2014-07-08",10.15
"1892","2014-07-09",10.01
"1893","2014-07-10",9.8
"1894","2014-07-11",9.87
