"","date","KIM"
"975","2010-11-12",16.940001
"976","2010-11-15",16.51
"977","2010-11-16",15.68
"978","2010-11-17",15.86
"979","2010-11-18",16.23
"980","2010-11-19",16.370001
"981","2010-11-22",16.389999
"982","2010-11-23",16.309999
"983","2010-11-24",16.809999
"984","2010-11-26",16.620001
"985","2010-11-29",16.780001
"986","2010-11-30",16.66
"987","2010-12-01",16.84
"988","2010-12-02",17.25
"989","2010-12-03",17.280001
"990","2010-12-06",17.530001
"991","2010-12-07",17.66
"992","2010-12-08",17.379999
"993","2010-12-09",17.02
"994","2010-12-10",17.15
"995","2010-12-13",17.1
"996","2010-12-14",16.76
"997","2010-12-15",16.540001
"998","2010-12-16",16.620001
"999","2010-12-17",16.91
"1000","2010-12-20",17.139999
"1001","2010-12-21",17.43
"1002","2010-12-22",17.41
"1003","2010-12-23",17.35
"1004","2010-12-27",17.77
"1005","2010-12-28",17.92
"1006","2010-12-29",18.110001
"1007","2010-12-30",18.08
"1008","2010-12-31",18.040001
"1009","2011-01-03",18.370001
"1010","2011-01-04",17.99
"1011","2011-01-05",18.25
"1012","2011-01-06",18.09
"1013","2011-01-07",18.07
"1014","2011-01-10",17.83
"1015","2011-01-11",17.610001
"1016","2011-01-12",17.93
"1017","2011-01-13",17.9
"1018","2011-01-14",18.08
"1019","2011-01-18",18.040001
"1020","2011-01-19",17.780001
"1021","2011-01-20",17.74
"1022","2011-01-21",17.709999
"1023","2011-01-24",17.85
"1024","2011-01-25",17.870001
"1025","2011-01-26",17.98
"1026","2011-01-27",18.049999
"1027","2011-01-28",17.83
"1028","2011-01-31",18.09
"1029","2011-02-01",18.280001
"1030","2011-02-02",18.43
"1031","2011-02-03",18.51
"1032","2011-02-04",18.379999
"1033","2011-02-07",18.719999
"1034","2011-02-08",18.68
"1035","2011-02-09",18.84
"1036","2011-02-10",18.66
"1037","2011-02-11",18.559999
"1038","2011-02-14",18.549999
"1039","2011-02-15",18.379999
"1040","2011-02-16",18.73
"1041","2011-02-17",18.85
"1042","2011-02-18",18.790001
"1043","2011-02-22",18.610001
"1044","2011-02-23",18.530001
"1045","2011-02-24",18.360001
"1046","2011-02-25",18.879999
"1047","2011-02-28",19.379999
"1048","2011-03-01",18.5
"1049","2011-03-02",18.17
"1050","2011-03-03",18.360001
"1051","2011-03-04",18.190001
"1052","2011-03-07",18.15
"1053","2011-03-08",18.34
"1054","2011-03-09",18.440001
"1055","2011-03-10",17.889999
"1056","2011-03-11",18.049999
"1057","2011-03-14",17.709999
"1058","2011-03-15",17.6
"1059","2011-03-16",17.18
"1060","2011-03-17",17.459999
"1061","2011-03-18",17.68
"1062","2011-03-21",17.809999
"1063","2011-03-22",17.84
"1064","2011-03-23",17.549999
"1065","2011-03-24",17.68
"1066","2011-03-25",17.75
"1067","2011-03-28",17.719999
"1068","2011-03-29",17.91
"1069","2011-03-30",18.17
"1070","2011-03-31",18.34
"1071","2011-04-01",17.91
"1072","2011-04-04",17.940001
"1073","2011-04-05",17.92
"1074","2011-04-06",17.99
"1075","2011-04-07",17.68
"1076","2011-04-08",17.540001
"1077","2011-04-11",17.58
"1078","2011-04-12",17.459999
"1079","2011-04-13",17.459999
"1080","2011-04-14",17.719999
"1081","2011-04-15",18.049999
"1082","2011-04-18",18.049999
"1083","2011-04-19",18.290001
"1084","2011-04-20",18.57
"1085","2011-04-21",18.67
"1086","2011-04-25",18.74
"1087","2011-04-26",18.889999
"1088","2011-04-27",18.99
"1089","2011-04-28",19.450001
"1090","2011-04-29",19.540001
"1091","2011-05-02",19.66
"1092","2011-05-03",19.389999
"1093","2011-05-04",19.4
"1094","2011-05-05",19.34
"1095","2011-05-06",19.07
"1096","2011-05-09",19.27
"1097","2011-05-10",19.639999
"1098","2011-05-11",19.24
"1099","2011-05-12",19.139999
"1100","2011-05-13",18.98
"1101","2011-05-16",19.139999
"1102","2011-05-17",19.08
"1103","2011-05-18",19.32
"1104","2011-05-19",19.41
"1105","2011-05-20",18.98
"1106","2011-05-23",18.83
"1107","2011-05-24",18.84
"1108","2011-05-25",18.91
"1109","2011-05-26",19.09
"1110","2011-05-27",19.16
"1111","2011-05-31",19.51
"1112","2011-06-01",18.66
"1113","2011-06-02",18.43
"1114","2011-06-03",18.68
"1115","2011-06-06",18.1
"1116","2011-06-07",18.34
"1117","2011-06-08",18.110001
"1118","2011-06-09",17.67
"1119","2011-06-10",17.23
"1120","2011-06-13",17.190001
"1121","2011-06-14",17.389999
"1122","2011-06-15",17.16
"1123","2011-06-16",17.42
"1124","2011-06-17",17.73
"1125","2011-06-20",18.02
"1126","2011-06-21",18.16
"1127","2011-06-22",18.27
"1128","2011-06-23",18.040001
"1129","2011-06-24",18.08
"1130","2011-06-27",18.26
"1131","2011-06-28",18.440001
"1132","2011-06-29",18.66
"1133","2011-06-30",18.639999
"1134","2011-07-01",18.73
"1135","2011-07-05",18.969999
"1136","2011-07-06",19.08
"1137","2011-07-07",19.370001
"1138","2011-07-08",19.5
"1139","2011-07-11",19.15
"1140","2011-07-12",19.34
"1141","2011-07-13",19.200001
"1142","2011-07-14",19.08
"1143","2011-07-15",19.35
"1144","2011-07-18",19.190001
"1145","2011-07-19",19.719999
"1146","2011-07-20",19.82
"1147","2011-07-21",20.09
"1148","2011-07-22",20.299999
"1149","2011-07-25",20.040001
"1150","2011-07-26",19.99
"1151","2011-07-27",19.25
"1152","2011-07-28",19.09
"1153","2011-07-29",19.030001
"1154","2011-08-01",18.719999
"1155","2011-08-02",18.040001
"1156","2011-08-03",17.85
"1157","2011-08-04",16.59
"1158","2011-08-05",16.09
"1159","2011-08-08",14.64
"1160","2011-08-09",16.290001
"1161","2011-08-10",15.87
"1162","2011-08-11",17.09
"1163","2011-08-12",16.860001
"1164","2011-08-15",17.719999
"1165","2011-08-16",17.299999
"1166","2011-08-17",17.27
"1167","2011-08-18",16.34
"1168","2011-08-19",16.200001
"1169","2011-08-22",16.26
"1170","2011-08-23",16.459999
"1171","2011-08-24",16.700001
"1172","2011-08-25",16.6
"1173","2011-08-26",16.629999
"1174","2011-08-29",17.25
"1175","2011-08-30",17.299999
"1176","2011-08-31",17.700001
"1177","2011-09-01",17.299999
"1178","2011-09-02",16.629999
"1179","2011-09-06",16.309999
"1180","2011-09-07",17.129999
"1181","2011-09-08",16.879999
"1182","2011-09-09",16.190001
"1183","2011-09-12",16.26
"1184","2011-09-13",16.32
"1185","2011-09-14",16.42
"1186","2011-09-15",16.75
"1187","2011-09-16",16.93
"1188","2011-09-19",16.59
"1189","2011-09-20",16.6
"1190","2011-09-21",15.41
"1191","2011-09-22",14.83
"1192","2011-09-23",15.22
"1193","2011-09-26",15.62
"1194","2011-09-27",15.82
"1195","2011-09-28",15.37
"1196","2011-09-29",15.66
"1197","2011-09-30",15.03
"1198","2011-10-03",14.11
"1199","2011-10-04",14.8
"1200","2011-10-05",14.63
"1201","2011-10-06",15.05
"1202","2011-10-07",14.58
"1203","2011-10-10",15.08
"1204","2011-10-11",14.66
"1205","2011-10-12",15.09
"1206","2011-10-13",15.06
"1207","2011-10-14",15.49
"1208","2011-10-17",14.89
"1209","2011-10-18",15.51
"1210","2011-10-19",15.12
"1211","2011-10-20",15.57
"1212","2011-10-21",16.32
"1213","2011-10-24",16.77
"1214","2011-10-25",16.709999
"1215","2011-10-26",16.84
"1216","2011-10-27",17.67
"1217","2011-10-28",17.9
"1218","2011-10-31",17.469999
"1219","2011-11-01",16.620001
"1220","2011-11-02",17.35
"1221","2011-11-03",17.440001
"1222","2011-11-04",17.32
"1223","2011-11-07",17.219999
"1224","2011-11-08",17.290001
"1225","2011-11-09",16.33
"1226","2011-11-10",16.08
"1227","2011-11-11",16.299999
"1228","2011-11-14",16.01
"1229","2011-11-15",16.120001
"1230","2011-11-16",15.92
"1231","2011-11-17",15.62
"1232","2011-11-18",15.76
"1233","2011-11-21",15.3
"1234","2011-11-22",15.26
"1235","2011-11-23",14.6
"1236","2011-11-25",14.72
"1237","2011-11-28",15.09
"1238","2011-11-29",14.89
"1239","2011-11-30",15.77
"1240","2011-12-01",15.59
"1241","2011-12-02",15.59
"1242","2011-12-05",15.76
"1243","2011-12-06",15.81
"1244","2011-12-07",16.120001
"1245","2011-12-08",15.63
"1246","2011-12-09",16.040001
"1247","2011-12-12",15.63
"1248","2011-12-13",15.44
"1249","2011-12-14",15.5
"1250","2011-12-15",15.74
"1251","2011-12-16",16.129999
"1252","2011-12-19",16.01
"1253","2011-12-20",16.57
"1254","2011-12-21",16.5
"1255","2011-12-22",16.889999
"1256","2011-12-23",16.9
"1257","2011-12-27",16.65
"1258","2011-12-28",16.49
"1259","2011-12-29",16.52
"1260","2011-12-30",16.24
"1261","2012-01-03",16.620001
"1262","2012-01-04",16.360001
"1263","2012-01-05",16.639999
"1264","2012-01-06",16.450001
"1265","2012-01-09",16.27
"1266","2012-01-10",16.629999
"1267","2012-01-11",17.09
"1268","2012-01-12",17.15
"1269","2012-01-13",17.219999
"1270","2012-01-17",17.370001
"1271","2012-01-18",17.52
"1272","2012-01-19",17.68
"1273","2012-01-20",18.120001
"1274","2012-01-23",18.27
"1275","2012-01-24",18.5
"1276","2012-01-25",18.799999
"1277","2012-01-26",18.709999
"1278","2012-01-27",18.360001
"1279","2012-01-30",18.290001
"1280","2012-01-31",18.25
"1281","2012-02-01",18.27
"1282","2012-02-02",18.52
"1283","2012-02-03",18.889999
"1284","2012-02-06",18.76
"1285","2012-02-07",18.6
"1286","2012-02-08",18.860001
"1287","2012-02-09",18.65
"1288","2012-02-10",18.389999
"1289","2012-02-13",18.83
"1290","2012-02-14",18.540001
"1291","2012-02-15",18.440001
"1292","2012-02-16",18.780001
"1293","2012-02-17",18.77
"1294","2012-02-21",18.58
"1295","2012-02-22",18.5
"1296","2012-02-23",18.73
"1297","2012-02-24",18.700001
"1298","2012-02-27",18.620001
"1299","2012-02-28",18.43
"1300","2012-02-29",18.41
"1301","2012-03-01",18.700001
"1302","2012-03-02",18.77
"1303","2012-03-05",18.870001
"1304","2012-03-06",18.24
"1305","2012-03-07",18.360001
"1306","2012-03-08",18.18
"1307","2012-03-09",18.17
"1308","2012-03-12",18.32
"1309","2012-03-13",18.99
"1310","2012-03-14",19.26
"1311","2012-03-15",19.459999
"1312","2012-03-16",19.610001
"1313","2012-03-19",19.76
"1314","2012-03-20",19.459999
"1315","2012-03-21",19.51
"1316","2012-03-22",19.17
"1317","2012-03-23",19.200001
"1318","2012-03-26",19.440001
"1319","2012-03-27",19.52
"1320","2012-03-28",19.48
"1321","2012-03-29",19.280001
"1322","2012-03-30",19.26
"1323","2012-04-02",19.23
"1324","2012-04-03",19.059999
"1325","2012-04-04",18.709999
"1326","2012-04-05",18.389999
"1327","2012-04-09",18.200001
"1328","2012-04-10",17.790001
"1329","2012-04-11",18
"1330","2012-04-12",18.33
"1331","2012-04-13",18.110001
"1332","2012-04-16",18.440001
"1333","2012-04-17",18.690001
"1334","2012-04-18",18.549999
"1335","2012-04-19",18.57
"1336","2012-04-20",18.799999
"1337","2012-04-23",18.51
"1338","2012-04-24",18.889999
"1339","2012-04-25",19.27
"1340","2012-04-26",19.35
"1341","2012-04-27",19.35
"1342","2012-04-30",19.41
"1343","2012-05-01",19.76
"1344","2012-05-02",19.719999
"1345","2012-05-03",19.6
"1346","2012-05-04",19.49
"1347","2012-05-07",19.809999
"1348","2012-05-08",19.719999
"1349","2012-05-09",19.540001
"1350","2012-05-10",19.52
"1351","2012-05-11",19.610001
"1352","2012-05-14",19.24
"1353","2012-05-15",19.209999
"1354","2012-05-16",18.82
"1355","2012-05-17",18.129999
"1356","2012-05-18",17.790001
"1357","2012-05-21",18.09
"1358","2012-05-22",18.15
"1359","2012-05-23",18.110001
"1360","2012-05-24",18.18
"1361","2012-05-25",18.09
"1362","2012-05-29",18.41
"1363","2012-05-30",17.82
"1364","2012-05-31",17.950001
"1365","2012-06-01",17.450001
"1366","2012-06-04",17.370001
"1367","2012-06-05",17.74
"1368","2012-06-06",18.290001
"1369","2012-06-07",18.219999
"1370","2012-06-08",18.450001
"1371","2012-06-11",17.85
"1372","2012-06-12",18.18
"1373","2012-06-13",18.1
"1374","2012-06-14",18.469999
"1375","2012-06-15",18.629999
"1376","2012-06-18",18.629999
"1377","2012-06-19",18.74
"1378","2012-06-20",18.76
"1379","2012-06-21",18.52
"1380","2012-06-22",18.440001
"1381","2012-06-25",18.219999
"1382","2012-06-26",18.26
"1383","2012-06-27",18.25
"1384","2012-06-28",18.450001
"1385","2012-06-29",19.030001
"1386","2012-07-02",18.98
"1387","2012-07-03",19.07
"1388","2012-07-05",19
"1389","2012-07-06",19.25
"1390","2012-07-09",19.280001
"1391","2012-07-10",19.040001
"1392","2012-07-11",19.24
"1393","2012-07-12",19.110001
"1394","2012-07-13",19.280001
"1395","2012-07-16",19.43
"1396","2012-07-17",19.559999
"1397","2012-07-18",19.4
"1398","2012-07-19",19.24
"1399","2012-07-20",19.049999
"1400","2012-07-23",18.9
"1401","2012-07-24",18.799999
"1402","2012-07-25",18.780001
"1403","2012-07-26",18.93
"1404","2012-07-27",19.280001
"1405","2012-07-30",19.389999
"1406","2012-07-31",19.49
"1407","2012-08-01",19.809999
"1408","2012-08-02",19.73
"1409","2012-08-03",19.940001
"1410","2012-08-06",19.809999
"1411","2012-08-07",19.629999
"1412","2012-08-08",19.42
"1413","2012-08-09",19.52
"1414","2012-08-10",19.559999
"1415","2012-08-13",19.67
"1416","2012-08-14",19.67
"1417","2012-08-15",19.84
"1418","2012-08-16",20.07
"1419","2012-08-17",20.309999
"1420","2012-08-20",20.23
"1421","2012-08-21",20.379999
"1422","2012-08-22",20.32
"1423","2012-08-23",20.17
"1424","2012-08-24",20.32
"1425","2012-08-27",20.32
"1426","2012-08-28",20.35
"1427","2012-08-29",20.360001
"1428","2012-08-30",20.35
"1429","2012-08-31",20.32
"1430","2012-09-04",20.49
"1431","2012-09-05",20.370001
"1432","2012-09-06",20.559999
"1433","2012-09-07",20.48
"1434","2012-09-10",20.41
"1435","2012-09-11",20.559999
"1436","2012-09-12",20.540001
"1437","2012-09-13",20.83
"1438","2012-09-14",21.030001
"1439","2012-09-17",21
"1440","2012-09-18",20.82
"1441","2012-09-19",20.9
"1442","2012-09-20",20.709999
"1443","2012-09-21",20.629999
"1444","2012-09-24",20.59
"1445","2012-09-25",20.25
"1446","2012-09-26",20.23
"1447","2012-09-27",20.34
"1448","2012-09-28",20.27
"1449","2012-10-01",19.82
"1450","2012-10-02",19.879999
"1451","2012-10-03",20.129999
"1452","2012-10-04",20.110001
"1453","2012-10-05",20.25
"1454","2012-10-08",20.190001
"1455","2012-10-09",20.200001
"1456","2012-10-10",20.25
"1457","2012-10-11",20.32
"1458","2012-10-12",20.27
"1459","2012-10-15",20.440001
"1460","2012-10-16",20.57
"1461","2012-10-17",20.610001
"1462","2012-10-18",20.85
"1463","2012-10-19",20.58
"1464","2012-10-22",20.469999
"1465","2012-10-23",20
"1466","2012-10-24",19.940001
"1467","2012-10-25",19.780001
"1468","2012-10-26",19.629999
"1469","2012-10-31",19.52
"1470","2012-11-01",19.51
"1471","2012-11-02",19.59
"1472","2012-11-05",19.43
"1473","2012-11-06",19.469999
"1474","2012-11-07",19.360001
"1475","2012-11-08",18.940001
"1476","2012-11-09",18.940001
"1477","2012-11-12",18.870001
"1478","2012-11-13",18.700001
"1479","2012-11-14",18.32
"1480","2012-11-15",18.27
"1481","2012-11-16",18.559999
"1482","2012-11-19",18.809999
"1483","2012-11-20",18.91
"1484","2012-11-21",19.01
"1485","2012-11-23",19.17
"1486","2012-11-26",19.17
"1487","2012-11-27",18.889999
"1488","2012-11-28",18.84
"1489","2012-11-29",19
"1490","2012-11-30",19.26
"1491","2012-12-03",19.280001
"1492","2012-12-04",19.48
"1493","2012-12-05",19.540001
"1494","2012-12-06",19.709999
"1495","2012-12-07",19.6
"1496","2012-12-10",19.42
"1497","2012-12-11",19.41
"1498","2012-12-12",19.33
"1499","2012-12-13",19.209999
"1500","2012-12-14",19.290001
"1501","2012-12-17",19.290001
"1502","2012-12-18",19.48
"1503","2012-12-19",19.360001
"1504","2012-12-20",19.66
"1505","2012-12-21",19.450001
"1506","2012-12-24",19.5
"1507","2012-12-26",19.459999
"1508","2012-12-27",19.43
"1509","2012-12-28",19.049999
"1510","2012-12-31",19.32
"1511","2013-01-02",19.530001
"1512","2013-01-03",19.629999
"1513","2013-01-04",19.799999
"1514","2013-01-07",19.85
"1515","2013-01-08",19.77
"1516","2013-01-09",19.76
"1517","2013-01-10",19.809999
"1518","2013-01-11",19.799999
"1519","2013-01-14",19.77
"1520","2013-01-15",19.84
"1521","2013-01-16",19.74
"1522","2013-01-17",19.83
"1523","2013-01-18",19.870001
"1524","2013-01-22",20.110001
"1525","2013-01-23",20.139999
"1526","2013-01-24",20.360001
"1527","2013-01-25",20.700001
"1528","2013-01-28",20.780001
"1529","2013-01-29",20.82
"1530","2013-01-30",20.780001
"1531","2013-01-31",20.77
"1532","2013-02-01",21.049999
"1533","2013-02-04",21.040001
"1534","2013-02-05",21.02
"1535","2013-02-06",21.25
"1536","2013-02-07",21.209999
"1537","2013-02-08",21.549999
"1538","2013-02-11",21.43
"1539","2013-02-12",21.51
"1540","2013-02-13",21.540001
"1541","2013-02-14",21.540001
"1542","2013-02-15",21.709999
"1543","2013-02-19",21.92
"1544","2013-02-20",21.52
"1545","2013-02-21",21.35
"1546","2013-02-22",21.709999
"1547","2013-02-25",21.18
"1548","2013-02-26",21.42
"1549","2013-02-27",21.76
"1550","2013-02-28",21.77
"1551","2013-03-01",21.799999
"1552","2013-03-04",21.950001
"1553","2013-03-05",22.209999
"1554","2013-03-06",22.24
"1555","2013-03-07",22.1
"1556","2013-03-08",22.07
"1557","2013-03-11",21.959999
"1558","2013-03-12",21.950001
"1559","2013-03-13",21.9
"1560","2013-03-14",22.059999
"1561","2013-03-15",22.07
"1562","2013-03-18",21.93
"1563","2013-03-19",21.959999
"1564","2013-03-20",22.209999
"1565","2013-03-21",22.1
"1566","2013-03-22",22.309999
"1567","2013-03-25",22.18
"1568","2013-03-26",22.17
"1569","2013-03-27",22.209999
"1570","2013-03-28",22.4
"1571","2013-04-01",22.35
"1572","2013-04-02",22.540001
"1573","2013-04-03",22.43
"1574","2013-04-04",22.75
"1575","2013-04-05",22.6
"1576","2013-04-08",23
"1577","2013-04-09",23.190001
"1578","2013-04-10",23.23
"1579","2013-04-11",23.360001
"1580","2013-04-12",23.24
"1581","2013-04-15",22.75
"1582","2013-04-16",23.030001
"1583","2013-04-17",22.51
"1584","2013-04-18",22.549999
"1585","2013-04-19",22.889999
"1586","2013-04-22",22.799999
"1587","2013-04-23",22.969999
"1588","2013-04-24",22.99
"1589","2013-04-25",23.139999
"1590","2013-04-26",23.1
"1591","2013-04-29",23.48
"1592","2013-04-30",23.780001
"1593","2013-05-01",23.67
"1594","2013-05-02",24.16
"1595","2013-05-03",24.559999
"1596","2013-05-06",24.690001
"1597","2013-05-07",24.870001
"1598","2013-05-08",25
"1599","2013-05-09",24.809999
"1600","2013-05-10",24.969999
"1601","2013-05-13",24.860001
"1602","2013-05-14",24.77
"1603","2013-05-15",24.67
"1604","2013-05-16",24.15
"1605","2013-05-17",24.219999
"1606","2013-05-20",24.120001
"1607","2013-05-21",24.190001
"1608","2013-05-22",23.67
"1609","2013-05-23",23.379999
"1610","2013-05-24",23.15
"1611","2013-05-28",22.82
"1612","2013-05-29",22.549999
"1613","2013-05-30",22.190001
"1614","2013-05-31",22.15
"1615","2013-06-03",22.129999
"1616","2013-06-04",21.83
"1617","2013-06-05",21.35
"1618","2013-06-06",21.99
"1619","2013-06-07",22.129999
"1620","2013-06-10",22.190001
"1621","2013-06-11",21.84
"1622","2013-06-12",21.690001
"1623","2013-06-13",22.08
"1624","2013-06-14",22.01
"1625","2013-06-17",22.059999
"1626","2013-06-18",22.27
"1627","2013-06-19",21.58
"1628","2013-06-20",20.59
"1629","2013-06-21",20.84
"1630","2013-06-24",20.76
"1631","2013-06-25",20.91
"1632","2013-06-26",21.049999
"1633","2013-06-27",21.629999
"1634","2013-06-28",21.43
"1635","2013-07-01",21.059999
"1636","2013-07-02",21.57
"1637","2013-07-03",21.440001
"1638","2013-07-05",21.379999
"1639","2013-07-08",21.68
"1640","2013-07-09",22.030001
"1641","2013-07-10",21.959999
"1642","2013-07-11",22.469999
"1643","2013-07-12",22.34
"1644","2013-07-15",22.5
"1645","2013-07-16",22.51
"1646","2013-07-17",22.559999
"1647","2013-07-18",22.959999
"1648","2013-07-19",22.969999
"1649","2013-07-22",23.120001
"1650","2013-07-23",23.15
"1651","2013-07-24",22.549999
"1652","2013-07-25",22.690001
"1653","2013-07-26",22.709999
"1654","2013-07-29",22.620001
"1655","2013-07-30",22.4
"1656","2013-07-31",22.549999
"1657","2013-08-01",22.84
"1658","2013-08-02",22.5
"1659","2013-08-05",22.190001
"1660","2013-08-06",21.98
"1661","2013-08-07",21.959999
"1662","2013-08-08",22.08
"1663","2013-08-09",22.129999
"1664","2013-08-12",21.879999
"1665","2013-08-13",21.68
"1666","2013-08-14",21.73
"1667","2013-08-15",21.290001
"1668","2013-08-16",20.5
"1669","2013-08-19",20.1
"1670","2013-08-20",20.57
"1671","2013-08-21",20.370001
"1672","2013-08-22",20.51
"1673","2013-08-23",20.57
"1674","2013-08-26",20.48
"1675","2013-08-27",20.25
"1676","2013-08-28",20.16
"1677","2013-08-29",20.209999
"1678","2013-08-30",20.030001
"1679","2013-09-03",19.889999
"1680","2013-09-04",20.290001
"1681","2013-09-05",19.83
"1682","2013-09-06",20.1
"1683","2013-09-09",20.379999
"1684","2013-09-10",20.33
"1685","2013-09-11",20.469999
"1686","2013-09-12",20.23
"1687","2013-09-13",20.25
"1688","2013-09-16",20.709999
"1689","2013-09-17",20.639999
"1690","2013-09-18",20.940001
"1691","2013-09-19",21.110001
"1692","2013-09-20",20.629999
"1693","2013-09-23",20.49
"1694","2013-09-24",20.26
"1695","2013-09-25",20.190001
"1696","2013-09-26",20.42
"1697","2013-09-27",20.370001
"1698","2013-09-30",20.18
"1699","2013-10-01",20.17
"1700","2013-10-02",20.18
"1701","2013-10-03",19.690001
"1702","2013-10-04",19.58
"1703","2013-10-07",19.6
"1704","2013-10-08",19.25
"1705","2013-10-09",19.58
"1706","2013-10-10",20.190001
"1707","2013-10-11",20.389999
"1708","2013-10-14",20.52
"1709","2013-10-15",20.290001
"1710","2013-10-16",20.780001
"1711","2013-10-17",20.93
"1712","2013-10-18",20.860001
"1713","2013-10-21",20.74
"1714","2013-10-22",21.030001
"1715","2013-10-23",21.030001
"1716","2013-10-24",21.219999
"1717","2013-10-25",21.610001
"1718","2013-10-28",21.6
"1719","2013-10-29",21.469999
"1720","2013-10-30",21.65
"1721","2013-10-31",21.48
"1722","2013-11-01",21.559999
"1723","2013-11-04",21.66
"1724","2013-11-05",21.360001
"1725","2013-11-06",21.379999
"1726","2013-11-07",21.120001
"1727","2013-11-08",21
"1728","2013-11-11",21.040001
"1729","2013-11-12",20.85
"1730","2013-11-13",20.92
"1731","2013-11-14",21.120001
"1732","2013-11-15",21.18
"1733","2013-11-18",21.17
"1734","2013-11-19",21.110001
"1735","2013-11-20",20.879999
"1736","2013-11-21",20.959999
"1737","2013-11-22",20.91
"1738","2013-11-25",20.84
"1739","2013-11-26",20.870001
"1740","2013-11-27",20.879999
"1741","2013-11-29",20.620001
"1742","2013-12-02",20.66
"1743","2013-12-03",20.66
"1744","2013-12-04",20.700001
"1745","2013-12-05",20.73
"1746","2013-12-06",20.98
"1747","2013-12-09",21.110001
"1748","2013-12-10",20.860001
"1749","2013-12-11",20.190001
"1750","2013-12-12",20.200001
"1751","2013-12-13",20.02
"1752","2013-12-16",19.91
"1753","2013-12-17",20.1
"1754","2013-12-18",20.469999
"1755","2013-12-19",20.219999
"1756","2013-12-20",20.209999
"1757","2013-12-23",20.120001
"1758","2013-12-24",20.110001
"1759","2013-12-26",20.26
"1760","2013-12-27",20.129999
"1761","2013-12-30",19.93
"1762","2013-12-31",19.75
"1763","2014-01-02",19.77
"1764","2014-01-03",19.940001
"1765","2014-01-06",19.950001
"1766","2014-01-07",20.01
"1767","2014-01-08",20.15
"1768","2014-01-09",20.27
"1769","2014-01-10",20.559999
"1770","2014-01-13",20.24
"1771","2014-01-14",20.59
"1772","2014-01-15",20.76
"1773","2014-01-16",20.889999
"1774","2014-01-17",20.76
"1775","2014-01-21",20.959999
"1776","2014-01-22",21.08
"1777","2014-01-23",20.879999
"1778","2014-01-24",20.690001
"1779","2014-01-27",20.459999
"1780","2014-01-28",20.700001
"1781","2014-01-29",20.559999
"1782","2014-01-30",20.84
"1783","2014-01-31",20.91
"1784","2014-02-03",20.459999
"1785","2014-02-04",20.459999
"1786","2014-02-05",20.52
"1787","2014-02-06",20.76
"1788","2014-02-07",20.93
"1789","2014-02-10",21.129999
"1790","2014-02-11",21.280001
"1791","2014-02-12",21.299999
"1792","2014-02-13",21.49
"1793","2014-02-14",21.68
"1794","2014-02-18",21.74
"1795","2014-02-19",21.799999
"1796","2014-02-20",21.700001
"1797","2014-02-21",21.790001
"1798","2014-02-24",21.73
"1799","2014-02-25",21.92
"1800","2014-02-26",21.99
"1801","2014-02-27",22
"1802","2014-02-28",22.26
"1803","2014-03-03",22.25
"1804","2014-03-04",22.620001
"1805","2014-03-05",22.629999
"1806","2014-03-06",22.379999
"1807","2014-03-07",22.049999
"1808","2014-03-10",21.889999
"1809","2014-03-11",21.91
"1810","2014-03-12",22
"1811","2014-03-13",21.959999
"1812","2014-03-14",21.879999
"1813","2014-03-17",21.870001
"1814","2014-03-18",21.959999
"1815","2014-03-19",21.5
"1816","2014-03-20",21.6
"1817","2014-03-21",21.85
"1818","2014-03-24",21.73
"1819","2014-03-25",21.870001
"1820","2014-03-26",21.67
"1821","2014-03-27",21.76
"1822","2014-03-28",21.84
"1823","2014-03-31",21.879999
"1824","2014-04-01",21.780001
"1825","2014-04-02",21.82
"1826","2014-04-03",21.85
"1827","2014-04-04",21.879999
"1828","2014-04-07",21.959999
"1829","2014-04-08",22.1
"1830","2014-04-09",22.17
"1831","2014-04-10",21.93
"1832","2014-04-11",21.75
"1833","2014-04-14",21.85
"1834","2014-04-15",22.15
"1835","2014-04-16",22.59
"1836","2014-04-17",22.450001
"1837","2014-04-21",22.530001
"1838","2014-04-22",22.65
"1839","2014-04-23",22.48
"1840","2014-04-24",22.690001
"1841","2014-04-25",22.540001
"1842","2014-04-28",22.809999
"1843","2014-04-29",22.85
"1844","2014-04-30",22.92
"1845","2014-05-01",23.01
"1846","2014-05-02",22.969999
"1847","2014-05-05",22.93
"1848","2014-05-06",22.860001
"1849","2014-05-07",23.200001
"1850","2014-05-08",22.91
"1851","2014-05-09",22.73
"1852","2014-05-12",22.74
"1853","2014-05-13",22.73
"1854","2014-05-14",22.780001
"1855","2014-05-15",22.74
"1856","2014-05-16",22.93
"1857","2014-05-19",22.82
"1858","2014-05-20",22.559999
"1859","2014-05-21",22.58
"1860","2014-05-22",22.530001
"1861","2014-05-23",22.709999
"1862","2014-05-27",22.91
"1863","2014-05-28",22.75
"1864","2014-05-29",22.790001
"1865","2014-05-30",22.92
"1866","2014-06-02",23.030001
"1867","2014-06-03",23.030001
"1868","2014-06-04",23.110001
"1869","2014-06-05",23.540001
"1870","2014-06-06",23.4
"1871","2014-06-09",22.98
"1872","2014-06-10",22.77
"1873","2014-06-11",22.620001
"1874","2014-06-12",22.49
"1875","2014-06-13",22.690001
"1876","2014-06-16",22.58
"1877","2014-06-17",22.75
"1878","2014-06-18",23.02
"1879","2014-06-19",23.27
"1880","2014-06-20",23.51
"1881","2014-06-23",23.469999
"1882","2014-06-24",23.309999
"1883","2014-06-25",23.07
