"","date","PLCE"
"960","2010-10-22",44.779999
"961","2010-10-25",44.43
"962","2010-10-26",46.130001
"963","2010-10-27",44.98
"964","2010-10-28",43.889999
"965","2010-10-29",44.060001
"966","2010-11-01",43.48
"967","2010-11-02",44.200001
"968","2010-11-03",43.970001
"969","2010-11-04",44.599998
"970","2010-11-05",44.939999
"971","2010-11-08",46.049999
"972","2010-11-09",46.18
"973","2010-11-10",46.32
"974","2010-11-11",47.52
"975","2010-11-12",47.240002
"976","2010-11-15",46.32
"977","2010-11-16",46.310001
"978","2010-11-17",47.84
"979","2010-11-18",48.32
"980","2010-11-19",48.34
"981","2010-11-22",48.619999
"982","2010-11-23",49.68
"983","2010-11-24",51.529999
"984","2010-11-26",51.25
"985","2010-11-29",51.349998
"986","2010-11-30",51.91
"987","2010-12-01",51.970001
"988","2010-12-02",51.720001
"989","2010-12-03",51.869999
"990","2010-12-06",52.380001
"991","2010-12-07",51.700001
"992","2010-12-08",52.110001
"993","2010-12-09",52.209999
"994","2010-12-10",52.849998
"995","2010-12-13",51.639999
"996","2010-12-14",50.380001
"997","2010-12-15",49.91
"998","2010-12-16",50.25
"999","2010-12-17",50.209999
"1000","2010-12-20",50.439999
"1001","2010-12-21",49.98
"1002","2010-12-22",49.150002
"1003","2010-12-23",49.389999
"1004","2010-12-27",49.490002
"1005","2010-12-28",49.599998
"1006","2010-12-29",49.970001
"1007","2010-12-30",49.950001
"1008","2010-12-31",49.639999
"1009","2011-01-03",48.939999
"1010","2011-01-04",47.93
"1011","2011-01-05",47.18
"1012","2011-01-06",45.91
"1013","2011-01-07",44.310001
"1014","2011-01-10",45.52
"1015","2011-01-11",45.709999
"1016","2011-01-12",46.389999
"1017","2011-01-13",44.990002
"1018","2011-01-14",44.84
"1019","2011-01-18",44.380001
"1020","2011-01-19",44.200001
"1021","2011-01-20",45.09
"1022","2011-01-21",44.57
"1023","2011-01-24",44.66
"1024","2011-01-25",44.169998
"1025","2011-01-26",43.330002
"1026","2011-01-27",43.549999
"1027","2011-01-28",42.27
"1028","2011-01-31",41.889999
"1029","2011-02-01",42.139999
"1030","2011-02-02",40.889999
"1031","2011-02-03",42.610001
"1032","2011-02-04",44.139999
"1033","2011-02-07",43.34
"1034","2011-02-08",43.25
"1035","2011-02-09",43.32
"1036","2011-02-10",43.669998
"1037","2011-02-11",43.32
"1038","2011-02-14",46.029999
"1039","2011-02-15",45.279999
"1040","2011-02-16",46.18
"1041","2011-02-17",46.73
"1042","2011-02-18",47.060001
"1043","2011-02-22",46.82
"1044","2011-02-23",45.419998
"1045","2011-02-24",45.490002
"1046","2011-02-25",46.310001
"1047","2011-02-28",45.700001
"1048","2011-03-01",44.419998
"1049","2011-03-02",44.509998
"1050","2011-03-03",44.07
"1051","2011-03-04",44.150002
"1052","2011-03-07",43.470001
"1053","2011-03-08",43.880001
"1054","2011-03-09",48.32
"1055","2011-03-10",47.080002
"1056","2011-03-11",47.349998
"1057","2011-03-14",46.84
"1058","2011-03-15",46.720001
"1059","2011-03-16",46.950001
"1060","2011-03-17",48.029999
"1061","2011-03-18",47.900002
"1062","2011-03-21",47.59
"1063","2011-03-22",47.049999
"1064","2011-03-23",48.669998
"1065","2011-03-24",48.400002
"1066","2011-03-25",49.43
"1067","2011-03-28",49.57
"1068","2011-03-29",49.57
"1069","2011-03-30",50.48
"1070","2011-03-31",49.830002
"1071","2011-04-01",49.48
"1072","2011-04-04",50.400002
"1073","2011-04-05",51.650002
"1074","2011-04-06",53.349998
"1075","2011-04-07",53.299999
"1076","2011-04-08",52.619999
"1077","2011-04-11",52.439999
"1078","2011-04-12",52.75
"1079","2011-04-13",52.880001
"1080","2011-04-14",52.779999
"1081","2011-04-15",52.98
"1082","2011-04-18",52.32
"1083","2011-04-19",53.200001
"1084","2011-04-20",54.57
"1085","2011-04-21",54.400002
"1086","2011-04-25",54.599998
"1087","2011-04-26",55.080002
"1088","2011-04-27",55.75
"1089","2011-04-28",53.919998
"1090","2011-04-29",53.169998
"1091","2011-05-02",52.099998
"1092","2011-05-03",52.84
"1093","2011-05-04",52.150002
"1094","2011-05-05",52.009998
"1095","2011-05-06",52.509998
"1096","2011-05-09",53
"1097","2011-05-10",54.07
"1098","2011-05-11",53.599998
"1099","2011-05-12",54.700001
"1100","2011-05-13",55.349998
"1101","2011-05-16",54.139999
"1102","2011-05-17",53.869999
"1103","2011-05-18",54.27
"1104","2011-05-19",54.150002
"1105","2011-05-20",50.580002
"1106","2011-05-23",51.049999
"1107","2011-05-24",51.099998
"1108","2011-05-25",49.790001
"1109","2011-05-26",50.18
"1110","2011-05-27",50.75
"1111","2011-05-31",50.240002
"1112","2011-06-01",48.709999
"1113","2011-06-02",47.400002
"1114","2011-06-03",46.330002
"1115","2011-06-06",45.990002
"1116","2011-06-07",45.889999
"1117","2011-06-08",44.830002
"1118","2011-06-09",45.709999
"1119","2011-06-10",44.529999
"1120","2011-06-13",44.950001
"1121","2011-06-14",45.599998
"1122","2011-06-15",44.860001
"1123","2011-06-16",44.450001
"1124","2011-06-17",44.720001
"1125","2011-06-20",45.700001
"1126","2011-06-21",46.110001
"1127","2011-06-22",44.419998
"1128","2011-06-23",44.740002
"1129","2011-06-24",44.18
"1130","2011-06-27",44.400002
"1131","2011-06-28",45.099998
"1132","2011-06-29",44.470001
"1133","2011-06-30",44.490002
"1134","2011-07-01",45.240002
"1135","2011-07-05",45.52
"1136","2011-07-06",45.950001
"1137","2011-07-07",46.950001
"1138","2011-07-08",47.459999
"1139","2011-07-11",46.759998
"1140","2011-07-12",46.540001
"1141","2011-07-13",46.970001
"1142","2011-07-14",46.450001
"1143","2011-07-15",46.799999
"1144","2011-07-18",46.810001
"1145","2011-07-19",48.380001
"1146","2011-07-20",48.360001
"1147","2011-07-21",49.189999
"1148","2011-07-22",49.310001
"1149","2011-07-25",49.299999
"1150","2011-07-26",49.549999
"1151","2011-07-27",47.889999
"1152","2011-07-28",47.759998
"1153","2011-07-29",48.32
"1154","2011-08-01",47.619999
"1155","2011-08-02",45.150002
"1156","2011-08-03",45.43
"1157","2011-08-04",41.93
"1158","2011-08-05",40.900002
"1159","2011-08-08",37.220001
"1160","2011-08-09",39.459999
"1161","2011-08-10",38.25
"1162","2011-08-11",40.66
"1163","2011-08-12",41.16
"1164","2011-08-15",41.630001
"1165","2011-08-16",41.48
"1166","2011-08-17",40.59
"1167","2011-08-18",39.599998
"1168","2011-08-19",38.869999
"1169","2011-08-22",38.490002
"1170","2011-08-23",39.919998
"1171","2011-08-24",39.93
"1172","2011-08-25",38.77
"1173","2011-08-26",40.48
"1174","2011-08-29",41.57
"1175","2011-08-30",42.369999
"1176","2011-08-31",42.919998
"1177","2011-09-01",41.59
"1178","2011-09-02",40.790001
"1179","2011-09-06",40.619999
"1180","2011-09-07",42.349998
"1181","2011-09-08",41.799999
"1182","2011-09-09",42.09
"1183","2011-09-12",42.779999
"1184","2011-09-13",44.040001
"1185","2011-09-14",45.060001
"1186","2011-09-15",45.799999
"1187","2011-09-16",46.169998
"1188","2011-09-19",46.84
"1189","2011-09-20",45.619999
"1190","2011-09-21",43.939999
"1191","2011-09-22",43.209999
"1192","2011-09-23",44.630001
"1193","2011-09-26",46.740002
"1194","2011-09-27",47.09
"1195","2011-09-28",46.91
"1196","2011-09-29",47.490002
"1197","2011-09-30",46.529999
"1198","2011-10-03",45.799999
"1199","2011-10-04",48.779999
"1200","2011-10-05",48.470001
"1201","2011-10-06",48.709999
"1202","2011-10-07",47.98
"1203","2011-10-10",49.169998
"1204","2011-10-11",49.150002
"1205","2011-10-12",47.619999
"1206","2011-10-13",46.099998
"1207","2011-10-14",46.5
"1208","2011-10-17",45.48
"1209","2011-10-18",45.580002
"1210","2011-10-19",45.349998
"1211","2011-10-20",44.98
"1212","2011-10-21",46.279999
"1213","2011-10-24",47.360001
"1214","2011-10-25",46.700001
"1215","2011-10-26",46.599998
"1216","2011-10-27",49.040001
"1217","2011-10-28",48.009998
"1218","2011-10-31",46.950001
"1219","2011-11-01",46.98
"1220","2011-11-02",47.77
"1221","2011-11-03",47.950001
"1222","2011-11-04",47.029999
"1223","2011-11-07",47.200001
"1224","2011-11-08",48.189999
"1225","2011-11-09",45.34
"1226","2011-11-10",46.5
"1227","2011-11-11",47.220001
"1228","2011-11-14",47.349998
"1229","2011-11-15",46.700001
"1230","2011-11-16",45
"1231","2011-11-17",51.810001
"1232","2011-11-18",53.299999
"1233","2011-11-21",53.810001
"1234","2011-11-22",53.540001
"1235","2011-11-23",52.73
"1236","2011-11-25",51.869999
"1237","2011-11-28",53.349998
"1238","2011-11-29",53.27
"1239","2011-11-30",53.869999
"1240","2011-12-01",54.040001
"1241","2011-12-02",53.98
"1242","2011-12-05",54.450001
"1243","2011-12-06",55
"1244","2011-12-07",55.57
"1245","2011-12-08",55.029999
"1246","2011-12-09",56.490002
"1247","2011-12-12",56.849998
"1248","2011-12-13",55.48
"1249","2011-12-14",54.939999
"1250","2011-12-15",55.52
"1251","2011-12-16",55.650002
"1252","2011-12-19",52.75
"1253","2011-12-20",53.790001
"1254","2011-12-21",53.959999
"1255","2011-12-22",53.740002
"1256","2011-12-23",53.48
"1257","2011-12-27",54.209999
"1258","2011-12-28",53.529999
"1259","2011-12-29",54.150002
"1260","2011-12-30",53.119999
"1261","2012-01-03",52.869999
"1262","2012-01-04",53.07
"1263","2012-01-05",49.580002
"1264","2012-01-06",48.93
"1265","2012-01-09",49.380001
"1266","2012-01-10",49.470001
"1267","2012-01-11",48.990002
"1268","2012-01-12",48.669998
"1269","2012-01-13",49.900002
"1270","2012-01-17",50.200001
"1271","2012-01-18",50.990002
"1272","2012-01-19",50.77
"1273","2012-01-20",49.799999
"1274","2012-01-23",50.240002
"1275","2012-01-24",50.990002
"1276","2012-01-25",51.09
"1277","2012-01-26",50.5
"1278","2012-01-27",50.049999
"1279","2012-01-30",49.91
"1280","2012-01-31",49.889999
"1281","2012-02-01",49.91
"1282","2012-02-02",49.099998
"1283","2012-02-03",50.57
"1284","2012-02-06",49.669998
"1285","2012-02-07",51.099998
"1286","2012-02-08",51.169998
"1287","2012-02-09",51.290001
"1288","2012-02-10",50.509998
"1289","2012-02-13",50.060001
"1290","2012-02-14",49.419998
"1291","2012-02-15",48.450001
"1292","2012-02-16",48.459999
"1293","2012-02-17",47.59
"1294","2012-02-21",46.91
"1295","2012-02-22",47.639999
"1296","2012-02-23",48.599998
"1297","2012-02-24",48.580002
"1298","2012-02-27",49.98
"1299","2012-02-28",51.310001
"1300","2012-02-29",50.75
"1301","2012-03-01",52.57
"1302","2012-03-02",51.849998
"1303","2012-03-05",53.509998
"1304","2012-03-06",52.43
"1305","2012-03-07",50.59
"1306","2012-03-08",51.450001
"1307","2012-03-09",51.060001
"1308","2012-03-12",51.450001
"1309","2012-03-13",52.509998
"1310","2012-03-14",51.959999
"1311","2012-03-15",51.740002
"1312","2012-03-16",50.490002
"1313","2012-03-19",50.779999
"1314","2012-03-20",51.790001
"1315","2012-03-21",51.18
"1316","2012-03-22",51.630001
"1317","2012-03-23",51.830002
"1318","2012-03-26",52.860001
"1319","2012-03-27",51.799999
"1320","2012-03-28",52.310001
"1321","2012-03-29",52.290001
"1322","2012-03-30",51.669998
"1323","2012-04-02",52.75
"1324","2012-04-03",52.849998
"1325","2012-04-04",51.5
"1326","2012-04-05",51.900002
"1327","2012-04-09",51.330002
"1328","2012-04-10",49.110001
"1329","2012-04-11",49.349998
"1330","2012-04-12",49.23
"1331","2012-04-13",48.439999
"1332","2012-04-16",48.119999
"1333","2012-04-17",48.349998
"1334","2012-04-18",47.66
"1335","2012-04-19",47.889999
"1336","2012-04-20",47.68
"1337","2012-04-23",46.740002
"1338","2012-04-24",45.849998
"1339","2012-04-25",46.299999
"1340","2012-04-26",46.540001
"1341","2012-04-27",46.580002
"1342","2012-04-30",45.98
"1343","2012-05-01",46.099998
"1344","2012-05-02",47.290001
"1345","2012-05-03",47.470001
"1346","2012-05-04",46.900002
"1347","2012-05-07",46
"1348","2012-05-08",44.889999
"1349","2012-05-09",45.310001
"1350","2012-05-10",45.189999
"1351","2012-05-11",44.060001
"1352","2012-05-14",45.16
"1353","2012-05-15",44.849998
"1354","2012-05-16",44.529999
"1355","2012-05-17",47.09
"1356","2012-05-18",46.34
"1357","2012-05-21",46.119999
"1358","2012-05-22",45.450001
"1359","2012-05-23",46.52
"1360","2012-05-24",46.32
"1361","2012-05-25",47.700001
"1362","2012-05-29",47.59
"1363","2012-05-30",46.41
"1364","2012-05-31",45.970001
"1365","2012-06-01",44.610001
"1366","2012-06-04",45.049999
"1367","2012-06-05",46.130001
"1368","2012-06-06",46.869999
"1369","2012-06-07",45.57
"1370","2012-06-08",45.75
"1371","2012-06-11",44.130001
"1372","2012-06-12",44.759998
"1373","2012-06-13",43.470001
"1374","2012-06-14",44.080002
"1375","2012-06-15",43.98
"1376","2012-06-18",44.110001
"1377","2012-06-19",45.740002
"1378","2012-06-20",44.759998
"1379","2012-06-21",44.200001
"1380","2012-06-22",45.130001
"1381","2012-06-25",44.970001
"1382","2012-06-26",46.580002
"1383","2012-06-27",47.849998
"1384","2012-06-28",48.02
"1385","2012-06-29",49.830002
"1386","2012-07-02",50.07
"1387","2012-07-03",51.040001
"1388","2012-07-05",51.310001
"1389","2012-07-06",51.700001
"1390","2012-07-09",51.169998
"1391","2012-07-10",50.599998
"1392","2012-07-11",49.790001
"1393","2012-07-12",49.709999
"1394","2012-07-13",50.330002
"1395","2012-07-16",49.880001
"1396","2012-07-17",49.360001
"1397","2012-07-18",50.57
"1398","2012-07-19",51.48
"1399","2012-07-20",50.970001
"1400","2012-07-23",50.549999
"1401","2012-07-24",49.389999
"1402","2012-07-25",49.259998
"1403","2012-07-26",49.400002
"1404","2012-07-27",50.34
"1405","2012-07-30",50.150002
"1406","2012-07-31",50.799999
"1407","2012-08-01",51.040001
"1408","2012-08-02",51
"1409","2012-08-03",50.950001
"1410","2012-08-06",50.98
"1411","2012-08-07",50.470001
"1412","2012-08-08",51.529999
"1413","2012-08-09",50.810001
"1414","2012-08-10",49.68
"1415","2012-08-13",50.700001
"1416","2012-08-14",50.619999
"1417","2012-08-15",51.57
"1418","2012-08-16",55.900002
"1419","2012-08-17",55.34
"1420","2012-08-20",55.459999
"1421","2012-08-21",55.950001
"1422","2012-08-22",56.400002
"1423","2012-08-23",56.07
"1424","2012-08-24",56.310001
"1425","2012-08-27",56.580002
"1426","2012-08-28",56.639999
"1427","2012-08-29",57.189999
"1428","2012-08-30",56.900002
"1429","2012-08-31",56.939999
"1430","2012-09-04",57.66
"1431","2012-09-05",57.759998
"1432","2012-09-06",58.299999
"1433","2012-09-07",57.880001
"1434","2012-09-10",57.509998
"1435","2012-09-11",57.16
"1436","2012-09-12",58.720001
"1437","2012-09-13",58.82
"1438","2012-09-14",60.669998
"1439","2012-09-17",59.779999
"1440","2012-09-18",59.82
"1441","2012-09-19",60.310001
"1442","2012-09-20",60.34
"1443","2012-09-21",59.84
"1444","2012-09-24",59.880001
"1445","2012-09-25",59.18
"1446","2012-09-26",59.299999
"1447","2012-09-27",60.27
"1448","2012-09-28",60
"1449","2012-10-01",60.040001
"1450","2012-10-02",59.580002
"1451","2012-10-03",60.25
"1452","2012-10-04",61.290001
"1453","2012-10-05",60.689999
"1454","2012-10-08",60.279999
"1455","2012-10-09",59.77
"1456","2012-10-10",60.310001
"1457","2012-10-11",61.310001
"1458","2012-10-12",61.41
"1459","2012-10-15",61.75
"1460","2012-10-16",61.099998
"1461","2012-10-17",60.700001
"1462","2012-10-18",60.240002
"1463","2012-10-19",59.900002
"1464","2012-10-22",58.349998
"1465","2012-10-23",58.380001
"1466","2012-10-24",58.16
"1467","2012-10-25",58.66
"1468","2012-10-26",58.200001
"1469","2012-10-31",58.43
"1470","2012-11-01",60.299999
"1471","2012-11-02",60.549999
"1472","2012-11-05",61.549999
"1473","2012-11-06",60.439999
"1474","2012-11-07",59.02
"1475","2012-11-08",56.18
"1476","2012-11-09",57.75
"1477","2012-11-12",56.880001
"1478","2012-11-13",57.57
"1479","2012-11-14",57
"1480","2012-11-15",48.91
"1481","2012-11-16",46.52
"1482","2012-11-19",47.82
"1483","2012-11-20",48.040001
"1484","2012-11-21",48.650002
"1485","2012-11-23",49.380001
"1486","2012-11-26",47.759998
"1487","2012-11-27",48.389999
"1488","2012-11-28",48.810001
"1489","2012-11-29",48.73
"1490","2012-11-30",48.610001
"1491","2012-12-03",48.869999
"1492","2012-12-04",48.240002
"1493","2012-12-05",48.02
"1494","2012-12-06",47.869999
"1495","2012-12-07",47.580002
"1496","2012-12-10",46.439999
"1497","2012-12-11",46.049999
"1498","2012-12-12",45.349998
"1499","2012-12-13",45.57
"1500","2012-12-14",45.279999
"1501","2012-12-17",45.27
"1502","2012-12-18",45.34
"1503","2012-12-19",46.259998
"1504","2012-12-20",45.889999
"1505","2012-12-21",45.310001
"1506","2012-12-24",44.73
"1507","2012-12-26",43.779999
"1508","2012-12-27",44.119999
"1509","2012-12-28",43.880001
"1510","2012-12-31",44.290001
"1511","2013-01-02",43.779999
"1512","2013-01-03",45.98
"1513","2013-01-04",45.900002
"1514","2013-01-07",45.57
"1515","2013-01-08",45.98
"1516","2013-01-09",46.98
"1517","2013-01-10",46.400002
"1518","2013-01-11",46.419998
"1519","2013-01-14",47.040001
"1520","2013-01-15",47.380001
"1521","2013-01-16",48.459999
"1522","2013-01-17",49.950001
"1523","2013-01-18",50
"1524","2013-01-22",49.560001
"1525","2013-01-23",49.43
"1526","2013-01-24",49.599998
"1527","2013-01-25",50.23
"1528","2013-01-28",49.950001
"1529","2013-01-29",49.540001
"1530","2013-01-30",49.669998
"1531","2013-01-31",49.84
"1532","2013-02-01",49.529999
"1533","2013-02-04",49.389999
"1534","2013-02-05",50.669998
"1535","2013-02-06",50.299999
"1536","2013-02-07",50.610001
"1537","2013-02-08",50.970001
"1538","2013-02-11",51.18
"1539","2013-02-12",51.150002
"1540","2013-02-13",51
"1541","2013-02-14",50.91
"1542","2013-02-15",50.91
"1543","2013-02-19",51.610001
"1544","2013-02-20",50.919998
"1545","2013-02-21",50.299999
"1546","2013-02-22",47.959999
"1547","2013-02-25",45.779999
"1548","2013-02-26",44.709999
"1549","2013-02-27",45.02
"1550","2013-02-28",45.459999
"1551","2013-03-01",45.549999
"1552","2013-03-04",45.540001
"1553","2013-03-05",46.330002
"1554","2013-03-06",46.459999
"1555","2013-03-07",47.049999
"1556","2013-03-08",48.299999
"1557","2013-03-11",48.509998
"1558","2013-03-12",47.799999
"1559","2013-03-13",49.029999
"1560","2013-03-14",48.98
"1561","2013-03-15",48.369999
"1562","2013-03-18",47.799999
"1563","2013-03-19",46.380001
"1564","2013-03-20",46.790001
"1565","2013-03-21",45.779999
"1566","2013-03-22",45.540001
"1567","2013-03-25",45.990002
"1568","2013-03-26",44.509998
"1569","2013-03-27",44.810001
"1570","2013-03-28",44.82
"1571","2013-04-01",44.950001
"1572","2013-04-02",45.150002
"1573","2013-04-03",45.950001
"1574","2013-04-04",48.009998
"1575","2013-04-05",48.189999
"1576","2013-04-08",48.759998
"1577","2013-04-09",47.189999
"1578","2013-04-10",47.419998
"1579","2013-04-11",48.549999
"1580","2013-04-12",47.860001
"1581","2013-04-15",45.939999
"1582","2013-04-16",46.029999
"1583","2013-04-17",45.93
"1584","2013-04-18",45.240002
"1585","2013-04-19",45.560001
"1586","2013-04-22",45.009998
"1587","2013-04-23",44.689999
"1588","2013-04-24",46.34
"1589","2013-04-25",48.610001
"1590","2013-04-26",47.849998
"1591","2013-04-29",48.139999
"1592","2013-04-30",48.919998
"1593","2013-05-01",47.529999
"1594","2013-05-02",48.330002
"1595","2013-05-03",49.049999
"1596","2013-05-06",49.290001
"1597","2013-05-07",50.259998
"1598","2013-05-08",50.41
"1599","2013-05-09",50.389999
"1600","2013-05-10",51.009998
"1601","2013-05-13",50.169998
"1602","2013-05-14",51.099998
"1603","2013-05-15",51.029999
"1604","2013-05-16",50.220001
"1605","2013-05-17",50.82
"1606","2013-05-20",50.610001
"1607","2013-05-21",51.700001
"1608","2013-05-22",51.470001
"1609","2013-05-23",52.889999
"1610","2013-05-24",52.360001
"1611","2013-05-28",52.43
"1612","2013-05-29",52.59
"1613","2013-05-30",53.009998
"1614","2013-05-31",53.330002
"1615","2013-06-03",53.43
"1616","2013-06-04",54.150002
"1617","2013-06-05",53.389999
"1618","2013-06-06",53.389999
"1619","2013-06-07",54.490002
"1620","2013-06-10",54.740002
"1621","2013-06-11",54.259998
"1622","2013-06-12",54.509998
"1623","2013-06-13",55.330002
"1624","2013-06-14",55.16
"1625","2013-06-17",54.259998
"1626","2013-06-18",54.43
"1627","2013-06-19",54.07
"1628","2013-06-20",53.209999
"1629","2013-06-21",52.73
"1630","2013-06-24",52.09
"1631","2013-06-25",52.98
"1632","2013-06-26",53.810001
"1633","2013-06-27",54.560001
"1634","2013-06-28",54.799999
"1635","2013-07-01",54.599998
"1636","2013-07-02",53.41
"1637","2013-07-03",53.790001
"1638","2013-07-05",54.279999
"1639","2013-07-08",55.73
"1640","2013-07-09",56.119999
"1641","2013-07-10",55.959999
"1642","2013-07-11",55.419998
"1643","2013-07-12",56.34
"1644","2013-07-15",57.060001
"1645","2013-07-16",55.700001
"1646","2013-07-17",55.040001
"1647","2013-07-18",55.23
"1648","2013-07-19",54.919998
"1649","2013-07-22",54.98
"1650","2013-07-23",54.700001
"1651","2013-07-24",54.580002
"1652","2013-07-25",54.580002
"1653","2013-07-26",54.490002
"1654","2013-07-29",54.32
"1655","2013-07-30",54.299999
"1656","2013-07-31",54.040001
"1657","2013-08-01",54.32
"1658","2013-08-02",54.200001
"1659","2013-08-05",54.630001
"1660","2013-08-06",53.490002
"1661","2013-08-07",52.639999
"1662","2013-08-08",52.799999
"1663","2013-08-09",52.200001
"1664","2013-08-12",52.959999
"1665","2013-08-13",53.599998
"1666","2013-08-14",55.110001
"1667","2013-08-15",53.139999
"1668","2013-08-16",52.66
"1669","2013-08-19",52.240002
"1670","2013-08-20",53.639999
"1671","2013-08-21",51.400002
"1672","2013-08-22",54.580002
"1673","2013-08-23",55.59
"1674","2013-08-26",55.299999
"1675","2013-08-27",53.869999
"1676","2013-08-28",53.82
"1677","2013-08-29",53.900002
"1678","2013-08-30",53.18
"1679","2013-09-03",52.82
"1680","2013-09-04",52.529999
"1681","2013-09-05",52.98
"1682","2013-09-06",53.900002
"1683","2013-09-09",54.91
"1684","2013-09-10",55.299999
"1685","2013-09-11",56.110001
"1686","2013-09-12",55.5
"1687","2013-09-13",56.209999
"1688","2013-09-16",56.5
"1689","2013-09-17",57.009998
"1690","2013-09-18",57.240002
"1691","2013-09-19",57.439999
"1692","2013-09-20",57.240002
"1693","2013-09-23",57
"1694","2013-09-24",56.91
"1695","2013-09-25",57.18
"1696","2013-09-26",57.91
"1697","2013-09-27",58.02
"1698","2013-09-30",57.849998
"1699","2013-10-01",57.720001
"1700","2013-10-02",57.810001
"1701","2013-10-03",56.73
"1702","2013-10-04",56.09
"1703","2013-10-07",54.52
"1704","2013-10-08",52.950001
"1705","2013-10-09",52.439999
"1706","2013-10-10",52.25
"1707","2013-10-11",51.41
"1708","2013-10-14",52.290001
"1709","2013-10-15",51.93
"1710","2013-10-16",52.66
"1711","2013-10-17",52.650002
"1712","2013-10-18",53.720001
"1713","2013-10-21",53.259998
"1714","2013-10-22",53.73
"1715","2013-10-23",53.580002
"1716","2013-10-24",53.529999
"1717","2013-10-25",53.369999
"1718","2013-10-28",53.810001
"1719","2013-10-29",56.029999
"1720","2013-10-30",55.310001
"1721","2013-10-31",54.59
"1722","2013-11-01",54.740002
"1723","2013-11-04",54.400002
"1724","2013-11-05",53.549999
"1725","2013-11-06",52.009998
"1726","2013-11-07",52.540001
"1727","2013-11-08",53.380001
"1728","2013-11-11",54.060001
"1729","2013-11-12",54.09
"1730","2013-11-13",55.029999
"1731","2013-11-14",54.490002
"1732","2013-11-15",55.029999
"1733","2013-11-18",55.25
"1734","2013-11-19",54.990002
"1735","2013-11-20",52.959999
"1736","2013-11-21",52.959999
"1737","2013-11-22",52.290001
"1738","2013-11-25",51.880001
"1739","2013-11-26",54.470001
"1740","2013-11-27",54.779999
"1741","2013-11-29",55
"1742","2013-12-02",54.110001
"1743","2013-12-03",53.689999
"1744","2013-12-04",53.790001
"1745","2013-12-05",53.200001
"1746","2013-12-06",53.119999
"1747","2013-12-09",52.889999
"1748","2013-12-10",52.689999
"1749","2013-12-11",54.959999
"1750","2013-12-12",53.330002
"1751","2013-12-13",53.490002
"1752","2013-12-16",53.759998
"1753","2013-12-17",53.950001
"1754","2013-12-18",55.220001
"1755","2013-12-19",54.959999
"1756","2013-12-20",56.169998
"1757","2013-12-23",56.310001
"1758","2013-12-24",56.41
"1759","2013-12-26",56.720001
"1760","2013-12-27",56.43
"1761","2013-12-30",56.810001
"1762","2013-12-31",56.970001
"1763","2014-01-02",55.869999
"1764","2014-01-03",56.700001
"1765","2014-01-06",56.700001
"1766","2014-01-07",56.630001
"1767","2014-01-08",55.380001
"1768","2014-01-09",55.709999
"1769","2014-01-10",55.939999
"1770","2014-01-13",57.27
"1771","2014-01-14",57.369999
"1772","2014-01-15",57.419998
"1773","2014-01-16",57.259998
"1774","2014-01-17",57.299999
"1775","2014-01-21",56.700001
"1776","2014-01-22",55.650002
"1777","2014-01-23",55.59
"1778","2014-01-24",55
"1779","2014-01-27",54.389999
"1780","2014-01-28",53.700001
"1781","2014-01-29",52.549999
"1782","2014-01-30",52.689999
"1783","2014-01-31",52.669998
"1784","2014-02-03",50.830002
"1785","2014-02-04",51.220001
"1786","2014-02-05",50.439999
"1787","2014-02-06",51.450001
"1788","2014-02-07",51.98
"1789","2014-02-10",51.810001
"1790","2014-02-11",52.43
"1791","2014-02-12",52.029999
"1792","2014-02-13",53.43
"1793","2014-02-14",53.200001
"1794","2014-02-18",53.77
"1795","2014-02-19",53.869999
"1796","2014-02-20",53.779999
"1797","2014-02-21",54.119999
"1798","2014-02-24",53.799999
"1799","2014-02-25",53.130001
"1800","2014-02-26",54.959999
"1801","2014-02-27",55.060001
"1802","2014-02-28",54.169998
"1803","2014-03-03",54.34
"1804","2014-03-04",55.099998
"1805","2014-03-05",54.700001
"1806","2014-03-06",50.66
"1807","2014-03-07",51.57
"1808","2014-03-10",51.91
"1809","2014-03-11",51.040001
"1810","2014-03-12",51.669998
"1811","2014-03-13",51.389999
"1812","2014-03-14",51.669998
"1813","2014-03-17",51.48
"1814","2014-03-18",51.810001
"1815","2014-03-19",51.77
"1816","2014-03-20",51.330002
"1817","2014-03-21",52.18
"1818","2014-03-24",51.93
"1819","2014-03-25",50.48
"1820","2014-03-26",49.169998
"1821","2014-03-27",49.310001
"1822","2014-03-28",50.419998
"1823","2014-03-31",49.810001
"1824","2014-04-01",49.689999
"1825","2014-04-02",51.02
"1826","2014-04-03",50.900002
"1827","2014-04-04",49.720001
"1828","2014-04-07",49.290001
"1829","2014-04-08",49.939999
"1830","2014-04-09",49.759998
"1831","2014-04-10",48.630001
"1832","2014-04-11",48.119999
"1833","2014-04-14",48.540001
"1834","2014-04-15",48.650002
"1835","2014-04-16",48.68
"1836","2014-04-17",48.450001
"1837","2014-04-21",48.48
"1838","2014-04-22",49.040001
"1839","2014-04-23",47.709999
"1840","2014-04-24",48.060001
"1841","2014-04-25",47.73
"1842","2014-04-28",48.290001
"1843","2014-04-29",48.189999
"1844","2014-04-30",48
"1845","2014-05-01",48.189999
"1846","2014-05-02",47.25
"1847","2014-05-05",47.950001
"1848","2014-05-06",46.360001
"1849","2014-05-07",46.189999
"1850","2014-05-08",45.93
"1851","2014-05-09",47.5
"1852","2014-05-12",48.709999
"1853","2014-05-13",49.34
