"","date","BVN"
"966","2010-11-01",53.68
"967","2010-11-02",53
"968","2010-11-03",52.009998
"969","2010-11-04",53.459999
"970","2010-11-05",54.200001
"971","2010-11-08",55.369999
"972","2010-11-09",53.400002
"973","2010-11-10",55.240002
"974","2010-11-11",55.919998
"975","2010-11-12",53.939999
"976","2010-11-15",52.900002
"977","2010-11-16",52.060001
"978","2010-11-17",52.540001
"979","2010-11-18",53.32
"980","2010-11-19",53.549999
"981","2010-11-22",55.84
"982","2010-11-23",54.650002
"983","2010-11-24",54.619999
"984","2010-11-26",53.740002
"985","2010-11-29",53.860001
"986","2010-11-30",50.639999
"987","2010-12-01",50.66
"988","2010-12-02",51.299999
"989","2010-12-03",53.169998
"990","2010-12-06",53.32
"991","2010-12-07",52
"992","2010-12-08",51.630001
"993","2010-12-09",50.450001
"994","2010-12-10",49.98
"995","2010-12-13",49.880001
"996","2010-12-14",49.529999
"997","2010-12-15",48.419998
"998","2010-12-16",47.700001
"999","2010-12-17",47.360001
"1000","2010-12-20",48.27
"1001","2010-12-21",48.540001
"1002","2010-12-22",47.959999
"1003","2010-12-23",48.240002
"1004","2010-12-27",47.52
"1005","2010-12-28",48.099998
"1006","2010-12-29",48.91
"1007","2010-12-30",48.369999
"1008","2010-12-31",48.959999
"1009","2011-01-03",48.119999
"1010","2011-01-04",46.220001
"1011","2011-01-05",46.330002
"1012","2011-01-06",45.060001
"1013","2011-01-07",45.32
"1014","2011-01-10",44.290001
"1015","2011-01-11",44.490002
"1016","2011-01-12",43.830002
"1017","2011-01-13",43.060001
"1018","2011-01-14",42.220001
"1019","2011-01-18",44.110001
"1020","2011-01-19",43.290001
"1021","2011-01-20",41.599998
"1022","2011-01-21",40.830002
"1023","2011-01-24",41.41
"1024","2011-01-25",40.509998
"1025","2011-01-26",43.009998
"1026","2011-01-27",41.700001
"1027","2011-01-28",41.529999
"1028","2011-01-31",41
"1029","2011-02-01",43.970001
"1030","2011-02-02",43.75
"1031","2011-02-03",44.98
"1032","2011-02-04",43.91
"1033","2011-02-07",45.049999
"1034","2011-02-08",44.380001
"1035","2011-02-09",42.080002
"1036","2011-02-10",40.389999
"1037","2011-02-11",40.040001
"1038","2011-02-14",41.009998
"1039","2011-02-15",42.66
"1040","2011-02-16",42.330002
"1041","2011-02-17",43.139999
"1042","2011-02-18",44.84
"1043","2011-02-22",45.400002
"1044","2011-02-23",46.169998
"1045","2011-02-24",45.639999
"1046","2011-02-25",45.630001
"1047","2011-02-28",46.669998
"1048","2011-03-01",46.73
"1049","2011-03-02",47.349998
"1050","2011-03-03",45.880001
"1051","2011-03-04",46.060001
"1052","2011-03-07",45.77
"1053","2011-03-08",44.439999
"1054","2011-03-09",44.23
"1055","2011-03-10",41.950001
"1056","2011-03-11",43.529999
"1057","2011-03-14",43.639999
"1058","2011-03-15",43.240002
"1059","2011-03-16",42.490002
"1060","2011-03-17",41.939999
"1061","2011-03-18",42.59
"1062","2011-03-21",43.619999
"1063","2011-03-22",43.360001
"1064","2011-03-23",44.529999
"1065","2011-03-24",46.009998
"1066","2011-03-25",43.630001
"1067","2011-03-28",41.889999
"1068","2011-03-29",41.91
"1069","2011-03-30",42.080002
"1070","2011-03-31",42.970001
"1071","2011-04-01",42.630001
"1072","2011-04-04",42.049999
"1073","2011-04-05",44.16
"1074","2011-04-06",44.09
"1075","2011-04-07",42.77
"1076","2011-04-08",43.450001
"1077","2011-04-11",41.77
"1078","2011-04-12",39.5
"1079","2011-04-13",38.82
"1080","2011-04-14",38.959999
"1081","2011-04-15",39.209999
"1082","2011-04-18",38.290001
"1083","2011-04-19",39.470001
"1084","2011-04-20",39.669998
"1085","2011-04-21",40.150002
"1086","2011-04-25",38.700001
"1087","2011-04-26",37.810001
"1088","2011-04-27",38.57
"1089","2011-04-28",39.919998
"1090","2011-04-29",41.669998
"1091","2011-05-02",41.139999
"1092","2011-05-03",40.580002
"1093","2011-05-04",41.139999
"1094","2011-05-05",39.66
"1095","2011-05-06",41.110001
"1096","2011-05-09",41.73
"1097","2011-05-10",41.080002
"1098","2011-05-11",39.849998
"1099","2011-05-12",38.990002
"1100","2011-05-13",38.41
"1101","2011-05-16",39.16
"1102","2011-05-17",39.919998
"1103","2011-05-18",40.400002
"1104","2011-05-19",40.630001
"1105","2011-05-20",41.07
"1106","2011-05-23",40.98
"1107","2011-05-24",41.75
"1108","2011-05-25",42.650002
"1109","2011-05-26",43.349998
"1110","2011-05-27",44.34
"1111","2011-05-31",44.119999
"1112","2011-06-01",41.169998
"1113","2011-06-02",43.029999
"1114","2011-06-03",42.040001
"1115","2011-06-06",35.75
"1116","2011-06-07",36.169998
"1117","2011-06-08",36.98
"1118","2011-06-09",37.939999
"1119","2011-06-10",37.32
"1120","2011-06-13",36.959999
"1121","2011-06-14",37.599998
"1122","2011-06-15",37.5
"1123","2011-06-16",36.669998
"1124","2011-06-17",36.84
"1125","2011-06-20",36.330002
"1126","2011-06-21",37.110001
"1127","2011-06-22",37.259998
"1128","2011-06-23",37.790001
"1129","2011-06-24",37.360001
"1130","2011-06-27",36.490002
"1131","2011-06-28",37.34
"1132","2011-06-29",37.990002
"1133","2011-06-30",37.98
"1134","2011-07-01",37.200001
"1135","2011-07-05",37.360001
"1136","2011-07-06",37.459999
"1137","2011-07-07",36.43
"1138","2011-07-08",37.16
"1139","2011-07-11",36.549999
"1140","2011-07-12",37.209999
"1141","2011-07-13",38.459999
"1142","2011-07-14",39.450001
"1143","2011-07-15",40.32
"1144","2011-07-18",41.369999
"1145","2011-07-19",41.950001
"1146","2011-07-20",42.34
"1147","2011-07-21",42.360001
"1148","2011-07-22",42.380001
"1149","2011-07-25",42.169998
"1150","2011-07-26",42.549999
"1151","2011-07-27",41.290001
"1152","2011-07-28",41.849998
"1153","2011-07-29",40.939999
"1154","2011-08-01",40.849998
"1155","2011-08-02",41.310001
"1156","2011-08-03",41.369999
"1157","2011-08-04",39.509998
"1158","2011-08-05",39.419998
"1159","2011-08-08",39.84
"1160","2011-08-09",41.360001
"1161","2011-08-10",40.459999
"1162","2011-08-11",41.98
"1163","2011-08-12",41.68
"1164","2011-08-15",42.439999
"1165","2011-08-16",41.169998
"1166","2011-08-17",42.709999
"1167","2011-08-18",42.790001
"1168","2011-08-19",44.369999
"1169","2011-08-22",44.740002
"1170","2011-08-23",44.709999
"1171","2011-08-24",44.849998
"1172","2011-08-25",46.16
"1173","2011-08-26",46.099998
"1174","2011-08-29",46.189999
"1175","2011-08-30",47.060001
"1176","2011-08-31",46.830002
"1177","2011-09-01",47.009998
"1178","2011-09-02",47.279999
"1179","2011-09-06",47.57
"1180","2011-09-07",46.099998
"1181","2011-09-08",47.200001
"1182","2011-09-09",46.529999
"1183","2011-09-12",45.509998
"1184","2011-09-13",46.380001
"1185","2011-09-14",45.110001
"1186","2011-09-15",45.029999
"1187","2011-09-16",45.040001
"1188","2011-09-19",45.259998
"1189","2011-09-20",47
"1190","2011-09-21",48
"1191","2011-09-22",42.040001
"1192","2011-09-23",39.849998
"1193","2011-09-26",40.299999
"1194","2011-09-27",40.32
"1195","2011-09-28",38.049999
"1196","2011-09-29",37.93
"1197","2011-09-30",37.740002
"1198","2011-10-03",37.360001
"1199","2011-10-04",36.970001
"1200","2011-10-05",39.57
"1201","2011-10-06",39.57
"1202","2011-10-07",40.049999
"1203","2011-10-10",40.990002
"1204","2011-10-11",41.57
"1205","2011-10-12",41.91
"1206","2011-10-13",40.57
"1207","2011-10-14",41.84
"1208","2011-10-17",40.540001
"1209","2011-10-18",40.099998
"1210","2011-10-19",38.310001
"1211","2011-10-20",37.93
"1212","2011-10-21",38.509998
"1213","2011-10-24",40.619999
"1214","2011-10-25",41.860001
"1215","2011-10-26",42.459999
"1216","2011-10-27",42.860001
"1217","2011-10-28",42.869999
"1218","2011-10-31",40.93
"1219","2011-11-01",41.509998
"1220","2011-11-02",42.740002
"1221","2011-11-03",43.950001
"1222","2011-11-04",43.110001
"1223","2011-11-07",44.950001
"1224","2011-11-08",45.310001
"1225","2011-11-09",43.43
"1226","2011-11-10",42.849998
"1227","2011-11-11",44.380001
"1228","2011-11-14",43.98
"1229","2011-11-15",43.830002
"1230","2011-11-16",42.869999
"1231","2011-11-17",40.41
"1232","2011-11-18",39.380001
"1233","2011-11-21",39.57
"1234","2011-11-22",40.099998
"1235","2011-11-23",39.779999
"1236","2011-11-25",39.52
"1237","2011-11-28",38.860001
"1238","2011-11-29",38.84
"1239","2011-11-30",39.150002
"1240","2011-12-01",38.259998
"1241","2011-12-02",37
"1242","2011-12-05",37.5
"1243","2011-12-06",37.970001
"1244","2011-12-07",38.509998
"1245","2011-12-08",37.630001
"1246","2011-12-09",38.16
"1247","2011-12-12",37.869999
"1248","2011-12-13",37.209999
"1249","2011-12-14",37.810001
"1250","2011-12-15",38.299999
"1251","2011-12-16",39.880001
"1252","2011-12-19",39.259998
"1253","2011-12-20",39.799999
"1254","2011-12-21",39.619999
"1255","2011-12-22",39.209999
"1256","2011-12-23",39.73
"1257","2011-12-27",39.310001
"1258","2011-12-28",37.540001
"1259","2011-12-29",38.18
"1260","2011-12-30",38.34
"1261","2012-01-03",38.900002
"1262","2012-01-04",38.82
"1263","2012-01-05",39.189999
"1264","2012-01-06",38.75
"1265","2012-01-09",39.450001
"1266","2012-01-10",40.23
"1267","2012-01-11",40.549999
"1268","2012-01-12",40.57
"1269","2012-01-13",39.77
"1270","2012-01-17",39.709999
"1271","2012-01-18",39.439999
"1272","2012-01-19",38.299999
"1273","2012-01-20",38.040001
"1274","2012-01-23",38.93
"1275","2012-01-24",38.040001
"1276","2012-01-25",41.290001
"1277","2012-01-26",42.009998
"1278","2012-01-27",43.18
"1279","2012-01-30",42.869999
"1280","2012-01-31",42.900002
"1281","2012-02-01",42.790001
"1282","2012-02-02",42.919998
"1283","2012-02-03",42.130001
"1284","2012-02-06",42.200001
"1285","2012-02-07",41.93
"1286","2012-02-08",41.470001
"1287","2012-02-09",41.669998
"1288","2012-02-10",41.209999
"1289","2012-02-13",40.77
"1290","2012-02-14",39.889999
"1291","2012-02-15",39.439999
"1292","2012-02-16",40.720001
"1293","2012-02-17",41.18
"1294","2012-02-21",41.509998
"1295","2012-02-22",41.93
"1296","2012-02-23",42.009998
"1297","2012-02-24",42.07
"1298","2012-02-27",41.599998
"1299","2012-02-28",42.060001
"1300","2012-02-29",40.130001
"1301","2012-03-01",40.82
"1302","2012-03-02",40.279999
"1303","2012-03-05",40.41
"1304","2012-03-06",39.759998
"1305","2012-03-07",39.290001
"1306","2012-03-08",39.759998
"1307","2012-03-09",40.02
"1308","2012-03-12",39.279999
"1309","2012-03-13",39.549999
"1310","2012-03-14",39.099998
"1311","2012-03-15",38.77
"1312","2012-03-16",38.970001
"1313","2012-03-19",38.689999
"1314","2012-03-20",39.200001
"1315","2012-03-21",39.77
"1316","2012-03-22",38.869999
"1317","2012-03-23",39.189999
"1318","2012-03-26",40.259998
"1319","2012-03-27",40.02
"1320","2012-03-28",39.5
"1321","2012-03-29",39.830002
"1322","2012-03-30",40.310001
"1323","2012-04-02",41.130001
"1324","2012-04-03",40.470001
"1325","2012-04-04",39.790001
"1326","2012-04-05",39.060001
"1327","2012-04-09",39.990002
"1328","2012-04-10",41.93
"1329","2012-04-11",41.189999
"1330","2012-04-12",42.029999
"1331","2012-04-13",41.5
"1332","2012-04-16",41.43
"1333","2012-04-17",41.299999
"1334","2012-04-18",41.869999
"1335","2012-04-19",41.98
"1336","2012-04-20",41.98
"1337","2012-04-23",41.09
"1338","2012-04-24",40.580002
"1339","2012-04-25",40.950001
"1340","2012-04-26",41.599998
"1341","2012-04-27",42.299999
"1342","2012-04-30",41.27
"1343","2012-05-01",41.189999
"1344","2012-05-02",41.150002
"1345","2012-05-03",39.580002
"1346","2012-05-04",40.32
"1347","2012-05-07",39.799999
"1348","2012-05-08",39.43
"1349","2012-05-09",38.869999
"1350","2012-05-10",38.650002
"1351","2012-05-11",37.939999
"1352","2012-05-14",36.57
"1353","2012-05-15",35.650002
"1354","2012-05-16",35.630001
"1355","2012-05-17",36.029999
"1356","2012-05-18",36.34
"1357","2012-05-21",36.860001
"1358","2012-05-22",36.93
"1359","2012-05-23",37.57
"1360","2012-05-24",38.490002
"1361","2012-05-25",38.709999
"1362","2012-05-29",38.029999
"1363","2012-05-30",38.369999
"1364","2012-05-31",39.139999
"1365","2012-06-01",39.439999
"1366","2012-06-04",40.25
"1367","2012-06-05",40.130001
"1368","2012-06-06",40.810001
"1369","2012-06-07",40.32
"1370","2012-06-08",40.759998
"1371","2012-06-11",40.040001
"1372","2012-06-12",40.98
"1373","2012-06-13",39.75
"1374","2012-06-14",39.290001
"1375","2012-06-15",38.43
"1376","2012-06-18",39.25
"1377","2012-06-19",39.48
"1378","2012-06-20",39
"1379","2012-06-21",38.060001
"1380","2012-06-22",37.799999
"1381","2012-06-25",38.16
"1382","2012-06-26",38.02
"1383","2012-06-27",37.91
"1384","2012-06-28",37.299999
"1385","2012-06-29",37.98
"1386","2012-07-02",38.23
"1387","2012-07-03",38.82
"1388","2012-07-05",38.669998
"1389","2012-07-06",37.810001
"1390","2012-07-09",37.610001
"1391","2012-07-10",36.75
"1392","2012-07-11",36.790001
"1393","2012-07-12",36.73
"1394","2012-07-13",37.279999
"1395","2012-07-16",36.84
"1396","2012-07-17",36.459999
"1397","2012-07-18",36.639999
"1398","2012-07-19",36.799999
"1399","2012-07-20",36.599998
"1400","2012-07-23",36.259998
"1401","2012-07-24",35.779999
"1402","2012-07-25",35.470001
"1403","2012-07-26",36.150002
"1404","2012-07-27",36.650002
"1405","2012-07-30",37.099998
"1406","2012-07-31",36.419998
"1407","2012-08-01",34.860001
"1408","2012-08-02",34.700001
"1409","2012-08-03",34.509998
"1410","2012-08-06",35.119999
"1411","2012-08-07",34.990002
"1412","2012-08-08",34.849998
"1413","2012-08-09",34.529999
"1414","2012-08-10",34.419998
"1415","2012-08-13",34.009998
"1416","2012-08-14",33.439999
"1417","2012-08-15",32.849998
"1418","2012-08-16",33.82
"1419","2012-08-17",32.970001
"1420","2012-08-20",32.889999
"1421","2012-08-21",33.060001
"1422","2012-08-22",33.389999
"1423","2012-08-23",34.209999
"1424","2012-08-24",34.209999
"1425","2012-08-27",34.040001
"1426","2012-08-28",34.380001
"1427","2012-08-29",33.849998
"1428","2012-08-30",33.82
"1429","2012-08-31",34.66
"1430","2012-09-04",34.25
"1431","2012-09-05",35.02
"1432","2012-09-06",35.490002
"1433","2012-09-07",36.16
"1434","2012-09-10",35.799999
"1435","2012-09-11",36.139999
"1436","2012-09-12",36.990002
"1437","2012-09-13",38.130001
"1438","2012-09-14",38.93
"1439","2012-09-17",39.330002
"1440","2012-09-18",39.689999
"1441","2012-09-19",40.060001
"1442","2012-09-20",39.549999
"1443","2012-09-21",38.990002
"1444","2012-09-24",38.349998
"1445","2012-09-25",37.75
"1446","2012-09-26",38.330002
"1447","2012-09-27",39
"1448","2012-09-28",38.959999
"1449","2012-10-01",38.84
"1450","2012-10-02",38.52
"1451","2012-10-03",38.240002
"1452","2012-10-04",38.950001
"1453","2012-10-05",37.799999
"1454","2012-10-08",37.330002
"1455","2012-10-09",36.830002
"1456","2012-10-10",37.290001
"1457","2012-10-11",37.330002
"1458","2012-10-12",36.759998
"1459","2012-10-15",36.560001
"1460","2012-10-16",36.59
"1461","2012-10-17",36.59
"1462","2012-10-18",35.950001
"1463","2012-10-19",35.939999
"1464","2012-10-22",36.41
"1465","2012-10-23",35.27
"1466","2012-10-24",34.93
"1467","2012-10-25",35.349998
"1468","2012-10-26",35.080002
"1469","2012-10-31",35.759998
"1470","2012-11-01",35.299999
"1471","2012-11-02",34.720001
"1472","2012-11-05",34.049999
"1473","2012-11-06",34.939999
"1474","2012-11-07",35.540001
"1475","2012-11-08",36
"1476","2012-11-09",35.630001
"1477","2012-11-12",35.400002
"1478","2012-11-13",35.110001
"1479","2012-11-14",33.279999
"1480","2012-11-15",33.02
"1481","2012-11-16",33.209999
"1482","2012-11-19",33.740002
"1483","2012-11-20",33.16
"1484","2012-11-21",33.66
"1485","2012-11-23",34.049999
"1486","2012-11-26",34.040001
"1487","2012-11-27",32.810001
"1488","2012-11-28",32.75
"1489","2012-11-29",33.029999
"1490","2012-11-30",32.77
"1491","2012-12-03",32.279999
"1492","2012-12-04",32.380001
"1493","2012-12-05",32.189999
"1494","2012-12-06",33.09
"1495","2012-12-07",33.48
"1496","2012-12-10",33.84
"1497","2012-12-11",34.16
"1498","2012-12-12",35.18
"1499","2012-12-13",34.540001
"1500","2012-12-14",34.779999
"1501","2012-12-17",35.110001
"1502","2012-12-18",35.360001
"1503","2012-12-19",34.990002
"1504","2012-12-20",34.740002
"1505","2012-12-21",34.799999
"1506","2012-12-24",34.990002
"1507","2012-12-26",35.029999
"1508","2012-12-27",35.610001
"1509","2012-12-28",35.77
"1510","2012-12-31",35.950001
"1511","2013-01-02",36.189999
"1512","2013-01-03",35
"1513","2013-01-04",35.130001
"1514","2013-01-07",34.889999
"1515","2013-01-08",34.459999
"1516","2013-01-09",34.360001
"1517","2013-01-10",35.02
"1518","2013-01-11",34.880001
"1519","2013-01-14",35.099998
"1520","2013-01-15",34.970001
"1521","2013-01-16",35.18
"1522","2013-01-17",35.099998
"1523","2013-01-18",35.200001
"1524","2013-01-22",34.889999
"1525","2013-01-23",33.16
"1526","2013-01-24",31.76
"1527","2013-01-25",31.24
"1528","2013-01-28",30.33
"1529","2013-01-29",30.4
"1530","2013-01-30",29.99
"1531","2013-01-31",29.59
"1532","2013-02-01",29.559999
"1533","2013-02-04",29.059999
"1534","2013-02-05",28.18
"1535","2013-02-06",28.459999
"1536","2013-02-07",28.66
"1537","2013-02-08",28.459999
"1538","2013-02-11",27.09
"1539","2013-02-12",27.24
"1540","2013-02-13",27.02
"1541","2013-02-14",27.200001
"1542","2013-02-15",27.08
"1543","2013-02-19",26.870001
"1544","2013-02-20",25.82
"1545","2013-02-21",26.059999
"1546","2013-02-22",25.809999
"1547","2013-02-25",26.110001
"1548","2013-02-26",26.379999
"1549","2013-02-27",25.860001
"1550","2013-02-28",25.620001
"1551","2013-03-01",25.5
"1552","2013-03-04",24.440001
"1553","2013-03-05",24.459999
"1554","2013-03-06",25.440001
"1555","2013-03-07",25.23
"1556","2013-03-08",24.85
"1557","2013-03-11",25.049999
"1558","2013-03-12",25.280001
"1559","2013-03-13",24.879999
"1560","2013-03-14",25
"1561","2013-03-15",25.059999
"1562","2013-03-18",25.110001
"1563","2013-03-19",25.290001
"1564","2013-03-20",25.34
"1565","2013-03-21",26.26
"1566","2013-03-22",25.889999
"1567","2013-03-25",25.52
"1568","2013-03-26",25.26
"1569","2013-03-27",25.66
"1570","2013-03-28",25.959999
"1571","2013-04-01",25.5
"1572","2013-04-02",24.92
"1573","2013-04-03",24.67
"1574","2013-04-04",25.43
"1575","2013-04-05",24.639999
"1576","2013-04-08",24.15
"1577","2013-04-09",24.82
"1578","2013-04-10",24.32
"1579","2013-04-11",23.950001
"1580","2013-04-12",23.549999
"1581","2013-04-15",21.4
"1582","2013-04-16",21.280001
"1583","2013-04-17",20.25
"1584","2013-04-18",20.65
"1585","2013-04-19",21.209999
"1586","2013-04-22",21.33
"1587","2013-04-23",20.73
"1588","2013-04-24",21.73
"1589","2013-04-25",21.610001
"1590","2013-04-26",20.879999
"1591","2013-04-29",21.219999
"1592","2013-04-30",20.02
"1593","2013-05-01",20.459999
"1594","2013-05-02",20.07
"1595","2013-05-03",19.620001
"1596","2013-05-06",19.51
"1597","2013-05-07",19.26
"1598","2013-05-08",19.98
"1599","2013-05-09",19.540001
"1600","2013-05-10",19.83
"1601","2013-05-13",19.42
"1602","2013-05-14",19.16
"1603","2013-05-15",18.120001
"1604","2013-05-16",17.9
"1605","2013-05-17",17.559999
"1606","2013-05-20",18.23
"1607","2013-05-21",18.09
"1608","2013-05-22",18.139999
"1609","2013-05-23",18.540001
"1610","2013-05-24",18.299999
"1611","2013-05-28",17.879999
"1612","2013-05-29",18.049999
"1613","2013-05-30",18.629999
"1614","2013-05-31",17.950001
"1615","2013-06-03",18.34
"1616","2013-06-04",18.27
"1617","2013-06-05",18.23
"1618","2013-06-06",18.35
"1619","2013-06-07",17.889999
"1620","2013-06-10",17.709999
"1621","2013-06-11",17.23
"1622","2013-06-12",17.57
"1623","2013-06-13",17.84
"1624","2013-06-14",17.530001
"1625","2013-06-17",18
"1626","2013-06-18",17.75
"1627","2013-06-19",17.26
"1628","2013-06-20",16.200001
"1629","2013-06-21",15.98
"1630","2013-06-24",15.04
"1631","2013-06-25",14.24
"1632","2013-06-26",13.46
"1633","2013-06-27",13.69
"1634","2013-06-28",14.76
"1635","2013-07-01",15
"1636","2013-07-02",14.64
"1637","2013-07-03",14.75
"1638","2013-07-05",14.72
"1639","2013-07-08",14.35
"1640","2013-07-09",13.89
"1641","2013-07-10",13.55
"1642","2013-07-11",14.45
"1643","2013-07-12",13.99
"1644","2013-07-15",13.93
"1645","2013-07-16",14.56
"1646","2013-07-17",14.04
"1647","2013-07-18",13.47
"1648","2013-07-19",13.55
"1649","2013-07-22",14.18
"1650","2013-07-23",15.2
"1651","2013-07-24",14.73
"1652","2013-07-25",14.59
"1653","2013-07-26",14.77
"1654","2013-07-29",14.57
"1655","2013-07-30",14.29
"1656","2013-07-31",14.3
"1657","2013-08-01",13.48
"1658","2013-08-02",12.92
"1659","2013-08-05",12.65
"1660","2013-08-06",11.75
"1661","2013-08-07",11.65
"1662","2013-08-08",12.53
"1663","2013-08-09",12.63
"1664","2013-08-12",13.16
"1665","2013-08-13",12.61
"1666","2013-08-14",13.27
"1667","2013-08-15",14.11
"1668","2013-08-16",13.73
"1669","2013-08-19",13.53
"1670","2013-08-20",14.34
"1671","2013-08-21",13.57
"1672","2013-08-22",13.65
"1673","2013-08-23",14.16
"1674","2013-08-26",14.14
"1675","2013-08-27",13.18
"1676","2013-08-28",12.84
"1677","2013-08-29",12.48
"1678","2013-08-30",12.63
"1679","2013-09-03",12.72
"1680","2013-09-04",12.67
"1681","2013-09-05",12.54
"1682","2013-09-06",12.65
"1683","2013-09-09",12.49
"1684","2013-09-10",12.23
"1685","2013-09-11",12.24
"1686","2013-09-12",11.56
"1687","2013-09-13",11.61
"1688","2013-09-16",11.36
"1689","2013-09-17",11.46
"1690","2013-09-18",12.72
"1691","2013-09-19",12.41
"1692","2013-09-20",11.6
"1693","2013-09-23",11.75
"1694","2013-09-24",11.63
"1695","2013-09-25",12.23
"1696","2013-09-26",11.72
"1697","2013-09-27",11.89
"1698","2013-09-30",11.71
"1699","2013-10-01",11.53
"1700","2013-10-02",11.54
"1701","2013-10-03",11.62
"1702","2013-10-04",11.64
"1703","2013-10-07",11.9
"1704","2013-10-08",11.69
"1705","2013-10-09",11.87
"1706","2013-10-10",11.67
"1707","2013-10-11",11.76
"1708","2013-10-14",12.17
"1709","2013-10-15",12.67
"1710","2013-10-16",12.58
"1711","2013-10-17",13.87
"1712","2013-10-18",13.78
"1713","2013-10-21",13.91
"1714","2013-10-22",14.31
"1715","2013-10-23",14.05
"1716","2013-10-24",14.57
"1717","2013-10-25",14.41
"1718","2013-10-28",14.72
"1719","2013-10-29",14.21
"1720","2013-10-30",14.32
"1721","2013-10-31",14.5
"1722","2013-11-01",14.08
"1723","2013-11-04",14.35
"1724","2013-11-05",14.31
"1725","2013-11-06",14.34
"1726","2013-11-07",14.07
"1727","2013-11-08",13.87
"1728","2013-11-11",14.09
"1729","2013-11-12",13.87
"1730","2013-11-13",13.8
"1731","2013-11-14",13.79
"1732","2013-11-15",13.26
"1733","2013-11-18",12.88
"1734","2013-11-19",12.5
"1735","2013-11-20",12.32
"1736","2013-11-21",11.98
"1737","2013-11-22",12.04
"1738","2013-11-25",11.78
"1739","2013-11-26",11.21
"1740","2013-11-27",11.57
"1741","2013-11-29",11.8
"1742","2013-12-02",11.15
"1743","2013-12-03",10.94
"1744","2013-12-04",11.3
"1745","2013-12-05",10.98
"1746","2013-12-06",10.9
"1747","2013-12-09",11.09
"1748","2013-12-10",11.3
"1749","2013-12-11",10.95
"1750","2013-12-12",10.89
"1751","2013-12-13",10.97
"1752","2013-12-16",11.09
"1753","2013-12-17",11.19
"1754","2013-12-18",11.03
"1755","2013-12-19",10.98
"1756","2013-12-20",10.64
"1757","2013-12-23",10.77
"1758","2013-12-24",11.02
"1759","2013-12-26",11.01
"1760","2013-12-27",11.13
"1761","2013-12-30",10.98
"1762","2013-12-31",11.22
"1763","2014-01-02",11.51
"1764","2014-01-03",11.38
"1765","2014-01-06",11.39
"1766","2014-01-07",11.48
"1767","2014-01-08",11.45
"1768","2014-01-09",11.21
"1769","2014-01-10",11.35
"1770","2014-01-13",11.97
"1771","2014-01-14",11.62
"1772","2014-01-15",11.99
"1773","2014-01-16",12.13
"1774","2014-01-17",12.28
"1775","2014-01-21",12.69
"1776","2014-01-22",12.9
"1777","2014-01-23",13.1
"1778","2014-01-24",13.31
"1779","2014-01-27",12.73
"1780","2014-01-28",12.87
"1781","2014-01-29",13
"1782","2014-01-30",12.6
"1783","2014-01-31",12.4
"1784","2014-02-03",11.74
"1785","2014-02-04",11.45
"1786","2014-02-05",11.39
"1787","2014-02-06",11.18
"1788","2014-02-07",11.27
"1789","2014-02-10",11.71
"1790","2014-02-11",12.42
"1791","2014-02-12",12.31
"1792","2014-02-13",12.56
"1793","2014-02-14",12.93
"1794","2014-02-18",13.08
"1795","2014-02-19",12.83
"1796","2014-02-20",13.11
"1797","2014-02-21",13.44
"1798","2014-02-24",13.47
"1799","2014-02-25",12.99
"1800","2014-02-26",12.82
"1801","2014-02-27",12.53
"1802","2014-02-28",12.6
"1803","2014-03-03",13.08
"1804","2014-03-04",12.89
"1805","2014-03-05",12.95
"1806","2014-03-06",13.16
"1807","2014-03-07",12.88
"1808","2014-03-10",12.85
"1809","2014-03-11",12.9
"1810","2014-03-12",13.05
"1811","2014-03-13",13.57
"1812","2014-03-14",14
"1813","2014-03-17",13.79
"1814","2014-03-18",13.33
"1815","2014-03-19",12.95
"1816","2014-03-20",12.85
"1817","2014-03-21",12.85
"1818","2014-03-24",12.58
"1819","2014-03-25",12.65
"1820","2014-03-26",12.07
"1821","2014-03-27",12.63
"1822","2014-03-28",12.85
"1823","2014-03-31",12.57
"1824","2014-04-01",12.79
"1825","2014-04-02",12.97
"1826","2014-04-03",12.86
"1827","2014-04-04",12.9
"1828","2014-04-07",13
"1829","2014-04-08",13.48
"1830","2014-04-09",13.49
"1831","2014-04-10",13.15
"1832","2014-04-11",12.92
"1833","2014-04-14",13.01
"1834","2014-04-15",13.11
"1835","2014-04-16",12.84
"1836","2014-04-17",12.73
"1837","2014-04-21",12.52
"1838","2014-04-22",12.43
"1839","2014-04-23",12.73
"1840","2014-04-24",12.93
"1841","2014-04-25",12.74
"1842","2014-04-28",12.86
"1843","2014-04-29",12.76
"1844","2014-04-30",13
"1845","2014-05-01",11.76
"1846","2014-05-02",11.61
"1847","2014-05-05",11.62
"1848","2014-05-06",11.53
"1849","2014-05-07",11.2
"1850","2014-05-08",11.25
"1851","2014-05-09",11.1
"1852","2014-05-12",11.26
"1853","2014-05-13",11.02
"1854","2014-05-14",10.97
"1855","2014-05-15",10.93
"1856","2014-05-16",10.84
"1857","2014-05-19",10.97
"1858","2014-05-20",10.91
"1859","2014-05-21",10.77
"1860","2014-05-22",10.77
"1861","2014-05-23",10.77
"1862","2014-05-27",10.59
"1863","2014-05-28",10.3
"1864","2014-05-29",10.4
"1865","2014-05-30",10.69
"1866","2014-06-02",10.51
"1867","2014-06-03",10.41
"1868","2014-06-04",10.27
"1869","2014-06-05",10.18
"1870","2014-06-06",10.04
"1871","2014-06-09",10.07
"1872","2014-06-10",10.16
