"","date","APEI"
"1856","2015-03-26",30.360001
"1857","2015-03-27",30.780001
"1858","2015-03-30",30.299999
"1859","2015-03-31",29.98
"1860","2015-04-01",30.120001
"1861","2015-04-02",30.860001
"1862","2015-04-06",31.43
"1863","2015-04-07",30.9
"1864","2015-04-08",31.35
"1865","2015-04-09",31.190001
"1866","2015-04-10",31.110001
"1867","2015-04-13",31.24
"1868","2015-04-14",31.629999
"1869","2015-04-15",32.029999
"1870","2015-04-16",31.16
"1871","2015-04-17",30.120001
"1872","2015-04-20",30.43
"1873","2015-04-21",30.4
"1874","2015-04-22",30.48
"1875","2015-04-23",30.91
"1876","2015-04-24",30.58
"1877","2015-04-27",30.389999
"1878","2015-04-28",30.459999
"1879","2015-04-29",28
"1880","2015-04-30",27.889999
"1881","2015-05-01",27.66
"1882","2015-05-04",27.34
"1883","2015-05-05",26.82
"1884","2015-05-06",26.43
"1885","2015-05-07",26.74
"1886","2015-05-08",27.790001
"1887","2015-05-11",27.75
"1888","2015-05-12",22.110001
"1889","2015-05-13",22.629999
"1890","2015-05-14",22.790001
"1891","2015-05-15",23.26
"1892","2015-05-18",23.360001
"1893","2015-05-19",23.5
"1894","2015-05-20",23.799999
"1895","2015-05-21",24.08
"1896","2015-05-22",24.030001
"1897","2015-05-26",24.040001
"1898","2015-05-27",24.43
"1899","2015-05-28",24.190001
"1900","2015-05-29",24.17
"1901","2015-06-01",24.549999
"1902","2015-06-02",24.389999
"1903","2015-06-03",24.57
"1904","2015-06-04",24.280001
"1905","2015-06-05",24.780001
"1906","2015-06-08",24.58
"1907","2015-06-09",24.620001
"1908","2015-06-10",25
"1909","2015-06-11",25.4
"1910","2015-06-12",25.91
"1911","2015-06-15",25.690001
"1912","2015-06-16",26
"1913","2015-06-17",25.860001
"1914","2015-06-18",25.93
"1915","2015-06-19",26.139999
"1916","2015-06-22",26.17
"1917","2015-06-23",26.110001
"1918","2015-06-24",26.34
"1919","2015-06-25",26.17
"1920","2015-06-26",26.76
"1921","2015-06-29",25.790001
"1922","2015-06-30",25.719999
"1923","2015-07-01",26.08
"1924","2015-07-02",25.98
"1925","2015-07-06",25.950001
"1926","2015-07-07",25.879999
"1927","2015-07-08",25.959999
"1928","2015-07-09",26.35
"1929","2015-07-10",26.65
"1930","2015-07-13",26.77
"1931","2015-07-14",26.950001
"1932","2015-07-15",26.93
"1933","2015-07-16",27
"1934","2015-07-17",26.9
"1935","2015-07-20",26.799999
"1936","2015-07-21",26.629999
"1937","2015-07-22",26.75
"1938","2015-07-23",26.030001
"1939","2015-07-24",25.43
"1940","2015-07-27",25.41
"1941","2015-07-28",25.18
"1942","2015-07-29",25.51
"1943","2015-07-30",25.33
"1944","2015-07-31",25.870001
"1945","2015-08-03",23.48
"1946","2015-08-04",23.4
"1947","2015-08-05",24.370001
"1948","2015-08-06",24.18
"1949","2015-08-07",23.700001
"1950","2015-08-10",25.08
"1951","2015-08-11",22.01
"1952","2015-08-12",21.85
"1953","2015-08-13",21.809999
"1954","2015-08-14",22.030001
"1955","2015-08-17",22.41
"1956","2015-08-18",22.17
"1957","2015-08-19",21.879999
"1958","2015-08-20",21.66
"1959","2015-08-21",21.26
"1960","2015-08-24",21.040001
"1961","2015-08-25",20.950001
"1962","2015-08-26",21.299999
"1963","2015-08-27",21.889999
"1964","2015-08-28",22.360001
"1965","2015-08-31",21.93
"1966","2015-09-01",21.299999
"1967","2015-09-02",21.49
"1968","2015-09-03",21.610001
"1969","2015-09-04",21.77
"1970","2015-09-08",22.33
"1971","2015-09-09",22.82
"1972","2015-09-10",22.93
"1973","2015-09-11",22.620001
"1974","2015-09-14",22.68
"1975","2015-09-15",22.75
"1976","2015-09-16",23.110001
"1977","2015-09-17",23.25
"1978","2015-09-18",23.91
"1979","2015-09-21",24.299999
"1980","2015-09-22",23.629999
"1981","2015-09-23",23.639999
"1982","2015-09-24",23.629999
"1983","2015-09-25",23.59
"1984","2015-09-28",23.690001
"1985","2015-09-29",23.559999
"1986","2015-09-30",23.450001
"1987","2015-10-01",22.440001
"1988","2015-10-02",21.860001
"1989","2015-10-05",22.940001
"1990","2015-10-06",22.75
"1991","2015-10-07",23.26
"1992","2015-10-08",23.85
"1993","2015-10-09",23.870001
"1994","2015-10-12",23.780001
"1995","2015-10-13",23.43
"1996","2015-10-14",22.77
"1997","2015-10-15",23.25
"1998","2015-10-16",23.389999
"1999","2015-10-19",23.719999
"2000","2015-10-20",24.360001
"2001","2015-10-21",23.01
"2002","2015-10-22",22.17
"2003","2015-10-23",22.959999
"2004","2015-10-26",22.57
"2005","2015-10-27",21.360001
"2006","2015-10-28",21.879999
"2007","2015-10-29",21.450001
"2008","2015-10-30",21.73
"2009","2015-11-02",21.389999
"2010","2015-11-03",21.66
"2011","2015-11-04",21.91
"2012","2015-11-05",22.51
"2013","2015-11-06",23.1
"2014","2015-11-09",21.879999
"2015","2015-11-10",23.09
"2016","2015-11-11",21.780001
"2017","2015-11-12",20.889999
"2018","2015-11-13",21.25
"2019","2015-11-16",21.780001
"2020","2015-11-17",22.200001
"2021","2015-11-18",22.4
"2022","2015-11-19",22.1
"2023","2015-11-20",22.43
"2024","2015-11-23",22.719999
"2025","2015-11-24",22.780001
"2026","2015-11-25",23.07
"2027","2015-11-27",22.969999
"2028","2015-11-30",23.27
"2029","2015-12-01",23.280001
"2030","2015-12-02",23.07
"2031","2015-12-03",22.389999
"2032","2015-12-04",22.440001
"2033","2015-12-07",22.1
"2034","2015-12-08",21.190001
"2035","2015-12-09",20.879999
"2036","2015-12-10",21.25
"2037","2015-12-11",20.790001
"2038","2015-12-14",20.51
"2039","2015-12-15",20.469999
"2040","2015-12-16",20.809999
"2041","2015-12-17",20.860001
"2042","2015-12-18",19.879999
"2043","2015-12-21",19.719999
"2044","2015-12-22",20
"2045","2015-12-23",19.93
"2046","2015-12-24",20.16
"2047","2015-12-28",19.84
"2048","2015-12-29",20.1
"2049","2015-12-30",19.6
"2050","2015-12-31",18.610001
"2051","2016-01-04",18.41
"2052","2016-01-05",17.68
"2053","2016-01-06",17.379999
"2054","2016-01-07",16.99
"2055","2016-01-08",16.66
"2056","2016-01-11",15.74
"2057","2016-01-12",16.17
"2058","2016-01-13",15.18
"2059","2016-01-14",15.48
"2060","2016-01-15",15.96
"2061","2016-01-19",15.64
"2062","2016-01-20",16.049999
"2063","2016-01-21",16.1
"2064","2016-01-22",16.309999
"2065","2016-01-25",15.49
"2066","2016-01-26",15.91
"2067","2016-01-27",15.5
"2068","2016-01-28",15.49
"2069","2016-01-29",15.78
"2070","2016-02-01",15.16
"2071","2016-02-02",15.31
"2072","2016-02-03",15.25
"2073","2016-02-04",15.29
"2074","2016-02-05",14.84
"2075","2016-02-08",15.01
"2076","2016-02-09",14.8
"2077","2016-02-10",14.67
"2078","2016-02-11",14.49
"2079","2016-02-12",14.79
"2080","2016-02-16",15.44
"2081","2016-02-17",15.38
"2082","2016-02-18",15.57
"2083","2016-02-19",15.48
"2084","2016-02-22",15.56
"2085","2016-02-23",15.19
"2086","2016-02-24",15.61
"2087","2016-02-25",15.27
"2088","2016-02-26",14.89
"2089","2016-02-29",15.43
"2090","2016-03-01",18.809999
"2091","2016-03-02",19.370001
"2092","2016-03-03",21.639999
"2093","2016-03-04",21.610001
"2094","2016-03-07",21.9
"2095","2016-03-08",21.200001
"2096","2016-03-09",21.440001
"2097","2016-03-10",21.059999
"2098","2016-03-11",21.99
"2099","2016-03-14",21.67
"2100","2016-03-15",20.25
"2101","2016-03-16",21.01
"2102","2016-03-17",21.559999
"2103","2016-03-18",21.09
"2104","2016-03-21",21.450001
"2105","2016-03-22",20.59
"2106","2016-03-23",20.110001
"2107","2016-03-24",20.559999
"2108","2016-03-28",20.120001
"2109","2016-03-29",21.540001
"2110","2016-03-30",20.51
"2111","2016-03-31",20.629999
"2112","2016-04-01",21.43
"2113","2016-04-04",20.49
"2114","2016-04-05",20.26
"2115","2016-04-06",19.629999
"2116","2016-04-07",19.440001
"2117","2016-04-08",20.52
"2118","2016-04-11",19.9
"2119","2016-04-12",19.67
"2120","2016-04-13",20.41
"2121","2016-04-14",20.35
"2122","2016-04-15",20.74
"2123","2016-04-18",20.690001
"2124","2016-04-19",21.309999
"2125","2016-04-20",21.34
"2126","2016-04-21",21.83
"2127","2016-04-22",21.67
"2128","2016-04-25",21.57
"2129","2016-04-26",22.73
"2130","2016-04-27",22.940001
"2131","2016-04-28",23.26
"2132","2016-04-29",23.16
"2133","2016-05-02",23.48
"2134","2016-05-03",22.75
"2135","2016-05-04",22.57
"2136","2016-05-05",22.4
"2137","2016-05-06",23.49
"2138","2016-05-09",23.799999
"2139","2016-05-10",26.690001
"2140","2016-05-11",25.5
"2141","2016-05-12",25.9
"2142","2016-05-13",25.620001
"2143","2016-05-16",26.690001
"2144","2016-05-17",26.790001
"2145","2016-05-18",27.02
"2146","2016-05-19",26.66
"2147","2016-05-20",26.77
"2148","2016-05-23",27.040001
"2149","2016-05-24",27.389999
"2150","2016-05-25",26.690001
"2151","2016-05-26",27.17
"2152","2016-05-27",28.26
"2153","2016-05-31",28.26
"2154","2016-06-01",28.08
"2155","2016-06-02",28.17
"2156","2016-06-03",28.01
"2157","2016-06-06",28.049999
"2158","2016-06-07",27.9
"2159","2016-06-08",27.860001
"2160","2016-06-09",27.68
"2161","2016-06-10",27.120001
"2162","2016-06-13",27.139999
"2163","2016-06-14",27.33
"2164","2016-06-15",27.6
"2165","2016-06-16",27.209999
"2166","2016-06-17",27.73
"2167","2016-06-20",27.870001
"2168","2016-06-21",27.549999
"2169","2016-06-22",27.73
"2170","2016-06-23",28.17
"2171","2016-06-24",26.65
"2172","2016-06-27",25.82
"2173","2016-06-28",25.73
"2174","2016-06-29",27.120001
"2175","2016-06-30",28.1
"2176","2016-07-01",28.219999
"2177","2016-07-05",26.690001
"2178","2016-07-06",27.57
"2179","2016-07-07",27.799999
"2180","2016-07-08",28.629999
"2181","2016-07-11",28.49
"2182","2016-07-12",29
"2183","2016-07-13",29.33
"2184","2016-07-14",28.950001
"2185","2016-07-15",28.51
"2186","2016-07-18",29.030001
"2187","2016-07-19",29.190001
"2188","2016-07-20",29.18
"2189","2016-07-21",29.48
"2190","2016-07-22",29.51
"2191","2016-07-25",28.719999
"2192","2016-07-26",30.290001
"2193","2016-07-27",29.07
"2194","2016-07-28",29.200001
"2195","2016-07-29",28.639999
"2196","2016-08-01",29.719999
"2197","2016-08-02",29.57
"2198","2016-08-03",29.440001
"2199","2016-08-04",29.190001
"2200","2016-08-05",30.4
"2201","2016-08-08",30.030001
"2202","2016-08-09",28.799999
"2203","2016-08-10",22.959999
"2204","2016-08-11",22.07
"2205","2016-08-12",21.940001
"2206","2016-08-15",22.24
"2207","2016-08-16",22.24
"2208","2016-08-17",22.01
"2209","2016-08-18",22.059999
"2210","2016-08-19",22.58
"2211","2016-08-22",22.280001
"2212","2016-08-23",22.24
"2213","2016-08-24",21.84
"2214","2016-08-25",22.030001
"2215","2016-08-26",21.75
"2216","2016-08-29",21.4
"2217","2016-08-30",21.34
"2218","2016-08-31",20.67
"2219","2016-09-01",21.040001
"2220","2016-09-02",20.799999
"2221","2016-09-06",20.77
"2222","2016-09-07",20.85
"2223","2016-09-08",20.67
"2224","2016-09-09",20.16
"2225","2016-09-12",20.15
"2226","2016-09-13",19.73
"2227","2016-09-14",19.389999
"2228","2016-09-15",19.559999
"2229","2016-09-16",19.41
"2230","2016-09-19",18.700001
"2231","2016-09-20",18.85
"2232","2016-09-21",19.469999
"2233","2016-09-22",19.870001
"2234","2016-09-23",19.76
"2235","2016-09-26",19.280001
"2236","2016-09-27",19.23
"2237","2016-09-28",19.299999
"2238","2016-09-29",19.280001
"2239","2016-09-30",19.809999
"2240","2016-10-03",20.02
"2241","2016-10-04",20.040001
"2242","2016-10-05",20.379999
"2243","2016-10-06",20.33
"2244","2016-10-07",20.1
"2245","2016-10-10",20.459999
"2246","2016-10-11",20.360001
"2247","2016-10-12",20.209999
"2248","2016-10-13",19.690001
"2249","2016-10-14",19.629999
"2250","2016-10-17",19.5
"2251","2016-10-18",19.450001
"2252","2016-10-19",20.049999
"2253","2016-10-20",20.15
"2254","2016-10-21",20.1
"2255","2016-10-24",20.1
"2256","2016-10-25",20.1
"2257","2016-10-26",20.700001
"2258","2016-10-27",20.65
"2259","2016-10-28",19.5
"2260","2016-10-31",20.15
"2261","2016-11-01",19.25
"2262","2016-11-02",19.450001
"2263","2016-11-03",19.35
"2264","2016-11-04",19.450001
"2265","2016-11-07",20.1
"2266","2016-11-08",14.85
"2267","2016-11-09",18.1
"2268","2016-11-10",21.200001
"2269","2016-11-11",22.549999
"2270","2016-11-14",22.049999
"2271","2016-11-15",22.15
"2272","2016-11-16",22.9
"2273","2016-11-17",22.25
"2274","2016-11-18",23.1
"2275","2016-11-21",22.700001
"2276","2016-11-22",24.15
"2277","2016-11-23",24
"2278","2016-11-25",24.15
"2279","2016-11-28",23.549999
"2280","2016-11-29",23.6
"2281","2016-11-30",23.1
"2282","2016-12-01",23.200001
"2283","2016-12-02",23.200001
"2284","2016-12-05",24.5
"2285","2016-12-06",24.799999
"2286","2016-12-07",25.700001
"2287","2016-12-08",26.049999
"2288","2016-12-09",26.15
"2289","2016-12-12",25.1
"2290","2016-12-13",25.85
"2291","2016-12-14",24.75
"2292","2016-12-15",26.5
"2293","2016-12-16",26.5
"2294","2016-12-19",26.299999
"2295","2016-12-20",26.549999
"2296","2016-12-21",26.15
"2297","2016-12-22",26.35
"2298","2016-12-23",26.25
"2299","2016-12-27",25.9
"2300","2016-12-28",25.450001
"2301","2016-12-29",25.4
"2302","2016-12-30",24.549999
"2303","2017-01-03",24.799999
"2304","2017-01-04",24.9
"2305","2017-01-05",24.700001
"2306","2017-01-06",24.85
"2307","2017-01-09",25.75
"2308","2017-01-10",25.6
"2309","2017-01-11",26.200001
"2310","2017-01-12",25.4
"2311","2017-01-13",25.450001
"2312","2017-01-17",23.85
"2313","2017-01-18",24.25
"2314","2017-01-19",23.950001
"2315","2017-01-20",24.450001
"2316","2017-01-23",24
"2317","2017-01-24",24.25
"2318","2017-01-25",24.450001
"2319","2017-01-26",24.6
"2320","2017-01-27",24.299999
"2321","2017-01-30",23.25
"2322","2017-01-31",24.299999
"2323","2017-02-01",24.4
"2324","2017-02-02",23.9
"2325","2017-02-03",24.25
"2326","2017-02-06",23.450001
"2327","2017-02-07",23.450001
"2328","2017-02-08",22.700001
"2329","2017-02-09",24.049999
"2330","2017-02-10",24.299999
"2331","2017-02-13",24.15
"2332","2017-02-14",23.549999
"2333","2017-02-15",24.200001
"2334","2017-02-16",23.9
"2335","2017-02-17",24.4
"2336","2017-02-21",23.950001
"2337","2017-02-22",24.25
"2338","2017-02-23",24.299999
"2339","2017-02-24",24.299999
"2340","2017-02-27",24.6
"2341","2017-02-28",24.15
"2342","2017-03-01",20.5
"2343","2017-03-02",20.799999
"2344","2017-03-03",20.75
"2345","2017-03-06",20.9
"2346","2017-03-07",20.9
"2347","2017-03-08",20.5
"2348","2017-03-09",20.75
"2349","2017-03-10",20.5
"2350","2017-03-13",20.200001
"2351","2017-03-14",20.35
"2352","2017-03-15",21.200001
"2353","2017-03-16",21.6
"2354","2017-03-17",21.700001
"2355","2017-03-20",21.6
"2356","2017-03-21",21.450001
"2357","2017-03-22",21.75
"2358","2017-03-23",21.85
"2359","2017-03-24",21.9
"2360","2017-03-27",22.4
"2361","2017-03-28",22.049999
"2362","2017-03-29",22.1
"2363","2017-03-30",22.799999
"2364","2017-03-31",22.9
"2365","2017-04-03",21.65
"2366","2017-04-04",21.6
"2367","2017-04-05",21.799999
"2368","2017-04-06",22.549999
"2369","2017-04-07",22.5
"2370","2017-04-10",21.700001
"2371","2017-04-11",22.35
"2372","2017-04-12",21.33
"2373","2017-04-13",21.049999
"2374","2017-04-17",21.4
"2375","2017-04-18",21.4
"2376","2017-04-19",21.75
"2377","2017-04-20",21.950001
"2378","2017-04-21",21.75
"2379","2017-04-24",22.200001
"2380","2017-04-25",22.200001
"2381","2017-04-26",22.5
"2382","2017-04-27",22.6
"2383","2017-04-28",22.1
"2384","2017-05-01",22.5
"2385","2017-05-02",22.4
"2386","2017-05-03",22.450001
"2387","2017-05-04",22.6
"2388","2017-05-05",22.48
"2389","2017-05-08",22.5
"2390","2017-05-09",24.299999
"2391","2017-05-10",25.5
"2392","2017-05-11",25.65
"2393","2017-05-12",24.950001
"2394","2017-05-15",24.15
"2395","2017-05-16",23.9
"2396","2017-05-17",22.799999
"2397","2017-05-18",22.4
"2398","2017-05-19",22.9
"2399","2017-05-22",23.25
"2400","2017-05-23",23.4
"2401","2017-05-24",22.9
"2402","2017-05-25",22.75
"2403","2017-05-26",22.950001
"2404","2017-05-30",22.35
"2405","2017-05-31",22
"2406","2017-06-01",23.25
"2407","2017-06-02",23.35
"2408","2017-06-05",22.85
"2409","2017-06-06",23
"2410","2017-06-07",22.85
"2411","2017-06-08",23.200001
"2412","2017-06-09",23.799999
"2413","2017-06-12",23.85
"2414","2017-06-13",24.049999
"2415","2017-06-14",23.9
"2416","2017-06-15",23.549999
"2417","2017-06-16",23.9
"2418","2017-06-19",23.35
"2419","2017-06-20",23.15
"2420","2017-06-21",22.799999
"2421","2017-06-22",23.25
"2422","2017-06-23",23.25
"2423","2017-06-26",23.1
"2424","2017-06-27",23
"2425","2017-06-28",23.450001
"2426","2017-06-29",23.65
"2427","2017-06-30",23.65
"2428","2017-07-03",23.549999
"2429","2017-07-05",23.299999
"2430","2017-07-06",22.299999
"2431","2017-07-07",22.700001
"2432","2017-07-10",21.85
"2433","2017-07-11",21.9
"2434","2017-07-12",22.35
"2435","2017-07-13",22.549999
"2436","2017-07-14",22.299999
"2437","2017-07-17",22.4
"2438","2017-07-18",22.65
"2439","2017-07-19",23.299999
"2440","2017-07-20",23.5
"2441","2017-07-21",23.049999
"2442","2017-07-24",22.700001
"2443","2017-07-25",23.65
"2444","2017-07-26",22.9
"2445","2017-07-27",22.299999
"2446","2017-07-28",22.049999
"2447","2017-07-31",21.299999
"2448","2017-08-01",21.9
"2449","2017-08-02",21.549999
"2450","2017-08-03",21.700001
"2451","2017-08-04",22.200001
"2452","2017-08-07",21.950001
"2453","2017-08-08",21.65
"2454","2017-08-09",18.950001
"2455","2017-08-10",19.85
"2456","2017-08-11",18.9
"2457","2017-08-14",19.1
"2458","2017-08-15",18.799999
"2459","2017-08-16",17.950001
"2460","2017-08-17",17.9
"2461","2017-08-18",18.1
"2462","2017-08-21",18
"2463","2017-08-22",18.25
"2464","2017-08-23",17.950001
"2465","2017-08-24",17.799999
"2466","2017-08-25",18
"2467","2017-08-28",17.799999
"2468","2017-08-29",18.4
"2469","2017-08-30",17.9
"2470","2017-08-31",18.450001
"2471","2017-09-01",18.85
"2472","2017-09-05",18.25
"2473","2017-09-06",18.5
"2474","2017-09-07",18.85
"2475","2017-09-08",18.75
"2476","2017-09-11",18.4
"2477","2017-09-12",18.700001
"2478","2017-09-13",18.9
"2479","2017-09-14",18.950001
"2480","2017-09-15",19.25
"2481","2017-09-18",18.65
"2482","2017-09-19",18.799999
"2483","2017-09-20",19.15
"2484","2017-09-21",19.1
"2485","2017-09-22",19.299999
"2486","2017-09-25",18.85
"2487","2017-09-26",20.450001
"2488","2017-09-27",21.15
"2489","2017-09-28",21.25
"2490","2017-09-29",21.049999
"2491","2017-10-02",21.15
"2492","2017-10-03",21
"2493","2017-10-04",20.450001
"2494","2017-10-05",20.85
"2495","2017-10-06",20.9
"2496","2017-10-09",20.549999
"2497","2017-10-10",21.049999
"2498","2017-10-11",20.75
"2499","2017-10-12",20.65
"2500","2017-10-13",20.549999
"2501","2017-10-16",20.6
"2502","2017-10-17",20.35
"2503","2017-10-18",20.450001
"2504","2017-10-19",20.35
"2505","2017-10-20",20.450001
"2506","2017-10-23",20.549999
"2507","2017-10-24",20.25
"2508","2017-10-25",20.15
"2509","2017-10-26",20.15
"2510","2017-10-27",19.799999
"2511","2017-10-30",19.9
"2512","2017-10-31",20
"2513","2017-11-01",19.85
"2514","2017-11-02",20.049999
"2515","2017-11-03",20.549999
"2516","2017-11-06",20.299999
"2517","2017-11-07",19.549999
"2518","2017-11-08",25.15
"2519","2017-11-09",23.65
"2520","2017-11-10",24.549999
"2521","2017-11-13",24.35
"2522","2017-11-14",24.549999
"2523","2017-11-15",24.780001
"2524","2017-11-16",24.950001
"2525","2017-11-17",24.799999
"2526","2017-11-20",24.9
"2527","2017-11-21",25.049999
"2528","2017-11-22",25.1
"2529","2017-11-24",25
"2530","2017-11-27",24.950001
"2531","2017-11-28",26.049999
"2532","2017-11-29",26.799999
"2533","2017-11-30",26.85
"2534","2017-12-01",26.549999
"2535","2017-12-04",26.450001
"2536","2017-12-05",26.15
"2537","2017-12-06",26.75
"2538","2017-12-07",26.200001
"2539","2017-12-08",26.200001
"2540","2017-12-11",25.450001
"2541","2017-12-12",25.299999
"2542","2017-12-13",25.5
"2543","2017-12-14",25
"2544","2017-12-15",25.85
"2545","2017-12-18",26.15
"2546","2017-12-19",25.700001
"2547","2017-12-20",25.75
"2548","2017-12-21",25.6
"2549","2017-12-22",25.6
"2550","2017-12-26",25.4
"2551","2017-12-27",25.549999
"2552","2017-12-28",25.049999
"2553","2017-12-29",25.049999
"2554","2018-01-02",25.799999
"2555","2018-01-03",24.700001
"2556","2018-01-04",24.799999
"2557","2018-01-05",24.549999
"2558","2018-01-08",24.700001
"2559","2018-01-09",24.9
"2560","2018-01-10",25.049999
"2561","2018-01-11",25.35
"2562","2018-01-12",25.700001
"2563","2018-01-16",25.6
"2564","2018-01-17",25.9
"2565","2018-01-18",25.25
"2566","2018-01-19",25.799999
"2567","2018-01-22",25.9
"2568","2018-01-23",26
"2569","2018-01-24",25.450001
"2570","2018-01-25",25
"2571","2018-01-26",25.450001
"2572","2018-01-29",25.6
"2573","2018-01-30",25.299999
"2574","2018-01-31",25.4
"2575","2018-02-01",25.35
"2576","2018-02-02",25.200001
"2577","2018-02-05",23.85
"2578","2018-02-06",24.1
"2579","2018-02-07",24.049999
"2580","2018-02-08",23.4
"2581","2018-02-09",24.9
"2582","2018-02-12",25.15
"2583","2018-02-13",25.6
"2584","2018-02-14",26.200001
"2585","2018-02-15",25.799999
"2586","2018-02-16",25.9
"2587","2018-02-20",25.200001
"2588","2018-02-21",25.299999
"2589","2018-02-22",25.700001
"2590","2018-02-23",25.700001
"2591","2018-02-26",26.200001
"2592","2018-02-27",25.299999
"2593","2018-02-28",30.75
"2594","2018-03-01",28.35
"2595","2018-03-02",35.25
"2596","2018-03-05",35.450001
"2597","2018-03-06",40.150002
"2598","2018-03-07",39.75
"2599","2018-03-08",40.200001
"2600","2018-03-09",42.150002
"2601","2018-03-12",41.950001
"2602","2018-03-13",42.400002
"2603","2018-03-14",42.75
"2604","2018-03-15",41.900002
"2605","2018-03-16",42.650002
"2606","2018-03-19",44.5
"2607","2018-03-20",43.099998
"2608","2018-03-21",43.75
"2609","2018-03-22",43
"2610","2018-03-23",42.150002
"2611","2018-03-26",43.200001
"2612","2018-03-27",41.400002
"2613","2018-03-28",38.25
"2614","2018-03-29",43
"2615","2018-04-02",42.150002
"2616","2018-04-03",42.349998
"2617","2018-04-04",42.75
"2618","2018-04-05",42.549999
"2619","2018-04-06",42.299999
"2620","2018-04-09",42.049999
"2621","2018-04-10",42.299999
"2622","2018-04-11",41.900002
"2623","2018-04-12",42.400002
"2624","2018-04-13",42.400002
"2625","2018-04-16",43
"2626","2018-04-17",43.150002
"2627","2018-04-18",43.049999
"2628","2018-04-19",42.25
"2629","2018-04-20",41.599998
"2630","2018-04-23",41.049999
"2631","2018-04-24",41.049999
"2632","2018-04-25",40.799999
"2633","2018-04-26",40.549999
"2634","2018-04-27",40.650002
"2635","2018-04-30",40.299999
"2636","2018-05-01",39.599998
"2637","2018-05-02",40
"2638","2018-05-03",40.5
"2639","2018-05-04",39.200001
"2640","2018-05-07",38.950001
"2641","2018-05-08",39.049999
"2642","2018-05-09",38.599998
"2643","2018-05-10",39.25
"2644","2018-05-11",39.400002
"2645","2018-05-14",38
"2646","2018-05-15",38.549999
"2647","2018-05-16",39.200001
"2648","2018-05-17",39.799999
"2649","2018-05-18",39.549999
"2650","2018-05-21",39.75
"2651","2018-05-22",40.25
"2652","2018-05-23",40
"2653","2018-05-24",41.400002
"2654","2018-05-25",41.5
"2655","2018-05-29",42.650002
"2656","2018-05-30",42.75
"2657","2018-05-31",42.599998
"2658","2018-06-01",43.599998
"2659","2018-06-04",43.599998
"2660","2018-06-05",44.299999
"2661","2018-06-06",44.549999
"2662","2018-06-07",44.349998
"2663","2018-06-08",44.599998
"2664","2018-06-11",43.799999
"2665","2018-06-12",44.099998
"2666","2018-06-13",43.25
"2667","2018-06-14",43.799999
"2668","2018-06-15",43.450001
"2669","2018-06-18",43.400002
"2670","2018-06-19",43.950001
"2671","2018-06-20",43.900002
"2672","2018-06-21",43.400002
"2673","2018-06-22",43.650002
"2674","2018-06-25",42.549999
"2675","2018-06-26",44.099998
"2676","2018-06-27",42.150002
"2677","2018-06-28",42.150002
"2678","2018-06-29",42.099998
"2679","2018-07-02",43.150002
"2680","2018-07-03",43.799999
"2681","2018-07-05",44.200001
"2682","2018-07-06",44.75
"2683","2018-07-09",44.299999
"2684","2018-07-10",44.150002
"2685","2018-07-11",44.25
"2686","2018-07-12",44.650002
"2687","2018-07-13",44.549999
"2688","2018-07-16",44.400002
"2689","2018-07-17",44.299999
"2690","2018-07-18",44.900002
"2691","2018-07-19",44.25
"2692","2018-07-20",44.650002
"2693","2018-07-23",44.150002
"2694","2018-07-24",43.700001
"2695","2018-07-25",45
"2696","2018-07-26",45.450001
"2697","2018-07-27",44.75
"2698","2018-07-30",44.200001
"2699","2018-07-31",44.099998
"2700","2018-08-01",43.799999
"2701","2018-08-02",43.950001
"2702","2018-08-03",43.299999
"2703","2018-08-06",43.25
"2704","2018-08-07",43.450001
"2705","2018-08-08",43.450001
"2706","2018-08-09",34.169998
"2707","2018-08-10",34.330002
"2708","2018-08-13",34.099998
"2709","2018-08-14",34.950001
"2710","2018-08-15",34.950001
"2711","2018-08-16",34.900002
"2712","2018-08-17",35
"2713","2018-08-20",36.150002
"2714","2018-08-21",35.75
"2715","2018-08-22",35.25
"2716","2018-08-23",35.650002
"2717","2018-08-24",35.900002
"2718","2018-08-27",35.700001
"2719","2018-08-28",35.950001
"2720","2018-08-29",35.200001
"2721","2018-08-30",35.200001
"2722","2018-08-31",34.75
"2723","2018-09-04",34.950001
"2724","2018-09-05",33.900002
"2725","2018-09-06",33.349998
"2726","2018-09-07",32.950001
"2727","2018-09-10",33.25
"2728","2018-09-11",33.049999
"2729","2018-09-12",32.599998
"2730","2018-09-13",32.450001
"2731","2018-09-14",32.75
"2732","2018-09-17",32.349998
"2733","2018-09-18",32.450001
"2734","2018-09-19",32.700001
"2735","2018-09-20",32.650002
"2736","2018-09-21",31.15
"2737","2018-09-24",31.299999
"2738","2018-09-25",31.6
"2739","2018-09-26",32.299999
"2740","2018-09-27",32.549999
"2741","2018-09-28",33.049999
"2742","2018-10-01",32.169998
"2743","2018-10-02",31.52
"2744","2018-10-03",31.33
"2745","2018-10-04",31.030001
"2746","2018-10-05",30.959999
"2747","2018-10-08",29.809999
"2748","2018-10-09",30.559999
"2749","2018-10-10",30.24
"2750","2018-10-11",29.34
"2751","2018-10-12",28.6
"2752","2018-10-15",29.26
"2753","2018-10-16",30.17
"2754","2018-10-17",30.110001
"2755","2018-10-18",30.26
"2756","2018-10-19",29.83
"2757","2018-10-22",30.23
"2758","2018-10-23",30.27
"2759","2018-10-24",29.799999
"2760","2018-10-25",30.51
"2761","2018-10-26",30.67
"2762","2018-10-29",31.15
