"","date","RSG"
"1869","2014-06-05",35.709999
"1870","2014-06-06",36
"1871","2014-06-09",36.349998
"1872","2014-06-10",36.619999
"1873","2014-06-11",36.669998
"1874","2014-06-12",36.68
"1875","2014-06-13",36.709999
"1876","2014-06-16",36.669998
"1877","2014-06-17",36.93
"1878","2014-06-18",37.16
"1879","2014-06-19",37.360001
"1880","2014-06-20",37.580002
"1881","2014-06-23",37.400002
"1882","2014-06-24",37.360001
"1883","2014-06-25",37.650002
"1884","2014-06-26",37.73
"1885","2014-06-27",38.130001
"1886","2014-06-30",37.970001
"1887","2014-07-01",38.139999
"1888","2014-07-02",37.82
"1889","2014-07-03",37.919998
"1890","2014-07-07",37.93
"1891","2014-07-08",37.75
"1892","2014-07-09",37.32
"1893","2014-07-10",37.080002
"1894","2014-07-11",37
"1895","2014-07-14",37.02
"1896","2014-07-15",37.029999
"1897","2014-07-16",37.279999
"1898","2014-07-17",36.830002
"1899","2014-07-18",37.029999
"1900","2014-07-21",37.189999
"1901","2014-07-22",37.169998
"1902","2014-07-23",37.040001
"1903","2014-07-24",37.049999
"1904","2014-07-25",37.369999
"1905","2014-07-28",37.279999
"1906","2014-07-29",37.720001
"1907","2014-07-30",37.950001
"1908","2014-07-31",37.93
"1909","2014-08-01",37.779999
"1910","2014-08-04",37.91
"1911","2014-08-05",37.950001
"1912","2014-08-06",38.07
"1913","2014-08-07",38.259998
"1914","2014-08-08",38.709999
"1915","2014-08-11",38.48
"1916","2014-08-12",38.650002
"1917","2014-08-13",38.860001
"1918","2014-08-14",38.970001
"1919","2014-08-15",39.07
"1920","2014-08-18",39.029999
"1921","2014-08-19",39.259998
"1922","2014-08-20",39.5
"1923","2014-08-21",39.549999
"1924","2014-08-22",39.34
"1925","2014-08-25",39.310001
"1926","2014-08-26",39.369999
"1927","2014-08-27",39.41
"1928","2014-08-28",39.25
"1929","2014-08-29",39.330002
"1930","2014-09-02",39.169998
"1931","2014-09-03",39.139999
"1932","2014-09-04",39.119999
"1933","2014-09-05",39.209999
"1934","2014-09-08",39.220001
"1935","2014-09-09",39.220001
"1936","2014-09-10",39.27
"1937","2014-09-11",39.18
"1938","2014-09-12",39.150002
"1939","2014-09-15",39.169998
"1940","2014-09-16",39.450001
"1941","2014-09-17",39.25
"1942","2014-09-18",39.220001
"1943","2014-09-19",39.23
"1944","2014-09-22",39.080002
"1945","2014-09-23",39.119999
"1946","2014-09-24",39.360001
"1947","2014-09-25",39.09
"1948","2014-09-26",39.009998
"1949","2014-09-29",38.799999
"1950","2014-09-30",39.02
"1951","2014-10-01",37.889999
"1952","2014-10-02",38.16
"1953","2014-10-03",38.27
"1954","2014-10-06",38.57
"1955","2014-10-07",38.080002
"1956","2014-10-08",38.740002
"1957","2014-10-09",38.330002
"1958","2014-10-10",38.259998
"1959","2014-10-13",38.07
"1960","2014-10-14",38.32
"1961","2014-10-15",37.990002
"1962","2014-10-16",37.68
"1963","2014-10-17",38.200001
"1964","2014-10-20",38.330002
"1965","2014-10-21",38.709999
"1966","2014-10-22",38.959999
"1967","2014-10-23",39.189999
"1968","2014-10-24",39.240002
"1969","2014-10-27",39.34
"1970","2014-10-28",39.43
"1971","2014-10-29",39.34
"1972","2014-10-30",39.799999
"1973","2014-10-31",38.400002
"1974","2014-11-03",38.07
"1975","2014-11-04",38.23
"1976","2014-11-05",38.540001
"1977","2014-11-06",38.709999
"1978","2014-11-07",39.130001
"1979","2014-11-10",39.529999
"1980","2014-11-11",39.41
"1981","2014-11-12",39.639999
"1982","2014-11-13",39.630001
"1983","2014-11-14",39.77
"1984","2014-11-17",39.790001
"1985","2014-11-18",39.650002
"1986","2014-11-19",39.380001
"1987","2014-11-20",39.330002
"1988","2014-11-21",39
"1989","2014-11-24",39.130001
"1990","2014-11-25",39.490002
"1991","2014-11-26",39.650002
"1992","2014-11-28",39.610001
"1993","2014-12-01",39.240002
"1994","2014-12-02",39.080002
"1995","2014-12-03",39.209999
"1996","2014-12-04",39.25
"1997","2014-12-05",39.639999
"1998","2014-12-08",39.34
"1999","2014-12-09",39.349998
"2000","2014-12-10",39.110001
"2001","2014-12-11",39.32
"2002","2014-12-12",38.720001
"2003","2014-12-15",38.950001
"2004","2014-12-16",39.189999
"2005","2014-12-17",39.310001
"2006","2014-12-18",40.459999
"2007","2014-12-19",40.259998
"2008","2014-12-22",40.509998
"2009","2014-12-23",40.790001
"2010","2014-12-24",40.830002
"2011","2014-12-26",40.869999
"2012","2014-12-29",40.889999
"2013","2014-12-30",40.68
"2014","2014-12-31",40.25
"2015","2015-01-02",40.57
"2016","2015-01-05",40.34
"2017","2015-01-06",40.48
"2018","2015-01-07",40.34
"2019","2015-01-08",40.709999
"2020","2015-01-09",40.419998
"2021","2015-01-12",40.150002
"2022","2015-01-13",40.07
"2023","2015-01-14",40.040001
"2024","2015-01-15",40.040001
"2025","2015-01-16",40.169998
"2026","2015-01-20",40.529999
"2027","2015-01-21",40.5
"2028","2015-01-22",40.82
"2029","2015-01-23",41.009998
"2030","2015-01-26",41.279999
"2031","2015-01-27",41.41
"2032","2015-01-28",41
"2033","2015-01-29",40.619999
"2034","2015-01-30",39.68
"2035","2015-02-02",39.950001
"2036","2015-02-03",40.59
"2037","2015-02-04",40.549999
"2038","2015-02-05",40.889999
"2039","2015-02-06",40.630001
"2040","2015-02-09",40.66
"2041","2015-02-10",40.759998
"2042","2015-02-11",40.66
"2043","2015-02-12",41.009998
"2044","2015-02-13",39.34
"2045","2015-02-17",39.860001
"2046","2015-02-18",40.860001
"2047","2015-02-19",40.580002
"2048","2015-02-20",40.650002
"2049","2015-02-23",40.830002
"2050","2015-02-24",40.66
"2051","2015-02-25",40.919998
"2052","2015-02-26",40.919998
"2053","2015-02-27",40.919998
"2054","2015-03-02",41.419998
"2055","2015-03-03",41.599998
"2056","2015-03-04",41.400002
"2057","2015-03-05",41.32
"2058","2015-03-06",40.889999
"2059","2015-03-09",40.990002
"2060","2015-03-10",40.27
"2061","2015-03-11",40.119999
"2062","2015-03-12",40.43
"2063","2015-03-13",40.779999
"2064","2015-03-16",41.509998
"2065","2015-03-17",41.52
"2066","2015-03-18",41.91
"2067","2015-03-19",41.650002
"2068","2015-03-20",41.799999
"2069","2015-03-23",41.59
"2070","2015-03-24",41.290001
"2071","2015-03-25",40.57
"2072","2015-03-26",40.299999
"2073","2015-03-27",40.169998
"2074","2015-03-30",40.330002
"2075","2015-03-31",40.560001
"2076","2015-04-01",40.029999
"2077","2015-04-02",40.119999
"2078","2015-04-06",40.580002
"2079","2015-04-07",40.459999
"2080","2015-04-08",40.490002
"2081","2015-04-09",40.720001
"2082","2015-04-10",41.02
"2083","2015-04-13",40.529999
"2084","2015-04-14",40.220001
"2085","2015-04-15",40.310001
"2086","2015-04-16",40.169998
"2087","2015-04-17",39.360001
"2088","2015-04-20",39.790001
"2089","2015-04-21",39.59
"2090","2015-04-22",39.75
"2091","2015-04-23",39.990002
"2092","2015-04-24",41.23
"2093","2015-04-27",40.59
"2094","2015-04-28",40.849998
"2095","2015-04-29",40.220001
"2096","2015-04-30",40.630001
"2097","2015-05-01",40.25
"2098","2015-05-04",40.490002
"2099","2015-05-05",39.790001
"2100","2015-05-06",39.43
"2101","2015-05-07",39.75
"2102","2015-05-08",40.27
"2103","2015-05-11",40.040001
"2104","2015-05-12",40.18
"2105","2015-05-13",40.040001
"2106","2015-05-14",40.720001
"2107","2015-05-15",40.740002
"2108","2015-05-18",40.900002
"2109","2015-05-19",40.830002
"2110","2015-05-20",40.619999
"2111","2015-05-21",40.669998
"2112","2015-05-22",40.59
"2113","2015-05-26",39.880001
"2114","2015-05-27",40.080002
"2115","2015-05-28",40.169998
"2116","2015-05-29",40.290001
"2117","2015-06-01",40.32
"2118","2015-06-02",40.110001
"2119","2015-06-03",40.099998
"2120","2015-06-04",39.990002
"2121","2015-06-05",39.849998
"2122","2015-06-08",39.959999
"2123","2015-06-09",40.029999
"2124","2015-06-10",40.48
"2125","2015-06-11",40.68
"2126","2015-06-12",40.43
"2127","2015-06-15",40.220001
"2128","2015-06-16",40.41
"2129","2015-06-17",40.43
"2130","2015-06-18",40.59
"2131","2015-06-19",40.330002
"2132","2015-06-22",40.389999
"2133","2015-06-23",40.119999
"2134","2015-06-24",39.830002
"2135","2015-06-25",39.650002
"2136","2015-06-26",39.919998
"2137","2015-06-29",39.040001
"2138","2015-06-30",39.169998
"2139","2015-07-01",39.43
"2140","2015-07-02",39.439999
"2141","2015-07-06",39.66
"2142","2015-07-07",39.799999
"2143","2015-07-08",39.580002
"2144","2015-07-09",39.48
"2145","2015-07-10",39.740002
"2146","2015-07-13",39.98
"2147","2015-07-14",40.349998
"2148","2015-07-15",40.41
"2149","2015-07-16",40.740002
"2150","2015-07-17",40.759998
"2151","2015-07-20",40.799999
"2152","2015-07-21",40.389999
"2153","2015-07-22",40.23
"2154","2015-07-23",40.599998
"2155","2015-07-24",41.16
"2156","2015-07-27",41.529999
"2157","2015-07-28",42
"2158","2015-07-29",42.77
"2159","2015-07-30",42.75
"2160","2015-07-31",42.529999
"2161","2015-08-03",42.549999
"2162","2015-08-04",42.709999
"2163","2015-08-05",43.209999
"2164","2015-08-06",42.799999
"2165","2015-08-07",42.59
"2166","2015-08-10",42.880001
"2167","2015-08-11",42.93
"2168","2015-08-12",42.869999
"2169","2015-08-13",42.790001
"2170","2015-08-14",43.110001
"2171","2015-08-17",43.349998
"2172","2015-08-18",43.509998
"2173","2015-08-19",42.950001
"2174","2015-08-20",42.970001
"2175","2015-08-21",42
"2176","2015-08-24",40.130001
"2177","2015-08-25",39.66
"2178","2015-08-26",40.919998
"2179","2015-08-27",41.290001
"2180","2015-08-28",41.099998
"2181","2015-08-31",40.98
"2182","2015-09-01",40.02
"2183","2015-09-02",40.459999
"2184","2015-09-03",40.75
"2185","2015-09-04",40.110001
"2186","2015-09-08",40.959999
"2187","2015-09-09",40.27
"2188","2015-09-10",40.310001
"2189","2015-09-11",40.459999
"2190","2015-09-14",40.380001
"2191","2015-09-15",40.720001
"2192","2015-09-16",40.959999
"2193","2015-09-17",40.759998
"2194","2015-09-18",40.689999
"2195","2015-09-21",41.049999
"2196","2015-09-22",40.669998
"2197","2015-09-23",40.889999
"2198","2015-09-24",41.099998
"2199","2015-09-25",41.59
"2200","2015-09-28",41.16
"2201","2015-09-29",40.32
"2202","2015-09-30",41.200001
"2203","2015-10-01",41.209999
"2204","2015-10-02",41.509998
"2205","2015-10-05",42.09
"2206","2015-10-06",41.709999
"2207","2015-10-07",42.34
"2208","2015-10-08",43.189999
"2209","2015-10-09",43.25
"2210","2015-10-12",43.610001
"2211","2015-10-13",43.240002
"2212","2015-10-14",42.77
"2213","2015-10-15",42.950001
"2214","2015-10-16",42.830002
"2215","2015-10-19",43.259998
"2216","2015-10-20",43.330002
"2217","2015-10-21",43.130001
"2218","2015-10-22",43.619999
"2219","2015-10-23",43.48
"2220","2015-10-26",43.639999
"2221","2015-10-27",43.580002
"2222","2015-10-28",43.689999
"2223","2015-10-29",43.959999
"2224","2015-10-30",43.740002
"2225","2015-11-02",43.990002
"2226","2015-11-03",43.91
"2227","2015-11-04",43.73
"2228","2015-11-05",43.82
"2229","2015-11-06",44.07
"2230","2015-11-09",43.580002
"2231","2015-11-10",43.799999
"2232","2015-11-11",43.849998
"2233","2015-11-12",43.330002
"2234","2015-11-13",42.830002
"2235","2015-11-16",43.59
"2236","2015-11-17",43.509998
"2237","2015-11-18",44.080002
"2238","2015-11-19",44.02
"2239","2015-11-20",44.439999
"2240","2015-11-23",44.060001
"2241","2015-11-24",43.860001
"2242","2015-11-25",43.950001
"2243","2015-11-27",44.119999
"2244","2015-11-30",43.93
"2245","2015-12-01",44.310001
"2246","2015-12-02",44.16
"2247","2015-12-03",43.57
"2248","2015-12-04",44.310001
"2249","2015-12-07",43.939999
"2250","2015-12-08",44.279999
"2251","2015-12-09",43.959999
"2252","2015-12-10",44.139999
"2253","2015-12-11",43.220001
"2254","2015-12-14",43.07
"2255","2015-12-15",43.619999
"2256","2015-12-16",44.299999
"2257","2015-12-17",43.84
"2258","2015-12-18",43.580002
"2259","2015-12-21",43.849998
"2260","2015-12-22",44.279999
"2261","2015-12-23",44.490002
"2262","2015-12-24",44.41
"2263","2015-12-28",44.849998
"2264","2015-12-29",45.25
"2265","2015-12-30",44.540001
"2266","2015-12-31",43.990002
"2267","2016-01-04",43.139999
"2268","2016-01-05",43.84
"2269","2016-01-06",43.990002
"2270","2016-01-07",44.150002
"2271","2016-01-08",44.130001
"2272","2016-01-11",44.5
"2273","2016-01-12",44.66
"2274","2016-01-13",43.82
"2275","2016-01-14",44.310001
"2276","2016-01-15",43.27
"2277","2016-01-19",43.75
"2278","2016-01-20",42.66
"2279","2016-01-21",42.200001
"2280","2016-01-22",42.93
"2281","2016-01-25",42.41
"2282","2016-01-26",42.549999
"2283","2016-01-27",42.220001
"2284","2016-01-28",42.700001
"2285","2016-01-29",43.700001
"2286","2016-02-01",43.849998
"2287","2016-02-02",43.630001
"2288","2016-02-03",44.040001
"2289","2016-02-04",44.130001
"2290","2016-02-05",43.580002
"2291","2016-02-08",43.419998
"2292","2016-02-09",43.84
"2293","2016-02-10",44.290001
"2294","2016-02-11",43.82
"2295","2016-02-12",44.200001
"2296","2016-02-16",45.43
"2297","2016-02-17",45.23
"2298","2016-02-18",45.619999
"2299","2016-02-19",45.68
"2300","2016-02-22",46.049999
"2301","2016-02-23",45.959999
"2302","2016-02-24",46
"2303","2016-02-25",46.23
"2304","2016-02-26",46.209999
"2305","2016-02-29",45.700001
"2306","2016-03-01",46.59
"2307","2016-03-02",47.060001
"2308","2016-03-03",47.209999
"2309","2016-03-04",47.09
"2310","2016-03-07",46.91
"2311","2016-03-08",46.630001
"2312","2016-03-09",47
"2313","2016-03-10",46.93
"2314","2016-03-11",47.299999
"2315","2016-03-14",47.009998
"2316","2016-03-15",47.450001
"2317","2016-03-16",47.860001
"2318","2016-03-17",47.990002
"2319","2016-03-18",48.189999
"2320","2016-03-21",48.169998
"2321","2016-03-22",47.610001
"2322","2016-03-23",47.880001
"2323","2016-03-24",48.119999
"2324","2016-03-28",48.310001
"2325","2016-03-29",48.720001
"2326","2016-03-30",48.349998
"2327","2016-03-31",47.650002
"2328","2016-04-01",48.240002
"2329","2016-04-04",46.27
"2330","2016-04-05",46.52
"2331","2016-04-06",46.27
"2332","2016-04-07",46.240002
"2333","2016-04-08",46.389999
"2334","2016-04-11",45.900002
"2335","2016-04-12",45.93
"2336","2016-04-13",46.009998
"2337","2016-04-14",45.939999
"2338","2016-04-15",46.150002
"2339","2016-04-18",46.48
"2340","2016-04-19",46.450001
"2341","2016-04-20",46.18
"2342","2016-04-21",45.619999
"2343","2016-04-22",45.740002
"2344","2016-04-25",45.759998
"2345","2016-04-26",46.110001
"2346","2016-04-27",46.490002
"2347","2016-04-28",47.25
"2348","2016-04-29",47.07
"2349","2016-05-02",47.560001
"2350","2016-05-03",47.139999
"2351","2016-05-04",47.580002
"2352","2016-05-05",47.439999
"2353","2016-05-06",47.959999
"2354","2016-05-09",48.380001
"2355","2016-05-10",48.709999
"2356","2016-05-11",48.610001
"2357","2016-05-12",48.84
"2358","2016-05-13",48.459999
"2359","2016-05-16",48.610001
"2360","2016-05-17",47.57
"2361","2016-05-18",47.669998
"2362","2016-05-19",47.700001
"2363","2016-05-20",47.689999
"2364","2016-05-23",47.669998
"2365","2016-05-24",48.25
"2366","2016-05-25",47.849998
"2367","2016-05-26",48.209999
"2368","2016-05-27",48.34
"2369","2016-05-31",48.279999
"2370","2016-06-01",48.419998
"2371","2016-06-02",48.68
"2372","2016-06-03",48.810001
"2373","2016-06-06",49.029999
"2374","2016-06-07",49.150002
"2375","2016-06-08",49.459999
"2376","2016-06-09",49.799999
"2377","2016-06-10",49.57
"2378","2016-06-13",49.549999
"2379","2016-06-14",49.52
"2380","2016-06-15",49.34
"2381","2016-06-16",49.93
"2382","2016-06-17",49.25
"2383","2016-06-20",49.450001
"2384","2016-06-21",49.669998
"2385","2016-06-22",49.68
"2386","2016-06-23",49.849998
"2387","2016-06-24",49.68
"2388","2016-06-27",49.389999
"2389","2016-06-28",49.779999
"2390","2016-06-29",50.240002
"2391","2016-06-30",51.310001
"2392","2016-07-01",51.560001
"2393","2016-07-05",51.73
"2394","2016-07-06",52.299999
"2395","2016-07-07",52.09
"2396","2016-07-08",52.560001
"2397","2016-07-11",52.610001
"2398","2016-07-12",52.27
"2399","2016-07-13",52.470001
"2400","2016-07-14",52.459999
"2401","2016-07-15",52.349998
"2402","2016-07-18",52.130001
"2403","2016-07-19",52.299999
"2404","2016-07-20",52.360001
"2405","2016-07-21",52.040001
"2406","2016-07-22",52.389999
"2407","2016-07-25",52.419998
"2408","2016-07-26",52.310001
"2409","2016-07-27",51.689999
"2410","2016-07-28",51.900002
"2411","2016-07-29",51.259998
"2412","2016-08-01",51.209999
"2413","2016-08-02",50.98
"2414","2016-08-03",50.77
"2415","2016-08-04",50.849998
"2416","2016-08-05",51.110001
"2417","2016-08-08",50.860001
"2418","2016-08-09",51.02
"2419","2016-08-10",51.52
"2420","2016-08-11",51.810001
"2421","2016-08-12",51.709999
"2422","2016-08-15",51.330002
"2423","2016-08-16",50.099998
"2424","2016-08-17",51.220001
"2425","2016-08-18",51.099998
"2426","2016-08-19",51.200001
"2427","2016-08-22",51.290001
"2428","2016-08-23",51.279999
"2429","2016-08-24",51.27
"2430","2016-08-25",51.130001
"2431","2016-08-26",50.560001
"2432","2016-08-29",50.720001
"2433","2016-08-30",50.599998
"2434","2016-08-31",50.52
"2435","2016-09-01",50.720001
"2436","2016-09-02",51.080002
"2437","2016-09-06",51.209999
"2438","2016-09-07",50.77
"2439","2016-09-08",50.830002
"2440","2016-09-09",49.52
"2441","2016-09-12",50.27
"2442","2016-09-13",49.959999
"2443","2016-09-14",49.799999
"2444","2016-09-15",50.240002
"2445","2016-09-16",50.259998
"2446","2016-09-19",50.709999
"2447","2016-09-20",50.759998
"2448","2016-09-21",51.330002
"2449","2016-09-22",51.209999
"2450","2016-09-23",50.779999
"2451","2016-09-26",50.779999
"2452","2016-09-27",50.77
"2453","2016-09-28",50.59
"2454","2016-09-29",50.07
"2455","2016-09-30",50.450001
"2456","2016-10-03",50.400002
"2457","2016-10-04",49.919998
"2458","2016-10-05",49.849998
"2459","2016-10-06",49.720001
"2460","2016-10-07",49.490002
"2461","2016-10-10",49.889999
"2462","2016-10-11",49.599998
"2463","2016-10-12",49.689999
"2464","2016-10-13",49.630001
"2465","2016-10-14",49.82
"2466","2016-10-17",50.150002
"2467","2016-10-18",50.240002
"2468","2016-10-19",50.169998
"2469","2016-10-20",49.98
"2470","2016-10-21",49.93
"2471","2016-10-24",50.549999
"2472","2016-10-25",50.950001
"2473","2016-10-26",51.290001
"2474","2016-10-27",50.970001
"2475","2016-10-28",51.98
"2476","2016-10-31",52.630001
"2477","2016-11-01",51.290001
"2478","2016-11-02",51.150002
"2479","2016-11-03",51.029999
"2480","2016-11-04",51.23
"2481","2016-11-07",52.009998
"2482","2016-11-08",52.240002
"2483","2016-11-09",52.759998
"2484","2016-11-10",52.900002
"2485","2016-11-11",53.669998
"2486","2016-11-14",54.099998
"2487","2016-11-15",54.91
"2488","2016-11-16",54.57
"2489","2016-11-17",54.669998
"2490","2016-11-18",54.610001
"2491","2016-11-21",55.349998
"2492","2016-11-22",55.43
"2493","2016-11-23",55.18
"2494","2016-11-25",55.630001
"2495","2016-11-28",55.860001
"2496","2016-11-29",55.900002
"2497","2016-11-30",55.490002
"2498","2016-12-01",55.470001
"2499","2016-12-02",55.810001
"2500","2016-12-05",55.279999
"2501","2016-12-06",55.720001
"2502","2016-12-07",56.290001
"2503","2016-12-08",56.439999
"2504","2016-12-09",56.52
"2505","2016-12-12",56.919998
"2506","2016-12-13",57.049999
"2507","2016-12-14",56.509998
"2508","2016-12-15",56.650002
"2509","2016-12-16",56.59
"2510","2016-12-19",57.41
"2511","2016-12-20",57.5
"2512","2016-12-21",57.290001
"2513","2016-12-22",57.32
"2514","2016-12-23",57.360001
"2515","2016-12-27",57.41
"2516","2016-12-28",57.32
"2517","2016-12-29",57.150002
"2518","2016-12-30",57.049999
"2519","2017-01-03",56.869999
"2520","2017-01-04",56.970001
"2521","2017-01-05",57.209999
"2522","2017-01-06",57.029999
"2523","2017-01-09",56.419998
"2524","2017-01-10",56.689999
"2525","2017-01-11",56.91
"2526","2017-01-12",57.099998
"2527","2017-01-13",57.240002
"2528","2017-01-17",56.91
"2529","2017-01-18",57.360001
"2530","2017-01-19",57.310001
"2531","2017-01-20",57.360001
"2532","2017-01-23",57.240002
"2533","2017-01-24",57.540001
"2534","2017-01-25",57.82
"2535","2017-01-26",57.650002
"2536","2017-01-27",57.509998
"2537","2017-01-30",57.450001
"2538","2017-01-31",57.380001
"2539","2017-02-01",56.900002
"2540","2017-02-02",57.349998
"2541","2017-02-03",57.580002
"2542","2017-02-06",57.360001
"2543","2017-02-07",57.650002
"2544","2017-02-08",57.740002
"2545","2017-02-09",57.860001
"2546","2017-02-10",57.959999
"2547","2017-02-13",58.490002
"2548","2017-02-14",58.43
"2549","2017-02-15",59.110001
"2550","2017-02-16",59.049999
"2551","2017-02-17",60.75
"2552","2017-02-21",61.220001
"2553","2017-02-22",61.68
"2554","2017-02-23",61.57
"2555","2017-02-24",61.349998
"2556","2017-02-27",61.75
"2557","2017-02-28",61.950001
"2558","2017-03-01",62.200001
"2559","2017-03-02",62.23
"2560","2017-03-03",62.009998
"2561","2017-03-06",61.93
"2562","2017-03-07",62.080002
"2563","2017-03-08",62.110001
"2564","2017-03-09",62.299999
"2565","2017-03-10",62.77
"2566","2017-03-13",62.990002
"2567","2017-03-14",62.869999
"2568","2017-03-15",63.689999
"2569","2017-03-16",63.060001
"2570","2017-03-17",63.369999
"2571","2017-03-20",63.220001
"2572","2017-03-21",62.580002
"2573","2017-03-22",62.75
"2574","2017-03-23",62.630001
"2575","2017-03-24",62.490002
"2576","2017-03-27",62.099998
"2577","2017-03-28",62.419998
"2578","2017-03-29",62.32
"2579","2017-03-30",62.82
"2580","2017-03-31",62.810001
"2581","2017-04-03",62.48
"2582","2017-04-04",62.610001
"2583","2017-04-05",62.689999
"2584","2017-04-06",62.630001
"2585","2017-04-07",62.82
"2586","2017-04-10",62.66
"2587","2017-04-11",62.889999
"2588","2017-04-12",62.509998
"2589","2017-04-13",62.189999
"2590","2017-04-17",62.77
"2591","2017-04-18",62.860001
"2592","2017-04-19",63.049999
"2593","2017-04-20",63.009998
"2594","2017-04-21",63.380001
"2595","2017-04-24",64.019997
"2596","2017-04-25",63.889999
"2597","2017-04-26",63.23
"2598","2017-04-27",63.34
"2599","2017-04-28",62.990002
"2600","2017-05-01",63.299999
"2601","2017-05-02",63.330002
"2602","2017-05-03",63
"2603","2017-05-04",63.099998
"2604","2017-05-05",63.23
"2605","2017-05-08",63.169998
"2606","2017-05-09",63.009998
"2607","2017-05-10",63.610001
"2608","2017-05-11",63.34
"2609","2017-05-12",62.68
"2610","2017-05-15",62.889999
"2611","2017-05-16",62.18
"2612","2017-05-17",61.25
"2613","2017-05-18",61.669998
"2614","2017-05-19",61.380001
"2615","2017-05-22",61.889999
"2616","2017-05-23",62.360001
"2617","2017-05-24",62.41
"2618","2017-05-25",62.84
"2619","2017-05-26",63.07
"2620","2017-05-30",62.880001
"2621","2017-05-31",63.610001
"2622","2017-06-01",64.43
"2623","2017-06-02",64.68
"2624","2017-06-05",64.199997
"2625","2017-06-06",64
"2626","2017-06-07",64.110001
"2627","2017-06-08",63.700001
"2628","2017-06-09",63.939999
"2629","2017-06-12",64.169998
"2630","2017-06-13",64.379997
"2631","2017-06-14",64.150002
"2632","2017-06-15",64.860001
"2633","2017-06-16",64.809998
"2634","2017-06-19",65.110001
"2635","2017-06-20",64.57
"2636","2017-06-21",64.080002
"2637","2017-06-22",63.889999
"2638","2017-06-23",64.040001
"2639","2017-06-26",64.059998
"2640","2017-06-27",63.98
"2641","2017-06-28",64.230003
"2642","2017-06-29",63.23
"2643","2017-06-30",63.73
"2644","2017-07-03",63.790001
"2645","2017-07-05",63.970001
"2646","2017-07-06",63.580002
"2647","2017-07-07",64.089996
"2648","2017-07-10",64.339996
"2649","2017-07-11",64.239998
"2650","2017-07-12",64.43
"2651","2017-07-13",64.309998
"2652","2017-07-14",64.449997
"2653","2017-07-17",64.639999
"2654","2017-07-18",64.830002
"2655","2017-07-19",64.730003
"2656","2017-07-20",64.779999
"2657","2017-07-21",64.900002
"2658","2017-07-24",64.510002
"2659","2017-07-25",64.980003
"2660","2017-07-26",64.800003
"2661","2017-07-27",65.400002
"2662","2017-07-28",64.300003
"2663","2017-07-31",64.220001
"2664","2017-08-01",64.580002
"2665","2017-08-02",64.559998
"2666","2017-08-03",64.790001
"2667","2017-08-04",64.730003
"2668","2017-08-07",64.699997
"2669","2017-08-08",64.440002
"2670","2017-08-09",64.379997
"2671","2017-08-10",64.080002
"2672","2017-08-11",63.98
"2673","2017-08-14",64.599998
"2674","2017-08-15",64.559998
"2675","2017-08-16",64.650002
"2676","2017-08-17",64.129997
"2677","2017-08-18",63.889999
"2678","2017-08-21",64.150002
"2679","2017-08-22",64.849998
"2680","2017-08-23",64.370003
"2681","2017-08-24",64.160004
"2682","2017-08-25",64.370003
"2683","2017-08-28",64.389999
"2684","2017-08-29",64.879997
"2685","2017-08-30",65.080002
"2686","2017-08-31",65.239998
"2687","2017-09-01",65.190002
"2688","2017-09-05",64.629997
"2689","2017-09-06",64.470001
"2690","2017-09-07",64.610001
"2691","2017-09-08",65.459999
"2692","2017-09-11",66.279999
"2693","2017-09-12",66.730003
"2694","2017-09-13",66.330002
"2695","2017-09-14",66.839996
"2696","2017-09-15",66.889999
"2697","2017-09-18",66.940002
"2698","2017-09-19",66.860001
"2699","2017-09-20",66.589996
"2700","2017-09-21",66.150002
"2701","2017-09-22",66.260002
"2702","2017-09-25",66.540001
"2703","2017-09-26",66.419998
"2704","2017-09-27",66.589996
"2705","2017-09-28",66.349998
"2706","2017-09-29",66.059998
"2707","2017-10-02",66.57
"2708","2017-10-03",66.550003
"2709","2017-10-04",63.310001
"2710","2017-10-05",63.700001
"2711","2017-10-06",63.18
"2712","2017-10-09",63.619999
"2713","2017-10-10",63.380001
"2714","2017-10-11",63.32
"2715","2017-10-12",63.669998
"2716","2017-10-13",63.330002
"2717","2017-10-16",62.759998
"2718","2017-10-17",62.990002
"2719","2017-10-18",63.029999
"2720","2017-10-19",63.650002
"2721","2017-10-20",64.190002
"2722","2017-10-23",64.139999
"2723","2017-10-24",63.91
"2724","2017-10-25",63.77
"2725","2017-10-26",65.370003
"2726","2017-10-27",65.379997
"2727","2017-10-30",65.5
"2728","2017-10-31",65.07
"2729","2017-11-01",64.550003
"2730","2017-11-02",64.800003
"2731","2017-11-03",63.900002
"2732","2017-11-06",63.549999
"2733","2017-11-07",64.139999
"2734","2017-11-08",63.880001
"2735","2017-11-09",63.77
"2736","2017-11-10",63.450001
"2737","2017-11-13",63.91
"2738","2017-11-14",63.919998
"2739","2017-11-15",63.139999
"2740","2017-11-16",63.240002
"2741","2017-11-17",62.439999
"2742","2017-11-20",62.66
"2743","2017-11-21",63
"2744","2017-11-22",62.349998
"2745","2017-11-24",62.330002
"2746","2017-11-27",62.650002
"2747","2017-11-28",63.5
"2748","2017-11-29",64.309998
"2749","2017-11-30",64.940002
"2750","2017-12-01",64.220001
"2751","2017-12-04",65.029999
"2752","2017-12-05",65.080002
"2753","2017-12-06",65.279999
"2754","2017-12-07",65.239998
"2755","2017-12-08",65.139999
"2756","2017-12-11",65.25
"2757","2017-12-12",64.800003
"2758","2017-12-13",65.139999
"2759","2017-12-14",64.849998
