"","date","AES"
"1922","2014-08-20",15.05
"1923","2014-08-21",15.07
"1924","2014-08-22",15.02
"1925","2014-08-25",15.16
"1926","2014-08-26",15.03
"1927","2014-08-27",15.04
"1928","2014-08-28",15.1
"1929","2014-08-29",15.18
"1930","2014-09-02",14.95
"1931","2014-09-03",14.56
"1932","2014-09-04",14.68
"1933","2014-09-05",14.89
"1934","2014-09-08",14.94
"1935","2014-09-09",14.74
"1936","2014-09-10",14.48
"1937","2014-09-11",14.52
"1938","2014-09-12",14.41
"1939","2014-09-15",14.4
"1940","2014-09-16",14.57
"1941","2014-09-17",14.47
"1942","2014-09-18",14.47
"1943","2014-09-19",14.7
"1944","2014-09-22",14.55
"1945","2014-09-23",14.51
"1946","2014-09-24",14.46
"1947","2014-09-25",14.15
"1948","2014-09-26",14.22
"1949","2014-09-29",14.21
"1950","2014-09-30",14.18
"1951","2014-10-01",14.2
"1952","2014-10-02",14.14
"1953","2014-10-03",14.14
"1954","2014-10-06",14.3
"1955","2014-10-07",14.24
"1956","2014-10-08",14.04
"1957","2014-10-09",13.47
"1958","2014-10-10",13.25
"1959","2014-10-13",13.14
"1960","2014-10-14",13.21
"1961","2014-10-15",12.84
"1962","2014-10-16",12.98
"1963","2014-10-17",13.29
"1964","2014-10-20",13.36
"1965","2014-10-21",13.51
"1966","2014-10-22",13.63
"1967","2014-10-23",13.59
"1968","2014-10-24",13.73
"1969","2014-10-27",13.42
"1970","2014-10-28",13.6
"1971","2014-10-29",13.41
"1972","2014-10-30",13.95
"1973","2014-10-31",14.07
"1974","2014-11-03",14.12
"1975","2014-11-04",13.76
"1976","2014-11-05",13.95
"1977","2014-11-06",13.06
"1978","2014-11-07",13.46
"1979","2014-11-10",13.63
"1980","2014-11-11",13.49
"1981","2014-11-12",13.44
"1982","2014-11-13",13.69
"1983","2014-11-14",13.47
"1984","2014-11-17",13.76
"1985","2014-11-18",13.74
"1986","2014-11-19",13.92
"1987","2014-11-20",13.93
"1988","2014-11-21",14.1
"1989","2014-11-24",14.08
"1990","2014-11-25",13.92
"1991","2014-11-26",13.82
"1992","2014-11-28",13.87
"1993","2014-12-01",13.65
"1994","2014-12-02",13.84
"1995","2014-12-03",13.81
"1996","2014-12-04",13.74
"1997","2014-12-05",13.68
"1998","2014-12-08",13.6
"1999","2014-12-09",13.86
"2000","2014-12-10",13.36
"2001","2014-12-11",13.21
"2002","2014-12-12",13.29
"2003","2014-12-15",13.01
"2004","2014-12-16",12.79
"2005","2014-12-17",13.13
"2006","2014-12-18",13.21
"2007","2014-12-19",13.5
"2008","2014-12-22",13.66
"2009","2014-12-23",13.65
"2010","2014-12-24",13.81
"2011","2014-12-26",14.22
"2012","2014-12-29",14.37
"2013","2014-12-30",14.02
"2014","2014-12-31",13.77
"2015","2015-01-02",13.7
"2016","2015-01-05",13.31
"2017","2015-01-06",13.01
"2018","2015-01-07",13.03
"2019","2015-01-08",13.23
"2020","2015-01-09",12.9
"2021","2015-01-12",12.88
"2022","2015-01-13",13.02
"2023","2015-01-14",13.14
"2024","2015-01-15",13.1
"2025","2015-01-16",13.37
"2026","2015-01-20",13.09
"2027","2015-01-21",13.2
"2028","2015-01-22",12.92
"2029","2015-01-23",12.68
"2030","2015-01-26",12.73
"2031","2015-01-27",12.73
"2032","2015-01-28",12.32
"2033","2015-01-29",12.44
"2034","2015-01-30",12.22
"2035","2015-02-02",12.36
"2036","2015-02-03",12.48
"2037","2015-02-04",12.52
"2038","2015-02-05",12.67
"2039","2015-02-06",12.07
"2040","2015-02-09",11.85
"2041","2015-02-10",12.16
"2042","2015-02-11",11.93
"2043","2015-02-12",11.86
"2044","2015-02-13",11.86
"2045","2015-02-17",11.64
"2046","2015-02-18",11.83
"2047","2015-02-19",11.85
"2048","2015-02-20",11.89
"2049","2015-02-23",11.92
"2050","2015-02-24",12.12
"2051","2015-02-25",12
"2052","2015-02-26",12.63
"2053","2015-02-27",12.97
"2054","2015-03-02",12.65
"2055","2015-03-03",13
"2056","2015-03-04",12.75
"2057","2015-03-05",12.7
"2058","2015-03-06",12.23
"2059","2015-03-09",12.19
"2060","2015-03-10",12.12
"2061","2015-03-11",12.05
"2062","2015-03-12",12.1
"2063","2015-03-13",11.92
"2064","2015-03-16",12.01
"2065","2015-03-17",12.19
"2066","2015-03-18",12.64
"2067","2015-03-19",12.52
"2068","2015-03-20",12.84
"2069","2015-03-23",12.88
"2070","2015-03-24",12.69
"2071","2015-03-25",12.5
"2072","2015-03-26",12.46
"2073","2015-03-27",12.48
"2074","2015-03-30",12.74
"2075","2015-03-31",12.85
"2076","2015-04-01",12.83
"2077","2015-04-02",12.84
"2078","2015-04-06",13.33
"2079","2015-04-07",13.14
"2080","2015-04-08",13.12
"2081","2015-04-09",13.05
"2082","2015-04-10",13.2
"2083","2015-04-13",12.97
"2084","2015-04-14",13.27
"2085","2015-04-15",13.35
"2086","2015-04-16",13.28
"2087","2015-04-17",13.16
"2088","2015-04-20",13.24
"2089","2015-04-21",13.33
"2090","2015-04-22",13.56
"2091","2015-04-23",13.31
"2092","2015-04-24",13.46
"2093","2015-04-27",13.25
"2094","2015-04-28",13.39
"2095","2015-04-29",13.45
"2096","2015-04-30",13.25
"2097","2015-05-01",13.27
"2098","2015-05-04",13.64
"2099","2015-05-05",13.48
"2100","2015-05-06",13.45
"2101","2015-05-07",13.54
"2102","2015-05-08",13.66
"2103","2015-05-11",13.68
"2104","2015-05-12",13.71
"2105","2015-05-13",13.36
"2106","2015-05-14",13.54
"2107","2015-05-15",13.7
"2108","2015-05-18",13.74
"2109","2015-05-19",13.62
"2110","2015-05-20",13.63
"2111","2015-05-21",13.78
"2112","2015-05-22",13.7
"2113","2015-05-26",13.42
"2114","2015-05-27",13.44
"2115","2015-05-28",13.33
"2116","2015-05-29",13.6
"2117","2015-06-01",13.64
"2118","2015-06-02",13.45
"2119","2015-06-03",13.15
"2120","2015-06-04",13.02
"2121","2015-06-05",13.15
"2122","2015-06-08",13.08
"2123","2015-06-09",13.51
"2124","2015-06-10",13.32
"2125","2015-06-11",13.52
"2126","2015-06-12",13.35
"2127","2015-06-15",13.44
"2128","2015-06-16",13.58
"2129","2015-06-17",13.67
"2130","2015-06-18",13.85
"2131","2015-06-19",13.85
"2132","2015-06-22",13.94
"2133","2015-06-23",13.71
"2134","2015-06-24",13.64
"2135","2015-06-25",13.53
"2136","2015-06-26",13.46
"2137","2015-06-29",13.16
"2138","2015-06-30",13.26
"2139","2015-07-01",13.19
"2140","2015-07-02",13.3
"2141","2015-07-06",13.2
"2142","2015-07-07",13.24
"2143","2015-07-08",12.91
"2144","2015-07-09",13.01
"2145","2015-07-10",13.1
"2146","2015-07-13",13.05
"2147","2015-07-14",13.12
"2148","2015-07-15",13.18
"2149","2015-07-16",13.35
"2150","2015-07-17",13.21
"2151","2015-07-20",13.08
"2152","2015-07-21",12.94
"2153","2015-07-22",13.17
"2154","2015-07-23",12.94
"2155","2015-07-24",12.79
"2156","2015-07-27",12.93
"2157","2015-07-28",12.77
"2158","2015-07-29",12.83
"2159","2015-07-30",12.69
"2160","2015-07-31",12.8
"2161","2015-08-03",12.73
"2162","2015-08-04",12.56
"2163","2015-08-05",12.59
"2164","2015-08-06",12.6
"2165","2015-08-07",12.64
"2166","2015-08-10",12.68
"2167","2015-08-11",12.35
"2168","2015-08-12",13.06
"2169","2015-08-13",12.66
"2170","2015-08-14",12.81
"2171","2015-08-17",12.87
"2172","2015-08-18",12.82
"2173","2015-08-19",12.54
"2174","2015-08-20",12.31
"2175","2015-08-21",12
"2176","2015-08-24",11.53
"2177","2015-08-25",11.34
"2178","2015-08-26",11.65
"2179","2015-08-27",11.87
"2180","2015-08-28",12.1
"2181","2015-08-31",12
"2182","2015-09-01",11.44
"2183","2015-09-02",11.32
"2184","2015-09-03",11.44
"2185","2015-09-04",11.03
"2186","2015-09-08",11.32
"2187","2015-09-09",11.3
"2188","2015-09-10",11.24
"2189","2015-09-11",11.13
"2190","2015-09-14",11.07
"2191","2015-09-15",11.12
"2192","2015-09-16",11.18
"2193","2015-09-17",11.17
"2194","2015-09-18",10.94
"2195","2015-09-21",10.78
"2196","2015-09-22",10.48
"2197","2015-09-23",10.14
"2198","2015-09-24",10
"2199","2015-09-25",9.96
"2200","2015-09-28",9.81
"2201","2015-09-29",9.46
"2202","2015-09-30",9.79
"2203","2015-10-01",9.89
"2204","2015-10-02",10.09
"2205","2015-10-05",10.27
"2206","2015-10-06",10.46
"2207","2015-10-07",10.53
"2208","2015-10-08",10.76
"2209","2015-10-09",10.72
"2210","2015-10-12",10.71
"2211","2015-10-13",10.63
"2212","2015-10-14",10.57
"2213","2015-10-15",10.78
"2214","2015-10-16",10.78
"2215","2015-10-19",10.74
"2216","2015-10-20",10.88
"2217","2015-10-21",10.76
"2218","2015-10-22",11.04
"2219","2015-10-23",11.05
"2220","2015-10-26",10.88
"2221","2015-10-27",10.87
"2222","2015-10-28",11.12
"2223","2015-10-29",11
"2224","2015-10-30",10.95
"2225","2015-11-02",11.02
"2226","2015-11-03",10.93
"2227","2015-11-04",10.82
"2228","2015-11-05",9.88
"2229","2015-11-06",10.2
"2230","2015-11-09",9.9
"2231","2015-11-10",10.07
"2232","2015-11-11",10.05
"2233","2015-11-12",9.73
"2234","2015-11-13",9.8
"2235","2015-11-16",9.81
"2236","2015-11-17",9.54
"2237","2015-11-18",9.73
"2238","2015-11-19",9.57
"2239","2015-11-20",9.67
"2240","2015-11-23",9.66
"2241","2015-11-24",9.9
"2242","2015-11-25",9.88
"2243","2015-11-27",9.99
"2244","2015-11-30",9.99
"2245","2015-12-01",9.98
"2246","2015-12-02",9.6
"2247","2015-12-03",9.52
"2248","2015-12-04",9.32
"2249","2015-12-07",9.21
"2250","2015-12-08",9.2
"2251","2015-12-09",9.26
"2252","2015-12-10",9.28
"2253","2015-12-11",8.97
"2254","2015-12-14",8.83
"2255","2015-12-15",9.25
"2256","2015-12-16",9.37
"2257","2015-12-17",9.2
"2258","2015-12-18",9.06
"2259","2015-12-21",9.16
"2260","2015-12-22",9.29
"2261","2015-12-23",9.54
"2262","2015-12-24",9.58
"2263","2015-12-28",9.46
"2264","2015-12-29",9.61
"2265","2015-12-30",9.5
"2266","2015-12-31",9.57
"2267","2016-01-04",9.43
"2268","2016-01-05",9.56
"2269","2016-01-06",9.23
"2270","2016-01-07",9
"2271","2016-01-08",9.13
"2272","2016-01-11",9.03
"2273","2016-01-12",8.75
"2274","2016-01-13",8.64
"2275","2016-01-14",8.85
"2276","2016-01-15",8.54
"2277","2016-01-19",8.72
"2278","2016-01-20",8.62
"2279","2016-01-21",9.11
"2280","2016-01-22",9.17
"2281","2016-01-25",8.74
"2282","2016-01-26",9.04
"2283","2016-01-27",9.08
"2284","2016-01-28",9.16
"2285","2016-01-29",9.5
"2286","2016-02-01",9.46
"2287","2016-02-02",9.29
"2288","2016-02-03",9.75
"2289","2016-02-04",9.8
"2290","2016-02-05",9.75
"2291","2016-02-08",9.44
"2292","2016-02-09",9.51
"2293","2016-02-10",9.53
"2294","2016-02-11",9
"2295","2016-02-12",9.17
"2296","2016-02-16",9.38
"2297","2016-02-17",9.62
"2298","2016-02-18",9.7
"2299","2016-02-19",9.41
"2300","2016-02-22",9.79
"2301","2016-02-23",9.58
"2302","2016-02-24",10.03
"2303","2016-02-25",9.97
"2304","2016-02-26",9.87
"2305","2016-02-29",9.8
"2306","2016-03-01",10.12
"2307","2016-03-02",10.28
"2308","2016-03-03",10.45
"2309","2016-03-04",10.79
"2310","2016-03-07",10.89
"2311","2016-03-08",10.62
"2312","2016-03-09",10.5
"2313","2016-03-10",10.81
"2314","2016-03-11",10.91
"2315","2016-03-14",10.96
"2316","2016-03-15",10.97
"2317","2016-03-16",11.39
"2318","2016-03-17",11.53
"2319","2016-03-18",11.62
"2320","2016-03-21",11.54
"2321","2016-03-22",11.54
"2322","2016-03-23",11.3
"2323","2016-03-24",11.57
"2324","2016-03-28",11.41
"2325","2016-03-29",11.65
"2326","2016-03-30",11.62
"2327","2016-03-31",11.8
"2328","2016-04-01",11.57
"2329","2016-04-04",11.36
"2330","2016-04-05",11.07
"2331","2016-04-06",11.08
"2332","2016-04-07",10.86
"2333","2016-04-08",10.96
"2334","2016-04-11",11.02
"2335","2016-04-12",11.16
"2336","2016-04-13",11.23
"2337","2016-04-14",11.24
"2338","2016-04-15",11.25
"2339","2016-04-18",11.31
"2340","2016-04-19",11.5
"2341","2016-04-20",11.27
"2342","2016-04-21",11.11
"2343","2016-04-22",11.18
"2344","2016-04-25",11
"2345","2016-04-26",11.21
"2346","2016-04-27",11.38
"2347","2016-04-28",11.12
"2348","2016-04-29",11.16
"2349","2016-05-02",11.3
"2350","2016-05-03",11.13
"2351","2016-05-04",11.16
"2352","2016-05-05",11.07
"2353","2016-05-06",11.08
"2354","2016-05-09",11.16
"2355","2016-05-10",11.45
"2356","2016-05-11",11.32
"2357","2016-05-12",11.27
"2358","2016-05-13",11.16
"2359","2016-05-16",11.11
"2360","2016-05-17",11.02
"2361","2016-05-18",10.73
"2362","2016-05-19",10.74
"2363","2016-05-20",10.89
"2364","2016-05-23",10.74
"2365","2016-05-24",10.91
"2366","2016-05-25",10.97
"2367","2016-05-26",10.89
"2368","2016-05-27",11.11
"2369","2016-05-31",11.09
"2370","2016-06-01",10.94
"2371","2016-06-02",10.84
"2372","2016-06-03",11.22
"2373","2016-06-06",11.39
"2374","2016-06-07",11.51
"2375","2016-06-08",11.43
"2376","2016-06-09",11.44
"2377","2016-06-10",11.2
"2378","2016-06-13",11.17
"2379","2016-06-14",11.12
"2380","2016-06-15",11.06
"2381","2016-06-16",11.26
"2382","2016-06-17",11.61
"2383","2016-06-20",11.85
"2384","2016-06-21",12.01
"2385","2016-06-22",11.99
"2386","2016-06-23",12.1
"2387","2016-06-24",11.89
"2388","2016-06-27",11.41
"2389","2016-06-28",11.79
"2390","2016-06-29",12.03
"2391","2016-06-30",12.48
"2392","2016-07-01",12.33
"2393","2016-07-05",12.2
"2394","2016-07-06",12.23
"2395","2016-07-07",12.1
"2396","2016-07-08",12.32
"2397","2016-07-11",12.55
"2398","2016-07-12",12.48
"2399","2016-07-13",12.63
"2400","2016-07-14",12.52
"2401","2016-07-15",12.63
"2402","2016-07-18",12.57
"2403","2016-07-19",12.51
"2404","2016-07-20",12.56
"2405","2016-07-21",12.59
"2406","2016-07-22",12.65
"2407","2016-07-25",12.67
"2408","2016-07-26",12.61
"2409","2016-07-27",12.37
"2410","2016-07-28",12.25
"2411","2016-07-29",12.35
"2412","2016-08-01",12.17
"2413","2016-08-02",12.18
"2414","2016-08-03",12.4
"2415","2016-08-04",12.41
"2416","2016-08-05",12.23
"2417","2016-08-08",12.18
"2418","2016-08-09",12.07
"2419","2016-08-10",12.18
"2420","2016-08-11",12.24
"2421","2016-08-12",12.22
"2422","2016-08-15",12.09
"2423","2016-08-16",12
"2424","2016-08-17",12.28
"2425","2016-08-18",12.5
"2426","2016-08-19",12.22
"2427","2016-08-22",12.29
"2428","2016-08-23",12.18
"2429","2016-08-24",12.08
"2430","2016-08-25",12.11
"2431","2016-08-26",12.02
"2432","2016-08-29",12.15
"2433","2016-08-30",12.02
"2434","2016-08-31",12.07
"2435","2016-09-01",12.01
"2436","2016-09-02",12.23
"2437","2016-09-06",12.84
"2438","2016-09-07",13.03
"2439","2016-09-08",12.95
"2440","2016-09-09",12.33
"2441","2016-09-12",12.59
"2442","2016-09-13",12.39
"2443","2016-09-14",12.32
"2444","2016-09-15",12.55
"2445","2016-09-16",12.54
"2446","2016-09-19",12.7
"2447","2016-09-20",12.78
"2448","2016-09-21",13.1
"2449","2016-09-22",13.19
"2450","2016-09-23",13.26
"2451","2016-09-26",13.12
"2452","2016-09-27",13.08
"2453","2016-09-28",13.15
"2454","2016-09-29",12.9
"2455","2016-09-30",12.85
"2456","2016-10-03",12.47
"2457","2016-10-04",11.95
"2458","2016-10-05",11.86
"2459","2016-10-06",11.66
"2460","2016-10-07",11.59
"2461","2016-10-10",11.67
"2462","2016-10-11",11.52
"2463","2016-10-12",11.67
"2464","2016-10-13",11.73
"2465","2016-10-14",11.57
"2466","2016-10-17",11.71
"2467","2016-10-18",11.87
"2468","2016-10-19",12.12
"2469","2016-10-20",12.05
"2470","2016-10-21",12.02
"2471","2016-10-24",12.05
"2472","2016-10-25",12.02
"2473","2016-10-26",12
"2474","2016-10-27",11.82
"2475","2016-10-28",11.65
"2476","2016-10-31",11.77
"2477","2016-11-01",11.65
"2478","2016-11-02",11.46
"2479","2016-11-03",11.75
"2480","2016-11-04",12.11
"2481","2016-11-07",12.41
"2482","2016-11-08",12.43
"2483","2016-11-09",12.01
"2484","2016-11-10",11.47
"2485","2016-11-11",11.26
"2486","2016-11-14",11.22
"2487","2016-11-15",11.54
"2488","2016-11-16",11.35
"2489","2016-11-17",11.43
"2490","2016-11-18",11.4
"2491","2016-11-21",11.55
"2492","2016-11-22",11.41
"2493","2016-11-23",11.34
"2494","2016-11-25",11.63
"2495","2016-11-28",11.94
"2496","2016-11-29",11.88
"2497","2016-11-30",11.45
"2498","2016-12-01",11.03
"2499","2016-12-02",11.18
"2500","2016-12-05",11.34
"2501","2016-12-06",11.33
"2502","2016-12-07",11.62
"2503","2016-12-08",11.84
"2504","2016-12-09",11.92
"2505","2016-12-12",12.01
"2506","2016-12-13",12.19
"2507","2016-12-14",11.94
"2508","2016-12-15",11.8
"2509","2016-12-16",11.75
"2510","2016-12-19",11.84
"2511","2016-12-20",11.94
"2512","2016-12-21",11.98
"2513","2016-12-22",11.78
"2514","2016-12-23",11.73
"2515","2016-12-27",11.86
"2516","2016-12-28",11.64
"2517","2016-12-29",11.7
"2518","2016-12-30",11.62
"2519","2017-01-03",11.66
"2520","2017-01-04",11.56
"2521","2017-01-05",11.41
"2522","2017-01-06",11.82
"2523","2017-01-09",11.53
"2524","2017-01-10",11.33
"2525","2017-01-11",11.77
"2526","2017-01-12",11.58
"2527","2017-01-13",11.72
"2528","2017-01-17",11.91
"2529","2017-01-18",11.93
"2530","2017-01-19",11.73
"2531","2017-01-20",11.41
"2532","2017-01-23",11.22
"2533","2017-01-24",11.37
"2534","2017-01-25",11.37
"2535","2017-01-26",11.22
"2536","2017-01-27",11.4
"2537","2017-01-30",11.21
"2538","2017-01-31",11.44
"2539","2017-02-01",11.24
"2540","2017-02-02",11.32
"2541","2017-02-03",11.37
"2542","2017-02-06",11.29
"2543","2017-02-07",11.43
"2544","2017-02-08",11.59
"2545","2017-02-09",11.47
"2546","2017-02-10",11.61
"2547","2017-02-13",11.68
"2548","2017-02-14",11.49
"2549","2017-02-15",11.56
"2550","2017-02-16",11.65
"2551","2017-02-17",11.46
"2552","2017-02-21",11.78
"2553","2017-02-22",11.6
"2554","2017-02-23",11.75
"2555","2017-02-24",11.93
"2556","2017-02-27",11.14
"2557","2017-02-28",11.52
"2558","2017-03-01",11.35
"2559","2017-03-02",11.63
"2560","2017-03-03",11.55
"2561","2017-03-06",11.52
"2562","2017-03-07",11.33
"2563","2017-03-08",11.07
"2564","2017-03-09",11.06
"2565","2017-03-10",11.15
"2566","2017-03-13",11.02
"2567","2017-03-14",11
"2568","2017-03-15",11.31
"2569","2017-03-16",11.3
"2570","2017-03-17",11.46
"2571","2017-03-20",11.2
"2572","2017-03-21",11.3
"2573","2017-03-22",11.15
"2574","2017-03-23",11.18
"2575","2017-03-24",11.23
"2576","2017-03-27",11.13
"2577","2017-03-28",11.31
"2578","2017-03-29",11.25
"2579","2017-03-30",11.08
"2580","2017-03-31",11.18
"2581","2017-04-03",11.19
"2582","2017-04-04",11.27
"2583","2017-04-05",11.16
"2584","2017-04-06",11.16
"2585","2017-04-07",11.04
"2586","2017-04-10",11.15
"2587","2017-04-11",11.31
"2588","2017-04-12",11.37
"2589","2017-04-13",11.36
"2590","2017-04-17",11.43
"2591","2017-04-18",11.41
"2592","2017-04-19",11.37
"2593","2017-04-20",11.42
"2594","2017-04-21",11.38
"2595","2017-04-24",11.59
"2596","2017-04-25",11.62
"2597","2017-04-26",11.45
"2598","2017-04-27",11.29
"2599","2017-04-28",11.31
"2600","2017-05-01",11.31
"2601","2017-05-02",11.3
"2602","2017-05-03",11.19
"2603","2017-05-04",11.09
"2604","2017-05-05",11.32
"2605","2017-05-08",11.31
"2606","2017-05-09",11.34
"2607","2017-05-10",11.57
"2608","2017-05-11",11.47
"2609","2017-05-12",11.33
"2610","2017-05-15",11.4
"2611","2017-05-16",11.32
"2612","2017-05-17",11.33
"2613","2017-05-18",11.18
"2614","2017-05-19",11.2
"2615","2017-05-22",11.36
"2616","2017-05-23",11.37
"2617","2017-05-24",11.75
"2618","2017-05-25",11.78
"2619","2017-05-26",11.79
"2620","2017-05-30",11.7
"2621","2017-05-31",11.68
"2622","2017-06-01",11.95
"2623","2017-06-02",11.91
"2624","2017-06-05",11.71
"2625","2017-06-06",11.91
"2626","2017-06-07",11.57
"2627","2017-06-08",11.56
"2628","2017-06-09",11.72
"2629","2017-06-12",11.75
"2630","2017-06-13",11.93
"2631","2017-06-14",11.91
"2632","2017-06-15",11.92
"2633","2017-06-16",11.92
"2634","2017-06-19",11.91
"2635","2017-06-20",11.9
"2636","2017-06-21",11.67
"2637","2017-06-22",11.57
"2638","2017-06-23",11.56
"2639","2017-06-26",11.68
"2640","2017-06-27",11.5
"2641","2017-06-28",11.33
"2642","2017-06-29",11.16
"2643","2017-06-30",11.11
"2644","2017-07-03",11.01
"2645","2017-07-05",10.87
"2646","2017-07-06",10.68
"2647","2017-07-07",10.76
"2648","2017-07-10",10.94
"2649","2017-07-11",10.93
"2650","2017-07-12",11.1
"2651","2017-07-13",11.02
"2652","2017-07-14",11.03
"2653","2017-07-17",11.12
"2654","2017-07-18",11.24
"2655","2017-07-19",11.32
"2656","2017-07-20",11.37
"2657","2017-07-21",11.42
"2658","2017-07-24",11.32
"2659","2017-07-25",11.24
"2660","2017-07-26",11.16
"2661","2017-07-27",11.1
"2662","2017-07-28",10.98
"2663","2017-07-31",11.18
"2664","2017-08-01",11.2
"2665","2017-08-02",11.05
"2666","2017-08-03",11.12
"2667","2017-08-04",11.08
"2668","2017-08-07",11.1
"2669","2017-08-08",11.38
"2670","2017-08-09",11.25
"2671","2017-08-10",11.38
"2672","2017-08-11",11.1
"2673","2017-08-14",11.11
"2674","2017-08-15",11.1
"2675","2017-08-16",11.18
"2676","2017-08-17",11.01
"2677","2017-08-18",11.07
"2678","2017-08-21",11.23
"2679","2017-08-22",11.35
"2680","2017-08-23",11.35
"2681","2017-08-24",11.4
"2682","2017-08-25",11.43
"2683","2017-08-28",11.19
"2684","2017-08-29",11.17
"2685","2017-08-30",11.06
"2686","2017-08-31",11.04
"2687","2017-09-01",11.12
"2688","2017-09-05",11.09
"2689","2017-09-06",11.11
"2690","2017-09-07",11.15
"2691","2017-09-08",11.21
"2692","2017-09-11",11.39
"2693","2017-09-12",11.24
"2694","2017-09-13",11.23
"2695","2017-09-14",11.26
"2696","2017-09-15",11.35
"2697","2017-09-18",11.27
"2698","2017-09-19",11.33
"2699","2017-09-20",11.28
"2700","2017-09-21",11.13
"2701","2017-09-22",11.11
"2702","2017-09-25",11.21
"2703","2017-09-26",11.16
"2704","2017-09-27",11.13
"2705","2017-09-28",11.08
"2706","2017-09-29",11.02
"2707","2017-10-02",11.09
"2708","2017-10-03",11.19
"2709","2017-10-04",11.28
"2710","2017-10-05",11.29
"2711","2017-10-06",11.19
"2712","2017-10-09",11.2
"2713","2017-10-10",11.25
"2714","2017-10-11",11.27
"2715","2017-10-12",11.22
"2716","2017-10-13",11.25
"2717","2017-10-16",11.27
"2718","2017-10-17",11.19
"2719","2017-10-18",11.13
"2720","2017-10-19",11.29
"2721","2017-10-20",11.13
"2722","2017-10-23",11.13
"2723","2017-10-24",10.99
"2724","2017-10-25",10.9
"2725","2017-10-26",10.86
"2726","2017-10-27",10.78
"2727","2017-10-30",10.74
"2728","2017-10-31",10.63
"2729","2017-11-01",10.57
"2730","2017-11-02",10.79
"2731","2017-11-03",10.49
"2732","2017-11-06",10.35
"2733","2017-11-07",10.51
"2734","2017-11-08",10.51
"2735","2017-11-09",10.3
"2736","2017-11-10",10.23
"2737","2017-11-13",10.82
"2738","2017-11-14",10.84
"2739","2017-11-15",10.87
"2740","2017-11-16",10.77
"2741","2017-11-17",10.61
"2742","2017-11-20",10.6
"2743","2017-11-21",10.63
"2744","2017-11-22",10.68
"2745","2017-11-24",10.69
"2746","2017-11-27",10.74
"2747","2017-11-28",10.57
"2748","2017-11-29",10.61
"2749","2017-11-30",10.58
"2750","2017-12-01",10.67
"2751","2017-12-04",10.77
"2752","2017-12-05",10.72
"2753","2017-12-06",10.83
"2754","2017-12-07",10.7
"2755","2017-12-08",10.76
"2756","2017-12-11",10.86
"2757","2017-12-12",10.72
"2758","2017-12-13",10.65
"2759","2017-12-14",10.63
"2760","2017-12-15",10.8
"2761","2017-12-18",10.95
"2762","2017-12-19",10.65
"2763","2017-12-20",10.58
"2764","2017-12-21",10.62
"2765","2017-12-22",10.71
"2766","2017-12-26",10.64
"2767","2017-12-27",10.67
"2768","2017-12-28",10.76
"2769","2017-12-29",10.83
"2770","2018-01-02",10.88
"2771","2018-01-03",10.87
"2772","2018-01-04",10.83
"2773","2018-01-05",10.87
"2774","2018-01-08",10.87
"2775","2018-01-09",10.76
"2776","2018-01-10",10.78
"2777","2018-01-11",10.96
"2778","2018-01-12",11.04
"2779","2018-01-16",10.68
"2780","2018-01-17",10.72
"2781","2018-01-18",11.53
"2782","2018-01-19",11.75
"2783","2018-01-22",11.38
"2784","2018-01-23",11.42
"2785","2018-01-24",11.16
"2786","2018-01-25",11.49
"2787","2018-01-26",11.72
"2788","2018-01-29",11.81
"2789","2018-01-30",11.61
"2790","2018-01-31",11.56
"2791","2018-02-01",11.51
"2792","2018-02-02",11.12
"2793","2018-02-05",10.6
"2794","2018-02-06",10.58
"2795","2018-02-07",10.48
"2796","2018-02-08",10.06
"2797","2018-02-09",10.2
"2798","2018-02-12",10.27
"2799","2018-02-13",10.32
"2800","2018-02-14",10.27
"2801","2018-02-15",10.52
"2802","2018-02-16",10.45
"2803","2018-02-20",10.4
"2804","2018-02-21",10.23
"2805","2018-02-22",10.3
"2806","2018-02-23",10.49
"2807","2018-02-26",10.45
"2808","2018-02-27",11.22
"2809","2018-02-28",10.87
"2810","2018-03-01",10.96
"2811","2018-03-02",10.86
"2812","2018-03-05",10.98
"2813","2018-03-06",10.93
"2814","2018-03-07",10.8
"2815","2018-03-08",10.84
"2816","2018-03-09",10.85
"2817","2018-03-12",10.74
"2818","2018-03-13",10.67
"2819","2018-03-14",10.7
"2820","2018-03-15",10.69
"2821","2018-03-16",10.84
"2822","2018-03-19",10.77
"2823","2018-03-20",10.71
"2824","2018-03-21",10.8
"2825","2018-03-22",10.82
"2826","2018-03-23",10.72
"2827","2018-03-26",10.84
"2828","2018-03-27",10.95
"2829","2018-03-28",11.23
"2830","2018-03-29",11.37
"2831","2018-04-02",11.37
"2832","2018-04-03",11.5
"2833","2018-04-04",11.39
"2834","2018-04-05",11.5
"2835","2018-04-06",11.42
"2836","2018-04-09",11.39
"2837","2018-04-10",11.43
"2838","2018-04-11",11.42
"2839","2018-04-12",11.29
"2840","2018-04-13",11.34
"2841","2018-04-16",11.57
"2842","2018-04-17",11.74
"2843","2018-04-18",11.75
"2844","2018-04-19",11.75
"2845","2018-04-20",11.62
"2846","2018-04-23",11.86
"2847","2018-04-24",12
"2848","2018-04-25",12.03
"2849","2018-04-26",12.17
"2850","2018-04-27",12.31
"2851","2018-04-30",12.24
"2852","2018-05-01",12.21
"2853","2018-05-02",12.19
"2854","2018-05-03",12.3
"2855","2018-05-04",12.33
