"","date","BXC"
"974","2010-11-11",33.900002
"975","2010-11-12",33.400002
"976","2010-11-15",34.099998
"977","2010-11-16",34.200001
"978","2010-11-17",34.200001
"979","2010-11-18",34.900002
"980","2010-11-19",35.900002
"981","2010-11-22",37.299999
"982","2010-11-23",37.099998
"983","2010-11-24",37.799999
"984","2010-11-26",37.799999
"985","2010-11-29",37.599998
"986","2010-11-30",37.5
"987","2010-12-01",36.900002
"988","2010-12-02",37.5
"989","2010-12-03",35.799999
"990","2010-12-06",36.799999
"991","2010-12-07",36.700001
"992","2010-12-08",36.900002
"993","2010-12-09",37.099998
"994","2010-12-10",36.299999
"995","2010-12-13",34.900002
"996","2010-12-14",34.700001
"997","2010-12-15",36.099998
"998","2010-12-16",36.599998
"999","2010-12-17",35.599998
"1000","2010-12-20",36.700001
"1001","2010-12-21",36.400002
"1002","2010-12-22",37.200001
"1003","2010-12-23",36.400002
"1004","2010-12-27",35.900002
"1005","2010-12-28",35.599998
"1006","2010-12-29",35.200001
"1007","2010-12-30",36.400002
"1008","2010-12-31",36.599998
"1009","2011-01-03",38
"1010","2011-01-04",38.5
"1011","2011-01-05",38.799999
"1012","2011-01-06",38.700001
"1013","2011-01-07",38.599998
"1014","2011-01-10",38
"1015","2011-01-11",37.900002
"1016","2011-01-12",38.200001
"1017","2011-01-13",38.099998
"1018","2011-01-14",38.5
"1019","2011-01-18",38.400002
"1020","2011-01-19",38
"1021","2011-01-20",37.400002
"1022","2011-01-21",37.5
"1023","2011-01-24",37.700001
"1024","2011-01-25",37.400002
"1025","2011-01-26",37.900002
"1026","2011-01-27",37.700001
"1027","2011-01-28",36.299999
"1028","2011-01-31",36.299999
"1029","2011-02-01",36.900002
"1030","2011-02-02",36.799999
"1031","2011-02-03",37
"1032","2011-02-04",37.799999
"1033","2011-02-07",38.099998
"1034","2011-02-08",38.400002
"1035","2011-02-09",38.200001
"1036","2011-02-10",38.900002
"1037","2011-02-11",38.799999
"1038","2011-02-14",37.900002
"1039","2011-02-15",38.299999
"1040","2011-02-16",38.599998
"1041","2011-02-17",38.200001
"1042","2011-02-18",37.5
"1043","2011-02-22",36.299999
"1044","2011-02-23",36.400002
"1045","2011-02-24",36.599998
"1046","2011-02-25",38.5
"1047","2011-02-28",38.700001
"1048","2011-03-01",37
"1049","2011-03-02",37.400002
"1050","2011-03-03",38.099998
"1051","2011-03-04",37.799999
"1052","2011-03-07",36.299999
"1053","2011-03-08",36.900002
"1054","2011-03-09",36.5
"1055","2011-03-10",36.700001
"1056","2011-03-11",37
"1057","2011-03-14",37
"1058","2011-03-15",36.299999
"1059","2011-03-16",35.700001
"1060","2011-03-17",36
"1061","2011-03-18",36.700001
"1062","2011-03-21",37.299999
"1063","2011-03-22",36.799999
"1064","2011-03-23",36.700001
"1065","2011-03-24",36.799999
"1066","2011-03-25",36.299999
"1067","2011-03-28",36.099998
"1068","2011-03-29",36.599998
"1069","2011-03-30",37
"1070","2011-03-31",37
"1071","2011-04-01",36.5
"1072","2011-04-04",36.599998
"1073","2011-04-05",36.900002
"1074","2011-04-06",37.900002
"1075","2011-04-07",37.599998
"1076","2011-04-08",42
"1077","2011-04-11",43.200001
"1078","2011-04-12",41.799999
"1079","2011-04-13",39
"1080","2011-04-14",38.200001
"1081","2011-04-15",37.5
"1082","2011-04-18",36.900002
"1083","2011-04-19",36.799999
"1084","2011-04-20",38.200001
"1085","2011-04-21",37.799999
"1086","2011-04-25",37.700001
"1087","2011-04-26",37
"1088","2011-04-27",36.799999
"1089","2011-04-28",36.5
"1090","2011-04-29",36.200001
"1091","2011-05-02",36.299999
"1092","2011-05-03",36.099998
"1093","2011-05-04",35
"1094","2011-05-05",34.599998
"1095","2011-05-06",34.299999
"1096","2011-05-09",35.400002
"1097","2011-05-10",35.299999
"1098","2011-05-11",34.200001
"1099","2011-05-12",35.5
"1100","2011-05-13",34.099998
"1101","2011-05-16",32.200001
"1102","2011-05-17",32.599998
"1103","2011-05-18",32.599998
"1104","2011-05-19",32.700001
"1105","2011-05-20",32.200001
"1106","2011-05-23",32.400002
"1107","2011-05-24",32.5
"1108","2011-05-25",33.599998
"1109","2011-05-26",34
"1110","2011-05-27",34.5
"1111","2011-05-31",34.700001
"1112","2011-06-01",33.700001
"1113","2011-06-02",33.900002
"1114","2011-06-03",33.400002
"1115","2011-06-06",32.599998
"1116","2011-06-07",32.299999
"1117","2011-06-08",31.700001
"1118","2011-06-09",31.200001
"1119","2011-06-10",29.5
"1120","2011-06-13",29.299999
"1121","2011-06-14",31
"1122","2011-06-15",30.4
"1123","2011-06-16",29.4
"1124","2011-06-17",28
"1125","2011-06-20",28.5
"1126","2011-06-21",28
"1127","2011-06-22",23.299999
"1128","2011-06-23",23.5
"1129","2011-06-24",27.5
"1130","2011-06-27",24.299999
"1131","2011-06-28",24
"1132","2011-06-29",23.799999
"1133","2011-06-30",23.1
"1134","2011-07-01",22.4
"1135","2011-07-05",22.1
"1136","2011-07-06",22.1
"1137","2011-07-07",22.1
"1138","2011-07-08",22.299999
"1139","2011-07-11",22.299999
"1140","2011-07-12",22.299999
"1141","2011-07-13",22.200001
"1142","2011-07-14",21.799999
"1143","2011-07-15",21.200001
"1144","2011-07-18",21.5
"1145","2011-07-19",21.200001
"1146","2011-07-20",21.700001
"1147","2011-07-21",21.4
"1148","2011-07-22",22.1
"1149","2011-07-25",21.799999
"1150","2011-07-26",21.799999
"1151","2011-07-27",22
"1152","2011-07-28",22.1
"1153","2011-07-29",22.5
"1154","2011-08-01",23.700001
"1155","2011-08-02",21.799999
"1156","2011-08-03",21.1
"1157","2011-08-04",19.299999
"1158","2011-08-05",19
"1159","2011-08-08",18.5
"1160","2011-08-09",19.5
"1161","2011-08-10",19.9
"1162","2011-08-11",20
"1163","2011-08-12",20.4
"1164","2011-08-15",19.799999
"1165","2011-08-16",19.6
"1166","2011-08-17",19.6
"1167","2011-08-18",17.9
"1168","2011-08-19",16.799999
"1169","2011-08-22",17.1
"1170","2011-08-23",16.9
"1171","2011-08-24",17.700001
"1172","2011-08-25",17.5
"1173","2011-08-26",18.299999
"1174","2011-08-29",19.5
"1175","2011-08-30",21.5
"1176","2011-08-31",21.200001
"1177","2011-09-01",19
"1178","2011-09-02",17.9
"1179","2011-09-06",17.5
"1180","2011-09-07",17.6
"1181","2011-09-08",17.9
"1182","2011-09-09",17.299999
"1183","2011-09-12",16.200001
"1184","2011-09-13",16.200001
"1185","2011-09-14",16.700001
"1186","2011-09-15",16.700001
"1187","2011-09-16",18.299999
"1188","2011-09-19",17.4
"1189","2011-09-20",16.200001
"1190","2011-09-21",15.5
"1191","2011-09-22",15.1
"1192","2011-09-23",16.700001
"1193","2011-09-26",15.2
"1194","2011-09-27",15
"1195","2011-09-28",14.6
"1196","2011-09-29",15
"1197","2011-09-30",14.5
"1198","2011-10-03",13.5
"1199","2011-10-04",13.3
"1200","2011-10-05",12.8
"1201","2011-10-06",13.3
"1202","2011-10-07",13.5
"1203","2011-10-10",13.6
"1204","2011-10-11",14
"1205","2011-10-12",13.7
"1206","2011-10-13",13.6
"1207","2011-10-14",13.3
"1208","2011-10-17",13.3
"1209","2011-10-18",13.9
"1210","2011-10-19",13.4
"1211","2011-10-20",13.3
"1212","2011-10-21",13.6
"1213","2011-10-24",15.3
"1214","2011-10-25",16.299999
"1215","2011-10-26",16.700001
"1216","2011-10-27",15.9
"1217","2011-10-28",16
"1218","2011-10-31",15.8
"1219","2011-11-01",16.1
"1220","2011-11-02",16.9
"1221","2011-11-03",16.9
"1222","2011-11-04",16.799999
"1223","2011-11-07",15.8
"1224","2011-11-08",16.6
"1225","2011-11-09",17.200001
"1226","2011-11-10",18
"1227","2011-11-11",17.9
"1228","2011-11-14",18.4
"1229","2011-11-15",18.299999
"1230","2011-11-16",18.799999
"1231","2011-11-17",18.799999
"1232","2011-11-18",18.700001
"1233","2011-11-21",17.5
"1234","2011-11-22",16
"1235","2011-11-23",15.9
"1236","2011-11-25",16
"1237","2011-11-28",16
"1238","2011-11-29",14.4
"1239","2011-11-30",14.6
"1240","2011-12-01",14.4
"1241","2011-12-02",14.8
"1242","2011-12-05",14.8
"1243","2011-12-06",14.5
"1244","2011-12-07",14.7
"1245","2011-12-08",14.4
"1246","2011-12-09",15
"1247","2011-12-12",15.5
"1248","2011-12-13",14.8
"1249","2011-12-14",14.4
"1250","2011-12-15",14
"1251","2011-12-16",12.6
"1252","2011-12-19",12.9
"1253","2011-12-20",13.6
"1254","2011-12-21",14
"1255","2011-12-22",14.2
"1256","2011-12-23",14.5
"1257","2011-12-27",14.7
"1258","2011-12-28",14.5
"1259","2011-12-29",14.5
"1260","2011-12-30",15
"1261","2012-01-03",14.9
"1262","2012-01-04",15.3
"1263","2012-01-05",15.1
"1264","2012-01-06",14.9
"1265","2012-01-09",14.8
"1266","2012-01-10",15.6
"1267","2012-01-11",17.299999
"1268","2012-01-12",19
"1269","2012-01-13",18.9
"1270","2012-01-17",19.5
"1271","2012-01-18",19.799999
"1272","2012-01-19",20
"1273","2012-01-20",19.799999
"1274","2012-01-23",19.700001
"1275","2012-01-24",19
"1276","2012-01-25",18.5
"1277","2012-01-26",19.200001
"1278","2012-01-27",18.4
"1279","2012-01-30",18
"1280","2012-01-31",17.9
"1281","2012-02-01",18.1
"1282","2012-02-02",18.5
"1283","2012-02-03",19.200001
"1284","2012-02-06",20.5
"1285","2012-02-07",19.299999
"1286","2012-02-08",19.9
"1287","2012-02-09",20.1
"1288","2012-02-10",19.9
"1289","2012-02-13",20
"1290","2012-02-14",19.6
"1291","2012-02-15",20
"1292","2012-02-16",19.9
"1293","2012-02-17",20.1
"1294","2012-02-21",21
"1295","2012-02-22",21
"1296","2012-02-23",20.6
"1297","2012-02-24",20.6
"1298","2012-02-27",20.9
"1299","2012-02-28",23
"1300","2012-02-29",23.4
"1301","2012-03-01",24.700001
"1302","2012-03-02",25.4
"1303","2012-03-05",24.9
"1304","2012-03-06",23
"1305","2012-03-07",24
"1306","2012-03-08",25.299999
"1307","2012-03-09",25.5
"1308","2012-03-12",26.799999
"1309","2012-03-13",27.4
"1310","2012-03-14",27.299999
"1311","2012-03-15",27.5
"1312","2012-03-16",25.700001
"1313","2012-03-19",27.299999
"1314","2012-03-20",27.1
"1315","2012-03-21",27.6
"1316","2012-03-22",27.4
"1317","2012-03-23",27.6
"1318","2012-03-26",27.299999
"1319","2012-03-27",27
"1320","2012-03-28",26.200001
"1321","2012-03-29",26.9
"1322","2012-03-30",26.4
"1323","2012-04-02",25.4
"1324","2012-04-03",25.5
"1325","2012-04-04",23.200001
"1326","2012-04-05",23.1
"1327","2012-04-09",23.4
"1328","2012-04-10",23.200001
"1329","2012-04-11",24.1
"1330","2012-04-12",24
"1331","2012-04-13",23.6
"1332","2012-04-16",23.6
"1333","2012-04-17",24.299999
"1334","2012-04-18",24.299999
"1335","2012-04-19",26.5
"1336","2012-04-20",26.700001
"1337","2012-04-23",26.4
"1338","2012-04-24",27.200001
"1339","2012-04-25",27.4
"1340","2012-04-26",27.5
"1341","2012-04-27",27.200001
"1342","2012-04-30",27.5
"1343","2012-05-01",28
"1344","2012-05-02",27.9
"1345","2012-05-03",27.799999
"1346","2012-05-04",28.6
"1347","2012-05-07",27.5
"1348","2012-05-08",27
"1349","2012-05-09",25.5
"1350","2012-05-10",25.299999
"1351","2012-05-11",25.5
"1352","2012-05-14",26
"1353","2012-05-15",27.799999
"1354","2012-05-16",27.9
"1355","2012-05-17",26.200001
"1356","2012-05-18",25.1
"1357","2012-05-21",25.700001
"1358","2012-05-22",26.1
"1359","2012-05-23",26
"1360","2012-05-24",26
"1361","2012-05-25",25.1
"1362","2012-05-29",25.1
"1363","2012-05-30",23.700001
"1364","2012-05-31",21.200001
"1365","2012-06-01",21.799999
"1366","2012-06-04",20.6
"1367","2012-06-05",20.9
"1368","2012-06-06",21.6
"1369","2012-06-07",22.5
"1370","2012-06-08",23.9
"1371","2012-06-11",21.5
"1372","2012-06-12",21.200001
"1373","2012-06-13",22.700001
"1374","2012-06-14",22
"1375","2012-06-15",21.700001
"1376","2012-06-18",25
"1377","2012-06-19",26.299999
"1378","2012-06-20",26.200001
"1379","2012-06-21",26.4
"1380","2012-06-22",24.5
"1381","2012-06-25",21.4
"1382","2012-06-26",22.4
"1383","2012-06-27",23.5
"1384","2012-06-28",22.799999
"1385","2012-06-29",23.5
"1386","2012-07-02",25
"1387","2012-07-03",26.4
"1388","2012-07-05",26
"1389","2012-07-06",25.200001
"1390","2012-07-09",24.200001
"1391","2012-07-10",23.799999
"1392","2012-07-11",23.799999
"1393","2012-07-12",24.799999
"1394","2012-07-13",25
"1395","2012-07-16",25.1
"1396","2012-07-17",25.200001
"1397","2012-07-18",25.1
"1398","2012-07-19",23.700001
"1399","2012-07-20",22.299999
"1400","2012-07-23",21.799999
"1401","2012-07-24",21.6
"1402","2012-07-25",21.9
"1403","2012-07-26",24.9
"1404","2012-07-27",24.1
"1405","2012-07-30",23.4
"1406","2012-07-31",21.5
"1407","2012-08-01",19.700001
"1408","2012-08-02",21
"1409","2012-08-03",21
"1410","2012-08-06",21
"1411","2012-08-07",21
"1412","2012-08-08",20.9
"1413","2012-08-09",21
"1414","2012-08-10",20.9
"1415","2012-08-13",21
"1416","2012-08-14",21.299999
"1417","2012-08-15",21.4
"1418","2012-08-16",22
"1419","2012-08-17",22.200001
"1420","2012-08-20",21.9
"1421","2012-08-21",21.9
"1422","2012-08-22",21.5
"1423","2012-08-23",21.5
"1424","2012-08-24",22
"1425","2012-08-27",21.9
"1426","2012-08-28",22
"1427","2012-08-29",22.200001
"1428","2012-08-30",21.799999
"1429","2012-08-31",22.200001
"1430","2012-09-04",21.700001
"1431","2012-09-05",21.700001
"1432","2012-09-06",22
"1433","2012-09-07",21.6
"1434","2012-09-10",21.700001
"1435","2012-09-11",20.700001
"1436","2012-09-12",21.799999
"1437","2012-09-13",23
"1438","2012-09-14",23.700001
"1439","2012-09-17",22.799999
"1440","2012-09-18",22.4
"1441","2012-09-19",22.4
"1442","2012-09-20",22.200001
"1443","2012-09-21",23.5
"1444","2012-09-24",22.9
"1445","2012-09-25",22.6
"1446","2012-09-26",22.200001
"1447","2012-09-27",24
"1448","2012-09-28",23.4
"1449","2012-10-01",22.6
"1450","2012-10-02",22.4
"1451","2012-10-03",21.4
"1452","2012-10-04",20.700001
"1453","2012-10-05",20.6
"1454","2012-10-08",19.799999
"1455","2012-10-09",20.6
"1456","2012-10-10",20.4
"1457","2012-10-11",20.6
"1458","2012-10-12",20.200001
"1459","2012-10-15",20.700001
"1460","2012-10-16",20.6
"1461","2012-10-17",21.700001
"1462","2012-10-18",21.200001
"1463","2012-10-19",20.5
"1464","2012-10-22",20.5
"1465","2012-10-23",20.200001
"1466","2012-10-24",20.1
"1467","2012-10-25",20.4
"1468","2012-10-26",20.299999
"1469","2012-10-31",21.1
"1470","2012-11-01",22.5
"1471","2012-11-02",21.4
"1472","2012-11-05",21.5
"1473","2012-11-06",22.4
"1474","2012-11-07",22
"1475","2012-11-08",22.200001
"1476","2012-11-09",21.6
"1477","2012-11-12",21.9
"1478","2012-11-13",22
"1479","2012-11-14",21.799999
"1480","2012-11-15",21.9
"1481","2012-11-16",21.9
"1482","2012-11-19",22.299999
"1483","2012-11-20",22.1
"1484","2012-11-21",21.9
"1485","2012-11-23",22.1
"1486","2012-11-26",22.700001
"1487","2012-11-27",22.6
"1488","2012-11-28",23
"1489","2012-11-29",23
"1490","2012-11-30",22.9
"1491","2012-12-03",22.6
"1492","2012-12-04",22.9
"1493","2012-12-05",22.5
"1494","2012-12-06",23.1
"1495","2012-12-07",23.299999
"1496","2012-12-10",25
"1497","2012-12-11",24.799999
"1498","2012-12-12",24.299999
"1499","2012-12-13",24.5
"1500","2012-12-14",24.200001
"1501","2012-12-17",25
"1502","2012-12-18",25
"1503","2012-12-19",25.6
"1504","2012-12-20",27.6
"1505","2012-12-21",27.4
"1506","2012-12-24",28.1
"1507","2012-12-26",27.4
"1508","2012-12-27",27.700001
"1509","2012-12-28",28.1
"1510","2012-12-31",28.1
"1511","2013-01-02",30.4
"1512","2013-01-03",32
"1513","2013-01-04",33
"1514","2013-01-07",32.900002
"1515","2013-01-08",32.900002
"1516","2013-01-09",33
"1517","2013-01-10",33
"1518","2013-01-11",32.099998
"1519","2013-01-14",31.9
"1520","2013-01-15",31.799999
"1521","2013-01-16",31.4
"1522","2013-01-17",33
"1523","2013-01-18",32.5
"1524","2013-01-22",32.599998
"1525","2013-01-23",33.099998
"1526","2013-01-24",32.5
"1527","2013-01-25",31.799999
"1528","2013-01-28",32.599998
"1529","2013-01-29",33.599998
"1530","2013-01-30",31.299999
"1531","2013-01-31",31
"1532","2013-02-01",32
"1533","2013-02-04",31
"1534","2013-02-05",31.9
"1535","2013-02-06",32.700001
"1536","2013-02-07",31.5
"1537","2013-02-08",32.299999
"1538","2013-02-11",33
"1539","2013-02-12",33
"1540","2013-02-13",32.400002
"1541","2013-02-14",31.4
"1542","2013-02-15",31.4
"1543","2013-02-19",30.700001
"1544","2013-02-20",29.5
"1545","2013-02-21",29.299999
"1546","2013-02-22",30.200001
"1547","2013-02-25",28.5
"1548","2013-02-26",27.9
"1549","2013-02-27",31.4
"1550","2013-02-28",29.200001
"1551","2013-03-01",28.9
"1552","2013-03-04",28.799999
"1553","2013-03-05",27.9
"1554","2013-03-06",27.6
"1555","2013-03-07",27.5
"1556","2013-03-08",27.6
"1557","2013-03-11",27.5
"1558","2013-03-12",27.1
"1559","2013-03-13",27.1
"1560","2013-03-14",27.9
"1561","2013-03-15",26.799999
"1562","2013-03-18",27.5
"1563","2013-03-19",26.6
"1564","2013-03-20",26.799999
"1565","2013-03-21",27.700001
"1566","2013-03-22",26.799999
"1567","2013-03-25",25.5
"1568","2013-03-26",24.9
"1569","2013-03-27",25.4
"1570","2013-03-28",28.5
"1571","2013-04-01",28.700001
"1572","2013-04-02",28.9
"1573","2013-04-03",26.700001
"1574","2013-04-04",25.799999
"1575","2013-04-05",24.4
"1576","2013-04-08",24.700001
"1577","2013-04-09",25.799999
"1578","2013-04-10",28.6
"1579","2013-04-11",29.1
"1580","2013-04-12",30
"1581","2013-04-15",26.9
"1582","2013-04-16",27.6
"1583","2013-04-17",27.200001
"1584","2013-04-18",27.5
"1585","2013-04-19",28.200001
"1586","2013-04-22",27.5
"1587","2013-04-23",27.700001
"1588","2013-04-24",28.1
"1589","2013-04-25",28.4
"1590","2013-04-26",30
"1591","2013-04-29",29.9
"1592","2013-04-30",29.1
"1593","2013-05-01",26.6
"1594","2013-05-02",27.1
"1595","2013-05-03",26.6
"1596","2013-05-06",26.1
"1597","2013-05-07",26
"1598","2013-05-08",25.6
"1599","2013-05-09",24.5
"1600","2013-05-10",25
"1601","2013-05-13",24.200001
"1602","2013-05-14",25
"1603","2013-05-15",25.4
"1604","2013-05-16",24.799999
"1605","2013-05-17",24.799999
"1606","2013-05-20",24.700001
"1607","2013-05-21",24.4
"1608","2013-05-22",24.6
"1609","2013-05-23",24.200001
"1610","2013-05-24",24.1
"1611","2013-05-28",24.700001
"1612","2013-05-29",24.200001
"1613","2013-05-30",23.799999
"1614","2013-05-31",24.6
"1615","2013-06-03",24.799999
"1616","2013-06-04",23.799999
"1617","2013-06-05",23.1
"1618","2013-06-06",23.700001
"1619","2013-06-07",24.1
"1620","2013-06-10",24.1
"1621","2013-06-11",23.9
"1622","2013-06-12",23.299999
"1623","2013-06-13",24.4
"1624","2013-06-14",23.799999
"1625","2013-06-17",23.4
"1626","2013-06-18",24
"1627","2013-06-19",23.6
"1628","2013-06-20",22.6
"1629","2013-06-21",22.1
"1630","2013-06-24",21.4
"1631","2013-06-25",21.6
"1632","2013-06-26",19.299999
"1633","2013-06-27",22
"1634","2013-06-28",21.5
"1635","2013-07-01",22.5
"1636","2013-07-02",22
"1637","2013-07-03",21.5
"1638","2013-07-05",21.5
"1639","2013-07-08",21.799999
"1640","2013-07-09",22.299999
"1641","2013-07-10",21.5
"1642","2013-07-11",21
"1643","2013-07-12",20.9
"1644","2013-07-15",21.700001
"1645","2013-07-16",20.9
"1646","2013-07-17",20.9
"1647","2013-07-18",21.200001
"1648","2013-07-19",21.200001
"1649","2013-07-22",20.299999
"1650","2013-07-23",20.799999
"1651","2013-07-24",20.9
"1652","2013-07-25",19.9
"1653","2013-07-26",19.6
"1654","2013-07-29",19.4
"1655","2013-07-30",20.5
"1656","2013-07-31",18.5
"1657","2013-08-01",17.799999
"1658","2013-08-02",18
"1659","2013-08-05",18
"1660","2013-08-06",17.6
"1661","2013-08-07",17.6
"1662","2013-08-08",17.5
"1663","2013-08-09",17.6
"1664","2013-08-12",17.799999
"1665","2013-08-13",17.6
"1666","2013-08-14",17
"1667","2013-08-15",16.700001
"1668","2013-08-16",16
"1669","2013-08-19",15.9
"1670","2013-08-20",16.1
"1671","2013-08-21",16.299999
"1672","2013-08-22",16.700001
"1673","2013-08-23",16.5
"1674","2013-08-26",16.5
"1675","2013-08-27",16.200001
"1676","2013-08-28",16.299999
"1677","2013-08-29",16.4
"1678","2013-08-30",16.4
"1679","2013-09-03",17.299999
"1680","2013-09-04",18.9
"1681","2013-09-05",18.799999
"1682","2013-09-06",19.299999
"1683","2013-09-09",20
"1684","2013-09-10",19.9
"1685","2013-09-11",19.6
"1686","2013-09-12",19.299999
"1687","2013-09-13",19
"1688","2013-09-16",19
"1689","2013-09-17",18.799999
"1690","2013-09-18",18.9
"1691","2013-09-19",19
"1692","2013-09-20",18.700001
"1693","2013-09-23",19
"1694","2013-09-24",19
"1695","2013-09-25",19
"1696","2013-09-26",18.799999
"1697","2013-09-27",18.700001
"1698","2013-09-30",19.5
"1699","2013-10-01",19.5
"1700","2013-10-02",19.200001
"1701","2013-10-03",19
"1702","2013-10-04",19.1
"1703","2013-10-07",19.1
"1704","2013-10-08",18.700001
"1705","2013-10-09",18.1
"1706","2013-10-10",18.4
"1707","2013-10-11",19.200001
"1708","2013-10-14",19.200001
"1709","2013-10-15",18.700001
"1710","2013-10-16",18.799999
"1711","2013-10-17",19
"1712","2013-10-18",19
"1713","2013-10-21",18.5
"1714","2013-10-22",18.6
"1715","2013-10-23",18.4
"1716","2013-10-24",18.5
"1717","2013-10-25",19.6
"1718","2013-10-28",20.200001
"1719","2013-10-29",20.1
"1720","2013-10-30",17.700001
"1721","2013-10-31",18.6
"1722","2013-11-01",17.9
"1723","2013-11-04",18.9
"1724","2013-11-05",18.299999
"1725","2013-11-06",17.799999
"1726","2013-11-07",16.9
"1727","2013-11-08",16.9
"1728","2013-11-11",16.9
"1729","2013-11-12",16.9
"1730","2013-11-13",17.6
"1731","2013-11-14",17.5
"1732","2013-11-15",17.299999
"1733","2013-11-18",17.4
"1734","2013-11-19",17.299999
"1735","2013-11-20",17
"1736","2013-11-21",17.5
"1737","2013-11-22",17.4
"1738","2013-11-25",17.299999
"1739","2013-11-26",17.299999
"1740","2013-11-27",17.299999
"1741","2013-11-29",17.799999
"1742","2013-12-02",17.700001
"1743","2013-12-03",16.9
"1744","2013-12-04",16.799999
"1745","2013-12-05",16.6
"1746","2013-12-06",16.5
"1747","2013-12-09",16
"1748","2013-12-10",16.200001
"1749","2013-12-11",16.299999
"1750","2013-12-12",16
"1751","2013-12-13",16
"1752","2013-12-16",15.9
"1753","2013-12-17",15.7
"1754","2013-12-18",16.5
"1755","2013-12-19",16.799999
"1756","2013-12-20",17
"1757","2013-12-23",17.700001
"1758","2013-12-24",17.5
"1759","2013-12-26",17.799999
"1760","2013-12-27",18.700001
"1761","2013-12-30",19.5
"1762","2013-12-31",19.5
"1763","2014-01-02",19.1
"1764","2014-01-03",19.4
"1765","2014-01-06",18.200001
"1766","2014-01-07",18.4
"1767","2014-01-08",17.200001
"1768","2014-01-09",17.5
"1769","2014-01-10",17.6
"1770","2014-01-13",17.700001
"1771","2014-01-14",17.4
"1772","2014-01-15",17.4
"1773","2014-01-16",17.299999
"1774","2014-01-17",17.200001
"1775","2014-01-21",17
"1776","2014-01-22",17
"1777","2014-01-23",17.200001
"1778","2014-01-24",17
"1779","2014-01-27",16.6
"1780","2014-01-28",16.299999
"1781","2014-01-29",16.1
"1782","2014-01-30",15.9
"1783","2014-01-31",15.9
"1784","2014-02-03",15.5
"1785","2014-02-04",16
"1786","2014-02-05",15.8
"1787","2014-02-06",16
"1788","2014-02-07",16
"1789","2014-02-10",16.1
"1790","2014-02-11",16.299999
"1791","2014-02-12",16.200001
"1792","2014-02-13",16.299999
"1793","2014-02-14",16.4
"1794","2014-02-18",15.9
"1795","2014-02-19",15.4
"1796","2014-02-20",15.8
"1797","2014-02-21",14.8
"1798","2014-02-24",14.8
"1799","2014-02-25",14.6
"1800","2014-02-26",14.6
"1801","2014-02-27",14.4
"1802","2014-02-28",14.6
"1803","2014-03-03",14.5
"1804","2014-03-04",15.2
"1805","2014-03-05",15.1
"1806","2014-03-06",15.1
"1807","2014-03-07",14.5
"1808","2014-03-10",14.5
"1809","2014-03-11",14.5
"1810","2014-03-12",14.5
"1811","2014-03-13",14.4
"1812","2014-03-14",14.8
"1813","2014-03-17",14.5
"1814","2014-03-18",14.6
"1815","2014-03-19",13.2
"1816","2014-03-20",13.8
"1817","2014-03-21",13.5
"1818","2014-03-24",13.6
"1819","2014-03-25",13.5
"1820","2014-03-26",12.9
"1821","2014-03-27",12.6
"1822","2014-03-28",12.8
"1823","2014-03-31",13
"1824","2014-04-01",13.3
"1825","2014-04-02",13.5
"1826","2014-04-03",13.3
"1827","2014-04-04",13.8
"1828","2014-04-07",13.5
"1829","2014-04-08",13.3
"1830","2014-04-09",13.6
"1831","2014-04-10",13.6
"1832","2014-04-11",13.4
"1833","2014-04-14",13.3
"1834","2014-04-15",13.3
"1835","2014-04-16",13.7
"1836","2014-04-17",13.8
"1837","2014-04-21",13.8
"1838","2014-04-22",13.7
"1839","2014-04-23",13.5
"1840","2014-04-24",13.4
"1841","2014-04-25",13.1
"1842","2014-04-28",13.2
"1843","2014-04-29",13.1
"1844","2014-04-30",13.1
"1845","2014-05-01",13.1
"1846","2014-05-02",13.1
"1847","2014-05-05",13
"1848","2014-05-06",12.9
"1849","2014-05-07",11.6
"1850","2014-05-08",11
"1851","2014-05-09",11.1
"1852","2014-05-12",13.3
"1853","2014-05-13",13.2
"1854","2014-05-14",13
"1855","2014-05-15",12.6
"1856","2014-05-16",12.5
"1857","2014-05-19",12.4
"1858","2014-05-20",12.4
"1859","2014-05-21",12
"1860","2014-05-22",12.4
"1861","2014-05-23",13.6
"1862","2014-05-27",13.9
"1863","2014-05-28",13.2
"1864","2014-05-29",13.2
"1865","2014-05-30",13
"1866","2014-06-02",12.8
"1867","2014-06-03",12.6
"1868","2014-06-04",12.7
"1869","2014-06-05",12.8
"1870","2014-06-06",12.8
"1871","2014-06-09",12.8
"1872","2014-06-10",12.7
"1873","2014-06-11",12.7
"1874","2014-06-12",12.6
"1875","2014-06-13",12.6
"1876","2014-06-16",12.3
"1877","2014-06-17",12
"1878","2014-06-18",12.7
"1879","2014-06-19",12.8
"1880","2014-06-20",12.6
"1881","2014-06-23",12.2
"1882","2014-06-24",12.4
"1883","2014-06-25",11.8
"1884","2014-06-26",12.8
"1885","2014-06-27",14.7
"1886","2014-06-30",14
"1887","2014-07-01",14
"1888","2014-07-02",13.1
"1889","2014-07-03",12.6
"1890","2014-07-07",13.1
"1891","2014-07-08",12.4
"1892","2014-07-09",12.3
"1893","2014-07-10",12.3
"1894","2014-07-11",12.3
"1895","2014-07-14",12.4
"1896","2014-07-15",12.3
"1897","2014-07-16",12.2
"1898","2014-07-17",12.2
"1899","2014-07-18",12.4
"1900","2014-07-21",12
"1901","2014-07-22",12.5
"1902","2014-07-23",12.5
