"","date","MTL"
"960","2010-10-22",44.700001
"961","2010-10-25",46.459999
"962","2010-10-26",46.759998
"963","2010-10-27",46.279999
"964","2010-10-28",45.66
"965","2010-10-29",47.099998
"966","2010-11-01",47.360001
"967","2010-11-02",47.799999
"968","2010-11-03",47.18
"969","2010-11-04",50.540001
"970","2010-11-05",51.98
"971","2010-11-08",51.02
"972","2010-11-09",50.68
"973","2010-11-10",50.799999
"974","2010-11-11",51.32
"975","2010-11-12",49.700001
"976","2010-11-15",49.220001
"977","2010-11-16",47.5
"978","2010-11-17",46.66
"979","2010-11-18",48.619999
"980","2010-11-19",49.419998
"981","2010-11-22",48.66
"982","2010-11-23",46.919998
"983","2010-11-24",47.740002
"984","2010-11-26",47
"985","2010-11-29",47.34
"986","2010-11-30",46.959999
"987","2010-12-01",48.939999
"988","2010-12-02",52.200001
"989","2010-12-03",54.200001
"990","2010-12-06",53.52
"991","2010-12-07",53.400002
"992","2010-12-08",53.619999
"993","2010-12-09",54.02
"994","2010-12-10",54
"995","2010-12-13",56.240002
"996","2010-12-14",56.82
"997","2010-12-15",56.18
"998","2010-12-16",55.279999
"999","2010-12-17",56.540001
"1000","2010-12-20",56.84
"1001","2010-12-21",58.959999
"1002","2010-12-22",59.16
"1003","2010-12-23",58.34
"1004","2010-12-27",57.099998
"1005","2010-12-28",57.560001
"1006","2010-12-29",58.119999
"1007","2010-12-30",58.619999
"1008","2010-12-31",58.459999
"1009","2011-01-03",61.68
"1010","2011-01-04",65.5
"1011","2011-01-05",66
"1012","2011-01-06",65.139999
"1013","2011-01-07",64.68
"1014","2011-01-10",63.860001
"1015","2011-01-11",67.519997
"1016","2011-01-12",68.199997
"1017","2011-01-13",66.519997
"1018","2011-01-14",65.559998
"1019","2011-01-18",65.879997
"1020","2011-01-19",63.799999
"1021","2011-01-20",62.040001
"1022","2011-01-21",61.34
"1023","2011-01-24",63.02
"1024","2011-01-25",62.139999
"1025","2011-01-26",63.919998
"1026","2011-01-27",63.560001
"1027","2011-01-28",60.759998
"1028","2011-01-31",63.060001
"1029","2011-02-01",69.18
"1030","2011-02-02",68.400002
"1031","2011-02-03",67.879997
"1032","2011-02-04",66.980003
"1033","2011-02-07",66.339996
"1034","2011-02-08",65.459999
"1035","2011-02-09",62.799999
"1036","2011-02-10",63.560001
"1037","2011-02-11",63.720001
"1038","2011-02-14",64.459999
"1039","2011-02-15",63.200001
"1040","2011-02-16",63.959999
"1041","2011-02-17",64.580002
"1042","2011-02-18",62.759998
"1043","2011-02-22",59.380001
"1044","2011-02-23",57.299999
"1045","2011-02-24",57.419998
"1046","2011-02-25",59.18
"1047","2011-02-28",60.860001
"1048","2011-03-01",58.919998
"1049","2011-03-02",60.220001
"1050","2011-03-03",61.040001
"1051","2011-03-04",60.619999
"1052","2011-03-07",58
"1053","2011-03-08",58.599998
"1054","2011-03-09",58.439999
"1055","2011-03-10",56.799999
"1056","2011-03-11",57.200001
"1057","2011-03-14",59.220001
"1058","2011-03-15",58.540001
"1059","2011-03-16",57.040001
"1060","2011-03-17",58.98
"1061","2011-03-18",59.099998
"1062","2011-03-21",59.540001
"1063","2011-03-22",59.419998
"1064","2011-03-23",60.959999
"1065","2011-03-24",62.080002
"1066","2011-03-25",62.599998
"1067","2011-03-28",61.380001
"1068","2011-03-29",61.560001
"1069","2011-03-30",62.599998
"1070","2011-03-31",61.580002
"1071","2011-04-01",62.459999
"1072","2011-04-04",63.880001
"1073","2011-04-05",63.52
"1074","2011-04-06",62.5
"1075","2011-04-07",61.439999
"1076","2011-04-08",60.139999
"1077","2011-04-11",58.82
"1078","2011-04-12",57.16
"1079","2011-04-13",57.900002
"1080","2011-04-14",56.540001
"1081","2011-04-15",57.360001
"1082","2011-04-18",54.580002
"1083","2011-04-19",56.119999
"1084","2011-04-20",57.5
"1085","2011-04-21",57.959999
"1086","2011-04-25",57.259998
"1087","2011-04-26",57.139999
"1088","2011-04-27",57.139999
"1089","2011-04-28",56.48
"1090","2011-04-29",57.139999
"1091","2011-05-02",56.279999
"1092","2011-05-03",53.599998
"1093","2011-05-04",51.540001
"1094","2011-05-05",50.84
"1095","2011-05-06",52.380001
"1096","2011-05-09",52.599998
"1097","2011-05-10",53.52
"1098","2011-05-11",50.779999
"1099","2011-05-12",51.060001
"1100","2011-05-13",49.84
"1101","2011-05-16",50.16
"1102","2011-05-17",50.759998
"1103","2011-05-18",51.48
"1104","2011-05-19",53.400002
"1105","2011-05-20",51.220001
"1106","2011-05-23",49.66
"1107","2011-05-24",50.02
"1108","2011-05-25",51.360001
"1109","2011-05-26",51.400002
"1110","2011-05-27",53.380001
"1111","2011-05-31",53
"1112","2011-06-01",52.040001
"1113","2011-06-02",52.779999
"1114","2011-06-03",52.02
"1115","2011-06-06",51.279999
"1116","2011-06-07",53.02
"1117","2011-06-08",52.580002
"1118","2011-06-09",54.080002
"1119","2011-06-10",53.919998
"1120","2011-06-13",52.860001
"1121","2011-06-14",53.98
"1122","2011-06-15",52
"1123","2011-06-16",51.459999
"1124","2011-06-17",51.259998
"1125","2011-06-20",51.119999
"1126","2011-06-21",52.599998
"1127","2011-06-22",51.360001
"1128","2011-06-23",50.16
"1129","2011-06-24",49.919998
"1130","2011-06-27",50.279999
"1131","2011-06-28",50.419998
"1132","2011-06-29",48.380001
"1133","2011-06-30",47.779999
"1134","2011-07-01",49.279999
"1135","2011-07-05",47.279999
"1136","2011-07-06",47.419998
"1137","2011-07-07",49.240002
"1138","2011-07-08",48.259998
"1139","2011-07-11",46.880001
"1140","2011-07-12",47.200001
"1141","2011-07-13",48.900002
"1142","2011-07-14",47.639999
"1143","2011-07-15",49.459999
"1144","2011-07-18",48.52
"1145","2011-07-19",49.799999
"1146","2011-07-20",50.080002
"1147","2011-07-21",50.919998
"1148","2011-07-22",51.32
"1149","2011-07-25",50.360001
"1150","2011-07-26",51.240002
"1151","2011-07-27",50.040001
"1152","2011-07-28",49.700001
"1153","2011-07-29",49.759998
"1154","2011-08-01",50.16
"1155","2011-08-02",46.799999
"1156","2011-08-03",45.360001
"1157","2011-08-04",41.540001
"1158","2011-08-05",41.939999
"1159","2011-08-08",38.220001
"1160","2011-08-09",39.139999
"1161","2011-08-10",35.799999
"1162","2011-08-11",37.759998
"1163","2011-08-12",37.759998
"1164","2011-08-15",39.459999
"1165","2011-08-16",38.380001
"1166","2011-08-17",39.259998
"1167","2011-08-18",36.18
"1168","2011-08-19",34.52
"1169","2011-08-22",34.68
"1170","2011-08-23",35.619999
"1171","2011-08-24",34.580002
"1172","2011-08-25",33.860001
"1173","2011-08-26",34.619999
"1174","2011-08-29",35.439999
"1175","2011-08-30",35.799999
"1176","2011-08-31",37.720001
"1177","2011-09-01",37.16
"1178","2011-09-02",34.34
"1179","2011-09-06",33.580002
"1180","2011-09-07",34.919998
"1181","2011-09-08",34.32
"1182","2011-09-09",31.26
"1183","2011-09-12",31.26
"1184","2011-09-13",31.18
"1185","2011-09-14",31.48
"1186","2011-09-15",31.940001
"1187","2011-09-16",31.139999
"1188","2011-09-19",30.32
"1189","2011-09-20",28.700001
"1190","2011-09-21",26.76
"1191","2011-09-22",23.16
"1192","2011-09-23",22.219999
"1193","2011-09-26",22.6
"1194","2011-09-27",24.120001
"1195","2011-09-28",22.02
"1196","2011-09-29",21.68
"1197","2011-09-30",20.379999
"1198","2011-10-03",18.440001
"1199","2011-10-04",18.559999
"1200","2011-10-05",19.26
"1201","2011-10-06",21.219999
"1202","2011-10-07",19.98
"1203","2011-10-10",22.280001
"1204","2011-10-11",21.34
"1205","2011-10-12",22.799999
"1206","2011-10-13",23.18
"1207","2011-10-14",23.780001
"1208","2011-10-17",22.200001
"1209","2011-10-18",23.280001
"1210","2011-10-19",22.1
"1211","2011-10-20",22.48
"1212","2011-10-21",23.459999
"1213","2011-10-24",26.040001
"1214","2011-10-25",24.74
"1215","2011-10-26",25.74
"1216","2011-10-27",27.700001
"1217","2011-10-28",28.799999
"1218","2011-10-31",26.280001
"1219","2011-11-01",24.120001
"1220","2011-11-02",25.24
"1221","2011-11-03",25.879999
"1222","2011-11-04",25.92
"1223","2011-11-07",26.879999
"1224","2011-11-08",27.280001
"1225","2011-11-09",23.74
"1226","2011-11-10",23.98
"1227","2011-11-11",25.1
"1228","2011-11-14",25.139999
"1229","2011-11-15",23.860001
"1230","2011-11-16",22.700001
"1231","2011-11-17",20.42
"1232","2011-11-18",20.459999
"1233","2011-11-21",18.84
"1234","2011-11-22",19.280001
"1235","2011-11-23",18.200001
"1236","2011-11-25",17.940001
"1237","2011-11-28",18.860001
"1238","2011-11-29",19.360001
"1239","2011-11-30",21.780001
"1240","2011-12-01",21.98
"1241","2011-12-02",22.24
"1242","2011-12-05",23.48
"1243","2011-12-06",20.9
"1244","2011-12-07",20.440001
"1245","2011-12-08",19.42
"1246","2011-12-09",20.040001
"1247","2011-12-12",18.6
"1248","2011-12-13",18.18
"1249","2011-12-14",18
"1250","2011-12-15",17.360001
"1251","2011-12-16",17.9
"1252","2011-12-19",16.360001
"1253","2011-12-20",17.1
"1254","2011-12-21",16.700001
"1255","2011-12-22",16.799999
"1256","2011-12-23",16.74
"1257","2011-12-27",16.379999
"1258","2011-12-28",15.8
"1259","2011-12-29",16.719999
"1260","2011-12-30",17
"1261","2012-01-03",18.139999
"1262","2012-01-04",18.459999
"1263","2012-01-05",18.379999
"1264","2012-01-06",18.1
"1265","2012-01-09",18.32
"1266","2012-01-10",19.120001
"1267","2012-01-11",19.360001
"1268","2012-01-12",20.1
"1269","2012-01-13",19.02
"1270","2012-01-17",19.620001
"1271","2012-01-18",20.6
"1272","2012-01-19",21.059999
"1273","2012-01-20",20.84
"1274","2012-01-23",21.98
"1275","2012-01-24",21.719999
"1276","2012-01-25",22.940001
"1277","2012-01-26",21.860001
"1278","2012-01-27",22.200001
"1279","2012-01-30",21.9
"1280","2012-01-31",22.18
"1281","2012-02-01",22.780001
"1282","2012-02-02",22.26
"1283","2012-02-03",24.74
"1284","2012-02-06",24.139999
"1285","2012-02-07",23.48
"1286","2012-02-08",23.08
"1287","2012-02-09",22.92
"1288","2012-02-10",21.360001
"1289","2012-02-13",22.42
"1290","2012-02-14",21.799999
"1291","2012-02-15",20.959999
"1292","2012-02-16",21.58
"1293","2012-02-17",21.32
"1294","2012-02-21",21.4
"1295","2012-02-22",21.5
"1296","2012-02-23",21.34
"1297","2012-02-24",22.84
"1298","2012-02-27",22.6
"1299","2012-02-28",22.92
"1300","2012-02-29",22.200001
"1301","2012-03-01",22.639999
"1302","2012-03-02",22.379999
"1303","2012-03-05",21.120001
"1304","2012-03-06",19.4
"1305","2012-03-07",20.280001
"1306","2012-03-08",20.4
"1307","2012-03-09",20.6
"1308","2012-03-12",20.280001
"1309","2012-03-13",20.459999
"1310","2012-03-14",20.84
"1311","2012-03-15",21.42
"1312","2012-03-16",21.76
"1313","2012-03-19",21.620001
"1314","2012-03-20",20.940001
"1315","2012-03-21",20.860001
"1316","2012-03-22",19.66
"1317","2012-03-23",19.620001
"1318","2012-03-26",19.879999
"1319","2012-03-27",19.4
"1320","2012-03-28",18.76
"1321","2012-03-29",18.200001
"1322","2012-03-30",17.959999
"1323","2012-04-02",19.02
"1324","2012-04-03",18.780001
"1325","2012-04-04",18.120001
"1326","2012-04-05",17.92
"1327","2012-04-09",17.76
"1328","2012-04-10",17.280001
"1329","2012-04-11",17.66
"1330","2012-04-12",18.82
"1331","2012-04-13",18.959999
"1332","2012-04-16",18.280001
"1333","2012-04-17",17.860001
"1334","2012-04-18",17.48
"1335","2012-04-19",17.200001
"1336","2012-04-20",17.299999
"1337","2012-04-23",16.9
"1338","2012-04-24",17.32
"1339","2012-04-25",17.6
"1340","2012-04-26",17.84
"1341","2012-04-27",17.440001
"1342","2012-04-30",17.379999
"1343","2012-05-01",17.26
"1344","2012-05-02",16.48
"1345","2012-05-03",15.5
"1346","2012-05-04",14.88
"1347","2012-05-07",14.98
"1348","2012-05-08",14.42
"1349","2012-05-09",14.28
"1350","2012-05-10",14.52
"1351","2012-05-11",14.44
"1352","2012-05-14",13.58
"1353","2012-05-15",12.86
"1354","2012-05-16",12.84
"1355","2012-05-17",11.82
"1356","2012-05-18",10.96
"1357","2012-05-21",12.14
"1358","2012-05-22",12.1
"1359","2012-05-23",11.58
"1360","2012-05-24",11.28
"1361","2012-05-25",11.1
"1362","2012-05-29",11.6
"1363","2012-05-30",11.04
"1364","2012-05-31",10.62
"1365","2012-06-01",10.54
"1366","2012-06-04",10.8
"1367","2012-06-05",10.84
"1368","2012-06-06",11.32
"1369","2012-06-07",11.68
"1370","2012-06-08",11.36
"1371","2012-06-11",11.04
"1372","2012-06-12",11.22
"1373","2012-06-13",11.44
"1374","2012-06-14",12.32
"1375","2012-06-15",12.96
"1376","2012-06-18",12.58
"1377","2012-06-19",13.08
"1378","2012-06-20",13.44
"1379","2012-06-21",12
"1380","2012-06-22",12
"1381","2012-06-25",11.5
"1382","2012-06-26",11.78
"1383","2012-06-27",11.86
"1384","2012-06-28",11.86
"1385","2012-06-29",12.9
"1386","2012-07-02",12.86
"1387","2012-07-03",13.32
"1388","2012-07-05",13.18
"1389","2012-07-06",12.44
"1390","2012-07-09",12.16
"1391","2012-07-10",11.94
"1392","2012-07-11",12.16
"1393","2012-07-12",11.86
"1394","2012-07-13",11.82
"1395","2012-07-16",11.94
"1396","2012-07-17",11.98
"1397","2012-07-18",11.78
"1398","2012-07-19",12.14
"1399","2012-07-20",11.6
"1400","2012-07-23",11.52
"1401","2012-07-24",10.7
"1402","2012-07-25",10.8
"1403","2012-07-26",11.38
"1404","2012-07-27",12.2
"1405","2012-07-30",12.24
"1406","2012-07-31",12.96
"1407","2012-08-01",13.22
"1408","2012-08-02",12.4
"1409","2012-08-03",13.6
"1410","2012-08-06",14.1
"1411","2012-08-07",14.16
"1412","2012-08-08",14.08
"1413","2012-08-09",14.14
"1414","2012-08-10",14.2
"1415","2012-08-13",13.76
"1416","2012-08-14",13.84
"1417","2012-08-15",13.6
"1418","2012-08-16",13.44
"1419","2012-08-17",13.14
"1420","2012-08-20",12.48
"1421","2012-08-21",12.84
"1422","2012-08-22",12.8
"1423","2012-08-23",12.46
"1424","2012-08-24",12.32
"1425","2012-08-27",12.08
"1426","2012-08-28",11.54
"1427","2012-08-29",11.54
"1428","2012-08-30",11.22
"1429","2012-08-31",11.46
"1430","2012-09-04",11.48
"1431","2012-09-05",11.4
"1432","2012-09-06",12.12
"1433","2012-09-07",13.98
"1434","2012-09-10",13.54
"1435","2012-09-11",14.18
"1436","2012-09-12",14.2
"1437","2012-09-13",14.9
"1438","2012-09-14",15.88
"1439","2012-09-17",16.1
"1440","2012-09-18",15.28
"1441","2012-09-19",15.1
"1442","2012-09-20",15.12
"1443","2012-09-21",14.94
"1444","2012-09-24",14.56
"1445","2012-09-25",14.26
"1446","2012-09-26",14.12
"1447","2012-09-27",14.02
"1448","2012-09-28",14.08
"1449","2012-10-01",13.8
"1450","2012-10-02",14.06
"1451","2012-10-03",13.56
"1452","2012-10-04",13.62
"1453","2012-10-05",13.76
"1454","2012-10-08",13.96
"1455","2012-10-09",13.68
"1456","2012-10-10",13.46
"1457","2012-10-11",14.08
"1458","2012-10-12",13.62
"1459","2012-10-15",13.44
"1460","2012-10-16",13.66
"1461","2012-10-17",14.36
"1462","2012-10-18",14.56
"1463","2012-10-19",13.96
"1464","2012-10-22",13.84
"1465","2012-10-23",13.72
"1466","2012-10-24",13.38
"1467","2012-10-25",13.16
"1468","2012-10-26",12.82
"1469","2012-10-31",12.7
"1470","2012-11-01",13.3
"1471","2012-11-02",13.22
"1472","2012-11-05",13.14
"1473","2012-11-06",13.46
"1474","2012-11-07",12.82
"1475","2012-11-08",12.42
"1476","2012-11-09",12.54
"1477","2012-11-12",12.44
"1478","2012-11-13",12.28
"1479","2012-11-14",12.32
"1480","2012-11-15",11.94
"1481","2012-11-16",11.68
"1482","2012-11-19",12.18
"1483","2012-11-20",11.92
"1484","2012-11-21",12.2
"1485","2012-11-23",12.62
"1486","2012-11-26",12.64
"1487","2012-11-27",12.48
"1488","2012-11-28",12.08
"1489","2012-11-29",12.5
"1490","2012-11-30",12.2
"1491","2012-12-03",12.14
"1492","2012-12-04",12.28
"1493","2012-12-05",12.72
"1494","2012-12-06",12.46
"1495","2012-12-07",12.5
"1496","2012-12-10",12.86
"1497","2012-12-11",12.86
"1498","2012-12-12",13.04
"1499","2012-12-13",13.2
"1500","2012-12-14",13.58
"1501","2012-12-17",13.7
"1502","2012-12-18",13.74
"1503","2012-12-19",13.88
"1504","2012-12-20",13.82
"1505","2012-12-21",13.24
"1506","2012-12-24",13.22
"1507","2012-12-26",13.52
"1508","2012-12-27",13.44
"1509","2012-12-28",13.54
"1510","2012-12-31",13.86
"1511","2013-01-02",14.66
"1512","2013-01-03",14.48
"1513","2013-01-04",14.72
"1514","2013-01-07",14.8
"1515","2013-01-08",14.12
"1516","2013-01-09",14.22
"1517","2013-01-10",14.2
"1518","2013-01-11",13.82
"1519","2013-01-14",14
"1520","2013-01-15",14
"1521","2013-01-16",14.22
"1522","2013-01-17",14.18
"1523","2013-01-18",14.16
"1524","2013-01-22",14.02
"1525","2013-01-23",13.82
"1526","2013-01-24",13.46
"1527","2013-01-25",13.64
"1528","2013-01-28",13.54
"1529","2013-01-29",13.62
"1530","2013-01-30",12.98
"1531","2013-01-31",13.5
"1532","2013-02-01",13.44
"1533","2013-02-04",12.88
"1534","2013-02-05",12.98
"1535","2013-02-06",13.16
"1536","2013-02-07",12.78
"1537","2013-02-08",12.68
"1538","2013-02-11",12.64
"1539","2013-02-12",12.64
"1540","2013-02-13",12.76
"1541","2013-02-14",12.64
"1542","2013-02-15",12.34
"1543","2013-02-19",12.48
"1544","2013-02-20",11.84
"1545","2013-02-21",11.44
"1546","2013-02-22",11.46
"1547","2013-02-25",11.3
"1548","2013-02-26",11.16
"1549","2013-02-27",11.3
"1550","2013-02-28",10.98
"1551","2013-03-01",10.86
"1552","2013-03-04",10.48
"1553","2013-03-05",10.66
"1554","2013-03-06",10.92
"1555","2013-03-07",10.84
"1556","2013-03-08",11.3
"1557","2013-03-11",10.8
"1558","2013-03-12",10.78
"1559","2013-03-13",10.54
"1560","2013-03-14",10.34
"1561","2013-03-15",11.38
"1562","2013-03-18",11.2
"1563","2013-03-19",10.52
"1564","2013-03-20",10.88
"1565","2013-03-21",10.82
"1566","2013-03-22",10.54
"1567","2013-03-25",10.26
"1568","2013-03-26",10.06
"1569","2013-03-27",10.24
"1570","2013-03-28",10.12
"1571","2013-04-01",9.88
"1572","2013-04-02",9.26
"1573","2013-04-03",8.94
"1574","2013-04-04",9.04
"1575","2013-04-05",8.96
"1576","2013-04-08",8.64
"1577","2013-04-09",9.1
"1578","2013-04-10",9.52
"1579","2013-04-11",8.98
"1580","2013-04-12",8.6
"1581","2013-04-15",7.88
"1582","2013-04-16",8.04
"1583","2013-04-17",7.56
"1584","2013-04-18",7.56
"1585","2013-04-19",7.4
"1586","2013-04-22",7.22
"1587","2013-04-23",7.42
"1588","2013-04-24",7.7
"1589","2013-04-25",8.16
"1590","2013-04-26",7.66
"1591","2013-04-29",8.2
"1592","2013-04-30",8.16
"1593","2013-05-01",7.9
"1594","2013-05-02",7.6
"1595","2013-05-03",8
"1596","2013-05-06",7.94
"1597","2013-05-07",8.16
"1598","2013-05-08",8.58
"1599","2013-05-09",8.56
"1600","2013-05-10",8.6
"1601","2013-05-13",8.06
"1602","2013-05-14",7.62
"1603","2013-05-15",7.36
"1604","2013-05-16",7.04
"1605","2013-05-17",7.3
"1606","2013-05-20",7.54
"1607","2013-05-21",7.66
"1608","2013-05-22",7.5
"1609","2013-05-23",7.24
"1610","2013-05-24",7.16
"1611","2013-05-28",7.2
"1612","2013-05-29",7.06
"1613","2013-05-30",7.08
"1614","2013-05-31",6
"1615","2013-06-03",5.98
"1616","2013-06-04",5.9
"1617","2013-06-05",5.5
"1618","2013-06-06",5.64
"1619","2013-06-07",5.82
"1620","2013-06-10",6.22
"1621","2013-06-11",5.92
"1622","2013-06-12",5.88
"1623","2013-06-13",5.96
"1624","2013-06-14",5.68
"1625","2013-06-17",5.68
"1626","2013-06-18",6.24
"1627","2013-06-19",6.02
"1628","2013-06-20",5.42
"1629","2013-06-21",5.82
"1630","2013-06-24",5.62
"1631","2013-06-25",5.76
"1632","2013-06-26",5.66
"1633","2013-06-27",5.8
"1634","2013-06-28",5.76
"1635","2013-07-01",5.82
"1636","2013-07-02",5.96
"1637","2013-07-03",5.62
"1638","2013-07-05",5.68
"1639","2013-07-08",5.62
"1640","2013-07-09",5.8
"1641","2013-07-10",5.5
"1642","2013-07-11",6.04
"1643","2013-07-12",5.8
"1644","2013-07-15",5.7
"1645","2013-07-16",5.94
"1646","2013-07-17",6.08
"1647","2013-07-18",5.98
"1648","2013-07-19",5.96
"1649","2013-07-22",5.92
"1650","2013-07-23",6.4
"1651","2013-07-24",5.96
"1652","2013-07-25",5.92
"1653","2013-07-26",5.96
"1654","2013-07-29",5.82
"1655","2013-07-30",5.84
"1656","2013-07-31",5.68
"1657","2013-08-01",5.94
"1658","2013-08-02",5.9
"1659","2013-08-05",5.92
"1660","2013-08-06",5.66
"1661","2013-08-07",5.58
"1662","2013-08-08",5.88
"1663","2013-08-09",6.4
"1664","2013-08-12",6.4
"1665","2013-08-13",6.34
"1666","2013-08-14",6.34
"1667","2013-08-15",6.34
"1668","2013-08-16",6.32
"1669","2013-08-19",5.98
"1670","2013-08-20",5.96
"1671","2013-08-21",5.76
"1672","2013-08-22",6.18
"1673","2013-08-23",6.18
"1674","2013-08-26",6.28
"1675","2013-08-27",6.1
"1676","2013-08-28",6.1
"1677","2013-08-29",6.02
"1678","2013-08-30",5.78
"1679","2013-09-03",5.86
"1680","2013-09-04",5.88
"1681","2013-09-05",6.14
"1682","2013-09-06",6.66
"1683","2013-09-09",7.06
"1684","2013-09-10",7.34
"1685","2013-09-11",7.82
"1686","2013-09-12",7.24
"1687","2013-09-13",7.32
"1688","2013-09-16",7.22
"1689","2013-09-17",7.18
"1690","2013-09-18",7.64
"1691","2013-09-19",7.22
"1692","2013-09-20",7.08
"1693","2013-09-23",6.74
"1694","2013-09-24",6.78
"1695","2013-09-25",6.86
"1696","2013-09-26",6.84
"1697","2013-09-27",6.56
"1698","2013-09-30",6.42
"1699","2013-10-01",6.34
"1700","2013-10-02",6.34
"1701","2013-10-03",6.34
"1702","2013-10-04",6.3
"1703","2013-10-07",6.46
"1704","2013-10-08",6.28
"1705","2013-10-09",6.3
"1706","2013-10-10",6.46
"1707","2013-10-11",6.6
"1708","2013-10-14",6.74
"1709","2013-10-15",6.76
"1710","2013-10-16",6.76
"1711","2013-10-17",6.86
"1712","2013-10-18",6.78
"1713","2013-10-21",6.68
"1714","2013-10-22",6.52
"1715","2013-10-23",6.66
"1716","2013-10-24",6.8
"1717","2013-10-25",6.56
"1718","2013-10-28",6.62
"1719","2013-10-29",6.6
"1720","2013-10-30",6.6
"1721","2013-10-31",6.32
"1722","2013-11-01",6.22
"1723","2013-11-04",6.6
"1724","2013-11-05",6.5
"1725","2013-11-06",6.4
"1726","2013-11-07",6.28
"1727","2013-11-08",6.12
"1728","2013-11-11",5.98
"1729","2013-11-12",5.74
"1730","2013-11-13",4.4
"1731","2013-11-14",4.92
"1732","2013-11-15",4.64
"1733","2013-11-18",4.8
"1734","2013-11-19",4.62
"1735","2013-11-20",4.58
"1736","2013-11-21",4.68
"1737","2013-11-22",4.58
"1738","2013-11-25",4.42
"1739","2013-11-26",4.28
"1740","2013-11-27",4.14
"1741","2013-11-29",4.2
"1742","2013-12-02",3.94
"1743","2013-12-03",4.28
"1744","2013-12-04",4.22
"1745","2013-12-05",4.28
"1746","2013-12-06",4.32
"1747","2013-12-09",4.4
"1748","2013-12-10",4.48
"1749","2013-12-11",4.44
"1750","2013-12-12",4.26
"1751","2013-12-13",4.48
"1752","2013-12-16",4.7
"1753","2013-12-17",4.58
"1754","2013-12-18",4.58
"1755","2013-12-19",4.7
"1756","2013-12-20",4.88
"1757","2013-12-23",5.04
"1758","2013-12-24",5.06
"1759","2013-12-26",4.96
"1760","2013-12-27",4.9
"1761","2013-12-30",5.16
"1762","2013-12-31",5.12
"1763","2014-01-02",4.92
"1764","2014-01-03",4.86
"1765","2014-01-06",4.78
"1766","2014-01-07",4.72
"1767","2014-01-08",4.58
"1768","2014-01-09",4.56
"1769","2014-01-10",4.52
"1770","2014-01-13",4.4
"1771","2014-01-14",4.46
"1772","2014-01-15",4.62
"1773","2014-01-16",4.52
"1774","2014-01-17",4.44
"1775","2014-01-21",4.36
"1776","2014-01-22",4.32
"1777","2014-01-23",4.18
"1778","2014-01-24",4.04
"1779","2014-01-27",4.04
"1780","2014-01-28",4.12
"1781","2014-01-29",4.02
"1782","2014-01-30",4.04
"1783","2014-01-31",3.88
"1784","2014-02-03",3.82
"1785","2014-02-04",3.88
"1786","2014-02-05",3.92
"1787","2014-02-06",4.08
"1788","2014-02-07",4.02
"1789","2014-02-10",4.02
"1790","2014-02-11",4.08
"1791","2014-02-12",4.24
"1792","2014-02-13",4.24
"1793","2014-02-14",4.28
"1794","2014-02-18",4.22
"1795","2014-02-19",4.12
"1796","2014-02-20",4.12
"1797","2014-02-21",4.14
"1798","2014-02-24",4.34
"1799","2014-02-25",4.14
"1800","2014-02-26",3.92
"1801","2014-02-27",3.76
"1802","2014-02-28",3.8
"1803","2014-03-03",3.44
"1804","2014-03-04",3.48
"1805","2014-03-05",3.46
"1806","2014-03-06",3.64
"1807","2014-03-07",3.74
"1808","2014-03-10",3.62
"1809","2014-03-11",3.52
"1810","2014-03-12",3.5
"1811","2014-03-13",3.32
"1812","2014-03-14",3.44
"1813","2014-03-17",3.48
"1814","2014-03-18",3.62
"1815","2014-03-19",3.7
"1816","2014-03-20",3.76
"1817","2014-03-21",4.08
"1818","2014-03-24",4
"1819","2014-03-25",4.04
"1820","2014-03-26",4.14
"1821","2014-03-27",4.22
"1822","2014-03-28",4.06
"1823","2014-03-31",4.14
"1824","2014-04-01",4.1
"1825","2014-04-02",4.22
"1826","2014-04-03",4.02
"1827","2014-04-04",4
"1828","2014-04-07",3.7
"1829","2014-04-08",3.68
"1830","2014-04-09",3.84
"1831","2014-04-10",3.74
"1832","2014-04-11",3.72
"1833","2014-04-14",3.7
"1834","2014-04-15",3.58
"1835","2014-04-16",3.64
"1836","2014-04-17",3.98
"1837","2014-04-21",3.96
"1838","2014-04-22",3.78
"1839","2014-04-23",3.76
"1840","2014-04-24",3.74
"1841","2014-04-25",3.66
"1842","2014-04-28",3.8
"1843","2014-04-29",3.9
"1844","2014-04-30",4.04
"1845","2014-05-01",4.14
"1846","2014-05-02",4.1
"1847","2014-05-05",4.04
"1848","2014-05-06",3.96
"1849","2014-05-07",4.12
"1850","2014-05-08",4.14
"1851","2014-05-09",3.98
"1852","2014-05-12",4.3
"1853","2014-05-13",4.26
"1854","2014-05-14",4.22
"1855","2014-05-15",4.06
"1856","2014-05-16",4.24
"1857","2014-05-19",4.16
"1858","2014-05-20",4.14
"1859","2014-05-21",4.14
"1860","2014-05-22",4.2
"1861","2014-05-23",4.16
"1862","2014-05-27",4.06
"1863","2014-05-28",3.96
"1864","2014-05-29",3.96
"1865","2014-05-30",3.86
"1866","2014-06-02",3.9
"1867","2014-06-03",3.96
"1868","2014-06-04",3.88
"1869","2014-06-05",3.8
"1870","2014-06-06",4
"1871","2014-06-09",4.3
"1872","2014-06-10",4.24
"1873","2014-06-11",4.8
"1874","2014-06-12",4.56
"1875","2014-06-13",4.76
"1876","2014-06-16",4.6
"1877","2014-06-17",4.34
"1878","2014-06-18",4.2
"1879","2014-06-19",3.98
"1880","2014-06-20",4.36
