"","date","WRLD"
"1850","2014-05-08",77.730003
"1851","2014-05-09",77.300003
"1852","2014-05-12",79.300003
"1853","2014-05-13",79.309998
"1854","2014-05-14",77.660004
"1855","2014-05-15",77.349998
"1856","2014-05-16",77.970001
"1857","2014-05-19",78.129997
"1858","2014-05-20",76.639999
"1859","2014-05-21",79.059998
"1860","2014-05-22",79.010002
"1861","2014-05-23",79.980003
"1862","2014-05-27",80.120003
"1863","2014-05-28",80.349998
"1864","2014-05-29",78.860001
"1865","2014-05-30",78.989998
"1866","2014-06-02",79.57
"1867","2014-06-03",74.879997
"1868","2014-06-04",74.449997
"1869","2014-06-05",75.300003
"1870","2014-06-06",75.540001
"1871","2014-06-09",76.370003
"1872","2014-06-10",76.110001
"1873","2014-06-11",76.440002
"1874","2014-06-12",76.339996
"1875","2014-06-13",76.809998
"1876","2014-06-16",78.290001
"1877","2014-06-17",80.019997
"1878","2014-06-18",79.910004
"1879","2014-06-19",79.839996
"1880","2014-06-20",79.599998
"1881","2014-06-23",77.660004
"1882","2014-06-24",76.82
"1883","2014-06-25",76.709999
"1884","2014-06-26",76.589996
"1885","2014-06-27",76.110001
"1886","2014-06-30",75.959999
"1887","2014-07-01",78.220001
"1888","2014-07-02",78.93
"1889","2014-07-03",79.540001
"1890","2014-07-07",77.629997
"1891","2014-07-08",77.019997
"1892","2014-07-09",76.75
"1893","2014-07-10",75.449997
"1894","2014-07-11",75.610001
"1895","2014-07-14",74.540001
"1896","2014-07-15",74.709999
"1897","2014-07-16",74.959999
"1898","2014-07-17",75.529999
"1899","2014-07-18",76.75
"1900","2014-07-21",75.279999
"1901","2014-07-22",77.040001
"1902","2014-07-23",79.129997
"1903","2014-07-24",80.959999
"1904","2014-07-25",81.010002
"1905","2014-07-28",82.669998
"1906","2014-07-29",82.300003
"1907","2014-07-30",82.849998
"1908","2014-07-31",81.080002
"1909","2014-08-01",81.989998
"1910","2014-08-04",81.989998
"1911","2014-08-05",81.209999
"1912","2014-08-06",80.68
"1913","2014-08-07",80.900002
"1914","2014-08-08",81.260002
"1915","2014-08-11",81.849998
"1916","2014-08-12",82.580002
"1917","2014-08-13",81.75
"1918","2014-08-14",82.07
"1919","2014-08-15",83.919998
"1920","2014-08-18",85.620003
"1921","2014-08-19",85.82
"1922","2014-08-20",85.989998
"1923","2014-08-21",84.449997
"1924","2014-08-22",79.959999
"1925","2014-08-25",79.220001
"1926","2014-08-26",79.699997
"1927","2014-08-27",80.150002
"1928","2014-08-28",78.559998
"1929","2014-08-29",78.339996
"1930","2014-09-02",79.580002
"1931","2014-09-03",80.480003
"1932","2014-09-04",80.599998
"1933","2014-09-05",76.949997
"1934","2014-09-08",71.18
"1935","2014-09-09",71.269997
"1936","2014-09-10",71.559998
"1937","2014-09-11",71.68
"1938","2014-09-12",71.540001
"1939","2014-09-15",72.269997
"1940","2014-09-16",72.410004
"1941","2014-09-17",73.110001
"1942","2014-09-18",73.199997
"1943","2014-09-19",73.089996
"1944","2014-09-22",71.919998
"1945","2014-09-23",70.550003
"1946","2014-09-24",70.620003
"1947","2014-09-25",69.110001
"1948","2014-09-26",69.300003
"1949","2014-09-29",68.690002
"1950","2014-09-30",67.5
"1951","2014-10-01",67.269997
"1952","2014-10-02",68.139999
"1953","2014-10-03",68.010002
"1954","2014-10-06",67.809998
"1955","2014-10-07",66.620003
"1956","2014-10-08",68.989998
"1957","2014-10-09",67.510002
"1958","2014-10-10",68.650002
"1959","2014-10-13",67.669998
"1960","2014-10-14",69.190002
"1961","2014-10-15",67.989998
"1962","2014-10-16",68
"1963","2014-10-17",66.260002
"1964","2014-10-20",67.300003
"1965","2014-10-21",67.599998
"1966","2014-10-22",66.169998
"1967","2014-10-23",66.360001
"1968","2014-10-24",67.339996
"1969","2014-10-27",67.470001
"1970","2014-10-28",70.199997
"1971","2014-10-29",69.809998
"1972","2014-10-30",70.559998
"1973","2014-10-31",71.660004
"1974","2014-11-03",71.349998
"1975","2014-11-04",72.519997
"1976","2014-11-05",74.57
"1977","2014-11-06",73.940002
"1978","2014-11-07",74.239998
"1979","2014-11-10",75.410004
"1980","2014-11-11",77.540001
"1981","2014-11-12",77.610001
"1982","2014-11-13",77.199997
"1983","2014-11-14",77.120003
"1984","2014-11-17",76
"1985","2014-11-18",77.07
"1986","2014-11-19",78.370003
"1987","2014-11-20",76.790001
"1988","2014-11-21",76.900002
"1989","2014-11-24",76.510002
"1990","2014-11-25",76.370003
"1991","2014-11-26",77.660004
"1992","2014-11-28",76.330002
"1993","2014-12-01",75.599998
"1994","2014-12-02",76.040001
"1995","2014-12-03",75.919998
"1996","2014-12-04",75.660004
"1997","2014-12-05",78.099998
"1998","2014-12-08",78.919998
"1999","2014-12-09",78.82
"2000","2014-12-10",77.43
"2001","2014-12-11",77.720001
"2002","2014-12-12",75.610001
"2003","2014-12-15",75.360001
"2004","2014-12-16",76.050003
"2005","2014-12-17",76.339996
"2006","2014-12-18",76.949997
"2007","2014-12-19",77.589996
"2008","2014-12-22",78.900002
"2009","2014-12-23",79.830002
"2010","2014-12-24",79.980003
"2011","2014-12-26",80.419998
"2012","2014-12-29",80.610001
"2013","2014-12-30",79.879997
"2014","2014-12-31",79.449997
"2015","2015-01-02",77.720001
"2016","2015-01-05",78.139999
"2017","2015-01-06",77.589996
"2018","2015-01-07",77.449997
"2019","2015-01-08",78.739998
"2020","2015-01-09",78.300003
"2021","2015-01-12",78.360001
"2022","2015-01-13",79.110001
"2023","2015-01-14",79.660004
"2024","2015-01-15",78.150002
"2025","2015-01-16",79.980003
"2026","2015-01-20",78.550003
"2027","2015-01-21",78.959999
"2028","2015-01-22",80
"2029","2015-01-23",79.489998
"2030","2015-01-26",79.989998
"2031","2015-01-27",79.889999
"2032","2015-01-28",76.82
"2033","2015-01-29",72.5
"2034","2015-01-30",73.449997
"2035","2015-02-02",73.480003
"2036","2015-02-03",74.709999
"2037","2015-02-04",74.129997
"2038","2015-02-05",77
"2039","2015-02-06",77.889999
"2040","2015-02-09",76.129997
"2041","2015-02-10",77.209999
"2042","2015-02-11",78.120003
"2043","2015-02-12",79
"2044","2015-02-13",78.790001
"2045","2015-02-17",78.830002
"2046","2015-02-18",80.220001
"2047","2015-02-19",79.190002
"2048","2015-02-20",81.760002
"2049","2015-02-23",82.940002
"2050","2015-02-24",81.349998
"2051","2015-02-25",81.349998
"2052","2015-02-26",83.199997
"2053","2015-02-27",82.110001
"2054","2015-03-02",81.050003
"2055","2015-03-03",80.959999
"2056","2015-03-04",81.269997
"2057","2015-03-05",81.760002
"2058","2015-03-06",82.199997
"2059","2015-03-09",82.900002
"2060","2015-03-10",83.120003
"2061","2015-03-11",83.589996
"2062","2015-03-12",86.330002
"2063","2015-03-13",90.660004
"2064","2015-03-16",88.910004
"2065","2015-03-17",90.370003
"2066","2015-03-18",90.43
"2067","2015-03-19",92.849998
"2068","2015-03-20",93.360001
"2069","2015-03-23",93.82
"2070","2015-03-24",92.370003
"2071","2015-03-25",88.410004
"2072","2015-03-26",75.260002
"2073","2015-03-27",74.980003
"2074","2015-03-30",74.690002
"2075","2015-03-31",72.919998
"2076","2015-04-01",72.919998
"2077","2015-04-02",71.699997
"2078","2015-04-06",71.779999
"2079","2015-04-07",74.510002
"2080","2015-04-08",78.660004
"2081","2015-04-09",77.699997
"2082","2015-04-10",77.68
"2083","2015-04-13",76.040001
"2084","2015-04-14",73.830002
"2085","2015-04-15",73.779999
"2086","2015-04-16",73.5
"2087","2015-04-17",75.279999
"2088","2015-04-20",75.190002
"2089","2015-04-21",74.779999
"2090","2015-04-22",74.989998
"2091","2015-04-23",75.339996
"2092","2015-04-24",74.779999
"2093","2015-04-27",75.910004
"2094","2015-04-28",76.68
"2095","2015-04-29",76.18
"2096","2015-04-30",84.620003
"2097","2015-05-01",86.540001
"2098","2015-05-04",90.610001
"2099","2015-05-05",91.040001
"2100","2015-05-06",92.419998
"2101","2015-05-07",93.050003
"2102","2015-05-08",95.099998
"2103","2015-05-11",94.459999
"2104","2015-05-12",94.410004
"2105","2015-05-13",93.959999
"2106","2015-05-14",89.239998
"2107","2015-05-15",85
"2108","2015-05-18",84.300003
"2109","2015-05-19",84.099998
"2110","2015-05-20",84.150002
"2111","2015-05-21",82.970001
"2112","2015-05-22",84.220001
"2113","2015-05-26",80.709999
"2114","2015-05-27",83
"2115","2015-05-28",82.559998
"2116","2015-05-29",81.57
"2117","2015-06-01",80.510002
"2118","2015-06-02",75.889999
"2119","2015-06-03",77.099998
"2120","2015-06-04",76.860001
"2121","2015-06-05",77.300003
"2122","2015-06-08",78.120003
"2123","2015-06-09",77.370003
"2124","2015-06-10",78.589996
"2125","2015-06-11",77.989998
"2126","2015-06-12",78.230003
"2127","2015-06-15",78.910004
"2128","2015-06-16",79.120003
"2129","2015-06-17",80.32
"2130","2015-06-18",81.379997
"2131","2015-06-19",80.599998
"2132","2015-06-22",82.940002
"2133","2015-06-23",83.239998
"2134","2015-06-24",82.82
"2135","2015-06-25",63.82
"2136","2015-06-26",61.380001
"2137","2015-06-29",61.91
"2138","2015-06-30",61.509998
"2139","2015-07-01",62.57
"2140","2015-07-02",61.209999
"2141","2015-07-06",58.41
"2142","2015-07-07",59.720001
"2143","2015-07-08",56.790001
"2144","2015-07-09",57.32
"2145","2015-07-10",59.32
"2146","2015-07-13",59.799999
"2147","2015-07-14",59.77
"2148","2015-07-15",59.82
"2149","2015-07-16",59.630001
"2150","2015-07-17",58.310001
"2151","2015-07-20",58.040001
"2152","2015-07-21",58.470001
"2153","2015-07-22",57.919998
"2154","2015-07-23",51.369999
"2155","2015-07-24",51.869999
"2156","2015-07-27",50.630001
"2157","2015-07-28",52.759998
"2158","2015-07-29",53.669998
"2159","2015-07-30",53.18
"2160","2015-07-31",54.419998
"2161","2015-08-03",53.41
"2162","2015-08-04",52.369999
"2163","2015-08-05",51.43
"2164","2015-08-06",51.34
"2165","2015-08-07",50.27
"2166","2015-08-10",51.799999
"2167","2015-08-11",34
"2168","2015-08-12",34.380001
"2169","2015-08-13",33.889999
"2170","2015-08-14",33.689999
"2171","2015-08-17",34.220001
"2172","2015-08-18",33.889999
"2173","2015-08-19",34.02
"2174","2015-08-20",34.099998
"2175","2015-08-21",35.009998
"2176","2015-08-24",34.889999
"2177","2015-08-25",36.209999
"2178","2015-08-26",35.93
"2179","2015-08-27",36.700001
"2180","2015-08-28",36.549999
"2181","2015-08-31",37.580002
"2182","2015-09-01",36.509998
"2183","2015-09-02",37.130001
"2184","2015-09-03",34.990002
"2185","2015-09-04",33.23
"2186","2015-09-08",35
"2187","2015-09-09",34.240002
"2188","2015-09-10",32.43
"2189","2015-09-11",28.98
"2190","2015-09-14",28.65
"2191","2015-09-15",27.49
"2192","2015-09-16",27.67
"2193","2015-09-17",27.75
"2194","2015-09-18",27.41
"2195","2015-09-21",29.120001
"2196","2015-09-22",28.540001
"2197","2015-09-23",28.309999
"2198","2015-09-24",27.370001
"2199","2015-09-25",27.43
"2200","2015-09-28",26.709999
"2201","2015-09-29",26.709999
"2202","2015-09-30",26.84
"2203","2015-10-01",26.940001
"2204","2015-10-02",26.700001
"2205","2015-10-05",28.58
"2206","2015-10-06",29.34
"2207","2015-10-07",30.08
"2208","2015-10-08",30.469999
"2209","2015-10-09",30.33
"2210","2015-10-12",28.799999
"2211","2015-10-13",28.58
"2212","2015-10-14",29.1
"2213","2015-10-15",29.309999
"2214","2015-10-16",28.959999
"2215","2015-10-19",30.799999
"2216","2015-10-20",31.01
"2217","2015-10-21",33.16
"2218","2015-10-22",33.049999
"2219","2015-10-23",34.93
"2220","2015-10-26",34.720001
"2221","2015-10-27",33.540001
"2222","2015-10-28",37.25
"2223","2015-10-29",40.599998
"2224","2015-10-30",38.130001
"2225","2015-11-02",37.52
"2226","2015-11-03",37.889999
"2227","2015-11-04",39.82
"2228","2015-11-05",45.48
"2229","2015-11-06",46.09
"2230","2015-11-09",47.150002
"2231","2015-11-10",41.75
"2232","2015-11-11",39
"2233","2015-11-12",38.900002
"2234","2015-11-13",36.169998
"2235","2015-11-16",34.759998
"2236","2015-11-17",34.93
"2237","2015-11-18",35.82
"2238","2015-11-19",37
"2239","2015-11-20",38.32
"2240","2015-11-23",40.099998
"2241","2015-11-24",39.419998
"2242","2015-11-25",40.650002
"2243","2015-11-27",40.220001
"2244","2015-11-30",43.139999
"2245","2015-12-01",43.959999
"2246","2015-12-02",43
"2247","2015-12-03",42.080002
"2248","2015-12-04",42.900002
"2249","2015-12-07",41.98
"2250","2015-12-08",40.209999
"2251","2015-12-09",38.84
"2252","2015-12-10",37.73
"2253","2015-12-11",36.720001
"2254","2015-12-14",36.669998
"2255","2015-12-15",39.09
"2256","2015-12-16",39.130001
"2257","2015-12-17",38.389999
"2258","2015-12-18",37.889999
"2259","2015-12-21",41.919998
"2260","2015-12-22",41.970001
"2261","2015-12-23",41.580002
"2262","2015-12-24",42.369999
"2263","2015-12-28",41.18
"2264","2015-12-29",40.66
"2265","2015-12-30",38.23
"2266","2015-12-31",37.099998
"2267","2016-01-04",37.259998
"2268","2016-01-05",39.009998
"2269","2016-01-06",40.299999
"2270","2016-01-07",39.869999
"2271","2016-01-08",39.07
"2272","2016-01-11",39.23
"2273","2016-01-12",39.02
"2274","2016-01-13",36.419998
"2275","2016-01-14",34.110001
"2276","2016-01-15",34.43
"2277","2016-01-19",33.59
"2278","2016-01-20",35.150002
"2279","2016-01-21",37.939999
"2280","2016-01-22",37.77
"2281","2016-01-25",37
"2282","2016-01-26",39.130001
"2283","2016-01-27",37.720001
"2284","2016-01-28",28.879999
"2285","2016-01-29",28.940001
"2286","2016-02-01",28.77
"2287","2016-02-02",28.23
"2288","2016-02-03",28.16
"2289","2016-02-04",29.950001
"2290","2016-02-05",31.24
"2291","2016-02-08",32.990002
"2292","2016-02-09",32.110001
"2293","2016-02-10",31.9
"2294","2016-02-11",30.43
"2295","2016-02-12",32.41
"2296","2016-02-16",33.459999
"2297","2016-02-17",33.099998
"2298","2016-02-18",33.040001
"2299","2016-02-19",31.719999
"2300","2016-02-22",32.32
"2301","2016-02-23",32.119999
"2302","2016-02-24",33.700001
"2303","2016-02-25",33.669998
"2304","2016-02-26",33.93
"2305","2016-02-29",36.73
"2306","2016-03-01",36.52
"2307","2016-03-02",35.66
"2308","2016-03-03",36.889999
"2309","2016-03-04",38.080002
"2310","2016-03-07",38.200001
"2311","2016-03-08",35.75
"2312","2016-03-09",36.740002
"2313","2016-03-10",36.110001
"2314","2016-03-11",36.889999
"2315","2016-03-14",36.619999
"2316","2016-03-15",34.23
"2317","2016-03-16",35.759998
"2318","2016-03-17",38.43
"2319","2016-03-18",38.52
"2320","2016-03-21",38.959999
"2321","2016-03-22",38.369999
"2322","2016-03-23",35.98
"2323","2016-03-24",37.380001
"2324","2016-03-28",36.970001
"2325","2016-03-29",37.740002
"2326","2016-03-30",37.889999
"2327","2016-03-31",37.919998
"2328","2016-04-01",34.869999
"2329","2016-04-04",34.720001
"2330","2016-04-05",33.650002
"2331","2016-04-06",33.029999
"2332","2016-04-07",34.189999
"2333","2016-04-08",34.43
"2334","2016-04-11",34.450001
"2335","2016-04-12",35.32
"2336","2016-04-13",37.860001
"2337","2016-04-14",37.470001
"2338","2016-04-15",35.939999
"2339","2016-04-18",37.77
"2340","2016-04-19",38.380001
"2341","2016-04-20",39.799999
"2342","2016-04-21",41.139999
"2343","2016-04-22",41.619999
"2344","2016-04-25",41.189999
"2345","2016-04-26",43.599998
"2346","2016-04-27",44.669998
"2347","2016-04-28",44.48
"2348","2016-04-29",43.389999
"2349","2016-05-02",44.220001
"2350","2016-05-03",43.490002
"2351","2016-05-04",43.91
"2352","2016-05-05",39.799999
"2353","2016-05-06",42
"2354","2016-05-09",40.830002
"2355","2016-05-10",43.369999
"2356","2016-05-11",41.720001
"2357","2016-05-12",40.59
"2358","2016-05-13",40.040001
"2359","2016-05-16",41.380001
"2360","2016-05-17",41.220001
"2361","2016-05-18",40.689999
"2362","2016-05-19",40.310001
"2363","2016-05-20",41.700001
"2364","2016-05-23",41.16
"2365","2016-05-24",42.970001
"2366","2016-05-25",43.099998
"2367","2016-05-26",41.880001
"2368","2016-05-27",43.290001
"2369","2016-05-31",43.68
"2370","2016-06-01",43.119999
"2371","2016-06-02",41.040001
"2372","2016-06-03",41
"2373","2016-06-06",42.630001
"2374","2016-06-07",42.259998
"2375","2016-06-08",42.52
"2376","2016-06-09",41.529999
"2377","2016-06-10",39.93
"2378","2016-06-13",39.380001
"2379","2016-06-14",39.810001
"2380","2016-06-15",40.509998
"2381","2016-06-16",40.900002
"2382","2016-06-17",41.59
"2383","2016-06-20",42.220001
"2384","2016-06-21",41.27
"2385","2016-06-22",40.709999
"2386","2016-06-23",42.939999
"2387","2016-06-24",42.529999
"2388","2016-06-27",41.169998
"2389","2016-06-28",41.950001
"2390","2016-06-29",43.09
"2391","2016-06-30",45.599998
"2392","2016-07-01",46.73
"2393","2016-07-05",44.119999
"2394","2016-07-06",46.150002
"2395","2016-07-07",46.470001
"2396","2016-07-08",48.990002
"2397","2016-07-11",49.91
"2398","2016-07-12",50.970001
"2399","2016-07-13",52.110001
"2400","2016-07-14",51.919998
"2401","2016-07-15",54.07
"2402","2016-07-18",53.349998
"2403","2016-07-19",53.540001
"2404","2016-07-20",54.779999
"2405","2016-07-21",53.970001
"2406","2016-07-22",54.09
"2407","2016-07-25",53.369999
"2408","2016-07-26",53.110001
"2409","2016-07-27",54.990002
"2410","2016-07-28",44.470001
"2411","2016-07-29",43.459999
"2412","2016-08-01",45.529999
"2413","2016-08-02",42.509998
"2414","2016-08-03",43.810001
"2415","2016-08-04",43.790001
"2416","2016-08-05",45.490002
"2417","2016-08-08",45.830002
"2418","2016-08-09",45.389999
"2419","2016-08-10",44.950001
"2420","2016-08-11",46.049999
"2421","2016-08-12",45.650002
"2422","2016-08-15",46.349998
"2423","2016-08-16",46.509998
"2424","2016-08-17",46.369999
"2425","2016-08-18",45.889999
"2426","2016-08-19",45.07
"2427","2016-08-22",46.23
"2428","2016-08-23",47.349998
"2429","2016-08-24",45.849998
"2430","2016-08-25",46.41
"2431","2016-08-26",46.509998
"2432","2016-08-29",46.610001
"2433","2016-08-30",47.360001
"2434","2016-08-31",48.110001
"2435","2016-09-01",49.349998
"2436","2016-09-02",49.889999
"2437","2016-09-06",48.740002
"2438","2016-09-07",48.580002
"2439","2016-09-08",50.09
"2440","2016-09-09",47.5
"2441","2016-09-12",48.259998
"2442","2016-09-13",45.330002
"2443","2016-09-14",45.84
"2444","2016-09-15",46.639999
"2445","2016-09-16",45.59
"2446","2016-09-19",45.759998
"2447","2016-09-20",45.66
"2448","2016-09-21",46.220001
"2449","2016-09-22",48.189999
"2450","2016-09-23",48.919998
"2451","2016-09-26",47.759998
"2452","2016-09-27",48.130001
"2453","2016-09-28",49.48
"2454","2016-09-29",47.799999
"2455","2016-09-30",49.040001
"2456","2016-10-03",51.41
"2457","2016-10-04",50.939999
"2458","2016-10-05",51.639999
"2459","2016-10-06",51.5
"2460","2016-10-07",49.970001
"2461","2016-10-10",50.5
"2462","2016-10-11",50.099998
"2463","2016-10-12",49.66
"2464","2016-10-13",48.509998
"2465","2016-10-14",49.259998
"2466","2016-10-17",49.240002
"2467","2016-10-18",49.25
"2468","2016-10-19",50.959999
"2469","2016-10-20",50.25
"2470","2016-10-21",49.509998
"2471","2016-10-24",48.75
"2472","2016-10-25",48.360001
"2473","2016-10-26",48.200001
"2474","2016-10-27",48.490002
"2475","2016-10-28",48.040001
"2476","2016-10-31",47.52
"2477","2016-11-01",46.080002
"2478","2016-11-02",45.060001
"2479","2016-11-03",46.080002
"2480","2016-11-04",43.68
"2481","2016-11-07",46.540001
"2482","2016-11-08",45.330002
"2483","2016-11-09",50.580002
"2484","2016-11-10",55.23
"2485","2016-11-11",59
"2486","2016-11-14",59.59
"2487","2016-11-15",59.119999
"2488","2016-11-16",59.900002
"2489","2016-11-17",61.5
"2490","2016-11-18",57.759998
"2491","2016-11-21",58.450001
"2492","2016-11-22",59.470001
"2493","2016-11-23",59.73
"2494","2016-11-25",59.73
"2495","2016-11-28",58.169998
"2496","2016-11-29",57.630001
"2497","2016-11-30",56.27
"2498","2016-12-01",56.330002
"2499","2016-12-02",55.990002
"2500","2016-12-05",59.150002
"2501","2016-12-06",62.799999
"2502","2016-12-07",65.440002
"2503","2016-12-08",67.489998
"2504","2016-12-09",66.839996
"2505","2016-12-12",64.660004
"2506","2016-12-13",64.139999
"2507","2016-12-14",63.919998
"2508","2016-12-15",64.790001
"2509","2016-12-16",62.43
"2510","2016-12-19",63.16
"2511","2016-12-20",66.589996
"2512","2016-12-21",66.010002
"2513","2016-12-22",65.400002
"2514","2016-12-23",65.32
"2515","2016-12-27",66.830002
"2516","2016-12-28",65.730003
"2517","2016-12-29",65.870003
"2518","2016-12-30",64.279999
"2519","2017-01-03",65.800003
"2520","2017-01-04",68.480003
"2521","2017-01-05",65.25
"2522","2017-01-06",64.440002
"2523","2017-01-09",64.93
"2524","2017-01-10",60.689999
"2525","2017-01-11",61.959999
"2526","2017-01-12",58.459999
"2527","2017-01-13",59.34
"2528","2017-01-17",57.110001
"2529","2017-01-18",58.34
"2530","2017-01-19",58.490002
"2531","2017-01-20",59.169998
"2532","2017-01-23",59.09
"2533","2017-01-24",60.419998
"2534","2017-01-25",60.450001
"2535","2017-01-26",49.369999
"2536","2017-01-27",48.59
"2537","2017-01-30",49.5
"2538","2017-01-31",49.07
"2539","2017-02-01",47.32
"2540","2017-02-02",47.27
"2541","2017-02-03",49.310001
"2542","2017-02-06",49.139999
"2543","2017-02-07",49.84
"2544","2017-02-08",50.43
"2545","2017-02-09",51.259998
"2546","2017-02-10",50.93
"2547","2017-02-13",51.049999
"2548","2017-02-14",51.810001
"2549","2017-02-15",53.16
"2550","2017-02-16",53.849998
"2551","2017-02-17",53.68
"2552","2017-02-21",53.259998
"2553","2017-02-22",53.849998
"2554","2017-02-23",54.09
"2555","2017-02-24",53.889999
"2556","2017-02-27",54.209999
"2557","2017-02-28",52.439999
"2558","2017-03-01",52.509998
"2559","2017-03-02",53.110001
"2560","2017-03-03",53.23
"2561","2017-03-06",51.959999
"2562","2017-03-07",51.209999
"2563","2017-03-08",51.23
"2564","2017-03-09",50.709999
"2565","2017-03-10",50.650002
"2566","2017-03-13",50.57
"2567","2017-03-14",49.849998
"2568","2017-03-15",49.880001
"2569","2017-03-16",50.799999
"2570","2017-03-17",52.25
"2571","2017-03-20",52.09
"2572","2017-03-21",50.080002
"2573","2017-03-22",49.32
"2574","2017-03-23",48.529999
"2575","2017-03-24",48.549999
"2576","2017-03-27",49.040001
"2577","2017-03-28",49.860001
"2578","2017-03-29",49.939999
"2579","2017-03-30",51.599998
"2580","2017-03-31",51.779999
"2581","2017-04-03",50.93
"2582","2017-04-04",50.59
"2583","2017-04-05",50.32
"2584","2017-04-06",51.540001
"2585","2017-04-07",51.880001
"2586","2017-04-10",52.279999
"2587","2017-04-11",51.939999
"2588","2017-04-12",51.16
"2589","2017-04-13",51.110001
"2590","2017-04-17",51.639999
"2591","2017-04-18",51.740002
"2592","2017-04-19",51.610001
"2593","2017-04-20",53.59
"2594","2017-04-21",53.040001
"2595","2017-04-24",54.599998
"2596","2017-04-25",54.91
"2597","2017-04-26",54.630001
"2598","2017-04-27",53.84
"2599","2017-04-28",52.900002
"2600","2017-05-01",53.07
"2601","2017-05-02",53.5
"2602","2017-05-03",54.82
"2603","2017-05-04",54.91
"2604","2017-05-05",56.07
"2605","2017-05-08",63.5
"2606","2017-05-09",88
"2607","2017-05-10",82.379997
"2608","2017-05-11",79.029999
"2609","2017-05-12",79
"2610","2017-05-15",78.709999
"2611","2017-05-16",78.949997
"2612","2017-05-17",78.540001
"2613","2017-05-18",80.029999
"2614","2017-05-19",81.910004
"2615","2017-05-22",80.040001
"2616","2017-05-23",81.139999
"2617","2017-05-24",80.900002
"2618","2017-05-25",79.010002
"2619","2017-05-26",79.550003
"2620","2017-05-30",78.470001
"2621","2017-05-31",78.120003
"2622","2017-06-01",79.779999
"2623","2017-06-02",78.93
"2624","2017-06-05",78.900002
"2625","2017-06-06",79.32
"2626","2017-06-07",80.080002
"2627","2017-06-08",82.900002
"2628","2017-06-09",82.160004
"2629","2017-06-12",82.07
"2630","2017-06-13",84.910004
"2631","2017-06-14",83.300003
"2632","2017-06-15",73
"2633","2017-06-16",73.879997
"2634","2017-06-19",73.099998
"2635","2017-06-20",73.32
"2636","2017-06-21",72.589996
"2637","2017-06-22",73.139999
"2638","2017-06-23",73.160004
"2639","2017-06-26",74.889999
"2640","2017-06-27",74.970001
"2641","2017-06-28",75.730003
"2642","2017-06-29",74.209999
"2643","2017-06-30",74.910004
"2644","2017-07-03",74.370003
"2645","2017-07-05",76.18
"2646","2017-07-06",74.910004
"2647","2017-07-07",76.440002
"2648","2017-07-10",77.169998
"2649","2017-07-11",77.809998
"2650","2017-07-12",78.330002
"2651","2017-07-13",80.68
"2652","2017-07-14",79.080002
"2653","2017-07-17",77.989998
"2654","2017-07-18",76.5
"2655","2017-07-19",76.93
"2656","2017-07-20",75.290001
"2657","2017-07-21",75.839996
"2658","2017-07-24",76.029999
"2659","2017-07-25",77.050003
"2660","2017-07-26",75.839996
"2661","2017-07-27",75.25
"2662","2017-07-28",74.779999
"2663","2017-07-31",75.57
"2664","2017-08-01",78.059998
"2665","2017-08-02",78.360001
"2666","2017-08-03",75.739998
"2667","2017-08-04",76.870003
"2668","2017-08-07",78.900002
"2669","2017-08-08",80.419998
"2670","2017-08-09",78.68
"2671","2017-08-10",75.209999
"2672","2017-08-11",75.43
"2673","2017-08-14",76.059998
"2674","2017-08-15",74.139999
"2675","2017-08-16",74.57
"2676","2017-08-17",73.010002
"2677","2017-08-18",73
"2678","2017-08-21",73.150002
"2679","2017-08-22",73.889999
"2680","2017-08-23",72.900002
"2681","2017-08-24",72.309998
"2682","2017-08-25",72.470001
"2683","2017-08-28",73.599998
"2684","2017-08-29",73.690002
"2685","2017-08-30",73.790001
"2686","2017-08-31",74.82
"2687","2017-09-01",77.309998
"2688","2017-09-05",76.620003
"2689","2017-09-06",79.309998
"2690","2017-09-07",77.660004
"2691","2017-09-08",77.919998
"2692","2017-09-11",79.410004
"2693","2017-09-12",81.120003
"2694","2017-09-13",80.220001
"2695","2017-09-14",78.809998
"2696","2017-09-15",78.980003
"2697","2017-09-18",80.050003
"2698","2017-09-19",79.540001
"2699","2017-09-20",80.900002
"2700","2017-09-21",79.550003
"2701","2017-09-22",79.68
"2702","2017-09-25",80.5
"2703","2017-09-26",80.889999
"2704","2017-09-27",83.339996
"2705","2017-09-28",82.93
"2706","2017-09-29",82.889999
"2707","2017-10-02",84.629997
"2708","2017-10-03",83.309998
"2709","2017-10-04",83.559998
"2710","2017-10-05",85.739998
"2711","2017-10-06",84.32
"2712","2017-10-09",83.610001
"2713","2017-10-10",84.629997
"2714","2017-10-11",85.120003
"2715","2017-10-12",84.440002
"2716","2017-10-13",82.879997
"2717","2017-10-16",81.720001
"2718","2017-10-17",82.260002
"2719","2017-10-18",82.849998
"2720","2017-10-19",81.639999
"2721","2017-10-20",81.910004
"2722","2017-10-23",82.440002
"2723","2017-10-24",82.5
"2724","2017-10-25",82
"2725","2017-10-26",81.190002
"2726","2017-10-27",83.349998
"2727","2017-10-30",84.779999
"2728","2017-10-31",87.5
"2729","2017-11-01",78.470001
"2730","2017-11-02",77.029999
"2731","2017-11-03",75.529999
"2732","2017-11-06",77.25
"2733","2017-11-07",76.18
"2734","2017-11-08",76.790001
"2735","2017-11-09",76.18
"2736","2017-11-10",74.779999
"2737","2017-11-13",73.150002
"2738","2017-11-14",72.449997
"2739","2017-11-15",76.120003
