"","date","WYNN"
"948","2010-10-06",90.169998
"949","2010-10-07",89.269997
"950","2010-10-08",93.849998
"951","2010-10-11",101.779999
"952","2010-10-12",102.360001
"953","2010-10-13",102.190002
"954","2010-10-14",101.589996
"955","2010-10-15",101.940002
"956","2010-10-18",102.040001
"957","2010-10-19",97.889999
"958","2010-10-20",101.160004
"959","2010-10-21",103.239998
"960","2010-10-22",104.419998
"961","2010-10-25",103.349998
"962","2010-10-26",105.120003
"963","2010-10-27",104.540001
"964","2010-10-28",107.050003
"965","2010-10-29",107.160004
"966","2010-11-01",109.260002
"967","2010-11-02",112.57
"968","2010-11-03",111.139999
"969","2010-11-04",112.519997
"970","2010-11-05",113.07
"971","2010-11-08",116.540001
"972","2010-11-09",113.870003
"973","2010-11-10",114.25
"974","2010-11-11",114.559998
"975","2010-11-12",111
"976","2010-11-15",111.739998
"977","2010-11-16",108.059998
"978","2010-11-17",105.5
"979","2010-11-18",108.949997
"980","2010-11-19",102.989998
"981","2010-11-22",105.209999
"982","2010-11-23",101.650002
"983","2010-11-24",103.160004
"984","2010-11-26",102.089996
"985","2010-11-29",102.230003
"986","2010-11-30",101.099998
"987","2010-12-01",104.790001
"988","2010-12-02",103.470001
"989","2010-12-03",103.339996
"990","2010-12-06",102.959999
"991","2010-12-07",101.470001
"992","2010-12-08",101.449997
"993","2010-12-09",101.360001
"994","2010-12-10",101
"995","2010-12-13",100.260002
"996","2010-12-14",99.599998
"997","2010-12-15",100.739998
"998","2010-12-16",105.589996
"999","2010-12-17",104.949997
"1000","2010-12-20",105.769997
"1001","2010-12-21",105.910004
"1002","2010-12-22",104
"1003","2010-12-23",103
"1004","2010-12-27",102.120003
"1005","2010-12-28",101.690002
"1006","2010-12-29",102.610001
"1007","2010-12-30",101.709999
"1008","2010-12-31",103.839996
"1009","2011-01-03",108.989998
"1010","2011-01-04",112.389999
"1011","2011-01-05",113.839996
"1012","2011-01-06",114.669998
"1013","2011-01-07",118.730003
"1014","2011-01-10",118.699997
"1015","2011-01-11",117.089996
"1016","2011-01-12",116.779999
"1017","2011-01-13",116.720001
"1018","2011-01-14",118.82
"1019","2011-01-18",118.860001
"1020","2011-01-19",118.18
"1021","2011-01-20",116.239998
"1022","2011-01-21",115.949997
"1023","2011-01-24",115.379997
"1024","2011-01-25",114.82
"1025","2011-01-26",118.660004
"1026","2011-01-27",118.870003
"1027","2011-01-28",114.510002
"1028","2011-01-31",116.330002
"1029","2011-02-01",119.18
"1030","2011-02-02",118.870003
"1031","2011-02-03",119.400002
"1032","2011-02-04",118.059998
"1033","2011-02-07",118.010002
"1034","2011-02-08",120.18
"1035","2011-02-09",121.529999
"1036","2011-02-10",120.150002
"1037","2011-02-11",129.100006
"1038","2011-02-14",127.949997
"1039","2011-02-15",128.199997
"1040","2011-02-16",127.879997
"1041","2011-02-17",128.460007
"1042","2011-02-18",127.699997
"1043","2011-02-22",123.07
"1044","2011-02-23",120.339996
"1045","2011-02-24",119.290001
"1046","2011-02-25",121.839996
"1047","2011-02-28",122.93
"1048","2011-03-01",125.830002
"1049","2011-03-02",126.080002
"1050","2011-03-03",130.529999
"1051","2011-03-04",130.809998
"1052","2011-03-07",126.400002
"1053","2011-03-08",127.059998
"1054","2011-03-09",128.089996
"1055","2011-03-10",123.089996
"1056","2011-03-11",123.790001
"1057","2011-03-14",123.989998
"1058","2011-03-15",121.169998
"1059","2011-03-16",117.040001
"1060","2011-03-17",118.18
"1061","2011-03-18",116.459999
"1062","2011-03-21",121.760002
"1063","2011-03-22",118.410004
"1064","2011-03-23",120.970001
"1065","2011-03-24",124.239998
"1066","2011-03-25",127.029999
"1067","2011-03-28",125.120003
"1068","2011-03-29",125.879997
"1069","2011-03-30",127.660004
"1070","2011-03-31",127.160004
"1071","2011-04-01",133.009995
"1072","2011-04-04",132.960007
"1073","2011-04-05",133.139999
"1074","2011-04-06",134.300003
"1075","2011-04-07",135.380005
"1076","2011-04-08",132.570007
"1077","2011-04-11",131.970001
"1078","2011-04-12",130.139999
"1079","2011-04-13",135.149994
"1080","2011-04-14",134.960007
"1081","2011-04-15",138.460007
"1082","2011-04-18",140.5
"1083","2011-04-19",138.929993
"1084","2011-04-20",147.919998
"1085","2011-04-21",147.710007
"1086","2011-04-25",147.169998
"1087","2011-04-26",146.190002
"1088","2011-04-27",146.759995
"1089","2011-04-28",145.710007
"1090","2011-04-29",147.149994
"1091","2011-05-02",147.869995
"1092","2011-05-03",146.080002
"1093","2011-05-04",143.130005
"1094","2011-05-05",143.690002
"1095","2011-05-06",144.339996
"1096","2011-05-09",144.710007
"1097","2011-05-10",149.740005
"1098","2011-05-11",148.630005
"1099","2011-05-12",146.830002
"1100","2011-05-13",146.270004
"1101","2011-05-16",140.539993
"1102","2011-05-17",142.850006
"1103","2011-05-18",146.860001
"1104","2011-05-19",147.009995
"1105","2011-05-20",144.979996
"1106","2011-05-23",142.470001
"1107","2011-05-24",141.75
"1108","2011-05-25",143.149994
"1109","2011-05-26",145.339996
"1110","2011-05-27",146.399994
"1111","2011-05-31",146.520004
"1112","2011-06-01",145.860001
"1113","2011-06-02",146.259995
"1114","2011-06-03",143.410004
"1115","2011-06-06",141.300003
"1116","2011-06-07",136.089996
"1117","2011-06-08",134.600006
"1118","2011-06-09",135.199997
"1119","2011-06-10",131.990005
"1120","2011-06-13",129.779999
"1121","2011-06-14",133.059998
"1122","2011-06-15",130.369995
"1123","2011-06-16",129.949997
"1124","2011-06-17",129.399994
"1125","2011-06-20",132.270004
"1126","2011-06-21",135.429993
"1127","2011-06-22",133.070007
"1128","2011-06-23",132.850006
"1129","2011-06-24",131.330002
"1130","2011-06-27",134.300003
"1131","2011-06-28",139.429993
"1132","2011-06-29",140.210007
"1133","2011-06-30",143.539993
"1134","2011-07-01",149.570007
"1135","2011-07-05",151.160004
"1136","2011-07-06",153.289993
"1137","2011-07-07",157.490005
"1138","2011-07-08",161.149994
"1139","2011-07-11",156.809998
"1140","2011-07-12",156.869995
"1141","2011-07-13",156.350006
"1142","2011-07-14",158.779999
"1143","2011-07-15",162.619995
"1144","2011-07-18",164.889999
"1145","2011-07-19",162.270004
"1146","2011-07-20",160.179993
"1147","2011-07-21",163.759995
"1148","2011-07-22",165.25
"1149","2011-07-25",164.619995
"1150","2011-07-26",164.130005
"1151","2011-07-27",159.169998
"1152","2011-07-28",155.429993
"1153","2011-07-29",153.679993
"1154","2011-08-01",154.210007
"1155","2011-08-02",146.830002
"1156","2011-08-03",151.75
"1157","2011-08-04",141.070007
"1158","2011-08-05",139.910004
"1159","2011-08-08",126.910004
"1160","2011-08-09",139.679993
"1161","2011-08-10",134.679993
"1162","2011-08-11",140.919998
"1163","2011-08-12",145.320007
"1164","2011-08-15",149.100006
"1165","2011-08-16",146.880005
"1166","2011-08-17",147.600006
"1167","2011-08-18",136
"1168","2011-08-19",131.339996
"1169","2011-08-22",129.979996
"1170","2011-08-23",138.139999
"1171","2011-08-24",139.869995
"1172","2011-08-25",137.190002
"1173","2011-08-26",140.339996
"1174","2011-08-29",147.110001
"1175","2011-08-30",153.5
"1176","2011-08-31",154.720001
"1177","2011-09-01",152.820007
"1178","2011-09-02",147.899994
"1179","2011-09-06",148.889999
"1180","2011-09-07",152.649994
"1181","2011-09-08",152.470001
"1182","2011-09-09",148.429993
"1183","2011-09-12",151.720001
"1184","2011-09-13",150.690002
"1185","2011-09-14",148.649994
"1186","2011-09-15",149.610001
"1187","2011-09-16",152.119995
"1188","2011-09-19",158.309998
"1189","2011-09-20",153.210007
"1190","2011-09-21",147.210007
"1191","2011-09-22",139.020004
"1192","2011-09-23",138.669998
"1193","2011-09-26",136.779999
"1194","2011-09-27",140.020004
"1195","2011-09-28",135.490005
"1196","2011-09-29",125.540001
"1197","2011-09-30",115.080002
"1198","2011-10-03",110.669998
"1199","2011-10-04",118.75
"1200","2011-10-05",119.940002
"1201","2011-10-06",132.580002
"1202","2011-10-07",129.059998
"1203","2011-10-10",139.729996
"1204","2011-10-11",137.770004
"1205","2011-10-12",137.710007
"1206","2011-10-13",131.279999
"1207","2011-10-14",134.479996
"1208","2011-10-17",134.809998
"1209","2011-10-18",137.649994
"1210","2011-10-19",130.270004
"1211","2011-10-20",123.370003
"1212","2011-10-21",120.400002
"1213","2011-10-24",127.650002
"1214","2011-10-25",123.18
"1215","2011-10-26",128.009995
"1216","2011-10-27",136.889999
"1217","2011-10-28",138.029999
"1218","2011-10-31",132.800003
"1219","2011-11-01",128.610001
"1220","2011-11-02",132.539993
"1221","2011-11-03",133.690002
"1222","2011-11-04",131.649994
"1223","2011-11-07",128.720001
"1224","2011-11-08",129.039993
"1225","2011-11-09",123.910004
"1226","2011-11-10",119.57
"1227","2011-11-11",125.459999
"1228","2011-11-14",125.019997
"1229","2011-11-15",127.860001
"1230","2011-11-16",123.25
"1231","2011-11-17",120.779999
"1232","2011-11-18",121.760002
"1233","2011-11-21",112.07
"1234","2011-11-22",112.900002
"1235","2011-11-23",107.989998
"1236","2011-11-25",107.019997
"1237","2011-11-28",114.599998
"1238","2011-11-29",110.139999
"1239","2011-11-30",120.559998
"1240","2011-12-01",118.959999
"1241","2011-12-02",118.410004
"1242","2011-12-05",117.629997
"1243","2011-12-06",113.669998
"1244","2011-12-07",114.050003
"1245","2011-12-08",110.18
"1246","2011-12-09",110.860001
"1247","2011-12-12",109.040001
"1248","2011-12-13",104.410004
"1249","2011-12-14",102.290001
"1250","2011-12-15",104.580002
"1251","2011-12-16",105.650002
"1252","2011-12-19",102.199997
"1253","2011-12-20",107.580002
"1254","2011-12-21",107.940002
"1255","2011-12-22",108.040001
"1256","2011-12-23",110
"1257","2011-12-27",113.529999
"1258","2011-12-28",109.220001
"1259","2011-12-29",110.339996
"1260","2011-12-30",110.489998
"1261","2012-01-03",113.970001
"1262","2012-01-04",112.010002
"1263","2012-01-05",110.839996
"1264","2012-01-06",106.940002
"1265","2012-01-09",106.639999
"1266","2012-01-10",107.529999
"1267","2012-01-11",111.889999
"1268","2012-01-12",109.800003
"1269","2012-01-13",107.849998
"1270","2012-01-17",111.900002
"1271","2012-01-18",116.809998
"1272","2012-01-19",117.349998
"1273","2012-01-20",115.470001
"1274","2012-01-23",117.269997
"1275","2012-01-24",118.470001
"1276","2012-01-25",120.419998
"1277","2012-01-26",119.150002
"1278","2012-01-27",119.07
"1279","2012-01-30",115.410004
"1280","2012-01-31",115.230003
"1281","2012-02-01",117.75
"1282","2012-02-02",120.779999
"1283","2012-02-03",114.980003
"1284","2012-02-06",112.830002
"1285","2012-02-07",112.669998
"1286","2012-02-08",114.639999
"1287","2012-02-09",113.589996
"1288","2012-02-10",113.199997
"1289","2012-02-13",110.559998
"1290","2012-02-14",111.160004
"1291","2012-02-15",111.410004
"1292","2012-02-16",112.669998
"1293","2012-02-17",112.690002
"1294","2012-02-21",119.400002
"1295","2012-02-22",117.739998
"1296","2012-02-23",116.339996
"1297","2012-02-24",118.099998
"1298","2012-02-27",116.519997
"1299","2012-02-28",115.089996
"1300","2012-02-29",118.540001
"1301","2012-03-01",122.059998
"1302","2012-03-02",127.269997
"1303","2012-03-05",122.75
"1304","2012-03-06",119.379997
"1305","2012-03-07",122.269997
"1306","2012-03-08",123.389999
"1307","2012-03-09",120.790001
"1308","2012-03-12",121.07
"1309","2012-03-13",125.330002
"1310","2012-03-14",126.080002
"1311","2012-03-15",128
"1312","2012-03-16",126.959999
"1313","2012-03-19",129.289993
"1314","2012-03-20",128.009995
"1315","2012-03-21",128.869995
"1316","2012-03-22",126.809998
"1317","2012-03-23",126.57
"1318","2012-03-26",130
"1319","2012-03-27",128.809998
"1320","2012-03-28",126.25
"1321","2012-03-29",124.93
"1322","2012-03-30",124.879997
"1323","2012-04-02",125.480003
"1324","2012-04-03",125.68
"1325","2012-04-04",123.760002
"1326","2012-04-05",125.940002
"1327","2012-04-09",124.220001
"1328","2012-04-10",122.099998
"1329","2012-04-11",124.279999
"1330","2012-04-12",126.279999
"1331","2012-04-13",125.480003
"1332","2012-04-16",123.370003
"1333","2012-04-17",124.769997
"1334","2012-04-18",130.279999
"1335","2012-04-19",129.550003
"1336","2012-04-20",128.990005
"1337","2012-04-23",125.25
"1338","2012-04-24",124.709999
"1339","2012-04-25",128.899994
"1340","2012-04-26",134.130005
"1341","2012-04-27",135.039993
"1342","2012-04-30",133.399994
"1343","2012-05-01",134.710007
"1344","2012-05-02",133.649994
"1345","2012-05-03",130.550003
"1346","2012-05-04",127.400002
"1347","2012-05-07",125.190002
"1348","2012-05-08",119.230003
"1349","2012-05-09",115.370003
"1350","2012-05-10",113.25
"1351","2012-05-11",112.900002
"1352","2012-05-14",108.089996
"1353","2012-05-15",106.449997
"1354","2012-05-16",105.059998
"1355","2012-05-17",101.540001
"1356","2012-05-18",101.940002
"1357","2012-05-21",104.169998
"1358","2012-05-22",103.150002
"1359","2012-05-23",103.660004
"1360","2012-05-24",103.230003
"1361","2012-05-25",102.040001
"1362","2012-05-29",104.610001
"1363","2012-05-30",104.550003
"1364","2012-05-31",103.040001
"1365","2012-06-01",97.379997
"1366","2012-06-04",98.169998
"1367","2012-06-05",100.989998
"1368","2012-06-06",103.910004
"1369","2012-06-07",102.639999
"1370","2012-06-08",104.209999
"1371","2012-06-11",99.529999
"1372","2012-06-12",101.470001
"1373","2012-06-13",100.199997
"1374","2012-06-14",100.489998
"1375","2012-06-15",99.529999
"1376","2012-06-18",100.330002
"1377","2012-06-19",104.519997
"1378","2012-06-20",104.889999
"1379","2012-06-21",102.050003
"1380","2012-06-22",103.32
"1381","2012-06-25",102.059998
"1382","2012-06-26",102.040001
"1383","2012-06-27",102.400002
"1384","2012-06-28",102.010002
"1385","2012-06-29",103.720001
"1386","2012-07-02",102.150002
"1387","2012-07-03",101.550003
"1388","2012-07-05",101.82
"1389","2012-07-06",100.690002
"1390","2012-07-09",100.010002
"1391","2012-07-10",100.230003
"1392","2012-07-11",100.639999
"1393","2012-07-12",96.75
"1394","2012-07-13",96.220001
"1395","2012-07-16",96.440002
"1396","2012-07-17",97.360001
"1397","2012-07-18",96.290001
"1398","2012-07-19",99.660004
"1399","2012-07-20",97.309998
"1400","2012-07-23",95.019997
"1401","2012-07-24",93
"1402","2012-07-25",92.790001
"1403","2012-07-26",93.099998
"1404","2012-07-27",94.610001
"1405","2012-07-30",94.550003
"1406","2012-07-31",93.75
"1407","2012-08-01",95.300003
"1408","2012-08-02",93.529999
"1409","2012-08-03",95.559998
"1410","2012-08-06",97.800003
"1411","2012-08-07",102.639999
"1412","2012-08-08",102.709999
"1413","2012-08-09",101.529999
"1414","2012-08-10",101.830002
"1415","2012-08-13",100.129997
"1416","2012-08-14",99.540001
"1417","2012-08-15",100.209999
"1418","2012-08-16",104.239998
"1419","2012-08-17",104.800003
"1420","2012-08-20",105.599998
"1421","2012-08-21",105.410004
"1422","2012-08-22",105.800003
"1423","2012-08-23",105.150002
"1424","2012-08-24",105.330002
"1425","2012-08-27",105.470001
"1426","2012-08-28",105.230003
"1427","2012-08-29",104.919998
"1428","2012-08-30",102.849998
"1429","2012-08-31",103.169998
"1430","2012-09-04",100.720001
"1431","2012-09-05",99.610001
"1432","2012-09-06",101.550003
"1433","2012-09-07",102.739998
"1434","2012-09-10",103.089996
"1435","2012-09-11",104.800003
"1436","2012-09-12",107.449997
"1437","2012-09-13",110.019997
"1438","2012-09-14",113.019997
"1439","2012-09-17",112.470001
"1440","2012-09-18",112.730003
"1441","2012-09-19",115.690002
"1442","2012-09-20",114.900002
"1443","2012-09-21",114.370003
"1444","2012-09-24",114.07
"1445","2012-09-25",113.93
"1446","2012-09-26",113.709999
"1447","2012-09-27",115.43
"1448","2012-09-28",115.440002
"1449","2012-10-01",115.580002
"1450","2012-10-02",114.610001
"1451","2012-10-03",114.870003
"1452","2012-10-04",114.019997
"1453","2012-10-05",113.809998
"1454","2012-10-08",112.68
"1455","2012-10-09",111.779999
"1456","2012-10-10",111.019997
"1457","2012-10-11",112.459999
"1458","2012-10-12",113.809998
"1459","2012-10-15",116.25
"1460","2012-10-16",117.800003
"1461","2012-10-17",118.949997
"1462","2012-10-18",118.300003
"1463","2012-10-19",115.620003
"1464","2012-10-22",115.459999
"1465","2012-10-23",114.379997
"1466","2012-10-24",112.290001
"1467","2012-10-25",120.43
"1468","2012-10-26",118.970001
"1469","2012-10-31",121.059998
"1470","2012-11-01",122.900002
"1471","2012-11-02",120.800003
"1472","2012-11-05",111.519997
"1473","2012-11-06",112.209999
"1474","2012-11-07",111.029999
"1475","2012-11-08",109.25
"1476","2012-11-09",108.349998
"1477","2012-11-12",107.419998
"1478","2012-11-13",106.93
"1479","2012-11-14",104.559998
"1480","2012-11-15",104.550003
"1481","2012-11-16",104.330002
"1482","2012-11-19",105.790001
"1483","2012-11-20",106.870003
"1484","2012-11-21",108.029999
"1485","2012-11-23",109.330002
"1486","2012-11-26",107.57
"1487","2012-11-27",108.260002
"1488","2012-11-28",111.690002
"1489","2012-11-29",112.029999
"1490","2012-11-30",112.400002
"1491","2012-12-03",113.400002
"1492","2012-12-04",110.120003
"1493","2012-12-05",109.940002
"1494","2012-12-06",111.449997
"1495","2012-12-07",110.260002
"1496","2012-12-10",110.040001
"1497","2012-12-11",109.800003
"1498","2012-12-12",113.459999
"1499","2012-12-13",114.220001
"1500","2012-12-14",113.75
"1501","2012-12-17",113.690002
"1502","2012-12-18",113.949997
"1503","2012-12-19",113.639999
"1504","2012-12-20",114.279999
"1505","2012-12-21",113.510002
"1506","2012-12-24",112.519997
"1507","2012-12-26",111.550003
"1508","2012-12-27",111.010002
"1509","2012-12-28",109.669998
"1510","2012-12-31",112.489998
"1511","2013-01-02",118.07
"1512","2013-01-03",119.339996
"1513","2013-01-04",120.779999
"1514","2013-01-07",121.190002
"1515","2013-01-08",121.089996
"1516","2013-01-09",121.519997
"1517","2013-01-10",122.900002
"1518","2013-01-11",122.989998
"1519","2013-01-14",122.800003
"1520","2013-01-15",123.800003
"1521","2013-01-16",122.959999
"1522","2013-01-17",123.459999
"1523","2013-01-18",124.059998
"1524","2013-01-22",124.32
"1525","2013-01-23",123.129997
"1526","2013-01-24",122.68
"1527","2013-01-25",123.93
"1528","2013-01-28",123.540001
"1529","2013-01-29",122.389999
"1530","2013-01-30",123.489998
"1531","2013-01-31",125.220001
"1532","2013-02-01",126.370003
"1533","2013-02-04",124.760002
"1534","2013-02-05",125.75
"1535","2013-02-06",123.300003
"1536","2013-02-07",122.830002
"1537","2013-02-08",126.519997
"1538","2013-02-11",124.099998
"1539","2013-02-12",122.669998
"1540","2013-02-13",122.400002
"1541","2013-02-14",123.199997
"1542","2013-02-15",122.959999
"1543","2013-02-19",120.389999
"1544","2013-02-20",116.559998
"1545","2013-02-21",115.529999
"1546","2013-02-22",117.339996
"1547","2013-02-25",115.559998
"1548","2013-02-26",115.5
"1549","2013-02-27",117.639999
"1550","2013-02-28",116.900002
"1551","2013-03-01",116.57
"1552","2013-03-04",116.550003
"1553","2013-03-05",116
"1554","2013-03-06",117.300003
"1555","2013-03-07",117.209999
"1556","2013-03-08",117.349998
"1557","2013-03-11",118.150002
"1558","2013-03-12",117.980003
"1559","2013-03-13",118.629997
"1560","2013-03-14",119.809998
"1561","2013-03-15",119.970001
"1562","2013-03-18",120.110001
"1563","2013-03-19",119.93
"1564","2013-03-20",122.32
"1565","2013-03-21",121.089996
"1566","2013-03-22",122.080002
"1567","2013-03-25",121.639999
"1568","2013-03-26",124.540001
"1569","2013-03-27",124.129997
"1570","2013-03-28",125.160004
"1571","2013-04-01",123.190002
"1572","2013-04-02",123.260002
"1573","2013-04-03",120.400002
"1574","2013-04-04",118.800003
"1575","2013-04-05",118.040001
"1576","2013-04-08",122.68
"1577","2013-04-09",123.529999
"1578","2013-04-10",126.360001
"1579","2013-04-11",127.160004
"1580","2013-04-12",128.539993
"1581","2013-04-15",124.129997
"1582","2013-04-16",127.040001
"1583","2013-04-17",124.330002
"1584","2013-04-18",123.940002
"1585","2013-04-19",127.559998
"1586","2013-04-22",128.399994
"1587","2013-04-23",129.369995
"1588","2013-04-24",131.5
"1589","2013-04-25",134.910004
"1590","2013-04-26",135.5
"1591","2013-04-29",135.800003
"1592","2013-04-30",137.300003
"1593","2013-05-01",136.220001
"1594","2013-05-02",136.619995
"1595","2013-05-03",138.800003
"1596","2013-05-06",138.679993
"1597","2013-05-07",138.839996
"1598","2013-05-08",138.839996
"1599","2013-05-09",139.550003
"1600","2013-05-10",139.100006
"1601","2013-05-13",140.360001
"1602","2013-05-14",142.139999
"1603","2013-05-15",139.759995
"1604","2013-05-16",139.360001
"1605","2013-05-17",140.990005
"1606","2013-05-20",143.110001
"1607","2013-05-21",142.429993
"1608","2013-05-22",141.639999
"1609","2013-05-23",138.449997
"1610","2013-05-24",137.899994
"1611","2013-05-28",140.580002
"1612","2013-05-29",138.479996
"1613","2013-05-30",138.119995
"1614","2013-05-31",135.889999
"1615","2013-06-03",138.100006
"1616","2013-06-04",136.839996
"1617","2013-06-05",133.779999
"1618","2013-06-06",134.940002
"1619","2013-06-07",137.5
"1620","2013-06-10",138.960007
"1621","2013-06-11",134.779999
"1622","2013-06-12",133.889999
"1623","2013-06-13",136.520004
"1624","2013-06-14",135.139999
"1625","2013-06-17",138.389999
"1626","2013-06-18",139.300003
"1627","2013-06-19",137.860001
"1628","2013-06-20",132.169998
"1629","2013-06-21",129.690002
"1630","2013-06-24",124.120003
"1631","2013-06-25",125.599998
"1632","2013-06-26",127.230003
"1633","2013-06-27",128.600006
"1634","2013-06-28",127.970001
"1635","2013-07-01",128.460007
"1636","2013-07-02",126.18
"1637","2013-07-03",126.139999
"1638","2013-07-05",127.080002
"1639","2013-07-08",126.980003
"1640","2013-07-09",126.589996
"1641","2013-07-10",127.269997
"1642","2013-07-11",131.630005
"1643","2013-07-12",130.779999
"1644","2013-07-15",131.990005
"1645","2013-07-16",132.470001
"1646","2013-07-17",131.509995
"1647","2013-07-18",133.100006
"1648","2013-07-19",133.089996
"1649","2013-07-22",133.380005
"1650","2013-07-23",131.520004
"1651","2013-07-24",131.130005
"1652","2013-07-25",130.160004
"1653","2013-07-26",130.979996
"1654","2013-07-29",131.270004
"1655","2013-07-30",133.070007
"1656","2013-07-31",133.130005
"1657","2013-08-01",137.440002
"1658","2013-08-02",139.850006
"1659","2013-08-05",140.899994
"1660","2013-08-06",139.179993
"1661","2013-08-07",139.009995
"1662","2013-08-08",139.449997
"1663","2013-08-09",138.130005
"1664","2013-08-12",138.429993
"1665","2013-08-13",139.619995
"1666","2013-08-14",140.169998
"1667","2013-08-15",139.080002
"1668","2013-08-16",138.570007
"1669","2013-08-19",139.179993
"1670","2013-08-20",139.899994
"1671","2013-08-21",139.039993
"1672","2013-08-22",141.259995
"1673","2013-08-23",141.929993
"1674","2013-08-26",142.940002
"1675","2013-08-27",139.210007
"1676","2013-08-28",140.770004
"1677","2013-08-29",141.869995
"1678","2013-08-30",141.039993
"1679","2013-09-03",141.679993
"1680","2013-09-04",141.380005
"1681","2013-09-05",142.690002
"1682","2013-09-06",143.429993
"1683","2013-09-09",145.350006
"1684","2013-09-10",149.240005
"1685","2013-09-11",150.869995
"1686","2013-09-12",149.649994
"1687","2013-09-13",150.350006
"1688","2013-09-16",149.979996
"1689","2013-09-17",150.759995
"1690","2013-09-18",153.029999
"1691","2013-09-19",154.559998
"1692","2013-09-20",155.220001
"1693","2013-09-23",155.029999
"1694","2013-09-24",156.119995
"1695","2013-09-25",157.610001
"1696","2013-09-26",159.740005
"1697","2013-09-27",158
"1698","2013-09-30",158.009995
"1699","2013-10-01",160.070007
"1700","2013-10-02",161.350006
"1701","2013-10-03",160.660004
"1702","2013-10-04",160.179993
"1703","2013-10-07",159.039993
"1704","2013-10-08",157.210007
"1705","2013-10-09",157.729996
"1706","2013-10-10",162.350006
"1707","2013-10-11",166.610001
"1708","2013-10-14",167.149994
"1709","2013-10-15",167.199997
"1710","2013-10-16",168.580002
"1711","2013-10-17",169.460007
"1712","2013-10-18",171.919998
"1713","2013-10-21",173.130005
"1714","2013-10-22",169.990005
"1715","2013-10-23",166.460007
"1716","2013-10-24",172.850006
"1717","2013-10-25",168.179993
"1718","2013-10-28",168.399994
"1719","2013-10-29",168.800003
"1720","2013-10-30",169.550003
"1721","2013-10-31",166.25
"1722","2013-11-01",167.699997
"1723","2013-11-04",166.490005
"1724","2013-11-05",165.199997
"1725","2013-11-06",164.380005
"1726","2013-11-07",159.509995
"1727","2013-11-08",163.710007
"1728","2013-11-11",165.029999
"1729","2013-11-12",167.380005
"1730","2013-11-13",170.210007
"1731","2013-11-14",168.509995
"1732","2013-11-15",166.389999
"1733","2013-11-18",163.589996
"1734","2013-11-19",159.199997
"1735","2013-11-20",158.389999
"1736","2013-11-21",163.529999
"1737","2013-11-22",162.449997
"1738","2013-11-25",163.669998
"1739","2013-11-26",164
"1740","2013-11-27",165.559998
"1741","2013-11-29",165.869995
"1742","2013-12-02",164.740005
"1743","2013-12-03",163.309998
"1744","2013-12-04",167.779999
"1745","2013-12-05",171.410004
"1746","2013-12-06",173.160004
"1747","2013-12-09",178.529999
"1748","2013-12-10",181.149994
"1749","2013-12-11",180.699997
"1750","2013-12-12",179.490005
"1751","2013-12-13",181.759995
"1752","2013-12-16",182.820007
"1753","2013-12-17",182.479996
"1754","2013-12-18",186.669998
"1755","2013-12-19",185.110001
"1756","2013-12-20",185.350006
"1757","2013-12-23",185.149994
"1758","2013-12-24",189.25
"1759","2013-12-26",191.039993
"1760","2013-12-27",191.25
"1761","2013-12-30",193.289993
"1762","2013-12-31",194.210007
"1763","2014-01-02",197.940002
"1764","2014-01-03",196
"1765","2014-01-06",195.860001
"1766","2014-01-07",201.509995
"1767","2014-01-08",205.289993
"1768","2014-01-09",204.770004
"1769","2014-01-10",206.860001
"1770","2014-01-13",203.470001
"1771","2014-01-14",207.600006
"1772","2014-01-15",210.100006
"1773","2014-01-16",210.089996
"1774","2014-01-17",215.699997
"1775","2014-01-21",212.270004
"1776","2014-01-22",208.789993
"1777","2014-01-23",205.259995
"1778","2014-01-24",193.139999
"1779","2014-01-27",191.830002
"1780","2014-01-28",197.149994
"1781","2014-01-29",193.869995
"1782","2014-01-30",201.509995
"1783","2014-01-31",217.419998
"1784","2014-02-03",209.470001
"1785","2014-02-04",213.550003
"1786","2014-02-05",209.550003
"1787","2014-02-06",216.699997
"1788","2014-02-07",221.949997
"1789","2014-02-10",222.369995
"1790","2014-02-11",224.289993
"1791","2014-02-12",221.119995
"1792","2014-02-13",221.279999
"1793","2014-02-14",222.339996
"1794","2014-02-18",224.100006
"1795","2014-02-19",220.919998
"1796","2014-02-20",223.5
"1797","2014-02-21",228.350006
"1798","2014-02-24",235.589996
"1799","2014-02-25",235.149994
"1800","2014-02-26",236.889999
"1801","2014-02-27",241.960007
"1802","2014-02-28",242.490005
"1803","2014-03-03",242.880005
"1804","2014-03-04",247.949997
"1805","2014-03-05",247.759995
"1806","2014-03-06",247.830002
"1807","2014-03-07",246.649994
"1808","2014-03-10",240.570007
"1809","2014-03-11",240.130005
"1810","2014-03-12",239.539993
"1811","2014-03-13",232.229996
"1812","2014-03-14",229.649994
"1813","2014-03-17",233.279999
"1814","2014-03-18",234.320007
"1815","2014-03-19",229.009995
"1816","2014-03-20",228.589996
"1817","2014-03-21",226.199997
"1818","2014-03-24",224.289993
"1819","2014-03-25",219.5
"1820","2014-03-26",214.869995
"1821","2014-03-27",213.759995
"1822","2014-03-28",217.509995
"1823","2014-03-31",222.149994
"1824","2014-04-01",227.179993
"1825","2014-04-02",227.460007
"1826","2014-04-03",222.320007
"1827","2014-04-04",213.639999
"1828","2014-04-07",210.710007
"1829","2014-04-08",212.869995
"1830","2014-04-09",220.300003
"1831","2014-04-10",210.839996
