"","date","NVDA"
"980","2010-11-19",13.75
"981","2010-11-22",13.76
"982","2010-11-23",13.44
"983","2010-11-24",13.77
"984","2010-11-26",13.6
"985","2010-11-29",13.75
"986","2010-11-30",13.61
"987","2010-12-01",14.21
"988","2010-12-02",14.38
"989","2010-12-03",14.79
"990","2010-12-06",14.51
"991","2010-12-07",14.98
"992","2010-12-08",15.11
"993","2010-12-09",14.86
"994","2010-12-10",14.95
"995","2010-12-13",14.57
"996","2010-12-14",14.59
"997","2010-12-15",14.27
"998","2010-12-16",14.29
"999","2010-12-17",14.37
"1000","2010-12-20",14.31
"1001","2010-12-21",14.87
"1002","2010-12-22",15.03
"1003","2010-12-23",14.92
"1004","2010-12-27",15
"1005","2010-12-28",14.94
"1006","2010-12-29",14.94
"1007","2010-12-30",14.99
"1008","2010-12-31",15.4
"1009","2011-01-03",15.82
"1010","2011-01-04",15.77
"1011","2011-01-05",16.98
"1012","2011-01-06",19.33
"1013","2011-01-07",19.870001
"1014","2011-01-10",20.629999
"1015","2011-01-11",20.309999
"1016","2011-01-12",23.35
"1017","2011-01-13",23.389999
"1018","2011-01-14",23.59
"1019","2011-01-18",23.040001
"1020","2011-01-19",22.41
"1021","2011-01-20",22.43
"1022","2011-01-21",22.219999
"1023","2011-01-24",24.73
"1024","2011-01-25",23.969999
"1025","2011-01-26",24.540001
"1026","2011-01-27",24.469999
"1027","2011-01-28",23.76
"1028","2011-01-31",23.92
"1029","2011-02-01",24.469999
"1030","2011-02-02",25.58
"1031","2011-02-03",25.1
"1032","2011-02-04",25.67
"1033","2011-02-07",24.6
"1034","2011-02-08",23.870001
"1035","2011-02-09",23.290001
"1036","2011-02-10",22.82
"1037","2011-02-11",23.469999
"1038","2011-02-14",23.110001
"1039","2011-02-15",22.549999
"1040","2011-02-16",23.379999
"1041","2011-02-17",25.68
"1042","2011-02-18",25.629999
"1043","2011-02-22",23.209999
"1044","2011-02-23",22.110001
"1045","2011-02-24",22.65
"1046","2011-02-25",23.120001
"1047","2011-02-28",22.66
"1048","2011-03-01",21.65
"1049","2011-03-02",20.75
"1050","2011-03-03",20.870001
"1051","2011-03-04",20.76
"1052","2011-03-07",20.469999
"1053","2011-03-08",19.549999
"1054","2011-03-09",19.139999
"1055","2011-03-10",17.92
"1056","2011-03-11",18.049999
"1057","2011-03-14",18.200001
"1058","2011-03-15",17.66
"1059","2011-03-16",17.530001
"1060","2011-03-17",17.860001
"1061","2011-03-18",17.620001
"1062","2011-03-21",17.76
"1063","2011-03-22",17.450001
"1064","2011-03-23",17.809999
"1065","2011-03-24",19.23
"1066","2011-03-25",18.629999
"1067","2011-03-28",19.32
"1068","2011-03-29",19.17
"1069","2011-03-30",18.450001
"1070","2011-03-31",18.459999
"1071","2011-04-01",18.200001
"1072","2011-04-04",17.549999
"1073","2011-04-05",17.58
"1074","2011-04-06",17.459999
"1075","2011-04-07",18.1
"1076","2011-04-08",17.549999
"1077","2011-04-11",17.32
"1078","2011-04-12",17.370001
"1079","2011-04-13",17.76
"1080","2011-04-14",18.51
"1081","2011-04-15",18.709999
"1082","2011-04-18",18.09
"1083","2011-04-19",18.02
"1084","2011-04-20",18.57
"1085","2011-04-21",18.52
"1086","2011-04-25",18.809999
"1087","2011-04-26",19.299999
"1088","2011-04-27",19.299999
"1089","2011-04-28",19.51
"1090","2011-04-29",20
"1091","2011-05-02",19.73
"1092","2011-05-03",18.790001
"1093","2011-05-04",18.65
"1094","2011-05-05",18.66
"1095","2011-05-06",19.32
"1096","2011-05-09",19.75
"1097","2011-05-10",19.780001
"1098","2011-05-11",19.870001
"1099","2011-05-12",20.5
"1100","2011-05-13",18.26
"1101","2011-05-16",17.700001
"1102","2011-05-17",17.629999
"1103","2011-05-18",18.040001
"1104","2011-05-19",17.780001
"1105","2011-05-20",18.09
"1106","2011-05-23",18.07
"1107","2011-05-24",18.139999
"1108","2011-05-25",18.360001
"1109","2011-05-26",18.82
"1110","2011-05-27",19.5
"1111","2011-05-31",20.040001
"1112","2011-06-01",19.139999
"1113","2011-06-02",19.049999
"1114","2011-06-03",18.459999
"1115","2011-06-06",18.07
"1116","2011-06-07",18.059999
"1117","2011-06-08",17.57
"1118","2011-06-09",17.370001
"1119","2011-06-10",17.120001
"1120","2011-06-13",17
"1121","2011-06-14",17.139999
"1122","2011-06-15",16.77
"1123","2011-06-16",16.190001
"1124","2011-06-17",15.81
"1125","2011-06-20",15.62
"1126","2011-06-21",15.96
"1127","2011-06-22",15.74
"1128","2011-06-23",16.209999
"1129","2011-06-24",15.74
"1130","2011-06-27",15.41
"1131","2011-06-28",15.5
"1132","2011-06-29",15.74
"1133","2011-06-30",15.94
"1134","2011-07-01",16.15
"1135","2011-07-05",15.88
"1136","2011-07-06",15.67
"1137","2011-07-07",15.73
"1138","2011-07-08",15.43
"1139","2011-07-11",14.89
"1140","2011-07-12",14.69
"1141","2011-07-13",14.66
"1142","2011-07-14",14.08
"1143","2011-07-15",14.1
"1144","2011-07-18",13.8
"1145","2011-07-19",14.22
"1146","2011-07-20",14.04
"1147","2011-07-21",14.7
"1148","2011-07-22",15
"1149","2011-07-25",14.76
"1150","2011-07-26",14.4
"1151","2011-07-27",13.86
"1152","2011-07-28",13.83
"1153","2011-07-29",13.83
"1154","2011-08-01",14.57
"1155","2011-08-02",14.42
"1156","2011-08-03",14.81
"1157","2011-08-04",13.4
"1158","2011-08-05",12.95
"1159","2011-08-08",11.93
"1160","2011-08-09",12.93
"1161","2011-08-10",12.34
"1162","2011-08-11",13.41
"1163","2011-08-12",12.88
"1164","2011-08-15",13.37
"1165","2011-08-16",12.99
"1166","2011-08-17",12.81
"1167","2011-08-18",11.94
"1168","2011-08-19",11.73
"1169","2011-08-22",11.94
"1170","2011-08-23",13.23
"1171","2011-08-24",13.04
"1172","2011-08-25",12.48
"1173","2011-08-26",13.01
"1174","2011-08-29",13.36
"1175","2011-08-30",13.68
"1176","2011-08-31",13.31
"1177","2011-09-01",13.28
"1178","2011-09-02",12.92
"1179","2011-09-06",13.18
"1180","2011-09-07",14.25
"1181","2011-09-08",14.18
"1182","2011-09-09",13.88
"1183","2011-09-12",14.21
"1184","2011-09-13",14.53
"1185","2011-09-14",15.28
"1186","2011-09-15",15.5
"1187","2011-09-16",15.46
"1188","2011-09-19",15.14
"1189","2011-09-20",14.75
"1190","2011-09-21",14.47
"1191","2011-09-22",13.51
"1192","2011-09-23",13.79
"1193","2011-09-26",13.82
"1194","2011-09-27",13.84
"1195","2011-09-28",13.42
"1196","2011-09-29",13.09
"1197","2011-09-30",12.51
"1198","2011-10-03",11.81
"1199","2011-10-04",12.9
"1200","2011-10-05",13.36
"1201","2011-10-06",13.89
"1202","2011-10-07",14.15
"1203","2011-10-10",14.78
"1204","2011-10-11",14.62
"1205","2011-10-12",14.61
"1206","2011-10-13",15.46
"1207","2011-10-14",15.72
"1208","2011-10-17",14.94
"1209","2011-10-18",15.48
"1210","2011-10-19",15.17
"1211","2011-10-20",14.41
"1212","2011-10-21",14.48
"1213","2011-10-24",15.02
"1214","2011-10-25",14.45
"1215","2011-10-26",14.62
"1216","2011-10-27",15.25
"1217","2011-10-28",15.6
"1218","2011-10-31",14.8
"1219","2011-11-01",14.06
"1220","2011-11-02",13.82
"1221","2011-11-03",14.65
"1222","2011-11-04",14.82
"1223","2011-11-07",14.74
"1224","2011-11-08",15.08
"1225","2011-11-09",14.32
"1226","2011-11-10",14.47
"1227","2011-11-11",14.98
"1228","2011-11-14",14.69
"1229","2011-11-15",14.88
"1230","2011-11-16",14.58
"1231","2011-11-17",14.06
"1232","2011-11-18",13.93
"1233","2011-11-21",14.63
"1234","2011-11-22",15.08
"1235","2011-11-23",14.44
"1236","2011-11-25",14.04
"1237","2011-11-28",14.83
"1238","2011-11-29",14.91
"1239","2011-11-30",15.63
"1240","2011-12-01",15.82
"1241","2011-12-02",15.72
"1242","2011-12-05",15.48
"1243","2011-12-06",15.26
"1244","2011-12-07",15.17
"1245","2011-12-08",14.69
"1246","2011-12-09",14.9
"1247","2011-12-12",14.53
"1248","2011-12-13",14.13
"1249","2011-12-14",13.58
"1250","2011-12-15",13.46
"1251","2011-12-16",13.51
"1252","2011-12-19",13.16
"1253","2011-12-20",13.9
"1254","2011-12-21",13.72
"1255","2011-12-22",14.31
"1256","2011-12-23",14.17
"1257","2011-12-27",14.06
"1258","2011-12-28",13.71
"1259","2011-12-29",13.97
"1260","2011-12-30",13.86
"1261","2012-01-03",14.04
"1262","2012-01-04",14.2
"1263","2012-01-05",14.71
"1264","2012-01-06",14.54
"1265","2012-01-09",14.54
"1266","2012-01-10",14.48
"1267","2012-01-11",14.19
"1268","2012-01-12",14.1
"1269","2012-01-13",13.73
"1270","2012-01-17",13.52
"1271","2012-01-18",13.98
"1272","2012-01-19",14.35
"1273","2012-01-20",14.22
"1274","2012-01-23",14.61
"1275","2012-01-24",14.94
"1276","2012-01-25",14.85
"1277","2012-01-26",14.71
"1278","2012-01-27",14.91
"1279","2012-01-30",14.8
"1280","2012-01-31",14.77
"1281","2012-02-01",14.93
"1282","2012-02-02",15.49
"1283","2012-02-03",15.82
"1284","2012-02-06",15.7
"1285","2012-02-07",15.74
"1286","2012-02-08",16.309999
"1287","2012-02-09",16.299999
"1288","2012-02-10",15.9
"1289","2012-02-13",16.15
"1290","2012-02-14",16.24
"1291","2012-02-15",16.17
"1292","2012-02-16",16.450001
"1293","2012-02-17",15.85
"1294","2012-02-21",15.93
"1295","2012-02-22",15.82
"1296","2012-02-23",15.91
"1297","2012-02-24",15.79
"1298","2012-02-27",15.47
"1299","2012-02-28",15.33
"1300","2012-02-29",15.15
"1301","2012-03-01",15.25
"1302","2012-03-02",15.38
"1303","2012-03-05",14.86
"1304","2012-03-06",14.72
"1305","2012-03-07",14.81
"1306","2012-03-08",14.86
"1307","2012-03-09",14.82
"1308","2012-03-12",14.59
"1309","2012-03-13",14.79
"1310","2012-03-14",14.37
"1311","2012-03-15",14.58
"1312","2012-03-16",14.6
"1313","2012-03-19",14.64
"1314","2012-03-20",14.4
"1315","2012-03-21",14.46
"1316","2012-03-22",14.44
"1317","2012-03-23",14.55
"1318","2012-03-26",14.72
"1319","2012-03-27",14.82
"1320","2012-03-28",15.16
"1321","2012-03-29",15.23
"1322","2012-03-30",15.4
"1323","2012-04-02",15.33
"1324","2012-04-03",15.08
"1325","2012-04-04",14.65
"1326","2012-04-05",14.63
"1327","2012-04-09",14.44
"1328","2012-04-10",14.16
"1329","2012-04-11",14.34
"1330","2012-04-12",14.68
"1331","2012-04-13",14.16
"1332","2012-04-16",13.99
"1333","2012-04-17",14.02
"1334","2012-04-18",13.87
"1335","2012-04-19",13.66
"1336","2012-04-20",13.39
"1337","2012-04-23",13.23
"1338","2012-04-24",12.82
"1339","2012-04-25",13.08
"1340","2012-04-26",13.09
"1341","2012-04-27",12.98
"1342","2012-04-30",13
"1343","2012-05-01",13.23
"1344","2012-05-02",12.85
"1345","2012-05-03",12.63
"1346","2012-05-04",12.26
"1347","2012-05-07",12.47
"1348","2012-05-08",12.46
"1349","2012-05-09",12.51
"1350","2012-05-10",12.42
"1351","2012-05-11",13.21
"1352","2012-05-14",13.13
"1353","2012-05-15",13
"1354","2012-05-16",12.74
"1355","2012-05-17",12.65
"1356","2012-05-18",12.08
"1357","2012-05-21",12.29
"1358","2012-05-22",12.14
"1359","2012-05-23",12.44
"1360","2012-05-24",12.11
"1361","2012-05-25",12.4
"1362","2012-05-29",12.72
"1363","2012-05-30",12.57
"1364","2012-05-31",12.43
"1365","2012-06-01",11.98
"1366","2012-06-04",11.73
"1367","2012-06-05",12.07
"1368","2012-06-06",12.39
"1369","2012-06-07",11.89
"1370","2012-06-08",12.12
"1371","2012-06-11",12.26
"1372","2012-06-12",12.51
"1373","2012-06-13",12.18
"1374","2012-06-14",12.03
"1375","2012-06-15",12.29
"1376","2012-06-18",12.4
"1377","2012-06-19",13.24
"1378","2012-06-20",13.45
"1379","2012-06-21",12.84
"1380","2012-06-22",13
"1381","2012-06-25",12.59
"1382","2012-06-26",12.73
"1383","2012-06-27",13.14
"1384","2012-06-28",13.24
"1385","2012-06-29",13.82
"1386","2012-07-02",13.45
"1387","2012-07-03",13.8
"1388","2012-07-05",13.66
"1389","2012-07-06",13.4
"1390","2012-07-09",13.22
"1391","2012-07-10",12.82
"1392","2012-07-11",12.61
"1393","2012-07-12",12.4
"1394","2012-07-13",12.56
"1395","2012-07-16",12.6
"1396","2012-07-17",12.37
"1397","2012-07-18",13.06
"1398","2012-07-19",13.19
"1399","2012-07-20",12.81
"1400","2012-07-23",12.98
"1401","2012-07-24",12.84
"1402","2012-07-25",13.09
"1403","2012-07-26",13.15
"1404","2012-07-27",13.48
"1405","2012-07-30",13.33
"1406","2012-07-31",13.54
"1407","2012-08-01",13.39
"1408","2012-08-02",13.44
"1409","2012-08-03",13.72
"1410","2012-08-06",14.01
"1411","2012-08-07",14.15
"1412","2012-08-08",14.23
"1413","2012-08-09",14.71
"1414","2012-08-10",14.62
"1415","2012-08-13",14.81
"1416","2012-08-14",14.59
"1417","2012-08-15",14.48
"1418","2012-08-16",14.78
"1419","2012-08-17",14.65
"1420","2012-08-20",14.65
"1421","2012-08-21",14.61
"1422","2012-08-22",14.64
"1423","2012-08-23",14.31
"1424","2012-08-24",14.6
"1425","2012-08-27",14.35
"1426","2012-08-28",14.29
"1427","2012-08-29",14.32
"1428","2012-08-30",14.05
"1429","2012-08-31",14.03
"1430","2012-09-04",13.28
"1431","2012-09-05",13.32
"1432","2012-09-06",13.73
"1433","2012-09-07",13.4
"1434","2012-09-10",13.28
"1435","2012-09-11",13.44
"1436","2012-09-12",13.59
"1437","2012-09-13",13.68
"1438","2012-09-14",13.84
"1439","2012-09-17",13.46
"1440","2012-09-18",13.55
"1441","2012-09-19",13.71
"1442","2012-09-20",13.61
"1443","2012-09-21",13.67
"1444","2012-09-24",13.66
"1445","2012-09-25",13.41
"1446","2012-09-26",13.18
"1447","2012-09-27",13.28
"1448","2012-09-28",13.34
"1449","2012-10-01",13.12
"1450","2012-10-02",13.17
"1451","2012-10-03",13.04
"1452","2012-10-04",13.62
"1453","2012-10-05",13.3
"1454","2012-10-08",13.17
"1455","2012-10-09",12.89
"1456","2012-10-10",12.67
"1457","2012-10-11",12.74
"1458","2012-10-12",12.63
"1459","2012-10-15",12.79
"1460","2012-10-16",13.16
"1461","2012-10-17",13.06
"1462","2012-10-18",12.86
"1463","2012-10-19",12.11
"1464","2012-10-22",11.97
"1465","2012-10-23",12.33
"1466","2012-10-24",12.17
"1467","2012-10-25",12.18
"1468","2012-10-26",12.05
"1469","2012-10-31",11.98
"1470","2012-11-01",12.55
"1471","2012-11-02",12.49
"1472","2012-11-05",13.02
"1473","2012-11-06",13.01
"1474","2012-11-07",12.61
"1475","2012-11-08",12.68
"1476","2012-11-09",12.19
"1477","2012-11-12",11.92
"1478","2012-11-13",11.83
"1479","2012-11-14",11.54
"1480","2012-11-15",11.59
"1481","2012-11-16",11.38
"1482","2012-11-19",11.7
"1483","2012-11-20",11.49
"1484","2012-11-21",11.82
"1485","2012-11-23",11.9
"1486","2012-11-26",12.11
"1487","2012-11-27",12.16
"1488","2012-11-28",12.26
"1489","2012-11-29",12.04
"1490","2012-11-30",11.97
"1491","2012-12-03",11.75
"1492","2012-12-04",12.1
"1493","2012-12-05",11.96
"1494","2012-12-06",11.98
"1495","2012-12-07",11.96
"1496","2012-12-10",12.36
"1497","2012-12-11",12.65
"1498","2012-12-12",12.52
"1499","2012-12-13",12.53
"1500","2012-12-14",12.59
"1501","2012-12-17",12.54
"1502","2012-12-18",12.56
"1503","2012-12-19",12.65
"1504","2012-12-20",12.64
"1505","2012-12-21",12.35
"1506","2012-12-24",12.25
"1507","2012-12-26",12.24
"1508","2012-12-27",12.16
"1509","2012-12-28",12.1
"1510","2012-12-31",12.26
"1511","2013-01-02",12.72
"1512","2013-01-03",12.73
"1513","2013-01-04",13.15
"1514","2013-01-07",12.77
"1515","2013-01-08",12.49
"1516","2013-01-09",12.21
"1517","2013-01-10",12.23
"1518","2013-01-11",12.21
"1519","2013-01-14",12.2
"1520","2013-01-15",11.98
"1521","2013-01-16",12.09
"1522","2013-01-17",12.25
"1523","2013-01-18",12.17
"1524","2013-01-22",12.11
"1525","2013-01-23",12.13
"1526","2013-01-24",12.19
"1527","2013-01-25",12.41
"1528","2013-01-28",12.61
"1529","2013-01-29",12.34
"1530","2013-01-30",12.32
"1531","2013-01-31",12.26
"1532","2013-02-01",12.37
"1533","2013-02-04",12.16
"1534","2013-02-05",12.44
"1535","2013-02-06",12.34
"1536","2013-02-07",12.29
"1537","2013-02-08",12.37
"1538","2013-02-11",12.51
"1539","2013-02-12",12.43
"1540","2013-02-13",12.37
"1541","2013-02-14",12.73
"1542","2013-02-15",12.73
"1543","2013-02-19",12.56
"1544","2013-02-20",12.38
"1545","2013-02-21",12.29
"1546","2013-02-22",12.52
"1547","2013-02-25",12.3
"1548","2013-02-26",12.37
"1549","2013-02-27",12.6
"1550","2013-02-28",12.66
"1551","2013-03-01",12.71
"1552","2013-03-04",12.66
"1553","2013-03-05",12.8
"1554","2013-03-06",12.79
"1555","2013-03-07",12.76
"1556","2013-03-08",12.82
"1557","2013-03-11",12.7
"1558","2013-03-12",12.74
"1559","2013-03-13",12.74
"1560","2013-03-14",12.75
"1561","2013-03-15",12.64
"1562","2013-03-18",12.55
"1563","2013-03-19",12.47
"1564","2013-03-20",12.62
"1565","2013-03-21",12.42
"1566","2013-03-22",12.48
"1567","2013-03-25",12.41
"1568","2013-03-26",12.5
"1569","2013-03-27",12.65
"1570","2013-03-28",12.83
"1571","2013-04-01",12.41
"1572","2013-04-02",12.28
"1573","2013-04-03",12.13
"1574","2013-04-04",12.25
"1575","2013-04-05",12.46
"1576","2013-04-08",12.43
"1577","2013-04-09",12.63
"1578","2013-04-10",12.83
"1579","2013-04-11",12.77
"1580","2013-04-12",13.09
"1581","2013-04-15",12.82
"1582","2013-04-16",12.96
"1583","2013-04-17",12.79
"1584","2013-04-18",12.54
"1585","2013-04-19",12.57
"1586","2013-04-22",12.59
"1587","2013-04-23",12.92
"1588","2013-04-24",13.36
"1589","2013-04-25",13.47
"1590","2013-04-26",13.41
"1591","2013-04-29",13.57
"1592","2013-04-30",13.77
"1593","2013-05-01",13.65
"1594","2013-05-02",13.81
"1595","2013-05-03",13.87
"1596","2013-05-06",13.83
"1597","2013-05-07",13.65
"1598","2013-05-08",13.9
"1599","2013-05-09",13.91
"1600","2013-05-10",14.54
"1601","2013-05-13",14.24
"1602","2013-05-14",14.45
"1603","2013-05-15",14.7
"1604","2013-05-16",14.63
"1605","2013-05-17",14.87
"1606","2013-05-20",14.84
"1607","2013-05-21",14.92
"1608","2013-05-22",14.4
"1609","2013-05-23",14.63
"1610","2013-05-24",14.54
"1611","2013-05-28",14.53
"1612","2013-05-29",14.44
"1613","2013-05-30",14.63
"1614","2013-05-31",14.47
"1615","2013-06-03",14.45
"1616","2013-06-04",14.47
"1617","2013-06-05",14.16
"1618","2013-06-06",14.25
"1619","2013-06-07",14.45
"1620","2013-06-10",14.44
"1621","2013-06-11",14.17
"1622","2013-06-12",14.05
"1623","2013-06-13",14.37
"1624","2013-06-14",14.35
"1625","2013-06-17",14.49
"1626","2013-06-18",14.4
"1627","2013-06-19",14.84
"1628","2013-06-20",14.44
"1629","2013-06-21",14.42
"1630","2013-06-24",14.12
"1631","2013-06-25",14.22
"1632","2013-06-26",14.14
"1633","2013-06-27",14.01
"1634","2013-06-28",14.04
"1635","2013-07-01",14.1
"1636","2013-07-02",14.09
"1637","2013-07-03",14.13
"1638","2013-07-05",14.24
"1639","2013-07-08",14.17
"1640","2013-07-09",14.24
"1641","2013-07-10",14.43
"1642","2013-07-11",14.63
"1643","2013-07-12",14.64
"1644","2013-07-15",14.61
"1645","2013-07-16",14.69
"1646","2013-07-17",14.61
"1647","2013-07-18",14.55
"1648","2013-07-19",14.24
"1649","2013-07-22",14.23
"1650","2013-07-23",14.21
"1651","2013-07-24",14.21
"1652","2013-07-25",14.26
"1653","2013-07-26",14.2
"1654","2013-07-29",14.17
"1655","2013-07-30",14.41
"1656","2013-07-31",14.44
"1657","2013-08-01",14.64
"1658","2013-08-02",14.76
"1659","2013-08-05",14.83
"1660","2013-08-06",14.61
"1661","2013-08-07",14.6
"1662","2013-08-08",14.7
"1663","2013-08-09",14.49
"1664","2013-08-12",14.37
"1665","2013-08-13",14.42
"1666","2013-08-14",15.03
"1667","2013-08-15",15.13
"1668","2013-08-16",15.19
"1669","2013-08-19",14.95
"1670","2013-08-20",14.95
"1671","2013-08-21",14.88
"1672","2013-08-22",14.96
"1673","2013-08-23",14.96
"1674","2013-08-26",14.99
"1675","2013-08-27",14.8
"1676","2013-08-28",14.8
"1677","2013-08-29",14.77
"1678","2013-08-30",14.75
"1679","2013-09-03",14.76
"1680","2013-09-04",14.9
"1681","2013-09-05",14.94
"1682","2013-09-06",14.88
"1683","2013-09-09",15.13
"1684","2013-09-10",15.45
"1685","2013-09-11",15.71
"1686","2013-09-12",15.7
"1687","2013-09-13",15.8
"1688","2013-09-16",15.81
"1689","2013-09-17",15.86
"1690","2013-09-18",16
"1691","2013-09-19",15.93
"1692","2013-09-20",15.79
"1693","2013-09-23",15.64
"1694","2013-09-24",15.7
"1695","2013-09-25",15.72
"1696","2013-09-26",15.67
"1697","2013-09-27",15.58
"1698","2013-09-30",15.56
"1699","2013-10-01",15.55
"1700","2013-10-02",15.54
"1701","2013-10-03",15.38
"1702","2013-10-04",15.59
"1703","2013-10-07",15.59
"1704","2013-10-08",15.46
"1705","2013-10-09",15.22
"1706","2013-10-10",15.39
"1707","2013-10-11",15.26
"1708","2013-10-14",15.49
"1709","2013-10-15",15.41
"1710","2013-10-16",15.6
"1711","2013-10-17",15.63
"1712","2013-10-18",15.81
"1713","2013-10-21",15.85
"1714","2013-10-22",15.77
"1715","2013-10-23",15.5
"1716","2013-10-24",15.39
"1717","2013-10-25",15.24
"1718","2013-10-28",15.21
"1719","2013-10-29",15.23
"1720","2013-10-30",15.22
"1721","2013-10-31",15.19
"1722","2013-11-01",15.26
"1723","2013-11-04",14.82
"1724","2013-11-05",14.8
"1725","2013-11-06",14.9
"1726","2013-11-07",14.55
"1727","2013-11-08",15.56
"1728","2013-11-11",15.69
"1729","2013-11-12",15.72
"1730","2013-11-13",16.15
"1731","2013-11-14",16.219999
"1732","2013-11-15",16.17
"1733","2013-11-18",15.78
"1734","2013-11-19",15.44
"1735","2013-11-20",15.21
"1736","2013-11-21",15.33
"1737","2013-11-22",15.18
"1738","2013-11-25",15.51
"1739","2013-11-26",15.64
"1740","2013-11-27",15.7
"1741","2013-11-29",15.6
"1742","2013-12-02",15.75
"1743","2013-12-03",15.74
"1744","2013-12-04",15.96
"1745","2013-12-05",15.7
"1746","2013-12-06",15.47
"1747","2013-12-09",15.21
"1748","2013-12-10",15.56
"1749","2013-12-11",15.41
"1750","2013-12-12",15.11
"1751","2013-12-13",15.02
"1752","2013-12-16",15.04
"1753","2013-12-17",15.11
"1754","2013-12-18",15.32
"1755","2013-12-19",15.38
"1756","2013-12-20",15.69
"1757","2013-12-23",15.78
"1758","2013-12-24",15.82
"1759","2013-12-26",15.67
"1760","2013-12-27",15.76
"1761","2013-12-30",15.97
"1762","2013-12-31",16.02
"1763","2014-01-02",15.86
"1764","2014-01-03",15.67
"1765","2014-01-06",15.88
"1766","2014-01-07",16.139999
"1767","2014-01-08",16.360001
"1768","2014-01-09",15.75
"1769","2014-01-10",15.73
"1770","2014-01-13",15.36
"1771","2014-01-14",15.84
"1772","2014-01-15",16.01
"1773","2014-01-16",16.059999
"1774","2014-01-17",15.99
"1775","2014-01-21",16.049999
"1776","2014-01-22",16.030001
"1777","2014-01-23",15.97
"1778","2014-01-24",15.56
"1779","2014-01-27",15.46
"1780","2014-01-28",15.61
"1781","2014-01-29",15.46
"1782","2014-01-30",15.72
"1783","2014-01-31",15.7
"1784","2014-02-03",15.49
"1785","2014-02-04",15.58
"1786","2014-02-05",15.44
"1787","2014-02-06",15.64
"1788","2014-02-07",15.87
"1789","2014-02-10",15.92
"1790","2014-02-11",16.25
"1791","2014-02-12",16.83
"1792","2014-02-13",17.360001
"1793","2014-02-14",17.91
"1794","2014-02-18",17.9
"1795","2014-02-19",18.139999
"1796","2014-02-20",18.780001
"1797","2014-02-21",18.639999
"1798","2014-02-24",18.91
"1799","2014-02-25",18.74
"1800","2014-02-26",18.709999
"1801","2014-02-27",18.5
"1802","2014-02-28",18.379999
"1803","2014-03-03",18.290001
"1804","2014-03-04",18.48
"1805","2014-03-05",18.639999
"1806","2014-03-06",18.379999
"1807","2014-03-07",18.360001
"1808","2014-03-10",18.09
"1809","2014-03-11",18.27
"1810","2014-03-12",18.32
"1811","2014-03-13",17.74
"1812","2014-03-14",17.82
"1813","2014-03-17",17.82
"1814","2014-03-18",18.24
"1815","2014-03-19",18.559999
"1816","2014-03-20",18.57
"1817","2014-03-21",18.540001
"1818","2014-03-24",18.450001
"1819","2014-03-25",18.450001
"1820","2014-03-26",18.030001
"1821","2014-03-27",17.790001
"1822","2014-03-28",17.9
"1823","2014-03-31",17.91
"1824","2014-04-01",18.65
"1825","2014-04-02",18.530001
"1826","2014-04-03",18.73
"1827","2014-04-04",18.15
"1828","2014-04-07",18.209999
"1829","2014-04-08",18.860001
"1830","2014-04-09",18.84
"1831","2014-04-10",18.379999
"1832","2014-04-11",18.120001
"1833","2014-04-14",18.32
"1834","2014-04-15",18.450001
"1835","2014-04-16",18.49
"1836","2014-04-17",18.559999
"1837","2014-04-21",18.709999
"1838","2014-04-22",18.870001
"1839","2014-04-23",19.09
"1840","2014-04-24",19.26
"1841","2014-04-25",18.73
"1842","2014-04-28",18.65
"1843","2014-04-29",18.690001
"1844","2014-04-30",18.469999
"1845","2014-05-01",18.57
"1846","2014-05-02",18.43
"1847","2014-05-05",18.629999
"1848","2014-05-06",18.25
"1849","2014-05-07",18.27
"1850","2014-05-08",18.5
"1851","2014-05-09",18.049999
"1852","2014-05-12",18.58
"1853","2014-05-13",18.280001
"1854","2014-05-14",18.1
"1855","2014-05-15",18
"1856","2014-05-16",17.959999
"1857","2014-05-19",18.540001
"1858","2014-05-20",18.24
"1859","2014-05-21",18.24
"1860","2014-05-22",18.32
"1861","2014-05-23",18.49
"1862","2014-05-27",18.82
"1863","2014-05-28",18.98
"1864","2014-05-29",18.950001
"1865","2014-05-30",19
"1866","2014-06-02",18.940001
"1867","2014-06-03",18.860001
"1868","2014-06-04",18.879999
"1869","2014-06-05",18.959999
"1870","2014-06-06",19.030001
"1871","2014-06-09",19.049999
"1872","2014-06-10",19.15
"1873","2014-06-11",19.4
"1874","2014-06-12",19.52
"1875","2014-06-13",19.540001
"1876","2014-06-16",19.48
"1877","2014-06-17",19.610001
"1878","2014-06-18",19.59
"1879","2014-06-19",19.139999
"1880","2014-06-20",18.93
"1881","2014-06-23",18.709999
"1882","2014-06-24",18.42
"1883","2014-06-25",18.610001
"1884","2014-06-26",18.360001
"1885","2014-06-27",18.379999
"1886","2014-06-30",18.540001
"1887","2014-07-01",18.75
"1888","2014-07-02",18.68
"1889","2014-07-03",18.85
"1890","2014-07-07",18.700001
"1891","2014-07-08",18.549999
"1892","2014-07-09",19.110001
"1893","2014-07-10",19.01
"1894","2014-07-11",19.049999
"1895","2014-07-14",19.290001
"1896","2014-07-15",19.370001
"1897","2014-07-16",19.35
"1898","2014-07-17",19.299999
"1899","2014-07-18",18.440001
"1900","2014-07-21",18.549999
"1901","2014-07-22",18.469999
"1902","2014-07-23",18.08
"1903","2014-07-24",18.110001
"1904","2014-07-25",17.790001
"1905","2014-07-28",17.719999
