"","date","ADTN"
"1874","2014-06-12",22.24
"1875","2014-06-13",22.43
"1876","2014-06-16",21.610001
"1877","2014-06-17",22.450001
"1878","2014-06-18",21.950001
"1879","2014-06-19",21.83
"1880","2014-06-20",22.049999
"1881","2014-06-23",21.809999
"1882","2014-06-24",22.26
"1883","2014-06-25",21.860001
"1884","2014-06-26",22.030001
"1885","2014-06-27",22.49
"1886","2014-06-30",22.559999
"1887","2014-07-01",23
"1888","2014-07-02",22.85
"1889","2014-07-03",23.139999
"1890","2014-07-07",23.049999
"1891","2014-07-08",22.360001
"1892","2014-07-09",22.370001
"1893","2014-07-10",22.059999
"1894","2014-07-11",22.299999
"1895","2014-07-14",22.620001
"1896","2014-07-15",22.639999
"1897","2014-07-16",22.709999
"1898","2014-07-17",22.549999
"1899","2014-07-18",22.43
"1900","2014-07-21",22.42
"1901","2014-07-22",22.440001
"1902","2014-07-23",22.26
"1903","2014-07-24",22.370001
"1904","2014-07-25",22.4
"1905","2014-07-28",22.280001
"1906","2014-07-29",22.18
"1907","2014-07-30",22.639999
"1908","2014-07-31",22.24
"1909","2014-08-01",22.1
"1910","2014-08-04",22.24
"1911","2014-08-05",22.370001
"1912","2014-08-06",22.639999
"1913","2014-08-07",22.190001
"1914","2014-08-08",21.950001
"1915","2014-08-11",22.16
"1916","2014-08-12",22.07
"1917","2014-08-13",22.15
"1918","2014-08-14",22.18
"1919","2014-08-15",22.15
"1920","2014-08-18",22.43
"1921","2014-08-19",22.66
"1922","2014-08-20",22.76
"1923","2014-08-21",22.709999
"1924","2014-08-22",22.59
"1925","2014-08-25",22.620001
"1926","2014-08-26",22.870001
"1927","2014-08-27",23.040001
"1928","2014-08-28",22.950001
"1929","2014-08-29",23.08
"1930","2014-09-02",23.17
"1931","2014-09-03",23.08
"1932","2014-09-04",22.860001
"1933","2014-09-05",22.719999
"1934","2014-09-08",22.76
"1935","2014-09-09",22.59
"1936","2014-09-10",22.709999
"1937","2014-09-11",22.870001
"1938","2014-09-12",22.629999
"1939","2014-09-15",22.280001
"1940","2014-09-16",22.51
"1941","2014-09-17",22.440001
"1942","2014-09-18",22.459999
"1943","2014-09-19",21.969999
"1944","2014-09-22",21.629999
"1945","2014-09-23",21.290001
"1946","2014-09-24",21.58
"1947","2014-09-25",21.059999
"1948","2014-09-26",20.93
"1949","2014-09-29",20.85
"1950","2014-09-30",20.530001
"1951","2014-10-01",20.219999
"1952","2014-10-02",20.299999
"1953","2014-10-03",18.809999
"1954","2014-10-06",19.209999
"1955","2014-10-07",18.809999
"1956","2014-10-08",19.43
"1957","2014-10-09",18.77
"1958","2014-10-10",18.23
"1959","2014-10-13",18.48
"1960","2014-10-14",18.879999
"1961","2014-10-15",19.91
"1962","2014-10-16",19.360001
"1963","2014-10-17",20.120001
"1964","2014-10-20",19.91
"1965","2014-10-21",20.530001
"1966","2014-10-22",20.18
"1967","2014-10-23",20.66
"1968","2014-10-24",20.52
"1969","2014-10-27",20.389999
"1970","2014-10-28",20.530001
"1971","2014-10-29",20.549999
"1972","2014-10-30",20.91
"1973","2014-10-31",21.209999
"1974","2014-11-03",21.67
"1975","2014-11-04",21.43
"1976","2014-11-05",21.219999
"1977","2014-11-06",21.23
"1978","2014-11-07",21.530001
"1979","2014-11-10",20.110001
"1980","2014-11-11",20.41
"1981","2014-11-12",19.639999
"1982","2014-11-13",18.969999
"1983","2014-11-14",19.09
"1984","2014-11-17",18.719999
"1985","2014-11-18",18.99
"1986","2014-11-19",18.889999
"1987","2014-11-20",19.549999
"1988","2014-11-21",20.01
"1989","2014-11-24",20.440001
"1990","2014-11-25",20.709999
"1991","2014-11-26",20.99
"1992","2014-11-28",20.889999
"1993","2014-12-01",20.860001
"1994","2014-12-02",21.040001
"1995","2014-12-03",21.200001
"1996","2014-12-04",21.049999
"1997","2014-12-05",21.41
"1998","2014-12-08",21.030001
"1999","2014-12-09",21.459999
"2000","2014-12-10",21.02
"2001","2014-12-11",21.01
"2002","2014-12-12",20.84
"2003","2014-12-15",20.65
"2004","2014-12-16",20.9
"2005","2014-12-17",21.43
"2006","2014-12-18",21.84
"2007","2014-12-19",21.93
"2008","2014-12-22",22.030001
"2009","2014-12-23",22.129999
"2010","2014-12-24",21.99
"2011","2014-12-26",22.16
"2012","2014-12-29",22.120001
"2013","2014-12-30",22.15
"2014","2014-12-31",21.799999
"2015","2015-01-02",21.780001
"2016","2015-01-05",21.74
"2017","2015-01-06",21.42
"2018","2015-01-07",21.52
"2019","2015-01-08",21.440001
"2020","2015-01-09",21.280001
"2021","2015-01-12",21.139999
"2022","2015-01-13",22.219999
"2023","2015-01-14",22.559999
"2024","2015-01-15",22.26
"2025","2015-01-16",22.559999
"2026","2015-01-20",23.049999
"2027","2015-01-21",23.049999
"2028","2015-01-22",22.85
"2029","2015-01-23",22.379999
"2030","2015-01-26",22
"2031","2015-01-27",22.32
"2032","2015-01-28",22.360001
"2033","2015-01-29",22.59
"2034","2015-01-30",22.110001
"2035","2015-02-02",21.870001
"2036","2015-02-03",21.99
"2037","2015-02-04",21.58
"2038","2015-02-05",21.98
"2039","2015-02-06",21.870001
"2040","2015-02-09",22
"2041","2015-02-10",22.1
"2042","2015-02-11",22.469999
"2043","2015-02-12",23.379999
"2044","2015-02-13",23.110001
"2045","2015-02-17",22.77
"2046","2015-02-18",22.98
"2047","2015-02-19",22.84
"2048","2015-02-20",23
"2049","2015-02-23",22.15
"2050","2015-02-24",22.08
"2051","2015-02-25",21.950001
"2052","2015-02-26",21.26
"2053","2015-02-27",21.530001
"2054","2015-03-02",20.76
"2055","2015-03-03",20.379999
"2056","2015-03-04",20.360001
"2057","2015-03-05",20.52
"2058","2015-03-06",20.57
"2059","2015-03-09",20.51
"2060","2015-03-10",20.030001
"2061","2015-03-11",20.540001
"2062","2015-03-12",20.389999
"2063","2015-03-13",19.9
"2064","2015-03-16",20.09
"2065","2015-03-17",19.889999
"2066","2015-03-18",19.790001
"2067","2015-03-19",18.799999
"2068","2015-03-20",18.790001
"2069","2015-03-23",18.91
"2070","2015-03-24",18.74
"2071","2015-03-25",18.66
"2072","2015-03-26",18.32
"2073","2015-03-27",18.33
"2074","2015-03-30",18.73
"2075","2015-03-31",18.67
"2076","2015-04-01",18.85
"2077","2015-04-02",18.82
"2078","2015-04-06",19.110001
"2079","2015-04-07",19.27
"2080","2015-04-08",18.959999
"2081","2015-04-09",19.01
"2082","2015-04-10",19.030001
"2083","2015-04-13",18.67
"2084","2015-04-14",18.4
"2085","2015-04-15",19.030001
"2086","2015-04-16",18.91
"2087","2015-04-17",18.68
"2088","2015-04-20",18.27
"2089","2015-04-21",18.530001
"2090","2015-04-22",16.610001
"2091","2015-04-23",16.01
"2092","2015-04-24",15.98
"2093","2015-04-27",16.059999
"2094","2015-04-28",16.129999
"2095","2015-04-29",16
"2096","2015-04-30",16.610001
"2097","2015-05-01",16.629999
"2098","2015-05-04",16.52
"2099","2015-05-05",16.33
"2100","2015-05-06",16.309999
"2101","2015-05-07",16.299999
"2102","2015-05-08",16.629999
"2103","2015-05-11",16.67
"2104","2015-05-12",16.559999
"2105","2015-05-13",16.639999
"2106","2015-05-14",16.700001
"2107","2015-05-15",16.76
"2108","2015-05-18",16.9
"2109","2015-05-19",16.959999
"2110","2015-05-20",17.030001
"2111","2015-05-21",16.91
"2112","2015-05-22",17.110001
"2113","2015-05-26",16.860001
"2114","2015-05-27",17.209999
"2115","2015-05-28",17.51
"2116","2015-05-29",17.219999
"2117","2015-06-01",16.82
"2118","2015-06-02",16.93
"2119","2015-06-03",16.889999
"2120","2015-06-04",16.9
"2121","2015-06-05",16.82
"2122","2015-06-08",16.76
"2123","2015-06-09",16.610001
"2124","2015-06-10",16.75
"2125","2015-06-11",16.799999
"2126","2015-06-12",16.82
"2127","2015-06-15",16.77
"2128","2015-06-16",16.85
"2129","2015-06-17",16.83
"2130","2015-06-18",16.85
"2131","2015-06-19",16.790001
"2132","2015-06-22",16.75
"2133","2015-06-23",16.82
"2134","2015-06-24",16.73
"2135","2015-06-25",16.65
"2136","2015-06-26",16.35
"2137","2015-06-29",16.299999
"2138","2015-06-30",16.25
"2139","2015-07-01",16.190001
"2140","2015-07-02",16.120001
"2141","2015-07-06",16.08
"2142","2015-07-07",16.02
"2143","2015-07-08",16.34
"2144","2015-07-09",16.17
"2145","2015-07-10",16.74
"2146","2015-07-13",16.93
"2147","2015-07-14",17.280001
"2148","2015-07-15",16.120001
"2149","2015-07-16",16.77
"2150","2015-07-17",16.52
"2151","2015-07-20",16.299999
"2152","2015-07-21",16.370001
"2153","2015-07-22",16.280001
"2154","2015-07-23",16.389999
"2155","2015-07-24",16.24
"2156","2015-07-27",15.96
"2157","2015-07-28",15.92
"2158","2015-07-29",16.17
"2159","2015-07-30",16.389999
"2160","2015-07-31",16.5
"2161","2015-08-03",16.389999
"2162","2015-08-04",16.17
"2163","2015-08-05",16.16
"2164","2015-08-06",16.24
"2165","2015-08-07",16.360001
"2166","2015-08-10",16.559999
"2167","2015-08-11",16.190001
"2168","2015-08-12",16.049999
"2169","2015-08-13",15.94
"2170","2015-08-14",15.95
"2171","2015-08-17",16.290001
"2172","2015-08-18",16.15
"2173","2015-08-19",15.71
"2174","2015-08-20",15.63
"2175","2015-08-21",15.59
"2176","2015-08-24",15.12
"2177","2015-08-25",14.83
"2178","2015-08-26",15.35
"2179","2015-08-27",15.63
"2180","2015-08-28",15.7
"2181","2015-08-31",16.02
"2182","2015-09-01",15.66
"2183","2015-09-02",15.68
"2184","2015-09-03",15.7
"2185","2015-09-04",15.51
"2186","2015-09-08",15.5
"2187","2015-09-09",15.46
"2188","2015-09-10",15.44
"2189","2015-09-11",15.14
"2190","2015-09-14",14.99
"2191","2015-09-15",15.17
"2192","2015-09-16",15.22
"2193","2015-09-17",15.13
"2194","2015-09-18",14.81
"2195","2015-09-21",14.84
"2196","2015-09-22",14.51
"2197","2015-09-23",14.38
"2198","2015-09-24",14.71
"2199","2015-09-25",14.72
"2200","2015-09-28",14.73
"2201","2015-09-29",14.51
"2202","2015-09-30",14.6
"2203","2015-10-01",14.73
"2204","2015-10-02",14.65
"2205","2015-10-05",15.24
"2206","2015-10-06",15.68
"2207","2015-10-07",15.54
"2208","2015-10-08",15.79
"2209","2015-10-09",15.73
"2210","2015-10-12",15.78
"2211","2015-10-13",15.46
"2212","2015-10-14",14.51
"2213","2015-10-15",14.46
"2214","2015-10-16",14.82
"2215","2015-10-19",14.69
"2216","2015-10-20",14.81
"2217","2015-10-21",14.55
"2218","2015-10-22",14.73
"2219","2015-10-23",15.02
"2220","2015-10-26",14.77
"2221","2015-10-27",14.53
"2222","2015-10-28",15.06
"2223","2015-10-29",15.04
"2224","2015-10-30",15.53
"2225","2015-11-02",15.61
"2226","2015-11-03",15.58
"2227","2015-11-04",15.63
"2228","2015-11-05",15.81
"2229","2015-11-06",15.96
"2230","2015-11-09",15.75
"2231","2015-11-10",15.56
"2232","2015-11-11",15.65
"2233","2015-11-12",15.4
"2234","2015-11-13",15.33
"2235","2015-11-16",15.74
"2236","2015-11-17",15.87
"2237","2015-11-18",15.98
"2238","2015-11-19",16.27
"2239","2015-11-20",16.299999
"2240","2015-11-23",16.32
"2241","2015-11-24",16.32
"2242","2015-11-25",16.110001
"2243","2015-11-27",16.290001
"2244","2015-11-30",16.309999
"2245","2015-12-01",16.459999
"2246","2015-12-02",16.389999
"2247","2015-12-03",16.25
"2248","2015-12-04",16.51
"2249","2015-12-07",16.690001
"2250","2015-12-08",16.42
"2251","2015-12-09",16.43
"2252","2015-12-10",16.24
"2253","2015-12-11",16.309999
"2254","2015-12-14",16.07
"2255","2015-12-15",16.440001
"2256","2015-12-16",16.879999
"2257","2015-12-17",17.52
"2258","2015-12-18",17.299999
"2259","2015-12-21",17.190001
"2260","2015-12-22",17.209999
"2261","2015-12-23",17.16
"2262","2015-12-24",17.290001
"2263","2015-12-28",17.120001
"2264","2015-12-29",17.370001
"2265","2015-12-30",17.299999
"2266","2015-12-31",17.219999
"2267","2016-01-04",17.139999
"2268","2016-01-05",17.07
"2269","2016-01-06",16.6
"2270","2016-01-07",16.709999
"2271","2016-01-08",17.18
"2272","2016-01-11",17.24
"2273","2016-01-12",17.75
"2274","2016-01-13",17.219999
"2275","2016-01-14",17.57
"2276","2016-01-15",17.389999
"2277","2016-01-19",17.59
"2278","2016-01-20",17.9
"2279","2016-01-21",18.91
"2280","2016-01-22",18.84
"2281","2016-01-25",18.780001
"2282","2016-01-26",18.76
"2283","2016-01-27",18.700001
"2284","2016-01-28",17.620001
"2285","2016-01-29",18.16
"2286","2016-02-01",18.23
"2287","2016-02-02",18.030001
"2288","2016-02-03",18.16
"2289","2016-02-04",18.93
"2290","2016-02-05",18.290001
"2291","2016-02-08",18.469999
"2292","2016-02-09",18.290001
"2293","2016-02-10",17.99
"2294","2016-02-11",18.129999
"2295","2016-02-12",17.85
"2296","2016-02-16",18.219999
"2297","2016-02-17",18.43
"2298","2016-02-18",18.299999
"2299","2016-02-19",18.450001
"2300","2016-02-22",18.59
"2301","2016-02-23",18.68
"2302","2016-02-24",18.75
"2303","2016-02-25",18.709999
"2304","2016-02-26",18.790001
"2305","2016-02-29",18.709999
"2306","2016-03-01",18.540001
"2307","2016-03-02",18.93
"2308","2016-03-03",18.219999
"2309","2016-03-04",18.379999
"2310","2016-03-07",18.620001
"2311","2016-03-08",18.67
"2312","2016-03-09",18.709999
"2313","2016-03-10",18.690001
"2314","2016-03-11",19.24
"2315","2016-03-14",19
"2316","2016-03-15",19.1
"2317","2016-03-16",19.190001
"2318","2016-03-17",19.65
"2319","2016-03-18",19.6
"2320","2016-03-21",19.889999
"2321","2016-03-22",19.719999
"2322","2016-03-23",19.549999
"2323","2016-03-24",19.4
"2324","2016-03-28",19.459999
"2325","2016-03-29",19.700001
"2326","2016-03-30",20.469999
"2327","2016-03-31",20.219999
"2328","2016-04-01",20.09
"2329","2016-04-04",20.27
"2330","2016-04-05",19.91
"2331","2016-04-06",19.780001
"2332","2016-04-07",19.68
"2333","2016-04-08",19.73
"2334","2016-04-11",19.610001
"2335","2016-04-12",19.049999
"2336","2016-04-13",19.82
"2337","2016-04-14",20.23
"2338","2016-04-15",20.299999
"2339","2016-04-18",20.43
"2340","2016-04-19",18.85
"2341","2016-04-20",19.040001
"2342","2016-04-21",18.6
"2343","2016-04-22",19.43
"2344","2016-04-25",19.41
"2345","2016-04-26",19.84
"2346","2016-04-27",19.879999
"2347","2016-04-28",19.889999
"2348","2016-04-29",19.32
"2349","2016-05-02",19.51
"2350","2016-05-03",19.18
"2351","2016-05-04",19.15
"2352","2016-05-05",18.75
"2353","2016-05-06",18.809999
"2354","2016-05-09",18.719999
"2355","2016-05-10",18.83
"2356","2016-05-11",18.639999
"2357","2016-05-12",18.65
"2358","2016-05-13",18.58
"2359","2016-05-16",18.76
"2360","2016-05-17",18.299999
"2361","2016-05-18",18.459999
"2362","2016-05-19",18.280001
"2363","2016-05-20",18.52
"2364","2016-05-23",18.709999
"2365","2016-05-24",19.07
"2366","2016-05-25",18.99
"2367","2016-05-26",19.16
"2368","2016-05-27",19.209999
"2369","2016-05-31",19.450001
"2370","2016-06-01",19.5
"2371","2016-06-02",19.299999
"2372","2016-06-03",19.34
"2373","2016-06-06",19.469999
"2374","2016-06-07",19.219999
"2375","2016-06-08",19.1
"2376","2016-06-09",18.99
"2377","2016-06-10",18.83
"2378","2016-06-13",18.52
"2379","2016-06-14",18.450001
"2380","2016-06-15",18.51
"2381","2016-06-16",18.690001
"2382","2016-06-17",18.5
"2383","2016-06-20",18.75
"2384","2016-06-21",18.52
"2385","2016-06-22",18.540001
"2386","2016-06-23",18.780001
"2387","2016-06-24",17.799999
"2388","2016-06-27",17.139999
"2389","2016-06-28",17.620001
"2390","2016-06-29",17.93
"2391","2016-06-30",18.65
"2392","2016-07-01",18.780001
"2393","2016-07-05",18.43
"2394","2016-07-06",18.610001
"2395","2016-07-07",18.639999
"2396","2016-07-08",19.35
"2397","2016-07-11",19.719999
"2398","2016-07-12",19.74
"2399","2016-07-13",19.139999
"2400","2016-07-14",17.959999
"2401","2016-07-15",18.049999
"2402","2016-07-18",18
"2403","2016-07-19",17.93
"2404","2016-07-20",18.389999
"2405","2016-07-21",18.08
"2406","2016-07-22",17.99
"2407","2016-07-25",17.9
"2408","2016-07-26",18.09
"2409","2016-07-27",18.200001
"2410","2016-07-28",18.15
"2411","2016-07-29",18.200001
"2412","2016-08-01",18.09
"2413","2016-08-02",17.809999
"2414","2016-08-03",18.040001
"2415","2016-08-04",17.879999
"2416","2016-08-05",17.940001
"2417","2016-08-08",17.809999
"2418","2016-08-09",17.92
"2419","2016-08-10",17.889999
"2420","2016-08-11",18.059999
"2421","2016-08-12",18.209999
"2422","2016-08-15",18.440001
"2423","2016-08-16",18.23
"2424","2016-08-17",18.16
"2425","2016-08-18",18.120001
"2426","2016-08-19",18.110001
"2427","2016-08-22",18.16
"2428","2016-08-23",18.209999
"2429","2016-08-24",18.200001
"2430","2016-08-25",18.379999
"2431","2016-08-26",18.48
"2432","2016-08-29",18.6
"2433","2016-08-30",18.67
"2434","2016-08-31",18.379999
"2435","2016-09-01",18.52
"2436","2016-09-02",18.83
"2437","2016-09-06",19.030001
"2438","2016-09-07",18.870001
"2439","2016-09-08",18.959999
"2440","2016-09-09",18.360001
"2441","2016-09-12",18.51
"2442","2016-09-13",18.209999
"2443","2016-09-14",18.15
"2444","2016-09-15",18.35
"2445","2016-09-16",18.16
"2446","2016-09-19",18.530001
"2447","2016-09-20",18.33
"2448","2016-09-21",18.66
"2449","2016-09-22",19.32
"2450","2016-09-23",18.950001
"2451","2016-09-26",18.73
"2452","2016-09-27",18.889999
"2453","2016-09-28",18.91
"2454","2016-09-29",18.91
"2455","2016-09-30",19.139999
"2456","2016-10-03",19.17
"2457","2016-10-04",19.15
"2458","2016-10-05",19.370001
"2459","2016-10-06",19.530001
"2460","2016-10-07",19.4
"2461","2016-10-10",19.27
"2462","2016-10-11",18.98
"2463","2016-10-12",18.790001
"2464","2016-10-13",18.219999
"2465","2016-10-14",18.07
"2466","2016-10-17",18.1
"2467","2016-10-18",18.6
"2468","2016-10-19",19.950001
"2469","2016-10-20",19.4
"2470","2016-10-21",19.1
"2471","2016-10-24",19.25
"2472","2016-10-25",18.85
"2473","2016-10-26",18.85
"2474","2016-10-27",17.950001
"2475","2016-10-28",18.049999
"2476","2016-10-31",18.15
"2477","2016-11-01",18
"2478","2016-11-02",18.85
"2479","2016-11-03",18.1
"2480","2016-11-04",17.9
"2481","2016-11-07",18.35
"2482","2016-11-08",18.65
"2483","2016-11-09",19.1
"2484","2016-11-10",19.450001
"2485","2016-11-11",20
"2486","2016-11-14",19.799999
"2487","2016-11-15",20
"2488","2016-11-16",20
"2489","2016-11-17",19.950001
"2490","2016-11-18",20
"2491","2016-11-21",20
"2492","2016-11-22",20.35
"2493","2016-11-23",20.549999
"2494","2016-11-25",20.700001
"2495","2016-11-28",20.549999
"2496","2016-11-29",20.700001
"2497","2016-11-30",20.35
"2498","2016-12-01",20.6
"2499","2016-12-02",20.549999
"2500","2016-12-05",21.049999
"2501","2016-12-06",21
"2502","2016-12-07",21.549999
"2503","2016-12-08",22.35
"2504","2016-12-09",22.4
"2505","2016-12-12",22
"2506","2016-12-13",22.35
"2507","2016-12-14",22.200001
"2508","2016-12-15",22.75
"2509","2016-12-16",22.700001
"2510","2016-12-19",23
"2511","2016-12-20",23.15
"2512","2016-12-21",22.950001
"2513","2016-12-22",22.700001
"2514","2016-12-23",22.799999
"2515","2016-12-27",22.700001
"2516","2016-12-28",22.5
"2517","2016-12-29",22.65
"2518","2016-12-30",22.35
"2519","2017-01-03",22.65
"2520","2017-01-04",23.200001
"2521","2017-01-05",22.549999
"2522","2017-01-06",22.25
"2523","2017-01-09",22.1
"2524","2017-01-10",22.35
"2525","2017-01-11",22.35
"2526","2017-01-12",22.049999
"2527","2017-01-13",22.25
"2528","2017-01-17",22.549999
"2529","2017-01-18",22.700001
"2530","2017-01-19",22.6
"2531","2017-01-20",22.15
"2532","2017-01-23",22.1
"2533","2017-01-24",22.4
"2534","2017-01-25",22.25
"2535","2017-01-26",22
"2536","2017-01-27",21.799999
"2537","2017-01-30",21.75
"2538","2017-01-31",21.9
"2539","2017-02-01",21.85
"2540","2017-02-02",21.75
"2541","2017-02-03",21.75
"2542","2017-02-06",21.450001
"2543","2017-02-07",21.35
"2544","2017-02-08",21.4
"2545","2017-02-09",21.65
"2546","2017-02-10",21.65
"2547","2017-02-13",21.65
"2548","2017-02-14",21.549999
"2549","2017-02-15",21.799999
"2550","2017-02-16",21.700001
"2551","2017-02-17",21.700001
"2552","2017-02-21",21.549999
"2553","2017-02-22",21.549999
"2554","2017-02-23",21.450001
"2555","2017-02-24",21.65
"2556","2017-02-27",21.799999
"2557","2017-02-28",21.15
"2558","2017-03-01",21.85
"2559","2017-03-02",21.6
"2560","2017-03-03",21.549999
"2561","2017-03-06",21.6
"2562","2017-03-07",21.450001
"2563","2017-03-08",21.25
"2564","2017-03-09",21.15
"2565","2017-03-10",21.25
"2566","2017-03-13",21.200001
"2567","2017-03-14",21.200001
"2568","2017-03-15",21.299999
"2569","2017-03-16",21.299999
"2570","2017-03-17",21.6
"2571","2017-03-20",21.5
"2572","2017-03-21",21.049999
"2573","2017-03-22",20.799999
"2574","2017-03-23",21.299999
"2575","2017-03-24",21.1
"2576","2017-03-27",21.15
"2577","2017-03-28",21.049999
"2578","2017-03-29",21.1
"2579","2017-03-30",21.049999
"2580","2017-03-31",20.75
"2581","2017-04-03",20.15
"2582","2017-04-04",20
"2583","2017-04-05",19.9
"2584","2017-04-06",19.950001
"2585","2017-04-07",20.049999
"2586","2017-04-10",19.9
"2587","2017-04-11",19.950001
"2588","2017-04-12",19.6
"2589","2017-04-13",19.1
"2590","2017-04-17",19.25
"2591","2017-04-18",19.6
"2592","2017-04-19",19.799999
"2593","2017-04-20",19.85
"2594","2017-04-21",19.65
"2595","2017-04-24",20
"2596","2017-04-25",20.1
"2597","2017-04-26",20.049999
"2598","2017-04-27",20
"2599","2017-04-28",20
"2600","2017-05-01",20.1
"2601","2017-05-02",20.15
"2602","2017-05-03",19.950001
"2603","2017-05-04",19.9
"2604","2017-05-05",20.1
"2605","2017-05-08",20
"2606","2017-05-09",19.9
"2607","2017-05-10",20.25
"2608","2017-05-11",20.200001
"2609","2017-05-12",20.1
"2610","2017-05-15",20.15
"2611","2017-05-16",20.049999
"2612","2017-05-17",19.9
"2613","2017-05-18",19.35
"2614","2017-05-19",19.549999
"2615","2017-05-22",19.75
"2616","2017-05-23",19.549999
"2617","2017-05-24",19.75
"2618","2017-05-25",19.700001
"2619","2017-05-26",19.9
"2620","2017-05-30",19.700001
"2621","2017-05-31",19.25
"2622","2017-06-01",20.4
"2623","2017-06-02",20.4
"2624","2017-06-05",20.5
"2625","2017-06-06",20.549999
"2626","2017-06-07",20.4
"2627","2017-06-08",20.549999
"2628","2017-06-09",20.65
"2629","2017-06-12",20.450001
"2630","2017-06-13",20.6
"2631","2017-06-14",20.450001
"2632","2017-06-15",20.25
"2633","2017-06-16",20.4
"2634","2017-06-19",20.4
"2635","2017-06-20",20.1
"2636","2017-06-21",19.65
"2637","2017-06-22",19.799999
"2638","2017-06-23",19.9
"2639","2017-06-26",20
"2640","2017-06-27",20.049999
"2641","2017-06-28",20.5
"2642","2017-06-29",20.4
"2643","2017-06-30",20.65
"2644","2017-07-03",20.799999
"2645","2017-07-05",20.65
"2646","2017-07-06",20.049999
"2647","2017-07-07",20.5
"2648","2017-07-10",20.549999
"2649","2017-07-11",20.4
"2650","2017-07-12",20.75
"2651","2017-07-13",20.25
"2652","2017-07-14",20.4
"2653","2017-07-17",20.5
"2654","2017-07-18",20.5
"2655","2017-07-19",22
"2656","2017-07-20",23.799999
"2657","2017-07-21",23.299999
"2658","2017-07-24",23.6
"2659","2017-07-25",23.799999
"2660","2017-07-26",23.35
"2661","2017-07-27",23.35
"2662","2017-07-28",23.200001
"2663","2017-07-31",23.450001
"2664","2017-08-01",23.65
"2665","2017-08-02",23.049999
"2666","2017-08-03",22.799999
"2667","2017-08-04",22.450001
"2668","2017-08-07",22.299999
"2669","2017-08-08",22.549999
"2670","2017-08-09",22.15
"2671","2017-08-10",21.799999
"2672","2017-08-11",21.799999
"2673","2017-08-14",21.950001
"2674","2017-08-15",21.700001
"2675","2017-08-16",21.85
"2676","2017-08-17",21.5
"2677","2017-08-18",21.6
"2678","2017-08-21",21.450001
"2679","2017-08-22",21.65
"2680","2017-08-23",21.700001
"2681","2017-08-24",22.049999
"2682","2017-08-25",22.25
"2683","2017-08-28",22
"2684","2017-08-29",21.950001
"2685","2017-08-30",22.049999
"2686","2017-08-31",22.1
"2687","2017-09-01",22.25
"2688","2017-09-05",21.65
"2689","2017-09-06",21.700001
"2690","2017-09-07",21.700001
"2691","2017-09-08",21.700001
"2692","2017-09-11",22.049999
"2693","2017-09-12",22.35
"2694","2017-09-13",22.25
"2695","2017-09-14",22.35
"2696","2017-09-15",22.450001
"2697","2017-09-18",22.5
"2698","2017-09-19",22.4
"2699","2017-09-20",22.5
"2700","2017-09-21",22.450001
"2701","2017-09-22",22.65
"2702","2017-09-25",22.6
"2703","2017-09-26",23.15
"2704","2017-09-27",23.9
"2705","2017-09-28",23.65
"2706","2017-09-29",24
"2707","2017-10-02",24.35
"2708","2017-10-03",24.4
"2709","2017-10-04",24.5
"2710","2017-10-05",24.35
"2711","2017-10-06",24.25
"2712","2017-10-09",24.450001
"2713","2017-10-10",24.299999
"2714","2017-10-11",24.450001
"2715","2017-10-12",24.1
"2716","2017-10-13",24.200001
"2717","2017-10-16",24
"2718","2017-10-17",23.9
"2719","2017-10-18",22.35
"2720","2017-10-19",21.85
"2721","2017-10-20",21.950001
"2722","2017-10-23",21.6
"2723","2017-10-24",21.6
"2724","2017-10-25",21.25
"2725","2017-10-26",21
"2726","2017-10-27",21.4
"2727","2017-10-30",21.200001
"2728","2017-10-31",21.1
"2729","2017-11-01",21
"2730","2017-11-02",20.75
"2731","2017-11-03",20.85
"2732","2017-11-06",20.9
"2733","2017-11-07",20.9
"2734","2017-11-08",20.85
"2735","2017-11-09",20.5
"2736","2017-11-10",20.65
"2737","2017-11-13",20.65
"2738","2017-11-14",20.700001
"2739","2017-11-15",20.75
"2740","2017-11-16",21.049999
"2741","2017-11-17",21.25
"2742","2017-11-20",21.65
"2743","2017-11-21",21.9
"2744","2017-11-22",22.1
"2745","2017-11-24",22.299999
"2746","2017-11-27",22.25
"2747","2017-11-28",22.950001
"2748","2017-11-29",22.85
"2749","2017-11-30",23.1
"2750","2017-12-01",22.799999
"2751","2017-12-04",22.75
"2752","2017-12-05",22.35
"2753","2017-12-06",22.15
"2754","2017-12-07",22.1
"2755","2017-12-08",22.15
"2756","2017-12-11",22
"2757","2017-12-12",21.85
"2758","2017-12-13",21.799999
"2759","2017-12-14",21.6
"2760","2017-12-15",21.9
"2761","2017-12-18",22.15
"2762","2017-12-19",22.1
"2763","2017-12-20",22.65
"2764","2017-12-21",22.799999
"2765","2017-12-22",22.549999
"2766","2017-12-26",22.450001
"2767","2017-12-27",22.35
"2768","2017-12-28",22.25
"2769","2017-12-29",19.35
"2770","2018-01-02",20
"2771","2018-01-03",19.299999
"2772","2018-01-04",19.25
"2773","2018-01-05",19.299999
"2774","2018-01-08",19.75
"2775","2018-01-09",19.450001
"2776","2018-01-10",19.6
"2777","2018-01-11",19.700001
"2778","2018-01-12",19.700001
"2779","2018-01-16",19.5
"2780","2018-01-17",18.85
"2781","2018-01-18",16.68
"2782","2018-01-19",16.4
"2783","2018-01-22",16.799999
"2784","2018-01-23",16.799999
