"","date","SAIC"
"948","2017-06-20",71.339996
"949","2017-06-21",71.43
"950","2017-06-22",71.459999
"951","2017-06-23",70.82
"952","2017-06-26",70.309998
"953","2017-06-27",69.18
"954","2017-06-28",70.639999
"955","2017-06-29",69.099998
"956","2017-06-30",69.419998
"957","2017-07-03",70.169998
"958","2017-07-05",70.580002
"959","2017-07-06",69.589996
"960","2017-07-07",71.18
"961","2017-07-10",70.279999
"962","2017-07-11",71.269997
"963","2017-07-12",72.379997
"964","2017-07-13",71.769997
"965","2017-07-14",71.900002
"966","2017-07-17",70.599998
"967","2017-07-18",69.529999
"968","2017-07-19",71.040001
"969","2017-07-20",70.669998
"970","2017-07-21",69.959999
"971","2017-07-24",69.650002
"972","2017-07-25",70.919998
"973","2017-07-26",71.779999
"974","2017-07-27",71.470001
"975","2017-07-28",71.43
"976","2017-07-31",70.410004
"977","2017-08-01",71.779999
"978","2017-08-02",70.129997
"979","2017-08-03",72.330002
"980","2017-08-04",71.550003
"981","2017-08-07",71.440002
"982","2017-08-08",70.760002
"983","2017-08-09",69.690002
"984","2017-08-10",69.260002
"985","2017-08-11",69.300003
"986","2017-08-14",70.629997
"987","2017-08-15",70.620003
"988","2017-08-16",71.809998
"989","2017-08-17",69.589996
"990","2017-08-18",69.139999
"991","2017-08-21",69.68
"992","2017-08-22",71.199997
"993","2017-08-23",70.870003
"994","2017-08-24",71.559998
"995","2017-08-25",71.419998
"996","2017-08-28",71.43
"997","2017-08-29",71.870003
"998","2017-08-30",73.019997
"999","2017-08-31",73.879997
"1000","2017-09-01",74.419998
"1001","2017-09-05",74.480003
"1002","2017-09-06",74.849998
"1003","2017-09-07",74.660004
"1004","2017-09-08",61.060001
"1005","2017-09-11",61.310001
"1006","2017-09-12",62.169998
"1007","2017-09-13",62.23
"1008","2017-09-14",61.490002
"1009","2017-09-15",63.279999
"1010","2017-09-18",63.279999
"1011","2017-09-19",64.900002
"1012","2017-09-20",65.18
"1013","2017-09-21",65.160004
"1014","2017-09-22",64.669998
"1015","2017-09-25",64.669998
"1016","2017-09-26",65.580002
"1017","2017-09-27",66.709999
"1018","2017-09-28",66.699997
"1019","2017-09-29",66.849998
"1020","2017-10-02",67.870003
"1021","2017-10-03",67.699997
"1022","2017-10-04",68.269997
"1023","2017-10-05",69.410004
"1024","2017-10-06",69.389999
"1025","2017-10-09",69.970001
"1026","2017-10-10",70.330002
"1027","2017-10-11",70.040001
"1028","2017-10-12",69.18
"1029","2017-10-13",68.949997
"1030","2017-10-16",68.809998
"1031","2017-10-17",67.889999
"1032","2017-10-18",68.730003
"1033","2017-10-19",69.839996
"1034","2017-10-20",70.879997
"1035","2017-10-23",71.449997
"1036","2017-10-24",72.190002
"1037","2017-10-25",72.970001
"1038","2017-10-26",73.220001
"1039","2017-10-27",73.650002
"1040","2017-10-30",72.510002
"1041","2017-10-31",73.339996
"1042","2017-11-01",72.860001
"1043","2017-11-02",71.669998
"1044","2017-11-03",70.669998
"1045","2017-11-06",70.400002
"1046","2017-11-07",69.25
"1047","2017-11-08",69.160004
"1048","2017-11-09",68.68
"1049","2017-11-10",68.610001
"1050","2017-11-13",68.239998
"1051","2017-11-14",68.080002
"1052","2017-11-15",67.889999
"1053","2017-11-16",69.480003
"1054","2017-11-17",68.970001
"1055","2017-11-20",70.099998
"1056","2017-11-21",71.739998
"1057","2017-11-22",70.940002
"1058","2017-11-24",71.010002
"1059","2017-11-27",71.169998
"1060","2017-11-28",72.449997
"1061","2017-11-29",73.43
"1062","2017-11-30",74.199997
"1063","2017-12-01",73.07
"1064","2017-12-04",73.230003
"1065","2017-12-05",73.269997
"1066","2017-12-06",73.07
"1067","2017-12-07",75.43
"1068","2017-12-08",79.970001
"1069","2017-12-11",78.690002
"1070","2017-12-12",77.260002
"1071","2017-12-13",77.309998
"1072","2017-12-14",76.160004
"1073","2017-12-15",77.629997
"1074","2017-12-18",78.230003
"1075","2017-12-19",78.139999
"1076","2017-12-20",77.699997
"1077","2017-12-21",77.279999
"1078","2017-12-22",77.309998
"1079","2017-12-26",77.029999
"1080","2017-12-27",77.029999
"1081","2017-12-28",77.089996
"1082","2017-12-29",76.57
"1083","2018-01-02",77.550003
"1084","2018-01-03",77.379997
"1085","2018-01-04",77.959999
"1086","2018-01-05",77.989998
"1087","2018-01-08",78.68
"1088","2018-01-09",78.440002
"1089","2018-01-10",77.989998
"1090","2018-01-11",78.75
"1091","2018-01-12",78.25
"1092","2018-01-16",77.690002
"1093","2018-01-17",78.18
"1094","2018-01-18",76.879997
"1095","2018-01-19",77.519997
"1096","2018-01-22",77.459999
"1097","2018-01-23",78.059998
"1098","2018-01-24",77.190002
"1099","2018-01-25",77.910004
"1100","2018-01-26",78.5
"1101","2018-01-29",78.129997
"1102","2018-01-30",76.949997
"1103","2018-01-31",76.650002
"1104","2018-02-01",77.260002
"1105","2018-02-02",74.699997
"1106","2018-02-05",71.660004
"1107","2018-02-06",69.870003
"1108","2018-02-07",69.589996
"1109","2018-02-08",67.730003
"1110","2018-02-09",68.949997
"1111","2018-02-12",70.800003
"1112","2018-02-13",70.730003
"1113","2018-02-14",72.139999
"1114","2018-02-15",72.43
"1115","2018-02-16",71.699997
"1116","2018-02-20",71.849998
"1117","2018-02-21",72.529999
"1118","2018-02-22",73.199997
"1119","2018-02-23",72.959999
"1120","2018-02-26",74.080002
"1121","2018-02-27",74.279999
"1122","2018-02-28",72.389999
"1123","2018-03-01",72.279999
"1124","2018-03-02",74.379997
"1125","2018-03-05",75.489998
"1126","2018-03-06",76.309998
"1127","2018-03-07",75.830002
"1128","2018-03-08",76.209999
"1129","2018-03-09",79.050003
"1130","2018-03-12",78.559998
"1131","2018-03-13",77.470001
"1132","2018-03-14",77.25
"1133","2018-03-15",77.379997
"1134","2018-03-16",77.540001
"1135","2018-03-19",76.769997
"1136","2018-03-20",77.239998
"1137","2018-03-21",77.300003
"1138","2018-03-22",75.690002
"1139","2018-03-23",73.839996
"1140","2018-03-26",75.18
"1141","2018-03-27",73.830002
"1142","2018-03-28",73.269997
"1143","2018-03-29",78.800003
"1144","2018-04-02",80.099998
"1145","2018-04-03",82.690002
"1146","2018-04-04",83.309998
"1147","2018-04-05",85.309998
"1148","2018-04-06",81.980003
"1149","2018-04-09",81.400002
"1150","2018-04-10",81.449997
"1151","2018-04-11",81.239998
"1152","2018-04-12",81.959999
"1153","2018-04-13",82.360001
"1154","2018-04-16",83.25
"1155","2018-04-17",84.120003
"1156","2018-04-18",85.970001
"1157","2018-04-19",85.82
"1158","2018-04-20",85.279999
"1159","2018-04-23",85.769997
"1160","2018-04-24",85.949997
"1161","2018-04-25",86.300003
"1162","2018-04-26",86.260002
"1163","2018-04-27",86.169998
"1164","2018-04-30",85.790001
"1165","2018-05-01",85.900002
"1166","2018-05-02",84.809998
"1167","2018-05-03",85.18
"1168","2018-05-04",85.959999
"1169","2018-05-07",86.760002
"1170","2018-05-08",87.860001
"1171","2018-05-09",89.150002
"1172","2018-05-10",89.639999
"1173","2018-05-11",89.720001
"1174","2018-05-14",88.82
"1175","2018-05-15",89
"1176","2018-05-16",90.099998
"1177","2018-05-17",86.190002
"1178","2018-05-18",86.010002
"1179","2018-05-21",85.610001
"1180","2018-05-22",84.739998
"1181","2018-05-23",85
"1182","2018-05-24",85.489998
"1183","2018-05-25",84.389999
"1184","2018-05-29",84.75
"1185","2018-05-30",87.650002
"1186","2018-05-31",88.449997
"1187","2018-06-01",87.57
"1188","2018-06-04",87.389999
"1189","2018-06-05",87.669998
"1190","2018-06-06",88.07
"1191","2018-06-07",87.75
"1192","2018-06-08",88.199997
"1193","2018-06-11",88.230003
"1194","2018-06-12",88.080002
"1195","2018-06-13",80.690002
"1196","2018-06-14",81.059998
"1197","2018-06-15",80.25
"1198","2018-06-18",81.510002
"1199","2018-06-19",81.720001
"1200","2018-06-20",81.400002
"1201","2018-06-21",81.82
"1202","2018-06-22",81.949997
"1203","2018-06-25",81.269997
"1204","2018-06-26",82.129997
"1205","2018-06-27",82.230003
"1206","2018-06-28",82.019997
"1207","2018-06-29",80.93
"1208","2018-07-02",81.57
"1209","2018-07-03",81.949997
"1210","2018-07-05",82.18
"1211","2018-07-06",83.5
"1212","2018-07-09",84.860001
"1213","2018-07-10",84.629997
"1214","2018-07-11",84.25
"1215","2018-07-12",85.279999
"1216","2018-07-13",85.339996
"1217","2018-07-16",84.93
"1218","2018-07-17",86.059998
"1219","2018-07-18",86.139999
"1220","2018-07-19",86.440002
"1221","2018-07-20",86.300003
"1222","2018-07-23",85.82
"1223","2018-07-24",84.660004
"1224","2018-07-25",84.959999
"1225","2018-07-26",85.730003
"1226","2018-07-27",84.190002
"1227","2018-07-30",82.449997
"1228","2018-07-31",84.370003
"1229","2018-08-01",83.730003
"1230","2018-08-02",84.720001
"1231","2018-08-03",85.260002
"1232","2018-08-06",85.839996
"1233","2018-08-07",85.68
"1234","2018-08-08",86.870003
"1235","2018-08-09",86.699997
"1236","2018-08-10",86.110001
"1237","2018-08-13",86.010002
"1238","2018-08-14",87.300003
"1239","2018-08-15",86.709999
"1240","2018-08-16",87.75
"1241","2018-08-17",88.989998
"1242","2018-08-20",88.610001
"1243","2018-08-21",90.919998
"1244","2018-08-22",90.839996
"1245","2018-08-23",89.32
"1246","2018-08-24",90.470001
"1247","2018-08-27",91.529999
"1248","2018-08-28",91.580002
"1249","2018-08-29",93.160004
"1250","2018-08-30",91.169998
"1251","2018-08-31",90.220001
"1252","2018-09-04",91.029999
"1253","2018-09-05",91.050003
"1254","2018-09-06",90.620003
"1255","2018-09-07",89.860001
"1256","2018-09-10",81.650002
"1257","2018-09-11",80.290001
"1258","2018-09-12",78.379997
"1259","2018-09-13",78.510002
"1260","2018-09-14",79.529999
"1261","2018-09-17",78
"1262","2018-09-18",77.760002
"1263","2018-09-19",76.459999
"1264","2018-09-20",77.529999
"1265","2018-09-21",79.43
"1266","2018-09-24",78.849998
"1267","2018-09-25",81.120003
"1268","2018-09-26",79.690002
"1269","2018-09-27",79.540001
"1270","2018-09-28",80.599998
"1271","2018-10-01",78.900002
"1272","2018-10-02",78.959999
"1273","2018-10-03",78.599998
"1274","2018-10-04",77.040001
"1275","2018-10-05",76.260002
"1276","2018-10-08",76.120003
"1277","2018-10-09",75.949997
"1278","2018-10-10",73.129997
"1279","2018-10-11",72.309998
"1280","2018-10-12",71.089996
"1281","2018-10-15",72.18
"1282","2018-10-16",74.339996
"1283","2018-10-17",72.970001
"1284","2018-10-18",71.059998
"1285","2018-10-19",71.330002
"1286","2018-10-22",72.690002
"1287","2018-10-23",72.839996
"1288","2018-10-24",69.459999
"1289","2018-10-25",69.129997
"1290","2018-10-26",68.589996
"1291","2018-10-29",67.199997
"1292","2018-10-30",67.529999
"1293","2018-10-31",69.510002
"1294","2018-11-01",70.019997
"1295","2018-11-02",69.389999
"1296","2018-11-05",69.300003
"1297","2018-11-06",70.190002
"1298","2018-11-07",71.860001
"1299","2018-11-08",71.459999
"1300","2018-11-09",71.699997
"1301","2018-11-12",69.489998
"1302","2018-11-13",70.110001
"1303","2018-11-14",67.919998
"1304","2018-11-15",69.809998
"1305","2018-11-16",70.510002
"1306","2018-11-19",68.269997
"1307","2018-11-20",67.389999
"1308","2018-11-21",68.419998
"1309","2018-11-23",69.029999
"1310","2018-11-26",69.82
"1311","2018-11-27",68.800003
"1312","2018-11-28",70
"1313","2018-11-29",69.519997
"1314","2018-11-30",69.519997
"1315","2018-12-03",69.580002
"1316","2018-12-04",64.779999
"1317","2018-12-06",64.940002
"1318","2018-12-07",69.400002
"1319","2018-12-10",69.730003
"1320","2018-12-11",69.150002
"1321","2018-12-12",71.75
"1322","2018-12-13",69.669998
"1323","2018-12-14",68.410004
"1324","2018-12-17",67.730003
"1325","2018-12-18",66.519997
"1326","2018-12-19",64.309998
"1327","2018-12-20",63.27
"1328","2018-12-21",60.43
"1329","2018-12-24",58.380001
"1330","2018-12-26",62.07
"1331","2018-12-27",62.169998
"1332","2018-12-28",62.639999
"1333","2018-12-31",63.700001
"1334","2019-01-02",63.349998
"1335","2019-01-03",61.52
"1336","2019-01-04",63.970001
"1337","2019-01-07",64.160004
"1338","2019-01-08",65.5
"1339","2019-01-09",64.650002
"1340","2019-01-10",64.559998
"1341","2019-01-11",65.029999
"1342","2019-01-14",64.139999
"1343","2019-01-15",63.290001
"1344","2019-01-16",63.599998
"1345","2019-01-17",65.650002
"1346","2019-01-18",66.010002
"1347","2019-01-22",65.5
"1348","2019-01-23",64.209999
"1349","2019-01-24",64.269997
"1350","2019-01-25",67.400002
"1351","2019-01-28",66.660004
"1352","2019-01-29",67.400002
"1353","2019-01-30",67.57
"1354","2019-01-31",67.139999
"1355","2019-02-01",67.610001
"1356","2019-02-04",69.029999
"1357","2019-02-05",69.599998
"1358","2019-02-06",70.160004
"1359","2019-02-07",70.769997
"1360","2019-02-08",71.379997
"1361","2019-02-11",71.309998
"1362","2019-02-12",72.650002
"1363","2019-02-13",73.900002
"1364","2019-02-14",74.57
"1365","2019-02-15",76.589996
"1366","2019-02-19",76.919998
"1367","2019-02-20",76.5
"1368","2019-02-21",75.720001
"1369","2019-02-22",76.599998
"1370","2019-02-25",76.279999
"1371","2019-02-26",75.169998
"1372","2019-02-27",75.199997
"1373","2019-02-28",74.699997
"1374","2019-03-01",75.669998
"1375","2019-03-04",74.440002
"1376","2019-03-05",73.459999
"1377","2019-03-06",72.400002
"1378","2019-03-07",71.699997
"1379","2019-03-08",71.800003
"1380","2019-03-11",72.400002
"1381","2019-03-12",72.449997
"1382","2019-03-13",73.300003
"1383","2019-03-14",72.769997
"1384","2019-03-15",72.910004
"1385","2019-03-18",73.459999
"1386","2019-03-19",72.989998
"1387","2019-03-20",72.089996
"1388","2019-03-21",72.809998
"1389","2019-03-22",70.989998
"1390","2019-03-25",71.129997
"1391","2019-03-26",73.849998
"1392","2019-03-27",73.290001
"1393","2019-03-28",73.550003
"1394","2019-03-29",76.949997
"1395","2019-04-01",77.279999
"1396","2019-04-02",76.080002
"1397","2019-04-03",74.650002
"1398","2019-04-04",74.970001
"1399","2019-04-05",75.910004
"1400","2019-04-08",75.580002
"1401","2019-04-09",74.330002
"1402","2019-04-10",74.919998
"1403","2019-04-11",74.540001
"1404","2019-04-12",74.510002
"1405","2019-04-15",74.5
"1406","2019-04-16",73.839996
"1407","2019-04-17",72.419998
"1408","2019-04-18",73.010002
"1409","2019-04-22",73.620003
"1410","2019-04-23",73.889999
"1411","2019-04-24",73.470001
"1412","2019-04-25",73.639999
"1413","2019-04-26",73.989998
"1414","2019-04-29",73.43
"1415","2019-04-30",74.949997
"1416","2019-05-01",73.269997
"1417","2019-05-02",73.269997
"1418","2019-05-03",75.019997
"1419","2019-05-06",76.410004
"1420","2019-05-07",75.220001
"1421","2019-05-08",75.650002
"1422","2019-05-09",75.790001
"1423","2019-05-10",76.669998
"1424","2019-05-13",73.400002
"1425","2019-05-14",73.910004
"1426","2019-05-15",74.690002
"1427","2019-05-16",78.260002
"1428","2019-05-17",78.300003
"1429","2019-05-20",78.599998
"1430","2019-05-21",79.040001
"1431","2019-05-22",78.480003
"1432","2019-05-23",77.25
"1433","2019-05-24",78.720001
"1434","2019-05-28",78.529999
"1435","2019-05-29",77.760002
"1436","2019-05-30",77.610001
"1437","2019-05-31",76.739998
"1438","2019-06-03",76.82
"1439","2019-06-04",77.650002
"1440","2019-06-05",79.279999
"1441","2019-06-06",84.949997
"1442","2019-06-07",86.050003
"1443","2019-06-10",86.529999
"1444","2019-06-11",84.900002
"1445","2019-06-12",85.650002
"1446","2019-06-13",87.169998
"1447","2019-06-14",85.199997
"1448","2019-06-17",86.360001
"1449","2019-06-18",86.169998
"1450","2019-06-19",87.269997
"1451","2019-06-20",87.720001
"1452","2019-06-21",85.870003
"1453","2019-06-24",85.650002
"1454","2019-06-25",85.68
"1455","2019-06-26",84.790001
"1456","2019-06-27",85.239998
"1457","2019-06-28",86.559998
"1458","2019-07-01",86.010002
"1459","2019-07-02",86.360001
"1460","2019-07-03",87.099998
"1461","2019-07-05",87.980003
"1462","2019-07-08",87.43
"1463","2019-07-09",88.739998
"1464","2019-07-10",88.07
"1465","2019-07-11",86.510002
"1466","2019-07-12",87.309998
"1467","2019-07-15",87.239998
"1468","2019-07-16",86.720001
"1469","2019-07-17",85.709999
"1470","2019-07-18",86.239998
"1471","2019-07-19",85.330002
"1472","2019-07-22",85.120003
"1473","2019-07-23",85.309998
"1474","2019-07-24",86.470001
"1475","2019-07-25",85.07
"1476","2019-07-26",85.849998
"1477","2019-07-29",86.089996
"1478","2019-07-30",86.360001
"1479","2019-07-31",85.370003
"1480","2019-08-01",85.010002
"1481","2019-08-02",82.620003
"1482","2019-08-05",80.169998
"1483","2019-08-06",80.470001
"1484","2019-08-07",80.839996
"1485","2019-08-08",83.660004
"1486","2019-08-09",83.190002
"1487","2019-08-12",82.889999
"1488","2019-08-13",84.07
"1489","2019-08-14",81.459999
"1490","2019-08-15",81.209999
"1491","2019-08-16",83.400002
"1492","2019-08-19",84.419998
"1493","2019-08-20",82.959999
"1494","2019-08-21",84.120003
"1495","2019-08-22",84.610001
"1496","2019-08-23",83.25
"1497","2019-08-26",84.720001
"1498","2019-08-27",84.690002
"1499","2019-08-28",85.599998
"1500","2019-08-29",86.809998
"1501","2019-08-30",88.010002
"1502","2019-09-03",88.309998
"1503","2019-09-04",89.440002
"1504","2019-09-05",90.440002
"1505","2019-09-06",83.080002
"1506","2019-09-09",82.690002
"1507","2019-09-10",81.360001
"1508","2019-09-11",83.089996
"1509","2019-09-12",83.459999
"1510","2019-09-13",84.25
"1511","2019-09-16",83.75
"1512","2019-09-17",84.190002
"1513","2019-09-18",84.25
"1514","2019-09-19",83.809998
"1515","2019-09-20",84.360001
"1516","2019-09-23",83.779999
"1517","2019-09-24",84.599998
"1518","2019-09-25",86.139999
"1519","2019-09-26",86.660004
"1520","2019-09-27",85.440002
"1521","2019-09-30",87.349998
"1522","2019-10-01",85.169998
"1523","2019-10-02",83.68
"1524","2019-10-03",83.589996
"1525","2019-10-04",84.559998
"1526","2019-10-07",84.199997
"1527","2019-10-08",82.540001
"1528","2019-10-09",83.360001
"1529","2019-10-10",83.419998
"1530","2019-10-11",84.559998
"1531","2019-10-14",83.230003
"1532","2019-10-15",83.889999
"1533","2019-10-16",83.389999
"1534","2019-10-17",82.830002
"1535","2019-10-18",81.349998
"1536","2019-10-21",81.870003
"1537","2019-10-22",79.980003
"1538","2019-10-23",78.860001
"1539","2019-10-24",78.970001
"1540","2019-10-25",79.120003
"1541","2019-10-28",80.510002
"1542","2019-10-29",81.970001
"1543","2019-10-30",82.550003
"1544","2019-10-31",82.620003
"1545","2019-11-01",83.300003
"1546","2019-11-04",82.190002
"1547","2019-11-05",80.800003
"1548","2019-11-06",82.019997
"1549","2019-11-07",82.529999
"1550","2019-11-08",82.279999
"1551","2019-11-11",82.029999
"1552","2019-11-12",81.989998
"1553","2019-11-13",80.709999
"1554","2019-11-14",82.639999
"1555","2019-11-15",82.5
"1556","2019-11-18",83.68
"1557","2019-11-19",84.029999
"1558","2019-11-20",84.279999
"1559","2019-11-21",84.239998
"1560","2019-11-22",82.480003
"1561","2019-11-25",82.910004
"1562","2019-11-26",85.190002
"1563","2019-11-27",86
"1564","2019-11-29",85.349998
"1565","2019-12-02",84.580002
"1566","2019-12-03",83.970001
"1567","2019-12-04",84.419998
"1568","2019-12-05",83.970001
"1569","2019-12-06",84.839996
"1570","2019-12-09",83.139999
"1571","2019-12-10",83.139999
"1572","2019-12-11",83.260002
"1573","2019-12-12",83.709999
"1574","2019-12-13",84.389999
"1575","2019-12-16",84.260002
"1576","2019-12-17",83.970001
"1577","2019-12-18",85.059998
"1578","2019-12-19",85.839996
"1579","2019-12-20",87.779999
"1580","2019-12-23",89.489998
"1581","2019-12-24",88.339996
"1582","2019-12-26",88.610001
"1583","2019-12-27",88.269997
"1584","2019-12-30",87.739998
"1585","2019-12-31",87.019997
"1586","2020-01-02",87.559998
"1587","2020-01-03",88.209999
"1588","2020-01-06",88.400002
"1589","2020-01-07",88.410004
"1590","2020-01-08",89.260002
"1591","2020-01-09",92.93
"1592","2020-01-10",93.040001
"1593","2020-01-13",94.43
"1594","2020-01-14",93.989998
"1595","2020-01-15",95.330002
"1596","2020-01-16",93.050003
"1597","2020-01-17",92.580002
"1598","2020-01-21",91.699997
"1599","2020-01-22",91.75
"1600","2020-01-23",91.510002
"1601","2020-01-24",89.68
"1602","2020-01-27",89.559998
"1603","2020-01-28",90.720001
"1604","2020-01-29",90.279999
"1605","2020-01-30",90.43
"1606","2020-01-31",87.769997
"1607","2020-02-03",89.489998
"1608","2020-02-04",90.809998
"1609","2020-02-05",91.5
"1610","2020-02-06",95.93
"1611","2020-02-07",92.760002
"1612","2020-02-10",94.139999
"1613","2020-02-11",95.07
"1614","2020-02-12",94.110001
"1615","2020-02-13",94.300003
"1616","2020-02-14",94.309998
"1617","2020-02-18",95.089996
"1618","2020-02-19",95.559998
"1619","2020-02-20",96
"1620","2020-02-21",94.830002
"1621","2020-02-24",92.07
"1622","2020-02-25",87.309998
"1623","2020-02-26",84.989998
"1624","2020-02-27",79.919998
"1625","2020-02-28",80.129997
"1626","2020-03-02",82.639999
"1627","2020-03-03",82.970001
"1628","2020-03-04",87.199997
"1629","2020-03-05",84.290001
"1630","2020-03-06",81.419998
"1631","2020-03-09",71.949997
"1632","2020-03-10",77.169998
"1633","2020-03-11",71.25
"1634","2020-03-12",63.5
"1635","2020-03-13",68.809998
"1636","2020-03-16",57.41
"1637","2020-03-17",62.369999
"1638","2020-03-18",54.080002
"1639","2020-03-19",56.02
"1640","2020-03-20",52.32
"1641","2020-03-23",51.919998
"1642","2020-03-24",61.650002
"1643","2020-03-25",67.32
"1644","2020-03-26",71.550003
"1645","2020-03-27",71.790001
"1646","2020-03-30",73.510002
"1647","2020-03-31",74.629997
"1648","2020-04-01",70.900002
"1649","2020-04-02",73.769997
"1650","2020-04-03",71.300003
"1651","2020-04-06",74.339996
"1652","2020-04-07",71.559998
"1653","2020-04-08",74.699997
"1654","2020-04-09",78.300003
"1655","2020-04-13",77.010002
"1656","2020-04-14",79.800003
"1657","2020-04-15",75.889999
"1658","2020-04-16",76.589996
"1659","2020-04-17",81.970001
"1660","2020-04-20",80.599998
"1661","2020-04-21",77.760002
"1662","2020-04-22",80.190002
"1663","2020-04-23",81.980003
"1664","2020-04-24",85.25
"1665","2020-04-27",87.470001
"1666","2020-04-28",86.660004
"1667","2020-04-29",87
"1668","2020-04-30",81.660004
"1669","2020-05-01",79.160004
"1670","2020-05-04",79.839996
"1671","2020-05-05",80.75
"1672","2020-05-06",82.129997
"1673","2020-05-07",82.400002
"1674","2020-05-08",84.370003
"1675","2020-05-11",84.449997
"1676","2020-05-12",81.75
"1677","2020-05-13",79.489998
"1678","2020-05-14",80.080002
"1679","2020-05-15",83.010002
"1680","2020-05-18",84.690002
"1681","2020-05-19",82.669998
"1682","2020-05-20",83.690002
"1683","2020-05-21",84.360001
"1684","2020-05-22",84.910004
"1685","2020-05-26",87.900002
"1686","2020-05-27",88.650002
"1687","2020-05-28",88.599998
"1688","2020-05-29",88.040001
"1689","2020-06-01",89.949997
"1690","2020-06-02",90.82
"1691","2020-06-03",90.349998
"1692","2020-06-04",89.480003
"1693","2020-06-05",87.480003
"1694","2020-06-08",89.699997
"1695","2020-06-09",88.379997
"1696","2020-06-10",90.120003
"1697","2020-06-11",84.239998
"1698","2020-06-12",84.449997
"1699","2020-06-15",83.690002
"1700","2020-06-16",86
"1701","2020-06-17",84.629997
"1702","2020-06-18",82.139999
"1703","2020-06-19",80.379997
"1704","2020-06-22",80.5
"1705","2020-06-23",78.209999
"1706","2020-06-24",74.239998
"1707","2020-06-25",75.43
"1708","2020-06-26",75.139999
"1709","2020-06-29",77.309998
"1710","2020-06-30",77.68
"1711","2020-07-01",77.220001
"1712","2020-07-02",77.370003
"1713","2020-07-06",74.199997
"1714","2020-07-07",72.43
"1715","2020-07-08",72.019997
"1716","2020-07-09",69.889999
"1717","2020-07-10",71.019997
"1718","2020-07-13",68.970001
"1719","2020-07-14",70.760002
"1720","2020-07-15",73.110001
"1721","2020-07-16",71.510002
"1722","2020-07-17",71.900002
"1723","2020-07-20",72.279999
"1724","2020-07-21",72.480003
"1725","2020-07-22",76.519997
"1726","2020-07-23",75.720001
"1727","2020-07-24",76.349998
"1728","2020-07-27",77.839996
"1729","2020-07-28",76.43
"1730","2020-07-29",77.419998
"1731","2020-07-30",78.040001
"1732","2020-07-31",79.980003
"1733","2020-08-03",81.290001
"1734","2020-08-04",80.889999
"1735","2020-08-05",80.379997
"1736","2020-08-06",81.050003
"1737","2020-08-07",83.260002
"1738","2020-08-10",83.900002
"1739","2020-08-11",85.309998
"1740","2020-08-12",84.459999
"1741","2020-08-13",84.980003
"1742","2020-08-14",86.18
"1743","2020-08-17",83.589996
"1744","2020-08-18",84.690002
"1745","2020-08-19",85.239998
"1746","2020-08-20",83.860001
"1747","2020-08-21",82.800003
"1748","2020-08-24",83.510002
"1749","2020-08-25",82.470001
"1750","2020-08-26",81.449997
"1751","2020-08-27",83.269997
"1752","2020-08-28",83.029999
"1753","2020-08-31",83.459999
"1754","2020-09-01",82.800003
"1755","2020-09-02",84.93
"1756","2020-09-03",83.18
"1757","2020-09-04",82.129997
"1758","2020-09-08",78.839996
"1759","2020-09-09",79
"1760","2020-09-10",76.919998
"1761","2020-09-11",77.019997
"1762","2020-09-14",78.720001
"1763","2020-09-15",78.93
"1764","2020-09-16",78.800003
"1765","2020-09-17",78.059998
"1766","2020-09-18",76.699997
"1767","2020-09-21",76.459999
"1768","2020-09-22",78.339996
"1769","2020-09-23",75.57
"1770","2020-09-24",76.709999
"1771","2020-09-25",77.989998
"1772","2020-09-28",79.870003
"1773","2020-09-29",78.599998
"1774","2020-09-30",78.419998
"1775","2020-10-01",78.889999
"1776","2020-10-02",79.220001
"1777","2020-10-05",79.900002
"1778","2020-10-06",80.199997
"1779","2020-10-07",79.870003
"1780","2020-10-08",80.25
"1781","2020-10-09",80.099998
"1782","2020-10-12",82.160004
"1783","2020-10-13",81.889999
"1784","2020-10-14",80.720001
"1785","2020-10-15",79.5
"1786","2020-10-16",81.169998
"1787","2020-10-19",79.589996
"1788","2020-10-20",78.739998
"1789","2020-10-21",77.43
"1790","2020-10-22",77.230003
"1791","2020-10-23",77.769997
"1792","2020-10-26",75.830002
"1793","2020-10-27",74.68
"1794","2020-10-28",73.32
"1795","2020-10-29",74.760002
"1796","2020-10-30",76.370003
"1797","2020-11-02",78.879997
"1798","2020-11-03",81.279999
"1799","2020-11-04",83.779999
"1800","2020-11-05",84.870003
"1801","2020-11-06",82.75
"1802","2020-11-09",85.760002
"1803","2020-11-10",87.019997
"1804","2020-11-11",87.139999
"1805","2020-11-12",85.93
"1806","2020-11-13",88.800003
"1807","2020-11-16",90.739998
"1808","2020-11-17",91.25
"1809","2020-11-18",89.669998
"1810","2020-11-19",89.190002
"1811","2020-11-20",90.150002
"1812","2020-11-23",92.870003
"1813","2020-11-24",94.529999
"1814","2020-11-25",94.419998
"1815","2020-11-27",94.059998
