"","date","MET"
"933","2010-09-15",36.256683
"934","2010-09-16",35.998219
"935","2010-09-17",35.793228
"936","2010-09-20",36.969696
"937","2010-09-21",36.631016
"938","2010-09-22",35.106953
"939","2010-09-23",33.743317
"940","2010-09-24",34.893047
"941","2010-09-27",34.563278
"942","2010-09-28",35.026737
"943","2010-09-29",34.572193
"944","2010-09-30",34.269161
"945","2010-10-01",34.705883
"946","2010-10-04",34.616756
"947","2010-10-05",35.47237
"948","2010-10-06",35.169342
"949","2010-10-07",35.196079
"950","2010-10-08",34.919785
"951","2010-10-11",34.652405
"952","2010-10-12",34.928699
"953","2010-10-13",35.436722
"954","2010-10-14",35.329769
"955","2010-10-15",34.955437
"956","2010-10-18",36.07843
"957","2010-10-19",35.588234
"958","2010-10-20",35.953655
"959","2010-10-21",36.042782
"960","2010-10-22",35.953655
"961","2010-10-25",35.793228
"962","2010-10-26",36.105171
"963","2010-10-27",35.989304
"964","2010-10-28",36.060608
"965","2010-10-29",35.94474
"966","2010-11-01",35.614975
"967","2010-11-02",35.837791
"968","2010-11-03",36.844921
"969","2010-11-04",38.235294
"970","2010-11-05",37.522282
"971","2010-11-08",37.067738
"972","2010-11-09",36.122993
"973","2010-11-10",36.470589
"974","2010-11-11",35.766487
"975","2010-11-12",35.329769
"976","2010-11-15",35.409981
"977","2010-11-16",34.643494
"978","2010-11-17",34.420677
"979","2010-11-18",34.910873
"980","2010-11-19",34.625668
"981","2010-11-22",34.518715
"982","2010-11-23",33.725491
"983","2010-11-24",34.073082
"984","2010-11-26",33.636364
"985","2010-11-29",33.92157
"986","2010-11-30",34.001781
"987","2010-12-01",35.026737
"988","2010-12-02",36.069519
"989","2010-12-03",35.775402
"990","2010-12-06",36.319073
"991","2010-12-07",36.693405
"992","2010-12-08",38.137257
"993","2010-12-09",39.286987
"994","2010-12-10",39.18895
"995","2010-12-13",39.144386
"996","2010-12-14",39.001781
"997","2010-12-15",38.877007
"998","2010-12-16",38.841354
"999","2010-12-17",39.153297
"1000","2010-12-20",39.39394
"1001","2010-12-21",39.696968
"1002","2010-12-22",39.86631
"1003","2010-12-23",39.786095
"1004","2010-12-27",39.893047
"1005","2010-12-28",40.035652
"1006","2010-12-29",39.884136
"1007","2010-12-30",39.616756
"1008","2010-12-31",39.607841
"1009","2011-01-03",41.096256
"1010","2011-01-04",40.846703
"1011","2011-01-05",41.372547
"1012","2011-01-06",41.336899
"1013","2011-01-07",41.060608
"1014","2011-01-10",40.499107
"1015","2011-01-11",40.87344
"1016","2011-01-12",41.515152
"1017","2011-01-13",40.668449
"1018","2011-01-14",41.5508
"1019","2011-01-18",41.657753
"1020","2011-01-19",40.632797
"1021","2011-01-20",40.561497
"1022","2011-01-21",41.185383
"1023","2011-01-24",41.060608
"1024","2011-01-25",41.336899
"1025","2011-01-26",41.497326
"1026","2011-01-27",42.032085
"1027","2011-01-28",40.552586
"1028","2011-01-31",40.793228
"1029","2011-02-01",41.853832
"1030","2011-02-02",41.158646
"1031","2011-02-03",41.470589
"1032","2011-02-04",42.192513
"1033","2011-02-07",43.342247
"1034","2011-02-08",43.199642
"1035","2011-02-09",42.424244
"1036","2011-02-10",42.130123
"1037","2011-02-11",42.985741
"1038","2011-02-14",41.800358
"1039","2011-02-15",41.782532
"1040","2011-02-16",42.35294
"1041","2011-02-17",42.531193
"1042","2011-02-18",42.468807
"1043","2011-02-22",41.238861
"1044","2011-02-23",40.81105
"1045","2011-02-24",41.194298
"1046","2011-02-25",41.693405
"1047","2011-02-28",42.210339
"1048","2011-03-01",41.033867
"1049","2011-03-02",38.689838
"1050","2011-03-03",40.329769
"1051","2011-03-04",40.614975
"1052","2011-03-07",40.579323
"1053","2011-03-08",41.274509
"1054","2011-03-09",41.265598
"1055","2011-03-10",40.704102
"1056","2011-03-11",40.864529
"1057","2011-03-14",39.875221
"1058","2011-03-15",38.680927
"1059","2011-03-16",37.682709
"1060","2011-03-17",38.306595
"1061","2011-03-18",39.233513
"1062","2011-03-21",39.741531
"1063","2011-03-22",39.73262
"1064","2011-03-23",39.52763
"1065","2011-03-24",39.821747
"1066","2011-03-25",40.151516
"1067","2011-03-28",39.946526
"1068","2011-03-29",39.581104
"1069","2011-03-30",39.973263
"1070","2011-03-31",39.86631
"1071","2011-04-01",40.33868
"1072","2011-04-04",40.757576
"1073","2011-04-05",40.089127
"1074","2011-04-06",40.552586
"1075","2011-04-07",40.098038
"1076","2011-04-08",39.688057
"1077","2011-04-11",39.73262
"1078","2011-04-12",39.901962
"1079","2011-04-13",39.367203
"1080","2011-04-14",39.331551
"1081","2011-04-15",39.180035
"1082","2011-04-18",38.65419
"1083","2011-04-19",38.573975
"1084","2011-04-20",39.073082
"1085","2011-04-21",39.554367
"1086","2011-04-25",39.491978
"1087","2011-04-26",39.884136
"1088","2011-04-27",40.436722
"1089","2011-04-28",41.399288
"1090","2011-04-29",41.702316
"1091","2011-05-02",41.434937
"1092","2011-05-03",41.381462
"1093","2011-05-04",41.131908
"1094","2011-05-05",39.884136
"1095","2011-05-06",39.955437
"1096","2011-05-09",39.73262
"1097","2011-05-10",40.347595
"1098","2011-05-11",40.231728
"1099","2011-05-12",40.169342
"1100","2011-05-13",39.581104
"1101","2011-05-16",39.331551
"1102","2011-05-17",39.509804
"1103","2011-05-18",39.857399
"1104","2011-05-19",40.276291
"1105","2011-05-20",39.411766
"1106","2011-05-23",38.716579
"1107","2011-05-24",38.698753
"1108","2011-05-25",38.680927
"1109","2011-05-26",38.734402
"1110","2011-05-27",39.001781
"1111","2011-05-31",39.304813
"1112","2011-06-01",37.994652
"1113","2011-06-02",38.039215
"1114","2011-06-03",37.228165
"1115","2011-06-06",36.907307
"1116","2011-06-07",36.889484
"1117","2011-06-08",36.755795
"1118","2011-06-09",37.130123
"1119","2011-06-10",36.461674
"1120","2011-06-13",36.639927
"1121","2011-06-14",36.791443
"1122","2011-06-15",34.973263
"1123","2011-06-16",35.53476
"1124","2011-06-17",35.980392
"1125","2011-06-20",36.114082
"1126","2011-06-21",37.094475
"1127","2011-06-22",37.076649
"1128","2011-06-23",36.764706
"1129","2011-06-24",36.532978
"1130","2011-06-27",36.862743
"1131","2011-06-28",37.459892
"1132","2011-06-29",38.734402
"1133","2011-06-30",39.099823
"1134","2011-07-01",39.554367
"1135","2011-07-05",38.966133
"1136","2011-07-06",38.609627
"1137","2011-07-07",39.456329
"1138","2011-07-08",38.78788
"1139","2011-07-11",37.433155
"1140","2011-07-12",36.987522
"1141","2011-07-13",37.290554
"1142","2011-07-14",37.245991
"1143","2011-07-15",37.049911
"1144","2011-07-18",36.07843
"1145","2011-07-19",36.087345
"1146","2011-07-20",36.443851
"1147","2011-07-21",37.468807
"1148","2011-07-22",37.201427
"1149","2011-07-25",36.791443
"1150","2011-07-26",36.631016
"1151","2011-07-27",35.285206
"1152","2011-07-28",35.481285
"1153","2011-07-29",36.729053
"1154","2011-08-01",36.541889
"1155","2011-08-02",35.294117
"1156","2011-08-03",35.160427
"1157","2011-08-04",32.887699
"1158","2011-08-05",32.397503
"1159","2011-08-08",29.180037
"1160","2011-08-09",31.087343
"1161","2011-08-10",28.368984
"1162","2011-08-11",29.857397
"1163","2011-08-12",29.643494
"1164","2011-08-15",30.677362
"1165","2011-08-16",29.96435
"1166","2011-08-17",30.115864
"1167","2011-08-18",28.404634
"1168","2011-08-19",27.745098
"1169","2011-08-22",27.237076
"1170","2011-08-23",28.190731
"1171","2011-08-24",29.055258
"1172","2011-08-25",28.101604
"1173","2011-08-26",28.039215
"1174","2011-08-29",29.688057
"1175","2011-08-30",29.39394
"1176","2011-08-31",29.946524
"1177","2011-09-01",28.850267
"1178","2011-09-02",27.424242
"1179","2011-09-06",26.292336
"1180","2011-09-07",27.985741
"1181","2011-09-08",26.773619
"1182","2011-09-09",26.631016
"1183","2011-09-12",27.005348
"1184","2011-09-13",27.228165
"1185","2011-09-14",27.798574
"1186","2011-09-15",28.983957
"1187","2011-09-16",29.447414
"1188","2011-09-19",28.083778
"1189","2011-09-20",27.691622
"1190","2011-09-21",25.87344
"1191","2011-09-22",24.019608
"1192","2011-09-23",23.903744
"1193","2011-09-26",25.463459
"1194","2011-09-27",26.051693
"1195","2011-09-28",25.124777
"1196","2011-09-29",26.114082
"1197","2011-09-30",24.96435
"1198","2011-10-03",23.707664
"1199","2011-10-04",24.500891
"1200","2011-10-05",26.024956
"1201","2011-10-06",27.352942
"1202","2011-10-07",25.668449
"1203","2011-10-10",27.094475
"1204","2011-10-11",27.254902
"1205","2011-10-12",28.297682
"1206","2011-10-13",27.843138
"1207","2011-10-14",28.672014
"1208","2011-10-17",27.486631
"1209","2011-10-18",28.903744
"1210","2011-10-19",27.967915
"1211","2011-10-20",28.609625
"1212","2011-10-21",29.86631
"1213","2011-10-24",30.918003
"1214","2011-10-25",29.26025
"1215","2011-10-26",29.581104
"1216","2011-10-27",31.791445
"1217","2011-10-28",32.816399
"1218","2011-10-31",31.336899
"1219","2011-11-01",29.376114
"1220","2011-11-02",30.757576
"1221","2011-11-03",31.149733
"1222","2011-11-04",30.989305
"1223","2011-11-07",30.160427
"1224","2011-11-08",30.516933
"1225","2011-11-09",28.565062
"1226","2011-11-10",28.796791
"1227","2011-11-11",29.474154
"1228","2011-11-14",28.85918
"1229","2011-11-15",28.680927
"1230","2011-11-16",28.493761
"1231","2011-11-17",27.370766
"1232","2011-11-18",27.290552
"1233","2011-11-21",26.648842
"1234","2011-11-22",26.212122
"1235","2011-11-23",24.83066
"1236","2011-11-25",24.875223
"1237","2011-11-28",25.971479
"1238","2011-11-29",25.757576
"1239","2011-11-30",28.057041
"1240","2011-12-01",27.745098
"1241","2011-12-02",28.306595
"1242","2011-12-05",29.340464
"1243","2011-12-06",29.313726
"1244","2011-12-07",29.39394
"1245","2011-12-08",27.593582
"1246","2011-12-09",28.333334
"1247","2011-12-12",27.691622
"1248","2011-12-13",27.183601
"1249","2011-12-14",27.210339
"1250","2011-12-15",27.058823
"1251","2011-12-16",26.942959
"1252","2011-12-19",25.87344
"1253","2011-12-20",26.889482
"1254","2011-12-21",27.103386
"1255","2011-12-22",27.655972
"1256","2011-12-23",27.718361
"1257","2011-12-27",27.807487
"1258","2011-12-28",27.477718
"1259","2011-12-29",28.003565
"1260","2011-12-30",27.789661
"1261","2012-01-03",28.55615
"1262","2012-01-04",28.707664
"1263","2012-01-05",29.402851
"1264","2012-01-06",29.322638
"1265","2012-01-09",29.643494
"1266","2012-01-10",30.793226
"1267","2012-01-11",31.898396
"1268","2012-01-12",32.023174
"1269","2012-01-13",31.408199
"1270","2012-01-17",30.882353
"1271","2012-01-18",31.737968
"1272","2012-01-19",31.925133
"1273","2012-01-20",32.397503
"1274","2012-01-23",32.762924
"1275","2012-01-24",32.896614
"1276","2012-01-25",32.040997
"1277","2012-01-26",30.748663
"1278","2012-01-27",31.657755
"1279","2012-01-30",31.827095
"1280","2012-01-31",31.488413
"1281","2012-02-01",32.192513
"1282","2012-02-02",32.424244
"1283","2012-02-03",33.538326
"1284","2012-02-06",33.58289
"1285","2012-02-07",33.600712
"1286","2012-02-08",33.591801
"1287","2012-02-09",33.199642
"1288","2012-02-10",32.878788
"1289","2012-02-13",33.58289
"1290","2012-02-14",33.262032
"1291","2012-02-15",33.770054
"1292","2012-02-16",34.46524
"1293","2012-02-17",34.634583
"1294","2012-02-21",34.518715
"1295","2012-02-22",33.778965
"1296","2012-02-23",34.05526
"1297","2012-02-24",33.65419
"1298","2012-02-27",33.930481
"1299","2012-02-28",34.12656
"1300","2012-02-29",34.358288
"1301","2012-03-01",34.73262
"1302","2012-03-02",34.278076
"1303","2012-03-05",34.46524
"1304","2012-03-06",33.342247
"1305","2012-03-07",33.770054
"1306","2012-03-08",33.948307
"1307","2012-03-09",34.242424
"1308","2012-03-12",33.58289
"1309","2012-03-13",35.169342
"1310","2012-03-14",33.119431
"1311","2012-03-15",34.233513
"1312","2012-03-16",34.206772
"1313","2012-03-19",34.572193
"1314","2012-03-20",34.536541
"1315","2012-03-21",34.429588
"1316","2012-03-22",33.101604
"1317","2012-03-23",33.547237
"1318","2012-03-26",34.144386
"1319","2012-03-27",33.65419
"1320","2012-03-28",33.573975
"1321","2012-03-29",33.101604
"1322","2012-03-30",33.288769
"1323","2012-04-02",33.868092
"1324","2012-04-03",33.58289
"1325","2012-04-04",32.816399
"1326","2012-04-05",32.495544
"1327","2012-04-09",31.853832
"1328","2012-04-10",31.069519
"1329","2012-04-11",31.488413
"1330","2012-04-12",32.388592
"1331","2012-04-13",31.764706
"1332","2012-04-16",31.631016
"1333","2012-04-17",32.344028
"1334","2012-04-18",31.907309
"1335","2012-04-19",31.532976
"1336","2012-04-20",31.158646
"1337","2012-04-23",31.541889
"1338","2012-04-24",31.711229
"1339","2012-04-25",32.058823
"1340","2012-04-26",32.504456
"1341","2012-04-27",32.361855
"1342","2012-04-30",32.112301
"1343","2012-05-01",32.156864
"1344","2012-05-02",31.925133
"1345","2012-05-03",31.336899
"1346","2012-05-04",30.516933
"1347","2012-05-07",30.793226
"1348","2012-05-08",30.695187
"1349","2012-05-09",30.23173
"1350","2012-05-10",30.846703
"1351","2012-05-11",30.918003
"1352","2012-05-14",30.374332
"1353","2012-05-15",29.59893
"1354","2012-05-16",28.190731
"1355","2012-05-17",27.495544
"1356","2012-05-18",26.925133
"1357","2012-05-21",27.549019
"1358","2012-05-22",27.691622
"1359","2012-05-23",27.593582
"1360","2012-05-24",27.317291
"1361","2012-05-25",27.032085
"1362","2012-05-29",27.335115
"1363","2012-05-30",26.390375
"1364","2012-05-31",26.033869
"1365","2012-06-01",24.803921
"1366","2012-06-04",24.79501
"1367","2012-06-05",25.30303
"1368","2012-06-06",26.31016
"1369","2012-06-07",26.31016
"1370","2012-06-08",26.515152
"1371","2012-06-11",26.283422
"1372","2012-06-12",26.31016
"1373","2012-06-13",26.131907
"1374","2012-06-14",25.998217
"1375","2012-06-15",26.702318
"1376","2012-06-18",26.221033
"1377","2012-06-19",27.522282
"1378","2012-06-20",27.477718
"1379","2012-06-21",26.479502
"1380","2012-06-22",26.764706
"1381","2012-06-25",25.980392
"1382","2012-06-26",26.238859
"1383","2012-06-27",26.515152
"1384","2012-06-28",26.283422
"1385","2012-06-29",27.495544
"1386","2012-07-02",27.326202
"1387","2012-07-03",27.816399
"1388","2012-07-05",27.335115
"1389","2012-07-06",27.192513
"1390","2012-07-09",26.942959
"1391","2012-07-10",26.818182
"1392","2012-07-11",27.272728
"1393","2012-07-12",26.639929
"1394","2012-07-13",27.531195
"1395","2012-07-16",27.085562
"1396","2012-07-17",27.486631
"1397","2012-07-18",27.593582
"1398","2012-07-19",27.433155
"1399","2012-07-20",26.319073
"1400","2012-07-23",25.980392
"1401","2012-07-24",25.561497
"1402","2012-07-25",25.525846
"1403","2012-07-26",26.149733
"1404","2012-07-27",27.130125
"1405","2012-07-30",27.317291
"1406","2012-07-31",27.424242
"1407","2012-08-01",27.121212
"1408","2012-08-02",28.253119
"1409","2012-08-03",29.581104
"1410","2012-08-06",29.812834
"1411","2012-08-07",30.579323
"1412","2012-08-08",30.659536
"1413","2012-08-09",30.882353
"1414","2012-08-10",31.167559
"1415","2012-08-13",31.167559
"1416","2012-08-14",31.17647
"1417","2012-08-15",31.00713
"1418","2012-08-16",30.819963
"1419","2012-08-17",31.00713
"1420","2012-08-20",31.185383
"1421","2012-08-21",31.488413
"1422","2012-08-22",31.060606
"1423","2012-08-23",30.7041
"1424","2012-08-24",30.882353
"1425","2012-08-27",30.659536
"1426","2012-08-28",30.543673
"1427","2012-08-29",30.463459
"1428","2012-08-30",30.294117
"1429","2012-08-31",30.418896
"1430","2012-09-04",30.30303
"1431","2012-09-05",30.311943
"1432","2012-09-06",31.158646
"1433","2012-09-07",31.44385
"1434","2012-09-10",31.17647
"1435","2012-09-11",31.515152
"1436","2012-09-12",30.864527
"1437","2012-09-13",31.604279
"1438","2012-09-14",32.308376
"1439","2012-09-17",32.005348
"1440","2012-09-18",31.336899
"1441","2012-09-19",31.158646
"1442","2012-09-20",30.926916
"1443","2012-09-21",31.078432
"1444","2012-09-24",31.568628
"1445","2012-09-25",30.935829
"1446","2012-09-26",30.294117
"1447","2012-09-27",30.73975
"1448","2012-09-28",30.713013
"1449","2012-10-01",30.597149
"1450","2012-10-02",30.597149
"1451","2012-10-03",30.53476
"1452","2012-10-04",31.212122
"1453","2012-10-05",31.336899
"1454","2012-10-08",31.399286
"1455","2012-10-09",31.301249
"1456","2012-10-10",30.900179
"1457","2012-10-11",31.515152
"1458","2012-10-12",31.194296
"1459","2012-10-15",31.149733
"1460","2012-10-16",32.397503
"1461","2012-10-17",33.04813
"1462","2012-10-18",33.074867
"1463","2012-10-19",32.023174
"1464","2012-10-22",32.210339
"1465","2012-10-23",31.17647
"1466","2012-10-24",31.114082
"1467","2012-10-25",31.773619
"1468","2012-10-26",31.390375
"1469","2012-10-31",31.631016
"1470","2012-11-01",31.622103
"1471","2012-11-02",30.926916
"1472","2012-11-05",30.918003
"1473","2012-11-06",31.221033
"1474","2012-11-07",29.046347
"1475","2012-11-08",28.520498
"1476","2012-11-09",28.538324
"1477","2012-11-12",28.55615
"1478","2012-11-13",28.048128
"1479","2012-11-14",27.549019
"1480","2012-11-15",27.932264
"1481","2012-11-16",28.128342
"1482","2012-11-19",28.538324
"1483","2012-11-20",28.85918
"1484","2012-11-21",29.269163
"1485","2012-11-23",29.616756
"1486","2012-11-26",29.52763
"1487","2012-11-27",29.073084
"1488","2012-11-28",29.35829
"1489","2012-11-29",29.723707
"1490","2012-11-30",29.581104
"1491","2012-12-03",29.750446
"1492","2012-12-04",29.69697
"1493","2012-12-05",29.69697
"1494","2012-12-06",29.331551
"1495","2012-12-07",29.313726
"1496","2012-12-10",29.474154
"1497","2012-12-11",29.59893
"1498","2012-12-12",29.955437
"1499","2012-12-13",29.26025
"1500","2012-12-14",28.377897
"1501","2012-12-17",28.547237
"1502","2012-12-18",29.536541
"1503","2012-12-19",29.607843
"1504","2012-12-20",30.124777
"1505","2012-12-21",29.474154
"1506","2012-12-24",29.313726
"1507","2012-12-26",29.2246
"1508","2012-12-27",29.304813
"1509","2012-12-28",28.761141
"1510","2012-12-31",29.35829
"1511","2013-01-02",31.327986
"1512","2013-01-03",31.283422
"1513","2013-01-04",32.040997
"1514","2013-01-07",31.898396
"1515","2013-01-08",32.08556
"1516","2013-01-09",32.130123
"1517","2013-01-10",32.611408
"1518","2013-01-11",32.388592
"1519","2013-01-14",32.35294
"1520","2013-01-15",32.344028
"1521","2013-01-16",32.397503
"1522","2013-01-17",32.406418
"1523","2013-01-18",32.361855
"1524","2013-01-22",33.101604
"1525","2013-01-23",33.288769
"1526","2013-01-24",32.825314
"1527","2013-01-25",33.556149
"1528","2013-01-28",33.538326
"1529","2013-01-29",33.618538
"1530","2013-01-30",33.199642
"1531","2013-01-31",33.279858
"1532","2013-02-01",34.046345
"1533","2013-02-04",33.18182
"1534","2013-02-05",33.5205
"1535","2013-02-06",33.484848
"1536","2013-02-07",32.923351
"1537","2013-02-08",32.887699
"1538","2013-02-11",32.887699
"1539","2013-02-12",33.092693
"1540","2013-02-13",33.422459
"1541","2013-02-14",32.700535
"1542","2013-02-15",32.477718
"1543","2013-02-19",32.976826
"1544","2013-02-20",31.987522
"1545","2013-02-21",31.452763
"1546","2013-02-22",31.889482
"1547","2013-02-25",30.87344
"1548","2013-02-26",31.069519
"1549","2013-02-27",31.818182
"1550","2013-02-28",31.586452
"1551","2013-03-01",31.479502
"1552","2013-03-04",31.595366
"1553","2013-03-05",32.468807
"1554","2013-03-06",32.566845
"1555","2013-03-07",33.163994
"1556","2013-03-08",34.786095
"1557","2013-03-11",35.303032
"1558","2013-03-12",35.196079
"1559","2013-03-13",35.632797
"1560","2013-03-14",35.81105
"1561","2013-03-15",35.828876
"1562","2013-03-18",34.893047
"1563","2013-03-19",34.474152
"1564","2013-03-20",34.358288
"1565","2013-03-21",33.912655
"1566","2013-03-22",34.224598
"1567","2013-03-25",34.046345
"1568","2013-03-26",34.385025
"1569","2013-03-27",34.010696
"1570","2013-03-28",33.885918
"1571","2013-04-01",33.547237
"1572","2013-04-02",34.010696
"1573","2013-04-03",33.110516
"1574","2013-04-04",33.324421
"1575","2013-04-05",32.602497
"1576","2013-04-08",32.433155
"1577","2013-04-09",32.967915
"1578","2013-04-10",33.573975
"1579","2013-04-11",33.31551
"1580","2013-04-12",32.798573
"1581","2013-04-15",32.121212
"1582","2013-04-16",32.852051
"1583","2013-04-17",32.397503
"1584","2013-04-18",31.666666
"1585","2013-04-19",31.729055
"1586","2013-04-22",31.898396
"1587","2013-04-23",33.636364
"1588","2013-04-24",34.153297
"1589","2013-04-25",34.679146
"1590","2013-04-26",34.340462
"1591","2013-04-29",34.893047
"1592","2013-04-30",34.750446
"1593","2013-05-01",34.224598
"1594","2013-05-02",35.623886
"1595","2013-05-03",36.07843
"1596","2013-05-06",36.319073
"1597","2013-05-07",36.34581
"1598","2013-05-08",36.764706
"1599","2013-05-09",36.176472
"1600","2013-05-10",36.68449
"1601","2013-05-13",37.076649
"1602","2013-05-14",38.110516
"1603","2013-05-15",38.360073
"1604","2013-05-16",37.941177
"1605","2013-05-17",38.573975
"1606","2013-05-20",38.591801
"1607","2013-05-21",38.163994
"1608","2013-05-22",37.664883
"1609","2013-05-23",37.869877
"1610","2013-05-24",37.468807
"1611","2013-05-28",38.538326
"1612","2013-05-29",39.153297
"1613","2013-05-30",39.518715
"1614","2013-05-31",39.402851
"1615","2013-06-03",39.581104
"1616","2013-06-04",39.180035
"1617","2013-06-05",38.31551
"1618","2013-06-06",38.966133
"1619","2013-06-07",40.160427
"1620","2013-06-10",40.641712
"1621","2013-06-11",39.643494
"1622","2013-06-12",39.634583
"1623","2013-06-13",40.026737
"1624","2013-06-14",39.18895
"1625","2013-06-17",40.017826
"1626","2013-06-18",40.47237
"1627","2013-06-19",40.303032
"1628","2013-06-20",40.213905
"1629","2013-06-21",40.142601
"1630","2013-06-24",39.18895
"1631","2013-06-25",39.946526
"1632","2013-06-26",40.463459
"1633","2013-06-27",41.087345
"1634","2013-06-28",40.784313
"1635","2013-07-01",41.4795
"1636","2013-07-02",41.506237
"1637","2013-07-03",41.238861
"1638","2013-07-05",42.35294
"1639","2013-07-08",42.825314
"1640","2013-07-09",43.475937
"1641","2013-07-10",43.324421
"1642","2013-07-11",43.279858
"1643","2013-07-12",43.743317
"1644","2013-07-15",43.262032
"1645","2013-07-16",42.834225
"1646","2013-07-17",42.629234
"1647","2013-07-18",43.529411
"1648","2013-07-19",43.351158
"1649","2013-07-22",43.912655
"1650","2013-07-23",43.983955
"1651","2013-07-24",43.734402
"1652","2013-07-25",43.556149
"1653","2013-07-26",43.609627
"1654","2013-07-29",43.324421
"1655","2013-07-30",42.985741
"1656","2013-07-31",43.155079
"1657","2013-08-01",45.87344
"1658","2013-08-02",45.276291
"1659","2013-08-05",45.035652
"1660","2013-08-06",44.18895
"1661","2013-08-07",44.117645
"1662","2013-08-08",44.349377
"1663","2013-08-09",44.358288
"1664","2013-08-12",43.565063
"1665","2013-08-13",44.153297
"1666","2013-08-14",43.395721
"1667","2013-08-15",42.736187
"1668","2013-08-16",43.030304
"1669","2013-08-19",42.433155
"1670","2013-08-20",42.673798
"1671","2013-08-21",42.629234
"1672","2013-08-22",43.351158
"1673","2013-08-23",43.012478
"1674","2013-08-26",42.709446
"1675","2013-08-27",40.864529
"1676","2013-08-28",40.962566
"1677","2013-08-29",41.390373
"1678","2013-08-30",41.167557
"1679","2013-09-03",41.969696
"1680","2013-09-04",43.119431
"1681","2013-09-05",43.137257
"1682","2013-09-06",42.762924
"1683","2013-09-09",43.199642
"1684","2013-09-10",44.224598
"1685","2013-09-11",44.162209
"1686","2013-09-12",43.92157
"1687","2013-09-13",43.5205
"1688","2013-09-16",43.983955
"1689","2013-09-17",44.456329
"1690","2013-09-18",43.342247
"1691","2013-09-19",41.960785
"1692","2013-09-20",42.326202
"1693","2013-09-23",42.210339
"1694","2013-09-24",41.987522
"1695","2013-09-25",42.64706
"1696","2013-09-26",42.406418
"1697","2013-09-27",42.076649
"1698","2013-09-30",41.844921
"1699","2013-10-01",42.272728
"1700","2013-10-02",41.978611
"1701","2013-10-03",41.81818
"1702","2013-10-04",42.504456
"1703","2013-10-07",41.81818
"1704","2013-10-08",41.399288
"1705","2013-10-09",41.336899
"1706","2013-10-10",42.878788
"1707","2013-10-11",43.440285
"1708","2013-10-14",43.377895
"1709","2013-10-15",43.083778
"1710","2013-10-16",43.939392
"1711","2013-10-17",43.92157
"1712","2013-10-18",44.073082
"1713","2013-10-21",44.18895
"1714","2013-10-22",43.814617
"1715","2013-10-23",43.012478
"1716","2013-10-24",43.288769
"1717","2013-10-25",43.342247
"1718","2013-10-28",43.306595
"1719","2013-10-29",43.850266
"1720","2013-10-30",43.672016
"1721","2013-10-31",42.165775
"1722","2013-11-01",42.174686
"1723","2013-11-04",42.843136
"1724","2013-11-05",42.843136
"1725","2013-11-06",42.745098
"1726","2013-11-07",42.415329
"1727","2013-11-08",44.688057
"1728","2013-11-11",44.474152
"1729","2013-11-12",43.948307
"1730","2013-11-13",44.590019
"1731","2013-11-14",45.802139
"1732","2013-11-15",46.354725
"1733","2013-11-18",46.506237
"1734","2013-11-19",46.631016
"1735","2013-11-20",46.381462
"1736","2013-11-21",47.192513
"1737","2013-11-22",46.925133
"1738","2013-11-25",46.737968
"1739","2013-11-26",46.81818
"1740","2013-11-27",46.702316
"1741","2013-11-29",46.515152
"1742","2013-12-02",46.532978
"1743","2013-12-03",45.757576
"1744","2013-12-04",45.695187
"1745","2013-12-05",45.499107
"1746","2013-12-06",46.051693
"1747","2013-12-09",46.07843
"1748","2013-12-10",46.21212
"1749","2013-12-11",45.837791
"1750","2013-12-12",45.623886
"1751","2013-12-13",45.623886
"1752","2013-12-16",45.730839
"1753","2013-12-17",45.222816
"1754","2013-12-18",46.256683
"1755","2013-12-19",46.586452
"1756","2013-12-20",47.344028
"1757","2013-12-23",47.388592
"1758","2013-12-24",47.834225
"1759","2013-12-26",48.146168
"1760","2013-12-27",48.092693
"1761","2013-12-30",47.682709
"1762","2013-12-31",48.057041
"1763","2014-01-02",47.406418
"1764","2014-01-03",47.959003
"1765","2014-01-06",47.754009
"1766","2014-01-07",47.566845
"1767","2014-01-08",48.297684
"1768","2014-01-09",48.618538
"1769","2014-01-10",48.217468
"1770","2014-01-13",47.210339
"1771","2014-01-14",47.762924
"1772","2014-01-15",48.413548
"1773","2014-01-16",47.64706
"1774","2014-01-17",47.201427
"1775","2014-01-21",46.942959
"1776","2014-01-22",46.782532
"1777","2014-01-23",45.837791
"1778","2014-01-24",44.12656
"1779","2014-01-27",43.600712
"1780","2014-01-28",44.233513
"1781","2014-01-29",43.538326
"1782","2014-01-30",44.367203
"1783","2014-01-31",43.716579
"1784","2014-02-03",41.942959
"1785","2014-02-04",42.584671
"1786","2014-02-05",42.495544
"1787","2014-02-06",43.306595
"1788","2014-02-07",43.770054
"1789","2014-02-10",43.279858
"1790","2014-02-11",44.349377
"1791","2014-02-12",44.456329
"1792","2014-02-13",44.572193
"1793","2014-02-14",44.910873
"1794","2014-02-18",45.516933
"1795","2014-02-19",45.240643
"1796","2014-02-20",45.196079
"1797","2014-02-21",45.026737
"1798","2014-02-24",45.33868
"1799","2014-02-25",45.035652
"1800","2014-02-26",44.536541
"1801","2014-02-27",45.035652
"1802","2014-02-28",45.160427
"1803","2014-03-03",44.625668
"1804","2014-03-04",45.623886
"1805","2014-03-05",46.426025
"1806","2014-03-06",46.675579
"1807","2014-03-07",47.370766
"1808","2014-03-10",47.557934
"1809","2014-03-11",47.21925
"1810","2014-03-12",46.960785
