"","date","DE"
"949","2010-10-07",71.900002
"950","2010-10-08",75.349998
"951","2010-10-11",75.309998
"952","2010-10-12",74.660004
"953","2010-10-13",75.279999
"954","2010-10-14",75.089996
"955","2010-10-15",76.160004
"956","2010-10-18",76.050003
"957","2010-10-19",74.919998
"958","2010-10-20",76.440002
"959","2010-10-21",77.050003
"960","2010-10-22",77.25
"961","2010-10-25",77.239998
"962","2010-10-26",76.419998
"963","2010-10-27",75.839996
"964","2010-10-28",75.5
"965","2010-10-29",76.800003
"966","2010-11-01",76.339996
"967","2010-11-02",77.339996
"968","2010-11-03",77.519997
"969","2010-11-04",79.18
"970","2010-11-05",79.099998
"971","2010-11-08",78.669998
"972","2010-11-09",77.870003
"973","2010-11-10",78.919998
"974","2010-11-11",78.790001
"975","2010-11-12",76.860001
"976","2010-11-15",76.480003
"977","2010-11-16",75.699997
"978","2010-11-17",76
"979","2010-11-18",77.279999
"980","2010-11-19",77.980003
"981","2010-11-22",77.25
"982","2010-11-23",76.339996
"983","2010-11-24",76.230003
"984","2010-11-26",76
"985","2010-11-29",75.18
"986","2010-11-30",74.699997
"987","2010-12-01",76.139999
"988","2010-12-02",78.300003
"989","2010-12-03",78.309998
"990","2010-12-06",79.040001
"991","2010-12-07",81.419998
"992","2010-12-08",80.610001
"993","2010-12-09",80.550003
"994","2010-12-10",82.139999
"995","2010-12-13",81.910004
"996","2010-12-14",82.540001
"997","2010-12-15",81.559998
"998","2010-12-16",82.279999
"999","2010-12-17",81.550003
"1000","2010-12-20",82.57
"1001","2010-12-21",84.459999
"1002","2010-12-22",83.949997
"1003","2010-12-23",83.580002
"1004","2010-12-27",83.57
"1005","2010-12-28",83.540001
"1006","2010-12-29",83.309998
"1007","2010-12-30",83.300003
"1008","2010-12-31",83.050003
"1009","2011-01-03",83.589996
"1010","2011-01-04",83.019997
"1011","2011-01-05",84.239998
"1012","2011-01-06",84.25
"1013","2011-01-07",84.339996
"1014","2011-01-10",84.580002
"1015","2011-01-11",85.660004
"1016","2011-01-12",87.449997
"1017","2011-01-13",89.470001
"1018","2011-01-14",89.519997
"1019","2011-01-18",90.599998
"1020","2011-01-19",89.400002
"1021","2011-01-20",89.260002
"1022","2011-01-21",89.239998
"1023","2011-01-24",90.120003
"1024","2011-01-25",89.389999
"1025","2011-01-26",90.989998
"1026","2011-01-27",90.980003
"1027","2011-01-28",88.910004
"1028","2011-01-31",90.900002
"1029","2011-02-01",92.959999
"1030","2011-02-02",94.089996
"1031","2011-02-03",93.480003
"1032","2011-02-04",93.209999
"1033","2011-02-07",94.139999
"1034","2011-02-08",93.489998
"1035","2011-02-09",93.949997
"1036","2011-02-10",94.519997
"1037","2011-02-11",95.419998
"1038","2011-02-14",94.760002
"1039","2011-02-15",93.620003
"1040","2011-02-16",95.860001
"1041","2011-02-17",95.260002
"1042","2011-02-18",95
"1043","2011-02-22",91
"1044","2011-02-23",88.260002
"1045","2011-02-24",88.910004
"1046","2011-02-25",90.489998
"1047","2011-02-28",90.150002
"1048","2011-03-01",89.059998
"1049","2011-03-02",89.550003
"1050","2011-03-03",92.629997
"1051","2011-03-04",92.349998
"1052","2011-03-07",90.370003
"1053","2011-03-08",91.510002
"1054","2011-03-09",89.82
"1055","2011-03-10",87.550003
"1056","2011-03-11",87.790001
"1057","2011-03-14",87.629997
"1058","2011-03-15",87.68
"1059","2011-03-16",86.910004
"1060","2011-03-17",89.379997
"1061","2011-03-18",90.099998
"1062","2011-03-21",91.610001
"1063","2011-03-22",91.050003
"1064","2011-03-23",91.43
"1065","2011-03-24",93.230003
"1066","2011-03-25",94.239998
"1067","2011-03-28",93.300003
"1068","2011-03-29",93.949997
"1069","2011-03-30",94.449997
"1070","2011-03-31",96.889999
"1071","2011-04-01",98.599998
"1072","2011-04-04",99.239998
"1073","2011-04-05",98.209999
"1074","2011-04-06",97.010002
"1075","2011-04-07",96.470001
"1076","2011-04-08",95.93
"1077","2011-04-11",94.989998
"1078","2011-04-12",93.449997
"1079","2011-04-13",93.580002
"1080","2011-04-14",94.25
"1081","2011-04-15",93.760002
"1082","2011-04-18",91.529999
"1083","2011-04-19",92.379997
"1084","2011-04-20",93.889999
"1085","2011-04-21",95.25
"1086","2011-04-25",94.720001
"1087","2011-04-26",97
"1088","2011-04-27",96.760002
"1089","2011-04-28",95.910004
"1090","2011-04-29",97.5
"1091","2011-05-02",97.389999
"1092","2011-05-03",94.980003
"1093","2011-05-04",93.029999
"1094","2011-05-05",91.540001
"1095","2011-05-06",91.529999
"1096","2011-05-09",92.800003
"1097","2011-05-10",94.489998
"1098","2011-05-11",91.290001
"1099","2011-05-12",90.360001
"1100","2011-05-13",87.720001
"1101","2011-05-16",88.129997
"1102","2011-05-17",86.959999
"1103","2011-05-18",86.5
"1104","2011-05-19",86.040001
"1105","2011-05-20",84.75
"1106","2011-05-23",83.059998
"1107","2011-05-24",83.449997
"1108","2011-05-25",84.709999
"1109","2011-05-26",84.940002
"1110","2011-05-27",85.739998
"1111","2011-05-31",86.080002
"1112","2011-06-01",82.760002
"1113","2011-06-02",84.230003
"1114","2011-06-03",82.199997
"1115","2011-06-06",81.699997
"1116","2011-06-07",81.209999
"1117","2011-06-08",79.959999
"1118","2011-06-09",82
"1119","2011-06-10",81.800003
"1120","2011-06-13",80.199997
"1121","2011-06-14",82
"1122","2011-06-15",80.209999
"1123","2011-06-16",79.269997
"1124","2011-06-17",78.529999
"1125","2011-06-20",80.059998
"1126","2011-06-21",82.129997
"1127","2011-06-22",81.57
"1128","2011-06-23",81.730003
"1129","2011-06-24",79.980003
"1130","2011-06-27",80.690002
"1131","2011-06-28",81.949997
"1132","2011-06-29",82.43
"1133","2011-06-30",82.449997
"1134","2011-07-01",84.540001
"1135","2011-07-05",84.839996
"1136","2011-07-06",84.589996
"1137","2011-07-07",86.440002
"1138","2011-07-08",86.110001
"1139","2011-07-11",83.489998
"1140","2011-07-12",81.650002
"1141","2011-07-13",81.889999
"1142","2011-07-14",81.43
"1143","2011-07-15",81.690002
"1144","2011-07-18",79.800003
"1145","2011-07-19",80.879997
"1146","2011-07-20",80.480003
"1147","2011-07-21",82.300003
"1148","2011-07-22",81.239998
"1149","2011-07-25",81.889999
"1150","2011-07-26",80.900002
"1151","2011-07-27",79.419998
"1152","2011-07-28",79.389999
"1153","2011-07-29",78.510002
"1154","2011-08-01",78.720001
"1155","2011-08-02",76.82
"1156","2011-08-03",77.07
"1157","2011-08-04",72.410004
"1158","2011-08-05",72.660004
"1159","2011-08-08",67.050003
"1160","2011-08-09",70.93
"1161","2011-08-10",67.989998
"1162","2011-08-11",73.480003
"1163","2011-08-12",74.970001
"1164","2011-08-15",76.5
"1165","2011-08-16",75.160004
"1166","2011-08-17",74.260002
"1167","2011-08-18",70.150002
"1168","2011-08-19",69.010002
"1169","2011-08-22",70
"1170","2011-08-23",72.660004
"1171","2011-08-24",75.099998
"1172","2011-08-25",73.059998
"1173","2011-08-26",76.029999
"1174","2011-08-29",78.910004
"1175","2011-08-30",80.110001
"1176","2011-08-31",80.82
"1177","2011-09-01",79.889999
"1178","2011-09-02",78.029999
"1179","2011-09-06",77.139999
"1180","2011-09-07",79.349998
"1181","2011-09-08",77.260002
"1182","2011-09-09",75.260002
"1183","2011-09-12",75.040001
"1184","2011-09-13",76.559998
"1185","2011-09-14",77.290001
"1186","2011-09-15",78.639999
"1187","2011-09-16",78.019997
"1188","2011-09-19",77.190002
"1189","2011-09-20",75.980003
"1190","2011-09-21",72.82
"1191","2011-09-22",68.589996
"1192","2011-09-23",67.470001
"1193","2011-09-26",68.440002
"1194","2011-09-27",69.480003
"1195","2011-09-28",67.419998
"1196","2011-09-29",68.040001
"1197","2011-09-30",64.57
"1198","2011-10-03",61.720001
"1199","2011-10-04",63.48
"1200","2011-10-05",66.160004
"1201","2011-10-06",66.57
"1202","2011-10-07",65.699997
"1203","2011-10-10",69.379997
"1204","2011-10-11",71.68
"1205","2011-10-12",71.050003
"1206","2011-10-13",69.800003
"1207","2011-10-14",71.389999
"1208","2011-10-17",69.57
"1209","2011-10-18",70.129997
"1210","2011-10-19",69.110001
"1211","2011-10-20",69.25
"1212","2011-10-21",72.230003
"1213","2011-10-24",74.550003
"1214","2011-10-25",73.120003
"1215","2011-10-26",73.93
"1216","2011-10-27",77.739998
"1217","2011-10-28",78.669998
"1218","2011-10-31",75.900002
"1219","2011-11-01",73.699997
"1220","2011-11-02",74.07
"1221","2011-11-03",75.730003
"1222","2011-11-04",75.389999
"1223","2011-11-07",75.150002
"1224","2011-11-08",75.629997
"1225","2011-11-09",72.779999
"1226","2011-11-10",73.580002
"1227","2011-11-11",75.790001
"1228","2011-11-14",74.699997
"1229","2011-11-15",76.330002
"1230","2011-11-16",76.43
"1231","2011-11-17",75.019997
"1232","2011-11-18",74.269997
"1233","2011-11-21",72.68
"1234","2011-11-22",71.919998
"1235","2011-11-23",74.720001
"1236","2011-11-25",73.639999
"1237","2011-11-28",76.5
"1238","2011-11-29",75.839996
"1239","2011-11-30",79.25
"1240","2011-12-01",78.730003
"1241","2011-12-02",77.690002
"1242","2011-12-05",78.139999
"1243","2011-12-06",78.379997
"1244","2011-12-07",78.910004
"1245","2011-12-08",76.879997
"1246","2011-12-09",78.339996
"1247","2011-12-12",76.970001
"1248","2011-12-13",75.220001
"1249","2011-12-14",73.809998
"1250","2011-12-15",73.720001
"1251","2011-12-16",73.650002
"1252","2011-12-19",73.559998
"1253","2011-12-20",76.639999
"1254","2011-12-21",76.919998
"1255","2011-12-22",77.760002
"1256","2011-12-23",78.690002
"1257","2011-12-27",78.440002
"1258","2011-12-28",76.919998
"1259","2011-12-29",77.589996
"1260","2011-12-30",77.349998
"1261","2012-01-03",79.309998
"1262","2012-01-04",80.470001
"1263","2012-01-05",81.639999
"1264","2012-01-06",82.300003
"1265","2012-01-09",82.730003
"1266","2012-01-10",83.75
"1267","2012-01-11",84.5
"1268","2012-01-12",84.440002
"1269","2012-01-13",84.660004
"1270","2012-01-17",84.910004
"1271","2012-01-18",86.220001
"1272","2012-01-19",86.940002
"1273","2012-01-20",87.040001
"1274","2012-01-23",86.900002
"1275","2012-01-24",86.419998
"1276","2012-01-25",87.760002
"1277","2012-01-26",87.660004
"1278","2012-01-27",87.989998
"1279","2012-01-30",87.410004
"1280","2012-01-31",86.150002
"1281","2012-02-01",86.919998
"1282","2012-02-02",87.419998
"1283","2012-02-03",88.400002
"1284","2012-02-06",87.82
"1285","2012-02-07",87.940002
"1286","2012-02-08",88.5
"1287","2012-02-09",87.93
"1288","2012-02-10",87.550003
"1289","2012-02-13",88.68
"1290","2012-02-14",89.050003
"1291","2012-02-15",84.279999
"1292","2012-02-16",83.110001
"1293","2012-02-17",83.870003
"1294","2012-02-21",84.190002
"1295","2012-02-22",84.370003
"1296","2012-02-23",84.099998
"1297","2012-02-24",83.269997
"1298","2012-02-27",83.389999
"1299","2012-02-28",83.330002
"1300","2012-02-29",82.93
"1301","2012-03-01",83.080002
"1302","2012-03-02",82.279999
"1303","2012-03-05",81.830002
"1304","2012-03-06",79.209999
"1305","2012-03-07",79.209999
"1306","2012-03-08",80.379997
"1307","2012-03-09",80.169998
"1308","2012-03-12",79.459999
"1309","2012-03-13",81.660004
"1310","2012-03-14",81.589996
"1311","2012-03-15",81.639999
"1312","2012-03-16",83.220001
"1313","2012-03-19",83.160004
"1314","2012-03-20",82.389999
"1315","2012-03-21",81.989998
"1316","2012-03-22",80.43
"1317","2012-03-23",80.839996
"1318","2012-03-26",82.779999
"1319","2012-03-27",82.400002
"1320","2012-03-28",80.360001
"1321","2012-03-29",80.489998
"1322","2012-03-30",80.900002
"1323","2012-04-02",82.190002
"1324","2012-04-03",81.75
"1325","2012-04-04",81.209999
"1326","2012-04-05",81.830002
"1327","2012-04-09",79.449997
"1328","2012-04-10",76.510002
"1329","2012-04-11",77.550003
"1330","2012-04-12",79.339996
"1331","2012-04-13",79.470001
"1332","2012-04-16",79.57
"1333","2012-04-17",80.900002
"1334","2012-04-18",80.940002
"1335","2012-04-19",80.389999
"1336","2012-04-20",80.910004
"1337","2012-04-23",79.989998
"1338","2012-04-24",80.980003
"1339","2012-04-25",81.440002
"1340","2012-04-26",82.300003
"1341","2012-04-27",82.889999
"1342","2012-04-30",82.360001
"1343","2012-05-01",83.339996
"1344","2012-05-02",83.43
"1345","2012-05-03",82.489998
"1346","2012-05-04",80.690002
"1347","2012-05-07",80.220001
"1348","2012-05-08",80.540001
"1349","2012-05-09",79.050003
"1350","2012-05-10",78.959999
"1351","2012-05-11",79.07
"1352","2012-05-14",77.330002
"1353","2012-05-15",76.620003
"1354","2012-05-16",74.18
"1355","2012-05-17",72.970001
"1356","2012-05-18",73.190002
"1357","2012-05-21",75.309998
"1358","2012-05-22",74.93
"1359","2012-05-23",75.949997
"1360","2012-05-24",75.669998
"1361","2012-05-25",75.139999
"1362","2012-05-29",76.290001
"1363","2012-05-30",75.809998
"1364","2012-05-31",73.870003
"1365","2012-06-01",71.519997
"1366","2012-06-04",70.589996
"1367","2012-06-05",71.650002
"1368","2012-06-06",73.510002
"1369","2012-06-07",73.510002
"1370","2012-06-08",74.309998
"1371","2012-06-11",72.540001
"1372","2012-06-12",74.059998
"1373","2012-06-13",73.269997
"1374","2012-06-14",74.709999
"1375","2012-06-15",75.349998
"1376","2012-06-18",74.889999
"1377","2012-06-19",77.029999
"1378","2012-06-20",76.860001
"1379","2012-06-21",75.059998
"1380","2012-06-22",75.529999
"1381","2012-06-25",74.410004
"1382","2012-06-26",76
"1383","2012-06-27",78.080002
"1384","2012-06-28",78.239998
"1385","2012-06-29",80.870003
"1386","2012-07-02",80.449997
"1387","2012-07-03",81.720001
"1388","2012-07-05",81.980003
"1389","2012-07-06",80.699997
"1390","2012-07-09",80.529999
"1391","2012-07-10",78.599998
"1392","2012-07-11",78.160004
"1393","2012-07-12",78.260002
"1394","2012-07-13",77.480003
"1395","2012-07-16",76.779999
"1396","2012-07-17",75.940002
"1397","2012-07-18",75.660004
"1398","2012-07-19",75.690002
"1399","2012-07-20",75.879997
"1400","2012-07-23",75.150002
"1401","2012-07-24",73.870003
"1402","2012-07-25",73.730003
"1403","2012-07-26",75.029999
"1404","2012-07-27",78.099998
"1405","2012-07-30",77.32
"1406","2012-07-31",76.82
"1407","2012-08-01",77.529999
"1408","2012-08-02",76.410004
"1409","2012-08-03",77.510002
"1410","2012-08-06",78.43
"1411","2012-08-07",78.970001
"1412","2012-08-08",79.169998
"1413","2012-08-09",78.68
"1414","2012-08-10",79.370003
"1415","2012-08-13",79.760002
"1416","2012-08-14",80.129997
"1417","2012-08-15",75.099998
"1418","2012-08-16",75.510002
"1419","2012-08-17",76.940002
"1420","2012-08-20",77.889999
"1421","2012-08-21",77.650002
"1422","2012-08-22",77.029999
"1423","2012-08-23",76.120003
"1424","2012-08-24",76.669998
"1425","2012-08-27",75.269997
"1426","2012-08-28",73.809998
"1427","2012-08-29",74.32
"1428","2012-08-30",74.529999
"1429","2012-08-31",75.110001
"1430","2012-09-04",74.120003
"1431","2012-09-05",74.82
"1432","2012-09-06",77.040001
"1433","2012-09-07",78.220001
"1434","2012-09-10",77.190002
"1435","2012-09-11",78.25
"1436","2012-09-12",78.790001
"1437","2012-09-13",80.370003
"1438","2012-09-14",82
"1439","2012-09-17",81.019997
"1440","2012-09-18",81.309998
"1441","2012-09-19",81.980003
"1442","2012-09-20",82.290001
"1443","2012-09-21",82.699997
"1444","2012-09-24",82.949997
"1445","2012-09-25",81.650002
"1446","2012-09-26",81.410004
"1447","2012-09-27",82.099998
"1448","2012-09-28",82.470001
"1449","2012-10-01",82.599998
"1450","2012-10-02",82.220001
"1451","2012-10-03",81.910004
"1452","2012-10-04",82.830002
"1453","2012-10-05",82.779999
"1454","2012-10-08",82.769997
"1455","2012-10-09",81.730003
"1456","2012-10-10",81.190002
"1457","2012-10-11",82.370003
"1458","2012-10-12",82.440002
"1459","2012-10-15",83.230003
"1460","2012-10-16",84.559998
"1461","2012-10-17",85.809998
"1462","2012-10-18",86.860001
"1463","2012-10-19",84.989998
"1464","2012-10-22",85.889999
"1465","2012-10-23",85.029999
"1466","2012-10-24",84.309998
"1467","2012-10-25",84.690002
"1468","2012-10-26",85.470001
"1469","2012-10-31",85.440002
"1470","2012-11-01",86.870003
"1471","2012-11-02",85.599998
"1472","2012-11-05",85.889999
"1473","2012-11-06",86.099998
"1474","2012-11-07",84.129997
"1475","2012-11-08",83.589996
"1476","2012-11-09",84.290001
"1477","2012-11-12",85.68
"1478","2012-11-13",85.690002
"1479","2012-11-14",84.739998
"1480","2012-11-15",85.389999
"1481","2012-11-16",85.25
"1482","2012-11-19",86.25
"1483","2012-11-20",85.989998
"1484","2012-11-21",82.830002
"1485","2012-11-23",83.970001
"1486","2012-11-26",84.459999
"1487","2012-11-27",84.400002
"1488","2012-11-28",84.269997
"1489","2012-11-29",84.860001
"1490","2012-11-30",84.050003
"1491","2012-12-03",83.220001
"1492","2012-12-04",83.5
"1493","2012-12-05",84.239998
"1494","2012-12-06",84.730003
"1495","2012-12-07",85.43
"1496","2012-12-10",85.779999
"1497","2012-12-11",85.43
"1498","2012-12-12",86.25
"1499","2012-12-13",85.550003
"1500","2012-12-14",85.93
"1501","2012-12-17",86.370003
"1502","2012-12-18",86.860001
"1503","2012-12-19",86.089996
"1504","2012-12-20",86.75
"1505","2012-12-21",86.190002
"1506","2012-12-24",86.099998
"1507","2012-12-26",86.519997
"1508","2012-12-27",85.940002
"1509","2012-12-28",84.550003
"1510","2012-12-31",86.419998
"1511","2013-01-02",87.989998
"1512","2013-01-03",87.769997
"1513","2013-01-04",88.669998
"1514","2013-01-07",88.599998
"1515","2013-01-08",87.68
"1516","2013-01-09",89.059998
"1517","2013-01-10",89.910004
"1518","2013-01-11",89.620003
"1519","2013-01-14",89.860001
"1520","2013-01-15",89.730003
"1521","2013-01-16",89.559998
"1522","2013-01-17",90.099998
"1523","2013-01-18",90.959999
"1524","2013-01-22",92.660004
"1525","2013-01-23",92.769997
"1526","2013-01-24",93.239998
"1527","2013-01-25",93.470001
"1528","2013-01-28",93.989998
"1529","2013-01-29",95.050003
"1530","2013-01-30",94.940002
"1531","2013-01-31",94.059998
"1532","2013-02-01",94.650002
"1533","2013-02-04",93.150002
"1534","2013-02-05",93.389999
"1535","2013-02-06",92.690002
"1536","2013-02-07",92.169998
"1537","2013-02-08",92.809998
"1538","2013-02-11",93.230003
"1539","2013-02-12",93.970001
"1540","2013-02-13",90.68
"1541","2013-02-14",90.57
"1542","2013-02-15",89.75
"1543","2013-02-19",90.370003
"1544","2013-02-20",88.230003
"1545","2013-02-21",87.059998
"1546","2013-02-22",87.129997
"1547","2013-02-25",85.550003
"1548","2013-02-26",86.5
"1549","2013-02-27",87.82
"1550","2013-02-28",87.830002
"1551","2013-03-01",87.889999
"1552","2013-03-04",87.970001
"1553","2013-03-05",90.110001
"1554","2013-03-06",89.269997
"1555","2013-03-07",89.769997
"1556","2013-03-08",90.879997
"1557","2013-03-11",91.440002
"1558","2013-03-12",90.849998
"1559","2013-03-13",91.339996
"1560","2013-03-14",92.199997
"1561","2013-03-15",92.239998
"1562","2013-03-18",91.82
"1563","2013-03-19",90.57
"1564","2013-03-20",87.739998
"1565","2013-03-21",86.889999
"1566","2013-03-22",87.720001
"1567","2013-03-25",86.879997
"1568","2013-03-26",87.260002
"1569","2013-03-27",87.449997
"1570","2013-03-28",85.980003
"1571","2013-04-01",85.080002
"1572","2013-04-02",84.040001
"1573","2013-04-03",84.800003
"1574","2013-04-04",85.690002
"1575","2013-04-05",85.68
"1576","2013-04-08",86.480003
"1577","2013-04-09",86.68
"1578","2013-04-10",87.099998
"1579","2013-04-11",87.580002
"1580","2013-04-12",86.139999
"1581","2013-04-15",82.949997
"1582","2013-04-16",83.18
"1583","2013-04-17",82.559998
"1584","2013-04-18",82.57
"1585","2013-04-19",83.459999
"1586","2013-04-22",83.82
"1587","2013-04-23",84.779999
"1588","2013-04-24",85.120003
"1589","2013-04-25",86.029999
"1590","2013-04-26",85.489998
"1591","2013-04-29",88.830002
"1592","2013-04-30",89.300003
"1593","2013-05-01",87.769997
"1594","2013-05-02",89.540001
"1595","2013-05-03",90.540001
"1596","2013-05-06",91.129997
"1597","2013-05-07",91.730003
"1598","2013-05-08",92.349998
"1599","2013-05-09",92.190002
"1600","2013-05-10",92.300003
"1601","2013-05-13",92.580002
"1602","2013-05-14",93.769997
"1603","2013-05-15",89.639999
"1604","2013-05-16",89.389999
"1605","2013-05-17",86.970001
"1606","2013-05-20",88.040001
"1607","2013-05-21",87.589996
"1608","2013-05-22",86.830002
"1609","2013-05-23",87.18
"1610","2013-05-24",86.290001
"1611","2013-05-28",86.339996
"1612","2013-05-29",87.349998
"1613","2013-05-30",87.410004
"1614","2013-05-31",87.110001
"1615","2013-06-03",88.349998
"1616","2013-06-04",87.150002
"1617","2013-06-05",85.900002
"1618","2013-06-06",86.089996
"1619","2013-06-07",86.809998
"1620","2013-06-10",86.199997
"1621","2013-06-11",85.239998
"1622","2013-06-12",84.32
"1623","2013-06-13",85.599998
"1624","2013-06-14",84.879997
"1625","2013-06-17",84.809998
"1626","2013-06-18",85
"1627","2013-06-19",85.080002
"1628","2013-06-20",82.889999
"1629","2013-06-21",82.470001
"1630","2013-06-24",81
"1631","2013-06-25",82.449997
"1632","2013-06-26",82.150002
"1633","2013-06-27",82.949997
"1634","2013-06-28",81.25
"1635","2013-07-01",81.309998
"1636","2013-07-02",80.900002
"1637","2013-07-03",80.989998
"1638","2013-07-05",81.440002
"1639","2013-07-08",81.349998
"1640","2013-07-09",83.910004
"1641","2013-07-10",82.870003
"1642","2013-07-11",84.25
"1643","2013-07-12",83.940002
"1644","2013-07-15",84.419998
"1645","2013-07-16",83.959999
"1646","2013-07-17",83.599998
"1647","2013-07-18",83.660004
"1648","2013-07-19",84.050003
"1649","2013-07-22",84.779999
"1650","2013-07-23",83.900002
"1651","2013-07-24",82.589996
"1652","2013-07-25",82.900002
"1653","2013-07-26",82.809998
"1654","2013-07-29",83.019997
"1655","2013-07-30",82.980003
"1656","2013-07-31",83.07
"1657","2013-08-01",83.050003
"1658","2013-08-02",83.400002
"1659","2013-08-05",82.800003
"1660","2013-08-06",81.199997
"1661","2013-08-07",80.989998
"1662","2013-08-08",82.32
"1663","2013-08-09",81.739998
"1664","2013-08-12",83.379997
"1665","2013-08-13",83.910004
"1666","2013-08-14",82.339996
"1667","2013-08-15",84.360001
"1668","2013-08-16",84.110001
"1669","2013-08-19",84.519997
"1670","2013-08-20",83.25
"1671","2013-08-21",82.510002
"1672","2013-08-22",83.25
"1673","2013-08-23",83.5
"1674","2013-08-26",84.769997
"1675","2013-08-27",83.480003
"1676","2013-08-28",84.120003
"1677","2013-08-29",83.800003
"1678","2013-08-30",83.639999
"1679","2013-09-03",84.059998
"1680","2013-09-04",84.480003
"1681","2013-09-05",82.550003
"1682","2013-09-06",82.610001
"1683","2013-09-09",83.879997
"1684","2013-09-10",84.18
"1685","2013-09-11",84.309998
"1686","2013-09-12",83.190002
"1687","2013-09-13",82.489998
"1688","2013-09-16",83.540001
"1689","2013-09-17",83.709999
"1690","2013-09-18",84.510002
"1691","2013-09-19",85.099998
"1692","2013-09-20",83.82
"1693","2013-09-23",84.010002
"1694","2013-09-24",84.260002
"1695","2013-09-25",84.639999
"1696","2013-09-26",83.080002
"1697","2013-09-27",82.370003
"1698","2013-09-30",81.389999
"1699","2013-10-01",82.220001
"1700","2013-10-02",82.300003
"1701","2013-10-03",82.089996
"1702","2013-10-04",82.550003
"1703","2013-10-07",82.459999
"1704","2013-10-08",82.209999
"1705","2013-10-09",82.599998
"1706","2013-10-10",82.919998
"1707","2013-10-11",82.309998
"1708","2013-10-14",83.099998
"1709","2013-10-15",82.360001
"1710","2013-10-16",82.970001
"1711","2013-10-17",83.650002
"1712","2013-10-18",84.190002
"1713","2013-10-21",84.169998
"1714","2013-10-22",84.540001
"1715","2013-10-23",84.080002
"1716","2013-10-24",84.279999
"1717","2013-10-25",83.550003
"1718","2013-10-28",83.470001
"1719","2013-10-29",82.650002
"1720","2013-10-30",82.209999
"1721","2013-10-31",81.839996
"1722","2013-11-01",81.639999
"1723","2013-11-04",81.790001
"1724","2013-11-05",81.800003
"1725","2013-11-06",81.800003
"1726","2013-11-07",81.559998
"1727","2013-11-08",81.5
"1728","2013-11-11",81.860001
"1729","2013-11-12",82.120003
"1730","2013-11-13",82.839996
"1731","2013-11-14",82.849998
"1732","2013-11-15",82.830002
"1733","2013-11-18",83.660004
"1734","2013-11-19",82.809998
"1735","2013-11-20",84.519997
"1736","2013-11-21",83.849998
"1737","2013-11-22",84.769997
"1738","2013-11-25",84.68
"1739","2013-11-26",83.839996
"1740","2013-11-27",83.800003
"1741","2013-11-29",84.239998
"1742","2013-12-02",83.870003
"1743","2013-12-03",82.709999
"1744","2013-12-04",85.379997
"1745","2013-12-05",84.860001
"1746","2013-12-06",85.32
"1747","2013-12-09",87.199997
"1748","2013-12-10",88.040001
"1749","2013-12-11",87.279999
"1750","2013-12-12",86.839996
"1751","2013-12-13",87.18
"1752","2013-12-16",88.870003
"1753","2013-12-17",88.300003
"1754","2013-12-18",89.410004
"1755","2013-12-19",89.410004
"1756","2013-12-20",90.080002
"1757","2013-12-23",90.639999
"1758","2013-12-24",90.860001
"1759","2013-12-26",91.120003
"1760","2013-12-27",90.699997
"1761","2013-12-30",90.82
"1762","2013-12-31",91.330002
"1763","2014-01-02",90.260002
"1764","2014-01-03",90.660004
"1765","2014-01-06",89.910004
"1766","2014-01-07",90.309998
"1767","2014-01-08",89.339996
"1768","2014-01-09",88.980003
"1769","2014-01-10",89.760002
"1770","2014-01-13",89.510002
"1771","2014-01-14",89.699997
"1772","2014-01-15",89.800003
"1773","2014-01-16",89.830002
"1774","2014-01-17",89.349998
"1775","2014-01-21",89.379997
"1776","2014-01-22",88.660004
"1777","2014-01-23",87.879997
"1778","2014-01-24",85.550003
"1779","2014-01-27",86.010002
"1780","2014-01-28",86.589996
"1781","2014-01-29",85.93
"1782","2014-01-30",86.580002
"1783","2014-01-31",85.959999
"1784","2014-02-03",84.779999
"1785","2014-02-04",85.110001
"1786","2014-02-05",84.699997
"1787","2014-02-06",85.43
"1788","2014-02-07",86.559998
"1789","2014-02-10",87.360001
"1790","2014-02-11",87.459999
"1791","2014-02-12",86.900002
"1792","2014-02-13",85.849998
"1793","2014-02-14",85.839996
"1794","2014-02-18",85.099998
"1795","2014-02-19",84.290001
"1796","2014-02-20",85.120003
"1797","2014-02-21",84.690002
"1798","2014-02-24",84.800003
"1799","2014-02-25",84.050003
"1800","2014-02-26",84.349998
"1801","2014-02-27",84.970001
"1802","2014-02-28",85.93
"1803","2014-03-03",86.959999
"1804","2014-03-04",86.629997
"1805","2014-03-05",86.919998
"1806","2014-03-06",88.230003
"1807","2014-03-07",88.800003
"1808","2014-03-10",88.519997
"1809","2014-03-11",89.110001
"1810","2014-03-12",88.839996
"1811","2014-03-13",87.980003
"1812","2014-03-14",87.199997
"1813","2014-03-17",87.489998
"1814","2014-03-18",87.669998
"1815","2014-03-19",87.290001
"1816","2014-03-20",87.57
"1817","2014-03-21",89.839996
"1818","2014-03-24",88.510002
"1819","2014-03-25",89.099998
"1820","2014-03-26",88.330002
"1821","2014-03-27",87.860001
"1822","2014-03-28",88.75
"1823","2014-03-31",90.800003
"1824","2014-04-01",91.389999
"1825","2014-04-02",91.900002
"1826","2014-04-03",92.059998
"1827","2014-04-04",91.830002
"1828","2014-04-07",91.150002
"1829","2014-04-08",92.540001
"1830","2014-04-09",93.379997
"1831","2014-04-10",92.739998
"1832","2014-04-11",92.010002
"1833","2014-04-14",92.440002
"1834","2014-04-15",92.339996
