"","date","RIO"
"947","2010-10-05",60.709999
"948","2010-10-06",62.349998
"949","2010-10-07",61.580002
"950","2010-10-08",62.779999
"951","2010-10-11",62.169998
"952","2010-10-12",61.439999
"953","2010-10-13",64.059998
"954","2010-10-14",65.889999
"955","2010-10-15",66.410004
"956","2010-10-18",65.440002
"957","2010-10-19",62.060001
"958","2010-10-20",64.360001
"959","2010-10-21",64.470001
"960","2010-10-22",64.360001
"961","2010-10-25",66.07
"962","2010-10-26",66.110001
"963","2010-10-27",64.720001
"964","2010-10-28",65.209999
"965","2010-10-29",65.120003
"966","2010-11-01",65.239998
"967","2010-11-02",66.629997
"968","2010-11-03",66.779999
"969","2010-11-04",70.519997
"970","2010-11-05",70.800003
"971","2010-11-08",70.620003
"972","2010-11-09",70.510002
"973","2010-11-10",70.779999
"974","2010-11-11",71.480003
"975","2010-11-12",69.489998
"976","2010-11-15",69.230003
"977","2010-11-16",66.300003
"978","2010-11-17",65.760002
"979","2010-11-18",68.709999
"980","2010-11-19",68.010002
"981","2010-11-22",67.75
"982","2010-11-23",65.019997
"983","2010-11-24",66.449997
"984","2010-11-26",65.510002
"985","2010-11-29",64.449997
"986","2010-11-30",64.129997
"987","2010-12-01",66.529999
"988","2010-12-02",68.940002
"989","2010-12-03",70.080002
"990","2010-12-06",70.309998
"991","2010-12-07",71.019997
"992","2010-12-08",69.629997
"993","2010-12-09",69.730003
"994","2010-12-10",70.269997
"995","2010-12-13",71.199997
"996","2010-12-14",70.349998
"997","2010-12-15",68.93
"998","2010-12-16",69.949997
"999","2010-12-17",69.5
"1000","2010-12-20",69.080002
"1001","2010-12-21",70.720001
"1002","2010-12-22",70.970001
"1003","2010-12-23",70.389999
"1004","2010-12-27",69.599998
"1005","2010-12-28",70.029999
"1006","2010-12-29",70.82
"1007","2010-12-30",71.330002
"1008","2010-12-31",71.660004
"1009","2011-01-03",71.599998
"1010","2011-01-04",71.080002
"1011","2011-01-05",69.989998
"1012","2011-01-06",68.669998
"1013","2011-01-07",68.980003
"1014","2011-01-10",68.860001
"1015","2011-01-11",69.989998
"1016","2011-01-12",71.839996
"1017","2011-01-13",71.110001
"1018","2011-01-14",71.050003
"1019","2011-01-18",71.720001
"1020","2011-01-19",70.220001
"1021","2011-01-20",68.25
"1022","2011-01-21",68.199997
"1023","2011-01-24",70.529999
"1024","2011-01-25",68.57
"1025","2011-01-26",71.099998
"1026","2011-01-27",70.699997
"1027","2011-01-28",68.029999
"1028","2011-01-31",69.480003
"1029","2011-02-01",71.230003
"1030","2011-02-02",73.199997
"1031","2011-02-03",73.589996
"1032","2011-02-04",73.139999
"1033","2011-02-07",74.169998
"1034","2011-02-08",76.629997
"1035","2011-02-09",75.18
"1036","2011-02-10",74.089996
"1037","2011-02-11",74.269997
"1038","2011-02-14",75.900002
"1039","2011-02-15",73.690002
"1040","2011-02-16",73.449997
"1041","2011-02-17",73.260002
"1042","2011-02-18",71.540001
"1043","2011-02-22",69.379997
"1044","2011-02-23",68.529999
"1045","2011-02-24",68.120003
"1046","2011-02-25",69.57
"1047","2011-02-28",71.080002
"1048","2011-03-01",69.870003
"1049","2011-03-02",69.970001
"1050","2011-03-03",71.519997
"1051","2011-03-04",70.529999
"1052","2011-03-07",68.330002
"1053","2011-03-08",67.470001
"1054","2011-03-09",66.739998
"1055","2011-03-10",63.57
"1056","2011-03-11",64.540001
"1057","2011-03-14",65.120003
"1058","2011-03-15",64.440002
"1059","2011-03-16",62
"1060","2011-03-17",64.610001
"1061","2011-03-18",65.209999
"1062","2011-03-21",66.75
"1063","2011-03-22",66.129997
"1064","2011-03-23",67.519997
"1065","2011-03-24",68.589996
"1066","2011-03-25",68.269997
"1067","2011-03-28",68.169998
"1068","2011-03-29",70.120003
"1069","2011-03-30",71.559998
"1070","2011-03-31",71.120003
"1071","2011-04-01",71.699997
"1072","2011-04-04",72.639999
"1073","2011-04-05",72.309998
"1074","2011-04-06",72.970001
"1075","2011-04-07",72.419998
"1076","2011-04-08",73.93
"1077","2011-04-11",73.82
"1078","2011-04-12",72.129997
"1079","2011-04-13",71.660004
"1080","2011-04-14",71.699997
"1081","2011-04-15",70.910004
"1082","2011-04-18",69.089996
"1083","2011-04-19",70.029999
"1084","2011-04-20",71.839996
"1085","2011-04-21",73.139999
"1086","2011-04-25",72.709999
"1087","2011-04-26",72.879997
"1088","2011-04-27",73.300003
"1089","2011-04-28",72.760002
"1090","2011-04-29",73.209999
"1091","2011-05-02",72.330002
"1092","2011-05-03",70.07
"1093","2011-05-04",68.870003
"1094","2011-05-05",66.739998
"1095","2011-05-06",67.489998
"1096","2011-05-09",69.080002
"1097","2011-05-10",69.660004
"1098","2011-05-11",67.779999
"1099","2011-05-12",67.699997
"1100","2011-05-13",66.230003
"1101","2011-05-16",66.959999
"1102","2011-05-17",67.389999
"1103","2011-05-18",68.220001
"1104","2011-05-19",67.410004
"1105","2011-05-20",66.589996
"1106","2011-05-23",65.550003
"1107","2011-05-24",66.550003
"1108","2011-05-25",67.529999
"1109","2011-05-26",68.720001
"1110","2011-05-27",69.589996
"1111","2011-05-31",70.120003
"1112","2011-06-01",68.75
"1113","2011-06-02",68.559998
"1114","2011-06-03",67.440002
"1115","2011-06-06",67.059998
"1116","2011-06-07",68.690002
"1117","2011-06-08",67.68
"1118","2011-06-09",68.949997
"1119","2011-06-10",66.599998
"1120","2011-06-13",66.809998
"1121","2011-06-14",68.290001
"1122","2011-06-15",65.93
"1123","2011-06-16",65.629997
"1124","2011-06-17",65.989998
"1125","2011-06-20",66.370003
"1126","2011-06-21",68.550003
"1127","2011-06-22",68.190002
"1128","2011-06-23",67.709999
"1129","2011-06-24",67.629997
"1130","2011-06-27",68.519997
"1131","2011-06-28",70
"1132","2011-06-29",70.790001
"1133","2011-06-30",72.32
"1134","2011-07-01",73.309998
"1135","2011-07-05",72.110001
"1136","2011-07-06",72.339996
"1137","2011-07-07",73.629997
"1138","2011-07-08",72.720001
"1139","2011-07-11",70.5
"1140","2011-07-12",69.889999
"1141","2011-07-13",70.709999
"1142","2011-07-14",70.309998
"1143","2011-07-15",70.730003
"1144","2011-07-18",69.510002
"1145","2011-07-19",70.82
"1146","2011-07-20",71.5
"1147","2011-07-21",71.839996
"1148","2011-07-22",72.309998
"1149","2011-07-25",71.910004
"1150","2011-07-26",72.690002
"1151","2011-07-27",71.239998
"1152","2011-07-28",70.940002
"1153","2011-07-29",70.980003
"1154","2011-08-01",70.290001
"1155","2011-08-02",67.059998
"1156","2011-08-03",67.129997
"1157","2011-08-04",60.599998
"1158","2011-08-05",59.189999
"1159","2011-08-08",52.419998
"1160","2011-08-09",59.830002
"1161","2011-08-10",55.209999
"1162","2011-08-11",58.41
"1163","2011-08-12",59.860001
"1164","2011-08-15",61.610001
"1165","2011-08-16",60.810001
"1166","2011-08-17",61.66
"1167","2011-08-18",57.599998
"1168","2011-08-19",55.98
"1169","2011-08-22",55.689999
"1170","2011-08-23",58.189999
"1171","2011-08-24",58.259998
"1172","2011-08-25",56.970001
"1173","2011-08-26",58.619999
"1174","2011-08-29",60.5
"1175","2011-08-30",60.599998
"1176","2011-08-31",61.16
"1177","2011-09-01",60.41
"1178","2011-09-02",59.169998
"1179","2011-09-06",57.490002
"1180","2011-09-07",59.759998
"1181","2011-09-08",58.139999
"1182","2011-09-09",56.439999
"1183","2011-09-12",56.150002
"1184","2011-09-13",56.740002
"1185","2011-09-14",56.419998
"1186","2011-09-15",57.889999
"1187","2011-09-16",57.459999
"1188","2011-09-19",55.119999
"1189","2011-09-20",54.709999
"1190","2011-09-21",51.290001
"1191","2011-09-22",46.07
"1192","2011-09-23",46.439999
"1193","2011-09-26",47.380001
"1194","2011-09-27",49.009998
"1195","2011-09-28",46.759998
"1196","2011-09-29",46.41
"1197","2011-09-30",44.080002
"1198","2011-10-03",42.299999
"1199","2011-10-04",43.869999
"1200","2011-10-05",45.509998
"1201","2011-10-06",48.07
"1202","2011-10-07",48.610001
"1203","2011-10-10",51.389999
"1204","2011-10-11",51
"1205","2011-10-12",52.349998
"1206","2011-10-13",52.209999
"1207","2011-10-14",53.509998
"1208","2011-10-17",51.119999
"1209","2011-10-18",50.939999
"1210","2011-10-19",47.889999
"1211","2011-10-20",47.919998
"1212","2011-10-21",50.439999
"1213","2011-10-24",54.52
"1214","2011-10-25",52.09
"1215","2011-10-26",53.310001
"1216","2011-10-27",58.080002
"1217","2011-10-28",58.18
"1218","2011-10-31",54.060001
"1219","2011-11-01",51.959999
"1220","2011-11-02",53.77
"1221","2011-11-03",55.98
"1222","2011-11-04",56.040001
"1223","2011-11-07",56.209999
"1224","2011-11-08",57.66
"1225","2011-11-09",54.099998
"1226","2011-11-10",54.41
"1227","2011-11-11",55.48
"1228","2011-11-14",54.040001
"1229","2011-11-15",55.349998
"1230","2011-11-16",53.34
"1231","2011-11-17",51.77
"1232","2011-11-18",51.630001
"1233","2011-11-21",48.919998
"1234","2011-11-22",48.259998
"1235","2011-11-23",46.32
"1236","2011-11-25",46.34
"1237","2011-11-28",48.959999
"1238","2011-11-29",48.59
"1239","2011-11-30",53.07
"1240","2011-12-01",52.16
"1241","2011-12-02",52.200001
"1242","2011-12-05",52.91
"1243","2011-12-06",52.59
"1244","2011-12-07",52.790001
"1245","2011-12-08",49.98
"1246","2011-12-09",51.07
"1247","2011-12-12",49.110001
"1248","2011-12-13",48.41
"1249","2011-12-14",47.200001
"1250","2011-12-15",46.700001
"1251","2011-12-16",47.400002
"1252","2011-12-19",46.099998
"1253","2011-12-20",48.799999
"1254","2011-12-21",48.759998
"1255","2011-12-22",49.549999
"1256","2011-12-23",49.470001
"1257","2011-12-27",49.23
"1258","2011-12-28",47.650002
"1259","2011-12-29",48.209999
"1260","2011-12-30",48.919998
"1261","2012-01-03",52.330002
"1262","2012-01-04",52.290001
"1263","2012-01-05",51.77
"1264","2012-01-06",51.240002
"1265","2012-01-09",51.369999
"1266","2012-01-10",52.98
"1267","2012-01-11",53.560001
"1268","2012-01-12",54.740002
"1269","2012-01-13",54.299999
"1270","2012-01-17",56.049999
"1271","2012-01-18",57.59
"1272","2012-01-19",57.48
"1273","2012-01-20",57.34
"1274","2012-01-23",58.310001
"1275","2012-01-24",58.029999
"1276","2012-01-25",59.209999
"1277","2012-01-26",60.610001
"1278","2012-01-27",59.990002
"1279","2012-01-30",59.880001
"1280","2012-01-31",60.459999
"1281","2012-02-01",61.689999
"1282","2012-02-02",62.619999
"1283","2012-02-03",62.700001
"1284","2012-02-06",62.369999
"1285","2012-02-07",61.34
"1286","2012-02-08",61.529999
"1287","2012-02-09",60.75
"1288","2012-02-10",59.330002
"1289","2012-02-13",60.650002
"1290","2012-02-14",58.619999
"1291","2012-02-15",57.610001
"1292","2012-02-16",58.110001
"1293","2012-02-17",57.43
"1294","2012-02-21",58.34
"1295","2012-02-22",57.57
"1296","2012-02-23",58.07
"1297","2012-02-24",58.290001
"1298","2012-02-27",58.610001
"1299","2012-02-28",59.439999
"1300","2012-02-29",56.93
"1301","2012-03-01",57.27
"1302","2012-03-02",56.419998
"1303","2012-03-05",54.23
"1304","2012-03-06",52.650002
"1305","2012-03-07",53.049999
"1306","2012-03-08",54.82
"1307","2012-03-09",54.669998
"1308","2012-03-12",53.889999
"1309","2012-03-13",56.02
"1310","2012-03-14",54.540001
"1311","2012-03-15",55.959999
"1312","2012-03-16",56.82
"1313","2012-03-19",57.150002
"1314","2012-03-20",55.150002
"1315","2012-03-21",54.59
"1316","2012-03-22",52.630001
"1317","2012-03-23",53.740002
"1318","2012-03-26",54.060001
"1319","2012-03-27",53.75
"1320","2012-03-28",52.810001
"1321","2012-03-29",54.439999
"1322","2012-03-30",55.59
"1323","2012-04-02",57.25
"1324","2012-04-03",56.189999
"1325","2012-04-04",54.16
"1326","2012-04-05",54.240002
"1327","2012-04-09",54.200001
"1328","2012-04-10",52.360001
"1329","2012-04-11",53.049999
"1330","2012-04-12",56.150002
"1331","2012-04-13",54.880001
"1332","2012-04-16",54.950001
"1333","2012-04-17",56.200001
"1334","2012-04-18",56.939999
"1335","2012-04-19",56.439999
"1336","2012-04-20",57.119999
"1337","2012-04-23",54.700001
"1338","2012-04-24",55.049999
"1339","2012-04-25",56.59
"1340","2012-04-26",56.439999
"1341","2012-04-27",56.959999
"1342","2012-04-30",56.07
"1343","2012-05-01",57.029999
"1344","2012-05-02",55.869999
"1345","2012-05-03",54.009998
"1346","2012-05-04",51.91
"1347","2012-05-07",52.040001
"1348","2012-05-08",50.939999
"1349","2012-05-09",50.669998
"1350","2012-05-10",50.970001
"1351","2012-05-11",50.049999
"1352","2012-05-14",48.619999
"1353","2012-05-15",46.57
"1354","2012-05-16",45.830002
"1355","2012-05-17",44.849998
"1356","2012-05-18",43.73
"1357","2012-05-21",45.369999
"1358","2012-05-22",45.59
"1359","2012-05-23",45.139999
"1360","2012-05-24",44.73
"1361","2012-05-25",43.950001
"1362","2012-05-29",45.860001
"1363","2012-05-30",43.630001
"1364","2012-05-31",43.220001
"1365","2012-06-01",42.700001
"1366","2012-06-04",42.32
"1367","2012-06-05",42.919998
"1368","2012-06-06",44.849998
"1369","2012-06-07",46.57
"1370","2012-06-08",44.650002
"1371","2012-06-11",43.720001
"1372","2012-06-12",44.970001
"1373","2012-06-13",44.509998
"1374","2012-06-14",44.830002
"1375","2012-06-15",46.34
"1376","2012-06-18",46.860001
"1377","2012-06-19",48.049999
"1378","2012-06-20",48.369999
"1379","2012-06-21",45.849998
"1380","2012-06-22",46.529999
"1381","2012-06-25",44.689999
"1382","2012-06-26",45.369999
"1383","2012-06-27",45.43
"1384","2012-06-28",45.48
"1385","2012-06-29",47.810001
"1386","2012-07-02",48.189999
"1387","2012-07-03",49.470001
"1388","2012-07-05",48.669998
"1389","2012-07-06",48.080002
"1390","2012-07-09",47.209999
"1391","2012-07-10",46.330002
"1392","2012-07-11",46.959999
"1393","2012-07-12",45.59
"1394","2012-07-13",46.970001
"1395","2012-07-16",46.419998
"1396","2012-07-17",46.259998
"1397","2012-07-18",45.75
"1398","2012-07-19",46.740002
"1399","2012-07-20",45.330002
"1400","2012-07-23",44.16
"1401","2012-07-24",43.380001
"1402","2012-07-25",43.040001
"1403","2012-07-26",44.189999
"1404","2012-07-27",46.169998
"1405","2012-07-30",46.290001
"1406","2012-07-31",46.209999
"1407","2012-08-01",46.540001
"1408","2012-08-02",45.200001
"1409","2012-08-03",47.59
"1410","2012-08-06",48.509998
"1411","2012-08-07",48.810001
"1412","2012-08-08",50.16
"1413","2012-08-09",50.43
"1414","2012-08-10",50.700001
"1415","2012-08-13",50.349998
"1416","2012-08-14",49.869999
"1417","2012-08-15",47.709999
"1418","2012-08-16",48.27
"1419","2012-08-17",47.52
"1420","2012-08-20",47.419998
"1421","2012-08-21",47.639999
"1422","2012-08-22",47.470001
"1423","2012-08-23",46.549999
"1424","2012-08-24",46.060001
"1425","2012-08-27",45.41
"1426","2012-08-28",45.130001
"1427","2012-08-29",43.860001
"1428","2012-08-30",43
"1429","2012-08-31",43.830002
"1430","2012-09-04",43.16
"1431","2012-09-05",43.349998
"1432","2012-09-06",45.560001
"1433","2012-09-07",48.639999
"1434","2012-09-10",48.360001
"1435","2012-09-11",49.330002
"1436","2012-09-12",49.73
"1437","2012-09-13",51.27
"1438","2012-09-14",53.18
"1439","2012-09-17",51.68
"1440","2012-09-18",52.049999
"1441","2012-09-19",51.419998
"1442","2012-09-20",50.330002
"1443","2012-09-21",49.419998
"1444","2012-09-24",48.209999
"1445","2012-09-25",46.919998
"1446","2012-09-26",46.610001
"1447","2012-09-27",47.43
"1448","2012-09-28",46.759998
"1449","2012-10-01",47.09
"1450","2012-10-02",47.220001
"1451","2012-10-03",46.810001
"1452","2012-10-04",47.59
"1453","2012-10-05",47.82
"1454","2012-10-08",48.169998
"1455","2012-10-09",48.310001
"1456","2012-10-10",48.240002
"1457","2012-10-11",49.25
"1458","2012-10-12",48.689999
"1459","2012-10-15",48.34
"1460","2012-10-16",49.66
"1461","2012-10-17",51.959999
"1462","2012-10-18",52.09
"1463","2012-10-19",51
"1464","2012-10-22",51.41
"1465","2012-10-23",49.91
"1466","2012-10-24",49.91
"1467","2012-10-25",50.380001
"1468","2012-10-26",49.959999
"1469","2012-10-31",49.98
"1470","2012-11-01",51.310001
"1471","2012-11-02",51.119999
"1472","2012-11-05",50.43
"1473","2012-11-06",51.209999
"1474","2012-11-07",49.939999
"1475","2012-11-08",49.18
"1476","2012-11-09",49.049999
"1477","2012-11-12",49.02
"1478","2012-11-13",48.599998
"1479","2012-11-14",47.57
"1480","2012-11-15",47.360001
"1481","2012-11-16",47.259998
"1482","2012-11-19",48.139999
"1483","2012-11-20",47.860001
"1484","2012-11-21",47.950001
"1485","2012-11-23",48.349998
"1486","2012-11-26",48.130001
"1487","2012-11-27",47.200001
"1488","2012-11-28",47.419998
"1489","2012-11-29",49.52
"1490","2012-11-30",49.799999
"1491","2012-12-03",49.709999
"1492","2012-12-04",50.290001
"1493","2012-12-05",51.880001
"1494","2012-12-06",51.880001
"1495","2012-12-07",52.400002
"1496","2012-12-10",53.029999
"1497","2012-12-11",53.18
"1498","2012-12-12",53.490002
"1499","2012-12-13",53.650002
"1500","2012-12-14",54.919998
"1501","2012-12-17",56.380001
"1502","2012-12-18",58.220001
"1503","2012-12-19",57.139999
"1504","2012-12-20",57.16
"1505","2012-12-21",56.779999
"1506","2012-12-24",56.540001
"1507","2012-12-26",56.959999
"1508","2012-12-27",57.380001
"1509","2012-12-28",57.060001
"1510","2012-12-31",58.09
"1511","2013-01-02",59.919998
"1512","2013-01-03",58.48
"1513","2013-01-04",58.279999
"1514","2013-01-07",57.700001
"1515","2013-01-08",56.939999
"1516","2013-01-09",57.200001
"1517","2013-01-10",57.290001
"1518","2013-01-11",55.650002
"1519","2013-01-14",55.810001
"1520","2013-01-15",56.029999
"1521","2013-01-16",55.029999
"1522","2013-01-17",54.82
"1523","2013-01-18",55.849998
"1524","2013-01-22",56.52
"1525","2013-01-23",55.48
"1526","2013-01-24",55.830002
"1527","2013-01-25",55.799999
"1528","2013-01-28",54.869999
"1529","2013-01-29",56.41
"1530","2013-01-30",55.889999
"1531","2013-01-31",56.470001
"1532","2013-02-01",58
"1533","2013-02-04",56.630001
"1534","2013-02-05",56.790001
"1535","2013-02-06",57.490002
"1536","2013-02-07",57.279999
"1537","2013-02-08",57.580002
"1538","2013-02-11",57.470001
"1539","2013-02-12",57.299999
"1540","2013-02-13",58.369999
"1541","2013-02-14",58.150002
"1542","2013-02-15",57.77
"1543","2013-02-19",57.459999
"1544","2013-02-20",55.259998
"1545","2013-02-21",53.66
"1546","2013-02-22",53.57
"1547","2013-02-25",53.02
"1548","2013-02-26",53.299999
"1549","2013-02-27",53.900002
"1550","2013-02-28",53.639999
"1551","2013-03-01",51.75
"1552","2013-03-04",50.48
"1553","2013-03-05",51.599998
"1554","2013-03-06",51.389999
"1555","2013-03-07",52.080002
"1556","2013-03-08",51.139999
"1557","2013-03-11",51.490002
"1558","2013-03-12",51.400002
"1559","2013-03-13",50.259998
"1560","2013-03-14",49.84
"1561","2013-03-15",49.98
"1562","2013-03-18",49.27
"1563","2013-03-19",46.880001
"1564","2013-03-20",47.490002
"1565","2013-03-21",47.450001
"1566","2013-03-22",47.450001
"1567","2013-03-25",46.68
"1568","2013-03-26",47.150002
"1569","2013-03-27",47.560001
"1570","2013-03-28",47.080002
"1571","2013-04-01",46.48
"1572","2013-04-02",46.209999
"1573","2013-04-03",45.509998
"1574","2013-04-04",45.860001
"1575","2013-04-05",45.720001
"1576","2013-04-08",45.970001
"1577","2013-04-09",48.599998
"1578","2013-04-10",48.27
"1579","2013-04-11",48.200001
"1580","2013-04-12",47.59
"1581","2013-04-15",44.790001
"1582","2013-04-16",45.669998
"1583","2013-04-17",43.34
"1584","2013-04-18",43.889999
"1585","2013-04-19",44.68
"1586","2013-04-22",44.549999
"1587","2013-04-23",44.259998
"1588","2013-04-24",46.099998
"1589","2013-04-25",46.48
"1590","2013-04-26",45.540001
"1591","2013-04-29",46.290001
"1592","2013-04-30",46.060001
"1593","2013-05-01",44.82
"1594","2013-05-02",45.040001
"1595","2013-05-03",46.939999
"1596","2013-05-06",47.290001
"1597","2013-05-07",47.459999
"1598","2013-05-08",48.540001
"1599","2013-05-09",47.330002
"1600","2013-05-10",46.970001
"1601","2013-05-13",46.209999
"1602","2013-05-14",45.330002
"1603","2013-05-15",44.380001
"1604","2013-05-16",43.759998
"1605","2013-05-17",44
"1606","2013-05-20",44.57
"1607","2013-05-21",44.98
"1608","2013-05-22",44.889999
"1609","2013-05-23",44.189999
"1610","2013-05-24",43.540001
"1611","2013-05-28",43.060001
"1612","2013-05-29",43.360001
"1613","2013-05-30",44.540001
"1614","2013-05-31",42.720001
"1615","2013-06-03",44.27
"1616","2013-06-04",44.049999
"1617","2013-06-05",42.93
"1618","2013-06-06",43.380001
"1619","2013-06-07",43.349998
"1620","2013-06-10",42.549999
"1621","2013-06-11",41.970001
"1622","2013-06-12",42.09
"1623","2013-06-13",43.599998
"1624","2013-06-14",43.310001
"1625","2013-06-17",43.91
"1626","2013-06-18",44.099998
"1627","2013-06-19",43.400002
"1628","2013-06-20",41.669998
"1629","2013-06-21",41.529999
"1630","2013-06-24",40.34
"1631","2013-06-25",41.299999
"1632","2013-06-26",41.099998
"1633","2013-06-27",41.43
"1634","2013-06-28",41.080002
"1635","2013-07-01",41.549999
"1636","2013-07-02",40.689999
"1637","2013-07-03",40.459999
"1638","2013-07-05",39.900002
"1639","2013-07-08",40.009998
"1640","2013-07-09",40.779999
"1641","2013-07-10",40.540001
"1642","2013-07-11",43.34
"1643","2013-07-12",42.16
"1644","2013-07-15",42.279999
"1645","2013-07-16",43.939999
"1646","2013-07-17",44.580002
"1647","2013-07-18",44.599998
"1648","2013-07-19",44.349998
"1649","2013-07-22",44.689999
"1650","2013-07-23",46.099998
"1651","2013-07-24",45.189999
"1652","2013-07-25",45.139999
"1653","2013-07-26",45.400002
"1654","2013-07-29",45.310001
"1655","2013-07-30",45.009998
"1656","2013-07-31",44.990002
"1657","2013-08-01",45.799999
"1658","2013-08-02",46.200001
"1659","2013-08-05",46.59
"1660","2013-08-06",45.82
"1661","2013-08-07",45.900002
"1662","2013-08-08",47.43
"1663","2013-08-09",49.810001
"1664","2013-08-12",49.740002
"1665","2013-08-13",50.139999
"1666","2013-08-14",49.610001
"1667","2013-08-15",48.82
"1668","2013-08-16",48.369999
"1669","2013-08-19",47.59
"1670","2013-08-20",47.73
"1671","2013-08-21",46.389999
"1672","2013-08-22",47.43
"1673","2013-08-23",47.68
"1674","2013-08-26",47.419998
"1675","2013-08-27",45.900002
"1676","2013-08-28",46.200001
"1677","2013-08-29",45.299999
"1678","2013-08-30",45.110001
"1679","2013-09-03",47.610001
"1680","2013-09-04",48.330002
"1681","2013-09-05",48.220001
"1682","2013-09-06",48.110001
"1683","2013-09-09",49.34
"1684","2013-09-10",50.82
"1685","2013-09-11",50.939999
"1686","2013-09-12",50.240002
"1687","2013-09-13",49.990002
"1688","2013-09-16",50.25
"1689","2013-09-17",50.299999
"1690","2013-09-18",51.889999
"1691","2013-09-19",50.610001
"1692","2013-09-20",49.360001
"1693","2013-09-23",49.57
"1694","2013-09-24",49.150002
"1695","2013-09-25",49.939999
"1696","2013-09-26",50.25
"1697","2013-09-27",49.48
"1698","2013-09-30",48.759998
"1699","2013-10-01",48.52
"1700","2013-10-02",49.080002
"1701","2013-10-03",48.360001
"1702","2013-10-04",48.59
"1703","2013-10-07",48.25
"1704","2013-10-08",47.66
"1705","2013-10-09",47.490002
"1706","2013-10-10",48.630001
"1707","2013-10-11",49.279999
"1708","2013-10-14",50.02
"1709","2013-10-15",51.330002
"1710","2013-10-16",51.330002
"1711","2013-10-17",51.619999
"1712","2013-10-18",51.869999
"1713","2013-10-21",52.27
"1714","2013-10-22",52.869999
"1715","2013-10-23",51.93
"1716","2013-10-24",52.259998
"1717","2013-10-25",52.259998
"1718","2013-10-28",51.799999
"1719","2013-10-29",51.52
"1720","2013-10-30",51.110001
"1721","2013-10-31",50.700001
"1722","2013-11-01",51.169998
"1723","2013-11-04",52.759998
"1724","2013-11-05",53.200001
"1725","2013-11-06",53.52
"1726","2013-11-07",52.580002
"1727","2013-11-08",53.169998
"1728","2013-11-11",52.41
"1729","2013-11-12",51.880001
"1730","2013-11-13",51.860001
"1731","2013-11-14",51.75
"1732","2013-11-15",52.5
"1733","2013-11-18",52.349998
"1734","2013-11-19",52.25
"1735","2013-11-20",52.75
"1736","2013-11-21",52.209999
"1737","2013-11-22",51.73
"1738","2013-11-25",51.150002
"1739","2013-11-26",50.18
"1740","2013-11-27",50.939999
"1741","2013-11-29",53.049999
"1742","2013-12-02",52.369999
"1743","2013-12-03",52.380001
"1744","2013-12-04",53.610001
"1745","2013-12-05",53.119999
"1746","2013-12-06",53.84
"1747","2013-12-09",53.869999
"1748","2013-12-10",53.299999
"1749","2013-12-11",52.080002
"1750","2013-12-12",52.060001
"1751","2013-12-13",51.779999
"1752","2013-12-16",52.43
"1753","2013-12-17",53.009998
"1754","2013-12-18",53.860001
"1755","2013-12-19",53.689999
"1756","2013-12-20",53.830002
"1757","2013-12-23",54.029999
"1758","2013-12-24",54.689999
"1759","2013-12-26",54.75
"1760","2013-12-27",55.630001
"1761","2013-12-30",56.189999
"1762","2013-12-31",56.43
"1763","2014-01-02",55.400002
"1764","2014-01-03",55.110001
"1765","2014-01-06",53.540001
"1766","2014-01-07",52.580002
"1767","2014-01-08",52.43
"1768","2014-01-09",51.34
"1769","2014-01-10",51.939999
"1770","2014-01-13",51.540001
"1771","2014-01-14",52.200001
"1772","2014-01-15",52.990002
"1773","2014-01-16",54.889999
"1774","2014-01-17",55.040001
"1775","2014-01-21",53.279999
"1776","2014-01-22",53.860001
"1777","2014-01-23",53.25
"1778","2014-01-24",51.18
"1779","2014-01-27",51.950001
"1780","2014-01-28",53.66
"1781","2014-01-29",53.189999
"1782","2014-01-30",53.630001
"1783","2014-01-31",53.150002
"1784","2014-02-03",51.77
"1785","2014-02-04",53.07
"1786","2014-02-05",53.25
"1787","2014-02-06",54.939999
"1788","2014-02-07",56.169998
"1789","2014-02-10",55.41
"1790","2014-02-11",57.299999
"1791","2014-02-12",57.990002
"1792","2014-02-13",58.169998
"1793","2014-02-14",58.900002
"1794","2014-02-18",59.810001
"1795","2014-02-19",59.799999
"1796","2014-02-20",59.93
"1797","2014-02-21",59.689999
"1798","2014-02-24",58.75
"1799","2014-02-25",56.849998
"1800","2014-02-26",56.529999
"1801","2014-02-27",57.68
"1802","2014-02-28",57.299999
"1803","2014-03-03",55.759998
"1804","2014-03-04",56.400002
"1805","2014-03-05",54.650002
"1806","2014-03-06",55.349998
"1807","2014-03-07",53.389999
"1808","2014-03-10",52.349998
"1809","2014-03-11",51.93
"1810","2014-03-12",52.779999
"1811","2014-03-13",51.59
"1812","2014-03-14",52.110001
"1813","2014-03-17",52.82
"1814","2014-03-18",52.869999
"1815","2014-03-19",51.5
"1816","2014-03-20",52
"1817","2014-03-21",52.650002
"1818","2014-03-24",52.790001
"1819","2014-03-25",54.650002
"1820","2014-03-26",54.27
"1821","2014-03-27",54.419998
"1822","2014-03-28",54.740002
"1823","2014-03-31",55.830002
"1824","2014-04-01",56.16
"1825","2014-04-02",56.380001
"1826","2014-04-03",55.259998
"1827","2014-04-04",55.299999
"1828","2014-04-07",55.650002
"1829","2014-04-08",57.330002
"1830","2014-04-09",57.150002
"1831","2014-04-10",56.290001
"1832","2014-04-11",55.709999
"1833","2014-04-14",56.860001
"1834","2014-04-15",55.459999
"1835","2014-04-16",55.529999
"1836","2014-04-17",55.259998
"1837","2014-04-21",54.860001
