"","date","UFS"
"1863","2014-07-29",37.919998
"1864","2014-07-30",36.639999
"1865","2014-07-31",35.919998
"1866","2014-08-01",36.119999
"1867","2014-08-04",36.279999
"1868","2014-08-05",36.029999
"1869","2014-08-06",36.209999
"1870","2014-08-07",35.25
"1871","2014-08-08",35.509998
"1872","2014-08-11",35.400002
"1873","2014-08-12",35.669998
"1874","2014-08-13",35.869999
"1875","2014-08-14",36.18
"1876","2014-08-15",36.150002
"1877","2014-08-18",36.439999
"1878","2014-08-19",37.830002
"1879","2014-08-20",36.34
"1880","2014-08-21",36.75
"1881","2014-08-22",36.98
"1882","2014-08-25",37.310001
"1883","2014-08-26",37.560001
"1884","2014-08-27",37.43
"1885","2014-08-28",37.259998
"1886","2014-08-29",37.290001
"1887","2014-09-02",37.849998
"1888","2014-09-03",37.68
"1889","2014-09-04",38.200001
"1890","2014-09-05",38.400002
"1891","2014-09-08",38.279999
"1892","2014-09-09",37.169998
"1893","2014-09-10",37.029999
"1894","2014-09-11",37.110001
"1895","2014-09-12",36.66
"1896","2014-09-15",37.689999
"1897","2014-09-16",38.07
"1898","2014-09-17",38.060001
"1899","2014-09-18",38.18
"1900","2014-09-19",37.799999
"1901","2014-09-22",37.080002
"1902","2014-09-23",36.970001
"1903","2014-09-24",37.25
"1904","2014-09-25",36.419998
"1905","2014-09-26",36.59
"1906","2014-09-29",35.970001
"1907","2014-09-30",35.130001
"1908","2014-10-01",34.779999
"1909","2014-10-02",35.41
"1910","2014-10-03",35.860001
"1911","2014-10-06",36.080002
"1912","2014-10-07",35.41
"1913","2014-10-08",35.540001
"1914","2014-10-09",34.16
"1915","2014-10-10",33.66
"1916","2014-10-13",33.060001
"1917","2014-10-14",33.32
"1918","2014-10-15",34.040001
"1919","2014-10-16",34.759998
"1920","2014-10-17",34.73
"1921","2014-10-20",35.900002
"1922","2014-10-21",37.119999
"1923","2014-10-22",36.099998
"1924","2014-10-23",40.189999
"1925","2014-10-24",40.599998
"1926","2014-10-27",39.310001
"1927","2014-10-28",39.720001
"1928","2014-10-29",39.560001
"1929","2014-10-30",39.790001
"1930","2014-10-31",41.07
"1931","2014-11-03",40.689999
"1932","2014-11-04",41.029999
"1933","2014-11-05",40.32
"1934","2014-11-06",40.689999
"1935","2014-11-07",40.900002
"1936","2014-11-10",40.950001
"1937","2014-11-11",40.73
"1938","2014-11-12",41.619999
"1939","2014-11-13",41.73
"1940","2014-11-14",41.470001
"1941","2014-11-17",41.549999
"1942","2014-11-18",42.110001
"1943","2014-11-19",41.75
"1944","2014-11-20",42.580002
"1945","2014-11-21",42.220001
"1946","2014-11-24",42.169998
"1947","2014-11-25",41.799999
"1948","2014-11-26",41.310001
"1949","2014-11-28",40.700001
"1950","2014-12-01",40.419998
"1951","2014-12-02",40.970001
"1952","2014-12-03",41.259998
"1953","2014-12-04",40.959999
"1954","2014-12-05",41.5
"1955","2014-12-08",41.16
"1956","2014-12-09",41.700001
"1957","2014-12-10",41.130001
"1958","2014-12-11",40.349998
"1959","2014-12-12",38.68
"1960","2014-12-15",38.669998
"1961","2014-12-16",38.950001
"1962","2014-12-17",40.240002
"1963","2014-12-18",40.759998
"1964","2014-12-19",41.91
"1965","2014-12-22",41.25
"1966","2014-12-23",40.48
"1967","2014-12-24",40.32
"1968","2014-12-26",40.669998
"1969","2014-12-29",41.040001
"1970","2014-12-30",40.799999
"1971","2014-12-31",40.220001
"1972","2015-01-02",40.119999
"1973","2015-01-05",39.060001
"1974","2015-01-06",37.59
"1975","2015-01-07",37.93
"1976","2015-01-08",39.060001
"1977","2015-01-09",39.040001
"1978","2015-01-12",38.259998
"1979","2015-01-13",38.240002
"1980","2015-01-14",38.040001
"1981","2015-01-15",37.150002
"1982","2015-01-16",36.939999
"1983","2015-01-20",36.75
"1984","2015-01-21",40.09
"1985","2015-01-22",39.52
"1986","2015-01-23",38
"1987","2015-01-26",38.98
"1988","2015-01-27",38.75
"1989","2015-01-28",37.279999
"1990","2015-01-29",38.509998
"1991","2015-01-30",38.299999
"1992","2015-02-02",37.389999
"1993","2015-02-03",38.73
"1994","2015-02-04",38.759998
"1995","2015-02-05",38.459999
"1996","2015-02-06",40.91
"1997","2015-02-09",41.580002
"1998","2015-02-10",42.619999
"1999","2015-02-11",43.619999
"2000","2015-02-12",45.09
"2001","2015-02-13",44.990002
"2002","2015-02-17",43.93
"2003","2015-02-18",44.34
"2004","2015-02-19",43.740002
"2005","2015-02-20",43.830002
"2006","2015-02-23",43.419998
"2007","2015-02-24",43.810001
"2008","2015-02-25",44.209999
"2009","2015-02-26",44.639999
"2010","2015-02-27",45.200001
"2011","2015-03-02",45.389999
"2012","2015-03-03",44.150002
"2013","2015-03-04",44.240002
"2014","2015-03-05",43.650002
"2015","2015-03-06",45.580002
"2016","2015-03-09",44.709999
"2017","2015-03-10",42.93
"2018","2015-03-11",43.639999
"2019","2015-03-12",44.040001
"2020","2015-03-13",44.470001
"2021","2015-03-16",44.529999
"2022","2015-03-17",45.639999
"2023","2015-03-18",46.23
"2024","2015-03-19",45.009998
"2025","2015-03-20",45.360001
"2026","2015-03-23",46.139999
"2027","2015-03-24",46.459999
"2028","2015-03-25",45.619999
"2029","2015-03-26",46.779999
"2030","2015-03-27",46.25
"2031","2015-03-30",46.860001
"2032","2015-03-31",46.220001
"2033","2015-04-01",44.75
"2034","2015-04-02",45.040001
"2035","2015-04-06",45.790001
"2036","2015-04-07",44.220001
"2037","2015-04-08",44.91
"2038","2015-04-09",45.040001
"2039","2015-04-10",44.950001
"2040","2015-04-13",44.610001
"2041","2015-04-14",44.32
"2042","2015-04-15",44.619999
"2043","2015-04-16",43.82
"2044","2015-04-17",44.209999
"2045","2015-04-20",43.93
"2046","2015-04-21",42.580002
"2047","2015-04-22",43.220001
"2048","2015-04-23",43.080002
"2049","2015-04-24",43.09
"2050","2015-04-27",43.07
"2051","2015-04-28",43.009998
"2052","2015-04-29",43
"2053","2015-04-30",43.220001
"2054","2015-05-01",43.240002
"2055","2015-05-04",44.25
"2056","2015-05-05",42.66
"2057","2015-05-06",42.889999
"2058","2015-05-07",42.610001
"2059","2015-05-08",42.709999
"2060","2015-05-11",43
"2061","2015-05-12",43
"2062","2015-05-13",43.560001
"2063","2015-05-14",45.119999
"2064","2015-05-15",44.880001
"2065","2015-05-18",45.43
"2066","2015-05-19",44.75
"2067","2015-05-20",44.439999
"2068","2015-05-21",44.68
"2069","2015-05-22",44.700001
"2070","2015-05-26",43.970001
"2071","2015-05-27",44.529999
"2072","2015-05-28",44.110001
"2073","2015-05-29",43.220001
"2074","2015-06-01",43.41
"2075","2015-06-02",43.419998
"2076","2015-06-03",43.68
"2077","2015-06-04",43.599998
"2078","2015-06-05",43.369999
"2079","2015-06-08",43.240002
"2080","2015-06-09",43.23
"2081","2015-06-10",43.720001
"2082","2015-06-11",44.57
"2083","2015-06-12",43.900002
"2084","2015-06-15",43.529999
"2085","2015-06-16",43.790001
"2086","2015-06-17",43.529999
"2087","2015-06-18",44.220001
"2088","2015-06-19",44.549999
"2089","2015-06-22",43.52
"2090","2015-06-23",43.380001
"2091","2015-06-24",43.150002
"2092","2015-06-25",43.220001
"2093","2015-06-26",43.779999
"2094","2015-06-29",41.959999
"2095","2015-06-30",41.400002
"2096","2015-07-01",41.639999
"2097","2015-07-02",41.48
"2098","2015-07-06",41.110001
"2099","2015-07-07",41.669998
"2100","2015-07-08",40.330002
"2101","2015-07-09",40.029999
"2102","2015-07-10",40.599998
"2103","2015-07-13",42.09
"2104","2015-07-14",42.209999
"2105","2015-07-15",41.259998
"2106","2015-07-16",41.689999
"2107","2015-07-17",41.380001
"2108","2015-07-20",41.849998
"2109","2015-07-21",40.98
"2110","2015-07-22",40.849998
"2111","2015-07-23",40.48
"2112","2015-07-24",39.619999
"2113","2015-07-27",39.189999
"2114","2015-07-28",40.310001
"2115","2015-07-29",40.52
"2116","2015-07-30",40
"2117","2015-07-31",40.66
"2118","2015-08-03",40.279999
"2119","2015-08-04",40.25
"2120","2015-08-05",40.18
"2121","2015-08-06",40.040001
"2122","2015-08-07",40.09
"2123","2015-08-10",40.82
"2124","2015-08-11",39.75
"2125","2015-08-12",39.330002
"2126","2015-08-13",39.080002
"2127","2015-08-14",39.200001
"2128","2015-08-17",39.68
"2129","2015-08-18",39.349998
"2130","2015-08-19",38.91
"2131","2015-08-20",40.889999
"2132","2015-08-21",38.77
"2133","2015-08-24",36.990002
"2134","2015-08-25",36.220001
"2135","2015-08-26",37.860001
"2136","2015-08-27",39.130001
"2137","2015-08-28",39.98
"2138","2015-08-31",40.209999
"2139","2015-09-01",38.610001
"2140","2015-09-02",38.509998
"2141","2015-09-03",38.91
"2142","2015-09-04",38.889999
"2143","2015-09-08",40.029999
"2144","2015-09-09",39.48
"2145","2015-09-10",39.32
"2146","2015-09-11",39.029999
"2147","2015-09-14",38.700001
"2148","2015-09-15",38.389999
"2149","2015-09-16",39.369999
"2150","2015-09-17",39.099998
"2151","2015-09-18",38.16
"2152","2015-09-21",38.400002
"2153","2015-09-22",37.470001
"2154","2015-09-23",37.029999
"2155","2015-09-24",37.220001
"2156","2015-09-25",36.860001
"2157","2015-09-28",35.490002
"2158","2015-09-29",35.830002
"2159","2015-09-30",35.75
"2160","2015-10-01",35.990002
"2161","2015-10-02",36.099998
"2162","2015-10-05",37.77
"2163","2015-10-06",37.619999
"2164","2015-10-07",38.459999
"2165","2015-10-08",39.34
"2166","2015-10-09",39.919998
"2167","2015-10-12",39.75
"2168","2015-10-13",39.84
"2169","2015-10-14",39.959999
"2170","2015-10-15",40.25
"2171","2015-10-16",40.169998
"2172","2015-10-19",40.02
"2173","2015-10-20",39.73
"2174","2015-10-21",39.299999
"2175","2015-10-22",40.189999
"2176","2015-10-23",40.990002
"2177","2015-10-26",40.400002
"2178","2015-10-27",39.59
"2179","2015-10-28",40.82
"2180","2015-10-29",40.349998
"2181","2015-10-30",41.240002
"2182","2015-11-02",41.540001
"2183","2015-11-03",41.290001
"2184","2015-11-04",41.439999
"2185","2015-11-05",41.810001
"2186","2015-11-06",41.470001
"2187","2015-11-09",41.240002
"2188","2015-11-10",41.849998
"2189","2015-11-11",42.099998
"2190","2015-11-12",40.75
"2191","2015-11-13",40.75
"2192","2015-11-16",40.830002
"2193","2015-11-17",40.610001
"2194","2015-11-18",41.459999
"2195","2015-11-19",41.060001
"2196","2015-11-20",41.02
"2197","2015-11-23",41.049999
"2198","2015-11-24",41.259998
"2199","2015-11-25",41.27
"2200","2015-11-27",41.52
"2201","2015-11-30",41.09
"2202","2015-12-01",41.439999
"2203","2015-12-02",40.759998
"2204","2015-12-03",40.150002
"2205","2015-12-04",40.209999
"2206","2015-12-07",39.849998
"2207","2015-12-08",38.880001
"2208","2015-12-09",38.77
"2209","2015-12-10",37.950001
"2210","2015-12-11",37.830002
"2211","2015-12-14",37.709999
"2212","2015-12-15",37.66
"2213","2015-12-16",38.220001
"2214","2015-12-17",37.07
"2215","2015-12-18",35.869999
"2216","2015-12-21",36.599998
"2217","2015-12-22",36.959999
"2218","2015-12-23",37.360001
"2219","2015-12-24",37.869999
"2220","2015-12-28",37.59
"2221","2015-12-29",38
"2222","2015-12-30",37.220001
"2223","2015-12-31",36.950001
"2224","2016-01-04",36.490002
"2225","2016-01-05",36.07
"2226","2016-01-06",35.200001
"2227","2016-01-07",33.720001
"2228","2016-01-08",33.439999
"2229","2016-01-11",33.360001
"2230","2016-01-12",33.349998
"2231","2016-01-13",32.720001
"2232","2016-01-14",33.189999
"2233","2016-01-15",32.77
"2234","2016-01-19",31.93
"2235","2016-01-20",31.879999
"2236","2016-01-21",31.559999
"2237","2016-01-22",33.049999
"2238","2016-01-25",30.780001
"2239","2016-01-26",31.42
"2240","2016-01-27",31.370001
"2241","2016-01-28",30.99
"2242","2016-01-29",32.25
"2243","2016-02-01",31.700001
"2244","2016-02-02",30.43
"2245","2016-02-03",30.809999
"2246","2016-02-04",31.459999
"2247","2016-02-05",31.27
"2248","2016-02-08",31.030001
"2249","2016-02-09",31.299999
"2250","2016-02-10",31.15
"2251","2016-02-11",30.67
"2252","2016-02-12",31.610001
"2253","2016-02-16",32.630001
"2254","2016-02-17",33.73
"2255","2016-02-18",33.75
"2256","2016-02-19",32.889999
"2257","2016-02-22",33.779999
"2258","2016-02-23",33.400002
"2259","2016-02-24",33.959999
"2260","2016-02-25",34.130001
"2261","2016-02-26",34.25
"2262","2016-02-29",35.189999
"2263","2016-03-01",35.02
"2264","2016-03-02",35.299999
"2265","2016-03-03",35.689999
"2266","2016-03-04",36.59
"2267","2016-03-07",36.790001
"2268","2016-03-08",35.169998
"2269","2016-03-09",35.880001
"2270","2016-03-10",35.880001
"2271","2016-03-11",37.02
"2272","2016-03-14",36.439999
"2273","2016-03-15",36.02
"2274","2016-03-16",37.060001
"2275","2016-03-17",37.720001
"2276","2016-03-18",37.400002
"2277","2016-03-21",37.560001
"2278","2016-03-22",37.630001
"2279","2016-03-23",37.169998
"2280","2016-03-24",37.389999
"2281","2016-03-28",37.48
"2282","2016-03-29",38.310001
"2283","2016-03-30",38.75
"2284","2016-03-31",40.5
"2285","2016-04-01",41.029999
"2286","2016-04-04",40.66
"2287","2016-04-05",40.110001
"2288","2016-04-06",40.07
"2289","2016-04-07",39.560001
"2290","2016-04-08",40.169998
"2291","2016-04-11",40.27
"2292","2016-04-12",40.970001
"2293","2016-04-13",42.32
"2294","2016-04-14",42.68
"2295","2016-04-15",41.560001
"2296","2016-04-18",42.09
"2297","2016-04-19",42.130001
"2298","2016-04-20",41.18
"2299","2016-04-21",39.93
"2300","2016-04-22",40.720001
"2301","2016-04-25",39.889999
"2302","2016-04-26",41.099998
"2303","2016-04-27",41.77
"2304","2016-04-28",39.130001
"2305","2016-04-29",38.639999
"2306","2016-05-02",38.830002
"2307","2016-05-03",37.299999
"2308","2016-05-04",37.25
"2309","2016-05-05",36.849998
"2310","2016-05-06",37.509998
"2311","2016-05-09",37
"2312","2016-05-10",37.5
"2313","2016-05-11",37.950001
"2314","2016-05-12",37.700001
"2315","2016-05-13",37.220001
"2316","2016-05-16",37.669998
"2317","2016-05-17",37.310001
"2318","2016-05-18",36.880001
"2319","2016-05-19",36.970001
"2320","2016-05-20",38
"2321","2016-05-23",37.91
"2322","2016-05-24",38.380001
"2323","2016-05-25",38.290001
"2324","2016-05-26",38.5
"2325","2016-05-27",38.880001
"2326","2016-05-31",38.639999
"2327","2016-06-01",38.509998
"2328","2016-06-02",38.73
"2329","2016-06-03",37.98
"2330","2016-06-06",38.27
"2331","2016-06-07",38.900002
"2332","2016-06-08",39.279999
"2333","2016-06-09",38.330002
"2334","2016-06-10",37.849998
"2335","2016-06-13",36.91
"2336","2016-06-14",36.990002
"2337","2016-06-15",36.75
"2338","2016-06-16",36.610001
"2339","2016-06-17",36.73
"2340","2016-06-20",37.27
"2341","2016-06-21",37.049999
"2342","2016-06-22",36.689999
"2343","2016-06-23",37.439999
"2344","2016-06-24",35.349998
"2345","2016-06-27",33.73
"2346","2016-06-28",33.700001
"2347","2016-06-29",34.669998
"2348","2016-06-30",35.009998
"2349","2016-07-01",35.130001
"2350","2016-07-05",34.040001
"2351","2016-07-06",34.549999
"2352","2016-07-07",34.130001
"2353","2016-07-08",33.240002
"2354","2016-07-11",33.970001
"2355","2016-07-12",34.799999
"2356","2016-07-13",34.849998
"2357","2016-07-14",35.150002
"2358","2016-07-15",35.470001
"2359","2016-07-18",35.150002
"2360","2016-07-19",34.689999
"2361","2016-07-20",34.73
"2362","2016-07-21",34.810001
"2363","2016-07-22",34.869999
"2364","2016-07-25",34.759998
"2365","2016-07-26",35.330002
"2366","2016-07-27",39.529999
"2367","2016-07-28",39.529999
"2368","2016-07-29",39.369999
"2369","2016-08-01",39.169998
"2370","2016-08-02",38.869999
"2371","2016-08-03",38.900002
"2372","2016-08-04",39.02
"2373","2016-08-05",39.220001
"2374","2016-08-08",39.110001
"2375","2016-08-09",39.310001
"2376","2016-08-10",39.32
"2377","2016-08-11",39.130001
"2378","2016-08-12",37.700001
"2379","2016-08-15",37.77
"2380","2016-08-16",38.02
"2381","2016-08-17",38.220001
"2382","2016-08-18",38.450001
"2383","2016-08-19",38.25
"2384","2016-08-22",37.27
"2385","2016-08-23",37.720001
"2386","2016-08-24",37.41
"2387","2016-08-25",37.580002
"2388","2016-08-26",37.400002
"2389","2016-08-29",37.599998
"2390","2016-08-30",37.619999
"2391","2016-08-31",37.32
"2392","2016-09-01",37.900002
"2393","2016-09-02",38.290001
"2394","2016-09-06",38.490002
"2395","2016-09-07",37.950001
"2396","2016-09-08",36.849998
"2397","2016-09-09",35.299999
"2398","2016-09-12",35.73
"2399","2016-09-13",35.599998
"2400","2016-09-14",35.470001
"2401","2016-09-15",35.619999
"2402","2016-09-16",35.380001
"2403","2016-09-19",35.759998
"2404","2016-09-20",35.790001
"2405","2016-09-21",36.66
"2406","2016-09-22",37.5
"2407","2016-09-23",36.970001
"2408","2016-09-26",36.599998
"2409","2016-09-27",36.509998
"2410","2016-09-28",37.150002
"2411","2016-09-29",36.689999
"2412","2016-09-30",37.130001
"2413","2016-10-03",37.380001
"2414","2016-10-04",37.5
"2415","2016-10-05",37.759998
"2416","2016-10-06",38.349998
"2417","2016-10-07",37.799999
"2418","2016-10-10",38.259998
"2419","2016-10-11",37.630001
"2420","2016-10-12",37.349998
"2421","2016-10-13",36.669998
"2422","2016-10-14",37.34
"2423","2016-10-17",37.189999
"2424","2016-10-18",37.470001
"2425","2016-10-19",37.52
"2426","2016-10-20",37.099998
"2427","2016-10-21",36.639999
"2428","2016-10-24",36.5
"2429","2016-10-25",36.439999
"2430","2016-10-26",36.09
"2431","2016-10-27",36.360001
"2432","2016-10-28",36.130001
"2433","2016-10-31",35.950001
"2434","2016-11-01",34.779999
"2435","2016-11-02",34.32
"2436","2016-11-03",34.349998
"2437","2016-11-04",34.299999
"2438","2016-11-07",34.25
"2439","2016-11-08",34.299999
"2440","2016-11-09",35.560001
"2441","2016-11-10",36
"2442","2016-11-11",36.509998
"2443","2016-11-14",37.889999
"2444","2016-11-15",38.34
"2445","2016-11-16",37.75
"2446","2016-11-17",38.32
"2447","2016-11-18",38.959999
"2448","2016-11-21",39.389999
"2449","2016-11-22",39.709999
"2450","2016-11-23",39.419998
"2451","2016-11-25",38.68
"2452","2016-11-28",38.630001
"2453","2016-11-29",38.68
"2454","2016-11-30",39.27
"2455","2016-12-01",39.16
"2456","2016-12-02",38.91
"2457","2016-12-05",39.560001
"2458","2016-12-06",40.66
"2459","2016-12-07",40.759998
"2460","2016-12-08",41.59
"2461","2016-12-09",41.459999
"2462","2016-12-12",41.060001
"2463","2016-12-13",40.389999
"2464","2016-12-14",39.52
"2465","2016-12-15",39.610001
"2466","2016-12-16",39.369999
"2467","2016-12-19",39.580002
"2468","2016-12-20",40.009998
"2469","2016-12-21",40.279999
"2470","2016-12-22",39.669998
"2471","2016-12-23",39.779999
"2472","2016-12-27",40.119999
"2473","2016-12-28",39.490002
"2474","2016-12-29",39.529999
"2475","2016-12-30",39.029999
"2476","2017-01-03",39.700001
"2477","2017-01-04",40.049999
"2478","2017-01-05",40.34
"2479","2017-01-06",40.299999
"2480","2017-01-09",39.419998
"2481","2017-01-10",39.779999
"2482","2017-01-11",40.450001
"2483","2017-01-12",39.689999
"2484","2017-01-13",39.689999
"2485","2017-01-17",39.330002
"2486","2017-01-18",39.799999
"2487","2017-01-19",39.599998
"2488","2017-01-20",39.720001
"2489","2017-01-23",39.939999
"2490","2017-01-24",40.959999
"2491","2017-01-25",42.889999
"2492","2017-01-26",42.450001
"2493","2017-01-27",43.43
"2494","2017-01-30",42.580002
"2495","2017-01-31",43.689999
"2496","2017-02-01",43.48
"2497","2017-02-02",42.709999
"2498","2017-02-03",43.509998
"2499","2017-02-06",43.099998
"2500","2017-02-07",42.75
"2501","2017-02-08",42.82
"2502","2017-02-09",41.040001
"2503","2017-02-10",41.139999
"2504","2017-02-13",40.77
"2505","2017-02-14",40.509998
"2506","2017-02-15",40.439999
"2507","2017-02-16",40.290001
"2508","2017-02-17",39.830002
"2509","2017-02-21",39.810001
"2510","2017-02-22",39.34
"2511","2017-02-23",39.34
"2512","2017-02-24",38.73
"2513","2017-02-27",38.68
"2514","2017-02-28",38.09
"2515","2017-03-01",38.27
"2516","2017-03-02",38.27
"2517","2017-03-03",38
"2518","2017-03-06",37.400002
"2519","2017-03-07",37.639999
"2520","2017-03-08",38.029999
"2521","2017-03-09",37.68
"2522","2017-03-10",38.080002
"2523","2017-03-13",38
"2524","2017-03-14",37.5
"2525","2017-03-15",38.09
"2526","2017-03-16",37.790001
"2527","2017-03-17",38.07
"2528","2017-03-20",38.470001
"2529","2017-03-21",37.869999
"2530","2017-03-22",37.849998
"2531","2017-03-23",37.869999
"2532","2017-03-24",37.400002
"2533","2017-03-27",37.09
"2534","2017-03-28",37.209999
"2535","2017-03-29",36.419998
"2536","2017-03-30",36.360001
"2537","2017-03-31",36.52
"2538","2017-04-03",35.84
"2539","2017-04-04",36.380001
"2540","2017-04-05",36.619999
"2541","2017-04-06",37.389999
"2542","2017-04-07",36.84
"2543","2017-04-10",37.34
"2544","2017-04-11",37.860001
"2545","2017-04-12",37.060001
"2546","2017-04-13",36.720001
"2547","2017-04-17",37.52
"2548","2017-04-18",36.93
"2549","2017-04-19",36.939999
"2550","2017-04-20",37.200001
"2551","2017-04-21",37.700001
"2552","2017-04-24",38.439999
"2553","2017-04-25",39.32
"2554","2017-04-26",40
"2555","2017-04-27",41.91
"2556","2017-04-28",39.650002
"2557","2017-05-01",39.360001
"2558","2017-05-02",38.68
"2559","2017-05-03",38.040001
"2560","2017-05-04",37.599998
"2561","2017-05-05",37.799999
"2562","2017-05-08",37.82
"2563","2017-05-09",38.130001
"2564","2017-05-10",38.279999
"2565","2017-05-11",38.02
"2566","2017-05-12",37.59
"2567","2017-05-15",38.07
"2568","2017-05-16",38.139999
"2569","2017-05-17",37.360001
"2570","2017-05-18",36.880001
"2571","2017-05-19",36.720001
"2572","2017-05-22",36.66
"2573","2017-05-23",36.73
"2574","2017-05-24",36.48
"2575","2017-05-25",36.34
"2576","2017-05-26",36.32
"2577","2017-05-30",36.389999
"2578","2017-05-31",36.380001
"2579","2017-06-01",37.490002
"2580","2017-06-02",37.400002
"2581","2017-06-05",37.07
"2582","2017-06-06",36.759998
"2583","2017-06-07",36.330002
"2584","2017-06-08",36.5
"2585","2017-06-09",36.939999
"2586","2017-06-12",36.990002
"2587","2017-06-13",37.360001
"2588","2017-06-14",36.919998
"2589","2017-06-15",36.939999
"2590","2017-06-16",36.990002
"2591","2017-06-19",37.25
"2592","2017-06-20",36.869999
"2593","2017-06-21",36.509998
"2594","2017-06-22",36.830002
"2595","2017-06-23",36.869999
"2596","2017-06-26",37.599998
"2597","2017-06-27",37.110001
"2598","2017-06-28",39.77
"2599","2017-06-29",38.959999
"2600","2017-06-30",38.419998
"2601","2017-07-03",38.669998
"2602","2017-07-05",38.349998
"2603","2017-07-06",36.689999
"2604","2017-07-07",36.709999
"2605","2017-07-10",37.970001
"2606","2017-07-11",38.130001
"2607","2017-07-12",37.919998
"2608","2017-07-13",38.650002
"2609","2017-07-14",39.07
"2610","2017-07-17",39.68
"2611","2017-07-18",38.93
"2612","2017-07-19",39.41
"2613","2017-07-20",39.220001
"2614","2017-07-21",38.98
"2615","2017-07-24",39.02
"2616","2017-07-25",39.290001
"2617","2017-07-26",38.43
"2618","2017-07-27",38.490002
"2619","2017-07-28",39.330002
"2620","2017-07-31",39.060001
"2621","2017-08-01",38.27
"2622","2017-08-02",38.060001
"2623","2017-08-03",37.790001
"2624","2017-08-04",38.389999
"2625","2017-08-07",38.68
"2626","2017-08-08",38.349998
"2627","2017-08-09",38.040001
"2628","2017-08-10",37.77
"2629","2017-08-11",38.099998
"2630","2017-08-14",38.57
"2631","2017-08-15",39.25
"2632","2017-08-16",39.779999
"2633","2017-08-17",39.860001
"2634","2017-08-18",39.720001
"2635","2017-08-21",39.630001
"2636","2017-08-22",39.150002
"2637","2017-08-23",39.240002
"2638","2017-08-24",39.259998
"2639","2017-08-25",39.82
"2640","2017-08-28",40.41
"2641","2017-08-29",40.380001
"2642","2017-08-30",40.060001
"2643","2017-08-31",40.439999
"2644","2017-09-01",40.360001
"2645","2017-09-05",39.490002
"2646","2017-09-06",39.720001
"2647","2017-09-07",39.990002
"2648","2017-09-08",40.709999
"2649","2017-09-11",41.279999
"2650","2017-09-12",42.009998
"2651","2017-09-13",42.09
"2652","2017-09-14",41.779999
"2653","2017-09-15",42.540001
"2654","2017-09-18",42.98
"2655","2017-09-19",42.77
"2656","2017-09-20",42.919998
"2657","2017-09-21",42.459999
"2658","2017-09-22",43.029999
"2659","2017-09-25",42.540001
"2660","2017-09-26",42.830002
"2661","2017-09-27",43.299999
"2662","2017-09-28",44.080002
"2663","2017-09-29",43.389999
"2664","2017-10-02",44.360001
"2665","2017-10-03",44.389999
"2666","2017-10-04",44.490002
"2667","2017-10-05",42.810001
"2668","2017-10-06",42.200001
"2669","2017-10-09",42.709999
"2670","2017-10-10",43.32
"2671","2017-10-11",43.349998
"2672","2017-10-12",43.669998
"2673","2017-10-13",43.959999
"2674","2017-10-16",44.040001
"2675","2017-10-17",43.869999
"2676","2017-10-18",44.139999
"2677","2017-10-19",44.25
"2678","2017-10-20",44.369999
"2679","2017-10-23",44.139999
"2680","2017-10-24",44.41
"2681","2017-10-25",44.049999
"2682","2017-10-26",44.189999
"2683","2017-10-27",45.290001
"2684","2017-10-30",45.98
"2685","2017-10-31",47.32
"2686","2017-11-01",47.369999
"2687","2017-11-02",47.459999
"2688","2017-11-03",47.209999
"2689","2017-11-06",46.490002
"2690","2017-11-07",46
"2691","2017-11-08",46.040001
"2692","2017-11-09",45.639999
"2693","2017-11-10",45.59
"2694","2017-11-13",45.459999
"2695","2017-11-14",45.43
"2696","2017-11-15",45.869999
"2697","2017-11-16",47.009998
"2698","2017-11-17",46.200001
"2699","2017-11-20",46.880001
"2700","2017-11-21",47.5
"2701","2017-11-22",47.189999
"2702","2017-11-24",46.990002
"2703","2017-11-27",46.830002
"2704","2017-11-28",47.77
"2705","2017-11-29",47.84
"2706","2017-11-30",48.220001
"2707","2017-12-01",48.060001
"2708","2017-12-04",48.740002
"2709","2017-12-05",48.400002
"2710","2017-12-06",48.150002
"2711","2017-12-07",48.650002
"2712","2017-12-08",48.150002
"2713","2017-12-11",48.189999
"2714","2017-12-12",48.240002
"2715","2017-12-13",48.139999
"2716","2017-12-14",47.23
"2717","2017-12-15",48.459999
"2718","2017-12-18",49.119999
"2719","2017-12-19",49.27
"2720","2017-12-20",49.810001
"2721","2017-12-21",49.759998
"2722","2017-12-22",49.650002
"2723","2017-12-26",49.66
"2724","2017-12-27",49.66
"2725","2017-12-28",49.790001
"2726","2017-12-29",49.52
"2727","2018-01-02",50.509998
"2728","2018-01-03",50.759998
"2729","2018-01-04",50.169998
"2730","2018-01-05",50.41
"2731","2018-01-08",51.099998
"2732","2018-01-09",50.830002
"2733","2018-01-10",50.200001
"2734","2018-01-11",51.23
"2735","2018-01-12",50.330002
"2736","2018-01-16",48.779999
"2737","2018-01-17",49.779999
"2738","2018-01-18",49.950001
"2739","2018-01-19",51.049999
"2740","2018-01-22",51.09
"2741","2018-01-23",51.119999
"2742","2018-01-24",50.57
"2743","2018-01-25",51.07
"2744","2018-01-26",51.700001
"2745","2018-01-29",52.080002
"2746","2018-01-30",52.450001
"2747","2018-01-31",51.360001
"2748","2018-02-01",50.599998
"2749","2018-02-02",49.169998
"2750","2018-02-05",47.369999
"2751","2018-02-06",48.950001
"2752","2018-02-07",48.59
"2753","2018-02-08",42.57
"2754","2018-02-09",43.470001
