"","date","MAXR"
"959","2012-12-04",53.790001
"960","2012-12-05",53.790001
"961","2012-12-06",51.32
"962","2012-12-07",51.32
"963","2012-12-10",51.32
"964","2012-12-11",51.32
"965","2012-12-12",51.32
"966","2012-12-13",55.59
"967","2012-12-14",55.59
"968","2012-12-17",54.189999
"969","2012-12-18",54.189999
"970","2012-12-19",54.189999
"971","2012-12-20",56.560001
"972","2012-12-21",55.75
"973","2012-12-24",55.75
"974","2012-12-26",55.75
"975","2012-12-27",56.130001
"976","2012-12-28",55.389999
"977","2012-12-31",55.599998
"978","2013-01-02",55.599998
"979","2013-01-03",56.959999
"980","2013-01-04",56.959999
"981","2013-01-07",57.73
"982","2013-01-08",57.73
"983","2013-01-09",60
"984","2013-01-10",60
"985","2013-01-11",60
"986","2013-01-14",60
"987","2013-01-15",60
"988","2013-01-16",60
"989","2013-01-17",60
"990","2013-01-18",60
"991","2013-01-22",60
"992","2013-01-23",60
"993","2013-01-24",60
"994","2013-01-25",60
"995","2013-01-28",60
"996","2013-01-29",60
"997","2013-01-30",60
"998","2013-01-31",62.889999
"999","2013-02-01",62.889999
"1000","2013-02-04",62.889999
"1001","2013-02-05",62.889999
"1002","2013-02-06",62.889999
"1003","2013-02-07",62.889999
"1004","2013-02-08",62.889999
"1005","2013-02-11",62.889999
"1006","2013-02-12",62.889999
"1007","2013-02-13",64.510002
"1008","2013-02-14",64.510002
"1009","2013-02-15",61.639999
"1010","2013-02-19",64.510002
"1011","2013-02-20",64.510002
"1012","2013-02-21",63.450001
"1013","2013-02-22",64.379997
"1014","2013-02-25",67.339996
"1015","2013-02-26",67.339996
"1016","2013-02-27",67.25
"1017","2013-02-28",67.25
"1018","2013-03-01",69.410004
"1019","2013-03-04",68.779999
"1020","2013-03-05",68.779999
"1021","2013-03-06",68.779999
"1022","2013-03-07",70.660004
"1023","2013-03-08",67.800003
"1024","2013-03-11",68.32
"1025","2013-03-12",68.349998
"1026","2013-03-13",68.349998
"1027","2013-03-14",68.349998
"1028","2013-03-15",67.959999
"1029","2013-03-18",67.959999
"1030","2013-03-19",67.959999
"1031","2013-03-20",67.959999
"1032","2013-03-21",67.959999
"1033","2013-03-22",67.959999
"1034","2013-03-25",67.959999
"1035","2013-03-26",67.959999
"1036","2013-03-27",67.959999
"1037","2013-03-28",67.949997
"1038","2013-04-01",67.849998
"1039","2013-04-02",67.68
"1040","2013-04-03",67.68
"1041","2013-04-04",67.459999
"1042","2013-04-05",67.459999
"1043","2013-04-08",67.099998
"1044","2013-04-09",67.519997
"1045","2013-04-10",67.410004
"1046","2013-04-11",67.410004
"1047","2013-04-12",67.410004
"1048","2013-04-15",67.410004
"1049","2013-04-16",67.169998
"1050","2013-04-17",67.169998
"1051","2013-04-18",67.169998
"1052","2013-04-19",67.169998
"1053","2013-04-22",67.169998
"1054","2013-04-23",67.169998
"1055","2013-04-24",67.169998
"1056","2013-04-25",70.540001
"1057","2013-04-26",71.610001
"1058","2013-04-29",71.660004
"1059","2013-04-30",70.93
"1060","2013-05-01",71.379997
"1061","2013-05-02",71.379997
"1062","2013-05-03",71.379997
"1063","2013-05-06",71.379997
"1064","2013-05-07",71.379997
"1065","2013-05-08",71.379997
"1066","2013-05-09",71.379997
"1067","2013-05-10",70.330002
"1068","2013-05-13",70.330002
"1069","2013-05-14",70.330002
"1070","2013-05-15",67.809998
"1071","2013-05-16",67.809998
"1072","2013-05-17",67.809998
"1073","2013-05-20",67.809998
"1074","2013-05-21",66
"1075","2013-05-22",65.839996
"1076","2013-05-23",65.839996
"1077","2013-05-24",65.839996
"1078","2013-05-28",65.839996
"1079","2013-05-29",65.839996
"1080","2013-05-30",68.029999
"1081","2013-05-31",68.029999
"1082","2013-06-03",67.669998
"1083","2013-06-04",67.32
"1084","2013-06-05",67.32
"1085","2013-06-06",67.32
"1086","2013-06-07",66.849998
"1087","2013-06-10",66.279999
"1088","2013-06-11",66.279999
"1089","2013-06-12",64.510002
"1090","2013-06-13",64.510002
"1091","2013-06-14",64.510002
"1092","2013-06-17",68.419998
"1093","2013-06-18",68.419998
"1094","2013-06-19",67.900002
"1095","2013-06-20",67.900002
"1096","2013-06-21",67.900002
"1097","2013-06-24",67.900002
"1098","2013-06-25",63.389999
"1099","2013-06-26",65.169998
"1100","2013-06-27",67.400002
"1101","2013-06-28",65.989998
"1102","2013-07-01",65.989998
"1103","2013-07-02",65.989998
"1104","2013-07-03",65.989998
"1105","2013-07-05",65.760002
"1106","2013-07-08",65.760002
"1107","2013-07-09",65.760002
"1108","2013-07-10",65.760002
"1109","2013-07-11",65.760002
"1110","2013-07-12",69.800003
"1111","2013-07-15",69.800003
"1112","2013-07-16",69.800003
"1113","2013-07-17",69.800003
"1114","2013-07-18",69.800003
"1115","2013-07-19",69.800003
"1116","2013-07-22",69.800003
"1117","2013-07-23",69.800003
"1118","2013-07-24",70.870003
"1119","2013-07-25",70.870003
"1120","2013-07-26",70.870003
"1121","2013-07-29",70.870003
"1122","2013-07-30",77.230003
"1123","2013-07-31",75.059998
"1124","2013-08-01",76.690002
"1125","2013-08-02",76.690002
"1126","2013-08-05",76.690002
"1127","2013-08-06",76.690002
"1128","2013-08-07",76.690002
"1129","2013-08-08",76.690002
"1130","2013-08-09",76.690002
"1131","2013-08-12",78.709999
"1132","2013-08-13",77.57
"1133","2013-08-14",78.25
"1134","2013-08-15",77.669998
"1135","2013-08-16",78.059998
"1136","2013-08-19",77.589996
"1137","2013-08-20",77.589996
"1138","2013-08-21",77.589996
"1139","2013-08-22",77.589996
"1140","2013-08-23",77.589996
"1141","2013-08-26",74.669998
"1142","2013-08-27",74.669998
"1143","2013-08-28",74.669998
"1144","2013-08-29",74.669998
"1145","2013-08-30",74.669998
"1146","2013-09-03",79.230003
"1147","2013-09-04",80
"1148","2013-09-05",81.080002
"1149","2013-09-06",81.080002
"1150","2013-09-09",81.080002
"1151","2013-09-10",81.080002
"1152","2013-09-11",81.080002
"1153","2013-09-12",81.080002
"1154","2013-09-13",81.080002
"1155","2013-09-16",79.379997
"1156","2013-09-17",79.379997
"1157","2013-09-18",79.379997
"1158","2013-09-19",79.379997
"1159","2013-09-20",79.379997
"1160","2013-09-23",79.379997
"1161","2013-09-24",79.379997
"1162","2013-09-25",79.18
"1163","2013-09-26",79.18
"1164","2013-09-27",79.18
"1165","2013-09-30",79.18
"1166","2013-10-01",79.18
"1167","2013-10-02",79.18
"1168","2013-10-03",79.18
"1169","2013-10-04",79.18
"1170","2013-10-07",79.18
"1171","2013-10-08",79.18
"1172","2013-10-09",79.18
"1173","2013-10-10",79.18
"1174","2013-10-11",79.18
"1175","2013-10-14",79.18
"1176","2013-10-15",79.18
"1177","2013-10-16",79.18
"1178","2013-10-17",79.18
"1179","2013-10-18",79.18
"1180","2013-10-21",79.18
"1181","2013-10-22",79.18
"1182","2013-10-23",79.18
"1183","2013-10-24",79.18
"1184","2013-10-25",79.18
"1185","2013-10-28",79.18
"1186","2013-10-29",79.18
"1187","2013-10-30",79.18
"1188","2013-10-31",76.910004
"1189","2013-11-01",76.910004
"1190","2013-11-04",76.910004
"1191","2013-11-05",76.910004
"1192","2013-11-06",76.910004
"1193","2013-11-07",76.910004
"1194","2013-11-08",76.910004
"1195","2013-11-11",76.910004
"1196","2013-11-12",76.910004
"1197","2013-11-13",76.910004
"1198","2013-11-14",76.910004
"1199","2013-11-15",76.910004
"1200","2013-11-18",77.440002
"1201","2013-11-19",78.099998
"1202","2013-11-20",78.099998
"1203","2013-11-21",78.099998
"1204","2013-11-22",78.099998
"1205","2013-11-25",78.099998
"1206","2013-11-26",78.099998
"1207","2013-11-27",78.099998
"1208","2013-11-29",78.099998
"1209","2013-12-02",78.099998
"1210","2013-12-03",74.879997
"1211","2013-12-04",74.879997
"1212","2013-12-05",76.169998
"1213","2013-12-06",76.169998
"1214","2013-12-09",76.739998
"1215","2013-12-10",77.230003
"1216","2013-12-11",77.230003
"1217","2013-12-12",75.150002
"1218","2013-12-13",75.150002
"1219","2013-12-16",75.150002
"1220","2013-12-17",75.540001
"1221","2013-12-18",75.540001
"1222","2013-12-19",75.540001
"1223","2013-12-20",75.540001
"1224","2013-12-23",75.540001
"1225","2013-12-24",75.540001
"1226","2013-12-26",75.540001
"1227","2013-12-27",75.540001
"1228","2013-12-30",75.540001
"1229","2013-12-31",76.989998
"1230","2014-01-02",76.989998
"1231","2014-01-03",76.989998
"1232","2014-01-06",76.989998
"1233","2014-01-07",76.989998
"1234","2014-01-08",76.150002
"1235","2014-01-09",76.150002
"1236","2014-01-10",76.150002
"1237","2014-01-13",76.150002
"1238","2014-01-14",76.150002
"1239","2014-01-15",76.150002
"1240","2014-01-16",76.150002
"1241","2014-01-17",73.129997
"1242","2014-01-21",73.129997
"1243","2014-01-22",72.139999
"1244","2014-01-23",72.139999
"1245","2014-01-24",68.800003
"1246","2014-01-27",68.800003
"1247","2014-01-28",69.489998
"1248","2014-01-29",69.489998
"1249","2014-01-30",69.489998
"1250","2014-01-31",69.489998
"1251","2014-02-03",71
"1252","2014-02-04",71
"1253","2014-02-05",71
"1254","2014-02-06",69.809998
"1255","2014-02-07",71.360001
"1256","2014-02-10",71.360001
"1257","2014-02-11",71.360001
"1258","2014-02-12",71.360001
"1259","2014-02-13",72.110001
"1260","2014-02-14",72.110001
"1261","2014-02-18",72.110001
"1262","2014-02-19",72.110001
"1263","2014-02-20",72.830002
"1264","2014-02-21",72.830002
"1265","2014-02-24",72.830002
"1266","2014-02-25",72.830002
"1267","2014-02-26",72.830002
"1268","2014-02-27",72.830002
"1269","2014-02-28",72.830002
"1270","2014-03-03",72.830002
"1271","2014-03-04",72.830002
"1272","2014-03-05",76
"1273","2014-03-06",76.730003
"1274","2014-03-07",76.730003
"1275","2014-03-10",75.43
"1276","2014-03-11",75.43
"1277","2014-03-12",75.43
"1278","2014-03-13",75.540001
"1279","2014-03-14",75.540001
"1280","2014-03-17",75.540001
"1281","2014-03-18",75.599998
"1282","2014-03-19",75.599998
"1283","2014-03-20",75.599998
"1284","2014-03-21",75.599998
"1285","2014-03-24",75.599998
"1286","2014-03-25",76.959999
"1287","2014-03-26",76.959999
"1288","2014-03-27",77.550003
"1289","2014-03-28",77.550003
"1290","2014-03-31",79
"1291","2014-04-01",80
"1292","2014-04-02",80
"1293","2014-04-03",80.139999
"1294","2014-04-04",80.139999
"1295","2014-04-07",77.989998
"1296","2014-04-08",80.110001
"1297","2014-04-09",80.110001
"1298","2014-04-10",80.110001
"1299","2014-04-11",80.110001
"1300","2014-04-14",80.110001
"1301","2014-04-15",80.110001
"1302","2014-04-16",77.470001
"1303","2014-04-17",77.470001
"1304","2014-04-21",77.470001
"1305","2014-04-22",77.470001
"1306","2014-04-23",77.470001
"1307","2014-04-24",80.209999
"1308","2014-04-25",78
"1309","2014-04-28",76.080002
"1310","2014-04-29",77.029999
"1311","2014-04-30",76.5
"1312","2014-05-01",77.839996
"1313","2014-05-02",81
"1314","2014-05-05",81
"1315","2014-05-06",81
"1316","2014-05-07",81
"1317","2014-05-08",81
"1318","2014-05-09",81
"1319","2014-05-12",81.089996
"1320","2014-05-13",81.089996
"1321","2014-05-14",81.089996
"1322","2014-05-15",80.910004
"1323","2014-05-16",79.660004
"1324","2014-05-19",79.660004
"1325","2014-05-20",79.660004
"1326","2014-05-21",78.309998
"1327","2014-05-22",78.309998
"1328","2014-05-23",78.309998
"1329","2014-05-27",78.309998
"1330","2014-05-28",80.629997
"1331","2014-05-29",80.629997
"1332","2014-05-30",80.629997
"1333","2014-06-02",80.629997
"1334","2014-06-03",80.629997
"1335","2014-06-04",80.629997
"1336","2014-06-05",80.629997
"1337","2014-06-06",80.629997
"1338","2014-06-09",80.629997
"1339","2014-06-10",80.629997
"1340","2014-06-11",81.489998
"1341","2014-06-12",81.489998
"1342","2014-06-13",81.489998
"1343","2014-06-16",80.989998
"1344","2014-06-17",80.989998
"1345","2014-06-18",80.989998
"1346","2014-06-19",80.300003
"1347","2014-06-20",80.300003
"1348","2014-06-23",80.050003
"1349","2014-06-24",80.290001
"1350","2014-06-25",80.389999
"1351","2014-06-26",80.389999
"1352","2014-06-27",80.410004
"1353","2014-06-30",80.410004
"1354","2014-07-01",80.410004
"1355","2014-07-02",80.410004
"1356","2014-07-03",80.410004
"1357","2014-07-07",81.669998
"1358","2014-07-08",81.669998
"1359","2014-07-09",81.669998
"1360","2014-07-10",81.669998
"1361","2014-07-11",81.669998
"1362","2014-07-14",79.199997
"1363","2014-07-15",79.129997
"1364","2014-07-16",79.129997
"1365","2014-07-17",79.129997
"1366","2014-07-18",78.919998
"1367","2014-07-21",78.919998
"1368","2014-07-22",77.910004
"1369","2014-07-23",77.910004
"1370","2014-07-24",77.910004
"1371","2014-07-25",77.910004
"1372","2014-07-28",77.910004
"1373","2014-07-29",77.910004
"1374","2014-07-30",74.459999
"1375","2014-07-31",74.639999
"1376","2014-08-01",74.449997
"1377","2014-08-04",74.449997
"1378","2014-08-05",72.650002
"1379","2014-08-06",72.650002
"1380","2014-08-07",72.650002
"1381","2014-08-08",72.650002
"1382","2014-08-11",72.650002
"1383","2014-08-12",74.139999
"1384","2014-08-13",73.190002
"1385","2014-08-14",74.150002
"1386","2014-08-15",74.239998
"1387","2014-08-18",74.57
"1388","2014-08-19",75
"1389","2014-08-20",74.650002
"1390","2014-08-21",74.650002
"1391","2014-08-22",74.769997
"1392","2014-08-25",74.480003
"1393","2014-08-26",74.480003
"1394","2014-08-27",76.120003
"1395","2014-08-28",75.589996
"1396","2014-08-29",75.589996
"1397","2014-09-02",75.589996
"1398","2014-09-03",75.650002
"1399","2014-09-04",75.650002
"1400","2014-09-05",75.650002
"1401","2014-09-08",75.650002
"1402","2014-09-09",76.839996
"1403","2014-09-10",76.839996
"1404","2014-09-11",76.629997
"1405","2014-09-12",76.629997
"1406","2014-09-15",76.629997
"1407","2014-09-16",76.629997
"1408","2014-09-17",76.989998
"1409","2014-09-18",77.239998
"1410","2014-09-19",77.239998
"1411","2014-09-22",75.849998
"1412","2014-09-23",76.110001
"1413","2014-09-24",75.459999
"1414","2014-09-25",74.730003
"1415","2014-09-26",74.730003
"1416","2014-09-29",74.730003
"1417","2014-09-30",74.730003
"1418","2014-10-01",74.730003
"1419","2014-10-02",74.089996
"1420","2014-10-03",74.309998
"1421","2014-10-06",76.290001
"1422","2014-10-07",75.910004
"1423","2014-10-08",74.129997
"1424","2014-10-09",75.769997
"1425","2014-10-10",73.309998
"1426","2014-10-13",71.779999
"1427","2014-10-14",71.959999
"1428","2014-10-15",71.959999
"1429","2014-10-16",72
"1430","2014-10-17",74.730003
"1431","2014-10-20",73.980003
"1432","2014-10-21",73.980003
"1433","2014-10-22",75.510002
"1434","2014-10-23",75.510002
"1435","2014-10-24",75.510002
"1436","2014-10-27",77.290001
"1437","2014-10-28",78.540001
"1438","2014-10-29",78.559998
"1439","2014-10-30",78.68
"1440","2014-10-31",76.040001
"1441","2014-11-03",75.379997
"1442","2014-11-04",75.379997
"1443","2014-11-05",76.139999
"1444","2014-11-06",75
"1445","2014-11-07",75
"1446","2014-11-10",75
"1447","2014-11-11",75
"1448","2014-11-12",75
"1449","2014-11-13",76.660004
"1450","2014-11-14",76.660004
"1451","2014-11-17",78.790001
"1452","2014-11-18",77.010002
"1453","2014-11-19",77.010002
"1454","2014-11-20",77.010002
"1455","2014-11-21",78.300003
"1456","2014-11-24",78.300003
"1457","2014-11-25",79.300003
"1458","2014-11-26",79.300003
"1459","2014-11-28",79.300003
"1460","2014-12-01",79.300003
"1461","2014-12-02",79.300003
"1462","2014-12-03",79.720001
"1463","2014-12-04",79.720001
"1464","2014-12-05",77.519997
"1465","2014-12-08",77.519997
"1466","2014-12-09",76.169998
"1467","2014-12-10",76.169998
"1468","2014-12-11",76.959999
"1469","2014-12-12",76.959999
"1470","2014-12-15",77.75
"1471","2014-12-16",78.779999
"1472","2014-12-17",78.779999
"1473","2014-12-18",80
"1474","2014-12-19",80
"1475","2014-12-22",80
"1476","2014-12-23",80
"1477","2014-12-24",80
"1478","2014-12-26",80
"1479","2014-12-29",80
"1480","2014-12-30",80
"1481","2014-12-31",81.739998
"1482","2015-01-02",81.739998
"1483","2015-01-05",81.739998
"1484","2015-01-06",81.739998
"1485","2015-01-07",81.739998
"1486","2015-01-08",78.830002
"1487","2015-01-09",77.309998
"1488","2015-01-12",77.309998
"1489","2015-01-13",77.489998
"1490","2015-01-14",77.489998
"1491","2015-01-15",77.489998
"1492","2015-01-16",77.489998
"1493","2015-01-20",77.489998
"1494","2015-01-21",75.790001
"1495","2015-01-22",75.790001
"1496","2015-01-23",75.790001
"1497","2015-01-26",75.790001
"1498","2015-01-27",75.790001
"1499","2015-01-28",75.790001
"1500","2015-01-29",73.300003
"1501","2015-01-30",73
"1502","2015-02-02",73
"1503","2015-02-03",73
"1504","2015-02-04",74.739998
"1505","2015-02-05",74.739998
"1506","2015-02-06",74.739998
"1507","2015-02-09",74.739998
"1508","2015-02-10",74.739998
"1509","2015-02-11",74.739998
"1510","2015-02-12",74.739998
"1511","2015-02-13",74.739998
"1512","2015-02-17",74.739998
"1513","2015-02-18",77.639999
"1514","2015-02-19",77.639999
"1515","2015-02-20",77.639999
"1516","2015-02-23",77.639999
"1517","2015-02-24",79
"1518","2015-02-25",79
"1519","2015-02-26",79
"1520","2015-02-27",79
"1521","2015-03-02",76.050003
"1522","2015-03-03",76.050003
"1523","2015-03-04",76.050003
"1524","2015-03-05",76.050003
"1525","2015-03-06",76.050003
"1526","2015-03-09",76.870003
"1527","2015-03-10",76.870003
"1528","2015-03-11",76.870003
"1529","2015-03-12",76.870003
"1530","2015-03-13",76.870003
"1531","2015-03-16",76.870003
"1532","2015-03-17",76.870003
"1533","2015-03-18",75.730003
"1534","2015-03-19",75.730003
"1535","2015-03-20",75.730003
"1536","2015-03-23",75.730003
"1537","2015-03-24",75.730003
"1538","2015-03-25",75.730003
"1539","2015-03-26",76.690002
"1540","2015-03-27",76.690002
"1541","2015-03-30",76.690002
"1542","2015-03-31",76.690002
"1543","2015-04-01",76.690002
"1544","2015-04-02",77.519997
"1545","2015-04-06",78.849998
"1546","2015-04-07",78.849998
"1547","2015-04-08",78.75
"1548","2015-04-09",78.239998
"1549","2015-04-10",78.239998
"1550","2015-04-13",78.239998
"1551","2015-04-14",78.239998
"1552","2015-04-15",78.239998
"1553","2015-04-16",80.400002
"1554","2015-04-17",79.889999
"1555","2015-04-20",80.07
"1556","2015-04-21",80.07
"1557","2015-04-22",80.07
"1558","2015-04-23",80.209999
"1559","2015-04-24",80.040001
"1560","2015-04-27",80.040001
"1561","2015-04-28",80.040001
"1562","2015-04-29",80.089996
"1563","2015-04-30",80.089996
"1564","2015-05-01",80.089996
"1565","2015-05-04",80.089996
"1566","2015-05-05",80.089996
"1567","2015-05-06",78.93
"1568","2015-05-07",78.93
"1569","2015-05-08",82.25
"1570","2015-05-11",81.860001
"1571","2015-05-12",81.860001
"1572","2015-05-13",83.339996
"1573","2015-05-14",83.339996
"1574","2015-05-15",83.339996
"1575","2015-05-18",83.339996
"1576","2015-05-19",81.699997
"1577","2015-05-20",81.730003
"1578","2015-05-21",81.730003
"1579","2015-05-22",80.699997
"1580","2015-05-26",80.699997
"1581","2015-05-27",80.699997
"1582","2015-05-28",80.699997
"1583","2015-05-29",78.459999
"1584","2015-06-01",78.459999
"1585","2015-06-02",78.459999
"1586","2015-06-03",79.370003
"1587","2015-06-04",77.669998
"1588","2015-06-05",77.669998
"1589","2015-06-08",77.669998
"1590","2015-06-09",77.669998
"1591","2015-06-10",77.669998
"1592","2015-06-11",77.669998
"1593","2015-06-12",77.669998
"1594","2015-06-15",77.669998
"1595","2015-06-16",77.669998
"1596","2015-06-17",75.779999
"1597","2015-06-18",75.779999
"1598","2015-06-19",74.830002
"1599","2015-06-22",74.830002
"1600","2015-06-23",74.830002
"1601","2015-06-24",74.830002
"1602","2015-06-25",74.949997
"1603","2015-06-26",74.839996
"1604","2015-06-29",73.190002
"1605","2015-06-30",73.190002
"1606","2015-07-01",73.190002
"1607","2015-07-02",73.190002
"1608","2015-07-06",71.650002
"1609","2015-07-07",71.620003
"1610","2015-07-08",71.040001
"1611","2015-07-09",71.040001
"1612","2015-07-10",71.040001
"1613","2015-07-13",71.040001
"1614","2015-07-14",71.040001
"1615","2015-07-15",69.330002
"1616","2015-07-16",69.330002
"1617","2015-07-17",69.25
"1618","2015-07-20",69.25
"1619","2015-07-21",69.25
"1620","2015-07-22",68.300003
"1621","2015-07-23",68.300003
"1622","2015-07-24",64.190002
"1623","2015-07-27",64.150002
"1624","2015-07-28",64.150002
"1625","2015-07-29",63.939999
"1626","2015-07-30",63.939999
"1627","2015-07-31",59.349998
"1628","2015-08-03",59.349998
"1629","2015-08-04",58.330002
"1630","2015-08-05",58.330002
"1631","2015-08-06",59.689999
"1632","2015-08-07",60.07
"1633","2015-08-10",60.91
"1634","2015-08-11",60.57
"1635","2015-08-12",60.57
"1636","2015-08-13",60.57
"1637","2015-08-14",60.57
"1638","2015-08-17",60.57
"1639","2015-08-18",60.57
"1640","2015-08-19",59.880001
"1641","2015-08-20",59.880001
"1642","2015-08-21",58.869999
"1643","2015-08-24",56.560001
"1644","2015-08-25",56.459999
"1645","2015-08-26",55.540001
"1646","2015-08-27",55.540001
"1647","2015-08-28",55.540001
"1648","2015-08-31",58.5
"1649","2015-09-01",58.5
"1650","2015-09-02",57.560001
"1651","2015-09-03",57.560001
"1652","2015-09-04",57.619999
"1653","2015-09-08",57.619999
"1654","2015-09-09",57.619999
"1655","2015-09-10",57.619999
"1656","2015-09-11",57.619999
"1657","2015-09-14",57.619999
"1658","2015-09-15",57.619999
"1659","2015-09-16",57.619999
"1660","2015-09-17",57.619999
"1661","2015-09-18",57.619999
"1662","2015-09-21",57.619999
"1663","2015-09-22",57.619999
"1664","2015-09-23",57.619999
"1665","2015-09-24",57.619999
"1666","2015-09-25",57.619999
"1667","2015-09-28",57.619999
"1668","2015-09-29",57.619999
"1669","2015-09-30",54.310001
"1670","2015-10-01",54.310001
"1671","2015-10-02",54.310001
"1672","2015-10-05",54.310001
"1673","2015-10-06",56
"1674","2015-10-07",56
"1675","2015-10-08",56
"1676","2015-10-09",56.84
"1677","2015-10-12",56.84
"1678","2015-10-13",56.16
"1679","2015-10-14",56.16
"1680","2015-10-15",56.16
"1681","2015-10-16",56.16
"1682","2015-10-19",56.16
"1683","2015-10-20",56.16
"1684","2015-10-21",59.66
"1685","2015-10-22",59.66
"1686","2015-10-23",59.66
"1687","2015-10-26",59.66
"1688","2015-10-27",59.66
"1689","2015-10-28",59.66
"1690","2015-10-29",59.66
"1691","2015-10-30",59.66
"1692","2015-11-02",59.860001
"1693","2015-11-03",59.860001
"1694","2015-11-04",61.310001
"1695","2015-11-05",61.310001
"1696","2015-11-06",61.310001
"1697","2015-11-09",61.310001
"1698","2015-11-10",62.380001
"1699","2015-11-11",62.380001
"1700","2015-11-12",62.380001
"1701","2015-11-13",62.380001
"1702","2015-11-16",62.380001
"1703","2015-11-17",62.720001
"1704","2015-11-18",62.209999
"1705","2015-11-19",62.209999
"1706","2015-11-20",62.209999
"1707","2015-11-23",62.209999
"1708","2015-11-24",62.209999
"1709","2015-11-25",62.209999
"1710","2015-11-27",62.209999
"1711","2015-11-30",64.209999
"1712","2015-12-01",63.77
"1713","2015-12-02",64.839996
"1714","2015-12-03",64.839996
"1715","2015-12-04",64.470001
"1716","2015-12-07",62.919998
"1717","2015-12-08",62.919998
"1718","2015-12-09",62.919998
"1719","2015-12-10",62.919998
"1720","2015-12-11",62.919998
"1721","2015-12-14",62.919998
"1722","2015-12-15",62.919998
"1723","2015-12-16",62.919998
"1724","2015-12-17",60.970001
"1725","2015-12-18",60.970001
"1726","2015-12-21",60.970001
"1727","2015-12-22",60.970001
"1728","2015-12-23",60.970001
"1729","2015-12-24",60.970001
"1730","2015-12-28",60.970001
"1731","2015-12-29",60.970001
"1732","2015-12-30",60.970001
"1733","2015-12-31",60.970001
"1734","2016-01-04",59
"1735","2016-01-05",59
"1736","2016-01-06",59
"1737","2016-01-07",58.169998
"1738","2016-01-08",58.169998
"1739","2016-01-11",58.169998
"1740","2016-01-12",58.689999
"1741","2016-01-13",58.689999
"1742","2016-01-14",58.689999
"1743","2016-01-15",58.689999
"1744","2016-01-19",58.689999
"1745","2016-01-20",57.110001
"1746","2016-01-21",57.880001
"1747","2016-01-22",61.07
"1748","2016-01-25",60.75
"1749","2016-01-26",60.75
"1750","2016-01-27",60.75
"1751","2016-01-28",60.75
"1752","2016-01-29",61.98
"1753","2016-02-01",61.98
"1754","2016-02-02",61.98
"1755","2016-02-03",63.02
"1756","2016-02-04",63.02
"1757","2016-02-05",61.98
"1758","2016-02-08",59.439999
"1759","2016-02-09",59.439999
"1760","2016-02-10",59.439999
"1761","2016-02-11",59.439999
"1762","2016-02-12",59.439999
"1763","2016-02-16",60.02
"1764","2016-02-17",60.02
"1765","2016-02-18",64.209999
"1766","2016-02-19",64.209999
"1767","2016-02-22",66.959999
"1768","2016-02-23",66.959999
"1769","2016-02-24",66.959999
"1770","2016-02-25",66.959999
"1771","2016-02-26",66.959999
"1772","2016-02-29",66.959999
"1773","2016-03-01",66.959999
"1774","2016-03-02",66.959999
"1775","2016-03-03",66.959999
"1776","2016-03-04",65.459999
"1777","2016-03-07",65.459999
"1778","2016-03-08",65.459999
"1779","2016-03-09",65.459999
"1780","2016-03-10",66.25
"1781","2016-03-11",66.25
"1782","2016-03-14",64.650002
"1783","2016-03-15",64.650002
"1784","2016-03-16",63.470001
"1785","2016-03-17",63.470001
"1786","2016-03-18",63.470001
"1787","2016-03-21",65.099998
"1788","2016-03-22",65.489998
"1789","2016-03-23",65.489998
"1790","2016-03-24",64.57
"1791","2016-03-28",64.57
"1792","2016-03-29",64.57
"1793","2016-03-30",64.57
"1794","2016-03-31",64.879997
"1795","2016-04-01",64.879997
"1796","2016-04-04",64.629997
"1797","2016-04-05",63.849998
"1798","2016-04-06",63.849998
"1799","2016-04-07",62.790001
"1800","2016-04-08",62.790001
"1801","2016-04-11",62.790001
"1802","2016-04-12",62.790001
"1803","2016-04-13",62.790001
"1804","2016-04-14",62.790001
"1805","2016-04-15",62.790001
"1806","2016-04-18",66.739998
"1807","2016-04-19",67.669998
"1808","2016-04-20",67.669998
"1809","2016-04-21",68.269997
"1810","2016-04-22",70
"1811","2016-04-25",70
"1812","2016-04-26",70
"1813","2016-04-27",70
"1814","2016-04-28",70.739998
"1815","2016-04-29",70.739998
"1816","2016-05-02",69.260002
"1817","2016-05-03",69.260002
"1818","2016-05-04",69.260002
"1819","2016-05-05",69.260002
"1820","2016-05-06",69.260002
"1821","2016-05-09",69.489998
"1822","2016-05-10",69.489998
"1823","2016-05-11",69.489998
"1824","2016-05-12",69.489998
"1825","2016-05-13",69.489998
"1826","2016-05-16",69.489998
"1827","2016-05-17",65.239998
"1828","2016-05-18",65.239998
"1829","2016-05-19",65.239998
"1830","2016-05-20",65.239998
"1831","2016-05-23",65.239998
"1832","2016-05-24",65.239998
"1833","2016-05-25",65.239998
"1834","2016-05-26",65.239998
"1835","2016-05-27",65.239998
"1836","2016-05-31",65.239998
"1837","2016-06-01",66.019997
"1838","2016-06-02",66.019997
"1839","2016-06-03",66.019997
"1840","2016-06-06",66.019997
"1841","2016-06-07",66.019997
"1842","2016-06-08",66.019997
"1843","2016-06-09",66.019997
"1844","2016-06-10",66.019997
"1845","2016-06-13",66.019997
"1846","2016-06-14",66.019997
"1847","2016-06-15",66.019997
"1848","2016-06-16",64.690002
"1849","2016-06-17",64.690002
"1850","2016-06-20",64.690002
"1851","2016-06-21",64.690002
"1852","2016-06-22",64.690002
"1853","2016-06-23",64.690002
