"","date","SITC"
"934","2010-09-16",18.720501
"935","2010-09-17",18.4233
"936","2010-09-20",18.8526
"937","2010-09-21",18.654499
"938","2010-09-22",18.324301
"939","2010-09-23",17.878599
"940","2010-09-24",18.390301
"941","2010-09-27",18.109699
"942","2010-09-28",18.2087
"943","2010-09-29",18.1262
"944","2010-09-30",18.5224
"945","2010-10-01",18.8361
"946","2010-10-04",19.661501
"947","2010-10-05",20.1402
"948","2010-10-06",19.9751
"949","2010-10-07",19.9751
"950","2010-10-08",20.288799
"951","2010-10-11",20.3053
"952","2010-10-12",20.4704
"953","2010-10-13",20.718
"954","2010-10-14",20.453899
"955","2010-10-15",20.503401
"956","2010-10-18",21.0977
"957","2010-10-19",20.618999
"958","2010-10-20",21.460899
"959","2010-10-21",21.5434
"960","2010-10-22",21.8571
"961","2010-10-25",22.121201
"962","2010-10-26",22.2533
"963","2010-10-27",21.5434
"964","2010-10-28",21.691999
"965","2010-10-29",21.3288
"966","2010-11-01",21.213301
"967","2010-11-02",21.526899
"968","2010-11-03",21.5765
"969","2010-11-04",22.4844
"970","2010-11-05",23.243799
"971","2010-11-08",22.8641
"972","2010-11-09",21.7745
"973","2010-11-10",22.0387
"974","2010-11-11",21.8076
"975","2010-11-12",21.2628
"976","2010-11-15",20.879
"977","2010-11-16",20.1567
"978","2010-11-17",20.4704
"979","2010-11-18",20.8006
"980","2010-11-19",21.130699
"981","2010-11-22",20.998699
"982","2010-11-23",21.0152
"983","2010-11-24",21.5599
"984","2010-11-26",21.444401
"985","2010-11-29",21.361799
"986","2010-11-30",21.1803
"987","2010-12-01",21.593
"988","2010-12-02",21.840599
"989","2010-12-03",22.1542
"990","2010-12-06",22.385401
"991","2010-12-07",22.302799
"992","2010-12-08",22.1542
"993","2010-12-09",22.121201
"994","2010-12-10",22.055201
"995","2010-12-13",21.7745
"996","2010-12-14",21.725
"997","2010-12-15",21.625999
"998","2010-12-16",21.444401
"999","2010-12-17",21.8571
"1000","2010-12-20",22.302799
"1001","2010-12-21",22.616501
"1002","2010-12-22",22.7981
"1003","2010-12-23",22.616501
"1004","2010-12-27",22.7981
"1005","2010-12-28",22.7651
"1006","2010-12-29",22.996201
"1007","2010-12-30",23.0952
"1008","2010-12-31",23.2603
"1009","2011-01-03",23.557501
"1010","2011-01-04",22.698999
"1011","2011-01-05",22.8311
"1012","2011-01-06",22.4349
"1013","2011-01-07",22.385401
"1014","2011-01-10",22.0222
"1015","2011-01-11",21.757999
"1016","2011-01-12",21.7745
"1017","2011-01-13",21.9396
"1018","2011-01-14",22.1707
"1019","2011-01-18",22.1047
"1020","2011-01-19",21.840599
"1021","2011-01-20",21.989201
"1022","2011-01-21",22.3193
"1023","2011-01-24",22.467899
"1024","2011-01-25",22.7651
"1025","2011-01-26",22.781601
"1026","2011-01-27",22.9797
"1027","2011-01-28",22.352301
"1028","2011-01-31",22.451401
"1029","2011-02-01",22.467899
"1030","2011-02-02",22.7981
"1031","2011-02-03",23.2108
"1032","2011-02-04",23.1943
"1033","2011-02-07",23.673
"1034","2011-02-08",23.689501
"1035","2011-02-09",23.689501
"1036","2011-02-10",23.673
"1037","2011-02-11",23.8381
"1038","2011-02-14",23.7225
"1039","2011-02-15",23.128201
"1040","2011-02-16",23.309799
"1041","2011-02-17",23.161301
"1042","2011-02-18",23.1117
"1043","2011-02-22",22.8311
"1044","2011-02-23",22.5835
"1045","2011-02-24",22.666
"1046","2011-02-25",23.0457
"1047","2011-02-28",23.607
"1048","2011-03-01",23.1117
"1049","2011-03-02",22.781601
"1050","2011-03-03",23.3428
"1051","2011-03-04",23.0457
"1052","2011-03-07",23.0457
"1053","2011-03-08",23.3594
"1054","2011-03-09",23.4914
"1055","2011-03-10",22.8641
"1056","2011-03-11",22.9632
"1057","2011-03-14",22.517401
"1058","2011-03-15",22.467899
"1059","2011-03-16",22.055201
"1060","2011-03-17",22.1707
"1061","2011-03-18",22.385401
"1062","2011-03-21",22.5835
"1063","2011-03-22",22.533899
"1064","2011-03-23",22.352301
"1065","2011-03-24",22.781601
"1066","2011-03-25",23.0952
"1067","2011-03-28",22.9466
"1068","2011-03-29",22.9797
"1069","2011-03-30",23.2603
"1070","2011-03-31",23.1117
"1071","2011-04-01",23.1117
"1072","2011-04-04",23.078699
"1073","2011-04-05",22.9632
"1074","2011-04-06",23.012699
"1075","2011-04-07",22.517401
"1076","2011-04-08",22.2698
"1077","2011-04-11",22.0882
"1078","2011-04-12",21.906601
"1079","2011-04-13",21.8901
"1080","2011-04-14",22.1873
"1081","2011-04-15",22.6
"1082","2011-04-18",22.4349
"1083","2011-04-19",22.8641
"1084","2011-04-20",23.1943
"1085","2011-04-21",23.4254
"1086","2011-04-25",23.541
"1087","2011-04-26",23.673
"1088","2011-04-27",23.607
"1089","2011-04-28",24.168301
"1090","2011-04-29",24.3333
"1091","2011-05-02",24.2013
"1092","2011-05-03",24.0362
"1093","2011-05-04",24.2178
"1094","2011-05-05",23.9867
"1095","2011-05-06",23.788601
"1096","2011-05-09",23.871099
"1097","2011-05-10",24.300301
"1098","2011-05-11",23.8381
"1099","2011-05-12",23.7721
"1100","2011-05-13",23.689501
"1101","2011-05-16",23.541
"1102","2011-05-17",23.458401
"1103","2011-05-18",23.871099
"1104","2011-05-19",24.1353
"1105","2011-05-20",23.689501
"1106","2011-05-23",23.5079
"1107","2011-05-24",23.392401
"1108","2011-05-25",23.3594
"1109","2011-05-26",23.4254
"1110","2011-05-27",23.7556
"1111","2011-05-31",23.920601
"1112","2011-06-01",22.913601
"1113","2011-06-02",22.7155
"1114","2011-06-03",22.930099
"1115","2011-06-06",22.467899
"1116","2011-06-07",22.666
"1117","2011-06-08",22.3193
"1118","2011-06-09",22.0222
"1119","2011-06-10",21.6425
"1120","2011-06-13",21.7745
"1121","2011-06-14",22.1707
"1122","2011-06-15",21.906601
"1123","2011-06-16",22.2698
"1124","2011-06-17",22.8311
"1125","2011-06-20",22.996201
"1126","2011-06-21",22.9797
"1127","2011-06-22",22.7981
"1128","2011-06-23",22.286301
"1129","2011-06-24",22.055201
"1130","2011-06-27",22.3193
"1131","2011-06-28",22.732
"1132","2011-06-29",23.0457
"1133","2011-06-30",23.2768
"1134","2011-07-01",23.805099
"1135","2011-07-05",23.9702
"1136","2011-07-06",24.0527
"1137","2011-07-07",24.564501
"1138","2011-07-08",24.465401
"1139","2011-07-11",24.0362
"1140","2011-07-12",24.2178
"1141","2011-07-13",24.085699
"1142","2011-07-14",23.8216
"1143","2011-07-15",24.003201
"1144","2011-07-18",23.705999
"1145","2011-07-19",24.349899
"1146","2011-07-20",24.630501
"1147","2011-07-21",24.7791
"1148","2011-07-22",24.960699
"1149","2011-07-25",24.9937
"1150","2011-07-26",24.861601
"1151","2011-07-27",24.2013
"1152","2011-07-28",24.019699
"1153","2011-07-29",24.1187
"1154","2011-08-01",23.705999
"1155","2011-08-02",22.847601
"1156","2011-08-03",22.5504
"1157","2011-08-04",21.1472
"1158","2011-08-05",20.503401
"1159","2011-08-08",17.9776
"1160","2011-08-09",19.7936
"1161","2011-08-10",19.5459
"1162","2011-08-11",20.4704
"1163","2011-08-12",20.354799
"1164","2011-08-15",21.0317
"1165","2011-08-16",20.817101
"1166","2011-08-17",20.817101
"1167","2011-08-18",19.6285
"1168","2011-08-19",19.050699
"1169","2011-08-22",18.8195
"1170","2011-08-23",19.0672
"1171","2011-08-24",18.77
"1172","2011-08-25",17.994101
"1173","2011-08-26",18.737
"1174","2011-08-29",19.7936
"1175","2011-08-30",20.1567
"1176","2011-08-31",20.437401
"1177","2011-09-01",19.9751
"1178","2011-09-02",18.951599
"1179","2011-09-06",18.8526
"1180","2011-09-07",19.6119
"1181","2011-09-08",19.2075
"1182","2011-09-09",18.704
"1183","2011-09-12",18.77
"1184","2011-09-13",18.720501
"1185","2011-09-14",18.8195
"1186","2011-09-15",19.0672
"1187","2011-09-16",19.2323
"1188","2011-09-19",18.9021
"1189","2011-09-20",19.265301
"1190","2011-09-21",18.2087
"1191","2011-09-22",17.3503
"1192","2011-09-23",17.251301
"1193","2011-09-26",17.763
"1194","2011-09-27",18.093201
"1195","2011-09-28",17.862101
"1196","2011-09-29",18.5884
"1197","2011-09-30",17.994101
"1198","2011-10-03",16.789
"1199","2011-10-04",17.548401
"1200","2011-10-05",17.647499
"1201","2011-10-06",18.2418
"1202","2011-10-07",17.482401
"1203","2011-10-10",18.2418
"1204","2011-10-11",17.9776
"1205","2011-10-12",18.439899
"1206","2011-10-13",18.159201
"1207","2011-10-14",18.6215
"1208","2011-10-17",18.439899
"1209","2011-10-18",19.2488
"1210","2011-10-19",18.951599
"1211","2011-10-20",18.9021
"1212","2011-10-21",19.777
"1213","2011-10-24",20.0907
"1214","2011-10-25",19.777
"1215","2011-10-26",20.206301
"1216","2011-10-27",21.2463
"1217","2011-10-28",21.9231
"1218","2011-10-31",21.1472
"1219","2011-11-01",20.0082
"1220","2011-11-02",20.5364
"1221","2011-11-03",20.618999
"1222","2011-11-04",20.668501
"1223","2011-11-07",20.5364
"1224","2011-11-08",20.586
"1225","2011-11-09",19.2323
"1226","2011-11-10",19.2983
"1227","2011-11-11",19.809999
"1228","2011-11-14",19.3148
"1229","2011-11-15",19.430401
"1230","2011-11-16",19.100201
"1231","2011-11-17",18.6049
"1232","2011-11-18",18.671
"1233","2011-11-21",18.043699
"1234","2011-11-22",17.994101
"1235","2011-11-23",17.251301
"1236","2011-11-25",17.2843
"1237","2011-11-28",18.109699
"1238","2011-11-29",17.944599
"1239","2011-11-30",19.2983
"1240","2011-12-01",19.182699
"1241","2011-12-02",19.116699
"1242","2011-12-05",19.3643
"1243","2011-12-06",19.0672
"1244","2011-12-07",19.496401
"1245","2011-12-08",18.9021
"1246","2011-12-09",19.2983
"1247","2011-12-12",19.116699
"1248","2011-12-13",18.638
"1249","2011-12-14",18.439899
"1250","2011-12-15",18.638
"1251","2011-12-16",19.001101
"1252","2011-12-19",18.951599
"1253","2011-12-20",19.743999
"1254","2011-12-21",19.743999
"1255","2011-12-22",20.338301
"1256","2011-12-23",20.503401
"1257","2011-12-27",20.437401
"1258","2011-12-28",20.0247
"1259","2011-12-29",20.1898
"1260","2011-12-30",20.0907
"1261","2012-01-03",20.272301
"1262","2012-01-04",20.437401
"1263","2012-01-05",20.833599
"1264","2012-01-06",21.048201
"1265","2012-01-09",20.817101
"1266","2012-01-10",21.2463
"1267","2012-01-11",21.5765
"1268","2012-01-12",22.137699
"1269","2012-01-13",21.8571
"1270","2012-01-17",21.989201
"1271","2012-01-18",22.286301
"1272","2012-01-19",22.5669
"1273","2012-01-20",22.7651
"1274","2012-01-23",22.7651
"1275","2012-01-24",23.078699
"1276","2012-01-25",23.6565
"1277","2012-01-26",23.541
"1278","2012-01-27",23.243799
"1279","2012-01-30",22.8311
"1280","2012-01-31",22.8806
"1281","2012-02-01",23.1117
"1282","2012-02-02",23.474899
"1283","2012-02-03",24.069201
"1284","2012-02-06",23.8381
"1285","2012-02-07",23.4914
"1286","2012-02-08",23.7225
"1287","2012-02-09",23.3594
"1288","2012-02-10",22.9632
"1289","2012-02-13",23.309799
"1290","2012-02-14",22.996201
"1291","2012-02-15",23.1117
"1292","2012-02-16",23.309799
"1293","2012-02-17",23.3263
"1294","2012-02-21",23.062201
"1295","2012-02-22",22.8806
"1296","2012-02-23",23.2603
"1297","2012-02-24",23.309799
"1298","2012-02-27",23.3759
"1299","2012-02-28",23.4254
"1300","2012-02-29",23.3263
"1301","2012-03-01",23.639999
"1302","2012-03-02",23.524401
"1303","2012-03-05",23.8216
"1304","2012-03-06",23.161301
"1305","2012-03-07",23.4254
"1306","2012-03-08",23.3759
"1307","2012-03-09",23.4419
"1308","2012-03-12",23.474899
"1309","2012-03-13",24.085699
"1310","2012-03-14",24.019699
"1311","2012-03-15",24.300301
"1312","2012-03-16",24.5975
"1313","2012-03-19",24.7791
"1314","2012-03-20",24.614
"1315","2012-03-21",24.68
"1316","2012-03-22",24.1187
"1317","2012-03-23",24.316799
"1318","2012-03-26",24.3664
"1319","2012-03-27",24.5975
"1320","2012-03-28",24.3664
"1321","2012-03-29",24.003201
"1322","2012-03-30",24.1022
"1323","2012-04-02",24.2838
"1324","2012-04-03",24.1353
"1325","2012-04-04",23.9867
"1326","2012-04-05",23.6565
"1327","2012-04-09",23.474899
"1328","2012-04-10",22.9466
"1329","2012-04-11",23.1943
"1330","2012-04-12",23.408899
"1331","2012-04-13",23.3263
"1332","2012-04-16",23.639999
"1333","2012-04-17",23.805099
"1334","2012-04-18",23.673
"1335","2012-04-19",23.541
"1336","2012-04-20",23.9041
"1337","2012-04-23",23.705999
"1338","2012-04-24",24.1353
"1339","2012-04-25",24.2838
"1340","2012-04-26",24.415899
"1341","2012-04-27",24.465401
"1342","2012-04-30",24.4324
"1343","2012-05-01",24.7791
"1344","2012-05-02",24.746099
"1345","2012-05-03",24.7295
"1346","2012-05-04",24.4324
"1347","2012-05-07",24.3829
"1348","2012-05-08",24.234301
"1349","2012-05-09",24.1518
"1350","2012-05-10",24.2838
"1351","2012-05-11",24.349899
"1352","2012-05-14",23.937099
"1353","2012-05-15",23.5905
"1354","2012-05-16",23.1448
"1355","2012-05-17",22.4844
"1356","2012-05-18",22.055201
"1357","2012-05-21",22.698999
"1358","2012-05-22",22.9632
"1359","2012-05-23",23.0457
"1360","2012-05-24",23.1117
"1361","2012-05-25",22.930099
"1362","2012-05-29",23.392401
"1363","2012-05-30",22.8806
"1364","2012-05-31",22.930099
"1365","2012-06-01",22.3358
"1366","2012-06-04",22.137699
"1367","2012-06-05",22.533899
"1368","2012-06-06",23.128201
"1369","2012-06-07",22.9632
"1370","2012-06-08",23.3428
"1371","2012-06-11",22.533899
"1372","2012-06-12",22.847601
"1373","2012-06-13",22.7155
"1374","2012-06-14",23.2603
"1375","2012-06-15",22.930099
"1376","2012-06-18",23.144699
"1377","2012-06-19",23.3759
"1378","2012-06-20",23.540899
"1379","2012-06-21",23.227301
"1380","2012-06-22",23.1117
"1381","2012-06-25",22.9797
"1382","2012-06-26",23.243799
"1383","2012-06-27",23.293301
"1384","2012-06-28",23.4419
"1385","2012-06-29",24.168301
"1386","2012-07-02",24.300301
"1387","2012-07-03",24.465401
"1388","2012-07-05",24.3664
"1389","2012-07-06",24.465401
"1390","2012-07-09",24.5149
"1391","2012-07-10",24.250799
"1392","2012-07-11",24.135201
"1393","2012-07-12",24.184799
"1394","2012-07-13",24.415899
"1395","2012-07-16",24.580999
"1396","2012-07-17",24.746099
"1397","2012-07-18",24.68
"1398","2012-07-19",24.564501
"1399","2012-07-20",24.5315
"1400","2012-07-23",24.3829
"1401","2012-07-24",24.069201
"1402","2012-07-25",24.1187
"1403","2012-07-26",24.465401
"1404","2012-07-27",24.812099
"1405","2012-07-30",24.861601
"1406","2012-07-31",24.8286
"1407","2012-08-01",24.68
"1408","2012-08-02",24.3829
"1409","2012-08-03",24.5315
"1410","2012-08-06",24.4489
"1411","2012-08-07",24.168301
"1412","2012-08-08",24.2013
"1413","2012-08-09",24.564501
"1414","2012-08-10",24.5975
"1415","2012-08-13",24.712999
"1416","2012-08-14",24.4489
"1417","2012-08-15",24.580999
"1418","2012-08-16",24.6635
"1419","2012-08-17",24.795601
"1420","2012-08-20",24.6635
"1421","2012-08-21",24.696501
"1422","2012-08-22",24.580999
"1423","2012-08-23",24.548
"1424","2012-08-24",24.7626
"1425","2012-08-27",24.960699
"1426","2012-08-28",25.1423
"1427","2012-08-29",25.241301
"1428","2012-08-30",25.0432
"1429","2012-08-31",25.125799
"1430","2012-09-04",25.340401
"1431","2012-09-05",25.257799
"1432","2012-09-06",25.5385
"1433","2012-09-07",25.637501
"1434","2012-09-10",25.5385
"1435","2012-09-11",25.703501
"1436","2012-09-12",25.637501
"1437","2012-09-13",25.868601
"1438","2012-09-14",26.182301
"1439","2012-09-17",26.0667
"1440","2012-09-18",26.1658
"1441","2012-09-19",26.0832
"1442","2012-09-20",25.653999
"1443","2012-09-21",25.753099
"1444","2012-09-24",25.6045
"1445","2012-09-25",25.340401
"1446","2012-09-26",25.1092
"1447","2012-09-27",25.340401
"1448","2012-09-28",25.356899
"1449","2012-10-01",25.1423
"1450","2012-10-02",25.125799
"1451","2012-10-03",25.175301
"1452","2012-10-04",25.092699
"1453","2012-10-05",25.1423
"1454","2012-10-08",25.175301
"1455","2012-10-09",25.241301
"1456","2012-10-10",25.422899
"1457","2012-10-11",25.587999
"1458","2012-10-12",25.736601
"1459","2012-10-15",25.819099
"1460","2012-10-16",25.8521
"1461","2012-10-17",25.9182
"1462","2012-10-18",26.1493
"1463","2012-10-19",25.885099
"1464","2012-10-22",25.819099
"1465","2012-10-23",25.555
"1466","2012-10-24",25.555
"1467","2012-10-25",25.2743
"1468","2012-10-26",24.8451
"1469","2012-10-31",25.356899
"1470","2012-11-01",25.521999
"1471","2012-11-02",25.885099
"1472","2012-11-05",25.7201
"1473","2012-11-06",25.802601
"1474","2012-11-07",25.555
"1475","2012-11-08",25.1092
"1476","2012-11-09",25.010201
"1477","2012-11-12",25.175301
"1478","2012-11-13",25.2083
"1479","2012-11-14",24.68
"1480","2012-11-15",24.630501
"1481","2012-11-16",24.861601
"1482","2012-11-19",25.2908
"1483","2012-11-20",25.653999
"1484","2012-11-21",25.5385
"1485","2012-11-23",25.6705
"1486","2012-11-26",25.637501
"1487","2012-11-27",25.3899
"1488","2012-11-28",25.1092
"1489","2012-11-29",25.092699
"1490","2012-11-30",25.2743
"1491","2012-12-03",25.472401
"1492","2012-12-04",25.521999
"1493","2012-12-05",25.4394
"1494","2012-12-06",25.587999
"1495","2012-12-07",25.703501
"1496","2012-12-10",25.7861
"1497","2012-12-11",25.687
"1498","2012-12-12",25.521999
"1499","2012-12-13",25.0762
"1500","2012-12-14",25.0597
"1501","2012-12-17",25.4394
"1502","2012-12-18",25.6045
"1503","2012-12-19",25.703501
"1504","2012-12-20",25.9016
"1505","2012-12-21",25.753099
"1506","2012-12-24",25.802601
"1507","2012-12-26",25.6045
"1508","2012-12-27",25.5385
"1509","2012-12-28",25.472401
"1510","2012-12-31",25.8521
"1511","2013-01-02",26.0832
"1512","2013-01-03",25.9842
"1513","2013-01-04",26.198799
"1514","2013-01-07",26.198799
"1515","2013-01-08",25.9016
"1516","2013-01-09",25.8521
"1517","2013-01-10",25.7861
"1518","2013-01-11",25.8356
"1519","2013-01-14",25.703501
"1520","2013-01-15",25.967699
"1521","2013-01-16",26.0667
"1522","2013-01-17",25.9842
"1523","2013-01-18",26.1493
"1524","2013-01-22",26.4629
"1525","2013-01-23",26.6115
"1526","2013-01-24",26.6775
"1527","2013-01-25",26.8591
"1528","2013-01-28",27.040701
"1529","2013-01-29",27.2388
"1530","2013-01-30",27.3214
"1531","2013-01-31",27.3874
"1532","2013-02-01",27.7341
"1533","2013-02-04",27.535999
"1534","2013-02-05",27.585501
"1535","2013-02-06",27.701099
"1536","2013-02-07",27.7836
"1537","2013-02-08",27.915701
"1538","2013-02-11",27.998199
"1539","2013-02-12",27.9652
"1540","2013-02-13",27.651501
"1541","2013-02-14",27.684601
"1542","2013-02-15",28.064199
"1543","2013-02-19",28.130301
"1544","2013-02-20",27.998199
"1545","2013-02-21",27.7176
"1546","2013-02-22",27.932199
"1547","2013-02-25",27.4534
"1548","2013-02-26",27.833099
"1549","2013-02-27",28.4935
"1550","2013-02-28",28.51
"1551","2013-03-01",28.642
"1552","2013-03-04",28.708099
"1553","2013-03-05",28.9062
"1554","2013-03-06",29.0217
"1555","2013-03-07",29.0382
"1556","2013-03-08",29.2363
"1557","2013-03-11",29.054701
"1558","2013-03-12",28.7411
"1559","2013-03-13",28.6751
"1560","2013-03-14",28.8071
"1561","2013-03-15",28.823601
"1562","2013-03-18",28.7411
"1563","2013-03-19",28.708099
"1564","2013-03-20",28.823601
"1565","2013-03-21",28.592501
"1566","2013-03-22",28.9062
"1567","2013-03-25",28.988701
"1568","2013-03-26",28.9722
"1569","2013-03-27",29.0382
"1570","2013-03-28",28.757601
"1571","2013-04-01",28.840099
"1572","2013-04-02",29.483999
"1573","2013-04-03",29.3354
"1574","2013-04-04",29.5005
"1575","2013-04-05",29.2528
"1576","2013-04-08",29.4179
"1577","2013-04-09",29.615999
"1578","2013-04-10",29.615999
"1579","2013-04-11",29.7481
"1580","2013-04-12",29.880199
"1581","2013-04-15",29.2694
"1582","2013-04-16",29.6325
"1583","2013-04-17",29.0217
"1584","2013-04-18",28.939199
"1585","2013-04-19",29.4179
"1586","2013-04-22",29.219801
"1587","2013-04-23",29.3519
"1588","2013-04-24",29.4179
"1589","2013-04-25",29.533501
"1590","2013-04-26",29.715099
"1591","2013-04-29",29.9792
"1592","2013-04-30",30.2764
"1593","2013-05-01",30.177299
"1594","2013-05-02",30.656099
"1595","2013-05-03",30.936701
"1596","2013-05-06",31.2008
"1597","2013-05-07",31.2173
"1598","2013-05-08",31.547501
"1599","2013-05-09",31.382401
"1600","2013-05-10",31.5805
"1601","2013-05-13",31.7621
"1602","2013-05-14",31.828199
"1603","2013-05-15",32.042801
"1604","2013-05-16",31.663099
"1605","2013-05-17",31.9107
"1606","2013-05-20",31.8447
"1607","2013-05-21",31.828199
"1608","2013-05-22",31.2999
"1609","2013-05-23",30.639601
"1610","2013-05-24",30.887199
"1611","2013-05-28",30.8377
"1612","2013-05-29",29.7976
"1613","2013-05-30",29.483999
"1614","2013-05-31",28.823601
"1615","2013-06-03",28.691601
"1616","2013-06-04",28.2458
"1617","2013-06-05",27.9487
"1618","2013-06-06",28.8566
"1619","2013-06-07",28.9062
"1620","2013-06-10",28.9557
"1621","2013-06-11",28.1798
"1622","2013-06-12",27.8992
"1623","2013-06-13",28.576
"1624","2013-06-14",28.823601
"1625","2013-06-17",28.526501
"1626","2013-06-18",28.6255
"1627","2013-06-19",27.7176
"1628","2013-06-20",26.6115
"1629","2013-06-21",26.594999
"1630","2013-06-24",26.3969
"1631","2013-06-25",26.528999
"1632","2013-06-26",26.875601
"1633","2013-06-27",27.635
"1634","2013-06-28",27.4865
"1635","2013-07-01",27.2223
"1636","2013-07-02",27.4865
"1637","2013-07-03",27.354401
"1638","2013-07-05",27.436899
"1639","2013-07-08",27.7176
"1640","2013-07-09",28.064199
"1641","2013-07-10",28.064199
"1642","2013-07-11",28.7906
"1643","2013-07-12",28.642
"1644","2013-07-15",28.691601
"1645","2013-07-16",29.005199
"1646","2013-07-17",29.2859
"1647","2013-07-18",29.450899
"1648","2013-07-19",29.2363
"1649","2013-07-22",29.3519
"1650","2013-07-23",29.1868
"1651","2013-07-24",28.576
"1652","2013-07-25",28.757601
"1653","2013-07-26",28.5595
"1654","2013-07-29",28.361401
"1655","2013-07-30",28.3944
"1656","2013-07-31",28.196301
"1657","2013-08-01",28.476999
"1658","2013-08-02",28.064199
"1659","2013-08-05",27.651501
"1660","2013-08-06",27.651501
"1661","2013-08-07",27.503
"1662","2013-08-08",27.354401
"1663","2013-08-09",27.420401
"1664","2013-08-12",27.271799
"1665","2013-08-13",26.991199
"1666","2013-08-14",27.255301
"1667","2013-08-15",26.9417
"1668","2013-08-16",26.0172
"1669","2013-08-19",25.736601
"1670","2013-08-20",26.3309
"1671","2013-08-21",26.1658
"1672","2013-08-22",26.182301
"1673","2013-08-23",26.4629
"1674","2013-08-26",26.363899
"1675","2013-08-27",26.198799
"1676","2013-08-28",26.033701
"1677","2013-08-29",25.9347
"1678","2013-08-30",25.621
"1679","2013-09-03",25.3734
"1680","2013-09-04",25.5385
"1681","2013-09-05",25.2083
"1682","2013-09-06",25.488899
"1683","2013-09-09",26.0007
"1684","2013-09-10",25.967699
"1685","2013-09-11",26.033701
"1686","2013-09-12",25.802601
"1687","2013-09-13",26.033701
"1688","2013-09-16",26.413401
"1689","2013-09-17",26.479401
"1690","2013-09-18",27.1728
"1691","2013-09-19",26.875601
"1692","2013-09-20",26.4464
"1693","2013-09-23",26.2813
"1694","2013-09-24",26.116301
"1695","2013-09-25",26.4464
"1696","2013-09-26",26.413401
"1697","2013-09-27",26.413401
"1698","2013-09-30",25.9347
"1699","2013-10-01",26.578501
"1700","2013-10-02",26.7931
"1701","2013-10-03",26.1493
"1702","2013-10-04",26.0172
"1703","2013-10-07",26.099701
"1704","2013-10-08",25.7861
"1705","2013-10-09",25.8521
"1706","2013-10-10",26.479401
"1707","2013-10-11",26.743601
"1708","2013-10-14",26.743601
"1709","2013-10-15",26.974701
"1710","2013-10-16",27.0242
"1711","2013-10-17",27.6185
"1712","2013-10-18",27.585501
"1713","2013-10-21",27.503
"1714","2013-10-22",27.915701
"1715","2013-10-23",27.8992
"1716","2013-10-24",28.047701
"1717","2013-10-25",28.361401
"1718","2013-10-28",28.047701
"1719","2013-10-29",27.816601
"1720","2013-10-30",28.1798
"1721","2013-10-31",27.981701
"1722","2013-11-01",28.204599
"1723","2013-11-04",28.1633
"1724","2013-11-05",27.503
"1725","2013-11-06",27.189301
"1726","2013-11-07",26.826099
"1727","2013-11-08",26.694
"1728","2013-11-11",26.826099
"1729","2013-11-12",26.6775
"1730","2013-11-13",26.9582
"1731","2013-11-14",27.271799
"1732","2013-11-15",27.4039
"1733","2013-11-18",27.189301
"1734","2013-11-19",27.139799
"1735","2013-11-20",26.7106
"1736","2013-11-21",26.7931
"1737","2013-11-22",26.875601
"1738","2013-11-25",26.6775
"1739","2013-11-26",26.4464
"1740","2013-11-27",26.743601
"1741","2013-11-29",26.3969
"1742","2013-12-02",26.2318
"1743","2013-12-03",26.1658
"1744","2013-12-04",26.1493
"1745","2013-12-05",26.264799
"1746","2013-12-06",26.429899
"1747","2013-12-09",26.479401
"1748","2013-12-10",26.347401
"1749","2013-12-11",25.422899
"1750","2013-12-12",25.257799
"1751","2013-12-13",24.9111
"1752","2013-12-16",24.68
"1753","2013-12-17",24.812099
"1754","2013-12-18",25.1423
"1755","2013-12-19",25.010201
"1756","2013-12-20",25.340401
"1757","2013-12-23",25.422899
"1758","2013-12-24",25.406401
"1759","2013-12-26",25.356899
"1760","2013-12-27",25.406401
"1761","2013-12-30",25.472401
"1762","2013-12-31",25.3734
"1763","2014-01-02",25.2908
"1764","2014-01-03",25.521999
"1765","2014-01-06",25.587999
"1766","2014-01-07",25.653999
"1767","2014-01-08",25.868601
"1768","2014-01-09",25.885099
"1769","2014-01-10",25.9182
"1770","2014-01-13",25.6045
"1771","2014-01-14",25.802601
"1772","2014-01-15",25.8356
"1773","2014-01-16",25.9347
"1774","2014-01-17",25.703501
"1775","2014-01-21",25.868601
"1776","2014-01-22",26.0007
"1777","2014-01-23",25.9016
"1778","2014-01-24",25.5385
"1779","2014-01-27",25.010201
"1780","2014-01-28",25.3734
"1781","2014-01-29",25.340401
"1782","2014-01-30",25.6705
"1783","2014-01-31",25.868601
"1784","2014-02-03",25.340401
"1785","2014-02-04",25.2743
"1786","2014-02-05",24.861601
"1787","2014-02-06",25.2248
"1788","2014-02-07",25.687
"1789","2014-02-10",26.3144
"1790","2014-02-11",26.248301
"1791","2014-02-12",26.248301
"1792","2014-02-13",26.512501
"1793","2014-02-14",26.9417
"1794","2014-02-18",27.2388
"1795","2014-02-19",27.420401
"1796","2014-02-20",27.370899
"1797","2014-02-21",27.420401
"1798","2014-02-24",27.0242
"1799","2014-02-25",27.2223
"1800","2014-02-26",27.2223
"1801","2014-02-27",26.875601
"1802","2014-02-28",27.436899
"1803","2014-03-03",27.205799
"1804","2014-03-04",27.601999
"1805","2014-03-05",27.601999
"1806","2014-03-06",27.3874
"1807","2014-03-07",26.9582
"1808","2014-03-10",27.0902
"1809","2014-03-11",26.7931
"1810","2014-03-12",26.974701
"1811","2014-03-13",26.8591
"1812","2014-03-14",26.991199
"1813","2014-03-17",27.1563
"1814","2014-03-18",27.420401
