"","date","SCHL"
"967","2010-11-02",30.59
"968","2010-11-03",30.889999
"969","2010-11-04",30.360001
"970","2010-11-05",30.41
"971","2010-11-08",30.549999
"972","2010-11-09",29.33
"973","2010-11-10",29.299999
"974","2010-11-11",29.08
"975","2010-11-12",28.790001
"976","2010-11-15",28.879999
"977","2010-11-16",27.65
"978","2010-11-17",27.690001
"979","2010-11-18",28.82
"980","2010-11-19",28.379999
"981","2010-11-22",28.08
"982","2010-11-23",27.690001
"983","2010-11-24",28.41
"984","2010-11-26",28.26
"985","2010-11-29",28.360001
"986","2010-11-30",28.1
"987","2010-12-01",28.309999
"988","2010-12-02",28.77
"989","2010-12-03",29.1
"990","2010-12-06",28.879999
"991","2010-12-07",29.940001
"992","2010-12-08",30.459999
"993","2010-12-09",30.559999
"994","2010-12-10",31
"995","2010-12-13",30
"996","2010-12-14",30.129999
"997","2010-12-15",29.77
"998","2010-12-16",27.200001
"999","2010-12-17",27.799999
"1000","2010-12-20",27.639999
"1001","2010-12-21",27.870001
"1002","2010-12-22",27.700001
"1003","2010-12-23",29.01
"1004","2010-12-27",29.92
"1005","2010-12-28",29.76
"1006","2010-12-29",29.860001
"1007","2010-12-30",29.709999
"1008","2010-12-31",29.540001
"1009","2011-01-03",30.42
"1010","2011-01-04",30.379999
"1011","2011-01-05",30.950001
"1012","2011-01-06",31.299999
"1013","2011-01-07",31.309999
"1014","2011-01-10",31.360001
"1015","2011-01-11",31.290001
"1016","2011-01-12",31.02
"1017","2011-01-13",30.610001
"1018","2011-01-14",30.82
"1019","2011-01-18",31.440001
"1020","2011-01-19",30.93
"1021","2011-01-20",30.950001
"1022","2011-01-21",30.93
"1023","2011-01-24",31.290001
"1024","2011-01-25",30.84
"1025","2011-01-26",31.209999
"1026","2011-01-27",30.93
"1027","2011-01-28",29.82
"1028","2011-01-31",29.73
"1029","2011-02-01",30.35
"1030","2011-02-02",30.309999
"1031","2011-02-03",30.16
"1032","2011-02-04",29.83
"1033","2011-02-07",30.889999
"1034","2011-02-08",31.01
"1035","2011-02-09",31.1
"1036","2011-02-10",30.9
"1037","2011-02-11",30.9
"1038","2011-02-14",30.66
"1039","2011-02-15",30.059999
"1040","2011-02-16",30.299999
"1041","2011-02-17",30.43
"1042","2011-02-18",30.610001
"1043","2011-02-22",30.200001
"1044","2011-02-23",29.82
"1045","2011-02-24",29.790001
"1046","2011-02-25",30.17
"1047","2011-02-28",31.4
"1048","2011-03-01",30.620001
"1049","2011-03-02",30.68
"1050","2011-03-03",31.440001
"1051","2011-03-04",30.959999
"1052","2011-03-07",30.18
"1053","2011-03-08",30.57
"1054","2011-03-09",30.540001
"1055","2011-03-10",29.700001
"1056","2011-03-11",29.9
"1057","2011-03-14",29.809999
"1058","2011-03-15",29.549999
"1059","2011-03-16",29.290001
"1060","2011-03-17",29.700001
"1061","2011-03-18",30.280001
"1062","2011-03-21",31.629999
"1063","2011-03-22",31.559999
"1064","2011-03-23",31.24
"1065","2011-03-24",27.74
"1066","2011-03-25",26.889999
"1067","2011-03-28",26.559999
"1068","2011-03-29",26.83
"1069","2011-03-30",27.040001
"1070","2011-03-31",27.040001
"1071","2011-04-01",27
"1072","2011-04-04",27.120001
"1073","2011-04-05",26.959999
"1074","2011-04-06",26.99
"1075","2011-04-07",27.049999
"1076","2011-04-08",26.9
"1077","2011-04-11",26.68
"1078","2011-04-12",26.5
"1079","2011-04-13",26.5
"1080","2011-04-14",26.459999
"1081","2011-04-15",26.51
"1082","2011-04-18",26.059999
"1083","2011-04-19",26.74
"1084","2011-04-20",26.92
"1085","2011-04-21",26.700001
"1086","2011-04-25",26.639999
"1087","2011-04-26",26.469999
"1088","2011-04-27",26.280001
"1089","2011-04-28",26.32
"1090","2011-04-29",26.280001
"1091","2011-05-02",25.85
"1092","2011-05-03",25.879999
"1093","2011-05-04",25.959999
"1094","2011-05-05",25.870001
"1095","2011-05-06",25.940001
"1096","2011-05-09",25.959999
"1097","2011-05-10",26.530001
"1098","2011-05-11",26.299999
"1099","2011-05-12",26.690001
"1100","2011-05-13",26.41
"1101","2011-05-16",26.299999
"1102","2011-05-17",26.030001
"1103","2011-05-18",26.24
"1104","2011-05-19",26.33
"1105","2011-05-20",26.41
"1106","2011-05-23",26.23
"1107","2011-05-24",25.959999
"1108","2011-05-25",26.040001
"1109","2011-05-26",26.280001
"1110","2011-05-27",26.629999
"1111","2011-05-31",27.24
"1112","2011-06-01",26.309999
"1113","2011-06-02",26.43
"1114","2011-06-03",26.110001
"1115","2011-06-06",25.860001
"1116","2011-06-07",25.799999
"1117","2011-06-08",25.629999
"1118","2011-06-09",25.459999
"1119","2011-06-10",25.040001
"1120","2011-06-13",24.91
"1121","2011-06-14",25.309999
"1122","2011-06-15",25.200001
"1123","2011-06-16",25.48
"1124","2011-06-17",25.440001
"1125","2011-06-20",25.98
"1126","2011-06-21",26.190001
"1127","2011-06-22",25.67
"1128","2011-06-23",25.34
"1129","2011-06-24",24.91
"1130","2011-06-27",25.540001
"1131","2011-06-28",25.950001
"1132","2011-06-29",26.209999
"1133","2011-06-30",26.6
"1134","2011-07-01",27.309999
"1135","2011-07-05",27.23
"1136","2011-07-06",27.34
"1137","2011-07-07",27.860001
"1138","2011-07-08",27.59
"1139","2011-07-11",27.190001
"1140","2011-07-12",27.190001
"1141","2011-07-13",27.139999
"1142","2011-07-14",26.6
"1143","2011-07-15",26.790001
"1144","2011-07-18",26.4
"1145","2011-07-19",26.74
"1146","2011-07-20",26.35
"1147","2011-07-21",29.26
"1148","2011-07-22",29
"1149","2011-07-25",29.440001
"1150","2011-07-26",29.889999
"1151","2011-07-27",29.719999
"1152","2011-07-28",29.1
"1153","2011-07-29",28.719999
"1154","2011-08-01",27.82
"1155","2011-08-02",27.67
"1156","2011-08-03",27.42
"1157","2011-08-04",26.450001
"1158","2011-08-05",26.27
"1159","2011-08-08",23.940001
"1160","2011-08-09",25.200001
"1161","2011-08-10",23.709999
"1162","2011-08-11",25.190001
"1163","2011-08-12",25.360001
"1164","2011-08-15",26.219999
"1165","2011-08-16",26.18
"1166","2011-08-17",26.15
"1167","2011-08-18",24.66
"1168","2011-08-19",23.93
"1169","2011-08-22",23.85
"1170","2011-08-23",25.290001
"1171","2011-08-24",26.26
"1172","2011-08-25",25.23
"1173","2011-08-26",25.809999
"1174","2011-08-29",27.41
"1175","2011-08-30",27.59
"1176","2011-08-31",27.76
"1177","2011-09-01",26.85
"1178","2011-09-02",25.889999
"1179","2011-09-06",25.35
"1180","2011-09-07",27.07
"1181","2011-09-08",26.58
"1182","2011-09-09",25.52
"1183","2011-09-12",25.35
"1184","2011-09-13",26.24
"1185","2011-09-14",26.889999
"1186","2011-09-15",27.08
"1187","2011-09-16",27.32
"1188","2011-09-19",27.65
"1189","2011-09-20",27.549999
"1190","2011-09-21",25.91
"1191","2011-09-22",27.68
"1192","2011-09-23",27.469999
"1193","2011-09-26",27.85
"1194","2011-09-27",28.049999
"1195","2011-09-28",27.889999
"1196","2011-09-29",28.610001
"1197","2011-09-30",28.030001
"1198","2011-10-03",25.860001
"1199","2011-10-04",28.360001
"1200","2011-10-05",28.1
"1201","2011-10-06",28.57
"1202","2011-10-07",27.74
"1203","2011-10-10",29.049999
"1204","2011-10-11",29.299999
"1205","2011-10-12",29.6
"1206","2011-10-13",29.190001
"1207","2011-10-14",29.6
"1208","2011-10-17",28.450001
"1209","2011-10-18",29.51
"1210","2011-10-19",28.469999
"1211","2011-10-20",28.48
"1212","2011-10-21",28.75
"1213","2011-10-24",29.33
"1214","2011-10-25",28.34
"1215","2011-10-26",28.799999
"1216","2011-10-27",28.799999
"1217","2011-10-28",27.68
"1218","2011-10-31",26.85
"1219","2011-11-01",25.700001
"1220","2011-11-02",26.379999
"1221","2011-11-03",26.950001
"1222","2011-11-04",26.639999
"1223","2011-11-07",26.68
"1224","2011-11-08",26.959999
"1225","2011-11-09",25.9
"1226","2011-11-10",26.4
"1227","2011-11-11",26.959999
"1228","2011-11-14",26.43
"1229","2011-11-15",26.23
"1230","2011-11-16",25.959999
"1231","2011-11-17",25.889999
"1232","2011-11-18",25.49
"1233","2011-11-21",25.209999
"1234","2011-11-22",25.27
"1235","2011-11-23",24.450001
"1236","2011-11-25",24.280001
"1237","2011-11-28",25.129999
"1238","2011-11-29",25.16
"1239","2011-11-30",27.07
"1240","2011-12-01",26.51
"1241","2011-12-02",26.969999
"1242","2011-12-05",27.24
"1243","2011-12-06",26.860001
"1244","2011-12-07",26.799999
"1245","2011-12-08",26.129999
"1246","2011-12-09",26.74
"1247","2011-12-12",26.51
"1248","2011-12-13",25.209999
"1249","2011-12-14",25.68
"1250","2011-12-15",26.75
"1251","2011-12-16",27.98
"1252","2011-12-19",27.33
"1253","2011-12-20",27.870001
"1254","2011-12-21",28.85
"1255","2011-12-22",29.08
"1256","2011-12-23",30.57
"1257","2011-12-27",30.57
"1258","2011-12-28",29.969999
"1259","2011-12-29",30.299999
"1260","2011-12-30",29.969999
"1261","2012-01-03",30.799999
"1262","2012-01-04",30.030001
"1263","2012-01-05",30.25
"1264","2012-01-06",29.85
"1265","2012-01-09",29.33
"1266","2012-01-10",30.17
"1267","2012-01-11",30.299999
"1268","2012-01-12",30.370001
"1269","2012-01-13",29.540001
"1270","2012-01-17",29.030001
"1271","2012-01-18",29.33
"1272","2012-01-19",28.67
"1273","2012-01-20",28.51
"1274","2012-01-23",28.58
"1275","2012-01-24",28.549999
"1276","2012-01-25",29.110001
"1277","2012-01-26",28.68
"1278","2012-01-27",29.120001
"1279","2012-01-30",29.5
"1280","2012-01-31",29.51
"1281","2012-02-01",30.309999
"1282","2012-02-02",30.719999
"1283","2012-02-03",31.24
"1284","2012-02-06",31.43
"1285","2012-02-07",31.129999
"1286","2012-02-08",31.34
"1287","2012-02-09",31.469999
"1288","2012-02-10",31.120001
"1289","2012-02-13",31.540001
"1290","2012-02-14",31.6
"1291","2012-02-15",31.32
"1292","2012-02-16",31.610001
"1293","2012-02-17",31.74
"1294","2012-02-21",31.5
"1295","2012-02-22",31.190001
"1296","2012-02-23",31.41
"1297","2012-02-24",31.08
"1298","2012-02-27",31.15
"1299","2012-02-28",31.02
"1300","2012-02-29",30.57
"1301","2012-03-01",31.26
"1302","2012-03-02",30.67
"1303","2012-03-05",30.48
"1304","2012-03-06",30.15
"1305","2012-03-07",30.43
"1306","2012-03-08",30.799999
"1307","2012-03-09",31.35
"1308","2012-03-12",31.459999
"1309","2012-03-13",31.879999
"1310","2012-03-14",32.200001
"1311","2012-03-15",36.360001
"1312","2012-03-16",36.049999
"1313","2012-03-19",36.110001
"1314","2012-03-20",36.720001
"1315","2012-03-21",37.349998
"1316","2012-03-22",37.5
"1317","2012-03-23",37.509998
"1318","2012-03-26",37.18
"1319","2012-03-27",36.450001
"1320","2012-03-28",36.290001
"1321","2012-03-29",35.290001
"1322","2012-03-30",35.279999
"1323","2012-04-02",36.389999
"1324","2012-04-03",36.330002
"1325","2012-04-04",35.52
"1326","2012-04-05",35.209999
"1327","2012-04-09",34.240002
"1328","2012-04-10",33.740002
"1329","2012-04-11",34.380001
"1330","2012-04-12",34.740002
"1331","2012-04-13",34.41
"1332","2012-04-16",33.889999
"1333","2012-04-17",34.189999
"1334","2012-04-18",33.73
"1335","2012-04-19",33.950001
"1336","2012-04-20",34.02
"1337","2012-04-23",33.349998
"1338","2012-04-24",33.470001
"1339","2012-04-25",31.059999
"1340","2012-04-26",30.85
"1341","2012-04-27",30.969999
"1342","2012-04-30",30.549999
"1343","2012-05-01",29.469999
"1344","2012-05-02",29.48
"1345","2012-05-03",30.01
"1346","2012-05-04",29.58
"1347","2012-05-07",29.639999
"1348","2012-05-08",29.66
"1349","2012-05-09",29.01
"1350","2012-05-10",29.200001
"1351","2012-05-11",29.02
"1352","2012-05-14",28.32
"1353","2012-05-15",28.74
"1354","2012-05-16",28.620001
"1355","2012-05-17",28.27
"1356","2012-05-18",28.4
"1357","2012-05-21",28.690001
"1358","2012-05-22",28.690001
"1359","2012-05-23",28.76
"1360","2012-05-24",29.24
"1361","2012-05-25",27.77
"1362","2012-05-29",28.01
"1363","2012-05-30",27.280001
"1364","2012-05-31",26.950001
"1365","2012-06-01",26.309999
"1366","2012-06-04",26.43
"1367","2012-06-05",26.41
"1368","2012-06-06",26.85
"1369","2012-06-07",26.51
"1370","2012-06-08",26.440001
"1371","2012-06-11",26.309999
"1372","2012-06-12",26.92
"1373","2012-06-13",26.51
"1374","2012-06-14",26.73
"1375","2012-06-15",27
"1376","2012-06-18",27.16
"1377","2012-06-19",27.49
"1378","2012-06-20",27.120001
"1379","2012-06-21",26.469999
"1380","2012-06-22",27.23
"1381","2012-06-25",26.77
"1382","2012-06-26",27.469999
"1383","2012-06-27",27.860001
"1384","2012-06-28",28.040001
"1385","2012-06-29",28.139999
"1386","2012-07-02",28.280001
"1387","2012-07-03",28.5
"1388","2012-07-05",28.559999
"1389","2012-07-06",28.17
"1390","2012-07-09",28.02
"1391","2012-07-10",27.84
"1392","2012-07-11",27.73
"1393","2012-07-12",27.51
"1394","2012-07-13",27.610001
"1395","2012-07-16",27.73
"1396","2012-07-17",28.370001
"1397","2012-07-18",29.16
"1398","2012-07-19",28.35
"1399","2012-07-20",28.809999
"1400","2012-07-23",28.709999
"1401","2012-07-24",28.4
"1402","2012-07-25",28.219999
"1403","2012-07-26",28.469999
"1404","2012-07-27",29.77
"1405","2012-07-30",30.280001
"1406","2012-07-31",30.129999
"1407","2012-08-01",29.74
"1408","2012-08-02",29.309999
"1409","2012-08-03",30.09
"1410","2012-08-06",30.450001
"1411","2012-08-07",30.780001
"1412","2012-08-08",30.879999
"1413","2012-08-09",31.02
"1414","2012-08-10",31.290001
"1415","2012-08-13",31.809999
"1416","2012-08-14",30.99
"1417","2012-08-15",30.92
"1418","2012-08-16",31.16
"1419","2012-08-17",31.33
"1420","2012-08-20",31.33
"1421","2012-08-21",31.4
"1422","2012-08-22",30.68
"1423","2012-08-23",30.280001
"1424","2012-08-24",30.18
"1425","2012-08-27",30.5
"1426","2012-08-28",31.780001
"1427","2012-08-29",31.26
"1428","2012-08-30",30.889999
"1429","2012-08-31",30.549999
"1430","2012-09-04",31.139999
"1431","2012-09-05",30.940001
"1432","2012-09-06",32.310001
"1433","2012-09-07",33.27
"1434","2012-09-10",33.009998
"1435","2012-09-11",33.169998
"1436","2012-09-12",32.939999
"1437","2012-09-13",33.560001
"1438","2012-09-14",33.700001
"1439","2012-09-17",33.490002
"1440","2012-09-18",33.48
"1441","2012-09-19",33.389999
"1442","2012-09-20",33.470001
"1443","2012-09-21",34.040001
"1444","2012-09-24",33.66
"1445","2012-09-25",32.599998
"1446","2012-09-26",32.16
"1447","2012-09-27",32.07
"1448","2012-09-28",31.780001
"1449","2012-10-01",32.02
"1450","2012-10-02",32.700001
"1451","2012-10-03",32.970001
"1452","2012-10-04",33.02
"1453","2012-10-05",33.830002
"1454","2012-10-08",33.360001
"1455","2012-10-09",33.009998
"1456","2012-10-10",32.93
"1457","2012-10-11",33.110001
"1458","2012-10-12",33.200001
"1459","2012-10-15",33.439999
"1460","2012-10-16",34.16
"1461","2012-10-17",34.07
"1462","2012-10-18",34.07
"1463","2012-10-19",33.889999
"1464","2012-10-22",33.349998
"1465","2012-10-23",32.98
"1466","2012-10-24",33.32
"1467","2012-10-25",33.040001
"1468","2012-10-26",32.720001
"1469","2012-10-31",33.009998
"1470","2012-11-01",34.360001
"1471","2012-11-02",33.5
"1472","2012-11-05",33.25
"1473","2012-11-06",33.68
"1474","2012-11-07",32.18
"1475","2012-11-08",31.370001
"1476","2012-11-09",31.200001
"1477","2012-11-12",30.85
"1478","2012-11-13",30.389999
"1479","2012-11-14",29.9
"1480","2012-11-15",30.309999
"1481","2012-11-16",31.030001
"1482","2012-11-19",32.110001
"1483","2012-11-20",31.84
"1484","2012-11-21",26.049999
"1485","2012-11-23",26.389999
"1486","2012-11-26",27
"1487","2012-11-27",27.219999
"1488","2012-11-28",27.540001
"1489","2012-11-29",27.870001
"1490","2012-11-30",28.059999
"1491","2012-12-03",28.57
"1492","2012-12-04",28.24
"1493","2012-12-05",28.629999
"1494","2012-12-06",28.360001
"1495","2012-12-07",28.379999
"1496","2012-12-10",28.34
"1497","2012-12-11",28.49
"1498","2012-12-12",28.309999
"1499","2012-12-13",28.52
"1500","2012-12-14",28.82
"1501","2012-12-17",29.08
"1502","2012-12-18",29
"1503","2012-12-19",29.290001
"1504","2012-12-20",28.790001
"1505","2012-12-21",28.66
"1506","2012-12-24",28.950001
"1507","2012-12-26",28.99
"1508","2012-12-27",29
"1509","2012-12-28",28.76
"1510","2012-12-31",29.559999
"1511","2013-01-02",30.59
"1512","2013-01-03",29.780001
"1513","2013-01-04",29.530001
"1514","2013-01-07",29.299999
"1515","2013-01-08",29.18
"1516","2013-01-09",29.389999
"1517","2013-01-10",29.25
"1518","2013-01-11",29.200001
"1519","2013-01-14",29.129999
"1520","2013-01-15",28.969999
"1521","2013-01-16",28.790001
"1522","2013-01-17",29.209999
"1523","2013-01-18",29.040001
"1524","2013-01-22",28.84
"1525","2013-01-23",28.98
"1526","2013-01-24",29.68
"1527","2013-01-25",29.51
"1528","2013-01-28",29.82
"1529","2013-01-29",29.889999
"1530","2013-01-30",29.610001
"1531","2013-01-31",29.66
"1532","2013-02-01",30.41
"1533","2013-02-04",29.139999
"1534","2013-02-05",29.32
"1535","2013-02-06",29.200001
"1536","2013-02-07",29.049999
"1537","2013-02-08",28.9
"1538","2013-02-11",29.34
"1539","2013-02-12",29.75
"1540","2013-02-13",30.110001
"1541","2013-02-14",30.41
"1542","2013-02-15",30.870001
"1543","2013-02-19",31.049999
"1544","2013-02-20",31.09
"1545","2013-02-21",30.57
"1546","2013-02-22",30.73
"1547","2013-02-25",29.67
"1548","2013-02-26",29.49
"1549","2013-02-27",30.58
"1550","2013-02-28",30.1
"1551","2013-03-01",29.690001
"1552","2013-03-04",29.950001
"1553","2013-03-05",30.49
"1554","2013-03-06",30.66
"1555","2013-03-07",31.33
"1556","2013-03-08",31.76
"1557","2013-03-11",30.889999
"1558","2013-03-12",30.82
"1559","2013-03-13",31.610001
"1560","2013-03-14",31.49
"1561","2013-03-15",30.99
"1562","2013-03-18",30.65
"1563","2013-03-19",30.639999
"1564","2013-03-20",31.07
"1565","2013-03-21",26.75
"1566","2013-03-22",26.299999
"1567","2013-03-25",26.290001
"1568","2013-03-26",26.219999
"1569","2013-03-27",26.48
"1570","2013-03-28",26.65
"1571","2013-04-01",26.26
"1572","2013-04-02",26.26
"1573","2013-04-03",25.82
"1574","2013-04-04",25.91
"1575","2013-04-05",26.08
"1576","2013-04-08",26.42
"1577","2013-04-09",26.030001
"1578","2013-04-10",26.620001
"1579","2013-04-11",26.48
"1580","2013-04-12",27.030001
"1581","2013-04-15",25.92
"1582","2013-04-16",26.309999
"1583","2013-04-17",26.01
"1584","2013-04-18",25.950001
"1585","2013-04-19",25.99
"1586","2013-04-22",26.5
"1587","2013-04-23",26.73
"1588","2013-04-24",26.629999
"1589","2013-04-25",26.790001
"1590","2013-04-26",26.66
"1591","2013-04-29",27.370001
"1592","2013-04-30",27.450001
"1593","2013-05-01",26.82
"1594","2013-05-02",26.879999
"1595","2013-05-03",27.65
"1596","2013-05-06",28
"1597","2013-05-07",28.74
"1598","2013-05-08",28.719999
"1599","2013-05-09",29.030001
"1600","2013-05-10",29.639999
"1601","2013-05-13",28.959999
"1602","2013-05-14",29.440001
"1603","2013-05-15",29.75
"1604","2013-05-16",29.82
"1605","2013-05-17",30.040001
"1606","2013-05-20",30.18
"1607","2013-05-21",30.200001
"1608","2013-05-22",29.709999
"1609","2013-05-23",30.379999
"1610","2013-05-24",30.23
"1611","2013-05-28",30.209999
"1612","2013-05-29",30.67
"1613","2013-05-30",30.309999
"1614","2013-05-31",30.24
"1615","2013-06-03",30
"1616","2013-06-04",29.620001
"1617","2013-06-05",29.059999
"1618","2013-06-06",29.35
"1619","2013-06-07",29.809999
"1620","2013-06-10",29.360001
"1621","2013-06-11",29.02
"1622","2013-06-12",28.799999
"1623","2013-06-13",29.450001
"1624","2013-06-14",29.110001
"1625","2013-06-17",29.120001
"1626","2013-06-18",29.68
"1627","2013-06-19",29.65
"1628","2013-06-20",28.83
"1629","2013-06-21",28.58
"1630","2013-06-24",28.200001
"1631","2013-06-25",28.68
"1632","2013-06-26",28.860001
"1633","2013-06-27",29.290001
"1634","2013-06-28",29.290001
"1635","2013-07-01",29.790001
"1636","2013-07-02",30.030001
"1637","2013-07-03",30.34
"1638","2013-07-05",32.099998
"1639","2013-07-08",31.860001
"1640","2013-07-09",31.959999
"1641","2013-07-10",32.59
"1642","2013-07-11",32.830002
"1643","2013-07-12",33.02
"1644","2013-07-15",32.349998
"1645","2013-07-16",32.150002
"1646","2013-07-17",32.099998
"1647","2013-07-18",29.450001
"1648","2013-07-19",29.540001
"1649","2013-07-22",29.469999
"1650","2013-07-23",30.110001
"1651","2013-07-24",29.950001
"1652","2013-07-25",30.709999
"1653","2013-07-26",30.6
"1654","2013-07-29",30.049999
"1655","2013-07-30",30.540001
"1656","2013-07-31",30.5
"1657","2013-08-01",31
"1658","2013-08-02",31.07
"1659","2013-08-05",30.870001
"1660","2013-08-06",30.77
"1661","2013-08-07",30.790001
"1662","2013-08-08",30.83
"1663","2013-08-09",30.709999
"1664","2013-08-12",30.66
"1665","2013-08-13",30.809999
"1666","2013-08-14",29.889999
"1667","2013-08-15",29.469999
"1668","2013-08-16",29.34
"1669","2013-08-19",29.32
"1670","2013-08-20",29.74
"1671","2013-08-21",29.9
"1672","2013-08-22",30.209999
"1673","2013-08-23",30.41
"1674","2013-08-26",30.41
"1675","2013-08-27",29.629999
"1676","2013-08-28",29.58
"1677","2013-08-29",29.860001
"1678","2013-08-30",29.51
"1679","2013-09-03",30.209999
"1680","2013-09-04",30.27
"1681","2013-09-05",30.1
"1682","2013-09-06",29.68
"1683","2013-09-09",30.879999
"1684","2013-09-10",31.299999
"1685","2013-09-11",29.99
"1686","2013-09-12",30.33
"1687","2013-09-13",30.540001
"1688","2013-09-16",30.049999
"1689","2013-09-17",30.17
"1690","2013-09-18",30.549999
"1691","2013-09-19",30.27
"1692","2013-09-20",29.549999
"1693","2013-09-23",29.17
"1694","2013-09-24",29.02
"1695","2013-09-25",28.950001
"1696","2013-09-26",28.9
"1697","2013-09-27",28.809999
"1698","2013-09-30",28.67
"1699","2013-10-01",28.9
"1700","2013-10-02",28.549999
"1701","2013-10-03",28.18
"1702","2013-10-04",28.290001
"1703","2013-10-07",27.959999
"1704","2013-10-08",27.59
"1705","2013-10-09",27.709999
"1706","2013-10-10",28.24
"1707","2013-10-11",28.719999
"1708","2013-10-14",28.559999
"1709","2013-10-15",28.290001
"1710","2013-10-16",28.33
"1711","2013-10-17",28.58
"1712","2013-10-18",29.27
"1713","2013-10-21",28.959999
"1714","2013-10-22",29.09
"1715","2013-10-23",28.940001
"1716","2013-10-24",29.07
"1717","2013-10-25",29.26
"1718","2013-10-28",29.08
"1719","2013-10-29",28.950001
"1720","2013-10-30",28.68
"1721","2013-10-31",28.690001
"1722","2013-11-01",28.51
"1723","2013-11-04",28.379999
"1724","2013-11-05",28.48
"1725","2013-11-06",28.549999
"1726","2013-11-07",28.540001
"1727","2013-11-08",29.15
"1728","2013-11-11",29.34
"1729","2013-11-12",29.73
"1730","2013-11-13",30.129999
"1731","2013-11-14",30.15
"1732","2013-11-15",29.91
"1733","2013-11-18",29.309999
"1734","2013-11-19",29.879999
"1735","2013-11-20",30.440001
"1736","2013-11-21",31.16
"1737","2013-11-22",31.66
"1738","2013-11-25",31.34
"1739","2013-11-26",30.9
"1740","2013-11-27",30.629999
"1741","2013-11-29",30.540001
"1742","2013-12-02",29.82
"1743","2013-12-03",29.35
"1744","2013-12-04",29.42
"1745","2013-12-05",28.76
"1746","2013-12-06",28.67
"1747","2013-12-09",28.309999
"1748","2013-12-10",28.18
"1749","2013-12-11",28.190001
"1750","2013-12-12",27.889999
"1751","2013-12-13",28.120001
"1752","2013-12-16",28.41
"1753","2013-12-17",28.059999
"1754","2013-12-18",28.809999
"1755","2013-12-19",29.809999
"1756","2013-12-20",31.629999
"1757","2013-12-23",32.970001
"1758","2013-12-24",33.869999
"1759","2013-12-26",33.580002
"1760","2013-12-27",33.77
"1761","2013-12-30",33.790001
"1762","2013-12-31",34.009998
"1763","2014-01-02",33.290001
"1764","2014-01-03",32.889999
"1765","2014-01-06",32.259998
"1766","2014-01-07",32.869999
"1767","2014-01-08",32.75
"1768","2014-01-09",33.5
"1769","2014-01-10",34.200001
"1770","2014-01-13",34.240002
"1771","2014-01-14",34.509998
"1772","2014-01-15",34.759998
"1773","2014-01-16",34.740002
"1774","2014-01-17",34.490002
"1775","2014-01-21",33.599998
"1776","2014-01-22",34.68
"1777","2014-01-23",34.130001
"1778","2014-01-24",33.16
"1779","2014-01-27",33.080002
"1780","2014-01-28",33.919998
"1781","2014-01-29",33.490002
"1782","2014-01-30",33.650002
"1783","2014-01-31",32.990002
"1784","2014-02-03",31.719999
"1785","2014-02-04",31.98
"1786","2014-02-05",32.23
"1787","2014-02-06",32.41
"1788","2014-02-07",32.110001
"1789","2014-02-10",32.130001
"1790","2014-02-11",32.970001
"1791","2014-02-12",33.68
"1792","2014-02-13",34.330002
"1793","2014-02-14",33.689999
"1794","2014-02-18",33.990002
"1795","2014-02-19",33.990002
"1796","2014-02-20",34.169998
"1797","2014-02-21",34.389999
"1798","2014-02-24",34.66
"1799","2014-02-25",34.869999
"1800","2014-02-26",34.880001
"1801","2014-02-27",34.869999
"1802","2014-02-28",35.279999
"1803","2014-03-03",35.709999
"1804","2014-03-04",36.139999
"1805","2014-03-05",36.02
"1806","2014-03-06",36.099998
"1807","2014-03-07",35.830002
"1808","2014-03-10",36.16
"1809","2014-03-11",35.580002
"1810","2014-03-12",35.509998
"1811","2014-03-13",35.16
"1812","2014-03-14",34.860001
"1813","2014-03-17",34.639999
"1814","2014-03-18",35.130001
"1815","2014-03-19",34.919998
"1816","2014-03-20",34.209999
"1817","2014-03-21",35.509998
"1818","2014-03-24",34
"1819","2014-03-25",34.32
"1820","2014-03-26",33.939999
"1821","2014-03-27",34.110001
"1822","2014-03-28",34.27
"1823","2014-03-31",34.48
"1824","2014-04-01",35.25
"1825","2014-04-02",34.34
"1826","2014-04-03",33.869999
"1827","2014-04-04",33.299999
"1828","2014-04-07",32.830002
"1829","2014-04-08",32.860001
"1830","2014-04-09",32.52
"1831","2014-04-10",32.110001
"1832","2014-04-11",32.759998
"1833","2014-04-14",33.25
"1834","2014-04-15",33.209999
"1835","2014-04-16",32.790001
"1836","2014-04-17",33.189999
"1837","2014-04-21",33.169998
"1838","2014-04-22",33.349998
"1839","2014-04-23",33.25
"1840","2014-04-24",32.869999
"1841","2014-04-25",32.360001
"1842","2014-04-28",31.799999
"1843","2014-04-29",32.220001
"1844","2014-04-30",32.91
"1845","2014-05-01",32.669998
"1846","2014-05-02",32.93
"1847","2014-05-05",33
"1848","2014-05-06",32.200001
"1849","2014-05-07",31.99
"1850","2014-05-08",31.82
"1851","2014-05-09",32.439999
"1852","2014-05-12",33.099998
"1853","2014-05-13",32.349998
"1854","2014-05-14",31.18
"1855","2014-05-15",31.18
"1856","2014-05-16",31.700001
"1857","2014-05-19",31.860001
"1858","2014-05-20",31.08
"1859","2014-05-21",31.280001
"1860","2014-05-22",31.809999
"1861","2014-05-23",32
"1862","2014-05-27",32.23
"1863","2014-05-28",31.68
"1864","2014-05-29",31.75
"1865","2014-05-30",31.879999
"1866","2014-06-02",31.91
"1867","2014-06-03",31.719999
"1868","2014-06-04",31.799999
"1869","2014-06-05",32.299999
"1870","2014-06-06",32.09
