"","date","AMWD"
"971","2010-11-08",19.58
"972","2010-11-09",19.379999
"973","2010-11-10",19.93
"974","2010-11-11",19.74
"975","2010-11-12",19.870001
"976","2010-11-15",20.059999
"977","2010-11-16",19.950001
"978","2010-11-17",19.77
"979","2010-11-18",20.65
"980","2010-11-19",20.379999
"981","2010-11-22",20.120001
"982","2010-11-23",19.959999
"983","2010-11-24",20.58
"984","2010-11-26",20.57
"985","2010-11-29",21.049999
"986","2010-11-30",20.809999
"987","2010-12-01",21.08
"988","2010-12-02",21.25
"989","2010-12-03",21.389999
"990","2010-12-06",21.639999
"991","2010-12-07",21.219999
"992","2010-12-08",20.790001
"993","2010-12-09",21.629999
"994","2010-12-10",22.629999
"995","2010-12-13",22.969999
"996","2010-12-14",23.34
"997","2010-12-15",23.27
"998","2010-12-16",23.629999
"999","2010-12-17",22.75
"1000","2010-12-20",23.209999
"1001","2010-12-21",23.139999
"1002","2010-12-22",23.33
"1003","2010-12-23",23.629999
"1004","2010-12-27",24.530001
"1005","2010-12-28",25.1
"1006","2010-12-29",24.75
"1007","2010-12-30",24.440001
"1008","2010-12-31",24.540001
"1009","2011-01-03",24.889999
"1010","2011-01-04",23.639999
"1011","2011-01-05",23.15
"1012","2011-01-06",23.42
"1013","2011-01-07",23.299999
"1014","2011-01-10",22.469999
"1015","2011-01-11",23.059999
"1016","2011-01-12",23.32
"1017","2011-01-13",22.6
"1018","2011-01-14",22.52
"1019","2011-01-18",22.15
"1020","2011-01-19",20.73
"1021","2011-01-20",20.610001
"1022","2011-01-21",20.74
"1023","2011-01-24",20.98
"1024","2011-01-25",21.190001
"1025","2011-01-26",21.48
"1026","2011-01-27",20.92
"1027","2011-01-28",19.120001
"1028","2011-01-31",18.65
"1029","2011-02-01",18.959999
"1030","2011-02-02",19.040001
"1031","2011-02-03",18.879999
"1032","2011-02-04",18.26
"1033","2011-02-07",18.889999
"1034","2011-02-08",19.110001
"1035","2011-02-09",19.190001
"1036","2011-02-10",19.17
"1037","2011-02-11",19.5
"1038","2011-02-14",19.51
"1039","2011-02-15",19.52
"1040","2011-02-16",20.34
"1041","2011-02-17",20.75
"1042","2011-02-18",20.74
"1043","2011-02-22",19.940001
"1044","2011-02-23",19.6
"1045","2011-02-24",19.25
"1046","2011-02-25",19.559999
"1047","2011-02-28",19.950001
"1048","2011-03-01",19.450001
"1049","2011-03-02",19.67
"1050","2011-03-03",19.969999
"1051","2011-03-04",19.610001
"1052","2011-03-07",19.139999
"1053","2011-03-08",20.120001
"1054","2011-03-09",20.77
"1055","2011-03-10",20.24
"1056","2011-03-11",20.209999
"1057","2011-03-14",19.9
"1058","2011-03-15",19.58
"1059","2011-03-16",19.379999
"1060","2011-03-17",19.35
"1061","2011-03-18",19.41
"1062","2011-03-21",20.620001
"1063","2011-03-22",20.450001
"1064","2011-03-23",20.450001
"1065","2011-03-24",19.889999
"1066","2011-03-25",20.48
"1067","2011-03-28",20.43
"1068","2011-03-29",20.389999
"1069","2011-03-30",20.6
"1070","2011-03-31",20.879999
"1071","2011-04-01",21.02
"1072","2011-04-04",20.889999
"1073","2011-04-05",20.99
"1074","2011-04-06",21
"1075","2011-04-07",20.82
"1076","2011-04-08",20.43
"1077","2011-04-11",19.780001
"1078","2011-04-12",19.200001
"1079","2011-04-13",18.85
"1080","2011-04-14",18.9
"1081","2011-04-15",19.610001
"1082","2011-04-18",19.25
"1083","2011-04-19",19.33
"1084","2011-04-20",19.84
"1085","2011-04-21",19.83
"1086","2011-04-25",19.629999
"1087","2011-04-26",19.879999
"1088","2011-04-27",19.83
"1089","2011-04-28",20.01
"1090","2011-04-29",20.309999
"1091","2011-05-02",19.85
"1092","2011-05-03",19.74
"1093","2011-05-04",19.5
"1094","2011-05-05",19.5
"1095","2011-05-06",19.940001
"1096","2011-05-09",20.299999
"1097","2011-05-10",20.91
"1098","2011-05-11",20.17
"1099","2011-05-12",20.76
"1100","2011-05-13",20.110001
"1101","2011-05-16",19.889999
"1102","2011-05-17",19.780001
"1103","2011-05-18",20.02
"1104","2011-05-19",20.07
"1105","2011-05-20",19.6
"1106","2011-05-23",19.15
"1107","2011-05-24",19.5
"1108","2011-05-25",19.870001
"1109","2011-05-26",20.76
"1110","2011-05-27",20.219999
"1111","2011-05-31",20.08
"1112","2011-06-01",19.049999
"1113","2011-06-02",19.110001
"1114","2011-06-03",19.059999
"1115","2011-06-06",18.32
"1116","2011-06-07",18.219999
"1117","2011-06-08",18.16
"1118","2011-06-09",18.1
"1119","2011-06-10",15.96
"1120","2011-06-13",16.65
"1121","2011-06-14",16.940001
"1122","2011-06-15",16.719999
"1123","2011-06-16",17.780001
"1124","2011-06-17",17.48
"1125","2011-06-20",17.77
"1126","2011-06-21",18.290001
"1127","2011-06-22",17.299999
"1128","2011-06-23",17.5
"1129","2011-06-24",17.4
"1130","2011-06-27",17.85
"1131","2011-06-28",17.610001
"1132","2011-06-29",17.07
"1133","2011-06-30",17.32
"1134","2011-07-01",17.77
"1135","2011-07-05",17.73
"1136","2011-07-06",17.75
"1137","2011-07-07",18.25
"1138","2011-07-08",17.959999
"1139","2011-07-11",17.379999
"1140","2011-07-12",17.110001
"1141","2011-07-13",17.389999
"1142","2011-07-14",16.950001
"1143","2011-07-15",17.74
"1144","2011-07-18",17.27
"1145","2011-07-19",17.6
"1146","2011-07-20",17.33
"1147","2011-07-21",17.75
"1148","2011-07-22",17.24
"1149","2011-07-25",16.99
"1150","2011-07-26",16.59
"1151","2011-07-27",16.049999
"1152","2011-07-28",16.65
"1153","2011-07-29",16.620001
"1154","2011-08-01",17.280001
"1155","2011-08-02",16.790001
"1156","2011-08-03",17.209999
"1157","2011-08-04",16.780001
"1158","2011-08-05",16.629999
"1159","2011-08-08",16.299999
"1160","2011-08-09",16.77
"1161","2011-08-10",13.68
"1162","2011-08-11",13.94
"1163","2011-08-12",13.95
"1164","2011-08-15",14.62
"1165","2011-08-16",14.22
"1166","2011-08-17",14.1
"1167","2011-08-18",13.45
"1168","2011-08-19",13.68
"1169","2011-08-22",13.84
"1170","2011-08-23",14.55
"1171","2011-08-24",15.59
"1172","2011-08-25",15.08
"1173","2011-08-26",15.51
"1174","2011-08-29",16.17
"1175","2011-08-30",16.33
"1176","2011-08-31",15.86
"1177","2011-09-01",14.65
"1178","2011-09-02",12.86
"1179","2011-09-06",13.1
"1180","2011-09-07",14.34
"1181","2011-09-08",13.5
"1182","2011-09-09",12.68
"1183","2011-09-12",12.74
"1184","2011-09-13",13.71
"1185","2011-09-14",14.14
"1186","2011-09-15",14.15
"1187","2011-09-16",14.03
"1188","2011-09-19",12.9
"1189","2011-09-20",12.67
"1190","2011-09-21",12.14
"1191","2011-09-22",11.83
"1192","2011-09-23",11.91
"1193","2011-09-26",12.48
"1194","2011-09-27",13.08
"1195","2011-09-28",12.55
"1196","2011-09-29",12.92
"1197","2011-09-30",12.11
"1198","2011-10-03",11.86
"1199","2011-10-04",13.23
"1200","2011-10-05",13.56
"1201","2011-10-06",13.75
"1202","2011-10-07",12.67
"1203","2011-10-10",13.74
"1204","2011-10-11",13.42
"1205","2011-10-12",13.75
"1206","2011-10-13",13.71
"1207","2011-10-14",15.31
"1208","2011-10-17",14.65
"1209","2011-10-18",15.35
"1210","2011-10-19",15.06
"1211","2011-10-20",15.04
"1212","2011-10-21",15.57
"1213","2011-10-24",16.35
"1214","2011-10-25",15.78
"1215","2011-10-26",15.89
"1216","2011-10-27",18.139999
"1217","2011-10-28",17.809999
"1218","2011-10-31",17.01
"1219","2011-11-01",15.53
"1220","2011-11-02",14.63
"1221","2011-11-03",14.86
"1222","2011-11-04",14.19
"1223","2011-11-07",14.48
"1224","2011-11-08",14.13
"1225","2011-11-09",13.6
"1226","2011-11-10",13.41
"1227","2011-11-11",13.66
"1228","2011-11-14",13.23
"1229","2011-11-15",13.23
"1230","2011-11-16",13
"1231","2011-11-17",12.93
"1232","2011-11-18",13.17
"1233","2011-11-21",12.85
"1234","2011-11-22",12.6
"1235","2011-11-23",11.71
"1236","2011-11-25",11
"1237","2011-11-28",11.7
"1238","2011-11-29",11.3
"1239","2011-11-30",12.73
"1240","2011-12-01",11.78
"1241","2011-12-02",11.92
"1242","2011-12-05",12.7
"1243","2011-12-06",12.48
"1244","2011-12-07",12.5
"1245","2011-12-08",11.56
"1246","2011-12-09",11.7
"1247","2011-12-12",11.38
"1248","2011-12-13",11.22
"1249","2011-12-14",12.08
"1250","2011-12-15",11.38
"1251","2011-12-16",11.39
"1252","2011-12-19",10.91
"1253","2011-12-20",12.14
"1254","2011-12-21",12.23
"1255","2011-12-22",13.1
"1256","2011-12-23",13.1
"1257","2011-12-27",13.43
"1258","2011-12-28",12.8
"1259","2011-12-29",13.08
"1260","2011-12-30",13.66
"1261","2012-01-03",13.92
"1262","2012-01-04",13.33
"1263","2012-01-05",13.28
"1264","2012-01-06",13.16
"1265","2012-01-09",13.14
"1266","2012-01-10",13.4
"1267","2012-01-11",13.89
"1268","2012-01-12",13.86
"1269","2012-01-13",13.52
"1270","2012-01-17",13.4
"1271","2012-01-18",14.53
"1272","2012-01-19",14.72
"1273","2012-01-20",14.51
"1274","2012-01-23",14.76
"1275","2012-01-24",15.35
"1276","2012-01-25",16.18
"1277","2012-01-26",15.97
"1278","2012-01-27",14.78
"1279","2012-01-30",14.36
"1280","2012-01-31",14.22
"1281","2012-02-01",14.27
"1282","2012-02-02",14.22
"1283","2012-02-03",14.24
"1284","2012-02-06",14.13
"1285","2012-02-07",14.09
"1286","2012-02-08",14.21
"1287","2012-02-09",14.22
"1288","2012-02-10",13.89
"1289","2012-02-13",14.27
"1290","2012-02-14",13.8
"1291","2012-02-15",13.7
"1292","2012-02-16",14
"1293","2012-02-17",13.97
"1294","2012-02-21",13.6
"1295","2012-02-22",13.84
"1296","2012-02-23",15.3
"1297","2012-02-24",15.26
"1298","2012-02-27",15.09
"1299","2012-02-28",15.32
"1300","2012-02-29",14.21
"1301","2012-03-01",14.8
"1302","2012-03-02",13.93
"1303","2012-03-05",13.47
"1304","2012-03-06",13.26
"1305","2012-03-07",13.93
"1306","2012-03-08",14.56
"1307","2012-03-09",15.04
"1308","2012-03-12",15.78
"1309","2012-03-13",16.35
"1310","2012-03-14",15.48
"1311","2012-03-15",15.6
"1312","2012-03-16",16.450001
"1313","2012-03-19",16.870001
"1314","2012-03-20",16.860001
"1315","2012-03-21",17.370001
"1316","2012-03-22",17.49
"1317","2012-03-23",17.799999
"1318","2012-03-26",18.459999
"1319","2012-03-27",18.629999
"1320","2012-03-28",18.65
"1321","2012-03-29",18.379999
"1322","2012-03-30",18
"1323","2012-04-02",18.190001
"1324","2012-04-03",18.129999
"1325","2012-04-04",18.17
"1326","2012-04-05",18
"1327","2012-04-09",17.83
"1328","2012-04-10",16.42
"1329","2012-04-11",16.73
"1330","2012-04-12",17.67
"1331","2012-04-13",16.799999
"1332","2012-04-16",17.610001
"1333","2012-04-17",17.860001
"1334","2012-04-18",16.860001
"1335","2012-04-19",16.67
"1336","2012-04-20",16.15
"1337","2012-04-23",15.69
"1338","2012-04-24",16.360001
"1339","2012-04-25",17.17
"1340","2012-04-26",17.780001
"1341","2012-04-27",18.83
"1342","2012-04-30",17.950001
"1343","2012-05-01",17.700001
"1344","2012-05-02",17.440001
"1345","2012-05-03",17.459999
"1346","2012-05-04",16.309999
"1347","2012-05-07",16.469999
"1348","2012-05-08",16.540001
"1349","2012-05-09",16.540001
"1350","2012-05-10",16.92
"1351","2012-05-11",16.58
"1352","2012-05-14",16.440001
"1353","2012-05-15",16.43
"1354","2012-05-16",16.5
"1355","2012-05-17",16.549999
"1356","2012-05-18",16.530001
"1357","2012-05-21",16.75
"1358","2012-05-22",16.57
"1359","2012-05-23",16.68
"1360","2012-05-24",16.75
"1361","2012-05-25",16.57
"1362","2012-05-29",16.940001
"1363","2012-05-30",16.809999
"1364","2012-05-31",16.91
"1365","2012-06-01",16.6
"1366","2012-06-04",16.48
"1367","2012-06-05",16.389999
"1368","2012-06-06",17.08
"1369","2012-06-07",16.99
"1370","2012-06-08",17.620001
"1371","2012-06-11",16.629999
"1372","2012-06-12",16.43
"1373","2012-06-13",15.79
"1374","2012-06-14",15.99
"1375","2012-06-15",16.120001
"1376","2012-06-18",16.290001
"1377","2012-06-19",17.23
"1378","2012-06-20",17.700001
"1379","2012-06-21",17.24
"1380","2012-06-22",16.950001
"1381","2012-06-25",16.18
"1382","2012-06-26",16.809999
"1383","2012-06-27",16.879999
"1384","2012-06-28",16.76
"1385","2012-06-29",17.1
"1386","2012-07-02",17.809999
"1387","2012-07-03",18.360001
"1388","2012-07-05",18.49
"1389","2012-07-06",17.809999
"1390","2012-07-09",18
"1391","2012-07-10",17.700001
"1392","2012-07-11",18.040001
"1393","2012-07-12",18.379999
"1394","2012-07-13",18.85
"1395","2012-07-16",18.450001
"1396","2012-07-17",18.76
"1397","2012-07-18",18.610001
"1398","2012-07-19",17.860001
"1399","2012-07-20",16.49
"1400","2012-07-23",17.040001
"1401","2012-07-24",16.360001
"1402","2012-07-25",16.450001
"1403","2012-07-26",16.99
"1404","2012-07-27",17.870001
"1405","2012-07-30",17.440001
"1406","2012-07-31",16.67
"1407","2012-08-01",16.459999
"1408","2012-08-02",16.780001
"1409","2012-08-03",18.290001
"1410","2012-08-06",18.360001
"1411","2012-08-07",18.58
"1412","2012-08-08",18.15
"1413","2012-08-09",17.139999
"1414","2012-08-10",17.280001
"1415","2012-08-13",17.200001
"1416","2012-08-14",17.549999
"1417","2012-08-15",17.9
"1418","2012-08-16",17.809999
"1419","2012-08-17",20.700001
"1420","2012-08-20",18.24
"1421","2012-08-21",18.99
"1422","2012-08-22",19.07
"1423","2012-08-23",18.940001
"1424","2012-08-24",19.370001
"1425","2012-08-27",19.879999
"1426","2012-08-28",19.6
"1427","2012-08-29",19.48
"1428","2012-08-30",18.98
"1429","2012-08-31",19.360001
"1430","2012-09-04",19.75
"1431","2012-09-05",19.68
"1432","2012-09-06",19.75
"1433","2012-09-07",19.870001
"1434","2012-09-10",19.67
"1435","2012-09-11",19.93
"1436","2012-09-12",20.27
"1437","2012-09-13",20.99
"1438","2012-09-14",20.18
"1439","2012-09-17",20.1
"1440","2012-09-18",20
"1441","2012-09-19",20.709999
"1442","2012-09-20",20.040001
"1443","2012-09-21",20.35
"1444","2012-09-24",20.27
"1445","2012-09-25",20
"1446","2012-09-26",19.110001
"1447","2012-09-27",20.360001
"1448","2012-09-28",19.969999
"1449","2012-10-01",20.389999
"1450","2012-10-02",20.799999
"1451","2012-10-03",21
"1452","2012-10-04",21.049999
"1453","2012-10-05",21.34
"1454","2012-10-08",21.040001
"1455","2012-10-09",20.57
"1456","2012-10-10",20.610001
"1457","2012-10-11",21.1
"1458","2012-10-12",21.200001
"1459","2012-10-15",21.34
"1460","2012-10-16",21.9
"1461","2012-10-17",22.42
"1462","2012-10-18",22.780001
"1463","2012-10-19",21.76
"1464","2012-10-22",22.92
"1465","2012-10-23",22.99
"1466","2012-10-24",22.940001
"1467","2012-10-25",22.59
"1468","2012-10-26",22.389999
"1469","2012-10-31",23
"1470","2012-11-01",23.530001
"1471","2012-11-02",23.43
"1472","2012-11-05",23.5
"1473","2012-11-06",23.98
"1474","2012-11-07",23.530001
"1475","2012-11-08",23.4
"1476","2012-11-09",23.43
"1477","2012-11-12",23.309999
"1478","2012-11-13",23.02
"1479","2012-11-14",22.74
"1480","2012-11-15",22.379999
"1481","2012-11-16",22.48
"1482","2012-11-19",23.030001
"1483","2012-11-20",25.860001
"1484","2012-11-21",27.24
"1485","2012-11-23",27.959999
"1486","2012-11-26",28.040001
"1487","2012-11-27",27.629999
"1488","2012-11-28",27.99
"1489","2012-11-29",28.01
"1490","2012-11-30",28.41
"1491","2012-12-03",28.52
"1492","2012-12-04",28.66
"1493","2012-12-05",28.549999
"1494","2012-12-06",28.1
"1495","2012-12-07",27.52
"1496","2012-12-10",27.51
"1497","2012-12-11",27.84
"1498","2012-12-12",26.9
"1499","2012-12-13",26.42
"1500","2012-12-14",25.870001
"1501","2012-12-17",27.91
"1502","2012-12-18",28.76
"1503","2012-12-19",28.450001
"1504","2012-12-20",29.030001
"1505","2012-12-21",28.059999
"1506","2012-12-24",27.99
"1507","2012-12-26",27.82
"1508","2012-12-27",27.700001
"1509","2012-12-28",27.57
"1510","2012-12-31",27.82
"1511","2013-01-02",28
"1512","2013-01-03",28.110001
"1513","2013-01-04",28.040001
"1514","2013-01-07",27.92
"1515","2013-01-08",28.07
"1516","2013-01-09",27.99
"1517","2013-01-10",27.84
"1518","2013-01-11",27.58
"1519","2013-01-14",27.790001
"1520","2013-01-15",27.459999
"1521","2013-01-16",27.690001
"1522","2013-01-17",27.76
"1523","2013-01-18",27.209999
"1524","2013-01-22",27.1
"1525","2013-01-23",27.549999
"1526","2013-01-24",27.639999
"1527","2013-01-25",27.809999
"1528","2013-01-28",27.200001
"1529","2013-01-29",27.77
"1530","2013-01-30",27.58
"1531","2013-01-31",27.809999
"1532","2013-02-01",28.209999
"1533","2013-02-04",29.73
"1534","2013-02-05",32.18
"1535","2013-02-06",31.6
"1536","2013-02-07",31.08
"1537","2013-02-08",31.41
"1538","2013-02-11",31.209999
"1539","2013-02-12",31.870001
"1540","2013-02-13",31.870001
"1541","2013-02-14",32.560001
"1542","2013-02-15",31.75
"1543","2013-02-19",35.110001
"1544","2013-02-20",33.580002
"1545","2013-02-21",32.509998
"1546","2013-02-22",32.43
"1547","2013-02-25",31.52
"1548","2013-02-26",31.120001
"1549","2013-02-27",32.57
"1550","2013-02-28",32.099998
"1551","2013-03-01",31.940001
"1552","2013-03-04",32
"1553","2013-03-05",32.25
"1554","2013-03-06",33.009998
"1555","2013-03-07",32.93
"1556","2013-03-08",32.970001
"1557","2013-03-11",32.75
"1558","2013-03-12",31.91
"1559","2013-03-13",34.009998
"1560","2013-03-14",34.580002
"1561","2013-03-15",33.779999
"1562","2013-03-18",34.259998
"1563","2013-03-19",34.450001
"1564","2013-03-20",36
"1565","2013-03-21",34.900002
"1566","2013-03-22",34.700001
"1567","2013-03-25",34.209999
"1568","2013-03-26",33.740002
"1569","2013-03-27",33.009998
"1570","2013-03-28",34.029999
"1571","2013-04-01",32.25
"1572","2013-04-02",32.52
"1573","2013-04-03",29.84
"1574","2013-04-04",31.110001
"1575","2013-04-05",30.700001
"1576","2013-04-08",31.77
"1577","2013-04-09",31.299999
"1578","2013-04-10",31.99
"1579","2013-04-11",32.02
"1580","2013-04-12",32.130001
"1581","2013-04-15",31.360001
"1582","2013-04-16",32.099998
"1583","2013-04-17",32.049999
"1584","2013-04-18",32
"1585","2013-04-19",32.709999
"1586","2013-04-22",32.240002
"1587","2013-04-23",32.990002
"1588","2013-04-24",33.740002
"1589","2013-04-25",33.959999
"1590","2013-04-26",33.27
"1591","2013-04-29",33.360001
"1592","2013-04-30",33.650002
"1593","2013-05-01",32.82
"1594","2013-05-02",34.240002
"1595","2013-05-03",35.009998
"1596","2013-05-06",34.990002
"1597","2013-05-07",35.209999
"1598","2013-05-08",35.209999
"1599","2013-05-09",35.16
"1600","2013-05-10",35.759998
"1601","2013-05-13",34.860001
"1602","2013-05-14",34.93
"1603","2013-05-15",34.900002
"1604","2013-05-16",34.27
"1605","2013-05-17",35.150002
"1606","2013-05-20",34.630001
"1607","2013-05-21",33.779999
"1608","2013-05-22",34.959999
"1609","2013-05-23",35.650002
"1610","2013-05-24",35.970001
"1611","2013-05-28",37.25
"1612","2013-05-29",35.959999
"1613","2013-05-30",36.290001
"1614","2013-05-31",36.32
"1615","2013-06-03",36.450001
"1616","2013-06-04",36.439999
"1617","2013-06-05",35.400002
"1618","2013-06-06",35.5
"1619","2013-06-07",36.740002
"1620","2013-06-10",35.619999
"1621","2013-06-11",35.32
"1622","2013-06-12",35.130001
"1623","2013-06-13",35.18
"1624","2013-06-14",34.950001
"1625","2013-06-17",36.490002
"1626","2013-06-18",36.200001
"1627","2013-06-19",35.700001
"1628","2013-06-20",33.939999
"1629","2013-06-21",33.369999
"1630","2013-06-24",32.48
"1631","2013-06-25",34.060001
"1632","2013-06-26",34.669998
"1633","2013-06-27",34.779999
"1634","2013-06-28",34.700001
"1635","2013-07-01",36.41
"1636","2013-07-02",36.790001
"1637","2013-07-03",37.040001
"1638","2013-07-05",35.830002
"1639","2013-07-08",36.18
"1640","2013-07-09",37.619999
"1641","2013-07-10",38.639999
"1642","2013-07-11",38.98
"1643","2013-07-12",38.93
"1644","2013-07-15",38.560001
"1645","2013-07-16",38.700001
"1646","2013-07-17",38.869999
"1647","2013-07-18",38.740002
"1648","2013-07-19",38.009998
"1649","2013-07-22",37.259998
"1650","2013-07-23",36.060001
"1651","2013-07-24",35.91
"1652","2013-07-25",35.48
"1653","2013-07-26",35.18
"1654","2013-07-29",34.299999
"1655","2013-07-30",34.049999
"1656","2013-07-31",34.689999
"1657","2013-08-01",35.389999
"1658","2013-08-02",35.669998
"1659","2013-08-05",35.880001
"1660","2013-08-06",35.52
"1661","2013-08-07",34.450001
"1662","2013-08-08",34.549999
"1663","2013-08-09",32.52
"1664","2013-08-12",33.860001
"1665","2013-08-13",33.09
"1666","2013-08-14",33.549999
"1667","2013-08-15",33.009998
"1668","2013-08-16",32.720001
"1669","2013-08-19",31.73
"1670","2013-08-20",33.209999
"1671","2013-08-21",35.029999
"1672","2013-08-22",37.119999
"1673","2013-08-23",37.150002
"1674","2013-08-26",37
"1675","2013-08-27",36.459999
"1676","2013-08-28",35.240002
"1677","2013-08-29",36.16
"1678","2013-08-30",34.869999
"1679","2013-09-03",35.459999
"1680","2013-09-04",35.98
"1681","2013-09-05",34.93
"1682","2013-09-06",35.799999
"1683","2013-09-09",36.189999
"1684","2013-09-10",36.18
"1685","2013-09-11",36.07
"1686","2013-09-12",35.209999
"1687","2013-09-13",35.279999
"1688","2013-09-16",36.25
"1689","2013-09-17",36.880001
"1690","2013-09-18",36.630001
"1691","2013-09-19",36.34
"1692","2013-09-20",35.16
"1693","2013-09-23",34.650002
"1694","2013-09-24",35.459999
"1695","2013-09-25",35.66
"1696","2013-09-26",35.799999
"1697","2013-09-27",35.189999
"1698","2013-09-30",34.650002
"1699","2013-10-01",34.700001
"1700","2013-10-02",33.150002
"1701","2013-10-03",33
"1702","2013-10-04",32.689999
"1703","2013-10-07",31.84
"1704","2013-10-08",31.85
"1705","2013-10-09",31.379999
"1706","2013-10-10",32.529999
"1707","2013-10-11",33.25
"1708","2013-10-14",33.169998
"1709","2013-10-15",32.529999
"1710","2013-10-16",32.470001
"1711","2013-10-17",33.130001
"1712","2013-10-18",33.299999
"1713","2013-10-21",33.220001
"1714","2013-10-22",33.389999
"1715","2013-10-23",34.299999
"1716","2013-10-24",35.740002
"1717","2013-10-25",35.52
"1718","2013-10-28",35.25
"1719","2013-10-29",35.389999
"1720","2013-10-30",34.470001
"1721","2013-10-31",33.919998
"1722","2013-11-01",33.720001
"1723","2013-11-04",33.759998
"1724","2013-11-05",33.709999
"1725","2013-11-06",33.560001
"1726","2013-11-07",33.169998
"1727","2013-11-08",33.029999
"1728","2013-11-11",32.740002
"1729","2013-11-12",32.779999
"1730","2013-11-13",32.599998
"1731","2013-11-14",32.779999
"1732","2013-11-15",33.900002
"1733","2013-11-18",34.119999
"1734","2013-11-19",34.25
"1735","2013-11-20",35.02
"1736","2013-11-21",37.049999
"1737","2013-11-22",36.459999
"1738","2013-11-25",37.040001
"1739","2013-11-26",35.049999
"1740","2013-11-27",36.459999
"1741","2013-11-29",36.09
"1742","2013-12-02",35.220001
"1743","2013-12-03",35.150002
"1744","2013-12-04",34.799999
"1745","2013-12-05",34.48
"1746","2013-12-06",34.650002
"1747","2013-12-09",34.529999
"1748","2013-12-10",34.490002
"1749","2013-12-11",34.880001
"1750","2013-12-12",35.360001
"1751","2013-12-13",35.169998
"1752","2013-12-16",35.34
"1753","2013-12-17",35.799999
"1754","2013-12-18",36.27
"1755","2013-12-19",36.450001
"1756","2013-12-20",37.619999
"1757","2013-12-23",38.18
"1758","2013-12-24",38.619999
"1759","2013-12-26",39.48
"1760","2013-12-27",38.759998
"1761","2013-12-30",39.169998
"1762","2013-12-31",39.529999
"1763","2014-01-02",38.139999
"1764","2014-01-03",38.459999
"1765","2014-01-06",38.240002
"1766","2014-01-07",38.43
"1767","2014-01-08",38.439999
"1768","2014-01-09",38.360001
"1769","2014-01-10",37.689999
"1770","2014-01-13",37.18
"1771","2014-01-14",37.740002
"1772","2014-01-15",37.720001
"1773","2014-01-16",37.779999
"1774","2014-01-17",37.889999
"1775","2014-01-21",36.919998
"1776","2014-01-22",37.310001
"1777","2014-01-23",36.18
"1778","2014-01-24",35.23
"1779","2014-01-27",35.43
"1780","2014-01-28",35.549999
"1781","2014-01-29",35.48
"1782","2014-01-30",35.419998
"1783","2014-01-31",35.110001
"1784","2014-02-03",33.48
"1785","2014-02-04",33.639999
"1786","2014-02-05",33.41
"1787","2014-02-06",34.220001
"1788","2014-02-07",34.040001
"1789","2014-02-10",33.529999
"1790","2014-02-11",33.759998
"1791","2014-02-12",33.990002
"1792","2014-02-13",35.389999
"1793","2014-02-14",36.360001
"1794","2014-02-18",32.009998
"1795","2014-02-19",32.02
"1796","2014-02-20",32.759998
"1797","2014-02-21",33.040001
"1798","2014-02-24",32.25
"1799","2014-02-25",31.82
"1800","2014-02-26",32.470001
"1801","2014-02-27",32.209999
"1802","2014-02-28",32.110001
"1803","2014-03-03",31.639999
"1804","2014-03-04",32.700001
"1805","2014-03-05",32.419998
"1806","2014-03-06",32.209999
"1807","2014-03-07",32.27
"1808","2014-03-10",32.540001
"1809","2014-03-11",32.400002
"1810","2014-03-12",32.419998
"1811","2014-03-13",32.32
"1812","2014-03-14",32.509998
"1813","2014-03-17",32.619999
"1814","2014-03-18",32.459999
"1815","2014-03-19",32.240002
"1816","2014-03-20",32.91
"1817","2014-03-21",32.900002
"1818","2014-03-24",32.580002
"1819","2014-03-25",33.110001
"1820","2014-03-26",32.32
"1821","2014-03-27",32.799999
"1822","2014-03-28",33.32
"1823","2014-03-31",33.66
"1824","2014-04-01",34.540001
"1825","2014-04-02",34.880001
"1826","2014-04-03",34.040001
"1827","2014-04-04",33.720001
"1828","2014-04-07",33
"1829","2014-04-08",32.939999
"1830","2014-04-09",32.619999
"1831","2014-04-10",32.200001
"1832","2014-04-11",32.150002
"1833","2014-04-14",32.240002
"1834","2014-04-15",32.299999
"1835","2014-04-16",32.259998
"1836","2014-04-17",31.98
"1837","2014-04-21",32.389999
"1838","2014-04-22",32.490002
"1839","2014-04-23",31.950001
"1840","2014-04-24",32.02
"1841","2014-04-25",31.379999
"1842","2014-04-28",30.99
"1843","2014-04-29",30.82
"1844","2014-04-30",30.01
"1845","2014-05-01",30.299999
"1846","2014-05-02",30.25
"1847","2014-05-05",29.9
"1848","2014-05-06",29.09
"1849","2014-05-07",28.360001
"1850","2014-05-08",27.43
"1851","2014-05-09",27.959999
"1852","2014-05-12",28.690001
"1853","2014-05-13",28.219999
"1854","2014-05-14",27.629999
"1855","2014-05-15",27.77
"1856","2014-05-16",27.77
"1857","2014-05-19",27.5
"1858","2014-05-20",27.389999
"1859","2014-05-21",27.02
"1860","2014-05-22",27.059999
"1861","2014-05-23",27.75
"1862","2014-05-27",28.25
"1863","2014-05-28",27.959999
"1864","2014-05-29",27.969999
"1865","2014-05-30",27.57
"1866","2014-06-02",27.74
"1867","2014-06-03",28.049999
"1868","2014-06-04",28.290001
"1869","2014-06-05",29.190001
"1870","2014-06-06",29.92
"1871","2014-06-09",30.84
"1872","2014-06-10",31.25
"1873","2014-06-11",31.309999
"1874","2014-06-12",31.790001
"1875","2014-06-13",31.76
"1876","2014-06-16",32.209999
"1877","2014-06-17",32.25
