"","date","DY"
"1903","2014-07-24",29.01
"1904","2014-07-25",28.85
"1905","2014-07-28",28.440001
"1906","2014-07-29",29.219999
"1907","2014-07-30",28.969999
"1908","2014-07-31",28.120001
"1909","2014-08-01",28.120001
"1910","2014-08-04",28.57
"1911","2014-08-05",28.59
"1912","2014-08-06",28.780001
"1913","2014-08-07",28.17
"1914","2014-08-08",28.459999
"1915","2014-08-11",28.83
"1916","2014-08-12",28.370001
"1917","2014-08-13",28.73
"1918","2014-08-14",29.08
"1919","2014-08-15",28.870001
"1920","2014-08-18",29.469999
"1921","2014-08-19",29.51
"1922","2014-08-20",29.33
"1923","2014-08-21",29.48
"1924","2014-08-22",29.82
"1925","2014-08-25",29.959999
"1926","2014-08-26",30.32
"1927","2014-08-27",29.969999
"1928","2014-08-28",30.690001
"1929","2014-08-29",31.209999
"1930","2014-09-02",32.68
"1931","2014-09-03",32.630001
"1932","2014-09-04",32.560001
"1933","2014-09-05",32.720001
"1934","2014-09-08",32.630001
"1935","2014-09-09",32.450001
"1936","2014-09-10",32.849998
"1937","2014-09-11",32.689999
"1938","2014-09-12",32.419998
"1939","2014-09-15",32.099998
"1940","2014-09-16",32.380001
"1941","2014-09-17",32.68
"1942","2014-09-18",33.68
"1943","2014-09-19",32.860001
"1944","2014-09-22",32.77
"1945","2014-09-23",32.549999
"1946","2014-09-24",32.5
"1947","2014-09-25",31.370001
"1948","2014-09-26",31.82
"1949","2014-09-29",31.24
"1950","2014-09-30",30.709999
"1951","2014-10-01",30.1
"1952","2014-10-02",30.129999
"1953","2014-10-03",29.73
"1954","2014-10-06",29.68
"1955","2014-10-07",28.93
"1956","2014-10-08",29.1
"1957","2014-10-09",28.200001
"1958","2014-10-10",27.559999
"1959","2014-10-13",26.68
"1960","2014-10-14",26.17
"1961","2014-10-15",26.549999
"1962","2014-10-16",27.620001
"1963","2014-10-17",27.950001
"1964","2014-10-20",27.68
"1965","2014-10-21",28.43
"1966","2014-10-22",28.190001
"1967","2014-10-23",28.290001
"1968","2014-10-24",28.84
"1969","2014-10-27",28.530001
"1970","2014-10-28",29.879999
"1971","2014-10-29",29.68
"1972","2014-10-30",29.59
"1973","2014-10-31",31.389999
"1974","2014-11-03",30.950001
"1975","2014-11-04",30.799999
"1976","2014-11-05",30.940001
"1977","2014-11-06",30.940001
"1978","2014-11-07",30.870001
"1979","2014-11-10",27.969999
"1980","2014-11-11",28.190001
"1981","2014-11-12",26.549999
"1982","2014-11-13",26.540001
"1983","2014-11-14",26.870001
"1984","2014-11-17",26.17
"1985","2014-11-18",25.98
"1986","2014-11-19",25.67
"1987","2014-11-20",26.08
"1988","2014-11-21",25.959999
"1989","2014-11-24",26.200001
"1990","2014-11-25",30.02
"1991","2014-11-26",31.290001
"1992","2014-11-28",30.59
"1993","2014-12-01",29.629999
"1994","2014-12-02",31.959999
"1995","2014-12-03",32.349998
"1996","2014-12-04",32.509998
"1997","2014-12-05",32.490002
"1998","2014-12-08",32.52
"1999","2014-12-09",33.77
"2000","2014-12-10",32.44
"2001","2014-12-11",32.12
"2002","2014-12-12",31.46
"2003","2014-12-15",30.96
"2004","2014-12-16",30.8
"2005","2014-12-17",31.5
"2006","2014-12-18",31.73
"2007","2014-12-19",32.1
"2008","2014-12-22",32.7
"2009","2014-12-23",33.27
"2010","2014-12-24",33.68
"2011","2014-12-26",34.07
"2012","2014-12-29",34.84
"2013","2014-12-30",35.31
"2014","2014-12-31",35.09
"2015","2015-01-02",35.14
"2016","2015-01-05",35.28
"2017","2015-01-06",34.73
"2018","2015-01-07",35.41
"2019","2015-01-08",35.65
"2020","2015-01-09",34.77
"2021","2015-01-12",33.24
"2022","2015-01-13",32.89
"2023","2015-01-14",32.7
"2024","2015-01-15",31.74
"2025","2015-01-16",32.29
"2026","2015-01-20",31.28
"2027","2015-01-21",31.61
"2028","2015-01-22",31.89
"2029","2015-01-23",32.51
"2030","2015-01-26",32.53
"2031","2015-01-27",34.17
"2032","2015-01-28",32.71
"2033","2015-01-29",32.21
"2034","2015-01-30",30.81
"2035","2015-02-02",33.32
"2036","2015-02-03",34.88
"2037","2015-02-04",35.02
"2038","2015-02-05",35.45
"2039","2015-02-06",36.18
"2040","2015-02-09",36.43
"2041","2015-02-10",36.51
"2042","2015-02-11",36.77
"2043","2015-02-12",37.49
"2044","2015-02-13",37.84
"2045","2015-02-17",37.71
"2046","2015-02-18",37.92
"2047","2015-02-19",37.76
"2048","2015-02-20",37.98
"2049","2015-02-23",37.98
"2050","2015-02-24",37.3
"2051","2015-02-25",43.65
"2052","2015-02-26",44.07
"2053","2015-02-27",44.35
"2054","2015-03-02",43.82
"2055","2015-03-03",44.68
"2056","2015-03-04",46
"2057","2015-03-05",46.33
"2058","2015-03-06",45.29
"2059","2015-03-09",46.09
"2060","2015-03-10",43.54
"2061","2015-03-11",44.8
"2062","2015-03-12",45.13
"2063","2015-03-13",44.18
"2064","2015-03-16",43.92
"2065","2015-03-17",45.33
"2066","2015-03-18",45.12
"2067","2015-03-19",47.09
"2068","2015-03-20",46.96
"2069","2015-03-23",48.88
"2070","2015-03-24",48.17
"2071","2015-03-25",46.96
"2072","2015-03-26",47.54
"2073","2015-03-27",47.41
"2074","2015-03-30",49.35
"2075","2015-03-31",48.84
"2076","2015-04-01",48.05
"2077","2015-04-02",48.53
"2078","2015-04-06",49.19
"2079","2015-04-07",48.43
"2080","2015-04-08",49.14
"2081","2015-04-09",49.24
"2082","2015-04-10",49.05
"2083","2015-04-13",49.05
"2084","2015-04-14",49.41
"2085","2015-04-15",49.89
"2086","2015-04-16",48.96
"2087","2015-04-17",47.89
"2088","2015-04-20",47.6
"2089","2015-04-21",47.91
"2090","2015-04-22",48.32
"2091","2015-04-23",48.04
"2092","2015-04-24",48.99
"2093","2015-04-27",48.48
"2094","2015-04-28",49.03
"2095","2015-04-29",48.87
"2096","2015-04-30",45.98
"2097","2015-05-01",46.9
"2098","2015-05-04",46.88
"2099","2015-05-05",45.84
"2100","2015-05-06",46.96
"2101","2015-05-07",46.42
"2102","2015-05-08",46.42
"2103","2015-05-11",47.22
"2104","2015-05-12",46.08
"2105","2015-05-13",46.99
"2106","2015-05-14",46.45
"2107","2015-05-15",47.22
"2108","2015-05-18",47.34
"2109","2015-05-19",46.07
"2110","2015-05-20",56.58
"2111","2015-05-21",58.82
"2112","2015-05-22",58.96
"2113","2015-05-26",57.97
"2114","2015-05-27",58.58
"2115","2015-05-28",58.02
"2116","2015-05-29",57.58
"2117","2015-06-01",58.34
"2118","2015-06-02",58.38
"2119","2015-06-03",58.91
"2120","2015-06-04",58.07
"2121","2015-06-05",58.42
"2122","2015-06-08",57.7
"2123","2015-06-09",58.12
"2124","2015-06-10",59.1
"2125","2015-06-11",59.48
"2126","2015-06-12",59.58
"2127","2015-06-15",59
"2128","2015-06-16",59.74
"2129","2015-06-17",59.88
"2130","2015-06-18",60.48
"2131","2015-06-19",59.93
"2132","2015-06-22",60.63
"2133","2015-06-23",60.29
"2134","2015-06-24",59.89
"2135","2015-06-25",60.08
"2136","2015-06-26",59.62
"2137","2015-06-29",58.6
"2138","2015-06-30",58.85
"2139","2015-07-01",63.48
"2140","2015-07-02",63.42
"2141","2015-07-06",66.18
"2142","2015-07-07",66.13
"2143","2015-07-08",65.25
"2144","2015-07-09",65.33
"2145","2015-07-10",67.04
"2146","2015-07-13",67.43
"2147","2015-07-14",69.62
"2148","2015-07-15",68.53
"2149","2015-07-16",69.01
"2150","2015-07-17",69.1
"2151","2015-07-20",69.49
"2152","2015-07-21",69.42
"2153","2015-07-22",68.14
"2154","2015-07-23",66.1
"2155","2015-07-24",63.9
"2156","2015-07-27",64
"2157","2015-07-28",65.12
"2158","2015-07-29",65.41
"2159","2015-07-30",65.59
"2160","2015-07-31",66.06
"2161","2015-08-03",65.21
"2162","2015-08-04",65.93
"2163","2015-08-05",64.58
"2164","2015-08-06",63.34
"2165","2015-08-07",63.17
"2166","2015-08-10",64.56
"2167","2015-08-11",64.71
"2168","2015-08-12",66.88
"2169","2015-08-13",68.42
"2170","2015-08-14",67.77
"2171","2015-08-17",68.68
"2172","2015-08-18",66.94
"2173","2015-08-19",67.36
"2174","2015-08-20",64.21
"2175","2015-08-21",62.28
"2176","2015-08-24",59.38
"2177","2015-08-25",60.31
"2178","2015-08-26",66.98
"2179","2015-08-27",71.26
"2180","2015-08-28",71.14
"2181","2015-08-31",71.09
"2182","2015-09-01",68.57
"2183","2015-09-02",71.99
"2184","2015-09-03",73.22
"2185","2015-09-04",72.57
"2186","2015-09-08",76.22
"2187","2015-09-09",74.53
"2188","2015-09-10",74.52
"2189","2015-09-11",75.2
"2190","2015-09-14",77.53
"2191","2015-09-15",77.51
"2192","2015-09-16",79.24
"2193","2015-09-17",79.32
"2194","2015-09-18",77.69
"2195","2015-09-21",78.8
"2196","2015-09-22",77.7
"2197","2015-09-23",79.29
"2198","2015-09-24",78.11
"2199","2015-09-25",76.48
"2200","2015-09-28",71.28
"2201","2015-09-29",70.05
"2202","2015-09-30",72.36
"2203","2015-10-01",70.82
"2204","2015-10-02",71.24
"2205","2015-10-05",74.65
"2206","2015-10-06",73.95
"2207","2015-10-07",77.75
"2208","2015-10-08",77.77
"2209","2015-10-09",78.29
"2210","2015-10-12",78.98
"2211","2015-10-13",74.68
"2212","2015-10-14",74.42
"2213","2015-10-15",76.41
"2214","2015-10-16",75.2
"2215","2015-10-19",77.7
"2216","2015-10-20",78.63
"2217","2015-10-21",76.46
"2218","2015-10-22",76.73
"2219","2015-10-23",75.79
"2220","2015-10-26",74.76
"2221","2015-10-27",74.67
"2222","2015-10-28",78.84
"2223","2015-10-29",76.24
"2224","2015-10-30",76.09
"2225","2015-11-02",80.18
"2226","2015-11-03",83.05
"2227","2015-11-04",84.12
"2228","2015-11-05",85.31
"2229","2015-11-06",82.32
"2230","2015-11-09",83.37
"2231","2015-11-10",84.04
"2232","2015-11-11",85.36
"2233","2015-11-12",82.92
"2234","2015-11-13",81.82
"2235","2015-11-16",84.24
"2236","2015-11-17",82.5
"2237","2015-11-18",83.37
"2238","2015-11-19",83.44
"2239","2015-11-20",83.38
"2240","2015-11-23",86.01
"2241","2015-11-24",88.56
"2242","2015-11-25",86.67
"2243","2015-11-27",86.34
"2244","2015-11-30",87.38
"2245","2015-12-01",88.91
"2246","2015-12-02",87.6
"2247","2015-12-03",85.78
"2248","2015-12-04",86.28
"2249","2015-12-07",84.39
"2250","2015-12-08",84.39
"2251","2015-12-09",81.61
"2252","2015-12-10",81.13
"2253","2015-12-11",77.18
"2254","2015-12-14",78.2
"2255","2015-12-15",81.26
"2256","2015-12-16",82.2
"2257","2015-12-17",79.29
"2258","2015-12-18",76.48
"2259","2015-12-21",73.2
"2260","2015-12-22",72.57
"2261","2015-12-23",73.8
"2262","2015-12-24",73.4
"2263","2015-12-28",71.81
"2264","2015-12-29",72.82
"2265","2015-12-30",70.03
"2266","2015-12-31",69.96
"2267","2016-01-04",68.58
"2268","2016-01-05",71.61
"2269","2016-01-06",72.77
"2270","2016-01-07",70.27
"2271","2016-01-08",71.51
"2272","2016-01-11",71.02
"2273","2016-01-12",71.04
"2274","2016-01-13",66.33
"2275","2016-01-14",66.8
"2276","2016-01-15",64.98
"2277","2016-01-19",62.54
"2278","2016-01-20",61.89
"2279","2016-01-21",62.61
"2280","2016-01-22",64.58
"2281","2016-01-25",62.49
"2282","2016-01-26",62.49
"2283","2016-01-27",61.25
"2284","2016-01-28",62.18
"2285","2016-01-29",66.26
"2286","2016-02-01",66.74
"2287","2016-02-02",62.06
"2288","2016-02-03",59.81
"2289","2016-02-04",60
"2290","2016-02-05",55.33
"2291","2016-02-08",50.48
"2292","2016-02-09",48.88
"2293","2016-02-10",49.95
"2294","2016-02-11",48.61
"2295","2016-02-12",50.34
"2296","2016-02-16",51.88
"2297","2016-02-17",55.11
"2298","2016-02-18",54.51
"2299","2016-02-19",56.31
"2300","2016-02-22",59.98
"2301","2016-02-23",59.59
"2302","2016-02-24",56.77
"2303","2016-02-25",58.37
"2304","2016-02-26",58.53
"2305","2016-02-29",56.97
"2306","2016-03-01",58.81
"2307","2016-03-02",59.38
"2308","2016-03-03",60.2
"2309","2016-03-04",59.68
"2310","2016-03-07",61.29
"2311","2016-03-08",59.04
"2312","2016-03-09",58.67
"2313","2016-03-10",56.45
"2314","2016-03-11",58.63
"2315","2016-03-14",57.9
"2316","2016-03-15",56.52
"2317","2016-03-16",59.06
"2318","2016-03-17",60.78
"2319","2016-03-18",62.79
"2320","2016-03-21",63.21
"2321","2016-03-22",63.99
"2322","2016-03-23",63.63
"2323","2016-03-24",63.22
"2324","2016-03-28",62.08
"2325","2016-03-29",65.25
"2326","2016-03-30",64.1
"2327","2016-03-31",64.67
"2328","2016-04-01",65.72
"2329","2016-04-04",63.87
"2330","2016-04-05",65
"2331","2016-04-06",65.2
"2332","2016-04-07",63.89
"2333","2016-04-08",64.44
"2334","2016-04-11",64.72
"2335","2016-04-12",67.1
"2336","2016-04-13",67.15
"2337","2016-04-14",67.76
"2338","2016-04-15",67.13
"2339","2016-04-18",68.03
"2340","2016-04-19",68.13
"2341","2016-04-20",67.55
"2342","2016-04-21",67.61
"2343","2016-04-22",67.98
"2344","2016-04-25",66.44
"2345","2016-04-26",68.28
"2346","2016-04-27",71.06
"2347","2016-04-28",70.2
"2348","2016-04-29",70.6
"2349","2016-05-02",71.28
"2350","2016-05-03",69.42
"2351","2016-05-04",68.73
"2352","2016-05-05",67.36
"2353","2016-05-06",68.04
"2354","2016-05-09",69.23
"2355","2016-05-10",70.29
"2356","2016-05-11",70.84
"2357","2016-05-12",70.88
"2358","2016-05-13",68.81
"2359","2016-05-16",69.35
"2360","2016-05-17",69.44
"2361","2016-05-18",69.44
"2362","2016-05-19",69.75
"2363","2016-05-20",71.97
"2364","2016-05-23",71.59
"2365","2016-05-24",72.52
"2366","2016-05-25",82.3
"2367","2016-05-26",85.12
"2368","2016-05-27",83.42
"2369","2016-05-31",84.89
"2370","2016-06-01",85.04
"2371","2016-06-02",84.54
"2372","2016-06-03",83.85
"2373","2016-06-06",85.58
"2374","2016-06-07",87.46
"2375","2016-06-08",87.3
"2376","2016-06-09",87.1
"2377","2016-06-10",84.76
"2378","2016-06-13",82.62
"2379","2016-06-14",84.58
"2380","2016-06-15",85.95
"2381","2016-06-16",86.13
"2382","2016-06-17",86.89
"2383","2016-06-20",87.87
"2384","2016-06-21",88.11
"2385","2016-06-22",87.81
"2386","2016-06-23",89.88
"2387","2016-06-24",86.71
"2388","2016-06-27",83.46
"2389","2016-06-28",86.38
"2390","2016-06-29",89.18
"2391","2016-06-30",89.76
"2392","2016-07-01",89.11
"2393","2016-07-05",89.06
"2394","2016-07-06",90.34
"2395","2016-07-07",92.43
"2396","2016-07-08",94.98
"2397","2016-07-11",95.73
"2398","2016-07-12",95.94
"2399","2016-07-13",95.75
"2400","2016-07-14",94.99
"2401","2016-07-15",94.85
"2402","2016-07-18",95.85
"2403","2016-07-19",93.78
"2404","2016-07-20",95.14
"2405","2016-07-21",94.78
"2406","2016-07-22",94.78
"2407","2016-07-25",94.92
"2408","2016-07-26",94.78
"2409","2016-07-27",95.84
"2410","2016-07-28",95.42
"2411","2016-07-29",94.05
"2412","2016-08-01",93.78
"2413","2016-08-02",92.35
"2414","2016-08-03",91.05
"2415","2016-08-04",92.62
"2416","2016-08-05",96.76
"2417","2016-08-08",96.1
"2418","2016-08-09",94.13
"2419","2016-08-10",91.5
"2420","2016-08-11",82.79
"2421","2016-08-12",85.9
"2422","2016-08-15",87.75
"2423","2016-08-16",85.21
"2424","2016-08-17",85.55
"2425","2016-08-18",87.75
"2426","2016-08-19",87.94
"2427","2016-08-22",91.3
"2428","2016-08-23",91.94
"2429","2016-08-24",85.05
"2430","2016-08-25",83.71
"2431","2016-08-26",82.88
"2432","2016-08-29",84.34
"2433","2016-08-30",84.36
"2434","2016-08-31",81.12
"2435","2016-09-01",83.19
"2436","2016-09-02",86.2
"2437","2016-09-06",85.56
"2438","2016-09-07",86.51
"2439","2016-09-08",85.92
"2440","2016-09-09",81.65
"2441","2016-09-12",82.1
"2442","2016-09-13",79.75
"2443","2016-09-14",81.17
"2444","2016-09-15",80.44
"2445","2016-09-16",78.19
"2446","2016-09-19",80.79
"2447","2016-09-20",80.63
"2448","2016-09-21",81.32
"2449","2016-09-22",83.74
"2450","2016-09-23",81.97
"2451","2016-09-26",82.51
"2452","2016-09-27",82.17
"2453","2016-09-28",83.73
"2454","2016-09-29",82.1
"2455","2016-09-30",81.78
"2456","2016-10-03",82.19
"2457","2016-10-04",85.25
"2458","2016-10-05",84.8
"2459","2016-10-06",84.33
"2460","2016-10-07",83.29
"2461","2016-10-10",83.02
"2462","2016-10-11",81.91
"2463","2016-10-12",84.37
"2464","2016-10-13",85.16
"2465","2016-10-14",83.16
"2466","2016-10-17",83.26
"2467","2016-10-18",85.07
"2468","2016-10-19",84.99
"2469","2016-10-20",84.81
"2470","2016-10-21",83.77
"2471","2016-10-24",85.64
"2472","2016-10-25",84.71
"2473","2016-10-26",72.5
"2474","2016-10-27",74.78
"2475","2016-10-28",75.45
"2476","2016-10-31",76.93
"2477","2016-11-01",76.88
"2478","2016-11-02",77.72
"2479","2016-11-03",78.52
"2480","2016-11-04",79.39
"2481","2016-11-07",79.57
"2482","2016-11-08",78.54
"2483","2016-11-09",82.56
"2484","2016-11-10",84.88
"2485","2016-11-11",87.26
"2486","2016-11-14",89.6
"2487","2016-11-15",90.61
"2488","2016-11-16",89.57
"2489","2016-11-17",91.51
"2490","2016-11-18",91.81
"2491","2016-11-21",92.95
"2492","2016-11-22",74.13
"2493","2016-11-23",77.52
"2494","2016-11-25",75.66
"2495","2016-11-28",72.69
"2496","2016-11-29",72.27
"2497","2016-11-30",73.23
"2498","2016-12-01",72.51
"2499","2016-12-02",71.34
"2500","2016-12-05",72
"2501","2016-12-06",73.71
"2502","2016-12-07",76.73
"2503","2016-12-08",79.21
"2504","2016-12-09",80.84
"2505","2016-12-12",79.3
"2506","2016-12-13",79.02
"2507","2016-12-14",78.46
"2508","2016-12-15",79.7
"2509","2016-12-16",78.61
"2510","2016-12-19",79.09
"2511","2016-12-20",80.67
"2512","2016-12-21",81.72
"2513","2016-12-22",83.03
"2514","2016-12-23",82.85
"2515","2016-12-27",82.17
"2516","2016-12-28",80.32
"2517","2016-12-29",81.59
"2518","2016-12-30",80.29
"2519","2017-01-03",81.85
"2520","2017-01-04",82.81
"2521","2017-01-05",82.15
"2522","2017-01-06",80.94
"2523","2017-01-09",77.15
"2524","2017-01-10",78.64
"2525","2017-01-11",79.55
"2526","2017-01-12",78.02
"2527","2017-01-13",79.97
"2528","2017-01-17",77.88
"2529","2017-01-18",78.42
"2530","2017-01-19",77.9
"2531","2017-01-20",77.56
"2532","2017-01-23",76.05
"2533","2017-01-24",78.68
"2534","2017-01-25",81.44
"2535","2017-01-26",80.19
"2536","2017-01-27",80.58
"2537","2017-01-30",80.32
"2538","2017-01-31",80.66
"2539","2017-02-01",79.73
"2540","2017-02-02",78.88
"2541","2017-02-03",78.94
"2542","2017-02-06",78
"2543","2017-02-07",78.17
"2544","2017-02-08",76.85
"2545","2017-02-09",78.67
"2546","2017-02-10",77.9
"2547","2017-02-13",78.76
"2548","2017-02-14",80
"2549","2017-02-15",81.73
"2550","2017-02-16",82.23
"2551","2017-02-17",80.09
"2552","2017-02-21",81.92
"2553","2017-02-22",80.45
"2554","2017-02-23",78.56
"2555","2017-02-24",81.25
"2556","2017-02-27",82.99
"2557","2017-02-28",82.18
"2558","2017-03-01",96.67
"2559","2017-03-02",97.78
"2560","2017-03-03",96.54
"2561","2017-03-06",96.84
"2562","2017-03-07",95.19
"2563","2017-03-08",95.11
"2564","2017-03-09",94.46
"2565","2017-03-10",95.59
"2566","2017-03-13",95.57
"2567","2017-03-14",93.41
"2568","2017-03-15",95.45
"2569","2017-03-16",94.23
"2570","2017-03-17",93.52
"2571","2017-03-20",92.34
"2572","2017-03-21",90.09
"2573","2017-03-22",90.54
"2574","2017-03-23",89.69
"2575","2017-03-24",89.91
"2576","2017-03-27",91.17
"2577","2017-03-28",91.62
"2578","2017-03-29",92.43
"2579","2017-03-30",93.04
"2580","2017-03-31",92.95
"2581","2017-04-03",92.18
"2582","2017-04-04",92.73
"2583","2017-04-05",92.82
"2584","2017-04-06",94.67
"2585","2017-04-07",94.53
"2586","2017-04-10",95.41
"2587","2017-04-11",95.68
"2588","2017-04-12",93.31
"2589","2017-04-13",96.14
"2590","2017-04-17",97.52
"2591","2017-04-18",103.15
"2592","2017-04-19",107.03
"2593","2017-04-20",107.25
"2594","2017-04-21",106.4
"2595","2017-04-24",106.48
"2596","2017-04-25",108.46
"2597","2017-04-26",107.38
"2598","2017-04-27",106.86
"2599","2017-04-28",105.66
"2600","2017-05-01",106.55
"2601","2017-05-02",106.35
"2602","2017-05-03",105.11
"2603","2017-05-04",105.41
"2604","2017-05-05",107.84
"2605","2017-05-08",107.2
"2606","2017-05-09",107.58
"2607","2017-05-10",108.95
"2608","2017-05-11",108.99
"2609","2017-05-12",107.73
"2610","2017-05-15",107.94
"2611","2017-05-16",107.93
"2612","2017-05-17",105.42
"2613","2017-05-18",106.65
"2614","2017-05-19",106.58
"2615","2017-05-22",108.25
"2616","2017-05-23",108.05
"2617","2017-05-24",88.97
"2618","2017-05-25",84.05
"2619","2017-05-26",82.75
"2620","2017-05-30",82.21
"2621","2017-05-31",84.19
"2622","2017-06-01",86.69
"2623","2017-06-02",85.96
"2624","2017-06-05",86.89
"2625","2017-06-06",87.43
"2626","2017-06-07",86.57
"2627","2017-06-08",86.59
"2628","2017-06-09",87.24
"2629","2017-06-12",88.64
"2630","2017-06-13",89.21
"2631","2017-06-14",88.85
"2632","2017-06-15",89.22
"2633","2017-06-16",89.06
"2634","2017-06-19",91.8
"2635","2017-06-20",90.53
"2636","2017-06-21",90.42
"2637","2017-06-22",90.59
"2638","2017-06-23",91.55
"2639","2017-06-26",92.2
"2640","2017-06-27",91.54
"2641","2017-06-28",91.17
"2642","2017-06-29",88.66
"2643","2017-06-30",89.52
"2644","2017-07-03",91.51
"2645","2017-07-05",91.56
"2646","2017-07-06",89.56
"2647","2017-07-07",91.73
"2648","2017-07-10",91.58
"2649","2017-07-11",90.58
"2650","2017-07-12",91.07
"2651","2017-07-13",89.88
"2652","2017-07-14",89.04
"2653","2017-07-17",88.39
"2654","2017-07-18",86.2
"2655","2017-07-19",87.94
"2656","2017-07-20",88.33
"2657","2017-07-21",87.63
"2658","2017-07-24",88.78
"2659","2017-07-25",89.84
"2660","2017-07-26",90.99
"2661","2017-07-27",91.89
"2662","2017-07-28",90.3
"2663","2017-07-31",90.6
"2664","2017-08-01",90.88
"2665","2017-08-02",89.64
"2666","2017-08-03",84.56
"2667","2017-08-04",84.21
"2668","2017-08-07",84.1
"2669","2017-08-08",85.34
"2670","2017-08-09",85.59
"2671","2017-08-10",84.29
"2672","2017-08-11",84.99
"2673","2017-08-14",83.69
"2674","2017-08-15",81.56
"2675","2017-08-16",82.34
"2676","2017-08-17",80.54
"2677","2017-08-18",79.97
"2678","2017-08-21",76.1
"2679","2017-08-22",77.66
"2680","2017-08-23",77.9
"2681","2017-08-24",77.21
"2682","2017-08-25",79.26
"2683","2017-08-28",82.06
"2684","2017-08-29",82.1
"2685","2017-08-30",76.07
"2686","2017-08-31",80.68
"2687","2017-09-01",81.76
"2688","2017-09-05",80.96
"2689","2017-09-06",78.98
"2690","2017-09-07",78.73
"2691","2017-09-08",78.01
"2692","2017-09-11",77.56
"2693","2017-09-12",79.25
"2694","2017-09-13",79.01
"2695","2017-09-14",78.7
"2696","2017-09-15",79.04
"2697","2017-09-18",80.44
"2698","2017-09-19",80.25
"2699","2017-09-20",81.86
"2700","2017-09-21",82.13
"2701","2017-09-22",82.69
"2702","2017-09-25",81.23
"2703","2017-09-26",83.6
"2704","2017-09-27",85.62
"2705","2017-09-28",85.09
"2706","2017-09-29",85.88
"2707","2017-10-02",85.15
"2708","2017-10-03",86.02
"2709","2017-10-04",84.07
"2710","2017-10-05",84.9
"2711","2017-10-06",84.45
"2712","2017-10-09",84.07
"2713","2017-10-10",84.62
"2714","2017-10-11",84.01
"2715","2017-10-12",83.68
"2716","2017-10-13",82.94
"2717","2017-10-16",83.17
"2718","2017-10-17",83.38
"2719","2017-10-18",85.06
"2720","2017-10-19",84.6
"2721","2017-10-20",84.47
"2722","2017-10-23",84.35
"2723","2017-10-24",84.6
"2724","2017-10-25",88.22
"2725","2017-10-26",89.22
"2726","2017-10-27",89.71
"2727","2017-10-30",88.3
"2728","2017-10-31",87.83
"2729","2017-11-01",87.71
"2730","2017-11-02",87.55
"2731","2017-11-03",89.04
"2732","2017-11-06",91.22
"2733","2017-11-07",90.73
"2734","2017-11-08",90.63
"2735","2017-11-09",91.03
"2736","2017-11-10",91.02
"2737","2017-11-13",89.41
"2738","2017-11-14",85.58
"2739","2017-11-15",85.98
"2740","2017-11-16",87.9
"2741","2017-11-17",90.04
"2742","2017-11-20",98.22
"2743","2017-11-21",101
"2744","2017-11-22",102.86
"2745","2017-11-24",104.08
"2746","2017-11-27",103.12
"2747","2017-11-28",105.47
"2748","2017-11-29",106.05
"2749","2017-11-30",107.37
"2750","2017-12-01",109.41
"2751","2017-12-04",112.75
"2752","2017-12-05",109.7
"2753","2017-12-06",109.19
"2754","2017-12-07",108.22
"2755","2017-12-08",109.57
"2756","2017-12-11",110.17
"2757","2017-12-12",110.18
"2758","2017-12-13",110.78
"2759","2017-12-14",109.11
"2760","2017-12-15",110.41
"2761","2017-12-18",108.1
"2762","2017-12-19",106.96
"2763","2017-12-20",110.7
"2764","2017-12-21",114.4
"2765","2017-12-22",113.89
"2766","2017-12-26",114.24
"2767","2017-12-27",114.42
"2768","2017-12-28",113.83
"2769","2017-12-29",111.43
"2770","2018-01-02",111.59
"2771","2018-01-03",112.42
"2772","2018-01-04",113.52
"2773","2018-01-05",112.93
"2774","2018-01-08",114.39
"2775","2018-01-09",113.24
"2776","2018-01-10",113.14
"2777","2018-01-11",115.94
"2778","2018-01-12",118.09
"2779","2018-01-16",117.01
"2780","2018-01-17",117.28
"2781","2018-01-18",117.01
"2782","2018-01-19",118.53
"2783","2018-01-22",120.6
"2784","2018-01-23",119.82
"2785","2018-01-24",119.63
"2786","2018-01-25",118.37
"2787","2018-01-26",119.3
"2788","2018-01-29",119.91
"2789","2018-01-30",117.55
"2790","2018-01-31",116.71
"2791","2018-02-01",122.8
"2792","2018-02-02",120.88
"2793","2018-02-05",115.22
"2794","2018-02-06",115.37
"2795","2018-02-07",115.98
"2796","2018-02-08",111.5
"2797","2018-02-09",111.14
"2798","2018-02-12",108.88
"2799","2018-02-13",109.23
"2800","2018-02-14",112.96
"2801","2018-02-15",115.28
"2802","2018-02-16",115.11
"2803","2018-02-20",113.81
"2804","2018-02-21",113.92
"2805","2018-02-22",115.4
"2806","2018-02-23",116.06
"2807","2018-02-26",117.62
"2808","2018-02-27",114.11
"2809","2018-02-28",109.24
"2810","2018-03-01",109.11
"2811","2018-03-02",109.48
"2812","2018-03-05",109.3
"2813","2018-03-06",109.7
"2814","2018-03-07",110.15
"2815","2018-03-08",109.96
"2816","2018-03-09",112.66
"2817","2018-03-12",112.78
"2818","2018-03-13",114.78
"2819","2018-03-14",113.71
"2820","2018-03-15",113.36
"2821","2018-03-16",112.81
"2822","2018-03-19",110.49
"2823","2018-03-20",109.63
"2824","2018-03-21",111.93
"2825","2018-03-22",108.53
"2826","2018-03-23",103.97
"2827","2018-03-26",106.19
"2828","2018-03-27",103.42
"2829","2018-03-28",103.87
"2830","2018-03-29",107.63
"2831","2018-04-02",105.1
"2832","2018-04-03",106.71
