"","date","CMCT"
"980","2010-11-19",121.800003
"981","2010-11-22",122.699997
"982","2010-11-23",121.800003
"983","2010-11-24",121.949997
"984","2010-11-26",124.5
"985","2010-11-29",123.150002
"986","2010-11-30",122.400002
"987","2010-12-01",124.650002
"988","2010-12-02",126
"989","2010-12-03",125.25
"990","2010-12-06",124.800003
"991","2010-12-07",126
"992","2010-12-08",127.349998
"993","2010-12-09",131.25
"994","2010-12-10",130.649994
"995","2010-12-13",131.850006
"996","2010-12-14",131.850006
"997","2010-12-15",130.350006
"998","2010-12-16",132.75
"999","2010-12-17",133.5
"1000","2010-12-20",129.75
"1001","2010-12-21",131.699997
"1002","2010-12-22",131.25
"1003","2010-12-23",130.350006
"1004","2010-12-27",130.5
"1005","2010-12-28",130.5
"1006","2010-12-29",129.600006
"1007","2010-12-30",125.550003
"1008","2010-12-31",127.199997
"1009","2011-01-03",127.5
"1010","2011-01-04",130.050003
"1011","2011-01-05",129.449997
"1012","2011-01-06",129.149994
"1013","2011-01-07",132.75
"1014","2011-01-10",129
"1015","2011-01-11",128.550003
"1016","2011-01-12",124.650002
"1017","2011-01-13",126.300003
"1018","2011-01-14",127.5
"1019","2011-01-18",128.850006
"1020","2011-01-19",128.550003
"1021","2011-01-20",125.550003
"1022","2011-01-21",126.75
"1023","2011-01-24",125.099998
"1024","2011-01-25",126.150002
"1025","2011-01-26",128.850006
"1026","2011-01-27",126.449997
"1027","2011-01-28",129
"1028","2011-01-31",126
"1029","2011-02-01",126
"1030","2011-02-02",126.900002
"1031","2011-02-03",126
"1032","2011-02-04",127.5
"1033","2011-02-07",127.5
"1034","2011-02-08",127.199997
"1035","2011-02-09",127.5
"1036","2011-02-10",127.650002
"1037","2011-02-11",128.550003
"1038","2011-02-14",129
"1039","2011-02-15",128.25
"1040","2011-02-16",129.300003
"1041","2011-02-17",129.75
"1042","2011-02-18",131.25
"1043","2011-02-22",131.25
"1044","2011-02-23",132.75
"1045","2011-02-24",133.5
"1046","2011-02-25",135.149994
"1047","2011-02-28",135.75
"1048","2011-03-01",141
"1049","2011-03-02",137.850006
"1050","2011-03-03",134.25
"1051","2011-03-04",134.399994
"1052","2011-03-07",134.25
"1053","2011-03-08",135.600006
"1054","2011-03-09",133.5
"1055","2011-03-10",132
"1056","2011-03-11",130.800003
"1057","2011-03-14",129.449997
"1058","2011-03-15",127.5
"1059","2011-03-16",128.25
"1060","2011-03-17",132
"1061","2011-03-18",131.25
"1062","2011-03-21",130.199997
"1063","2011-03-22",131.25
"1064","2011-03-23",131.850006
"1065","2011-03-24",132.449997
"1066","2011-03-25",132
"1067","2011-03-28",132.600006
"1068","2011-03-29",131.699997
"1069","2011-03-30",130.050003
"1070","2011-03-31",130.050003
"1071","2011-04-01",129.899994
"1072","2011-04-04",130.199997
"1073","2011-04-05",127.800003
"1074","2011-04-06",128.550003
"1075","2011-04-07",127.800003
"1076","2011-04-08",129
"1077","2011-04-11",128.850006
"1078","2011-04-12",130.050003
"1079","2011-04-13",129
"1080","2011-04-14",129.300003
"1081","2011-04-15",129
"1082","2011-04-18",128.699997
"1083","2011-04-19",128.399994
"1084","2011-04-20",129
"1085","2011-04-21",128.550003
"1086","2011-04-25",128.25
"1087","2011-04-26",127.949997
"1088","2011-04-27",128.550003
"1089","2011-04-28",128.25
"1090","2011-04-29",129.600006
"1091","2011-05-02",131.550003
"1092","2011-05-03",129.899994
"1093","2011-05-04",128.25
"1094","2011-05-05",129.600006
"1095","2011-05-06",130.5
"1096","2011-05-09",130.350006
"1097","2011-05-10",130.800003
"1098","2011-05-11",130.800003
"1099","2011-05-12",130.649994
"1100","2011-05-13",129.449997
"1101","2011-05-16",127.800003
"1102","2011-05-17",129.149994
"1103","2011-05-18",129.600006
"1104","2011-05-19",130.5
"1105","2011-05-20",132
"1106","2011-05-23",130.5
"1107","2011-05-24",130.5
"1108","2011-05-25",130.5
"1109","2011-05-26",128.399994
"1110","2011-05-27",127.5
"1111","2011-05-31",126.599998
"1112","2011-06-01",126.150002
"1113","2011-06-02",128.25
"1114","2011-06-03",128.25
"1115","2011-06-06",129.75
"1116","2011-06-07",132
"1117","2011-06-08",127.800003
"1118","2011-06-09",130.5
"1119","2011-06-10",131.25
"1120","2011-06-13",128.25
"1121","2011-06-14",128.550003
"1122","2011-06-15",127.199997
"1123","2011-06-16",127.949997
"1124","2011-06-17",129.75
"1125","2011-06-20",130.050003
"1126","2011-06-21",128.100006
"1127","2011-06-22",127.5
"1128","2011-06-23",126.900002
"1129","2011-06-24",129
"1130","2011-06-27",128.100006
"1131","2011-06-28",124.5
"1132","2011-06-29",124.5
"1133","2011-06-30",123.75
"1134","2011-07-01",127.050003
"1135","2011-07-05",126.900002
"1136","2011-07-06",127.050003
"1137","2011-07-07",126.449997
"1138","2011-07-08",125.699997
"1139","2011-07-11",125.099998
"1140","2011-07-12",127.5
"1141","2011-07-13",126.300003
"1142","2011-07-14",126.75
"1143","2011-07-15",126.150002
"1144","2011-07-18",125.25
"1145","2011-07-19",125.099998
"1146","2011-07-20",126.150002
"1147","2011-07-21",126.75
"1148","2011-07-22",126.75
"1149","2011-07-25",125.099998
"1150","2011-07-26",127.5
"1151","2011-07-27",127.5
"1152","2011-07-28",126.900002
"1153","2011-07-29",128.399994
"1154","2011-08-01",126.150002
"1155","2011-08-02",126.900002
"1156","2011-08-03",126.449997
"1157","2011-08-04",124.800003
"1158","2011-08-05",126.150002
"1159","2011-08-08",123.900002
"1160","2011-08-09",123.900002
"1161","2011-08-10",123.449997
"1162","2011-08-11",123.75
"1163","2011-08-12",124.949997
"1164","2011-08-15",125.550003
"1165","2011-08-16",126.150002
"1166","2011-08-17",126.599998
"1167","2011-08-18",124.5
"1168","2011-08-19",123.300003
"1169","2011-08-22",123.150002
"1170","2011-08-23",123.75
"1171","2011-08-24",126.75
"1172","2011-08-25",123.300003
"1173","2011-08-26",123
"1174","2011-08-29",120.599998
"1175","2011-08-30",120.75
"1176","2011-08-31",121.5
"1177","2011-09-01",120.599998
"1178","2011-09-02",119.25
"1179","2011-09-06",118.800003
"1180","2011-09-07",117.449997
"1181","2011-09-08",115.949997
"1182","2011-09-09",117
"1183","2011-09-12",112.5
"1184","2011-09-13",116.25
"1185","2011-09-14",114.599998
"1186","2011-09-15",114.150002
"1187","2011-09-16",117.150002
"1188","2011-09-19",118.050003
"1189","2011-09-20",119.699997
"1190","2011-09-21",117.75
"1191","2011-09-22",115.650002
"1192","2011-09-23",120.150002
"1193","2011-09-26",119.849998
"1194","2011-09-27",120.75
"1195","2011-09-28",116.550003
"1196","2011-09-29",116.25
"1197","2011-09-30",117
"1198","2011-10-03",114.75
"1199","2011-10-04",113.25
"1200","2011-10-05",109.199997
"1201","2011-10-06",109.650002
"1202","2011-10-07",109.5
"1203","2011-10-10",112.5
"1204","2011-10-11",117.300003
"1205","2011-10-12",116.099998
"1206","2011-10-13",114
"1207","2011-10-14",115.5
"1208","2011-10-17",113.400002
"1209","2011-10-18",113.550003
"1210","2011-10-19",112.949997
"1211","2011-10-20",113.400002
"1212","2011-10-21",115.5
"1213","2011-10-24",114.300003
"1214","2011-10-25",114.900002
"1215","2011-10-26",115.050003
"1216","2011-10-27",115.800003
"1217","2011-10-28",115.650002
"1218","2011-10-31",116.099998
"1219","2011-11-01",117.300003
"1220","2011-11-02",115.5
"1221","2011-11-03",116.25
"1222","2011-11-04",114.75
"1223","2011-11-07",113.849998
"1224","2011-11-08",111.75
"1225","2011-11-09",107.550003
"1226","2011-11-10",111.599998
"1227","2011-11-11",111
"1228","2011-11-14",110.25
"1229","2011-11-15",111.75
"1230","2011-11-16",110.25
"1231","2011-11-17",110.550003
"1232","2011-11-18",108.75
"1233","2011-11-21",110.550003
"1234","2011-11-22",108.900002
"1235","2011-11-23",106.349998
"1236","2011-11-25",108.900002
"1237","2011-11-28",108.300003
"1238","2011-11-29",108
"1239","2011-11-30",110.25
"1240","2011-12-01",109.050003
"1241","2011-12-02",108.75
"1242","2011-12-05",108.599998
"1243","2011-12-06",107.550003
"1244","2011-12-07",108.75
"1245","2011-12-08",107.25
"1246","2011-12-09",108.150002
"1247","2011-12-12",107.550003
"1248","2011-12-13",108.599998
"1249","2011-12-14",108.300003
"1250","2011-12-15",106.5
"1251","2011-12-16",107.550003
"1252","2011-12-19",106.050003
"1253","2011-12-20",106.199997
"1254","2011-12-21",106.5
"1255","2011-12-22",107.25
"1256","2011-12-23",107.25
"1257","2011-12-27",106.949997
"1258","2011-12-28",105.449997
"1259","2011-12-29",105.75
"1260","2011-12-30",105
"1261","2012-01-03",105.150002
"1262","2012-01-04",109.349998
"1263","2012-01-05",108.75
"1264","2012-01-06",106.650002
"1265","2012-01-09",111.150002
"1266","2012-01-10",110.25
"1267","2012-01-11",109.800003
"1268","2012-01-12",109.199997
"1269","2012-01-13",108.75
"1270","2012-01-17",109.199997
"1271","2012-01-18",109.800003
"1272","2012-01-19",110.25
"1273","2012-01-20",109.349998
"1274","2012-01-23",110.699997
"1275","2012-01-24",112.5
"1276","2012-01-25",114.449997
"1277","2012-01-26",116.099998
"1278","2012-01-27",115.5
"1279","2012-01-30",114.75
"1280","2012-01-31",114.300003
"1281","2012-02-01",115.650002
"1282","2012-02-02",116.099998
"1283","2012-02-03",116.25
"1284","2012-02-06",116.699997
"1285","2012-02-07",116.400002
"1286","2012-02-08",114.75
"1287","2012-02-09",115.5
"1288","2012-02-10",112.650002
"1289","2012-02-13",114
"1290","2012-02-14",111.75
"1291","2012-02-15",113.099998
"1292","2012-02-16",111.900002
"1293","2012-02-17",111.900002
"1294","2012-02-21",106.5
"1295","2012-02-22",109.949997
"1296","2012-02-23",109.5
"1297","2012-02-24",107.550003
"1298","2012-02-27",111
"1299","2012-02-28",110.400002
"1300","2012-02-29",108.449997
"1301","2012-03-01",110.099998
"1302","2012-03-02",111.449997
"1303","2012-03-05",109.5
"1304","2012-03-06",108.599998
"1305","2012-03-07",107.699997
"1306","2012-03-08",111.599998
"1307","2012-03-09",109.050003
"1308","2012-03-12",108
"1309","2012-03-13",111.300003
"1310","2012-03-14",112.050003
"1311","2012-03-15",121.5
"1312","2012-03-16",124.5
"1313","2012-03-19",127.199997
"1314","2012-03-20",125.550003
"1315","2012-03-21",126.449997
"1316","2012-03-22",129
"1317","2012-03-23",130.050003
"1318","2012-03-26",129.75
"1319","2012-03-27",131.550003
"1320","2012-03-28",132.600006
"1321","2012-03-29",130.350006
"1322","2012-03-30",128.399994
"1323","2012-04-02",127.349998
"1324","2012-04-03",127.800003
"1325","2012-04-04",130.5
"1326","2012-04-05",128.25
"1327","2012-04-09",130.5
"1328","2012-04-10",130.5
"1329","2012-04-11",130.800003
"1330","2012-04-12",130.350006
"1331","2012-04-13",129.75
"1332","2012-04-16",128.399994
"1333","2012-04-17",129.300003
"1334","2012-04-18",128.25
"1335","2012-04-19",125.25
"1336","2012-04-20",124.5
"1337","2012-04-23",123.75
"1338","2012-04-24",125.550003
"1339","2012-04-25",123.75
"1340","2012-04-26",124.349998
"1341","2012-04-27",122.400002
"1342","2012-04-30",126.150002
"1343","2012-05-01",124.800003
"1344","2012-05-02",122.25
"1345","2012-05-03",123.75
"1346","2012-05-04",122.25
"1347","2012-05-07",124.5
"1348","2012-05-08",123.900002
"1349","2012-05-09",123.75
"1350","2012-05-10",123.75
"1351","2012-05-11",124.050003
"1352","2012-05-14",123.75
"1353","2012-05-15",122.400002
"1354","2012-05-16",122.25
"1355","2012-05-17",126
"1356","2012-05-18",126.150002
"1357","2012-05-21",124.199997
"1358","2012-05-22",126.599998
"1359","2012-05-23",127.5
"1360","2012-05-24",126.449997
"1361","2012-05-25",124.5
"1362","2012-05-29",125.25
"1363","2012-05-30",120.300003
"1364","2012-05-31",118.050003
"1365","2012-06-01",119.550003
"1366","2012-06-04",118.349998
"1367","2012-06-05",120.150002
"1368","2012-06-06",118.349998
"1369","2012-06-07",117
"1370","2012-06-08",113.25
"1371","2012-06-11",115.050003
"1372","2012-06-12",116.699997
"1373","2012-06-13",114.75
"1374","2012-06-14",116.400002
"1375","2012-06-15",116.550003
"1376","2012-06-18",115.5
"1377","2012-06-19",115.949997
"1378","2012-06-20",118.050003
"1379","2012-06-21",115.800003
"1380","2012-06-22",117
"1381","2012-06-25",116.400002
"1382","2012-06-26",116.25
"1383","2012-06-27",114.599998
"1384","2012-06-28",114.75
"1385","2012-06-29",115.650002
"1386","2012-07-02",115.5
"1387","2012-07-03",111.75
"1388","2012-07-05",110.849998
"1389","2012-07-06",111.900002
"1390","2012-07-09",115.650002
"1391","2012-07-10",115.800003
"1392","2012-07-11",112.5
"1393","2012-07-12",116.25
"1394","2012-07-13",118.5
"1395","2012-07-16",114
"1396","2012-07-17",119.550003
"1397","2012-07-18",117.300003
"1398","2012-07-19",118.349998
"1399","2012-07-20",121.800003
"1400","2012-07-23",121.050003
"1401","2012-07-24",120
"1402","2012-07-25",121.949997
"1403","2012-07-26",119.699997
"1404","2012-07-27",117
"1405","2012-07-30",118.5
"1406","2012-07-31",115.800003
"1407","2012-08-01",115.949997
"1408","2012-08-02",118.050003
"1409","2012-08-03",111.75
"1410","2012-08-06",112.5
"1411","2012-08-07",112.949997
"1412","2012-08-08",112.050003
"1413","2012-08-09",112.199997
"1414","2012-08-10",112.050003
"1415","2012-08-13",112.199997
"1416","2012-08-14",112.050003
"1417","2012-08-15",112.199997
"1418","2012-08-16",111.599998
"1419","2012-08-17",111.599998
"1420","2012-08-20",111.150002
"1421","2012-08-21",112.800003
"1422","2012-08-22",112.800003
"1423","2012-08-23",111.900002
"1424","2012-08-24",111
"1425","2012-08-27",110.849998
"1426","2012-08-28",111.900002
"1427","2012-08-29",111
"1428","2012-08-30",110.699997
"1429","2012-08-31",111.449997
"1430","2012-09-04",112.199997
"1431","2012-09-05",111.599998
"1432","2012-09-06",112.050003
"1433","2012-09-07",114.150002
"1434","2012-09-10",118.800003
"1435","2012-09-11",117.300003
"1436","2012-09-12",115.949997
"1437","2012-09-13",114.599998
"1438","2012-09-14",115.050003
"1439","2012-09-17",115.050003
"1440","2012-09-18",113.699997
"1441","2012-09-19",115.5
"1442","2012-09-20",117.449997
"1443","2012-09-21",117
"1444","2012-09-24",115.050003
"1445","2012-09-25",114.900002
"1446","2012-09-26",114.449997
"1447","2012-09-27",114.449997
"1448","2012-09-28",112.5
"1449","2012-10-01",112.5
"1450","2012-10-02",114.449997
"1451","2012-10-03",113.25
"1452","2012-10-04",112.199997
"1453","2012-10-05",114.300003
"1454","2012-10-08",113.550003
"1455","2012-10-09",114
"1456","2012-10-10",114
"1457","2012-10-11",112.800003
"1458","2012-10-12",110.099998
"1459","2012-10-15",111
"1460","2012-10-16",109.5
"1461","2012-10-17",110.099998
"1462","2012-10-18",110.25
"1463","2012-10-19",110.550003
"1464","2012-10-22",110.699997
"1465","2012-10-23",108.449997
"1466","2012-10-24",111.150002
"1467","2012-10-25",108.150002
"1468","2012-10-26",107.849998
"1469","2012-10-31",97.050003
"1470","2012-11-01",95.25
"1471","2012-11-02",95.550003
"1472","2012-11-05",97.199997
"1473","2012-11-06",98.849998
"1474","2012-11-07",98.699997
"1475","2012-11-08",97.050003
"1476","2012-11-09",97.949997
"1477","2012-11-12",97.5
"1478","2012-11-13",96.900002
"1479","2012-11-14",98.699997
"1480","2012-11-15",98.550003
"1481","2012-11-16",99
"1482","2012-11-19",101.25
"1483","2012-11-20",101.25
"1484","2012-11-21",101.25
"1485","2012-11-23",99.75
"1486","2012-11-26",100.800003
"1487","2012-11-27",103.199997
"1488","2012-11-28",105.75
"1489","2012-11-29",106.349998
"1490","2012-11-30",106.199997
"1491","2012-12-03",106.050003
"1492","2012-12-04",108.75
"1493","2012-12-05",108
"1494","2012-12-06",106.5
"1495","2012-12-07",106.5
"1496","2012-12-10",107.25
"1497","2012-12-11",108
"1498","2012-12-12",107.25
"1499","2012-12-13",106.800003
"1500","2012-12-14",107.550003
"1501","2012-12-17",107.25
"1502","2012-12-18",107.25
"1503","2012-12-19",107.25
"1504","2012-12-20",107.550003
"1505","2012-12-21",107.699997
"1506","2012-12-24",106.949997
"1507","2012-12-26",106.949997
"1508","2012-12-27",103.949997
"1509","2012-12-28",107.099998
"1510","2012-12-31",106.5
"1511","2013-01-02",108.75
"1512","2013-01-03",107.25
"1513","2013-01-04",108.900002
"1514","2013-01-07",111
"1515","2013-01-08",111.599998
"1516","2013-01-09",108.300003
"1517","2013-01-10",108.75
"1518","2013-01-11",110.400002
"1519","2013-01-14",109.349998
"1520","2013-01-15",109.199997
"1521","2013-01-16",111
"1522","2013-01-17",108.900002
"1523","2013-01-18",108.449997
"1524","2013-01-22",108.900002
"1525","2013-01-23",108.300003
"1526","2013-01-24",108
"1527","2013-01-25",111
"1528","2013-01-28",108
"1529","2013-01-29",108.900002
"1530","2013-01-30",109.349998
"1531","2013-01-31",109.949997
"1532","2013-02-01",109.800003
"1533","2013-02-04",107.699997
"1534","2013-02-05",108.449997
"1535","2013-02-06",110.550003
"1536","2013-02-07",107.849998
"1537","2013-02-08",105.900002
"1538","2013-02-11",108.449997
"1539","2013-02-12",109.5
"1540","2013-02-13",108.900002
"1541","2013-02-14",110.699997
"1542","2013-02-15",110.099998
"1543","2013-02-19",108.150002
"1544","2013-02-20",106.949997
"1545","2013-02-21",107.099998
"1546","2013-02-22",106.5
"1547","2013-02-25",107.400002
"1548","2013-02-26",105.900002
"1549","2013-02-27",105.449997
"1550","2013-02-28",105.150002
"1551","2013-03-01",106.5
"1552","2013-03-04",106.5
"1553","2013-03-05",105.449997
"1554","2013-03-06",105.75
"1555","2013-03-07",108.449997
"1556","2013-03-08",107.25
"1557","2013-03-11",105
"1558","2013-03-12",107.099998
"1559","2013-03-13",108.300003
"1560","2013-03-14",105.900002
"1561","2013-03-15",105
"1562","2013-03-18",105.75
"1563","2013-03-19",106.650002
"1564","2013-03-20",108
"1565","2013-03-21",106.650002
"1566","2013-03-22",112.800003
"1567","2013-03-25",113.099998
"1568","2013-03-26",112.5
"1569","2013-03-27",112.5
"1570","2013-03-28",112.800003
"1571","2013-04-01",114.300003
"1572","2013-04-02",114
"1573","2013-04-03",114.300003
"1574","2013-04-04",114
"1575","2013-04-05",119.849998
"1576","2013-04-08",118.949997
"1577","2013-04-09",117.900002
"1578","2013-04-10",117.599998
"1579","2013-04-11",115.5
"1580","2013-04-12",116.849998
"1581","2013-04-15",114.900002
"1582","2013-04-16",115.199997
"1583","2013-04-17",114.900002
"1584","2013-04-18",116.699997
"1585","2013-04-19",116.25
"1586","2013-04-22",117
"1587","2013-04-23",116.699997
"1588","2013-04-24",116.099998
"1589","2013-04-25",114.75
"1590","2013-04-26",115.800003
"1591","2013-04-29",115.949997
"1592","2013-04-30",116.699997
"1593","2013-05-01",117
"1594","2013-05-02",116.25
"1595","2013-05-03",117
"1596","2013-05-06",115.650002
"1597","2013-05-07",115.5
"1598","2013-05-08",115.650002
"1599","2013-05-09",114.75
"1600","2013-05-10",115.199997
"1601","2013-05-13",115.5
"1602","2013-05-14",115.949997
"1603","2013-05-15",115.800003
"1604","2013-05-16",116.400002
"1605","2013-05-17",117.449997
"1606","2013-05-20",116.550003
"1607","2013-05-21",116.550003
"1608","2013-05-22",117.150002
"1609","2013-05-23",117.150002
"1610","2013-05-24",118.800003
"1611","2013-05-28",121.800003
"1612","2013-05-29",123.599998
"1613","2013-05-30",123.449997
"1614","2013-05-31",127.050003
"1615","2013-06-03",126
"1616","2013-06-04",124.650002
"1617","2013-06-05",123.599998
"1618","2013-06-06",123.75
"1619","2013-06-07",123.599998
"1620","2013-06-10",123.75
"1621","2013-06-11",123.75
"1622","2013-06-12",125.25
"1623","2013-06-13",122.849998
"1624","2013-06-14",125.849998
"1625","2013-06-17",121.650002
"1626","2013-06-18",124.5
"1627","2013-06-19",122.099998
"1628","2013-06-20",121.650002
"1629","2013-06-21",127.5
"1630","2013-06-24",125.25
"1631","2013-06-25",127.199997
"1632","2013-06-26",126.75
"1633","2013-06-27",128.100006
"1634","2013-06-28",123.300003
"1635","2013-07-01",125.550003
"1636","2013-07-02",127.650002
"1637","2013-07-03",128.100006
"1638","2013-07-05",126.599998
"1639","2013-07-08",145.5
"1640","2013-07-09",146.100006
"1641","2013-07-10",147.75
"1642","2013-07-11",145.649994
"1643","2013-07-12",140.399994
"1644","2013-07-15",145.199997
"1645","2013-07-16",145.199997
"1646","2013-07-17",143.25
"1647","2013-07-18",143.25
"1648","2013-07-19",143.100006
"1649","2013-07-22",142.800003
"1650","2013-07-23",143.550003
"1651","2013-07-24",143.699997
"1652","2013-07-25",144.600006
"1653","2013-07-26",141.899994
"1654","2013-07-29",142.5
"1655","2013-07-30",143.850006
"1656","2013-07-31",141.149994
"1657","2013-08-01",142.050003
"1658","2013-08-02",141
"1659","2013-08-05",141
"1660","2013-08-06",141
"1661","2013-08-07",141.75
"1662","2013-08-08",140.25
"1663","2013-08-09",137.25
"1664","2013-08-12",136.649994
"1665","2013-08-13",137.550003
"1666","2013-08-14",137.399994
"1667","2013-08-15",138.75
"1668","2013-08-16",139.649994
"1669","2013-08-19",138
"1670","2013-08-20",138
"1671","2013-08-21",138.149994
"1672","2013-08-22",139.949997
"1673","2013-08-23",138
"1674","2013-08-26",137.25
"1675","2013-08-27",136.800003
"1676","2013-08-28",136.800003
"1677","2013-08-29",136.5
"1678","2013-08-30",138.600006
"1679","2013-09-03",139.5
"1680","2013-09-04",136.050003
"1681","2013-09-05",135.300003
"1682","2013-09-06",136.199997
"1683","2013-09-09",136.050003
"1684","2013-09-10",135.75
"1685","2013-09-11",135.600006
"1686","2013-09-12",138
"1687","2013-09-13",135.75
"1688","2013-09-16",135
"1689","2013-09-17",136.949997
"1690","2013-09-18",137.100006
"1691","2013-09-19",134.399994
"1692","2013-09-20",137.25
"1693","2013-09-23",137.25
"1694","2013-09-24",133.350006
"1695","2013-09-25",133.350006
"1696","2013-09-26",133.5
"1697","2013-09-27",132
"1698","2013-09-30",133.050003
"1699","2013-10-01",133.949997
"1700","2013-10-02",135
"1701","2013-10-03",134.850006
"1702","2013-10-04",131.699997
"1703","2013-10-07",131.850006
"1704","2013-10-08",131.699997
"1705","2013-10-09",131.25
"1706","2013-10-10",131.699997
"1707","2013-10-11",132
"1708","2013-10-14",136.050003
"1709","2013-10-15",132
"1710","2013-10-16",131.850006
"1711","2013-10-17",134.699997
"1712","2013-10-18",136.199997
"1713","2013-10-21",135.600006
"1714","2013-10-22",133.949997
"1715","2013-10-23",135.449997
"1716","2013-10-24",137.25
"1717","2013-10-25",134.399994
"1718","2013-10-28",134.25
"1719","2013-10-29",132.75
"1720","2013-10-30",129.899994
"1721","2013-10-31",132.75
"1722","2013-11-01",129
"1723","2013-11-04",129.300003
"1724","2013-11-05",129
"1725","2013-11-06",128.399994
"1726","2013-11-07",129.75
"1727","2013-11-08",128.699997
"1728","2013-11-11",129.300003
"1729","2013-11-12",131.399994
"1730","2013-11-13",132.899994
"1731","2013-11-14",133.5
"1732","2013-11-15",131.100006
"1733","2013-11-18",130.199997
"1734","2013-11-19",129.149994
"1735","2013-11-20",128.550003
"1736","2013-11-21",130.350006
"1737","2013-11-22",129
"1738","2013-11-25",131.25
"1739","2013-11-26",132.149994
"1740","2013-11-27",130.050003
"1741","2013-11-29",129.300003
"1742","2013-12-02",132.149994
"1743","2013-12-03",132.149994
"1744","2013-12-04",132.75
"1745","2013-12-05",129.899994
"1746","2013-12-06",130.649994
"1747","2013-12-09",129.899994
"1748","2013-12-10",130.5
"1749","2013-12-11",131.25
"1750","2013-12-12",131.850006
"1751","2013-12-13",130.5
"1752","2013-12-16",133.199997
"1753","2013-12-17",132
"1754","2013-12-18",131.550003
"1755","2013-12-19",131.399994
"1756","2013-12-20",133.5
"1757","2013-12-23",132.75
"1758","2013-12-24",130.199997
"1759","2013-12-26",129.75
"1760","2013-12-27",129.75
"1761","2013-12-30",128.399994
"1762","2013-12-31",129
"1763","2014-01-02",132
"1764","2014-01-03",130.5
"1765","2014-01-06",132.600006
"1766","2014-01-07",132.899994
"1767","2014-01-08",133.050003
"1768","2014-01-09",133.350006
"1769","2014-01-10",134.550003
"1770","2014-01-13",135
"1771","2014-01-14",133.199997
"1772","2014-01-15",133.350006
"1773","2014-01-16",133.949997
"1774","2014-01-17",132.449997
"1775","2014-01-21",133.5
"1776","2014-01-22",132
"1777","2014-01-23",133.350006
"1778","2014-01-24",131.850006
"1779","2014-01-27",130.800003
"1780","2014-01-28",131.850006
"1781","2014-01-29",136.5
"1782","2014-01-30",138.899994
"1783","2014-01-31",140.100006
"1784","2014-02-03",142.050003
"1785","2014-02-04",141.449997
"1786","2014-02-05",141.75
"1787","2014-02-06",141.300003
"1788","2014-02-07",142.800003
"1789","2014-02-10",142.199997
"1790","2014-02-11",140.25
"1791","2014-02-12",141.300003
"1792","2014-02-13",141
"1793","2014-02-14",141
"1794","2014-02-18",143.550003
"1795","2014-02-19",143.399994
"1796","2014-02-20",143.699997
"1797","2014-02-21",143.699997
"1798","2014-02-24",142.5
"1799","2014-02-25",143.25
"1800","2014-02-26",142.5
"1801","2014-02-27",144
"1802","2014-02-28",143.699997
"1803","2014-03-03",145.350006
"1804","2014-03-04",145.649994
"1805","2014-03-05",145.350006
"1806","2014-03-06",146.100006
"1807","2014-03-07",145.050003
"1808","2014-03-10",145.050003
"1809","2014-03-11",145.649994
"1810","2014-03-12",150
"1811","2014-03-13",148.5
"1812","2014-03-14",146.850006
"1813","2014-03-17",144.899994
"1814","2014-03-18",145.050003
"1815","2014-03-19",145.800003
"1816","2014-03-20",145.199997
"1817","2014-03-21",150
"1818","2014-03-24",147.75
"1819","2014-03-25",149.25
"1820","2014-03-26",71.25
"1821","2014-03-27",67.800003
"1822","2014-03-28",68.699997
"1823","2014-03-31",68.849998
"1824","2014-04-01",69.75
"1825","2014-04-02",68.099998
"1826","2014-04-03",69
"1827","2014-04-04",69.900002
"1828","2014-04-07",70.199997
"1829","2014-04-08",69.599998
"1830","2014-04-09",69.300003
"1831","2014-04-10",68.25
"1832","2014-04-11",69
"1833","2014-04-14",69
"1834","2014-04-15",69.150002
"1835","2014-04-16",68.849998
"1836","2014-04-17",68.550003
"1837","2014-04-21",69.599998
"1838","2014-04-22",69.300003
"1839","2014-04-23",68.699997
"1840","2014-04-24",68.849998
"1841","2014-04-25",68.400002
"1842","2014-04-28",68.699997
"1843","2014-04-29",69
"1844","2014-04-30",66.330002
"1845","2014-05-01",67.739998
"1846","2014-05-02",67.620003
"1847","2014-05-05",67.620003
"1848","2014-05-06",67.620003
"1849","2014-05-07",67.769997
"1850","2014-05-08",68.790001
"1851","2014-05-09",69.330002
"1852","2014-05-12",68.790001
"1853","2014-05-13",68.279999
"1854","2014-05-14",68.580002
"1855","2014-05-15",67.830002
"1856","2014-05-16",68.370003
"1857","2014-05-19",68.279999
"1858","2014-05-20",68.010002
"1859","2014-05-21",68.07
"1860","2014-05-22",67.5
"1861","2014-05-23",66.419998
"1862","2014-05-27",68.550003
"1863","2014-05-28",69
"1864","2014-05-29",69
"1865","2014-05-30",69.209999
"1866","2014-06-02",68.400002
"1867","2014-06-03",69.389999
"1868","2014-06-04",68.580002
"1869","2014-06-05",68.849998
"1870","2014-06-06",69.449997
"1871","2014-06-09",69.150002
"1872","2014-06-10",68.07
"1873","2014-06-11",68.489998
"1874","2014-06-12",69.480003
"1875","2014-06-13",68.07
"1876","2014-06-16",66.029999
"1877","2014-06-17",66.059998
"1878","2014-06-18",65.43
"1879","2014-06-19",65.940002
"1880","2014-06-20",67.379997
"1881","2014-06-23",66.029999
"1882","2014-06-24",66.209999
"1883","2014-06-25",66.839996
"1884","2014-06-26",67.769997
"1885","2014-06-27",65.07
"1886","2014-06-30",64.980003
