"","date","PEAK"
"2693","2017-09-12",29.799999
"2694","2017-09-13",29.469999
"2695","2017-09-14",29.48
"2696","2017-09-15",29.450001
"2697","2017-09-18",29.440001
"2698","2017-09-19",29.1
"2699","2017-09-20",29.040001
"2700","2017-09-21",28.57
"2701","2017-09-22",27.870001
"2702","2017-09-25",28.139999
"2703","2017-09-26",28.02
"2704","2017-09-27",27.66
"2705","2017-09-28",27.85
"2706","2017-09-29",27.83
"2707","2017-10-02",26.709999
"2708","2017-10-03",27
"2709","2017-10-04",27.059999
"2710","2017-10-05",27.139999
"2711","2017-10-06",26.92
"2712","2017-10-09",26.83
"2713","2017-10-10",26.440001
"2714","2017-10-11",26.459999
"2715","2017-10-12",26.43
"2716","2017-10-13",26.370001
"2717","2017-10-16",26.219999
"2718","2017-10-17",26.48
"2719","2017-10-18",26.469999
"2720","2017-10-19",26.360001
"2721","2017-10-20",26.360001
"2722","2017-10-23",25.98
"2723","2017-10-24",25.629999
"2724","2017-10-25",25.360001
"2725","2017-10-26",25.209999
"2726","2017-10-27",25.57
"2727","2017-10-30",25.6
"2728","2017-10-31",25.84
"2729","2017-11-01",26.02
"2730","2017-11-02",26.950001
"2731","2017-11-03",27.139999
"2732","2017-11-06",26.84
"2733","2017-11-07",27
"2734","2017-11-08",26.99
"2735","2017-11-09",27.02
"2736","2017-11-10",27.01
"2737","2017-11-13",27.23
"2738","2017-11-14",27.02
"2739","2017-11-15",26.91
"2740","2017-11-16",26.84
"2741","2017-11-17",26.799999
"2742","2017-11-20",26.799999
"2743","2017-11-21",26.799999
"2744","2017-11-22",26.709999
"2745","2017-11-24",26.879999
"2746","2017-11-27",26.690001
"2747","2017-11-28",26.549999
"2748","2017-11-29",26.9
"2749","2017-11-30",26.440001
"2750","2017-12-01",26.66
"2751","2017-12-04",26.4
"2752","2017-12-05",26.559999
"2753","2017-12-06",26.610001
"2754","2017-12-07",26.77
"2755","2017-12-08",26.780001
"2756","2017-12-11",26.719999
"2757","2017-12-12",27.139999
"2758","2017-12-13",26.969999
"2759","2017-12-14",26.809999
"2760","2017-12-15",26.83
"2761","2017-12-18",26.98
"2762","2017-12-19",26.1
"2763","2017-12-20",25.84
"2764","2017-12-21",25.6
"2765","2017-12-22",25.67
"2766","2017-12-26",25.950001
"2767","2017-12-27",25.870001
"2768","2017-12-28",26.030001
"2769","2017-12-29",26.08
"2770","2018-01-02",25.91
"2771","2018-01-03",25.9
"2772","2018-01-04",25.26
"2773","2018-01-05",25.01
"2774","2018-01-08",25.030001
"2775","2018-01-09",24.5
"2776","2018-01-10",24.360001
"2777","2018-01-11",24.17
"2778","2018-01-12",23.639999
"2779","2018-01-16",23.719999
"2780","2018-01-17",23.719999
"2781","2018-01-18",23.33
"2782","2018-01-19",23.42
"2783","2018-01-22",23.65
"2784","2018-01-23",24.280001
"2785","2018-01-24",24.209999
"2786","2018-01-25",24.379999
"2787","2018-01-26",24.23
"2788","2018-01-29",24.01
"2789","2018-01-30",23.58
"2790","2018-01-31",24.08
"2791","2018-02-01",23.57
"2792","2018-02-02",23.860001
"2793","2018-02-05",23.25
"2794","2018-02-06",23.459999
"2795","2018-02-07",23.379999
"2796","2018-02-08",22.639999
"2797","2018-02-09",23.209999
"2798","2018-02-12",22.85
"2799","2018-02-13",22.799999
"2800","2018-02-14",21.77
"2801","2018-02-15",22.290001
"2802","2018-02-16",22.68
"2803","2018-02-20",22.450001
"2804","2018-02-21",21.799999
"2805","2018-02-22",21.889999
"2806","2018-02-23",22.360001
"2807","2018-02-26",22.440001
"2808","2018-02-27",21.75
"2809","2018-02-28",21.639999
"2810","2018-03-01",21.93
"2811","2018-03-02",21.84
"2812","2018-03-05",22.26
"2813","2018-03-06",22.290001
"2814","2018-03-07",22.629999
"2815","2018-03-08",22.860001
"2816","2018-03-09",22.6
"2817","2018-03-12",23.120001
"2818","2018-03-13",23
"2819","2018-03-14",22.950001
"2820","2018-03-15",22.950001
"2821","2018-03-16",23.190001
"2822","2018-03-19",23.07
"2823","2018-03-20",22.68
"2824","2018-03-21",22.52
"2825","2018-03-22",22.610001
"2826","2018-03-23",22.290001
"2827","2018-03-26",22.309999
"2828","2018-03-27",22.790001
"2829","2018-03-28",23.389999
"2830","2018-03-29",23.23
"2831","2018-04-02",23.18
"2832","2018-04-03",22.950001
"2833","2018-04-04",23.370001
"2834","2018-04-05",23.16
"2835","2018-04-06",23.200001
"2836","2018-04-09",23.139999
"2837","2018-04-10",23.02
"2838","2018-04-11",22.879999
"2839","2018-04-12",22.24
"2840","2018-04-13",22.42
"2841","2018-04-16",22.530001
"2842","2018-04-17",22.780001
"2843","2018-04-18",22.67
"2844","2018-04-19",22.360001
"2845","2018-04-20",21.879999
"2846","2018-04-23",21.92
"2847","2018-04-24",22.309999
"2848","2018-04-25",22.34
"2849","2018-04-26",22.379999
"2850","2018-04-27",23.34
"2851","2018-04-30",23.360001
"2852","2018-05-01",23.67
"2853","2018-05-02",23.440001
"2854","2018-05-03",23.530001
"2855","2018-05-04",23.440001
"2856","2018-05-07",23.780001
"2857","2018-05-08",23.52
"2858","2018-05-09",23.879999
"2859","2018-05-10",24.059999
"2860","2018-05-11",24.08
"2861","2018-05-14",23.790001
"2862","2018-05-15",23.370001
"2863","2018-05-16",23.33
"2864","2018-05-17",23.139999
"2865","2018-05-18",23.02
"2866","2018-05-21",23.129999
"2867","2018-05-22",23.1
"2868","2018-05-23",23.209999
"2869","2018-05-24",23.110001
"2870","2018-05-25",23.52
"2871","2018-05-29",23.700001
"2872","2018-05-30",23.969999
"2873","2018-05-31",23.969999
"2874","2018-06-01",24.33
"2875","2018-06-04",24.32
"2876","2018-06-05",24.190001
"2877","2018-06-06",24.030001
"2878","2018-06-07",24.280001
"2879","2018-06-08",24.34
"2880","2018-06-11",24.18
"2881","2018-06-12",24.27
"2882","2018-06-13",23.52
"2883","2018-06-14",23.870001
"2884","2018-06-15",24.02
"2885","2018-06-18",23.950001
"2886","2018-06-19",24
"2887","2018-06-20",24.5
"2888","2018-06-21",24.620001
"2889","2018-06-22",24.82
"2890","2018-06-25",24.969999
"2891","2018-06-26",25.120001
"2892","2018-06-27",25.07
"2893","2018-06-28",25.700001
"2894","2018-06-29",25.82
"2895","2018-07-02",25.549999
"2896","2018-07-03",25.85
"2897","2018-07-05",26.190001
"2898","2018-07-06",26.24
"2899","2018-07-09",25.93
"2900","2018-07-10",26.01
"2901","2018-07-11",25.93
"2902","2018-07-12",25.879999
"2903","2018-07-13",25.84
"2904","2018-07-16",25.780001
"2905","2018-07-17",25.57
"2906","2018-07-18",25.5
"2907","2018-07-19",26.02
"2908","2018-07-20",25.98
"2909","2018-07-23",26.030001
"2910","2018-07-24",25.870001
"2911","2018-07-25",26.23
"2912","2018-07-26",26.35
"2913","2018-07-27",25.450001
"2914","2018-07-30",25.48
"2915","2018-07-31",25.9
"2916","2018-08-01",26
"2917","2018-08-02",26.040001
"2918","2018-08-03",26.459999
"2919","2018-08-06",26.26
"2920","2018-08-07",26.469999
"2921","2018-08-08",26.09
"2922","2018-08-09",26.16
"2923","2018-08-10",25.98
"2924","2018-08-13",26.049999
"2925","2018-08-14",26.280001
"2926","2018-08-15",26.860001
"2927","2018-08-16",26.98
"2928","2018-08-17",27.219999
"2929","2018-08-20",27.07
"2930","2018-08-21",26.93
"2931","2018-08-22",26.74
"2932","2018-08-23",26.709999
"2933","2018-08-24",26.719999
"2934","2018-08-27",26.719999
"2935","2018-08-28",27.030001
"2936","2018-08-29",27.059999
"2937","2018-08-30",26.93
"2938","2018-08-31",27.030001
"2939","2018-09-04",26.540001
"2940","2018-09-05",26.639999
"2941","2018-09-06",26.98
"2942","2018-09-07",26.450001
"2943","2018-09-10",26.629999
"2944","2018-09-11",26.66
"2945","2018-09-12",26.629999
"2946","2018-09-13",26.82
"2947","2018-09-14",26.299999
"2948","2018-09-17",26.74
"2949","2018-09-18",26.280001
"2950","2018-09-19",26.120001
"2951","2018-09-20",26.35
"2952","2018-09-21",26.389999
"2953","2018-09-24",25.700001
"2954","2018-09-25",25.9
"2955","2018-09-26",25.559999
"2956","2018-09-27",25.65
"2957","2018-09-28",26.32
"2958","2018-10-01",25.790001
"2959","2018-10-02",25.620001
"2960","2018-10-03",25.379999
"2961","2018-10-04",25.32
"2962","2018-10-05",25.200001
"2963","2018-10-08",25.66
"2964","2018-10-09",25.91
"2965","2018-10-10",25.799999
"2966","2018-10-11",24.809999
"2967","2018-10-12",24.709999
"2968","2018-10-15",24.98
"2969","2018-10-16",25.68
"2970","2018-10-17",25.780001
"2971","2018-10-18",25.889999
"2972","2018-10-19",26.4
"2973","2018-10-22",25.950001
"2974","2018-10-23",26.129999
"2975","2018-10-24",26.799999
"2976","2018-10-25",27.030001
"2977","2018-10-26",26.49
"2978","2018-10-29",27.02
"2979","2018-10-30",27.35
"2980","2018-10-31",27.549999
"2981","2018-11-01",28.129999
"2982","2018-11-02",27.6
"2983","2018-11-05",28.219999
"2984","2018-11-06",28.49
"2985","2018-11-07",28.719999
"2986","2018-11-08",28.77
"2987","2018-11-09",28.82
"2988","2018-11-12",28.82
"2989","2018-11-13",28.780001
"2990","2018-11-14",28.459999
"2991","2018-11-15",28.41
"2992","2018-11-16",28.57
"2993","2018-11-19",28.66
"2994","2018-11-20",28.940001
"2995","2018-11-21",28.860001
"2996","2018-11-23",28.76
"2997","2018-11-26",28.74
"2998","2018-11-27",29.059999
"2999","2018-11-28",28.9
"3000","2018-11-29",28.799999
"3001","2018-11-30",29.26
"3002","2018-12-03",29.16
"3003","2018-12-04",29.08
"3004","2018-12-06",30.23
"3005","2018-12-07",29.870001
"3006","2018-12-10",29.799999
"3007","2018-12-11",29.6
"3008","2018-12-12",28.91
"3009","2018-12-13",29
"3010","2018-12-14",28.950001
"3011","2018-12-17",27.98
"3012","2018-12-18",28.559999
"3013","2018-12-19",28.34
"3014","2018-12-20",28.77
"3015","2018-12-21",28.27
"3016","2018-12-24",26.77
"3017","2018-12-26",27.940001
"3018","2018-12-27",27.809999
"3019","2018-12-28",27.879999
"3020","2018-12-31",27.93
"3021","2019-01-02",26.98
"3022","2019-01-03",27.950001
"3023","2019-01-04",27.969999
"3024","2019-01-07",28.299999
"3025","2019-01-08",28.610001
"3026","2019-01-09",28.51
"3027","2019-01-10",28.870001
"3028","2019-01-11",29.01
"3029","2019-01-14",28.969999
"3030","2019-01-15",29.469999
"3031","2019-01-16",29.690001
"3032","2019-01-17",29.809999
"3033","2019-01-18",29.879999
"3034","2019-01-22",29.9
"3035","2019-01-23",29.889999
"3036","2019-01-24",29.82
"3037","2019-01-25",30.370001
"3038","2019-01-28",30.629999
"3039","2019-01-29",30.76
"3040","2019-01-30",30.91
"3041","2019-01-31",31.540001
"3042","2019-02-01",31.190001
"3043","2019-02-04",31.219999
"3044","2019-02-05",31.33
"3045","2019-02-06",31.09
"3046","2019-02-07",31.370001
"3047","2019-02-08",31.24
"3048","2019-02-11",31.09
"3049","2019-02-12",30.389999
"3050","2019-02-13",30.75
"3051","2019-02-14",30.940001
"3052","2019-02-15",30.84
"3053","2019-02-19",30.959999
"3054","2019-02-20",30.83
"3055","2019-02-21",31.01
"3056","2019-02-22",31.25
"3057","2019-02-25",30.799999
"3058","2019-02-26",30.92
"3059","2019-02-27",30.780001
"3060","2019-02-28",30.77
"3061","2019-03-01",30.52
"3062","2019-03-04",30.6
"3063","2019-03-05",30.73
"3064","2019-03-06",30.450001
"3065","2019-03-07",30.4
"3066","2019-03-08",30.370001
"3067","2019-03-11",30.940001
"3068","2019-03-12",31.1
"3069","2019-03-13",31.23
"3070","2019-03-14",31.299999
"3071","2019-03-15",31.129999
"3072","2019-03-18",30.469999
"3073","2019-03-19",30.309999
"3074","2019-03-20",30.68
"3075","2019-03-21",31.65
"3076","2019-03-22",31.65
"3077","2019-03-25",31.690001
"3078","2019-03-26",31.85
"3079","2019-03-27",31.51
"3080","2019-03-28",31.690001
"3081","2019-03-29",31.299999
"3082","2019-04-01",31.18
"3083","2019-04-02",31.25
"3084","2019-04-03",31.23
"3085","2019-04-04",31.049999
"3086","2019-04-05",31.209999
"3087","2019-04-08",30.92
"3088","2019-04-09",30.790001
"3089","2019-04-10",30.969999
"3090","2019-04-11",30.870001
"3091","2019-04-12",30.860001
"3092","2019-04-15",30.809999
"3093","2019-04-16",29.83
"3094","2019-04-17",29.15
"3095","2019-04-18",29.83
"3096","2019-04-22",29.27
"3097","2019-04-23",29.57
"3098","2019-04-24",29.799999
"3099","2019-04-25",29.92
"3100","2019-04-26",30.25
"3101","2019-04-29",29.549999
"3102","2019-04-30",29.780001
"3103","2019-05-01",29.93
"3104","2019-05-02",30.540001
"3105","2019-05-03",30.690001
"3106","2019-05-06",30.280001
"3107","2019-05-07",29.799999
"3108","2019-05-08",29.690001
"3109","2019-05-09",30
"3110","2019-05-10",30.33
"3111","2019-05-13",30.950001
"3112","2019-05-14",30.879999
"3113","2019-05-15",31.190001
"3114","2019-05-16",31.549999
"3115","2019-05-17",31.610001
"3116","2019-05-20",31.02
"3117","2019-05-21",31.25
"3118","2019-05-22",31.33
"3119","2019-05-23",31.790001
"3120","2019-05-24",31.83
"3121","2019-05-28",31.4
"3122","2019-05-29",31.190001
"3123","2019-05-30",31.4
"3124","2019-05-31",31.709999
"3125","2019-06-03",31.809999
"3126","2019-06-04",30.969999
"3127","2019-06-05",31.530001
"3128","2019-06-06",31.84
"3129","2019-06-07",31.73
"3130","2019-06-10",31.440001
"3131","2019-06-11",31.530001
"3132","2019-06-12",31.6
"3133","2019-06-13",31.940001
"3134","2019-06-14",32.119999
"3135","2019-06-17",32.459999
"3136","2019-06-18",32.25
"3137","2019-06-19",32.43
"3138","2019-06-20",33.290001
"3139","2019-06-21",32.700001
"3140","2019-06-24",32.799999
"3141","2019-06-25",32.23
"3142","2019-06-26",31.6
"3143","2019-06-27",31.799999
"3144","2019-06-28",31.98
"3145","2019-07-01",31.57
"3146","2019-07-02",32.560001
"3147","2019-07-03",32.950001
"3148","2019-07-05",32.68
"3149","2019-07-08",33.07
"3150","2019-07-09",33.110001
"3151","2019-07-10",33.27
"3152","2019-07-11",32.630001
"3153","2019-07-12",32.57
"3154","2019-07-15",32.310001
"3155","2019-07-16",32.27
"3156","2019-07-17",32.549999
"3157","2019-07-18",32.639999
"3158","2019-07-19",31.74
"3159","2019-07-22",31.629999
"3160","2019-07-23",32.16
"3161","2019-07-24",31.950001
"3162","2019-07-25",31.790001
"3163","2019-07-26",32.080002
"3164","2019-07-29",32.080002
"3165","2019-07-30",32.25
"3166","2019-07-31",31.93
"3167","2019-08-01",32.75
"3168","2019-08-02",32.889999
"3169","2019-08-05",32.450001
"3170","2019-08-06",32.779999
"3171","2019-08-07",33.709999
"3172","2019-08-08",34.209999
"3173","2019-08-09",34.099998
"3174","2019-08-12",33.720001
"3175","2019-08-13",33.619999
"3176","2019-08-14",33.490002
"3177","2019-08-15",34.299999
"3178","2019-08-16",34.48
"3179","2019-08-19",34.630001
"3180","2019-08-20",33.990002
"3181","2019-08-21",34.25
"3182","2019-08-22",34.529999
"3183","2019-08-23",34.150002
"3184","2019-08-26",34.450001
"3185","2019-08-27",34.59
"3186","2019-08-28",34.630001
"3187","2019-08-29",34.75
"3188","2019-08-30",34.709999
"3189","2019-09-03",35.540001
"3190","2019-09-04",35.990002
"3191","2019-09-05",35.349998
"3192","2019-09-06",35.580002
"3193","2019-09-09",35.209999
"3194","2019-09-10",34.689999
"3195","2019-09-11",34.599998
"3196","2019-09-12",34.610001
"3197","2019-09-13",33.740002
"3198","2019-09-16",34.099998
"3199","2019-09-17",35.110001
"3200","2019-09-18",34.950001
"3201","2019-09-19",35.09
"3202","2019-09-20",35.009998
"3203","2019-09-23",35.060001
"3204","2019-09-24",35.349998
"3205","2019-09-25",35.09
"3206","2019-09-26",35.380001
"3207","2019-09-27",35.52
"3208","2019-09-30",35.630001
"3209","2019-10-01",35.709999
"3210","2019-10-02",35.880001
"3211","2019-10-03",36.189999
"3212","2019-10-04",36.389999
"3213","2019-10-07",36.32
"3214","2019-10-08",36.450001
"3215","2019-10-09",36.450001
"3216","2019-10-10",36.549999
"3217","2019-10-11",36.349998
"3218","2019-10-14",36.650002
"3219","2019-10-15",36.709999
"3220","2019-10-16",36.84
"3221","2019-10-17",37
"3222","2019-10-18",37.389999
"3223","2019-10-21",37.57
"3224","2019-10-22",37.52
"3225","2019-10-23",37.93
"3226","2019-10-24",37.59
"3227","2019-10-25",36.299999
"3228","2019-10-28",36.150002
"3229","2019-10-29",36.400002
"3230","2019-10-30",36.889999
"3231","2019-10-31",37.619999
"3232","2019-11-01",36.709999
"3233","2019-11-04",35.779999
"3234","2019-11-05",35.779999
"3235","2019-11-06",34.529999
"3236","2019-11-07",33.639999
"3237","2019-11-08",33.689999
"3238","2019-11-11",33.41
"3239","2019-11-12",33.25
"3240","2019-11-13",33.91
"3241","2019-11-14",33.990002
"3242","2019-11-15",34.450001
"3243","2019-11-18",34.75
"3244","2019-11-19",35
"3245","2019-11-20",35.09
"3246","2019-11-21",34.34
"3247","2019-11-22",34.400002
"3248","2019-11-25",34.41
"3249","2019-11-26",34.860001
"3250","2019-11-27",35.099998
"3251","2019-11-29",34.880001
"3252","2019-12-02",33.830002
"3253","2019-12-03",34.380001
"3254","2019-12-04",34.389999
"3255","2019-12-05",34.529999
"3256","2019-12-06",34.34
"3257","2019-12-09",34.189999
"3258","2019-12-10",33.650002
"3259","2019-12-11",33.189999
"3260","2019-12-12",32.310001
"3261","2019-12-13",32.25
"3262","2019-12-16",32.43
"3263","2019-12-17",32.029999
"3264","2019-12-18",32.43
"3265","2019-12-19",32.889999
"3266","2019-12-20",33.66
"3267","2019-12-23",33.419998
"3268","2019-12-24",33.5
"3269","2019-12-26",33.700001
"3270","2019-12-27",33.990002
"3271","2019-12-30",34.060001
"3272","2019-12-31",34.470001
"3273","2020-01-02",33.68
"3274","2020-01-03",34.330002
"3275","2020-01-06",34.650002
"3276","2020-01-07",34.43
"3277","2020-01-08",34.490002
"3278","2020-01-09",34.68
"3279","2020-01-10",34.93
"3280","2020-01-13",35.330002
"3281","2020-01-14",35.200001
"3282","2020-01-15",35.59
"3283","2020-01-16",36.43
"3284","2020-01-17",36.25
"3285","2020-01-21",36.77
"3286","2020-01-22",36.509998
"3287","2020-01-23",37.029999
"3288","2020-01-24",37
"3289","2020-01-27",36.799999
"3290","2020-01-28",36.709999
"3291","2020-01-29",36.66
"3292","2020-01-30",36.509998
"3293","2020-01-31",35.990002
"3294","2020-02-03",36.110001
"3295","2020-02-04",36.450001
"3296","2020-02-05",36.290001
"3297","2020-02-06",36.32
"3298","2020-02-07",36.310001
"3299","2020-02-10",36.900002
"3300","2020-02-11",36.59
"3301","2020-02-12",36.75
"3302","2020-02-13",37.279999
"3303","2020-02-14",37.310001
"3304","2020-02-18",37.330002
"3305","2020-02-19",36.82
"3306","2020-02-20",37.290001
"3307","2020-02-21",37.150002
"3308","2020-02-24",37.099998
"3309","2020-02-25",35.66
"3310","2020-02-26",34.950001
"3311","2020-02-27",32.77
"3312","2020-02-28",31.639999
"3313","2020-03-02",32.830002
"3314","2020-03-03",33.23
"3315","2020-03-04",34.57
"3316","2020-03-05",34.619999
"3317","2020-03-06",33.720001
"3318","2020-03-09",31.24
"3319","2020-03-10",32.099998
"3320","2020-03-11",29.040001
"3321","2020-03-12",25.120001
"3322","2020-03-13",28.860001
"3323","2020-03-16",22.27
"3324","2020-03-17",23.32
"3325","2020-03-18",20.85
"3326","2020-03-19",20.08
"3327","2020-03-20",20.959999
"3328","2020-03-23",19.950001
"3329","2020-03-24",21.16
"3330","2020-03-25",21.9
"3331","2020-03-26",24.32
"3332","2020-03-27",25.030001
"3333","2020-03-30",24.35
"3334","2020-03-31",23.85
"3335","2020-04-01",21.290001
"3336","2020-04-02",20.41
"3337","2020-04-03",20.290001
"3338","2020-04-06",23.120001
"3339","2020-04-07",23.9
"3340","2020-04-08",26.68
"3341","2020-04-09",28.35
"3342","2020-04-13",26.85
"3343","2020-04-14",27.34
"3344","2020-04-15",25.5
"3345","2020-04-16",24.74
"3346","2020-04-17",26.26
"3347","2020-04-20",25.389999
"3348","2020-04-21",24.49
"3349","2020-04-22",24.879999
"3350","2020-04-23",24.32
"3351","2020-04-24",24.23
"3352","2020-04-27",25.32
"3353","2020-04-28",26.51
"3354","2020-04-29",27.309999
"3355","2020-04-30",26.139999
"3356","2020-05-01",25.15
"3357","2020-05-04",25.129999
"3358","2020-05-05",25.200001
"3359","2020-05-06",24.030001
"3360","2020-05-07",23.450001
"3361","2020-05-08",24.25
"3362","2020-05-11",23.74
"3363","2020-05-12",21.940001
"3364","2020-05-13",21.549999
"3365","2020-05-14",22.23
"3366","2020-05-15",21.940001
"3367","2020-05-18",24.059999
"3368","2020-05-19",24.07
"3369","2020-05-20",23.940001
"3370","2020-05-21",24.219999
"3371","2020-05-22",24.549999
"3372","2020-05-26",25.540001
"3373","2020-05-27",25.73
"3374","2020-05-28",25.59
"3375","2020-05-29",24.639999
"3376","2020-06-01",25.52
"3377","2020-06-02",26.08
"3378","2020-06-03",27.6
"3379","2020-06-04",27.780001
"3380","2020-06-05",29.35
"3381","2020-06-08",29.82
"3382","2020-06-09",29.26
"3383","2020-06-10",28.16
"3384","2020-06-11",26.24
"3385","2020-06-12",27.48
"3386","2020-06-15",28.16
"3387","2020-06-16",28.549999
"3388","2020-06-17",27.969999
"3389","2020-06-18",28
"3390","2020-06-19",26.32
"3391","2020-06-22",26.870001
"3392","2020-06-23",26.969999
"3393","2020-06-24",25.99
"3394","2020-06-25",26.59
"3395","2020-06-26",26.49
"3396","2020-06-29",27.18
"3397","2020-06-30",27.559999
"3398","2020-07-01",28.82
"3399","2020-07-02",28.469999
"3400","2020-07-06",27.690001
"3401","2020-07-07",27.049999
"3402","2020-07-08",26.85
"3403","2020-07-09",26.860001
"3404","2020-07-10",26.66
"3405","2020-07-13",26.33
"3406","2020-07-14",26.18
"3407","2020-07-15",26.85
"3408","2020-07-16",26.24
"3409","2020-07-17",27.110001
"3410","2020-07-20",25.690001
"3411","2020-07-21",25.870001
"3412","2020-07-22",26.809999
"3413","2020-07-23",26.58
"3414","2020-07-24",26.24
"3415","2020-07-27",26.459999
"3416","2020-07-28",27.33
"3417","2020-07-29",27.9
"3418","2020-07-30",27.780001
"3419","2020-07-31",27.290001
"3420","2020-08-03",26.889999
"3421","2020-08-04",27.309999
"3422","2020-08-05",27.18
"3423","2020-08-06",28.049999
"3424","2020-08-07",28.610001
"3425","2020-08-10",29.030001
"3426","2020-08-11",28.219999
"3427","2020-08-12",28.639999
"3428","2020-08-13",27.43
"3429","2020-08-14",27.01
"3430","2020-08-17",27.5
"3431","2020-08-18",27.68
"3432","2020-08-19",26.99
"3433","2020-08-20",27.41
"3434","2020-08-21",27.450001
"3435","2020-08-24",27.940001
"3436","2020-08-25",27.719999
"3437","2020-08-26",27.299999
"3438","2020-08-27",28.049999
"3439","2020-08-28",28.459999
"3440","2020-08-31",27.639999
"3441","2020-09-01",27.459999
"3442","2020-09-02",28.559999
"3443","2020-09-03",28.41
"3444","2020-09-04",28.35
"3445","2020-09-08",27.75
"3446","2020-09-09",28.1
"3447","2020-09-10",27.93
"3448","2020-09-11",27.889999
"3449","2020-09-14",28.76
"3450","2020-09-15",28.790001
"3451","2020-09-16",28.68
"3452","2020-09-17",28.1
"3453","2020-09-18",26.6
"3454","2020-09-21",26.290001
"3455","2020-09-22",26.6
"3456","2020-09-23",25.58
"3457","2020-09-24",25.98
"3458","2020-09-25",26.73
"3459","2020-09-28",27.33
"3460","2020-09-29",27.049999
"3461","2020-09-30",27.15
"3462","2020-10-01",28.040001
"3463","2020-10-02",28.5
"3464","2020-10-05",28.280001
"3465","2020-10-06",28.25
"3466","2020-10-07",28.34
"3467","2020-10-08",29.040001
"3468","2020-10-09",28.629999
"3469","2020-10-12",28.51
"3470","2020-10-13",27.870001
"3471","2020-10-14",27.51
"3472","2020-10-15",27.620001
"3473","2020-10-16",27.030001
"3474","2020-10-19",26.540001
"3475","2020-10-20",27.09
"3476","2020-10-21",27.41
"3477","2020-10-22",28.469999
"3478","2020-10-23",28.77
"3479","2020-10-26",27.940001
"3480","2020-10-27",27.35
"3481","2020-10-28",26.58
"3482","2020-10-29",27.52
"3483","2020-10-30",26.969999
"3484","2020-11-02",28.25
"3485","2020-11-03",28.530001
"3486","2020-11-04",28.52
"3487","2020-11-05",28.66
"3488","2020-11-06",28.08
"3489","2020-11-09",29.110001
"3490","2020-11-10",29.360001
"3491","2020-11-11",29.08
"3492","2020-11-12",28.58
"3493","2020-11-13",29.709999
"3494","2020-11-16",30.73
"3495","2020-11-17",30.809999
"3496","2020-11-18",30.35
"3497","2020-11-19",30.6
"3498","2020-11-20",30.57
"3499","2020-11-23",30.51
"3500","2020-11-24",30.77
"3501","2020-11-25",30.51
"3502","2020-11-27",29.879999
