"","date","A"
"2699","2017-09-20",66.089996
"2700","2017-09-21",65.919998
"2701","2017-09-22",65.779999
"2702","2017-09-25",64.730003
"2703","2017-09-26",64.110001
"2704","2017-09-27",64.389999
"2705","2017-09-28",63.98
"2706","2017-09-29",64.199997
"2707","2017-10-02",64.870003
"2708","2017-10-03",65.150002
"2709","2017-10-04",65.830002
"2710","2017-10-05",65.699997
"2711","2017-10-06",66.360001
"2712","2017-10-09",66.559998
"2713","2017-10-10",66.599998
"2714","2017-10-11",66.620003
"2715","2017-10-12",67.540001
"2716","2017-10-13",66.989998
"2717","2017-10-16",66.910004
"2718","2017-10-17",66.120003
"2719","2017-10-18",66.440002
"2720","2017-10-19",66.879997
"2721","2017-10-20",67.25
"2722","2017-10-23",67.019997
"2723","2017-10-24",67.32
"2724","2017-10-25",67.389999
"2725","2017-10-26",67.709999
"2726","2017-10-27",67.970001
"2727","2017-10-30",67.489998
"2728","2017-10-31",68.029999
"2729","2017-11-01",68.019997
"2730","2017-11-02",68.129997
"2731","2017-11-03",68.370003
"2732","2017-11-06",68.220001
"2733","2017-11-07",68.25
"2734","2017-11-08",68.110001
"2735","2017-11-09",67.470001
"2736","2017-11-10",66.809998
"2737","2017-11-13",67.129997
"2738","2017-11-14",67.459999
"2739","2017-11-15",67.309998
"2740","2017-11-16",68.739998
"2741","2017-11-17",68.790001
"2742","2017-11-20",69.959999
"2743","2017-11-21",69.910004
"2744","2017-11-22",68.690002
"2745","2017-11-24",69.360001
"2746","2017-11-27",69.309998
"2747","2017-11-28",70.589996
"2748","2017-11-29",68.690002
"2749","2017-11-30",69.239998
"2750","2017-12-01",68.690002
"2751","2017-12-04",66.239998
"2752","2017-12-05",65.830002
"2753","2017-12-06",65.889999
"2754","2017-12-07",66.709999
"2755","2017-12-08",67.379997
"2756","2017-12-11",67
"2757","2017-12-12",67.059998
"2758","2017-12-13",66.68
"2759","2017-12-14",66.510002
"2760","2017-12-15",67.610001
"2761","2017-12-18",67.660004
"2762","2017-12-19",67.75
"2763","2017-12-20",67.400002
"2764","2017-12-21",67.519997
"2765","2017-12-22",67.349998
"2766","2017-12-26",67.25
"2767","2017-12-27",67.300003
"2768","2017-12-28",67.449997
"2769","2017-12-29",66.970001
"2770","2018-01-02",67.599998
"2771","2018-01-03",69.32
"2772","2018-01-04",68.800003
"2773","2018-01-05",69.900002
"2774","2018-01-08",70.050003
"2775","2018-01-09",71.769997
"2776","2018-01-10",70.790001
"2777","2018-01-11",70.800003
"2778","2018-01-12",71.730003
"2779","2018-01-16",71.230003
"2780","2018-01-17",72.059998
"2781","2018-01-18",72.190002
"2782","2018-01-19",73.07
"2783","2018-01-22",73.480003
"2784","2018-01-23",73.440002
"2785","2018-01-24",73.580002
"2786","2018-01-25",73.860001
"2787","2018-01-26",74.82
"2788","2018-01-29",74.529999
"2789","2018-01-30",72.989998
"2790","2018-01-31",73.43
"2791","2018-02-01",72.830002
"2792","2018-02-02",71.25
"2793","2018-02-05",68.220001
"2794","2018-02-06",68.449997
"2795","2018-02-07",68.059998
"2796","2018-02-08",65.050003
"2797","2018-02-09",66.980003
"2798","2018-02-12",68.43
"2799","2018-02-13",68.339996
"2800","2018-02-14",69.699997
"2801","2018-02-15",72.019997
"2802","2018-02-16",71.970001
"2803","2018-02-20",71.080002
"2804","2018-02-21",71.25
"2805","2018-02-22",70.68
"2806","2018-02-23",70.699997
"2807","2018-02-26",70.580002
"2808","2018-02-27",69
"2809","2018-02-28",68.589996
"2810","2018-03-01",67.379997
"2811","2018-03-02",67.510002
"2812","2018-03-05",67.550003
"2813","2018-03-06",68.110001
"2814","2018-03-07",69.699997
"2815","2018-03-08",69.849998
"2816","2018-03-09",71.129997
"2817","2018-03-12",70.709999
"2818","2018-03-13",70.68
"2819","2018-03-14",69.919998
"2820","2018-03-15",70.18
"2821","2018-03-16",69.900002
"2822","2018-03-19",69.339996
"2823","2018-03-20",69.849998
"2824","2018-03-21",69.400002
"2825","2018-03-22",67.470001
"2826","2018-03-23",66.059998
"2827","2018-03-26",68.199997
"2828","2018-03-27",67
"2829","2018-03-28",66.400002
"2830","2018-03-29",66.900002
"2831","2018-04-02",64.43
"2832","2018-04-03",65.419998
"2833","2018-04-04",65.449997
"2834","2018-04-05",65.68
"2835","2018-04-06",63.650002
"2836","2018-04-09",65.190002
"2837","2018-04-10",66.639999
"2838","2018-04-11",66.080002
"2839","2018-04-12",67.199997
"2840","2018-04-13",67.209999
"2841","2018-04-16",68.169998
"2842","2018-04-17",68.440002
"2843","2018-04-18",69.550003
"2844","2018-04-19",67.970001
"2845","2018-04-20",67.550003
"2846","2018-04-23",68.07
"2847","2018-04-24",66.639999
"2848","2018-04-25",65.800003
"2849","2018-04-26",66.370003
"2850","2018-04-27",66.279999
"2851","2018-04-30",65.739998
"2852","2018-05-01",66.239998
"2853","2018-05-02",65.910004
"2854","2018-05-03",66.339996
"2855","2018-05-04",67
"2856","2018-05-07",67.389999
"2857","2018-05-08",67.370003
"2858","2018-05-09",68.129997
"2859","2018-05-10",68.860001
"2860","2018-05-11",69.449997
"2861","2018-05-14",69.209999
"2862","2018-05-15",62.5
"2863","2018-05-16",61.939999
"2864","2018-05-17",63.59
"2865","2018-05-18",64.32
"2866","2018-05-21",65.550003
"2867","2018-05-22",64.839996
"2868","2018-05-23",64.529999
"2869","2018-05-24",64.120003
"2870","2018-05-25",63.150002
"2871","2018-05-29",61.849998
"2872","2018-05-30",62.689999
"2873","2018-05-31",61.919998
"2874","2018-06-01",62.779999
"2875","2018-06-04",63.380001
"2876","2018-06-05",63.52
"2877","2018-06-06",65.190002
"2878","2018-06-07",65.230003
"2879","2018-06-08",65.730003
"2880","2018-06-11",66.129997
"2881","2018-06-12",66.32
"2882","2018-06-13",66.260002
"2883","2018-06-14",66.309998
"2884","2018-06-15",66.129997
"2885","2018-06-18",64.970001
"2886","2018-06-19",63.52
"2887","2018-06-20",62.790001
"2888","2018-06-21",63.040001
"2889","2018-06-22",62.790001
"2890","2018-06-25",61.200001
"2891","2018-06-26",61.98
"2892","2018-06-27",61.139999
"2893","2018-06-28",61.290001
"2894","2018-06-29",61.84
"2895","2018-07-02",61.470001
"2896","2018-07-03",61.25
"2897","2018-07-05",61.799999
"2898","2018-07-06",62.290001
"2899","2018-07-09",63.119999
"2900","2018-07-10",63.669998
"2901","2018-07-11",62.860001
"2902","2018-07-12",63.450001
"2903","2018-07-13",63.380001
"2904","2018-07-16",62.720001
"2905","2018-07-17",63.040001
"2906","2018-07-18",62.990002
"2907","2018-07-19",64.150002
"2908","2018-07-20",63.849998
"2909","2018-07-23",63.720001
"2910","2018-07-24",64.790001
"2911","2018-07-25",65.959999
"2912","2018-07-26",66.75
"2913","2018-07-27",65.75
"2914","2018-07-30",64.629997
"2915","2018-07-31",66.040001
"2916","2018-08-01",64.980003
"2917","2018-08-02",65.290001
"2918","2018-08-03",65.730003
"2919","2018-08-06",66.510002
"2920","2018-08-07",67.660004
"2921","2018-08-08",67.379997
"2922","2018-08-09",66.690002
"2923","2018-08-10",66.260002
"2924","2018-08-13",65.940002
"2925","2018-08-14",66.75
"2926","2018-08-15",64.730003
"2927","2018-08-16",65.5
"2928","2018-08-17",64.660004
"2929","2018-08-20",64.470001
"2930","2018-08-21",64.93
"2931","2018-08-22",65.650002
"2932","2018-08-23",65.690002
"2933","2018-08-24",65.980003
"2934","2018-08-27",66.080002
"2935","2018-08-28",66.690002
"2936","2018-08-29",67.010002
"2937","2018-08-30",67.260002
"2938","2018-08-31",67.540001
"2939","2018-09-04",67.269997
"2940","2018-09-05",66.959999
"2941","2018-09-06",67.360001
"2942","2018-09-07",67.400002
"2943","2018-09-10",67.93
"2944","2018-09-11",67.620003
"2945","2018-09-12",67.910004
"2946","2018-09-13",69.330002
"2947","2018-09-14",68.849998
"2948","2018-09-17",69.080002
"2949","2018-09-18",68.93
"2950","2018-09-19",69.559998
"2951","2018-09-20",71.129997
"2952","2018-09-21",70.720001
"2953","2018-09-24",69.949997
"2954","2018-09-25",70.379997
"2955","2018-09-26",70.330002
"2956","2018-09-27",70.800003
"2957","2018-09-28",70.540001
"2958","2018-10-01",71.260002
"2959","2018-10-02",71.68
"2960","2018-10-03",72.120003
"2961","2018-10-04",70.660004
"2962","2018-10-05",70.300003
"2963","2018-10-08",69.5
"2964","2018-10-09",69.410004
"2965","2018-10-10",66.669998
"2966","2018-10-11",64.889999
"2967","2018-10-12",66.239998
"2968","2018-10-15",65.629997
"2969","2018-10-16",67.459999
"2970","2018-10-17",67.199997
"2971","2018-10-18",65.75
"2972","2018-10-19",64.470001
"2973","2018-10-22",64.279999
"2974","2018-10-23",62.73
"2975","2018-10-24",61.130001
"2976","2018-10-25",62.610001
"2977","2018-10-26",62.73
"2978","2018-10-29",62.080002
"2979","2018-10-30",63.639999
"2980","2018-10-31",64.790001
"2981","2018-11-01",65.220001
"2982","2018-11-02",65.93
"2983","2018-11-05",65.910004
"2984","2018-11-06",65.980003
"2985","2018-11-07",68.260002
"2986","2018-11-08",67.790001
"2987","2018-11-09",67.269997
"2988","2018-11-12",64.5
"2989","2018-11-13",64.339996
"2990","2018-11-14",63.470001
"2991","2018-11-15",64.720001
"2992","2018-11-16",64.989998
"2993","2018-11-19",62.610001
"2994","2018-11-20",67.519997
"2995","2018-11-21",67.720001
"2996","2018-11-23",68.209999
"2997","2018-11-26",69.25
"2998","2018-11-27",69.360001
"2999","2018-11-28",71.480003
"3000","2018-11-29",71.57
"3001","2018-11-30",72.349998
"3002","2018-12-03",74.669998
"3003","2018-12-04",72.910004
"3004","2018-12-06",71.910004
"3005","2018-12-07",70.25
"3006","2018-12-10",70.589996
"3007","2018-12-11",71.050003
"3008","2018-12-12",71.75
"3009","2018-12-13",71.139999
"3010","2018-12-14",69.360001
"3011","2018-12-17",67.849998
"3012","2018-12-18",67.989998
"3013","2018-12-19",66.830002
"3014","2018-12-20",65.190002
"3015","2018-12-21",63.290001
"3016","2018-12-24",62.669998
"3017","2018-12-26",65.540001
"3018","2018-12-27",66.480003
"3019","2018-12-28",65.959999
"3020","2018-12-31",67.459999
"3021","2019-01-02",65.690002
"3022","2019-01-03",63.27
"3023","2019-01-04",65.459999
"3024","2019-01-07",66.849998
"3025","2019-01-08",67.830002
"3026","2019-01-09",69.25
"3027","2019-01-10",69.900002
"3028","2019-01-11",70.379997
"3029","2019-01-14",69.75
"3030","2019-01-15",70.599998
"3031","2019-01-16",70.029999
"3032","2019-01-17",70.82
"3033","2019-01-18",71.93
"3034","2019-01-22",71.32
"3035","2019-01-23",71.650002
"3036","2019-01-24",72.18
"3037","2019-01-25",73.650002
"3038","2019-01-28",73.269997
"3039","2019-01-29",73.559998
"3040","2019-01-30",75.440002
"3041","2019-01-31",76.050003
"3042","2019-02-01",76.040001
"3043","2019-02-04",76.029999
"3044","2019-02-05",76.309998
"3045","2019-02-06",76.300003
"3046","2019-02-07",75.330002
"3047","2019-02-08",75.800003
"3048","2019-02-11",76.080002
"3049","2019-02-12",77.07
"3050","2019-02-13",77.25
"3051","2019-02-14",77.019997
"3052","2019-02-15",78.300003
"3053","2019-02-19",77.519997
"3054","2019-02-20",78.559998
"3055","2019-02-21",77.889999
"3056","2019-02-22",78.419998
"3057","2019-02-25",79.339996
"3058","2019-02-26",78.550003
"3059","2019-02-27",79.419998
"3060","2019-02-28",79.440002
"3061","2019-03-01",81.239998
"3062","2019-03-04",80.129997
"3063","2019-03-05",79.739998
"3064","2019-03-06",78.75
"3065","2019-03-07",78.730003
"3066","2019-03-08",77.980003
"3067","2019-03-11",79.300003
"3068","2019-03-12",79.93
"3069","2019-03-13",80.129997
"3070","2019-03-14",80.610001
"3071","2019-03-15",81.099998
"3072","2019-03-18",80.970001
"3073","2019-03-19",81.199997
"3074","2019-03-20",80.919998
"3075","2019-03-21",82
"3076","2019-03-22",78.989998
"3077","2019-03-25",79.519997
"3078","2019-03-26",80.650002
"3079","2019-03-27",79
"3080","2019-03-28",79.699997
"3081","2019-03-29",80.379997
"3082","2019-04-01",81.559998
"3083","2019-04-02",81.139999
"3084","2019-04-03",81.940002
"3085","2019-04-04",80.830002
"3086","2019-04-05",81.470001
"3087","2019-04-08",81.690002
"3088","2019-04-09",81.419998
"3089","2019-04-10",81.68
"3090","2019-04-11",81.080002
"3091","2019-04-12",80.980003
"3092","2019-04-15",80.400002
"3093","2019-04-16",77.550003
"3094","2019-04-17",75.43
"3095","2019-04-18",76.169998
"3096","2019-04-22",75.57
"3097","2019-04-23",75.559998
"3098","2019-04-24",75.790001
"3099","2019-04-25",76.720001
"3100","2019-04-26",77.419998
"3101","2019-04-29",77.330002
"3102","2019-04-30",78.5
"3103","2019-05-01",77.470001
"3104","2019-05-02",78.199997
"3105","2019-05-03",79.290001
"3106","2019-05-06",79.349998
"3107","2019-05-07",76.669998
"3108","2019-05-08",76.610001
"3109","2019-05-09",77
"3110","2019-05-10",77.099998
"3111","2019-05-13",73.839996
"3112","2019-05-14",76.010002
"3113","2019-05-15",67.639999
"3114","2019-05-16",69.300003
"3115","2019-05-17",69.110001
"3116","2019-05-20",68.93
"3117","2019-05-21",68.32
"3118","2019-05-22",67.970001
"3119","2019-05-23",67.699997
"3120","2019-05-24",68.360001
"3121","2019-05-28",67.080002
"3122","2019-05-29",67.300003
"3123","2019-05-30",66.889999
"3124","2019-05-31",67.050003
"3125","2019-06-03",66.989998
"3126","2019-06-04",67.949997
"3127","2019-06-05",68.349998
"3128","2019-06-06",69.160004
"3129","2019-06-07",69.519997
"3130","2019-06-10",70.290001
"3131","2019-06-11",70.089996
"3132","2019-06-12",70.290001
"3133","2019-06-13",70.300003
"3134","2019-06-14",69.970001
"3135","2019-06-17",70.290001
"3136","2019-06-18",71.910004
"3137","2019-06-19",72.650002
"3138","2019-06-20",73.32
"3139","2019-06-21",73.339996
"3140","2019-06-24",73.139999
"3141","2019-06-25",72.510002
"3142","2019-06-26",72.139999
"3143","2019-06-27",73.190002
"3144","2019-06-28",74.669998
"3145","2019-07-01",75.779999
"3146","2019-07-02",75.610001
"3147","2019-07-03",76.800003
"3148","2019-07-05",75.75
"3149","2019-07-08",73.839996
"3150","2019-07-09",73.449997
"3151","2019-07-10",73.370003
"3152","2019-07-11",71.739998
"3153","2019-07-12",71.650002
"3154","2019-07-15",70.550003
"3155","2019-07-16",69.949997
"3156","2019-07-17",69.589996
"3157","2019-07-18",70.129997
"3158","2019-07-19",68.699997
"3159","2019-07-22",69.089996
"3160","2019-07-23",69.889999
"3161","2019-07-24",69.580002
"3162","2019-07-25",69.849998
"3163","2019-07-26",69.5
"3164","2019-07-29",70.370003
"3165","2019-07-30",70.150002
"3166","2019-07-31",69.410004
"3167","2019-08-01",69.209999
"3168","2019-08-02",68.080002
"3169","2019-08-05",65.860001
"3170","2019-08-06",67.660004
"3171","2019-08-07",67.970001
"3172","2019-08-08",69.489998
"3173","2019-08-09",68.639999
"3174","2019-08-12",66.629997
"3175","2019-08-13",67.639999
"3176","2019-08-14",65.589996
"3177","2019-08-15",69.589996
"3178","2019-08-16",71.080002
"3179","2019-08-19",71.75
"3180","2019-08-20",71.120003
"3181","2019-08-21",72.199997
"3182","2019-08-22",71.739998
"3183","2019-08-23",69.550003
"3184","2019-08-26",69.639999
"3185","2019-08-27",69.480003
"3186","2019-08-28",69.940002
"3187","2019-08-29",70.699997
"3188","2019-08-30",71.110001
"3189","2019-09-03",70.410004
"3190","2019-09-04",70.860001
"3191","2019-09-05",73.519997
"3192","2019-09-06",74.279999
"3193","2019-09-09",74.18
"3194","2019-09-10",74.769997
"3195","2019-09-11",76.989998
"3196","2019-09-12",77.57
"3197","2019-09-13",77.900002
"3198","2019-09-16",77.150002
"3199","2019-09-17",76.400002
"3200","2019-09-18",77.57
"3201","2019-09-19",78.07
"3202","2019-09-20",77.970001
"3203","2019-09-23",78.059998
"3204","2019-09-24",75.970001
"3205","2019-09-25",76.330002
"3206","2019-09-26",76.519997
"3207","2019-09-27",76.389999
"3208","2019-09-30",76.629997
"3209","2019-10-01",74.839996
"3210","2019-10-02",73.349998
"3211","2019-10-03",73.870003
"3212","2019-10-04",75.879997
"3213","2019-10-07",75.099998
"3214","2019-10-08",72.489998
"3215","2019-10-09",73.470001
"3216","2019-10-10",74
"3217","2019-10-11",75.300003
"3218","2019-10-14",75.18
"3219","2019-10-15",75.75
"3220","2019-10-16",75.269997
"3221","2019-10-17",74.919998
"3222","2019-10-18",74.57
"3223","2019-10-21",75.480003
"3224","2019-10-22",74.690002
"3225","2019-10-23",74.980003
"3226","2019-10-24",75
"3227","2019-10-25",75.389999
"3228","2019-10-28",76.150002
"3229","2019-10-29",76.169998
"3230","2019-10-30",76.120003
"3231","2019-10-31",75.75
"3232","2019-11-01",76.970001
"3233","2019-11-04",76.739998
"3234","2019-11-05",75.550003
"3235","2019-11-06",75.790001
"3236","2019-11-07",75.910004
"3237","2019-11-08",76.639999
"3238","2019-11-11",76.849998
"3239","2019-11-12",77.050003
"3240","2019-11-13",77.160004
"3241","2019-11-14",76.760002
"3242","2019-11-15",78.260002
"3243","2019-11-18",77.940002
"3244","2019-11-19",79.290001
"3245","2019-11-20",78.519997
"3246","2019-11-21",78.300003
"3247","2019-11-22",79.120003
"3248","2019-11-25",80.260002
"3249","2019-11-26",80.949997
"3250","2019-11-27",81.080002
"3251","2019-11-29",80.769997
"3252","2019-12-02",80.349998
"3253","2019-12-03",80.099998
"3254","2019-12-04",80.93
"3255","2019-12-05",81.529999
"3256","2019-12-06",82.209999
"3257","2019-12-09",81.620003
"3258","2019-12-10",82.93
"3259","2019-12-11",83.419998
"3260","2019-12-12",84.809998
"3261","2019-12-13",83.709999
"3262","2019-12-16",84.449997
"3263","2019-12-17",83.949997
"3264","2019-12-18",83.43
"3265","2019-12-19",84.510002
"3266","2019-12-20",85.190002
"3267","2019-12-23",85.260002
"3268","2019-12-24",85.300003
"3269","2019-12-26",85.449997
"3270","2019-12-27",85.419998
"3271","2019-12-30",84.900002
"3272","2019-12-31",85.309998
"3273","2020-01-02",85.949997
"3274","2020-01-03",84.57
"3275","2020-01-06",84.82
"3276","2020-01-07",85.080002
"3277","2020-01-08",85.919998
"3278","2020-01-09",87.269997
"3279","2020-01-10",87.589996
"3280","2020-01-13",87.459999
"3281","2020-01-14",87.989998
"3282","2020-01-15",88.620003
"3283","2020-01-16",89.459999
"3284","2020-01-17",90.120003
"3285","2020-01-21",89.610001
"3286","2020-01-22",90.129997
"3287","2020-01-23",89.07
"3288","2020-01-24",88.260002
"3289","2020-01-27",86.559998
"3290","2020-01-28",87.18
"3291","2020-01-29",87.239998
"3292","2020-01-30",84.379997
"3293","2020-01-31",82.559998
"3294","2020-02-03",82.150002
"3295","2020-02-04",83.519997
"3296","2020-02-05",84.93
"3297","2020-02-06",84.82
"3298","2020-02-07",83.169998
"3299","2020-02-10",84.43
"3300","2020-02-11",85.089996
"3301","2020-02-12",85.43
"3302","2020-02-13",85.470001
"3303","2020-02-14",85.82
"3304","2020-02-18",84.790001
"3305","2020-02-19",85.349998
"3306","2020-02-20",84.339996
"3307","2020-02-21",85.07
"3308","2020-02-24",80.5
"3309","2020-02-25",77.949997
"3310","2020-02-26",78.110001
"3311","2020-02-27",77.43
"3312","2020-02-28",77.07
"3313","2020-03-02",81.970001
"3314","2020-03-03",80.32
"3315","2020-03-04",84.349998
"3316","2020-03-05",80.459999
"3317","2020-03-06",78.559998
"3318","2020-03-09",70.75
"3319","2020-03-10",72.910004
"3320","2020-03-11",68.839996
"3321","2020-03-12",63.419998
"3322","2020-03-13",69.199997
"3323","2020-03-16",64.129997
"3324","2020-03-17",70.440002
"3325","2020-03-18",68.870003
"3326","2020-03-19",65.760002
"3327","2020-03-20",66.459999
"3328","2020-03-23",63.369999
"3329","2020-03-24",67
"3330","2020-03-25",69
"3331","2020-03-26",73.720001
"3332","2020-03-27",70.910004
"3333","2020-03-30",72.669998
"3334","2020-03-31",71.620003
"3335","2020-04-01",68.919998
"3336","2020-04-02",72.290001
"3337","2020-04-03",70.419998
"3338","2020-04-06",74.360001
"3339","2020-04-07",74.029999
"3340","2020-04-08",76.690002
"3341","2020-04-09",78.330002
"3342","2020-04-13",76.209999
"3343","2020-04-14",78.830002
"3344","2020-04-15",77.050003
"3345","2020-04-16",78.75
"3346","2020-04-17",79.550003
"3347","2020-04-20",77.370003
"3348","2020-04-21",73.75
"3349","2020-04-22",75.169998
"3350","2020-04-23",75.089996
"3351","2020-04-24",75.75
"3352","2020-04-27",76.25
"3353","2020-04-28",75.449997
"3354","2020-04-29",78.720001
"3355","2020-04-30",76.660004
"3356","2020-05-01",74.209999
"3357","2020-05-04",74.559998
"3358","2020-05-05",76.370003
"3359","2020-05-06",77.870003
"3360","2020-05-07",78.5
"3361","2020-05-08",79.709999
"3362","2020-05-11",81.269997
"3363","2020-05-12",79.849998
"3364","2020-05-13",80.160004
"3365","2020-05-14",81.639999
"3366","2020-05-15",81.589996
"3367","2020-05-18",83.660004
"3368","2020-05-19",81.970001
"3369","2020-05-20",81.709999
"3370","2020-05-21",80.75
"3371","2020-05-22",84.980003
"3372","2020-05-26",86.129997
"3373","2020-05-27",86.18
"3374","2020-05-28",86.690002
"3375","2020-05-29",88.139999
"3376","2020-06-01",89.910004
"3377","2020-06-02",90.290001
"3378","2020-06-03",90.489998
"3379","2020-06-04",91.139999
"3380","2020-06-05",90.379997
"3381","2020-06-08",90.290001
"3382","2020-06-09",89.769997
"3383","2020-06-10",89.809998
"3384","2020-06-11",85.029999
"3385","2020-06-12",86.110001
"3386","2020-06-15",86.959999
"3387","2020-06-16",87.440002
"3388","2020-06-17",87.919998
"3389","2020-06-18",88.209999
"3390","2020-06-19",88.730003
"3391","2020-06-22",88.529999
"3392","2020-06-23",89.279999
"3393","2020-06-24",86.559998
"3394","2020-06-25",87.260002
"3395","2020-06-26",85.900002
"3396","2020-06-29",87.290001
"3397","2020-06-30",88.370003
"3398","2020-07-01",88.110001
"3399","2020-07-02",88.68
"3400","2020-07-06",89.309998
"3401","2020-07-07",89.209999
"3402","2020-07-08",89.540001
"3403","2020-07-09",89.919998
"3404","2020-07-10",89.419998
"3405","2020-07-13",89.260002
"3406","2020-07-14",90.690002
"3407","2020-07-15",92.879997
"3408","2020-07-16",92.860001
"3409","2020-07-17",94.370003
"3410","2020-07-20",95.209999
"3411","2020-07-21",96.019997
"3412","2020-07-22",96.349998
"3413","2020-07-23",96.660004
"3414","2020-07-24",94.809998
"3415","2020-07-27",97.269997
"3416","2020-07-28",95.300003
"3417","2020-07-29",97.099998
"3418","2020-07-30",95.93
"3419","2020-07-31",96.330002
"3420","2020-08-03",99.089996
"3421","2020-08-04",97.529999
"3422","2020-08-05",97.889999
"3423","2020-08-06",97.449997
"3424","2020-08-07",97.779999
"3425","2020-08-10",97.139999
"3426","2020-08-11",96.300003
"3427","2020-08-12",97.629997
"3428","2020-08-13",98.769997
"3429","2020-08-14",97.370003
"3430","2020-08-17",97.510002
"3431","2020-08-18",97.860001
"3432","2020-08-19",97.959999
"3433","2020-08-20",97.779999
"3434","2020-08-21",98.300003
"3435","2020-08-24",97.599998
"3436","2020-08-25",98.339996
"3437","2020-08-26",99.330002
"3438","2020-08-27",99.019997
"3439","2020-08-28",99.900002
"3440","2020-08-31",100.419998
"3441","2020-09-01",101.120003
"3442","2020-09-02",103.419998
"3443","2020-09-03",99.639999
"3444","2020-09-04",96.839996
"3445","2020-09-08",95.139999
"3446","2020-09-09",97.93
"3447","2020-09-10",98.57
"3448","2020-09-11",98.599998
"3449","2020-09-14",99.419998
"3450","2020-09-15",100.370003
"3451","2020-09-16",99.919998
"3452","2020-09-17",99.599998
"3453","2020-09-18",99.379997
"3454","2020-09-21",98.129997
"3455","2020-09-22",98.620003
"3456","2020-09-23",96.910004
"3457","2020-09-24",96.339996
"3458","2020-09-25",97.690002
"3459","2020-09-28",99.510002
"3460","2020-09-29",100.220001
"3461","2020-09-30",100.940002
"3462","2020-10-01",101.220001
"3463","2020-10-02",100.010002
"3464","2020-10-05",103.120003
"3465","2020-10-06",101.629997
"3466","2020-10-07",103.879997
"3467","2020-10-08",104.160004
"3468","2020-10-09",105.760002
"3469","2020-10-12",105.43
"3470","2020-10-13",105.419998
"3471","2020-10-14",105.059998
"3472","2020-10-15",105.32
"3473","2020-10-16",106.699997
"3474","2020-10-19",105.489998
"3475","2020-10-20",105.610001
"3476","2020-10-21",104.830002
"3477","2020-10-22",106.769997
"3478","2020-10-23",106.169998
"3479","2020-10-26",104.629997
"3480","2020-10-27",106.040001
"3481","2020-10-28",101.660004
"3482","2020-10-29",102.019997
"3483","2020-10-30",102.089996
"3484","2020-11-02",105.239998
"3485","2020-11-03",107.029999
"3486","2020-11-04",108.489998
"3487","2020-11-05",110.339996
"3488","2020-11-06",112.540001
"3489","2020-11-09",112.5
"3490","2020-11-10",110.199997
"3491","2020-11-11",109.410004
"3492","2020-11-12",109.440002
"3493","2020-11-13",110.169998
"3494","2020-11-16",110.269997
"3495","2020-11-17",109.860001
"3496","2020-11-18",105.949997
"3497","2020-11-19",108.68
"3498","2020-11-20",110.889999
"3499","2020-11-23",112.209999
"3500","2020-11-24",114.68
"3501","2020-11-25",114.349998
"3502","2020-11-27",114.089996
