"","date","TLK"
"977","2010-11-16",18.5
"978","2010-11-17",18.469999
"979","2010-11-18",18.655001
"980","2010-11-19",18.719999
"981","2010-11-22",18.889999
"982","2010-11-23",18.469999
"983","2010-11-24",18.5
"984","2010-11-26",18.1
"985","2010-11-29",18.084999
"986","2010-11-30",17.995001
"987","2010-12-01",18.290001
"988","2010-12-02",18.4
"989","2010-12-03",18.23
"990","2010-12-06",18.200001
"991","2010-12-07",18.205
"992","2010-12-08",17.825001
"993","2010-12-09",17.915001
"994","2010-12-10",17.795
"995","2010-12-13",17.475
"996","2010-12-14",17.35
"997","2010-12-15",17.305
"998","2010-12-16",17.145
"999","2010-12-17",17.465
"1000","2010-12-20",17.355
"1001","2010-12-21",17.540001
"1002","2010-12-22",17.455
"1003","2010-12-23",17.395
"1004","2010-12-27",17.450001
"1005","2010-12-28",17.625
"1006","2010-12-29",17.775
"1007","2010-12-30",17.764999
"1008","2010-12-31",17.825001
"1009","2011-01-03",17.995001
"1010","2011-01-04",17.745001
"1011","2011-01-05",17.91
"1012","2011-01-06",17.030001
"1013","2011-01-07",16.27
"1014","2011-01-10",16.205
"1015","2011-01-11",16.084999
"1016","2011-01-12",16.82
"1017","2011-01-13",16.495001
"1018","2011-01-14",16.785
"1019","2011-01-18",16.99
"1020","2011-01-19",16.875
"1021","2011-01-20",16.825001
"1022","2011-01-21",16.65
"1023","2011-01-24",17.040001
"1024","2011-01-25",17.18
"1025","2011-01-26",17.17
"1026","2011-01-27",17
"1027","2011-01-28",16.65
"1028","2011-01-31",16.809999
"1029","2011-02-01",16.915001
"1030","2011-02-02",17.049999
"1031","2011-02-03",17.049999
"1032","2011-02-04",17.209999
"1033","2011-02-07",17.235001
"1034","2011-02-08",17.4
"1035","2011-02-09",17.485001
"1036","2011-02-10",17.084999
"1037","2011-02-11",17.219999
"1038","2011-02-14",16.905001
"1039","2011-02-15",16.855
"1040","2011-02-16",16.809999
"1041","2011-02-17",16.93
"1042","2011-02-18",17.014999
"1043","2011-02-22",16.75
"1044","2011-02-23",16.715
"1045","2011-02-24",16.674999
"1046","2011-02-25",16.950001
"1047","2011-02-28",17.094999
"1048","2011-03-01",16.940001
"1049","2011-03-02",17.01
"1050","2011-03-03",16.965
"1051","2011-03-04",16.530001
"1052","2011-03-07",16.629999
"1053","2011-03-08",16.905001
"1054","2011-03-09",17.15
"1055","2011-03-10",16.635
"1056","2011-03-11",16.809999
"1057","2011-03-14",16.665001
"1058","2011-03-15",16.424999
"1059","2011-03-16",15.83
"1060","2011-03-17",15.555
"1061","2011-03-18",15.53
"1062","2011-03-21",15.545
"1063","2011-03-22",15.385
"1064","2011-03-23",15.645
"1065","2011-03-24",16.299999
"1066","2011-03-25",16.33
"1067","2011-03-28",16.155001
"1068","2011-03-29",16.174999
"1069","2011-03-30",16.424999
"1070","2011-03-31",16.790001
"1071","2011-04-01",16.92
"1072","2011-04-04",16.74
"1073","2011-04-05",16.530001
"1074","2011-04-06",16.74
"1075","2011-04-07",16.525
"1076","2011-04-08",16.280001
"1077","2011-04-11",16.309999
"1078","2011-04-12",16.264999
"1079","2011-04-13",16.264999
"1080","2011-04-14",16.635
"1081","2011-04-15",16.655001
"1082","2011-04-18",16.73
"1083","2011-04-19",17.395
"1084","2011-04-20",17.895
"1085","2011-04-21",17.82
"1086","2011-04-25",17.52
"1087","2011-04-26",17.5
"1088","2011-04-27",17.855
"1089","2011-04-28",17.67
"1090","2011-04-29",18.07
"1091","2011-05-02",18.040001
"1092","2011-05-03",17.98
"1093","2011-05-04",17.93
"1094","2011-05-05",17.6
"1095","2011-05-06",17.68
"1096","2011-05-09",17.764999
"1097","2011-05-10",17.834999
"1098","2011-05-11",17.950001
"1099","2011-05-12",18.055
"1100","2011-05-13",17.885
"1101","2011-05-16",17.844999
"1102","2011-05-17",17.879999
"1103","2011-05-18",18.115
"1104","2011-05-19",17.84
"1105","2011-05-20",17.719999
"1106","2011-05-23",17.375
"1107","2011-05-24",17.77
"1108","2011-05-25",17.594999
"1109","2011-05-26",17.745001
"1110","2011-05-27",17.9
"1111","2011-05-31",17.99
"1112","2011-06-01",17.85
"1113","2011-06-02",17.924999
"1114","2011-06-03",17.855
"1115","2011-06-06",17.59
"1116","2011-06-07",17.485001
"1117","2011-06-08",17.35
"1118","2011-06-09",17.315001
"1119","2011-06-10",17.299999
"1120","2011-06-13",16.75
"1121","2011-06-14",16.885
"1122","2011-06-15",16.775
"1123","2011-06-16",16.465
"1124","2011-06-17",16.174999
"1125","2011-06-20",16.190001
"1126","2011-06-21",16.504999
"1127","2011-06-22",16.6
"1128","2011-06-23",16.725
"1129","2011-06-24",16.705
"1130","2011-06-27",16.709999
"1131","2011-06-28",16.959999
"1132","2011-06-29",17.08
"1133","2011-06-30",17.25
"1134","2011-07-01",17.225
"1135","2011-07-05",16.99
"1136","2011-07-06",16.84
"1137","2011-07-07",16.895
"1138","2011-07-08",16.834999
"1139","2011-07-11",16.549999
"1140","2011-07-12",16.450001
"1141","2011-07-13",16.495001
"1142","2011-07-14",16.6
"1143","2011-07-15",16.879999
"1144","2011-07-18",16.735001
"1145","2011-07-19",16.674999
"1146","2011-07-20",16.67
"1147","2011-07-21",17.245001
"1148","2011-07-22",17.525
"1149","2011-07-25",17.24
"1150","2011-07-26",17.33
"1151","2011-07-27",17.379999
"1152","2011-07-28",17.195
"1153","2011-07-29",17.450001
"1154","2011-08-01",17.615
"1155","2011-08-02",17.85
"1156","2011-08-03",18.01
"1157","2011-08-04",18.040001
"1158","2011-08-05",17.465
"1159","2011-08-08",16.495001
"1160","2011-08-09",16.959999
"1161","2011-08-10",16.389999
"1162","2011-08-11",17.004999
"1163","2011-08-12",16.84
"1164","2011-08-15",17.105
"1165","2011-08-16",17.040001
"1166","2011-08-17",17.09
"1167","2011-08-18",17.26
"1168","2011-08-19",17.24
"1169","2011-08-22",17.120001
"1170","2011-08-23",17.525
"1171","2011-08-24",17.245001
"1172","2011-08-25",16.615
"1173","2011-08-26",16.834999
"1174","2011-08-29",17.049999
"1175","2011-08-30",16.985001
"1176","2011-08-31",17.110001
"1177","2011-09-01",17.155001
"1178","2011-09-02",16.969999
"1179","2011-09-06",18.08
"1180","2011-09-07",18.25
"1181","2011-09-08",17.719999
"1182","2011-09-09",17.615
"1183","2011-09-12",17.389999
"1184","2011-09-13",17.145
"1185","2011-09-14",16.905001
"1186","2011-09-15",17.195
"1187","2011-09-16",16.85
"1188","2011-09-19",16.605
"1189","2011-09-20",16.530001
"1190","2011-09-21",16.309999
"1191","2011-09-22",15.24
"1192","2011-09-23",15.705
"1193","2011-09-26",16.094999
"1194","2011-09-27",16.440001
"1195","2011-09-28",16.285
"1196","2011-09-29",16.545
"1197","2011-09-30",16.535
"1198","2011-10-03",16.030001
"1199","2011-10-04",16.504999
"1200","2011-10-05",16.924999
"1201","2011-10-06",16.825001
"1202","2011-10-07",16.110001
"1203","2011-10-10",16.59
"1204","2011-10-11",16.48
"1205","2011-10-12",16.65
"1206","2011-10-13",16.540001
"1207","2011-10-14",16.24
"1208","2011-10-17",16.18
"1209","2011-10-18",16.465
"1210","2011-10-19",16.530001
"1211","2011-10-20",16.174999
"1212","2011-10-21",16.195
"1213","2011-10-24",16.695
"1214","2011-10-25",16.549999
"1215","2011-10-26",16.799999
"1216","2011-10-27",17.219999
"1217","2011-10-28",16.965
"1218","2011-10-31",16.9
"1219","2011-11-01",16.459999
"1220","2011-11-02",17.025
"1221","2011-11-03",17.094999
"1222","2011-11-04",16.895
"1223","2011-11-07",17.014999
"1224","2011-11-08",17.025
"1225","2011-11-09",16.655001
"1226","2011-11-10",16.625
"1227","2011-11-11",16.74
"1228","2011-11-14",16.59
"1229","2011-11-15",16.725
"1230","2011-11-16",16.790001
"1231","2011-11-17",16.635
"1232","2011-11-18",16.504999
"1233","2011-11-21",16.120001
"1234","2011-11-22",16.225
"1235","2011-11-23",16.24
"1236","2011-11-25",15.965
"1237","2011-11-28",16.115
"1238","2011-11-29",15.92
"1239","2011-11-30",16.375
"1240","2011-12-01",16.405001
"1241","2011-12-02",16.334999
"1242","2011-12-05",16.275
"1243","2011-12-06",16.09
"1244","2011-12-07",16.02
"1245","2011-12-08",15.915
"1246","2011-12-09",15.925
"1247","2011-12-12",15.845
"1248","2011-12-13",15.775
"1249","2011-12-14",15.51
"1250","2011-12-15",15.58
"1251","2011-12-16",15.685
"1252","2011-12-19",15.425
"1253","2011-12-20",15.525
"1254","2011-12-21",15.595
"1255","2011-12-22",15.68
"1256","2011-12-23",15.685
"1257","2011-12-27",15.635
"1258","2011-12-28",15.355
"1259","2011-12-29",15.38
"1260","2011-12-30",15.37
"1261","2012-01-03",15.525
"1262","2012-01-04",15.515
"1263","2012-01-05",15.365
"1264","2012-01-06",15.305
"1265","2012-01-09",15.275
"1266","2012-01-10",15.49
"1267","2012-01-11",15.28
"1268","2012-01-12",15.405
"1269","2012-01-13",15.375
"1270","2012-01-17",15.26
"1271","2012-01-18",15.51
"1272","2012-01-19",15.395
"1273","2012-01-20",15.505
"1274","2012-01-23",15.615
"1275","2012-01-24",15.63
"1276","2012-01-25",15.605
"1277","2012-01-26",15.445
"1278","2012-01-27",15.53
"1279","2012-01-30",15.29
"1280","2012-01-31",15.325
"1281","2012-02-01",15.17
"1282","2012-02-02",15.57
"1283","2012-02-03",15.53
"1284","2012-02-06",15.22
"1285","2012-02-07",15.305
"1286","2012-02-08",15.485
"1287","2012-02-09",15.15
"1288","2012-02-10",14.98
"1289","2012-02-13",15.04
"1290","2012-02-14",15.365
"1291","2012-02-15",15.175
"1292","2012-02-16",15.24
"1293","2012-02-17",15.625
"1294","2012-02-21",15.625
"1295","2012-02-22",15.56
"1296","2012-02-23",15.575
"1297","2012-02-24",15.26
"1298","2012-02-27",15.13
"1299","2012-02-28",15.305
"1300","2012-02-29",15.445
"1301","2012-03-01",15.47
"1302","2012-03-02",15.775
"1303","2012-03-05",15.425
"1304","2012-03-06",15.15
"1305","2012-03-07",15.205
"1306","2012-03-08",15.22
"1307","2012-03-09",15.24
"1308","2012-03-12",14.92
"1309","2012-03-13",15.045
"1310","2012-03-14",14.79
"1311","2012-03-15",14.755
"1312","2012-03-16",14.655
"1313","2012-03-19",14.705
"1314","2012-03-20",15.065
"1315","2012-03-21",15.05
"1316","2012-03-22",14.85
"1317","2012-03-23",14.84
"1318","2012-03-26",15.055
"1319","2012-03-27",15.085
"1320","2012-03-28",15.005
"1321","2012-03-29",15.075
"1322","2012-03-30",15.18
"1323","2012-04-02",15.5
"1324","2012-04-03",15.68
"1325","2012-04-04",15.84
"1326","2012-04-05",16.344999
"1327","2012-04-09",16.415001
"1328","2012-04-10",16.344999
"1329","2012-04-11",16.379999
"1330","2012-04-12",16.485001
"1331","2012-04-13",16.4
"1332","2012-04-16",16.379999
"1333","2012-04-17",16.555
"1334","2012-04-18",16.735001
"1335","2012-04-19",16.799999
"1336","2012-04-20",16.93
"1337","2012-04-23",17.035
"1338","2012-04-24",17.184999
"1339","2012-04-25",17.18
"1340","2012-04-26",17.540001
"1341","2012-04-27",18.190001
"1342","2012-04-30",18.105
"1343","2012-05-01",17.959999
"1344","2012-05-02",17.950001
"1345","2012-05-03",17.85
"1346","2012-05-04",17.959999
"1347","2012-05-07",17.860001
"1348","2012-05-08",18.01
"1349","2012-05-09",17.360001
"1350","2012-05-10",17.535
"1351","2012-05-11",17.65
"1352","2012-05-14",17.174999
"1353","2012-05-15",17.190001
"1354","2012-05-16",16.645
"1355","2012-05-17",16.700001
"1356","2012-05-18",16.68
"1357","2012-05-21",16.905001
"1358","2012-05-22",16.879999
"1359","2012-05-23",16.709999
"1360","2012-05-24",15.87
"1361","2012-05-25",15.305
"1362","2012-05-29",15.91
"1363","2012-05-30",16.07
"1364","2012-05-31",16.280001
"1365","2012-06-01",16.434999
"1366","2012-06-04",16.225
"1367","2012-06-05",15.395
"1368","2012-06-06",15.875
"1369","2012-06-07",15.93
"1370","2012-06-08",15.62
"1371","2012-06-11",15.5
"1372","2012-06-12",15.93
"1373","2012-06-13",16.35
"1374","2012-06-14",16.275
"1375","2012-06-15",16.219999
"1376","2012-06-18",16.344999
"1377","2012-06-19",16.41
"1378","2012-06-20",16.700001
"1379","2012-06-21",16.334999
"1380","2012-06-22",16.395
"1381","2012-06-25",16.424999
"1382","2012-06-26",16.58
"1383","2012-06-27",16.945
"1384","2012-06-28",16.98
"1385","2012-06-29",17.415001
"1386","2012-07-02",17.465
"1387","2012-07-03",17.795
"1388","2012-07-05",17.615
"1389","2012-07-06",17.32
"1390","2012-07-09",17.27
"1391","2012-07-10",17.5
"1392","2012-07-11",17.645
"1393","2012-07-12",17.59
"1394","2012-07-13",18.184999
"1395","2012-07-16",18.4
"1396","2012-07-17",18.950001
"1397","2012-07-18",18.870001
"1398","2012-07-19",19.025
"1399","2012-07-20",18.915001
"1400","2012-07-23",18.865
"1401","2012-07-24",18.565001
"1402","2012-07-25",18.855
"1403","2012-07-26",19.129999
"1404","2012-07-27",19.315001
"1405","2012-07-30",19.145
"1406","2012-07-31",19.415001
"1407","2012-08-01",19.504999
"1408","2012-08-02",19.094999
"1409","2012-08-03",19.280001
"1410","2012-08-06",19.045
"1411","2012-08-07",18.995001
"1412","2012-08-08",19.469999
"1413","2012-08-09",19.315001
"1414","2012-08-10",19.52
"1415","2012-08-13",18.92
"1416","2012-08-14",18.895
"1417","2012-08-15",19.59
"1418","2012-08-16",19.885
"1419","2012-08-17",19.809999
"1420","2012-08-20",19.719999
"1421","2012-08-21",19.74
"1422","2012-08-22",19.844999
"1423","2012-08-23",19.950001
"1424","2012-08-24",19.700001
"1425","2012-08-27",19.665001
"1426","2012-08-28",19.445
"1427","2012-08-29",19.389999
"1428","2012-08-30",19.25
"1429","2012-08-31",19.299999
"1430","2012-09-04",19.889999
"1431","2012-09-05",20.025
"1432","2012-09-06",19.855
"1433","2012-09-07",20.115
"1434","2012-09-10",19.754999
"1435","2012-09-11",19.799999
"1436","2012-09-12",19.684999
"1437","2012-09-13",19.799999
"1438","2012-09-14",20.08
"1439","2012-09-17",19.58
"1440","2012-09-18",19.655001
"1441","2012-09-19",19.790001
"1442","2012-09-20",19.405001
"1443","2012-09-21",19.424999
"1444","2012-09-24",19.41
"1445","2012-09-25",19.334999
"1446","2012-09-26",18.975
"1447","2012-09-27",19.379999
"1448","2012-09-28",19.465
"1449","2012-10-01",19.43
"1450","2012-10-02",19.629999
"1451","2012-10-03",19.615
"1452","2012-10-04",19.865
"1453","2012-10-05",19.855
"1454","2012-10-08",19.9
"1455","2012-10-09",19.790001
"1456","2012-10-10",19.955
"1457","2012-10-11",20.065001
"1458","2012-10-12",19.945
"1459","2012-10-15",19.940001
"1460","2012-10-16",20.190001
"1461","2012-10-17",20.165001
"1462","2012-10-18",20.045
"1463","2012-10-19",19.950001
"1464","2012-10-22",19.799999
"1465","2012-10-23",19.715
"1466","2012-10-24",20.360001
"1467","2012-10-25",20.285
"1468","2012-10-26",20.120001
"1469","2012-10-31",20.325001
"1470","2012-11-01",19.764999
"1471","2012-11-02",19.610001
"1472","2012-11-05",19.504999
"1473","2012-11-06",19.48
"1474","2012-11-07",19.51
"1475","2012-11-08",19.325001
"1476","2012-11-09",19.530001
"1477","2012-11-12",19.555
"1478","2012-11-13",19.639999
"1479","2012-11-14",19.375
"1480","2012-11-15",19.379999
"1481","2012-11-16",19.465
"1482","2012-11-19",19.379999
"1483","2012-11-20",19.42
"1484","2012-11-21",19.334999
"1485","2012-11-23",19.360001
"1486","2012-11-26",19.469999
"1487","2012-11-27",19.315001
"1488","2012-11-28",19.355
"1489","2012-11-29",19.235001
"1490","2012-11-30",19.02
"1491","2012-12-03",18.290001
"1492","2012-12-04",18.315001
"1493","2012-12-05",18.165001
"1494","2012-12-06",18.375
"1495","2012-12-07",19.01
"1496","2012-12-10",18.870001
"1497","2012-12-11",18.93
"1498","2012-12-12",19
"1499","2012-12-13",18.860001
"1500","2012-12-14",18.395
"1501","2012-12-17",18.75
"1502","2012-12-18",18.584999
"1503","2012-12-19",18.25
"1504","2012-12-20",18.469999
"1505","2012-12-21",18.405001
"1506","2012-12-24",18.299999
"1507","2012-12-26",18.4
"1508","2012-12-27",18.455
"1509","2012-12-28",18.584999
"1510","2012-12-31",18.475
"1511","2013-01-02",18.790001
"1512","2013-01-03",18.665001
"1513","2013-01-04",18.85
"1514","2013-01-07",18.924999
"1515","2013-01-08",18.74
"1516","2013-01-09",18.360001
"1517","2013-01-10",18.174999
"1518","2013-01-11",18.48
"1519","2013-01-14",18.620001
"1520","2013-01-15",19.165001
"1521","2013-01-16",19.254999
"1522","2013-01-17",19.334999
"1523","2013-01-18",19.645
"1524","2013-01-22",19.625
"1525","2013-01-23",19.525
"1526","2013-01-24",19.445
"1527","2013-01-25",19.530001
"1528","2013-01-28",19.405001
"1529","2013-01-29",19.700001
"1530","2013-01-30",19.525
"1531","2013-01-31",19.825001
"1532","2013-02-01",19.975
"1533","2013-02-04",19.82
"1534","2013-02-05",19.879999
"1535","2013-02-06",20.030001
"1536","2013-02-07",19.75
"1537","2013-02-08",19.969999
"1538","2013-02-11",20.055
"1539","2013-02-12",19.940001
"1540","2013-02-13",19.85
"1541","2013-02-14",20.040001
"1542","2013-02-15",20.33
"1543","2013-02-19",20.32
"1544","2013-02-20",20.18
"1545","2013-02-21",20.26
"1546","2013-02-22",20.389999
"1547","2013-02-25",20.16
"1548","2013-02-26",20.27
"1549","2013-02-27",21.17
"1550","2013-02-28",22.23
"1551","2013-03-01",22.290001
"1552","2013-03-04",21.959999
"1553","2013-03-05",21.809999
"1554","2013-03-06",22.165001
"1555","2013-03-07",21.85
"1556","2013-03-08",22.25
"1557","2013-03-11",22.219999
"1558","2013-03-12",22.055
"1559","2013-03-13",22.165001
"1560","2013-03-14",22.115
"1561","2013-03-15",21.74
"1562","2013-03-18",21.51
"1563","2013-03-19",21.540001
"1564","2013-03-20",21.969999
"1565","2013-03-21",21.950001
"1566","2013-03-22",21.924999
"1567","2013-03-25",21.945
"1568","2013-03-26",22.025
"1569","2013-03-27",22.42
"1570","2013-03-28",22.540001
"1571","2013-04-01",22.155001
"1572","2013-04-02",22.15
"1573","2013-04-03",22.42
"1574","2013-04-04",22.205
"1575","2013-04-05",21.91
"1576","2013-04-08",21.674999
"1577","2013-04-09",21.985001
"1578","2013-04-10",22.075001
"1579","2013-04-11",22.465
"1580","2013-04-12",22.93
"1581","2013-04-15",22.705
"1582","2013-04-16",23.705
"1583","2013-04-17",24
"1584","2013-04-18",23.25
"1585","2013-04-19",24.055
"1586","2013-04-22",24.485001
"1587","2013-04-23",24.459999
"1588","2013-04-24",24.32
"1589","2013-04-25",23.955
"1590","2013-04-26",23.415001
"1591","2013-04-29",23.844999
"1592","2013-04-30",23.934999
"1593","2013-05-01",23.879999
"1594","2013-05-02",24
"1595","2013-05-03",23.450001
"1596","2013-05-06",23.655001
"1597","2013-05-07",23.879999
"1598","2013-05-08",24.35
"1599","2013-05-09",24.110001
"1600","2013-05-10",24.275
"1601","2013-05-13",24.219999
"1602","2013-05-14",24.190001
"1603","2013-05-15",24.290001
"1604","2013-05-16",24.184999
"1605","2013-05-17",24.49
"1606","2013-05-20",25.01
"1607","2013-05-21",24.93
"1608","2013-05-22",24.945
"1609","2013-05-23",24.57
"1610","2013-05-24",24.875
"1611","2013-05-28",24.754999
"1612","2013-05-29",23.6
"1613","2013-05-30",23.764999
"1614","2013-05-31",22.6
"1615","2013-06-03",22.924999
"1616","2013-06-04",22.825001
"1617","2013-06-05",22.415001
"1618","2013-06-06",22.43
"1619","2013-06-07",22.629999
"1620","2013-06-10",21.370001
"1621","2013-06-11",19.99
"1622","2013-06-12",20.094999
"1623","2013-06-13",20.495001
"1624","2013-06-14",21.055
"1625","2013-06-17",20.9
"1626","2013-06-18",21.690001
"1627","2013-06-19",21.34
"1628","2013-06-20",19.875
"1629","2013-06-21",19.92
"1630","2013-06-24",19.485001
"1631","2013-06-25",19.895
"1632","2013-06-26",20.395
"1633","2013-06-27",21.48
"1634","2013-06-28",21.370001
"1635","2013-07-01",21.605
"1636","2013-07-02",21.165001
"1637","2013-07-03",21.23
"1638","2013-07-05",21.52
"1639","2013-07-08",21.555
"1640","2013-07-09",21.799999
"1641","2013-07-10",21.98
"1642","2013-07-11",23.135
"1643","2013-07-12",23.184999
"1644","2013-07-15",23.385
"1645","2013-07-16",22.575001
"1646","2013-07-17",22.57
"1647","2013-07-18",22.535
"1648","2013-07-19",22.565001
"1649","2013-07-22",22.995001
"1650","2013-07-23",23.24
"1651","2013-07-24",22.695
"1652","2013-07-25",22.719999
"1653","2013-07-26",22.745001
"1654","2013-07-29",22.195
"1655","2013-07-30",22.5
"1656","2013-07-31",22.805
"1657","2013-08-01",23.215
"1658","2013-08-02",23.23
"1659","2013-08-05",22.950001
"1660","2013-08-06",22.700001
"1661","2013-08-07",22.610001
"1662","2013-08-08",22.5
"1663","2013-08-09",22.775
"1664","2013-08-12",22.844999
"1665","2013-08-13",22.790001
"1666","2013-08-14",22.809999
"1667","2013-08-15",22.785
"1668","2013-08-16",21.965
"1669","2013-08-19",19.790001
"1670","2013-08-20",19.4
"1671","2013-08-21",19.625
"1672","2013-08-22",19.459999
"1673","2013-08-23",19.540001
"1674","2013-08-26",18.795
"1675","2013-08-27",17.5
"1676","2013-08-28",18.43
"1677","2013-08-29",18.780001
"1678","2013-08-30",18.530001
"1679","2013-09-03",18.530001
"1680","2013-09-04",17.975
"1681","2013-09-05",17.85
"1682","2013-09-06",17.389999
"1683","2013-09-09",18.555
"1684","2013-09-10",18.93
"1685","2013-09-11",18.975
"1686","2013-09-12",19.045
"1687","2013-09-13",19.355
"1688","2013-09-16",19.25
"1689","2013-09-17",19.32
"1690","2013-09-18",20.555
"1691","2013-09-19",20.58
"1692","2013-09-20",19.969999
"1693","2013-09-23",19.514999
"1694","2013-09-24",19.27
"1695","2013-09-25",18.525
"1696","2013-09-26",18.895
"1697","2013-09-27",18.674999
"1698","2013-09-30",18.155001
"1699","2013-10-01",18.995001
"1700","2013-10-02",19.09
"1701","2013-10-03",19.08
"1702","2013-10-04",19.385
"1703","2013-10-07",19.395
"1704","2013-10-08",19.02
"1705","2013-10-09",19.684999
"1706","2013-10-10",20.07
"1707","2013-10-11",20.059999
"1708","2013-10-14",20.094999
"1709","2013-10-15",20.07
"1710","2013-10-16",20.055
"1711","2013-10-17",20.74
"1712","2013-10-18",20.68
"1713","2013-10-21",20.375
"1714","2013-10-22",20.174999
"1715","2013-10-23",19.85
"1716","2013-10-24",19.68
"1717","2013-10-25",19.684999
"1718","2013-10-28",20.25
"1719","2013-10-29",20.41
"1720","2013-10-30",20.280001
"1721","2013-10-31",20.379999
"1722","2013-11-01",20.045
"1723","2013-11-04",20.41
"1724","2013-11-05",20.049999
"1725","2013-11-06",19.995001
"1726","2013-11-07",19.934999
"1727","2013-11-08",19.905001
"1728","2013-11-11",19.16
"1729","2013-11-12",19.129999
"1730","2013-11-13",18.955
"1731","2013-11-14",19.285
"1732","2013-11-15",19.245001
"1733","2013-11-18",19.235001
"1734","2013-11-19",19.48
"1735","2013-11-20",19.23
"1736","2013-11-21",19.1
"1737","2013-11-22",18.5
"1738","2013-11-25",18.370001
"1739","2013-11-26",17.865
"1740","2013-11-27",18.139999
"1741","2013-11-29",18.27
"1742","2013-12-02",18.25
"1743","2013-12-03",18.01
"1744","2013-12-04",17.645
"1745","2013-12-05",17.365
"1746","2013-12-06",17.209999
"1747","2013-12-09",17.275
"1748","2013-12-10",17.040001
"1749","2013-12-11",17.195
"1750","2013-12-12",17.254999
"1751","2013-12-13",17.174999
"1752","2013-12-16",17.625
"1753","2013-12-17",17.129999
"1754","2013-12-18",17.530001
"1755","2013-12-19",17.525
"1756","2013-12-20",17.315001
"1757","2013-12-23",17.33
"1758","2013-12-24",17.555
"1759","2013-12-26",17.584999
"1760","2013-12-27",17.635
"1761","2013-12-30",17.790001
"1762","2013-12-31",17.924999
"1763","2014-01-02",17.415001
"1764","2014-01-03",17.459999
"1765","2014-01-06",16.975
"1766","2014-01-07",17.059999
"1767","2014-01-08",17.15
"1768","2014-01-09",17.15
"1769","2014-01-10",18.01
"1770","2014-01-13",18.209999
"1771","2014-01-14",18.190001
"1772","2014-01-15",18.309999
"1773","2014-01-16",18.280001
"1774","2014-01-17",18.309999
"1775","2014-01-21",18.424999
"1776","2014-01-22",18.434999
"1777","2014-01-23",18.01
"1778","2014-01-24",17.584999
"1779","2014-01-27",17.549999
"1780","2014-01-28",17.665001
"1781","2014-01-29",17.715
"1782","2014-01-30",18.245001
"1783","2014-01-31",18.135
"1784","2014-02-03",17.615
"1785","2014-02-04",18.16
"1786","2014-02-05",18.084999
"1787","2014-02-06",18.700001
"1788","2014-02-07",18.875
"1789","2014-02-10",18.594999
"1790","2014-02-11",18.93
"1791","2014-02-12",18.75
"1792","2014-02-13",18.695
"1793","2014-02-14",18.995001
"1794","2014-02-18",19.315001
"1795","2014-02-19",19.375
"1796","2014-02-20",19.93
"1797","2014-02-21",20.129999
"1798","2014-02-24",20.235001
"1799","2014-02-25",19.360001
"1800","2014-02-26",19.469999
"1801","2014-02-27",19.709999
"1802","2014-02-28",19.615
"1803","2014-03-03",19.665001
"1804","2014-03-04",20.155001
"1805","2014-03-05",20.18
"1806","2014-03-06",20.165001
"1807","2014-03-07",19.5
"1808","2014-03-10",19.059999
"1809","2014-03-11",18.889999
"1810","2014-03-12",18.905001
"1811","2014-03-13",18.934999
"1812","2014-03-14",19.790001
"1813","2014-03-17",19.785
"1814","2014-03-18",19.610001
"1815","2014-03-19",19.879999
"1816","2014-03-20",19.610001
"1817","2014-03-21",19.139999
"1818","2014-03-24",19.655001
"1819","2014-03-25",19.5
"1820","2014-03-26",19.375
"1821","2014-03-27",19.285
"1822","2014-03-28",19.68
"1823","2014-03-31",19.684999
"1824","2014-04-01",20.120001
"1825","2014-04-02",20.08
"1826","2014-04-03",19.93
"1827","2014-04-04",20.299999
"1828","2014-04-07",20.34
"1829","2014-04-08",20.73
"1830","2014-04-09",20.23
"1831","2014-04-10",19.98
"1832","2014-04-11",20.125
"1833","2014-04-14",20.424999
"1834","2014-04-15",20.065001
"1835","2014-04-16",20.475
"1836","2014-04-17",20.51
"1837","2014-04-21",20.4
"1838","2014-04-22",20.325001
"1839","2014-04-23",19.940001
"1840","2014-04-24",20.264999
"1841","2014-04-25",20.58
"1842","2014-04-28",19.895
"1843","2014-04-29",19.620001
"1844","2014-04-30",19.85
"1845","2014-05-01",20.045
"1846","2014-05-02",20.105
"1847","2014-05-05",20.27
"1848","2014-05-06",20.389999
"1849","2014-05-07",20.555
"1850","2014-05-08",20.43
"1851","2014-05-09",20.52
"1852","2014-05-12",20.485001
"1853","2014-05-13",20.455
"1854","2014-05-14",21.040001
"1855","2014-05-15",20.865
"1856","2014-05-16",22.025
"1857","2014-05-19",22.17
"1858","2014-05-20",21.08
"1859","2014-05-21",21.305
"1860","2014-05-22",21.815001
"1861","2014-05-23",21.875
"1862","2014-05-27",21.875
"1863","2014-05-28",21.860001
"1864","2014-05-29",22.02
"1865","2014-05-30",21.84
"1866","2014-06-02",21.555
"1867","2014-06-03",21.5
"1868","2014-06-04",21.094999
"1869","2014-06-05",21.135
"1870","2014-06-06",21.155001
"1871","2014-06-09",20.995001
"1872","2014-06-10",21.174999
"1873","2014-06-11",20.895
"1874","2014-06-12",20.440001
"1875","2014-06-13",20.535
"1876","2014-06-16",20.434999
"1877","2014-06-17",20.23
"1878","2014-06-18",20.434999
"1879","2014-06-19",20.295
"1880","2014-06-20",20.23
"1881","2014-06-23",20.540001
"1882","2014-06-24",20.76
"1883","2014-06-25",20.540001
"1884","2014-06-26",20.475
