"","date","EXR"
"993","2010-12-09",17.08
"994","2010-12-10",17.280001
"995","2010-12-13",17.5
"996","2010-12-14",17.049999
"997","2010-12-15",16.860001
"998","2010-12-16",17.02
"999","2010-12-17",17.049999
"1000","2010-12-20",17.18
"1001","2010-12-21",17.450001
"1002","2010-12-22",17.540001
"1003","2010-12-23",17.360001
"1004","2010-12-27",17.459999
"1005","2010-12-28",17.540001
"1006","2010-12-29",17.57
"1007","2010-12-30",17.540001
"1008","2010-12-31",17.4
"1009","2011-01-03",17.889999
"1010","2011-01-04",17.700001
"1011","2011-01-05",17.75
"1012","2011-01-06",17.5
"1013","2011-01-07",17.67
"1014","2011-01-10",17.870001
"1015","2011-01-11",17.870001
"1016","2011-01-12",18.02
"1017","2011-01-13",18.059999
"1018","2011-01-14",18.34
"1019","2011-01-18",18.219999
"1020","2011-01-19",18.219999
"1021","2011-01-20",18.459999
"1022","2011-01-21",18.780001
"1023","2011-01-24",18.83
"1024","2011-01-25",19
"1025","2011-01-26",19.18
"1026","2011-01-27",19.41
"1027","2011-01-28",19.02
"1028","2011-01-31",19.23
"1029","2011-02-01",19.34
"1030","2011-02-02",19.51
"1031","2011-02-03",19.540001
"1032","2011-02-04",19.52
"1033","2011-02-07",19.75
"1034","2011-02-08",19.6
"1035","2011-02-09",19.559999
"1036","2011-02-10",19.67
"1037","2011-02-11",19.75
"1038","2011-02-14",19.690001
"1039","2011-02-15",19.190001
"1040","2011-02-16",19.190001
"1041","2011-02-17",19.34
"1042","2011-02-18",19.4
"1043","2011-02-22",19.02
"1044","2011-02-23",18.629999
"1045","2011-02-24",18.780001
"1046","2011-02-25",19.129999
"1047","2011-02-28",19.75
"1048","2011-03-01",19.27
"1049","2011-03-02",19.200001
"1050","2011-03-03",19.540001
"1051","2011-03-04",19.77
"1052","2011-03-07",19.889999
"1053","2011-03-08",20.129999
"1054","2011-03-09",19.99
"1055","2011-03-10",19.65
"1056","2011-03-11",19.690001
"1057","2011-03-14",19.610001
"1058","2011-03-15",19.379999
"1059","2011-03-16",19.030001
"1060","2011-03-17",19.1
"1061","2011-03-18",19.459999
"1062","2011-03-21",20
"1063","2011-03-22",19.98
"1064","2011-03-23",19.75
"1065","2011-03-24",19.879999
"1066","2011-03-25",20.030001
"1067","2011-03-28",20.01
"1068","2011-03-29",20.32
"1069","2011-03-30",20.860001
"1070","2011-03-31",20.709999
"1071","2011-04-01",20.49
"1072","2011-04-04",20.360001
"1073","2011-04-05",20.200001
"1074","2011-04-06",20.049999
"1075","2011-04-07",19.73
"1076","2011-04-08",19.52
"1077","2011-04-11",19.5
"1078","2011-04-12",19.360001
"1079","2011-04-13",19.51
"1080","2011-04-14",20.15
"1081","2011-04-15",20.360001
"1082","2011-04-18",20.24
"1083","2011-04-19",20.48
"1084","2011-04-20",20.790001
"1085","2011-04-21",21.030001
"1086","2011-04-25",21.280001
"1087","2011-04-26",21.459999
"1088","2011-04-27",21.610001
"1089","2011-04-28",21.9
"1090","2011-04-29",21.639999
"1091","2011-05-02",21.530001
"1092","2011-05-03",21.43
"1093","2011-05-04",21.23
"1094","2011-05-05",21.309999
"1095","2011-05-06",21.09
"1096","2011-05-09",21.360001
"1097","2011-05-10",21.870001
"1098","2011-05-11",21.59
"1099","2011-05-12",21.17
"1100","2011-05-13",21.23
"1101","2011-05-16",21.32
"1102","2011-05-17",21.25
"1103","2011-05-18",21.6
"1104","2011-05-19",21.58
"1105","2011-05-20",21.09
"1106","2011-05-23",20.93
"1107","2011-05-24",20.860001
"1108","2011-05-25",21.059999
"1109","2011-05-26",21.280001
"1110","2011-05-27",21.370001
"1111","2011-05-31",21.76
"1112","2011-06-01",20.99
"1113","2011-06-02",20.99
"1114","2011-06-03",20.809999
"1115","2011-06-06",20.66
"1116","2011-06-07",20.940001
"1117","2011-06-08",20.92
"1118","2011-06-09",20.74
"1119","2011-06-10",20.190001
"1120","2011-06-13",19.870001
"1121","2011-06-14",20.24
"1122","2011-06-15",19.799999
"1123","2011-06-16",19.860001
"1124","2011-06-17",19.959999
"1125","2011-06-20",20.209999
"1126","2011-06-21",20.43
"1127","2011-06-22",20.77
"1128","2011-06-23",20.469999
"1129","2011-06-24",20.48
"1130","2011-06-27",20.690001
"1131","2011-06-28",21
"1132","2011-06-29",21.219999
"1133","2011-06-30",21.33
"1134","2011-07-01",21.690001
"1135","2011-07-05",21.940001
"1136","2011-07-06",22
"1137","2011-07-07",22.17
"1138","2011-07-08",22.030001
"1139","2011-07-11",21.709999
"1140","2011-07-12",21.58
"1141","2011-07-13",21.35
"1142","2011-07-14",21.290001
"1143","2011-07-15",21.780001
"1144","2011-07-18",21.459999
"1145","2011-07-19",22
"1146","2011-07-20",22.15
"1147","2011-07-21",22.07
"1148","2011-07-22",22.190001
"1149","2011-07-25",22.08
"1150","2011-07-26",22.030001
"1151","2011-07-27",21.33
"1152","2011-07-28",21.290001
"1153","2011-07-29",21.26
"1154","2011-08-01",21.389999
"1155","2011-08-02",20.879999
"1156","2011-08-03",21.01
"1157","2011-08-04",19.809999
"1158","2011-08-05",19.469999
"1159","2011-08-08",17.84
"1160","2011-08-09",19.639999
"1161","2011-08-10",18.879999
"1162","2011-08-11",20.02
"1163","2011-08-12",20.16
"1164","2011-08-15",21.129999
"1165","2011-08-16",20.99
"1166","2011-08-17",20.85
"1167","2011-08-18",19.719999
"1168","2011-08-19",19.34
"1169","2011-08-22",19.51
"1170","2011-08-23",20.24
"1171","2011-08-24",20.65
"1172","2011-08-25",20.450001
"1173","2011-08-26",20.43
"1174","2011-08-29",20.77
"1175","2011-08-30",21.1
"1176","2011-08-31",21.5
"1177","2011-09-01",21.27
"1178","2011-09-02",20.83
"1179","2011-09-06",20.91
"1180","2011-09-07",21.75
"1181","2011-09-08",21.610001
"1182","2011-09-09",20.719999
"1183","2011-09-12",20.82
"1184","2011-09-13",20.709999
"1185","2011-09-14",20.9
"1186","2011-09-15",21.440001
"1187","2011-09-16",21.559999
"1188","2011-09-19",21.17
"1189","2011-09-20",21.08
"1190","2011-09-21",19.950001
"1191","2011-09-22",19.17
"1192","2011-09-23",19.26
"1193","2011-09-26",19.629999
"1194","2011-09-27",19.860001
"1195","2011-09-28",19
"1196","2011-09-29",19.219999
"1197","2011-09-30",18.629999
"1198","2011-10-03",17.74
"1199","2011-10-04",19.08
"1200","2011-10-05",18.639999
"1201","2011-10-06",19.530001
"1202","2011-10-07",18.639999
"1203","2011-10-10",19.690001
"1204","2011-10-11",19.15
"1205","2011-10-12",19.33
"1206","2011-10-13",19.34
"1207","2011-10-14",19.940001
"1208","2011-10-17",19.57
"1209","2011-10-18",20.370001
"1210","2011-10-19",20.120001
"1211","2011-10-20",20.25
"1212","2011-10-21",20.98
"1213","2011-10-24",21.66
"1214","2011-10-25",21.42
"1215","2011-10-26",21.74
"1216","2011-10-27",22.51
"1217","2011-10-28",22.82
"1218","2011-10-31",22.530001
"1219","2011-11-01",21.99
"1220","2011-11-02",22.67
"1221","2011-11-03",22.91
"1222","2011-11-04",22.84
"1223","2011-11-07",22.889999
"1224","2011-11-08",23.07
"1225","2011-11-09",21.99
"1226","2011-11-10",22.26
"1227","2011-11-11",22.9
"1228","2011-11-14",22.809999
"1229","2011-11-15",23.290001
"1230","2011-11-16",23.280001
"1231","2011-11-17",22.870001
"1232","2011-11-18",23.41
"1233","2011-11-21",22.799999
"1234","2011-11-22",22.799999
"1235","2011-11-23",22.25
"1236","2011-11-25",22.18
"1237","2011-11-28",22.940001
"1238","2011-11-29",23.040001
"1239","2011-11-30",24.1
"1240","2011-12-01",23.719999
"1241","2011-12-02",24.08
"1242","2011-12-05",24.370001
"1243","2011-12-06",24.370001
"1244","2011-12-07",24.219999
"1245","2011-12-08",23.59
"1246","2011-12-09",23.860001
"1247","2011-12-12",23.51
"1248","2011-12-13",23.26
"1249","2011-12-14",23.040001
"1250","2011-12-15",23.280001
"1251","2011-12-16",23.67
"1252","2011-12-19",23.370001
"1253","2011-12-20",23.799999
"1254","2011-12-21",23.68
"1255","2011-12-22",23.93
"1256","2011-12-23",24.280001
"1257","2011-12-27",24.48
"1258","2011-12-28",24.27
"1259","2011-12-29",24.42
"1260","2011-12-30",24.23
"1261","2012-01-03",24.4
"1262","2012-01-04",24
"1263","2012-01-05",24.389999
"1264","2012-01-06",24.4
"1265","2012-01-09",24.290001
"1266","2012-01-10",24.690001
"1267","2012-01-11",24.51
"1268","2012-01-12",24.5
"1269","2012-01-13",24.51
"1270","2012-01-17",24.65
"1271","2012-01-18",24.74
"1272","2012-01-19",24.940001
"1273","2012-01-20",25.459999
"1274","2012-01-23",25.4
"1275","2012-01-24",25.4
"1276","2012-01-25",25.65
"1277","2012-01-26",25.799999
"1278","2012-01-27",25.870001
"1279","2012-01-30",25.719999
"1280","2012-01-31",26.32
"1281","2012-02-01",26.389999
"1282","2012-02-02",26.73
"1283","2012-02-03",27.200001
"1284","2012-02-06",26.969999
"1285","2012-02-07",27.27
"1286","2012-02-08",27.15
"1287","2012-02-09",26.469999
"1288","2012-02-10",25.91
"1289","2012-02-13",26.67
"1290","2012-02-14",26.82
"1291","2012-02-15",26.4
"1292","2012-02-16",26.870001
"1293","2012-02-17",26.76
"1294","2012-02-21",26.34
"1295","2012-02-22",26.120001
"1296","2012-02-23",26.879999
"1297","2012-02-24",26.65
"1298","2012-02-27",26.889999
"1299","2012-02-28",26.5
"1300","2012-02-29",26.370001
"1301","2012-03-01",26.610001
"1302","2012-03-02",26.379999
"1303","2012-03-05",26.65
"1304","2012-03-06",26.33
"1305","2012-03-07",26.610001
"1306","2012-03-08",26.25
"1307","2012-03-09",26.35
"1308","2012-03-12",26.700001
"1309","2012-03-13",27.059999
"1310","2012-03-14",27.08
"1311","2012-03-15",27.25
"1312","2012-03-16",27.59
"1313","2012-03-19",27.9
"1314","2012-03-20",27.76
"1315","2012-03-21",27.66
"1316","2012-03-22",27.4
"1317","2012-03-23",27.879999
"1318","2012-03-26",28.469999
"1319","2012-03-27",28.41
"1320","2012-03-28",28.42
"1321","2012-03-29",28.49
"1322","2012-03-30",28.790001
"1323","2012-04-02",29.040001
"1324","2012-04-03",28.49
"1325","2012-04-04",28.43
"1326","2012-04-05",28.780001
"1327","2012-04-09",28.309999
"1328","2012-04-10",27.48
"1329","2012-04-11",28
"1330","2012-04-12",28.24
"1331","2012-04-13",28.27
"1332","2012-04-16",28.889999
"1333","2012-04-17",28.389999
"1334","2012-04-18",28.280001
"1335","2012-04-19",28.5
"1336","2012-04-20",29.09
"1337","2012-04-23",28.950001
"1338","2012-04-24",29.66
"1339","2012-04-25",29.950001
"1340","2012-04-26",30.120001
"1341","2012-04-27",30.48
"1342","2012-04-30",30.35
"1343","2012-05-01",30.209999
"1344","2012-05-02",30.66
"1345","2012-05-03",30.440001
"1346","2012-05-04",30.08
"1347","2012-05-07",30.370001
"1348","2012-05-08",30.299999
"1349","2012-05-09",29.969999
"1350","2012-05-10",29.889999
"1351","2012-05-11",30.040001
"1352","2012-05-14",29.43
"1353","2012-05-15",29.389999
"1354","2012-05-16",29.219999
"1355","2012-05-17",28.4
"1356","2012-05-18",28.120001
"1357","2012-05-21",28.309999
"1358","2012-05-22",28.110001
"1359","2012-05-23",27.889999
"1360","2012-05-24",28.129999
"1361","2012-05-25",28.23
"1362","2012-05-29",28.77
"1363","2012-05-30",28.030001
"1364","2012-05-31",28.360001
"1365","2012-06-01",27.700001
"1366","2012-06-04",27.82
"1367","2012-06-05",28.280001
"1368","2012-06-06",28.969999
"1369","2012-06-07",28.66
"1370","2012-06-08",28.98
"1371","2012-06-11",28.129999
"1372","2012-06-12",28.66
"1373","2012-06-13",28.35
"1374","2012-06-14",28.92
"1375","2012-06-15",29.190001
"1376","2012-06-18",29.15
"1377","2012-06-19",29.42
"1378","2012-06-20",29.6
"1379","2012-06-21",29.040001
"1380","2012-06-22",28.92
"1381","2012-06-25",29.16
"1382","2012-06-26",29.190001
"1383","2012-06-27",28.99
"1384","2012-06-28",29.33
"1385","2012-06-29",30.6
"1386","2012-07-02",30.59
"1387","2012-07-03",30.85
"1388","2012-07-05",30.530001
"1389","2012-07-06",30.940001
"1390","2012-07-09",31.110001
"1391","2012-07-10",30.77
"1392","2012-07-11",30.700001
"1393","2012-07-12",31.17
"1394","2012-07-13",31.5
"1395","2012-07-16",31.65
"1396","2012-07-17",32.220001
"1397","2012-07-18",32.130001
"1398","2012-07-19",31.860001
"1399","2012-07-20",31.82
"1400","2012-07-23",31.48
"1401","2012-07-24",31.370001
"1402","2012-07-25",31.51
"1403","2012-07-26",31.940001
"1404","2012-07-27",32.209999
"1405","2012-07-30",32.07
"1406","2012-07-31",32.740002
"1407","2012-08-01",32.900002
"1408","2012-08-02",33.27
"1409","2012-08-03",33.450001
"1410","2012-08-06",33.220001
"1411","2012-08-07",33.150002
"1412","2012-08-08",32.98
"1413","2012-08-09",32.959999
"1414","2012-08-10",32.950001
"1415","2012-08-13",32.970001
"1416","2012-08-14",33.189999
"1417","2012-08-15",33.66
"1418","2012-08-16",33.82
"1419","2012-08-17",33.610001
"1420","2012-08-20",33.599998
"1421","2012-08-21",33.419998
"1422","2012-08-22",33.360001
"1423","2012-08-23",33.189999
"1424","2012-08-24",33.310001
"1425","2012-08-27",33.619999
"1426","2012-08-28",33.849998
"1427","2012-08-29",34.049999
"1428","2012-08-30",34.040001
"1429","2012-08-31",34.110001
"1430","2012-09-04",34.220001
"1431","2012-09-05",34.009998
"1432","2012-09-06",34.290001
"1433","2012-09-07",34.290001
"1434","2012-09-10",34.189999
"1435","2012-09-11",34.139999
"1436","2012-09-12",34.09
"1437","2012-09-13",34.549999
"1438","2012-09-14",34.860001
"1439","2012-09-17",34.450001
"1440","2012-09-18",34
"1441","2012-09-19",33.860001
"1442","2012-09-20",33.41
"1443","2012-09-21",33.290001
"1444","2012-09-24",33.27
"1445","2012-09-25",33.16
"1446","2012-09-26",33.23
"1447","2012-09-27",33.360001
"1448","2012-09-28",33.25
"1449","2012-10-01",32.93
"1450","2012-10-02",33.009998
"1451","2012-10-03",33.279999
"1452","2012-10-04",33.439999
"1453","2012-10-05",33.799999
"1454","2012-10-08",33.900002
"1455","2012-10-09",34
"1456","2012-10-10",34.130001
"1457","2012-10-11",33.950001
"1458","2012-10-12",33.939999
"1459","2012-10-15",34.310001
"1460","2012-10-16",34.189999
"1461","2012-10-17",33.900002
"1462","2012-10-18",33.669998
"1463","2012-10-19",33.439999
"1464","2012-10-22",33.290001
"1465","2012-10-23",33.240002
"1466","2012-10-24",33.34
"1467","2012-10-25",33.119999
"1468","2012-10-26",33.099998
"1469","2012-10-31",34.490002
"1470","2012-11-01",34.73
"1471","2012-11-02",34.919998
"1472","2012-11-05",34.849998
"1473","2012-11-06",34.889999
"1474","2012-11-07",35.380001
"1475","2012-11-08",35.209999
"1476","2012-11-09",35.290001
"1477","2012-11-12",35.240002
"1478","2012-11-13",35.330002
"1479","2012-11-14",34.68
"1480","2012-11-15",34.610001
"1481","2012-11-16",34.32
"1482","2012-11-19",35.240002
"1483","2012-11-20",35.639999
"1484","2012-11-21",35.860001
"1485","2012-11-23",35.990002
"1486","2012-11-26",35.959999
"1487","2012-11-27",35.549999
"1488","2012-11-28",35.41
"1489","2012-11-29",35.470001
"1490","2012-11-30",35.150002
"1491","2012-12-03",35.810001
"1492","2012-12-04",35.630001
"1493","2012-12-05",35.130001
"1494","2012-12-06",35.200001
"1495","2012-12-07",35.23
"1496","2012-12-10",35.529999
"1497","2012-12-11",35.209999
"1498","2012-12-12",35.119999
"1499","2012-12-13",35.040001
"1500","2012-12-14",35.139999
"1501","2012-12-17",35.48
"1502","2012-12-18",35.77
"1503","2012-12-19",36.119999
"1504","2012-12-20",36.34
"1505","2012-12-21",36.029999
"1506","2012-12-24",36.099998
"1507","2012-12-26",36.040001
"1508","2012-12-27",36.150002
"1509","2012-12-28",35.830002
"1510","2012-12-31",36.389999
"1511","2013-01-02",36.849998
"1512","2013-01-03",37.150002
"1513","2013-01-04",37.330002
"1514","2013-01-07",37.400002
"1515","2013-01-08",37.150002
"1516","2013-01-09",37.810001
"1517","2013-01-10",37.799999
"1518","2013-01-11",37.639999
"1519","2013-01-14",37.639999
"1520","2013-01-15",37.709999
"1521","2013-01-16",37.919998
"1522","2013-01-17",38.169998
"1523","2013-01-18",38.529999
"1524","2013-01-22",38.580002
"1525","2013-01-23",38.41
"1526","2013-01-24",38.950001
"1527","2013-01-25",39.32
"1528","2013-01-28",39.189999
"1529","2013-01-29",39.650002
"1530","2013-01-30",39.599998
"1531","2013-01-31",39.84
"1532","2013-02-01",40.400002
"1533","2013-02-04",40.400002
"1534","2013-02-05",40.150002
"1535","2013-02-06",40.16
"1536","2013-02-07",39.970001
"1537","2013-02-08",40.279999
"1538","2013-02-11",40.41
"1539","2013-02-12",40.349998
"1540","2013-02-13",40.060001
"1541","2013-02-14",39.540001
"1542","2013-02-15",38.700001
"1543","2013-02-19",38.5
"1544","2013-02-20",38.400002
"1545","2013-02-21",37.82
"1546","2013-02-22",38.119999
"1547","2013-02-25",37.189999
"1548","2013-02-26",37.290001
"1549","2013-02-27",37.529999
"1550","2013-02-28",37.439999
"1551","2013-03-01",37.52
"1552","2013-03-04",38.439999
"1553","2013-03-05",39.459999
"1554","2013-03-06",39.169998
"1555","2013-03-07",39.029999
"1556","2013-03-08",39.209999
"1557","2013-03-11",38.860001
"1558","2013-03-12",38.91
"1559","2013-03-13",38.119999
"1560","2013-03-14",38.119999
"1561","2013-03-15",38.130001
"1562","2013-03-18",38.41
"1563","2013-03-19",38.209999
"1564","2013-03-20",38.639999
"1565","2013-03-21",38.419998
"1566","2013-03-22",39.09
"1567","2013-03-25",39.139999
"1568","2013-03-26",39.490002
"1569","2013-03-27",39.389999
"1570","2013-03-28",39.27
"1571","2013-04-01",39.439999
"1572","2013-04-02",39.610001
"1573","2013-04-03",39.189999
"1574","2013-04-04",39.490002
"1575","2013-04-05",39.75
"1576","2013-04-08",40.119999
"1577","2013-04-09",40.529999
"1578","2013-04-10",41.09
"1579","2013-04-11",41.490002
"1580","2013-04-12",41.540001
"1581","2013-04-15",40.880001
"1582","2013-04-16",41.700001
"1583","2013-04-17",41.200001
"1584","2013-04-18",41.220001
"1585","2013-04-19",42.009998
"1586","2013-04-22",41.52
"1587","2013-04-23",41.650002
"1588","2013-04-24",41.860001
"1589","2013-04-25",41.68
"1590","2013-04-26",41.990002
"1591","2013-04-29",42.959999
"1592","2013-04-30",43.580002
"1593","2013-05-01",43.48
"1594","2013-05-02",44
"1595","2013-05-03",44.07
"1596","2013-05-06",44.27
"1597","2013-05-07",44.189999
"1598","2013-05-08",44.23
"1599","2013-05-09",44.25
"1600","2013-05-10",43.720001
"1601","2013-05-13",43.84
"1602","2013-05-14",43.84
"1603","2013-05-15",44.330002
"1604","2013-05-16",44.029999
"1605","2013-05-17",44.470001
"1606","2013-05-20",44.419998
"1607","2013-05-21",44.950001
"1608","2013-05-22",43.610001
"1609","2013-05-23",43.380001
"1610","2013-05-24",43.439999
"1611","2013-05-28",43.080002
"1612","2013-05-29",42.189999
"1613","2013-05-30",42.490002
"1614","2013-05-31",41.889999
"1615","2013-06-03",42.240002
"1616","2013-06-04",41.84
"1617","2013-06-05",41.900002
"1618","2013-06-06",42.720001
"1619","2013-06-07",42.919998
"1620","2013-06-10",42.580002
"1621","2013-06-11",42.110001
"1622","2013-06-12",41.009998
"1623","2013-06-13",41.970001
"1624","2013-06-14",42.310001
"1625","2013-06-17",42.84
"1626","2013-06-18",43.700001
"1627","2013-06-19",42.09
"1628","2013-06-20",40.490002
"1629","2013-06-21",41.880001
"1630","2013-06-24",41.25
"1631","2013-06-25",41.689999
"1632","2013-06-26",41.84
"1633","2013-06-27",42.27
"1634","2013-06-28",41.93
"1635","2013-07-01",41.75
"1636","2013-07-02",43.130001
"1637","2013-07-03",42.810001
"1638","2013-07-05",42.720001
"1639","2013-07-08",42.849998
"1640","2013-07-09",43.23
"1641","2013-07-10",42.650002
"1642","2013-07-11",43.59
"1643","2013-07-12",43.470001
"1644","2013-07-15",43.799999
"1645","2013-07-16",43.68
"1646","2013-07-17",43.880001
"1647","2013-07-18",44
"1648","2013-07-19",44.41
"1649","2013-07-22",44.610001
"1650","2013-07-23",44.32
"1651","2013-07-24",43.32
"1652","2013-07-25",43.450001
"1653","2013-07-26",43.169998
"1654","2013-07-29",43.18
"1655","2013-07-30",42.73
"1656","2013-07-31",42.049999
"1657","2013-08-01",43.27
"1658","2013-08-02",42.700001
"1659","2013-08-05",43.48
"1660","2013-08-06",43.400002
"1661","2013-08-07",43.150002
"1662","2013-08-08",43.290001
"1663","2013-08-09",43.720001
"1664","2013-08-12",43.369999
"1665","2013-08-13",43.139999
"1666","2013-08-14",43.450001
"1667","2013-08-15",42.16
"1668","2013-08-16",41.169998
"1669","2013-08-19",40.639999
"1670","2013-08-20",41.810001
"1671","2013-08-21",41.619999
"1672","2013-08-22",42.040001
"1673","2013-08-23",42.560001
"1674","2013-08-26",42.220001
"1675","2013-08-27",41.419998
"1676","2013-08-28",41.360001
"1677","2013-08-29",41.509998
"1678","2013-08-30",41.23
"1679","2013-09-03",40.43
"1680","2013-09-04",40.810001
"1681","2013-09-05",41.009998
"1682","2013-09-06",42
"1683","2013-09-09",42.709999
"1684","2013-09-10",43.34
"1685","2013-09-11",43.970001
"1686","2013-09-12",43.439999
"1687","2013-09-13",44.049999
"1688","2013-09-16",44.240002
"1689","2013-09-17",44.169998
"1690","2013-09-18",46.049999
"1691","2013-09-19",46.709999
"1692","2013-09-20",46.59
"1693","2013-09-23",46.32
"1694","2013-09-24",45.759998
"1695","2013-09-25",46.279999
"1696","2013-09-26",46.540001
"1697","2013-09-27",46.009998
"1698","2013-09-30",45.75
"1699","2013-10-01",46.77
"1700","2013-10-02",46.43
"1701","2013-10-03",45.700001
"1702","2013-10-04",46
"1703","2013-10-07",46.07
"1704","2013-10-08",45.77
"1705","2013-10-09",45.52
"1706","2013-10-10",46.900002
"1707","2013-10-11",47.759998
"1708","2013-10-14",47.279999
"1709","2013-10-15",47.060001
"1710","2013-10-16",47.860001
"1711","2013-10-17",48.610001
"1712","2013-10-18",48.43
"1713","2013-10-21",48.169998
"1714","2013-10-22",47.959999
"1715","2013-10-23",48.360001
"1716","2013-10-24",48.209999
"1717","2013-10-25",48.650002
"1718","2013-10-28",48.59
"1719","2013-10-29",47.32
"1720","2013-10-30",46.200001
"1721","2013-10-31",45.990002
"1722","2013-11-01",46.119999
"1723","2013-11-04",46.740002
"1724","2013-11-05",45.299999
"1725","2013-11-06",45.080002
"1726","2013-11-07",43.639999
"1727","2013-11-08",42.560001
"1728","2013-11-11",42.799999
"1729","2013-11-12",42.73
"1730","2013-11-13",42.98
"1731","2013-11-14",43.049999
"1732","2013-11-15",42.869999
"1733","2013-11-18",41.970001
"1734","2013-11-19",40.889999
"1735","2013-11-20",40.77
"1736","2013-11-21",41.220001
"1737","2013-11-22",41.810001
"1738","2013-11-25",41.98
"1739","2013-11-26",41.580002
"1740","2013-11-27",42.25
"1741","2013-11-29",41.919998
"1742","2013-12-02",41.830002
"1743","2013-12-03",41.810001
"1744","2013-12-04",41.610001
"1745","2013-12-05",42.119999
"1746","2013-12-06",42.459999
"1747","2013-12-09",42.369999
"1748","2013-12-10",42.099998
"1749","2013-12-11",40.73
"1750","2013-12-12",40.419998
"1751","2013-12-13",40.490002
"1752","2013-12-16",40.759998
"1753","2013-12-17",41.099998
"1754","2013-12-18",41.82
"1755","2013-12-19",42.049999
"1756","2013-12-20",42.630001
"1757","2013-12-23",42.279999
"1758","2013-12-24",42.18
"1759","2013-12-26",42.029999
"1760","2013-12-27",41.970001
"1761","2013-12-30",42.310001
"1762","2013-12-31",42.130001
"1763","2014-01-02",41.790001
"1764","2014-01-03",42.09
"1765","2014-01-06",42.27
"1766","2014-01-07",42.139999
"1767","2014-01-08",41.970001
"1768","2014-01-09",42.490002
"1769","2014-01-10",43.57
"1770","2014-01-13",43.299999
"1771","2014-01-14",43.970001
"1772","2014-01-15",44.650002
"1773","2014-01-16",44.380001
"1774","2014-01-17",43.98
"1775","2014-01-21",44.119999
"1776","2014-01-22",43.91
"1777","2014-01-23",44.029999
"1778","2014-01-24",43.599998
"1779","2014-01-27",43.650002
"1780","2014-01-28",44.650002
"1781","2014-01-29",44.639999
"1782","2014-01-30",45.349998
"1783","2014-01-31",45.66
"1784","2014-02-03",44.389999
"1785","2014-02-04",45.380001
"1786","2014-02-05",45.290001
"1787","2014-02-06",45.59
"1788","2014-02-07",46.02
"1789","2014-02-10",46.91
"1790","2014-02-11",47.130001
"1791","2014-02-12",47.130001
"1792","2014-02-13",47.380001
"1793","2014-02-14",47.200001
"1794","2014-02-18",47.490002
"1795","2014-02-19",47.5
"1796","2014-02-20",47.450001
"1797","2014-02-21",47.610001
"1798","2014-02-24",47.549999
"1799","2014-02-25",47.77
"1800","2014-02-26",48.32
"1801","2014-02-27",48.02
"1802","2014-02-28",49.099998
"1803","2014-03-03",48.73
"1804","2014-03-04",49.610001
"1805","2014-03-05",49.619999
"1806","2014-03-06",49.150002
"1807","2014-03-07",48.23
"1808","2014-03-10",48.259998
"1809","2014-03-11",49.25
"1810","2014-03-12",49.220001
"1811","2014-03-13",49.119999
"1812","2014-03-14",49.259998
"1813","2014-03-17",48.490002
"1814","2014-03-18",48.549999
"1815","2014-03-19",47.549999
"1816","2014-03-20",47.41
"1817","2014-03-21",48
"1818","2014-03-24",47.599998
"1819","2014-03-25",47.91
"1820","2014-03-26",47.549999
"1821","2014-03-27",47.599998
"1822","2014-03-28",48
"1823","2014-03-31",48.509998
"1824","2014-04-01",49.450001
"1825","2014-04-02",48.919998
"1826","2014-04-03",48.380001
"1827","2014-04-04",48.25
"1828","2014-04-07",48
"1829","2014-04-08",48.02
"1830","2014-04-09",48.240002
"1831","2014-04-10",48.16
"1832","2014-04-11",47.669998
"1833","2014-04-14",48.52
"1834","2014-04-15",49.259998
"1835","2014-04-16",49.790001
"1836","2014-04-17",49.970001
"1837","2014-04-21",50.27
"1838","2014-04-22",50.66
"1839","2014-04-23",50.439999
"1840","2014-04-24",50.82
"1841","2014-04-25",50.5
"1842","2014-04-28",50.93
"1843","2014-04-29",51.459999
"1844","2014-04-30",52.330002
"1845","2014-05-01",52.110001
"1846","2014-05-02",52.139999
"1847","2014-05-05",51.689999
"1848","2014-05-06",51.450001
"1849","2014-05-07",51.970001
"1850","2014-05-08",51.43
"1851","2014-05-09",51.560001
"1852","2014-05-12",52.049999
"1853","2014-05-13",51.330002
"1854","2014-05-14",51.189999
"1855","2014-05-15",51.240002
"1856","2014-05-16",51.869999
"1857","2014-05-19",52.130001
"1858","2014-05-20",52.009998
"1859","2014-05-21",51.82
"1860","2014-05-22",51.619999
"1861","2014-05-23",51.959999
"1862","2014-05-27",52.709999
"1863","2014-05-28",52.259998
"1864","2014-05-29",52.310001
"1865","2014-05-30",52.349998
"1866","2014-06-02",52.5
"1867","2014-06-03",52.369999
"1868","2014-06-04",52.68
"1869","2014-06-05",54.119999
"1870","2014-06-06",53.630001
"1871","2014-06-09",53.610001
"1872","2014-06-10",53.48
"1873","2014-06-11",53.189999
"1874","2014-06-12",52.82
"1875","2014-06-13",53.139999
"1876","2014-06-16",52.490002
"1877","2014-06-17",52.869999
"1878","2014-06-18",53.310001
"1879","2014-06-19",54.279999
"1880","2014-06-20",54.169998
"1881","2014-06-23",53.5
"1882","2014-06-24",53.380001
"1883","2014-06-25",53.189999
"1884","2014-06-26",53.220001
"1885","2014-06-27",53.349998
"1886","2014-06-30",53.25
"1887","2014-07-01",53.450001
"1888","2014-07-02",53.439999
"1889","2014-07-03",53.139999
"1890","2014-07-07",53.060001
