"","date","CRL"
"956","2010-10-18",32.880001
"957","2010-10-19",32.32
"958","2010-10-20",32.400002
"959","2010-10-21",32.529999
"960","2010-10-22",32.43
"961","2010-10-25",32.790001
"962","2010-10-26",32.759998
"963","2010-10-27",32.740002
"964","2010-10-28",32.799999
"965","2010-10-29",32.77
"966","2010-11-01",32.619999
"967","2010-11-02",32.93
"968","2010-11-03",32.919998
"969","2010-11-04",31.91
"970","2010-11-05",31.459999
"971","2010-11-08",31.389999
"972","2010-11-09",31.610001
"973","2010-11-10",31.65
"974","2010-11-11",32.099998
"975","2010-11-12",31.84
"976","2010-11-15",32.57
"977","2010-11-16",32.77
"978","2010-11-17",32.759998
"979","2010-11-18",33.43
"980","2010-11-19",33.290001
"981","2010-11-22",33.279999
"982","2010-11-23",32.889999
"983","2010-11-24",33.119999
"984","2010-11-26",32.82
"985","2010-11-29",32.830002
"986","2010-11-30",32.650002
"987","2010-12-01",33.189999
"988","2010-12-02",33.59
"989","2010-12-03",33.669998
"990","2010-12-06",33.860001
"991","2010-12-07",34.169998
"992","2010-12-08",33.91
"993","2010-12-09",34.82
"994","2010-12-10",35.02
"995","2010-12-13",34.73
"996","2010-12-14",34.610001
"997","2010-12-15",34.900002
"998","2010-12-16",35.189999
"999","2010-12-17",35.119999
"1000","2010-12-20",35.279999
"1001","2010-12-21",35.18
"1002","2010-12-22",35.599998
"1003","2010-12-23",35.700001
"1004","2010-12-27",35.990002
"1005","2010-12-28",35.560001
"1006","2010-12-29",35.810001
"1007","2010-12-30",35.720001
"1008","2010-12-31",35.540001
"1009","2011-01-03",35.84
"1010","2011-01-04",36.200001
"1011","2011-01-05",36.650002
"1012","2011-01-06",36.34
"1013","2011-01-07",36.580002
"1014","2011-01-10",36.610001
"1015","2011-01-11",37.150002
"1016","2011-01-12",37.990002
"1017","2011-01-13",37.650002
"1018","2011-01-14",37.490002
"1019","2011-01-18",38.099998
"1020","2011-01-19",37.040001
"1021","2011-01-20",37.490002
"1022","2011-01-21",37.220001
"1023","2011-01-24",37.68
"1024","2011-01-25",37.720001
"1025","2011-01-26",37.549999
"1026","2011-01-27",38.5
"1027","2011-01-28",38.310001
"1028","2011-01-31",38.349998
"1029","2011-02-01",37.810001
"1030","2011-02-02",36.950001
"1031","2011-02-03",36.880001
"1032","2011-02-04",36.990002
"1033","2011-02-07",36.689999
"1034","2011-02-08",36.75
"1035","2011-02-09",37.779999
"1036","2011-02-10",37.130001
"1037","2011-02-11",37.32
"1038","2011-02-14",37.32
"1039","2011-02-15",37.41
"1040","2011-02-16",37.779999
"1041","2011-02-17",37.709999
"1042","2011-02-18",37.82
"1043","2011-02-22",36.330002
"1044","2011-02-23",35.91
"1045","2011-02-24",36
"1046","2011-02-25",37.029999
"1047","2011-02-28",36.439999
"1048","2011-03-01",36.25
"1049","2011-03-02",36.93
"1050","2011-03-03",38.189999
"1051","2011-03-04",38.630001
"1052","2011-03-07",37.599998
"1053","2011-03-08",38.369999
"1054","2011-03-09",38.919998
"1055","2011-03-10",38.18
"1056","2011-03-11",38.419998
"1057","2011-03-14",38.110001
"1058","2011-03-15",37.630001
"1059","2011-03-16",37.73
"1060","2011-03-17",38.360001
"1061","2011-03-18",39.389999
"1062","2011-03-21",38.959999
"1063","2011-03-22",39.07
"1064","2011-03-23",38.540001
"1065","2011-03-24",38.599998
"1066","2011-03-25",38.720001
"1067","2011-03-28",38.68
"1068","2011-03-29",38.68
"1069","2011-03-30",38.529999
"1070","2011-03-31",38.380001
"1071","2011-04-01",39.619999
"1072","2011-04-04",40.049999
"1073","2011-04-05",40.459999
"1074","2011-04-06",41.869999
"1075","2011-04-07",41.369999
"1076","2011-04-08",41.029999
"1077","2011-04-11",41.57
"1078","2011-04-12",41.23
"1079","2011-04-13",41.459999
"1080","2011-04-14",41.970001
"1081","2011-04-15",42.259998
"1082","2011-04-18",41.919998
"1083","2011-04-19",41.34
"1084","2011-04-20",41.610001
"1085","2011-04-21",41.889999
"1086","2011-04-25",41.66
"1087","2011-04-26",41.880001
"1088","2011-04-27",42.299999
"1089","2011-04-28",42.240002
"1090","2011-04-29",42.189999
"1091","2011-05-02",42.470001
"1092","2011-05-03",41.52
"1093","2011-05-04",40.419998
"1094","2011-05-05",40.52
"1095","2011-05-06",40.419998
"1096","2011-05-09",40.52
"1097","2011-05-10",40.59
"1098","2011-05-11",40.27
"1099","2011-05-12",40.009998
"1100","2011-05-13",39.5
"1101","2011-05-16",39.419998
"1102","2011-05-17",38.93
"1103","2011-05-18",39.080002
"1104","2011-05-19",38.779999
"1105","2011-05-20",38.73
"1106","2011-05-23",38.099998
"1107","2011-05-24",37.790001
"1108","2011-05-25",37.959999
"1109","2011-05-26",38.439999
"1110","2011-05-27",38.5
"1111","2011-05-31",38.68
"1112","2011-06-01",38.009998
"1113","2011-06-02",37.93
"1114","2011-06-03",37.380001
"1115","2011-06-06",37.75
"1116","2011-06-07",38.959999
"1117","2011-06-08",38.830002
"1118","2011-06-09",39.060001
"1119","2011-06-10",38.900002
"1120","2011-06-13",38.799999
"1121","2011-06-14",39.360001
"1122","2011-06-15",39.220001
"1123","2011-06-16",39.130001
"1124","2011-06-17",39.130001
"1125","2011-06-20",39.099998
"1126","2011-06-21",39.709999
"1127","2011-06-22",39.84
"1128","2011-06-23",39.689999
"1129","2011-06-24",39.290001
"1130","2011-06-27",39.369999
"1131","2011-06-28",40.310001
"1132","2011-06-29",40.490002
"1133","2011-06-30",40.650002
"1134","2011-07-01",41.279999
"1135","2011-07-05",41.189999
"1136","2011-07-06",41.779999
"1137","2011-07-07",41.990002
"1138","2011-07-08",41.68
"1139","2011-07-11",40.549999
"1140","2011-07-12",40.779999
"1141","2011-07-13",40.650002
"1142","2011-07-14",41.57
"1143","2011-07-15",41.25
"1144","2011-07-18",40.939999
"1145","2011-07-19",41.16
"1146","2011-07-20",41.139999
"1147","2011-07-21",41.75
"1148","2011-07-22",42.049999
"1149","2011-07-25",41.709999
"1150","2011-07-26",41.040001
"1151","2011-07-27",39.34
"1152","2011-07-28",39.540001
"1153","2011-07-29",39.549999
"1154","2011-08-01",38.540001
"1155","2011-08-02",37.599998
"1156","2011-08-03",35.779999
"1157","2011-08-04",34.060001
"1158","2011-08-05",32.790001
"1159","2011-08-08",28.82
"1160","2011-08-09",30.99
"1161","2011-08-10",29.85
"1162","2011-08-11",30.969999
"1163","2011-08-12",30.84
"1164","2011-08-15",32.689999
"1165","2011-08-16",33.619999
"1166","2011-08-17",33.57
"1167","2011-08-18",31.65
"1168","2011-08-19",31.540001
"1169","2011-08-22",31.040001
"1170","2011-08-23",32.98
"1171","2011-08-24",32.939999
"1172","2011-08-25",32.330002
"1173","2011-08-26",33.259998
"1174","2011-08-29",33.720001
"1175","2011-08-30",33.73
"1176","2011-08-31",33.119999
"1177","2011-09-01",33.02
"1178","2011-09-02",31.76
"1179","2011-09-06",31.52
"1180","2011-09-07",31.85
"1181","2011-09-08",32.099998
"1182","2011-09-09",30.290001
"1183","2011-09-12",29.91
"1184","2011-09-13",31.139999
"1185","2011-09-14",31.52
"1186","2011-09-15",31.65
"1187","2011-09-16",31.469999
"1188","2011-09-19",30.459999
"1189","2011-09-20",30.459999
"1190","2011-09-21",30
"1191","2011-09-22",28.540001
"1192","2011-09-23",29.629999
"1193","2011-09-26",29.08
"1194","2011-09-27",29.49
"1195","2011-09-28",28.5
"1196","2011-09-29",29.23
"1197","2011-09-30",28.620001
"1198","2011-10-03",28.030001
"1199","2011-10-04",27.77
"1200","2011-10-05",28.950001
"1201","2011-10-06",29.049999
"1202","2011-10-07",27.93
"1203","2011-10-10",29.01
"1204","2011-10-11",28.83
"1205","2011-10-12",29.35
"1206","2011-10-13",29.190001
"1207","2011-10-14",29.549999
"1208","2011-10-17",28.32
"1209","2011-10-18",29
"1210","2011-10-19",28.709999
"1211","2011-10-20",29.07
"1212","2011-10-21",29.639999
"1213","2011-10-24",31.49
"1214","2011-10-25",31.360001
"1215","2011-10-26",30.780001
"1216","2011-10-27",32.82
"1217","2011-10-28",33.57
"1218","2011-10-31",32.279999
"1219","2011-11-01",31.030001
"1220","2011-11-02",29.92
"1221","2011-11-03",29.469999
"1222","2011-11-04",28.99
"1223","2011-11-07",29.629999
"1224","2011-11-08",30.290001
"1225","2011-11-09",29.059999
"1226","2011-11-10",29.25
"1227","2011-11-11",29.860001
"1228","2011-11-14",29.530001
"1229","2011-11-15",29.030001
"1230","2011-11-16",29.02
"1231","2011-11-17",28.92
"1232","2011-11-18",28.309999
"1233","2011-11-21",28.030001
"1234","2011-11-22",28.02
"1235","2011-11-23",27.73
"1236","2011-11-25",27.030001
"1237","2011-11-28",27.76
"1238","2011-11-29",27.299999
"1239","2011-11-30",28.35
"1240","2011-12-01",28.459999
"1241","2011-12-02",28.030001
"1242","2011-12-05",28.209999
"1243","2011-12-06",28.870001
"1244","2011-12-07",28.27
"1245","2011-12-08",27.610001
"1246","2011-12-09",27.700001
"1247","2011-12-12",27.190001
"1248","2011-12-13",26.49
"1249","2011-12-14",25.950001
"1250","2011-12-15",26.469999
"1251","2011-12-16",26.379999
"1252","2011-12-19",26.200001
"1253","2011-12-20",26.959999
"1254","2011-12-21",27.040001
"1255","2011-12-22",27.469999
"1256","2011-12-23",27.25
"1257","2011-12-27",27.5
"1258","2011-12-28",26.870001
"1259","2011-12-29",27.15
"1260","2011-12-30",27.33
"1261","2012-01-03",27.75
"1262","2012-01-04",27.389999
"1263","2012-01-05",27.43
"1264","2012-01-06",27.82
"1265","2012-01-09",27.68
"1266","2012-01-10",32.470001
"1267","2012-01-11",31.34
"1268","2012-01-12",31.01
"1269","2012-01-13",32.049999
"1270","2012-01-17",32.5
"1271","2012-01-18",32.799999
"1272","2012-01-19",32.900002
"1273","2012-01-20",33.009998
"1274","2012-01-23",33.049999
"1275","2012-01-24",33.330002
"1276","2012-01-25",33.5
"1277","2012-01-26",33.240002
"1278","2012-01-27",33.619999
"1279","2012-01-30",33.439999
"1280","2012-01-31",33.77
"1281","2012-02-01",34.459999
"1282","2012-02-02",34.470001
"1283","2012-02-03",34.950001
"1284","2012-02-06",35.119999
"1285","2012-02-07",34.740002
"1286","2012-02-08",34.68
"1287","2012-02-09",34.810001
"1288","2012-02-10",33.77
"1289","2012-02-13",33.900002
"1290","2012-02-14",35.23
"1291","2012-02-15",35.619999
"1292","2012-02-16",36.25
"1293","2012-02-17",35.75
"1294","2012-02-21",35.48
"1295","2012-02-22",34.98
"1296","2012-02-23",35.740002
"1297","2012-02-24",36.25
"1298","2012-02-27",36.02
"1299","2012-02-28",35.77
"1300","2012-02-29",35.130001
"1301","2012-03-01",35.48
"1302","2012-03-02",35.040001
"1303","2012-03-05",35.66
"1304","2012-03-06",35.119999
"1305","2012-03-07",35.630001
"1306","2012-03-08",36.040001
"1307","2012-03-09",36.93
"1308","2012-03-12",36.490002
"1309","2012-03-13",36.990002
"1310","2012-03-14",36.68
"1311","2012-03-15",37.02
"1312","2012-03-16",36.919998
"1313","2012-03-19",36.439999
"1314","2012-03-20",35.580002
"1315","2012-03-21",35.259998
"1316","2012-03-22",35.209999
"1317","2012-03-23",35.380001
"1318","2012-03-26",36.32
"1319","2012-03-27",36.25
"1320","2012-03-28",35.880001
"1321","2012-03-29",35.849998
"1322","2012-03-30",36.09
"1323","2012-04-02",36.75
"1324","2012-04-03",36.700001
"1325","2012-04-04",35.919998
"1326","2012-04-05",35.93
"1327","2012-04-09",35.720001
"1328","2012-04-10",35
"1329","2012-04-11",35.040001
"1330","2012-04-12",35.689999
"1331","2012-04-13",34.93
"1332","2012-04-16",34.91
"1333","2012-04-17",35.66
"1334","2012-04-18",35.34
"1335","2012-04-19",35.349998
"1336","2012-04-20",36
"1337","2012-04-23",35.400002
"1338","2012-04-24",35.139999
"1339","2012-04-25",35.459999
"1340","2012-04-26",35.549999
"1341","2012-04-27",35.41
"1342","2012-04-30",35.529999
"1343","2012-05-01",35.41
"1344","2012-05-02",35.349998
"1345","2012-05-03",35.209999
"1346","2012-05-04",34.5
"1347","2012-05-07",34.419998
"1348","2012-05-08",34.310001
"1349","2012-05-09",33.93
"1350","2012-05-10",34.349998
"1351","2012-05-11",34.869999
"1352","2012-05-14",34.220001
"1353","2012-05-15",34.200001
"1354","2012-05-16",34.049999
"1355","2012-05-17",33.740002
"1356","2012-05-18",32.919998
"1357","2012-05-21",33.849998
"1358","2012-05-22",32.950001
"1359","2012-05-23",33.130001
"1360","2012-05-24",33.349998
"1361","2012-05-25",33.560001
"1362","2012-05-29",33.970001
"1363","2012-05-30",33.459999
"1364","2012-05-31",33.380001
"1365","2012-06-01",32.400002
"1366","2012-06-04",32.209999
"1367","2012-06-05",32.68
"1368","2012-06-06",32.82
"1369","2012-06-07",32.799999
"1370","2012-06-08",32.73
"1371","2012-06-11",31.93
"1372","2012-06-12",32.490002
"1373","2012-06-13",31.959999
"1374","2012-06-14",31.82
"1375","2012-06-15",32.049999
"1376","2012-06-18",32.560001
"1377","2012-06-19",33.529999
"1378","2012-06-20",33.779999
"1379","2012-06-21",33.040001
"1380","2012-06-22",32.91
"1381","2012-06-25",31.85
"1382","2012-06-26",31.889999
"1383","2012-06-27",32.23
"1384","2012-06-28",32.009998
"1385","2012-06-29",32.759998
"1386","2012-07-02",33.509998
"1387","2012-07-03",34.34
"1388","2012-07-05",34.290001
"1389","2012-07-06",33.209999
"1390","2012-07-09",32.689999
"1391","2012-07-10",32.27
"1392","2012-07-11",32.610001
"1393","2012-07-12",32.91
"1394","2012-07-13",32.799999
"1395","2012-07-16",32.98
"1396","2012-07-17",33.84
"1397","2012-07-18",34.43
"1398","2012-07-19",34.59
"1399","2012-07-20",33.810001
"1400","2012-07-23",33.5
"1401","2012-07-24",32.84
"1402","2012-07-25",33.16
"1403","2012-07-26",33.759998
"1404","2012-07-27",33.75
"1405","2012-07-30",33.919998
"1406","2012-07-31",34.029999
"1407","2012-08-01",34.07
"1408","2012-08-02",34.080002
"1409","2012-08-03",35.16
"1410","2012-08-06",35.860001
"1411","2012-08-07",35.599998
"1412","2012-08-08",36.669998
"1413","2012-08-09",36.549999
"1414","2012-08-10",37.080002
"1415","2012-08-13",36.73
"1416","2012-08-14",36.509998
"1417","2012-08-15",36.580002
"1418","2012-08-16",36.639999
"1419","2012-08-17",36.669998
"1420","2012-08-20",36.630001
"1421","2012-08-21",36.75
"1422","2012-08-22",36.48
"1423","2012-08-23",35.990002
"1424","2012-08-24",36.009998
"1425","2012-08-27",35.990002
"1426","2012-08-28",36.310001
"1427","2012-08-29",36.349998
"1428","2012-08-30",36.259998
"1429","2012-08-31",36.32
"1430","2012-09-04",37.279999
"1431","2012-09-05",37.310001
"1432","2012-09-06",37.91
"1433","2012-09-07",37.73
"1434","2012-09-10",37.639999
"1435","2012-09-11",38
"1436","2012-09-12",38.240002
"1437","2012-09-13",38.470001
"1438","2012-09-14",38.549999
"1439","2012-09-17",38.490002
"1440","2012-09-18",38.279999
"1441","2012-09-19",37.959999
"1442","2012-09-20",38.310001
"1443","2012-09-21",38.549999
"1444","2012-09-24",38.23
"1445","2012-09-25",38.130001
"1446","2012-09-26",37.610001
"1447","2012-09-27",38.919998
"1448","2012-09-28",39.599998
"1449","2012-10-01",39.919998
"1450","2012-10-02",40.040001
"1451","2012-10-03",40.650002
"1452","2012-10-04",40.75
"1453","2012-10-05",40.139999
"1454","2012-10-08",39.91
"1455","2012-10-09",38.959999
"1456","2012-10-10",38.389999
"1457","2012-10-11",38.419998
"1458","2012-10-12",38.48
"1459","2012-10-15",39.98
"1460","2012-10-16",41.240002
"1461","2012-10-17",39.98
"1462","2012-10-18",39.41
"1463","2012-10-19",39.369999
"1464","2012-10-22",39.209999
"1465","2012-10-23",39.259998
"1466","2012-10-24",39.52
"1467","2012-10-25",39.779999
"1468","2012-10-26",39.400002
"1469","2012-10-31",37.32
"1470","2012-11-01",39.41
"1471","2012-11-02",39.439999
"1472","2012-11-05",40.18
"1473","2012-11-06",41
"1474","2012-11-07",40.189999
"1475","2012-11-08",39.299999
"1476","2012-11-09",39.599998
"1477","2012-11-12",39.810001
"1478","2012-11-13",39.59
"1479","2012-11-14",39.139999
"1480","2012-11-15",38.169998
"1481","2012-11-16",39.110001
"1482","2012-11-19",39.919998
"1483","2012-11-20",39.529999
"1484","2012-11-21",39.610001
"1485","2012-11-23",39.93
"1486","2012-11-26",39.75
"1487","2012-11-27",39.450001
"1488","2012-11-28",38.720001
"1489","2012-11-29",39
"1490","2012-11-30",38.369999
"1491","2012-12-03",38.970001
"1492","2012-12-04",39.27
"1493","2012-12-05",38.66
"1494","2012-12-06",38.470001
"1495","2012-12-07",38.619999
"1496","2012-12-10",38.849998
"1497","2012-12-11",39.299999
"1498","2012-12-12",35.650002
"1499","2012-12-13",36.900002
"1500","2012-12-14",36.639999
"1501","2012-12-17",37.200001
"1502","2012-12-18",38.049999
"1503","2012-12-19",37.400002
"1504","2012-12-20",37.810001
"1505","2012-12-21",37.810001
"1506","2012-12-24",37.25
"1507","2012-12-26",36.77
"1508","2012-12-27",37.009998
"1509","2012-12-28",36.880001
"1510","2012-12-31",37.470001
"1511","2013-01-02",38.040001
"1512","2013-01-03",38.439999
"1513","2013-01-04",39.040001
"1514","2013-01-07",38.900002
"1515","2013-01-08",38.830002
"1516","2013-01-09",39.91
"1517","2013-01-10",40.459999
"1518","2013-01-11",40.299999
"1519","2013-01-14",41.330002
"1520","2013-01-15",41.34
"1521","2013-01-16",41.439999
"1522","2013-01-17",42.189999
"1523","2013-01-18",42.389999
"1524","2013-01-22",43.040001
"1525","2013-01-23",42.549999
"1526","2013-01-24",42.869999
"1527","2013-01-25",43.150002
"1528","2013-01-28",42.279999
"1529","2013-01-29",41.880001
"1530","2013-01-30",41.419998
"1531","2013-01-31",41.32
"1532","2013-02-01",41.790001
"1533","2013-02-04",41.619999
"1534","2013-02-05",41.619999
"1535","2013-02-06",41.650002
"1536","2013-02-07",41.439999
"1537","2013-02-08",41.59
"1538","2013-02-11",41.639999
"1539","2013-02-12",40.880001
"1540","2013-02-13",41.240002
"1541","2013-02-14",41.23
"1542","2013-02-15",40.459999
"1543","2013-02-19",41.689999
"1544","2013-02-20",41.209999
"1545","2013-02-21",40.349998
"1546","2013-02-22",40.400002
"1547","2013-02-25",39.759998
"1548","2013-02-26",39.610001
"1549","2013-02-27",40.389999
"1550","2013-02-28",40.740002
"1551","2013-03-01",40.599998
"1552","2013-03-04",40.490002
"1553","2013-03-05",41.32
"1554","2013-03-06",41.900002
"1555","2013-03-07",41.700001
"1556","2013-03-08",43.029999
"1557","2013-03-11",43.240002
"1558","2013-03-12",44.529999
"1559","2013-03-13",45.790001
"1560","2013-03-14",45.68
"1561","2013-03-15",44.650002
"1562","2013-03-18",44.18
"1563","2013-03-19",44.259998
"1564","2013-03-20",44.759998
"1565","2013-03-21",44.599998
"1566","2013-03-22",44.84
"1567","2013-03-25",44.110001
"1568","2013-03-26",44.84
"1569","2013-03-27",44.130001
"1570","2013-03-28",44.27
"1571","2013-04-01",43.48
"1572","2013-04-02",44.16
"1573","2013-04-03",42.189999
"1574","2013-04-04",41.860001
"1575","2013-04-05",41.380001
"1576","2013-04-08",41.57
"1577","2013-04-09",41.880001
"1578","2013-04-10",42.77
"1579","2013-04-11",43.619999
"1580","2013-04-12",43.560001
"1581","2013-04-15",41.849998
"1582","2013-04-16",42.52
"1583","2013-04-17",42.150002
"1584","2013-04-18",41.669998
"1585","2013-04-19",42.209999
"1586","2013-04-22",42.299999
"1587","2013-04-23",42.549999
"1588","2013-04-24",42.459999
"1589","2013-04-25",42.799999
"1590","2013-04-26",42.450001
"1591","2013-04-29",42.68
"1592","2013-04-30",43.490002
"1593","2013-05-01",43.040001
"1594","2013-05-02",41.810001
"1595","2013-05-03",42.41
"1596","2013-05-06",42.380001
"1597","2013-05-07",42.82
"1598","2013-05-08",43.389999
"1599","2013-05-09",43.720001
"1600","2013-05-10",44.310001
"1601","2013-05-13",44.560001
"1602","2013-05-14",45.349998
"1603","2013-05-15",45.509998
"1604","2013-05-16",45.130001
"1605","2013-05-17",45.009998
"1606","2013-05-20",44.91
"1607","2013-05-21",44.990002
"1608","2013-05-22",44.02
"1609","2013-05-23",44.349998
"1610","2013-05-24",44.389999
"1611","2013-05-28",44.66
"1612","2013-05-29",44.099998
"1613","2013-05-30",44.02
"1614","2013-05-31",43.310001
"1615","2013-06-03",42.360001
"1616","2013-06-04",42
"1617","2013-06-05",41.450001
"1618","2013-06-06",41.560001
"1619","2013-06-07",42.110001
"1620","2013-06-10",42.490002
"1621","2013-06-11",42.27
"1622","2013-06-12",42.139999
"1623","2013-06-13",42.52
"1624","2013-06-14",42.700001
"1625","2013-06-17",43.209999
"1626","2013-06-18",42.560001
"1627","2013-06-19",42.139999
"1628","2013-06-20",41.59
"1629","2013-06-21",41.630001
"1630","2013-06-24",40.860001
"1631","2013-06-25",41.220001
"1632","2013-06-26",41.080002
"1633","2013-06-27",41.349998
"1634","2013-06-28",41.029999
"1635","2013-07-01",41.810001
"1636","2013-07-02",41.959999
"1637","2013-07-03",41.84
"1638","2013-07-05",42.650002
"1639","2013-07-08",43
"1640","2013-07-09",43.290001
"1641","2013-07-10",43.549999
"1642","2013-07-11",43.990002
"1643","2013-07-12",43.990002
"1644","2013-07-15",44.380001
"1645","2013-07-16",43.82
"1646","2013-07-17",43.650002
"1647","2013-07-18",44.389999
"1648","2013-07-19",44.439999
"1649","2013-07-22",44.630001
"1650","2013-07-23",44.23
"1651","2013-07-24",44.580002
"1652","2013-07-25",44.580002
"1653","2013-07-26",44.669998
"1654","2013-07-29",44.700001
"1655","2013-07-30",44.759998
"1656","2013-07-31",45.540001
"1657","2013-08-01",46.27
"1658","2013-08-02",46.029999
"1659","2013-08-05",47.669998
"1660","2013-08-06",47.240002
"1661","2013-08-07",47.59
"1662","2013-08-08",47.450001
"1663","2013-08-09",47.610001
"1664","2013-08-12",47.720001
"1665","2013-08-13",47.75
"1666","2013-08-14",47.689999
"1667","2013-08-15",46.650002
"1668","2013-08-16",46.959999
"1669","2013-08-19",47.029999
"1670","2013-08-20",47.450001
"1671","2013-08-21",47.16
"1672","2013-08-22",47.869999
"1673","2013-08-23",47.700001
"1674","2013-08-26",47.75
"1675","2013-08-27",46.740002
"1676","2013-08-28",46.799999
"1677","2013-08-29",46.790001
"1678","2013-08-30",46.049999
"1679","2013-09-03",45.869999
"1680","2013-09-04",46.360001
"1681","2013-09-05",46.349998
"1682","2013-09-06",46.360001
"1683","2013-09-09",47.580002
"1684","2013-09-10",47.82
"1685","2013-09-11",48.150002
"1686","2013-09-12",47.400002
"1687","2013-09-13",47.259998
"1688","2013-09-16",47.369999
"1689","2013-09-17",47.369999
"1690","2013-09-18",47.080002
"1691","2013-09-19",46.639999
"1692","2013-09-20",46.09
"1693","2013-09-23",45.459999
"1694","2013-09-24",46
"1695","2013-09-25",46.18
"1696","2013-09-26",46.540001
"1697","2013-09-27",46.25
"1698","2013-09-30",46.259998
"1699","2013-10-01",46.619999
"1700","2013-10-02",46.830002
"1701","2013-10-03",46.700001
"1702","2013-10-04",47.130001
"1703","2013-10-07",46.349998
"1704","2013-10-08",45.110001
"1705","2013-10-09",44.669998
"1706","2013-10-10",45.66
"1707","2013-10-11",45.779999
"1708","2013-10-14",46.290001
"1709","2013-10-15",45.919998
"1710","2013-10-16",46.790001
"1711","2013-10-17",47.73
"1712","2013-10-18",47.599998
"1713","2013-10-21",47.810001
"1714","2013-10-22",47.82
"1715","2013-10-23",48.349998
"1716","2013-10-24",49.220001
"1717","2013-10-25",49.43
"1718","2013-10-28",49.119999
"1719","2013-10-29",48.990002
"1720","2013-10-30",48.549999
"1721","2013-10-31",49.209999
"1722","2013-11-01",49.610001
"1723","2013-11-04",49.82
"1724","2013-11-05",50.959999
"1725","2013-11-06",50.139999
"1726","2013-11-07",49.330002
"1727","2013-11-08",49.869999
"1728","2013-11-11",49.98
"1729","2013-11-12",50.98
"1730","2013-11-13",51.029999
"1731","2013-11-14",51.650002
"1732","2013-11-15",51.73
"1733","2013-11-18",51.099998
"1734","2013-11-19",51.240002
"1735","2013-11-20",51.509998
"1736","2013-11-21",51.560001
"1737","2013-11-22",52.110001
"1738","2013-11-25",52.450001
"1739","2013-11-26",52.279999
"1740","2013-11-27",52.040001
"1741","2013-11-29",52.169998
"1742","2013-12-02",52.07
"1743","2013-12-03",51.650002
"1744","2013-12-04",51.77
"1745","2013-12-05",52.060001
"1746","2013-12-06",52.919998
"1747","2013-12-09",52.880001
"1748","2013-12-10",52.619999
"1749","2013-12-11",52.150002
"1750","2013-12-12",52.360001
"1751","2013-12-13",52.540001
"1752","2013-12-16",52.799999
"1753","2013-12-17",52.169998
"1754","2013-12-18",52.779999
"1755","2013-12-19",52.290001
"1756","2013-12-20",52.75
"1757","2013-12-23",52.950001
"1758","2013-12-24",53.189999
"1759","2013-12-26",53.25
"1760","2013-12-27",53.330002
"1761","2013-12-30",53.360001
"1762","2013-12-31",53.040001
"1763","2014-01-02",52.880001
"1764","2014-01-03",53.459999
"1765","2014-01-06",52.98
"1766","2014-01-07",56.299999
"1767","2014-01-08",56.02
"1768","2014-01-09",56.439999
"1769","2014-01-10",56.860001
"1770","2014-01-13",57.990002
"1771","2014-01-14",58.57
"1772","2014-01-15",58.779999
"1773","2014-01-16",59.189999
"1774","2014-01-17",58.700001
"1775","2014-01-21",58.700001
"1776","2014-01-22",58.279999
"1777","2014-01-23",57.970001
"1778","2014-01-24",56.990002
"1779","2014-01-27",57.02
"1780","2014-01-28",56.830002
"1781","2014-01-29",56.419998
"1782","2014-01-30",57.560001
"1783","2014-01-31",56.529999
"1784","2014-02-03",54.990002
"1785","2014-02-04",55.369999
"1786","2014-02-05",56.970001
"1787","2014-02-06",57.810001
"1788","2014-02-07",58.110001
"1789","2014-02-10",58.490002
"1790","2014-02-11",57.990002
"1791","2014-02-12",57.580002
"1792","2014-02-13",58.380001
"1793","2014-02-14",58.279999
"1794","2014-02-18",58.130001
"1795","2014-02-19",58.09
"1796","2014-02-20",58.990002
"1797","2014-02-21",59.150002
"1798","2014-02-24",58.779999
"1799","2014-02-25",58.779999
"1800","2014-02-26",59.490002
"1801","2014-02-27",60.5
"1802","2014-02-28",59.41
"1803","2014-03-03",58.200001
"1804","2014-03-04",59.009998
"1805","2014-03-05",58.310001
"1806","2014-03-06",58.16
"1807","2014-03-07",57.549999
"1808","2014-03-10",57.950001
"1809","2014-03-11",58.049999
"1810","2014-03-12",60.330002
"1811","2014-03-13",59.48
"1812","2014-03-14",60.73
"1813","2014-03-17",61.09
"1814","2014-03-18",61.849998
"1815","2014-03-19",62
"1816","2014-03-20",62.009998
"1817","2014-03-21",60.830002
"1818","2014-03-24",60.529999
"1819","2014-03-25",60.599998
"1820","2014-03-26",60
"1821","2014-03-27",59.540001
"1822","2014-03-28",59.389999
"1823","2014-03-31",60.34
"1824","2014-04-01",61.25
"1825","2014-04-02",61.400002
"1826","2014-04-03",61.470001
"1827","2014-04-04",57.799999
"1828","2014-04-07",56.869999
"1829","2014-04-08",58.25
"1830","2014-04-09",59.009998
"1831","2014-04-10",57.419998
"1832","2014-04-11",56.360001
"1833","2014-04-14",56.59
"1834","2014-04-15",56.799999
"1835","2014-04-16",57.619999
"1836","2014-04-17",57.09
"1837","2014-04-21",57.970001
"1838","2014-04-22",58.169998
"1839","2014-04-23",57.310001
"1840","2014-04-24",57.52
"1841","2014-04-25",56.650002
"1842","2014-04-28",53.639999
"1843","2014-04-29",55.060001
"1844","2014-04-30",53.720001
"1845","2014-05-01",51.450001
"1846","2014-05-02",50.740002
"1847","2014-05-05",51.16
"1848","2014-05-06",50.959999
"1849","2014-05-07",52.290001
"1850","2014-05-08",52.310001
