"","date","TPC"
"968","2010-11-03",23.049999
"969","2010-11-04",23.51
"970","2010-11-05",22.43
"971","2010-11-08",23.030001
"972","2010-11-09",22.48
"973","2010-11-10",22.870001
"974","2010-11-11",22.6
"975","2010-11-12",22.190001
"976","2010-11-15",22.23
"977","2010-11-16",21.85
"978","2010-11-17",21.92
"979","2010-11-18",21.99
"980","2010-11-19",22.18
"981","2010-11-22",22.049999
"982","2010-11-23",19.98
"983","2010-11-24",19.23
"984","2010-11-26",19.059999
"985","2010-11-29",19.120001
"986","2010-11-30",19.049999
"987","2010-12-01",19.290001
"988","2010-12-02",19.85
"989","2010-12-03",19.85
"990","2010-12-06",20.280001
"991","2010-12-07",20.48
"992","2010-12-08",20.629999
"993","2010-12-09",20.73
"994","2010-12-10",20.92
"995","2010-12-13",20.5
"996","2010-12-14",20.940001
"997","2010-12-15",21.08
"998","2010-12-16",21.389999
"999","2010-12-17",21.639999
"1000","2010-12-20",21.459999
"1001","2010-12-21",21.530001
"1002","2010-12-22",21.459999
"1003","2010-12-23",21.290001
"1004","2010-12-27",21.27
"1005","2010-12-28",21.129999
"1006","2010-12-29",21.24
"1007","2010-12-30",21.190001
"1008","2010-12-31",21.41
"1009","2011-01-03",21.780001
"1010","2011-01-04",21.540001
"1011","2011-01-05",21.77
"1012","2011-01-06",21.940001
"1013","2011-01-07",21.77
"1014","2011-01-10",22.02
"1015","2011-01-11",22.4
"1016","2011-01-12",22.860001
"1017","2011-01-13",23
"1018","2011-01-14",23.02
"1019","2011-01-18",22.75
"1020","2011-01-19",22.67
"1021","2011-01-20",22.67
"1022","2011-01-21",22.700001
"1023","2011-01-24",23.32
"1024","2011-01-25",23.549999
"1025","2011-01-26",23.48
"1026","2011-01-27",23.379999
"1027","2011-01-28",22.33
"1028","2011-01-31",22.709999
"1029","2011-02-01",23.23
"1030","2011-02-02",23.4
"1031","2011-02-03",23.35
"1032","2011-02-04",23.26
"1033","2011-02-07",23.700001
"1034","2011-02-08",23.940001
"1035","2011-02-09",24.059999
"1036","2011-02-10",24.17
"1037","2011-02-11",24.549999
"1038","2011-02-14",24.950001
"1039","2011-02-15",24.549999
"1040","2011-02-16",25
"1041","2011-02-17",25.07
"1042","2011-02-18",25.16
"1043","2011-02-22",24.030001
"1044","2011-02-23",23.58
"1045","2011-02-24",23.76
"1046","2011-02-25",23.43
"1047","2011-02-28",23.82
"1048","2011-03-01",23.23
"1049","2011-03-02",23.57
"1050","2011-03-03",24.889999
"1051","2011-03-04",24.469999
"1052","2011-03-07",23.799999
"1053","2011-03-08",24.49
"1054","2011-03-09",24.610001
"1055","2011-03-10",23.74
"1056","2011-03-11",24.059999
"1057","2011-03-14",23.610001
"1058","2011-03-15",23.16
"1059","2011-03-16",22.48
"1060","2011-03-17",22.530001
"1061","2011-03-18",23.16
"1062","2011-03-21",23.93
"1063","2011-03-22",23.629999
"1064","2011-03-23",23.559999
"1065","2011-03-24",23.719999
"1066","2011-03-25",23.52
"1067","2011-03-28",23.639999
"1068","2011-03-29",24.09
"1069","2011-03-30",24.32
"1070","2011-03-31",24.360001
"1071","2011-04-01",24.700001
"1072","2011-04-04",24.559999
"1073","2011-04-05",24.629999
"1074","2011-04-06",24.969999
"1075","2011-04-07",25.370001
"1076","2011-04-08",25.639999
"1077","2011-04-11",25.43
"1078","2011-04-12",25.309999
"1079","2011-04-13",25.139999
"1080","2011-04-14",24.950001
"1081","2011-04-15",25.540001
"1082","2011-04-18",25
"1083","2011-04-19",25.139999
"1084","2011-04-20",25.620001
"1085","2011-04-21",25.959999
"1086","2011-04-25",25.16
"1087","2011-04-26",25.5
"1088","2011-04-27",25.639999
"1089","2011-04-28",26.15
"1090","2011-04-29",26.66
"1091","2011-05-02",26.34
"1092","2011-05-03",26.379999
"1093","2011-05-04",26.219999
"1094","2011-05-05",26.17
"1095","2011-05-06",23.450001
"1096","2011-05-09",23.309999
"1097","2011-05-10",23.58
"1098","2011-05-11",23.26
"1099","2011-05-12",22.9
"1100","2011-05-13",22.32
"1101","2011-05-16",21.129999
"1102","2011-05-17",20.129999
"1103","2011-05-18",20.48
"1104","2011-05-19",20.34
"1105","2011-05-20",19.860001
"1106","2011-05-23",19.309999
"1107","2011-05-24",18.540001
"1108","2011-05-25",19.16
"1109","2011-05-26",19.41
"1110","2011-05-27",19.889999
"1111","2011-05-31",20.299999
"1112","2011-06-01",19.24
"1113","2011-06-02",19.42
"1114","2011-06-03",19.83
"1115","2011-06-06",19.690001
"1116","2011-06-07",19.459999
"1117","2011-06-08",19.41
"1118","2011-06-09",19.370001
"1119","2011-06-10",19.43
"1120","2011-06-13",19.709999
"1121","2011-06-14",19.75
"1122","2011-06-15",19.6
"1123","2011-06-16",19.709999
"1124","2011-06-17",18.85
"1125","2011-06-20",19.1
"1126","2011-06-21",19.09
"1127","2011-06-22",19.049999
"1128","2011-06-23",18.82
"1129","2011-06-24",18.709999
"1130","2011-06-27",18.93
"1131","2011-06-28",19.200001
"1132","2011-06-29",19.040001
"1133","2011-06-30",19.18
"1134","2011-07-01",19.01
"1135","2011-07-05",18.83
"1136","2011-07-06",18.790001
"1137","2011-07-07",19.02
"1138","2011-07-08",18.84
"1139","2011-07-11",17.950001
"1140","2011-07-12",17.639999
"1141","2011-07-13",17.940001
"1142","2011-07-14",17.68
"1143","2011-07-15",17.5
"1144","2011-07-18",17.540001
"1145","2011-07-19",17.6
"1146","2011-07-20",17.540001
"1147","2011-07-21",17.58
"1148","2011-07-22",17.610001
"1149","2011-07-25",17.459999
"1150","2011-07-26",16.610001
"1151","2011-07-27",15.81
"1152","2011-07-28",15.79
"1153","2011-07-29",15.78
"1154","2011-08-01",15.8
"1155","2011-08-02",15.46
"1156","2011-08-03",14.94
"1157","2011-08-04",14.1
"1158","2011-08-05",12.78
"1159","2011-08-08",11.88
"1160","2011-08-09",12.7
"1161","2011-08-10",12.39
"1162","2011-08-11",13.83
"1163","2011-08-12",13.96
"1164","2011-08-15",14.62
"1165","2011-08-16",14.25
"1166","2011-08-17",14.02
"1167","2011-08-18",13.09
"1168","2011-08-19",12.91
"1169","2011-08-22",12.71
"1170","2011-08-23",13.43
"1171","2011-08-24",13.35
"1172","2011-08-25",12.96
"1173","2011-08-26",13.09
"1174","2011-08-29",14.41
"1175","2011-08-30",14.27
"1176","2011-08-31",14.04
"1177","2011-09-01",13.54
"1178","2011-09-02",12.91
"1179","2011-09-06",13.11
"1180","2011-09-07",13.94
"1181","2011-09-08",14.16
"1182","2011-09-09",13.57
"1183","2011-09-12",13.32
"1184","2011-09-13",13.77
"1185","2011-09-14",13.87
"1186","2011-09-15",14.22
"1187","2011-09-16",13.91
"1188","2011-09-19",13.59
"1189","2011-09-20",13.25
"1190","2011-09-21",12.42
"1191","2011-09-22",11.39
"1192","2011-09-23",11.54
"1193","2011-09-26",11.89
"1194","2011-09-27",12.31
"1195","2011-09-28",11.53
"1196","2011-09-29",12
"1197","2011-09-30",11.49
"1198","2011-10-03",10.57
"1199","2011-10-04",11.23
"1200","2011-10-05",11.72
"1201","2011-10-06",12.34
"1202","2011-10-07",12.04
"1203","2011-10-10",12.81
"1204","2011-10-11",13.02
"1205","2011-10-12",13.58
"1206","2011-10-13",12.95
"1207","2011-10-14",13.59
"1208","2011-10-17",12.48
"1209","2011-10-18",13.2
"1210","2011-10-19",12.99
"1211","2011-10-20",12.83
"1212","2011-10-21",13.7
"1213","2011-10-24",14.23
"1214","2011-10-25",13.58
"1215","2011-10-26",14.32
"1216","2011-10-27",15.52
"1217","2011-10-28",15.29
"1218","2011-10-31",14.53
"1219","2011-11-01",13.93
"1220","2011-11-02",14.48
"1221","2011-11-03",15.15
"1222","2011-11-04",15.45
"1223","2011-11-07",15.89
"1224","2011-11-08",16.040001
"1225","2011-11-09",15.36
"1226","2011-11-10",15.85
"1227","2011-11-11",16.34
"1228","2011-11-14",16.129999
"1229","2011-11-15",16.58
"1230","2011-11-16",16.43
"1231","2011-11-17",16.16
"1232","2011-11-18",16.23
"1233","2011-11-21",15.87
"1234","2011-11-22",15.63
"1235","2011-11-23",14.61
"1236","2011-11-25",14.13
"1237","2011-11-28",15.3
"1238","2011-11-29",15.35
"1239","2011-11-30",16.49
"1240","2011-12-01",15.61
"1241","2011-12-02",15.56
"1242","2011-12-05",15.39
"1243","2011-12-06",15.24
"1244","2011-12-07",14.9
"1245","2011-12-08",14.42
"1246","2011-12-09",14.66
"1247","2011-12-12",14.03
"1248","2011-12-13",13.52
"1249","2011-12-14",13.13
"1250","2011-12-15",13.02
"1251","2011-12-16",12.94
"1252","2011-12-19",12.26
"1253","2011-12-20",12.54
"1254","2011-12-21",12.81
"1255","2011-12-22",12.94
"1256","2011-12-23",12.9
"1257","2011-12-27",12.77
"1258","2011-12-28",12.33
"1259","2011-12-29",12.21
"1260","2011-12-30",12.34
"1261","2012-01-03",12.76
"1262","2012-01-04",13.13
"1263","2012-01-05",13.74
"1264","2012-01-06",13.45
"1265","2012-01-09",13.52
"1266","2012-01-10",14.02
"1267","2012-01-11",14.98
"1268","2012-01-12",15.42
"1269","2012-01-13",15.03
"1270","2012-01-17",15.25
"1271","2012-01-18",15.57
"1272","2012-01-19",15.75
"1273","2012-01-20",15.61
"1274","2012-01-23",15.39
"1275","2012-01-24",15.76
"1276","2012-01-25",15.83
"1277","2012-01-26",15.61
"1278","2012-01-27",15.46
"1279","2012-01-30",15.08
"1280","2012-01-31",15.19
"1281","2012-02-01",15.94
"1282","2012-02-02",16.309999
"1283","2012-02-03",16.76
"1284","2012-02-06",16.73
"1285","2012-02-07",16.780001
"1286","2012-02-08",16.85
"1287","2012-02-09",16.93
"1288","2012-02-10",16.41
"1289","2012-02-13",17
"1290","2012-02-14",16.620001
"1291","2012-02-15",16.25
"1292","2012-02-16",17.200001
"1293","2012-02-17",17.15
"1294","2012-02-21",16.469999
"1295","2012-02-22",16.49
"1296","2012-02-23",16.51
"1297","2012-02-24",16.51
"1298","2012-02-27",16.65
"1299","2012-02-28",16.48
"1300","2012-02-29",15.78
"1301","2012-03-01",16.040001
"1302","2012-03-02",14.26
"1303","2012-03-05",14.59
"1304","2012-03-06",13.63
"1305","2012-03-07",14
"1306","2012-03-08",14.44
"1307","2012-03-09",14.75
"1308","2012-03-12",14.91
"1309","2012-03-13",15.19
"1310","2012-03-14",15.16
"1311","2012-03-15",15.56
"1312","2012-03-16",15.63
"1313","2012-03-19",15.53
"1314","2012-03-20",15.39
"1315","2012-03-21",15.47
"1316","2012-03-22",15.18
"1317","2012-03-23",15.6
"1318","2012-03-26",15.77
"1319","2012-03-27",15.39
"1320","2012-03-28",15.33
"1321","2012-03-29",15.49
"1322","2012-03-30",15.58
"1323","2012-04-02",16.01
"1324","2012-04-03",15.54
"1325","2012-04-04",15.18
"1326","2012-04-05",15
"1327","2012-04-09",14.83
"1328","2012-04-10",14.65
"1329","2012-04-11",15.06
"1330","2012-04-12",15.65
"1331","2012-04-13",14.96
"1332","2012-04-16",14.95
"1333","2012-04-17",15.25
"1334","2012-04-18",15.06
"1335","2012-04-19",14.92
"1336","2012-04-20",15.17
"1337","2012-04-23",14.6
"1338","2012-04-24",14.84
"1339","2012-04-25",15.23
"1340","2012-04-26",15.38
"1341","2012-04-27",15.58
"1342","2012-04-30",15.21
"1343","2012-05-01",15.3
"1344","2012-05-02",15.56
"1345","2012-05-03",15.15
"1346","2012-05-04",14.41
"1347","2012-05-07",12.32
"1348","2012-05-08",12.34
"1349","2012-05-09",12.01
"1350","2012-05-10",12.03
"1351","2012-05-11",12.15
"1352","2012-05-14",11.93
"1353","2012-05-15",11.67
"1354","2012-05-16",11.12
"1355","2012-05-17",10.85
"1356","2012-05-18",10.66
"1357","2012-05-21",11.68
"1358","2012-05-22",11.52
"1359","2012-05-23",11.69
"1360","2012-05-24",11.56
"1361","2012-05-25",11.45
"1362","2012-05-29",11.83
"1363","2012-05-30",11.31
"1364","2012-05-31",11.24
"1365","2012-06-01",11.05
"1366","2012-06-04",10.83
"1367","2012-06-05",11.12
"1368","2012-06-06",11.76
"1369","2012-06-07",11.72
"1370","2012-06-08",11.84
"1371","2012-06-11",11.39
"1372","2012-06-12",11.46
"1373","2012-06-13",11.12
"1374","2012-06-14",11.14
"1375","2012-06-15",11.81
"1376","2012-06-18",12.02
"1377","2012-06-19",12.05
"1378","2012-06-20",11.99
"1379","2012-06-21",11.46
"1380","2012-06-22",11.66
"1381","2012-06-25",11.25
"1382","2012-06-26",11.32
"1383","2012-06-27",11.94
"1384","2012-06-28",12.16
"1385","2012-06-29",12.67
"1386","2012-07-02",12.67
"1387","2012-07-03",12.89
"1388","2012-07-05",12.95
"1389","2012-07-06",12.72
"1390","2012-07-09",12.95
"1391","2012-07-10",12.61
"1392","2012-07-11",12.46
"1393","2012-07-12",12.78
"1394","2012-07-13",12.75
"1395","2012-07-16",12.54
"1396","2012-07-17",12.72
"1397","2012-07-18",12.58
"1398","2012-07-19",12.32
"1399","2012-07-20",11.84
"1400","2012-07-23",11.26
"1401","2012-07-24",10.67
"1402","2012-07-25",10.54
"1403","2012-07-26",11.08
"1404","2012-07-27",10.9
"1405","2012-07-30",11.5
"1406","2012-07-31",11.36
"1407","2012-08-01",10.79
"1408","2012-08-02",10.71
"1409","2012-08-03",11.28
"1410","2012-08-06",11.37
"1411","2012-08-07",9.92
"1412","2012-08-08",9.92
"1413","2012-08-09",10.5
"1414","2012-08-10",10.77
"1415","2012-08-13",10.43
"1416","2012-08-14",10.29
"1417","2012-08-15",10.27
"1418","2012-08-16",10.67
"1419","2012-08-17",10.91
"1420","2012-08-20",10.89
"1421","2012-08-21",10.81
"1422","2012-08-22",10.81
"1423","2012-08-23",10.51
"1424","2012-08-24",10.61
"1425","2012-08-27",10.58
"1426","2012-08-28",10.68
"1427","2012-08-29",10.85
"1428","2012-08-30",10.61
"1429","2012-08-31",10.61
"1430","2012-09-04",10.72
"1431","2012-09-05",10.97
"1432","2012-09-06",11.15
"1433","2012-09-07",11.24
"1434","2012-09-10",11.07
"1435","2012-09-11",11.26
"1436","2012-09-12",11.5
"1437","2012-09-13",11.76
"1438","2012-09-14",11.92
"1439","2012-09-17",11.87
"1440","2012-09-18",11.62
"1441","2012-09-19",11.66
"1442","2012-09-20",11.72
"1443","2012-09-21",11.9
"1444","2012-09-24",11.76
"1445","2012-09-25",11.33
"1446","2012-09-26",11.28
"1447","2012-09-27",11.54
"1448","2012-09-28",11.44
"1449","2012-10-01",11.57
"1450","2012-10-02",11.75
"1451","2012-10-03",11.85
"1452","2012-10-04",11.76
"1453","2012-10-05",11.92
"1454","2012-10-08",11.88
"1455","2012-10-09",11.4
"1456","2012-10-10",11.17
"1457","2012-10-11",11.09
"1458","2012-10-12",10.81
"1459","2012-10-15",10.8
"1460","2012-10-16",10.75
"1461","2012-10-17",10.77
"1462","2012-10-18",10.8
"1463","2012-10-19",10.36
"1464","2012-10-22",10.07
"1465","2012-10-23",10.46
"1466","2012-10-24",10.5
"1467","2012-10-25",10.51
"1468","2012-10-26",10.08
"1469","2012-10-31",10.14
"1470","2012-11-01",10.21
"1471","2012-11-02",12.09
"1472","2012-11-05",12.7
"1473","2012-11-06",12.83
"1474","2012-11-07",12.78
"1475","2012-11-08",12.47
"1476","2012-11-09",12.43
"1477","2012-11-12",12.37
"1478","2012-11-13",12.06
"1479","2012-11-14",11.87
"1480","2012-11-15",11.56
"1481","2012-11-16",11.27
"1482","2012-11-19",11.56
"1483","2012-11-20",11.5
"1484","2012-11-21",11.83
"1485","2012-11-23",12.08
"1486","2012-11-26",12.42
"1487","2012-11-27",12.45
"1488","2012-11-28",12.73
"1489","2012-11-29",12.89
"1490","2012-11-30",12.86
"1491","2012-12-03",13.06
"1492","2012-12-04",13.18
"1493","2012-12-05",13.07
"1494","2012-12-06",13.2
"1495","2012-12-07",13.32
"1496","2012-12-10",13.39
"1497","2012-12-11",13.64
"1498","2012-12-12",13.61
"1499","2012-12-13",13.7
"1500","2012-12-14",13.66
"1501","2012-12-17",13.79
"1502","2012-12-18",14.26
"1503","2012-12-19",14.03
"1504","2012-12-20",13.97
"1505","2012-12-21",13.64
"1506","2012-12-24",13.66
"1507","2012-12-26",13.78
"1508","2012-12-27",13.73
"1509","2012-12-28",13.32
"1510","2012-12-31",13.7
"1511","2013-01-02",14.13
"1512","2013-01-03",13.96
"1513","2013-01-04",13.99
"1514","2013-01-07",13.81
"1515","2013-01-08",13.92
"1516","2013-01-09",14.22
"1517","2013-01-10",14.63
"1518","2013-01-11",14.58
"1519","2013-01-14",14.58
"1520","2013-01-15",14.59
"1521","2013-01-16",14.65
"1522","2013-01-17",14.93
"1523","2013-01-18",15.08
"1524","2013-01-22",15.13
"1525","2013-01-23",15.12
"1526","2013-01-24",15.59
"1527","2013-01-25",15.79
"1528","2013-01-28",15.98
"1529","2013-01-29",16.1
"1530","2013-01-30",16.209999
"1531","2013-01-31",16.59
"1532","2013-02-01",17
"1533","2013-02-04",16.76
"1534","2013-02-05",16.940001
"1535","2013-02-06",17.030001
"1536","2013-02-07",17.24
"1537","2013-02-08",17.360001
"1538","2013-02-11",17.35
"1539","2013-02-12",17.58
"1540","2013-02-13",18.1
"1541","2013-02-14",18.290001
"1542","2013-02-15",18.440001
"1543","2013-02-19",18.93
"1544","2013-02-20",18.639999
"1545","2013-02-21",18.059999
"1546","2013-02-22",17.299999
"1547","2013-02-25",16.799999
"1548","2013-02-26",16.52
"1549","2013-02-27",17.07
"1550","2013-02-28",17.01
"1551","2013-03-01",16.76
"1552","2013-03-04",16.559999
"1553","2013-03-05",17.08
"1554","2013-03-06",17.200001
"1555","2013-03-07",16.85
"1556","2013-03-08",17.120001
"1557","2013-03-11",17.26
"1558","2013-03-12",17.27
"1559","2013-03-13",17.549999
"1560","2013-03-14",18.15
"1561","2013-03-15",18.379999
"1562","2013-03-18",18.26
"1563","2013-03-19",18.41
"1564","2013-03-20",18.92
"1565","2013-03-21",18.85
"1566","2013-03-22",18.940001
"1567","2013-03-25",18.93
"1568","2013-03-26",19.08
"1569","2013-03-27",19.129999
"1570","2013-03-28",19.299999
"1571","2013-04-01",18.959999
"1572","2013-04-02",18.700001
"1573","2013-04-03",17.959999
"1574","2013-04-04",17.75
"1575","2013-04-05",17.74
"1576","2013-04-08",17.950001
"1577","2013-04-09",17.92
"1578","2013-04-10",18.1
"1579","2013-04-11",18.17
"1580","2013-04-12",17.959999
"1581","2013-04-15",16.33
"1582","2013-04-16",16.76
"1583","2013-04-17",16.290001
"1584","2013-04-18",15.93
"1585","2013-04-19",15.98
"1586","2013-04-22",16.450001
"1587","2013-04-23",16.540001
"1588","2013-04-24",16.58
"1589","2013-04-25",16.59
"1590","2013-04-26",16.139999
"1591","2013-04-29",16.389999
"1592","2013-04-30",16.440001
"1593","2013-05-01",15.99
"1594","2013-05-02",17.9
"1595","2013-05-03",18.370001
"1596","2013-05-06",18.280001
"1597","2013-05-07",18.309999
"1598","2013-05-08",17.940001
"1599","2013-05-09",17.639999
"1600","2013-05-10",17.889999
"1601","2013-05-13",17.799999
"1602","2013-05-14",18.610001
"1603","2013-05-15",18.559999
"1604","2013-05-16",18.200001
"1605","2013-05-17",18.280001
"1606","2013-05-20",18.639999
"1607","2013-05-21",18.790001
"1608","2013-05-22",17.709999
"1609","2013-05-23",17.950001
"1610","2013-05-24",17.799999
"1611","2013-05-28",18.68
"1612","2013-05-29",18.950001
"1613","2013-05-30",18.65
"1614","2013-05-31",18.52
"1615","2013-06-03",18.450001
"1616","2013-06-04",17.98
"1617","2013-06-05",17.620001
"1618","2013-06-06",17.35
"1619","2013-06-07",17.700001
"1620","2013-06-10",17.889999
"1621","2013-06-11",17.110001
"1622","2013-06-12",16.85
"1623","2013-06-13",17.43
"1624","2013-06-14",17.139999
"1625","2013-06-17",17.549999
"1626","2013-06-18",18.610001
"1627","2013-06-19",18.370001
"1628","2013-06-20",17.639999
"1629","2013-06-21",17.309999
"1630","2013-06-24",16.889999
"1631","2013-06-25",17.42
"1632","2013-06-26",17.07
"1633","2013-06-27",17.889999
"1634","2013-06-28",18.09
"1635","2013-07-01",18.719999
"1636","2013-07-02",18.23
"1637","2013-07-03",18.190001
"1638","2013-07-05",18.450001
"1639","2013-07-08",18.190001
"1640","2013-07-09",18.41
"1641","2013-07-10",18.24
"1642","2013-07-11",18.549999
"1643","2013-07-12",18.73
"1644","2013-07-15",18.780001
"1645","2013-07-16",18.74
"1646","2013-07-17",18.91
"1647","2013-07-18",19.280001
"1648","2013-07-19",19.549999
"1649","2013-07-22",19.84
"1650","2013-07-23",19.75
"1651","2013-07-24",19.879999
"1652","2013-07-25",20.200001
"1653","2013-07-26",19.52
"1654","2013-07-29",18.85
"1655","2013-07-30",19.030001
"1656","2013-07-31",19.780001
"1657","2013-08-01",20.639999
"1658","2013-08-02",20.950001
"1659","2013-08-05",20.76
"1660","2013-08-06",19.690001
"1661","2013-08-07",19.540001
"1662","2013-08-08",19.690001
"1663","2013-08-09",18.85
"1664","2013-08-12",19.27
"1665","2013-08-13",19.65
"1666","2013-08-14",19.690001
"1667","2013-08-15",19.32
"1668","2013-08-16",19.459999
"1669","2013-08-19",18.549999
"1670","2013-08-20",19
"1671","2013-08-21",18.76
"1672","2013-08-22",19.389999
"1673","2013-08-23",19.219999
"1674","2013-08-26",19.559999
"1675","2013-08-27",19.16
"1676","2013-08-28",19.25
"1677","2013-08-29",19.639999
"1678","2013-08-30",19.18
"1679","2013-09-03",18.98
"1680","2013-09-04",18.83
"1681","2013-09-05",18.68
"1682","2013-09-06",18.49
"1683","2013-09-09",18.66
"1684","2013-09-10",18.65
"1685","2013-09-11",18.98
"1686","2013-09-12",18.93
"1687","2013-09-13",18.74
"1688","2013-09-16",19
"1689","2013-09-17",19.049999
"1690","2013-09-18",19.280001
"1691","2013-09-19",19.450001
"1692","2013-09-20",19.780001
"1693","2013-09-23",19.690001
"1694","2013-09-24",20.25
"1695","2013-09-25",21.030001
"1696","2013-09-26",21.18
"1697","2013-09-27",21.290001
"1698","2013-09-30",21.32
"1699","2013-10-01",21.4
"1700","2013-10-02",21.33
"1701","2013-10-03",21.26
"1702","2013-10-04",21.59
"1703","2013-10-07",21.01
"1704","2013-10-08",20.379999
"1705","2013-10-09",20.700001
"1706","2013-10-10",21.360001
"1707","2013-10-11",21.68
"1708","2013-10-14",22.5
"1709","2013-10-15",22.25
"1710","2013-10-16",22.9
"1711","2013-10-17",23.110001
"1712","2013-10-18",23.68
"1713","2013-10-21",23.75
"1714","2013-10-22",23.780001
"1715","2013-10-23",23.27
"1716","2013-10-24",23.77
"1717","2013-10-25",23.540001
"1718","2013-10-28",23.43
"1719","2013-10-29",23.540001
"1720","2013-10-30",23.370001
"1721","2013-10-31",22.950001
"1722","2013-11-01",22.719999
"1723","2013-11-04",22.85
"1724","2013-11-05",22.120001
"1725","2013-11-06",21.99
"1726","2013-11-07",21.379999
"1727","2013-11-08",21.809999
"1728","2013-11-11",21.75
"1729","2013-11-12",21.360001
"1730","2013-11-13",22.200001
"1731","2013-11-14",22.34
"1732","2013-11-15",22.9
"1733","2013-11-18",22.629999
"1734","2013-11-19",22.51
"1735","2013-11-20",22.6
"1736","2013-11-21",22.950001
"1737","2013-11-22",22.98
"1738","2013-11-25",22.9
"1739","2013-11-26",23.76
"1740","2013-11-27",24.17
"1741","2013-11-29",24.49
"1742","2013-12-02",24.25
"1743","2013-12-03",25.02
"1744","2013-12-04",24.92
"1745","2013-12-05",24.76
"1746","2013-12-06",25.959999
"1747","2013-12-09",26.120001
"1748","2013-12-10",26.120001
"1749","2013-12-11",25.469999
"1750","2013-12-12",25.52
"1751","2013-12-13",25.41
"1752","2013-12-16",25.49
"1753","2013-12-17",25
"1754","2013-12-18",25.219999
"1755","2013-12-19",25.15
"1756","2013-12-20",25.200001
"1757","2013-12-23",25.200001
"1758","2013-12-24",25.91
"1759","2013-12-26",26.15
"1760","2013-12-27",26.059999
"1761","2013-12-30",25.93
"1762","2013-12-31",26.299999
"1763","2014-01-02",25.24
"1764","2014-01-03",25.370001
"1765","2014-01-06",24.82
"1766","2014-01-07",25.09
"1767","2014-01-08",24.99
"1768","2014-01-09",25.299999
"1769","2014-01-10",24.959999
"1770","2014-01-13",24.67
"1771","2014-01-14",24.870001
"1772","2014-01-15",25.459999
"1773","2014-01-16",25.360001
"1774","2014-01-17",25.35
"1775","2014-01-21",25.23
"1776","2014-01-22",25.370001
"1777","2014-01-23",25.129999
"1778","2014-01-24",23.639999
"1779","2014-01-27",23.559999
"1780","2014-01-28",23.469999
"1781","2014-01-29",22.940001
"1782","2014-01-30",23.129999
"1783","2014-01-31",22.6
"1784","2014-02-03",21.620001
"1785","2014-02-04",21.870001
"1786","2014-02-05",21.16
"1787","2014-02-06",21.75
"1788","2014-02-07",21.48
"1789","2014-02-10",21.620001
"1790","2014-02-11",21.629999
"1791","2014-02-12",22.34
"1792","2014-02-13",22.709999
"1793","2014-02-14",22.620001
"1794","2014-02-18",23.17
"1795","2014-02-19",22.68
"1796","2014-02-20",22.73
"1797","2014-02-21",22.469999
"1798","2014-02-24",23
"1799","2014-02-25",24.49
"1800","2014-02-26",24.809999
"1801","2014-02-27",24.809999
"1802","2014-02-28",24.65
"1803","2014-03-03",25.469999
"1804","2014-03-04",26.389999
"1805","2014-03-05",28.190001
"1806","2014-03-06",28.09
"1807","2014-03-07",28.41
"1808","2014-03-10",28.620001
"1809","2014-03-11",28.59
"1810","2014-03-12",28.780001
"1811","2014-03-13",28.09
"1812","2014-03-14",28.57
"1813","2014-03-17",29.379999
"1814","2014-03-18",29.700001
"1815","2014-03-19",29.540001
"1816","2014-03-20",29.700001
"1817","2014-03-21",29.860001
"1818","2014-03-24",29.43
"1819","2014-03-25",29.360001
"1820","2014-03-26",28.790001
"1821","2014-03-27",28.309999
"1822","2014-03-28",28.17
"1823","2014-03-31",28.67
"1824","2014-04-01",29.139999
"1825","2014-04-02",29.299999
"1826","2014-04-03",29.139999
"1827","2014-04-04",28.360001
"1828","2014-04-07",27.16
"1829","2014-04-08",27.940001
"1830","2014-04-09",28.790001
"1831","2014-04-10",29.120001
"1832","2014-04-11",29.73
"1833","2014-04-14",29.65
"1834","2014-04-15",29.42
"1835","2014-04-16",29.91
"1836","2014-04-17",30.49
"1837","2014-04-21",30.190001
"1838","2014-04-22",30.559999
"1839","2014-04-23",30.629999
"1840","2014-04-24",30.6
"1841","2014-04-25",30.190001
"1842","2014-04-28",29.25
"1843","2014-04-29",29.18
"1844","2014-04-30",29.6
"1845","2014-05-01",30.02
"1846","2014-05-02",30.700001
"1847","2014-05-05",29.16
"1848","2014-05-06",28.24
"1849","2014-05-07",30.91
"1850","2014-05-08",31.24
"1851","2014-05-09",31.120001
"1852","2014-05-12",31.950001
"1853","2014-05-13",31.700001
"1854","2014-05-14",30.469999
"1855","2014-05-15",30.709999
"1856","2014-05-16",30.790001
"1857","2014-05-19",31.16
"1858","2014-05-20",30.549999
"1859","2014-05-21",30.9
"1860","2014-05-22",30.99
"1861","2014-05-23",31.120001
"1862","2014-05-27",31.209999
"1863","2014-05-28",31.15
"1864","2014-05-29",31.059999
"1865","2014-05-30",30.629999
"1866","2014-06-02",30.540001
"1867","2014-06-03",30.030001
"1868","2014-06-04",30.08
"1869","2014-06-05",30.6
"1870","2014-06-06",31.4
"1871","2014-06-09",31.83
"1872","2014-06-10",31.459999
"1873","2014-06-11",31.27
"1874","2014-06-12",30.120001
"1875","2014-06-13",30.35
"1876","2014-06-16",30.040001
"1877","2014-06-17",30.040001
"1878","2014-06-18",30.059999
"1879","2014-06-19",30.629999
"1880","2014-06-20",30.879999
"1881","2014-06-23",30.4
"1882","2014-06-24",30.120001
"1883","2014-06-25",30.84
"1884","2014-06-26",31.52
