"","date","MVO"
"1884","2014-07-14",27.360001
"1885","2014-07-15",26.84
"1886","2014-07-16",26.66
"1887","2014-07-17",26.49
"1888","2014-07-18",26.389999
"1889","2014-07-21",26.51
"1890","2014-07-22",26.860001
"1891","2014-07-23",26.77
"1892","2014-07-24",26.66
"1893","2014-07-25",26.57
"1894","2014-07-28",26.9
"1895","2014-07-29",27.07
"1896","2014-07-30",27.42
"1897","2014-07-31",26.889999
"1898","2014-08-01",26.620001
"1899","2014-08-04",26.879999
"1900","2014-08-05",26.280001
"1901","2014-08-06",26.280001
"1902","2014-08-07",26.200001
"1903","2014-08-08",26.959999
"1904","2014-08-11",26.889999
"1905","2014-08-12",26.83
"1906","2014-08-13",26.66
"1907","2014-08-14",26.51
"1908","2014-08-15",26.6
"1909","2014-08-18",26.530001
"1910","2014-08-19",26.889999
"1911","2014-08-20",26.790001
"1912","2014-08-21",26.9
"1913","2014-08-22",26.690001
"1914","2014-08-25",26.870001
"1915","2014-08-26",27.110001
"1916","2014-08-27",27.209999
"1917","2014-08-28",27.49
"1918","2014-08-29",27.83
"1919","2014-09-02",27.73
"1920","2014-09-03",27.629999
"1921","2014-09-04",27.67
"1922","2014-09-05",27.620001
"1923","2014-09-08",27.120001
"1924","2014-09-09",26.969999
"1925","2014-09-10",26.73
"1926","2014-09-11",26.27
"1927","2014-09-12",25.690001
"1928","2014-09-15",25.73
"1929","2014-09-16",26.280001
"1930","2014-09-17",26.370001
"1931","2014-09-18",26.200001
"1932","2014-09-19",26.01
"1933","2014-09-22",25.4
"1934","2014-09-23",25.450001
"1935","2014-09-24",25.450001
"1936","2014-09-25",25.52
"1937","2014-09-26",25.709999
"1938","2014-09-29",26.41
"1939","2014-09-30",26.15
"1940","2014-10-01",25.959999
"1941","2014-10-02",26.190001
"1942","2014-10-03",26.290001
"1943","2014-10-06",26.74
"1944","2014-10-07",25.809999
"1945","2014-10-08",25.799999
"1946","2014-10-09",24.15
"1947","2014-10-10",23.120001
"1948","2014-10-13",22.559999
"1949","2014-10-14",21.110001
"1950","2014-10-15",20.360001
"1951","2014-10-16",22.809999
"1952","2014-10-17",22.559999
"1953","2014-10-20",23.5
"1954","2014-10-21",23.969999
"1955","2014-10-22",22.889999
"1956","2014-10-23",23.620001
"1957","2014-10-24",23.549999
"1958","2014-10-27",23.42
"1959","2014-10-28",23.780001
"1960","2014-10-29",23.58
"1961","2014-10-30",23.379999
"1962","2014-10-31",23.23
"1963","2014-11-03",22.799999
"1964","2014-11-04",21.4
"1965","2014-11-05",21.639999
"1966","2014-11-06",21.790001
"1967","2014-11-07",22.809999
"1968","2014-11-10",23.450001
"1969","2014-11-11",23.209999
"1970","2014-11-12",23.08
"1971","2014-11-13",22.280001
"1972","2014-11-14",22.58
"1973","2014-11-17",22.450001
"1974","2014-11-18",21.950001
"1975","2014-11-19",21.809999
"1976","2014-11-20",22.16
"1977","2014-11-21",21.950001
"1978","2014-11-24",22.059999
"1979","2014-11-25",21.52
"1980","2014-11-26",20.639999
"1981","2014-11-28",18.75
"1982","2014-12-01",17.139999
"1983","2014-12-02",17.629999
"1984","2014-12-03",18.389999
"1985","2014-12-04",17.889999
"1986","2014-12-05",17.299999
"1987","2014-12-08",15.4
"1988","2014-12-09",15.88
"1989","2014-12-10",15.59
"1990","2014-12-11",16
"1991","2014-12-12",15.41
"1992","2014-12-15",14.01
"1993","2014-12-16",14.45
"1994","2014-12-17",15.43
"1995","2014-12-18",15.13
"1996","2014-12-19",16.41
"1997","2014-12-22",15.21
"1998","2014-12-23",14.94
"1999","2014-12-24",14.34
"2000","2014-12-26",14.99
"2001","2014-12-29",14.93
"2002","2014-12-30",14.07
"2003","2014-12-31",14.57
"2004","2015-01-02",15.18
"2005","2015-01-05",15.01
"2006","2015-01-06",15.09
"2007","2015-01-07",15.58
"2008","2015-01-08",15.93
"2009","2015-01-09",16.110001
"2010","2015-01-12",15.98
"2011","2015-01-13",15.18
"2012","2015-01-14",14.94
"2013","2015-01-15",14.74
"2014","2015-01-16",15.18
"2015","2015-01-20",14.78
"2016","2015-01-21",15.14
"2017","2015-01-22",14.74
"2018","2015-01-23",14.7
"2019","2015-01-26",15.02
"2020","2015-01-27",15.44
"2021","2015-01-28",14.76
"2022","2015-01-29",14.53
"2023","2015-01-30",14.8
"2024","2015-02-02",15.23
"2025","2015-02-03",16.110001
"2026","2015-02-04",15.77
"2027","2015-02-05",16
"2028","2015-02-06",15.86
"2029","2015-02-09",15.82
"2030","2015-02-10",15.22
"2031","2015-02-11",15.49
"2032","2015-02-12",14.96
"2033","2015-02-13",15.21
"2034","2015-02-17",15.79
"2035","2015-02-18",15.2
"2036","2015-02-19",15.2
"2037","2015-02-20",14.88
"2038","2015-02-23",15.3
"2039","2015-02-24",15.13
"2040","2015-02-25",15.29
"2041","2015-02-26",15.44
"2042","2015-02-27",15.39
"2043","2015-03-02",15.6
"2044","2015-03-03",15.54
"2045","2015-03-04",15.38
"2046","2015-03-05",15.37
"2047","2015-03-06",15.35
"2048","2015-03-09",15.31
"2049","2015-03-10",15.29
"2050","2015-03-11",15.54
"2051","2015-03-12",15.31
"2052","2015-03-13",15.36
"2053","2015-03-16",15.34
"2054","2015-03-17",15.37
"2055","2015-03-18",15.38
"2056","2015-03-19",15.25
"2057","2015-03-20",15.15
"2058","2015-03-23",15.32
"2059","2015-03-24",15.4
"2060","2015-03-25",15.82
"2061","2015-03-26",16.07
"2062","2015-03-27",16.360001
"2063","2015-03-30",16.41
"2064","2015-03-31",15.33
"2065","2015-04-01",11.59
"2066","2015-04-02",12
"2067","2015-04-06",12.24
"2068","2015-04-07",12.75
"2069","2015-04-08",12.82
"2070","2015-04-09",12.6
"2071","2015-04-10",12.75
"2072","2015-04-13",12.01
"2073","2015-04-14",12.31
"2074","2015-04-15",12.87
"2075","2015-04-16",12.77
"2076","2015-04-17",12.45
"2077","2015-04-20",12.2
"2078","2015-04-21",11.96
"2079","2015-04-22",11.85
"2080","2015-04-23",11.91
"2081","2015-04-24",11.76
"2082","2015-04-27",11.48
"2083","2015-04-28",11.4
"2084","2015-04-29",11.49
"2085","2015-04-30",11.45
"2086","2015-05-01",11.55
"2087","2015-05-04",11.46
"2088","2015-05-05",12.17
"2089","2015-05-06",12.17
"2090","2015-05-07",12.02
"2091","2015-05-08",11.75
"2092","2015-05-11",11.8
"2093","2015-05-12",12.13
"2094","2015-05-13",12
"2095","2015-05-14",11.73
"2096","2015-05-15",11.53
"2097","2015-05-18",11.2
"2098","2015-05-19",11.23
"2099","2015-05-20",11
"2100","2015-05-21",11.38
"2101","2015-05-22",11.46
"2102","2015-05-26",11.06
"2103","2015-05-27",11.11
"2104","2015-05-28",10.8
"2105","2015-05-29",11.39
"2106","2015-06-01",11.44
"2107","2015-06-02",11.74
"2108","2015-06-03",11.44
"2109","2015-06-04",11.11
"2110","2015-06-05",11
"2111","2015-06-08",10.93
"2112","2015-06-09",11.18
"2113","2015-06-10",11.43
"2114","2015-06-11",11.16
"2115","2015-06-12",11.13
"2116","2015-06-15",11.21
"2117","2015-06-16",11.32
"2118","2015-06-17",11.21
"2119","2015-06-18",11.1
"2120","2015-06-19",11.05
"2121","2015-06-22",11.06
"2122","2015-06-23",11.1
"2123","2015-06-24",11.3
"2124","2015-06-25",11.11
"2125","2015-06-26",11.04
"2126","2015-06-29",10.65
"2127","2015-06-30",10.49
"2128","2015-07-01",10.25
"2129","2015-07-02",10.38
"2130","2015-07-06",10.36
"2131","2015-07-07",10
"2132","2015-07-08",9.28
"2133","2015-07-09",9.02
"2134","2015-07-10",9.51
"2135","2015-07-13",9.25
"2136","2015-07-14",9.24
"2137","2015-07-15",8.62
"2138","2015-07-16",8.32
"2139","2015-07-17",8.39
"2140","2015-07-20",7.55
"2141","2015-07-21",7.82
"2142","2015-07-22",6.54
"2143","2015-07-23",6.22
"2144","2015-07-24",5.92
"2145","2015-07-27",6.45
"2146","2015-07-28",6.52
"2147","2015-07-29",6.75
"2148","2015-07-30",6.78
"2149","2015-07-31",6.52
"2150","2015-08-03",5.91
"2151","2015-08-04",6.02
"2152","2015-08-05",5.64
"2153","2015-08-06",5.45
"2154","2015-08-07",5.59
"2155","2015-08-10",6.12
"2156","2015-08-11",5.7
"2157","2015-08-12",5.72
"2158","2015-08-13",5.75
"2159","2015-08-14",5.93
"2160","2015-08-17",5.88
"2161","2015-08-18",6.01
"2162","2015-08-19",5.75
"2163","2015-08-20",5.98
"2164","2015-08-21",6.06
"2165","2015-08-24",6.4
"2166","2015-08-25",5.94
"2167","2015-08-26",6.01
"2168","2015-08-27",6.57
"2169","2015-08-28",7.46
"2170","2015-08-31",7.63
"2171","2015-09-01",7.52
"2172","2015-09-02",7.27
"2173","2015-09-03",7.36
"2174","2015-09-04",7.34
"2175","2015-09-08",7.33
"2176","2015-09-09",7.03
"2177","2015-09-10",7.11
"2178","2015-09-11",6.18
"2179","2015-09-14",5.96
"2180","2015-09-15",6.14
"2181","2015-09-16",6.29
"2182","2015-09-17",6.37
"2183","2015-09-18",6.45
"2184","2015-09-21",6.51
"2185","2015-09-22",6.56
"2186","2015-09-23",6.41
"2187","2015-09-24",6.5
"2188","2015-09-25",6.19
"2189","2015-09-28",5.77
"2190","2015-09-29",5.78
"2191","2015-09-30",5.81
"2192","2015-10-01",5.82
"2193","2015-10-02",6.15
"2194","2015-10-05",6.23
"2195","2015-10-06",6.4
"2196","2015-10-07",6.52
"2197","2015-10-08",6.72
"2198","2015-10-09",7.5
"2199","2015-10-12",7.26
"2200","2015-10-13",7.01
"2201","2015-10-14",7.13
"2202","2015-10-15",7.18
"2203","2015-10-16",7.24
"2204","2015-10-19",7.1
"2205","2015-10-20",7.16
"2206","2015-10-21",7.16
"2207","2015-10-22",7.17
"2208","2015-10-23",7.12
"2209","2015-10-26",6.76
"2210","2015-10-27",6.33
"2211","2015-10-28",6.41
"2212","2015-10-29",6.29
"2213","2015-10-30",6.54
"2214","2015-11-02",6.86
"2215","2015-11-03",7.2
"2216","2015-11-04",7.05
"2217","2015-11-05",7.13
"2218","2015-11-06",6.82
"2219","2015-11-09",6.66
"2220","2015-11-10",6.55
"2221","2015-11-11",6.28
"2222","2015-11-12",6.2
"2223","2015-11-13",6.21
"2224","2015-11-16",6.67
"2225","2015-11-17",6.53
"2226","2015-11-18",6.66
"2227","2015-11-19",6.59
"2228","2015-11-20",6.47
"2229","2015-11-23",6.46
"2230","2015-11-24",6.49
"2231","2015-11-25",6.42
"2232","2015-11-27",6.5
"2233","2015-11-30",6.6
"2234","2015-12-01",6.39
"2235","2015-12-02",6.13
"2236","2015-12-03",5.99
"2237","2015-12-04",5.87
"2238","2015-12-07",5.52
"2239","2015-12-08",5.35
"2240","2015-12-09",5.62
"2241","2015-12-10",5.64
"2242","2015-12-11",5.4
"2243","2015-12-14",5.29
"2244","2015-12-15",5.22
"2245","2015-12-16",5.21
"2246","2015-12-17",5.03
"2247","2015-12-18",4.96
"2248","2015-12-21",4.86
"2249","2015-12-22",5.23
"2250","2015-12-23",5.9
"2251","2015-12-24",5.78
"2252","2015-12-28",5.05
"2253","2015-12-29",4.93
"2254","2015-12-30",4.58
"2255","2015-12-31",4.87
"2256","2016-01-04",5.07
"2257","2016-01-05",5
"2258","2016-01-06",4.58
"2259","2016-01-07",4.38
"2260","2016-01-08",4.87
"2261","2016-01-11",4.7
"2262","2016-01-12",4.09
"2263","2016-01-13",4.03
"2264","2016-01-14",4.24
"2265","2016-01-15",4.17
"2266","2016-01-19",3.78
"2267","2016-01-20",3.67
"2268","2016-01-21",3.75
"2269","2016-01-22",3.97
"2270","2016-01-25",3.95
"2271","2016-01-26",4.4
"2272","2016-01-27",4.5
"2273","2016-01-28",4.58
"2274","2016-01-29",4.63
"2275","2016-02-01",4.62
"2276","2016-02-02",4.47
"2277","2016-02-03",4.75
"2278","2016-02-04",4.92
"2279","2016-02-05",4.82
"2280","2016-02-08",4.89
"2281","2016-02-09",4.34
"2282","2016-02-10",4.43
"2283","2016-02-11",4.33
"2284","2016-02-12",4.59
"2285","2016-02-16",4.54
"2286","2016-02-17",4.85
"2287","2016-02-18",4.66
"2288","2016-02-19",4.4
"2289","2016-02-22",4.65
"2290","2016-02-23",4.53
"2291","2016-02-24",4.74
"2292","2016-02-25",4.87
"2293","2016-02-26",4.82
"2294","2016-02-29",5.11
"2295","2016-03-01",5.05
"2296","2016-03-02",5.19
"2297","2016-03-03",5.15
"2298","2016-03-04",5.35
"2299","2016-03-07",5.71
"2300","2016-03-08",5.21
"2301","2016-03-09",5.24
"2302","2016-03-10",5.24
"2303","2016-03-11",5.38
"2304","2016-03-14",5.34
"2305","2016-03-15",5.1
"2306","2016-03-16",5.29
"2307","2016-03-17",5.38
"2308","2016-03-18",5.21
"2309","2016-03-21",5.24
"2310","2016-03-22",5.12
"2311","2016-03-23",4.88
"2312","2016-03-24",4.81
"2313","2016-03-28",4.75
"2314","2016-03-29",4.68
"2315","2016-03-30",4.69
"2316","2016-03-31",4.69
"2317","2016-04-01",4.6
"2318","2016-04-04",4.31
"2319","2016-04-05",3.92
"2320","2016-04-06",4.24
"2321","2016-04-07",4.11
"2322","2016-04-08",4.35
"2323","2016-04-11",4.54
"2324","2016-04-12",4.89
"2325","2016-04-13",4.92
"2326","2016-04-14",4.79
"2327","2016-04-15",4.88
"2328","2016-04-18",4.81
"2329","2016-04-19",4.94
"2330","2016-04-20",4.92
"2331","2016-04-21",4.83
"2332","2016-04-22",5.29
"2333","2016-04-25",5.13
"2334","2016-04-26",5.02
"2335","2016-04-27",5.23
"2336","2016-04-28",5.25
"2337","2016-04-29",5.39
"2338","2016-05-02",5.17
"2339","2016-05-03",5.11
"2340","2016-05-04",5.08
"2341","2016-05-05",5.09
"2342","2016-05-06",5.02
"2343","2016-05-09",4.99
"2344","2016-05-10",5.15
"2345","2016-05-11",5.31
"2346","2016-05-12",5.36
"2347","2016-05-13",5.18
"2348","2016-05-16",5.19
"2349","2016-05-17",5.24
"2350","2016-05-18",5.44
"2351","2016-05-19",5.16
"2352","2016-05-20",5.21
"2353","2016-05-23",5.13
"2354","2016-05-24",5.15
"2355","2016-05-25",5.52
"2356","2016-05-26",5.63
"2357","2016-05-27",5.61
"2358","2016-05-31",5.47
"2359","2016-06-01",5.48
"2360","2016-06-02",5.5
"2361","2016-06-03",5.55
"2362","2016-06-06",5.62
"2363","2016-06-07",5.83
"2364","2016-06-08",5.78
"2365","2016-06-09",5.9
"2366","2016-06-10",5.88
"2367","2016-06-13",5.85
"2368","2016-06-14",5.87
"2369","2016-06-15",5.82
"2370","2016-06-16",5.94
"2371","2016-06-17",6.06
"2372","2016-06-20",6.05
"2373","2016-06-21",6.18
"2374","2016-06-22",6.04
"2375","2016-06-23",6.11
"2376","2016-06-24",6.2
"2377","2016-06-27",5.63
"2378","2016-06-28",6.12
"2379","2016-06-29",6.41
"2380","2016-06-30",6.31
"2381","2016-07-01",6.34
"2382","2016-07-05",6.06
"2383","2016-07-06",6.34
"2384","2016-07-07",6.14
"2385","2016-07-08",6.07
"2386","2016-07-11",6.13
"2387","2016-07-12",6.19
"2388","2016-07-13",6.02
"2389","2016-07-14",5.99
"2390","2016-07-15",6.07
"2391","2016-07-18",5.91
"2392","2016-07-19",5.84
"2393","2016-07-20",6.02
"2394","2016-07-21",6.02
"2395","2016-07-22",5.97
"2396","2016-07-25",6.01
"2397","2016-07-26",6.14
"2398","2016-07-27",5.94
"2399","2016-07-28",5.91
"2400","2016-07-29",5.95
"2401","2016-08-01",5.86
"2402","2016-08-02",5.77
"2403","2016-08-03",5.86
"2404","2016-08-04",5.89
"2405","2016-08-05",5.94
"2406","2016-08-08",6.12
"2407","2016-08-09",6.08
"2408","2016-08-10",6.01
"2409","2016-08-11",6.11
"2410","2016-08-12",6.18
"2411","2016-08-15",6.19
"2412","2016-08-16",6.2
"2413","2016-08-17",6.16
"2414","2016-08-18",6.11
"2415","2016-08-19",6.2
"2416","2016-08-22",6.08
"2417","2016-08-23",6.15
"2418","2016-08-24",6.04
"2419","2016-08-25",6.08
"2420","2016-08-26",6.03
"2421","2016-08-29",6.02
"2422","2016-08-30",6.06
"2423","2016-08-31",6.06
"2424","2016-09-01",6.02
"2425","2016-09-02",6.07
"2426","2016-09-06",6.12
"2427","2016-09-07",6.07
"2428","2016-09-08",6.12
"2429","2016-09-09",6.05
"2430","2016-09-12",6.04
"2431","2016-09-13",5.59
"2432","2016-09-14",5.59
"2433","2016-09-15",5.25
"2434","2016-09-16",5.14
"2435","2016-09-19",5.3
"2436","2016-09-20",5.28
"2437","2016-09-21",5.53
"2438","2016-09-22",5.86
"2439","2016-09-23",5.57
"2440","2016-09-26",5.48
"2441","2016-09-27",5.31
"2442","2016-09-28",5.59
"2443","2016-09-29",5.61
"2444","2016-09-30",5.72
"2445","2016-10-03",5.8
"2446","2016-10-04",5.89
"2447","2016-10-05",6.09
"2448","2016-10-06",6.38
"2449","2016-10-07",6.27
"2450","2016-10-10",6.36
"2451","2016-10-11",6.33
"2452","2016-10-12",6.25
"2453","2016-10-13",6.19
"2454","2016-10-14",6.27
"2455","2016-10-17",5.97
"2456","2016-10-18",6.01
"2457","2016-10-19",6.19
"2458","2016-10-20",6.22
"2459","2016-10-21",6.22
"2460","2016-10-24",6.11
"2461","2016-10-25",6.1
"2462","2016-10-26",6.12
"2463","2016-10-27",6.07
"2464","2016-10-28",5.74
"2465","2016-10-31",5.44
"2466","2016-11-01",5.7
"2467","2016-11-02",5.46
"2468","2016-11-03",5.57
"2469","2016-11-04",5.53
"2470","2016-11-07",5.46
"2471","2016-11-08",5.46
"2472","2016-11-09",5.45
"2473","2016-11-10",5.59
"2474","2016-11-11",5.58
"2475","2016-11-14",5.33
"2476","2016-11-15",5.59
"2477","2016-11-16",5.69
"2478","2016-11-17",5.5
"2479","2016-11-18",5.17
"2480","2016-11-21",5.56
"2481","2016-11-22",5.61
"2482","2016-11-23",5.7
"2483","2016-11-25",5.57
"2484","2016-11-28",5.32
"2485","2016-11-29",5.23
"2486","2016-11-30",5.52
"2487","2016-12-01",5.8
"2488","2016-12-02",5.64
"2489","2016-12-05",5.95
"2490","2016-12-06",5.82
"2491","2016-12-07",5.83
"2492","2016-12-08",5.88
"2493","2016-12-09",5.79
"2494","2016-12-12",5.9
"2495","2016-12-13",5.92
"2496","2016-12-14",5.91
"2497","2016-12-15",5.91
"2498","2016-12-16",6.39
"2499","2016-12-19",6.41
"2500","2016-12-20",6.42
"2501","2016-12-21",6.36
"2502","2016-12-22",6.44
"2503","2016-12-23",6.31
"2504","2016-12-27",6.44
"2505","2016-12-28",6.43
"2506","2016-12-29",6.26
"2507","2016-12-30",6.23
"2508","2017-01-03",6.41
"2509","2017-01-04",6.38
"2510","2017-01-05",6.38
"2511","2017-01-06",6.44
"2512","2017-01-09",6.44
"2513","2017-01-10",6.5
"2514","2017-01-11",7.03
"2515","2017-01-12",7.18
"2516","2017-01-13",7.09
"2517","2017-01-17",7.18
"2518","2017-01-18",6.8
"2519","2017-01-19",6.76
"2520","2017-01-20",6.9
"2521","2017-01-23",6.85
"2522","2017-01-24",6.91
"2523","2017-01-25",6.89
"2524","2017-01-26",7.1
"2525","2017-01-27",7.06
"2526","2017-01-30",6.86
"2527","2017-01-31",7.03
"2528","2017-02-01",7.07
"2529","2017-02-02",7.04
"2530","2017-02-03",6.99
"2531","2017-02-06",6.71
"2532","2017-02-07",6.67
"2533","2017-02-08",6.59
"2534","2017-02-09",6.54
"2535","2017-02-10",6.65
"2536","2017-02-13",6.42
"2537","2017-02-14",6.31
"2538","2017-02-15",6.46
"2539","2017-02-16",6.4
"2540","2017-02-17",6.28
"2541","2017-02-21",6.29
"2542","2017-02-22",6.16
"2543","2017-02-23",6.28
"2544","2017-02-24",6.15
"2545","2017-02-27",6.31
"2546","2017-02-28",6.41
"2547","2017-03-01",6.65
"2548","2017-03-02",6.54
"2549","2017-03-03",6.63
"2550","2017-03-06",6.62
"2551","2017-03-07",6.83
"2552","2017-03-08",6.59
"2553","2017-03-09",6.55
"2554","2017-03-10",6.55
"2555","2017-03-13",6.55
"2556","2017-03-14",6.18
"2557","2017-03-15",6.46
"2558","2017-03-16",6.34
"2559","2017-03-17",6.21
"2560","2017-03-20",6.21
"2561","2017-03-21",6.19
"2562","2017-03-22",5.97
"2563","2017-03-23",6
"2564","2017-03-24",5.99
"2565","2017-03-27",5.72
"2566","2017-03-28",5.78
"2567","2017-03-29",6.21
"2568","2017-03-30",6.15
"2569","2017-03-31",6.1
"2570","2017-04-03",5.86
"2571","2017-04-04",6.1
"2572","2017-04-05",6.85
"2573","2017-04-06",7.1
"2574","2017-04-07",7.15
"2575","2017-04-10",7.21
"2576","2017-04-11",6.84
"2577","2017-04-12",6.98
"2578","2017-04-13",7
"2579","2017-04-17",6.95
"2580","2017-04-18",7.02
"2581","2017-04-19",7.03
"2582","2017-04-20",7.07
"2583","2017-04-21",6.92
"2584","2017-04-24",6.75
"2585","2017-04-25",6.9
"2586","2017-04-26",6.98
"2587","2017-04-27",6.79
"2588","2017-04-28",6.77
"2589","2017-05-01",6.42
"2590","2017-05-02",6.32
"2591","2017-05-03",6.32
"2592","2017-05-04",6.13
"2593","2017-05-05",6.31
"2594","2017-05-08",6.3
"2595","2017-05-09",6.15
"2596","2017-05-10",6.45
"2597","2017-05-11",6.29
"2598","2017-05-12",6.28
"2599","2017-05-15",6.26
"2600","2017-05-16",6.15
"2601","2017-05-17",6.12
"2602","2017-05-18",6.1
"2603","2017-05-19",6.18
"2604","2017-05-22",6.18
"2605","2017-05-23",6.31
"2606","2017-05-24",6.2
"2607","2017-05-25",6.15
"2608","2017-05-26",6.18
"2609","2017-05-30",6.14
"2610","2017-05-31",6.06
"2611","2017-06-01",5.94
"2612","2017-06-02",6.04
"2613","2017-06-05",6.04
"2614","2017-06-06",6.21
"2615","2017-06-07",6.05
"2616","2017-06-08",6.08
"2617","2017-06-09",6.18
"2618","2017-06-12",6.06
"2619","2017-06-13",6.06
"2620","2017-06-14",6.19
"2621","2017-06-15",6.15
"2622","2017-06-16",6.23
"2623","2017-06-19",6.15
"2624","2017-06-20",5.89
"2625","2017-06-21",5.72
"2626","2017-06-22",5.7
"2627","2017-06-23",5.75
"2628","2017-06-26",5.78
"2629","2017-06-27",5.85
"2630","2017-06-28",5.87
"2631","2017-06-29",5.8
"2632","2017-06-30",5.81
"2633","2017-07-03",5.9
"2634","2017-07-05",5.97
"2635","2017-07-06",6
"2636","2017-07-07",6.05
"2637","2017-07-10",6.12
"2638","2017-07-11",6.11
"2639","2017-07-12",5.74
"2640","2017-07-13",5.68
"2641","2017-07-14",5.66
"2642","2017-07-17",5.8
"2643","2017-07-18",5.67
"2644","2017-07-19",5.6
"2645","2017-07-20",5.73
"2646","2017-07-21",5.46
"2647","2017-07-24",5.22
"2648","2017-07-25",5.44
"2649","2017-07-26",5.49
"2650","2017-07-27",5.41
"2651","2017-07-28",5.3
"2652","2017-07-31",5.34
"2653","2017-08-01",5.42
"2654","2017-08-02",5.27
"2655","2017-08-03",5.18
"2656","2017-08-04",5.18
"2657","2017-08-07",5.14
"2658","2017-08-08",5.06
"2659","2017-08-09",5.02
"2660","2017-08-10",4.91
"2661","2017-08-11",4.98
"2662","2017-08-14",4.87
"2663","2017-08-15",4.92
"2664","2017-08-16",4.93
"2665","2017-08-17",4.97
"2666","2017-08-18",5.04
"2667","2017-08-21",4.86
"2668","2017-08-22",4.81
"2669","2017-08-23",4.93
"2670","2017-08-24",4.92
"2671","2017-08-25",4.89
"2672","2017-08-28",4.92
"2673","2017-08-29",4.87
"2674","2017-08-30",5
"2675","2017-08-31",5.1
"2676","2017-09-01",4.99
"2677","2017-09-05",5.03
"2678","2017-09-06",5.05
"2679","2017-09-07",5.04
"2680","2017-09-08",4.99
"2681","2017-09-11",5.1
"2682","2017-09-12",5.1
"2683","2017-09-13",5.1
"2684","2017-09-14",5.18
"2685","2017-09-15",5.15
"2686","2017-09-18",5.24
"2687","2017-09-19",5.25
"2688","2017-09-20",5.46
"2689","2017-09-21",5.45
"2690","2017-09-22",5.5
"2691","2017-09-25",5.4
"2692","2017-09-26",5.48
"2693","2017-09-27",5.56
"2694","2017-09-28",5.61
"2695","2017-09-29",5.75
"2696","2017-10-02",6.11
"2697","2017-10-03",6.25
"2698","2017-10-04",5.9
"2699","2017-10-05",5.94
"2700","2017-10-06",5.84
"2701","2017-10-09",5.81
"2702","2017-10-10",5.83
"2703","2017-10-11",5.77
"2704","2017-10-12",5.51
"2705","2017-10-13",5.43
"2706","2017-10-16",5.44
"2707","2017-10-17",5.49
"2708","2017-10-18",5.36
"2709","2017-10-19",5.26
"2710","2017-10-20",5.23
"2711","2017-10-23",5.34
"2712","2017-10-24",5.45
"2713","2017-10-25",5.63
"2714","2017-10-26",5.46
"2715","2017-10-27",5.58
"2716","2017-10-30",5.78
"2717","2017-10-31",5.89
"2718","2017-11-01",5.92
"2719","2017-11-02",5.73
"2720","2017-11-03",5.76
"2721","2017-11-06",5.85
"2722","2017-11-07",5.91
"2723","2017-11-08",5.83
"2724","2017-11-09",5.85
"2725","2017-11-10",5.9
"2726","2017-11-13",5.63
"2727","2017-11-14",5.82
"2728","2017-11-15",5.58
"2729","2017-11-16",5.49
"2730","2017-11-17",5.61
"2731","2017-11-20",5.67
"2732","2017-11-21",5.63
"2733","2017-11-22",5.84
"2734","2017-11-24",5.87
"2735","2017-11-27",5.92
"2736","2017-11-28",5.85
"2737","2017-11-29",5.8
"2738","2017-11-30",6
"2739","2017-12-01",6.85
"2740","2017-12-04",6.98
"2741","2017-12-05",6.82
"2742","2017-12-06",6.69
"2743","2017-12-07",6.6
"2744","2017-12-08",6.78
"2745","2017-12-11",6.87
"2746","2017-12-12",6.84
"2747","2017-12-13",7.35
"2748","2017-12-14",7.35
"2749","2017-12-15",7.47
"2750","2017-12-18",7.18
"2751","2017-12-19",7.25
"2752","2017-12-20",7.4
"2753","2017-12-21",8.08
"2754","2017-12-22",7.88
"2755","2017-12-26",8.88
"2756","2017-12-27",8.36
"2757","2017-12-28",8.84
"2758","2017-12-29",8.4
"2759","2018-01-02",9.25
"2760","2018-01-03",9.11
"2761","2018-01-04",9.12
"2762","2018-01-05",9.33
"2763","2018-01-08",9.38
"2764","2018-01-09",9.7
"2765","2018-01-10",9.3
"2766","2018-01-11",9.32
"2767","2018-01-12",9.06
"2768","2018-01-16",8.42
"2769","2018-01-17",8.26
"2770","2018-01-18",8.3
"2771","2018-01-19",8.37
"2772","2018-01-22",8.39
"2773","2018-01-23",8.46
"2774","2018-01-24",8.75
"2775","2018-01-25",8.31
"2776","2018-01-26",8.44
"2777","2018-01-29",8.39
"2778","2018-01-30",8.16
"2779","2018-01-31",7.97
"2780","2018-02-01",8.64
"2781","2018-02-02",8.08
"2782","2018-02-05",7.5
"2783","2018-02-06",7.41
"2784","2018-02-07",7.13
"2785","2018-02-08",7.16
"2786","2018-02-09",6.56
"2787","2018-02-12",6.9
"2788","2018-02-13",6.66
"2789","2018-02-14",6.77
"2790","2018-02-15",6.91
"2791","2018-02-16",7.25
"2792","2018-02-20",7.32
"2793","2018-02-21",7.5
"2794","2018-02-22",8
"2795","2018-02-23",7.62
"2796","2018-02-26",7.68
"2797","2018-02-27",7.43
"2798","2018-02-28",7.6
"2799","2018-03-01",7.53
"2800","2018-03-02",7.8
"2801","2018-03-05",7.95
"2802","2018-03-06",7.8
"2803","2018-03-07",7.8
"2804","2018-03-08",7.52
"2805","2018-03-09",7.76
"2806","2018-03-12",7.9
"2807","2018-03-13",7.8
"2808","2018-03-14",7.69
"2809","2018-03-15",7.75
"2810","2018-03-16",7.86
"2811","2018-03-19",7.65
"2812","2018-03-20",7.74
"2813","2018-03-21",7.8
