"","date","GTIM"
"1938","2014-09-12",4.93
"1939","2014-09-15",5.23
"1940","2014-09-16",5.19
"1941","2014-09-17",5.11
"1942","2014-09-18",5.06
"1943","2014-09-19",5.06
"1944","2014-09-22",5.1
"1945","2014-09-23",5.1
"1946","2014-09-24",5.24
"1947","2014-09-25",5.3
"1948","2014-09-26",6.01
"1949","2014-09-29",6.04
"1950","2014-09-30",6
"1951","2014-10-01",5.68
"1952","2014-10-02",5.82
"1953","2014-10-03",5.55
"1954","2014-10-06",5.36
"1955","2014-10-07",5.35
"1956","2014-10-08",5.19
"1957","2014-10-09",5.18
"1958","2014-10-10",5.25
"1959","2014-10-13",5.38
"1960","2014-10-14",5.2
"1961","2014-10-15",5.17
"1962","2014-10-16",5.24
"1963","2014-10-17",5.58
"1964","2014-10-20",5.38
"1965","2014-10-21",5.68
"1966","2014-10-22",5.53
"1967","2014-10-23",5.48
"1968","2014-10-24",5.48
"1969","2014-10-27",5.59
"1970","2014-10-28",5.65
"1971","2014-10-29",5.44
"1972","2014-10-30",5.4
"1973","2014-10-31",5.32
"1974","2014-11-03",5.5
"1975","2014-11-04",5.72
"1976","2014-11-05",5.57
"1977","2014-11-06",5.48
"1978","2014-11-07",5.56
"1979","2014-11-10",5.6
"1980","2014-11-11",5.68
"1981","2014-11-12",5.62
"1982","2014-11-13",5.59
"1983","2014-11-14",5.95
"1984","2014-11-17",5.86
"1985","2014-11-18",6.08
"1986","2014-11-19",6.05
"1987","2014-11-20",5.82
"1988","2014-11-21",5.73
"1989","2014-11-24",5.85
"1990","2014-11-25",5.88
"1991","2014-11-26",5.89
"1992","2014-11-28",5.85
"1993","2014-12-01",5.91
"1994","2014-12-02",6.25
"1995","2014-12-03",6.75
"1996","2014-12-04",7.74
"1997","2014-12-05",7.17
"1998","2014-12-08",6.81
"1999","2014-12-09",6.68
"2000","2014-12-10",6.6
"2001","2014-12-11",6.63
"2002","2014-12-12",6.49
"2003","2014-12-15",6.58
"2004","2014-12-16",6.34
"2005","2014-12-17",6
"2006","2014-12-18",6.02
"2007","2014-12-19",6.15
"2008","2014-12-22",6.28
"2009","2014-12-23",6.2
"2010","2014-12-24",6.13
"2011","2014-12-26",6.2
"2012","2014-12-29",6.21
"2013","2014-12-30",6.56
"2014","2014-12-31",6.96
"2015","2015-01-02",7.63
"2016","2015-01-05",7.3
"2017","2015-01-06",7.1
"2018","2015-01-07",7.53
"2019","2015-01-08",7.58
"2020","2015-01-09",7.37
"2021","2015-01-12",7.35
"2022","2015-01-13",7.43
"2023","2015-01-14",6.95
"2024","2015-01-15",6.88
"2025","2015-01-16",6.83
"2026","2015-01-20",7.11
"2027","2015-01-21",6.9
"2028","2015-01-22",6.86
"2029","2015-01-23",6.85
"2030","2015-01-26",6.85
"2031","2015-01-27",7.09
"2032","2015-01-28",7.12
"2033","2015-01-29",7.48
"2034","2015-01-30",7.42
"2035","2015-02-02",7.33
"2036","2015-02-03",7.08
"2037","2015-02-04",7.11
"2038","2015-02-05",7.19
"2039","2015-02-06",7.27
"2040","2015-02-09",7.22
"2041","2015-02-10",7.29
"2042","2015-02-11",8.32
"2043","2015-02-12",8.16
"2044","2015-02-13",8.23
"2045","2015-02-17",8.25
"2046","2015-02-18",8.19
"2047","2015-02-19",8.31
"2048","2015-02-20",8.29
"2049","2015-02-23",8.37
"2050","2015-02-24",8.47
"2051","2015-02-25",8.43
"2052","2015-02-26",8.44
"2053","2015-02-27",8.39
"2054","2015-03-02",8.26
"2055","2015-03-03",8.45
"2056","2015-03-04",8.32
"2057","2015-03-05",8.39
"2058","2015-03-06",8.08
"2059","2015-03-09",8.18
"2060","2015-03-10",8.17
"2061","2015-03-11",8.03
"2062","2015-03-12",7.79
"2063","2015-03-13",7.83
"2064","2015-03-16",7.74
"2065","2015-03-17",7.87
"2066","2015-03-18",7.82
"2067","2015-03-19",7.63
"2068","2015-03-20",7.67
"2069","2015-03-23",7.76
"2070","2015-03-24",7.76
"2071","2015-03-25",7.7
"2072","2015-03-26",7.57
"2073","2015-03-27",7.43
"2074","2015-03-30",7.29
"2075","2015-03-31",7.19
"2076","2015-04-01",6.91
"2077","2015-04-02",7.25
"2078","2015-04-06",7.39
"2079","2015-04-07",7.51
"2080","2015-04-08",7.42
"2081","2015-04-09",7.52
"2082","2015-04-10",7.77
"2083","2015-04-13",7.84
"2084","2015-04-14",7.76
"2085","2015-04-15",7.82
"2086","2015-04-16",7.88
"2087","2015-04-17",7.91
"2088","2015-04-20",7.9
"2089","2015-04-21",8.3
"2090","2015-04-22",8.09
"2091","2015-04-23",8.15
"2092","2015-04-24",8.06
"2093","2015-04-27",8.29
"2094","2015-04-28",8.2
"2095","2015-04-29",7.81
"2096","2015-04-30",7.42
"2097","2015-05-01",8.23
"2098","2015-05-04",8.44
"2099","2015-05-05",9.08
"2100","2015-05-06",9.12
"2101","2015-05-07",9.17
"2102","2015-05-08",9.35
"2103","2015-05-11",9.08
"2104","2015-05-12",9.83
"2105","2015-05-13",9.25
"2106","2015-05-14",9.05
"2107","2015-05-15",9.36
"2108","2015-05-18",9.23
"2109","2015-05-19",9.5
"2110","2015-05-20",9.52
"2111","2015-05-21",9.41
"2112","2015-05-22",9.45
"2113","2015-05-26",9.37
"2114","2015-05-27",9.36
"2115","2015-05-28",9.03
"2116","2015-05-29",9.18
"2117","2015-06-01",9.02
"2118","2015-06-02",9.08
"2119","2015-06-03",9.09
"2120","2015-06-04",9.12
"2121","2015-06-05",9.24
"2122","2015-06-08",9.1
"2123","2015-06-09",9.02
"2124","2015-06-10",9.13
"2125","2015-06-11",9.53
"2126","2015-06-12",9.31
"2127","2015-06-15",9.25
"2128","2015-06-16",9.2
"2129","2015-06-17",9.39
"2130","2015-06-18",9.26
"2131","2015-06-19",9.57
"2132","2015-06-22",9.9
"2133","2015-06-23",9.89
"2134","2015-06-24",9.2
"2135","2015-06-25",9.31
"2136","2015-06-26",9.23
"2137","2015-06-29",8.6
"2138","2015-06-30",8.81
"2139","2015-07-01",8.69
"2140","2015-07-02",8.81
"2141","2015-07-06",9.34
"2142","2015-07-07",9.17
"2143","2015-07-08",9.03
"2144","2015-07-09",9.03
"2145","2015-07-10",8.85
"2146","2015-07-13",9.01
"2147","2015-07-14",8.77
"2148","2015-07-15",8.67
"2149","2015-07-16",8.7
"2150","2015-07-17",8.46
"2151","2015-07-20",8.35
"2152","2015-07-21",8.26
"2153","2015-07-22",8.17
"2154","2015-07-23",7.92
"2155","2015-07-24",7.96
"2156","2015-07-27",7.55
"2157","2015-07-28",7.74
"2158","2015-07-29",7.89
"2159","2015-07-30",7.72
"2160","2015-07-31",8.14
"2161","2015-08-03",7.97
"2162","2015-08-04",8.04
"2163","2015-08-05",8.54
"2164","2015-08-06",8.11
"2165","2015-08-07",8.31
"2166","2015-08-10",7.92
"2167","2015-08-11",7.26
"2168","2015-08-12",7.46
"2169","2015-08-13",7.56
"2170","2015-08-14",7.3
"2171","2015-08-17",7.22
"2172","2015-08-18",7.02
"2173","2015-08-19",6.51
"2174","2015-08-20",6.12
"2175","2015-08-21",6.47
"2176","2015-08-24",6.29
"2177","2015-08-25",6.5
"2178","2015-08-26",6.36
"2179","2015-08-27",6.75
"2180","2015-08-28",7.03
"2181","2015-08-31",6.9
"2182","2015-09-01",6.72
"2183","2015-09-02",6.79
"2184","2015-09-03",6.7
"2185","2015-09-04",6.79
"2186","2015-09-08",6.84
"2187","2015-09-09",6.83
"2188","2015-09-10",6.7
"2189","2015-09-11",6.92
"2190","2015-09-14",6.62
"2191","2015-09-15",6.58
"2192","2015-09-16",6.63
"2193","2015-09-17",6.9
"2194","2015-09-18",7.38
"2195","2015-09-21",7.13
"2196","2015-09-22",6.84
"2197","2015-09-23",6.51
"2198","2015-09-24",6.64
"2199","2015-09-25",6.38
"2200","2015-09-28",6.26
"2201","2015-09-29",6.29
"2202","2015-09-30",6.25
"2203","2015-10-01",6.26
"2204","2015-10-02",6.1
"2205","2015-10-05",6.2
"2206","2015-10-06",6.43
"2207","2015-10-07",6.8
"2208","2015-10-08",6.79
"2209","2015-10-09",6.94
"2210","2015-10-12",6.93
"2211","2015-10-13",6.99
"2212","2015-10-14",6.57
"2213","2015-10-15",6.57
"2214","2015-10-16",6.19
"2215","2015-10-19",6.57
"2216","2015-10-20",6.67
"2217","2015-10-21",6.34
"2218","2015-10-22",6.23
"2219","2015-10-23",6.36
"2220","2015-10-26",6.23
"2221","2015-10-27",6.11
"2222","2015-10-28",6.29
"2223","2015-10-29",6.14
"2224","2015-10-30",5.93
"2225","2015-11-02",5.96
"2226","2015-11-03",5.95
"2227","2015-11-04",5.83
"2228","2015-11-05",5.3
"2229","2015-11-06",5.26
"2230","2015-11-09",4.98
"2231","2015-11-10",4.51
"2232","2015-11-11",4.67
"2233","2015-11-12",5
"2234","2015-11-13",4.98
"2235","2015-11-16",4.65
"2236","2015-11-17",4.5
"2237","2015-11-18",4.58
"2238","2015-11-19",4.49
"2239","2015-11-20",4.42
"2240","2015-11-23",4.18
"2241","2015-11-24",4.15
"2242","2015-11-25",4.43
"2243","2015-11-27",4.66
"2244","2015-11-30",4.52
"2245","2015-12-01",4.79
"2246","2015-12-02",4.65
"2247","2015-12-03",4.74
"2248","2015-12-04",4.93
"2249","2015-12-07",4.62
"2250","2015-12-08",4.78
"2251","2015-12-09",4.36
"2252","2015-12-10",4.36
"2253","2015-12-11",4.36
"2254","2015-12-14",4.4
"2255","2015-12-15",4.67
"2256","2015-12-16",4.47
"2257","2015-12-17",4.38
"2258","2015-12-18",4.71
"2259","2015-12-21",4.59
"2260","2015-12-22",4.7
"2261","2015-12-23",4.79
"2262","2015-12-24",4.85
"2263","2015-12-28",4.69
"2264","2015-12-29",4.49
"2265","2015-12-30",4.57
"2266","2015-12-31",4.8
"2267","2016-01-04",4.88
"2268","2016-01-05",5.17
"2269","2016-01-06",5.13
"2270","2016-01-07",4.73
"2271","2016-01-08",4.71
"2272","2016-01-11",4.73
"2273","2016-01-12",4.7
"2274","2016-01-13",4.51
"2275","2016-01-14",4.15
"2276","2016-01-15",4
"2277","2016-01-19",4.15
"2278","2016-01-20",4.08
"2279","2016-01-21",4.1
"2280","2016-01-22",4.34
"2281","2016-01-25",4.18
"2282","2016-01-26",4.28
"2283","2016-01-27",4.16
"2284","2016-01-28",4.14
"2285","2016-01-29",4.16
"2286","2016-02-01",4.08
"2287","2016-02-02",4.02
"2288","2016-02-03",4.03
"2289","2016-02-04",3.91
"2290","2016-02-05",3.96
"2291","2016-02-08",3.83
"2292","2016-02-09",3.67
"2293","2016-02-10",3.5
"2294","2016-02-11",3.03
"2295","2016-02-12",3.49
"2296","2016-02-16",3.93
"2297","2016-02-17",4.11
"2298","2016-02-18",4.12
"2299","2016-02-19",4.14
"2300","2016-02-22",4.12
"2301","2016-02-23",4.17
"2302","2016-02-24",4.28
"2303","2016-02-25",4.08
"2304","2016-02-26",3.99
"2305","2016-02-29",4.24
"2306","2016-03-01",4.18
"2307","2016-03-02",4.26
"2308","2016-03-03",4.57
"2309","2016-03-04",4.35
"2310","2016-03-07",4.39
"2311","2016-03-08",4.31
"2312","2016-03-09",4.33
"2313","2016-03-10",4.12
"2314","2016-03-11",4.22
"2315","2016-03-14",4.22
"2316","2016-03-15",4.08
"2317","2016-03-16",3.95
"2318","2016-03-17",3.89
"2319","2016-03-18",3.99
"2320","2016-03-21",4.21
"2321","2016-03-22",4.1
"2322","2016-03-23",3.97
"2323","2016-03-24",4
"2324","2016-03-28",3.94
"2325","2016-03-29",4.04
"2326","2016-03-30",4.07
"2327","2016-03-31",3.98
"2328","2016-04-01",4
"2329","2016-04-04",3.97
"2330","2016-04-05",3.83
"2331","2016-04-06",3.87
"2332","2016-04-07",3.81
"2333","2016-04-08",3.75
"2334","2016-04-11",3.67
"2335","2016-04-12",3.74
"2336","2016-04-13",3.9
"2337","2016-04-14",4.11
"2338","2016-04-15",4.04
"2339","2016-04-18",4.05
"2340","2016-04-19",4.05
"2341","2016-04-20",3.83
"2342","2016-04-21",3.79
"2343","2016-04-22",3.7
"2344","2016-04-25",3.71
"2345","2016-04-26",3.59
"2346","2016-04-27",3.58
"2347","2016-04-28",3.39
"2348","2016-04-29",3.09
"2349","2016-05-02",3.22
"2350","2016-05-03",3.27
"2351","2016-05-04",3.15
"2352","2016-05-05",3.19
"2353","2016-05-06",3.25
"2354","2016-05-09",3.53
"2355","2016-05-10",3.58
"2356","2016-05-11",3.59
"2357","2016-05-12",3.32
"2358","2016-05-13",3.15
"2359","2016-05-16",3.13
"2360","2016-05-17",3.14
"2361","2016-05-18",2.99
"2362","2016-05-19",2.87
"2363","2016-05-20",2.85
"2364","2016-05-23",3.05
"2365","2016-05-24",3.39
"2366","2016-05-25",3.41
"2367","2016-05-26",3.26
"2368","2016-05-27",3.22
"2369","2016-05-31",3.38
"2370","2016-06-01",3.45
"2371","2016-06-02",3.33
"2372","2016-06-03",3.31
"2373","2016-06-06",3.5
"2374","2016-06-07",3.52
"2375","2016-06-08",3.61
"2376","2016-06-09",3.6
"2377","2016-06-10",3.54
"2378","2016-06-13",3.43
"2379","2016-06-14",3.49
"2380","2016-06-15",3.41
"2381","2016-06-16",3.46
"2382","2016-06-17",3.51
"2383","2016-06-20",3.67
"2384","2016-06-21",3.55
"2385","2016-06-22",3.5
"2386","2016-06-23",3.52
"2387","2016-06-24",3.45
"2388","2016-06-27",3.43
"2389","2016-06-28",3.49
"2390","2016-06-29",3.5
"2391","2016-06-30",3.49
"2392","2016-07-01",3.55
"2393","2016-07-05",3.58
"2394","2016-07-06",3.61
"2395","2016-07-07",3.62
"2396","2016-07-08",3.74
"2397","2016-07-11",4
"2398","2016-07-12",4.01
"2399","2016-07-13",4.01
"2400","2016-07-14",4.05
"2401","2016-07-15",4.04
"2402","2016-07-18",4.33
"2403","2016-07-19",3.98
"2404","2016-07-20",4.21
"2405","2016-07-21",4.32
"2406","2016-07-22",4.39
"2407","2016-07-25",4.03
"2408","2016-07-26",4.09
"2409","2016-07-27",4.05
"2410","2016-07-28",4.3
"2411","2016-07-29",4.06
"2412","2016-08-01",4.29
"2413","2016-08-02",4.13
"2414","2016-08-03",4.06
"2415","2016-08-04",4.01
"2416","2016-08-05",4.03
"2417","2016-08-08",4.11
"2418","2016-08-09",4.1
"2419","2016-08-10",4.04
"2420","2016-08-11",3.56
"2421","2016-08-12",3.55
"2422","2016-08-15",3.63
"2423","2016-08-16",3.75
"2424","2016-08-17",3.6
"2425","2016-08-18",3.62
"2426","2016-08-19",3.6
"2427","2016-08-22",3.59
"2428","2016-08-23",3.6
"2429","2016-08-24",3.52
"2430","2016-08-25",3.52
"2431","2016-08-26",3.48
"2432","2016-08-29",3.45
"2433","2016-08-30",3.49
"2434","2016-08-31",3.44
"2435","2016-09-01",3.42
"2436","2016-09-02",3.47
"2437","2016-09-06",3.53
"2438","2016-09-07",3.53
"2439","2016-09-08",3.75
"2440","2016-09-09",3.56
"2441","2016-09-12",3.46
"2442","2016-09-13",3.49
"2443","2016-09-14",3.54
"2444","2016-09-15",3.6
"2445","2016-09-16",3.6
"2446","2016-09-19",3.64
"2447","2016-09-20",3.65
"2448","2016-09-21",3.65
"2449","2016-09-22",3.54
"2450","2016-09-23",3.54
"2451","2016-09-26",3.39
"2452","2016-09-27",3.5
"2453","2016-09-28",3.37
"2454","2016-09-29",3.42
"2455","2016-09-30",3.37
"2456","2016-10-03",3.43
"2457","2016-10-04",3.38
"2458","2016-10-05",3.4
"2459","2016-10-06",3.2
"2460","2016-10-07",3.23
"2461","2016-10-10",3.25
"2462","2016-10-11",3.2
"2463","2016-10-12",3.45
"2464","2016-10-13",3.25
"2465","2016-10-14",3.25
"2466","2016-10-17",3.05
"2467","2016-10-18",2.95
"2468","2016-10-19",3.25
"2469","2016-10-20",3.2
"2470","2016-10-21",3.2
"2471","2016-10-24",3.25
"2472","2016-10-25",3.1
"2473","2016-10-26",3.1
"2474","2016-10-27",3.1
"2475","2016-10-28",3.08
"2476","2016-10-31",3.15
"2477","2016-11-01",3.1
"2478","2016-11-02",3.1
"2479","2016-11-03",3.05
"2480","2016-11-04",2.95
"2481","2016-11-07",3
"2482","2016-11-08",3.15
"2483","2016-11-09",3.25
"2484","2016-11-10",3
"2485","2016-11-11",3.05
"2486","2016-11-14",3.05
"2487","2016-11-15",3.2
"2488","2016-11-16",3.15
"2489","2016-11-17",3.23
"2490","2016-11-18",3.05
"2491","2016-11-21",3.15
"2492","2016-11-22",3.15
"2493","2016-11-23",3.2
"2494","2016-11-25",3.25
"2495","2016-11-28",3.1
"2496","2016-11-29",3.1
"2497","2016-11-30",3.2
"2498","2016-12-01",3
"2499","2016-12-02",3.05
"2500","2016-12-05",3.05
"2501","2016-12-06",3.15
"2502","2016-12-07",3.1
"2503","2016-12-08",3.1
"2504","2016-12-09",3.1
"2505","2016-12-12",3.1
"2506","2016-12-13",3.2
"2507","2016-12-14",3.1
"2508","2016-12-15",3.1
"2509","2016-12-16",3.15
"2510","2016-12-19",3.15
"2511","2016-12-20",3.1
"2512","2016-12-21",3.05
"2513","2016-12-22",3
"2514","2016-12-23",3.1
"2515","2016-12-27",3.15
"2516","2016-12-28",3
"2517","2016-12-29",3
"2518","2016-12-30",3.15
"2519","2017-01-03",3.2
"2520","2017-01-04",3.25
"2521","2017-01-05",3.55
"2522","2017-01-06",3.25
"2523","2017-01-09",3.15
"2524","2017-01-10",3.25
"2525","2017-01-11",3.35
"2526","2017-01-12",3.28
"2527","2017-01-13",3.35
"2528","2017-01-17",3.3
"2529","2017-01-18",3.15
"2530","2017-01-19",3.15
"2531","2017-01-20",3.15
"2532","2017-01-23",3.1
"2533","2017-01-24",3.25
"2534","2017-01-25",3.3
"2535","2017-01-26",3.15
"2536","2017-01-27",3.25
"2537","2017-01-30",3.2
"2538","2017-01-31",3.2
"2539","2017-02-01",3.2
"2540","2017-02-02",3.25
"2541","2017-02-03",3.2
"2542","2017-02-06",3.15
"2543","2017-02-07",3.25
"2544","2017-02-08",3.2
"2545","2017-02-09",3.1
"2546","2017-02-10",3.25
"2547","2017-02-13",3.2
"2548","2017-02-14",3.15
"2549","2017-02-15",3.18
"2550","2017-02-16",3.2
"2551","2017-02-17",3.2
"2552","2017-02-21",3.15
"2553","2017-02-22",3.05
"2554","2017-02-23",3.15
"2555","2017-02-24",3.1
"2556","2017-02-27",3.1
"2557","2017-02-28",3
"2558","2017-03-01",3.05
"2559","2017-03-02",3.05
"2560","2017-03-03",3
"2561","2017-03-06",3
"2562","2017-03-07",2.9
"2563","2017-03-08",3
"2564","2017-03-09",2.85
"2565","2017-03-10",2.95
"2566","2017-03-13",2.9
"2567","2017-03-14",2.9
"2568","2017-03-15",2.85
"2569","2017-03-16",2.9
"2570","2017-03-17",2.95
"2571","2017-03-20",3.15
"2572","2017-03-21",3.25
"2573","2017-03-22",3.1
"2574","2017-03-23",3.1
"2575","2017-03-24",3.1
"2576","2017-03-27",3.1
"2577","2017-03-28",3.1
"2578","2017-03-29",3.1
"2579","2017-03-30",3.1
"2580","2017-03-31",3.15
"2581","2017-04-03",3.2
"2582","2017-04-04",3.25
"2583","2017-04-05",3.25
"2584","2017-04-06",3.35
"2585","2017-04-07",3.3
"2586","2017-04-10",3.3
"2587","2017-04-11",3.15
"2588","2017-04-12",3.3
"2589","2017-04-13",3.35
"2590","2017-04-17",3.4
"2591","2017-04-18",3.3
"2592","2017-04-19",3.35
"2593","2017-04-20",3.3
"2594","2017-04-21",3.15
"2595","2017-04-24",3.25
"2596","2017-04-25",3.27
"2597","2017-04-26",3.4
"2598","2017-04-27",3.3
"2599","2017-04-28",3.4
"2600","2017-05-01",3.45
"2601","2017-05-02",3.45
"2602","2017-05-03",3.45
"2603","2017-05-04",3.45
"2604","2017-05-05",3.45
"2605","2017-05-08",3.4
"2606","2017-05-09",3.23
"2607","2017-05-10",3.3
"2608","2017-05-11",3.5
"2609","2017-05-12",3.65
"2610","2017-05-15",3.7
"2611","2017-05-16",3.65
"2612","2017-05-17",3.4
"2613","2017-05-18",3.3
"2614","2017-05-19",3.45
"2615","2017-05-22",3.4
"2616","2017-05-23",3.3
"2617","2017-05-24",3.41
"2618","2017-05-25",3.4
"2619","2017-05-26",3.45
"2620","2017-05-30",3.4
"2621","2017-05-31",3.5
"2622","2017-06-01",3.35
"2623","2017-06-02",3.48
"2624","2017-06-05",3.35
"2625","2017-06-06",3.45
"2626","2017-06-07",3.4
"2627","2017-06-08",3.4
"2628","2017-06-09",3.33
"2629","2017-06-12",3.35
"2630","2017-06-13",3.28
"2631","2017-06-14",3.28
"2632","2017-06-15",3.25
"2633","2017-06-16",3.4
"2634","2017-06-19",3.3
"2635","2017-06-20",3.2
"2636","2017-06-21",3.2
"2637","2017-06-22",3.2
"2638","2017-06-23",3.25
"2639","2017-06-26",3.3
"2640","2017-06-27",3.45
"2641","2017-06-28",3.45
"2642","2017-06-29",3.49
"2643","2017-06-30",3.55
"2644","2017-07-03",3.55
"2645","2017-07-05",3.45
"2646","2017-07-06",3.55
"2647","2017-07-07",3.5
"2648","2017-07-10",3.45
"2649","2017-07-11",3.45
"2650","2017-07-12",3.45
"2651","2017-07-13",3.45
"2652","2017-07-14",3.4
"2653","2017-07-17",3.35
"2654","2017-07-18",3.39
"2655","2017-07-19",3.4
"2656","2017-07-20",3.4
"2657","2017-07-21",3.6
"2658","2017-07-24",3.55
"2659","2017-07-25",3.35
"2660","2017-07-26",3.4
"2661","2017-07-27",3.35
"2662","2017-07-28",3.45
"2663","2017-07-31",3.5
"2664","2017-08-01",3.5
"2665","2017-08-02",3.4
"2666","2017-08-03",3.5
"2667","2017-08-04",3.4
"2668","2017-08-07",3.5
"2669","2017-08-08",3.4
"2670","2017-08-09",3.3
"2671","2017-08-10",3.25
"2672","2017-08-11",2.9
"2673","2017-08-14",2.85
"2674","2017-08-15",2.85
"2675","2017-08-16",2.85
"2676","2017-08-17",2.9
"2677","2017-08-18",2.85
"2678","2017-08-21",2.75
"2679","2017-08-22",2.7
"2680","2017-08-23",2.7
"2681","2017-08-24",2.7
"2682","2017-08-25",2.9
"2683","2017-08-28",2.8
"2684","2017-08-29",2.85
"2685","2017-08-30",2.8
"2686","2017-08-31",2.8
"2687","2017-09-01",2.8
"2688","2017-09-05",2.8
"2689","2017-09-06",2.95
"2690","2017-09-07",2.95
"2691","2017-09-08",2.95
"2692","2017-09-11",3
"2693","2017-09-12",2.9
"2694","2017-09-13",2.85
"2695","2017-09-14",2.75
"2696","2017-09-15",2.7
"2697","2017-09-18",2.55
"2698","2017-09-19",2.6
"2699","2017-09-20",2.68
"2700","2017-09-21",2.65
"2701","2017-09-22",2.7
"2702","2017-09-25",2.85
"2703","2017-09-26",2.85
"2704","2017-09-27",2.7
"2705","2017-09-28",2.75
"2706","2017-09-29",2.7
"2707","2017-10-02",2.85
"2708","2017-10-03",3.05
"2709","2017-10-04",3.05
"2710","2017-10-05",3.15
"2711","2017-10-06",3.15
"2712","2017-10-09",3.16
"2713","2017-10-10",3.15
"2714","2017-10-11",3.05
"2715","2017-10-12",3
"2716","2017-10-13",3
"2717","2017-10-16",3.05
"2718","2017-10-17",3.1
"2719","2017-10-18",3
"2720","2017-10-19",3
"2721","2017-10-20",3.1
"2722","2017-10-23",3.1
"2723","2017-10-24",3.05
"2724","2017-10-25",3.05
"2725","2017-10-26",2.9
"2726","2017-10-27",2.85
"2727","2017-10-30",2.85
"2728","2017-10-31",2.85
"2729","2017-11-01",2.85
"2730","2017-11-02",2.8
"2731","2017-11-03",2.8
"2732","2017-11-06",2.75
"2733","2017-11-07",2.8
"2734","2017-11-08",2.7
"2735","2017-11-09",2.7
"2736","2017-11-10",2.7
"2737","2017-11-13",2.7
"2738","2017-11-14",2.74
"2739","2017-11-15",2.7
"2740","2017-11-16",2.61
"2741","2017-11-17",2.6
"2742","2017-11-20",2.63
"2743","2017-11-21",2.55
"2744","2017-11-22",2.6
"2745","2017-11-24",2.6
"2746","2017-11-27",2.6
"2747","2017-11-28",2.55
"2748","2017-11-29",2.6
"2749","2017-11-30",2.55
"2750","2017-12-01",2.35
"2751","2017-12-04",2.46
"2752","2017-12-05",2.5
"2753","2017-12-06",2.5
"2754","2017-12-07",2.45
"2755","2017-12-08",2.5
"2756","2017-12-11",2.5
"2757","2017-12-12",2.53
"2758","2017-12-13",2.5
"2759","2017-12-14",2.3
"2760","2017-12-15",2.35
"2761","2017-12-18",2.35
"2762","2017-12-19",2.4
"2763","2017-12-20",2.4
"2764","2017-12-21",2.35
"2765","2017-12-22",2.4
"2766","2017-12-26",2.4
"2767","2017-12-27",2.35
"2768","2017-12-28",2.35
"2769","2017-12-29",2.65
"2770","2018-01-02",2.55
"2771","2018-01-03",2.65
"2772","2018-01-04",2.6
"2773","2018-01-05",2.6
"2774","2018-01-08",2.58
"2775","2018-01-09",2.55
"2776","2018-01-10",2.53
"2777","2018-01-11",2.55
"2778","2018-01-12",2.6
"2779","2018-01-16",2.6
"2780","2018-01-17",2.6
"2781","2018-01-18",2.55
"2782","2018-01-19",2.55
"2783","2018-01-22",2.5
"2784","2018-01-23",2.55
"2785","2018-01-24",2.5
"2786","2018-01-25",2.5
"2787","2018-01-26",2.55
"2788","2018-01-29",2.5
"2789","2018-01-30",2.4
"2790","2018-01-31",2.35
"2791","2018-02-01",2.4
"2792","2018-02-02",2.4
"2793","2018-02-05",2.35
"2794","2018-02-06",2.35
"2795","2018-02-07",2.55
"2796","2018-02-08",2.53
"2797","2018-02-09",2.45
"2798","2018-02-12",2.55
"2799","2018-02-13",2.55
"2800","2018-02-14",2.6
"2801","2018-02-15",2.65
"2802","2018-02-16",2.6
"2803","2018-02-20",2.6
"2804","2018-02-21",2.6
"2805","2018-02-22",2.6
"2806","2018-02-23",2.56
"2807","2018-02-26",2.55
"2808","2018-02-27",2.58
"2809","2018-02-28",2.6
"2810","2018-03-01",2.6
"2811","2018-03-02",2.7
"2812","2018-03-05",2.7
"2813","2018-03-06",2.7
"2814","2018-03-07",2.65
"2815","2018-03-08",2.65
"2816","2018-03-09",2.7
"2817","2018-03-12",2.75
"2818","2018-03-13",2.65
"2819","2018-03-14",2.65
"2820","2018-03-15",2.8
"2821","2018-03-16",3.2
"2822","2018-03-19",3
"2823","2018-03-20",2.95
"2824","2018-03-21",3
"2825","2018-03-22",3.05
"2826","2018-03-23",3.05
"2827","2018-03-26",3.04
"2828","2018-03-27",3.1
"2829","2018-03-28",3
"2830","2018-03-29",3.05
"2831","2018-04-02",3.05
"2832","2018-04-03",3.15
"2833","2018-04-04",3.35
"2834","2018-04-05",3.35
"2835","2018-04-06",3.55
"2836","2018-04-09",3.55
"2837","2018-04-10",3.41
"2838","2018-04-11",3.6
"2839","2018-04-12",3.45
"2840","2018-04-13",3.5
"2841","2018-04-16",3.45
"2842","2018-04-17",3.45
"2843","2018-04-18",3.4
"2844","2018-04-19",3.45
"2845","2018-04-20",3.4
"2846","2018-04-23",3.25
"2847","2018-04-24",3.3
"2848","2018-04-25",3.25
"2849","2018-04-26",3.2
"2850","2018-04-27",3.3
"2851","2018-04-30",3.25
"2852","2018-05-01",3.2
"2853","2018-05-02",3.2
"2854","2018-05-03",3.23
"2855","2018-05-04",3.3
"2856","2018-05-07",3.3
"2857","2018-05-08",3.3
"2858","2018-05-09",3.3
"2859","2018-05-10",3.3
"2860","2018-05-11",3.29
"2861","2018-05-14",3.25
"2862","2018-05-15",3.15
"2863","2018-05-16",3.15
"2864","2018-05-17",3.24
"2865","2018-05-18",3.25
"2866","2018-05-21",3.25
"2867","2018-05-22",3.2
"2868","2018-05-23",3.1
"2869","2018-05-24",3.2
"2870","2018-05-25",3.15
"2871","2018-05-29",3.23
"2872","2018-05-30",3.2
"2873","2018-05-31",3.3
