"","date","SUM"
"944","2018-12-07",13.08
"945","2018-12-10",13.05
"946","2018-12-11",12.7
"947","2018-12-12",13.06
"948","2018-12-13",12.09
"949","2018-12-14",12.46
"950","2018-12-17",12.49
"951","2018-12-18",12.54
"952","2018-12-19",12.41
"953","2018-12-20",12.03
"954","2018-12-21",11.64
"955","2018-12-24",11.5
"956","2018-12-26",12.19
"957","2018-12-27",12.55
"958","2018-12-28",12.3
"959","2018-12-31",12.4
"960","2019-01-02",12.59
"961","2019-01-03",12.7
"962","2019-01-04",13.9
"963","2019-01-07",14.42
"964","2019-01-08",14.53
"965","2019-01-09",14.56
"966","2019-01-10",14.23
"967","2019-01-11",14
"968","2019-01-14",14.21
"969","2019-01-15",13.67
"970","2019-01-16",13.78
"971","2019-01-17",14.39
"972","2019-01-18",15.06
"973","2019-01-22",14.64
"974","2019-01-23",14.23
"975","2019-01-24",14.36
"976","2019-01-25",14.85
"977","2019-01-28",15.14
"978","2019-01-29",15.09
"979","2019-01-30",15.13
"980","2019-01-31",15.26
"981","2019-02-01",15.93
"982","2019-02-04",16.299999
"983","2019-02-05",16.1
"984","2019-02-06",15.9
"985","2019-02-07",15.73
"986","2019-02-08",15.65
"987","2019-02-11",15.83
"988","2019-02-12",15.87
"989","2019-02-13",15.8
"990","2019-02-14",15.81
"991","2019-02-15",16.24
"992","2019-02-19",16.49
"993","2019-02-20",17.709999
"994","2019-02-21",17.57
"995","2019-02-22",17.540001
"996","2019-02-25",17.389999
"997","2019-02-26",17.690001
"998","2019-02-27",17.629999
"999","2019-02-28",17
"1000","2019-03-01",17.450001
"1001","2019-03-04",17.620001
"1002","2019-03-05",17.299999
"1003","2019-03-06",17.25
"1004","2019-03-07",17.620001
"1005","2019-03-08",17.780001
"1006","2019-03-11",18.280001
"1007","2019-03-12",17.91
"1008","2019-03-13",16.98
"1009","2019-03-14",16.870001
"1010","2019-03-15",17.4
"1011","2019-03-18",17.690001
"1012","2019-03-19",17.549999
"1013","2019-03-20",17.07
"1014","2019-03-21",17.370001
"1015","2019-03-22",15.89
"1016","2019-03-25",15.54
"1017","2019-03-26",15.26
"1018","2019-03-27",14.97
"1019","2019-03-28",15.31
"1020","2019-03-29",15.87
"1021","2019-04-01",15.94
"1022","2019-04-02",16.24
"1023","2019-04-03",15.75
"1024","2019-04-04",15.65
"1025","2019-04-05",15.35
"1026","2019-04-08",15.3
"1027","2019-04-09",14.8
"1028","2019-04-10",14.95
"1029","2019-04-11",15.02
"1030","2019-04-12",15.63
"1031","2019-04-15",15.81
"1032","2019-04-16",15.93
"1033","2019-04-17",15.87
"1034","2019-04-18",16.08
"1035","2019-04-22",15.94
"1036","2019-04-23",16.48
"1037","2019-04-24",16.860001
"1038","2019-04-25",16.57
"1039","2019-04-26",17.01
"1040","2019-04-29",16.84
"1041","2019-04-30",17.52
"1042","2019-05-01",17.41
"1043","2019-05-02",17.49
"1044","2019-05-03",17.280001
"1045","2019-05-06",16.93
"1046","2019-05-07",16.65
"1047","2019-05-08",15.86
"1048","2019-05-09",16.209999
"1049","2019-05-10",16.65
"1050","2019-05-13",15.81
"1051","2019-05-14",16.42
"1052","2019-05-15",16.48
"1053","2019-05-16",17.059999
"1054","2019-05-17",17.120001
"1055","2019-05-20",17.33
"1056","2019-05-21",17.459999
"1057","2019-05-22",17.09
"1058","2019-05-23",16.26
"1059","2019-05-24",15.93
"1060","2019-05-28",15.21
"1061","2019-05-29",14.85
"1062","2019-05-30",14.24
"1063","2019-05-31",13.98
"1064","2019-06-03",13.93
"1065","2019-06-04",15.15
"1066","2019-06-05",14.93
"1067","2019-06-06",15.29
"1068","2019-06-07",15.32
"1069","2019-06-10",15.32
"1070","2019-06-11",14.57
"1071","2019-06-12",13.69
"1072","2019-06-13",15.62
"1073","2019-06-14",15.46
"1074","2019-06-17",16.809999
"1075","2019-06-18",17.35
"1076","2019-06-19",17.059999
"1077","2019-06-20",17.91
"1078","2019-06-21",17.08
"1079","2019-06-24",16.77
"1080","2019-06-25",16.73
"1081","2019-06-26",17.33
"1082","2019-06-27",18.5
"1083","2019-06-28",19.25
"1084","2019-07-01",18.860001
"1085","2019-07-02",18.540001
"1086","2019-07-03",18.99
"1087","2019-07-05",19.360001
"1088","2019-07-08",18.799999
"1089","2019-07-09",18.85
"1090","2019-07-10",18.43
"1091","2019-07-11",18.549999
"1092","2019-07-12",18.73
"1093","2019-07-15",18.67
"1094","2019-07-16",19.16
"1095","2019-07-17",18.860001
"1096","2019-07-18",18.51
"1097","2019-07-19",18.5
"1098","2019-07-22",18.01
"1099","2019-07-23",18.280001
"1100","2019-07-24",19.059999
"1101","2019-07-25",18.549999
"1102","2019-07-26",18.629999
"1103","2019-07-29",18.540001
"1104","2019-07-30",18.74
"1105","2019-07-31",18.440001
"1106","2019-08-01",19.219999
"1107","2019-08-02",19.690001
"1108","2019-08-05",18.99
"1109","2019-08-06",18.950001
"1110","2019-08-07",18.790001
"1111","2019-08-08",19.459999
"1112","2019-08-09",19.280001
"1113","2019-08-12",18.9
"1114","2019-08-13",19.09
"1115","2019-08-14",18.52
"1116","2019-08-15",18.940001
"1117","2019-08-16",19.700001
"1118","2019-08-19",19.6
"1119","2019-08-20",19.719999
"1120","2019-08-21",20.16
"1121","2019-08-22",20.5
"1122","2019-08-23",20.07
"1123","2019-08-26",20
"1124","2019-08-27",19.93
"1125","2019-08-28",20.09
"1126","2019-08-29",21.129999
"1127","2019-08-30",20.98
"1128","2019-09-03",21.01
"1129","2019-09-04",21.27
"1130","2019-09-05",21.280001
"1131","2019-09-06",21.41
"1132","2019-09-09",22.08
"1133","2019-09-10",22.6
"1134","2019-09-11",22.629999
"1135","2019-09-12",22.52
"1136","2019-09-13",22.549999
"1137","2019-09-16",22.700001
"1138","2019-09-17",22.76
"1139","2019-09-18",22.85
"1140","2019-09-19",22.459999
"1141","2019-09-20",22.02
"1142","2019-09-23",22.209999
"1143","2019-09-24",21.790001
"1144","2019-09-25",22.08
"1145","2019-09-26",22.059999
"1146","2019-09-27",22.120001
"1147","2019-09-30",22.200001
"1148","2019-10-01",21.809999
"1149","2019-10-02",21.25
"1150","2019-10-03",21.34
"1151","2019-10-04",21.43
"1152","2019-10-07",22.059999
"1153","2019-10-08",22.360001
"1154","2019-10-09",23.33
"1155","2019-10-10",22.639999
"1156","2019-10-11",22.200001
"1157","2019-10-14",21.85
"1158","2019-10-15",21.9
"1159","2019-10-16",22.27
"1160","2019-10-17",22.280001
"1161","2019-10-18",22.379999
"1162","2019-10-21",23.24
"1163","2019-10-22",23.049999
"1164","2019-10-23",22.360001
"1165","2019-10-24",22.5
"1166","2019-10-25",23.1
"1167","2019-10-28",23.219999
"1168","2019-10-29",23.24
"1169","2019-10-30",23.92
"1170","2019-10-31",22.93
"1171","2019-11-01",23.59
"1172","2019-11-04",23.49
"1173","2019-11-05",22.950001
"1174","2019-11-06",22.67
"1175","2019-11-07",22.5
"1176","2019-11-08",22.01
"1177","2019-11-11",22.290001
"1178","2019-11-12",22.08
"1179","2019-11-13",22
"1180","2019-11-14",22.75
"1181","2019-11-15",23.23
"1182","2019-11-18",23.67
"1183","2019-11-19",23.879999
"1184","2019-11-20",24.15
"1185","2019-11-21",24.200001
"1186","2019-11-22",23.629999
"1187","2019-11-25",23.879999
"1188","2019-11-26",24.16
"1189","2019-11-27",24.190001
"1190","2019-11-29",23.870001
"1191","2019-12-02",24.049999
"1192","2019-12-03",24.110001
"1193","2019-12-04",24.08
"1194","2019-12-05",23.58
"1195","2019-12-06",23.030001
"1196","2019-12-09",22.889999
"1197","2019-12-10",22.690001
"1198","2019-12-11",22.379999
"1199","2019-12-12",22.629999
"1200","2019-12-13",22.469999
"1201","2019-12-16",22.57
"1202","2019-12-17",23.4
"1203","2019-12-18",24.440001
"1204","2019-12-19",24.719999
"1205","2019-12-20",24.950001
"1206","2019-12-23",23.66
"1207","2019-12-24",24.1
"1208","2019-12-26",24
"1209","2019-12-27",23.84
"1210","2019-12-30",23.620001
"1211","2019-12-31",23.9
"1212","2020-01-02",23.91
"1213","2020-01-03",23.33
"1214","2020-01-06",23.610001
"1215","2020-01-07",23.469999
"1216","2020-01-08",23.57
"1217","2020-01-09",24.27
"1218","2020-01-10",24.360001
"1219","2020-01-13",23.51
"1220","2020-01-14",22.620001
"1221","2020-01-15",23.139999
"1222","2020-01-16",23.360001
"1223","2020-01-17",23.42
"1224","2020-01-21",22.969999
"1225","2020-01-22",23.02
"1226","2020-01-23",22.969999
"1227","2020-01-24",22.76
"1228","2020-01-27",22.6
"1229","2020-01-28",23.129999
"1230","2020-01-29",23.15
"1231","2020-01-30",23.18
"1232","2020-01-31",21.969999
"1233","2020-02-03",22.219999
"1234","2020-02-04",22.780001
"1235","2020-02-05",24.41
"1236","2020-02-06",24.59
"1237","2020-02-07",24.08
"1238","2020-02-10",23.57
"1239","2020-02-11",24.040001
"1240","2020-02-12",23.9
"1241","2020-02-13",24.110001
"1242","2020-02-14",23.98
"1243","2020-02-18",23.65
"1244","2020-02-19",23.540001
"1245","2020-02-20",23.540001
"1246","2020-02-21",22.77
"1247","2020-02-24",22.34
"1248","2020-02-25",21.02
"1249","2020-02-26",20.52
"1250","2020-02-27",19.76
"1251","2020-02-28",19.540001
"1252","2020-03-02",19.84
"1253","2020-03-03",19.559999
"1254","2020-03-04",20.17
"1255","2020-03-05",18.07
"1256","2020-03-06",17.809999
"1257","2020-03-09",14.24
"1258","2020-03-10",14.38
"1259","2020-03-11",14.15
"1260","2020-03-12",12.34
"1261","2020-03-13",14.73
"1262","2020-03-16",12.03
"1263","2020-03-17",13.06
"1264","2020-03-18",8.57
"1265","2020-03-19",9.63
"1266","2020-03-20",8.76
"1267","2020-03-23",8.48
"1268","2020-03-24",11.68
"1269","2020-03-25",12.77
"1270","2020-03-26",12.95
"1271","2020-03-27",11.59
"1272","2020-03-30",12.49
"1273","2020-03-31",15
"1274","2020-04-01",14.23
"1275","2020-04-02",13.14
"1276","2020-04-03",12.01
"1277","2020-04-06",13.46
"1278","2020-04-07",13.98
"1279","2020-04-08",14.84
"1280","2020-04-09",15.97
"1281","2020-04-13",14.66
"1282","2020-04-14",14.49
"1283","2020-04-15",13.52
"1284","2020-04-16",13.03
"1285","2020-04-17",12.97
"1286","2020-04-20",12.62
"1287","2020-04-21",12.21
"1288","2020-04-22",11.83
"1289","2020-04-23",11.74
"1290","2020-04-24",12.41
"1291","2020-04-27",14.06
"1292","2020-04-28",14.41
"1293","2020-04-29",15.98
"1294","2020-04-30",15.11
"1295","2020-05-01",13.75
"1296","2020-05-04",13.98
"1297","2020-05-05",13.9
"1298","2020-05-06",13.04
"1299","2020-05-07",13.26
"1300","2020-05-08",13.85
"1301","2020-05-11",12.4
"1302","2020-05-12",11.66
"1303","2020-05-13",11.05
"1304","2020-05-14",11.81
"1305","2020-05-15",11.88
"1306","2020-05-18",13.54
"1307","2020-05-19",13.54
"1308","2020-05-20",13.92
"1309","2020-05-21",14.11
"1310","2020-05-22",13.93
"1311","2020-05-26",15.75
"1312","2020-05-27",16.77
"1313","2020-05-28",15.69
"1314","2020-05-29",15.19
"1315","2020-06-01",15.28
"1316","2020-06-02",15.81
"1317","2020-06-03",16.389999
"1318","2020-06-04",16.780001
"1319","2020-06-05",17.799999
"1320","2020-06-08",17.969999
"1321","2020-06-09",17.4
"1322","2020-06-10",16.26
"1323","2020-06-11",13.97
"1324","2020-06-12",15.56
"1325","2020-06-15",16.17
"1326","2020-06-16",17.18
"1327","2020-06-17",16.48
"1328","2020-06-18",16.66
"1329","2020-06-19",16.190001
"1330","2020-06-22",16.610001
"1331","2020-06-23",17.07
"1332","2020-06-24",15.58
"1333","2020-06-25",16.110001
"1334","2020-06-26",15.31
"1335","2020-06-29",16.48
"1336","2020-06-30",16.08
"1337","2020-07-01",15.71
"1338","2020-07-02",16.6
"1339","2020-07-06",16.860001
"1340","2020-07-07",16.16
"1341","2020-07-08",16.33
"1342","2020-07-09",15.86
"1343","2020-07-10",16.629999
"1344","2020-07-13",16.139999
"1345","2020-07-14",16.610001
"1346","2020-07-15",17.379999
"1347","2020-07-16",17.879999
"1348","2020-07-17",18.35
"1349","2020-07-20",17.559999
"1350","2020-07-21",18.219999
"1351","2020-07-22",17.709999
"1352","2020-07-23",17.51
"1353","2020-07-24",16.860001
"1354","2020-07-27",17.709999
"1355","2020-07-28",15.85
"1356","2020-07-29",16.209999
"1357","2020-07-30",15.78
"1358","2020-07-31",14.72
"1359","2020-08-03",15.09
"1360","2020-08-04",15.38
"1361","2020-08-05",16.559999
"1362","2020-08-06",16.32
"1363","2020-08-07",16.85
"1364","2020-08-10",17.370001
"1365","2020-08-11",17.5
"1366","2020-08-12",17.09
"1367","2020-08-13",16.629999
"1368","2020-08-14",16.58
"1369","2020-08-17",16.51
"1370","2020-08-18",15.87
"1371","2020-08-19",15.93
"1372","2020-08-20",15.83
"1373","2020-08-21",15.58
"1374","2020-08-24",15.54
"1375","2020-08-25",15.47
"1376","2020-08-26",15.19
"1377","2020-08-27",15.46
"1378","2020-08-28",15.49
"1379","2020-08-31",14.89
"1380","2020-09-01",15.16
"1381","2020-09-02",15.61
"1382","2020-09-03",15
"1383","2020-09-04",15.08
"1384","2020-09-08",14.93
"1385","2020-09-09",15.26
"1386","2020-09-10",15.85
"1387","2020-09-11",16.91
"1388","2020-09-14",16.950001
"1389","2020-09-15",17.16
"1390","2020-09-16",17.08
"1391","2020-09-17",16.84
"1392","2020-09-18",16.360001
"1393","2020-09-21",15.33
"1394","2020-09-22",15.66
"1395","2020-09-23",15.5
"1396","2020-09-24",15.85
"1397","2020-09-25",16.16
"1398","2020-09-28",16.83
"1399","2020-09-29",16.27
"1400","2020-09-30",16.540001
"1401","2020-10-01",16.76
"1402","2020-10-02",17.27
"1403","2020-10-05",18.129999
"1404","2020-10-06",17.83
"1405","2020-10-07",18.58
"1406","2020-10-08",19.75
"1407","2020-10-09",19.17
"1408","2020-10-12",19.639999
"1409","2020-10-13",18.76
"1410","2020-10-14",18.85
"1411","2020-10-15",19.18
"1412","2020-10-16",19.32
"1413","2020-10-19",19.51
"1414","2020-10-20",19.49
"1415","2020-10-21",19.190001
"1416","2020-10-22",19.709999
"1417","2020-10-23",19.790001
"1418","2020-10-26",18.83
"1419","2020-10-27",18.84
"1420","2020-10-28",16.200001
"1421","2020-10-29",16.959999
"1422","2020-10-30",17.690001
"1423","2020-11-02",18.51
"1424","2020-11-03",18.120001
"1425","2020-11-04",16.780001
"1426","2020-11-05",17.33
"1427","2020-11-06",17.48
"1428","2020-11-09",17.73
"1429","2020-11-10",18.040001
"1430","2020-11-11",17.709999
"1431","2020-11-12",16.870001
"1432","2020-11-13",17.540001
"1433","2020-11-16",18.030001
"1434","2020-11-17",18.27
"1435","2020-11-18",18.77
"1436","2020-11-19",18.67
"1437","2020-11-20",18.48
"1438","2020-11-23",19.219999
"1439","2020-11-24",19.82
"1440","2020-11-25",19.559999
"1441","2020-11-27",19.5
