"","date","KAMN"
"1865","2014-05-30",42.529999
"1866","2014-06-02",42.630001
"1867","2014-06-03",42.52
"1868","2014-06-04",42.52
"1869","2014-06-05",43.639999
"1870","2014-06-06",44.029999
"1871","2014-06-09",44.110001
"1872","2014-06-10",43.900002
"1873","2014-06-11",43.400002
"1874","2014-06-12",42.810001
"1875","2014-06-13",42.34
"1876","2014-06-16",42.34
"1877","2014-06-17",42.450001
"1878","2014-06-18",42.84
"1879","2014-06-19",42.790001
"1880","2014-06-20",42.389999
"1881","2014-06-23",41.990002
"1882","2014-06-24",41.75
"1883","2014-06-25",42.279999
"1884","2014-06-26",42.240002
"1885","2014-06-27",42.869999
"1886","2014-06-30",42.73
"1887","2014-07-01",43.139999
"1888","2014-07-02",42.849998
"1889","2014-07-03",43.299999
"1890","2014-07-07",42.540001
"1891","2014-07-08",42.540001
"1892","2014-07-09",42.450001
"1893","2014-07-10",42.200001
"1894","2014-07-11",42.040001
"1895","2014-07-14",42.619999
"1896","2014-07-15",42.290001
"1897","2014-07-16",42.220001
"1898","2014-07-17",41.68
"1899","2014-07-18",41.860001
"1900","2014-07-21",41.779999
"1901","2014-07-22",41.900002
"1902","2014-07-23",41.619999
"1903","2014-07-24",41.41
"1904","2014-07-25",41.09
"1905","2014-07-28",40.970001
"1906","2014-07-29",40.66
"1907","2014-07-30",40.790001
"1908","2014-07-31",40.009998
"1909","2014-08-01",39.869999
"1910","2014-08-04",39.950001
"1911","2014-08-05",39.580002
"1912","2014-08-06",39.279999
"1913","2014-08-07",39.529999
"1914","2014-08-08",40.599998
"1915","2014-08-11",40.73
"1916","2014-08-12",40.419998
"1917","2014-08-13",40.619999
"1918","2014-08-14",40.919998
"1919","2014-08-15",40.48
"1920","2014-08-18",41.32
"1921","2014-08-19",41.240002
"1922","2014-08-20",40.810001
"1923","2014-08-21",40.970001
"1924","2014-08-22",40.82
"1925","2014-08-25",40.880001
"1926","2014-08-26",41.189999
"1927","2014-08-27",40.939999
"1928","2014-08-28",40.610001
"1929","2014-08-29",40.66
"1930","2014-09-02",40.939999
"1931","2014-09-03",40.950001
"1932","2014-09-04",40.959999
"1933","2014-09-05",41.02
"1934","2014-09-08",40.779999
"1935","2014-09-09",40.360001
"1936","2014-09-10",40.310001
"1937","2014-09-11",40.669998
"1938","2014-09-12",40.279999
"1939","2014-09-15",40.080002
"1940","2014-09-16",40.299999
"1941","2014-09-17",40.560001
"1942","2014-09-18",40.669998
"1943","2014-09-19",39.950001
"1944","2014-09-22",39.52
"1945","2014-09-23",39.52
"1946","2014-09-24",40.060001
"1947","2014-09-25",39.529999
"1948","2014-09-26",39.700001
"1949","2014-09-29",39.57
"1950","2014-09-30",39.299999
"1951","2014-10-01",38.790001
"1952","2014-10-02",39.330002
"1953","2014-10-03",39.470001
"1954","2014-10-06",39.48
"1955","2014-10-07",39.09
"1956","2014-10-08",40
"1957","2014-10-09",39.34
"1958","2014-10-10",39.040001
"1959","2014-10-13",39.02
"1960","2014-10-14",39
"1961","2014-10-15",39.720001
"1962","2014-10-16",39.810001
"1963","2014-10-17",39.360001
"1964","2014-10-20",39.5
"1965","2014-10-21",40.540001
"1966","2014-10-22",40.150002
"1967","2014-10-23",40.73
"1968","2014-10-24",40.830002
"1969","2014-10-27",41.110001
"1970","2014-10-28",42.279999
"1971","2014-10-29",42.18
"1972","2014-10-30",42.650002
"1973","2014-10-31",43.060001
"1974","2014-11-03",42.560001
"1975","2014-11-04",40.93
"1976","2014-11-05",40.580002
"1977","2014-11-06",40.84
"1978","2014-11-07",41.25
"1979","2014-11-10",41.439999
"1980","2014-11-11",40.959999
"1981","2014-11-12",41.52
"1982","2014-11-13",41.130001
"1983","2014-11-14",40.860001
"1984","2014-11-17",40.380001
"1985","2014-11-18",40.470001
"1986","2014-11-19",39.830002
"1987","2014-11-20",39.860001
"1988","2014-11-21",39.889999
"1989","2014-11-24",39.98
"1990","2014-11-25",40.060001
"1991","2014-11-26",40.119999
"1992","2014-11-28",39.34
"1993","2014-12-01",38.889999
"1994","2014-12-02",38.970001
"1995","2014-12-03",39.700001
"1996","2014-12-04",39.41
"1997","2014-12-05",39.700001
"1998","2014-12-08",38.970001
"1999","2014-12-09",39.849998
"2000","2014-12-10",39.040001
"2001","2014-12-11",38.91
"2002","2014-12-12",38.209999
"2003","2014-12-15",37.73
"2004","2014-12-16",37.869999
"2005","2014-12-17",38.68
"2006","2014-12-18",39.330002
"2007","2014-12-19",39.529999
"2008","2014-12-22",39.82
"2009","2014-12-23",40.310001
"2010","2014-12-24",40.169998
"2011","2014-12-26",40.400002
"2012","2014-12-29",40.610001
"2013","2014-12-30",40.299999
"2014","2014-12-31",40.09
"2015","2015-01-02",39.650002
"2016","2015-01-05",38.869999
"2017","2015-01-06",38.150002
"2018","2015-01-07",38.200001
"2019","2015-01-08",38.759998
"2020","2015-01-09",38.290001
"2021","2015-01-12",38.009998
"2022","2015-01-13",38.32
"2023","2015-01-14",38.41
"2024","2015-01-15",37.880001
"2025","2015-01-16",38.400002
"2026","2015-01-20",38.07
"2027","2015-01-21",37.98
"2028","2015-01-22",38.830002
"2029","2015-01-23",38.73
"2030","2015-01-26",38.82
"2031","2015-01-27",38.330002
"2032","2015-01-28",38.049999
"2033","2015-01-29",38.959999
"2034","2015-01-30",38.02
"2035","2015-02-02",38.380001
"2036","2015-02-03",39.52
"2037","2015-02-04",38.84
"2038","2015-02-05",39.419998
"2039","2015-02-06",39.75
"2040","2015-02-09",39.5
"2041","2015-02-10",39.290001
"2042","2015-02-11",39.299999
"2043","2015-02-12",39.540001
"2044","2015-02-13",39.540001
"2045","2015-02-17",39.66
"2046","2015-02-18",39.5
"2047","2015-02-19",39.459999
"2048","2015-02-20",39.549999
"2049","2015-02-23",39.029999
"2050","2015-02-24",40.759998
"2051","2015-02-25",41.169998
"2052","2015-02-26",41.27
"2053","2015-02-27",41.5
"2054","2015-03-02",42.040001
"2055","2015-03-03",41.970001
"2056","2015-03-04",41.34
"2057","2015-03-05",41.57
"2058","2015-03-06",41.099998
"2059","2015-03-09",41.23
"2060","2015-03-10",40.75
"2061","2015-03-11",41.240002
"2062","2015-03-12",41.849998
"2063","2015-03-13",41.619999
"2064","2015-03-16",41.689999
"2065","2015-03-17",41.919998
"2066","2015-03-18",42.209999
"2067","2015-03-19",42
"2068","2015-03-20",42.23
"2069","2015-03-23",42.450001
"2070","2015-03-24",42.599998
"2071","2015-03-25",41.919998
"2072","2015-03-26",42.150002
"2073","2015-03-27",42.209999
"2074","2015-03-30",42.259998
"2075","2015-03-31",42.43
"2076","2015-04-01",42.34
"2077","2015-04-02",42.310001
"2078","2015-04-06",42.349998
"2079","2015-04-07",42.029999
"2080","2015-04-08",42.189999
"2081","2015-04-09",41.619999
"2082","2015-04-10",41.959999
"2083","2015-04-13",42.130001
"2084","2015-04-14",42.43
"2085","2015-04-15",42.220001
"2086","2015-04-16",42.029999
"2087","2015-04-17",41.240002
"2088","2015-04-20",41.860001
"2089","2015-04-21",41.689999
"2090","2015-04-22",41.82
"2091","2015-04-23",41.880001
"2092","2015-04-24",41.75
"2093","2015-04-27",41.779999
"2094","2015-04-28",42.139999
"2095","2015-04-29",41.639999
"2096","2015-04-30",41.709999
"2097","2015-05-01",41.529999
"2098","2015-05-04",41.950001
"2099","2015-05-05",41.689999
"2100","2015-05-06",41.970001
"2101","2015-05-07",41.77
"2102","2015-05-08",42.18
"2103","2015-05-11",42.310001
"2104","2015-05-12",42.290001
"2105","2015-05-13",42.450001
"2106","2015-05-14",42.889999
"2107","2015-05-15",42.639999
"2108","2015-05-18",42.880001
"2109","2015-05-19",42.700001
"2110","2015-05-20",42.709999
"2111","2015-05-21",42.98
"2112","2015-05-22",42.880001
"2113","2015-05-26",42.580002
"2114","2015-05-27",43.02
"2115","2015-05-28",42.860001
"2116","2015-05-29",42.360001
"2117","2015-06-01",42.57
"2118","2015-06-02",42.66
"2119","2015-06-03",42.970001
"2120","2015-06-04",42.490002
"2121","2015-06-05",42.650002
"2122","2015-06-08",42.490002
"2123","2015-06-09",42.470001
"2124","2015-06-10",43
"2125","2015-06-11",43.330002
"2126","2015-06-12",42.75
"2127","2015-06-15",42.349998
"2128","2015-06-16",42.810001
"2129","2015-06-17",42.650002
"2130","2015-06-18",43.060001
"2131","2015-06-19",42.830002
"2132","2015-06-22",42.849998
"2133","2015-06-23",42.75
"2134","2015-06-24",42.580002
"2135","2015-06-25",42.73
"2136","2015-06-26",42.950001
"2137","2015-06-29",41.810001
"2138","2015-06-30",41.939999
"2139","2015-07-01",42.330002
"2140","2015-07-02",42.060001
"2141","2015-07-06",42.139999
"2142","2015-07-07",42.009998
"2143","2015-07-08",41.5
"2144","2015-07-09",41.43
"2145","2015-07-10",41.759998
"2146","2015-07-13",41.830002
"2147","2015-07-14",41.91
"2148","2015-07-15",41.599998
"2149","2015-07-16",41.77
"2150","2015-07-17",41.48
"2151","2015-07-20",41.400002
"2152","2015-07-21",40.91
"2153","2015-07-22",40.959999
"2154","2015-07-23",40.52
"2155","2015-07-24",40.23
"2156","2015-07-27",40.07
"2157","2015-07-28",39.810001
"2158","2015-07-29",40.040001
"2159","2015-07-30",40.009998
"2160","2015-07-31",39.470001
"2161","2015-08-03",39.279999
"2162","2015-08-04",39.169998
"2163","2015-08-05",39.259998
"2164","2015-08-06",39.580002
"2165","2015-08-07",39.57
"2166","2015-08-10",40.150002
"2167","2015-08-11",39.720001
"2168","2015-08-12",39.669998
"2169","2015-08-13",39.529999
"2170","2015-08-14",39.779999
"2171","2015-08-17",39.939999
"2172","2015-08-18",39.560001
"2173","2015-08-19",39.360001
"2174","2015-08-20",39.310001
"2175","2015-08-21",39.029999
"2176","2015-08-24",38.119999
"2177","2015-08-25",37.59
"2178","2015-08-26",38.23
"2179","2015-08-27",38.709999
"2180","2015-08-28",38.720001
"2181","2015-08-31",38.830002
"2182","2015-09-01",37.91
"2183","2015-09-02",37.950001
"2184","2015-09-03",37.669998
"2185","2015-09-04",37.349998
"2186","2015-09-08",37.650002
"2187","2015-09-09",37.27
"2188","2015-09-10",37.48
"2189","2015-09-11",37.52
"2190","2015-09-14",37.27
"2191","2015-09-15",37.650002
"2192","2015-09-16",37.66
"2193","2015-09-17",37.560001
"2194","2015-09-18",36.75
"2195","2015-09-21",37.130001
"2196","2015-09-22",36.380001
"2197","2015-09-23",36.209999
"2198","2015-09-24",36.09
"2199","2015-09-25",36.130001
"2200","2015-09-28",36.02
"2201","2015-09-29",35.849998
"2202","2015-09-30",35.849998
"2203","2015-10-01",35.720001
"2204","2015-10-02",35.959999
"2205","2015-10-05",37.290001
"2206","2015-10-06",37.240002
"2207","2015-10-07",37.639999
"2208","2015-10-08",38.049999
"2209","2015-10-09",38.32
"2210","2015-10-12",38.18
"2211","2015-10-13",37.560001
"2212","2015-10-14",37.220001
"2213","2015-10-15",37.619999
"2214","2015-10-16",37.209999
"2215","2015-10-19",37.220001
"2216","2015-10-20",37.43
"2217","2015-10-21",37.02
"2218","2015-10-22",38.16
"2219","2015-10-23",38.25
"2220","2015-10-26",37.630001
"2221","2015-10-27",36.880001
"2222","2015-10-28",38.119999
"2223","2015-10-29",37.919998
"2224","2015-10-30",38.889999
"2225","2015-11-02",39.709999
"2226","2015-11-03",39.709999
"2227","2015-11-04",39.799999
"2228","2015-11-05",40.07
"2229","2015-11-06",39.849998
"2230","2015-11-09",39.5
"2231","2015-11-10",39.529999
"2232","2015-11-11",39.509998
"2233","2015-11-12",38.900002
"2234","2015-11-13",38.759998
"2235","2015-11-16",39.139999
"2236","2015-11-17",38.950001
"2237","2015-11-18",39.369999
"2238","2015-11-19",39.52
"2239","2015-11-20",39.880001
"2240","2015-11-23",39.560001
"2241","2015-11-24",39.810001
"2242","2015-11-25",39.759998
"2243","2015-11-27",40.009998
"2244","2015-11-30",40.139999
"2245","2015-12-01",40.360001
"2246","2015-12-02",39.93
"2247","2015-12-03",39.779999
"2248","2015-12-04",39.919998
"2249","2015-12-07",39.799999
"2250","2015-12-08",39.25
"2251","2015-12-09",38.889999
"2252","2015-12-10",40.599998
"2253","2015-12-11",40.59
"2254","2015-12-14",40.27
"2255","2015-12-15",40.75
"2256","2015-12-16",41.110001
"2257","2015-12-17",40.790001
"2258","2015-12-18",40.200001
"2259","2015-12-21",40.389999
"2260","2015-12-22",41.150002
"2261","2015-12-23",41.400002
"2262","2015-12-24",41.470001
"2263","2015-12-28",41.200001
"2264","2015-12-29",41.68
"2265","2015-12-30",41.34
"2266","2015-12-31",40.810001
"2267","2016-01-04",40.419998
"2268","2016-01-05",40.66
"2269","2016-01-06",39.759998
"2270","2016-01-07",38.959999
"2271","2016-01-08",38.400002
"2272","2016-01-11",38.259998
"2273","2016-01-12",38.290001
"2274","2016-01-13",37.779999
"2275","2016-01-14",38.759998
"2276","2016-01-15",38.32
"2277","2016-01-19",37.959999
"2278","2016-01-20",38.310001
"2279","2016-01-21",37.93
"2280","2016-01-22",39.189999
"2281","2016-01-25",38.150002
"2282","2016-01-26",38.68
"2283","2016-01-27",38.259998
"2284","2016-01-28",38.310001
"2285","2016-01-29",39.84
"2286","2016-02-01",39.68
"2287","2016-02-02",39.450001
"2288","2016-02-03",40.57
"2289","2016-02-04",41.150002
"2290","2016-02-05",41.150002
"2291","2016-02-08",41.169998
"2292","2016-02-09",41
"2293","2016-02-10",40.860001
"2294","2016-02-11",41.470001
"2295","2016-02-12",41.880001
"2296","2016-02-16",42.27
"2297","2016-02-17",42.419998
"2298","2016-02-18",42.779999
"2299","2016-02-19",42.650002
"2300","2016-02-22",42.860001
"2301","2016-02-23",42.91
"2302","2016-02-24",43.380001
"2303","2016-02-25",43.73
"2304","2016-02-26",43.740002
"2305","2016-02-29",43.939999
"2306","2016-03-01",40.509998
"2307","2016-03-02",40.639999
"2308","2016-03-03",41
"2309","2016-03-04",41.59
"2310","2016-03-07",41.799999
"2311","2016-03-08",41.189999
"2312","2016-03-09",40.919998
"2313","2016-03-10",40.470001
"2314","2016-03-11",40.439999
"2315","2016-03-14",40.240002
"2316","2016-03-15",40.369999
"2317","2016-03-16",40.580002
"2318","2016-03-17",41.52
"2319","2016-03-18",41.830002
"2320","2016-03-21",41.990002
"2321","2016-03-22",42.189999
"2322","2016-03-23",41.900002
"2323","2016-03-24",42.43
"2324","2016-03-28",41.93
"2325","2016-03-29",42.759998
"2326","2016-03-30",42.810001
"2327","2016-03-31",42.689999
"2328","2016-04-01",42.57
"2329","2016-04-04",42.209999
"2330","2016-04-05",41.790001
"2331","2016-04-06",41.610001
"2332","2016-04-07",41.34
"2333","2016-04-08",41.560001
"2334","2016-04-11",41.59
"2335","2016-04-12",41.400002
"2336","2016-04-13",42.18
"2337","2016-04-14",42.259998
"2338","2016-04-15",42.16
"2339","2016-04-18",42.27
"2340","2016-04-19",42.360001
"2341","2016-04-20",41.919998
"2342","2016-04-21",41.860001
"2343","2016-04-22",42.400002
"2344","2016-04-25",41.919998
"2345","2016-04-26",42.279999
"2346","2016-04-27",42.700001
"2347","2016-04-28",42.16
"2348","2016-04-29",42.09
"2349","2016-05-02",42.23
"2350","2016-05-03",41.889999
"2351","2016-05-04",41.630001
"2352","2016-05-05",41.34
"2353","2016-05-06",41.669998
"2354","2016-05-09",41.549999
"2355","2016-05-10",41.900002
"2356","2016-05-11",41.619999
"2357","2016-05-12",41.77
"2358","2016-05-13",41.5
"2359","2016-05-16",41.75
"2360","2016-05-17",41.52
"2361","2016-05-18",41.150002
"2362","2016-05-19",40.82
"2363","2016-05-20",41.290001
"2364","2016-05-23",41.060001
"2365","2016-05-24",42.09
"2366","2016-05-25",42.509998
"2367","2016-05-26",42.349998
"2368","2016-05-27",42.43
"2369","2016-05-31",42.709999
"2370","2016-06-01",42.84
"2371","2016-06-02",42.919998
"2372","2016-06-03",42.93
"2373","2016-06-06",43.380001
"2374","2016-06-07",43.369999
"2375","2016-06-08",43.689999
"2376","2016-06-09",43.41
"2377","2016-06-10",43.099998
"2378","2016-06-13",42.689999
"2379","2016-06-14",42.919998
"2380","2016-06-15",42.48
"2381","2016-06-16",42.650002
"2382","2016-06-17",42.310001
"2383","2016-06-20",42.75
"2384","2016-06-21",42.450001
"2385","2016-06-22",42.209999
"2386","2016-06-23",42.700001
"2387","2016-06-24",41.619999
"2388","2016-06-27",40.889999
"2389","2016-06-28",40.549999
"2390","2016-06-29",41.240002
"2391","2016-06-30",42.52
"2392","2016-07-01",42.369999
"2393","2016-07-05",42.130001
"2394","2016-07-06",42.16
"2395","2016-07-07",42.150002
"2396","2016-07-08",42.970001
"2397","2016-07-11",43.549999
"2398","2016-07-12",43.630001
"2399","2016-07-13",43.740002
"2400","2016-07-14",43.66
"2401","2016-07-15",43.639999
"2402","2016-07-18",43.119999
"2403","2016-07-19",42.799999
"2404","2016-07-20",42.84
"2405","2016-07-21",42.41
"2406","2016-07-22",42.439999
"2407","2016-07-25",42.169998
"2408","2016-07-26",42.360001
"2409","2016-07-27",42.43
"2410","2016-07-28",42.25
"2411","2016-07-29",43.16
"2412","2016-08-01",43.099998
"2413","2016-08-02",42.73
"2414","2016-08-03",43.049999
"2415","2016-08-04",43.169998
"2416","2016-08-05",43.75
"2417","2016-08-08",43.869999
"2418","2016-08-09",43.91
"2419","2016-08-10",43.950001
"2420","2016-08-11",43.98
"2421","2016-08-12",43.830002
"2422","2016-08-15",44.220001
"2423","2016-08-16",44.099998
"2424","2016-08-17",44.16
"2425","2016-08-18",44.650002
"2426","2016-08-19",44.700001
"2427","2016-08-22",44.689999
"2428","2016-08-23",44.84
"2429","2016-08-24",44.889999
"2430","2016-08-25",44.93
"2431","2016-08-26",44.700001
"2432","2016-08-29",44.990002
"2433","2016-08-30",45.139999
"2434","2016-08-31",44.889999
"2435","2016-09-01",45.060001
"2436","2016-09-02",45.59
"2437","2016-09-06",45.189999
"2438","2016-09-07",45.040001
"2439","2016-09-08",45.099998
"2440","2016-09-09",44.16
"2441","2016-09-12",44.380001
"2442","2016-09-13",43.939999
"2443","2016-09-14",43.75
"2444","2016-09-15",44.009998
"2445","2016-09-16",43.299999
"2446","2016-09-19",43.950001
"2447","2016-09-20",43.459999
"2448","2016-09-21",43.689999
"2449","2016-09-22",44.09
"2450","2016-09-23",44.009998
"2451","2016-09-26",43.68
"2452","2016-09-27",43.75
"2453","2016-09-28",44.040001
"2454","2016-09-29",43.610001
"2455","2016-09-30",43.919998
"2456","2016-10-03",43.950001
"2457","2016-10-04",43.650002
"2458","2016-10-05",43.740002
"2459","2016-10-06",43.849998
"2460","2016-10-07",43.09
"2461","2016-10-10",43.25
"2462","2016-10-11",42.610001
"2463","2016-10-12",42.619999
"2464","2016-10-13",42.360001
"2465","2016-10-14",42.310001
"2466","2016-10-17",42.16
"2467","2016-10-18",42.259998
"2468","2016-10-19",42.209999
"2469","2016-10-20",42.029999
"2470","2016-10-21",41.939999
"2471","2016-10-24",41.990002
"2472","2016-10-25",41.950001
"2473","2016-10-26",41.919998
"2474","2016-10-27",41.759998
"2475","2016-10-28",42.599998
"2476","2016-10-31",43.66
"2477","2016-11-01",43.07
"2478","2016-11-02",42.849998
"2479","2016-11-03",42.959999
"2480","2016-11-04",43.009998
"2481","2016-11-07",43.880001
"2482","2016-11-08",44.279999
"2483","2016-11-09",45.91
"2484","2016-11-10",46.98
"2485","2016-11-11",47.830002
"2486","2016-11-14",47.919998
"2487","2016-11-15",48.27
"2488","2016-11-16",48.5
"2489","2016-11-17",48.669998
"2490","2016-11-18",48.700001
"2491","2016-11-21",48.889999
"2492","2016-11-22",49.110001
"2493","2016-11-23",48.950001
"2494","2016-11-25",49.330002
"2495","2016-11-28",49.380001
"2496","2016-11-29",48.93
"2497","2016-11-30",48.720001
"2498","2016-12-01",49.380001
"2499","2016-12-02",49.27
"2500","2016-12-05",49.5
"2501","2016-12-06",49.5
"2502","2016-12-07",49.82
"2503","2016-12-08",50.279999
"2504","2016-12-09",50.709999
"2505","2016-12-12",50.299999
"2506","2016-12-13",50.23
"2507","2016-12-14",49.880001
"2508","2016-12-15",49.889999
"2509","2016-12-16",50.009998
"2510","2016-12-19",50.389999
"2511","2016-12-20",50.369999
"2512","2016-12-21",50.23
"2513","2016-12-22",49.959999
"2514","2016-12-23",50.029999
"2515","2016-12-27",49.799999
"2516","2016-12-28",49.459999
"2517","2016-12-29",49.360001
"2518","2016-12-30",48.93
"2519","2017-01-03",49.290001
"2520","2017-01-04",49.610001
"2521","2017-01-05",50.740002
"2522","2017-01-06",50.5
"2523","2017-01-09",49.84
"2524","2017-01-10",49.91
"2525","2017-01-11",50.189999
"2526","2017-01-12",49.860001
"2527","2017-01-13",50.23
"2528","2017-01-17",49.93
"2529","2017-01-18",49.709999
"2530","2017-01-19",49.880001
"2531","2017-01-20",49.849998
"2532","2017-01-23",49.700001
"2533","2017-01-24",50.299999
"2534","2017-01-25",50.84
"2535","2017-01-26",51.049999
"2536","2017-01-27",51.080002
"2537","2017-01-30",50.57
"2538","2017-01-31",50.529999
"2539","2017-02-01",50.599998
"2540","2017-02-02",50.459999
"2541","2017-02-03",50.849998
"2542","2017-02-06",50.84
"2543","2017-02-07",50.939999
"2544","2017-02-08",50.59
"2545","2017-02-09",50.650002
"2546","2017-02-10",51.32
"2547","2017-02-13",51.540001
"2548","2017-02-14",51.459999
"2549","2017-02-15",51.799999
"2550","2017-02-16",51.970001
"2551","2017-02-17",51.93
"2552","2017-02-21",52.23
"2553","2017-02-22",52.23
"2554","2017-02-23",51.799999
"2555","2017-02-24",52.099998
"2556","2017-02-27",52.029999
"2557","2017-02-28",51.77
"2558","2017-03-01",52.139999
"2559","2017-03-02",50.959999
"2560","2017-03-03",50.240002
"2561","2017-03-06",50.16
"2562","2017-03-07",49.970001
"2563","2017-03-08",49.490002
"2564","2017-03-09",48.75
"2565","2017-03-10",48.700001
"2566","2017-03-13",48.560001
"2567","2017-03-14",48.349998
"2568","2017-03-15",48.66
"2569","2017-03-16",48.669998
"2570","2017-03-17",48.740002
"2571","2017-03-20",48.66
"2572","2017-03-21",48.02
"2573","2017-03-22",47.91
"2574","2017-03-23",47.669998
"2575","2017-03-24",47.48
"2576","2017-03-27",47.509998
"2577","2017-03-28",47.75
"2578","2017-03-29",47.73
"2579","2017-03-30",48.049999
"2580","2017-03-31",48.130001
"2581","2017-04-03",47.84
"2582","2017-04-04",47.630001
"2583","2017-04-05",47.380001
"2584","2017-04-06",47.139999
"2585","2017-04-07",47.099998
"2586","2017-04-10",47.110001
"2587","2017-04-11",47.400002
"2588","2017-04-12",46.790001
"2589","2017-04-13",46.16
"2590","2017-04-17",46.41
"2591","2017-04-18",46.349998
"2592","2017-04-19",46.439999
"2593","2017-04-20",46.799999
"2594","2017-04-21",47.049999
"2595","2017-04-24",47.689999
"2596","2017-04-25",47.790001
"2597","2017-04-26",48.099998
"2598","2017-04-27",47.939999
"2599","2017-04-28",48.009998
"2600","2017-05-01",47.869999
"2601","2017-05-02",47.950001
"2602","2017-05-03",47.599998
"2603","2017-05-04",47.009998
"2604","2017-05-05",47.009998
"2605","2017-05-08",52.209999
"2606","2017-05-09",50
"2607","2017-05-10",49.709999
"2608","2017-05-11",49.02
"2609","2017-05-12",48.52
"2610","2017-05-15",48.720001
"2611","2017-05-16",48.639999
"2612","2017-05-17",47.799999
"2613","2017-05-18",47.740002
"2614","2017-05-19",47.799999
"2615","2017-05-22",48.240002
"2616","2017-05-23",47.91
"2617","2017-05-24",47.880001
"2618","2017-05-25",48.209999
"2619","2017-05-26",48.119999
"2620","2017-05-30",47.91
"2621","2017-05-31",48.310001
"2622","2017-06-01",49.099998
"2623","2017-06-02",49.869999
"2624","2017-06-05",49.549999
"2625","2017-06-06",49.349998
"2626","2017-06-07",49.619999
"2627","2017-06-08",50.779999
"2628","2017-06-09",52.169998
"2629","2017-06-12",50.990002
"2630","2017-06-13",51.23
"2631","2017-06-14",51.060001
"2632","2017-06-15",50.970001
"2633","2017-06-16",50.740002
"2634","2017-06-19",50.919998
"2635","2017-06-20",50.389999
"2636","2017-06-21",49.77
"2637","2017-06-22",49.98
"2638","2017-06-23",49.82
"2639","2017-06-26",49.43
"2640","2017-06-27",48.880001
"2641","2017-06-28",49.43
"2642","2017-06-29",49
"2643","2017-06-30",49.869999
"2644","2017-07-03",50.009998
"2645","2017-07-05",50.5
"2646","2017-07-06",50.400002
"2647","2017-07-07",50.650002
"2648","2017-07-10",50.59
"2649","2017-07-11",50.560001
"2650","2017-07-12",50.77
"2651","2017-07-13",50.540001
"2652","2017-07-14",50.66
"2653","2017-07-17",50.669998
"2654","2017-07-18",50.509998
"2655","2017-07-19",50.790001
"2656","2017-07-20",50.869999
"2657","2017-07-21",50.830002
"2658","2017-07-24",50.529999
"2659","2017-07-25",51.400002
"2660","2017-07-26",51.02
"2661","2017-07-27",51.330002
"2662","2017-07-28",51.169998
"2663","2017-07-31",51.119999
"2664","2017-08-01",51.34
"2665","2017-08-02",50.77
"2666","2017-08-03",50.759998
"2667","2017-08-04",50.959999
"2668","2017-08-07",50.849998
"2669","2017-08-08",50.98
"2670","2017-08-09",50.549999
"2671","2017-08-10",49.91
"2672","2017-08-11",49.540001
"2673","2017-08-14",49.950001
"2674","2017-08-15",49.599998
"2675","2017-08-16",49.540001
"2676","2017-08-17",48.549999
"2677","2017-08-18",48.77
"2678","2017-08-21",48.220001
"2679","2017-08-22",48.59
"2680","2017-08-23",48.009998
"2681","2017-08-24",47.919998
"2682","2017-08-25",48.23
"2683","2017-08-28",48.380001
"2684","2017-08-29",48.540001
"2685","2017-08-30",48.880001
"2686","2017-08-31",49.040001
"2687","2017-09-01",49.380001
"2688","2017-09-05",48.889999
"2689","2017-09-06",48.919998
"2690","2017-09-07",48.689999
"2691","2017-09-08",49.18
"2692","2017-09-11",49.57
"2693","2017-09-12",50.259998
"2694","2017-09-13",50.150002
"2695","2017-09-14",50.16
"2696","2017-09-15",50.119999
"2697","2017-09-18",51.040001
"2698","2017-09-19",51.34
"2699","2017-09-20",51.810001
"2700","2017-09-21",52.150002
"2701","2017-09-22",52.57
"2702","2017-09-25",53.240002
"2703","2017-09-26",54
"2704","2017-09-27",53.98
"2705","2017-09-28",54.700001
"2706","2017-09-29",55.779999
"2707","2017-10-02",56.279999
"2708","2017-10-03",56.09
"2709","2017-10-04",55.220001
"2710","2017-10-05",55.450001
"2711","2017-10-06",55.43
"2712","2017-10-09",55.599998
"2713","2017-10-10",55.59
"2714","2017-10-11",55.450001
"2715","2017-10-12",55.66
"2716","2017-10-13",55.68
"2717","2017-10-16",55.560001
"2718","2017-10-17",55.279999
"2719","2017-10-18",55.619999
"2720","2017-10-19",55.310001
"2721","2017-10-20",55.860001
"2722","2017-10-23",55.310001
"2723","2017-10-24",55.580002
"2724","2017-10-25",55.27
"2725","2017-10-26",55.77
"2726","2017-10-27",56.470001
"2727","2017-10-30",55.66
"2728","2017-10-31",55.939999
"2729","2017-11-01",55.84
"2730","2017-11-02",56.599998
"2731","2017-11-03",56.419998
"2732","2017-11-06",56.41
"2733","2017-11-07",56.009998
"2734","2017-11-08",56.549999
"2735","2017-11-09",56.049999
"2736","2017-11-10",56.560001
"2737","2017-11-13",56.23
"2738","2017-11-14",56.59
"2739","2017-11-15",55.360001
"2740","2017-11-16",56.040001
"2741","2017-11-17",56.880001
"2742","2017-11-20",57.16
"2743","2017-11-21",57.73
"2744","2017-11-22",57.709999
"2745","2017-11-24",57.939999
"2746","2017-11-27",58.18
"2747","2017-11-28",59.310001
"2748","2017-11-29",59.950001
"2749","2017-11-30",59.66
"2750","2017-12-01",58.82
"2751","2017-12-04",59.34
"2752","2017-12-05",58.900002
"2753","2017-12-06",58.509998
"2754","2017-12-07",58.610001
"2755","2017-12-08",58.139999
"2756","2017-12-11",57.880001
