"","date","SASR"
"979","2010-11-18",18.389999
"980","2010-11-19",17.940001
"981","2010-11-22",17.59
"982","2010-11-23",17.360001
"983","2010-11-24",17.85
"984","2010-11-26",17.82
"985","2010-11-29",17.559999
"986","2010-11-30",16.969999
"987","2010-12-01",17.91
"988","2010-12-02",17.9
"989","2010-12-03",17.91
"990","2010-12-06",17.860001
"991","2010-12-07",17.77
"992","2010-12-08",17.879999
"993","2010-12-09",17.98
"994","2010-12-10",17.98
"995","2010-12-13",17.700001
"996","2010-12-14",17.780001
"997","2010-12-15",17.77
"998","2010-12-16",18.129999
"999","2010-12-17",17.799999
"1000","2010-12-20",17.950001
"1001","2010-12-21",18.290001
"1002","2010-12-22",18.530001
"1003","2010-12-23",18.469999
"1004","2010-12-27",18.549999
"1005","2010-12-28",18.4
"1006","2010-12-29",18.35
"1007","2010-12-30",18.440001
"1008","2010-12-31",18.43
"1009","2011-01-03",18.969999
"1010","2011-01-04",18.309999
"1011","2011-01-05",18.790001
"1012","2011-01-06",18.18
"1013","2011-01-07",17.879999
"1014","2011-01-10",17.91
"1015","2011-01-11",18
"1016","2011-01-12",18
"1017","2011-01-13",18
"1018","2011-01-14",18.690001
"1019","2011-01-18",19.059999
"1020","2011-01-19",17.91
"1021","2011-01-20",18.120001
"1022","2011-01-21",17.940001
"1023","2011-01-24",18.24
"1024","2011-01-25",18.65
"1025","2011-01-26",19.379999
"1026","2011-01-27",19.43
"1027","2011-01-28",18.969999
"1028","2011-01-31",19.200001
"1029","2011-02-01",19.76
"1030","2011-02-02",19.32
"1031","2011-02-03",19.389999
"1032","2011-02-04",19.33
"1033","2011-02-07",19.17
"1034","2011-02-08",19.120001
"1035","2011-02-09",19.120001
"1036","2011-02-10",19.26
"1037","2011-02-11",19.35
"1038","2011-02-14",19.309999
"1039","2011-02-15",18.93
"1040","2011-02-16",19.24
"1041","2011-02-17",19.58
"1042","2011-02-18",19.940001
"1043","2011-02-22",19.530001
"1044","2011-02-23",19.42
"1045","2011-02-24",19.370001
"1046","2011-02-25",19.620001
"1047","2011-02-28",19.09
"1048","2011-03-01",18.77
"1049","2011-03-02",18.51
"1050","2011-03-03",18.690001
"1051","2011-03-04",18.49
"1052","2011-03-07",17.5
"1053","2011-03-08",17.98
"1054","2011-03-09",17.959999
"1055","2011-03-10",17.48
"1056","2011-03-11",17.33
"1057","2011-03-14",16.83
"1058","2011-03-15",16.700001
"1059","2011-03-16",16.75
"1060","2011-03-17",16.879999
"1061","2011-03-18",16.959999
"1062","2011-03-21",18.040001
"1063","2011-03-22",17.98
"1064","2011-03-23",17.99
"1065","2011-03-24",18.18
"1066","2011-03-25",18.309999
"1067","2011-03-28",18.16
"1068","2011-03-29",18.24
"1069","2011-03-30",18.690001
"1070","2011-03-31",18.459999
"1071","2011-04-01",18.91
"1072","2011-04-04",19.02
"1073","2011-04-05",18.93
"1074","2011-04-06",19.09
"1075","2011-04-07",18.92
"1076","2011-04-08",18.4
"1077","2011-04-11",18.57
"1078","2011-04-12",18.5
"1079","2011-04-13",18.23
"1080","2011-04-14",18.540001
"1081","2011-04-15",19.040001
"1082","2011-04-18",18.35
"1083","2011-04-19",17.67
"1084","2011-04-20",17.700001
"1085","2011-04-21",17.5
"1086","2011-04-25",17.129999
"1087","2011-04-26",17.42
"1088","2011-04-27",17.43
"1089","2011-04-28",17.790001
"1090","2011-04-29",17.870001
"1091","2011-05-02",17.360001
"1092","2011-05-03",17.299999
"1093","2011-05-04",17.299999
"1094","2011-05-05",17.5
"1095","2011-05-06",17.709999
"1096","2011-05-09",17.51
"1097","2011-05-10",17.83
"1098","2011-05-11",17.48
"1099","2011-05-12",18.209999
"1100","2011-05-13",17.459999
"1101","2011-05-16",17.360001
"1102","2011-05-17",17.67
"1103","2011-05-18",18.48
"1104","2011-05-19",17.940001
"1105","2011-05-20",17.98
"1106","2011-05-23",17.700001
"1107","2011-05-24",17.43
"1108","2011-05-25",17.690001
"1109","2011-05-26",17.889999
"1110","2011-05-27",17.99
"1111","2011-05-31",18.83
"1112","2011-06-01",17.85
"1113","2011-06-02",17.85
"1114","2011-06-03",17.6
"1115","2011-06-06",17.57
"1116","2011-06-07",17.65
"1117","2011-06-08",17.6
"1118","2011-06-09",17.6
"1119","2011-06-10",17.110001
"1120","2011-06-13",16.969999
"1121","2011-06-14",17.73
"1122","2011-06-15",17.59
"1123","2011-06-16",17.43
"1124","2011-06-17",17.969999
"1125","2011-06-20",18.190001
"1126","2011-06-21",18.559999
"1127","2011-06-22",18.09
"1128","2011-06-23",17.75
"1129","2011-06-24",17.5
"1130","2011-06-27",17.5
"1131","2011-06-28",17.49
"1132","2011-06-29",17.66
"1133","2011-06-30",17.99
"1134","2011-07-01",18.379999
"1135","2011-07-05",18.01
"1136","2011-07-06",18.23
"1137","2011-07-07",19.049999
"1138","2011-07-08",18.84
"1139","2011-07-11",18.120001
"1140","2011-07-12",18.129999
"1141","2011-07-13",18.43
"1142","2011-07-14",17.870001
"1143","2011-07-15",18.02
"1144","2011-07-18",17.76
"1145","2011-07-19",18.26
"1146","2011-07-20",18.5
"1147","2011-07-21",18.950001
"1148","2011-07-22",18.75
"1149","2011-07-25",18.290001
"1150","2011-07-26",17.780001
"1151","2011-07-27",17.200001
"1152","2011-07-28",17.610001
"1153","2011-07-29",17.870001
"1154","2011-08-01",17.459999
"1155","2011-08-02",17.190001
"1156","2011-08-03",17.9
"1157","2011-08-04",17.33
"1158","2011-08-05",17.389999
"1159","2011-08-08",15.6
"1160","2011-08-09",16.49
"1161","2011-08-10",14.48
"1162","2011-08-11",15.09
"1163","2011-08-12",14.86
"1164","2011-08-15",15.07
"1165","2011-08-16",14.92
"1166","2011-08-17",14.94
"1167","2011-08-18",14.7
"1168","2011-08-19",14.48
"1169","2011-08-22",14.68
"1170","2011-08-23",15.12
"1171","2011-08-24",15.37
"1172","2011-08-25",14.98
"1173","2011-08-26",15.54
"1174","2011-08-29",16.610001
"1175","2011-08-30",16.389999
"1176","2011-08-31",16.35
"1177","2011-09-01",15.8
"1178","2011-09-02",14.97
"1179","2011-09-06",14.91
"1180","2011-09-07",15.65
"1181","2011-09-08",15.42
"1182","2011-09-09",14.76
"1183","2011-09-12",15.11
"1184","2011-09-13",15.43
"1185","2011-09-14",15.67
"1186","2011-09-15",16.129999
"1187","2011-09-16",16.190001
"1188","2011-09-19",15.83
"1189","2011-09-20",15.01
"1190","2011-09-21",14.03
"1191","2011-09-22",14.05
"1192","2011-09-23",13.97
"1193","2011-09-26",14.38
"1194","2011-09-27",14.82
"1195","2011-09-28",14
"1196","2011-09-29",15.19
"1197","2011-09-30",14.63
"1198","2011-10-03",14
"1199","2011-10-04",15.53
"1200","2011-10-05",15.71
"1201","2011-10-06",15.97
"1202","2011-10-07",15.03
"1203","2011-10-10",16
"1204","2011-10-11",16.1
"1205","2011-10-12",16.49
"1206","2011-10-13",15.94
"1207","2011-10-14",16.059999
"1208","2011-10-17",15.1
"1209","2011-10-18",16.190001
"1210","2011-10-19",15.35
"1211","2011-10-20",16.469999
"1212","2011-10-21",17.16
"1213","2011-10-24",17.73
"1214","2011-10-25",16.809999
"1215","2011-10-26",17.110001
"1216","2011-10-27",17.92
"1217","2011-10-28",17.52
"1218","2011-10-31",17.01
"1219","2011-11-01",16.139999
"1220","2011-11-02",16.93
"1221","2011-11-03",17.450001
"1222","2011-11-04",16.870001
"1223","2011-11-07",16.959999
"1224","2011-11-08",17.459999
"1225","2011-11-09",16.33
"1226","2011-11-10",16.77
"1227","2011-11-11",17.25
"1228","2011-11-14",16.58
"1229","2011-11-15",16.51
"1230","2011-11-16",16.030001
"1231","2011-11-17",16.32
"1232","2011-11-18",16.85
"1233","2011-11-21",16.5
"1234","2011-11-22",15.94
"1235","2011-11-23",15.23
"1236","2011-11-25",15.01
"1237","2011-11-28",15.88
"1238","2011-11-29",15.48
"1239","2011-11-30",17.309999
"1240","2011-12-01",16.950001
"1241","2011-12-02",17.42
"1242","2011-12-05",17.84
"1243","2011-12-06",17.559999
"1244","2011-12-07",17.629999
"1245","2011-12-08",16.73
"1246","2011-12-09",17.809999
"1247","2011-12-12",17.389999
"1248","2011-12-13",16.950001
"1249","2011-12-14",17.42
"1250","2011-12-15",17.860001
"1251","2011-12-16",17.639999
"1252","2011-12-19",17.73
"1253","2011-12-20",18.639999
"1254","2011-12-21",18.27
"1255","2011-12-22",18.200001
"1256","2011-12-23",17.950001
"1257","2011-12-27",17.790001
"1258","2011-12-28",17.469999
"1259","2011-12-29",17.799999
"1260","2011-12-30",17.549999
"1261","2012-01-03",17.870001
"1262","2012-01-04",17.620001
"1263","2012-01-05",17.780001
"1264","2012-01-06",17.6
"1265","2012-01-09",17.809999
"1266","2012-01-10",18.190001
"1267","2012-01-11",18.290001
"1268","2012-01-12",18.309999
"1269","2012-01-13",18.129999
"1270","2012-01-17",17.879999
"1271","2012-01-18",18.26
"1272","2012-01-19",18.16
"1273","2012-01-20",18.59
"1274","2012-01-23",18.52
"1275","2012-01-24",18.43
"1276","2012-01-25",18.35
"1277","2012-01-26",17.43
"1278","2012-01-27",17.549999
"1279","2012-01-30",17.57
"1280","2012-01-31",18.26
"1281","2012-02-01",18.969999
"1282","2012-02-02",18.68
"1283","2012-02-03",19.620001
"1284","2012-02-06",18.92
"1285","2012-02-07",18.959999
"1286","2012-02-08",19.17
"1287","2012-02-09",18.620001
"1288","2012-02-10",18.15
"1289","2012-02-13",18.459999
"1290","2012-02-14",18.26
"1291","2012-02-15",17.959999
"1292","2012-02-16",18.83
"1293","2012-02-17",18.860001
"1294","2012-02-21",18.389999
"1295","2012-02-22",17.93
"1296","2012-02-23",18.65
"1297","2012-02-24",18.360001
"1298","2012-02-27",18.35
"1299","2012-02-28",18.299999
"1300","2012-02-29",18.059999
"1301","2012-03-01",18.09
"1302","2012-03-02",17.75
"1303","2012-03-05",18.129999
"1304","2012-03-06",17.6
"1305","2012-03-07",17.700001
"1306","2012-03-08",17.92
"1307","2012-03-09",18.219999
"1308","2012-03-12",17.969999
"1309","2012-03-13",18.51
"1310","2012-03-14",18.370001
"1311","2012-03-15",18.65
"1312","2012-03-16",18.639999
"1313","2012-03-19",18.780001
"1314","2012-03-20",18.530001
"1315","2012-03-21",18.43
"1316","2012-03-22",18.299999
"1317","2012-03-23",18.440001
"1318","2012-03-26",19.110001
"1319","2012-03-27",18.700001
"1320","2012-03-28",19.02
"1321","2012-03-29",18.65
"1322","2012-03-30",18.17
"1323","2012-04-02",18.530001
"1324","2012-04-03",18.25
"1325","2012-04-04",17.969999
"1326","2012-04-05",17.940001
"1327","2012-04-09",17.549999
"1328","2012-04-10",17.18
"1329","2012-04-11",17.620001
"1330","2012-04-12",18
"1331","2012-04-13",17.4
"1332","2012-04-16",17.780001
"1333","2012-04-17",18.25
"1334","2012-04-18",17.809999
"1335","2012-04-19",17.959999
"1336","2012-04-20",18.360001
"1337","2012-04-23",18.030001
"1338","2012-04-24",18.299999
"1339","2012-04-25",18.280001
"1340","2012-04-26",18.32
"1341","2012-04-27",18.4
"1342","2012-04-30",18.01
"1343","2012-05-01",17.84
"1344","2012-05-02",17.83
"1345","2012-05-03",17.870001
"1346","2012-05-04",17.65
"1347","2012-05-07",17.780001
"1348","2012-05-08",18.030001
"1349","2012-05-09",17.73
"1350","2012-05-10",17.93
"1351","2012-05-11",17.549999
"1352","2012-05-14",17.200001
"1353","2012-05-15",17.379999
"1354","2012-05-16",17.200001
"1355","2012-05-17",17.530001
"1356","2012-05-18",17.57
"1357","2012-05-21",17.780001
"1358","2012-05-22",17.459999
"1359","2012-05-23",17.49
"1360","2012-05-24",17.4
"1361","2012-05-25",17.379999
"1362","2012-05-29",17.67
"1363","2012-05-30",17.530001
"1364","2012-05-31",17.790001
"1365","2012-06-01",16.74
"1366","2012-06-04",16.940001
"1367","2012-06-05",16.98
"1368","2012-06-06",16.98
"1369","2012-06-07",17.09
"1370","2012-06-08",17.200001
"1371","2012-06-11",16.940001
"1372","2012-06-12",17
"1373","2012-06-13",16.75
"1374","2012-06-14",17.219999
"1375","2012-06-15",17.629999
"1376","2012-06-18",17.27
"1377","2012-06-19",17.82
"1378","2012-06-20",17.75
"1379","2012-06-21",17.139999
"1380","2012-06-22",17.75
"1381","2012-06-25",17.17
"1382","2012-06-26",17.23
"1383","2012-06-27",17.690001
"1384","2012-06-28",17.950001
"1385","2012-06-29",18
"1386","2012-07-02",18.469999
"1387","2012-07-03",18.77
"1388","2012-07-05",18.5
"1389","2012-07-06",18.52
"1390","2012-07-09",18.280001
"1391","2012-07-10",18.389999
"1392","2012-07-11",18.83
"1393","2012-07-12",18.58
"1394","2012-07-13",18.57
"1395","2012-07-16",18.33
"1396","2012-07-17",18.450001
"1397","2012-07-18",18.799999
"1398","2012-07-19",18.690001
"1399","2012-07-20",18.700001
"1400","2012-07-23",18.32
"1401","2012-07-24",17.799999
"1402","2012-07-25",17.690001
"1403","2012-07-26",17.709999
"1404","2012-07-27",17.85
"1405","2012-07-30",17.780001
"1406","2012-07-31",17.809999
"1407","2012-08-01",17.74
"1408","2012-08-02",18.01
"1409","2012-08-03",18.4
"1410","2012-08-06",18.51
"1411","2012-08-07",18.559999
"1412","2012-08-08",18.59
"1413","2012-08-09",18.48
"1414","2012-08-10",18.52
"1415","2012-08-13",18.309999
"1416","2012-08-14",18.139999
"1417","2012-08-15",18.4
"1418","2012-08-16",18.459999
"1419","2012-08-17",18.65
"1420","2012-08-20",18.48
"1421","2012-08-21",18.57
"1422","2012-08-22",18.459999
"1423","2012-08-23",17.98
"1424","2012-08-24",17.98
"1425","2012-08-27",18.01
"1426","2012-08-28",18.040001
"1427","2012-08-29",18.299999
"1428","2012-08-30",18.120001
"1429","2012-08-31",18.34
"1430","2012-09-04",18.620001
"1431","2012-09-05",18.370001
"1432","2012-09-06",18.790001
"1433","2012-09-07",18.83
"1434","2012-09-10",18.540001
"1435","2012-09-11",18.639999
"1436","2012-09-12",18.43
"1437","2012-09-13",18.889999
"1438","2012-09-14",19.4
"1439","2012-09-17",19.379999
"1440","2012-09-18",19.48
"1441","2012-09-19",19.280001
"1442","2012-09-20",19.309999
"1443","2012-09-21",19.57
"1444","2012-09-24",19.799999
"1445","2012-09-25",19.42
"1446","2012-09-26",19.33
"1447","2012-09-27",19.540001
"1448","2012-09-28",19.25
"1449","2012-10-01",19.34
"1450","2012-10-02",19.610001
"1451","2012-10-03",19.559999
"1452","2012-10-04",19.42
"1453","2012-10-05",19.440001
"1454","2012-10-08",19.26
"1455","2012-10-09",18.91
"1456","2012-10-10",19.190001
"1457","2012-10-11",19.299999
"1458","2012-10-12",18.940001
"1459","2012-10-15",19.1
"1460","2012-10-16",19.5
"1461","2012-10-17",19.74
"1462","2012-10-18",19.549999
"1463","2012-10-19",19.379999
"1464","2012-10-22",19.280001
"1465","2012-10-23",19.209999
"1466","2012-10-24",19.190001
"1467","2012-10-25",19.41
"1468","2012-10-26",19.26
"1469","2012-10-31",19.120001
"1470","2012-11-01",19.23
"1471","2012-11-02",18.59
"1472","2012-11-05",18.9
"1473","2012-11-06",18.950001
"1474","2012-11-07",18.25
"1475","2012-11-08",17.85
"1476","2012-11-09",17.83
"1477","2012-11-12",17.84
"1478","2012-11-13",17.809999
"1479","2012-11-14",17.690001
"1480","2012-11-15",17.309999
"1481","2012-11-16",17.200001
"1482","2012-11-19",17.5
"1483","2012-11-20",17.66
"1484","2012-11-21",17.98
"1485","2012-11-23",18.190001
"1486","2012-11-26",18.360001
"1487","2012-11-27",18.17
"1488","2012-11-28",18.35
"1489","2012-11-29",18.77
"1490","2012-11-30",18.84
"1491","2012-12-03",18.940001
"1492","2012-12-04",18.93
"1493","2012-12-05",18.879999
"1494","2012-12-06",19
"1495","2012-12-07",18.780001
"1496","2012-12-10",19.02
"1497","2012-12-11",19.51
"1498","2012-12-12",19.15
"1499","2012-12-13",18.719999
"1500","2012-12-14",18.809999
"1501","2012-12-17",19.299999
"1502","2012-12-18",19.370001
"1503","2012-12-19",19.33
"1504","2012-12-20",19.440001
"1505","2012-12-21",19.440001
"1506","2012-12-24",19.17
"1507","2012-12-26",19.129999
"1508","2012-12-27",19.24
"1509","2012-12-28",19.07
"1510","2012-12-31",19.42
"1511","2013-01-02",20.040001
"1512","2013-01-03",19.85
"1513","2013-01-04",20.139999
"1514","2013-01-07",19.719999
"1515","2013-01-08",19.68
"1516","2013-01-09",19.799999
"1517","2013-01-10",20.049999
"1518","2013-01-11",20.030001
"1519","2013-01-14",20
"1520","2013-01-15",20.07
"1521","2013-01-16",19.870001
"1522","2013-01-17",19.940001
"1523","2013-01-18",19.74
"1524","2013-01-22",19.799999
"1525","2013-01-23",20.01
"1526","2013-01-24",19.65
"1527","2013-01-25",19.35
"1528","2013-01-28",19.35
"1529","2013-01-29",19.790001
"1530","2013-01-30",19.370001
"1531","2013-01-31",19.85
"1532","2013-02-01",20.219999
"1533","2013-02-04",19.82
"1534","2013-02-05",20.040001
"1535","2013-02-06",20.08
"1536","2013-02-07",19.83
"1537","2013-02-08",19.610001
"1538","2013-02-11",19.5
"1539","2013-02-12",19.709999
"1540","2013-02-13",19.559999
"1541","2013-02-14",19.290001
"1542","2013-02-15",19.440001
"1543","2013-02-19",19.6
"1544","2013-02-20",19.52
"1545","2013-02-21",19.610001
"1546","2013-02-22",19.67
"1547","2013-02-25",18.879999
"1548","2013-02-26",18.92
"1549","2013-02-27",19.299999
"1550","2013-02-28",19.360001
"1551","2013-03-01",19.27
"1552","2013-03-04",19.6
"1553","2013-03-05",19.48
"1554","2013-03-06",19.48
"1555","2013-03-07",19.690001
"1556","2013-03-08",19.639999
"1557","2013-03-11",19.65
"1558","2013-03-12",19.6
"1559","2013-03-13",19.879999
"1560","2013-03-14",20.01
"1561","2013-03-15",20.440001
"1562","2013-03-18",20.120001
"1563","2013-03-19",20.15
"1564","2013-03-20",20.25
"1565","2013-03-21",19.969999
"1566","2013-03-22",20.139999
"1567","2013-03-25",20.129999
"1568","2013-03-26",20.34
"1569","2013-03-27",20.26
"1570","2013-03-28",20.1
"1571","2013-04-01",19.67
"1572","2013-04-02",19.4
"1573","2013-04-03",19.129999
"1574","2013-04-04",19.33
"1575","2013-04-05",19.23
"1576","2013-04-08",19.5
"1577","2013-04-09",19.190001
"1578","2013-04-10",19.73
"1579","2013-04-11",19.610001
"1580","2013-04-12",19.5
"1581","2013-04-15",18.959999
"1582","2013-04-16",19.27
"1583","2013-04-17",19.120001
"1584","2013-04-18",19.51
"1585","2013-04-19",20.1
"1586","2013-04-22",20.030001
"1587","2013-04-23",20
"1588","2013-04-24",20.27
"1589","2013-04-25",20.200001
"1590","2013-04-26",20.200001
"1591","2013-04-29",20.33
"1592","2013-04-30",20.48
"1593","2013-05-01",19.75
"1594","2013-05-02",20.040001
"1595","2013-05-03",20.559999
"1596","2013-05-06",20.700001
"1597","2013-05-07",20.92
"1598","2013-05-08",20.85
"1599","2013-05-09",20.469999
"1600","2013-05-10",20.459999
"1601","2013-05-13",20.68
"1602","2013-05-14",20.9
"1603","2013-05-15",21
"1604","2013-05-16",21.33
"1605","2013-05-17",21.52
"1606","2013-05-20",21.709999
"1607","2013-05-21",21.83
"1608","2013-05-22",21.33
"1609","2013-05-23",21.549999
"1610","2013-05-24",21.66
"1611","2013-05-28",22
"1612","2013-05-29",21.6
"1613","2013-05-30",21.68
"1614","2013-05-31",21.42
"1615","2013-06-03",21.91
"1616","2013-06-04",22.09
"1617","2013-06-05",22
"1618","2013-06-06",22.190001
"1619","2013-06-07",21.99
"1620","2013-06-10",22.01
"1621","2013-06-11",21.73
"1622","2013-06-12",21.66
"1623","2013-06-13",21.75
"1624","2013-06-14",21.43
"1625","2013-06-17",21.440001
"1626","2013-06-18",21.77
"1627","2013-06-19",21.34
"1628","2013-06-20",21.120001
"1629","2013-06-21",20.98
"1630","2013-06-24",20.860001
"1631","2013-06-25",21.139999
"1632","2013-06-26",21.07
"1633","2013-06-27",21.42
"1634","2013-06-28",21.620001
"1635","2013-07-01",22.07
"1636","2013-07-02",22.51
"1637","2013-07-03",22.549999
"1638","2013-07-05",23.209999
"1639","2013-07-08",23.190001
"1640","2013-07-09",23.559999
"1641","2013-07-10",23.49
"1642","2013-07-11",23.370001
"1643","2013-07-12",23.879999
"1644","2013-07-15",24.219999
"1645","2013-07-16",24.450001
"1646","2013-07-17",24.129999
"1647","2013-07-18",24.9
"1648","2013-07-19",25.719999
"1649","2013-07-22",25.98
"1650","2013-07-23",26.290001
"1651","2013-07-24",25.52
"1652","2013-07-25",25.01
"1653","2013-07-26",25
"1654","2013-07-29",24.700001
"1655","2013-07-30",24.780001
"1656","2013-07-31",24.440001
"1657","2013-08-01",24.950001
"1658","2013-08-02",24.84
"1659","2013-08-05",24.75
"1660","2013-08-06",24.59
"1661","2013-08-07",24.129999
"1662","2013-08-08",24.610001
"1663","2013-08-09",24.389999
"1664","2013-08-12",24.370001
"1665","2013-08-13",24.280001
"1666","2013-08-14",24.389999
"1667","2013-08-15",23.99
"1668","2013-08-16",23.940001
"1669","2013-08-19",23.709999
"1670","2013-08-20",24.01
"1671","2013-08-21",23.73
"1672","2013-08-22",24.01
"1673","2013-08-23",23.49
"1674","2013-08-26",23.459999
"1675","2013-08-27",22.530001
"1676","2013-08-28",22.799999
"1677","2013-08-29",23.110001
"1678","2013-08-30",22.35
"1679","2013-09-03",22.74
"1680","2013-09-04",23.02
"1681","2013-09-05",22.9
"1682","2013-09-06",22.690001
"1683","2013-09-09",22.99
"1684","2013-09-10",23.1
"1685","2013-09-11",23.01
"1686","2013-09-12",22.99
"1687","2013-09-13",23
"1688","2013-09-16",22.809999
"1689","2013-09-17",23.049999
"1690","2013-09-18",23.120001
"1691","2013-09-19",23.190001
"1692","2013-09-20",23.35
"1693","2013-09-23",23.49
"1694","2013-09-24",23.49
"1695","2013-09-25",23.469999
"1696","2013-09-26",23.33
"1697","2013-09-27",23.299999
"1698","2013-09-30",23.24
"1699","2013-10-01",23.209999
"1700","2013-10-02",23.219999
"1701","2013-10-03",23.209999
"1702","2013-10-04",23.209999
"1703","2013-10-07",23.01
"1704","2013-10-08",23.059999
"1705","2013-10-09",23.23
"1706","2013-10-10",23.879999
"1707","2013-10-11",24.440001
"1708","2013-10-14",24.549999
"1709","2013-10-15",24.200001
"1710","2013-10-16",24.290001
"1711","2013-10-17",24.540001
"1712","2013-10-18",24.780001
"1713","2013-10-21",24.65
"1714","2013-10-22",24.639999
"1715","2013-10-23",24.610001
"1716","2013-10-24",24.440001
"1717","2013-10-25",24.52
"1718","2013-10-28",24.75
"1719","2013-10-29",24.780001
"1720","2013-10-30",24.75
"1721","2013-10-31",24.49
"1722","2013-11-01",24.530001
"1723","2013-11-04",24.620001
"1724","2013-11-05",24.83
"1725","2013-11-06",25
"1726","2013-11-07",24.709999
"1727","2013-11-08",25.4
"1728","2013-11-11",25.52
"1729","2013-11-12",25.68
"1730","2013-11-13",25.889999
"1731","2013-11-14",25.92
"1732","2013-11-15",25.620001
"1733","2013-11-18",26.17
"1734","2013-11-19",26.459999
"1735","2013-11-20",26.700001
"1736","2013-11-21",27.629999
"1737","2013-11-22",28.209999
"1738","2013-11-25",29.059999
"1739","2013-11-26",28.93
"1740","2013-11-27",28.959999
"1741","2013-11-29",29.18
"1742","2013-12-02",28.17
"1743","2013-12-03",28.16
"1744","2013-12-04",27.98
"1745","2013-12-05",28.18
"1746","2013-12-06",29.09
"1747","2013-12-09",28.780001
"1748","2013-12-10",28.110001
"1749","2013-12-11",27.620001
"1750","2013-12-12",27.5
"1751","2013-12-13",27.52
"1752","2013-12-16",28.290001
"1753","2013-12-17",27.74
"1754","2013-12-18",28.110001
"1755","2013-12-19",27.469999
"1756","2013-12-20",28.299999
"1757","2013-12-23",28.74
"1758","2013-12-24",28.82
"1759","2013-12-26",28.549999
"1760","2013-12-27",28.59
"1761","2013-12-30",28.280001
"1762","2013-12-31",28.190001
"1763","2014-01-02",27.809999
"1764","2014-01-03",28.09
"1765","2014-01-06",27.610001
"1766","2014-01-07",27.940001
"1767","2014-01-08",27.860001
"1768","2014-01-09",28.09
"1769","2014-01-10",27.99
"1770","2014-01-13",27.42
"1771","2014-01-14",27.66
"1772","2014-01-15",27.74
"1773","2014-01-16",27.26
"1774","2014-01-17",27.540001
"1775","2014-01-21",27.92
"1776","2014-01-22",27.58
"1777","2014-01-23",26.74
"1778","2014-01-24",25.9
"1779","2014-01-27",25.92
"1780","2014-01-28",25.860001
"1781","2014-01-29",25.040001
"1782","2014-01-30",25.32
"1783","2014-01-31",24.969999
"1784","2014-02-03",24
"1785","2014-02-04",23.969999
"1786","2014-02-05",23.16
"1787","2014-02-06",23.280001
"1788","2014-02-07",23.440001
"1789","2014-02-10",23.32
"1790","2014-02-11",23.709999
"1791","2014-02-12",23.469999
"1792","2014-02-13",23.27
"1793","2014-02-14",23.299999
"1794","2014-02-18",23.440001
"1795","2014-02-19",22.530001
"1796","2014-02-20",23.120001
"1797","2014-02-21",23.33
"1798","2014-02-24",23.629999
"1799","2014-02-25",23.379999
"1800","2014-02-26",23.58
"1801","2014-02-27",23.6
"1802","2014-02-28",23.73
"1803","2014-03-03",23.700001
"1804","2014-03-04",24.879999
"1805","2014-03-05",24.75
"1806","2014-03-06",24.73
"1807","2014-03-07",24.780001
"1808","2014-03-10",25.040001
"1809","2014-03-11",24.85
"1810","2014-03-12",25.030001
"1811","2014-03-13",24.870001
"1812","2014-03-14",24.950001
"1813","2014-03-17",24.790001
"1814","2014-03-18",25.16
"1815","2014-03-19",24.889999
"1816","2014-03-20",25.469999
"1817","2014-03-21",25.799999
"1818","2014-03-24",25.83
"1819","2014-03-25",25.67
"1820","2014-03-26",25.07
"1821","2014-03-27",24.540001
"1822","2014-03-28",24.42
"1823","2014-03-31",24.98
"1824","2014-04-01",25.68
"1825","2014-04-02",25.629999
"1826","2014-04-03",25.49
"1827","2014-04-04",24.780001
"1828","2014-04-07",24.52
"1829","2014-04-08",24.35
"1830","2014-04-09",24.42
"1831","2014-04-10",23.4
"1832","2014-04-11",23.34
"1833","2014-04-14",23.6
"1834","2014-04-15",23.540001
"1835","2014-04-16",24.16
"1836","2014-04-17",24.440001
"1837","2014-04-21",24.65
"1838","2014-04-22",25.129999
"1839","2014-04-23",25.290001
"1840","2014-04-24",24.82
"1841","2014-04-25",24.52
"1842","2014-04-28",24.49
"1843","2014-04-29",24.030001
"1844","2014-04-30",24.049999
"1845","2014-05-01",23.73
"1846","2014-05-02",23.639999
"1847","2014-05-05",23.440001
"1848","2014-05-06",23.17
"1849","2014-05-07",23.58
"1850","2014-05-08",23.4
"1851","2014-05-09",23.940001
"1852","2014-05-12",24.690001
"1853","2014-05-13",23.959999
"1854","2014-05-14",22.99
"1855","2014-05-15",22.84
"1856","2014-05-16",23.08
"1857","2014-05-19",23.52
"1858","2014-05-20",23.030001
"1859","2014-05-21",23.200001
"1860","2014-05-22",23.25
"1861","2014-05-23",23.58
"1862","2014-05-27",24.23
"1863","2014-05-28",23.879999
"1864","2014-05-29",23.809999
"1865","2014-05-30",23.709999
"1866","2014-06-02",23.67
"1867","2014-06-03",23.57
"1868","2014-06-04",23.540001
"1869","2014-06-05",24.49
"1870","2014-06-06",24.860001
"1871","2014-06-09",25.290001
"1872","2014-06-10",25.1
"1873","2014-06-11",24.58
"1874","2014-06-12",24.42
"1875","2014-06-13",24.15
"1876","2014-06-16",23.92
"1877","2014-06-17",24.41
"1878","2014-06-18",24.65
"1879","2014-06-19",24.32
"1880","2014-06-20",24.59
"1881","2014-06-23",23.969999
"1882","2014-06-24",24.360001
"1883","2014-06-25",24.870001
"1884","2014-06-26",24.639999
"1885","2014-06-27",24.889999
"1886","2014-06-30",24.91
