"","date","MYOS"
"945","2013-11-21",96.000397
"946","2013-11-22",102
"947","2013-11-25",99.000397
"948","2013-11-26",90.000397
"949","2013-11-27",90.000397
"950","2013-11-29",90.060402
"951","2013-12-02",90.000397
"952","2013-12-03",90.000397
"953","2013-12-04",95.940399
"954","2013-12-05",98.700401
"955","2013-12-06",96.060402
"956","2013-12-09",96.000397
"957","2013-12-10",96.000397
"958","2013-12-11",90.000397
"959","2013-12-12",90.000397
"960","2013-12-13",96.000397
"961","2013-12-16",102
"962","2013-12-17",90.000397
"963","2013-12-18",90.000397
"964","2013-12-19",90.000397
"965","2013-12-20",90.000397
"966","2013-12-23",90.000397
"967","2013-12-24",90.000397
"968","2013-12-26",90.000397
"969","2013-12-27",87.060303
"970","2013-12-30",84.000298
"971","2013-12-31",90.000397
"972","2014-01-02",90.600403
"973","2014-01-03",93.000397
"974","2014-01-06",93.000397
"975","2014-01-07",90.000397
"976","2014-01-08",90.000397
"977","2014-01-09",84.000298
"978","2014-01-10",90.000397
"979","2014-01-13",96.000397
"980","2014-01-14",90.000397
"981","2014-01-15",92.940399
"982","2014-01-16",87.000397
"983","2014-01-17",87.000397
"984","2014-01-21",84.000298
"985","2014-01-22",81.300301
"986","2014-01-23",78.600304
"987","2014-01-24",78.000298
"988","2014-01-27",81.900299
"989","2014-01-28",83.400299
"990","2014-01-29",78.000298
"991","2014-01-30",78.060303
"992","2014-01-31",90.000397
"993","2014-02-03",90.000397
"994","2014-02-04",90.000397
"995","2014-02-05",90.600403
"996","2014-02-06",90.600403
"997","2014-02-07",90.000397
"998","2014-02-10",97.200401
"999","2014-02-11",103.199997
"1000","2014-02-12",99.000397
"1001","2014-02-13",96.000397
"1002","2014-02-14",108
"1003","2014-02-18",99.000397
"1004","2014-02-19",97.8004
"1005","2014-02-20",106.800003
"1006","2014-02-21",102.599998
"1007","2014-02-24",100.800003
"1008","2014-02-25",103.199997
"1009","2014-02-26",105
"1010","2014-02-27",105
"1011","2014-02-28",106.800003
"1012","2014-03-03",105.599998
"1013","2014-03-04",105.599998
"1014","2014-03-05",103.199997
"1015","2014-03-06",102.599998
"1016","2014-03-07",103.199997
"1017","2014-03-10",109.800003
"1018","2014-03-11",105.839996
"1019","2014-03-12",132.600998
"1020","2014-03-13",121.199997
"1021","2014-03-14",124.800003
"1022","2014-03-17",132.001007
"1023","2014-03-18",131.880997
"1024","2014-03-19",132.001007
"1025","2014-03-20",130.800995
"1026","2014-03-21",131.880997
"1027","2014-03-24",132.001007
"1028","2014-03-25",132.960999
"1029","2014-03-26",135.001007
"1030","2014-03-27",137.761002
"1031","2014-03-28",142.201004
"1032","2014-03-31",168.001007
"1033","2014-04-01",171.001007
"1034","2014-04-02",179.401001
"1035","2014-04-03",168.001007
"1036","2014-04-04",162.001007
"1037","2014-04-07",157.201004
"1038","2014-04-08",156.001007
"1039","2014-04-09",156.001007
"1040","2014-04-10",154.800995
"1041","2014-04-11",153.001007
"1042","2014-04-14",150.240997
"1043","2014-04-15",148.681
"1044","2014-04-16",148.681
"1045","2014-04-17",144.001007
"1046","2014-04-21",144.001007
"1047","2014-04-22",145.561005
"1048","2014-04-23",147.600998
"1049","2014-04-24",153.001007
"1050","2014-04-25",153.001007
"1051","2014-04-28",162.001007
"1052","2014-04-29",159.001007
"1053","2014-04-30",166.201004
"1054","2014-05-01",160.320999
"1055","2014-05-02",156.001007
"1056","2014-05-05",148.800995
"1057","2014-05-06",145.201004
"1058","2014-05-07",138.600998
"1059","2014-05-08",135.001007
"1060","2014-05-09",142.201004
"1061","2014-05-12",142.201004
"1062","2014-05-13",142.800995
"1063","2014-05-14",142.800995
"1064","2014-05-15",150.600998
"1065","2014-05-16",150.600998
"1066","2014-05-19",143.880997
"1067","2014-05-20",144.001007
"1068","2014-05-21",142.800995
"1069","2014-05-22",147.600998
"1070","2014-05-23",156.001007
"1071","2014-05-27",156.001007
"1072","2014-05-28",161.641006
"1073","2014-05-29",144.001007
"1074","2014-05-30",153.300995
"1075","2014-06-02",156.001007
"1076","2014-06-03",156.001007
"1077","2014-06-04",160.440994
"1078","2014-06-05",157.201004
"1079","2014-06-06",154.800995
"1080","2014-06-09",154.800995
"1081","2014-06-10",156.001007
"1082","2014-06-11",151.800995
"1083","2014-06-12",151.800995
"1084","2014-06-13",151.800995
"1085","2014-06-16",151.800995
"1086","2014-06-17",157.201004
"1087","2014-06-18",159.600998
"1088","2014-06-19",161.401001
"1089","2014-06-20",161.641006
"1090","2014-06-23",160.201004
"1091","2014-06-24",162.001007
"1092","2014-06-25",158.401001
"1093","2014-06-26",162.001007
"1094","2014-06-27",167.401001
"1095","2014-06-30",167.401001
"1096","2014-07-01",167.281006
"1097","2014-07-02",167.281006
"1098","2014-07-03",167.281006
"1099","2014-07-07",157.201004
"1100","2014-07-08",156.001007
"1101","2014-07-09",156.001007
"1102","2014-07-10",156.001007
"1103","2014-07-11",173.608994
"1104","2014-07-14",187.824997
"1105","2014-07-15",184.800003
"1106","2014-07-16",185.401001
"1107","2014-07-17",179.406998
"1108","2014-07-18",180.001007
"1109","2014-07-21",179.880997
"1110","2014-07-22",171.960999
"1111","2014-07-23",156.001007
"1112","2014-07-24",163.921005
"1113","2014-07-25",166.800995
"1114","2014-07-28",168.841003
"1115","2014-07-29",167.998993
"1116","2014-07-30",167.542999
"1117","2014-07-31",166.681
"1118","2014-08-01",177.001007
"1119","2014-08-04",168.600998
"1120","2014-08-05",172.681
"1121","2014-08-06",167.401001
"1122","2014-08-07",163.201004
"1123","2014-08-08",172.681
"1124","2014-08-11",172.201004
"1125","2014-08-12",168.001007
"1126","2014-08-13",171.001007
"1127","2014-08-14",165.007004
"1128","2014-08-15",176.531998
"1129","2014-08-18",165.001007
"1130","2014-08-19",165.759995
"1131","2014-08-20",168.001999
"1132","2014-08-21",167.809006
"1133","2014-08-22",165.001007
"1134","2014-08-25",165.001007
"1135","2014-08-26",162.001007
"1136","2014-08-27",164.065002
"1137","2014-08-28",165.598999
"1138","2014-08-29",165.001007
"1139","2014-09-02",167.401001
"1140","2014-09-03",166.800995
"1141","2014-09-04",168.001007
"1142","2014-09-05",163.320999
"1143","2014-09-08",167.761002
"1144","2014-09-09",179.401001
"1145","2014-09-10",168.960999
"1146","2014-09-11",180.001007
"1147","2014-09-12",180.001007
"1148","2014-09-15",179.041
"1149","2014-09-16",183.600998
"1150","2014-09-17",188.520996
"1151","2014-09-18",188.520996
"1152","2014-09-19",183.720993
"1153","2014-09-22",179.520996
"1154","2014-09-23",178.800003
"1155","2014-09-24",173.641006
"1156","2014-09-25",173.880997
"1157","2014-09-26",177.600998
"1158","2014-09-29",177.600998
"1159","2014-09-30",170.281006
"1160","2014-10-01",166.681
"1161","2014-10-02",166.440994
"1162","2014-10-03",156.360992
"1163","2014-10-06",139.800995
"1164","2014-10-07",144.001007
"1165","2014-10-08",142.078995
"1166","2014-10-09",147.598999
"1167","2014-10-10",147.598999
"1168","2014-10-13",135.001007
"1169","2014-10-14",133.800995
"1170","2014-10-15",137.880997
"1171","2014-10-16",132.001007
"1172","2014-10-17",90.720398
"1173","2014-10-20",119.516998
"1174","2014-10-21",131.880997
"1175","2014-10-22",128.281998
"1176","2014-10-23",137.634995
"1177","2014-10-24",137.761002
"1178","2014-10-27",128.641006
"1179","2014-10-28",120.120003
"1180","2014-10-29",120.239998
"1181","2014-10-30",144.600998
"1182","2014-10-31",146.401001
"1183","2014-11-03",142.800995
"1184","2014-11-04",147.841003
"1185","2014-11-05",136.800995
"1186","2014-11-06",137.401001
"1187","2014-11-07",132.001007
"1188","2014-11-10",136.800995
"1189","2014-11-11",130.225006
"1190","2014-11-12",129.841003
"1191","2014-11-13",126.600998
"1192","2014-11-14",113.325996
"1193","2014-11-17",112.440002
"1194","2014-11-18",111.480003
"1195","2014-11-19",111
"1196","2014-11-20",108.389
"1197","2014-11-21",103.800003
"1198","2014-11-24",99.601601
"1199","2014-11-25",99.420403
"1200","2014-11-26",102
"1201","2014-11-28",94.320396
"1202","2014-12-01",94.439201
"1203","2014-12-02",92.640404
"1204","2014-12-03",95.406403
"1205","2014-12-04",94.320396
"1206","2014-12-05",93.000397
"1207","2014-12-08",96.000397
"1208","2014-12-09",87.600304
"1209","2014-12-10",94.200401
"1210","2014-12-11",91.8004
"1211","2014-12-12",91.8004
"1212","2014-12-15",95.880402
"1213","2014-12-16",91.320396
"1214","2014-12-17",95.880402
"1215","2014-12-18",95.999199
"1216","2014-12-19",95.880402
"1217","2014-12-22",98.850403
"1218","2014-12-23",84.360298
"1219","2014-12-24",85.200302
"1220","2014-12-26",86.400299
"1221","2014-12-29",87.600304
"1222","2014-12-30",89.999199
"1223","2014-12-31",82.801498
"1224","2015-01-02",80.040298
"1225","2015-01-05",80.340302
"1226","2015-01-06",77.880302
"1227","2015-01-07",87.000397
"1228","2015-01-08",87.000397
"1229","2015-01-09",86.879204
"1230","2015-01-12",85.560303
"1231","2015-01-13",86.400299
"1232","2015-01-14",87.000397
"1233","2015-01-15",85.920303
"1234","2015-01-16",86.160301
"1235","2015-01-20",82.2015
"1236","2015-01-21",82.801498
"1237","2015-01-22",86.160301
"1238","2015-01-23",85.956299
"1239","2015-01-26",85.200302
"1240","2015-01-27",83.880302
"1241","2015-01-28",78.240303
"1242","2015-01-29",76.800301
"1243","2015-01-30",70.800301
"1244","2015-02-02",70.560303
"1245","2015-02-03",71.9991
"1246","2015-02-04",75.3591
"1247","2015-02-05",73.800301
"1248","2015-02-06",73.944298
"1249","2015-02-09",73.799103
"1250","2015-02-10",73.199097
"1251","2015-02-11",66.000298
"1252","2015-02-12",67.800301
"1253","2015-02-13",65.400299
"1254","2015-02-17",66.961502
"1255","2015-02-18",65.879097
"1256","2015-02-19",67.200302
"1257","2015-02-20",65.520302
"1258","2015-02-23",67.200302
"1259","2015-02-24",70.980301
"1260","2015-02-25",70.680298
"1261","2015-02-26",69.600304
"1262","2015-02-27",71.640297
"1263","2015-03-02",69.600304
"1264","2015-03-03",69.720299
"1265","2015-03-04",69.8703
"1266","2015-03-05",69.600304
"1267","2015-03-06",67.2015
"1268","2015-03-09",69.600304
"1269","2015-03-10",67.560303
"1270","2015-03-11",70.860298
"1271","2015-03-12",70.200302
"1272","2015-03-13",71.391899
"1273","2015-03-16",68.145897
"1274","2015-03-17",67.4403
"1275","2015-03-18",63.480301
"1276","2015-03-19",59.466202
"1277","2015-03-20",58.9202
"1278","2015-03-23",59.4146
"1279","2015-03-24",58.800201
"1280","2015-03-25",57.9422
"1281","2015-03-26",57.000198
"1282","2015-03-27",54.7202
"1283","2015-03-30",57.000198
"1284","2015-03-31",54.9482
"1285","2015-04-01",56.879002
"1286","2015-04-02",53.879002
"1287","2015-04-06",56.6078
"1288","2015-04-07",56.388199
"1289","2015-04-08",55.438999
"1290","2015-04-09",54.000198
"1291","2015-04-10",52.9202
"1292","2015-04-13",55.8722
"1293","2015-04-14",55.8722
"1294","2015-04-15",54.2402
"1295","2015-04-16",52.200199
"1296","2015-04-17",52.200199
"1297","2015-04-20",54.5882
"1298","2015-04-21",50.760201
"1299","2015-04-22",51.600201
"1300","2015-04-23",50.4002
"1301","2015-04-24",51.600201
"1302","2015-04-27",51.960201
"1303","2015-04-28",49.061001
"1304","2015-04-29",49.061001
"1305","2015-04-30",48.600201
"1306","2015-05-01",51.600201
"1307","2015-05-04",51.600201
"1308","2015-05-05",48.000198
"1309","2015-05-06",48.000198
"1310","2015-05-07",39.960201
"1311","2015-05-08",57.480202
"1312","2015-05-11",80.7603
"1313","2015-05-12",80.400299
"1314","2015-05-13",77.520302
"1315","2015-05-14",70.800301
"1316","2015-05-15",71.424301
"1317","2015-05-18",71.7603
"1318","2015-05-19",58.9202
"1319","2015-05-20",62.3703
"1320","2015-05-21",57.972198
"1321","2015-05-22",51.960201
"1322","2015-05-26",46.800201
"1323","2015-05-27",44.640202
"1324","2015-05-28",54.000198
"1325","2015-05-29",46.800201
"1326","2015-06-01",51.2402
"1327","2015-06-02",55.621399
"1328","2015-06-03",53.160198
"1329","2015-06-04",48.360199
"1330","2015-06-05",48.888199
"1331","2015-06-08",50.568199
"1332","2015-06-09",50.401402
"1333","2015-06-10",47.040199
"1334","2015-06-11",48.360199
"1335","2015-06-12",46.9202
"1336","2015-06-15",46.320202
"1337","2015-06-16",45.120201
"1338","2015-06-17",47.4002
"1339","2015-06-18",44.4002
"1340","2015-06-19",42.480202
"1341","2015-06-22",43.440201
"1342","2015-06-23",42.600201
"1343","2015-06-24",41.4002
"1344","2015-06-25",41.4002
"1345","2015-06-26",41.4002
"1346","2015-06-29",40.200199
"1347","2015-06-30",43.320202
"1348","2015-07-01",43.9202
"1349","2015-07-02",40.3214
"1350","2015-07-06",40.3214
"1351","2015-07-07",42.2402
"1352","2015-07-08",42.000198
"1353","2015-07-09",40.512199
"1354","2015-07-10",38.760201
"1355","2015-07-13",38.160198
"1356","2015-07-14",40.860199
"1357","2015-07-15",36.7201
"1358","2015-07-16",39.811401
"1359","2015-07-17",39.840199
"1360","2015-07-20",37.680099
"1361","2015-07-21",37.680099
"1362","2015-07-22",37.680099
"1363","2015-07-23",39.480202
"1364","2015-07-24",39.480202
"1365","2015-07-27",38.148201
"1366","2015-07-28",36.001301
"1367","2015-07-29",41.280201
"1368","2015-07-30",40.188202
"1369","2015-07-31",39.120201
"1370","2015-08-03",37.917801
"1371","2015-08-04",39.000198
"1372","2015-08-05",38.520199
"1373","2015-08-06",36.3601
"1374","2015-08-07",35.0401
"1375","2015-08-10",33.721298
"1376","2015-08-11",34.3321
"1377","2015-08-12",35.179298
"1378","2015-08-13",35.179298
"1379","2015-08-14",36.120098
"1380","2015-08-17",36.120098
"1381","2015-08-18",36.120098
"1382","2015-08-19",42.960201
"1383","2015-08-20",37.9202
"1384","2015-08-21",26.6401
"1385","2015-08-24",26.5201
"1386","2015-08-25",22.920099
"1387","2015-08-26",20.878901
"1388","2015-08-27",20.760099
"1389","2015-08-28",19.2013
"1390","2015-08-31",21.000099
"1391","2015-09-01",19.921301
"1392","2015-09-02",18.9601
"1393","2015-09-03",19.2001
"1394","2015-09-04",19.2001
"1395","2015-09-08",22.8001
"1396","2015-09-09",20.0401
"1397","2015-09-10",19.320101
"1398","2015-09-11",18.9601
"1399","2015-09-14",19.920099
"1400","2015-09-15",18.3601
"1401","2015-09-16",19.4401
"1402","2015-09-17",23.448099
"1403","2015-09-18",23.400101
"1404","2015-09-21",27.000099
"1405","2015-09-22",25.2001
"1406","2015-09-23",30.000099
"1407","2015-09-24",30.000099
"1408","2015-09-25",32.400101
"1409","2015-09-28",31.560101
"1410","2015-09-29",33.000099
"1411","2015-09-30",32.160099
"1412","2015-10-01",37.5602
"1413","2015-10-02",41.040199
"1414","2015-10-05",42.000198
"1415","2015-10-06",40.5602
"1416","2015-10-07",39.480202
"1417","2015-10-08",39.121399
"1418","2015-10-09",40.896198
"1419","2015-10-12",38.2994
"1420","2015-10-13",36.600101
"1421","2015-10-14",37.800201
"1422","2015-10-15",37.320099
"1423","2015-10-16",34.800098
"1424","2015-10-19",37.080101
"1425","2015-10-20",35.940102
"1426","2015-10-21",35.760101
"1427","2015-10-22",34.980099
"1428","2015-10-23",37.080101
"1429","2015-10-26",35.8801
"1430","2015-10-27",36.600101
"1431","2015-10-28",35.349701
"1432","2015-10-29",33.600101
"1433","2015-10-30",34.320099
"1434","2015-11-02",32.5201
"1435","2015-11-03",30.7213
"1436","2015-11-04",32.760101
"1437","2015-11-05",32.0401
"1438","2015-11-06",32.0401
"1439","2015-11-09",32.5201
"1440","2015-11-10",30.7201
"1441","2015-11-11",26.2801
"1442","2015-11-12",24.240101
"1443","2015-11-13",20.6401
"1444","2015-11-16",32.400101
"1445","2015-11-17",28.320101
"1446","2015-11-18",26.6401
"1447","2015-11-19",26.6401
"1448","2015-11-20",26.6269
"1449","2015-11-23",28.353701
"1450","2015-11-24",28.320101
"1451","2015-11-25",25.320101
"1452","2015-11-27",26.760099
"1453","2015-11-30",25.509701
"1454","2015-12-01",22.320101
"1455","2015-12-02",20.6401
"1456","2015-12-03",21.000099
"1457","2015-12-04",21.000099
"1458","2015-12-07",21.7201
"1459","2015-12-08",20.0401
"1460","2015-12-09",19.2001
"1461","2015-12-10",20.2801
"1462","2015-12-11",21.240101
"1463","2015-12-14",20.5201
"1464","2015-12-15",19.920099
"1465","2015-12-16",20.505699
"1466","2015-12-17",32.160099
"1467","2015-12-18",27.6001
"1468","2015-12-21",28.2001
"1469","2015-12-22",27.264099
"1470","2015-12-23",25.320101
"1471","2015-12-24",24.974501
"1472","2015-12-28",22.558901
"1473","2015-12-29",22.2001
"1474","2015-12-30",22.6789
"1475","2015-12-31",22.320101
"1476","2016-01-04",21.650499
"1477","2016-01-05",20.400101
"1478","2016-01-06",19.560101
"1479","2016-01-07",19.4401
"1480","2016-01-08",20.760099
"1481","2016-01-11",21.240101
"1482","2016-01-12",21.240101
"1483","2016-01-13",19.8001
"1484","2016-01-14",19.560101
"1485","2016-01-15",20.2561
"1486","2016-01-19",19.3561
"1487","2016-01-20",19.260099
"1488","2016-01-21",18.1201
"1489","2016-01-22",18.3601
"1490","2016-01-25",18.9601
"1491","2016-01-26",19.920099
"1492","2016-01-27",19.080099
"1493","2016-01-28",19.680099
"1494","2016-01-29",20.6401
"1495","2016-02-01",19.8001
"1496","2016-02-02",19.740101
"1497","2016-02-03",18.6001
"1498","2016-02-04",17.8801
"1499","2016-02-05",17.400101
"1500","2016-02-08",18.000099
"1501","2016-02-09",20.160101
"1502","2016-02-10",18.9601
"1503","2016-02-11",18.000099
"1504","2016-02-12",20.160101
"1505","2016-02-16",18.3601
"1506","2016-02-17",17.6401
"1507","2016-02-18",18.7201
"1508","2016-02-19",17.6413
"1509","2016-02-22",18.6001
"1510","2016-02-23",19.8001
"1511","2016-02-24",19.320101
"1512","2016-02-25",20.760099
"1513","2016-02-26",20.8801
"1514","2016-02-29",18.6001
"1515","2016-03-01",19.8001
"1516","2016-03-02",20.8801
"1517","2016-03-03",20.127701
"1518","2016-03-04",20.8801
"1519","2016-03-07",20.2801
"1520","2016-03-08",19.920099
"1521","2016-03-09",18.9613
"1522","2016-03-10",19.320101
"1523","2016-03-11",18.7201
"1524","2016-03-14",19.560101
"1525","2016-03-15",19.8001
"1526","2016-03-16",19.920099
"1527","2016-03-17",20.2801
"1528","2016-03-18",19.8001
"1529","2016-03-21",20.160101
"1530","2016-03-22",22.4401
"1531","2016-03-23",20.6401
"1532","2016-03-24",20.760099
"1533","2016-03-28",20.5525
"1534","2016-03-29",19.920099
"1535","2016-03-30",20.4877
"1536","2016-03-31",20.5201
"1537","2016-04-01",20.745701
"1538","2016-04-04",21.3601
"1539","2016-04-05",22.7437
"1540","2016-04-06",23.169701
"1541","2016-04-07",25.560101
"1542","2016-04-08",26.8801
"1543","2016-04-11",28.2001
"1544","2016-04-12",26.760099
"1545","2016-04-13",25.5625
"1546","2016-04-14",27.9589
"1547","2016-04-15",26.160101
"1548","2016-04-18",26.400101
"1549","2016-04-19",25.2973
"1550","2016-04-20",25.8001
"1551","2016-04-21",24.0361
"1552","2016-04-22",23.0401
"1553","2016-04-25",21.3601
"1554","2016-04-26",21.1201
"1555","2016-04-27",20.8801
"1556","2016-04-28",21.1201
"1557","2016-04-29",20.8813
"1558","2016-05-02",21.240101
"1559","2016-05-03",21.000099
"1560","2016-05-04",21.1201
"1561","2016-05-05",21.1201
"1562","2016-05-06",21.1201
"1563","2016-05-09",20.8801
"1564","2016-05-10",20.8801
"1565","2016-05-11",20.8801
"1566","2016-05-12",20.8801
"1567","2016-05-13",20.672501
"1568","2016-05-16",21.000099
"1569","2016-05-17",20.400101
"1570","2016-05-18",20.160101
"1571","2016-05-19",20.160101
"1572","2016-05-20",19.2001
"1573","2016-05-23",19.2001
"1574","2016-05-24",19.2001
"1575","2016-05-25",19.2001
"1576","2016-05-26",19.080099
"1577","2016-05-27",19.2001
"1578","2016-05-31",19.2001
"1579","2016-06-01",18.288099
"1580","2016-06-02",18.240101
"1581","2016-06-03",18.3601
"1582","2016-06-06",20.8801
"1583","2016-06-07",19.680099
"1584","2016-06-08",19.560101
"1585","2016-06-09",19.2001
"1586","2016-06-10",18.601299
"1587","2016-06-13",20.2801
"1588","2016-06-14",19.080099
"1589","2016-06-15",18.9601
"1590","2016-06-16",19.8001
"1591","2016-06-17",20.160101
"1592","2016-06-20",25.560101
"1593","2016-06-21",29.0401
"1594","2016-06-22",26.400101
"1595","2016-06-23",25.4401
"1596","2016-06-24",27.0145
"1597","2016-06-27",23.521299
"1598","2016-06-28",22.320101
"1599","2016-06-29",24.908501
"1600","2016-06-30",23.400101
"1601","2016-07-01",25.1989
"1602","2016-07-05",25.320101
"1603","2016-07-06",23.8801
"1604","2016-07-07",23.2801
"1605","2016-07-08",23.400101
"1606","2016-07-11",24.000099
"1607","2016-07-12",23.760099
"1608","2016-07-13",22.320101
"1609","2016-07-14",22.921301
"1610","2016-07-15",23.6401
"1611","2016-07-18",23.760099
"1612","2016-07-19",23.400101
"1613","2016-07-20",21.000099
"1614","2016-07-21",21.1213
"1615","2016-07-22",21.480101
"1616","2016-07-25",20.400101
"1617","2016-07-26",21.1189
"1618","2016-07-27",19.8001
"1619","2016-07-28",23.760099
"1620","2016-07-29",20.760099
"1621","2016-08-01",21.001301
"1622","2016-08-02",21.7201
"1623","2016-08-03",25.4401
"1624","2016-08-04",24.6001
"1625","2016-08-05",23.2801
"1626","2016-08-08",22.2577
"1627","2016-08-09",24.000099
"1628","2016-08-10",19.680099
"1629","2016-08-11",22.4401
"1630","2016-08-12",22.4401
"1631","2016-08-15",21.8965
"1632","2016-08-16",22.080099
"1633","2016-08-17",20.400101
"1634","2016-08-18",20.8801
"1635","2016-08-19",21.240101
"1636","2016-08-22",21.480101
"1637","2016-08-23",21.1201
"1638","2016-08-24",20.5201
"1639","2016-08-25",20.0401
"1640","2016-08-26",19.560101
"1641","2016-08-29",20.2801
"1642","2016-08-30",19.680099
"1643","2016-08-31",20.160101
"1644","2016-09-01",19.320101
"1645","2016-09-02",18.7201
"1646","2016-09-06",19.560101
"1647","2016-09-07",20.0401
"1648","2016-09-08",19.680099
"1649","2016-09-09",19.680099
"1650","2016-09-12",19.2001
"1651","2016-09-13",19.680099
"1652","2016-09-14",18.6001
"1653","2016-09-15",19.320101
"1654","2016-09-16",22.680099
"1655","2016-09-19",21.000099
"1656","2016-09-20",19.2001
"1657","2016-09-21",20.400101
"1658","2016-09-22",19.2001
"1659","2016-09-23",20.400101
"1660","2016-09-26",19.680099
"1661","2016-09-27",21.1201
"1662","2016-09-28",21.000099
"1663","2016-09-29",19.560101
"1664","2016-09-30",19.680099
"1665","2016-10-03",19.920099
"1666","2016-10-04",19.920099
"1667","2016-10-05",18.9601
"1668","2016-10-06",20.0401
"1669","2016-10-07",19.8001
"1670","2016-10-10",19.680099
"1671","2016-10-11",18.841299
"1672","2016-10-12",18.841299
"1673","2016-10-13",19.080099
"1674","2016-10-14",19.129299
"1675","2016-10-17",18.1201
"1676","2016-10-18",18.1201
"1677","2016-10-19",19.080099
"1678","2016-10-20",19.080099
"1679","2016-10-21",18.6001
"1680","2016-10-24",18.7057
"1681","2016-10-25",18.1201
"1682","2016-10-26",16.920099
"1683","2016-10-27",16.8001
"1684","2016-10-28",20.0401
"1685","2016-10-31",19.080099
"1686","2016-11-01",17.400101
"1687","2016-11-02",18.000099
"1688","2016-11-03",17.400101
"1689","2016-11-04",17.4265
"1690","2016-11-07",16.560101
"1691","2016-11-08",17.160101
"1692","2016-11-09",15.9613
"1693","2016-11-10",16.2001
"1694","2016-11-11",15.8281
"1695","2016-11-14",16.920099
"1696","2016-11-15",19.560101
"1697","2016-11-16",19.560101
"1698","2016-11-17",21.000099
"1699","2016-11-18",20.5201
"1700","2016-11-21",19.080099
"1701","2016-11-22",19.560101
"1702","2016-11-23",18.000099
"1703","2016-11-25",19.080099
"1704","2016-11-28",18.480101
"1705","2016-11-29",18.840099
"1706","2016-11-30",17.400101
"1707","2016-12-01",18.6001
"1708","2016-12-02",18.480101
"1709","2016-12-05",17.760099
"1710","2016-12-06",17.0401
"1711","2016-12-07",17.8801
"1712","2016-12-08",17.2801
"1713","2016-12-09",17.2801
"1714","2016-12-12",17.4373
"1715","2016-12-13",17.0401
"1716","2016-12-14",18.9601
"1717","2016-12-15",18.480101
"1718","2016-12-16",17.400101
"1719","2016-12-19",18.000099
"1720","2016-12-20",18.480101
"1721","2016-12-21",17.2801
"1722","2016-12-22",16.560101
"1723","2016-12-23",15.9601
"1724","2016-12-27",15.3601
"1725","2016-12-28",15.1729
"1726","2016-12-29",13.9201
"1727","2016-12-30",14.1601
"1728","2017-01-03",13.6801
"1729","2017-01-04",13.8001
"1730","2017-01-05",15.1201
"1731","2017-01-06",15.4801
"1732","2017-01-09",15.6001
"1733","2017-01-10",15.6001
"1734","2017-01-11",81.840302
"1735","2017-01-12",45.000198
"1736","2017-01-13",43.5602
"1737","2017-01-17",46.0802
"1738","2017-01-18",42.480202
"1739","2017-01-19",38.880199
"1740","2017-01-20",36.960098
"1741","2017-01-23",34.2001
"1742","2017-01-24",35.400101
"1743","2017-01-25",35.8801
"1744","2017-01-26",39.360199
"1745","2017-01-27",37.2001
"1746","2017-01-30",35.400101
"1747","2017-01-31",33.480099
"1748","2017-02-01",30.240101
"1749","2017-02-02",31.920099
"1750","2017-02-03",43.800201
"1751","2017-02-06",43.320202
"1752","2017-02-07",56.640202
"1753","2017-02-08",49.440201
"1754","2017-02-09",49.0802
"1755","2017-02-10",46.200199
"1756","2017-02-13",49.800201
"1757","2017-02-14",48.600201
"1758","2017-02-15",45.2402
"1759","2017-02-16",42.2402
"1760","2017-02-17",42.360199
"1761","2017-02-21",34.800098
"1762","2017-02-22",33.480099
"1763","2017-02-23",35.400101
"1764","2017-02-24",32.878899
"1765","2017-02-27",32.400101
"1766","2017-02-28",33.240101
"1767","2017-03-01",37.080101
"1768","2017-03-02",38.160198
"1769","2017-03-03",35.640099
"1770","2017-03-06",34.800098
"1771","2017-03-07",33.600101
"1772","2017-03-08",40.200199
"1773","2017-03-09",38.880199
"1774","2017-03-10",37.440102
"1775","2017-03-13",37.080101
"1776","2017-03-14",35.0401
"1777","2017-03-15",35.8801
"1778","2017-03-16",35.280102
"1779","2017-03-17",34.2001
"1780","2017-03-20",34.800098
"1781","2017-03-21",33.960098
"1782","2017-03-22",36.000099
"1783","2017-03-23",35.640099
"1784","2017-03-24",35.760101
"1785","2017-03-27",36.000099
"1786","2017-03-28",36.3601
"1787","2017-03-29",34.920101
"1788","2017-03-30",34.560101
"1789","2017-03-31",34.680099
"1790","2017-04-03",33.960098
"1791","2017-04-04",32.8801
"1792","2017-04-05",30.3601
"1793","2017-04-06",31.560101
"1794","2017-04-07",30.3601
"1795","2017-04-10",27.240101
"1796","2017-04-11",31.2001
"1797","2017-04-12",28.8001
"1798","2017-04-13",28.2001
"1799","2017-04-17",26.8801
"1800","2017-04-18",28.4401
"1801","2017-04-19",27.840099
"1802","2017-04-20",27.6001
"1803","2017-04-21",27.000099
"1804","2017-04-24",28.8001
"1805","2017-04-25",29.2801
"1806","2017-04-26",28.8001
"1807","2017-04-27",28.320101
"1808","2017-04-28",28.4125
"1809","2017-05-01",27.7201
"1810","2017-05-02",27.7201
"1811","2017-05-03",27.6001
"1812","2017-05-04",27.3601
"1813","2017-05-05",27.3601
"1814","2017-05-08",27.660101
"1815","2017-05-09",29.160101
"1816","2017-05-10",31.8001
"1817","2017-05-11",29.400101
"1818","2017-05-12",28.4401
"1819","2017-05-15",28.4401
"1820","2017-05-16",28.680099
"1821","2017-05-17",27.480101
"1822","2017-05-18",26.760099
"1823","2017-05-19",27.3601
