"","date","NS"
"1848","2014-05-06",57.18
"1849","2014-05-07",57.799999
"1850","2014-05-08",57.119999
"1851","2014-05-09",57.330002
"1852","2014-05-12",58.049999
"1853","2014-05-13",58.099998
"1854","2014-05-14",58.419998
"1855","2014-05-15",58.669998
"1856","2014-05-16",58.959999
"1857","2014-05-19",59.060001
"1858","2014-05-20",59.220001
"1859","2014-05-21",58.810001
"1860","2014-05-22",58.619999
"1861","2014-05-23",58.200001
"1862","2014-05-27",57.52
"1863","2014-05-28",57.080002
"1864","2014-05-29",57.759998
"1865","2014-05-30",58.02
"1866","2014-06-02",58.220001
"1867","2014-06-03",58.419998
"1868","2014-06-04",59.02
"1869","2014-06-05",60.799999
"1870","2014-06-06",61.759998
"1871","2014-06-09",60.580002
"1872","2014-06-10",60.529999
"1873","2014-06-11",60.389999
"1874","2014-06-12",60.25
"1875","2014-06-13",60.73
"1876","2014-06-16",60.799999
"1877","2014-06-17",60.830002
"1878","2014-06-18",59.799999
"1879","2014-06-19",59.939999
"1880","2014-06-20",58.790001
"1881","2014-06-23",60.580002
"1882","2014-06-24",61.060001
"1883","2014-06-25",61
"1884","2014-06-26",61.389999
"1885","2014-06-27",61.919998
"1886","2014-06-30",62.009998
"1887","2014-07-01",62.549999
"1888","2014-07-02",64.839996
"1889","2014-07-03",64
"1890","2014-07-07",63.689999
"1891","2014-07-08",62.970001
"1892","2014-07-09",65.199997
"1893","2014-07-10",64.949997
"1894","2014-07-11",65.25
"1895","2014-07-14",64.879997
"1896","2014-07-15",66.760002
"1897","2014-07-16",67.120003
"1898","2014-07-17",66.849998
"1899","2014-07-18",65.110001
"1900","2014-07-21",64.709999
"1901","2014-07-22",64.269997
"1902","2014-07-23",64.269997
"1903","2014-07-24",64.199997
"1904","2014-07-25",65.349998
"1905","2014-07-28",65.769997
"1906","2014-07-29",65.449997
"1907","2014-07-30",64
"1908","2014-07-31",62.84
"1909","2014-08-01",63.240002
"1910","2014-08-04",62.529999
"1911","2014-08-05",61.98
"1912","2014-08-06",61.759998
"1913","2014-08-07",62.119999
"1914","2014-08-08",63.130001
"1915","2014-08-11",63.990002
"1916","2014-08-12",64.07
"1917","2014-08-13",64.129997
"1918","2014-08-14",64.209999
"1919","2014-08-15",64.400002
"1920","2014-08-18",64.970001
"1921","2014-08-19",65.089996
"1922","2014-08-20",64.989998
"1923","2014-08-21",65.480003
"1924","2014-08-22",65.349998
"1925","2014-08-25",64.989998
"1926","2014-08-26",65.639999
"1927","2014-08-27",65.510002
"1928","2014-08-28",65.650002
"1929","2014-08-29",66.089996
"1930","2014-09-02",66.089996
"1931","2014-09-03",65.730003
"1932","2014-09-04",66.290001
"1933","2014-09-05",66.769997
"1934","2014-09-08",66.940002
"1935","2014-09-09",67.110001
"1936","2014-09-10",67.080002
"1937","2014-09-11",67.059998
"1938","2014-09-12",65.190002
"1939","2014-09-15",64.050003
"1940","2014-09-16",65.25
"1941","2014-09-17",65.239998
"1942","2014-09-18",65.779999
"1943","2014-09-19",66.029999
"1944","2014-09-22",65.349998
"1945","2014-09-23",64.099998
"1946","2014-09-24",63.77
"1947","2014-09-25",63.16
"1948","2014-09-26",64.220001
"1949","2014-09-29",64.489998
"1950","2014-09-30",65.940002
"1951","2014-10-01",65.449997
"1952","2014-10-02",65.010002
"1953","2014-10-03",65.339996
"1954","2014-10-06",65.529999
"1955","2014-10-07",64.660004
"1956","2014-10-08",64.480003
"1957","2014-10-09",62.900002
"1958","2014-10-10",60.779999
"1959","2014-10-13",56.810001
"1960","2014-10-14",55.099998
"1961","2014-10-15",59.599998
"1962","2014-10-16",61.709999
"1963","2014-10-17",61.700001
"1964","2014-10-20",63.709999
"1965","2014-10-21",65.160004
"1966","2014-10-22",64.43
"1967","2014-10-23",65.019997
"1968","2014-10-24",65.529999
"1969","2014-10-27",64.699997
"1970","2014-10-28",64.459999
"1971","2014-10-29",64.949997
"1972","2014-10-30",62.68
"1973","2014-10-31",60.799999
"1974","2014-11-03",62.5
"1975","2014-11-04",60.470001
"1976","2014-11-05",61.48
"1977","2014-11-06",60.099998
"1978","2014-11-07",60.200001
"1979","2014-11-10",60.139999
"1980","2014-11-11",60.720001
"1981","2014-11-12",60.130001
"1982","2014-11-13",57.689999
"1983","2014-11-14",58.799999
"1984","2014-11-17",60.23
"1985","2014-11-18",59.799999
"1986","2014-11-19",59.77
"1987","2014-11-20",60.07
"1988","2014-11-21",61.02
"1989","2014-11-24",58.02
"1990","2014-11-25",58.419998
"1991","2014-11-26",60.040001
"1992","2014-11-28",56
"1993","2014-12-01",52.380001
"1994","2014-12-02",54.32
"1995","2014-12-03",56.259998
"1996","2014-12-04",55.98
"1997","2014-12-05",54.68
"1998","2014-12-08",52.66
"1999","2014-12-09",54.369999
"2000","2014-12-10",52.66
"2001","2014-12-11",53.630001
"2002","2014-12-12",54.52
"2003","2014-12-15",53.419998
"2004","2014-12-16",53.82
"2005","2014-12-17",55.529999
"2006","2014-12-18",57.040001
"2007","2014-12-19",57.040001
"2008","2014-12-22",56.139999
"2009","2014-12-23",56.93
"2010","2014-12-24",57.169998
"2011","2014-12-26",57.389999
"2012","2014-12-29",56.849998
"2013","2014-12-30",56.970001
"2014","2014-12-31",57.75
"2015","2015-01-02",59.220001
"2016","2015-01-05",57.169998
"2017","2015-01-06",55.529999
"2018","2015-01-07",55.82
"2019","2015-01-08",57.459999
"2020","2015-01-09",57.599998
"2021","2015-01-12",56.799999
"2022","2015-01-13",56.900002
"2023","2015-01-14",58.689999
"2024","2015-01-15",59.540001
"2025","2015-01-16",59.459999
"2026","2015-01-20",58.459999
"2027","2015-01-21",60.5
"2028","2015-01-22",60.09
"2029","2015-01-23",59.720001
"2030","2015-01-26",60.709999
"2031","2015-01-27",59.68
"2032","2015-01-28",58.43
"2033","2015-01-29",59.240002
"2034","2015-01-30",61.080002
"2035","2015-02-02",62.490002
"2036","2015-02-03",62.380001
"2037","2015-02-04",63.189999
"2038","2015-02-05",62.610001
"2039","2015-02-06",62.919998
"2040","2015-02-09",62.52
"2041","2015-02-10",62.540001
"2042","2015-02-11",60.5
"2043","2015-02-12",62
"2044","2015-02-13",61.939999
"2045","2015-02-17",62.240002
"2046","2015-02-18",62.52
"2047","2015-02-19",61.07
"2048","2015-02-20",61.299999
"2049","2015-02-23",61.169998
"2050","2015-02-24",61.639999
"2051","2015-02-25",62.790001
"2052","2015-02-26",62.630001
"2053","2015-02-27",63.040001
"2054","2015-03-02",61.349998
"2055","2015-03-03",62.900002
"2056","2015-03-04",62.75
"2057","2015-03-05",62.84
"2058","2015-03-06",62.419998
"2059","2015-03-09",60.5
"2060","2015-03-10",60.830002
"2061","2015-03-11",60.09
"2062","2015-03-12",60.709999
"2063","2015-03-13",60.349998
"2064","2015-03-16",60
"2065","2015-03-17",59.189999
"2066","2015-03-18",60.93
"2067","2015-03-19",59.970001
"2068","2015-03-20",59.290001
"2069","2015-03-23",60.470001
"2070","2015-03-24",60.16
"2071","2015-03-25",60.27
"2072","2015-03-26",60.84
"2073","2015-03-27",60.779999
"2074","2015-03-30",61.689999
"2075","2015-03-31",60.700001
"2076","2015-04-01",62.02
"2077","2015-04-02",62
"2078","2015-04-06",62.240002
"2079","2015-04-07",62.830002
"2080","2015-04-08",62.869999
"2081","2015-04-09",62.98
"2082","2015-04-10",63.849998
"2083","2015-04-13",63.82
"2084","2015-04-14",64.050003
"2085","2015-04-15",64.269997
"2086","2015-04-16",64.169998
"2087","2015-04-17",63.400002
"2088","2015-04-20",63.389999
"2089","2015-04-21",63.709999
"2090","2015-04-22",65.489998
"2091","2015-04-23",66.419998
"2092","2015-04-24",66.620003
"2093","2015-04-27",66.720001
"2094","2015-04-28",67.150002
"2095","2015-04-29",66.959999
"2096","2015-04-30",67.18
"2097","2015-05-01",66.690002
"2098","2015-05-04",66.120003
"2099","2015-05-05",66
"2100","2015-05-06",63.84
"2101","2015-05-07",63.599998
"2102","2015-05-08",64.32
"2103","2015-05-11",64
"2104","2015-05-12",64.279999
"2105","2015-05-13",64.529999
"2106","2015-05-14",64.75
"2107","2015-05-15",64.120003
"2108","2015-05-18",64.360001
"2109","2015-05-19",63.799999
"2110","2015-05-20",63.110001
"2111","2015-05-21",63.110001
"2112","2015-05-22",63.869999
"2113","2015-05-26",63.810001
"2114","2015-05-27",63.860001
"2115","2015-05-28",63.040001
"2116","2015-05-29",62.41
"2117","2015-06-01",62
"2118","2015-06-02",62.5
"2119","2015-06-03",61.650002
"2120","2015-06-04",60.43
"2121","2015-06-05",61.799999
"2122","2015-06-08",61.5
"2123","2015-06-09",61.459999
"2124","2015-06-10",60.990002
"2125","2015-06-11",61.25
"2126","2015-06-12",60.740002
"2127","2015-06-15",61.02
"2128","2015-06-16",61.279999
"2129","2015-06-17",61.240002
"2130","2015-06-18",61.220001
"2131","2015-06-19",60.25
"2132","2015-06-22",61.950001
"2133","2015-06-23",62.48
"2134","2015-06-24",62.41
"2135","2015-06-25",61.77
"2136","2015-06-26",60.889999
"2137","2015-06-29",60.029999
"2138","2015-06-30",59.349998
"2139","2015-07-01",60
"2140","2015-07-02",59.470001
"2141","2015-07-06",58.720001
"2142","2015-07-07",60.049999
"2143","2015-07-08",59.139999
"2144","2015-07-09",59.400002
"2145","2015-07-10",59.77
"2146","2015-07-13",59.240002
"2147","2015-07-14",59.540001
"2148","2015-07-15",57.970001
"2149","2015-07-16",57.650002
"2150","2015-07-17",56.41
"2151","2015-07-20",55
"2152","2015-07-21",54.900002
"2153","2015-07-22",55.02
"2154","2015-07-23",55.279999
"2155","2015-07-24",55.810001
"2156","2015-07-27",55.380001
"2157","2015-07-28",56.509998
"2158","2015-07-29",57.189999
"2159","2015-07-30",56.310001
"2160","2015-07-31",56.57
"2161","2015-08-03",55.049999
"2162","2015-08-04",54.220001
"2163","2015-08-05",51.419998
"2164","2015-08-06",49.84
"2165","2015-08-07",49.860001
"2166","2015-08-10",51.73
"2167","2015-08-11",50.57
"2168","2015-08-12",52.240002
"2169","2015-08-13",51.369999
"2170","2015-08-14",52.240002
"2171","2015-08-17",53.07
"2172","2015-08-18",51.84
"2173","2015-08-19",50.990002
"2174","2015-08-20",50.849998
"2175","2015-08-21",49.369999
"2176","2015-08-24",46.32
"2177","2015-08-25",47.41
"2178","2015-08-26",48.810001
"2179","2015-08-27",51.639999
"2180","2015-08-28",52.860001
"2181","2015-08-31",52.18
"2182","2015-09-01",51.400002
"2183","2015-09-02",52.509998
"2184","2015-09-03",52.849998
"2185","2015-09-04",52.57
"2186","2015-09-08",52.43
"2187","2015-09-09",52.049999
"2188","2015-09-10",51.82
"2189","2015-09-11",50.369999
"2190","2015-09-14",50.119999
"2191","2015-09-15",50.099998
"2192","2015-09-16",50.549999
"2193","2015-09-17",50.720001
"2194","2015-09-18",49.939999
"2195","2015-09-21",51.549999
"2196","2015-09-22",50.09
"2197","2015-09-23",47.799999
"2198","2015-09-24",47.630001
"2199","2015-09-25",46.650002
"2200","2015-09-28",44.669998
"2201","2015-09-29",42.110001
"2202","2015-09-30",44.82
"2203","2015-10-01",46.509998
"2204","2015-10-02",48.189999
"2205","2015-10-05",49.650002
"2206","2015-10-06",50.400002
"2207","2015-10-07",50.950001
"2208","2015-10-08",51.34
"2209","2015-10-09",51.540001
"2210","2015-10-12",50.869999
"2211","2015-10-13",49.009998
"2212","2015-10-14",50.07
"2213","2015-10-15",50.68
"2214","2015-10-16",51.450001
"2215","2015-10-19",50.630001
"2216","2015-10-20",50.220001
"2217","2015-10-21",50.240002
"2218","2015-10-22",48.98
"2219","2015-10-23",48.860001
"2220","2015-10-26",47.639999
"2221","2015-10-27",46.720001
"2222","2015-10-28",48.830002
"2223","2015-10-29",49.830002
"2224","2015-10-30",50.650002
"2225","2015-11-02",50.810001
"2226","2015-11-03",48.970001
"2227","2015-11-04",47.220001
"2228","2015-11-05",46.360001
"2229","2015-11-06",45.529999
"2230","2015-11-09",44.75
"2231","2015-11-10",44.509998
"2232","2015-11-11",43.220001
"2233","2015-11-12",43.07
"2234","2015-11-13",42.369999
"2235","2015-11-16",43.02
"2236","2015-11-17",43
"2237","2015-11-18",42.900002
"2238","2015-11-19",42.139999
"2239","2015-11-20",41.189999
"2240","2015-11-23",41.330002
"2241","2015-11-24",41.25
"2242","2015-11-25",40.91
"2243","2015-11-27",40.32
"2244","2015-11-30",40.02
"2245","2015-12-01",39.009998
"2246","2015-12-02",37.939999
"2247","2015-12-03",36.34
"2248","2015-12-04",35.490002
"2249","2015-12-07",33.790001
"2250","2015-12-08",35.23
"2251","2015-12-09",37.740002
"2252","2015-12-10",35.23
"2253","2015-12-11",33.560001
"2254","2015-12-14",32.810001
"2255","2015-12-15",33.689999
"2256","2015-12-16",35.07
"2257","2015-12-17",34
"2258","2015-12-18",34.119999
"2259","2015-12-21",35.529999
"2260","2015-12-22",37.389999
"2261","2015-12-23",39.25
"2262","2015-12-24",38.5
"2263","2015-12-28",37.66
"2264","2015-12-29",37
"2265","2015-12-30",37.549999
"2266","2015-12-31",40.099998
"2267","2016-01-04",40.950001
"2268","2016-01-05",41.060001
"2269","2016-01-06",39.240002
"2270","2016-01-07",37.139999
"2271","2016-01-08",37.919998
"2272","2016-01-11",35.66
"2273","2016-01-12",34.439999
"2274","2016-01-13",32.669998
"2275","2016-01-14",33.59
"2276","2016-01-15",31.59
"2277","2016-01-19",29.360001
"2278","2016-01-20",26.52
"2279","2016-01-21",28.26
"2280","2016-01-22",31.049999
"2281","2016-01-25",30.200001
"2282","2016-01-26",30.370001
"2283","2016-01-27",29.75
"2284","2016-01-28",30.540001
"2285","2016-01-29",32.43
"2286","2016-02-01",32.130001
"2287","2016-02-02",32.27
"2288","2016-02-03",33.450001
"2289","2016-02-04",32.43
"2290","2016-02-05",32.09
"2291","2016-02-08",29.459999
"2292","2016-02-09",28.74
"2293","2016-02-10",28.540001
"2294","2016-02-11",26.540001
"2295","2016-02-12",28.41
"2296","2016-02-16",30.75
"2297","2016-02-17",33.639999
"2298","2016-02-18",34.32
"2299","2016-02-19",32.900002
"2300","2016-02-22",34.290001
"2301","2016-02-23",32.419998
"2302","2016-02-24",33.580002
"2303","2016-02-25",33.16
"2304","2016-02-26",33.799999
"2305","2016-02-29",35.029999
"2306","2016-03-01",35.02
"2307","2016-03-02",36.779999
"2308","2016-03-03",37.32
"2309","2016-03-04",36.400002
"2310","2016-03-07",38.860001
"2311","2016-03-08",37.43
"2312","2016-03-09",37.91
"2313","2016-03-10",37.470001
"2314","2016-03-11",38
"2315","2016-03-14",37.880001
"2316","2016-03-15",36.939999
"2317","2016-03-16",40.439999
"2318","2016-03-17",41.540001
"2319","2016-03-18",42.040001
"2320","2016-03-21",41.540001
"2321","2016-03-22",42.369999
"2322","2016-03-23",39.619999
"2323","2016-03-24",39.380001
"2324","2016-03-28",38.580002
"2325","2016-03-29",38.560001
"2326","2016-03-30",39.009998
"2327","2016-03-31",40.400002
"2328","2016-04-01",39.349998
"2329","2016-04-04",38.68
"2330","2016-04-05",38.419998
"2331","2016-04-06",40.080002
"2332","2016-04-07",40.049999
"2333","2016-04-08",41.5
"2334","2016-04-11",41.75
"2335","2016-04-12",44.290001
"2336","2016-04-13",44.23
"2337","2016-04-14",44.209999
"2338","2016-04-15",43.23
"2339","2016-04-18",45.200001
"2340","2016-04-19",46.779999
"2341","2016-04-20",47.330002
"2342","2016-04-21",46.349998
"2343","2016-04-22",47.299999
"2344","2016-04-25",47.169998
"2345","2016-04-26",46.540001
"2346","2016-04-27",48.959999
"2347","2016-04-28",49.029999
"2348","2016-04-29",50.439999
"2349","2016-05-02",49.59
"2350","2016-05-03",48.75
"2351","2016-05-04",50
"2352","2016-05-05",48.939999
"2353","2016-05-06",47.07
"2354","2016-05-09",45.599998
"2355","2016-05-10",46.310001
"2356","2016-05-11",47.25
"2357","2016-05-12",47.970001
"2358","2016-05-13",48.189999
"2359","2016-05-16",49.369999
"2360","2016-05-17",49.75
"2361","2016-05-18",47.779999
"2362","2016-05-19",49.189999
"2363","2016-05-20",49.830002
"2364","2016-05-23",49.450001
"2365","2016-05-24",48.32
"2366","2016-05-25",48.169998
"2367","2016-05-26",48.66
"2368","2016-05-27",48.75
"2369","2016-05-31",49.169998
"2370","2016-06-01",50.490002
"2371","2016-06-02",51.25
"2372","2016-06-03",51.200001
"2373","2016-06-06",52.09
"2374","2016-06-07",52.580002
"2375","2016-06-08",52.52
"2376","2016-06-09",52.419998
"2377","2016-06-10",51.27
"2378","2016-06-13",50.389999
"2379","2016-06-14",49.560001
"2380","2016-06-15",50.369999
"2381","2016-06-16",50.490002
"2382","2016-06-17",49.77
"2383","2016-06-20",50.740002
"2384","2016-06-21",51.259998
"2385","2016-06-22",50.650002
"2386","2016-06-23",51.299999
"2387","2016-06-24",49.34
"2388","2016-06-27",47
"2389","2016-06-28",47.93
"2390","2016-06-29",49.189999
"2391","2016-06-30",49.799999
"2392","2016-07-01",49.389999
"2393","2016-07-05",48.450001
"2394","2016-07-06",49.07
"2395","2016-07-07",48.240002
"2396","2016-07-08",48.630001
"2397","2016-07-11",48.48
"2398","2016-07-12",49.950001
"2399","2016-07-13",49.18
"2400","2016-07-14",48.869999
"2401","2016-07-15",48.630001
"2402","2016-07-18",48.73
"2403","2016-07-19",49.220001
"2404","2016-07-20",49.799999
"2405","2016-07-21",49.560001
"2406","2016-07-22",49.5
"2407","2016-07-25",48.790001
"2408","2016-07-26",48.93
"2409","2016-07-27",48.619999
"2410","2016-07-28",48.490002
"2411","2016-07-29",50.150002
"2412","2016-08-01",49.41
"2413","2016-08-02",49.189999
"2414","2016-08-03",49.389999
"2415","2016-08-04",49.77
"2416","2016-08-05",47.919998
"2417","2016-08-08",47.610001
"2418","2016-08-09",47
"2419","2016-08-10",47.509998
"2420","2016-08-11",48.75
"2421","2016-08-12",49.029999
"2422","2016-08-15",48.849998
"2423","2016-08-16",49.490002
"2424","2016-08-17",49.220001
"2425","2016-08-18",50.119999
"2426","2016-08-19",49.400002
"2427","2016-08-22",48.939999
"2428","2016-08-23",48.75
"2429","2016-08-24",48.09
"2430","2016-08-25",48.080002
"2431","2016-08-26",48.220001
"2432","2016-08-29",47.950001
"2433","2016-08-30",47.689999
"2434","2016-08-31",48
"2435","2016-09-01",47.900002
"2436","2016-09-02",47.91
"2437","2016-09-06",48.029999
"2438","2016-09-07",47.740002
"2439","2016-09-08",48.009998
"2440","2016-09-09",46.459999
"2441","2016-09-12",46.380001
"2442","2016-09-13",44.700001
"2443","2016-09-14",45.029999
"2444","2016-09-15",44.610001
"2445","2016-09-16",44.200001
"2446","2016-09-19",44.849998
"2447","2016-09-20",44.5
"2448","2016-09-21",45.959999
"2449","2016-09-22",46.57
"2450","2016-09-23",46.720001
"2451","2016-09-26",47.619999
"2452","2016-09-27",47.549999
"2453","2016-09-28",48.919998
"2454","2016-09-29",48.75
"2455","2016-09-30",49.580002
"2456","2016-10-03",49.27
"2457","2016-10-04",48.950001
"2458","2016-10-05",47.869999
"2459","2016-10-06",47.439999
"2460","2016-10-07",47.23
"2461","2016-10-10",48.919998
"2462","2016-10-11",48.32
"2463","2016-10-12",48.43
"2464","2016-10-13",47.650002
"2465","2016-10-14",47.700001
"2466","2016-10-17",47.41
"2467","2016-10-18",48.119999
"2468","2016-10-19",48.23
"2469","2016-10-20",48.369999
"2470","2016-10-21",47.610001
"2471","2016-10-24",48.650002
"2472","2016-10-25",47.799999
"2473","2016-10-26",47.540001
"2474","2016-10-27",47.290001
"2475","2016-10-28",47.759998
"2476","2016-10-31",47.189999
"2477","2016-11-01",46.82
"2478","2016-11-02",45.970001
"2479","2016-11-03",45.200001
"2480","2016-11-04",43.529999
"2481","2016-11-07",43.900002
"2482","2016-11-08",44.349998
"2483","2016-11-09",44.779999
"2484","2016-11-10",45.98
"2485","2016-11-11",46.290001
"2486","2016-11-14",46.98
"2487","2016-11-15",46.57
"2488","2016-11-16",45.810001
"2489","2016-11-17",45.599998
"2490","2016-11-18",47.18
"2491","2016-11-21",48.139999
"2492","2016-11-22",47.57
"2493","2016-11-23",47.779999
"2494","2016-11-25",47.110001
"2495","2016-11-28",46.639999
"2496","2016-11-29",46.169998
"2497","2016-11-30",47.740002
"2498","2016-12-01",47.549999
"2499","2016-12-02",48.02
"2500","2016-12-05",48.669998
"2501","2016-12-06",48.560001
"2502","2016-12-07",48.439999
"2503","2016-12-08",48.34
"2504","2016-12-09",48.130001
"2505","2016-12-12",48.23
"2506","2016-12-13",48.200001
"2507","2016-12-14",47.639999
"2508","2016-12-15",47.75
"2509","2016-12-16",47.950001
"2510","2016-12-19",47.93
"2511","2016-12-20",48.700001
"2512","2016-12-21",49.119999
"2513","2016-12-22",50
"2514","2016-12-23",50.619999
"2515","2016-12-27",50.459999
"2516","2016-12-28",50.189999
"2517","2016-12-29",49.509998
"2518","2016-12-30",49.799999
"2519","2017-01-03",50.740002
"2520","2017-01-04",51.549999
"2521","2017-01-05",52.43
"2522","2017-01-06",52.650002
"2523","2017-01-09",52.639999
"2524","2017-01-10",51.189999
"2525","2017-01-11",51.34
"2526","2017-01-12",51.080002
"2527","2017-01-13",51.709999
"2528","2017-01-17",52.5
"2529","2017-01-18",52.98
"2530","2017-01-19",53.09
"2531","2017-01-20",53.09
"2532","2017-01-23",53.66
"2533","2017-01-24",54.060001
"2534","2017-01-25",55
"2535","2017-01-26",55.310001
"2536","2017-01-27",54.919998
"2537","2017-01-30",54.759998
"2538","2017-01-31",55.310001
"2539","2017-02-01",55.029999
"2540","2017-02-02",54.77
"2541","2017-02-03",54.540001
"2542","2017-02-06",53.490002
"2543","2017-02-07",52.540001
"2544","2017-02-08",53.470001
"2545","2017-02-09",54.23
"2546","2017-02-10",54.650002
"2547","2017-02-13",54.349998
"2548","2017-02-14",54.290001
"2549","2017-02-15",53.990002
"2550","2017-02-16",54.200001
"2551","2017-02-17",53.709999
"2552","2017-02-21",53.779999
"2553","2017-02-22",53.700001
"2554","2017-02-23",53.450001
"2555","2017-02-24",52.75
"2556","2017-02-27",51.860001
"2557","2017-02-28",52.240002
"2558","2017-03-01",52.84
"2559","2017-03-02",53.459999
"2560","2017-03-03",53.639999
"2561","2017-03-06",53.369999
"2562","2017-03-07",53.189999
"2563","2017-03-08",52.07
"2564","2017-03-09",51.970001
"2565","2017-03-10",51.48
"2566","2017-03-13",51.32
"2567","2017-03-14",50.599998
"2568","2017-03-15",51.459999
"2569","2017-03-16",51.549999
"2570","2017-03-17",50.669998
"2571","2017-03-20",50.709999
"2572","2017-03-21",50.09
"2573","2017-03-22",49.689999
"2574","2017-03-23",49.799999
"2575","2017-03-24",50
"2576","2017-03-27",49.799999
"2577","2017-03-28",50.57
"2578","2017-03-29",50.549999
"2579","2017-03-30",50.860001
"2580","2017-03-31",51.98
"2581","2017-04-03",52.150002
"2582","2017-04-04",52.09
"2583","2017-04-05",51.169998
"2584","2017-04-06",51.669998
"2585","2017-04-07",51.209999
"2586","2017-04-10",51.419998
"2587","2017-04-11",51.470001
"2588","2017-04-12",47.84
"2589","2017-04-13",47.389999
"2590","2017-04-17",47.080002
"2591","2017-04-18",47.32
"2592","2017-04-19",47.23
"2593","2017-04-20",47.59
"2594","2017-04-21",47.849998
"2595","2017-04-24",47.939999
"2596","2017-04-25",49.150002
"2597","2017-04-26",48.84
"2598","2017-04-27",48.700001
"2599","2017-04-28",48.169998
"2600","2017-05-01",48.439999
"2601","2017-05-02",48.23
"2602","2017-05-03",47.650002
"2603","2017-05-04",45.32
"2604","2017-05-05",46.279999
"2605","2017-05-08",45.68
"2606","2017-05-09",44.990002
"2607","2017-05-10",46.09
"2608","2017-05-11",46.099998
"2609","2017-05-12",45.869999
"2610","2017-05-15",46.639999
"2611","2017-05-16",46.330002
"2612","2017-05-17",45.700001
"2613","2017-05-18",45.77
"2614","2017-05-19",46.66
"2615","2017-05-22",46.470001
"2616","2017-05-23",46.919998
"2617","2017-05-24",46.860001
"2618","2017-05-25",46.419998
"2619","2017-05-26",46.27
"2620","2017-05-30",45.650002
"2621","2017-05-31",45.580002
"2622","2017-06-01",46.119999
"2623","2017-06-02",45.650002
"2624","2017-06-05",45.720001
"2625","2017-06-06",46.009998
"2626","2017-06-07",44.869999
"2627","2017-06-08",44.459999
"2628","2017-06-09",44.91
"2629","2017-06-12",45.380001
"2630","2017-06-13",46.009998
"2631","2017-06-14",45.360001
"2632","2017-06-15",44.689999
"2633","2017-06-16",45.27
"2634","2017-06-19",44.509998
"2635","2017-06-20",42.880001
"2636","2017-06-21",42.43
"2637","2017-06-22",43
"2638","2017-06-23",43.799999
"2639","2017-06-26",45.560001
"2640","2017-06-27",44.77
"2641","2017-06-28",45.48
"2642","2017-06-29",45.93
"2643","2017-06-30",46.630001
"2644","2017-07-03",47.66
"2645","2017-07-05",47.32
"2646","2017-07-06",46.18
"2647","2017-07-07",47.619999
"2648","2017-07-10",46.380001
"2649","2017-07-11",46.48
"2650","2017-07-12",46.669998
"2651","2017-07-13",46.630001
"2652","2017-07-14",47.599998
"2653","2017-07-17",46.849998
"2654","2017-07-18",47.080002
"2655","2017-07-19",47.380001
"2656","2017-07-20",46.759998
"2657","2017-07-21",46.860001
"2658","2017-07-24",46.970001
"2659","2017-07-25",46.790001
"2660","2017-07-26",46.009998
"2661","2017-07-27",45.25
"2662","2017-07-28",44.009998
"2663","2017-07-31",43.279999
"2664","2017-08-01",43.389999
"2665","2017-08-02",43.799999
"2666","2017-08-03",42.18
"2667","2017-08-04",41.790001
"2668","2017-08-07",41.889999
"2669","2017-08-08",41.150002
"2670","2017-08-09",41.439999
"2671","2017-08-10",41.09
"2672","2017-08-11",40.919998
"2673","2017-08-14",40.32
"2674","2017-08-15",39.16
"2675","2017-08-16",38.75
"2676","2017-08-17",38.310001
"2677","2017-08-18",38.220001
"2678","2017-08-21",37.509998
"2679","2017-08-22",38.060001
"2680","2017-08-23",38.639999
"2681","2017-08-24",38.73
"2682","2017-08-25",39.049999
"2683","2017-08-28",39
"2684","2017-08-29",39.150002
"2685","2017-08-30",39.450001
"2686","2017-08-31",40.490002
"2687","2017-09-01",40.369999
"2688","2017-09-05",40
"2689","2017-09-06",40.369999
"2690","2017-09-07",40.799999
"2691","2017-09-08",40.18
"2692","2017-09-11",40.77
"2693","2017-09-12",41.16
"2694","2017-09-13",41.330002
"2695","2017-09-14",41.540001
"2696","2017-09-15",40.66
"2697","2017-09-18",41.130001
"2698","2017-09-19",40.709999
"2699","2017-09-20",40.700001
"2700","2017-09-21",40.389999
"2701","2017-09-22",40.02
"2702","2017-09-25",40.48
"2703","2017-09-26",40.799999
"2704","2017-09-27",40.259998
"2705","2017-09-28",40.240002
"2706","2017-09-29",40.59
"2707","2017-10-02",40.549999
"2708","2017-10-03",40.650002
"2709","2017-10-04",40.400002
"2710","2017-10-05",40.869999
"2711","2017-10-06",40.830002
"2712","2017-10-09",40.290001
"2713","2017-10-10",39.830002
"2714","2017-10-11",39.509998
"2715","2017-10-12",38.110001
"2716","2017-10-13",37.849998
"2717","2017-10-16",37.34
"2718","2017-10-17",36.080002
"2719","2017-10-18",35.27
"2720","2017-10-19",35.779999
"2721","2017-10-20",34.77
"2722","2017-10-23",33.599998
"2723","2017-10-24",33.689999
"2724","2017-10-25",32.799999
"2725","2017-10-26",33.470001
"2726","2017-10-27",34.400002
"2727","2017-10-30",33.950001
"2728","2017-10-31",33.299999
"2729","2017-11-01",33.349998
"2730","2017-11-02",32.080002
"2731","2017-11-03",32
"2732","2017-11-06",33.220001
"2733","2017-11-07",33.150002
"2734","2017-11-08",31.52
"2735","2017-11-09",31.58
"2736","2017-11-10",31.73
"2737","2017-11-13",31.07
"2738","2017-11-14",29.610001
"2739","2017-11-15",29.209999
"2740","2017-11-16",29.219999
"2741","2017-11-17",29.1
