"","date","MLP"
"1924","2014-08-22",6.86
"1925","2014-08-25",6.89
"1926","2014-08-26",7
"1927","2014-08-27",6.9
"1928","2014-08-28",6.73
"1929","2014-08-29",6.93
"1930","2014-09-02",6.97
"1931","2014-09-03",6.78
"1932","2014-09-04",6.75
"1933","2014-09-05",6.7
"1934","2014-09-08",6.99
"1935","2014-09-09",6.73
"1936","2014-09-10",6.7
"1937","2014-09-11",6.55
"1938","2014-09-12",6.58
"1939","2014-09-15",6.35
"1940","2014-09-16",6.3
"1941","2014-09-17",6.36
"1942","2014-09-18",6.29
"1943","2014-09-19",6.28
"1944","2014-09-22",6.07
"1945","2014-09-23",6.15
"1946","2014-09-24",6.01
"1947","2014-09-25",5.82
"1948","2014-09-26",5.71
"1949","2014-09-29",5.7
"1950","2014-09-30",5.7
"1951","2014-10-01",5.61
"1952","2014-10-02",5.97
"1953","2014-10-03",5.81
"1954","2014-10-06",5.7
"1955","2014-10-07",5.89
"1956","2014-10-08",5.81
"1957","2014-10-09",5.79
"1958","2014-10-10",5.71
"1959","2014-10-13",5.76
"1960","2014-10-14",6.05
"1961","2014-10-15",6.09
"1962","2014-10-16",6.04
"1963","2014-10-17",5.82
"1964","2014-10-20",6.04
"1965","2014-10-21",6.02
"1966","2014-10-22",6.1
"1967","2014-10-23",6.16
"1968","2014-10-24",6.14
"1969","2014-10-27",6.17
"1970","2014-10-28",6.15
"1971","2014-10-29",6.11
"1972","2014-10-30",5.95
"1973","2014-10-31",6.11
"1974","2014-11-03",5.96
"1975","2014-11-04",5.99
"1976","2014-11-05",6.01
"1977","2014-11-06",6.08
"1978","2014-11-07",5.97
"1979","2014-11-10",5.94
"1980","2014-11-11",5.85
"1981","2014-11-12",5.75
"1982","2014-11-13",5.69
"1983","2014-11-14",5.61
"1984","2014-11-17",5.6
"1985","2014-11-18",5.58
"1986","2014-11-19",5.6
"1987","2014-11-20",5.48
"1988","2014-11-21",5.43
"1989","2014-11-24",5.31
"1990","2014-11-25",5.36
"1991","2014-11-26",5.36
"1992","2014-11-28",5.55
"1993","2014-12-01",5.38
"1994","2014-12-02",5.43
"1995","2014-12-03",5.42
"1996","2014-12-04",5.39
"1997","2014-12-05",5.57
"1998","2014-12-08",5.44
"1999","2014-12-09",5.53
"2000","2014-12-10",5.43
"2001","2014-12-11",5.44
"2002","2014-12-12",5.35
"2003","2014-12-15",5.39
"2004","2014-12-16",5.38
"2005","2014-12-17",5.5
"2006","2014-12-18",5.45
"2007","2014-12-19",5.45
"2008","2014-12-22",5.61
"2009","2014-12-23",5.64
"2010","2014-12-24",5.63
"2011","2014-12-26",5.51
"2012","2014-12-29",5.51
"2013","2014-12-30",5.67
"2014","2014-12-31",6.05
"2015","2015-01-02",6.09
"2016","2015-01-05",6.1
"2017","2015-01-06",6.11
"2018","2015-01-07",6.1
"2019","2015-01-08",6.34
"2020","2015-01-09",7.49
"2021","2015-01-12",7.17
"2022","2015-01-13",7.27
"2023","2015-01-14",6.89
"2024","2015-01-15",7.06
"2025","2015-01-16",6.85
"2026","2015-01-20",6.74
"2027","2015-01-21",6.7
"2028","2015-01-22",6.54
"2029","2015-01-23",6.15
"2030","2015-01-26",6.2
"2031","2015-01-27",6.29
"2032","2015-01-28",6.35
"2033","2015-01-29",6.36
"2034","2015-01-30",6.31
"2035","2015-02-02",6.44
"2036","2015-02-03",6.26
"2037","2015-02-04",6.16
"2038","2015-02-05",6.26
"2039","2015-02-06",6.17
"2040","2015-02-09",6.27
"2041","2015-02-10",6.3
"2042","2015-02-11",6.19
"2043","2015-02-12",6.17
"2044","2015-02-13",6.28
"2045","2015-02-17",6.18
"2046","2015-02-18",6.19
"2047","2015-02-19",6.23
"2048","2015-02-20",6.18
"2049","2015-02-23",6.11
"2050","2015-02-24",6.06
"2051","2015-02-25",6.12
"2052","2015-02-26",6.07
"2053","2015-02-27",5.9
"2054","2015-03-02",5.88
"2055","2015-03-03",5.98
"2056","2015-03-04",6.03
"2057","2015-03-05",5.98
"2058","2015-03-06",5.96
"2059","2015-03-09",5.99
"2060","2015-03-10",5.95
"2061","2015-03-11",5.95
"2062","2015-03-12",5.94
"2063","2015-03-13",5.97
"2064","2015-03-16",5.95
"2065","2015-03-17",5.99
"2066","2015-03-18",6
"2067","2015-03-19",5.94
"2068","2015-03-20",6
"2069","2015-03-23",5.94
"2070","2015-03-24",6.04
"2071","2015-03-25",6.13
"2072","2015-03-26",5.91
"2073","2015-03-27",5.95
"2074","2015-03-30",6
"2075","2015-03-31",5.91
"2076","2015-04-01",6.02
"2077","2015-04-02",6.16
"2078","2015-04-06",5.99
"2079","2015-04-07",5.96
"2080","2015-04-08",6.03
"2081","2015-04-09",6.04
"2082","2015-04-10",6.06
"2083","2015-04-13",6.11
"2084","2015-04-14",6.16
"2085","2015-04-15",6.11
"2086","2015-04-16",6.2
"2087","2015-04-17",6.15
"2088","2015-04-20",6.15
"2089","2015-04-21",5.95
"2090","2015-04-22",5.77
"2091","2015-04-23",5.95
"2092","2015-04-24",6.03
"2093","2015-04-27",5.89
"2094","2015-04-28",5.64
"2095","2015-04-29",5.83
"2096","2015-04-30",5.67
"2097","2015-05-01",5.61
"2098","2015-05-04",5.79
"2099","2015-05-05",5.77
"2100","2015-05-06",5.79
"2101","2015-05-07",5.72
"2102","2015-05-08",5.71
"2103","2015-05-11",5.5
"2104","2015-05-12",5.24
"2105","2015-05-13",5.26
"2106","2015-05-14",5.17
"2107","2015-05-15",5.26
"2108","2015-05-18",5.16
"2109","2015-05-19",5.18
"2110","2015-05-20",5.17
"2111","2015-05-21",5.15
"2112","2015-05-22",5.24
"2113","2015-05-26",5.24
"2114","2015-05-27",5.77
"2115","2015-05-28",5.75
"2116","2015-05-29",5.64
"2117","2015-06-01",5.55
"2118","2015-06-02",5.65
"2119","2015-06-03",5.61
"2120","2015-06-04",5.4
"2121","2015-06-05",5.85
"2122","2015-06-08",5.28
"2123","2015-06-09",5.5
"2124","2015-06-10",5.55
"2125","2015-06-11",5.52
"2126","2015-06-12",5.79
"2127","2015-06-15",5.63
"2128","2015-06-16",5.8
"2129","2015-06-17",5.61
"2130","2015-06-18",5.71
"2131","2015-06-19",5.64
"2132","2015-06-22",5.68
"2133","2015-06-23",5.66
"2134","2015-06-24",5.66
"2135","2015-06-25",5.65
"2136","2015-06-26",5.67
"2137","2015-06-29",5.65
"2138","2015-06-30",5.68
"2139","2015-07-01",5.6
"2140","2015-07-02",5.44
"2141","2015-07-06",5.45
"2142","2015-07-07",5.64
"2143","2015-07-08",5.55
"2144","2015-07-09",5.58
"2145","2015-07-10",5.59
"2146","2015-07-13",5.62
"2147","2015-07-14",5.52
"2148","2015-07-15",5.54
"2149","2015-07-16",5.44
"2150","2015-07-17",5.36
"2151","2015-07-20",5.19
"2152","2015-07-21",5.18
"2153","2015-07-22",5.17
"2154","2015-07-23",5.21
"2155","2015-07-24",5.47
"2156","2015-07-27",5.36
"2157","2015-07-28",5.19
"2158","2015-07-29",5.23
"2159","2015-07-30",5.17
"2160","2015-07-31",5.17
"2161","2015-08-03",5.16
"2162","2015-08-04",5.2
"2163","2015-08-05",5.38
"2164","2015-08-06",5.23
"2165","2015-08-07",5.23
"2166","2015-08-10",5.22
"2167","2015-08-11",5.18
"2168","2015-08-12",5.18
"2169","2015-08-13",5.2
"2170","2015-08-14",5.19
"2171","2015-08-17",5.21
"2172","2015-08-18",5.23
"2173","2015-08-19",5.2
"2174","2015-08-20",5.2
"2175","2015-08-21",5.13
"2176","2015-08-24",4.92
"2177","2015-08-25",5.27
"2178","2015-08-26",5.13
"2179","2015-08-27",5.28
"2180","2015-08-28",5.25
"2181","2015-08-31",5.35
"2182","2015-09-01",5.25
"2183","2015-09-02",5.07
"2184","2015-09-03",5.26
"2185","2015-09-04",5.27
"2186","2015-09-08",5.15
"2187","2015-09-09",5.14
"2188","2015-09-10",5.16
"2189","2015-09-11",5.25
"2190","2015-09-14",5.28
"2191","2015-09-15",5.19
"2192","2015-09-16",5.28
"2193","2015-09-17",5.19
"2194","2015-09-18",5.5
"2195","2015-09-21",5.32
"2196","2015-09-22",5.31
"2197","2015-09-23",5.33
"2198","2015-09-24",5.35
"2199","2015-09-25",5.17
"2200","2015-09-28",5.22
"2201","2015-09-29",5.2
"2202","2015-09-30",5.27
"2203","2015-10-01",5.15
"2204","2015-10-02",5.13
"2205","2015-10-05",5.23
"2206","2015-10-06",5.18
"2207","2015-10-07",5.2
"2208","2015-10-08",5.19
"2209","2015-10-09",5.18
"2210","2015-10-12",5.18
"2211","2015-10-13",5.2
"2212","2015-10-14",5.22
"2213","2015-10-15",5.25
"2214","2015-10-16",5.24
"2215","2015-10-19",5.18
"2216","2015-10-20",5.2
"2217","2015-10-21",5.2
"2218","2015-10-22",5.2
"2219","2015-10-23",5.19
"2220","2015-10-26",5.2
"2221","2015-10-27",5.15
"2222","2015-10-28",5.23
"2223","2015-10-29",5.23
"2224","2015-10-30",5.2
"2225","2015-11-02",5.16
"2226","2015-11-03",5.15
"2227","2015-11-04",5.2
"2228","2015-11-05",5.24
"2229","2015-11-06",5.2
"2230","2015-11-09",5.19
"2231","2015-11-10",5.16
"2232","2015-11-11",5.15
"2233","2015-11-12",5.15
"2234","2015-11-13",5.21
"2235","2015-11-16",5.18
"2236","2015-11-17",5.15
"2237","2015-11-18",5.15
"2238","2015-11-19",5.18
"2239","2015-11-20",5.19
"2240","2015-11-23",5.17
"2241","2015-11-24",5.19
"2242","2015-11-25",5.33
"2243","2015-11-27",5.42
"2244","2015-11-30",5.41
"2245","2015-12-01",5.4
"2246","2015-12-02",5.38
"2247","2015-12-03",5.38
"2248","2015-12-04",5.42
"2249","2015-12-07",5.47
"2250","2015-12-08",5.47
"2251","2015-12-09",5.42
"2252","2015-12-10",5.39
"2253","2015-12-11",5.3
"2254","2015-12-14",5.3
"2255","2015-12-15",5.36
"2256","2015-12-16",5.85
"2257","2015-12-17",6.1
"2258","2015-12-18",6.2
"2259","2015-12-21",6.2
"2260","2015-12-22",5.95
"2261","2015-12-23",5.79
"2262","2015-12-24",5.66
"2263","2015-12-28",5.75
"2264","2015-12-29",5.75
"2265","2015-12-30",5.79
"2266","2015-12-31",5.46
"2267","2016-01-04",5.31
"2268","2016-01-05",5.37
"2269","2016-01-06",5.42
"2270","2016-01-07",5.16
"2271","2016-01-08",5.15
"2272","2016-01-11",5.07
"2273","2016-01-12",5.03
"2274","2016-01-13",5
"2275","2016-01-14",5.04
"2276","2016-01-15",5.02
"2277","2016-01-19",5.1
"2278","2016-01-20",5.18
"2279","2016-01-21",5.25
"2280","2016-01-22",5.15
"2281","2016-01-25",5.13
"2282","2016-01-26",5.1
"2283","2016-01-27",5.21
"2284","2016-01-28",5.3
"2285","2016-01-29",5.3
"2286","2016-02-01",5.32
"2287","2016-02-02",5.19
"2288","2016-02-03",5.21
"2289","2016-02-04",5.21
"2290","2016-02-05",5.22
"2291","2016-02-08",5.21
"2292","2016-02-09",5.16
"2293","2016-02-10",5.08
"2294","2016-02-11",5.12
"2295","2016-02-12",5.12
"2296","2016-02-16",5.24
"2297","2016-02-17",5.21
"2298","2016-02-18",5.22
"2299","2016-02-19",5.36
"2300","2016-02-22",5.41
"2301","2016-02-23",5.37
"2302","2016-02-24",5.42
"2303","2016-02-25",5.36
"2304","2016-02-26",5.38
"2305","2016-02-29",5.41
"2306","2016-03-01",5.42
"2307","2016-03-02",5.48
"2308","2016-03-03",5.46
"2309","2016-03-04",5.33
"2310","2016-03-07",5.25
"2311","2016-03-08",5.4
"2312","2016-03-09",5.35
"2313","2016-03-10",5.44
"2314","2016-03-11",5.41
"2315","2016-03-14",5.42
"2316","2016-03-15",5.44
"2317","2016-03-16",5.45
"2318","2016-03-17",5.53
"2319","2016-03-18",5.49
"2320","2016-03-21",5.66
"2321","2016-03-22",5.65
"2322","2016-03-23",5.72
"2323","2016-03-24",5.92
"2324","2016-03-28",6.22
"2325","2016-03-29",5.95
"2326","2016-03-30",5.91
"2327","2016-03-31",5.85
"2328","2016-04-01",5.58
"2329","2016-04-04",5.58
"2330","2016-04-05",5.62
"2331","2016-04-06",5.59
"2332","2016-04-07",5.61
"2333","2016-04-08",5.71
"2334","2016-04-11",5.8
"2335","2016-04-12",5.8
"2336","2016-04-13",5.65
"2337","2016-04-14",5.66
"2338","2016-04-15",5.65
"2339","2016-04-18",5.63
"2340","2016-04-19",5.44
"2341","2016-04-20",5.63
"2342","2016-04-21",5.56
"2343","2016-04-22",5.45
"2344","2016-04-25",5.48
"2345","2016-04-26",5.47
"2346","2016-04-27",5.5
"2347","2016-04-28",5.52
"2348","2016-04-29",5.96
"2349","2016-05-02",6.06
"2350","2016-05-03",6.19
"2351","2016-05-04",6.06
"2352","2016-05-05",5.95
"2353","2016-05-06",5.35
"2354","2016-05-09",5.38
"2355","2016-05-10",5.47
"2356","2016-05-11",5.38
"2357","2016-05-12",5.4
"2358","2016-05-13",5.51
"2359","2016-05-16",5.64
"2360","2016-05-17",5.58
"2361","2016-05-18",5.61
"2362","2016-05-19",5.71
"2363","2016-05-20",5.79
"2364","2016-05-23",5.8
"2365","2016-05-24",5.89
"2366","2016-05-25",6
"2367","2016-05-26",5.94
"2368","2016-05-27",6.02
"2369","2016-05-31",6.04
"2370","2016-06-01",6.04
"2371","2016-06-02",6.32
"2372","2016-06-03",6.32
"2373","2016-06-06",6.32
"2374","2016-06-07",6.2
"2375","2016-06-08",6.1
"2376","2016-06-09",6.14
"2377","2016-06-10",7
"2378","2016-06-13",6.86
"2379","2016-06-14",6.95
"2380","2016-06-15",6.98
"2381","2016-06-16",7.01
"2382","2016-06-17",6.99
"2383","2016-06-20",7.01
"2384","2016-06-21",6.93
"2385","2016-06-22",6.83
"2386","2016-06-23",6.71
"2387","2016-06-24",6.79
"2388","2016-06-27",6.73
"2389","2016-06-28",6.61
"2390","2016-06-29",7.41
"2391","2016-06-30",7.22
"2392","2016-07-01",6.82
"2393","2016-07-05",6.8
"2394","2016-07-06",6.77
"2395","2016-07-07",6.62
"2396","2016-07-08",6.69
"2397","2016-07-11",6.58
"2398","2016-07-12",6.49
"2399","2016-07-13",6.62
"2400","2016-07-14",6.51
"2401","2016-07-15",6.48
"2402","2016-07-18",6.55
"2403","2016-07-19",6.53
"2404","2016-07-20",6.5
"2405","2016-07-21",6.49
"2406","2016-07-22",6.49
"2407","2016-07-25",6.45
"2408","2016-07-26",6.45
"2409","2016-07-27",6.4
"2410","2016-07-28",6.83
"2411","2016-07-29",6.81
"2412","2016-08-01",6.71
"2413","2016-08-02",6.7
"2414","2016-08-03",6.62
"2415","2016-08-04",6.42
"2416","2016-08-05",6.38
"2417","2016-08-08",6.41
"2418","2016-08-09",6.48
"2419","2016-08-10",6.36
"2420","2016-08-11",6.39
"2421","2016-08-12",6.82
"2422","2016-08-15",6.42
"2423","2016-08-16",6.43
"2424","2016-08-17",6.44
"2425","2016-08-18",6.4
"2426","2016-08-19",6.42
"2427","2016-08-22",6.39
"2428","2016-08-23",6.46
"2429","2016-08-24",6.39
"2430","2016-08-25",6.27
"2431","2016-08-26",6.49
"2432","2016-08-29",6.75
"2433","2016-08-30",6.89
"2434","2016-08-31",7.49
"2435","2016-09-01",7.95
"2436","2016-09-02",7.78
"2437","2016-09-06",7.58
"2438","2016-09-07",7.39
"2439","2016-09-08",7.12
"2440","2016-09-09",6.49
"2441","2016-09-12",6.73
"2442","2016-09-13",6.76
"2443","2016-09-14",6.67
"2444","2016-09-15",6.85
"2445","2016-09-16",6.54
"2446","2016-09-19",6.7
"2447","2016-09-20",6.67
"2448","2016-09-21",6.98
"2449","2016-09-22",7.06
"2450","2016-09-23",6.91
"2451","2016-09-26",6.92
"2452","2016-09-27",6.9
"2453","2016-09-28",6.55
"2454","2016-09-29",6.44
"2455","2016-09-30",6.64
"2456","2016-10-03",6.42
"2457","2016-10-04",6.5
"2458","2016-10-05",6.44
"2459","2016-10-06",6.6
"2460","2016-10-07",6.63
"2461","2016-10-10",6.44
"2462","2016-10-11",6.49
"2463","2016-10-12",6.68
"2464","2016-10-13",6.73
"2465","2016-10-14",6.7
"2466","2016-10-17",6.55
"2467","2016-10-18",6.69
"2468","2016-10-19",6.79
"2469","2016-10-20",6.65
"2470","2016-10-21",6.69
"2471","2016-10-24",6.55
"2472","2016-10-25",6.55
"2473","2016-10-26",6.57
"2474","2016-10-27",6.57
"2475","2016-10-28",6.68
"2476","2016-10-31",6.66
"2477","2016-11-01",6.6
"2478","2016-11-02",6.59
"2479","2016-11-03",6.6
"2480","2016-11-04",6.75
"2481","2016-11-07",6.85
"2482","2016-11-08",6.7
"2483","2016-11-09",6.61
"2484","2016-11-10",6.7
"2485","2016-11-11",6.6
"2486","2016-11-14",6.55
"2487","2016-11-15",6.6
"2488","2016-11-16",6.65
"2489","2016-11-17",6.66
"2490","2016-11-18",6.6
"2491","2016-11-21",7.05
"2492","2016-11-22",7.1
"2493","2016-11-23",7.05
"2494","2016-11-25",6.9
"2495","2016-11-28",6.9
"2496","2016-11-29",6.85
"2497","2016-11-30",6.95
"2498","2016-12-01",6.95
"2499","2016-12-02",6.85
"2500","2016-12-05",6.95
"2501","2016-12-06",6.95
"2502","2016-12-07",7
"2503","2016-12-08",7
"2504","2016-12-09",7
"2505","2016-12-12",7
"2506","2016-12-13",7.25
"2507","2016-12-14",7.2
"2508","2016-12-15",7.1
"2509","2016-12-16",7.02
"2510","2016-12-19",7.02
"2511","2016-12-20",7.05
"2512","2016-12-21",7
"2513","2016-12-22",6.95
"2514","2016-12-23",7.05
"2515","2016-12-27",7
"2516","2016-12-28",7.1
"2517","2016-12-29",7.2
"2518","2016-12-30",7.2
"2519","2017-01-03",7
"2520","2017-01-04",7
"2521","2017-01-05",7.22
"2522","2017-01-06",7.3
"2523","2017-01-09",7.39
"2524","2017-01-10",7.4
"2525","2017-01-11",7.3
"2526","2017-01-12",7.45
"2527","2017-01-13",7.13
"2528","2017-01-17",7
"2529","2017-01-18",7.05
"2530","2017-01-19",7.2
"2531","2017-01-20",7.25
"2532","2017-01-23",7.35
"2533","2017-01-24",7.4
"2534","2017-01-25",7.3
"2535","2017-01-26",7.4
"2536","2017-01-27",7.4
"2537","2017-01-30",7.32
"2538","2017-01-31",7.32
"2539","2017-02-01",7.5
"2540","2017-02-02",7.45
"2541","2017-02-03",7.35
"2542","2017-02-06",7.35
"2543","2017-02-07",7.35
"2544","2017-02-08",7.45
"2545","2017-02-09",7.65
"2546","2017-02-10",7.7
"2547","2017-02-13",7.85
"2548","2017-02-14",8.1
"2549","2017-02-15",7.8
"2550","2017-02-16",7.85
"2551","2017-02-17",7.9
"2552","2017-02-21",8
"2553","2017-02-22",8.1
"2554","2017-02-23",8.3
"2555","2017-02-24",8.55
"2556","2017-02-27",9.35
"2557","2017-02-28",9.1
"2558","2017-03-01",9.6
"2559","2017-03-02",9.35
"2560","2017-03-03",9.45
"2561","2017-03-06",10
"2562","2017-03-07",10.5
"2563","2017-03-08",10.5
"2564","2017-03-09",11.2
"2565","2017-03-10",11.45
"2566","2017-03-13",11.75
"2567","2017-03-14",11.55
"2568","2017-03-15",11.25
"2569","2017-03-16",10.9
"2570","2017-03-17",11.2
"2571","2017-03-20",11.7
"2572","2017-03-21",11.55
"2573","2017-03-22",11.45
"2574","2017-03-23",11.15
"2575","2017-03-24",11.1
"2576","2017-03-27",11.1
"2577","2017-03-28",11.2
"2578","2017-03-29",11.4
"2579","2017-03-30",11.6
"2580","2017-03-31",11.75
"2581","2017-04-03",12.15
"2582","2017-04-04",11.9
"2583","2017-04-05",11.5
"2584","2017-04-06",12.4
"2585","2017-04-07",11.95
"2586","2017-04-10",12.5
"2587","2017-04-11",13.15
"2588","2017-04-12",13.65
"2589","2017-04-13",13.8
"2590","2017-04-17",13.9
"2591","2017-04-18",13.9
"2592","2017-04-19",13.9
"2593","2017-04-20",13.6
"2594","2017-04-21",13.8
"2595","2017-04-24",13.7
"2596","2017-04-25",13.65
"2597","2017-04-26",13.75
"2598","2017-04-27",13.75
"2599","2017-04-28",13.65
"2600","2017-05-01",13.9
"2601","2017-05-02",14
"2602","2017-05-03",14
"2603","2017-05-04",13.9
"2604","2017-05-05",14.05
"2605","2017-05-08",14.2
"2606","2017-05-09",15
"2607","2017-05-10",15
"2608","2017-05-11",15.15
"2609","2017-05-12",15
"2610","2017-05-15",15.4
"2611","2017-05-16",15.95
"2612","2017-05-17",15.75
"2613","2017-05-18",16.85
"2614","2017-05-19",17.1
"2615","2017-05-22",17.200001
"2616","2017-05-23",16.9
"2617","2017-05-24",17
"2618","2017-05-25",17.049999
"2619","2017-05-26",17.049999
"2620","2017-05-30",17.549999
"2621","2017-05-31",19
"2622","2017-06-01",19.1
"2623","2017-06-02",19
"2624","2017-06-05",17.950001
"2625","2017-06-06",17.950001
"2626","2017-06-07",18.9
"2627","2017-06-08",19.35
"2628","2017-06-09",19.799999
"2629","2017-06-12",19.6
"2630","2017-06-13",19.65
"2631","2017-06-14",19.65
"2632","2017-06-15",20
"2633","2017-06-16",20.35
"2634","2017-06-19",20.049999
"2635","2017-06-20",20.25
"2636","2017-06-21",20.1
"2637","2017-06-22",20.1
"2638","2017-06-23",20.450001
"2639","2017-06-26",21.15
"2640","2017-06-27",20.9
"2641","2017-06-28",21.549999
"2642","2017-06-29",21.200001
"2643","2017-06-30",20.299999
"2644","2017-07-03",21.25
"2645","2017-07-05",21.700001
"2646","2017-07-06",21.700001
"2647","2017-07-07",23
"2648","2017-07-10",24.700001
"2649","2017-07-11",26.450001
"2650","2017-07-12",27.35
"2651","2017-07-13",19.200001
"2652","2017-07-14",20.049999
"2653","2017-07-17",19.799999
"2654","2017-07-18",16.5
"2655","2017-07-19",17.35
"2656","2017-07-20",17.65
"2657","2017-07-21",17.450001
"2658","2017-07-24",18.299999
"2659","2017-07-25",16.700001
"2660","2017-07-26",17
"2661","2017-07-27",16.299999
"2662","2017-07-28",16.85
"2663","2017-07-31",17.35
"2664","2017-08-01",17.049999
"2665","2017-08-02",16.5
"2666","2017-08-03",16.9
"2667","2017-08-04",16.799999
"2668","2017-08-07",16.200001
"2669","2017-08-08",16.549999
"2670","2017-08-09",16.4
"2671","2017-08-10",14
"2672","2017-08-11",14.15
"2673","2017-08-14",14.9
"2674","2017-08-15",14.25
"2675","2017-08-16",14
"2676","2017-08-17",13.7
"2677","2017-08-18",13.45
"2678","2017-08-21",13.3
"2679","2017-08-22",13.7
"2680","2017-08-23",12.7
"2681","2017-08-24",13.35
"2682","2017-08-25",12.35
"2683","2017-08-28",12.45
"2684","2017-08-29",12.5
"2685","2017-08-30",12.6
"2686","2017-08-31",12.9
"2687","2017-09-01",12.8
"2688","2017-09-05",12.45
"2689","2017-09-06",12.65
"2690","2017-09-07",12.6
"2691","2017-09-08",12.85
"2692","2017-09-11",12.75
"2693","2017-09-12",13.3
"2694","2017-09-13",13.2
"2695","2017-09-14",13.55
"2696","2017-09-15",13.5
"2697","2017-09-18",12.7
"2698","2017-09-19",12.85
"2699","2017-09-20",13.65
"2700","2017-09-21",13.55
"2701","2017-09-22",13.25
"2702","2017-09-25",13.3
"2703","2017-09-26",13.3
"2704","2017-09-27",15.1
"2705","2017-09-28",14.45
"2706","2017-09-29",13.95
"2707","2017-10-02",14.1
"2708","2017-10-03",14.7
"2709","2017-10-04",14.55
"2710","2017-10-05",14.65
"2711","2017-10-06",14.85
"2712","2017-10-09",15.15
"2713","2017-10-10",16.25
"2714","2017-10-11",17.85
"2715","2017-10-12",17.75
"2716","2017-10-13",16.25
"2717","2017-10-16",16.549999
"2718","2017-10-17",15.75
"2719","2017-10-18",15.2
"2720","2017-10-19",15
"2721","2017-10-20",15.65
"2722","2017-10-23",14.9
"2723","2017-10-24",15.5
"2724","2017-10-25",16
"2725","2017-10-26",15.9
"2726","2017-10-27",15.95
"2727","2017-10-30",15.6
"2728","2017-10-31",15.95
"2729","2017-11-01",15.8
"2730","2017-11-02",14.45
"2731","2017-11-03",14.4
"2732","2017-11-06",14.55
"2733","2017-11-07",13.65
"2734","2017-11-08",13.05
"2735","2017-11-09",13.85
"2736","2017-11-10",13.9
"2737","2017-11-13",13.9
"2738","2017-11-14",13.85
"2739","2017-11-15",13.55
"2740","2017-11-16",14.8
"2741","2017-11-17",15.65
"2742","2017-11-20",16.1
"2743","2017-11-21",16.6
"2744","2017-11-22",16.6
"2745","2017-11-24",17.4
"2746","2017-11-27",16.4
"2747","2017-11-28",17.450001
"2748","2017-11-29",16.6
"2749","2017-11-30",16.200001
"2750","2017-12-01",15.75
"2751","2017-12-04",15.45
"2752","2017-12-05",15.55
"2753","2017-12-06",15.3
"2754","2017-12-07",14.9
"2755","2017-12-08",15.2
"2756","2017-12-11",16.65
"2757","2017-12-12",16.4
"2758","2017-12-13",16.6
"2759","2017-12-14",15.5
"2760","2017-12-15",15.9
"2761","2017-12-18",16.5
"2762","2017-12-19",16.35
"2763","2017-12-20",16.700001
"2764","2017-12-21",16.85
"2765","2017-12-22",16.299999
"2766","2017-12-26",16.65
"2767","2017-12-27",17.200001
"2768","2017-12-28",17.15
"2769","2017-12-29",17.299999
"2770","2018-01-02",17.5
"2771","2018-01-03",16.9
"2772","2018-01-04",16.75
"2773","2018-01-05",16.450001
"2774","2018-01-08",16.6
"2775","2018-01-09",16.75
"2776","2018-01-10",16.450001
"2777","2018-01-11",16.1
"2778","2018-01-12",16.35
"2779","2018-01-16",16
"2780","2018-01-17",15.9
"2781","2018-01-18",15.95
"2782","2018-01-19",16
"2783","2018-01-22",15.6
"2784","2018-01-23",16.35
"2785","2018-01-24",16.049999
"2786","2018-01-25",15.3
"2787","2018-01-26",14.9
"2788","2018-01-29",13.85
"2789","2018-01-30",13.7
"2790","2018-01-31",13.75
"2791","2018-02-01",13.8
"2792","2018-02-02",12.9
"2793","2018-02-05",12.2
"2794","2018-02-06",12.1
"2795","2018-02-07",12.7
"2796","2018-02-08",11.9
"2797","2018-02-09",11.8
"2798","2018-02-12",11.75
"2799","2018-02-13",11.75
"2800","2018-02-14",11.9
"2801","2018-02-15",11.65
"2802","2018-02-16",11.75
"2803","2018-02-20",11.8
"2804","2018-02-21",11.85
"2805","2018-02-22",11.85
"2806","2018-02-23",11.85
"2807","2018-02-26",11.05
"2808","2018-02-27",10.9
"2809","2018-02-28",11.1
"2810","2018-03-01",11.6
"2811","2018-03-02",11.7
"2812","2018-03-05",11.7
"2813","2018-03-06",11.65
"2814","2018-03-07",12.2
"2815","2018-03-08",11.9
"2816","2018-03-09",12.15
"2817","2018-03-12",12.15
"2818","2018-03-13",11.85
"2819","2018-03-14",11.85
"2820","2018-03-15",12.25
"2821","2018-03-16",12.45
"2822","2018-03-19",11.85
"2823","2018-03-20",12
"2824","2018-03-21",12.85
"2825","2018-03-22",12.3
"2826","2018-03-23",11.9
"2827","2018-03-26",12.15
"2828","2018-03-27",11.9
"2829","2018-03-28",11.6
"2830","2018-03-29",11.65
"2831","2018-04-02",11.1
"2832","2018-04-03",11.4
"2833","2018-04-04",12.15
"2834","2018-04-05",12.3
"2835","2018-04-06",11.75
"2836","2018-04-09",12.35
"2837","2018-04-10",12.95
"2838","2018-04-11",12.4
"2839","2018-04-12",12.2
"2840","2018-04-13",11.9
"2841","2018-04-16",11.8
"2842","2018-04-17",12
"2843","2018-04-18",11.4
"2844","2018-04-19",11.3
"2845","2018-04-20",11.25
"2846","2018-04-23",11.25
"2847","2018-04-24",11.05
"2848","2018-04-25",10.9
"2849","2018-04-26",10.65
"2850","2018-04-27",10.85
"2851","2018-04-30",10.65
"2852","2018-05-01",10.75
"2853","2018-05-02",11.05
"2854","2018-05-03",10.55
"2855","2018-05-04",10.7
"2856","2018-05-07",10.85
"2857","2018-05-08",10.7
"2858","2018-05-09",10.65
