"","date","NWG"
"983","2011-09-12",6.76
"984","2011-09-13",7
"985","2011-09-14",7.28
"986","2011-09-15",7.63
"987","2011-09-16",7.77
"988","2011-09-19",7.22
"989","2011-09-20",7.17
"990","2011-09-21",7.03
"991","2011-09-22",6.77
"992","2011-09-23",7.11
"993","2011-09-26",7.56
"994","2011-09-27",7.63
"995","2011-09-28",7.33
"996","2011-09-29",7.68
"997","2011-09-30",7.13
"998","2011-10-03",6.68
"999","2011-10-04",6.94
"1000","2011-10-05",7.11
"1001","2011-10-06",7.64
"1002","2011-10-07",7.32
"1003","2011-10-10",7.83
"1004","2011-10-11",7.98
"1005","2011-10-12",8.23
"1006","2011-10-13",7.73
"1007","2011-10-14",7.76
"1008","2011-10-17",7.46
"1009","2011-10-18",7.74
"1010","2011-10-19",7.62
"1011","2011-10-20",7.57
"1012","2011-10-21",7.87
"1013","2011-10-24",8.08
"1014","2011-10-25",7.98
"1015","2011-10-26",8.06
"1016","2011-10-27",9.06
"1017","2011-10-28",8.49
"1018","2011-10-31",7.74
"1019","2011-11-01",7.11
"1020","2011-11-02",7.38
"1021","2011-11-03",7.44
"1022","2011-11-04",7.44
"1023","2011-11-07",7.24
"1024","2011-11-08",7.4
"1025","2011-11-09",6.59
"1026","2011-11-10",6.82
"1027","2011-11-11",7.25
"1028","2011-11-14",6.93
"1029","2011-11-15",6.83
"1030","2011-11-16",6.55
"1031","2011-11-17",6.36
"1032","2011-11-18",6.51
"1033","2011-11-21",6.15
"1034","2011-11-22",5.81
"1035","2011-11-23",5.36
"1036","2011-11-25",5.74
"1037","2011-11-28",6.09
"1038","2011-11-29",6.04
"1039","2011-11-30",6.71
"1040","2011-12-01",6.5
"1041","2011-12-02",6.75
"1042","2011-12-05",7.11
"1043","2011-12-06",7.12
"1044","2011-12-07",7.06
"1045","2011-12-08",6.5
"1046","2011-12-09",6.93
"1047","2011-12-12",6.44
"1048","2011-12-13",6.23
"1049","2011-12-14",6.09
"1050","2011-12-15",6.12
"1051","2011-12-16",6.28
"1052","2011-12-19",5.95
"1053","2011-12-20",6.21
"1054","2011-12-21",6.32
"1055","2011-12-22",6.49
"1056","2011-12-23",6.47
"1057","2011-12-27",6.4
"1058","2011-12-28",6.16
"1059","2011-12-29",6.26
"1060","2011-12-30",6.37
"1061","2012-01-03",6.61
"1062","2012-01-04",6.55
"1063","2012-01-05",6.37
"1064","2012-01-06",6.29
"1065","2012-01-09",6.25
"1066","2012-01-10",6.61
"1067","2012-01-11",6.8
"1068","2012-01-12",7.17
"1069","2012-01-13",7.36
"1070","2012-01-17",7.5
"1071","2012-01-18",7.69
"1072","2012-01-19",8.31
"1073","2012-01-20",8.59
"1074","2012-01-23",8.67
"1075","2012-01-24",8.43
"1076","2012-01-25",8.42
"1077","2012-01-26",8.61
"1078","2012-01-27",8.71
"1079","2012-01-30",8.41
"1080","2012-01-31",8.42
"1081","2012-02-01",8.74
"1082","2012-02-02",8.93
"1083","2012-02-03",9.09
"1084","2012-02-06",9.12
"1085","2012-02-07",9.1
"1086","2012-02-08",9.19
"1087","2012-02-09",9.15
"1088","2012-02-10",8.77
"1089","2012-02-13",8.89
"1090","2012-02-14",8.43
"1091","2012-02-15",8.45
"1092","2012-02-16",8.62
"1093","2012-02-17",8.85
"1094","2012-02-21",8.85
"1095","2012-02-22",8.54
"1096","2012-02-23",9
"1097","2012-02-24",9.04
"1098","2012-02-27",8.89
"1099","2012-02-28",9
"1100","2012-02-29",8.91
"1101","2012-03-01",8.91
"1102","2012-03-02",8.83
"1103","2012-03-05",8.69
"1104","2012-03-06",8.15
"1105","2012-03-07",8.28
"1106","2012-03-08",8.38
"1107","2012-03-09",8.24
"1108","2012-03-12",7.96
"1109","2012-03-13",8.26
"1110","2012-03-14",8.38
"1111","2012-03-15",8.36
"1112","2012-03-16",8.99
"1113","2012-03-19",9.29
"1114","2012-03-20",9.13
"1115","2012-03-21",9.05
"1116","2012-03-22",8.85
"1117","2012-03-23",8.97
"1118","2012-03-26",9.03
"1119","2012-03-27",9.11
"1120","2012-03-28",9.04
"1121","2012-03-29",8.9
"1122","2012-03-30",8.84
"1123","2012-04-02",8.87
"1124","2012-04-03",8.49
"1125","2012-04-04",8.29
"1126","2012-04-05",8.01
"1127","2012-04-09",7.95
"1128","2012-04-10",7.7
"1129","2012-04-11",7.99
"1130","2012-04-12",8.28
"1131","2012-04-13",7.86
"1132","2012-04-16",7.77
"1133","2012-04-17",8.08
"1134","2012-04-18",7.78
"1135","2012-04-19",7.62
"1136","2012-04-20",7.65
"1137","2012-04-23",7.48
"1138","2012-04-24",7.51
"1139","2012-04-25",7.54
"1140","2012-04-26",7.72
"1141","2012-04-27",7.95
"1142","2012-04-30",7.92
"1143","2012-05-01",8.22
"1144","2012-05-02",8.07
"1145","2012-05-03",7.87
"1146","2012-05-04",7.88
"1147","2012-05-07",8.08
"1148","2012-05-08",7.64
"1149","2012-05-09",7.31
"1150","2012-05-10",7.42
"1151","2012-05-11",7.33
"1152","2012-05-14",7.05
"1153","2012-05-15",6.79
"1154","2012-05-16",6.88
"1155","2012-05-17",6.58
"1156","2012-05-18",6.27
"1157","2012-05-21",6.66
"1158","2012-05-22",6.84
"1159","2012-05-23",6.75
"1160","2012-05-24",6.74
"1161","2012-05-25",6.52
"1162","2012-05-29",6.51
"1163","2012-05-30",6.19
"1164","2012-05-31",6.24
"1165","2012-06-01",6.18
"1166","2012-06-04",6.17
"1167","2012-06-05",6.32
"1168","2012-06-06",6.73
"1169","2012-06-07",6.99
"1170","2012-06-08",6.98
"1171","2012-06-11",6.74
"1172","2012-06-12",6.98
"1173","2012-06-13",6.86
"1174","2012-06-14",7.14
"1175","2012-06-15",7.83
"1176","2012-06-18",7.45
"1177","2012-06-19",7.7
"1178","2012-06-20",7.87
"1179","2012-06-21",7.48
"1180","2012-06-22",7.62
"1181","2012-06-25",7.36
"1182","2012-06-26",7.18
"1183","2012-06-27",7.33
"1184","2012-06-28",6.6
"1185","2012-06-29",6.8
"1186","2012-07-02",6.99
"1187","2012-07-03",6.79
"1188","2012-07-05",6.48
"1189","2012-07-06",6.27
"1190","2012-07-09",6.42
"1191","2012-07-10",6.39
"1192","2012-07-11",6.46
"1193","2012-07-12",6.34
"1194","2012-07-13",6.47
"1195","2012-07-16",6.41
"1196","2012-07-17",6.43
"1197","2012-07-18",6.43
"1198","2012-07-19",6.66
"1199","2012-07-20",6.39
"1200","2012-07-23",6.16
"1201","2012-07-24",6.09
"1202","2012-07-25",6.32
"1203","2012-07-26",6.58
"1204","2012-07-27",6.91
"1205","2012-07-30",6.96
"1206","2012-07-31",6.79
"1207","2012-08-01",6.67
"1208","2012-08-02",6.35
"1209","2012-08-03",6.81
"1210","2012-08-06",7.15
"1211","2012-08-07",7.12
"1212","2012-08-08",7.18
"1213","2012-08-09",7.07
"1214","2012-08-10",7.04
"1215","2012-08-13",7.03
"1216","2012-08-14",7
"1217","2012-08-15",6.98
"1218","2012-08-16",7.17
"1219","2012-08-17",7.29
"1220","2012-08-20",7.31
"1221","2012-08-21",7.45
"1222","2012-08-22",7.5
"1223","2012-08-23",7.21
"1224","2012-08-24",7.09
"1225","2012-08-27",7.11
"1226","2012-08-28",7.12
"1227","2012-08-29",7.08
"1228","2012-08-30",7.09
"1229","2012-08-31",7.19
"1230","2012-09-04",7.07
"1231","2012-09-05",7.13
"1232","2012-09-06",7.5
"1233","2012-09-07",7.86
"1234","2012-09-10",8.03
"1235","2012-09-11",8.46
"1236","2012-09-12",8.83
"1237","2012-09-13",9.05
"1238","2012-09-14",9.01
"1239","2012-09-17",8.84
"1240","2012-09-18",8.65
"1241","2012-09-19",8.7
"1242","2012-09-20",8.73
"1243","2012-09-21",8.91
"1244","2012-09-24",8.79
"1245","2012-09-25",8.56
"1246","2012-09-26",8.25
"1247","2012-09-27",8.42
"1248","2012-09-28",8.32
"1249","2012-10-01",8.51
"1250","2012-10-02",8.34
"1251","2012-10-03",8.34
"1252","2012-10-04",8.49
"1253","2012-10-05",8.46
"1254","2012-10-08",8.33
"1255","2012-10-09",8.2
"1256","2012-10-10",8.4
"1257","2012-10-11",8.76
"1258","2012-10-12",8.64
"1259","2012-10-15",8.69
"1260","2012-10-16",9.04
"1261","2012-10-17",9.28
"1262","2012-10-18",9.15
"1263","2012-10-19",8.94
"1264","2012-10-22",9.06
"1265","2012-10-23",8.85
"1266","2012-10-24",8.87
"1267","2012-10-25",8.97
"1268","2012-10-26",8.93
"1269","2012-10-31",8.94
"1270","2012-11-01",9.28
"1271","2012-11-02",8.93
"1272","2012-11-05",8.86
"1273","2012-11-06",9.04
"1274","2012-11-07",8.73
"1275","2012-11-08",8.57
"1276","2012-11-09",8.5
"1277","2012-11-12",8.73
"1278","2012-11-13",8.68
"1279","2012-11-14",8.66
"1280","2012-11-15",8.93
"1281","2012-11-16",8.9
"1282","2012-11-19",9.14
"1283","2012-11-20",9.17
"1284","2012-11-21",9.22
"1285","2012-11-23",9.46
"1286","2012-11-26",9.18
"1287","2012-11-27",9.43
"1288","2012-11-28",9.5
"1289","2012-11-29",9.61
"1290","2012-11-30",9.51
"1291","2012-12-03",9.41
"1292","2012-12-04",9.52
"1293","2012-12-05",9.66
"1294","2012-12-06",9.67
"1295","2012-12-07",9.64
"1296","2012-12-10",9.6
"1297","2012-12-11",9.62
"1298","2012-12-12",9.72
"1299","2012-12-13",9.65
"1300","2012-12-14",9.72
"1301","2012-12-17",9.79
"1302","2012-12-18",10.16
"1303","2012-12-19",10.25
"1304","2012-12-20",10.47
"1305","2012-12-21",10.25
"1306","2012-12-24",10.32
"1307","2012-12-26",10.25
"1308","2012-12-27",10.58
"1309","2012-12-28",10.41
"1310","2012-12-31",10.79
"1311","2013-01-02",11
"1312","2013-01-03",10.7
"1313","2013-01-04",10.85
"1314","2013-01-07",10.83
"1315","2013-01-08",10.8
"1316","2013-01-09",11.21
"1317","2013-01-10",11.65
"1318","2013-01-11",11.62
"1319","2013-01-14",11.84
"1320","2013-01-15",11.47
"1321","2013-01-16",11.27
"1322","2013-01-17",11.36
"1323","2013-01-18",11.47
"1324","2013-01-22",11.58
"1325","2013-01-23",11.41
"1326","2013-01-24",11.54
"1327","2013-01-25",11.68
"1328","2013-01-28",11.58
"1329","2013-01-29",10.93
"1330","2013-01-30",11.05
"1331","2013-01-31",10.91
"1332","2013-02-01",10.79
"1333","2013-02-04",10.38
"1334","2013-02-05",10.64
"1335","2013-02-06",10.78
"1336","2013-02-07",10.57
"1337","2013-02-08",10.8
"1338","2013-02-11",10.68
"1339","2013-02-12",11.14
"1340","2013-02-13",10.98
"1341","2013-02-14",10.86
"1342","2013-02-15",10.65
"1343","2013-02-19",10.71
"1344","2013-02-20",10.73
"1345","2013-02-21",10.56
"1346","2013-02-22",10.63
"1347","2013-02-25",10.4
"1348","2013-02-26",10.34
"1349","2013-02-27",10.64
"1350","2013-02-28",9.86
"1351","2013-03-01",9.49
"1352","2013-03-04",9.42
"1353","2013-03-05",9.46
"1354","2013-03-06",9.39
"1355","2013-03-07",9.19
"1356","2013-03-08",9.19
"1357","2013-03-11",9
"1358","2013-03-12",9.15
"1359","2013-03-13",8.97
"1360","2013-03-14",9.22
"1361","2013-03-15",9.28
"1362","2013-03-18",8.92
"1363","2013-03-19",8.88
"1364","2013-03-20",9.07
"1365","2013-03-21",9.07
"1366","2013-03-22",8.95
"1367","2013-03-25",8.72
"1368","2013-03-26",8.68
"1369","2013-03-27",8.37
"1370","2013-03-28",8.43
"1371","2013-04-01",8.31
"1372","2013-04-02",8.52
"1373","2013-04-03",8.15
"1374","2013-04-04",8.36
"1375","2013-04-05",8.42
"1376","2013-04-08",8.23
"1377","2013-04-09",8.45
"1378","2013-04-10",8.73
"1379","2013-04-11",8.76
"1380","2013-04-12",8.83
"1381","2013-04-15",8.4
"1382","2013-04-16",8.78
"1383","2013-04-17",8.62
"1384","2013-04-18",8.35
"1385","2013-04-19",8.53
"1386","2013-04-22",8.78
"1387","2013-04-23",8.91
"1388","2013-04-24",9
"1389","2013-04-25",9.19
"1390","2013-04-26",9.12
"1391","2013-04-29",9.18
"1392","2013-04-30",9.56
"1393","2013-05-01",9.49
"1394","2013-05-02",9.57
"1395","2013-05-03",9.03
"1396","2013-05-06",9.14
"1397","2013-05-07",9.06
"1398","2013-05-08",8.94
"1399","2013-05-09",9.11
"1400","2013-05-10",9.27
"1401","2013-05-13",9.14
"1402","2013-05-14",9.24
"1403","2013-05-15",9.4
"1404","2013-05-16",9.71
"1405","2013-05-17",10.33
"1406","2013-05-20",10.81
"1407","2013-05-21",10.4
"1408","2013-05-22",10.36
"1409","2013-05-23",10.22
"1410","2013-05-24",10.01
"1411","2013-05-28",10
"1412","2013-05-29",9.95
"1413","2013-05-30",10.18
"1414","2013-05-31",10.23
"1415","2013-06-03",10.37
"1416","2013-06-04",10.29
"1417","2013-06-05",10.09
"1418","2013-06-06",10.01
"1419","2013-06-07",10.29
"1420","2013-06-10",10.48
"1421","2013-06-11",10.23
"1422","2013-06-12",9.84
"1423","2013-06-13",10.05
"1424","2013-06-14",9.88
"1425","2013-06-17",9.94
"1426","2013-06-18",10.14
"1427","2013-06-19",9.89
"1428","2013-06-20",9.34
"1429","2013-06-21",8.86
"1430","2013-06-24",8.77
"1431","2013-06-25",8.8
"1432","2013-06-26",8.65
"1433","2013-06-27",8.44
"1434","2013-06-28",8.41
"1435","2013-07-01",8.57
"1436","2013-07-02",8.23
"1437","2013-07-03",8.32
"1438","2013-07-05",8.34
"1439","2013-07-08",8.6
"1440","2013-07-09",9.09
"1441","2013-07-10",9.03
"1442","2013-07-11",9.25
"1443","2013-07-12",9.23
"1444","2013-07-15",9.67
"1445","2013-07-16",9.62
"1446","2013-07-17",9.86
"1447","2013-07-18",10.14
"1448","2013-07-19",10.22
"1449","2013-07-22",10.32
"1450","2013-07-23",10.34
"1451","2013-07-24",10.45
"1452","2013-07-25",10.47
"1453","2013-07-26",10.19
"1454","2013-07-29",10.02
"1455","2013-07-30",9.71
"1456","2013-07-31",9.64
"1457","2013-08-01",10.17
"1458","2013-08-02",9.95
"1459","2013-08-05",9.78
"1460","2013-08-06",9.77
"1461","2013-08-07",9.99
"1462","2013-08-08",10.15
"1463","2013-08-09",10.24
"1464","2013-08-12",10.22
"1465","2013-08-13",10.42
"1466","2013-08-14",10.84
"1467","2013-08-15",10.71
"1468","2013-08-16",10.75
"1469","2013-08-19",10.53
"1470","2013-08-20",10.66
"1471","2013-08-21",10.47
"1472","2013-08-22",10.74
"1473","2013-08-23",10.8
"1474","2013-08-26",10.76
"1475","2013-08-27",10.15
"1476","2013-08-28",10.39
"1477","2013-08-29",10.47
"1478","2013-08-30",10.33
"1479","2013-09-03",10.34
"1480","2013-09-04",10.31
"1481","2013-09-05",10.56
"1482","2013-09-06",10.55
"1483","2013-09-09",10.79
"1484","2013-09-10",11.18
"1485","2013-09-11",11.29
"1486","2013-09-12",11.39
"1487","2013-09-13",11.51
"1488","2013-09-16",11.54
"1489","2013-09-17",11.68
"1490","2013-09-18",11.97
"1491","2013-09-19",11.82
"1492","2013-09-20",11.49
"1493","2013-09-23",11.53
"1494","2013-09-24",11.69
"1495","2013-09-25",11.91
"1496","2013-09-26",11.85
"1497","2013-09-27",11.78
"1498","2013-09-30",11.59
"1499","2013-10-01",11.95
"1500","2013-10-02",11.93
"1501","2013-10-03",11.83
"1502","2013-10-04",12.03
"1503","2013-10-07",11.91
"1504","2013-10-08",11.78
"1505","2013-10-09",11.89
"1506","2013-10-10",12.35
"1507","2013-10-11",12.04
"1508","2013-10-14",12
"1509","2013-10-15",11.96
"1510","2013-10-16",12.1
"1511","2013-10-17",12.25
"1512","2013-10-18",12.11
"1513","2013-10-21",11.4
"1514","2013-10-22",11.77
"1515","2013-10-23",11.39
"1516","2013-10-24",11.58
"1517","2013-10-25",11.94
"1518","2013-10-28",11.91
"1519","2013-10-29",11.74
"1520","2013-10-30",11.7
"1521","2013-10-31",11.78
"1522","2013-11-01",10.85
"1523","2013-11-04",10.65
"1524","2013-11-05",10.38
"1525","2013-11-06",10.48
"1526","2013-11-07",10.25
"1527","2013-11-08",10.35
"1528","2013-11-11",10.8
"1529","2013-11-12",10.57
"1530","2013-11-13",10.54
"1531","2013-11-14",10.51
"1532","2013-11-15",10.63
"1533","2013-11-18",10.57
"1534","2013-11-19",10.52
"1535","2013-11-20",10.43
"1536","2013-11-21",10.73
"1537","2013-11-22",10.7
"1538","2013-11-25",10.66
"1539","2013-11-26",10.83
"1540","2013-11-27",10.79
"1541","2013-11-29",10.7
"1542","2013-12-02",10.73
"1543","2013-12-03",10.83
"1544","2013-12-04",10.83
"1545","2013-12-05",10.76
"1546","2013-12-06",10.96
"1547","2013-12-09",11.04
"1548","2013-12-10",11.06
"1549","2013-12-11",10.58
"1550","2013-12-12",10.39
"1551","2013-12-13",10.35
"1552","2013-12-16",10.46
"1553","2013-12-17",10.37
"1554","2013-12-18",10.67
"1555","2013-12-19",10.7
"1556","2013-12-20",10.73
"1557","2013-12-23",10.8
"1558","2013-12-24",10.98
"1559","2013-12-26",11.04
"1560","2013-12-27",11.22
"1561","2013-12-30",11.26
"1562","2013-12-31",11.33
"1563","2014-01-02",11.16
"1564","2014-01-03",11.28
"1565","2014-01-06",11.25
"1566","2014-01-07",11.46
"1567","2014-01-08",11.79
"1568","2014-01-09",11.96
"1569","2014-01-10",11.97
"1570","2014-01-13",12.01
"1571","2014-01-14",12.26
"1572","2014-01-15",12.4
"1573","2014-01-16",12.23
"1574","2014-01-17",11.98
"1575","2014-01-21",11.72
"1576","2014-01-22",11.65
"1577","2014-01-23",11.57
"1578","2014-01-24",11.14
"1579","2014-01-27",11
"1580","2014-01-28",11.46
"1581","2014-01-29",11.2
"1582","2014-01-30",11.53
"1583","2014-01-31",11.13
"1584","2014-02-03",10.74
"1585","2014-02-04",10.85
"1586","2014-02-05",10.89
"1587","2014-02-06",11.11
"1588","2014-02-07",11.22
"1589","2014-02-10",11.19
"1590","2014-02-11",11.43
"1591","2014-02-12",11.58
"1592","2014-02-13",11.51
"1593","2014-02-14",11.51
"1594","2014-02-18",12.04
"1595","2014-02-19",11.92
"1596","2014-02-20",11.92
"1597","2014-02-21",11.94
"1598","2014-02-24",12.11
"1599","2014-02-25",12.05
"1600","2014-02-26",11.73
"1601","2014-02-27",11
"1602","2014-02-28",10.96
"1603","2014-03-03",10.72
"1604","2014-03-04",11.01
"1605","2014-03-05",10.96
"1606","2014-03-06",11.15
"1607","2014-03-07",10.97
"1608","2014-03-10",10.68
"1609","2014-03-11",10.34
"1610","2014-03-12",10.2
"1611","2014-03-13",9.97
"1612","2014-03-14",9.95
"1613","2014-03-17",10.08
"1614","2014-03-18",10.21
"1615","2014-03-19",9.98
"1616","2014-03-20",10.14
"1617","2014-03-21",9.86
"1618","2014-03-24",10.09
"1619","2014-03-25",10.22
"1620","2014-03-26",10
"1621","2014-03-27",10.1
"1622","2014-03-28",10.19
"1623","2014-03-31",10.38
"1624","2014-04-01",10.56
"1625","2014-04-02",10.74
"1626","2014-04-03",10.53
"1627","2014-04-04",10.45
"1628","2014-04-07",10.3
"1629","2014-04-08",10.33
"1630","2014-04-09",10.51
"1631","2014-04-10",10.23
"1632","2014-04-11",10.15
"1633","2014-04-14",10.18
"1634","2014-04-15",9.99
"1635","2014-04-16",10.15
"1636","2014-04-17",10.24
"1637","2014-04-21",10.24
"1638","2014-04-22",10.22
"1639","2014-04-23",10.17
"1640","2014-04-24",10.35
"1641","2014-04-25",10.17
"1642","2014-04-28",9.91
"1643","2014-04-29",10.13
"1644","2014-04-30",10.16
"1645","2014-05-01",10.39
"1646","2014-05-02",11.21
"1647","2014-05-05",11.2
"1648","2014-05-06",11.01
"1649","2014-05-07",11.03
"1650","2014-05-08",11.13
"1651","2014-05-09",10.95
"1652","2014-05-12",11.01
"1653","2014-05-13",11.04
"1654","2014-05-14",11.05
"1655","2014-05-15",10.9
"1656","2014-05-16",10.84
"1657","2014-05-19",10.86
"1658","2014-05-20",10.95
"1659","2014-05-21",11.1
"1660","2014-05-22",11.13
"1661","2014-05-23",11.25
"1662","2014-05-27",11.34
"1663","2014-05-28",11.41
"1664","2014-05-29",11.53
"1665","2014-05-30",11.57
"1666","2014-06-02",11.52
"1667","2014-06-03",11.41
"1668","2014-06-04",11.26
"1669","2014-06-05",11.33
"1670","2014-06-06",11.41
"1671","2014-06-09",11.54
"1672","2014-06-10",11.48
"1673","2014-06-11",11.43
"1674","2014-06-12",11.39
"1675","2014-06-13",11.58
"1676","2014-06-16",11.54
"1677","2014-06-17",11.59
"1678","2014-06-18",11.59
"1679","2014-06-19",11.55
"1680","2014-06-20",11.44
"1681","2014-06-23",11.24
"1682","2014-06-24",11.02
"1683","2014-06-25",11.05
"1684","2014-06-26",11.08
"1685","2014-06-27",11.2
"1686","2014-06-30",11.29
"1687","2014-07-01",11.2
"1688","2014-07-02",11.22
"1689","2014-07-03",11.42
"1690","2014-07-07",11.3
"1691","2014-07-08",10.96
"1692","2014-07-09",10.85
"1693","2014-07-10",10.82
"1694","2014-07-11",10.75
"1695","2014-07-14",10.89
"1696","2014-07-15",11.21
"1697","2014-07-16",11.3
"1698","2014-07-17",10.97
"1699","2014-07-18",10.92
"1700","2014-07-21",10.9
"1701","2014-07-22",10.93
"1702","2014-07-23",11.03
"1703","2014-07-24",11.18
"1704","2014-07-25",12.38
"1705","2014-07-28",11.99
"1706","2014-07-29",11.95
"1707","2014-07-30",12.28
"1708","2014-07-31",11.88
"1709","2014-08-01",11.72
"1710","2014-08-04",11.91
"1711","2014-08-05",11.61
"1712","2014-08-06",11.59
"1713","2014-08-07",11.28
"1714","2014-08-08",11.65
"1715","2014-08-11",11.38
"1716","2014-08-12",11.5
"1717","2014-08-13",11.57
"1718","2014-08-14",11.62
"1719","2014-08-15",11.61
"1720","2014-08-18",11.8
"1721","2014-08-19",11.97
"1722","2014-08-20",11.94
"1723","2014-08-21",11.94
"1724","2014-08-22",11.86
"1725","2014-08-25",12.08
"1726","2014-08-26",12.06
"1727","2014-08-27",12.14
"1728","2014-08-28",11.95
"1729","2014-08-29",12.04
"1730","2014-09-02",11.64
"1731","2014-09-03",11.6
"1732","2014-09-04",11.64
"1733","2014-09-05",11.38
"1734","2014-09-08",11.01
"1735","2014-09-09",11.07
"1736","2014-09-10",11.27
"1737","2014-09-11",11.3
"1738","2014-09-12",11.46
"1739","2014-09-15",11.27
"1740","2014-09-16",11.49
"1741","2014-09-17",11.58
"1742","2014-09-18",11.76
"1743","2014-09-19",11.89
"1744","2014-09-22",11.74
"1745","2014-09-23",11.69
"1746","2014-09-24",11.93
"1747","2014-09-25",11.76
"1748","2014-09-26",11.84
"1749","2014-09-29",11.73
"1750","2014-09-30",11.93
"1751","2014-10-01",11.87
"1752","2014-10-02",11.63
"1753","2014-10-03",11.75
"1754","2014-10-06",11.93
"1755","2014-10-07",11.77
"1756","2014-10-08",11.97
"1757","2014-10-09",11.42
"1758","2014-10-10",11.37
"1759","2014-10-13",11.46
"1760","2014-10-14",11.36
"1761","2014-10-15",11.04
"1762","2014-10-16",10.85
"1763","2014-10-17",11.05
"1764","2014-10-20",11.39
"1765","2014-10-21",11.64
"1766","2014-10-22",11.56
"1767","2014-10-23",11.74
"1768","2014-10-24",11.81
"1769","2014-10-27",11.65
"1770","2014-10-28",11.69
"1771","2014-10-29",11.57
"1772","2014-10-30",11.74
"1773","2014-10-31",12.43
"1774","2014-11-03",12.15
"1775","2014-11-04",12.19
"1776","2014-11-05",12.28
"1777","2014-11-06",12.06
"1778","2014-11-07",11.9
"1779","2014-11-10",11.98
"1780","2014-11-11",12.04
"1781","2014-11-12",11.82
"1782","2014-11-13",11.75
"1783","2014-11-14",11.79
"1784","2014-11-17",11.92
"1785","2014-11-18",11.97
"1786","2014-11-19",12.07
"1787","2014-11-20",11.93
"1788","2014-11-21",11.63
"1789","2014-11-24",11.91
"1790","2014-11-25",12.15
"1791","2014-11-26",12.23
"1792","2014-11-28",12.34
"1793","2014-12-01",12.11
"1794","2014-12-02",12.34
"1795","2014-12-03",12.41
"1796","2014-12-04",12.34
"1797","2014-12-05",12.57
"1798","2014-12-08",12.48
"1799","2014-12-09",12.2
"1800","2014-12-10",12.04
"1801","2014-12-11",11.91
"1802","2014-12-12",11.64
"1803","2014-12-15",11.32
"1804","2014-12-16",11.48
"1805","2014-12-17",11.53
"1806","2014-12-18",12.04
"1807","2014-12-19",12.21
"1808","2014-12-22",12.15
"1809","2014-12-23",12.17
"1810","2014-12-24",12.31
"1811","2014-12-26",12.31
"1812","2014-12-29",12.2
"1813","2014-12-30",12.06
"1814","2014-12-31",12.11
"1815","2015-01-02",11.93
"1816","2015-01-05",11.5
"1817","2015-01-06",11.21
"1818","2015-01-07",11.18
"1819","2015-01-08",11.37
"1820","2015-01-09",11.14
"1821","2015-01-12",11.13
"1822","2015-01-13",11.19
"1823","2015-01-14",11.07
"1824","2015-01-15",10.9
"1825","2015-01-16",11.03
"1826","2015-01-20",11.48
"1827","2015-01-21",11.48
"1828","2015-01-22",11.65
"1829","2015-01-23",11.36
"1830","2015-01-26",11.58
"1831","2015-01-27",11.42
"1832","2015-01-28",11.18
"1833","2015-01-29",11.15
"1834","2015-01-30",10.86
"1835","2015-02-02",11.02
"1836","2015-02-03",11.46
"1837","2015-02-04",11.48
"1838","2015-02-05",11.54
"1839","2015-02-06",11.59
"1840","2015-02-09",11.54
"1841","2015-02-10",11.68
"1842","2015-02-11",11.55
"1843","2015-02-12",11.96
"1844","2015-02-13",11.97
"1845","2015-02-17",11.9
"1846","2015-02-18",12.2
"1847","2015-02-19",12.15
"1848","2015-02-20",12.33
"1849","2015-02-23",12.26
"1850","2015-02-24",12.43
"1851","2015-02-25",12.43
"1852","2015-02-26",11.83
"1853","2015-02-27",11.29
"1854","2015-03-02",11.59
"1855","2015-03-03",11.37
"1856","2015-03-04",11.37
"1857","2015-03-05",11.52
"1858","2015-03-06",11.24
"1859","2015-03-09",11.11
"1860","2015-03-10",10.81
"1861","2015-03-11",10.75
"1862","2015-03-12",10.75
"1863","2015-03-13",10.57
"1864","2015-03-16",10.44
"1865","2015-03-17",10.39
"1866","2015-03-18",10.54
"1867","2015-03-19",10.24
"1868","2015-03-20",10.63
"1869","2015-03-23",10.57
"1870","2015-03-24",10.46
"1871","2015-03-25",10.44
"1872","2015-03-26",10.39
"1873","2015-03-27",10.23
"1874","2015-03-30",10.3
"1875","2015-03-31",10.09
"1876","2015-04-01",10.27
"1877","2015-04-02",10.41
"1878","2015-04-06",10.55
"1879","2015-04-07",10.46
"1880","2015-04-08",10.43
"1881","2015-04-09",10.31
"1882","2015-04-10",10.25
"1883","2015-04-13",10.39
"1884","2015-04-14",10.54
"1885","2015-04-15",10.61
"1886","2015-04-16",10.68
"1887","2015-04-17",10.5
"1888","2015-04-20",10.49
"1889","2015-04-21",10.59
"1890","2015-04-22",10.53
"1891","2015-04-23",10.63
"1892","2015-04-24",10.74
"1893","2015-04-27",10.77
"1894","2015-04-28",11
"1895","2015-04-29",10.86
"1896","2015-04-30",10.34
"1897","2015-05-01",10.38
"1898","2015-05-04",10.43
"1899","2015-05-05",10.21
"1900","2015-05-06",10.17
"1901","2015-05-07",10.2
"1902","2015-05-08",10.95
"1903","2015-05-11",11.14
"1904","2015-05-12",11.05
"1905","2015-05-13",11.14
"1906","2015-05-14",11.22
"1907","2015-05-15",11.13
"1908","2015-05-18",11.05
"1909","2015-05-19",10.84
"1910","2015-05-20",11.05
"1911","2015-05-21",11.16
"1912","2015-05-22",10.98
"1913","2015-05-26",10.65
"1914","2015-05-27",10.7
"1915","2015-05-28",10.76
"1916","2015-05-29",10.64
"1917","2015-06-01",10.43
