"","date","AB"
"1879","2014-06-19",25.9
"1880","2014-06-20",25.5
"1881","2014-06-23",25.52
"1882","2014-06-24",24.93
"1883","2014-06-25",24.959999
"1884","2014-06-26",25.49
"1885","2014-06-27",25.51
"1886","2014-06-30",25.879999
"1887","2014-07-01",26.049999
"1888","2014-07-02",26.18
"1889","2014-07-03",26.57
"1890","2014-07-07",26.360001
"1891","2014-07-08",26.450001
"1892","2014-07-09",26.35
"1893","2014-07-10",25.959999
"1894","2014-07-11",26.82
"1895","2014-07-14",27.27
"1896","2014-07-15",27.43
"1897","2014-07-16",27.620001
"1898","2014-07-17",27.4
"1899","2014-07-18",27.76
"1900","2014-07-21",27.719999
"1901","2014-07-22",27.5
"1902","2014-07-23",27.299999
"1903","2014-07-24",27.49
"1904","2014-07-25",26.950001
"1905","2014-07-28",26.719999
"1906","2014-07-29",26.35
"1907","2014-07-30",26.290001
"1908","2014-07-31",26.139999
"1909","2014-08-01",25.860001
"1910","2014-08-04",26.469999
"1911","2014-08-05",25.99
"1912","2014-08-06",26.309999
"1913","2014-08-07",25.610001
"1914","2014-08-08",25.459999
"1915","2014-08-11",25.280001
"1916","2014-08-12",25.15
"1917","2014-08-13",25.610001
"1918","2014-08-14",25.559999
"1919","2014-08-15",25.5
"1920","2014-08-18",25.82
"1921","2014-08-19",26.200001
"1922","2014-08-20",26.76
"1923","2014-08-21",27.040001
"1924","2014-08-22",26.780001
"1925","2014-08-25",27.389999
"1926","2014-08-26",27.42
"1927","2014-08-27",27.25
"1928","2014-08-28",27.23
"1929","2014-08-29",27.66
"1930","2014-09-02",27.51
"1931","2014-09-03",27.219999
"1932","2014-09-04",26.879999
"1933","2014-09-05",26.889999
"1934","2014-09-08",26.700001
"1935","2014-09-09",26.790001
"1936","2014-09-10",27.030001
"1937","2014-09-11",27.120001
"1938","2014-09-12",27.5
"1939","2014-09-15",27.52
"1940","2014-09-16",27.4
"1941","2014-09-17",27.4
"1942","2014-09-18",27.620001
"1943","2014-09-19",27.469999
"1944","2014-09-22",27.08
"1945","2014-09-23",27.219999
"1946","2014-09-24",27.110001
"1947","2014-09-25",26.110001
"1948","2014-09-26",26.709999
"1949","2014-09-29",26.549999
"1950","2014-09-30",26.01
"1951","2014-10-01",25.549999
"1952","2014-10-02",25.549999
"1953","2014-10-03",26.059999
"1954","2014-10-06",25.66
"1955","2014-10-07",25.110001
"1956","2014-10-08",25.65
"1957","2014-10-09",25.120001
"1958","2014-10-10",24.219999
"1959","2014-10-13",23.200001
"1960","2014-10-14",23.559999
"1961","2014-10-15",22.950001
"1962","2014-10-16",23.629999
"1963","2014-10-17",24.27
"1964","2014-10-20",25.08
"1965","2014-10-21",26.02
"1966","2014-10-22",25.549999
"1967","2014-10-23",25.49
"1968","2014-10-24",26.07
"1969","2014-10-27",25.82
"1970","2014-10-28",26.75
"1971","2014-10-29",26.450001
"1972","2014-10-30",26.139999
"1973","2014-10-31",26.6
"1974","2014-11-03",25.969999
"1975","2014-11-04",26.120001
"1976","2014-11-05",26.120001
"1977","2014-11-06",25.75
"1978","2014-11-07",26.25
"1979","2014-11-10",26.35
"1980","2014-11-11",26.4
"1981","2014-11-12",26.6
"1982","2014-11-13",27
"1983","2014-11-14",26.26
"1984","2014-11-17",26.25
"1985","2014-11-18",26.049999
"1986","2014-11-19",25.870001
"1987","2014-11-20",26.4
"1988","2014-11-21",26.709999
"1989","2014-11-24",27.09
"1990","2014-11-25",27.24
"1991","2014-11-26",27.23
"1992","2014-11-28",26.84
"1993","2014-12-01",26.43
"1994","2014-12-02",26.360001
"1995","2014-12-03",26.65
"1996","2014-12-04",26.129999
"1997","2014-12-05",25.969999
"1998","2014-12-08",25.07
"1999","2014-12-09",25.139999
"2000","2014-12-10",24.6
"2001","2014-12-11",25.219999
"2002","2014-12-12",24.24
"2003","2014-12-15",24.16
"2004","2014-12-16",23.83
"2005","2014-12-17",24.58
"2006","2014-12-18",24.98
"2007","2014-12-19",24.870001
"2008","2014-12-22",24.83
"2009","2014-12-23",25.190001
"2010","2014-12-24",25.74
"2011","2014-12-26",25.9
"2012","2014-12-29",25.74
"2013","2014-12-30",25.940001
"2014","2014-12-31",25.83
"2015","2015-01-02",26.1
"2016","2015-01-05",25.209999
"2017","2015-01-06",24.629999
"2018","2015-01-07",24.889999
"2019","2015-01-08",25.5
"2020","2015-01-09",25.610001
"2021","2015-01-12",25.700001
"2022","2015-01-13",25.76
"2023","2015-01-14",25.59
"2024","2015-01-15",25.360001
"2025","2015-01-16",25.73
"2026","2015-01-20",25.98
"2027","2015-01-21",26.25
"2028","2015-01-22",26.639999
"2029","2015-01-23",26.4
"2030","2015-01-26",26.110001
"2031","2015-01-27",25.799999
"2032","2015-01-28",25.15
"2033","2015-01-29",24.82
"2034","2015-01-30",24.16
"2035","2015-02-02",24.370001
"2036","2015-02-03",24.25
"2037","2015-02-04",24.719999
"2038","2015-02-05",24.99
"2039","2015-02-06",25.27
"2040","2015-02-09",24.83
"2041","2015-02-10",24.809999
"2042","2015-02-11",24.860001
"2043","2015-02-12",26.700001
"2044","2015-02-13",27.17
"2045","2015-02-17",27.25
"2046","2015-02-18",27.49
"2047","2015-02-19",27
"2048","2015-02-20",27.17
"2049","2015-02-23",26.950001
"2050","2015-02-24",27.200001
"2051","2015-02-25",27.459999
"2052","2015-02-26",28.379999
"2053","2015-02-27",28.639999
"2054","2015-03-02",29.02
"2055","2015-03-03",28.870001
"2056","2015-03-04",28.5
"2057","2015-03-05",28.58
"2058","2015-03-06",28.33
"2059","2015-03-09",28.200001
"2060","2015-03-10",28.049999
"2061","2015-03-11",28.26
"2062","2015-03-12",28.25
"2063","2015-03-13",28.49
"2064","2015-03-16",29.469999
"2065","2015-03-17",29.200001
"2066","2015-03-18",30.370001
"2067","2015-03-19",30.459999
"2068","2015-03-20",30.93
"2069","2015-03-23",30.51
"2070","2015-03-24",29.98
"2071","2015-03-25",30.110001
"2072","2015-03-26",30.17
"2073","2015-03-27",30.41
"2074","2015-03-30",30.860001
"2075","2015-03-31",30.870001
"2076","2015-04-01",30.93
"2077","2015-04-02",30.9
"2078","2015-04-06",30.540001
"2079","2015-04-07",30.33
"2080","2015-04-08",30.83
"2081","2015-04-09",31.049999
"2082","2015-04-10",31.32
"2083","2015-04-13",31.299999
"2084","2015-04-14",31.74
"2085","2015-04-15",31.799999
"2086","2015-04-16",31.870001
"2087","2015-04-17",31.309999
"2088","2015-04-20",31.59
"2089","2015-04-21",31.27
"2090","2015-04-22",31.379999
"2091","2015-04-23",31.74
"2092","2015-04-24",31.690001
"2093","2015-04-27",31.290001
"2094","2015-04-28",31.35
"2095","2015-04-29",31.1
"2096","2015-04-30",31.35
"2097","2015-05-01",32.049999
"2098","2015-05-04",32.400002
"2099","2015-05-05",31.799999
"2100","2015-05-06",31.530001
"2101","2015-05-07",31.33
"2102","2015-05-08",31.17
"2103","2015-05-11",30.51
"2104","2015-05-12",30.57
"2105","2015-05-13",30.299999
"2106","2015-05-14",30.74
"2107","2015-05-15",30.75
"2108","2015-05-18",31.190001
"2109","2015-05-19",31.67
"2110","2015-05-20",31.629999
"2111","2015-05-21",31.74
"2112","2015-05-22",31.82
"2113","2015-05-26",31.639999
"2114","2015-05-27",31.559999
"2115","2015-05-28",31.83
"2116","2015-05-29",31.360001
"2117","2015-06-01",31.83
"2118","2015-06-02",31.4
"2119","2015-06-03",31.709999
"2120","2015-06-04",31.290001
"2121","2015-06-05",31.559999
"2122","2015-06-08",30.6
"2123","2015-06-09",29.66
"2124","2015-06-10",30.18
"2125","2015-06-11",30.99
"2126","2015-06-12",31.07
"2127","2015-06-15",30.59
"2128","2015-06-16",31
"2129","2015-06-17",30.77
"2130","2015-06-18",30.879999
"2131","2015-06-19",30.66
"2132","2015-06-22",30.42
"2133","2015-06-23",30
"2134","2015-06-24",29.85
"2135","2015-06-25",29.1
"2136","2015-06-26",30.09
"2137","2015-06-29",29.110001
"2138","2015-06-30",29.530001
"2139","2015-07-01",29.549999
"2140","2015-07-02",29.299999
"2141","2015-07-06",29.290001
"2142","2015-07-07",29.16
"2143","2015-07-08",28.709999
"2144","2015-07-09",28.719999
"2145","2015-07-10",28.91
"2146","2015-07-13",28.84
"2147","2015-07-14",28.23
"2148","2015-07-15",27.629999
"2149","2015-07-16",28.309999
"2150","2015-07-17",28.5
"2151","2015-07-20",28.370001
"2152","2015-07-21",28.5
"2153","2015-07-22",27.940001
"2154","2015-07-23",27.540001
"2155","2015-07-24",26.48
"2156","2015-07-27",26.75
"2157","2015-07-28",27.26
"2158","2015-07-29",27.42
"2159","2015-07-30",27.18
"2160","2015-07-31",27.469999
"2161","2015-08-03",28.17
"2162","2015-08-04",29.02
"2163","2015-08-05",28.379999
"2164","2015-08-06",27.549999
"2165","2015-08-07",28.059999
"2166","2015-08-10",28.780001
"2167","2015-08-11",28.35
"2168","2015-08-12",27.9
"2169","2015-08-13",28.190001
"2170","2015-08-14",28.6
"2171","2015-08-17",28.870001
"2172","2015-08-18",28.309999
"2173","2015-08-19",28.040001
"2174","2015-08-20",27.309999
"2175","2015-08-21",26.110001
"2176","2015-08-24",25.18
"2177","2015-08-25",25.42
"2178","2015-08-26",26.48
"2179","2015-08-27",27.1
"2180","2015-08-28",27.32
"2181","2015-08-31",27.34
"2182","2015-09-01",26.190001
"2183","2015-09-02",26.049999
"2184","2015-09-03",25.700001
"2185","2015-09-04",25.34
"2186","2015-09-08",26.450001
"2187","2015-09-09",26.459999
"2188","2015-09-10",26.32
"2189","2015-09-11",26.34
"2190","2015-09-14",26.84
"2191","2015-09-15",27.299999
"2192","2015-09-16",27.25
"2193","2015-09-17",27.52
"2194","2015-09-18",26.549999
"2195","2015-09-21",26.99
"2196","2015-09-22",26.57
"2197","2015-09-23",26.5
"2198","2015-09-24",26.27
"2199","2015-09-25",26.299999
"2200","2015-09-28",25.66
"2201","2015-09-29",25.969999
"2202","2015-09-30",26.6
"2203","2015-10-01",25.58
"2204","2015-10-02",25.9
"2205","2015-10-05",26.559999
"2206","2015-10-06",26.610001
"2207","2015-10-07",26.77
"2208","2015-10-08",26.790001
"2209","2015-10-09",26.719999
"2210","2015-10-12",26.68
"2211","2015-10-13",26.51
"2212","2015-10-14",26.129999
"2213","2015-10-15",26.91
"2214","2015-10-16",27.09
"2215","2015-10-19",26.540001
"2216","2015-10-20",26.5
"2217","2015-10-21",26.389999
"2218","2015-10-22",27.32
"2219","2015-10-23",27.41
"2220","2015-10-26",27.17
"2221","2015-10-27",26.74
"2222","2015-10-28",26.709999
"2223","2015-10-29",25.889999
"2224","2015-10-30",25.74
"2225","2015-11-02",25.620001
"2226","2015-11-03",25.530001
"2227","2015-11-04",25.35
"2228","2015-11-05",25.299999
"2229","2015-11-06",25.389999
"2230","2015-11-09",25.139999
"2231","2015-11-10",25.17
"2232","2015-11-11",25.110001
"2233","2015-11-12",25
"2234","2015-11-13",24.52
"2235","2015-11-16",24.879999
"2236","2015-11-17",24.370001
"2237","2015-11-18",24.67
"2238","2015-11-19",25.540001
"2239","2015-11-20",25.799999
"2240","2015-11-23",25.870001
"2241","2015-11-24",25.790001
"2242","2015-11-25",25.790001
"2243","2015-11-27",25.379999
"2244","2015-11-30",24.5
"2245","2015-12-01",24.059999
"2246","2015-12-02",23.41
"2247","2015-12-03",23.9
"2248","2015-12-04",24.370001
"2249","2015-12-07",23.85
"2250","2015-12-08",23.209999
"2251","2015-12-09",23.73
"2252","2015-12-10",24.309999
"2253","2015-12-11",23.02
"2254","2015-12-14",21.41
"2255","2015-12-15",22
"2256","2015-12-16",23.17
"2257","2015-12-17",23.290001
"2258","2015-12-18",23.290001
"2259","2015-12-21",23.93
"2260","2015-12-22",24.34
"2261","2015-12-23",24.9
"2262","2015-12-24",24.860001
"2263","2015-12-28",24.549999
"2264","2015-12-29",24.690001
"2265","2015-12-30",24.51
"2266","2015-12-31",23.85
"2267","2016-01-04",23.639999
"2268","2016-01-05",23.1
"2269","2016-01-06",22.969999
"2270","2016-01-07",22.450001
"2271","2016-01-08",21.83
"2272","2016-01-11",20.610001
"2273","2016-01-12",21
"2274","2016-01-13",19.799999
"2275","2016-01-14",20.190001
"2276","2016-01-15",19.450001
"2277","2016-01-19",18.67
"2278","2016-01-20",18.15
"2279","2016-01-21",18.59
"2280","2016-01-22",19.75
"2281","2016-01-25",19.040001
"2282","2016-01-26",19.07
"2283","2016-01-27",18.67
"2284","2016-01-28",18.24
"2285","2016-01-29",18.440001
"2286","2016-02-01",18.82
"2287","2016-02-02",17.969999
"2288","2016-02-03",18.110001
"2289","2016-02-04",18.07
"2290","2016-02-05",18.049999
"2291","2016-02-08",16.799999
"2292","2016-02-09",17.27
"2293","2016-02-10",17.280001
"2294","2016-02-11",16.92
"2295","2016-02-12",17.309999
"2296","2016-02-16",18.5
"2297","2016-02-17",19
"2298","2016-02-18",19.030001
"2299","2016-02-19",18.700001
"2300","2016-02-22",18.85
"2301","2016-02-23",18.629999
"2302","2016-02-24",18.92
"2303","2016-02-25",19.190001
"2304","2016-02-26",19.52
"2305","2016-02-29",19.780001
"2306","2016-03-01",20.17
"2307","2016-03-02",20.610001
"2308","2016-03-03",21.27
"2309","2016-03-04",21.559999
"2310","2016-03-07",21.719999
"2311","2016-03-08",21.65
"2312","2016-03-09",22.040001
"2313","2016-03-10",22
"2314","2016-03-11",22.26
"2315","2016-03-14",22.17
"2316","2016-03-15",21.75
"2317","2016-03-16",22.530001
"2318","2016-03-17",23.1
"2319","2016-03-18",23.370001
"2320","2016-03-21",22.870001
"2321","2016-03-22",22.73
"2322","2016-03-23",22.25
"2323","2016-03-24",22.27
"2324","2016-03-28",22.530001
"2325","2016-03-29",22.700001
"2326","2016-03-30",22.43
"2327","2016-03-31",23.43
"2328","2016-04-01",24.389999
"2329","2016-04-04",24.129999
"2330","2016-04-05",24.01
"2331","2016-04-06",24.01
"2332","2016-04-07",23.360001
"2333","2016-04-08",23.559999
"2334","2016-04-11",23.82
"2335","2016-04-12",23.68
"2336","2016-04-13",23.799999
"2337","2016-04-14",23.73
"2338","2016-04-15",23.68
"2339","2016-04-18",23.43
"2340","2016-04-19",24.049999
"2341","2016-04-20",24.42
"2342","2016-04-21",24.120001
"2343","2016-04-22",24.33
"2344","2016-04-25",24.4
"2345","2016-04-26",24.280001
"2346","2016-04-27",24.469999
"2347","2016-04-28",23.549999
"2348","2016-04-29",23.49
"2349","2016-05-02",23.84
"2350","2016-05-03",22.9
"2351","2016-05-04",23.049999
"2352","2016-05-05",22.33
"2353","2016-05-06",22.85
"2354","2016-05-09",22.709999
"2355","2016-05-10",23.200001
"2356","2016-05-11",22.93
"2357","2016-05-12",22.940001
"2358","2016-05-13",22.41
"2359","2016-05-16",22.280001
"2360","2016-05-17",22.360001
"2361","2016-05-18",22.799999
"2362","2016-05-19",22.639999
"2363","2016-05-20",23.23
"2364","2016-05-23",22.950001
"2365","2016-05-24",23.23
"2366","2016-05-25",23.379999
"2367","2016-05-26",23.33
"2368","2016-05-27",23.42
"2369","2016-05-31",23.51
"2370","2016-06-01",23.530001
"2371","2016-06-02",23.57
"2372","2016-06-03",23.469999
"2373","2016-06-06",23.74
"2374","2016-06-07",23.610001
"2375","2016-06-08",23.73
"2376","2016-06-09",23.540001
"2377","2016-06-10",22.98
"2378","2016-06-13",23.059999
"2379","2016-06-14",22.459999
"2380","2016-06-15",22.5
"2381","2016-06-16",22.540001
"2382","2016-06-17",22.98
"2383","2016-06-20",23.049999
"2384","2016-06-21",22.959999
"2385","2016-06-22",23.23
"2386","2016-06-23",23.209999
"2387","2016-06-24",22.59
"2388","2016-06-27",21.559999
"2389","2016-06-28",22.190001
"2390","2016-06-29",22.950001
"2391","2016-06-30",23.299999
"2392","2016-07-01",23.17
"2393","2016-07-05",22.59
"2394","2016-07-06",22.83
"2395","2016-07-07",22.959999
"2396","2016-07-08",23.18
"2397","2016-07-11",23.49
"2398","2016-07-12",23.530001
"2399","2016-07-13",23.41
"2400","2016-07-14",23.41
"2401","2016-07-15",23.66
"2402","2016-07-18",23.82
"2403","2016-07-19",23.75
"2404","2016-07-20",24.18
"2405","2016-07-21",24.040001
"2406","2016-07-22",24.42
"2407","2016-07-25",24.6
"2408","2016-07-26",24.110001
"2409","2016-07-27",24.290001
"2410","2016-07-28",23.93
"2411","2016-07-29",23.959999
"2412","2016-08-01",23.57
"2413","2016-08-02",22.450001
"2414","2016-08-03",21.99
"2415","2016-08-04",21.82
"2416","2016-08-05",21.34
"2417","2016-08-08",21.879999
"2418","2016-08-09",21.67
"2419","2016-08-10",21.549999
"2420","2016-08-11",21.49
"2421","2016-08-12",21.93
"2422","2016-08-15",22.200001
"2423","2016-08-16",21.860001
"2424","2016-08-17",21.950001
"2425","2016-08-18",21.99
"2426","2016-08-19",22.01
"2427","2016-08-22",21.93
"2428","2016-08-23",22.01
"2429","2016-08-24",21.84
"2430","2016-08-25",21.860001
"2431","2016-08-26",21.9
"2432","2016-08-29",22.059999
"2433","2016-08-30",21.98
"2434","2016-08-31",21.889999
"2435","2016-09-01",21.59
"2436","2016-09-02",22.01
"2437","2016-09-06",22.08
"2438","2016-09-07",22.030001
"2439","2016-09-08",22.059999
"2440","2016-09-09",21.99
"2441","2016-09-12",22.09
"2442","2016-09-13",21.93
"2443","2016-09-14",22
"2444","2016-09-15",22.73
"2445","2016-09-16",22.709999
"2446","2016-09-19",22.76
"2447","2016-09-20",22.59
"2448","2016-09-21",22.950001
"2449","2016-09-22",23.09
"2450","2016-09-23",23.09
"2451","2016-09-26",22.290001
"2452","2016-09-27",22.26
"2453","2016-09-28",22.25
"2454","2016-09-29",22.09
"2455","2016-09-30",22.799999
"2456","2016-10-03",22.780001
"2457","2016-10-04",22.26
"2458","2016-10-05",22.52
"2459","2016-10-06",22.58
"2460","2016-10-07",22.52
"2461","2016-10-10",22.25
"2462","2016-10-11",21.85
"2463","2016-10-12",22.15
"2464","2016-10-13",21.85
"2465","2016-10-14",21.950001
"2466","2016-10-17",21.85
"2467","2016-10-18",21.799999
"2468","2016-10-19",22
"2469","2016-10-20",22
"2470","2016-10-21",21.950001
"2471","2016-10-24",21.9
"2472","2016-10-25",21.75
"2473","2016-10-26",22.4
"2474","2016-10-27",21.75
"2475","2016-10-28",21.799999
"2476","2016-10-31",21.799999
"2477","2016-11-01",21.549999
"2478","2016-11-02",21.299999
"2479","2016-11-03",21
"2480","2016-11-04",21.049999
"2481","2016-11-07",21.1
"2482","2016-11-08",20.9
"2483","2016-11-09",21.65
"2484","2016-11-10",22.9
"2485","2016-11-11",23.1
"2486","2016-11-14",23.85
"2487","2016-11-15",23.299999
"2488","2016-11-16",23.25
"2489","2016-11-17",23.299999
"2490","2016-11-18",23.299999
"2491","2016-11-21",23.5
"2492","2016-11-22",23.700001
"2493","2016-11-23",23.299999
"2494","2016-11-25",23.950001
"2495","2016-11-28",23.15
"2496","2016-11-29",22.700001
"2497","2016-11-30",22.6
"2498","2016-12-01",22.9
"2499","2016-12-02",22.799999
"2500","2016-12-05",22.9
"2501","2016-12-06",23
"2502","2016-12-07",23.6
"2503","2016-12-08",23
"2504","2016-12-09",23.200001
"2505","2016-12-12",22.85
"2506","2016-12-13",22.799999
"2507","2016-12-14",22.5
"2508","2016-12-15",22.4
"2509","2016-12-16",22.4
"2510","2016-12-19",22.65
"2511","2016-12-20",22.65
"2512","2016-12-21",22.950001
"2513","2016-12-22",23.4
"2514","2016-12-23",23.700001
"2515","2016-12-27",23.75
"2516","2016-12-28",23.5
"2517","2016-12-29",23.700001
"2518","2016-12-30",23.450001
"2519","2017-01-03",24.049999
"2520","2017-01-04",24.15
"2521","2017-01-05",24.35
"2522","2017-01-06",24.35
"2523","2017-01-09",23.85
"2524","2017-01-10",22.85
"2525","2017-01-11",23.1
"2526","2017-01-12",23.450001
"2527","2017-01-13",23.700001
"2528","2017-01-17",23.15
"2529","2017-01-18",23.049999
"2530","2017-01-19",23.1
"2531","2017-01-20",23.1
"2532","2017-01-23",23.1
"2533","2017-01-24",23.4
"2534","2017-01-25",23.450001
"2535","2017-01-26",23.35
"2536","2017-01-27",23.15
"2537","2017-01-30",23.299999
"2538","2017-01-31",23.35
"2539","2017-02-01",23.25
"2540","2017-02-02",23.6
"2541","2017-02-03",23.75
"2542","2017-02-06",23.450001
"2543","2017-02-07",23.25
"2544","2017-02-08",23.1
"2545","2017-02-09",23.25
"2546","2017-02-10",23.4
"2547","2017-02-13",23.75
"2548","2017-02-14",24.5
"2549","2017-02-15",23.65
"2550","2017-02-16",23.85
"2551","2017-02-17",24.200001
"2552","2017-02-21",24.700001
"2553","2017-02-22",23.9
"2554","2017-02-23",23.85
"2555","2017-02-24",23.700001
"2556","2017-02-27",23.65
"2557","2017-02-28",23.700001
"2558","2017-03-01",23.5
"2559","2017-03-02",23.35
"2560","2017-03-03",22.950001
"2561","2017-03-06",23
"2562","2017-03-07",23
"2563","2017-03-08",22.9
"2564","2017-03-09",22.799999
"2565","2017-03-10",22.75
"2566","2017-03-13",22.75
"2567","2017-03-14",22.549999
"2568","2017-03-15",22.549999
"2569","2017-03-16",22.65
"2570","2017-03-17",22.35
"2571","2017-03-20",22.35
"2572","2017-03-21",21.950001
"2573","2017-03-22",21.700001
"2574","2017-03-23",21.65
"2575","2017-03-24",21.700001
"2576","2017-03-27",21.6
"2577","2017-03-28",21.950001
"2578","2017-03-29",21.950001
"2579","2017-03-30",22.5
"2580","2017-03-31",22.85
"2581","2017-04-03",22.6
"2582","2017-04-04",22.549999
"2583","2017-04-05",22.450001
"2584","2017-04-06",22.85
"2585","2017-04-07",22.65
"2586","2017-04-10",22.700001
"2587","2017-04-11",22.35
"2588","2017-04-12",22.950001
"2589","2017-04-13",22.950001
"2590","2017-04-17",23.049999
"2591","2017-04-18",23.049999
"2592","2017-04-19",23
"2593","2017-04-20",23.049999
"2594","2017-04-21",22.9
"2595","2017-04-24",22.75
"2596","2017-04-25",22.799999
"2597","2017-04-26",22.75
"2598","2017-04-27",22.799999
"2599","2017-04-28",22.9
"2600","2017-05-01",22.15
"2601","2017-05-02",21.549999
"2602","2017-05-03",21.450001
"2603","2017-05-04",20.6
"2604","2017-05-05",20.9
"2605","2017-05-08",20.85
"2606","2017-05-09",21.049999
"2607","2017-05-10",20.85
"2608","2017-05-11",21.1
"2609","2017-05-12",21.15
"2610","2017-05-15",21.25
"2611","2017-05-16",21.25
"2612","2017-05-17",21
"2613","2017-05-18",21
"2614","2017-05-19",20.950001
"2615","2017-05-22",20.950001
"2616","2017-05-23",21.1
"2617","2017-05-24",20.950001
"2618","2017-05-25",21.25
"2619","2017-05-26",21.799999
"2620","2017-05-30",22.15
"2621","2017-05-31",22.549999
"2622","2017-06-01",23
"2623","2017-06-02",22.799999
"2624","2017-06-05",22.65
"2625","2017-06-06",22.75
"2626","2017-06-07",22.9
"2627","2017-06-08",23
"2628","2017-06-09",23.25
"2629","2017-06-12",23.1
"2630","2017-06-13",23.25
"2631","2017-06-14",23.299999
"2632","2017-06-15",23.1
"2633","2017-06-16",23.299999
"2634","2017-06-19",23.25
"2635","2017-06-20",23.299999
"2636","2017-06-21",23.299999
"2637","2017-06-22",23.450001
"2638","2017-06-23",23.5
"2639","2017-06-26",23.6
"2640","2017-06-27",23.25
"2641","2017-06-28",23.35
"2642","2017-06-29",23.299999
"2643","2017-06-30",23.65
"2644","2017-07-03",23.799999
"2645","2017-07-05",23.65
"2646","2017-07-06",23.549999
"2647","2017-07-07",24
"2648","2017-07-10",24.049999
"2649","2017-07-11",24
"2650","2017-07-12",24.25
"2651","2017-07-13",24.549999
"2652","2017-07-14",24.5
"2653","2017-07-17",24.75
"2654","2017-07-18",24.65
"2655","2017-07-19",24.700001
"2656","2017-07-20",24.65
"2657","2017-07-21",24.75
"2658","2017-07-24",24.75
"2659","2017-07-25",25.1
"2660","2017-07-26",24.9
"2661","2017-07-27",25.049999
"2662","2017-07-28",24.25
"2663","2017-07-31",24.75
"2664","2017-08-01",24.950001
"2665","2017-08-02",24.799999
"2666","2017-08-03",24.299999
"2667","2017-08-04",24.299999
"2668","2017-08-07",24.65
"2669","2017-08-08",24.700001
"2670","2017-08-09",24.4
"2671","2017-08-10",23.799999
"2672","2017-08-11",23.75
"2673","2017-08-14",24
"2674","2017-08-15",23.85
"2675","2017-08-16",23.6
"2676","2017-08-17",23.15
"2677","2017-08-18",23.1
"2678","2017-08-21",23.35
"2679","2017-08-22",23.6
"2680","2017-08-23",23.549999
"2681","2017-08-24",23.25
"2682","2017-08-25",23.35
"2683","2017-08-28",23.299999
"2684","2017-08-29",23.200001
"2685","2017-08-30",23.25
"2686","2017-08-31",23.450001
"2687","2017-09-01",23.6
"2688","2017-09-05",23.35
"2689","2017-09-06",23.6
"2690","2017-09-07",23.35
"2691","2017-09-08",23.4
"2692","2017-09-11",23.6
"2693","2017-09-12",23.700001
"2694","2017-09-13",24
"2695","2017-09-14",23.9
"2696","2017-09-15",24.200001
"2697","2017-09-18",24.450001
"2698","2017-09-19",24.4
"2699","2017-09-20",24.25
"2700","2017-09-21",23.950001
"2701","2017-09-22",24.5
"2702","2017-09-25",24.450001
"2703","2017-09-26",24.299999
"2704","2017-09-27",24.450001
"2705","2017-09-28",24.35
"2706","2017-09-29",24.299999
"2707","2017-10-02",24.1
"2708","2017-10-03",24.5
"2709","2017-10-04",24.65
"2710","2017-10-05",24.700001
"2711","2017-10-06",24.75
"2712","2017-10-09",24.9
"2713","2017-10-10",24.85
"2714","2017-10-11",25.25
"2715","2017-10-12",25.200001
"2716","2017-10-13",25
"2717","2017-10-16",25
"2718","2017-10-17",25
"2719","2017-10-18",25.200001
"2720","2017-10-19",25.1
"2721","2017-10-20",25.35
"2722","2017-10-23",25.200001
"2723","2017-10-24",25.6
"2724","2017-10-25",25.75
"2725","2017-10-26",25.950001
"2726","2017-10-27",26.299999
"2727","2017-10-30",26.1
"2728","2017-10-31",25.85
"2729","2017-11-01",25.9
"2730","2017-11-02",26.049999
"2731","2017-11-03",25.65
"2732","2017-11-06",25.450001
"2733","2017-11-07",25
"2734","2017-11-08",24.9
"2735","2017-11-09",24.799999
"2736","2017-11-10",25.049999
"2737","2017-11-13",24.75
"2738","2017-11-14",24.799999
"2739","2017-11-15",25.200001
"2740","2017-11-16",25.549999
"2741","2017-11-17",25.4
"2742","2017-11-20",25.65
"2743","2017-11-21",25.65
"2744","2017-11-22",25.5
"2745","2017-11-24",25.299999
"2746","2017-11-27",25.200001
"2747","2017-11-28",25.5
"2748","2017-11-29",24.9
"2749","2017-11-30",25
"2750","2017-12-01",24.85
"2751","2017-12-04",25.299999
"2752","2017-12-05",25.4
"2753","2017-12-06",25.65
"2754","2017-12-07",25.9
"2755","2017-12-08",25.85
"2756","2017-12-11",25.1
"2757","2017-12-12",24.950001
"2758","2017-12-13",25.049999
"2759","2017-12-14",24.85
"2760","2017-12-15",25
"2761","2017-12-18",25.65
"2762","2017-12-19",25.4
"2763","2017-12-20",25.35
"2764","2017-12-21",25.450001
"2765","2017-12-22",25.4
"2766","2017-12-26",25.4
"2767","2017-12-27",25.299999
"2768","2017-12-28",25.1
"2769","2017-12-29",25.049999
"2770","2018-01-02",25.200001
"2771","2018-01-03",25.450001
"2772","2018-01-04",25.85
"2773","2018-01-05",26.200001
"2774","2018-01-08",26.700001
"2775","2018-01-09",27.5
"2776","2018-01-10",27.1
"2777","2018-01-11",27.15
"2778","2018-01-12",27.200001
"2779","2018-01-16",26.75
"2780","2018-01-17",27.049999
"2781","2018-01-18",27.15
"2782","2018-01-19",27.5
"2783","2018-01-22",27.450001
"2784","2018-01-23",27.4
"2785","2018-01-24",27.4
"2786","2018-01-25",27.450001
"2787","2018-01-26",27.85
"2788","2018-01-29",27.700001
"2789","2018-01-30",27.6
