"","date","IPGP"
"982","2010-11-23",27.200001
"983","2010-11-24",28.959999
"984","2010-11-26",28.49
"985","2010-11-29",28.82
"986","2010-11-30",28.66
"987","2010-12-01",31.51
"988","2010-12-02",31.790001
"989","2010-12-03",31.780001
"990","2010-12-06",31.65
"991","2010-12-07",30.99
"992","2010-12-08",30.629999
"993","2010-12-09",30.799999
"994","2010-12-10",30.01
"995","2010-12-13",31.610001
"996","2010-12-14",31.33
"997","2010-12-15",31.110001
"998","2010-12-16",31.690001
"999","2010-12-17",32.470001
"1000","2010-12-20",32.130001
"1001","2010-12-21",32.790001
"1002","2010-12-22",32.75
"1003","2010-12-23",32.189999
"1004","2010-12-27",32.189999
"1005","2010-12-28",31.530001
"1006","2010-12-29",31.370001
"1007","2010-12-30",31.34
"1008","2010-12-31",31.620001
"1009","2011-01-03",32.029999
"1010","2011-01-04",30.33
"1011","2011-01-05",31.389999
"1012","2011-01-06",31.66
"1013","2011-01-07",30.110001
"1014","2011-01-10",31
"1015","2011-01-11",33.599998
"1016","2011-01-12",34.830002
"1017","2011-01-13",35.939999
"1018","2011-01-14",34.830002
"1019","2011-01-18",34.5
"1020","2011-01-19",33.330002
"1021","2011-01-20",32.880001
"1022","2011-01-21",32.5
"1023","2011-01-24",32.91
"1024","2011-01-25",31.99
"1025","2011-01-26",33.5
"1026","2011-01-27",33.82
"1027","2011-01-28",33.540001
"1028","2011-01-31",34.650002
"1029","2011-02-01",36.130001
"1030","2011-02-02",36.099998
"1031","2011-02-03",35.669998
"1032","2011-02-04",35.689999
"1033","2011-02-07",35.240002
"1034","2011-02-08",35.139999
"1035","2011-02-09",34.75
"1036","2011-02-10",47.619999
"1037","2011-02-11",46.549999
"1038","2011-02-14",53.799999
"1039","2011-02-15",53.669998
"1040","2011-02-16",52.779999
"1041","2011-02-17",53.700001
"1042","2011-02-18",52.369999
"1043","2011-02-22",49.799999
"1044","2011-02-23",49.919998
"1045","2011-02-24",51.860001
"1046","2011-02-25",57.259998
"1047","2011-02-28",56.919998
"1048","2011-03-01",53.759998
"1049","2011-03-02",54.279999
"1050","2011-03-03",55.5
"1051","2011-03-04",57.869999
"1052","2011-03-07",56.279999
"1053","2011-03-08",56.529999
"1054","2011-03-09",52.970001
"1055","2011-03-10",52.720001
"1056","2011-03-11",53.439999
"1057","2011-03-14",52.619999
"1058","2011-03-15",52.610001
"1059","2011-03-16",53.200001
"1060","2011-03-17",51.790001
"1061","2011-03-18",51.290001
"1062","2011-03-21",53.5
"1063","2011-03-22",52.48
"1064","2011-03-23",57.77
"1065","2011-03-24",60.130001
"1066","2011-03-25",59.310001
"1067","2011-03-28",59.360001
"1068","2011-03-29",56.099998
"1069","2011-03-30",57.16
"1070","2011-03-31",57.68
"1071","2011-04-01",55.060001
"1072","2011-04-04",55.09
"1073","2011-04-05",56.630001
"1074","2011-04-06",55.57
"1075","2011-04-07",54.860001
"1076","2011-04-08",58.240002
"1077","2011-04-11",57.099998
"1078","2011-04-12",53.98
"1079","2011-04-13",55.099998
"1080","2011-04-14",55.060001
"1081","2011-04-15",56.759998
"1082","2011-04-18",59.25
"1083","2011-04-19",63.23
"1084","2011-04-20",66.410004
"1085","2011-04-21",67.120003
"1086","2011-04-25",66.330002
"1087","2011-04-26",66.849998
"1088","2011-04-27",68.370003
"1089","2011-04-28",69.660004
"1090","2011-04-29",69.459999
"1091","2011-05-02",69.400002
"1092","2011-05-03",69.830002
"1093","2011-05-04",66.18
"1094","2011-05-05",65.940002
"1095","2011-05-06",67.980003
"1096","2011-05-09",68.220001
"1097","2011-05-10",69.699997
"1098","2011-05-11",67.029999
"1099","2011-05-12",67.339996
"1100","2011-05-13",65.790001
"1101","2011-05-16",63.689999
"1102","2011-05-17",64.080002
"1103","2011-05-18",66.919998
"1104","2011-05-19",68.970001
"1105","2011-05-20",70.669998
"1106","2011-05-23",67.75
"1107","2011-05-24",67.43
"1108","2011-05-25",70.440002
"1109","2011-05-26",74.510002
"1110","2011-05-27",73.32
"1111","2011-05-31",75.150002
"1112","2011-06-01",73.889999
"1113","2011-06-02",75.18
"1114","2011-06-03",74.230003
"1115","2011-06-06",71.580002
"1116","2011-06-07",71.169998
"1117","2011-06-08",66.790001
"1118","2011-06-09",68.860001
"1119","2011-06-10",66.620003
"1120","2011-06-13",66.699997
"1121","2011-06-14",68.650002
"1122","2011-06-15",65.209999
"1123","2011-06-16",63.18
"1124","2011-06-17",62.18
"1125","2011-06-20",62
"1126","2011-06-21",63.689999
"1127","2011-06-22",64.5
"1128","2011-06-23",65.900002
"1129","2011-06-24",66.169998
"1130","2011-06-27",68.699997
"1131","2011-06-28",72.010002
"1132","2011-06-29",72.160004
"1133","2011-06-30",72.709999
"1134","2011-07-01",75.25
"1135","2011-07-05",75.879997
"1136","2011-07-06",74.57
"1137","2011-07-07",74.559998
"1138","2011-07-08",74.489998
"1139","2011-07-11",70.93
"1140","2011-07-12",69.480003
"1141","2011-07-13",70.050003
"1142","2011-07-14",68.660004
"1143","2011-07-15",67.589996
"1144","2011-07-18",66.900002
"1145","2011-07-19",69.32
"1146","2011-07-20",68.449997
"1147","2011-07-21",66.57
"1148","2011-07-22",66.900002
"1149","2011-07-25",66.440002
"1150","2011-07-26",64.949997
"1151","2011-07-27",61.599998
"1152","2011-07-28",60.32
"1153","2011-07-29",60.189999
"1154","2011-08-01",60.759998
"1155","2011-08-02",63.099998
"1156","2011-08-03",64.129997
"1157","2011-08-04",58.84
"1158","2011-08-05",60.029999
"1159","2011-08-08",54.41
"1160","2011-08-09",57.630001
"1161","2011-08-10",57.330002
"1162","2011-08-11",61.939999
"1163","2011-08-12",60.360001
"1164","2011-08-15",60.950001
"1165","2011-08-16",58.360001
"1166","2011-08-17",57.279999
"1167","2011-08-18",52.799999
"1168","2011-08-19",50.630001
"1169","2011-08-22",49.849998
"1170","2011-08-23",52.950001
"1171","2011-08-24",54.470001
"1172","2011-08-25",51.779999
"1173","2011-08-26",53.25
"1174","2011-08-29",56.560001
"1175","2011-08-30",58.110001
"1176","2011-08-31",57.98
"1177","2011-09-01",56.759998
"1178","2011-09-02",54.02
"1179","2011-09-06",53.939999
"1180","2011-09-07",57.200001
"1181","2011-09-08",55.93
"1182","2011-09-09",53.209999
"1183","2011-09-12",53.810001
"1184","2011-09-13",56.68
"1185","2011-09-14",59.119999
"1186","2011-09-15",59.43
"1187","2011-09-16",59.639999
"1188","2011-09-19",62.900002
"1189","2011-09-20",61.869999
"1190","2011-09-21",60.84
"1191","2011-09-22",56.759998
"1192","2011-09-23",55.66
"1193","2011-09-26",54.459999
"1194","2011-09-27",55.52
"1195","2011-09-28",52.07
"1196","2011-09-29",46.59
"1197","2011-09-30",43.439999
"1198","2011-10-03",41.419998
"1199","2011-10-04",45.16
"1200","2011-10-05",45.040001
"1201","2011-10-06",47.759998
"1202","2011-10-07",55.02
"1203","2011-10-10",53.529999
"1204","2011-10-11",53.98
"1205","2011-10-12",56.110001
"1206","2011-10-13",55.799999
"1207","2011-10-14",56.189999
"1208","2011-10-17",53.009998
"1209","2011-10-18",52.689999
"1210","2011-10-19",49.040001
"1211","2011-10-20",47
"1212","2011-10-21",48.82
"1213","2011-10-24",51
"1214","2011-10-25",48.040001
"1215","2011-10-26",48.48
"1216","2011-10-27",51.450001
"1217","2011-10-28",54.91
"1218","2011-10-31",52.860001
"1219","2011-11-01",49.849998
"1220","2011-11-02",50.720001
"1221","2011-11-03",52.029999
"1222","2011-11-04",51.959999
"1223","2011-11-07",51.400002
"1224","2011-11-08",50.779999
"1225","2011-11-09",47.75
"1226","2011-11-10",46.73
"1227","2011-11-11",46.959999
"1228","2011-11-14",46.07
"1229","2011-11-15",46.509998
"1230","2011-11-16",46.540001
"1231","2011-11-17",43.630001
"1232","2011-11-18",43.060001
"1233","2011-11-21",41.450001
"1234","2011-11-22",40.91
"1235","2011-11-23",39.240002
"1236","2011-11-25",38.970001
"1237","2011-11-28",40.02
"1238","2011-11-29",38.049999
"1239","2011-11-30",38.330002
"1240","2011-12-01",40.57
"1241","2011-12-02",40.68
"1242","2011-12-05",40.75
"1243","2011-12-06",39.75
"1244","2011-12-07",37.950001
"1245","2011-12-08",35.400002
"1246","2011-12-09",37.860001
"1247","2011-12-12",37.75
"1248","2011-12-13",36.77
"1249","2011-12-14",35
"1250","2011-12-15",35.169998
"1251","2011-12-16",35.439999
"1252","2011-12-19",34.169998
"1253","2011-12-20",35.599998
"1254","2011-12-21",33.900002
"1255","2011-12-22",35.560001
"1256","2011-12-23",35.610001
"1257","2011-12-27",35.349998
"1258","2011-12-28",34.330002
"1259","2011-12-29",34.630001
"1260","2011-12-30",33.869999
"1261","2012-01-03",35.330002
"1262","2012-01-04",35.93
"1263","2012-01-05",37.970001
"1264","2012-01-06",38.759998
"1265","2012-01-09",39.419998
"1266","2012-01-10",47.43
"1267","2012-01-11",46.82
"1268","2012-01-12",47.389999
"1269","2012-01-13",49.57
"1270","2012-01-17",50.700001
"1271","2012-01-18",52
"1272","2012-01-19",53.59
"1273","2012-01-20",53.130001
"1274","2012-01-23",51.990002
"1275","2012-01-24",53.59
"1276","2012-01-25",52.209999
"1277","2012-01-26",53.25
"1278","2012-01-27",52.959999
"1279","2012-01-30",51.549999
"1280","2012-01-31",52.790001
"1281","2012-02-01",53.860001
"1282","2012-02-02",53.52
"1283","2012-02-03",54.25
"1284","2012-02-06",54.77
"1285","2012-02-07",54.25
"1286","2012-02-08",54.669998
"1287","2012-02-09",53.599998
"1288","2012-02-10",55.439999
"1289","2012-02-13",59.459999
"1290","2012-02-14",58.650002
"1291","2012-02-15",58.009998
"1292","2012-02-16",60.43
"1293","2012-02-17",58.740002
"1294","2012-02-21",56.990002
"1295","2012-02-22",56.880001
"1296","2012-02-23",56.060001
"1297","2012-02-24",56.5
"1298","2012-02-27",57.18
"1299","2012-02-28",53.040001
"1300","2012-02-29",52.630001
"1301","2012-03-01",54.799999
"1302","2012-03-02",54.240002
"1303","2012-03-05",52.689999
"1304","2012-03-06",50.849998
"1305","2012-03-07",51.57
"1306","2012-03-08",53.490002
"1307","2012-03-09",52.720001
"1308","2012-03-12",53.860001
"1309","2012-03-13",55
"1310","2012-03-14",54.560001
"1311","2012-03-15",55.849998
"1312","2012-03-16",55.470001
"1313","2012-03-19",54.389999
"1314","2012-03-20",54.25
"1315","2012-03-21",53.779999
"1316","2012-03-22",52.810001
"1317","2012-03-23",52.759998
"1318","2012-03-26",54.900002
"1319","2012-03-27",53.939999
"1320","2012-03-28",52
"1321","2012-03-29",51.860001
"1322","2012-03-30",52.049999
"1323","2012-04-02",53.77
"1324","2012-04-03",53.82
"1325","2012-04-04",51.77
"1326","2012-04-05",52.220001
"1327","2012-04-09",49.419998
"1328","2012-04-10",46.27
"1329","2012-04-11",49.049999
"1330","2012-04-12",49.709999
"1331","2012-04-13",48.470001
"1332","2012-04-16",47.810001
"1333","2012-04-17",49.380001
"1334","2012-04-18",49.290001
"1335","2012-04-19",50.099998
"1336","2012-04-20",50.130001
"1337","2012-04-23",47.77
"1338","2012-04-24",46.549999
"1339","2012-04-25",48.060001
"1340","2012-04-26",47.75
"1341","2012-04-27",49.02
"1342","2012-04-30",48.400002
"1343","2012-05-01",55.169998
"1344","2012-05-02",53.740002
"1345","2012-05-03",51.450001
"1346","2012-05-04",49.82
"1347","2012-05-07",49.23
"1348","2012-05-08",49.529999
"1349","2012-05-09",48.57
"1350","2012-05-10",46.330002
"1351","2012-05-11",46.759998
"1352","2012-05-14",44.290001
"1353","2012-05-15",44.43
"1354","2012-05-16",43.18
"1355","2012-05-17",41.5
"1356","2012-05-18",41.560001
"1357","2012-05-21",43.32
"1358","2012-05-22",43.59
"1359","2012-05-23",44.290001
"1360","2012-05-24",42.619999
"1361","2012-05-25",42.84
"1362","2012-05-29",45.720001
"1363","2012-05-30",43.790001
"1364","2012-05-31",42.799999
"1365","2012-06-01",39.689999
"1366","2012-06-04",39.59
"1367","2012-06-05",42.43
"1368","2012-06-06",43.779999
"1369","2012-06-07",44.75
"1370","2012-06-08",44.470001
"1371","2012-06-11",42.099998
"1372","2012-06-12",43.5
"1373","2012-06-13",42.529999
"1374","2012-06-14",42.290001
"1375","2012-06-15",43.330002
"1376","2012-06-18",42.959999
"1377","2012-06-19",44.009998
"1378","2012-06-20",44.959999
"1379","2012-06-21",42.959999
"1380","2012-06-22",42.470001
"1381","2012-06-25",41.060001
"1382","2012-06-26",42.25
"1383","2012-06-27",43.720001
"1384","2012-06-28",43.18
"1385","2012-06-29",43.59
"1386","2012-07-02",43.189999
"1387","2012-07-03",45.299999
"1388","2012-07-05",45.48
"1389","2012-07-06",43.779999
"1390","2012-07-09",42.48
"1391","2012-07-10",41.599998
"1392","2012-07-11",39.759998
"1393","2012-07-12",40.830002
"1394","2012-07-13",41.619999
"1395","2012-07-16",41.150002
"1396","2012-07-17",41.5
"1397","2012-07-18",42.959999
"1398","2012-07-19",44.220001
"1399","2012-07-20",44.220001
"1400","2012-07-23",43.98
"1401","2012-07-24",44.110001
"1402","2012-07-25",45.110001
"1403","2012-07-26",46.889999
"1404","2012-07-27",49.970001
"1405","2012-07-30",48.349998
"1406","2012-07-31",51.830002
"1407","2012-08-01",54.080002
"1408","2012-08-02",54.799999
"1409","2012-08-03",57.240002
"1410","2012-08-06",60.549999
"1411","2012-08-07",62.619999
"1412","2012-08-08",60.509998
"1413","2012-08-09",60.439999
"1414","2012-08-10",59.779999
"1415","2012-08-13",60.68
"1416","2012-08-14",59.970001
"1417","2012-08-15",61
"1418","2012-08-16",62.110001
"1419","2012-08-17",62.43
"1420","2012-08-20",61.849998
"1421","2012-08-21",61.639999
"1422","2012-08-22",61.740002
"1423","2012-08-23",61.549999
"1424","2012-08-24",61.900002
"1425","2012-08-27",62.75
"1426","2012-08-28",62.57
"1427","2012-08-29",62.610001
"1428","2012-08-30",61.990002
"1429","2012-08-31",61.490002
"1430","2012-09-04",61.669998
"1431","2012-09-05",60.939999
"1432","2012-09-06",62.380001
"1433","2012-09-07",63.450001
"1434","2012-09-10",63.240002
"1435","2012-09-11",63.669998
"1436","2012-09-12",64.589996
"1437","2012-09-13",64.389999
"1438","2012-09-14",65.379997
"1439","2012-09-17",63.580002
"1440","2012-09-18",64.349998
"1441","2012-09-19",62.279999
"1442","2012-09-20",58.200001
"1443","2012-09-21",59.009998
"1444","2012-09-24",58.93
"1445","2012-09-25",57.040001
"1446","2012-09-26",56.599998
"1447","2012-09-27",57.709999
"1448","2012-09-28",57.299999
"1449","2012-10-01",57.509998
"1450","2012-10-02",56.84
"1451","2012-10-03",55.799999
"1452","2012-10-04",56.5
"1453","2012-10-05",56.439999
"1454","2012-10-08",55.91
"1455","2012-10-09",54.75
"1456","2012-10-10",54.419998
"1457","2012-10-11",55.18
"1458","2012-10-12",55.48
"1459","2012-10-15",55.450001
"1460","2012-10-16",59.349998
"1461","2012-10-17",60.48
"1462","2012-10-18",59.25
"1463","2012-10-19",57.91
"1464","2012-10-22",59.139999
"1465","2012-10-23",60.669998
"1466","2012-10-24",59.529999
"1467","2012-10-25",58.810001
"1468","2012-10-26",60.299999
"1469","2012-10-31",53.150002
"1470","2012-11-01",57.049999
"1471","2012-11-02",54.98
"1472","2012-11-05",55.490002
"1473","2012-11-06",56.119999
"1474","2012-11-07",53.990002
"1475","2012-11-08",53.66
"1476","2012-11-09",55.27
"1477","2012-11-12",56.110001
"1478","2012-11-13",56.799999
"1479","2012-11-14",55.889999
"1480","2012-11-15",55.5
"1481","2012-11-16",55.970001
"1482","2012-11-19",57.43
"1483","2012-11-20",56.900002
"1484","2012-11-21",57.810001
"1485","2012-11-23",58.57
"1486","2012-11-26",59.830002
"1487","2012-11-27",60.240002
"1488","2012-11-28",60.139999
"1489","2012-11-29",60.48
"1490","2012-11-30",59.099998
"1491","2012-12-03",59.599998
"1492","2012-12-04",60.580002
"1493","2012-12-05",59.849998
"1494","2012-12-06",60.619999
"1495","2012-12-07",59.599998
"1496","2012-12-10",60.84
"1497","2012-12-11",61.049999
"1498","2012-12-12",60.830002
"1499","2012-12-13",60.939999
"1500","2012-12-14",60.41
"1501","2012-12-17",62.48
"1502","2012-12-18",64.080002
"1503","2012-12-19",65.529999
"1504","2012-12-20",65.68
"1505","2012-12-21",64.889999
"1506","2012-12-24",64.779999
"1507","2012-12-26",64.559998
"1508","2012-12-27",64.830002
"1509","2012-12-28",64.839996
"1510","2012-12-31",66.650002
"1511","2013-01-02",68.139999
"1512","2013-01-03",67.720001
"1513","2013-01-04",64.379997
"1514","2013-01-07",64.519997
"1515","2013-01-08",65.480003
"1516","2013-01-09",65.43
"1517","2013-01-10",65.18
"1518","2013-01-11",66.230003
"1519","2013-01-14",68.959999
"1520","2013-01-15",68.510002
"1521","2013-01-16",68.599998
"1522","2013-01-17",68.120003
"1523","2013-01-18",66.650002
"1524","2013-01-22",67.370003
"1525","2013-01-23",66.860001
"1526","2013-01-24",67.5
"1527","2013-01-25",68.989998
"1528","2013-01-28",68.050003
"1529","2013-01-29",65.720001
"1530","2013-01-30",65.690002
"1531","2013-01-31",65.480003
"1532","2013-02-01",66.370003
"1533","2013-02-04",66.019997
"1534","2013-02-05",67.57
"1535","2013-02-06",67.389999
"1536","2013-02-07",66.989998
"1537","2013-02-08",67.220001
"1538","2013-02-11",67.25
"1539","2013-02-12",67.550003
"1540","2013-02-13",67.790001
"1541","2013-02-14",69.480003
"1542","2013-02-15",62.759998
"1543","2013-02-19",62.119999
"1544","2013-02-20",60.709999
"1545","2013-02-21",58.799999
"1546","2013-02-22",58.970001
"1547","2013-02-25",57.549999
"1548","2013-02-26",57.330002
"1549","2013-02-27",58.599998
"1550","2013-02-28",59.290001
"1551","2013-03-01",60.110001
"1552","2013-03-04",60.220001
"1553","2013-03-05",60.5
"1554","2013-03-06",59.529999
"1555","2013-03-07",60.810001
"1556","2013-03-08",60.57
"1557","2013-03-11",61.580002
"1558","2013-03-12",62.25
"1559","2013-03-13",62.68
"1560","2013-03-14",63.380001
"1561","2013-03-15",63.380001
"1562","2013-03-18",63.810001
"1563","2013-03-19",63.439999
"1564","2013-03-20",63.799999
"1565","2013-03-21",64.93
"1566","2013-03-22",65.269997
"1567","2013-03-25",65.580002
"1568","2013-03-26",65.769997
"1569","2013-03-27",66.290001
"1570","2013-03-28",66.410004
"1571","2013-04-01",65.029999
"1572","2013-04-02",64.18
"1573","2013-04-03",64.410004
"1574","2013-04-04",63.290001
"1575","2013-04-05",62.290001
"1576","2013-04-08",62.099998
"1577","2013-04-09",62.560001
"1578","2013-04-10",63.5
"1579","2013-04-11",64.849998
"1580","2013-04-12",64.620003
"1581","2013-04-15",61.220001
"1582","2013-04-16",64.550003
"1583","2013-04-17",61.93
"1584","2013-04-18",61.330002
"1585","2013-04-19",62.290001
"1586","2013-04-22",62.299999
"1587","2013-04-23",61.790001
"1588","2013-04-24",62.400002
"1589","2013-04-25",62.02
"1590","2013-04-26",61.790001
"1591","2013-04-29",61.560001
"1592","2013-04-30",63.57
"1593","2013-05-01",58.169998
"1594","2013-05-02",57.779999
"1595","2013-05-03",58.48
"1596","2013-05-06",59.619999
"1597","2013-05-07",59.830002
"1598","2013-05-08",60.029999
"1599","2013-05-09",61.060001
"1600","2013-05-10",61.040001
"1601","2013-05-13",61.139999
"1602","2013-05-14",60.98
"1603","2013-05-15",59.689999
"1604","2013-05-16",60.490002
"1605","2013-05-17",61.779999
"1606","2013-05-20",59.16
"1607","2013-05-21",59.669998
"1608","2013-05-22",56.860001
"1609","2013-05-23",55.68
"1610","2013-05-24",56.040001
"1611","2013-05-28",56.110001
"1612","2013-05-29",56.900002
"1613","2013-05-30",58.950001
"1614","2013-05-31",59.299999
"1615","2013-06-03",59.830002
"1616","2013-06-04",60
"1617","2013-06-05",59.27
"1618","2013-06-06",62.150002
"1619","2013-06-07",64.400002
"1620","2013-06-10",65.099998
"1621","2013-06-11",63.830002
"1622","2013-06-12",61.990002
"1623","2013-06-13",62.919998
"1624","2013-06-14",62.049999
"1625","2013-06-17",62.189999
"1626","2013-06-18",63.139999
"1627","2013-06-19",61.990002
"1628","2013-06-20",60.18
"1629","2013-06-21",59.529999
"1630","2013-06-24",58.75
"1631","2013-06-25",59.470001
"1632","2013-06-26",59.32
"1633","2013-06-27",60.049999
"1634","2013-06-28",60.73
"1635","2013-07-01",60.689999
"1636","2013-07-02",59.259998
"1637","2013-07-03",59.389999
"1638","2013-07-05",61.099998
"1639","2013-07-08",59.029999
"1640","2013-07-09",61.09
"1641","2013-07-10",60
"1642","2013-07-11",58.279999
"1643","2013-07-12",58.52
"1644","2013-07-15",58.34
"1645","2013-07-16",57.610001
"1646","2013-07-17",57.860001
"1647","2013-07-18",58.619999
"1648","2013-07-19",59.599998
"1649","2013-07-22",60.450001
"1650","2013-07-23",60.73
"1651","2013-07-24",60.959999
"1652","2013-07-25",61.25
"1653","2013-07-26",60.599998
"1654","2013-07-29",61.349998
"1655","2013-07-30",61.900002
"1656","2013-07-31",60.900002
"1657","2013-08-01",61.400002
"1658","2013-08-02",61.369999
"1659","2013-08-05",60.790001
"1660","2013-08-06",58.459999
"1661","2013-08-07",57.540001
"1662","2013-08-08",57.599998
"1663","2013-08-09",57.57
"1664","2013-08-12",58.060001
"1665","2013-08-13",57.740002
"1666","2013-08-14",57.52
"1667","2013-08-15",55.740002
"1668","2013-08-16",55.41
"1669","2013-08-19",54.73
"1670","2013-08-20",55.650002
"1671","2013-08-21",55.720001
"1672","2013-08-22",56.669998
"1673","2013-08-23",56.639999
"1674","2013-08-26",56.18
"1675","2013-08-27",54.959999
"1676","2013-08-28",54.860001
"1677","2013-08-29",54.450001
"1678","2013-08-30",53.759998
"1679","2013-09-03",54.540001
"1680","2013-09-04",56.490002
"1681","2013-09-05",59.09
"1682","2013-09-06",59.139999
"1683","2013-09-09",60.150002
"1684","2013-09-10",61.360001
"1685","2013-09-11",61.049999
"1686","2013-09-12",61.02
"1687","2013-09-13",61.049999
"1688","2013-09-16",59.560001
"1689","2013-09-17",59.75
"1690","2013-09-18",59.709999
"1691","2013-09-19",59.599998
"1692","2013-09-20",57.970001
"1693","2013-09-23",57.060001
"1694","2013-09-24",56.73
"1695","2013-09-25",57.310001
"1696","2013-09-26",58.27
"1697","2013-09-27",57.330002
"1698","2013-09-30",56.349998
"1699","2013-10-01",57.41
"1700","2013-10-02",58.360001
"1701","2013-10-03",58.990002
"1702","2013-10-04",61.389999
"1703","2013-10-07",60.439999
"1704","2013-10-08",59.889999
"1705","2013-10-09",60.25
"1706","2013-10-10",61.119999
"1707","2013-10-11",61.52
"1708","2013-10-14",61.700001
"1709","2013-10-15",61.400002
"1710","2013-10-16",61.59
"1711","2013-10-17",62.529999
"1712","2013-10-18",62.580002
"1713","2013-10-21",63.200001
"1714","2013-10-22",64.220001
"1715","2013-10-23",63.049999
"1716","2013-10-24",62.41
"1717","2013-10-25",63.650002
"1718","2013-10-28",64.269997
"1719","2013-10-29",64.860001
"1720","2013-10-30",64.809998
"1721","2013-10-31",66.269997
"1722","2013-11-01",60.099998
"1723","2013-11-04",60.240002
"1724","2013-11-05",63
"1725","2013-11-06",63
"1726","2013-11-07",61.98
"1727","2013-11-08",64.800003
"1728","2013-11-11",67.769997
"1729","2013-11-12",69.68
"1730","2013-11-13",69.419998
"1731","2013-11-14",68.019997
"1732","2013-11-15",68.260002
"1733","2013-11-18",70.639999
"1734","2013-11-19",71.32
"1735","2013-11-20",71.269997
"1736","2013-11-21",71.830002
"1737","2013-11-22",72.660004
"1738","2013-11-25",75.099998
"1739","2013-11-26",73.150002
"1740","2013-11-27",71.75
"1741","2013-11-29",72.519997
"1742","2013-12-02",71.470001
"1743","2013-12-03",71.440002
"1744","2013-12-04",70.330002
"1745","2013-12-05",71.779999
"1746","2013-12-06",71.529999
"1747","2013-12-09",71.230003
"1748","2013-12-10",72.800003
"1749","2013-12-11",71.629997
"1750","2013-12-12",71.489998
"1751","2013-12-13",72.629997
"1752","2013-12-16",74.330002
"1753","2013-12-17",75.75
"1754","2013-12-18",75.769997
"1755","2013-12-19",76.739998
"1756","2013-12-20",77.550003
"1757","2013-12-23",78.160004
"1758","2013-12-24",77.730003
"1759","2013-12-26",75.849998
"1760","2013-12-27",76.239998
"1761","2013-12-30",76.949997
"1762","2013-12-31",77.610001
"1763","2014-01-02",76.160004
"1764","2014-01-03",75.110001
"1765","2014-01-06",74.419998
"1766","2014-01-07",74.089996
"1767","2014-01-08",73.739998
"1768","2014-01-09",72.989998
"1769","2014-01-10",74.169998
"1770","2014-01-13",71.379997
"1771","2014-01-14",72.540001
"1772","2014-01-15",74.279999
"1773","2014-01-16",74.099998
"1774","2014-01-17",74.300003
"1775","2014-01-21",72.900002
"1776","2014-01-22",73.830002
"1777","2014-01-23",73.349998
"1778","2014-01-24",68.779999
"1779","2014-01-27",70.459999
"1780","2014-01-28",73.190002
"1781","2014-01-29",70.080002
"1782","2014-01-30",66.940002
"1783","2014-01-31",66.870003
"1784","2014-02-03",64.290001
"1785","2014-02-04",65.629997
"1786","2014-02-05",68.540001
"1787","2014-02-06",69.269997
"1788","2014-02-07",68.389999
"1789","2014-02-10",68.07
"1790","2014-02-11",67.709999
"1791","2014-02-12",67.309998
"1792","2014-02-13",67.860001
"1793","2014-02-14",67.809998
"1794","2014-02-18",68.919998
"1795","2014-02-19",69.389999
"1796","2014-02-20",68.480003
"1797","2014-02-21",66.860001
"1798","2014-02-24",67.480003
"1799","2014-02-25",67.940002
"1800","2014-02-26",68.18
"1801","2014-02-27",69.519997
"1802","2014-02-28",71.769997
"1803","2014-03-03",71.870003
"1804","2014-03-04",73.010002
"1805","2014-03-05",73.330002
"1806","2014-03-06",72.900002
"1807","2014-03-07",73
"1808","2014-03-10",72.400002
"1809","2014-03-11",70.07
"1810","2014-03-12",69.089996
"1811","2014-03-13",67.830002
"1812","2014-03-14",67.349998
"1813","2014-03-17",66.830002
"1814","2014-03-18",68.75
"1815","2014-03-19",69.470001
"1816","2014-03-20",69.25
"1817","2014-03-21",69.339996
"1818","2014-03-24",68.760002
"1819","2014-03-25",68.839996
"1820","2014-03-26",68.589996
"1821","2014-03-27",67.82
"1822","2014-03-28",69.040001
"1823","2014-03-31",71.080002
"1824","2014-04-01",72.989998
"1825","2014-04-02",74.43
"1826","2014-04-03",74.940002
"1827","2014-04-04",74.25
"1828","2014-04-07",74.449997
"1829","2014-04-08",74.199997
"1830","2014-04-09",74.849998
"1831","2014-04-10",73.209999
"1832","2014-04-11",73.980003
"1833","2014-04-14",74.349998
"1834","2014-04-15",73.790001
"1835","2014-04-16",74.410004
"1836","2014-04-17",74.730003
"1837","2014-04-21",73
"1838","2014-04-22",72.839996
"1839","2014-04-23",72.18
"1840","2014-04-24",70.879997
"1841","2014-04-25",67.949997
"1842","2014-04-28",68.199997
"1843","2014-04-29",64.349998
"1844","2014-04-30",64.629997
"1845","2014-05-01",63.470001
"1846","2014-05-02",63.400002
"1847","2014-05-05",64.269997
"1848","2014-05-06",62.740002
"1849","2014-05-07",63.209999
"1850","2014-05-08",62.919998
"1851","2014-05-09",61.639999
"1852","2014-05-12",62.950001
"1853","2014-05-13",62.990002
"1854","2014-05-14",61.75
"1855","2014-05-15",61.619999
"1856","2014-05-16",62.150002
"1857","2014-05-19",63.459999
"1858","2014-05-20",62.439999
"1859","2014-05-21",62.82
"1860","2014-05-22",62.200001
"1861","2014-05-23",62.360001
"1862","2014-05-27",63.380001
"1863","2014-05-28",62.959999
"1864","2014-05-29",62.98
"1865","2014-05-30",63.099998
"1866","2014-06-02",63.139999
"1867","2014-06-03",63.400002
"1868","2014-06-04",64.489998
"1869","2014-06-05",65.059998
"1870","2014-06-06",65.900002
"1871","2014-06-09",66.910004
"1872","2014-06-10",67.279999
