"","date","IOSP"
"1883","2014-06-25",42.599998
"1884","2014-06-26",42.740002
"1885","2014-06-27",43.25
"1886","2014-06-30",43.169998
"1887","2014-07-01",43.82
"1888","2014-07-02",43.34
"1889","2014-07-03",44.110001
"1890","2014-07-07",43.130001
"1891","2014-07-08",42.84
"1892","2014-07-09",42.419998
"1893","2014-07-10",41.5
"1894","2014-07-11",41.619999
"1895","2014-07-14",42.23
"1896","2014-07-15",41.689999
"1897","2014-07-16",41.720001
"1898","2014-07-17",41.130001
"1899","2014-07-18",41.419998
"1900","2014-07-21",40.700001
"1901","2014-07-22",41.150002
"1902","2014-07-23",41.009998
"1903","2014-07-24",40.810001
"1904","2014-07-25",40.450001
"1905","2014-07-28",40.349998
"1906","2014-07-29",39.959999
"1907","2014-07-30",40.5
"1908","2014-07-31",40.209999
"1909","2014-08-01",39.490002
"1910","2014-08-04",40.009998
"1911","2014-08-05",39.75
"1912","2014-08-06",40.919998
"1913","2014-08-07",40.099998
"1914","2014-08-08",40.740002
"1915","2014-08-11",40.389999
"1916","2014-08-12",40.34
"1917","2014-08-13",40.43
"1918","2014-08-14",40.490002
"1919","2014-08-15",40.25
"1920","2014-08-18",40.48
"1921","2014-08-19",41.060001
"1922","2014-08-20",40.700001
"1923","2014-08-21",42.139999
"1924","2014-08-22",42.240002
"1925","2014-08-25",42.619999
"1926","2014-08-26",43.009998
"1927","2014-08-27",42.740002
"1928","2014-08-28",42.299999
"1929","2014-08-29",42.18
"1930","2014-09-02",42.23
"1931","2014-09-03",41.959999
"1932","2014-09-04",41.720001
"1933","2014-09-05",41.400002
"1934","2014-09-08",40.790001
"1935","2014-09-09",39.779999
"1936","2014-09-10",39.73
"1937","2014-09-11",39.84
"1938","2014-09-12",39.279999
"1939","2014-09-15",39.119999
"1940","2014-09-16",39.139999
"1941","2014-09-17",38.740002
"1942","2014-09-18",38.490002
"1943","2014-09-19",38.5
"1944","2014-09-22",37.919998
"1945","2014-09-23",37.099998
"1946","2014-09-24",37.360001
"1947","2014-09-25",36.93
"1948","2014-09-26",36.900002
"1949","2014-09-29",36.669998
"1950","2014-09-30",35.900002
"1951","2014-10-01",35.580002
"1952","2014-10-02",36.18
"1953","2014-10-03",36.25
"1954","2014-10-06",36.290001
"1955","2014-10-07",35.889999
"1956","2014-10-08",36.790001
"1957","2014-10-09",35.779999
"1958","2014-10-10",35.860001
"1959","2014-10-13",35.849998
"1960","2014-10-14",36
"1961","2014-10-15",36.900002
"1962","2014-10-16",37.349998
"1963","2014-10-17",36.619999
"1964","2014-10-20",36.939999
"1965","2014-10-21",37.110001
"1966","2014-10-22",36.43
"1967","2014-10-23",37.43
"1968","2014-10-24",37.080002
"1969","2014-10-27",36.68
"1970","2014-10-28",38.68
"1971","2014-10-29",38.73
"1972","2014-10-30",39.619999
"1973","2014-10-31",40.369999
"1974","2014-11-03",40.130001
"1975","2014-11-04",39.66
"1976","2014-11-05",43.330002
"1977","2014-11-06",44.130001
"1978","2014-11-07",43.720001
"1979","2014-11-10",44.060001
"1980","2014-11-11",43.889999
"1981","2014-11-12",44.23
"1982","2014-11-13",44.099998
"1983","2014-11-14",44.439999
"1984","2014-11-17",43.59
"1985","2014-11-18",43.709999
"1986","2014-11-19",42.77
"1987","2014-11-20",43.540001
"1988","2014-11-21",43.869999
"1989","2014-11-24",43.630001
"1990","2014-11-25",43.830002
"1991","2014-11-26",43.919998
"1992","2014-11-28",42.860001
"1993","2014-12-01",42.950001
"1994","2014-12-02",44.959999
"1995","2014-12-03",45.57
"1996","2014-12-04",44.939999
"1997","2014-12-05",45
"1998","2014-12-08",44.279999
"1999","2014-12-09",44.549999
"2000","2014-12-10",43.560001
"2001","2014-12-11",43.150002
"2002","2014-12-12",41.91
"2003","2014-12-15",41.099998
"2004","2014-12-16",40.799999
"2005","2014-12-17",41.779999
"2006","2014-12-18",42.049999
"2007","2014-12-19",41.380001
"2008","2014-12-22",42.560001
"2009","2014-12-23",42.68
"2010","2014-12-24",42.919998
"2011","2014-12-26",43
"2012","2014-12-29",43.59
"2013","2014-12-30",43.509998
"2014","2014-12-31",42.700001
"2015","2015-01-02",42.509998
"2016","2015-01-05",42.509998
"2017","2015-01-06",41.580002
"2018","2015-01-07",40.849998
"2019","2015-01-08",41.080002
"2020","2015-01-09",40.349998
"2021","2015-01-12",40.310001
"2022","2015-01-13",41.09
"2023","2015-01-14",41.169998
"2024","2015-01-15",40.720001
"2025","2015-01-16",42.07
"2026","2015-01-20",42.25
"2027","2015-01-21",42.029999
"2028","2015-01-22",41.900002
"2029","2015-01-23",41.23
"2030","2015-01-26",41.07
"2031","2015-01-27",41.029999
"2032","2015-01-28",40.360001
"2033","2015-01-29",39.880001
"2034","2015-01-30",39.470001
"2035","2015-02-02",39.720001
"2036","2015-02-03",40.549999
"2037","2015-02-04",41.049999
"2038","2015-02-05",42.439999
"2039","2015-02-06",42.650002
"2040","2015-02-09",42
"2041","2015-02-10",42.25
"2042","2015-02-11",42.060001
"2043","2015-02-12",42.360001
"2044","2015-02-13",42.259998
"2045","2015-02-17",42.099998
"2046","2015-02-18",43.84
"2047","2015-02-19",43.98
"2048","2015-02-20",43.950001
"2049","2015-02-23",43.57
"2050","2015-02-24",43.970001
"2051","2015-02-25",43.959999
"2052","2015-02-26",43.759998
"2053","2015-02-27",44.169998
"2054","2015-03-02",45.220001
"2055","2015-03-03",44.459999
"2056","2015-03-04",44.150002
"2057","2015-03-05",43.41
"2058","2015-03-06",43.029999
"2059","2015-03-09",43.869999
"2060","2015-03-10",43.119999
"2061","2015-03-11",43.529999
"2062","2015-03-12",44.68
"2063","2015-03-13",44.68
"2064","2015-03-16",44.830002
"2065","2015-03-17",44.18
"2066","2015-03-18",44.610001
"2067","2015-03-19",44.040001
"2068","2015-03-20",44.380001
"2069","2015-03-23",45.299999
"2070","2015-03-24",45.540001
"2071","2015-03-25",45.700001
"2072","2015-03-26",45.880001
"2073","2015-03-27",46.09
"2074","2015-03-30",46.540001
"2075","2015-03-31",46.389999
"2076","2015-04-01",46.080002
"2077","2015-04-02",46.07
"2078","2015-04-06",46.25
"2079","2015-04-07",46.049999
"2080","2015-04-08",45.919998
"2081","2015-04-09",45.59
"2082","2015-04-10",45.099998
"2083","2015-04-13",45.130001
"2084","2015-04-14",45.099998
"2085","2015-04-15",45.400002
"2086","2015-04-16",44.720001
"2087","2015-04-17",43.830002
"2088","2015-04-20",44.709999
"2089","2015-04-21",44.66
"2090","2015-04-22",44.950001
"2091","2015-04-23",45.209999
"2092","2015-04-24",45.119999
"2093","2015-04-27",44.82
"2094","2015-04-28",45.009998
"2095","2015-04-29",44.41
"2096","2015-04-30",43.700001
"2097","2015-05-01",44.68
"2098","2015-05-04",44.299999
"2099","2015-05-05",44.259998
"2100","2015-05-06",44.259998
"2101","2015-05-07",43.98
"2102","2015-05-08",44.189999
"2103","2015-05-11",44.02
"2104","2015-05-12",44.099998
"2105","2015-05-13",44.299999
"2106","2015-05-14",44.599998
"2107","2015-05-15",44.630001
"2108","2015-05-18",44.810001
"2109","2015-05-19",44.790001
"2110","2015-05-20",44.720001
"2111","2015-05-21",44.759998
"2112","2015-05-22",43.810001
"2113","2015-05-26",43.080002
"2114","2015-05-27",43.27
"2115","2015-05-28",43.209999
"2116","2015-05-29",42.880001
"2117","2015-06-01",43.040001
"2118","2015-06-02",43.119999
"2119","2015-06-03",43.41
"2120","2015-06-04",43.220001
"2121","2015-06-05",43.599998
"2122","2015-06-08",43.810001
"2123","2015-06-09",44.43
"2124","2015-06-10",45.459999
"2125","2015-06-11",46.02
"2126","2015-06-12",46.099998
"2127","2015-06-15",46.130001
"2128","2015-06-16",46.349998
"2129","2015-06-17",45.529999
"2130","2015-06-18",45.77
"2131","2015-06-19",46
"2132","2015-06-22",46.209999
"2133","2015-06-23",46.360001
"2134","2015-06-24",46.27
"2135","2015-06-25",46.470001
"2136","2015-06-26",46.48
"2137","2015-06-29",45.23
"2138","2015-06-30",45.040001
"2139","2015-07-01",44.98
"2140","2015-07-02",44.689999
"2141","2015-07-06",44.59
"2142","2015-07-07",43.959999
"2143","2015-07-08",43.75
"2144","2015-07-09",43.25
"2145","2015-07-10",43.77
"2146","2015-07-13",43.919998
"2147","2015-07-14",43.990002
"2148","2015-07-15",44.099998
"2149","2015-07-16",44.459999
"2150","2015-07-17",43.950001
"2151","2015-07-20",43.490002
"2152","2015-07-21",43.639999
"2153","2015-07-22",43.400002
"2154","2015-07-23",42.889999
"2155","2015-07-24",42.060001
"2156","2015-07-27",41.830002
"2157","2015-07-28",42.34
"2158","2015-07-29",42.639999
"2159","2015-07-30",42.459999
"2160","2015-07-31",43.25
"2161","2015-08-03",42.029999
"2162","2015-08-04",41.349998
"2163","2015-08-05",43.84
"2164","2015-08-06",44.189999
"2165","2015-08-07",43.220001
"2166","2015-08-10",44.759998
"2167","2015-08-11",44.790001
"2168","2015-08-12",46.009998
"2169","2015-08-13",46.139999
"2170","2015-08-14",46.32
"2171","2015-08-17",46.650002
"2172","2015-08-18",46.740002
"2173","2015-08-19",46.540001
"2174","2015-08-20",46.189999
"2175","2015-08-21",48.98
"2176","2015-08-24",46.5
"2177","2015-08-25",46.450001
"2178","2015-08-26",47.59
"2179","2015-08-27",47.689999
"2180","2015-08-28",48.169998
"2181","2015-08-31",49.099998
"2182","2015-09-01",48.16
"2183","2015-09-02",49.639999
"2184","2015-09-03",49.23
"2185","2015-09-04",48.860001
"2186","2015-09-08",49.41
"2187","2015-09-09",49.34
"2188","2015-09-10",49.080002
"2189","2015-09-11",48.82
"2190","2015-09-14",48.02
"2191","2015-09-15",48.529999
"2192","2015-09-16",49.459999
"2193","2015-09-17",49.060001
"2194","2015-09-18",48.380001
"2195","2015-09-21",48.490002
"2196","2015-09-22",47.34
"2197","2015-09-23",46.650002
"2198","2015-09-24",47.18
"2199","2015-09-25",47.32
"2200","2015-09-28",46.48
"2201","2015-09-29",47.27
"2202","2015-09-30",46.509998
"2203","2015-10-01",47.990002
"2204","2015-10-02",49.349998
"2205","2015-10-05",49.91
"2206","2015-10-06",50.5
"2207","2015-10-07",53.18
"2208","2015-10-08",53.400002
"2209","2015-10-09",55.150002
"2210","2015-10-12",53.509998
"2211","2015-10-13",52.240002
"2212","2015-10-14",53.060001
"2213","2015-10-15",53.200001
"2214","2015-10-16",53.119999
"2215","2015-10-19",53
"2216","2015-10-20",53.09
"2217","2015-10-21",52.77
"2218","2015-10-22",53
"2219","2015-10-23",53.610001
"2220","2015-10-26",53.619999
"2221","2015-10-27",53.279999
"2222","2015-10-28",54.880001
"2223","2015-10-29",54.880001
"2224","2015-10-30",55.240002
"2225","2015-11-02",55.220001
"2226","2015-11-03",54.400002
"2227","2015-11-04",57.470001
"2228","2015-11-05",58.66
"2229","2015-11-06",58.560001
"2230","2015-11-09",58.700001
"2231","2015-11-10",57.529999
"2232","2015-11-11",57.619999
"2233","2015-11-12",56.470001
"2234","2015-11-13",56.34
"2235","2015-11-16",56.889999
"2236","2015-11-17",56.849998
"2237","2015-11-18",57.580002
"2238","2015-11-19",57.439999
"2239","2015-11-20",57.040001
"2240","2015-11-23",57.52
"2241","2015-11-24",58.299999
"2242","2015-11-25",58.099998
"2243","2015-11-27",58.130001
"2244","2015-11-30",58.400002
"2245","2015-12-01",58.23
"2246","2015-12-02",57.18
"2247","2015-12-03",57.330002
"2248","2015-12-04",57.41
"2249","2015-12-07",57.240002
"2250","2015-12-08",55.529999
"2251","2015-12-09",55.169998
"2252","2015-12-10",56.029999
"2253","2015-12-11",55.82
"2254","2015-12-14",55.110001
"2255","2015-12-15",54.84
"2256","2015-12-16",56.07
"2257","2015-12-17",55.34
"2258","2015-12-18",54.669998
"2259","2015-12-21",53.150002
"2260","2015-12-22",54.139999
"2261","2015-12-23",54.650002
"2262","2015-12-24",54.48
"2263","2015-12-28",54.450001
"2264","2015-12-29",55.049999
"2265","2015-12-30",54.849998
"2266","2015-12-31",54.310001
"2267","2016-01-04",52.32
"2268","2016-01-05",52.009998
"2269","2016-01-06",51.790001
"2270","2016-01-07",51.509998
"2271","2016-01-08",50.380001
"2272","2016-01-11",48.77
"2273","2016-01-12",47.990002
"2274","2016-01-13",47.639999
"2275","2016-01-14",48.740002
"2276","2016-01-15",48.540001
"2277","2016-01-19",47.560001
"2278","2016-01-20",47.939999
"2279","2016-01-21",47.02
"2280","2016-01-22",47.27
"2281","2016-01-25",47.049999
"2282","2016-01-26",47.540001
"2283","2016-01-27",47.709999
"2284","2016-01-28",48.209999
"2285","2016-01-29",49.849998
"2286","2016-02-01",49.599998
"2287","2016-02-02",48.75
"2288","2016-02-03",48.880001
"2289","2016-02-04",48.650002
"2290","2016-02-05",47.84
"2291","2016-02-08",47.700001
"2292","2016-02-09",47.759998
"2293","2016-02-10",47.790001
"2294","2016-02-11",47.57
"2295","2016-02-12",47.77
"2296","2016-02-16",47.889999
"2297","2016-02-17",43.98
"2298","2016-02-18",43.689999
"2299","2016-02-19",44.18
"2300","2016-02-22",43.560001
"2301","2016-02-23",43.400002
"2302","2016-02-24",44.459999
"2303","2016-02-25",43.119999
"2304","2016-02-26",43.919998
"2305","2016-02-29",43.400002
"2306","2016-03-01",43.93
"2307","2016-03-02",43.529999
"2308","2016-03-03",43.48
"2309","2016-03-04",44.400002
"2310","2016-03-07",45.27
"2311","2016-03-08",44.419998
"2312","2016-03-09",44.09
"2313","2016-03-10",43.529999
"2314","2016-03-11",44.07
"2315","2016-03-14",44.459999
"2316","2016-03-15",43.43
"2317","2016-03-16",43.400002
"2318","2016-03-17",44.59
"2319","2016-03-18",44.27
"2320","2016-03-21",43.689999
"2321","2016-03-22",43.5
"2322","2016-03-23",42.709999
"2323","2016-03-24",42.450001
"2324","2016-03-28",43.669998
"2325","2016-03-29",44.310001
"2326","2016-03-30",43.950001
"2327","2016-03-31",43.360001
"2328","2016-04-01",43.630001
"2329","2016-04-04",43.169998
"2330","2016-04-05",44.630001
"2331","2016-04-06",44.419998
"2332","2016-04-07",43.139999
"2333","2016-04-08",43.490002
"2334","2016-04-11",43.639999
"2335","2016-04-12",43.900002
"2336","2016-04-13",44.73
"2337","2016-04-14",44.959999
"2338","2016-04-15",45.57
"2339","2016-04-18",45.950001
"2340","2016-04-19",47.560001
"2341","2016-04-20",48.419998
"2342","2016-04-21",48.349998
"2343","2016-04-22",48.91
"2344","2016-04-25",48.029999
"2345","2016-04-26",48.77
"2346","2016-04-27",48.389999
"2347","2016-04-28",48.48
"2348","2016-04-29",48.360001
"2349","2016-05-02",48.25
"2350","2016-05-03",48
"2351","2016-05-04",48.279999
"2352","2016-05-05",48.880001
"2353","2016-05-06",48.52
"2354","2016-05-09",47.799999
"2355","2016-05-10",48.450001
"2356","2016-05-11",48.360001
"2357","2016-05-12",47.709999
"2358","2016-05-13",47.279999
"2359","2016-05-16",48.009998
"2360","2016-05-17",47.349998
"2361","2016-05-18",47.549999
"2362","2016-05-19",47.220001
"2363","2016-05-20",47.82
"2364","2016-05-23",47.950001
"2365","2016-05-24",48.540001
"2366","2016-05-25",48.720001
"2367","2016-05-26",48.810001
"2368","2016-05-27",49.07
"2369","2016-05-31",48.560001
"2370","2016-06-01",48.950001
"2371","2016-06-02",49.59
"2372","2016-06-03",48.830002
"2373","2016-06-06",49.279999
"2374","2016-06-07",49.599998
"2375","2016-06-08",50.209999
"2376","2016-06-09",49.52
"2377","2016-06-10",49.330002
"2378","2016-06-13",48.099998
"2379","2016-06-14",47.650002
"2380","2016-06-15",47.439999
"2381","2016-06-16",47.130001
"2382","2016-06-17",47.369999
"2383","2016-06-20",47.93
"2384","2016-06-21",47.57
"2385","2016-06-22",47.48
"2386","2016-06-23",48.450001
"2387","2016-06-24",45.68
"2388","2016-06-27",44.360001
"2389","2016-06-28",44.459999
"2390","2016-06-29",44.860001
"2391","2016-06-30",45.990002
"2392","2016-07-01",46.290001
"2393","2016-07-05",45.59
"2394","2016-07-06",45.610001
"2395","2016-07-07",46.02
"2396","2016-07-08",47.240002
"2397","2016-07-11",47.669998
"2398","2016-07-12",48.869999
"2399","2016-07-13",49.150002
"2400","2016-07-14",49.919998
"2401","2016-07-15",50.380001
"2402","2016-07-18",49.810001
"2403","2016-07-19",50.310001
"2404","2016-07-20",49.900002
"2405","2016-07-21",50.02
"2406","2016-07-22",50.150002
"2407","2016-07-25",49.950001
"2408","2016-07-26",50.43
"2409","2016-07-27",50.360001
"2410","2016-07-28",50.240002
"2411","2016-07-29",50.27
"2412","2016-08-01",50.419998
"2413","2016-08-02",50.439999
"2414","2016-08-03",53.73
"2415","2016-08-04",57.73
"2416","2016-08-05",58.52
"2417","2016-08-08",58.91
"2418","2016-08-09",58.900002
"2419","2016-08-10",59.970001
"2420","2016-08-11",59.439999
"2421","2016-08-12",58.93
"2422","2016-08-15",59.349998
"2423","2016-08-16",59.25
"2424","2016-08-17",59.099998
"2425","2016-08-18",59.59
"2426","2016-08-19",59.869999
"2427","2016-08-22",60.060001
"2428","2016-08-23",60.529999
"2429","2016-08-24",60.049999
"2430","2016-08-25",60.439999
"2431","2016-08-26",59.049999
"2432","2016-08-29",59.669998
"2433","2016-08-30",59.869999
"2434","2016-08-31",59.279999
"2435","2016-09-01",59.02
"2436","2016-09-02",59.959999
"2437","2016-09-06",59.299999
"2438","2016-09-07",59.889999
"2439","2016-09-08",59.330002
"2440","2016-09-09",57.060001
"2441","2016-09-12",57.349998
"2442","2016-09-13",58.080002
"2443","2016-09-14",58.209999
"2444","2016-09-15",58.5
"2445","2016-09-16",59.16
"2446","2016-09-19",59.07
"2447","2016-09-20",59.130001
"2448","2016-09-21",59.389999
"2449","2016-09-22",59.77
"2450","2016-09-23",59.009998
"2451","2016-09-26",58.52
"2452","2016-09-27",59.599998
"2453","2016-09-28",59.599998
"2454","2016-09-29",59.139999
"2455","2016-09-30",60.810001
"2456","2016-10-03",60.540001
"2457","2016-10-04",60.240002
"2458","2016-10-05",60.900002
"2459","2016-10-06",61.959999
"2460","2016-10-07",60.919998
"2461","2016-10-10",62.299999
"2462","2016-10-11",61.599998
"2463","2016-10-12",61.91
"2464","2016-10-13",61.32
"2465","2016-10-14",61.389999
"2466","2016-10-17",61.330002
"2467","2016-10-18",61.959999
"2468","2016-10-19",62.48
"2469","2016-10-20",61.540001
"2470","2016-10-21",61.450001
"2471","2016-10-24",62.549999
"2472","2016-10-25",61.450001
"2473","2016-10-26",60.450001
"2474","2016-10-27",60.25
"2475","2016-10-28",59.900002
"2476","2016-10-31",60.25
"2477","2016-11-01",59.5
"2478","2016-11-02",58.049999
"2479","2016-11-03",55.5
"2480","2016-11-04",55.599998
"2481","2016-11-07",56.200001
"2482","2016-11-08",56.5
"2483","2016-11-09",60.25
"2484","2016-11-10",59.049999
"2485","2016-11-11",59.849998
"2486","2016-11-14",61
"2487","2016-11-15",61.450001
"2488","2016-11-16",61.650002
"2489","2016-11-17",62.650002
"2490","2016-11-18",64.349998
"2491","2016-11-21",65.699997
"2492","2016-11-22",66.650002
"2493","2016-11-23",66.849998
"2494","2016-11-25",66.599998
"2495","2016-11-28",66.099998
"2496","2016-11-29",65.449997
"2497","2016-11-30",65.699997
"2498","2016-12-01",65.75
"2499","2016-12-02",65.550003
"2500","2016-12-05",68.400002
"2501","2016-12-06",68.099998
"2502","2016-12-07",68.900002
"2503","2016-12-08",72.099998
"2504","2016-12-09",72.25
"2505","2016-12-12",72.75
"2506","2016-12-13",72.349998
"2507","2016-12-14",72.050003
"2508","2016-12-15",71.900002
"2509","2016-12-16",71.050003
"2510","2016-12-19",69.800003
"2511","2016-12-20",70.449997
"2512","2016-12-21",70.300003
"2513","2016-12-22",70.199997
"2514","2016-12-23",70.25
"2515","2016-12-27",70.699997
"2516","2016-12-28",69.900002
"2517","2016-12-29",69.699997
"2518","2016-12-30",68.5
"2519","2017-01-03",69.5
"2520","2017-01-04",70.25
"2521","2017-01-05",69.099998
"2522","2017-01-06",68.449997
"2523","2017-01-09",67.699997
"2524","2017-01-10",68
"2525","2017-01-11",68.800003
"2526","2017-01-12",67.699997
"2527","2017-01-13",67.550003
"2528","2017-01-17",66.629997
"2529","2017-01-18",68
"2530","2017-01-19",66.550003
"2531","2017-01-20",67.650002
"2532","2017-01-23",68.050003
"2533","2017-01-24",70.150002
"2534","2017-01-25",71.849998
"2535","2017-01-26",72.050003
"2536","2017-01-27",72.199997
"2537","2017-01-30",71.5
"2538","2017-01-31",71.349998
"2539","2017-02-01",70.849998
"2540","2017-02-02",68.949997
"2541","2017-02-03",70.5
"2542","2017-02-06",69.349998
"2543","2017-02-07",68.75
"2544","2017-02-08",67.449997
"2545","2017-02-09",68.5
"2546","2017-02-10",69.400002
"2547","2017-02-13",69.300003
"2548","2017-02-14",70.050003
"2549","2017-02-15",73.25
"2550","2017-02-16",69.849998
"2551","2017-02-17",70.599998
"2552","2017-02-21",69.900002
"2553","2017-02-22",68.449997
"2554","2017-02-23",68
"2555","2017-02-24",67.800003
"2556","2017-02-27",67.599998
"2557","2017-02-28",65.300003
"2558","2017-03-01",67.800003
"2559","2017-03-02",66.650002
"2560","2017-03-03",65.949997
"2561","2017-03-06",64.400002
"2562","2017-03-07",63.5
"2563","2017-03-08",61.650002
"2564","2017-03-09",61
"2565","2017-03-10",62.25
"2566","2017-03-13",62.549999
"2567","2017-03-14",61.849998
"2568","2017-03-15",63.200001
"2569","2017-03-16",62.5
"2570","2017-03-17",63.299999
"2571","2017-03-20",62.549999
"2572","2017-03-21",61.700001
"2573","2017-03-22",61.700001
"2574","2017-03-23",62.099998
"2575","2017-03-24",61.900002
"2576","2017-03-27",61.950001
"2577","2017-03-28",62.599998
"2578","2017-03-29",62.700001
"2579","2017-03-30",63.799999
"2580","2017-03-31",64.75
"2581","2017-04-03",63.25
"2582","2017-04-04",62.549999
"2583","2017-04-05",61.299999
"2584","2017-04-06",61.799999
"2585","2017-04-07",62.200001
"2586","2017-04-10",62.049999
"2587","2017-04-11",62.900002
"2588","2017-04-12",61.5
"2589","2017-04-13",60.400002
"2590","2017-04-17",61.150002
"2591","2017-04-18",60.799999
"2592","2017-04-19",60.950001
"2593","2017-04-20",62.349998
"2594","2017-04-21",62
"2595","2017-04-24",63.599998
"2596","2017-04-25",65.550003
"2597","2017-04-26",66.050003
"2598","2017-04-27",66.550003
"2599","2017-04-28",66
"2600","2017-05-01",65.849998
"2601","2017-05-02",65.800003
"2602","2017-05-03",65.099998
"2603","2017-05-04",65.050003
"2604","2017-05-05",65.150002
"2605","2017-05-08",64.849998
"2606","2017-05-09",65.099998
"2607","2017-05-10",64.300003
"2608","2017-05-11",63.299999
"2609","2017-05-12",63.150002
"2610","2017-05-15",63.599998
"2611","2017-05-16",63.75
"2612","2017-05-17",61.450001
"2613","2017-05-18",61.299999
"2614","2017-05-19",61.799999
"2615","2017-05-22",62.799999
"2616","2017-05-23",63.700001
"2617","2017-05-24",63.950001
"2618","2017-05-25",64.25
"2619","2017-05-26",64.25
"2620","2017-05-30",64.150002
"2621","2017-05-31",64
"2622","2017-06-01",64.599998
"2623","2017-06-02",66.550003
"2624","2017-06-05",65.75
"2625","2017-06-06",65.550003
"2626","2017-06-07",66.25
"2627","2017-06-08",67.300003
"2628","2017-06-09",69.150002
"2629","2017-06-12",69
"2630","2017-06-13",68.949997
"2631","2017-06-14",67.699997
"2632","2017-06-15",67.050003
"2633","2017-06-16",66.150002
"2634","2017-06-19",65.900002
"2635","2017-06-20",64.75
"2636","2017-06-21",62.900002
"2637","2017-06-22",63.299999
"2638","2017-06-23",63.25
"2639","2017-06-26",63.150002
"2640","2017-06-27",63.450001
"2641","2017-06-28",65.400002
"2642","2017-06-29",64.800003
"2643","2017-06-30",65.550003
"2644","2017-07-03",66.099998
"2645","2017-07-05",65.25
"2646","2017-07-06",64.5
"2647","2017-07-07",65.349998
"2648","2017-07-10",64.800003
"2649","2017-07-11",64.300003
"2650","2017-07-12",65.5
"2651","2017-07-13",64.779999
"2652","2017-07-14",64.699997
"2653","2017-07-17",64.400002
"2654","2017-07-18",64.449997
"2655","2017-07-19",65.349998
"2656","2017-07-20",64.949997
"2657","2017-07-21",64.199997
"2658","2017-07-24",64.400002
"2659","2017-07-25",64.25
"2660","2017-07-26",63.200001
"2661","2017-07-27",62.549999
"2662","2017-07-28",62.5
"2663","2017-07-31",62.400002
"2664","2017-08-01",63.700001
"2665","2017-08-02",63.099998
"2666","2017-08-03",62.18
"2667","2017-08-04",62.650002
"2668","2017-08-07",62.599998
"2669","2017-08-08",63.400002
"2670","2017-08-09",59.650002
"2671","2017-08-10",57.75
"2672","2017-08-11",56.75
"2673","2017-08-14",57.200001
"2674","2017-08-15",57.150002
"2675","2017-08-16",57.049999
"2676","2017-08-17",55.299999
"2677","2017-08-18",55.299999
"2678","2017-08-21",54.75
"2679","2017-08-22",56.799999
"2680","2017-08-23",56.599998
"2681","2017-08-24",56.450001
"2682","2017-08-25",55.849998
"2683","2017-08-28",55.450001
"2684","2017-08-29",55.299999
"2685","2017-08-30",55.200001
"2686","2017-08-31",55.5
"2687","2017-09-01",55.400002
"2688","2017-09-05",55.5
"2689","2017-09-06",55.450001
"2690","2017-09-07",54.25
"2691","2017-09-08",55.450001
"2692","2017-09-11",56.099998
"2693","2017-09-12",56.150002
"2694","2017-09-13",56.150002
"2695","2017-09-14",56.450001
"2696","2017-09-15",57
"2697","2017-09-18",57.75
"2698","2017-09-19",57.700001
"2699","2017-09-20",58.25
"2700","2017-09-21",57.900002
"2701","2017-09-22",58.349998
"2702","2017-09-25",58.650002
"2703","2017-09-26",59.299999
"2704","2017-09-27",61.400002
"2705","2017-09-28",61.349998
"2706","2017-09-29",61.650002
"2707","2017-10-02",62.299999
"2708","2017-10-03",63.049999
"2709","2017-10-04",61.950001
"2710","2017-10-05",62.400002
"2711","2017-10-06",62.450001
"2712","2017-10-09",61.950001
"2713","2017-10-10",62.650002
"2714","2017-10-11",63.200001
"2715","2017-10-12",63.150002
"2716","2017-10-13",62.950001
"2717","2017-10-16",63.200001
"2718","2017-10-17",63.049999
"2719","2017-10-18",63.150002
"2720","2017-10-19",63
"2721","2017-10-20",63.049999
"2722","2017-10-23",63
"2723","2017-10-24",62.849998
"2724","2017-10-25",62.150002
"2725","2017-10-26",61.700001
"2726","2017-10-27",62
"2727","2017-10-30",60.950001
"2728","2017-10-31",61.849998
"2729","2017-11-01",62.25
"2730","2017-11-02",63.299999
"2731","2017-11-03",63
"2732","2017-11-06",63.549999
"2733","2017-11-07",62.400002
"2734","2017-11-08",69.699997
"2735","2017-11-09",67.75
"2736","2017-11-10",65.849998
"2737","2017-11-13",67.25
"2738","2017-11-14",68.099998
"2739","2017-11-15",67.599998
"2740","2017-11-16",69.150002
"2741","2017-11-17",69.449997
"2742","2017-11-20",69.800003
"2743","2017-11-21",70.800003
"2744","2017-11-22",71.650002
"2745","2017-11-24",71.5
"2746","2017-11-27",71.300003
"2747","2017-11-28",72.400002
"2748","2017-11-29",72.949997
"2749","2017-11-30",71.400002
"2750","2017-12-01",70.199997
"2751","2017-12-04",71.800003
"2752","2017-12-05",70.75
"2753","2017-12-06",70.099998
"2754","2017-12-07",70.050003
"2755","2017-12-08",68.900002
"2756","2017-12-11",69.199997
"2757","2017-12-12",68.949997
"2758","2017-12-13",68.349998
"2759","2017-12-14",67.25
"2760","2017-12-15",68.800003
"2761","2017-12-18",68.900002
"2762","2017-12-19",68.550003
"2763","2017-12-20",68.75
"2764","2017-12-21",69
"2765","2017-12-22",69.199997
"2766","2017-12-26",70.199997
"2767","2017-12-27",70.050003
"2768","2017-12-28",70.699997
"2769","2017-12-29",70.599998
"2770","2018-01-02",71.199997
"2771","2018-01-03",70.75
"2772","2018-01-04",70.699997
"2773","2018-01-05",71.25
