"","date","KSU"
"1848","2014-05-06",99.209999
"1849","2014-05-07",99.550003
"1850","2014-05-08",99.610001
"1851","2014-05-09",99.550003
"1852","2014-05-12",102.690002
"1853","2014-05-13",102.25
"1854","2014-05-14",100.800003
"1855","2014-05-15",98.940002
"1856","2014-05-16",103.519997
"1857","2014-05-19",104.739998
"1858","2014-05-20",105.010002
"1859","2014-05-21",106.730003
"1860","2014-05-22",106.089996
"1861","2014-05-23",107.459999
"1862","2014-05-27",107.910004
"1863","2014-05-28",107.769997
"1864","2014-05-29",107.360001
"1865","2014-05-30",107.519997
"1866","2014-06-02",107.129997
"1867","2014-06-03",105.470001
"1868","2014-06-04",104.800003
"1869","2014-06-05",106.410004
"1870","2014-06-06",107.559998
"1871","2014-06-09",107.059998
"1872","2014-06-10",106.110001
"1873","2014-06-11",105.730003
"1874","2014-06-12",103.779999
"1875","2014-06-13",104.620003
"1876","2014-06-16",104.620003
"1877","2014-06-17",105.099998
"1878","2014-06-18",106.959999
"1879","2014-06-19",107.440002
"1880","2014-06-20",107.839996
"1881","2014-06-23",106.93
"1882","2014-06-24",106.18
"1883","2014-06-25",107.040001
"1884","2014-06-26",106.349998
"1885","2014-06-27",106.080002
"1886","2014-06-30",107.510002
"1887","2014-07-01",107.199997
"1888","2014-07-02",107.989998
"1889","2014-07-03",109.389999
"1890","2014-07-07",108.660004
"1891","2014-07-08",109.57
"1892","2014-07-09",111.720001
"1893","2014-07-10",111.779999
"1894","2014-07-11",112.050003
"1895","2014-07-14",112.650002
"1896","2014-07-15",112.720001
"1897","2014-07-16",113.480003
"1898","2014-07-17",113.260002
"1899","2014-07-18",116.370003
"1900","2014-07-21",115.440002
"1901","2014-07-22",116.550003
"1902","2014-07-23",115.709999
"1903","2014-07-24",115.660004
"1904","2014-07-25",114.25
"1905","2014-07-28",111.029999
"1906","2014-07-29",110.110001
"1907","2014-07-30",110.809998
"1908","2014-07-31",109.059998
"1909","2014-08-01",107.790001
"1910","2014-08-04",108.800003
"1911","2014-08-05",108.360001
"1912","2014-08-06",108.389999
"1913","2014-08-07",107.400002
"1914","2014-08-08",109.660004
"1915","2014-08-11",111.669998
"1916","2014-08-12",111.470001
"1917","2014-08-13",111
"1918","2014-08-14",112.459999
"1919","2014-08-15",112.540001
"1920","2014-08-18",113.400002
"1921","2014-08-19",112.949997
"1922","2014-08-20",114.519997
"1923","2014-08-21",114.260002
"1924","2014-08-22",113.589996
"1925","2014-08-25",113.709999
"1926","2014-08-26",113.470001
"1927","2014-08-27",114.57
"1928","2014-08-28",114.389999
"1929","2014-08-29",115.360001
"1930","2014-09-02",116.169998
"1931","2014-09-03",115.730003
"1932","2014-09-04",116.199997
"1933","2014-09-05",117.209999
"1934","2014-09-08",116.089996
"1935","2014-09-09",115.529999
"1936","2014-09-10",115.190002
"1937","2014-09-11",115.650002
"1938","2014-09-12",114.959999
"1939","2014-09-15",115.279999
"1940","2014-09-16",118.419998
"1941","2014-09-17",121.739998
"1942","2014-09-18",121.860001
"1943","2014-09-19",121.43
"1944","2014-09-22",119.660004
"1945","2014-09-23",119.110001
"1946","2014-09-24",120.949997
"1947","2014-09-25",119.059998
"1948","2014-09-26",120.07
"1949","2014-09-29",121.690002
"1950","2014-09-30",121.199997
"1951","2014-10-01",116.860001
"1952","2014-10-02",118.57
"1953","2014-10-03",122.029999
"1954","2014-10-06",120.550003
"1955","2014-10-07",116.959999
"1956","2014-10-08",119.440002
"1957","2014-10-09",115.669998
"1958","2014-10-10",112.57
"1959","2014-10-13",111.550003
"1960","2014-10-14",115.139999
"1961","2014-10-15",115.57
"1962","2014-10-16",116.410004
"1963","2014-10-17",115.790001
"1964","2014-10-20",116.419998
"1965","2014-10-21",120.110001
"1966","2014-10-22",116.790001
"1967","2014-10-23",119.720001
"1968","2014-10-24",120.260002
"1969","2014-10-27",120.050003
"1970","2014-10-28",121.790001
"1971","2014-10-29",120.5
"1972","2014-10-30",120.790001
"1973","2014-10-31",122.790001
"1974","2014-11-03",121.540001
"1975","2014-11-04",120.629997
"1976","2014-11-05",121.809998
"1977","2014-11-06",123.730003
"1978","2014-11-07",123.32
"1979","2014-11-10",124.75
"1980","2014-11-11",124.839996
"1981","2014-11-12",123.550003
"1982","2014-11-13",124.620003
"1983","2014-11-14",125.879997
"1984","2014-11-17",124.800003
"1985","2014-11-18",123.720001
"1986","2014-11-19",122.919998
"1987","2014-11-20",124.199997
"1988","2014-11-21",124.169998
"1989","2014-11-24",125.139999
"1990","2014-11-25",125.400002
"1991","2014-11-26",125.300003
"1992","2014-11-28",118.940002
"1993","2014-12-01",115.470001
"1994","2014-12-02",119.050003
"1995","2014-12-03",120.239998
"1996","2014-12-04",118.449997
"1997","2014-12-05",117.300003
"1998","2014-12-08",114.25
"1999","2014-12-09",115.25
"2000","2014-12-10",112.239998
"2001","2014-12-11",111.870003
"2002","2014-12-12",109.620003
"2003","2014-12-15",110.949997
"2004","2014-12-16",111.410004
"2005","2014-12-17",115.360001
"2006","2014-12-18",118.019997
"2007","2014-12-19",120.290001
"2008","2014-12-22",122.449997
"2009","2014-12-23",123.300003
"2010","2014-12-24",122.5
"2011","2014-12-26",122.410004
"2012","2014-12-29",123.75
"2013","2014-12-30",122.68
"2014","2014-12-31",122.029999
"2015","2015-01-02",120.419998
"2016","2015-01-05",115.239998
"2017","2015-01-06",112.709999
"2018","2015-01-07",113.269997
"2019","2015-01-08",115.099998
"2020","2015-01-09",114.25
"2021","2015-01-12",113.300003
"2022","2015-01-13",111.489998
"2023","2015-01-14",110.059998
"2024","2015-01-15",109.230003
"2025","2015-01-16",109.980003
"2026","2015-01-20",110
"2027","2015-01-21",110.620003
"2028","2015-01-22",113.699997
"2029","2015-01-23",107.790001
"2030","2015-01-26",110.470001
"2031","2015-01-27",109.279999
"2032","2015-01-28",109
"2033","2015-01-29",110.82
"2034","2015-01-30",110.089996
"2035","2015-02-02",112.730003
"2036","2015-02-03",114.900002
"2037","2015-02-04",114.370003
"2038","2015-02-05",116.379997
"2039","2015-02-06",116.519997
"2040","2015-02-09",115.330002
"2041","2015-02-10",116.519997
"2042","2015-02-11",116.360001
"2043","2015-02-12",117.989998
"2044","2015-02-13",118.120003
"2045","2015-02-17",119.25
"2046","2015-02-18",119.349998
"2047","2015-02-19",117.919998
"2048","2015-02-20",116.610001
"2049","2015-02-23",119.470001
"2050","2015-02-24",119.5
"2051","2015-02-25",118.599998
"2052","2015-02-26",117.080002
"2053","2015-02-27",115.839996
"2054","2015-03-02",117.029999
"2055","2015-03-03",115.82
"2056","2015-03-04",116.139999
"2057","2015-03-05",116.029999
"2058","2015-03-06",113.730003
"2059","2015-03-09",113.610001
"2060","2015-03-10",113.169998
"2061","2015-03-11",114.510002
"2062","2015-03-12",115.099998
"2063","2015-03-13",114.43
"2064","2015-03-16",115.970001
"2065","2015-03-17",114.639999
"2066","2015-03-18",115.050003
"2067","2015-03-19",114.889999
"2068","2015-03-20",115.690002
"2069","2015-03-23",106.480003
"2070","2015-03-24",105.099998
"2071","2015-03-25",103.379997
"2072","2015-03-26",103.120003
"2073","2015-03-27",102.959999
"2074","2015-03-30",103.309998
"2075","2015-03-31",102.080002
"2076","2015-04-01",102.980003
"2077","2015-04-02",105
"2078","2015-04-06",104.699997
"2079","2015-04-07",104.970001
"2080","2015-04-08",104.949997
"2081","2015-04-09",106.029999
"2082","2015-04-10",106.330002
"2083","2015-04-13",105.540001
"2084","2015-04-14",105.599998
"2085","2015-04-15",105.959999
"2086","2015-04-16",105.129997
"2087","2015-04-17",104.489998
"2088","2015-04-20",107.370003
"2089","2015-04-21",105.169998
"2090","2015-04-22",106.239998
"2091","2015-04-23",107
"2092","2015-04-24",106.5
"2093","2015-04-27",106.230003
"2094","2015-04-28",104.839996
"2095","2015-04-29",103.160004
"2096","2015-04-30",102.489998
"2097","2015-05-01",103.699997
"2098","2015-05-04",103.470001
"2099","2015-05-05",102
"2100","2015-05-06",102.260002
"2101","2015-05-07",101.580002
"2102","2015-05-08",102.160004
"2103","2015-05-11",100.830002
"2104","2015-05-12",98.639999
"2105","2015-05-13",97.110001
"2106","2015-05-14",94.889999
"2107","2015-05-15",95.269997
"2108","2015-05-18",94.650002
"2109","2015-05-19",94.510002
"2110","2015-05-20",93.599998
"2111","2015-05-21",95.589996
"2112","2015-05-22",93.910004
"2113","2015-05-26",93.540001
"2114","2015-05-27",94.5
"2115","2015-05-28",92.400002
"2116","2015-05-29",90.5
"2117","2015-06-01",92.519997
"2118","2015-06-02",93.669998
"2119","2015-06-03",94.080002
"2120","2015-06-04",93.230003
"2121","2015-06-05",94.160004
"2122","2015-06-08",93.120003
"2123","2015-06-09",93.160004
"2124","2015-06-10",92.93
"2125","2015-06-11",94.760002
"2126","2015-06-12",94.150002
"2127","2015-06-15",93.860001
"2128","2015-06-16",93.949997
"2129","2015-06-17",94.379997
"2130","2015-06-18",96.18
"2131","2015-06-19",95.199997
"2132","2015-06-22",95.760002
"2133","2015-06-23",95.620003
"2134","2015-06-24",92.809998
"2135","2015-06-25",92.419998
"2136","2015-06-26",92.949997
"2137","2015-06-29",91
"2138","2015-06-30",91.199997
"2139","2015-07-01",92.110001
"2140","2015-07-02",92.410004
"2141","2015-07-06",91.650002
"2142","2015-07-07",94.400002
"2143","2015-07-08",92.650002
"2144","2015-07-09",93.25
"2145","2015-07-10",94.510002
"2146","2015-07-13",94.099998
"2147","2015-07-14",94.449997
"2148","2015-07-15",93.389999
"2149","2015-07-16",92.550003
"2150","2015-07-17",98.599998
"2151","2015-07-20",97.400002
"2152","2015-07-21",97.75
"2153","2015-07-22",96.540001
"2154","2015-07-23",93.360001
"2155","2015-07-24",93
"2156","2015-07-27",93.190002
"2157","2015-07-28",97.75
"2158","2015-07-29",101.089996
"2159","2015-07-30",100.849998
"2160","2015-07-31",99.190002
"2161","2015-08-03",97.470001
"2162","2015-08-04",97.970001
"2163","2015-08-05",97.449997
"2164","2015-08-06",97.260002
"2165","2015-08-07",96
"2166","2015-08-10",99.730003
"2167","2015-08-11",98.260002
"2168","2015-08-12",97.849998
"2169","2015-08-13",97.779999
"2170","2015-08-14",98.580002
"2171","2015-08-17",99.25
"2172","2015-08-18",99.440002
"2173","2015-08-19",98.029999
"2174","2015-08-20",95.279999
"2175","2015-08-21",92.790001
"2176","2015-08-24",89.57
"2177","2015-08-25",86.529999
"2178","2015-08-26",89.459999
"2179","2015-08-27",93.269997
"2180","2015-08-28",94.580002
"2181","2015-08-31",92.739998
"2182","2015-09-01",89.739998
"2183","2015-09-02",91.470001
"2184","2015-09-03",91.389999
"2185","2015-09-04",90.339996
"2186","2015-09-08",93.129997
"2187","2015-09-09",92.129997
"2188","2015-09-10",93.129997
"2189","2015-09-11",92.559998
"2190","2015-09-14",92.57
"2191","2015-09-15",94.349998
"2192","2015-09-16",95.25
"2193","2015-09-17",96.660004
"2194","2015-09-18",94.529999
"2195","2015-09-21",94.800003
"2196","2015-09-22",91.800003
"2197","2015-09-23",91.510002
"2198","2015-09-24",90.300003
"2199","2015-09-25",91.029999
"2200","2015-09-28",88.839996
"2201","2015-09-29",88.150002
"2202","2015-09-30",90.879997
"2203","2015-10-01",93.190002
"2204","2015-10-02",94.169998
"2205","2015-10-05",95.620003
"2206","2015-10-06",95.669998
"2207","2015-10-07",96.730003
"2208","2015-10-08",98.459999
"2209","2015-10-09",97.949997
"2210","2015-10-12",97.980003
"2211","2015-10-13",96.169998
"2212","2015-10-14",96.370003
"2213","2015-10-15",98
"2214","2015-10-16",87.370003
"2215","2015-10-19",86.669998
"2216","2015-10-20",88.660004
"2217","2015-10-21",87.410004
"2218","2015-10-22",86.150002
"2219","2015-10-23",86.129997
"2220","2015-10-26",85.900002
"2221","2015-10-27",82.129997
"2222","2015-10-28",83.610001
"2223","2015-10-29",84.110001
"2224","2015-10-30",82.760002
"2225","2015-11-02",84.68
"2226","2015-11-03",86.580002
"2227","2015-11-04",87.080002
"2228","2015-11-05",88.540001
"2229","2015-11-06",87.650002
"2230","2015-11-09",89.82
"2231","2015-11-10",89.529999
"2232","2015-11-11",88.82
"2233","2015-11-12",87.720001
"2234","2015-11-13",87.449997
"2235","2015-11-16",87.970001
"2236","2015-11-17",88.209999
"2237","2015-11-18",92.370003
"2238","2015-11-19",93.650002
"2239","2015-11-20",93.529999
"2240","2015-11-23",91.809998
"2241","2015-11-24",91.410004
"2242","2015-11-25",91.389999
"2243","2015-11-27",92.260002
"2244","2015-11-30",90.919998
"2245","2015-12-01",91.629997
"2246","2015-12-02",85.120003
"2247","2015-12-03",82.690002
"2248","2015-12-04",81.980003
"2249","2015-12-07",79.470001
"2250","2015-12-08",76.709999
"2251","2015-12-09",76.110001
"2252","2015-12-10",74.690002
"2253","2015-12-11",74.629997
"2254","2015-12-14",74.080002
"2255","2015-12-15",73.720001
"2256","2015-12-16",75.839996
"2257","2015-12-17",71.919998
"2258","2015-12-18",70.010002
"2259","2015-12-21",70.129997
"2260","2015-12-22",71.889999
"2261","2015-12-23",73.879997
"2262","2015-12-24",73.769997
"2263","2015-12-28",73.540001
"2264","2015-12-29",74.410004
"2265","2015-12-30",74.269997
"2266","2015-12-31",74.669998
"2267","2016-01-04",73.720001
"2268","2016-01-05",73.980003
"2269","2016-01-06",70.580002
"2270","2016-01-07",69.169998
"2271","2016-01-08",69.730003
"2272","2016-01-11",69.769997
"2273","2016-01-12",71.269997
"2274","2016-01-13",68.360001
"2275","2016-01-14",68.419998
"2276","2016-01-15",67.660004
"2277","2016-01-19",65.879997
"2278","2016-01-20",64.349998
"2279","2016-01-21",64.540001
"2280","2016-01-22",67.410004
"2281","2016-01-25",65.199997
"2282","2016-01-26",67.470001
"2283","2016-01-27",67.059998
"2284","2016-01-28",69.349998
"2285","2016-01-29",70.879997
"2286","2016-02-01",72.269997
"2287","2016-02-02",69.989998
"2288","2016-02-03",71.349998
"2289","2016-02-04",75.68
"2290","2016-02-05",75.709999
"2291","2016-02-08",77.260002
"2292","2016-02-09",78.589996
"2293","2016-02-10",78.25
"2294","2016-02-11",77.540001
"2295","2016-02-12",79.400002
"2296","2016-02-16",80.629997
"2297","2016-02-17",82.669998
"2298","2016-02-18",80.5
"2299","2016-02-19",82.709999
"2300","2016-02-22",83.010002
"2301","2016-02-23",81.300003
"2302","2016-02-24",81.169998
"2303","2016-02-25",82.339996
"2304","2016-02-26",83.93
"2305","2016-02-29",81.709999
"2306","2016-03-01",84.379997
"2307","2016-03-02",85.550003
"2308","2016-03-03",86.419998
"2309","2016-03-04",86.650002
"2310","2016-03-07",86.529999
"2311","2016-03-08",83.790001
"2312","2016-03-09",83.440002
"2313","2016-03-10",82.43
"2314","2016-03-11",85.32
"2315","2016-03-14",86.040001
"2316","2016-03-15",84.599998
"2317","2016-03-16",84.919998
"2318","2016-03-17",87.349998
"2319","2016-03-18",87.510002
"2320","2016-03-21",86.519997
"2321","2016-03-22",85.449997
"2322","2016-03-23",85.349998
"2323","2016-03-24",84.940002
"2324","2016-03-28",83.93
"2325","2016-03-29",85.32
"2326","2016-03-30",85.800003
"2327","2016-03-31",85.449997
"2328","2016-04-01",85.82
"2329","2016-04-04",85.949997
"2330","2016-04-05",86.580002
"2331","2016-04-06",85.879997
"2332","2016-04-07",85.269997
"2333","2016-04-08",87.870003
"2334","2016-04-11",87.959999
"2335","2016-04-12",87.440002
"2336","2016-04-13",90.540001
"2337","2016-04-14",91.160004
"2338","2016-04-15",91.459999
"2339","2016-04-18",91.470001
"2340","2016-04-19",96.019997
"2341","2016-04-20",96.489998
"2342","2016-04-21",96.919998
"2343","2016-04-22",98.220001
"2344","2016-04-25",96.919998
"2345","2016-04-26",97.019997
"2346","2016-04-27",97.739998
"2347","2016-04-28",96.040001
"2348","2016-04-29",94.75
"2349","2016-05-02",95.239998
"2350","2016-05-03",93.589996
"2351","2016-05-04",93.050003
"2352","2016-05-05",92.370003
"2353","2016-05-06",93.169998
"2354","2016-05-09",91.5
"2355","2016-05-10",93.169998
"2356","2016-05-11",91.769997
"2357","2016-05-12",90.18
"2358","2016-05-13",87.970001
"2359","2016-05-16",88.730003
"2360","2016-05-17",90.160004
"2361","2016-05-18",91.489998
"2362","2016-05-19",90.510002
"2363","2016-05-20",91.07
"2364","2016-05-23",90.599998
"2365","2016-05-24",91.010002
"2366","2016-05-25",93.489998
"2367","2016-05-26",93.419998
"2368","2016-05-27",93.370003
"2369","2016-05-31",93.099998
"2370","2016-06-01",92.389999
"2371","2016-06-02",91.769997
"2372","2016-06-03",91.900002
"2373","2016-06-06",91.32
"2374","2016-06-07",91.870003
"2375","2016-06-08",92.790001
"2376","2016-06-09",90.18
"2377","2016-06-10",88.5
"2378","2016-06-13",89.360001
"2379","2016-06-14",88.720001
"2380","2016-06-15",87.32
"2381","2016-06-16",87.330002
"2382","2016-06-17",88.010002
"2383","2016-06-20",89.330002
"2384","2016-06-21",89.68
"2385","2016-06-22",89.830002
"2386","2016-06-23",91.120003
"2387","2016-06-24",87.099998
"2388","2016-06-27",84.529999
"2389","2016-06-28",86.660004
"2390","2016-06-29",89.150002
"2391","2016-06-30",90.089996
"2392","2016-07-01",89.580002
"2393","2016-07-05",87.489998
"2394","2016-07-06",88.410004
"2395","2016-07-07",87.660004
"2396","2016-07-08",90.199997
"2397","2016-07-11",90.389999
"2398","2016-07-12",91.300003
"2399","2016-07-13",92.529999
"2400","2016-07-14",94.910004
"2401","2016-07-15",94.379997
"2402","2016-07-18",95.620003
"2403","2016-07-19",97.419998
"2404","2016-07-20",98.230003
"2405","2016-07-21",97.730003
"2406","2016-07-22",97.839996
"2407","2016-07-25",96.410004
"2408","2016-07-26",95.919998
"2409","2016-07-27",95.389999
"2410","2016-07-28",95.620003
"2411","2016-07-29",96.110001
"2412","2016-08-01",95.160004
"2413","2016-08-02",94.080002
"2414","2016-08-03",95.160004
"2415","2016-08-04",96.370003
"2416","2016-08-05",98.510002
"2417","2016-08-08",98.07
"2418","2016-08-09",97.139999
"2419","2016-08-10",96.580002
"2420","2016-08-11",97.260002
"2421","2016-08-12",96.980003
"2422","2016-08-15",97.089996
"2423","2016-08-16",96.519997
"2424","2016-08-17",97.57
"2425","2016-08-18",98.349998
"2426","2016-08-19",99.07
"2427","2016-08-22",99.010002
"2428","2016-08-23",99.040001
"2429","2016-08-24",99.440002
"2430","2016-08-25",99.370003
"2431","2016-08-26",99.470001
"2432","2016-08-29",98.18
"2433","2016-08-30",96.919998
"2434","2016-08-31",96.720001
"2435","2016-09-01",96.510002
"2436","2016-09-02",95.769997
"2437","2016-09-06",95.57
"2438","2016-09-07",96.919998
"2439","2016-09-08",97.07
"2440","2016-09-09",93.160004
"2441","2016-09-12",94.169998
"2442","2016-09-13",92.150002
"2443","2016-09-14",92.550003
"2444","2016-09-15",91.93
"2445","2016-09-16",91.07
"2446","2016-09-19",89.849998
"2447","2016-09-20",89.580002
"2448","2016-09-21",89.699997
"2449","2016-09-22",90.029999
"2450","2016-09-23",89.650002
"2451","2016-09-26",90.099998
"2452","2016-09-27",91.599998
"2453","2016-09-28",92.43
"2454","2016-09-29",92.660004
"2455","2016-09-30",93.32
"2456","2016-10-03",92.379997
"2457","2016-10-04",92.099998
"2458","2016-10-05",93.470001
"2459","2016-10-06",93.32
"2460","2016-10-07",92.019997
"2461","2016-10-10",93.919998
"2462","2016-10-11",95.620003
"2463","2016-10-12",93.599998
"2464","2016-10-13",93.260002
"2465","2016-10-14",94.550003
"2466","2016-10-17",94.709999
"2467","2016-10-18",92.580002
"2468","2016-10-19",92.93
"2469","2016-10-20",91.470001
"2470","2016-10-21",90.330002
"2471","2016-10-24",90.120003
"2472","2016-10-25",90.480003
"2473","2016-10-26",88.790001
"2474","2016-10-27",89.199997
"2475","2016-10-28",88.760002
"2476","2016-10-31",87.760002
"2477","2016-11-01",86.089996
"2478","2016-11-02",87.480003
"2479","2016-11-03",87.980003
"2480","2016-11-04",87.970001
"2481","2016-11-07",91.5
"2482","2016-11-08",92.550003
"2483","2016-11-09",82.480003
"2484","2016-11-10",81.110001
"2485","2016-11-11",82.050003
"2486","2016-11-14",85.099998
"2487","2016-11-15",85.18
"2488","2016-11-16",85.010002
"2489","2016-11-17",86
"2490","2016-11-18",87.57
"2491","2016-11-21",88.739998
"2492","2016-11-22",86.699997
"2493","2016-11-23",88.120003
"2494","2016-11-25",87.790001
"2495","2016-11-28",88.480003
"2496","2016-11-29",87.949997
"2497","2016-11-30",88.709999
"2498","2016-12-01",86.730003
"2499","2016-12-02",85.720001
"2500","2016-12-05",85.480003
"2501","2016-12-06",83.800003
"2502","2016-12-07",86.220001
"2503","2016-12-08",86.220001
"2504","2016-12-09",86.019997
"2505","2016-12-12",85.379997
"2506","2016-12-13",85.970001
"2507","2016-12-14",84.709999
"2508","2016-12-15",85.620003
"2509","2016-12-16",86.610001
"2510","2016-12-19",86.459999
"2511","2016-12-20",85.730003
"2512","2016-12-21",85.489998
"2513","2016-12-22",85.290001
"2514","2016-12-23",85.290001
"2515","2016-12-27",86.160004
"2516","2016-12-28",84.529999
"2517","2016-12-29",84.459999
"2518","2016-12-30",84.849998
"2519","2017-01-03",80.82
"2520","2017-01-04",81.18
"2521","2017-01-05",81.709999
"2522","2017-01-06",83.809998
"2523","2017-01-09",81.550003
"2524","2017-01-10",81.279999
"2525","2017-01-11",81.449997
"2526","2017-01-12",82.120003
"2527","2017-01-13",83.889999
"2528","2017-01-17",84.260002
"2529","2017-01-18",84.959999
"2530","2017-01-19",84.5
"2531","2017-01-20",87.910004
"2532","2017-01-23",85.599998
"2533","2017-01-24",86.349998
"2534","2017-01-25",88.870003
"2535","2017-01-26",87.279999
"2536","2017-01-27",86
"2537","2017-01-30",86.360001
"2538","2017-01-31",85.910004
"2539","2017-02-01",86.050003
"2540","2017-02-02",84.940002
"2541","2017-02-03",85.610001
"2542","2017-02-06",85.220001
"2543","2017-02-07",85
"2544","2017-02-08",85.059998
"2545","2017-02-09",85.959999
"2546","2017-02-10",85.800003
"2547","2017-02-13",86.669998
"2548","2017-02-14",86.419998
"2549","2017-02-15",86.75
"2550","2017-02-16",86.849998
"2551","2017-02-17",86.889999
"2552","2017-02-21",87.660004
"2553","2017-02-22",87.699997
"2554","2017-02-23",87.410004
"2555","2017-02-24",88.330002
"2556","2017-02-27",88.419998
"2557","2017-02-28",88.629997
"2558","2017-03-01",90.379997
"2559","2017-03-02",89.480003
"2560","2017-03-03",89.5
"2561","2017-03-06",89.290001
"2562","2017-03-07",89
"2563","2017-03-08",88.209999
"2564","2017-03-09",87.339996
"2565","2017-03-10",87.32
"2566","2017-03-13",87.440002
"2567","2017-03-14",86.510002
"2568","2017-03-15",87.489998
"2569","2017-03-16",85.860001
"2570","2017-03-17",84.129997
"2571","2017-03-20",83.410004
"2572","2017-03-21",82.120003
"2573","2017-03-22",82.309998
"2574","2017-03-23",82.330002
"2575","2017-03-24",82.639999
"2576","2017-03-27",83.900002
"2577","2017-03-28",85.980003
"2578","2017-03-29",85.889999
"2579","2017-03-30",87
"2580","2017-03-31",85.760002
"2581","2017-04-03",86
"2582","2017-04-04",86.480003
"2583","2017-04-05",86.43
"2584","2017-04-06",87.239998
"2585","2017-04-07",87.629997
"2586","2017-04-10",88.949997
"2587","2017-04-11",88.400002
"2588","2017-04-12",87.510002
"2589","2017-04-13",88
"2590","2017-04-17",89.879997
"2591","2017-04-18",89.580002
"2592","2017-04-19",89.059998
"2593","2017-04-20",90.57
"2594","2017-04-21",87.989998
"2595","2017-04-24",89.669998
"2596","2017-04-25",90.360001
"2597","2017-04-26",86.779999
"2598","2017-04-27",89.879997
"2599","2017-04-28",90.07
"2600","2017-05-01",89.660004
"2601","2017-05-02",89.940002
"2602","2017-05-03",89.660004
"2603","2017-05-04",90.040001
"2604","2017-05-05",91.620003
"2605","2017-05-08",91.980003
"2606","2017-05-09",92.349998
"2607","2017-05-10",90.870003
"2608","2017-05-11",90.809998
"2609","2017-05-12",91.169998
"2610","2017-05-15",91.779999
"2611","2017-05-16",91.379997
"2612","2017-05-17",90
"2613","2017-05-18",90.169998
"2614","2017-05-19",90.269997
"2615","2017-05-22",90.629997
"2616","2017-05-23",90.540001
"2617","2017-05-24",90.300003
"2618","2017-05-25",93.07
"2619","2017-05-26",95.949997
"2620","2017-05-30",96.019997
"2621","2017-05-31",95.199997
"2622","2017-06-01",95.800003
"2623","2017-06-02",95.589996
"2624","2017-06-05",96.019997
"2625","2017-06-06",96.559998
"2626","2017-06-07",97.459999
"2627","2017-06-08",98.849998
"2628","2017-06-09",99.589996
"2629","2017-06-12",99.949997
"2630","2017-06-13",101.75
"2631","2017-06-14",100.970001
"2632","2017-06-15",101.860001
"2633","2017-06-16",103.830002
"2634","2017-06-19",103.5
"2635","2017-06-20",101.410004
"2636","2017-06-21",100.220001
"2637","2017-06-22",101.660004
"2638","2017-06-23",101.860001
"2639","2017-06-26",102.790001
"2640","2017-06-27",102.279999
"2641","2017-06-28",103.349998
"2642","2017-06-29",102.489998
"2643","2017-06-30",104.650002
"2644","2017-07-03",104.919998
"2645","2017-07-05",104.279999
"2646","2017-07-06",103.110001
"2647","2017-07-07",104.339996
"2648","2017-07-10",104.669998
"2649","2017-07-11",104.010002
"2650","2017-07-12",105.080002
"2651","2017-07-13",105.080002
"2652","2017-07-14",104.839996
"2653","2017-07-17",104.230003
"2654","2017-07-18",104.190002
"2655","2017-07-19",103.57
"2656","2017-07-20",104.07
"2657","2017-07-21",105.25
"2658","2017-07-24",105.010002
"2659","2017-07-25",104.349998
"2660","2017-07-26",104.199997
"2661","2017-07-27",101.510002
"2662","2017-07-28",103.120003
"2663","2017-07-31",103.190002
"2664","2017-08-01",101.309998
"2665","2017-08-02",102.110001
"2666","2017-08-03",102.050003
"2667","2017-08-04",102.43
"2668","2017-08-07",103.160004
"2669","2017-08-08",103.879997
"2670","2017-08-09",103.900002
"2671","2017-08-10",102.18
"2672","2017-08-11",102.970001
"2673","2017-08-14",104.989998
"2674","2017-08-15",106.330002
"2675","2017-08-16",107.489998
"2676","2017-08-17",105.870003
"2677","2017-08-18",105.800003
"2678","2017-08-21",107.559998
"2679","2017-08-22",108.599998
"2680","2017-08-23",105.720001
"2681","2017-08-24",104.580002
"2682","2017-08-25",104.370003
"2683","2017-08-28",103.459999
"2684","2017-08-29",102.970001
"2685","2017-08-30",102.739998
"2686","2017-08-31",103.43
"2687","2017-09-01",103.760002
"2688","2017-09-05",102.720001
"2689","2017-09-06",103.639999
"2690","2017-09-07",103.989998
"2691","2017-09-08",104.43
"2692","2017-09-11",106.040001
"2693","2017-09-12",106.120003
"2694","2017-09-13",105.699997
"2695","2017-09-14",106.309998
"2696","2017-09-15",107.260002
"2697","2017-09-18",106.279999
"2698","2017-09-19",106.360001
"2699","2017-09-20",107.519997
"2700","2017-09-21",107.910004
"2701","2017-09-22",107.739998
"2702","2017-09-25",107.620003
"2703","2017-09-26",107.510002
"2704","2017-09-27",108.220001
"2705","2017-09-28",108.190002
"2706","2017-09-29",108.68
"2707","2017-10-02",107.040001
"2708","2017-10-03",106.800003
"2709","2017-10-04",107.019997
"2710","2017-10-05",107.410004
"2711","2017-10-06",103.739998
"2712","2017-10-09",104.160004
"2713","2017-10-10",104.790001
"2714","2017-10-11",104.889999
"2715","2017-10-12",105.459999
"2716","2017-10-13",104.169998
"2717","2017-10-16",101.900002
"2718","2017-10-17",101.470001
"2719","2017-10-18",102.809998
"2720","2017-10-19",103.779999
"2721","2017-10-20",105.190002
"2722","2017-10-23",106.010002
"2723","2017-10-24",104.110001
"2724","2017-10-25",102.199997
"2725","2017-10-26",104.68
"2726","2017-10-27",104.260002
"2727","2017-10-30",104.970001
"2728","2017-10-31",104.220001
"2729","2017-11-01",105.459999
"2730","2017-11-02",105.75
