"","date","RBBN"
"990","2010-12-06",13.9
"991","2010-12-07",13.95
"992","2010-12-08",13.75
"993","2010-12-09",13.45
"994","2010-12-10",13.45
"995","2010-12-13",13.35
"996","2010-12-14",13.2
"997","2010-12-15",12.7
"998","2010-12-16",12.95
"999","2010-12-17",13.1
"1000","2010-12-20",13
"1001","2010-12-21",13
"1002","2010-12-22",12.95
"1003","2010-12-23",13
"1004","2010-12-27",13.05
"1005","2010-12-28",13
"1006","2010-12-29",12.95
"1007","2010-12-30",12.95
"1008","2010-12-31",13.35
"1009","2011-01-03",14.05
"1010","2011-01-04",14.05
"1011","2011-01-05",13.95
"1012","2011-01-06",14.15
"1013","2011-01-07",14.1
"1014","2011-01-10",14.9
"1015","2011-01-11",14.95
"1016","2011-01-12",15.1
"1017","2011-01-13",15
"1018","2011-01-14",15.8
"1019","2011-01-18",15.7
"1020","2011-01-19",15.1
"1021","2011-01-20",14.75
"1022","2011-01-21",14.35
"1023","2011-01-24",14.3
"1024","2011-01-25",14
"1025","2011-01-26",14.2
"1026","2011-01-27",14.45
"1027","2011-01-28",13.9
"1028","2011-01-31",13.75
"1029","2011-02-01",14.4
"1030","2011-02-02",14.8
"1031","2011-02-03",15.1
"1032","2011-02-04",15.1
"1033","2011-02-07",15.15
"1034","2011-02-08",15.15
"1035","2011-02-09",15
"1036","2011-02-10",14.95
"1037","2011-02-11",15.7
"1038","2011-02-14",15.75
"1039","2011-02-15",16.25
"1040","2011-02-16",16.549999
"1041","2011-02-17",16.5
"1042","2011-02-18",16.5
"1043","2011-02-22",15.8
"1044","2011-02-23",15.25
"1045","2011-02-24",15.4
"1046","2011-02-25",15.3
"1047","2011-02-28",15.15
"1048","2011-03-01",20.200001
"1049","2011-03-02",19.549999
"1050","2011-03-03",19.950001
"1051","2011-03-04",20.1
"1052","2011-03-07",19.450001
"1053","2011-03-08",20.200001
"1054","2011-03-09",19.450001
"1055","2011-03-10",17.85
"1056","2011-03-11",18.450001
"1057","2011-03-14",18
"1058","2011-03-15",17.65
"1059","2011-03-16",17.200001
"1060","2011-03-17",17.049999
"1061","2011-03-18",17.200001
"1062","2011-03-21",17.200001
"1063","2011-03-22",18.6
"1064","2011-03-23",18.25
"1065","2011-03-24",18.75
"1066","2011-03-25",18.700001
"1067","2011-03-28",18.85
"1068","2011-03-29",19.450001
"1069","2011-03-30",19.200001
"1070","2011-03-31",18.799999
"1071","2011-04-01",18.6
"1072","2011-04-04",18.6
"1073","2011-04-05",18.65
"1074","2011-04-06",18.799999
"1075","2011-04-07",18.200001
"1076","2011-04-08",17.799999
"1077","2011-04-11",17.6
"1078","2011-04-12",17.4
"1079","2011-04-13",18.049999
"1080","2011-04-14",17.6
"1081","2011-04-15",17.799999
"1082","2011-04-18",17.200001
"1083","2011-04-19",17.299999
"1084","2011-04-20",17.700001
"1085","2011-04-21",18
"1086","2011-04-25",18.450001
"1087","2011-04-26",18.200001
"1088","2011-04-27",19.75
"1089","2011-04-28",19.549999
"1090","2011-04-29",19.700001
"1091","2011-05-02",18.85
"1092","2011-05-03",18.35
"1093","2011-05-04",14.95
"1094","2011-05-05",14.9
"1095","2011-05-06",14.7
"1096","2011-05-09",14.7
"1097","2011-05-10",14.9
"1098","2011-05-11",14.55
"1099","2011-05-12",14.25
"1100","2011-05-13",14.4
"1101","2011-05-16",14.05
"1102","2011-05-17",13.95
"1103","2011-05-18",14.45
"1104","2011-05-19",14.15
"1105","2011-05-20",15.2
"1106","2011-05-23",14.75
"1107","2011-05-24",15.2
"1108","2011-05-25",15.9
"1109","2011-05-26",16.299999
"1110","2011-05-27",16.15
"1111","2011-05-31",16.200001
"1112","2011-06-01",15.5
"1113","2011-06-02",15.4
"1114","2011-06-03",15.2
"1115","2011-06-06",14.8
"1116","2011-06-07",14.55
"1117","2011-06-08",14.55
"1118","2011-06-09",15.1
"1119","2011-06-10",14.95
"1120","2011-06-13",14.95
"1121","2011-06-14",15
"1122","2011-06-15",14.75
"1123","2011-06-16",14.6
"1124","2011-06-17",14.4
"1125","2011-06-20",14.7
"1126","2011-06-21",15.1
"1127","2011-06-22",15.3
"1128","2011-06-23",16.049999
"1129","2011-06-24",15.85
"1130","2011-06-27",15.85
"1131","2011-06-28",16.5
"1132","2011-06-29",16.25
"1133","2011-06-30",16.200001
"1134","2011-07-01",16.200001
"1135","2011-07-05",16.049999
"1136","2011-07-06",16.4
"1137","2011-07-07",16.9
"1138","2011-07-08",16.9
"1139","2011-07-11",16.299999
"1140","2011-07-12",16.25
"1141","2011-07-13",15.95
"1142","2011-07-14",15
"1143","2011-07-15",15.4
"1144","2011-07-18",14.9
"1145","2011-07-19",15.25
"1146","2011-07-20",15.8
"1147","2011-07-21",15.75
"1148","2011-07-22",16.299999
"1149","2011-07-25",16.1
"1150","2011-07-26",16.1
"1151","2011-07-27",15.05
"1152","2011-07-28",14.9
"1153","2011-07-29",14.8
"1154","2011-08-01",14.5
"1155","2011-08-02",13.7
"1156","2011-08-03",13.75
"1157","2011-08-04",13.45
"1158","2011-08-05",13.6
"1159","2011-08-08",11.75
"1160","2011-08-09",12.2
"1161","2011-08-10",11.2
"1162","2011-08-11",12.5
"1163","2011-08-12",12.15
"1164","2011-08-15",12.7
"1165","2011-08-16",12.4
"1166","2011-08-17",12.25
"1167","2011-08-18",11.4
"1168","2011-08-19",11.45
"1169","2011-08-22",11.5
"1170","2011-08-23",12.3
"1171","2011-08-24",12.15
"1172","2011-08-25",11.55
"1173","2011-08-26",12
"1174","2011-08-29",12.3
"1175","2011-08-30",12.65
"1176","2011-08-31",12.95
"1177","2011-09-01",11.95
"1178","2011-09-02",11.35
"1179","2011-09-06",11.2
"1180","2011-09-07",11.95
"1181","2011-09-08",11.95
"1182","2011-09-09",11.3
"1183","2011-09-12",11.25
"1184","2011-09-13",11.4
"1185","2011-09-14",11.9
"1186","2011-09-15",11.9
"1187","2011-09-16",12.2
"1188","2011-09-19",11.9
"1189","2011-09-20",11.9
"1190","2011-09-21",11
"1191","2011-09-22",10.2
"1192","2011-09-23",10.5
"1193","2011-09-26",10.25
"1194","2011-09-27",11.2
"1195","2011-09-28",10.65
"1196","2011-09-29",11
"1197","2011-09-30",10.8
"1198","2011-10-03",10.25
"1199","2011-10-04",11.05
"1200","2011-10-05",10.95
"1201","2011-10-06",11.05
"1202","2011-10-07",10.6
"1203","2011-10-10",11.15
"1204","2011-10-11",11.55
"1205","2011-10-12",11.3
"1206","2011-10-13",11.45
"1207","2011-10-14",11.9
"1208","2011-10-17",11.4
"1209","2011-10-18",12
"1210","2011-10-19",11
"1211","2011-10-20",11.35
"1212","2011-10-21",11.2
"1213","2011-10-24",11.35
"1214","2011-10-25",11.1
"1215","2011-10-26",11
"1216","2011-10-27",11.65
"1217","2011-10-28",13.2
"1218","2011-10-31",13.25
"1219","2011-11-01",13
"1220","2011-11-02",13.15
"1221","2011-11-03",13.65
"1222","2011-11-04",13.5
"1223","2011-11-07",13.25
"1224","2011-11-08",13.5
"1225","2011-11-09",12.65
"1226","2011-11-10",12.7
"1227","2011-11-11",13.1
"1228","2011-11-14",13
"1229","2011-11-15",13.05
"1230","2011-11-16",13.15
"1231","2011-11-17",13.15
"1232","2011-11-18",12.95
"1233","2011-11-21",12.55
"1234","2011-11-22",11.7
"1235","2011-11-23",11
"1236","2011-11-25",11.1
"1237","2011-11-28",11.75
"1238","2011-11-29",12.35
"1239","2011-11-30",13.05
"1240","2011-12-01",12.8
"1241","2011-12-02",12.65
"1242","2011-12-05",13.3
"1243","2011-12-06",13.4
"1244","2011-12-07",13.2
"1245","2011-12-08",12.55
"1246","2011-12-09",13
"1247","2011-12-12",12.35
"1248","2011-12-13",12.15
"1249","2011-12-14",11.65
"1250","2011-12-15",12
"1251","2011-12-16",12.25
"1252","2011-12-19",11.75
"1253","2011-12-20",12.15
"1254","2011-12-21",11.85
"1255","2011-12-22",12.25
"1256","2011-12-23",12.25
"1257","2011-12-27",12.25
"1258","2011-12-28",11.9
"1259","2011-12-29",12
"1260","2011-12-30",12
"1261","2012-01-03",12.4
"1262","2012-01-04",11.95
"1263","2012-01-05",11.9
"1264","2012-01-06",11.9
"1265","2012-01-09",12
"1266","2012-01-10",12
"1267","2012-01-11",12.5
"1268","2012-01-12",12.75
"1269","2012-01-13",12.4
"1270","2012-01-17",12.55
"1271","2012-01-18",13.2
"1272","2012-01-19",13.35
"1273","2012-01-20",13.3
"1274","2012-01-23",13
"1275","2012-01-24",13.05
"1276","2012-01-25",13
"1277","2012-01-26",13
"1278","2012-01-27",12.8
"1279","2012-01-30",12.6
"1280","2012-01-31",12.9
"1281","2012-02-01",13.45
"1282","2012-02-02",13.4
"1283","2012-02-03",13.65
"1284","2012-02-06",13.6
"1285","2012-02-07",13.65
"1286","2012-02-08",13.7
"1287","2012-02-09",13.55
"1288","2012-02-10",13.2
"1289","2012-02-13",13.5
"1290","2012-02-14",13.5
"1291","2012-02-15",13.65
"1292","2012-02-16",13.95
"1293","2012-02-17",13.7
"1294","2012-02-21",13.45
"1295","2012-02-22",13.8
"1296","2012-02-23",14.4
"1297","2012-02-24",14.2
"1298","2012-02-27",15.4
"1299","2012-02-28",15
"1300","2012-02-29",14.6
"1301","2012-03-01",14.45
"1302","2012-03-02",14.2
"1303","2012-03-05",14.15
"1304","2012-03-06",13.75
"1305","2012-03-07",13.9
"1306","2012-03-08",14.55
"1307","2012-03-09",14.3
"1308","2012-03-12",14.7
"1309","2012-03-13",15
"1310","2012-03-14",14.4
"1311","2012-03-15",14.45
"1312","2012-03-16",14.6
"1313","2012-03-19",14.5
"1314","2012-03-20",14.55
"1315","2012-03-21",14.55
"1316","2012-03-22",14.5
"1317","2012-03-23",14.45
"1318","2012-03-26",14.7
"1319","2012-03-27",14.5
"1320","2012-03-28",14.6
"1321","2012-03-29",14.45
"1322","2012-03-30",14.5
"1323","2012-04-02",14.9
"1324","2012-04-03",14.35
"1325","2012-04-04",14.2
"1326","2012-04-05",14.3
"1327","2012-04-09",14
"1328","2012-04-10",13.65
"1329","2012-04-11",13.6
"1330","2012-04-12",14.4
"1331","2012-04-13",13.9
"1332","2012-04-16",14
"1333","2012-04-17",14.25
"1334","2012-04-18",13.9
"1335","2012-04-19",14.1
"1336","2012-04-20",13.65
"1337","2012-04-23",13.25
"1338","2012-04-24",13.45
"1339","2012-04-25",14.2
"1340","2012-04-26",14.25
"1341","2012-04-27",13.6
"1342","2012-04-30",14.15
"1343","2012-05-01",14.2
"1344","2012-05-02",14.2
"1345","2012-05-03",13.6
"1346","2012-05-04",13.4
"1347","2012-05-07",13.3
"1348","2012-05-08",13.1
"1349","2012-05-09",13.25
"1350","2012-05-10",12.9
"1351","2012-05-11",12.85
"1352","2012-05-14",13
"1353","2012-05-15",12.75
"1354","2012-05-16",12.65
"1355","2012-05-17",11.85
"1356","2012-05-18",11.6
"1357","2012-05-21",12.1
"1358","2012-05-22",11.8
"1359","2012-05-23",11.85
"1360","2012-05-24",11.8
"1361","2012-05-25",12.05
"1362","2012-05-29",12.15
"1363","2012-05-30",11.85
"1364","2012-05-31",12.15
"1365","2012-06-01",11.45
"1366","2012-06-04",11.4
"1367","2012-06-05",11.15
"1368","2012-06-06",12.05
"1369","2012-06-07",11.9
"1370","2012-06-08",12.15
"1371","2012-06-11",11.4
"1372","2012-06-12",11.75
"1373","2012-06-13",11.25
"1374","2012-06-14",11.45
"1375","2012-06-15",11.25
"1376","2012-06-18",11.7
"1377","2012-06-19",11.15
"1378","2012-06-20",10.9
"1379","2012-06-21",10.75
"1380","2012-06-22",10.65
"1381","2012-06-25",10.5
"1382","2012-06-26",10.55
"1383","2012-06-27",10.65
"1384","2012-06-28",10.45
"1385","2012-06-29",10.75
"1386","2012-07-02",10.65
"1387","2012-07-03",10.95
"1388","2012-07-05",10.8
"1389","2012-07-06",10.3
"1390","2012-07-09",9.6
"1391","2012-07-10",9.65
"1392","2012-07-11",9.2
"1393","2012-07-12",8.9
"1394","2012-07-13",8.85
"1395","2012-07-16",8.85
"1396","2012-07-17",8.55
"1397","2012-07-18",8.9
"1398","2012-07-19",8.85
"1399","2012-07-20",8.75
"1400","2012-07-23",8.35
"1401","2012-07-24",8.15
"1402","2012-07-25",8.5
"1403","2012-07-26",8.4
"1404","2012-07-27",8.15
"1405","2012-07-30",8.05
"1406","2012-07-31",8.3
"1407","2012-08-01",7.95
"1408","2012-08-02",8.05
"1409","2012-08-03",8.45
"1410","2012-08-06",8.35
"1411","2012-08-07",9.05
"1412","2012-08-08",9.05
"1413","2012-08-09",9.15
"1414","2012-08-10",8.9
"1415","2012-08-13",8.8
"1416","2012-08-14",8.65
"1417","2012-08-15",8.75
"1418","2012-08-16",9.25
"1419","2012-08-17",9.15
"1420","2012-08-20",9.15
"1421","2012-08-21",9.15
"1422","2012-08-22",9.15
"1423","2012-08-23",9
"1424","2012-08-24",9.3
"1425","2012-08-27",9.5
"1426","2012-08-28",9.6
"1427","2012-08-29",9.7
"1428","2012-08-30",9.55
"1429","2012-08-31",9.65
"1430","2012-09-04",9.15
"1431","2012-09-05",9.5
"1432","2012-09-06",9.85
"1433","2012-09-07",9.7
"1434","2012-09-10",9.6
"1435","2012-09-11",9.75
"1436","2012-09-12",10.3
"1437","2012-09-13",10.25
"1438","2012-09-14",10.65
"1439","2012-09-17",10.5
"1440","2012-09-18",10.55
"1441","2012-09-19",10.6
"1442","2012-09-20",10.5
"1443","2012-09-21",10.65
"1444","2012-09-24",10.3
"1445","2012-09-25",10.1
"1446","2012-09-26",9.9
"1447","2012-09-27",9.9
"1448","2012-09-28",9.45
"1449","2012-10-01",9.2
"1450","2012-10-02",9.7
"1451","2012-10-03",9.5
"1452","2012-10-04",9.6
"1453","2012-10-05",9.45
"1454","2012-10-08",9.3
"1455","2012-10-09",9
"1456","2012-10-10",8.95
"1457","2012-10-11",8.95
"1458","2012-10-12",8.9
"1459","2012-10-15",8.85
"1460","2012-10-16",9.3
"1461","2012-10-17",9.15
"1462","2012-10-18",9.1
"1463","2012-10-19",9
"1464","2012-10-22",9.15
"1465","2012-10-23",9.15
"1466","2012-10-24",8.95
"1467","2012-10-25",8.9
"1468","2012-10-26",9.3
"1469","2012-10-31",9.3
"1470","2012-11-01",9.55
"1471","2012-11-02",9
"1472","2012-11-05",8.95
"1473","2012-11-06",8.95
"1474","2012-11-07",8
"1475","2012-11-08",7.85
"1476","2012-11-09",7.75
"1477","2012-11-12",7.6
"1478","2012-11-13",7.1
"1479","2012-11-14",6.95
"1480","2012-11-15",7
"1481","2012-11-16",7.05
"1482","2012-11-19",7
"1483","2012-11-20",7
"1484","2012-11-21",7.05
"1485","2012-11-23",7.15
"1486","2012-11-26",7.1
"1487","2012-11-27",7.4
"1488","2012-11-28",7.75
"1489","2012-11-29",8.25
"1490","2012-11-30",8.35
"1491","2012-12-03",8.35
"1492","2012-12-04",8.6
"1493","2012-12-05",8.4
"1494","2012-12-06",8.65
"1495","2012-12-07",8.65
"1496","2012-12-10",8.6
"1497","2012-12-11",8.7
"1498","2012-12-12",8.7
"1499","2012-12-13",8.5
"1500","2012-12-14",8.65
"1501","2012-12-17",8.8
"1502","2012-12-18",9.1
"1503","2012-12-19",9.1
"1504","2012-12-20",9.15
"1505","2012-12-21",8.65
"1506","2012-12-24",8.9
"1507","2012-12-26",8.8
"1508","2012-12-27",8.45
"1509","2012-12-28",8.25
"1510","2012-12-31",8.5
"1511","2013-01-02",9.75
"1512","2013-01-03",10
"1513","2013-01-04",11
"1514","2013-01-07",11.05
"1515","2013-01-08",11
"1516","2013-01-09",11.1
"1517","2013-01-10",11.4
"1518","2013-01-11",11.05
"1519","2013-01-14",11.2
"1520","2013-01-15",11.15
"1521","2013-01-16",11.5
"1522","2013-01-17",11.5
"1523","2013-01-18",11.45
"1524","2013-01-22",11.55
"1525","2013-01-23",11.25
"1526","2013-01-24",11.45
"1527","2013-01-25",11.45
"1528","2013-01-28",11.4
"1529","2013-01-29",11.4
"1530","2013-01-30",11
"1531","2013-01-31",11.35
"1532","2013-02-01",11.4
"1533","2013-02-04",13.7
"1534","2013-02-05",13.1
"1535","2013-02-06",13.4
"1536","2013-02-07",13.55
"1537","2013-02-08",13.5
"1538","2013-02-11",13.7
"1539","2013-02-12",13.9
"1540","2013-02-13",14
"1541","2013-02-14",13.8
"1542","2013-02-15",13.6
"1543","2013-02-19",13.8
"1544","2013-02-20",13.45
"1545","2013-02-21",12.75
"1546","2013-02-22",12.9
"1547","2013-02-25",13.05
"1548","2013-02-26",12.8
"1549","2013-02-27",12.7
"1550","2013-02-28",12.25
"1551","2013-03-01",12.2
"1552","2013-03-04",12
"1553","2013-03-05",12.3
"1554","2013-03-06",12.1
"1555","2013-03-07",12.1
"1556","2013-03-08",12
"1557","2013-03-11",11.75
"1558","2013-03-12",11.7
"1559","2013-03-13",11.95
"1560","2013-03-14",12.95
"1561","2013-03-15",12.55
"1562","2013-03-18",12.7
"1563","2013-03-19",12.55
"1564","2013-03-20",12.65
"1565","2013-03-21",12.15
"1566","2013-03-22",11.95
"1567","2013-03-25",12.8
"1568","2013-03-26",13
"1569","2013-03-27",12.8
"1570","2013-03-28",12.95
"1571","2013-04-01",12.45
"1572","2013-04-02",11.75
"1573","2013-04-03",12.3
"1574","2013-04-04",12.2
"1575","2013-04-05",12.1
"1576","2013-04-08",12.2
"1577","2013-04-09",12.05
"1578","2013-04-10",12.5
"1579","2013-04-11",12.2
"1580","2013-04-12",12.35
"1581","2013-04-15",11.9
"1582","2013-04-16",12.15
"1583","2013-04-17",11.35
"1584","2013-04-18",10.55
"1585","2013-04-19",10.55
"1586","2013-04-22",10.4
"1587","2013-04-23",10.2
"1588","2013-04-24",9.9
"1589","2013-04-25",10.45
"1590","2013-04-26",10.35
"1591","2013-04-29",10.15
"1592","2013-04-30",10.5
"1593","2013-05-01",11.9
"1594","2013-05-02",11.85
"1595","2013-05-03",12
"1596","2013-05-06",11.9
"1597","2013-05-07",12.2
"1598","2013-05-08",11.95
"1599","2013-05-09",12.4
"1600","2013-05-10",12.5
"1601","2013-05-13",12.45
"1602","2013-05-14",12.55
"1603","2013-05-15",12.65
"1604","2013-05-16",12.55
"1605","2013-05-17",12.65
"1606","2013-05-20",12.65
"1607","2013-05-21",12.7
"1608","2013-05-22",12.05
"1609","2013-05-23",12.05
"1610","2013-05-24",12
"1611","2013-05-28",12.85
"1612","2013-05-29",14.45
"1613","2013-05-30",16.15
"1614","2013-05-31",16.049999
"1615","2013-06-03",15.9
"1616","2013-06-04",15.95
"1617","2013-06-05",15.8
"1618","2013-06-06",16.85
"1619","2013-06-07",17.5
"1620","2013-06-10",17.200001
"1621","2013-06-11",17.1
"1622","2013-06-12",16.75
"1623","2013-06-13",16.9
"1624","2013-06-14",16.4
"1625","2013-06-17",16.5
"1626","2013-06-18",16.65
"1627","2013-06-19",16.4
"1628","2013-06-20",15.45
"1629","2013-06-21",15.4
"1630","2013-06-24",15.4
"1631","2013-06-25",15.6
"1632","2013-06-26",15.2
"1633","2013-06-27",15
"1634","2013-06-28",15.05
"1635","2013-07-01",15.05
"1636","2013-07-02",14.95
"1637","2013-07-03",14.9
"1638","2013-07-05",14.9
"1639","2013-07-08",14.85
"1640","2013-07-09",14.25
"1641","2013-07-10",15.4
"1642","2013-07-11",15.95
"1643","2013-07-12",15.7
"1644","2013-07-15",15.85
"1645","2013-07-16",16.35
"1646","2013-07-17",16.5
"1647","2013-07-18",16.5
"1648","2013-07-19",17.4
"1649","2013-07-22",17.549999
"1650","2013-07-23",17.549999
"1651","2013-07-24",17.4
"1652","2013-07-25",18.200001
"1653","2013-07-26",17.85
"1654","2013-07-29",17.700001
"1655","2013-07-30",16.450001
"1656","2013-07-31",17.049999
"1657","2013-08-01",17.1
"1658","2013-08-02",16.9
"1659","2013-08-05",16.9
"1660","2013-08-06",16.950001
"1661","2013-08-07",17.6
"1662","2013-08-08",17.5
"1663","2013-08-09",17.35
"1664","2013-08-12",17.450001
"1665","2013-08-13",17.5
"1666","2013-08-14",17.35
"1667","2013-08-15",16.65
"1668","2013-08-16",16.65
"1669","2013-08-19",16.6
"1670","2013-08-20",16.9
"1671","2013-08-21",16.700001
"1672","2013-08-22",17
"1673","2013-08-23",17.5
"1674","2013-08-26",17.549999
"1675","2013-08-27",16.700001
"1676","2013-08-28",16.700001
"1677","2013-08-29",17.25
"1678","2013-08-30",17.25
"1679","2013-09-03",17.15
"1680","2013-09-04",17.35
"1681","2013-09-05",17.799999
"1682","2013-09-06",18.5
"1683","2013-09-09",18.6
"1684","2013-09-10",18.1
"1685","2013-09-11",18.25
"1686","2013-09-12",18.25
"1687","2013-09-13",18.25
"1688","2013-09-16",18.049999
"1689","2013-09-17",18.450001
"1690","2013-09-18",17.9
"1691","2013-09-19",17.5
"1692","2013-09-20",17.25
"1693","2013-09-23",16.85
"1694","2013-09-24",17.299999
"1695","2013-09-25",17.049999
"1696","2013-09-26",16.9
"1697","2013-09-27",16.9
"1698","2013-09-30",16.85
"1699","2013-10-01",17.25
"1700","2013-10-02",16.950001
"1701","2013-10-03",16.75
"1702","2013-10-04",17.299999
"1703","2013-10-07",17
"1704","2013-10-08",16.25
"1705","2013-10-09",15.95
"1706","2013-10-10",16.700001
"1707","2013-10-11",17.25
"1708","2013-10-14",17.200001
"1709","2013-10-15",16.700001
"1710","2013-10-16",17.299999
"1711","2013-10-17",17.35
"1712","2013-10-18",17.35
"1713","2013-10-21",17.549999
"1714","2013-10-22",17.049999
"1715","2013-10-23",16.5
"1716","2013-10-24",16.950001
"1717","2013-10-25",16.65
"1718","2013-10-28",16.4
"1719","2013-10-29",16.65
"1720","2013-10-30",15.2
"1721","2013-10-31",14.95
"1722","2013-11-01",14.5
"1723","2013-11-04",14.9
"1724","2013-11-05",14.85
"1725","2013-11-06",14.8
"1726","2013-11-07",14.8
"1727","2013-11-08",14.85
"1728","2013-11-11",14.95
"1729","2013-11-12",14.9
"1730","2013-11-13",15
"1731","2013-11-14",14.95
"1732","2013-11-15",13.6
"1733","2013-11-18",13.65
"1734","2013-11-19",14.05
"1735","2013-11-20",14
"1736","2013-11-21",14.1
"1737","2013-11-22",14.5
"1738","2013-11-25",14.35
"1739","2013-11-26",14.4
"1740","2013-11-27",14.5
"1741","2013-11-29",14.55
"1742","2013-12-02",14.35
"1743","2013-12-03",14.3
"1744","2013-12-04",14.45
"1745","2013-12-05",14.3
"1746","2013-12-06",14.55
"1747","2013-12-09",14.3
"1748","2013-12-10",14.1
"1749","2013-12-11",13.95
"1750","2013-12-12",13.9
"1751","2013-12-13",13.7
"1752","2013-12-16",14.55
"1753","2013-12-17",15.15
"1754","2013-12-18",14.95
"1755","2013-12-19",15.4
"1756","2013-12-20",15.3
"1757","2013-12-23",15.85
"1758","2013-12-24",16
"1759","2013-12-26",15.95
"1760","2013-12-27",15.95
"1761","2013-12-30",15.75
"1762","2013-12-31",15.75
"1763","2014-01-02",15.4
"1764","2014-01-03",15.2
"1765","2014-01-06",15.1
"1766","2014-01-07",14.7
"1767","2014-01-08",14.45
"1768","2014-01-09",14.25
"1769","2014-01-10",14.3
"1770","2014-01-13",14.4
"1771","2014-01-14",14.6
"1772","2014-01-15",15.4
"1773","2014-01-16",15.45
"1774","2014-01-17",15.2
"1775","2014-01-21",15.6
"1776","2014-01-22",15.6
"1777","2014-01-23",15.25
"1778","2014-01-24",14.75
"1779","2014-01-27",14.9
"1780","2014-01-28",15.15
"1781","2014-01-29",15.2
"1782","2014-01-30",15.2
"1783","2014-01-31",15
"1784","2014-02-03",14.7
"1785","2014-02-04",15.25
"1786","2014-02-05",15
"1787","2014-02-06",15
"1788","2014-02-07",15.25
"1789","2014-02-10",15.2
"1790","2014-02-11",15.55
"1791","2014-02-12",15.6
"1792","2014-02-13",15.75
"1793","2014-02-14",15.85
"1794","2014-02-18",16.5
"1795","2014-02-19",17.15
"1796","2014-02-20",18.700001
"1797","2014-02-21",18.799999
"1798","2014-02-24",19.049999
"1799","2014-02-25",18.950001
"1800","2014-02-26",19.5
"1801","2014-02-27",19.35
"1802","2014-02-28",18.65
"1803","2014-03-03",19
"1804","2014-03-04",19.35
"1805","2014-03-05",19.450001
"1806","2014-03-06",19.6
"1807","2014-03-07",19.200001
"1808","2014-03-10",18.65
"1809","2014-03-11",18.25
"1810","2014-03-12",18.450001
"1811","2014-03-13",17.200001
"1812","2014-03-14",17.200001
"1813","2014-03-17",18.1
"1814","2014-03-18",18.4
"1815","2014-03-19",18.1
"1816","2014-03-20",18.200001
"1817","2014-03-21",17.65
"1818","2014-03-24",17.799999
"1819","2014-03-25",17.6
"1820","2014-03-26",16.85
"1821","2014-03-27",16.6
"1822","2014-03-28",16.6
"1823","2014-03-31",16.85
"1824","2014-04-01",17.6
"1825","2014-04-02",17.65
"1826","2014-04-03",17.25
"1827","2014-04-04",16.15
"1828","2014-04-07",15.65
"1829","2014-04-08",16.299999
"1830","2014-04-09",16.85
"1831","2014-04-10",15.9
"1832","2014-04-11",15.2
"1833","2014-04-14",15.45
"1834","2014-04-15",15.4
"1835","2014-04-16",15.45
"1836","2014-04-17",15.65
"1837","2014-04-21",15.95
"1838","2014-04-22",16.1
"1839","2014-04-23",15.75
"1840","2014-04-24",15.75
"1841","2014-04-25",15.35
"1842","2014-04-28",14.5
"1843","2014-04-29",15.15
"1844","2014-04-30",16.35
"1845","2014-05-01",16.25
"1846","2014-05-02",15.9
"1847","2014-05-05",16.049999
"1848","2014-05-06",15.85
"1849","2014-05-07",16.1
"1850","2014-05-08",16.25
"1851","2014-05-09",16.65
"1852","2014-05-12",17.25
"1853","2014-05-13",16.549999
"1854","2014-05-14",15.85
"1855","2014-05-15",16.1
"1856","2014-05-16",15.95
"1857","2014-05-19",16.4
"1858","2014-05-20",16.299999
"1859","2014-05-21",16.799999
"1860","2014-05-22",17.299999
"1861","2014-05-23",18.15
"1862","2014-05-27",18.75
"1863","2014-05-28",18.65
"1864","2014-05-29",18.799999
"1865","2014-05-30",18.35
"1866","2014-06-02",17.75
"1867","2014-06-03",17.4
"1868","2014-06-04",17.450001
"1869","2014-06-05",18.049999
"1870","2014-06-06",18.450001
"1871","2014-06-09",18.25
"1872","2014-06-10",18.25
"1873","2014-06-11",18.1
"1874","2014-06-12",17.700001
"1875","2014-06-13",18.049999
"1876","2014-06-16",17.6
"1877","2014-06-17",17.35
"1878","2014-06-18",17.6
"1879","2014-06-19",17.6
"1880","2014-06-20",18.200001
"1881","2014-06-23",18.5
"1882","2014-06-24",18
"1883","2014-06-25",17.950001
"1884","2014-06-26",17.799999
"1885","2014-06-27",17.799999
"1886","2014-06-30",17.950001
"1887","2014-07-01",18.950001
"1888","2014-07-02",19.1
"1889","2014-07-03",19.75
"1890","2014-07-07",20.1
"1891","2014-07-08",19
"1892","2014-07-09",19.25
"1893","2014-07-10",19.549999
"1894","2014-07-11",20.049999
"1895","2014-07-14",20.200001
"1896","2014-07-15",20.200001
"1897","2014-07-16",19.950001
"1898","2014-07-17",20
"1899","2014-07-18",20.35
"1900","2014-07-21",20.799999
"1901","2014-07-22",21.049999
"1902","2014-07-23",20.200001
"1903","2014-07-24",20.65
"1904","2014-07-25",20.4
"1905","2014-07-28",19.799999
"1906","2014-07-29",20
"1907","2014-07-30",18.35
"1908","2014-07-31",17.65
"1909","2014-08-01",17.799999
"1910","2014-08-04",18.25
"1911","2014-08-05",18.700001
"1912","2014-08-06",18.450001
"1913","2014-08-07",17.950001
"1914","2014-08-08",18.35
"1915","2014-08-11",18.549999
"1916","2014-08-12",18.200001
"1917","2014-08-13",18.35
"1918","2014-08-14",18.6
"1919","2014-08-15",18.450001
"1920","2014-08-18",18.75
"1921","2014-08-19",18.950001
"1922","2014-08-20",18.75
"1923","2014-08-21",18.700001
