"","date","SRC"
"933","2016-06-07",52.690582
"934","2016-06-08",52.825111
"935","2016-06-09",53.408073
"936","2016-06-10",53.09417
"937","2016-06-13",52.959641
"938","2016-06-14",53.228699
"939","2016-06-15",53.766815
"940","2016-06-16",54.035873
"941","2016-06-17",53.856503
"942","2016-06-20",53.497757
"943","2016-06-21",54.080719
"944","2016-06-22",53.766815
"945","2016-06-23",53.363228
"946","2016-06-24",54.753365
"947","2016-06-27",54.753365
"948","2016-06-28",55.381165
"949","2016-06-29",56.143497
"950","2016-06-30",57.264572
"951","2016-07-01",57.309418
"952","2016-07-05",58.295963
"953","2016-07-06",58.565022
"954","2016-07-07",58.116592
"955","2016-07-08",58.923767
"956","2016-07-11",59.237667
"957","2016-07-12",58.744396
"958","2016-07-13",59.237667
"959","2016-07-14",58.251122
"960","2016-07-15",57.982063
"961","2016-07-18",58.430492
"962","2016-07-19",58.923767
"963","2016-07-20",58.609867
"964","2016-07-21",58.744396
"965","2016-07-22",59.417042
"966","2016-07-25",58.968609
"967","2016-07-26",59.192825
"968","2016-07-27",60.044842
"969","2016-07-28",60.627804
"970","2016-07-29",61.300449
"971","2016-08-01",61.300449
"972","2016-08-02",60.179371
"973","2016-08-03",59.6861
"974","2016-08-04",60.179371
"975","2016-08-05",59.327354
"976","2016-08-08",58.744396
"977","2016-08-09",59.282513
"978","2016-08-10",59.820629
"979","2016-08-11",59.417042
"980","2016-08-12",60.089687
"981","2016-08-15",59.910313
"982","2016-08-16",58.968609
"983","2016-08-17",59.820629
"984","2016-08-18",60.358746
"985","2016-08-19",59.820629
"986","2016-08-22",60.224216
"987","2016-08-23",60.224216
"988","2016-08-24",58.968609
"989","2016-08-25",58.83408
"990","2016-08-26",58.699551
"991","2016-08-29",59.327354
"992","2016-08-30",59.147984
"993","2016-08-31",59.417042
"994","2016-09-01",59.327354
"995","2016-09-02",59.775784
"996","2016-09-06",60.941704
"997","2016-09-07",62.242153
"998","2016-09-08",61.076233
"999","2016-09-09",58.20628
"1000","2016-09-12",58.565022
"1001","2016-09-13",57.399101
"1002","2016-09-14",58.475338
"1003","2016-09-15",58.475338
"1004","2016-09-16",58.116592
"1005","2016-09-19",58.789238
"1006","2016-09-20",58.968609
"1007","2016-09-21",60
"1008","2016-09-22",61.659191
"1009","2016-09-23",61.121075
"1010","2016-09-26",61.838566
"1011","2016-09-27",60.627804
"1012","2016-09-28",60.941704
"1013","2016-09-29",60.134529
"1014","2016-09-30",59.775784
"1015","2016-10-03",58.744396
"1016","2016-10-04",57.668163
"1017","2016-10-05",55.560539
"1018","2016-10-06",55.470852
"1019","2016-10-07",55.112106
"1020","2016-10-10",55.381165
"1021","2016-10-11",54.798206
"1022","2016-10-12",55.381165
"1023","2016-10-13",56.591927
"1024","2016-10-14",56.143497
"1025","2016-10-17",56.322868
"1026","2016-10-18",56.681614
"1027","2016-10-19",56.950672
"1028","2016-10-20",56.502243
"1029","2016-10-21",55.874439
"1030","2016-10-24",55.650223
"1031","2016-10-25",56.098656
"1032","2016-10-26",55.022423
"1033","2016-10-27",53.408073
"1034","2016-10-28",53.139015
"1035","2016-10-31",53.408073
"1036","2016-11-01",52.242153
"1037","2016-11-02",50.941704
"1038","2016-11-03",50.269058
"1039","2016-11-04",51.210762
"1040","2016-11-07",51.659191
"1041","2016-11-08",51.614349
"1042","2016-11-09",49.417042
"1043","2016-11-10",46.008968
"1044","2016-11-11",47.488789
"1045","2016-11-14",47.668163
"1046","2016-11-15",47.488789
"1047","2016-11-16",47.982063
"1048","2016-11-17",46.816143
"1049","2016-11-18",47.130043
"1050","2016-11-21",47.668163
"1051","2016-11-22",48.654709
"1052","2016-11-23",48.385651
"1053","2016-11-25",48.654709
"1054","2016-11-28",48.968609
"1055","2016-11-29",49.820629
"1056","2016-11-30",48.385651
"1057","2016-12-01",46.950672
"1058","2016-12-02",47.488789
"1059","2016-12-05",47.354259
"1060","2016-12-06",47.668163
"1061","2016-12-07",48.83408
"1062","2016-12-08",48.744396
"1063","2016-12-09",48.565022
"1064","2016-12-12",48.609867
"1065","2016-12-13",48.20628
"1066","2016-12-14",46.726456
"1067","2016-12-15",46.502243
"1068","2016-12-16",47.399101
"1069","2016-12-19",48.789238
"1070","2016-12-20",48.026905
"1071","2016-12-21",47.443947
"1072","2016-12-22",47.578476
"1073","2016-12-23",47.802692
"1074","2016-12-27",47.578476
"1075","2016-12-28",46.860985
"1076","2016-12-29",47.802692
"1077","2016-12-30",48.699551
"1078","2017-01-03",48.430492
"1079","2017-01-04",49.551571
"1080","2017-01-05",50.538116
"1081","2017-01-06",50.179371
"1082","2017-01-09",49.461884
"1083","2017-01-10",48.83408
"1084","2017-01-11",48.968609
"1085","2017-01-12",49.417042
"1086","2017-01-13",49.327354
"1087","2017-01-17",50.403587
"1088","2017-01-18",49.775784
"1089","2017-01-19",48.609867
"1090","2017-01-20",48.52018
"1091","2017-01-23",49.058296
"1092","2017-01-24",48.430492
"1093","2017-01-25",47.892376
"1094","2017-01-26",47.713005
"1095","2017-01-27",47.174889
"1096","2017-01-30",46.636772
"1097","2017-01-31",47.174889
"1098","2017-02-01",46.412556
"1099","2017-02-02",47.085201
"1100","2017-02-03",47.264572
"1101","2017-02-06",47.533634
"1102","2017-02-07",47.623318
"1103","2017-02-08",48.20628
"1104","2017-02-09",48.20628
"1105","2017-02-10",48.654709
"1106","2017-02-13",48.609867
"1107","2017-02-14",48.026905
"1108","2017-02-15",47.892376
"1109","2017-02-16",48.295963
"1110","2017-02-17",48.340809
"1111","2017-02-21",48.609867
"1112","2017-02-22",48.161434
"1113","2017-02-23",48.878925
"1114","2017-02-24",49.282513
"1115","2017-02-27",49.641254
"1116","2017-02-28",49.282513
"1117","2017-03-01",48.878925
"1118","2017-03-02",48.654709
"1119","2017-03-03",48.251122
"1120","2017-03-06",47.488789
"1121","2017-03-07",47.309418
"1122","2017-03-08",46.008968
"1123","2017-03-09",45.784752
"1124","2017-03-10",45.336323
"1125","2017-03-13",45.201794
"1126","2017-03-14",45.067265
"1127","2017-03-15",46.143497
"1128","2017-03-16",46.143497
"1129","2017-03-17",46.412556
"1130","2017-03-20",46.098656
"1131","2017-03-21",46.322868
"1132","2017-03-22",45.919281
"1133","2017-03-23",45.470852
"1134","2017-03-24",45.605381
"1135","2017-03-27",45.112106
"1136","2017-03-28",44.798206
"1137","2017-03-29",45.112106
"1138","2017-03-30",44.977577
"1139","2017-03-31",45.42601
"1140","2017-04-03",45.650223
"1141","2017-04-04",46.591927
"1142","2017-04-05",46.143497
"1143","2017-04-06",46.502243
"1144","2017-04-07",46.233185
"1145","2017-04-10",46.367714
"1146","2017-04-11",47.085201
"1147","2017-04-12",46.860985
"1148","2017-04-13",46.412556
"1149","2017-04-17",46.816143
"1150","2017-04-18",46.995514
"1151","2017-04-19",46.591927
"1152","2017-04-20",46.860985
"1153","2017-04-21",46.816143
"1154","2017-04-24",45.695068
"1155","2017-04-25",45.201794
"1156","2017-04-26",44.529148
"1157","2017-04-27",43.94619
"1158","2017-04-28",42.242153
"1159","2017-05-01",41.031391
"1160","2017-05-02",41.47982
"1161","2017-05-03",40
"1162","2017-05-04",30.089685
"1163","2017-05-05",33.677132
"1164","2017-05-08",33.766815
"1165","2017-05-09",32.914799
"1166","2017-05-10",34.035873
"1167","2017-05-11",33.228699
"1168","2017-05-12",33.183857
"1169","2017-05-15",32.78027
"1170","2017-05-16",31.883408
"1171","2017-05-17",32.242153
"1172","2017-05-18",32.600899
"1173","2017-05-19",32.556053
"1174","2017-05-22",32.421524
"1175","2017-05-23",32.376682
"1176","2017-05-24",32.690582
"1177","2017-05-25",32.959641
"1178","2017-05-26",32.286995
"1179","2017-05-30",32.331837
"1180","2017-05-31",32.421524
"1181","2017-06-01",33.497757
"1182","2017-06-02",33.452915
"1183","2017-06-05",32.959641
"1184","2017-06-06",33.004486
"1185","2017-06-07",33.049328
"1186","2017-06-08",33.452915
"1187","2017-06-09",33.632286
"1188","2017-06-12",34.215248
"1189","2017-06-13",34.57399
"1190","2017-06-14",34.529148
"1191","2017-06-15",34.753365
"1192","2017-06-16",34.798206
"1193","2017-06-19",34.663677
"1194","2017-06-20",34.170403
"1195","2017-06-21",33.049328
"1196","2017-06-22",33.318386
"1197","2017-06-23",33.811661
"1198","2017-06-26",34.798206
"1199","2017-06-27",34.125561
"1200","2017-06-28",34.080719
"1201","2017-06-29",33.273544
"1202","2017-06-30",33.228699
"1203","2017-07-03",34.035873
"1204","2017-07-05",33.363228
"1205","2017-07-06",33.049328
"1206","2017-07-07",33.363228
"1207","2017-07-10",32.825111
"1208","2017-07-11",33.139015
"1209","2017-07-12",33.677132
"1210","2017-07-13",34.035873
"1211","2017-07-14",34.394619
"1212","2017-07-17",34.57399
"1213","2017-07-18",34.394619
"1214","2017-07-19",34.932735
"1215","2017-07-20",35.156952
"1216","2017-07-21",35.156952
"1217","2017-07-24",35.246635
"1218","2017-07-25",35.560539
"1219","2017-07-26",36.098656
"1220","2017-07-27",35.874439
"1221","2017-07-28",35.291481
"1222","2017-07-31",35.560539
"1223","2017-08-01",35.919281
"1224","2017-08-02",35.560539
"1225","2017-08-03",36.233185
"1226","2017-08-04",37.399101
"1227","2017-08-07",37.443947
"1228","2017-08-08",37.21973
"1229","2017-08-09",37.802692
"1230","2017-08-10",37.578476
"1231","2017-08-11",37.040359
"1232","2017-08-14",37.892376
"1233","2017-08-15",38.026905
"1234","2017-08-16",38.071751
"1235","2017-08-17",38.565022
"1236","2017-08-18",37.713005
"1237","2017-08-21",38.609867
"1238","2017-08-22",38.026905
"1239","2017-08-23",38.071751
"1240","2017-08-24",37.892376
"1241","2017-08-25",38.116592
"1242","2017-08-28",37.488789
"1243","2017-08-29",37.488789
"1244","2017-08-30",37.668163
"1245","2017-08-31",39.013454
"1246","2017-09-01",39.013454
"1247","2017-09-05",38.789238
"1248","2017-09-06",38.83408
"1249","2017-09-07",38.968609
"1250","2017-09-08",38.744396
"1251","2017-09-11",39.147984
"1252","2017-09-12",38.699551
"1253","2017-09-13",38.609867
"1254","2017-09-14",38.878925
"1255","2017-09-15",39.192825
"1256","2017-09-18",39.103138
"1257","2017-09-19",38.878925
"1258","2017-09-20",38.83408
"1259","2017-09-21",38.385651
"1260","2017-09-22",37.847534
"1261","2017-09-25",37.802692
"1262","2017-09-26",38.340809
"1263","2017-09-27",38.116592
"1264","2017-09-28",37.533634
"1265","2017-09-29",38.430492
"1266","2017-10-02",38.52018
"1267","2017-10-03",38.654709
"1268","2017-10-04",38.744396
"1269","2017-10-05",38.20628
"1270","2017-10-06",37.713005
"1271","2017-10-09",37.668163
"1272","2017-10-10",37.757847
"1273","2017-10-11",38.161434
"1274","2017-10-12",38.071751
"1275","2017-10-13",38.430492
"1276","2017-10-16",38.251122
"1277","2017-10-17",38.385651
"1278","2017-10-18",37.982063
"1279","2017-10-19",37.085201
"1280","2017-10-20",36.233185
"1281","2017-10-23",35.650223
"1282","2017-10-24",36.322868
"1283","2017-10-25",36.098656
"1284","2017-10-26",35.695068
"1285","2017-10-27",36.726456
"1286","2017-10-30",36.90583
"1287","2017-10-31",37.264572
"1288","2017-11-01",37.713005
"1289","2017-11-02",38.340809
"1290","2017-11-03",38.116592
"1291","2017-11-06",38.295963
"1292","2017-11-07",38.609867
"1293","2017-11-08",38.654709
"1294","2017-11-09",38.654709
"1295","2017-11-10",38.385651
"1296","2017-11-13",38.654709
"1297","2017-11-14",38.475338
"1298","2017-11-15",37.982063
"1299","2017-11-16",38.251122
"1300","2017-11-17",38.475338
"1301","2017-11-20",38.116592
"1302","2017-11-21",38.475338
"1303","2017-11-22",38.385651
"1304","2017-11-24",38.161434
"1305","2017-11-27",37.892376
"1306","2017-11-28",37.668163
"1307","2017-11-29",37.937222
"1308","2017-11-30",38.295963
"1309","2017-12-01",38.340809
"1310","2017-12-04",38.026905
"1311","2017-12-05",37.533634
"1312","2017-12-06",37.264572
"1313","2017-12-07",37.488789
"1314","2017-12-08",37.892376
"1315","2017-12-11",37.443947
"1316","2017-12-12",37.757847
"1317","2017-12-13",38.071751
"1318","2017-12-14",37.937222
"1319","2017-12-15",38.52018
"1320","2017-12-18",38.789238
"1321","2017-12-19",38.878925
"1322","2017-12-20",38.475338
"1323","2017-12-21",38.430492
"1324","2017-12-22",38.699551
"1325","2017-12-26",38.83408
"1326","2017-12-27",38.744396
"1327","2017-12-28",38.430492
"1328","2017-12-29",38.475338
"1329","2018-01-02",37.578476
"1330","2018-01-03",37.623318
"1331","2018-01-04",36.636772
"1332","2018-01-05",36.681614
"1333","2018-01-08",36.90583
"1334","2018-01-09",36.547085
"1335","2018-01-10",36.412556
"1336","2018-01-11",36.457397
"1337","2018-01-12",36.322868
"1338","2018-01-16",36.188339
"1339","2018-01-17",36.681614
"1340","2018-01-18",36.591927
"1341","2018-01-19",37.354259
"1342","2018-01-22",38.161434
"1343","2018-01-23",38.161434
"1344","2018-01-24",37.892376
"1345","2018-01-25",38.385651
"1346","2018-01-26",37.802692
"1347","2018-01-29",36.860985
"1348","2018-01-30",36.591927
"1349","2018-01-31",36.636772
"1350","2018-02-01",36.008968
"1351","2018-02-02",35.470852
"1352","2018-02-05",34.529148
"1353","2018-02-06",34.887894
"1354","2018-02-07",34.484306
"1355","2018-02-08",33.273544
"1356","2018-02-09",34.035873
"1357","2018-02-12",33.94619
"1358","2018-02-13",33.811661
"1359","2018-02-14",34.170403
"1360","2018-02-15",34.304932
"1361","2018-02-16",34.887894
"1362","2018-02-20",34.035873
"1363","2018-02-21",34.170403
"1364","2018-02-22",34.080719
"1365","2018-02-23",34.125561
"1366","2018-02-26",34.753365
"1367","2018-02-27",33.766815
"1368","2018-02-28",34.977577
"1369","2018-03-01",35.067265
"1370","2018-03-02",35.560539
"1371","2018-03-05",35.650223
"1372","2018-03-06",35.695068
"1373","2018-03-07",35.874439
"1374","2018-03-08",36.143497
"1375","2018-03-09",35.874439
"1376","2018-03-12",35.73991
"1377","2018-03-13",35.695068
"1378","2018-03-14",35.829597
"1379","2018-03-15",35.829597
"1380","2018-03-16",35.874439
"1381","2018-03-19",35.829597
"1382","2018-03-20",35.605381
"1383","2018-03-21",35.42601
"1384","2018-03-22",35.067265
"1385","2018-03-23",34.349777
"1386","2018-03-26",34.394619
"1387","2018-03-27",34.484306
"1388","2018-03-28",34.798206
"1389","2018-03-29",34.798206
"1390","2018-04-02",35.022423
"1391","2018-04-03",35.246635
"1392","2018-04-04",35.829597
"1393","2018-04-05",35.784752
"1394","2018-04-06",36.098656
"1395","2018-04-09",36.233185
"1396","2018-04-10",36.278027
"1397","2018-04-11",36.098656
"1398","2018-04-12",35.73991
"1399","2018-04-13",35.784752
"1400","2018-04-16",35.919281
"1401","2018-04-17",36.143497
"1402","2018-04-18",36.188339
"1403","2018-04-19",35.73991
"1404","2018-04-20",35.246635
"1405","2018-04-23",35.067265
"1406","2018-04-24",35.650223
"1407","2018-04-25",35.42601
"1408","2018-04-26",35.73991
"1409","2018-04-27",36.457397
"1410","2018-04-30",36.098656
"1411","2018-05-01",36.05381
"1412","2018-05-02",36.636772
"1413","2018-05-03",37.309418
"1414","2018-05-04",37.623318
"1415","2018-05-07",37.668163
"1416","2018-05-08",37.847534
"1417","2018-05-09",38.026905
"1418","2018-05-10",38.071751
"1419","2018-05-11",38.026905
"1420","2018-05-14",37.623318
"1421","2018-05-15",37.130043
"1422","2018-05-16",37.354259
"1423","2018-05-17",37.264572
"1424","2018-05-18",37.847534
"1425","2018-05-21",38.654709
"1426","2018-05-22",38.475338
"1427","2018-05-23",38.968609
"1428","2018-05-24",38.744396
"1429","2018-05-25",38.699551
"1430","2018-05-29",38.699551
"1431","2018-05-30",39.147984
"1432","2018-05-31",39.282513
"1433","2018-06-01",38.200001
"1434","2018-06-04",38.299999
"1435","2018-06-05",38.400002
"1436","2018-06-06",39.099998
"1437","2018-06-07",39.150002
"1438","2018-06-08",39.150002
"1439","2018-06-11",39.450001
"1440","2018-06-12",40.099998
"1441","2018-06-13",39.75
"1442","2018-06-14",40.650002
"1443","2018-06-15",41
"1444","2018-06-18",41.049999
"1445","2018-06-19",40.75
"1446","2018-06-20",41.349998
"1447","2018-06-21",41.549999
"1448","2018-06-22",41.200001
"1449","2018-06-25",41.099998
"1450","2018-06-26",41.599998
"1451","2018-06-27",41.5
"1452","2018-06-28",40.5
"1453","2018-06-29",40.150002
"1454","2018-07-02",40.25
"1455","2018-07-03",40.450001
"1456","2018-07-05",41.299999
"1457","2018-07-06",41.75
"1458","2018-07-09",41.299999
"1459","2018-07-10",40.849998
"1460","2018-07-11",41.150002
"1461","2018-07-12",41.25
"1462","2018-07-13",41.049999
"1463","2018-07-16",40.799999
"1464","2018-07-17",40.700001
"1465","2018-07-18",40.799999
"1466","2018-07-19",41.150002
"1467","2018-07-20",40.950001
"1468","2018-07-23",41.25
"1469","2018-07-24",41.150002
"1470","2018-07-25",41.75
"1471","2018-07-26",41.75
"1472","2018-07-27",41.650002
"1473","2018-07-30",41.650002
"1474","2018-07-31",41.849998
"1475","2018-08-01",42
"1476","2018-08-02",42.200001
"1477","2018-08-03",42.400002
"1478","2018-08-06",42.5
"1479","2018-08-07",42.5
"1480","2018-08-08",42
"1481","2018-08-09",42.450001
"1482","2018-08-10",42.349998
"1483","2018-08-13",41.450001
"1484","2018-08-14",41.599998
"1485","2018-08-15",41.950001
"1486","2018-08-16",42.5
"1487","2018-08-17",42.25
"1488","2018-08-20",41.900002
"1489","2018-08-21",42
"1490","2018-08-22",41.75
"1491","2018-08-23",41.849998
"1492","2018-08-24",41.700001
"1493","2018-08-27",41.75
"1494","2018-08-28",42.450001
"1495","2018-08-29",42.5
"1496","2018-08-30",41.75
"1497","2018-08-31",41.849998
"1498","2018-09-04",41.5
"1499","2018-09-05",42.099998
"1500","2018-09-06",42.049999
"1501","2018-09-07",41.700001
"1502","2018-09-10",41.650002
"1503","2018-09-11",41.5
"1504","2018-09-12",41.450001
"1505","2018-09-13",41.650002
"1506","2018-09-14",41.099998
"1507","2018-09-17",41.099998
"1508","2018-09-18",40.849998
"1509","2018-09-19",40.099998
"1510","2018-09-20",40.799999
"1511","2018-09-21",40.400002
"1512","2018-09-24",40.25
"1513","2018-09-25",39.799999
"1514","2018-09-26",39.400002
"1515","2018-09-27",39
"1516","2018-09-28",40.299999
"1517","2018-10-01",39.900002
"1518","2018-10-02",39.5
"1519","2018-10-03",39.299999
"1520","2018-10-04",38.700001
"1521","2018-10-05",38.700001
"1522","2018-10-08",39.799999
"1523","2018-10-09",39.599998
"1524","2018-10-10",38.950001
"1525","2018-10-11",37.650002
"1526","2018-10-12",37.349998
"1527","2018-10-15",37.799999
"1528","2018-10-16",38.599998
"1529","2018-10-17",39.099998
"1530","2018-10-18",39
"1531","2018-10-19",39.5
"1532","2018-10-22",38.799999
"1533","2018-10-23",39.299999
"1534","2018-10-24",39.599998
"1535","2018-10-25",40.299999
"1536","2018-10-26",39.400002
"1537","2018-10-29",39.900002
"1538","2018-10-30",40.450001
"1539","2018-10-31",39.099998
"1540","2018-11-01",39.900002
"1541","2018-11-02",39
"1542","2018-11-05",40.900002
"1543","2018-11-06",40.549999
"1544","2018-11-07",40.950001
"1545","2018-11-08",41.099998
"1546","2018-11-09",40.950001
"1547","2018-11-12",40.799999
"1548","2018-11-13",40.450001
"1549","2018-11-14",40.200001
"1550","2018-11-15",38.950001
"1551","2018-11-16",39.25
"1552","2018-11-19",38.549999
"1553","2018-11-20",38.150002
"1554","2018-11-21",37.799999
"1555","2018-11-23",37.400002
"1556","2018-11-26",37.049999
"1557","2018-11-27",37.25
"1558","2018-11-28",37.099998
"1559","2018-11-29",36.799999
"1560","2018-11-30",37.099998
"1561","2018-12-03",38.450001
"1562","2018-12-04",38.799999
"1563","2018-12-06",39.400002
"1564","2018-12-07",38.299999
"1565","2018-12-10",37.950001
"1566","2018-12-11",38.150002
"1567","2018-12-12",38.25
"1568","2018-12-13",39.720001
"1569","2018-12-14",39.5
"1570","2018-12-17",37.380001
"1571","2018-12-18",37.16
"1572","2018-12-19",36.299999
"1573","2018-12-20",35.84
"1574","2018-12-21",35.509998
"1575","2018-12-24",34.290001
"1576","2018-12-26",35.48
"1577","2018-12-27",35.619999
"1578","2018-12-28",34.98
"1579","2018-12-31",35.25
"1580","2019-01-02",34.630001
"1581","2019-01-03",35.16
"1582","2019-01-04",35.75
"1583","2019-01-07",35.400002
"1584","2019-01-08",36.41
"1585","2019-01-09",36.490002
"1586","2019-01-10",36.740002
"1587","2019-01-11",36.990002
"1588","2019-01-14",36.5
"1589","2019-01-15",37.450001
"1590","2019-01-16",37.68
"1591","2019-01-17",36.990002
"1592","2019-01-18",37.080002
"1593","2019-01-22",37.759998
"1594","2019-01-23",37.73
"1595","2019-01-24",37.459999
"1596","2019-01-25",38.25
"1597","2019-01-28",38.32
"1598","2019-01-29",38.529999
"1599","2019-01-30",39.07
"1600","2019-01-31",39.720001
"1601","2019-02-01",39.599998
"1602","2019-02-04",39.549999
"1603","2019-02-05",39.75
"1604","2019-02-06",39.310001
"1605","2019-02-07",39.639999
"1606","2019-02-08",39.939999
"1607","2019-02-11",40.119999
"1608","2019-02-12",39.169998
"1609","2019-02-13",39.599998
"1610","2019-02-14",39.790001
"1611","2019-02-15",40.470001
"1612","2019-02-19",39.84
"1613","2019-02-20",39.360001
"1614","2019-02-21",39.75
"1615","2019-02-22",39.900002
"1616","2019-02-25",39.290001
"1617","2019-02-26",38.720001
"1618","2019-02-27",38.41
"1619","2019-02-28",38.639999
"1620","2019-03-01",37.860001
"1621","2019-03-04",38.07
"1622","2019-03-05",38.040001
"1623","2019-03-06",37.48
"1624","2019-03-07",37.580002
"1625","2019-03-08",37.459999
"1626","2019-03-11",37.860001
"1627","2019-03-12",37.84
"1628","2019-03-13",37.75
"1629","2019-03-14",37.709999
"1630","2019-03-15",37.419998
"1631","2019-03-18",37.139999
"1632","2019-03-19",37
"1633","2019-03-20",37.060001
"1634","2019-03-21",37.75
"1635","2019-03-22",37.779999
"1636","2019-03-25",37.75
"1637","2019-03-26",38.139999
"1638","2019-03-27",38.099998
"1639","2019-03-28",39.099998
"1640","2019-03-29",39.73
"1641","2019-04-01",39.77
"1642","2019-04-02",39.759998
"1643","2019-04-03",39.84
"1644","2019-04-04",40.400002
"1645","2019-04-05",40.330002
"1646","2019-04-08",40.439999
"1647","2019-04-09",40.139999
"1648","2019-04-10",40.689999
"1649","2019-04-11",40.610001
"1650","2019-04-12",40.900002
"1651","2019-04-15",40.689999
"1652","2019-04-16",39.77
"1653","2019-04-17",39.450001
"1654","2019-04-18",39.68
"1655","2019-04-22",39.369999
"1656","2019-04-23",40.009998
"1657","2019-04-24",40.330002
"1658","2019-04-25",40.599998
"1659","2019-04-26",41.139999
"1660","2019-04-29",40.509998
"1661","2019-04-30",40.459999
"1662","2019-05-01",41.029999
"1663","2019-05-02",42.400002
"1664","2019-05-03",41.700001
"1665","2019-05-06",42.150002
"1666","2019-05-07",41.509998
"1667","2019-05-08",41.540001
"1668","2019-05-09",41.720001
"1669","2019-05-10",42.240002
"1670","2019-05-13",42.639999
"1671","2019-05-14",42.599998
"1672","2019-05-15",42.759998
"1673","2019-05-16",42.950001
"1674","2019-05-17",43.049999
"1675","2019-05-20",42.740002
"1676","2019-05-21",42.810001
"1677","2019-05-22",42.830002
"1678","2019-05-23",42.75
"1679","2019-05-24",42.630001
"1680","2019-05-28",41.98
"1681","2019-05-29",41.740002
"1682","2019-05-30",42.110001
"1683","2019-05-31",42.66
"1684","2019-06-03",43.93
"1685","2019-06-04",43.700001
"1686","2019-06-05",44.75
"1687","2019-06-06",44.549999
"1688","2019-06-07",44.419998
"1689","2019-06-10",44.029999
"1690","2019-06-11",44.200001
"1691","2019-06-12",44.580002
"1692","2019-06-13",44.580002
"1693","2019-06-14",44.77
"1694","2019-06-17",44.790001
"1695","2019-06-18",44.459999
"1696","2019-06-19",44.82
"1697","2019-06-20",45.139999
"1698","2019-06-21",44.900002
"1699","2019-06-24",44.48
"1700","2019-06-25",43.810001
"1701","2019-06-26",42.779999
"1702","2019-06-27",42.279999
"1703","2019-06-28",42.66
"1704","2019-07-01",42.349998
"1705","2019-07-02",44.220001
"1706","2019-07-03",44.900002
"1707","2019-07-05",44.599998
"1708","2019-07-08",44.380001
"1709","2019-07-09",44.18
"1710","2019-07-10",44.720001
"1711","2019-07-11",44.790001
"1712","2019-07-12",44.799999
"1713","2019-07-15",44.740002
"1714","2019-07-16",44.09
"1715","2019-07-17",43.779999
"1716","2019-07-18",43.91
"1717","2019-07-19",43.599998
"1718","2019-07-22",43.419998
"1719","2019-07-23",43.810001
"1720","2019-07-24",43.82
"1721","2019-07-25",43.73
"1722","2019-07-26",43.860001
"1723","2019-07-29",44.279999
"1724","2019-07-30",44.700001
"1725","2019-07-31",44.119999
"1726","2019-08-01",43.869999
"1727","2019-08-02",43.880001
"1728","2019-08-05",43.169998
"1729","2019-08-06",44.029999
"1730","2019-08-07",45.919998
"1731","2019-08-08",46.279999
"1732","2019-08-09",46.150002
"1733","2019-08-12",45.720001
"1734","2019-08-13",45.459999
"1735","2019-08-14",45.240002
"1736","2019-08-15",45.5
"1737","2019-08-16",46.27
"1738","2019-08-19",46.16
"1739","2019-08-20",45.720001
"1740","2019-08-21",45.740002
"1741","2019-08-22",46.580002
"1742","2019-08-23",45.880001
"1743","2019-08-26",46.169998
"1744","2019-08-27",46.849998
"1745","2019-08-28",46.939999
"1746","2019-08-29",47.799999
"1747","2019-08-30",47.939999
"1748","2019-09-03",48.02
"1749","2019-09-04",48.540001
"1750","2019-09-05",47.630001
"1751","2019-09-06",47.700001
"1752","2019-09-09",46.869999
"1753","2019-09-10",46.77
"1754","2019-09-11",47.099998
"1755","2019-09-12",47.360001
"1756","2019-09-13",46.93
"1757","2019-09-16",47.25
"1758","2019-09-17",47.619999
"1759","2019-09-18",47.459999
"1760","2019-09-19",47.66
"1761","2019-09-20",48.060001
"1762","2019-09-23",48.130001
"1763","2019-09-24",47.66
"1764","2019-09-25",47.66
"1765","2019-09-26",48.869999
"1766","2019-09-27",47.860001
"1767","2019-09-30",47.860001
"1768","2019-10-01",47.849998
"1769","2019-10-02",47.799999
"1770","2019-10-03",47.799999
"1771","2019-10-04",48.060001
"1772","2019-10-07",47.959999
"1773","2019-10-08",48.18
"1774","2019-10-09",48.07
"1775","2019-10-10",48.48
"1776","2019-10-11",48.279999
"1777","2019-10-14",48.25
"1778","2019-10-15",48.040001
"1779","2019-10-16",48.389999
"1780","2019-10-17",48.150002
"1781","2019-10-18",48.66
"1782","2019-10-21",49.43
"1783","2019-10-22",49.23
"1784","2019-10-23",48.93
"1785","2019-10-24",48.91
"1786","2019-10-25",48.830002
"1787","2019-10-28",48.66
"1788","2019-10-29",49.099998
"1789","2019-10-30",49.560001
"1790","2019-10-31",49.84
"1791","2019-11-01",49.82
"1792","2019-11-04",49.790001
"1793","2019-11-05",50.419998
"1794","2019-11-06",50.41
"1795","2019-11-07",49.16
"1796","2019-11-08",49.34
"1797","2019-11-11",49.490002
"1798","2019-11-12",49.419998
"1799","2019-11-13",49.740002
"1800","2019-11-14",50.419998
"1801","2019-11-15",50.77
"1802","2019-11-18",51.040001
"1803","2019-11-19",51.18
"1804","2019-11-20",51.470001
"1805","2019-11-21",50.34
"1806","2019-11-22",50.32
"1807","2019-11-25",50.68
"1808","2019-11-26",51.599998
"1809","2019-11-27",52.459999
"1810","2019-11-29",52.400002
"1811","2019-12-02",51.610001
"1812","2019-12-03",52.52
"1813","2019-12-04",53.049999
"1814","2019-12-05",52.59
"1815","2019-12-06",52.52
"1816","2019-12-09",52.810001
"1817","2019-12-10",52.790001
"1818","2019-12-11",51.369999
