"","date","AEM"
"951","2010-10-11",72.660004
"952","2010-10-12",72.169998
"953","2010-10-13",74.169998
"954","2010-10-14",73.209999
"955","2010-10-15",72.580002
"956","2010-10-18",72.389999
"957","2010-10-19",68.300003
"958","2010-10-20",69.900002
"959","2010-10-21",69.440002
"960","2010-10-22",70.309998
"961","2010-10-25",71.379997
"962","2010-10-26",71.669998
"963","2010-10-27",70.959999
"964","2010-10-28",75.440002
"965","2010-10-29",77.589996
"966","2010-11-01",77.18
"967","2010-11-02",77.169998
"968","2010-11-03",76.699997
"969","2010-11-04",80.300003
"970","2010-11-05",79.940002
"971","2010-11-08",82.510002
"972","2010-11-09",80.150002
"973","2010-11-10",81.199997
"974","2010-11-11",81.419998
"975","2010-11-12",79.82
"976","2010-11-15",78.639999
"977","2010-11-16",77.190002
"978","2010-11-17",77.470001
"979","2010-11-18",77.080002
"980","2010-11-19",78.18
"981","2010-11-22",78.720001
"982","2010-11-23",78.419998
"983","2010-11-24",79.239998
"984","2010-11-26",77.5
"985","2010-11-29",78.379997
"986","2010-11-30",80.709999
"987","2010-12-01",82.059998
"988","2010-12-02",82.980003
"989","2010-12-03",85.029999
"990","2010-12-06",87.129997
"991","2010-12-07",84.830002
"992","2010-12-08",83.559998
"993","2010-12-09",83.32
"994","2010-12-10",82.93
"995","2010-12-13",82.68
"996","2010-12-14",82.290001
"997","2010-12-15",80.370003
"998","2010-12-16",75.610001
"999","2010-12-17",75.660004
"1000","2010-12-20",76.959999
"1001","2010-12-21",76.370003
"1002","2010-12-22",75.169998
"1003","2010-12-23",75.610001
"1004","2010-12-27",74.550003
"1005","2010-12-28",76.510002
"1006","2010-12-29",76.809998
"1007","2010-12-30",76.470001
"1008","2010-12-31",76.699997
"1009","2011-01-03",73.360001
"1010","2011-01-04",71.970001
"1011","2011-01-05",71.599998
"1012","2011-01-06",69.760002
"1013","2011-01-07",70.43
"1014","2011-01-10",71.660004
"1015","2011-01-11",72.32
"1016","2011-01-12",72.489998
"1017","2011-01-13",70.589996
"1018","2011-01-14",69.269997
"1019","2011-01-18",70.07
"1020","2011-01-19",69.900002
"1021","2011-01-20",69.459999
"1022","2011-01-21",68.379997
"1023","2011-01-24",67.730003
"1024","2011-01-25",67.440002
"1025","2011-01-26",70.260002
"1026","2011-01-27",67.75
"1027","2011-01-28",69.120003
"1028","2011-01-31",68.440002
"1029","2011-02-01",70.489998
"1030","2011-02-02",69.830002
"1031","2011-02-03",72.07
"1032","2011-02-04",72.769997
"1033","2011-02-07",72.040001
"1034","2011-02-08",73.800003
"1035","2011-02-09",72.790001
"1036","2011-02-10",72.900002
"1037","2011-02-11",72.160004
"1038","2011-02-14",73.459999
"1039","2011-02-15",75.529999
"1040","2011-02-16",76.459999
"1041","2011-02-17",72.790001
"1042","2011-02-18",71.139999
"1043","2011-02-22",69.279999
"1044","2011-02-23",71.5
"1045","2011-02-24",68.93
"1046","2011-02-25",69.220001
"1047","2011-02-28",70.349998
"1048","2011-03-01",72.080002
"1049","2011-03-02",72.110001
"1050","2011-03-03",70.629997
"1051","2011-03-04",70.629997
"1052","2011-03-07",69.769997
"1053","2011-03-08",68.269997
"1054","2011-03-09",67.559998
"1055","2011-03-10",65.790001
"1056","2011-03-11",66.769997
"1057","2011-03-14",66.559998
"1058","2011-03-15",65.07
"1059","2011-03-16",64.07
"1060","2011-03-17",65.269997
"1061","2011-03-18",66.739998
"1062","2011-03-21",67.239998
"1063","2011-03-22",67.629997
"1064","2011-03-23",69.260002
"1065","2011-03-24",68.730003
"1066","2011-03-25",67.690002
"1067","2011-03-28",66.199997
"1068","2011-03-29",64.940002
"1069","2011-03-30",64.989998
"1070","2011-03-31",66.349998
"1071","2011-04-01",64.419998
"1072","2011-04-04",64.139999
"1073","2011-04-05",66.809998
"1074","2011-04-06",66.160004
"1075","2011-04-07",65.559998
"1076","2011-04-08",66.639999
"1077","2011-04-11",65.540001
"1078","2011-04-12",65.129997
"1079","2011-04-13",64.75
"1080","2011-04-14",65.379997
"1081","2011-04-15",65.239998
"1082","2011-04-18",63.599998
"1083","2011-04-19",66.980003
"1084","2011-04-20",67.440002
"1085","2011-04-21",68.029999
"1086","2011-04-25",66.010002
"1087","2011-04-26",65.699997
"1088","2011-04-27",67.349998
"1089","2011-04-28",67.580002
"1090","2011-04-29",69.580002
"1091","2011-05-02",66.720001
"1092","2011-05-03",64.440002
"1093","2011-05-04",64.519997
"1094","2011-05-05",62.950001
"1095","2011-05-06",62.650002
"1096","2011-05-09",63.57
"1097","2011-05-10",63.880001
"1098","2011-05-11",62.799999
"1099","2011-05-12",61.77
"1100","2011-05-13",61.259998
"1101","2011-05-16",61.610001
"1102","2011-05-17",62.439999
"1103","2011-05-18",62.549999
"1104","2011-05-19",62.900002
"1105","2011-05-20",62.549999
"1106","2011-05-23",62
"1107","2011-05-24",63.900002
"1108","2011-05-25",64.540001
"1109","2011-05-26",64.510002
"1110","2011-05-27",64.68
"1111","2011-05-31",64.699997
"1112","2011-06-01",64.32
"1113","2011-06-02",63.98
"1114","2011-06-03",65.269997
"1115","2011-06-06",63.57
"1116","2011-06-07",63.77
"1117","2011-06-08",61.490002
"1118","2011-06-09",62.790001
"1119","2011-06-10",61.549999
"1120","2011-06-13",60.91
"1121","2011-06-14",61.639999
"1122","2011-06-15",62
"1123","2011-06-16",60.689999
"1124","2011-06-17",62.099998
"1125","2011-06-20",60.98
"1126","2011-06-21",65.43
"1127","2011-06-22",65.580002
"1128","2011-06-23",64.919998
"1129","2011-06-24",63.950001
"1130","2011-06-27",65.010002
"1131","2011-06-28",62.66
"1132","2011-06-29",62.889999
"1133","2011-06-30",63.130001
"1134","2011-07-01",61.57
"1135","2011-07-05",63.09
"1136","2011-07-06",64
"1137","2011-07-07",62.950001
"1138","2011-07-08",62.900002
"1139","2011-07-11",62.16
"1140","2011-07-12",64.349998
"1141","2011-07-13",65.510002
"1142","2011-07-14",64.5
"1143","2011-07-15",65.050003
"1144","2011-07-18",65.709999
"1145","2011-07-19",63.48
"1146","2011-07-20",63.52
"1147","2011-07-21",62.720001
"1148","2011-07-22",63.349998
"1149","2011-07-25",62.060001
"1150","2011-07-26",62.450001
"1151","2011-07-27",60.259998
"1152","2011-07-28",56.830002
"1153","2011-07-29",55.75
"1154","2011-08-01",56.720001
"1155","2011-08-02",57.619999
"1156","2011-08-03",58.389999
"1157","2011-08-04",55.110001
"1158","2011-08-05",56.349998
"1159","2011-08-08",57.150002
"1160","2011-08-09",60.509998
"1161","2011-08-10",62.59
"1162","2011-08-11",62.900002
"1163","2011-08-12",62.529999
"1164","2011-08-15",64.709999
"1165","2011-08-16",63.669998
"1166","2011-08-17",64.019997
"1167","2011-08-18",63.57
"1168","2011-08-19",65.57
"1169","2011-08-22",68.300003
"1170","2011-08-23",66.43
"1171","2011-08-24",65.720001
"1172","2011-08-25",67.349998
"1173","2011-08-26",68.660004
"1174","2011-08-29",68.769997
"1175","2011-08-30",69.550003
"1176","2011-08-31",69.080002
"1177","2011-09-01",69.120003
"1178","2011-09-02",71.099998
"1179","2011-09-06",70.510002
"1180","2011-09-07",71.260002
"1181","2011-09-08",71.910004
"1182","2011-09-09",71.010002
"1183","2011-09-12",69.82
"1184","2011-09-13",70.129997
"1185","2011-09-14",69.290001
"1186","2011-09-15",68.080002
"1187","2011-09-16",68.459999
"1188","2011-09-19",67.919998
"1189","2011-09-20",69.209999
"1190","2011-09-21",68.209999
"1191","2011-09-22",64.190002
"1192","2011-09-23",60.740002
"1193","2011-09-26",62.200001
"1194","2011-09-27",61.459999
"1195","2011-09-28",58.639999
"1196","2011-09-29",59.849998
"1197","2011-09-30",59.52
"1198","2011-10-03",58.32
"1199","2011-10-04",56.43
"1200","2011-10-05",57.669998
"1201","2011-10-06",59.41
"1202","2011-10-07",57.209999
"1203","2011-10-10",58.689999
"1204","2011-10-11",58.860001
"1205","2011-10-12",59.259998
"1206","2011-10-13",58.360001
"1207","2011-10-14",59.27
"1208","2011-10-17",57.23
"1209","2011-10-18",57.099998
"1210","2011-10-19",46.509998
"1211","2011-10-20",43.650002
"1212","2011-10-21",43.84
"1213","2011-10-24",44.689999
"1214","2011-10-25",45.240002
"1215","2011-10-26",44.91
"1216","2011-10-27",42.669998
"1217","2011-10-28",43.73
"1218","2011-10-31",43.389999
"1219","2011-11-01",43.380001
"1220","2011-11-02",44.009998
"1221","2011-11-03",45.650002
"1222","2011-11-04",45.400002
"1223","2011-11-07",46.880001
"1224","2011-11-08",45.990002
"1225","2011-11-09",45.970001
"1226","2011-11-10",46.34
"1227","2011-11-11",47.130001
"1228","2011-11-14",46.470001
"1229","2011-11-15",46.869999
"1230","2011-11-16",46.66
"1231","2011-11-17",45
"1232","2011-11-18",44.900002
"1233","2011-11-21",42.669998
"1234","2011-11-22",43.349998
"1235","2011-11-23",42.169998
"1236","2011-11-25",41.52
"1237","2011-11-28",40.91
"1238","2011-11-29",41.110001
"1239","2011-11-30",44.880001
"1240","2011-12-01",44.349998
"1241","2011-12-02",43.040001
"1242","2011-12-05",42.689999
"1243","2011-12-06",43.490002
"1244","2011-12-07",43.639999
"1245","2011-12-08",42.330002
"1246","2011-12-09",43.200001
"1247","2011-12-12",41.919998
"1248","2011-12-13",40.369999
"1249","2011-12-14",38.59
"1250","2011-12-15",36.740002
"1251","2011-12-16",37.02
"1252","2011-12-19",36.200001
"1253","2011-12-20",37.380001
"1254","2011-12-21",37.369999
"1255","2011-12-22",36.830002
"1256","2011-12-23",36.740002
"1257","2011-12-27",36.130001
"1258","2011-12-28",35.220001
"1259","2011-12-29",35.77
"1260","2011-12-30",36.32
"1261","2012-01-03",38.27
"1262","2012-01-04",37.5
"1263","2012-01-05",37.959999
"1264","2012-01-06",37.759998
"1265","2012-01-09",38.040001
"1266","2012-01-10",38.259998
"1267","2012-01-11",37.740002
"1268","2012-01-12",37.450001
"1269","2012-01-13",37.009998
"1270","2012-01-17",35.540001
"1271","2012-01-18",35.950001
"1272","2012-01-19",35.990002
"1273","2012-01-20",35.139999
"1274","2012-01-23",35.490002
"1275","2012-01-24",34.470001
"1276","2012-01-25",37.580002
"1277","2012-01-26",37.790001
"1278","2012-01-27",39.290001
"1279","2012-01-30",37.66
"1280","2012-01-31",37.400002
"1281","2012-02-01",37.369999
"1282","2012-02-02",37.490002
"1283","2012-02-03",36.419998
"1284","2012-02-06",36.599998
"1285","2012-02-07",36.139999
"1286","2012-02-08",35.5
"1287","2012-02-09",35.630001
"1288","2012-02-10",34.709999
"1289","2012-02-13",34.52
"1290","2012-02-14",33.91
"1291","2012-02-15",34.209999
"1292","2012-02-16",36.59
"1293","2012-02-17",35.439999
"1294","2012-02-21",36.529999
"1295","2012-02-22",37.529999
"1296","2012-02-23",37.540001
"1297","2012-02-24",36.900002
"1298","2012-02-27",36.41
"1299","2012-02-28",37.25
"1300","2012-02-29",36.299999
"1301","2012-03-01",36.740002
"1302","2012-03-02",36.310001
"1303","2012-03-05",35.959999
"1304","2012-03-06",35.32
"1305","2012-03-07",35.400002
"1306","2012-03-08",36.029999
"1307","2012-03-09",36.360001
"1308","2012-03-12",35.240002
"1309","2012-03-13",35.25
"1310","2012-03-14",33.669998
"1311","2012-03-15",33.470001
"1312","2012-03-16",33.790001
"1313","2012-03-19",33.16
"1314","2012-03-20",33.580002
"1315","2012-03-21",33.099998
"1316","2012-03-22",32.799999
"1317","2012-03-23",33.610001
"1318","2012-03-26",34.369999
"1319","2012-03-27",33.439999
"1320","2012-03-28",33.07
"1321","2012-03-29",32.959999
"1322","2012-03-30",33.380001
"1323","2012-04-02",34.959999
"1324","2012-04-03",33.939999
"1325","2012-04-04",32.630001
"1326","2012-04-05",32.369999
"1327","2012-04-09",32.330002
"1328","2012-04-10",33.200001
"1329","2012-04-11",32.369999
"1330","2012-04-12",34.34
"1331","2012-04-13",33.380001
"1332","2012-04-16",32.57
"1333","2012-04-17",34.009998
"1334","2012-04-18",33.59
"1335","2012-04-19",33.75
"1336","2012-04-20",33.150002
"1337","2012-04-23",32.66
"1338","2012-04-24",32.82
"1339","2012-04-25",34.41
"1340","2012-04-26",35.84
"1341","2012-04-27",39.360001
"1342","2012-04-30",39.919998
"1343","2012-05-01",39.610001
"1344","2012-05-02",39.23
"1345","2012-05-03",38.400002
"1346","2012-05-04",38.25
"1347","2012-05-07",38.689999
"1348","2012-05-08",37.290001
"1349","2012-05-09",38.169998
"1350","2012-05-10",37.73
"1351","2012-05-11",36.810001
"1352","2012-05-14",35.759998
"1353","2012-05-15",33.970001
"1354","2012-05-16",34.029999
"1355","2012-05-17",35.869999
"1356","2012-05-18",36.189999
"1357","2012-05-21",37.419998
"1358","2012-05-22",37.169998
"1359","2012-05-23",39.189999
"1360","2012-05-24",39.619999
"1361","2012-05-25",39.790001
"1362","2012-05-29",38.580002
"1363","2012-05-30",38.169998
"1364","2012-05-31",37.34
"1365","2012-06-01",40.66
"1366","2012-06-04",40.68
"1367","2012-06-05",40.639999
"1368","2012-06-06",40.93
"1369","2012-06-07",39.720001
"1370","2012-06-08",40.169998
"1371","2012-06-11",39.349998
"1372","2012-06-12",41.25
"1373","2012-06-13",42.02
"1374","2012-06-14",42.060001
"1375","2012-06-15",41.970001
"1376","2012-06-18",42.400002
"1377","2012-06-19",42.59
"1378","2012-06-20",42.279999
"1379","2012-06-21",40.209999
"1380","2012-06-22",40.560001
"1381","2012-06-25",42.040001
"1382","2012-06-26",40.48
"1383","2012-06-27",40.18
"1384","2012-06-28",39.150002
"1385","2012-06-29",40.459999
"1386","2012-07-02",40.560001
"1387","2012-07-03",42.009998
"1388","2012-07-05",41.790001
"1389","2012-07-06",40.529999
"1390","2012-07-09",40.41
"1391","2012-07-10",38.740002
"1392","2012-07-11",37.939999
"1393","2012-07-12",37.110001
"1394","2012-07-13",37.700001
"1395","2012-07-16",37.130001
"1396","2012-07-17",36.860001
"1397","2012-07-18",36.73
"1398","2012-07-19",37.299999
"1399","2012-07-20",37.5
"1400","2012-07-23",36.639999
"1401","2012-07-24",37.549999
"1402","2012-07-25",38.939999
"1403","2012-07-26",42.09
"1404","2012-07-27",43.16
"1405","2012-07-30",44.310001
"1406","2012-07-31",43.830002
"1407","2012-08-01",44.099998
"1408","2012-08-02",43.509998
"1409","2012-08-03",43.650002
"1410","2012-08-06",44.810001
"1411","2012-08-07",45.279999
"1412","2012-08-08",45.189999
"1413","2012-08-09",45.32
"1414","2012-08-10",45.380001
"1415","2012-08-13",44.93
"1416","2012-08-14",44.529999
"1417","2012-08-15",43.950001
"1418","2012-08-16",45.889999
"1419","2012-08-17",46.299999
"1420","2012-08-20",46.779999
"1421","2012-08-21",46.619999
"1422","2012-08-22",47.25
"1423","2012-08-23",47.290001
"1424","2012-08-24",47.389999
"1425","2012-08-27",46.799999
"1426","2012-08-28",46.950001
"1427","2012-08-29",46.459999
"1428","2012-08-30",46.009998
"1429","2012-08-31",48.32
"1430","2012-09-04",47.810001
"1431","2012-09-05",47.720001
"1432","2012-09-06",48.330002
"1433","2012-09-07",49.419998
"1434","2012-09-10",47.990002
"1435","2012-09-11",48.18
"1436","2012-09-12",48.34
"1437","2012-09-13",50.169998
"1438","2012-09-14",51.369999
"1439","2012-09-17",51.41
"1440","2012-09-18",51.860001
"1441","2012-09-19",52.66
"1442","2012-09-20",51.98
"1443","2012-09-21",52.060001
"1444","2012-09-24",50.389999
"1445","2012-09-25",49.73
"1446","2012-09-26",49.880001
"1447","2012-09-27",51.779999
"1448","2012-09-28",51.880001
"1449","2012-10-01",52.720001
"1450","2012-10-02",52.450001
"1451","2012-10-03",52.509998
"1452","2012-10-04",53.810001
"1453","2012-10-05",53.57
"1454","2012-10-08",53.130001
"1455","2012-10-09",52.049999
"1456","2012-10-10",51.860001
"1457","2012-10-11",52.650002
"1458","2012-10-12",51.5
"1459","2012-10-15",51.209999
"1460","2012-10-16",52
"1461","2012-10-17",53.040001
"1462","2012-10-18",52.689999
"1463","2012-10-19",52.669998
"1464","2012-10-22",53.619999
"1465","2012-10-23",52.580002
"1466","2012-10-24",51.639999
"1467","2012-10-25",56.360001
"1468","2012-10-26",55.630001
"1469","2012-10-31",56.490002
"1470","2012-11-01",56.299999
"1471","2012-11-02",52.91
"1472","2012-11-05",53.990002
"1473","2012-11-06",54.93
"1474","2012-11-07",55.790001
"1475","2012-11-08",56.419998
"1476","2012-11-09",55.619999
"1477","2012-11-12",55.77
"1478","2012-11-13",55.169998
"1479","2012-11-14",54.349998
"1480","2012-11-15",51.630001
"1481","2012-11-16",52.139999
"1482","2012-11-19",55.419998
"1483","2012-11-20",54.459999
"1484","2012-11-21",55.299999
"1485","2012-11-23",56.48
"1486","2012-11-26",57.330002
"1487","2012-11-27",55.34
"1488","2012-11-28",55.93
"1489","2012-11-29",56.34
"1490","2012-11-30",55.799999
"1491","2012-12-03",55.110001
"1492","2012-12-04",54.049999
"1493","2012-12-05",52.400002
"1494","2012-12-06",53.060001
"1495","2012-12-07",53.669998
"1496","2012-12-10",54.240002
"1497","2012-12-11",53.669998
"1498","2012-12-12",54.299999
"1499","2012-12-13",53.349998
"1500","2012-12-14",53.450001
"1501","2012-12-17",53.189999
"1502","2012-12-18",52.029999
"1503","2012-12-19",51.439999
"1504","2012-12-20",50.84
"1505","2012-12-21",51.009998
"1506","2012-12-24",50.939999
"1507","2012-12-26",50.419998
"1508","2012-12-27",50.849998
"1509","2012-12-28",50.68
"1510","2012-12-31",52.459999
"1511","2013-01-02",53.330002
"1512","2013-01-03",51.540001
"1513","2013-01-04",51.060001
"1514","2013-01-07",49.610001
"1515","2013-01-08",49.869999
"1516","2013-01-09",49.880001
"1517","2013-01-10",50.689999
"1518","2013-01-11",50.869999
"1519","2013-01-14",50.709999
"1520","2013-01-15",51.029999
"1521","2013-01-16",50.900002
"1522","2013-01-17",50.59
"1523","2013-01-18",50.57
"1524","2013-01-22",50.68
"1525","2013-01-23",49.330002
"1526","2013-01-24",47.560001
"1527","2013-01-25",45.880001
"1528","2013-01-28",45.82
"1529","2013-01-29",46.240002
"1530","2013-01-30",46.650002
"1531","2013-01-31",45.830002
"1532","2013-02-01",46.259998
"1533","2013-02-04",46.02
"1534","2013-02-05",45.790001
"1535","2013-02-06",45.580002
"1536","2013-02-07",45.66
"1537","2013-02-08",45.470001
"1538","2013-02-11",44.189999
"1539","2013-02-12",44.700001
"1540","2013-02-13",44.099998
"1541","2013-02-14",43.66
"1542","2013-02-15",41.139999
"1543","2013-02-19",40.75
"1544","2013-02-20",38.580002
"1545","2013-02-21",40.310001
"1546","2013-02-22",40.189999
"1547","2013-02-25",40.790001
"1548","2013-02-26",41.919998
"1549","2013-02-27",41.330002
"1550","2013-02-28",40.040001
"1551","2013-03-01",40.09
"1552","2013-03-04",39.189999
"1553","2013-03-05",38.57
"1554","2013-03-06",40.290001
"1555","2013-03-07",39.400002
"1556","2013-03-08",39.220001
"1557","2013-03-11",38.970001
"1558","2013-03-12",40.290001
"1559","2013-03-13",39.189999
"1560","2013-03-14",39.799999
"1561","2013-03-15",39.689999
"1562","2013-03-18",39.849998
"1563","2013-03-19",40.360001
"1564","2013-03-20",40.599998
"1565","2013-03-21",41.200001
"1566","2013-03-22",41.040001
"1567","2013-03-25",40.290001
"1568","2013-03-26",40.150002
"1569","2013-03-27",40.57
"1570","2013-03-28",41.040001
"1571","2013-04-01",40.540001
"1572","2013-04-02",38.860001
"1573","2013-04-03",36.77
"1574","2013-04-04",37.619999
"1575","2013-04-05",38.049999
"1576","2013-04-08",37.77
"1577","2013-04-09",39.400002
"1578","2013-04-10",38.650002
"1579","2013-04-11",38.740002
"1580","2013-04-12",35.650002
"1581","2013-04-15",32.400002
"1582","2013-04-16",32.59
"1583","2013-04-17",31.02
"1584","2013-04-18",32.310001
"1585","2013-04-19",32.299999
"1586","2013-04-22",32.790001
"1587","2013-04-23",32.029999
"1588","2013-04-24",33.25
"1589","2013-04-25",32.959999
"1590","2013-04-26",30.969999
"1591","2013-04-29",30.870001
"1592","2013-04-30",32.290001
"1593","2013-05-01",31.540001
"1594","2013-05-02",31.99
"1595","2013-05-03",31.51
"1596","2013-05-06",31.219999
"1597","2013-05-07",30.280001
"1598","2013-05-08",31.9
"1599","2013-05-09",31.33
"1600","2013-05-10",31.110001
"1601","2013-05-13",30.379999
"1602","2013-05-14",30.16
"1603","2013-05-15",28.530001
"1604","2013-05-16",29.35
"1605","2013-05-17",27.92
"1606","2013-05-20",29.73
"1607","2013-05-21",28.639999
"1608","2013-05-22",29.27
"1609","2013-05-23",29.32
"1610","2013-05-24",28.82
"1611","2013-05-28",28.6
"1612","2013-05-29",30.75
"1613","2013-05-30",31.549999
"1614","2013-05-31",32.009998
"1615","2013-06-03",32.93
"1616","2013-06-04",32.279999
"1617","2013-06-05",32.73
"1618","2013-06-06",33.279999
"1619","2013-06-07",31.07
"1620","2013-06-10",31.049999
"1621","2013-06-11",30.200001
"1622","2013-06-12",30.799999
"1623","2013-06-13",31.01
"1624","2013-06-14",30.08
"1625","2013-06-17",30.559999
"1626","2013-06-18",29.52
"1627","2013-06-19",28.82
"1628","2013-06-20",26.469999
"1629","2013-06-21",26.879999
"1630","2013-06-24",26.139999
"1631","2013-06-25",26.26
"1632","2013-06-26",25.15
"1633","2013-06-27",25.389999
"1634","2013-06-28",27.540001
"1635","2013-07-01",28.43
"1636","2013-07-02",27.01
"1637","2013-07-03",27.870001
"1638","2013-07-05",26.639999
"1639","2013-07-08",27.530001
"1640","2013-07-09",27.32
"1641","2013-07-10",27.120001
"1642","2013-07-11",29.16
"1643","2013-07-12",28.4
"1644","2013-07-15",28.290001
"1645","2013-07-16",29.040001
"1646","2013-07-17",28
"1647","2013-07-18",27.08
"1648","2013-07-19",28.309999
"1649","2013-07-22",29.84
"1650","2013-07-23",30.18
"1651","2013-07-24",28.17
"1652","2013-07-25",28.07
"1653","2013-07-26",28.93
"1654","2013-07-29",29.02
"1655","2013-07-30",28.799999
"1656","2013-07-31",28.41
"1657","2013-08-01",27.49
"1658","2013-08-02",26.57
"1659","2013-08-05",26.450001
"1660","2013-08-06",25.43
"1661","2013-08-07",25.65
"1662","2013-08-08",27.48
"1663","2013-08-09",27.610001
"1664","2013-08-12",29.26
"1665","2013-08-13",28.629999
"1666","2013-08-14",29.879999
"1667","2013-08-15",31.559999
"1668","2013-08-16",31
"1669","2013-08-19",30.969999
"1670","2013-08-20",32.150002
"1671","2013-08-21",30.790001
"1672","2013-08-22",31.4
"1673","2013-08-23",32.560001
"1674","2013-08-26",32.880001
"1675","2013-08-27",31.17
"1676","2013-08-28",30.719999
"1677","2013-08-29",30.48
"1678","2013-08-30",30.049999
"1679","2013-09-03",30.25
"1680","2013-09-04",30.629999
"1681","2013-09-05",28.860001
"1682","2013-09-06",29.77
"1683","2013-09-09",29.129999
"1684","2013-09-10",28.030001
"1685","2013-09-11",28.01
"1686","2013-09-12",26.43
"1687","2013-09-13",26.93
"1688","2013-09-16",26.709999
"1689","2013-09-17",27.309999
"1690","2013-09-18",29.440001
"1691","2013-09-19",28.719999
"1692","2013-09-20",26.82
"1693","2013-09-23",26.35
"1694","2013-09-24",26.32
"1695","2013-09-25",27.049999
"1696","2013-09-26",26.280001
"1697","2013-09-27",26.299999
"1698","2013-09-30",26.469999
"1699","2013-10-01",25.77
"1700","2013-10-02",25.99
"1701","2013-10-03",25.67
"1702","2013-10-04",25.4
"1703","2013-10-07",26.120001
"1704","2013-10-08",25.059999
"1705","2013-10-09",24.93
"1706","2013-10-10",24.85
"1707","2013-10-11",24.49
"1708","2013-10-14",24.16
"1709","2013-10-15",24.799999
"1710","2013-10-16",24.049999
"1711","2013-10-17",25.52
"1712","2013-10-18",24.969999
"1713","2013-10-21",25.34
"1714","2013-10-22",26.620001
"1715","2013-10-23",25.860001
"1716","2013-10-24",30.52
"1717","2013-10-25",30.860001
"1718","2013-10-28",31.360001
"1719","2013-10-29",30.049999
"1720","2013-10-30",30.280001
"1721","2013-10-31",29.530001
"1722","2013-11-01",28.9
"1723","2013-11-04",29.48
"1724","2013-11-05",28.98
"1725","2013-11-06",29.059999
"1726","2013-11-07",28.49
"1727","2013-11-08",29.309999
"1728","2013-11-11",28.790001
"1729","2013-11-12",27.98
"1730","2013-11-13",28.1
"1731","2013-11-14",29.42
"1732","2013-11-15",28.559999
"1733","2013-11-18",27.559999
"1734","2013-11-19",27.870001
"1735","2013-11-20",27.040001
"1736","2013-11-21",26.450001
"1737","2013-11-22",26.200001
"1738","2013-11-25",26.559999
"1739","2013-11-26",26.51
"1740","2013-11-27",27
"1741","2013-11-29",27.540001
"1742","2013-12-02",25.59
"1743","2013-12-03",25.58
"1744","2013-12-04",26.379999
"1745","2013-12-05",25.57
"1746","2013-12-06",25.450001
"1747","2013-12-09",25.93
"1748","2013-12-10",27.4
"1749","2013-12-11",26.5
"1750","2013-12-12",26.190001
"1751","2013-12-13",26.370001
"1752","2013-12-16",26.33
"1753","2013-12-17",26.01
"1754","2013-12-18",25.65
"1755","2013-12-19",25.129999
"1756","2013-12-20",25.190001
"1757","2013-12-23",25.42
"1758","2013-12-24",26.58
"1759","2013-12-26",26.5
"1760","2013-12-27",26.66
"1761","2013-12-30",25.93
"1762","2013-12-31",26.379999
"1763","2014-01-02",27.59
"1764","2014-01-03",27.110001
"1765","2014-01-06",27.370001
"1766","2014-01-07",27.299999
"1767","2014-01-08",26.790001
"1768","2014-01-09",26
"1769","2014-01-10",27.26
"1770","2014-01-13",28.620001
"1771","2014-01-14",27.790001
"1772","2014-01-15",28.73
"1773","2014-01-16",28.459999
"1774","2014-01-17",29.360001
"1775","2014-01-21",29.790001
"1776","2014-01-22",28.57
"1777","2014-01-23",30.610001
"1778","2014-01-24",30.92
"1779","2014-01-27",30.120001
"1780","2014-01-28",30.6
"1781","2014-01-29",31.620001
"1782","2014-01-30",30.639999
"1783","2014-01-31",31.08
"1784","2014-02-03",31.690001
"1785","2014-02-04",31.25
"1786","2014-02-05",31.18
"1787","2014-02-06",31.25
"1788","2014-02-07",32.310001
"1789","2014-02-10",33.959999
"1790","2014-02-11",34.07
"1791","2014-02-12",32.880001
"1792","2014-02-13",33.470001
"1793","2014-02-14",33.720001
"1794","2014-02-18",33.68
"1795","2014-02-19",32.32
"1796","2014-02-20",34.189999
"1797","2014-02-21",34.279999
"1798","2014-02-24",34.299999
"1799","2014-02-25",33.59
"1800","2014-02-26",32.990002
"1801","2014-02-27",32.799999
"1802","2014-02-28",32.119999
"1803","2014-03-03",32.529999
"1804","2014-03-04",32.470001
"1805","2014-03-05",32.580002
"1806","2014-03-06",33.16
"1807","2014-03-07",32.380001
"1808","2014-03-10",32.259998
"1809","2014-03-11",32.57
"1810","2014-03-12",34.07
"1811","2014-03-13",34.84
"1812","2014-03-14",34.619999
"1813","2014-03-17",33.709999
"1814","2014-03-18",33.25
"1815","2014-03-19",32.16
"1816","2014-03-20",32.459999
"1817","2014-03-21",32.360001
"1818","2014-03-24",30.83
"1819","2014-03-25",31.09
"1820","2014-03-26",30.08
"1821","2014-03-27",30.66
"1822","2014-03-28",31.290001
"1823","2014-03-31",30.25
"1824","2014-04-01",30.18
"1825","2014-04-02",30.629999
"1826","2014-04-03",30.450001
"1827","2014-04-04",30.9
"1828","2014-04-07",31.049999
"1829","2014-04-08",31.91
"1830","2014-04-09",31.4
"1831","2014-04-10",31.299999
"1832","2014-04-11",31
"1833","2014-04-14",31.59
"1834","2014-04-15",30.49
"1835","2014-04-16",27.879999
"1836","2014-04-17",28.389999
"1837","2014-04-21",27.280001
"1838","2014-04-22",27.469999
"1839","2014-04-23",28.48
"1840","2014-04-24",28.290001
"1841","2014-04-25",29.049999
"1842","2014-04-28",28.9
"1843","2014-04-29",29.639999
"1844","2014-04-30",29.559999
"1845","2014-05-01",29.59
