"","date","SYNL"
"994","2010-12-10",10.85
"995","2010-12-13",10.92
"996","2010-12-14",11.07
"997","2010-12-15",11.01
"998","2010-12-16",11
"999","2010-12-17",10.41
"1000","2010-12-20",9.85
"1001","2010-12-21",10.22
"1002","2010-12-22",11.47
"1003","2010-12-23",11.85
"1004","2010-12-27",12.2
"1005","2010-12-28",12.03
"1006","2010-12-29",12.1
"1007","2010-12-30",12.11
"1008","2010-12-31",12.12
"1009","2011-01-03",12
"1010","2011-01-04",11.54
"1011","2011-01-05",11.5
"1012","2011-01-06",11.48
"1013","2011-01-07",11.68
"1014","2011-01-10",11.85
"1015","2011-01-11",11.83
"1016","2011-01-12",12
"1017","2011-01-13",11.92
"1018","2011-01-14",11.93
"1019","2011-01-18",11.85
"1020","2011-01-19",11.68
"1021","2011-01-20",11.58
"1022","2011-01-21",11.5
"1023","2011-01-24",11.54
"1024","2011-01-25",11.85
"1025","2011-01-26",11.98
"1026","2011-01-27",11.96
"1027","2011-01-28",11.96
"1028","2011-01-31",12
"1029","2011-02-01",12.5
"1030","2011-02-02",12.84
"1031","2011-02-03",12.75
"1032","2011-02-04",12.85
"1033","2011-02-07",13.3
"1034","2011-02-08",13.5
"1035","2011-02-09",13.84
"1036","2011-02-10",13.88
"1037","2011-02-11",13.77
"1038","2011-02-14",14.14
"1039","2011-02-15",14.13
"1040","2011-02-16",14.82
"1041","2011-02-17",14.93
"1042","2011-02-18",14.77
"1043","2011-02-22",14.52
"1044","2011-02-23",14.39
"1045","2011-02-24",13.99
"1046","2011-02-25",14.41
"1047","2011-02-28",14.25
"1048","2011-03-01",14.2
"1049","2011-03-02",14.17
"1050","2011-03-03",14.25
"1051","2011-03-04",14.2
"1052","2011-03-07",14.07
"1053","2011-03-08",14.38
"1054","2011-03-09",14.19
"1055","2011-03-10",14.1
"1056","2011-03-11",14.29
"1057","2011-03-14",14.07
"1058","2011-03-15",13.65
"1059","2011-03-16",13.82
"1060","2011-03-17",13.89
"1061","2011-03-18",13.54
"1062","2011-03-21",13.43
"1063","2011-03-22",13.45
"1064","2011-03-23",12.85
"1065","2011-03-24",12.67
"1066","2011-03-25",12.75
"1067","2011-03-28",12.8
"1068","2011-03-29",12.9
"1069","2011-03-30",12.8
"1070","2011-03-31",12.87
"1071","2011-04-01",12.71
"1072","2011-04-04",12.96
"1073","2011-04-05",12.89
"1074","2011-04-06",13.01
"1075","2011-04-07",12.91
"1076","2011-04-08",13.03
"1077","2011-04-11",12.97
"1078","2011-04-12",12.91
"1079","2011-04-13",12.91
"1080","2011-04-14",13.51
"1081","2011-04-15",13.78
"1082","2011-04-18",13.5
"1083","2011-04-19",13.66
"1084","2011-04-20",14.05
"1085","2011-04-21",14.1
"1086","2011-04-25",14.32
"1087","2011-04-26",14.53
"1088","2011-04-27",15.19
"1089","2011-04-28",15.12
"1090","2011-04-29",14.98
"1091","2011-05-02",14.91
"1092","2011-05-03",14.75
"1093","2011-05-04",14.78
"1094","2011-05-05",14.75
"1095","2011-05-06",14.56
"1096","2011-05-09",14.88
"1097","2011-05-10",14.96
"1098","2011-05-11",14.95
"1099","2011-05-12",14.84
"1100","2011-05-13",14.83
"1101","2011-05-16",14.63
"1102","2011-05-17",14.67
"1103","2011-05-18",14.51
"1104","2011-05-19",14.33
"1105","2011-05-20",14.41
"1106","2011-05-23",14.37
"1107","2011-05-24",14.39
"1108","2011-05-25",14.2
"1109","2011-05-26",14.27
"1110","2011-05-27",14.3
"1111","2011-05-31",14.72
"1112","2011-06-01",14.73
"1113","2011-06-02",14.61
"1114","2011-06-03",14.46
"1115","2011-06-06",14.13
"1116","2011-06-07",13.43
"1117","2011-06-08",13.14
"1118","2011-06-09",13.05
"1119","2011-06-10",12.92
"1120","2011-06-13",12.5
"1121","2011-06-14",12.45
"1122","2011-06-15",11.92
"1123","2011-06-16",11.78
"1124","2011-06-17",11.88
"1125","2011-06-20",11.57
"1126","2011-06-21",11.6
"1127","2011-06-22",11.6
"1128","2011-06-23",11.62
"1129","2011-06-24",11.82
"1130","2011-06-27",11.84
"1131","2011-06-28",11.79
"1132","2011-06-29",12.64
"1133","2011-06-30",13.57
"1134","2011-07-01",13.46
"1135","2011-07-05",13.65
"1136","2011-07-06",13.47
"1137","2011-07-07",13.67
"1138","2011-07-08",13.48
"1139","2011-07-11",13.24
"1140","2011-07-12",13.36
"1141","2011-07-13",13.15
"1142","2011-07-14",13.12
"1143","2011-07-15",13.19
"1144","2011-07-18",13
"1145","2011-07-19",12.86
"1146","2011-07-20",12.94
"1147","2011-07-21",12.93
"1148","2011-07-22",12.08
"1149","2011-07-25",12
"1150","2011-07-26",12.23
"1151","2011-07-27",11.81
"1152","2011-07-28",11.79
"1153","2011-07-29",11.55
"1154","2011-08-01",11.5
"1155","2011-08-02",11.65
"1156","2011-08-03",11.2
"1157","2011-08-04",11.13
"1158","2011-08-05",10.4
"1159","2011-08-08",9.51
"1160","2011-08-09",10.13
"1161","2011-08-10",10.36
"1162","2011-08-11",10.69
"1163","2011-08-12",10.54
"1164","2011-08-15",10.65
"1165","2011-08-16",10.21
"1166","2011-08-17",10.3
"1167","2011-08-18",11.19
"1168","2011-08-19",10.82
"1169","2011-08-22",10.61
"1170","2011-08-23",10.53
"1171","2011-08-24",10.49
"1172","2011-08-25",10.7
"1173","2011-08-26",10.95
"1174","2011-08-29",10.68
"1175","2011-08-30",10.5
"1176","2011-08-31",10.38
"1177","2011-09-01",10.33
"1178","2011-09-02",10.5
"1179","2011-09-06",10.5
"1180","2011-09-07",10.43
"1181","2011-09-08",10.23
"1182","2011-09-09",10.19
"1183","2011-09-12",10.02
"1184","2011-09-13",10.05
"1185","2011-09-14",10.22
"1186","2011-09-15",10.25
"1187","2011-09-16",10.59
"1188","2011-09-19",10.25
"1189","2011-09-20",10
"1190","2011-09-21",10.05
"1191","2011-09-22",9.98
"1192","2011-09-23",9.7
"1193","2011-09-26",9.2
"1194","2011-09-27",9.65
"1195","2011-09-28",10.88
"1196","2011-09-29",10.92
"1197","2011-09-30",11
"1198","2011-10-03",10.87
"1199","2011-10-04",9.81
"1200","2011-10-05",10.51
"1201","2011-10-06",10.58
"1202","2011-10-07",10.21
"1203","2011-10-10",10.41
"1204","2011-10-11",10.54
"1205","2011-10-12",10.75
"1206","2011-10-13",10.9
"1207","2011-10-14",10.9
"1208","2011-10-17",10.2
"1209","2011-10-18",9.84
"1210","2011-10-19",9.86
"1211","2011-10-20",9.89
"1212","2011-10-21",9.69
"1213","2011-10-24",10
"1214","2011-10-25",9.8
"1215","2011-10-26",10.1
"1216","2011-10-27",10
"1217","2011-10-28",9.7
"1218","2011-10-31",10.02
"1219","2011-11-01",9.77
"1220","2011-11-02",9.71
"1221","2011-11-03",9.56
"1222","2011-11-04",10.37
"1223","2011-11-07",11
"1224","2011-11-08",10.98
"1225","2011-11-09",10.21
"1226","2011-11-10",10.48
"1227","2011-11-11",10.61
"1228","2011-11-14",10.66
"1229","2011-11-15",10.58
"1230","2011-11-16",10.65
"1231","2011-11-17",10.63
"1232","2011-11-18",10.32
"1233","2011-11-21",10.4
"1234","2011-11-22",10.05
"1235","2011-11-23",9.73
"1236","2011-11-25",9.66
"1237","2011-11-28",10.53
"1238","2011-11-29",10.27
"1239","2011-11-30",10.5
"1240","2011-12-01",10.15
"1241","2011-12-02",9.95
"1242","2011-12-05",10.23
"1243","2011-12-06",10.21
"1244","2011-12-07",10.03
"1245","2011-12-08",9.96
"1246","2011-12-09",10.27
"1247","2011-12-12",10.18
"1248","2011-12-13",10.34
"1249","2011-12-14",10.32
"1250","2011-12-15",10.17
"1251","2011-12-16",10.04
"1252","2011-12-19",10.17
"1253","2011-12-20",10.15
"1254","2011-12-21",10.55
"1255","2011-12-22",10.96
"1256","2011-12-23",10.8
"1257","2011-12-27",10.37
"1258","2011-12-28",10.52
"1259","2011-12-29",10.64
"1260","2011-12-30",10.27
"1261","2012-01-03",10.4
"1262","2012-01-04",10.67
"1263","2012-01-05",10.58
"1264","2012-01-06",11.07
"1265","2012-01-09",11
"1266","2012-01-10",11.19
"1267","2012-01-11",11
"1268","2012-01-12",10.89
"1269","2012-01-13",11.36
"1270","2012-01-17",11.9
"1271","2012-01-18",12.1
"1272","2012-01-19",12.5
"1273","2012-01-20",12.59
"1274","2012-01-23",12.24
"1275","2012-01-24",11.41
"1276","2012-01-25",10.93
"1277","2012-01-26",10.45
"1278","2012-01-27",10.5
"1279","2012-01-30",10.63
"1280","2012-01-31",10.76
"1281","2012-02-01",11.27
"1282","2012-02-02",11.42
"1283","2012-02-03",10.95
"1284","2012-02-06",10.89
"1285","2012-02-07",11.25
"1286","2012-02-08",11.52
"1287","2012-02-09",11.46
"1288","2012-02-10",11.77
"1289","2012-02-13",11.65
"1290","2012-02-14",11.8
"1291","2012-02-15",12.13
"1292","2012-02-16",12.08
"1293","2012-02-17",12.51
"1294","2012-02-21",12.52
"1295","2012-02-22",12.89
"1296","2012-02-23",12.55
"1297","2012-02-24",12.85
"1298","2012-02-27",12.91
"1299","2012-02-28",12.58
"1300","2012-02-29",12.46
"1301","2012-03-01",11.9
"1302","2012-03-02",11.88
"1303","2012-03-05",12.64
"1304","2012-03-06",12.19
"1305","2012-03-07",12.65
"1306","2012-03-08",13
"1307","2012-03-09",12.95
"1308","2012-03-12",12.96
"1309","2012-03-13",12.59
"1310","2012-03-14",12.13
"1311","2012-03-15",12.6
"1312","2012-03-16",12.98
"1313","2012-03-19",13
"1314","2012-03-20",13
"1315","2012-03-21",13.45
"1316","2012-03-22",13.1
"1317","2012-03-23",13.27
"1318","2012-03-26",12.77
"1319","2012-03-27",12.7
"1320","2012-03-28",12.26
"1321","2012-03-29",13.1
"1322","2012-03-30",13.14
"1323","2012-04-02",13.44
"1324","2012-04-03",12.89
"1325","2012-04-04",12.71
"1326","2012-04-05",12.63
"1327","2012-04-09",12.52
"1328","2012-04-10",12.25
"1329","2012-04-11",12.35
"1330","2012-04-12",12.3
"1331","2012-04-13",12.21
"1332","2012-04-16",12.01
"1333","2012-04-17",12.16
"1334","2012-04-18",12.26
"1335","2012-04-19",12.2
"1336","2012-04-20",11.56
"1337","2012-04-23",12.19
"1338","2012-04-24",12.19
"1339","2012-04-25",12.75
"1340","2012-04-26",13.13
"1341","2012-04-27",13.1
"1342","2012-04-30",12.07
"1343","2012-05-01",12.25
"1344","2012-05-02",12.5
"1345","2012-05-03",12.12
"1346","2012-05-04",12
"1347","2012-05-07",11.5
"1348","2012-05-08",11.21
"1349","2012-05-09",11.77
"1350","2012-05-10",11.65
"1351","2012-05-11",13
"1352","2012-05-14",12.22
"1353","2012-05-15",11.89
"1354","2012-05-16",12.57
"1355","2012-05-17",12.2
"1356","2012-05-18",12.1
"1357","2012-05-21",11.95
"1358","2012-05-22",11.8
"1359","2012-05-23",11.65
"1360","2012-05-24",12.19
"1361","2012-05-25",12.01
"1362","2012-05-29",11.99
"1363","2012-05-30",11.76
"1364","2012-05-31",11.7
"1365","2012-06-01",11.8
"1366","2012-06-04",11.37
"1367","2012-06-05",11.37
"1368","2012-06-06",11.5
"1369","2012-06-07",11.46
"1370","2012-06-08",11.51
"1371","2012-06-11",11.6
"1372","2012-06-12",11.3
"1373","2012-06-13",10.6
"1374","2012-06-14",10.85
"1375","2012-06-15",11.42
"1376","2012-06-18",11.19
"1377","2012-06-19",11.38
"1378","2012-06-20",11.8
"1379","2012-06-21",11.75
"1380","2012-06-22",11.2
"1381","2012-06-25",10.95
"1382","2012-06-26",11.23
"1383","2012-06-27",11.3
"1384","2012-06-28",11.05
"1385","2012-06-29",11.39
"1386","2012-07-02",11.3
"1387","2012-07-03",11.73
"1388","2012-07-05",11.65
"1389","2012-07-06",11.8
"1390","2012-07-09",11.78
"1391","2012-07-10",11.98
"1392","2012-07-11",11.92
"1393","2012-07-12",11.91
"1394","2012-07-13",12.36
"1395","2012-07-16",12.85
"1396","2012-07-17",13.15
"1397","2012-07-18",13.34
"1398","2012-07-19",13.05
"1399","2012-07-20",13.2
"1400","2012-07-23",13.04
"1401","2012-07-24",13.5
"1402","2012-07-25",13.59
"1403","2012-07-26",13.55
"1404","2012-07-27",13.15
"1405","2012-07-30",12.97
"1406","2012-07-31",12.51
"1407","2012-08-01",12.02
"1408","2012-08-02",12.51
"1409","2012-08-03",12.19
"1410","2012-08-06",12.48
"1411","2012-08-07",12.52
"1412","2012-08-08",12.73
"1413","2012-08-09",13
"1414","2012-08-10",12.73
"1415","2012-08-13",13.19
"1416","2012-08-14",12.4
"1417","2012-08-15",12.47
"1418","2012-08-16",12.11
"1419","2012-08-17",12.47
"1420","2012-08-20",12.7
"1421","2012-08-21",12.65
"1422","2012-08-22",12.28
"1423","2012-08-23",12.9
"1424","2012-08-24",13
"1425","2012-08-27",13
"1426","2012-08-28",12.9
"1427","2012-08-29",13
"1428","2012-08-30",13
"1429","2012-08-31",13.1
"1430","2012-09-04",12.9
"1431","2012-09-05",12.85
"1432","2012-09-06",12.78
"1433","2012-09-07",13.05
"1434","2012-09-10",12.8
"1435","2012-09-11",12.84
"1436","2012-09-12",13.05
"1437","2012-09-13",12.85
"1438","2012-09-14",13.3
"1439","2012-09-17",13.39
"1440","2012-09-18",13.38
"1441","2012-09-19",13.27
"1442","2012-09-20",13.25
"1443","2012-09-21",13.52
"1444","2012-09-24",13.26
"1445","2012-09-25",13.23
"1446","2012-09-26",13.14
"1447","2012-09-27",13.38
"1448","2012-09-28",13.8
"1449","2012-10-01",13.71
"1450","2012-10-02",13.68
"1451","2012-10-03",13.6
"1452","2012-10-04",13.94
"1453","2012-10-05",14.14
"1454","2012-10-08",14.16
"1455","2012-10-09",14.27
"1456","2012-10-10",13.98
"1457","2012-10-11",14.25
"1458","2012-10-12",13.88
"1459","2012-10-15",14.16
"1460","2012-10-16",13.9
"1461","2012-10-17",14
"1462","2012-10-18",13.98
"1463","2012-10-19",13.76
"1464","2012-10-22",13.86
"1465","2012-10-23",14.09
"1466","2012-10-24",13.97
"1467","2012-10-25",14.21
"1468","2012-10-26",13.89
"1469","2012-10-31",13.76
"1470","2012-11-01",13.95
"1471","2012-11-02",13.85
"1472","2012-11-05",14.3
"1473","2012-11-06",14.13
"1474","2012-11-07",13.81
"1475","2012-11-08",13.81
"1476","2012-11-09",13.8
"1477","2012-11-12",13.64
"1478","2012-11-13",13.85
"1479","2012-11-14",13.72
"1480","2012-11-15",13.8
"1481","2012-11-16",13.64
"1482","2012-11-19",13.53
"1483","2012-11-20",13.71
"1484","2012-11-21",13.59
"1485","2012-11-23",13.5
"1486","2012-11-26",13.55
"1487","2012-11-27",13.39
"1488","2012-11-28",13.49
"1489","2012-11-29",13.4
"1490","2012-11-30",13.35
"1491","2012-12-03",13.64
"1492","2012-12-04",13.38
"1493","2012-12-05",13.51
"1494","2012-12-06",13.55
"1495","2012-12-07",13.6
"1496","2012-12-10",13.35
"1497","2012-12-11",13.3
"1498","2012-12-12",14.31
"1499","2012-12-13",13.81
"1500","2012-12-14",13.32
"1501","2012-12-17",13
"1502","2012-12-18",13.68
"1503","2012-12-19",13.47
"1504","2012-12-20",13.8
"1505","2012-12-21",13.4
"1506","2012-12-24",12.82
"1507","2012-12-26",13.36
"1508","2012-12-27",13.39
"1509","2012-12-28",13.49
"1510","2012-12-31",14.31
"1511","2013-01-02",14.1
"1512","2013-01-03",14.51
"1513","2013-01-04",14
"1514","2013-01-07",13.82
"1515","2013-01-08",14.11
"1516","2013-01-09",13.7
"1517","2013-01-10",14
"1518","2013-01-11",14.11
"1519","2013-01-14",13.87
"1520","2013-01-15",13.86
"1521","2013-01-16",14.18
"1522","2013-01-17",14.1
"1523","2013-01-18",14.21
"1524","2013-01-22",14.36
"1525","2013-01-23",14.39
"1526","2013-01-24",14.26
"1527","2013-01-25",14.39
"1528","2013-01-28",14.2
"1529","2013-01-29",14.49
"1530","2013-01-30",14.46
"1531","2013-01-31",14.28
"1532","2013-02-01",14.26
"1533","2013-02-04",14
"1534","2013-02-05",13.94
"1535","2013-02-06",14.01
"1536","2013-02-07",14.32
"1537","2013-02-08",14.2
"1538","2013-02-11",14.33
"1539","2013-02-12",14.12
"1540","2013-02-13",14.29
"1541","2013-02-14",14.39
"1542","2013-02-15",14.21
"1543","2013-02-19",14.35
"1544","2013-02-20",14.15
"1545","2013-02-21",14.04
"1546","2013-02-22",13.76
"1547","2013-02-25",13.7
"1548","2013-02-26",13.54
"1549","2013-02-27",13.54
"1550","2013-02-28",13.65
"1551","2013-03-01",14.16
"1552","2013-03-04",14.11
"1553","2013-03-05",14.19
"1554","2013-03-06",14.17
"1555","2013-03-07",14.25
"1556","2013-03-08",14.3
"1557","2013-03-11",14.35
"1558","2013-03-12",14.32
"1559","2013-03-13",13.64
"1560","2013-03-14",14.3
"1561","2013-03-15",14.09
"1562","2013-03-18",13.31
"1563","2013-03-19",13.23
"1564","2013-03-20",13.79
"1565","2013-03-21",13.65
"1566","2013-03-22",13.64
"1567","2013-03-25",13.64
"1568","2013-03-26",13.9
"1569","2013-03-27",13.8
"1570","2013-03-28",14
"1571","2013-04-01",13.58
"1572","2013-04-02",13.75
"1573","2013-04-03",13.89
"1574","2013-04-04",14.05
"1575","2013-04-05",14.25
"1576","2013-04-08",14.2
"1577","2013-04-09",14.35
"1578","2013-04-10",14.22
"1579","2013-04-11",14.35
"1580","2013-04-12",14.21
"1581","2013-04-15",13.36
"1582","2013-04-16",13.5
"1583","2013-04-17",13.66
"1584","2013-04-18",13.58
"1585","2013-04-19",13.57
"1586","2013-04-22",13.63
"1587","2013-04-23",13.74
"1588","2013-04-24",13.59
"1589","2013-04-25",13.61
"1590","2013-04-26",13.96
"1591","2013-04-29",13.95
"1592","2013-04-30",14
"1593","2013-05-01",13.88
"1594","2013-05-02",14.24
"1595","2013-05-03",14.35
"1596","2013-05-06",14.38
"1597","2013-05-07",14.2
"1598","2013-05-08",14.12
"1599","2013-05-09",14.37
"1600","2013-05-10",14.35
"1601","2013-05-13",14.22
"1602","2013-05-14",14.37
"1603","2013-05-15",14.49
"1604","2013-05-16",14.35
"1605","2013-05-17",14.4
"1606","2013-05-20",14.4
"1607","2013-05-21",14.38
"1608","2013-05-22",14.37
"1609","2013-05-23",14.35
"1610","2013-05-24",14.17
"1611","2013-05-28",14.65
"1612","2013-05-29",14.35
"1613","2013-05-30",14.78
"1614","2013-05-31",14.69
"1615","2013-06-03",14.79
"1616","2013-06-04",14.26
"1617","2013-06-05",14.35
"1618","2013-06-06",14.16
"1619","2013-06-07",14.06
"1620","2013-06-10",14.11
"1621","2013-06-11",13.86
"1622","2013-06-12",13.9
"1623","2013-06-13",14
"1624","2013-06-14",13.71
"1625","2013-06-17",13.9
"1626","2013-06-18",14.09
"1627","2013-06-19",14.25
"1628","2013-06-20",14.35
"1629","2013-06-21",14.4
"1630","2013-06-24",14.52
"1631","2013-06-25",14.84
"1632","2013-06-26",16
"1633","2013-06-27",15.72
"1634","2013-06-28",15.53
"1635","2013-07-01",15.27
"1636","2013-07-02",15.25
"1637","2013-07-03",15.32
"1638","2013-07-05",15.28
"1639","2013-07-08",15.44
"1640","2013-07-09",15.26
"1641","2013-07-10",15.22
"1642","2013-07-11",15.21
"1643","2013-07-12",15.31
"1644","2013-07-15",15.28
"1645","2013-07-16",15.45
"1646","2013-07-17",15.66
"1647","2013-07-18",15.51
"1648","2013-07-19",15.57
"1649","2013-07-22",16
"1650","2013-07-23",16.139999
"1651","2013-07-24",16.379999
"1652","2013-07-25",16.48
"1653","2013-07-26",16.639999
"1654","2013-07-29",16.51
"1655","2013-07-30",16.620001
"1656","2013-07-31",16.57
"1657","2013-08-01",16.799999
"1658","2013-08-02",16.77
"1659","2013-08-05",16.57
"1660","2013-08-06",16.219999
"1661","2013-08-07",15.77
"1662","2013-08-08",15.44
"1663","2013-08-09",15.79
"1664","2013-08-12",15.58
"1665","2013-08-13",15.42
"1666","2013-08-14",15.7
"1667","2013-08-15",15.61
"1668","2013-08-16",16.27
"1669","2013-08-19",16.370001
"1670","2013-08-20",16.4
"1671","2013-08-21",16.200001
"1672","2013-08-22",16.309999
"1673","2013-08-23",16.4
"1674","2013-08-26",16.09
"1675","2013-08-27",15.94
"1676","2013-08-28",15.78
"1677","2013-08-29",15.75
"1678","2013-08-30",15.63
"1679","2013-09-03",16
"1680","2013-09-04",15.66
"1681","2013-09-05",16.219999
"1682","2013-09-06",16.290001
"1683","2013-09-09",16.26
"1684","2013-09-10",16.35
"1685","2013-09-11",16.360001
"1686","2013-09-12",16.059999
"1687","2013-09-13",16.02
"1688","2013-09-16",15.65
"1689","2013-09-17",16.51
"1690","2013-09-18",16.4
"1691","2013-09-19",16.290001
"1692","2013-09-20",16.030001
"1693","2013-09-23",15.99
"1694","2013-09-24",15.82
"1695","2013-09-25",16.5
"1696","2013-09-26",16.59
"1697","2013-09-27",16.27
"1698","2013-09-30",16.379999
"1699","2013-10-01",16.4
"1700","2013-10-02",16.49
"1701","2013-10-03",16.450001
"1702","2013-10-04",16.25
"1703","2013-10-07",16.4
"1704","2013-10-08",16.07
"1705","2013-10-09",16.15
"1706","2013-10-10",16.49
"1707","2013-10-11",16.41
"1708","2013-10-14",16.440001
"1709","2013-10-15",16.48
"1710","2013-10-16",16.360001
"1711","2013-10-17",16.59
"1712","2013-10-18",16.459999
"1713","2013-10-21",14.75
"1714","2013-10-22",15.24
"1715","2013-10-23",15.41
"1716","2013-10-24",16.049999
"1717","2013-10-25",16.049999
"1718","2013-10-28",15.61
"1719","2013-10-29",15.51
"1720","2013-10-30",15.87
"1721","2013-10-31",16.09
"1722","2013-11-01",15.72
"1723","2013-11-04",15.95
"1724","2013-11-05",15.82
"1725","2013-11-06",15.88
"1726","2013-11-07",16.129999
"1727","2013-11-08",15.86
"1728","2013-11-11",15.87
"1729","2013-11-12",16.389999
"1730","2013-11-13",16.18
"1731","2013-11-14",16.25
"1732","2013-11-15",16.34
"1733","2013-11-18",16.4
"1734","2013-11-19",16.23
"1735","2013-11-20",16.02
"1736","2013-11-21",16.23
"1737","2013-11-22",16.09
"1738","2013-11-25",16.1
"1739","2013-11-26",16.110001
"1740","2013-11-27",16.309999
"1741","2013-11-29",16.110001
"1742","2013-12-02",16
"1743","2013-12-03",16.200001
"1744","2013-12-04",16.4
"1745","2013-12-05",16.07
"1746","2013-12-06",16.389999
"1747","2013-12-09",16.139999
"1748","2013-12-10",16.440001
"1749","2013-12-11",16.290001
"1750","2013-12-12",16.27
"1751","2013-12-13",16.299999
"1752","2013-12-16",16.01
"1753","2013-12-17",15.2
"1754","2013-12-18",15.44
"1755","2013-12-19",15.15
"1756","2013-12-20",15.42
"1757","2013-12-23",15.3
"1758","2013-12-24",15.36
"1759","2013-12-26",15.45
"1760","2013-12-27",15.53
"1761","2013-12-30",15.43
"1762","2013-12-31",15.36
"1763","2014-01-02",15.39
"1764","2014-01-03",15.23
"1765","2014-01-06",15.59
"1766","2014-01-07",15.5
"1767","2014-01-08",15.29
"1768","2014-01-09",15.27
"1769","2014-01-10",15.23
"1770","2014-01-13",15.47
"1771","2014-01-14",15.45
"1772","2014-01-15",15.61
"1773","2014-01-16",15.65
"1774","2014-01-17",15.5
"1775","2014-01-21",15.47
"1776","2014-01-22",15.5
"1777","2014-01-23",15.48
"1778","2014-01-24",15.21
"1779","2014-01-27",15.08
"1780","2014-01-28",15.19
"1781","2014-01-29",15.21
"1782","2014-01-30",15.2
"1783","2014-01-31",15.29
"1784","2014-02-03",15.21
"1785","2014-02-04",14.64
"1786","2014-02-05",15.4
"1787","2014-02-06",15.01
"1788","2014-02-07",14.75
"1789","2014-02-10",14.79
"1790","2014-02-11",15
"1791","2014-02-12",14.94
"1792","2014-02-13",14.98
"1793","2014-02-14",15.09
"1794","2014-02-18",14.87
"1795","2014-02-19",14.74
"1796","2014-02-20",14.81
"1797","2014-02-21",14.75
"1798","2014-02-24",14.66
"1799","2014-02-25",14.6
"1800","2014-02-26",14.55
"1801","2014-02-27",14.44
"1802","2014-02-28",13.63
"1803","2014-03-03",13.74
"1804","2014-03-04",13.8
"1805","2014-03-05",13.9
"1806","2014-03-06",13.96
"1807","2014-03-07",13.94
"1808","2014-03-10",13.81
"1809","2014-03-11",13.85
"1810","2014-03-12",13.68
"1811","2014-03-13",13.6
"1812","2014-03-14",13.56
"1813","2014-03-17",13.56
"1814","2014-03-18",13.58
"1815","2014-03-19",13.65
"1816","2014-03-20",13.48
"1817","2014-03-21",13.3
"1818","2014-03-24",13.34
"1819","2014-03-25",13.45
"1820","2014-03-26",14.29
"1821","2014-03-27",14.04
"1822","2014-03-28",14.02
"1823","2014-03-31",14.36
"1824","2014-04-01",14.56
"1825","2014-04-02",14.86
"1826","2014-04-03",15.07
"1827","2014-04-04",15.35
"1828","2014-04-07",15.21
"1829","2014-04-08",15.2
"1830","2014-04-09",15.44
"1831","2014-04-10",15.51
"1832","2014-04-11",15.5
"1833","2014-04-14",15.65
"1834","2014-04-15",15.42
"1835","2014-04-16",14.88
"1836","2014-04-17",15.13
"1837","2014-04-21",15.81
"1838","2014-04-22",15.7
"1839","2014-04-23",15.82
"1840","2014-04-24",15.95
"1841","2014-04-25",15.9
"1842","2014-04-28",15.73
"1843","2014-04-29",15.56
"1844","2014-04-30",15.5
"1845","2014-05-01",15.7
"1846","2014-05-02",15.75
"1847","2014-05-05",15.59
"1848","2014-05-06",15.44
"1849","2014-05-07",15.36
"1850","2014-05-08",15.19
"1851","2014-05-09",15.17
"1852","2014-05-12",15.24
"1853","2014-05-13",15.05
"1854","2014-05-14",15
"1855","2014-05-15",14.6
"1856","2014-05-16",14.99
"1857","2014-05-19",14.89
"1858","2014-05-20",14.68
"1859","2014-05-21",14.72
"1860","2014-05-22",14.78
"1861","2014-05-23",14.82
"1862","2014-05-27",15.34
"1863","2014-05-28",15.47
"1864","2014-05-29",15.7
"1865","2014-05-30",15.67
"1866","2014-06-02",15.51
"1867","2014-06-03",15.56
"1868","2014-06-04",15.62
"1869","2014-06-05",15.72
"1870","2014-06-06",15.72
"1871","2014-06-09",15.59
"1872","2014-06-10",15.74
"1873","2014-06-11",15.73
"1874","2014-06-12",15.74
"1875","2014-06-13",15.85
"1876","2014-06-16",15.9
"1877","2014-06-17",15.79
"1878","2014-06-18",16.290001
"1879","2014-06-19",16.4
"1880","2014-06-20",16.5
"1881","2014-06-23",16.209999
"1882","2014-06-24",16.09
"1883","2014-06-25",16.110001
"1884","2014-06-26",16.43
"1885","2014-06-27",16.299999
"1886","2014-06-30",16.42
"1887","2014-07-01",16.52
"1888","2014-07-02",16.9
"1889","2014-07-03",16.469999
"1890","2014-07-07",16.530001
"1891","2014-07-08",16.379999
"1892","2014-07-09",16.379999
"1893","2014-07-10",16.59
"1894","2014-07-11",16.370001
"1895","2014-07-14",16.440001
"1896","2014-07-15",16.690001
"1897","2014-07-16",16.65
"1898","2014-07-17",16.6
"1899","2014-07-18",16.57
"1900","2014-07-21",16.5
"1901","2014-07-22",16.9
"1902","2014-07-23",17.059999
"1903","2014-07-24",16.76
"1904","2014-07-25",16.559999
"1905","2014-07-28",16.6
"1906","2014-07-29",16.93
"1907","2014-07-30",16.799999
"1908","2014-07-31",16.540001
"1909","2014-08-01",16.719999
"1910","2014-08-04",16.620001
"1911","2014-08-05",16.98
"1912","2014-08-06",16.99
"1913","2014-08-07",16.83
"1914","2014-08-08",16.870001
"1915","2014-08-11",16.98
"1916","2014-08-12",16.93
"1917","2014-08-13",16.969999
"1918","2014-08-14",17
"1919","2014-08-15",16.99
"1920","2014-08-18",17.379999
"1921","2014-08-19",17.299999
"1922","2014-08-20",17.459999
"1923","2014-08-21",17.4
"1924","2014-08-22",17.059999
"1925","2014-08-25",17.27
"1926","2014-08-26",17.440001
"1927","2014-08-27",17.629999
