"","date","PSA"
"944","2010-09-30",97.040001
"945","2010-10-01",97.980003
"946","2010-10-04",97.470001
"947","2010-10-05",97.980003
"948","2010-10-06",96.349998
"949","2010-10-07",97.129997
"950","2010-10-08",97.669998
"951","2010-10-11",98.290001
"952","2010-10-12",99.629997
"953","2010-10-13",101.290001
"954","2010-10-14",102.160004
"955","2010-10-15",100.959999
"956","2010-10-18",101.919998
"957","2010-10-19",100.800003
"958","2010-10-20",102.620003
"959","2010-10-21",102.860001
"960","2010-10-22",103.080002
"961","2010-10-25",102.290001
"962","2010-10-26",101.589996
"963","2010-10-27",100.029999
"964","2010-10-28",99.879997
"965","2010-10-29",99.220001
"966","2010-11-01",102.68
"967","2010-11-02",103.32
"968","2010-11-03",102.099998
"969","2010-11-04",104.900002
"970","2010-11-05",104.739998
"971","2010-11-08",104.139999
"972","2010-11-09",101.239998
"973","2010-11-10",102.989998
"974","2010-11-11",102.470001
"975","2010-11-12",101.160004
"976","2010-11-15",99.589996
"977","2010-11-16",95.099998
"978","2010-11-17",95.529999
"979","2010-11-18",96.18
"980","2010-11-19",97.059998
"981","2010-11-22",98.010002
"982","2010-11-23",96.800003
"983","2010-11-24",98.43
"984","2010-11-26",98.010002
"985","2010-11-29",97.459999
"986","2010-11-30",96.599998
"987","2010-12-01",98.209999
"988","2010-12-02",99.290001
"989","2010-12-03",99.18
"990","2010-12-06",98.940002
"991","2010-12-07",99.760002
"992","2010-12-08",98.589996
"993","2010-12-09",98.980003
"994","2010-12-10",100.400002
"995","2010-12-13",99.330002
"996","2010-12-14",99.220001
"997","2010-12-15",98.230003
"998","2010-12-16",97.410004
"999","2010-12-17",98.199997
"1000","2010-12-20",100.239998
"1001","2010-12-21",100.459999
"1002","2010-12-22",100.889999
"1003","2010-12-23",100.260002
"1004","2010-12-27",101.410004
"1005","2010-12-28",101.720001
"1006","2010-12-29",101.75
"1007","2010-12-30",101.449997
"1008","2010-12-31",101.419998
"1009","2011-01-03",103.529999
"1010","2011-01-04",100.989998
"1011","2011-01-05",101.989998
"1012","2011-01-06",101.769997
"1013","2011-01-07",101.739998
"1014","2011-01-10",101.120003
"1015","2011-01-11",100.75
"1016","2011-01-12",101.300003
"1017","2011-01-13",102.360001
"1018","2011-01-14",103.720001
"1019","2011-01-18",104.839996
"1020","2011-01-19",103.620003
"1021","2011-01-20",103.959999
"1022","2011-01-21",105.519997
"1023","2011-01-24",105.120003
"1024","2011-01-25",106.739998
"1025","2011-01-26",107
"1026","2011-01-27",108.519997
"1027","2011-01-28",106.470001
"1028","2011-01-31",108.980003
"1029","2011-02-01",108.889999
"1030","2011-02-02",109.129997
"1031","2011-02-03",109.800003
"1032","2011-02-04",109.110001
"1033","2011-02-07",110.279999
"1034","2011-02-08",110.209999
"1035","2011-02-09",110.599998
"1036","2011-02-10",111.029999
"1037","2011-02-11",111.360001
"1038","2011-02-14",111
"1039","2011-02-15",110.199997
"1040","2011-02-16",110.870003
"1041","2011-02-17",110.389999
"1042","2011-02-18",111.650002
"1043","2011-02-22",110.860001
"1044","2011-02-23",108.989998
"1045","2011-02-24",108.959999
"1046","2011-02-25",110.57
"1047","2011-02-28",112.25
"1048","2011-03-01",109.82
"1049","2011-03-02",109.07
"1050","2011-03-03",110.5
"1051","2011-03-04",109.110001
"1052","2011-03-07",109.239998
"1053","2011-03-08",112.580002
"1054","2011-03-09",112.309998
"1055","2011-03-10",110.440002
"1056","2011-03-11",110.779999
"1057","2011-03-14",109.660004
"1058","2011-03-15",108.989998
"1059","2011-03-16",106.769997
"1060","2011-03-17",107.910004
"1061","2011-03-18",107.620003
"1062","2011-03-21",109.220001
"1063","2011-03-22",108.089996
"1064","2011-03-23",107.150002
"1065","2011-03-24",107.389999
"1066","2011-03-25",108.050003
"1067","2011-03-28",107.860001
"1068","2011-03-29",109.059998
"1069","2011-03-30",110.300003
"1070","2011-03-31",110.910004
"1071","2011-04-01",111
"1072","2011-04-04",111.730003
"1073","2011-04-05",111.190002
"1074","2011-04-06",110.769997
"1075","2011-04-07",110
"1076","2011-04-08",108.5
"1077","2011-04-11",108.730003
"1078","2011-04-12",108.18
"1079","2011-04-13",107.769997
"1080","2011-04-14",109.650002
"1081","2011-04-15",111.470001
"1082","2011-04-18",110.580002
"1083","2011-04-19",111.790001
"1084","2011-04-20",112.349998
"1085","2011-04-21",112.300003
"1086","2011-04-25",113.879997
"1087","2011-04-26",115.449997
"1088","2011-04-27",116.580002
"1089","2011-04-28",118.660004
"1090","2011-04-29",117.309998
"1091","2011-05-02",116.900002
"1092","2011-05-03",116.309998
"1093","2011-05-04",116.349998
"1094","2011-05-05",115.959999
"1095","2011-05-06",116.029999
"1096","2011-05-09",117.639999
"1097","2011-05-10",119.860001
"1098","2011-05-11",119.150002
"1099","2011-05-12",117.529999
"1100","2011-05-13",116.330002
"1101","2011-05-16",116.93
"1102","2011-05-17",117.040001
"1103","2011-05-18",117.690002
"1104","2011-05-19",117.309998
"1105","2011-05-20",116.080002
"1106","2011-05-23",113.730003
"1107","2011-05-24",113.830002
"1108","2011-05-25",114.370003
"1109","2011-05-26",115.589996
"1110","2011-05-27",115.970001
"1111","2011-05-31",118.339996
"1112","2011-06-01",115.220001
"1113","2011-06-02",115.059998
"1114","2011-06-03",115.919998
"1115","2011-06-06",114.43
"1116","2011-06-07",115.68
"1117","2011-06-08",116.230003
"1118","2011-06-09",114.989998
"1119","2011-06-10",112.220001
"1120","2011-06-13",110.870003
"1121","2011-06-14",111.910004
"1122","2011-06-15",109.709999
"1123","2011-06-16",110.699997
"1124","2011-06-17",111.769997
"1125","2011-06-20",112.190002
"1126","2011-06-21",112.339996
"1127","2011-06-22",111.690002
"1128","2011-06-23",108.769997
"1129","2011-06-24",110.730003
"1130","2011-06-27",111.089996
"1131","2011-06-28",111.849998
"1132","2011-06-29",113.540001
"1133","2011-06-30",114.010002
"1134","2011-07-01",115.809998
"1135","2011-07-05",117.470001
"1136","2011-07-06",118.110001
"1137","2011-07-07",118.910004
"1138","2011-07-08",119.400002
"1139","2011-07-11",118.389999
"1140","2011-07-12",119.730003
"1141","2011-07-13",118.269997
"1142","2011-07-14",117.839996
"1143","2011-07-15",119.190002
"1144","2011-07-18",118.089996
"1145","2011-07-19",120.139999
"1146","2011-07-20",121.040001
"1147","2011-07-21",122.940002
"1148","2011-07-22",123.230003
"1149","2011-07-25",122.529999
"1150","2011-07-26",122.639999
"1151","2011-07-27",119.190002
"1152","2011-07-28",119.360001
"1153","2011-07-29",119.629997
"1154","2011-08-01",118.800003
"1155","2011-08-02",116.400002
"1156","2011-08-03",117.080002
"1157","2011-08-04",110.82
"1158","2011-08-05",110.309998
"1159","2011-08-08",102.07
"1160","2011-08-09",112.769997
"1161","2011-08-10",109.620003
"1162","2011-08-11",117.510002
"1163","2011-08-12",116.970001
"1164","2011-08-15",119.82
"1165","2011-08-16",120.269997
"1166","2011-08-17",120.360001
"1167","2011-08-18",115.82
"1168","2011-08-19",113.949997
"1169","2011-08-22",115.300003
"1170","2011-08-23",119.489998
"1171","2011-08-24",120.040001
"1172","2011-08-25",117.769997
"1173","2011-08-26",120.110001
"1174","2011-08-29",122.449997
"1175","2011-08-30",123.339996
"1176","2011-08-31",123.730003
"1177","2011-09-01",121.239998
"1178","2011-09-02",118.589996
"1179","2011-09-06",118.889999
"1180","2011-09-07",123.629997
"1181","2011-09-08",123.849998
"1182","2011-09-09",120.660004
"1183","2011-09-12",120.629997
"1184","2011-09-13",120.050003
"1185","2011-09-14",121.910004
"1186","2011-09-15",122.919998
"1187","2011-09-16",122.940002
"1188","2011-09-19",120.529999
"1189","2011-09-20",120.650002
"1190","2011-09-21",116.860001
"1191","2011-09-22",114.699997
"1192","2011-09-23",113.699997
"1193","2011-09-26",114.709999
"1194","2011-09-27",115.220001
"1195","2011-09-28",113.019997
"1196","2011-09-29",113.629997
"1197","2011-09-30",111.349998
"1198","2011-10-03",105.779999
"1199","2011-10-04",109.910004
"1200","2011-10-05",109.959999
"1201","2011-10-06",111.75
"1202","2011-10-07",108.230003
"1203","2011-10-10",114.589996
"1204","2011-10-11",112.080002
"1205","2011-10-12",114.360001
"1206","2011-10-13",113.5
"1207","2011-10-14",114.910004
"1208","2011-10-17",113.860001
"1209","2011-10-18",117.290001
"1210","2011-10-19",115.339996
"1211","2011-10-20",116.019997
"1212","2011-10-21",119.660004
"1213","2011-10-24",123.129997
"1214","2011-10-25",122.449997
"1215","2011-10-26",124.690002
"1216","2011-10-27",130.809998
"1217","2011-10-28",131.520004
"1218","2011-10-31",129.050003
"1219","2011-11-01",126.269997
"1220","2011-11-02",127.370003
"1221","2011-11-03",127.260002
"1222","2011-11-04",124.82
"1223","2011-11-07",125.5
"1224","2011-11-08",126.739998
"1225","2011-11-09",121.879997
"1226","2011-11-10",124.080002
"1227","2011-11-11",125.660004
"1228","2011-11-14",123.019997
"1229","2011-11-15",125.07
"1230","2011-11-16",124.129997
"1231","2011-11-17",123.449997
"1232","2011-11-18",125.110001
"1233","2011-11-21",123.18
"1234","2011-11-22",123.919998
"1235","2011-11-23",121.900002
"1236","2011-11-25",122.300003
"1237","2011-11-28",125.889999
"1238","2011-11-29",126.610001
"1239","2011-11-30",131.899994
"1240","2011-12-01",129.5
"1241","2011-12-02",129.550003
"1242","2011-12-05",128.490005
"1243","2011-12-06",129.119995
"1244","2011-12-07",130.119995
"1245","2011-12-08",127.519997
"1246","2011-12-09",130.169998
"1247","2011-12-12",127.199997
"1248","2011-12-13",125.440002
"1249","2011-12-14",127
"1250","2011-12-15",127.07
"1251","2011-12-16",128.389999
"1252","2011-12-19",127.830002
"1253","2011-12-20",130.860001
"1254","2011-12-21",131.529999
"1255","2011-12-22",133.199997
"1256","2011-12-23",134.509995
"1257","2011-12-27",135.710007
"1258","2011-12-28",133.940002
"1259","2011-12-29",135.199997
"1260","2011-12-30",134.460007
"1261","2012-01-03",135.190002
"1262","2012-01-04",131.360001
"1263","2012-01-05",133.029999
"1264","2012-01-06",132.279999
"1265","2012-01-09",132.119995
"1266","2012-01-10",133.630005
"1267","2012-01-11",134.220001
"1268","2012-01-12",133.759995
"1269","2012-01-13",134.940002
"1270","2012-01-17",134.869995
"1271","2012-01-18",135.550003
"1272","2012-01-19",135.660004
"1273","2012-01-20",135.830002
"1274","2012-01-23",135.979996
"1275","2012-01-24",135.600006
"1276","2012-01-25",135.910004
"1277","2012-01-26",136.649994
"1278","2012-01-27",137.520004
"1279","2012-01-30",137.160004
"1280","2012-01-31",138.860001
"1281","2012-02-01",138.520004
"1282","2012-02-02",139.25
"1283","2012-02-03",141.339996
"1284","2012-02-06",138.910004
"1285","2012-02-07",139.380005
"1286","2012-02-08",139.529999
"1287","2012-02-09",138.190002
"1288","2012-02-10",137.710007
"1289","2012-02-13",140.089996
"1290","2012-02-14",138.520004
"1291","2012-02-15",136.869995
"1292","2012-02-16",139.539993
"1293","2012-02-17",138.740005
"1294","2012-02-21",136.990005
"1295","2012-02-22",136.220001
"1296","2012-02-23",138.389999
"1297","2012-02-24",137.119995
"1298","2012-02-27",135.630005
"1299","2012-02-28",135.029999
"1300","2012-02-29",134.070007
"1301","2012-03-01",134.149994
"1302","2012-03-02",133.399994
"1303","2012-03-05",133.5
"1304","2012-03-06",131.339996
"1305","2012-03-07",131.039993
"1306","2012-03-08",129.339996
"1307","2012-03-09",130.720001
"1308","2012-03-12",130.160004
"1309","2012-03-13",132.529999
"1310","2012-03-14",132.460007
"1311","2012-03-15",133.820007
"1312","2012-03-16",136.520004
"1313","2012-03-19",136.919998
"1314","2012-03-20",137.139999
"1315","2012-03-21",136.929993
"1316","2012-03-22",135.5
"1317","2012-03-23",137.070007
"1318","2012-03-26",137.889999
"1319","2012-03-27",137.279999
"1320","2012-03-28",137.039993
"1321","2012-03-29",137.570007
"1322","2012-03-30",138.169998
"1323","2012-04-02",138.820007
"1324","2012-04-03",138.360001
"1325","2012-04-04",136.619995
"1326","2012-04-05",136.360001
"1327","2012-04-09",135.589996
"1328","2012-04-10",134.330002
"1329","2012-04-11",136.820007
"1330","2012-04-12",137.970001
"1331","2012-04-13",136.779999
"1332","2012-04-16",137.919998
"1333","2012-04-17",138.619995
"1334","2012-04-18",137.610001
"1335","2012-04-19",137.779999
"1336","2012-04-20",139.720001
"1337","2012-04-23",138.619995
"1338","2012-04-24",141.660004
"1339","2012-04-25",142.490005
"1340","2012-04-26",142.669998
"1341","2012-04-27",143.910004
"1342","2012-04-30",143.259995
"1343","2012-05-01",145.039993
"1344","2012-05-02",145.5
"1345","2012-05-03",144.970001
"1346","2012-05-04",140.490005
"1347","2012-05-07",140.710007
"1348","2012-05-08",140.649994
"1349","2012-05-09",139.279999
"1350","2012-05-10",139.089996
"1351","2012-05-11",139.419998
"1352","2012-05-14",136.960007
"1353","2012-05-15",135.770004
"1354","2012-05-16",133.949997
"1355","2012-05-17",130.610001
"1356","2012-05-18",130.509995
"1357","2012-05-21",133.179993
"1358","2012-05-22",132.179993
"1359","2012-05-23",132.110001
"1360","2012-05-24",132.910004
"1361","2012-05-25",133.289993
"1362","2012-05-29",134.800003
"1363","2012-05-30",132.479996
"1364","2012-05-31",133.470001
"1365","2012-06-01",132
"1366","2012-06-04",132.660004
"1367","2012-06-05",133.669998
"1368","2012-06-06",136.529999
"1369","2012-06-07",136.559998
"1370","2012-06-08",138.710007
"1371","2012-06-11",135.720001
"1372","2012-06-12",136.559998
"1373","2012-06-13",135.690002
"1374","2012-06-14",137.270004
"1375","2012-06-15",137.779999
"1376","2012-06-18",139.229996
"1377","2012-06-19",139.649994
"1378","2012-06-20",139.300003
"1379","2012-06-21",138.160004
"1380","2012-06-22",137.990005
"1381","2012-06-25",137.75
"1382","2012-06-26",140.050003
"1383","2012-06-27",140.210007
"1384","2012-06-28",140.970001
"1385","2012-06-29",144.410004
"1386","2012-07-02",145.139999
"1387","2012-07-03",145.110001
"1388","2012-07-05",144.169998
"1389","2012-07-06",144.610001
"1390","2012-07-09",144.850006
"1391","2012-07-10",144.149994
"1392","2012-07-11",144.059998
"1393","2012-07-12",144.809998
"1394","2012-07-13",146.669998
"1395","2012-07-16",147.389999
"1396","2012-07-17",148.979996
"1397","2012-07-18",147.880005
"1398","2012-07-19",146.149994
"1399","2012-07-20",145.759995
"1400","2012-07-23",145.470001
"1401","2012-07-24",145.130005
"1402","2012-07-25",144.979996
"1403","2012-07-26",147.050003
"1404","2012-07-27",149.369995
"1405","2012-07-30",149.910004
"1406","2012-07-31",148.949997
"1407","2012-08-01",148.619995
"1408","2012-08-02",148.809998
"1409","2012-08-03",147.899994
"1410","2012-08-06",146.309998
"1411","2012-08-07",145.529999
"1412","2012-08-08",145.089996
"1413","2012-08-09",143.740005
"1414","2012-08-10",144.559998
"1415","2012-08-13",143.779999
"1416","2012-08-14",143.110001
"1417","2012-08-15",143.830002
"1418","2012-08-16",144.960007
"1419","2012-08-17",145.389999
"1420","2012-08-20",142.580002
"1421","2012-08-21",142.470001
"1422","2012-08-22",142.470001
"1423","2012-08-23",141.300003
"1424","2012-08-24",142.679993
"1425","2012-08-27",142.479996
"1426","2012-08-28",143.610001
"1427","2012-08-29",143.660004
"1428","2012-08-30",144.610001
"1429","2012-08-31",145.559998
"1430","2012-09-04",146.639999
"1431","2012-09-05",146.449997
"1432","2012-09-06",147.479996
"1433","2012-09-07",146.820007
"1434","2012-09-10",144.210007
"1435","2012-09-11",144.029999
"1436","2012-09-12",145.630005
"1437","2012-09-13",147.580002
"1438","2012-09-14",148.770004
"1439","2012-09-17",147.690002
"1440","2012-09-18",145.660004
"1441","2012-09-19",144.020004
"1442","2012-09-20",142.050003
"1443","2012-09-21",141.509995
"1444","2012-09-24",140.929993
"1445","2012-09-25",139.759995
"1446","2012-09-26",139.350006
"1447","2012-09-27",139
"1448","2012-09-28",139.169998
"1449","2012-10-01",138.960007
"1450","2012-10-02",139.229996
"1451","2012-10-03",139.690002
"1452","2012-10-04",139.020004
"1453","2012-10-05",139.190002
"1454","2012-10-08",139.190002
"1455","2012-10-09",138.690002
"1456","2012-10-10",138.600006
"1457","2012-10-11",137.529999
"1458","2012-10-12",136.539993
"1459","2012-10-15",137.259995
"1460","2012-10-16",137.809998
"1461","2012-10-17",137.199997
"1462","2012-10-18",137.720001
"1463","2012-10-19",138.020004
"1464","2012-10-22",136.880005
"1465","2012-10-23",137.110001
"1466","2012-10-24",137.940002
"1467","2012-10-25",137.169998
"1468","2012-10-26",136.559998
"1469","2012-10-31",138.630005
"1470","2012-11-01",139.880005
"1471","2012-11-02",140.300003
"1472","2012-11-05",140.039993
"1473","2012-11-06",141.029999
"1474","2012-11-07",143.339996
"1475","2012-11-08",141.919998
"1476","2012-11-09",145.699997
"1477","2012-11-12",145.279999
"1478","2012-11-13",146.850006
"1479","2012-11-14",145
"1480","2012-11-15",144.25
"1481","2012-11-16",143.860001
"1482","2012-11-19",144.940002
"1483","2012-11-20",144.529999
"1484","2012-11-21",144.289993
"1485","2012-11-23",145.270004
"1486","2012-11-26",145.300003
"1487","2012-11-27",142.720001
"1488","2012-11-28",142.330002
"1489","2012-11-29",141.279999
"1490","2012-11-30",140.639999
"1491","2012-12-03",142.520004
"1492","2012-12-04",142.5
"1493","2012-12-05",141.550003
"1494","2012-12-06",141.660004
"1495","2012-12-07",142.320007
"1496","2012-12-10",141.009995
"1497","2012-12-11",141.360001
"1498","2012-12-12",140.880005
"1499","2012-12-13",139.529999
"1500","2012-12-14",140.100006
"1501","2012-12-17",142.399994
"1502","2012-12-18",143.779999
"1503","2012-12-19",143.910004
"1504","2012-12-20",146.139999
"1505","2012-12-21",145.229996
"1506","2012-12-24",145.869995
"1507","2012-12-26",144.380005
"1508","2012-12-27",144.369995
"1509","2012-12-28",143.460007
"1510","2012-12-31",144.960007
"1511","2013-01-02",146.089996
"1512","2013-01-03",145.550003
"1513","2013-01-04",146.220001
"1514","2013-01-07",145.949997
"1515","2013-01-08",144.960007
"1516","2013-01-09",145.490005
"1517","2013-01-10",146.279999
"1518","2013-01-11",147.050003
"1519","2013-01-14",146.309998
"1520","2013-01-15",147.669998
"1521","2013-01-16",147.960007
"1522","2013-01-17",148.089996
"1523","2013-01-18",150.259995
"1524","2013-01-22",150.919998
"1525","2013-01-23",150.820007
"1526","2013-01-24",151.729996
"1527","2013-01-25",152.699997
"1528","2013-01-28",153.440002
"1529","2013-01-29",154.220001
"1530","2013-01-30",153.820007
"1531","2013-01-31",153.929993
"1532","2013-02-01",155.5
"1533","2013-02-04",156.389999
"1534","2013-02-05",156.940002
"1535","2013-02-06",157.020004
"1536","2013-02-07",156.039993
"1537","2013-02-08",157.399994
"1538","2013-02-11",156.850006
"1539","2013-02-12",157.130005
"1540","2013-02-13",156.080002
"1541","2013-02-14",154.199997
"1542","2013-02-15",151.259995
"1543","2013-02-19",152.720001
"1544","2013-02-20",152.460007
"1545","2013-02-21",152.009995
"1546","2013-02-22",152.410004
"1547","2013-02-25",149.979996
"1548","2013-02-26",151.139999
"1549","2013-02-27",151.839996
"1550","2013-02-28",151.210007
"1551","2013-03-01",151.949997
"1552","2013-03-04",152.75
"1553","2013-03-05",153.979996
"1554","2013-03-06",152.589996
"1555","2013-03-07",150.460007
"1556","2013-03-08",150.470001
"1557","2013-03-11",148.910004
"1558","2013-03-12",147
"1559","2013-03-13",146.679993
"1560","2013-03-14",147.25
"1561","2013-03-15",148.25
"1562","2013-03-18",148.389999
"1563","2013-03-19",149.850006
"1564","2013-03-20",151.089996
"1565","2013-03-21",150.770004
"1566","2013-03-22",150.710007
"1567","2013-03-25",150.25
"1568","2013-03-26",151.449997
"1569","2013-03-27",151.199997
"1570","2013-03-28",152.320007
"1571","2013-04-01",152.389999
"1572","2013-04-02",152.919998
"1573","2013-04-03",152.220001
"1574","2013-04-04",154.380005
"1575","2013-04-05",155.100006
"1576","2013-04-08",156.729996
"1577","2013-04-09",157.149994
"1578","2013-04-10",157.089996
"1579","2013-04-11",158.559998
"1580","2013-04-12",158.509995
"1581","2013-04-15",155.050003
"1582","2013-04-16",156.289993
"1583","2013-04-17",156.289993
"1584","2013-04-18",156.509995
"1585","2013-04-19",158.800003
"1586","2013-04-22",157.690002
"1587","2013-04-23",158.649994
"1588","2013-04-24",159.419998
"1589","2013-04-25",159.100006
"1590","2013-04-26",159.970001
"1591","2013-04-29",161.990005
"1592","2013-04-30",165
"1593","2013-05-01",164.899994
"1594","2013-05-02",165.880005
"1595","2013-05-03",166.479996
"1596","2013-05-06",166.759995
"1597","2013-05-07",166.889999
"1598","2013-05-08",165.529999
"1599","2013-05-09",164.619995
"1600","2013-05-10",164.270004
"1601","2013-05-13",165.350006
"1602","2013-05-14",164.639999
"1603","2013-05-15",167.169998
"1604","2013-05-16",165.199997
"1605","2013-05-17",167.449997
"1606","2013-05-20",166.929993
"1607","2013-05-21",167.720001
"1608","2013-05-22",162.990005
"1609","2013-05-23",160.059998
"1610","2013-05-24",162.589996
"1611","2013-05-28",160.820007
"1612","2013-05-29",157.270004
"1613","2013-05-30",153.990005
"1614","2013-05-31",151.800003
"1615","2013-06-03",155.490005
"1616","2013-06-04",151.539993
"1617","2013-06-05",150.889999
"1618","2013-06-06",153.910004
"1619","2013-06-07",153.779999
"1620","2013-06-10",150.460007
"1621","2013-06-11",148.990005
"1622","2013-06-12",147.710007
"1623","2013-06-13",152.350006
"1624","2013-06-14",151.800003
"1625","2013-06-17",153.339996
"1626","2013-06-18",152.399994
"1627","2013-06-19",149.199997
"1628","2013-06-20",145.899994
"1629","2013-06-21",149.729996
"1630","2013-06-24",149.199997
"1631","2013-06-25",150.800003
"1632","2013-06-26",151.550003
"1633","2013-06-27",154.100006
"1634","2013-06-28",153.330002
"1635","2013-07-01",151.770004
"1636","2013-07-02",154.679993
"1637","2013-07-03",153.259995
"1638","2013-07-05",152.869995
"1639","2013-07-08",152.860001
"1640","2013-07-09",155.240005
"1641","2013-07-10",155.259995
"1642","2013-07-11",159.369995
"1643","2013-07-12",159.080002
"1644","2013-07-15",159.710007
"1645","2013-07-16",160.339996
"1646","2013-07-17",161.699997
"1647","2013-07-18",162.949997
"1648","2013-07-19",162.539993
"1649","2013-07-22",163.369995
"1650","2013-07-23",162.940002
"1651","2013-07-24",159.119995
"1652","2013-07-25",159.949997
"1653","2013-07-26",161
"1654","2013-07-29",159.589996
"1655","2013-07-30",159.539993
"1656","2013-07-31",159.220001
"1657","2013-08-01",161.279999
"1658","2013-08-02",160.729996
"1659","2013-08-05",162.179993
"1660","2013-08-06",162.169998
"1661","2013-08-07",162.669998
"1662","2013-08-08",161.470001
"1663","2013-08-09",163.149994
"1664","2013-08-12",161.880005
"1665","2013-08-13",160.169998
"1666","2013-08-14",159.570007
"1667","2013-08-15",157.429993
"1668","2013-08-16",153.949997
"1669","2013-08-19",153.339996
"1670","2013-08-20",156.410004
"1671","2013-08-21",157.100006
"1672","2013-08-22",157.320007
"1673","2013-08-23",157.679993
"1674","2013-08-26",155.429993
"1675","2013-08-27",153.809998
"1676","2013-08-28",152.649994
"1677","2013-08-29",152.809998
"1678","2013-08-30",152.669998
"1679","2013-09-03",152.399994
"1680","2013-09-04",152.550003
"1681","2013-09-05",151.259995
"1682","2013-09-06",153.020004
"1683","2013-09-09",156.899994
"1684","2013-09-10",157.869995
"1685","2013-09-11",157.130005
"1686","2013-09-12",155.940002
"1687","2013-09-13",156.029999
"1688","2013-09-16",157.600006
"1689","2013-09-17",158.539993
"1690","2013-09-18",165.630005
"1691","2013-09-19",166
"1692","2013-09-20",163.830002
"1693","2013-09-23",162.240005
"1694","2013-09-24",160.470001
"1695","2013-09-25",162.270004
"1696","2013-09-26",163.009995
"1697","2013-09-27",162.589996
"1698","2013-09-30",160.550003
"1699","2013-10-01",162.75
"1700","2013-10-02",163.710007
"1701","2013-10-03",161.990005
"1702","2013-10-04",162.759995
"1703","2013-10-07",163.410004
"1704","2013-10-08",161.839996
"1705","2013-10-09",162.039993
"1706","2013-10-10",166.320007
"1707","2013-10-11",168.410004
"1708","2013-10-14",167.570007
"1709","2013-10-15",167.320007
"1710","2013-10-16",170.770004
"1711","2013-10-17",172.559998
"1712","2013-10-18",172.160004
"1713","2013-10-21",170.740005
"1714","2013-10-22",171.429993
"1715","2013-10-23",171.470001
"1716","2013-10-24",171.880005
"1717","2013-10-25",174.259995
"1718","2013-10-28",172.369995
"1719","2013-10-29",169.619995
"1720","2013-10-30",167.630005
"1721","2013-10-31",166.970001
"1722","2013-11-01",168.990005
"1723","2013-11-04",168.649994
"1724","2013-11-05",165.229996
"1725","2013-11-06",164.669998
"1726","2013-11-07",161.190002
"1727","2013-11-08",159.910004
"1728","2013-11-11",159.889999
"1729","2013-11-12",159.119995
"1730","2013-11-13",160.259995
"1731","2013-11-14",162.669998
"1732","2013-11-15",162.410004
"1733","2013-11-18",159.5
"1734","2013-11-19",156.949997
"1735","2013-11-20",154.550003
"1736","2013-11-21",154.729996
"1737","2013-11-22",154.860001
"1738","2013-11-25",153.710007
"1739","2013-11-26",152.649994
"1740","2013-11-27",154.190002
"1741","2013-11-29",152.699997
"1742","2013-12-02",152.800003
"1743","2013-12-03",150.419998
"1744","2013-12-04",151.929993
"1745","2013-12-05",151.149994
"1746","2013-12-06",154
"1747","2013-12-09",155.199997
"1748","2013-12-10",154.699997
"1749","2013-12-11",150.550003
"1750","2013-12-12",149.710007
"1751","2013-12-13",149.539993
"1752","2013-12-16",151.009995
"1753","2013-12-17",149.520004
"1754","2013-12-18",152.149994
"1755","2013-12-19",151.160004
"1756","2013-12-20",151.820007
"1757","2013-12-23",151.550003
"1758","2013-12-24",151.600006
"1759","2013-12-26",151.149994
"1760","2013-12-27",151.119995
"1761","2013-12-30",151.570007
"1762","2013-12-31",150.520004
"1763","2014-01-02",148.949997
"1764","2014-01-03",150.110001
"1765","2014-01-06",150.029999
"1766","2014-01-07",149.860001
"1767","2014-01-08",150.130005
"1768","2014-01-09",153.050003
"1769","2014-01-10",154.259995
"1770","2014-01-13",153.960007
"1771","2014-01-14",155.729996
"1772","2014-01-15",155.039993
"1773","2014-01-16",156.009995
"1774","2014-01-17",154.970001
"1775","2014-01-21",155.029999
"1776","2014-01-22",155.320007
"1777","2014-01-23",154.460007
"1778","2014-01-24",152.419998
"1779","2014-01-27",152.630005
"1780","2014-01-28",154.729996
"1781","2014-01-29",154.509995
"1782","2014-01-30",156.809998
"1783","2014-01-31",157.589996
"1784","2014-02-03",155.860001
"1785","2014-02-04",158.570007
"1786","2014-02-05",157.899994
"1787","2014-02-06",158.410004
"1788","2014-02-07",160.25
"1789","2014-02-10",162.050003
"1790","2014-02-11",163.380005
"1791","2014-02-12",163.509995
"1792","2014-02-13",164.520004
"1793","2014-02-14",165.75
"1794","2014-02-18",166.910004
"1795","2014-02-19",166.449997
"1796","2014-02-20",166.710007
"1797","2014-02-21",166.440002
"1798","2014-02-24",166.699997
"1799","2014-02-25",167.660004
"1800","2014-02-26",167.110001
"1801","2014-02-27",166.539993
"1802","2014-02-28",169
"1803","2014-03-03",168.690002
"1804","2014-03-04",170.889999
"1805","2014-03-05",171.169998
"1806","2014-03-06",169.330002
"1807","2014-03-07",167.550003
"1808","2014-03-10",167.029999
"1809","2014-03-11",167.809998
"1810","2014-03-12",166.800003
"1811","2014-03-13",167.149994
"1812","2014-03-14",168.169998
"1813","2014-03-17",168.100006
"1814","2014-03-18",168.360001
"1815","2014-03-19",166.889999
"1816","2014-03-20",167.589996
"1817","2014-03-21",169.360001
"1818","2014-03-24",167.899994
"1819","2014-03-25",168.880005
"1820","2014-03-26",167.830002
"1821","2014-03-27",167.589996
"1822","2014-03-28",168.029999
"1823","2014-03-31",168.490005
"1824","2014-04-01",169.490005
"1825","2014-04-02",169.949997
"1826","2014-04-03",169.320007
