"","date","HLF"
"2769","2017-12-29",33.860001
"2770","2018-01-02",34.560001
"2771","2018-01-03",34.415001
"2772","2018-01-04",34.75
"2773","2018-01-05",35.134998
"2774","2018-01-08",34.875
"2775","2018-01-09",35.134998
"2776","2018-01-10",34.450001
"2777","2018-01-11",34.674999
"2778","2018-01-12",35.110001
"2779","2018-01-16",35.575001
"2780","2018-01-17",35.724998
"2781","2018-01-18",35.810001
"2782","2018-01-19",36.485001
"2783","2018-01-22",37.5
"2784","2018-01-23",38.68
"2785","2018-01-24",39.105
"2786","2018-01-25",39.275002
"2787","2018-01-26",39.985001
"2788","2018-01-29",41.645
"2789","2018-01-30",41.474998
"2790","2018-01-31",41.494999
"2791","2018-02-01",41.904999
"2792","2018-02-02",40.93
"2793","2018-02-05",39.939999
"2794","2018-02-06",40.59
"2795","2018-02-07",41.290001
"2796","2018-02-08",40.310001
"2797","2018-02-09",40.575001
"2798","2018-02-12",41.095001
"2799","2018-02-13",40.52
"2800","2018-02-14",41.584999
"2801","2018-02-15",41.939999
"2802","2018-02-16",41.860001
"2803","2018-02-20",41.474998
"2804","2018-02-21",41.470001
"2805","2018-02-22",41.564999
"2806","2018-02-23",42.814999
"2807","2018-02-26",43.150002
"2808","2018-02-27",43.32
"2809","2018-02-28",46.049999
"2810","2018-03-01",45.889999
"2811","2018-03-02",47.360001
"2812","2018-03-05",47.134998
"2813","2018-03-06",48.419998
"2814","2018-03-07",49.064999
"2815","2018-03-08",49.580002
"2816","2018-03-09",49.764999
"2817","2018-03-12",49.994999
"2818","2018-03-13",49.775002
"2819","2018-03-14",49.349998
"2820","2018-03-15",48.775002
"2821","2018-03-16",48.560001
"2822","2018-03-19",47.889999
"2823","2018-03-20",48.060001
"2824","2018-03-21",48.939999
"2825","2018-03-22",48.764999
"2826","2018-03-23",48.950001
"2827","2018-03-26",48.959999
"2828","2018-03-27",48.185001
"2829","2018-03-28",48.584999
"2830","2018-03-29",48.735001
"2831","2018-04-02",48.689999
"2832","2018-04-03",48.625
"2833","2018-04-04",48.855
"2834","2018-04-05",49.695
"2835","2018-04-06",49.25
"2836","2018-04-09",49.255001
"2837","2018-04-10",49.705002
"2838","2018-04-11",50.470001
"2839","2018-04-12",50.77
"2840","2018-04-13",50.330002
"2841","2018-04-16",50.73
"2842","2018-04-17",51.509998
"2843","2018-04-18",51.814999
"2844","2018-04-19",51.605
"2845","2018-04-20",51.52
"2846","2018-04-23",51.154999
"2847","2018-04-24",51
"2848","2018-04-25",51.650002
"2849","2018-04-26",52.93
"2850","2018-04-27",53.009998
"2851","2018-04-30",52.865002
"2852","2018-05-01",52.970001
"2853","2018-05-02",52.785
"2854","2018-05-03",53.125
"2855","2018-05-04",55.5
"2856","2018-05-07",56.48
"2857","2018-05-08",55.209999
"2858","2018-05-09",55.584999
"2859","2018-05-10",55.73
"2860","2018-05-11",55.764999
"2861","2018-05-14",55.584999
"2862","2018-05-15",55
"2863","2018-05-16",55.049999
"2864","2018-05-17",53.220001
"2865","2018-05-18",53.700001
"2866","2018-05-21",53.689999
"2867","2018-05-22",54
"2868","2018-05-23",54
"2869","2018-05-24",53.860001
"2870","2018-05-25",48.700001
"2871","2018-05-29",49.060001
"2872","2018-05-30",49.57
"2873","2018-05-31",50.77
"2874","2018-06-01",50.700001
"2875","2018-06-04",51.610001
"2876","2018-06-05",52.080002
"2877","2018-06-06",52.369999
"2878","2018-06-07",52.130001
"2879","2018-06-08",53.400002
"2880","2018-06-11",53.09
"2881","2018-06-12",53.619999
"2882","2018-06-13",53.200001
"2883","2018-06-14",54
"2884","2018-06-15",54.060001
"2885","2018-06-18",54.07
"2886","2018-06-19",53.950001
"2887","2018-06-20",54.299999
"2888","2018-06-21",53.919998
"2889","2018-06-22",54.060001
"2890","2018-06-25",53.599998
"2891","2018-06-26",54.040001
"2892","2018-06-27",53.779999
"2893","2018-06-28",53.73
"2894","2018-06-29",53.720001
"2895","2018-07-02",53.389999
"2896","2018-07-03",53.259998
"2897","2018-07-05",53.23
"2898","2018-07-06",53.549999
"2899","2018-07-09",54.16
"2900","2018-07-10",54.73
"2901","2018-07-11",53.900002
"2902","2018-07-12",54.09
"2903","2018-07-13",53.93
"2904","2018-07-16",53.68
"2905","2018-07-17",53.810001
"2906","2018-07-18",53.18
"2907","2018-07-19",52.509998
"2908","2018-07-20",52.650002
"2909","2018-07-23",52.240002
"2910","2018-07-24",51.860001
"2911","2018-07-25",53.189999
"2912","2018-07-26",53.029999
"2913","2018-07-27",52.240002
"2914","2018-07-30",51.959999
"2915","2018-07-31",51.630001
"2916","2018-08-01",51.080002
"2917","2018-08-02",57.740002
"2918","2018-08-03",59
"2919","2018-08-06",59.400002
"2920","2018-08-07",59.200001
"2921","2018-08-08",58.470001
"2922","2018-08-09",58.549999
"2923","2018-08-10",57.450001
"2924","2018-08-13",56.639999
"2925","2018-08-14",57.450001
"2926","2018-08-15",57.200001
"2927","2018-08-16",56.91
"2928","2018-08-17",56.07
"2929","2018-08-20",56.16
"2930","2018-08-21",56.82
"2931","2018-08-22",57.5
"2932","2018-08-23",57.16
"2933","2018-08-24",57.560001
"2934","2018-08-27",57.400002
"2935","2018-08-28",58
"2936","2018-08-29",57.82
"2937","2018-08-30",56.950001
"2938","2018-08-31",56.59
"2939","2018-09-04",56.200001
"2940","2018-09-05",56.240002
"2941","2018-09-06",55.299999
"2942","2018-09-07",54.43
"2943","2018-09-10",54.299999
"2944","2018-09-11",54.540001
"2945","2018-09-12",55.900002
"2946","2018-09-13",55.889999
"2947","2018-09-14",55.619999
"2948","2018-09-17",55.110001
"2949","2018-09-18",54.759998
"2950","2018-09-19",54.209999
"2951","2018-09-20",55.009998
"2952","2018-09-21",54.98
"2953","2018-09-24",55.139999
"2954","2018-09-25",54.689999
"2955","2018-09-26",54.91
"2956","2018-09-27",55
"2957","2018-09-28",54.549999
"2958","2018-10-01",54.810001
"2959","2018-10-02",54.040001
"2960","2018-10-03",54.299999
"2961","2018-10-04",53.98
"2962","2018-10-05",53.029999
"2963","2018-10-08",52.25
"2964","2018-10-09",52.139999
"2965","2018-10-10",50.990002
"2966","2018-10-11",52
"2967","2018-10-12",52.610001
"2968","2018-10-15",52.990002
"2969","2018-10-16",54.23
"2970","2018-10-17",54.82
"2971","2018-10-18",54.23
"2972","2018-10-19",54.470001
"2973","2018-10-22",55.240002
"2974","2018-10-23",54.650002
"2975","2018-10-24",53.970001
"2976","2018-10-25",54.110001
"2977","2018-10-26",53.759998
"2978","2018-10-29",54.290001
"2979","2018-10-30",54.689999
"2980","2018-10-31",53.259998
"2981","2018-11-01",53.400002
"2982","2018-11-02",53.48
"2983","2018-11-05",53.34
"2984","2018-11-06",55.189999
"2985","2018-11-07",55.200001
"2986","2018-11-08",55.09
"2987","2018-11-09",54.68
"2988","2018-11-12",54.330002
"2989","2018-11-13",55.02
"2990","2018-11-14",54.720001
"2991","2018-11-15",54.790001
"2992","2018-11-16",55.02
"2993","2018-11-19",54.380001
"2994","2018-11-20",54.529999
"2995","2018-11-21",54.369999
"2996","2018-11-23",54.41
"2997","2018-11-26",54.470001
"2998","2018-11-27",54.720001
"2999","2018-11-28",55.189999
"3000","2018-11-29",56.869999
"3001","2018-11-30",57.25
"3002","2018-12-03",57.560001
"3003","2018-12-04",56.459999
"3004","2018-12-06",56.540001
"3005","2018-12-07",56.470001
"3006","2018-12-10",57
"3007","2018-12-11",57.16
"3008","2018-12-12",57.970001
"3009","2018-12-13",58.119999
"3010","2018-12-14",58.369999
"3011","2018-12-17",57.860001
"3012","2018-12-18",58.389999
"3013","2018-12-19",57.700001
"3014","2018-12-20",57.119999
"3015","2018-12-21",56.52
"3016","2018-12-24",55.990002
"3017","2018-12-26",57.650002
"3018","2018-12-27",58.240002
"3019","2018-12-28",58.200001
"3020","2018-12-31",58.950001
"3021","2019-01-02",59.330002
"3022","2019-01-03",57.939999
"3023","2019-01-04",58.68
"3024","2019-01-07",58.799999
"3025","2019-01-08",58.389999
"3026","2019-01-09",58.099998
"3027","2019-01-10",57.150002
"3028","2019-01-11",56.91
"3029","2019-01-14",56.310001
"3030","2019-01-15",57.419998
"3031","2019-01-16",58.099998
"3032","2019-01-17",58.740002
"3033","2019-01-18",59.700001
"3034","2019-01-22",59.419998
"3035","2019-01-23",59.709999
"3036","2019-01-24",59.150002
"3037","2019-01-25",58.950001
"3038","2019-01-28",58.599998
"3039","2019-01-29",58.220001
"3040","2019-01-30",58.91
"3041","2019-01-31",59.700001
"3042","2019-02-01",60.32
"3043","2019-02-04",61.470001
"3044","2019-02-05",61.110001
"3045","2019-02-06",60.709999
"3046","2019-02-07",57.34
"3047","2019-02-08",58.240002
"3048","2019-02-11",58.02
"3049","2019-02-12",58.25
"3050","2019-02-13",58.279999
"3051","2019-02-14",57.939999
"3052","2019-02-15",56.790001
"3053","2019-02-19",57.439999
"3054","2019-02-20",56.279999
"3055","2019-02-21",56.130001
"3056","2019-02-22",56.450001
"3057","2019-02-25",56.630001
"3058","2019-02-26",56.52
"3059","2019-02-27",56.560001
"3060","2019-02-28",56.099998
"3061","2019-03-01",56.009998
"3062","2019-03-04",55.98
"3063","2019-03-05",56.299999
"3064","2019-03-06",56.310001
"3065","2019-03-07",56.41
"3066","2019-03-08",57.599998
"3067","2019-03-11",57.400002
"3068","2019-03-12",57.07
"3069","2019-03-13",57.369999
"3070","2019-03-14",56.959999
"3071","2019-03-15",57.23
"3072","2019-03-18",57.299999
"3073","2019-03-19",57.349998
"3074","2019-03-20",55.549999
"3075","2019-03-21",56.209999
"3076","2019-03-22",55.599998
"3077","2019-03-25",54.900002
"3078","2019-03-26",54.029999
"3079","2019-03-27",53.139999
"3080","2019-03-28",52.950001
"3081","2019-03-29",52.990002
"3082","2019-04-01",53.139999
"3083","2019-04-02",52.740002
"3084","2019-04-03",52.860001
"3085","2019-04-04",53.07
"3086","2019-04-05",53.75
"3087","2019-04-08",54.369999
"3088","2019-04-09",53.869999
"3089","2019-04-10",53.529999
"3090","2019-04-11",52.869999
"3091","2019-04-12",52.689999
"3092","2019-04-15",52.25
"3093","2019-04-16",51.110001
"3094","2019-04-17",51.41
"3095","2019-04-18",50.669998
"3096","2019-04-22",50
"3097","2019-04-23",50.380001
"3098","2019-04-24",51.630001
"3099","2019-04-25",51.849998
"3100","2019-04-26",52.450001
"3101","2019-04-29",53.099998
"3102","2019-04-30",52.849998
"3103","2019-05-01",53.700001
"3104","2019-05-02",52.900002
"3105","2019-05-03",50.509998
"3106","2019-05-06",50.200001
"3107","2019-05-07",50.110001
"3108","2019-05-08",49.34
"3109","2019-05-09",48.470001
"3110","2019-05-10",48.139999
"3111","2019-05-13",47.23
"3112","2019-05-14",46.200001
"3113","2019-05-15",46.43
"3114","2019-05-16",45.619999
"3115","2019-05-17",44.91
"3116","2019-05-20",44
"3117","2019-05-21",43.93
"3118","2019-05-22",44.349998
"3119","2019-05-23",43.220001
"3120","2019-05-24",42.619999
"3121","2019-05-28",41.400002
"3122","2019-05-29",42.459999
"3123","2019-05-30",42.830002
"3124","2019-05-31",41.779999
"3125","2019-06-03",43.599998
"3126","2019-06-04",43.41
"3127","2019-06-05",42.939999
"3128","2019-06-06",43.27
"3129","2019-06-07",43.349998
"3130","2019-06-10",43.490002
"3131","2019-06-11",43.77
"3132","2019-06-12",43.290001
"3133","2019-06-13",43.490002
"3134","2019-06-14",44.130001
"3135","2019-06-17",43.040001
"3136","2019-06-18",43.900002
"3137","2019-06-19",42.639999
"3138","2019-06-20",41.25
"3139","2019-06-21",43.610001
"3140","2019-06-24",42.200001
"3141","2019-06-25",42.5
"3142","2019-06-26",42.860001
"3143","2019-06-27",42.630001
"3144","2019-06-28",42.759998
"3145","2019-07-01",42.599998
"3146","2019-07-02",42.93
"3147","2019-07-03",42.740002
"3148","2019-07-05",42.990002
"3149","2019-07-08",42.349998
"3150","2019-07-09",41.84
"3151","2019-07-10",41.720001
"3152","2019-07-11",41.48
"3153","2019-07-12",41.57
"3154","2019-07-15",40.689999
"3155","2019-07-16",41.869999
"3156","2019-07-17",40.509998
"3157","2019-07-18",42
"3158","2019-07-19",40.970001
"3159","2019-07-22",41.299999
"3160","2019-07-23",40.560001
"3161","2019-07-24",39.860001
"3162","2019-07-25",40.259998
"3163","2019-07-26",41.52
"3164","2019-07-29",41.41
"3165","2019-07-30",41.560001
"3166","2019-07-31",41.02
"3167","2019-08-01",40.759998
"3168","2019-08-02",38
"3169","2019-08-05",38.110001
"3170","2019-08-06",38.310001
"3171","2019-08-07",38.029999
"3172","2019-08-08",38.150002
"3173","2019-08-09",37.919998
"3174","2019-08-12",37.02
"3175","2019-08-13",36.990002
"3176","2019-08-14",36.060001
"3177","2019-08-15",35.119999
"3178","2019-08-16",36.48
"3179","2019-08-19",36.439999
"3180","2019-08-20",35.09
"3181","2019-08-21",34.900002
"3182","2019-08-22",35.689999
"3183","2019-08-23",34.939999
"3184","2019-08-26",34.75
"3185","2019-08-27",34.34
"3186","2019-08-28",33.650002
"3187","2019-08-29",33.970001
"3188","2019-08-30",34.43
"3189","2019-09-03",34.02
"3190","2019-09-04",35
"3191","2019-09-05",36.75
"3192","2019-09-06",37.380001
"3193","2019-09-09",39.220001
"3194","2019-09-10",40.139999
"3195","2019-09-11",41.5
"3196","2019-09-12",41.5
"3197","2019-09-13",41.880001
"3198","2019-09-16",42.34
"3199","2019-09-17",41.740002
"3200","2019-09-18",41.060001
"3201","2019-09-19",40.790001
"3202","2019-09-20",40.209999
"3203","2019-09-23",39.610001
"3204","2019-09-24",38.849998
"3205","2019-09-25",38.82
"3206","2019-09-26",38.610001
"3207","2019-09-27",38.299999
"3208","2019-09-30",37.860001
"3209","2019-10-01",37.700001
"3210","2019-10-02",35.529999
"3211","2019-10-03",36.169998
"3212","2019-10-04",37.349998
"3213","2019-10-07",38
"3214","2019-10-08",37.610001
"3215","2019-10-09",38.189999
"3216","2019-10-10",38.580002
"3217","2019-10-11",39.049999
"3218","2019-10-14",38.650002
"3219","2019-10-15",38.150002
"3220","2019-10-16",38.25
"3221","2019-10-17",39.110001
"3222","2019-10-18",39.509998
"3223","2019-10-21",39.5
"3224","2019-10-22",41.029999
"3225","2019-10-23",40.939999
"3226","2019-10-24",40.43
"3227","2019-10-25",40.700001
"3228","2019-10-28",40.57
"3229","2019-10-29",40.169998
"3230","2019-10-30",44.860001
"3231","2019-10-31",44.669998
"3232","2019-11-01",44.389999
"3233","2019-11-04",45.040001
"3234","2019-11-05",44.650002
"3235","2019-11-06",44.950001
"3236","2019-11-07",45.169998
"3237","2019-11-08",45.240002
"3238","2019-11-11",45.52
"3239","2019-11-12",44.91
"3240","2019-11-13",43.799999
"3241","2019-11-14",43.57
"3242","2019-11-15",44.130001
"3243","2019-11-18",44.09
"3244","2019-11-19",44.560001
"3245","2019-11-20",44.27
"3246","2019-11-21",44.560001
"3247","2019-11-22",44.869999
"3248","2019-11-25",46
"3249","2019-11-26",45.610001
"3250","2019-11-27",45.849998
"3251","2019-11-29",45.610001
"3252","2019-12-02",44.790001
"3253","2019-12-03",44.040001
"3254","2019-12-04",44.619999
"3255","2019-12-05",44.970001
"3256","2019-12-06",45.439999
"3257","2019-12-09",44.889999
"3258","2019-12-10",45.080002
"3259","2019-12-11",44.34
"3260","2019-12-12",45.540001
"3261","2019-12-13",45.169998
"3262","2019-12-16",46.389999
"3263","2019-12-17",45.939999
"3264","2019-12-18",46.59
"3265","2019-12-19",47.25
"3266","2019-12-20",48.439999
"3267","2019-12-23",47.889999
"3268","2019-12-24",47.849998
"3269","2019-12-26",48.119999
"3270","2019-12-27",47.84
"3271","2019-12-30",47.599998
"3272","2019-12-31",47.669998
"3273","2020-01-02",47.200001
"3274","2020-01-03",46.48
"3275","2020-01-06",47.200001
"3276","2020-01-07",46.700001
"3277","2020-01-08",46.84
"3278","2020-01-09",47.439999
"3279","2020-01-10",47.189999
"3280","2020-01-13",46.830002
"3281","2020-01-14",46.150002
"3282","2020-01-15",46.830002
"3283","2020-01-16",47.310001
"3284","2020-01-17",47.139999
"3285","2020-01-21",45.950001
"3286","2020-01-22",43.790001
"3287","2020-01-23",43.689999
"3288","2020-01-24",41.900002
"3289","2020-01-27",40.080002
"3290","2020-01-28",39.82
"3291","2020-01-29",38.740002
"3292","2020-01-30",39.5
"3293","2020-01-31",38.849998
"3294","2020-02-03",39.720001
"3295","2020-02-04",41.02
"3296","2020-02-05",42.580002
"3297","2020-02-06",41.349998
"3298","2020-02-07",40.869999
"3299","2020-02-10",40.060001
"3300","2020-02-11",40.470001
"3301","2020-02-12",40.66
"3302","2020-02-13",39.66
"3303","2020-02-14",39.68
"3304","2020-02-18",38.950001
"3305","2020-02-19",38.580002
"3306","2020-02-20",37.849998
"3307","2020-02-21",37.450001
"3308","2020-02-24",36.279999
"3309","2020-02-25",35.099998
"3310","2020-02-26",33.27
"3311","2020-02-27",32.220001
"3312","2020-02-28",32.360001
"3313","2020-03-02",34.310001
"3314","2020-03-03",33.91
"3315","2020-03-04",35.060001
"3316","2020-03-05",34.919998
"3317","2020-03-06",34.380001
"3318","2020-03-09",30.5
"3319","2020-03-10",31.530001
"3320","2020-03-11",29.309999
"3321","2020-03-12",24.99
"3322","2020-03-13",27.969999
"3323","2020-03-16",25.540001
"3324","2020-03-17",23.34
"3325","2020-03-18",25.190001
"3326","2020-03-19",29.24
"3327","2020-03-20",28.23
"3328","2020-03-23",25.23
"3329","2020-03-24",26.870001
"3330","2020-03-25",26.92
"3331","2020-03-26",29.33
"3332","2020-03-27",29.379999
"3333","2020-03-30",28.879999
"3334","2020-03-31",29.16
"3335","2020-04-01",27.459999
"3336","2020-04-02",28.34
"3337","2020-04-03",29.379999
"3338","2020-04-06",30.549999
"3339","2020-04-07",29.83
"3340","2020-04-08",30.549999
"3341","2020-04-09",30.209999
"3342","2020-04-13",31.92
"3343","2020-04-14",32.32
"3344","2020-04-15",30.85
"3345","2020-04-16",30.809999
"3346","2020-04-17",31.950001
"3347","2020-04-20",32.25
"3348","2020-04-21",31.34
"3349","2020-04-22",32.490002
"3350","2020-04-23",33.16
"3351","2020-04-24",34.610001
"3352","2020-04-27",36.18
"3353","2020-04-28",36.849998
"3354","2020-04-29",38.18
"3355","2020-04-30",37.349998
"3356","2020-05-01",34.880001
"3357","2020-05-04",35.119999
"3358","2020-05-05",33.810001
"3359","2020-05-06",33.799999
"3360","2020-05-07",36.970001
"3361","2020-05-08",41.23
"3362","2020-05-11",39.619999
"3363","2020-05-12",39.34
"3364","2020-05-13",38.599998
"3365","2020-05-14",39.529999
"3366","2020-05-15",40
"3367","2020-05-18",41.860001
"3368","2020-05-19",43.25
"3369","2020-05-20",44.029999
"3370","2020-05-21",43.360001
"3371","2020-05-22",41.650002
"3372","2020-05-26",42.5
"3373","2020-05-27",44.720001
"3374","2020-05-28",43.650002
"3375","2020-05-29",43.84
"3376","2020-06-01",44.43
"3377","2020-06-02",43.34
"3378","2020-06-03",44.740002
"3379","2020-06-04",44.700001
"3380","2020-06-05",45.720001
"3381","2020-06-08",45.84
"3382","2020-06-09",44.490002
"3383","2020-06-10",44.110001
"3384","2020-06-11",41.16
"3385","2020-06-12",43.240002
"3386","2020-06-15",43.459999
"3387","2020-06-16",44.529999
"3388","2020-06-17",44.189999
"3389","2020-06-18",44.369999
"3390","2020-06-19",43.049999
"3391","2020-06-22",44.34
"3392","2020-06-23",44.119999
"3393","2020-06-24",43.009998
"3394","2020-06-25",42.799999
"3395","2020-06-26",43.400002
"3396","2020-06-29",44.220001
"3397","2020-06-30",44.98
"3398","2020-07-01",44.959999
"3399","2020-07-02",46.720001
"3400","2020-07-06",45.740002
"3401","2020-07-07",45.68
"3402","2020-07-08",45.470001
"3403","2020-07-09",45.540001
"3404","2020-07-10",45.639999
"3405","2020-07-13",51.639999
"3406","2020-07-14",50.919998
"3407","2020-07-15",50.669998
"3408","2020-07-16",50.73
"3409","2020-07-17",50.490002
"3410","2020-07-20",50.790001
"3411","2020-07-21",50.02
"3412","2020-07-22",50.799999
"3413","2020-07-23",51.68
"3414","2020-07-24",50.599998
"3415","2020-07-27",50.740002
"3416","2020-07-28",50.189999
"3417","2020-07-29",50.880001
"3418","2020-07-30",51.07
"3419","2020-07-31",51.240002
"3420","2020-08-03",51.299999
"3421","2020-08-04",51.939999
"3422","2020-08-05",51.75
"3423","2020-08-06",52.630001
"3424","2020-08-07",49.98
"3425","2020-08-10",49.919998
"3426","2020-08-11",49.080002
"3427","2020-08-12",48.16
"3428","2020-08-13",47.619999
"3429","2020-08-14",47.610001
"3430","2020-08-17",47.279999
"3431","2020-08-18",47.91
"3432","2020-08-19",47.630001
"3433","2020-08-20",48.130001
"3434","2020-08-21",49.959999
"3435","2020-08-24",49.799999
"3436","2020-08-25",50.07
"3437","2020-08-26",49.91
"3438","2020-08-27",49.68
"3439","2020-08-28",49.52
"3440","2020-08-31",49.150002
"3441","2020-09-01",49.91
"3442","2020-09-02",50
"3443","2020-09-03",49.299999
"3444","2020-09-04",49.349998
"3445","2020-09-08",48.950001
"3446","2020-09-09",49.740002
"3447","2020-09-10",49.459999
"3448","2020-09-11",48.799999
"3449","2020-09-14",48.66
"3450","2020-09-15",49.900002
"3451","2020-09-16",49.630001
"3452","2020-09-17",49.41
"3453","2020-09-18",48.34
"3454","2020-09-21",47.709999
"3455","2020-09-22",48.5
"3456","2020-09-23",46.950001
"3457","2020-09-24",47.84
"3458","2020-09-25",47.84
"3459","2020-09-28",47.41
"3460","2020-09-29",46.110001
"3461","2020-09-30",46.650002
"3462","2020-10-01",47.889999
"3463","2020-10-02",49.200001
"3464","2020-10-05",50.189999
"3465","2020-10-06",50.259998
"3466","2020-10-07",50.52
"3467","2020-10-08",50.869999
"3468","2020-10-09",51.349998
"3469","2020-10-12",49.84
"3470","2020-10-13",49.689999
"3471","2020-10-14",49.720001
"3472","2020-10-15",48.91
"3473","2020-10-16",48.139999
"3474","2020-10-19",47.900002
"3475","2020-10-20",47.68
"3476","2020-10-21",47.759998
"3477","2020-10-22",48.209999
"3478","2020-10-23",48.91
"3479","2020-10-26",48.919998
"3480","2020-10-27",47.68
"3481","2020-10-28",47.150002
"3482","2020-10-29",47.380001
"3483","2020-10-30",45.139999
"3484","2020-11-02",45.529999
"3485","2020-11-03",46.389999
"3486","2020-11-04",47.48
"3487","2020-11-05",48.98
"3488","2020-11-06",48.490002
"3489","2020-11-09",44.389999
"3490","2020-11-10",44.639999
"3491","2020-11-11",46.52
"3492","2020-11-12",45.82
"3493","2020-11-13",46.139999
"3494","2020-11-16",47.23
"3495","2020-11-17",47.720001
"3496","2020-11-18",46.939999
"3497","2020-11-19",48.029999
"3498","2020-11-20",48.16
"3499","2020-11-23",48.830002
"3500","2020-11-24",49.099998
"3501","2020-11-25",48.93
"3502","2020-11-27",49.209999
