"","date","CBT"
"1863","2014-05-28",56.299999
"1864","2014-05-29",56.610001
"1865","2014-05-30",56.549999
"1866","2014-06-02",57.240002
"1867","2014-06-03",57.740002
"1868","2014-06-04",59.009998
"1869","2014-06-05",59.450001
"1870","2014-06-06",59.419998
"1871","2014-06-09",59.450001
"1872","2014-06-10",59.610001
"1873","2014-06-11",59.509998
"1874","2014-06-12",59.07
"1875","2014-06-13",59.189999
"1876","2014-06-16",59.75
"1877","2014-06-17",60.299999
"1878","2014-06-18",59.990002
"1879","2014-06-19",59.700001
"1880","2014-06-20",59.57
"1881","2014-06-23",59.490002
"1882","2014-06-24",58.560001
"1883","2014-06-25",58.700001
"1884","2014-06-26",58.23
"1885","2014-06-27",58
"1886","2014-06-30",57.990002
"1887","2014-07-01",58.599998
"1888","2014-07-02",58.470001
"1889","2014-07-03",58.619999
"1890","2014-07-07",58.290001
"1891","2014-07-08",57.610001
"1892","2014-07-09",57.900002
"1893","2014-07-10",57.279999
"1894","2014-07-11",57.150002
"1895","2014-07-14",57.68
"1896","2014-07-15",58.029999
"1897","2014-07-16",57.82
"1898","2014-07-17",56.91
"1899","2014-07-18",56.919998
"1900","2014-07-21",56.59
"1901","2014-07-22",57.220001
"1902","2014-07-23",57.59
"1903","2014-07-24",58.080002
"1904","2014-07-25",57.110001
"1905","2014-07-28",56.610001
"1906","2014-07-29",55.400002
"1907","2014-07-30",55.349998
"1908","2014-07-31",52.389999
"1909","2014-08-01",52.869999
"1910","2014-08-04",53
"1911","2014-08-05",52.41
"1912","2014-08-06",52.57
"1913","2014-08-07",52.169998
"1914","2014-08-08",53.369999
"1915","2014-08-11",52.84
"1916","2014-08-12",53.02
"1917","2014-08-13",53.59
"1918","2014-08-14",53.68
"1919","2014-08-15",53.630001
"1920","2014-08-18",53.84
"1921","2014-08-19",54.389999
"1922","2014-08-20",54.290001
"1923","2014-08-21",54.279999
"1924","2014-08-22",53.970001
"1925","2014-08-25",53.91
"1926","2014-08-26",53.990002
"1927","2014-08-27",54.200001
"1928","2014-08-28",54.82
"1929","2014-08-29",54.779999
"1930","2014-09-02",54.580002
"1931","2014-09-03",54.549999
"1932","2014-09-04",54.25
"1933","2014-09-05",54.240002
"1934","2014-09-08",54.400002
"1935","2014-09-09",53.84
"1936","2014-09-10",54.23
"1937","2014-09-11",54.18
"1938","2014-09-12",54.200001
"1939","2014-09-15",54.23
"1940","2014-09-16",55.349998
"1941","2014-09-17",55.439999
"1942","2014-09-18",55.099998
"1943","2014-09-19",54.450001
"1944","2014-09-22",53.459999
"1945","2014-09-23",53.119999
"1946","2014-09-24",53.02
"1947","2014-09-25",51.84
"1948","2014-09-26",51.919998
"1949","2014-09-29",51.23
"1950","2014-09-30",50.77
"1951","2014-10-01",49.400002
"1952","2014-10-02",49
"1953","2014-10-03",48.869999
"1954","2014-10-06",49.09
"1955","2014-10-07",47.849998
"1956","2014-10-08",48.48
"1957","2014-10-09",47.009998
"1958","2014-10-10",45.630001
"1959","2014-10-13",44.619999
"1960","2014-10-14",44.279999
"1961","2014-10-15",43.689999
"1962","2014-10-16",44.619999
"1963","2014-10-17",45.490002
"1964","2014-10-20",47.18
"1965","2014-10-21",48.580002
"1966","2014-10-22",47.810001
"1967","2014-10-23",48.82
"1968","2014-10-24",49.25
"1969","2014-10-27",46.490002
"1970","2014-10-28",48.299999
"1971","2014-10-29",44.57
"1972","2014-10-30",45.07
"1973","2014-10-31",46.43
"1974","2014-11-03",45.849998
"1975","2014-11-04",44.48
"1976","2014-11-05",45.75
"1977","2014-11-06",46.830002
"1978","2014-11-07",46.849998
"1979","2014-11-10",46.860001
"1980","2014-11-11",47.049999
"1981","2014-11-12",47.369999
"1982","2014-11-13",46.939999
"1983","2014-11-14",46.029999
"1984","2014-11-17",45.599998
"1985","2014-11-18",45.830002
"1986","2014-11-19",45.360001
"1987","2014-11-20",46.32
"1988","2014-11-21",46.779999
"1989","2014-11-24",46.880001
"1990","2014-11-25",46.290001
"1991","2014-11-26",45.27
"1992","2014-11-28",43.080002
"1993","2014-12-01",43.02
"1994","2014-12-02",43.299999
"1995","2014-12-03",43.84
"1996","2014-12-04",43.639999
"1997","2014-12-05",42.25
"1998","2014-12-08",41.439999
"1999","2014-12-09",41.790001
"2000","2014-12-10",39.990002
"2001","2014-12-11",40.150002
"2002","2014-12-12",39.639999
"2003","2014-12-15",39.939999
"2004","2014-12-16",40.59
"2005","2014-12-17",41.619999
"2006","2014-12-18",42.509998
"2007","2014-12-19",43.240002
"2008","2014-12-22",43.529999
"2009","2014-12-23",43.77
"2010","2014-12-24",43.91
"2011","2014-12-26",43.799999
"2012","2014-12-29",43.91
"2013","2014-12-30",44.150002
"2014","2014-12-31",43.860001
"2015","2015-01-02",43.799999
"2016","2015-01-05",43.279999
"2017","2015-01-06",42.77
"2018","2015-01-07",42.900002
"2019","2015-01-08",44.23
"2020","2015-01-09",43.169998
"2021","2015-01-12",42.259998
"2022","2015-01-13",41.610001
"2023","2015-01-14",41.84
"2024","2015-01-15",41.23
"2025","2015-01-16",41.580002
"2026","2015-01-20",41.369999
"2027","2015-01-21",42.18
"2028","2015-01-22",42.939999
"2029","2015-01-23",41.259998
"2030","2015-01-26",41.630001
"2031","2015-01-27",41.200001
"2032","2015-01-28",40.369999
"2033","2015-01-29",43.119999
"2034","2015-01-30",42.41
"2035","2015-02-02",42.990002
"2036","2015-02-03",45.389999
"2037","2015-02-04",45.200001
"2038","2015-02-05",45.959999
"2039","2015-02-06",46.259998
"2040","2015-02-09",46.84
"2041","2015-02-10",46.75
"2042","2015-02-11",46.529999
"2043","2015-02-12",47.139999
"2044","2015-02-13",47.040001
"2045","2015-02-17",47.860001
"2046","2015-02-18",46.82
"2047","2015-02-19",47.18
"2048","2015-02-20",46.790001
"2049","2015-02-23",46.630001
"2050","2015-02-24",46.869999
"2051","2015-02-25",46.18
"2052","2015-02-26",45.43
"2053","2015-02-27",45.119999
"2054","2015-03-02",45.790001
"2055","2015-03-03",45.509998
"2056","2015-03-04",45.599998
"2057","2015-03-05",45.779999
"2058","2015-03-06",45.529999
"2059","2015-03-09",44.84
"2060","2015-03-10",43.849998
"2061","2015-03-11",43.939999
"2062","2015-03-12",44
"2063","2015-03-13",43.830002
"2064","2015-03-16",43.41
"2065","2015-03-17",42.970001
"2066","2015-03-18",43.610001
"2067","2015-03-19",43.25
"2068","2015-03-20",43.259998
"2069","2015-03-23",43.290001
"2070","2015-03-24",43.52
"2071","2015-03-25",43.380001
"2072","2015-03-26",43
"2073","2015-03-27",42.98
"2074","2015-03-30",44.299999
"2075","2015-03-31",45
"2076","2015-04-01",44.889999
"2077","2015-04-02",45.27
"2078","2015-04-06",46.25
"2079","2015-04-07",45.66
"2080","2015-04-08",45.439999
"2081","2015-04-09",45.59
"2082","2015-04-10",46.07
"2083","2015-04-13",46.080002
"2084","2015-04-14",45.799999
"2085","2015-04-15",46.970001
"2086","2015-04-16",45.889999
"2087","2015-04-17",45.330002
"2088","2015-04-20",46.02
"2089","2015-04-21",45.119999
"2090","2015-04-22",45.869999
"2091","2015-04-23",45.810001
"2092","2015-04-24",45.68
"2093","2015-04-27",45.610001
"2094","2015-04-28",46.18
"2095","2015-04-29",45.389999
"2096","2015-04-30",42.740002
"2097","2015-05-01",43.959999
"2098","2015-05-04",43.650002
"2099","2015-05-05",42.049999
"2100","2015-05-06",42.029999
"2101","2015-05-07",42.77
"2102","2015-05-08",43.119999
"2103","2015-05-11",42.73
"2104","2015-05-12",42.400002
"2105","2015-05-13",42.970001
"2106","2015-05-14",43.279999
"2107","2015-05-15",43.189999
"2108","2015-05-18",43.52
"2109","2015-05-19",43.43
"2110","2015-05-20",43.34
"2111","2015-05-21",43.16
"2112","2015-05-22",43.209999
"2113","2015-05-26",42.41
"2114","2015-05-27",42.299999
"2115","2015-05-28",41.830002
"2116","2015-05-29",41.470001
"2117","2015-06-01",41.139999
"2118","2015-06-02",41.450001
"2119","2015-06-03",41.709999
"2120","2015-06-04",41.389999
"2121","2015-06-05",41.549999
"2122","2015-06-08",41.290001
"2123","2015-06-09",41.529999
"2124","2015-06-10",41.869999
"2125","2015-06-11",41.900002
"2126","2015-06-12",41.720001
"2127","2015-06-15",41.25
"2128","2015-06-16",41.490002
"2129","2015-06-17",41.259998
"2130","2015-06-18",41.650002
"2131","2015-06-19",41.299999
"2132","2015-06-22",41.580002
"2133","2015-06-23",41.290001
"2134","2015-06-24",41.009998
"2135","2015-06-25",41.150002
"2136","2015-06-26",40.689999
"2137","2015-06-29",37.98
"2138","2015-06-30",37.290001
"2139","2015-07-01",37.349998
"2140","2015-07-02",37.810001
"2141","2015-07-06",37.299999
"2142","2015-07-07",37.490002
"2143","2015-07-08",37.369999
"2144","2015-07-09",37.220001
"2145","2015-07-10",37.860001
"2146","2015-07-13",38.27
"2147","2015-07-14",38.48
"2148","2015-07-15",37.610001
"2149","2015-07-16",37.529999
"2150","2015-07-17",36.669998
"2151","2015-07-20",36.32
"2152","2015-07-21",36.119999
"2153","2015-07-22",35.73
"2154","2015-07-23",35.830002
"2155","2015-07-24",34.799999
"2156","2015-07-27",34.349998
"2157","2015-07-28",35.049999
"2158","2015-07-29",35.389999
"2159","2015-07-30",35.389999
"2160","2015-07-31",35.18
"2161","2015-08-03",34.810001
"2162","2015-08-04",34.099998
"2163","2015-08-05",34.43
"2164","2015-08-06",34.689999
"2165","2015-08-07",33.900002
"2166","2015-08-10",34.799999
"2167","2015-08-11",33.939999
"2168","2015-08-12",34.16
"2169","2015-08-13",33.689999
"2170","2015-08-14",34.709999
"2171","2015-08-17",35.029999
"2172","2015-08-18",34.470001
"2173","2015-08-19",34.099998
"2174","2015-08-20",33.93
"2175","2015-08-21",33.25
"2176","2015-08-24",32.689999
"2177","2015-08-25",32.009998
"2178","2015-08-26",32.84
"2179","2015-08-27",33.990002
"2180","2015-08-28",33.93
"2181","2015-08-31",33.869999
"2182","2015-09-01",32.900002
"2183","2015-09-02",33.529999
"2184","2015-09-03",34.07
"2185","2015-09-04",33.509998
"2186","2015-09-08",35.299999
"2187","2015-09-09",34.07
"2188","2015-09-10",34.349998
"2189","2015-09-11",34.060001
"2190","2015-09-14",33.529999
"2191","2015-09-15",33.830002
"2192","2015-09-16",34.889999
"2193","2015-09-17",34.529999
"2194","2015-09-18",33.93
"2195","2015-09-21",33.810001
"2196","2015-09-22",32.830002
"2197","2015-09-23",32.150002
"2198","2015-09-24",32.25
"2199","2015-09-25",32.16
"2200","2015-09-28",31.25
"2201","2015-09-29",30.9
"2202","2015-09-30",31.559999
"2203","2015-10-01",31.77
"2204","2015-10-02",32.470001
"2205","2015-10-05",33.52
"2206","2015-10-06",34.389999
"2207","2015-10-07",35.299999
"2208","2015-10-08",37.240002
"2209","2015-10-09",36.610001
"2210","2015-10-12",36.360001
"2211","2015-10-13",36.34
"2212","2015-10-14",36.220001
"2213","2015-10-15",37.310001
"2214","2015-10-16",37.349998
"2215","2015-10-19",37.73
"2216","2015-10-20",37.360001
"2217","2015-10-21",36.099998
"2218","2015-10-22",37.099998
"2219","2015-10-23",37.5
"2220","2015-10-26",37.220001
"2221","2015-10-27",35.799999
"2222","2015-10-28",36.869999
"2223","2015-10-29",36.310001
"2224","2015-10-30",35.939999
"2225","2015-11-02",35.869999
"2226","2015-11-03",40.790001
"2227","2015-11-04",41.110001
"2228","2015-11-05",40.470001
"2229","2015-11-06",41.32
"2230","2015-11-09",41.220001
"2231","2015-11-10",41.310001
"2232","2015-11-11",40.68
"2233","2015-11-12",39.540001
"2234","2015-11-13",39.959999
"2235","2015-11-16",40.869999
"2236","2015-11-17",40.860001
"2237","2015-11-18",41.900002
"2238","2015-11-19",42
"2239","2015-11-20",41.459999
"2240","2015-11-23",41.59
"2241","2015-11-24",43.040001
"2242","2015-11-25",43.169998
"2243","2015-11-27",43.220001
"2244","2015-11-30",43.540001
"2245","2015-12-01",43.759998
"2246","2015-12-02",42.919998
"2247","2015-12-03",43.299999
"2248","2015-12-04",43.099998
"2249","2015-12-07",41.689999
"2250","2015-12-08",41.299999
"2251","2015-12-09",41.389999
"2252","2015-12-10",42.200001
"2253","2015-12-11",41.240002
"2254","2015-12-14",40.529999
"2255","2015-12-15",41.57
"2256","2015-12-16",40.970001
"2257","2015-12-17",40.009998
"2258","2015-12-18",39.619999
"2259","2015-12-21",40.200001
"2260","2015-12-22",41.02
"2261","2015-12-23",42.02
"2262","2015-12-24",41.84
"2263","2015-12-28",41.689999
"2264","2015-12-29",41.990002
"2265","2015-12-30",41.360001
"2266","2015-12-31",40.880001
"2267","2016-01-04",40.299999
"2268","2016-01-05",39.880001
"2269","2016-01-06",39.200001
"2270","2016-01-07",38.09
"2271","2016-01-08",37.75
"2272","2016-01-11",37.5
"2273","2016-01-12",37.779999
"2274","2016-01-13",36.91
"2275","2016-01-14",37.939999
"2276","2016-01-15",37.459999
"2277","2016-01-19",37.279999
"2278","2016-01-20",37.540001
"2279","2016-01-21",38.279999
"2280","2016-01-22",38.709999
"2281","2016-01-25",38.029999
"2282","2016-01-26",38.790001
"2283","2016-01-27",38.439999
"2284","2016-01-28",38.849998
"2285","2016-01-29",40.34
"2286","2016-02-01",39.459999
"2287","2016-02-02",39.91
"2288","2016-02-03",40.34
"2289","2016-02-04",41.619999
"2290","2016-02-05",40.98
"2291","2016-02-08",40.48
"2292","2016-02-09",40.580002
"2293","2016-02-10",40.150002
"2294","2016-02-11",39.169998
"2295","2016-02-12",40.709999
"2296","2016-02-16",41.700001
"2297","2016-02-17",43.029999
"2298","2016-02-18",43.599998
"2299","2016-02-19",43.48
"2300","2016-02-22",44.59
"2301","2016-02-23",43.130001
"2302","2016-02-24",43.529999
"2303","2016-02-25",44.310001
"2304","2016-02-26",45.080002
"2305","2016-02-29",44.529999
"2306","2016-03-01",45.029999
"2307","2016-03-02",46.950001
"2308","2016-03-03",47.139999
"2309","2016-03-04",46.93
"2310","2016-03-07",47.889999
"2311","2016-03-08",47.360001
"2312","2016-03-09",48.07
"2313","2016-03-10",47.91
"2314","2016-03-11",48.470001
"2315","2016-03-14",47.049999
"2316","2016-03-15",46.990002
"2317","2016-03-16",47.779999
"2318","2016-03-17",48.639999
"2319","2016-03-18",49.34
"2320","2016-03-21",49.259998
"2321","2016-03-22",49.07
"2322","2016-03-23",48.330002
"2323","2016-03-24",48.779999
"2324","2016-03-28",48.57
"2325","2016-03-29",48.810001
"2326","2016-03-30",49.02
"2327","2016-03-31",48.330002
"2328","2016-04-01",48.84
"2329","2016-04-04",48.34
"2330","2016-04-05",48.040001
"2331","2016-04-06",48.240002
"2332","2016-04-07",47.23
"2333","2016-04-08",47.279999
"2334","2016-04-11",46.790001
"2335","2016-04-12",47.169998
"2336","2016-04-13",48.32
"2337","2016-04-14",47.939999
"2338","2016-04-15",48.029999
"2339","2016-04-18",48.529999
"2340","2016-04-19",49.509998
"2341","2016-04-20",48.560001
"2342","2016-04-21",48.599998
"2343","2016-04-22",49.419998
"2344","2016-04-25",49.16
"2345","2016-04-26",49.720001
"2346","2016-04-27",50.18
"2347","2016-04-28",49.650002
"2348","2016-04-29",48.790001
"2349","2016-05-02",48.959999
"2350","2016-05-03",44.91
"2351","2016-05-04",44.5
"2352","2016-05-05",44.450001
"2353","2016-05-06",45.009998
"2354","2016-05-09",44.450001
"2355","2016-05-10",44.990002
"2356","2016-05-11",44.549999
"2357","2016-05-12",44.799999
"2358","2016-05-13",44.59
"2359","2016-05-16",44.990002
"2360","2016-05-17",45.439999
"2361","2016-05-18",44.5
"2362","2016-05-19",44.560001
"2363","2016-05-20",44.66
"2364","2016-05-23",44.41
"2365","2016-05-24",45.720001
"2366","2016-05-25",45.43
"2367","2016-05-26",45.279999
"2368","2016-05-27",45.529999
"2369","2016-05-31",45.709999
"2370","2016-06-01",46.32
"2371","2016-06-02",46.630001
"2372","2016-06-03",46.330002
"2373","2016-06-06",47.209999
"2374","2016-06-07",47.810001
"2375","2016-06-08",47.580002
"2376","2016-06-09",47.330002
"2377","2016-06-10",47.240002
"2378","2016-06-13",46.66
"2379","2016-06-14",46.029999
"2380","2016-06-15",46.369999
"2381","2016-06-16",46.080002
"2382","2016-06-17",46.209999
"2383","2016-06-20",47.060001
"2384","2016-06-21",46.599998
"2385","2016-06-22",46.41
"2386","2016-06-23",47.830002
"2387","2016-06-24",44.240002
"2388","2016-06-27",42.459999
"2389","2016-06-28",43.049999
"2390","2016-06-29",44.43
"2391","2016-06-30",45.66
"2392","2016-07-01",45.740002
"2393","2016-07-05",44.34
"2394","2016-07-06",44.849998
"2395","2016-07-07",45.580002
"2396","2016-07-08",47.07
"2397","2016-07-11",47.779999
"2398","2016-07-12",48.68
"2399","2016-07-13",48.93
"2400","2016-07-14",49.509998
"2401","2016-07-15",49.68
"2402","2016-07-18",49.599998
"2403","2016-07-19",49.419998
"2404","2016-07-20",49.59
"2405","2016-07-21",49.369999
"2406","2016-07-22",49.200001
"2407","2016-07-25",49
"2408","2016-07-26",48.84
"2409","2016-07-27",48.470001
"2410","2016-07-28",51.59
"2411","2016-07-29",48.689999
"2412","2016-08-01",49.200001
"2413","2016-08-02",47.16
"2414","2016-08-03",47.75
"2415","2016-08-04",48.200001
"2416","2016-08-05",48.580002
"2417","2016-08-08",48.990002
"2418","2016-08-09",48.880001
"2419","2016-08-10",48.700001
"2420","2016-08-11",48.959999
"2421","2016-08-12",48.32
"2422","2016-08-15",48.84
"2423","2016-08-16",48.389999
"2424","2016-08-17",49.060001
"2425","2016-08-18",50.529999
"2426","2016-08-19",50.869999
"2427","2016-08-22",49.709999
"2428","2016-08-23",50.040001
"2429","2016-08-24",49.439999
"2430","2016-08-25",50.240002
"2431","2016-08-26",50.18
"2432","2016-08-29",50.509998
"2433","2016-08-30",50.470001
"2434","2016-08-31",49.860001
"2435","2016-09-01",50.029999
"2436","2016-09-02",50.810001
"2437","2016-09-06",50.380001
"2438","2016-09-07",50.970001
"2439","2016-09-08",51.150002
"2440","2016-09-09",49.32
"2441","2016-09-12",50.02
"2442","2016-09-13",48.970001
"2443","2016-09-14",49.009998
"2444","2016-09-15",49.830002
"2445","2016-09-16",50.02
"2446","2016-09-19",50.540001
"2447","2016-09-20",50.5
"2448","2016-09-21",51.459999
"2449","2016-09-22",52.34
"2450","2016-09-23",51.369999
"2451","2016-09-26",51.630001
"2452","2016-09-27",52.299999
"2453","2016-09-28",53.41
"2454","2016-09-29",52.240002
"2455","2016-09-30",52.41
"2456","2016-10-03",52.200001
"2457","2016-10-04",52.240002
"2458","2016-10-05",52.419998
"2459","2016-10-06",53.299999
"2460","2016-10-07",51.700001
"2461","2016-10-10",51.810001
"2462","2016-10-11",51.080002
"2463","2016-10-12",51.299999
"2464","2016-10-13",50.400002
"2465","2016-10-14",50.75
"2466","2016-10-17",51.16
"2467","2016-10-18",51.490002
"2468","2016-10-19",51.709999
"2469","2016-10-20",51.709999
"2470","2016-10-21",51.77
"2471","2016-10-24",52.119999
"2472","2016-10-25",51.349998
"2473","2016-10-26",51.689999
"2474","2016-10-27",52.02
"2475","2016-10-28",52
"2476","2016-10-31",52.139999
"2477","2016-11-01",50.400002
"2478","2016-11-02",49.509998
"2479","2016-11-03",48.860001
"2480","2016-11-04",48.209999
"2481","2016-11-07",48.75
"2482","2016-11-08",48.849998
"2483","2016-11-09",50.389999
"2484","2016-11-10",50.639999
"2485","2016-11-11",50.459999
"2486","2016-11-14",51.68
"2487","2016-11-15",52.049999
"2488","2016-11-16",50.779999
"2489","2016-11-17",51.77
"2490","2016-11-18",51.849998
"2491","2016-11-21",52.290001
"2492","2016-11-22",51.970001
"2493","2016-11-23",51.459999
"2494","2016-11-25",51.759998
"2495","2016-11-28",51.470001
"2496","2016-11-29",50.470001
"2497","2016-11-30",50.93
"2498","2016-12-01",50.860001
"2499","2016-12-02",51.02
"2500","2016-12-05",51
"2501","2016-12-06",51.119999
"2502","2016-12-07",51.950001
"2503","2016-12-08",54.049999
"2504","2016-12-09",53.720001
"2505","2016-12-12",53.240002
"2506","2016-12-13",53.049999
"2507","2016-12-14",52.84
"2508","2016-12-15",53.189999
"2509","2016-12-16",52.610001
"2510","2016-12-19",53.240002
"2511","2016-12-20",52.34
"2512","2016-12-21",52.419998
"2513","2016-12-22",51.830002
"2514","2016-12-23",51.77
"2515","2016-12-27",51.650002
"2516","2016-12-28",51.150002
"2517","2016-12-29",51.02
"2518","2016-12-30",50.540001
"2519","2017-01-03",51.369999
"2520","2017-01-04",52.32
"2521","2017-01-05",51.75
"2522","2017-01-06",52.139999
"2523","2017-01-09",51.82
"2524","2017-01-10",52.18
"2525","2017-01-11",52.869999
"2526","2017-01-12",52.790001
"2527","2017-01-13",53.610001
"2528","2017-01-17",53.459999
"2529","2017-01-18",53.82
"2530","2017-01-19",54.040001
"2531","2017-01-20",54.130001
"2532","2017-01-23",54.470001
"2533","2017-01-24",55.849998
"2534","2017-01-25",56.259998
"2535","2017-01-26",56.200001
"2536","2017-01-27",55.880001
"2537","2017-01-30",55.310001
"2538","2017-01-31",55.369999
"2539","2017-02-01",56.27
"2540","2017-02-02",57.630001
"2541","2017-02-03",58.5
"2542","2017-02-06",57.48
"2543","2017-02-07",57.18
"2544","2017-02-08",57.52
"2545","2017-02-09",57.549999
"2546","2017-02-10",57.549999
"2547","2017-02-13",57.880001
"2548","2017-02-14",58.580002
"2549","2017-02-15",58.73
"2550","2017-02-16",58.34
"2551","2017-02-17",58.02
"2552","2017-02-21",58.380001
"2553","2017-02-22",58.09
"2554","2017-02-23",57.610001
"2555","2017-02-24",57.610001
"2556","2017-02-27",58.259998
"2557","2017-02-28",57.98
"2558","2017-03-01",59.150002
"2559","2017-03-02",58.459999
"2560","2017-03-03",58.389999
"2561","2017-03-06",57.880001
"2562","2017-03-07",58.27
"2563","2017-03-08",58.099998
"2564","2017-03-09",57.919998
"2565","2017-03-10",58.619999
"2566","2017-03-13",58.900002
"2567","2017-03-14",58.189999
"2568","2017-03-15",59.48
"2569","2017-03-16",59.290001
"2570","2017-03-17",60.169998
"2571","2017-03-20",59.830002
"2572","2017-03-21",58.880001
"2573","2017-03-22",58.040001
"2574","2017-03-23",58.23
"2575","2017-03-24",58.259998
"2576","2017-03-27",58.380001
"2577","2017-03-28",59.150002
"2578","2017-03-29",58.869999
"2579","2017-03-30",59.639999
"2580","2017-03-31",59.91
"2581","2017-04-03",59.349998
"2582","2017-04-04",59.41
"2583","2017-04-05",58.459999
"2584","2017-04-06",58.959999
"2585","2017-04-07",58.57
"2586","2017-04-10",58.490002
"2587","2017-04-11",59.040001
"2588","2017-04-12",57.990002
"2589","2017-04-13",56.970001
"2590","2017-04-17",57.549999
"2591","2017-04-18",57.57
"2592","2017-04-19",58.189999
"2593","2017-04-20",59.349998
"2594","2017-04-21",59.040001
"2595","2017-04-24",60.34
"2596","2017-04-25",60.900002
"2597","2017-04-26",60.720001
"2598","2017-04-27",60.700001
"2599","2017-04-28",60.189999
"2600","2017-05-01",60.360001
"2601","2017-05-02",56.23
"2602","2017-05-03",54.75
"2603","2017-05-04",54.099998
"2604","2017-05-05",53.970001
"2605","2017-05-08",53.09
"2606","2017-05-09",51.580002
"2607","2017-05-10",52.169998
"2608","2017-05-11",52.040001
"2609","2017-05-12",51.860001
"2610","2017-05-15",52.009998
"2611","2017-05-16",52.099998
"2612","2017-05-17",50.84
"2613","2017-05-18",50.75
"2614","2017-05-19",51.439999
"2615","2017-05-22",51.400002
"2616","2017-05-23",51.119999
"2617","2017-05-24",53
"2618","2017-05-25",52.82
"2619","2017-05-26",52.73
"2620","2017-05-30",52.900002
"2621","2017-05-31",52.23
"2622","2017-06-01",52.73
"2623","2017-06-02",53.130001
"2624","2017-06-05",52.619999
"2625","2017-06-06",52.400002
"2626","2017-06-07",51.91
"2627","2017-06-08",53.09
"2628","2017-06-09",53.529999
"2629","2017-06-12",53.630001
"2630","2017-06-13",54.200001
"2631","2017-06-14",54.009998
"2632","2017-06-15",53.759998
"2633","2017-06-16",54.049999
"2634","2017-06-19",54.77
"2635","2017-06-20",54.790001
"2636","2017-06-21",53.419998
"2637","2017-06-22",52.169998
"2638","2017-06-23",52.369999
"2639","2017-06-26",52.52
"2640","2017-06-27",52.34
"2641","2017-06-28",53.639999
"2642","2017-06-29",52.860001
"2643","2017-06-30",53.43
"2644","2017-07-03",53.599998
"2645","2017-07-05",53.07
"2646","2017-07-06",53.369999
"2647","2017-07-07",53.860001
"2648","2017-07-10",53.279999
"2649","2017-07-11",53.419998
"2650","2017-07-12",53.869999
"2651","2017-07-13",53.529999
"2652","2017-07-14",53.810001
"2653","2017-07-17",54.68
"2654","2017-07-18",53.73
"2655","2017-07-19",54.970001
"2656","2017-07-20",54.509998
"2657","2017-07-21",54.66
"2658","2017-07-24",55.119999
"2659","2017-07-25",55.509998
"2660","2017-07-26",54.360001
"2661","2017-07-27",54.299999
"2662","2017-07-28",54.470001
"2663","2017-07-31",54.330002
"2664","2017-08-01",54.880001
"2665","2017-08-02",52.75
"2666","2017-08-03",51.799999
"2667","2017-08-04",52.669998
"2668","2017-08-07",52.529999
"2669","2017-08-08",52.27
"2670","2017-08-09",51.93
"2671","2017-08-10",51.439999
"2672","2017-08-11",51.580002
"2673","2017-08-14",51.939999
"2674","2017-08-15",52.450001
"2675","2017-08-16",52.869999
"2676","2017-08-17",51.209999
"2677","2017-08-18",51.66
"2678","2017-08-21",51.709999
"2679","2017-08-22",51.869999
"2680","2017-08-23",51.990002
"2681","2017-08-24",51.849998
"2682","2017-08-25",52.330002
"2683","2017-08-28",51.880001
"2684","2017-08-29",51.990002
"2685","2017-08-30",52.259998
"2686","2017-08-31",52.68
"2687","2017-09-01",53.43
"2688","2017-09-05",52.509998
"2689","2017-09-06",52.689999
"2690","2017-09-07",52.84
"2691","2017-09-08",52.41
"2692","2017-09-11",53.240002
"2693","2017-09-12",52.93
"2694","2017-09-13",53.139999
"2695","2017-09-14",53.349998
"2696","2017-09-15",53.299999
"2697","2017-09-18",53.66
"2698","2017-09-19",53.740002
"2699","2017-09-20",53.709999
"2700","2017-09-21",55.310001
"2701","2017-09-22",55.799999
"2702","2017-09-25",55.549999
"2703","2017-09-26",55.389999
"2704","2017-09-27",56.02
"2705","2017-09-28",56.34
"2706","2017-09-29",55.799999
"2707","2017-10-02",57.389999
"2708","2017-10-03",57.639999
"2709","2017-10-04",57.34
"2710","2017-10-05",57.490002
"2711","2017-10-06",57.360001
"2712","2017-10-09",57.290001
"2713","2017-10-10",57.599998
"2714","2017-10-11",58.029999
"2715","2017-10-12",58.59
"2716","2017-10-13",58.73
"2717","2017-10-16",58.509998
"2718","2017-10-17",58.43
"2719","2017-10-18",58.689999
"2720","2017-10-19",58.560001
"2721","2017-10-20",58.57
"2722","2017-10-23",58.360001
"2723","2017-10-24",59.93
"2724","2017-10-25",59.150002
"2725","2017-10-26",59.880001
"2726","2017-10-27",60.02
"2727","2017-10-30",60.169998
"2728","2017-10-31",60.959999
"2729","2017-11-01",63.290001
"2730","2017-11-02",62.709999
"2731","2017-11-03",63.990002
"2732","2017-11-06",64.260002
"2733","2017-11-07",63.790001
"2734","2017-11-08",63.540001
"2735","2017-11-09",62.209999
"2736","2017-11-10",62.240002
"2737","2017-11-13",61.57
"2738","2017-11-14",60.240002
"2739","2017-11-15",59.52
"2740","2017-11-16",60.48
"2741","2017-11-17",60.540001
"2742","2017-11-20",60.59
"2743","2017-11-21",61.200001
"2744","2017-11-22",60.669998
"2745","2017-11-24",61.389999
"2746","2017-11-27",60.77
"2747","2017-11-28",60.630001
"2748","2017-11-29",61.799999
"2749","2017-11-30",61.240002
"2750","2017-12-01",60.509998
"2751","2017-12-04",60.48
"2752","2017-12-05",59.77
"2753","2017-12-06",59.189999
"2754","2017-12-07",59.18
