"","date","SPXC"
"933","2010-09-15",15.52002
"934","2010-09-16",15.489801
"935","2010-09-17",15.50491
"936","2010-09-20",15.67867
"937","2010-09-21",16.02619
"938","2010-09-22",15.739108
"939","2010-09-23",15.270713
"940","2010-09-24",15.565349
"941","2010-09-27",15.625787
"942","2010-09-28",15.686225
"943","2010-09-29",15.653488
"944","2010-09-30",15.935533
"945","2010-10-01",16.152103
"946","2010-10-04",15.628305
"947","2010-10-05",16.348526
"948","2010-10-06",16.363636
"949","2010-10-07",16.298162
"950","2010-10-08",16.50466
"951","2010-10-11",16.376228
"952","2010-10-12",16.587761
"953","2010-10-13",17.484261
"954","2010-10-14",17.056158
"955","2010-10-15",17.028456
"956","2010-10-18",17.051121
"957","2010-10-19",16.552505
"958","2010-10-20",16.879879
"959","2010-10-21",16.97809
"960","2010-10-22",16.93528
"961","2010-10-25",17.42886
"962","2010-10-26",17.22488
"963","2010-10-27",17.136742
"964","2010-10-28",17.051121
"965","2010-10-29",16.887434
"966","2010-11-01",16.826996
"967","2010-11-02",17.302946
"968","2010-11-03",16.136993
"969","2010-11-04",16.922689
"970","2010-11-05",17.033493
"971","2010-11-08",16.970537
"972","2010-11-09",16.79174
"973","2010-11-10",16.814404
"974","2010-11-11",16.794258
"975","2010-11-12",16.492067
"976","2010-11-15",16.406446
"977","2010-11-16",16.217577
"978","2010-11-17",16.252832
"979","2010-11-18",16.403929
"980","2010-11-19",16.434147
"981","2010-11-22",16.519768
"982","2010-11-23",16.351046
"983","2010-11-24",16.892471
"984","2010-11-26",16.688492
"985","2010-11-29",16.610426
"986","2010-11-30",16.539915
"987","2010-12-01",16.887434
"988","2010-12-02",17.282801
"989","2010-12-03",17.529589
"990","2010-12-06",17.816671
"991","2010-12-07",17.9174
"992","2010-12-08",17.854445
"993","2010-12-09",17.879627
"994","2010-12-10",18.010576
"995","2010-12-13",17.997986
"996","2010-12-14",17.94762
"997","2010-12-15",17.726013
"998","2010-12-16",18.020649
"999","2010-12-17",18.088642
"1000","2010-12-20",17.529589
"1001","2010-12-21",17.705868
"1002","2010-12-22",17.980358
"1003","2010-12-23",17.914883
"1004","2010-12-27",18.025686
"1005","2010-12-28",17.892218
"1006","2010-12-29",17.864517
"1007","2010-12-30",17.834299
"1008","2010-12-31",18.003021
"1009","2011-01-03",18.063459
"1010","2011-01-04",17.771341
"1011","2011-01-05",17.8897
"1012","2011-01-06",17.914883
"1013","2011-01-07",18.189373
"1014","2011-01-10",18.461346
"1015","2011-01-11",18.635105
"1016","2011-01-12",18.758499
"1017","2011-01-13",18.594812
"1018","2011-01-14",18.677916
"1019","2011-01-18",19.093428
"1020","2011-01-19",18.919668
"1021","2011-01-20",18.59985
"1022","2011-01-21",18.708134
"1023","2011-01-24",19.443464
"1024","2011-01-25",19.294888
"1025","2011-01-26",19.463612
"1026","2011-01-27",19.624779
"1027","2011-01-28",19.242004
"1028","2011-01-31",19.738102
"1029","2011-02-01",20.360111
"1030","2011-02-02",20.173759
"1031","2011-02-03",20.20146
"1032","2011-02-04",20.88139
"1033","2011-02-07",21.246538
"1034","2011-02-08",21.024931
"1035","2011-02-09",20.793251
"1036","2011-02-10",21.090405
"1037","2011-02-11",21.468143
"1038","2011-02-14",21.649458
"1039","2011-02-15",21.354822
"1040","2011-02-16",21.455553
"1041","2011-02-17",21.153362
"1042","2011-02-18",21.271721
"1043","2011-02-22",20.133467
"1044","2011-02-23",19.818686
"1045","2011-02-24",19.715437
"1046","2011-02-25",19.896751
"1047","2011-02-28",20.085621
"1048","2011-03-01",19.803576
"1049","2011-03-02",19.549232
"1050","2011-03-03",20.312263
"1051","2011-03-04",20.05792
"1052","2011-03-07",19.697809
"1053","2011-03-08",19.989927
"1054","2011-03-09",19.843868
"1055","2011-03-10",19.194159
"1056","2011-03-11",19.337698
"1057","2011-03-14",18.937296
"1058","2011-03-15",18.788717
"1059","2011-03-16",18.463863
"1060","2011-03-17",18.912113
"1061","2011-03-18",19.035507
"1062","2011-03-21",19.602116
"1063","2011-03-22",19.546713
"1064","2011-03-23",19.654999
"1065","2011-03-24",19.911861
"1066","2011-03-25",20.088139
"1067","2011-03-28",19.831276
"1068","2011-03-29",19.909342
"1069","2011-03-30",19.964745
"1070","2011-03-31",19.992445
"1071","2011-04-01",20.249308
"1072","2011-04-04",20.271973
"1073","2011-04-05",20.241753
"1074","2011-04-06",20.304708
"1075","2011-04-07",20.193905
"1076","2011-04-08",20.073029
"1077","2011-04-11",20.284563
"1078","2011-04-12",19.886679
"1079","2011-04-13",19.76832
"1080","2011-04-14",19.685217
"1081","2011-04-15",20.221607
"1082","2011-04-18",20.156132
"1083","2011-04-19",20.732813
"1084","2011-04-20",20.856207
"1085","2011-04-21",20.891462
"1086","2011-04-25",20.763033
"1087","2011-04-26",21.027449
"1088","2011-04-27",21.238983
"1089","2011-04-28",21.536137
"1090","2011-04-29",21.770334
"1091","2011-05-02",21.750189
"1092","2011-05-03",21.18358
"1093","2011-05-04",21.105515
"1094","2011-05-05",20.46084
"1095","2011-05-06",20.579199
"1096","2011-05-09",20.941828
"1097","2011-05-10",21.022413
"1098","2011-05-11",20.873835
"1099","2011-05-12",20.67993
"1100","2011-05-13",20.538908
"1101","2011-05-16",20.571644
"1102","2011-05-17",20.156132
"1103","2011-05-18",20.599346
"1104","2011-05-19",20.639637
"1105","2011-05-20",20.423067
"1106","2011-05-23",19.851423
"1107","2011-05-24",19.758247
"1108","2011-05-25",19.934525
"1109","2011-05-26",20.060438
"1110","2011-05-27",20.511206
"1111","2011-05-31",20.878872
"1112","2011-06-01",20.108286
"1113","2011-06-02",20.133467
"1114","2011-06-03",19.675144
"1115","2011-06-06",19.428356
"1116","2011-06-07",19.181566
"1117","2011-06-08",18.972551
"1118","2011-06-09",19.166456
"1119","2011-06-10",18.667841
"1120","2011-06-13",18.562075
"1121","2011-06-14",18.970034
"1122","2011-06-15",18.869303
"1123","2011-06-16",19.085873
"1124","2011-06-17",19.221859
"1125","2011-06-20",19.617226
"1126","2011-06-21",19.856459
"1127","2011-06-22",19.937044
"1128","2011-06-23",20.002518
"1129","2011-06-24",19.954672
"1130","2011-06-27",19.78343
"1131","2011-06-28",20.158649
"1132","2011-06-29",20.390329
"1133","2011-06-30",20.815916
"1134","2011-07-01",21.458071
"1135","2011-07-05",21.291866
"1136","2011-07-06",21.337194
"1137","2011-07-07",21.551247
"1138","2011-07-08",21.435408
"1139","2011-07-11",20.91161
"1140","2011-07-12",20.64971
"1141","2011-07-13",20.768068
"1142","2011-07-14",20.324856
"1143","2011-07-15",20.410477
"1144","2011-07-18",20.123394
"1145","2011-07-19",20.579199
"1146","2011-07-20",20.763033
"1147","2011-07-21",20.793251
"1148","2011-07-22",20.9519
"1149","2011-07-25",20.893982
"1150","2011-07-26",20.118359
"1151","2011-07-27",19.247042
"1152","2011-07-28",18.977587
"1153","2011-07-29",18.947369
"1154","2011-08-01",18.841602
"1155","2011-08-02",17.824226
"1156","2011-08-03",15.41929
"1157","2011-08-04",14.636112
"1158","2011-08-05",14.326366
"1159","2011-08-08",13.402165
"1160","2011-08-09",14.150088
"1161","2011-08-10",13.30899
"1162","2011-08-11",14.066986
"1163","2011-08-12",14.228154
"1164","2011-08-15",14.442206
"1165","2011-08-16",14.061949
"1166","2011-08-17",13.797532
"1167","2011-08-18",12.498112
"1168","2011-08-19",12.606397
"1169","2011-08-22",12.651725
"1170","2011-08-23",12.994208
"1171","2011-08-24",13.009317
"1172","2011-08-25",12.329388
"1173","2011-08-26",13.099975
"1174","2011-08-29",13.9587
"1175","2011-08-30",14.215563
"1176","2011-08-31",14.326366
"1177","2011-09-01",13.764794
"1178","2011-09-02",13.25107
"1179","2011-09-06",12.835558
"1180","2011-09-07",13.563334
"1181","2011-09-08",13.437421
"1182","2011-09-09",13.052128
"1183","2011-09-12",12.885923
"1184","2011-09-13",12.981617
"1185","2011-09-14",13.102493
"1186","2011-09-15",13.490305
"1187","2011-09-16",13.387056
"1188","2011-09-19",12.984135
"1189","2011-09-20",12.503148
"1190","2011-09-21",12.044825
"1191","2011-09-22",11.445479
"1192","2011-09-23",11.702342
"1193","2011-09-26",11.858474
"1194","2011-09-27",12.550995
"1195","2011-09-28",11.956686
"1196","2011-09-29",12.085117
"1197","2011-09-30",11.410224
"1198","2011-10-03",10.576681
"1199","2011-10-04",11.188618
"1200","2011-10-05",11.558802
"1201","2011-10-06",11.896248
"1202","2011-10-07",12.032233
"1203","2011-10-10",12.568623
"1204","2011-10-11",12.613951
"1205","2011-10-12",13.059683
"1206","2011-10-13",12.994208
"1207","2011-10-14",13.336691
"1208","2011-10-17",12.770083
"1209","2011-10-18",13.0068
"1210","2011-10-19",13.011836
"1211","2011-10-20",13.152858
"1212","2011-10-21",13.29388
"1213","2011-10-24",13.956182
"1214","2011-10-25",13.278771
"1215","2011-10-26",13.331655
"1216","2011-10-27",14.218081
"1217","2011-10-28",14.454798
"1218","2011-10-31",13.752204
"1219","2011-11-01",13.01939
"1220","2011-11-02",14.336439
"1221","2011-11-03",14.925712
"1222","2011-11-04",15.391589
"1223","2011-11-07",15.177537
"1224","2011-11-08",15.321077
"1225","2011-11-09",14.417024
"1226","2011-11-10",14.386805
"1227","2011-11-11",14.847646
"1228","2011-11-14",14.865273
"1229","2011-11-15",14.960967
"1230","2011-11-16",15.215311
"1231","2011-11-17",14.799799
"1232","2011-11-18",14.973558
"1233","2011-11-21",14.69655
"1234","2011-11-22",14.877865
"1235","2011-11-23",14.429615
"1236","2011-11-25",14.281037
"1237","2011-11-28",14.8552
"1238","2011-11-29",15.12969
"1239","2011-11-30",15.965752
"1240","2011-12-01",15.67867
"1241","2011-12-02",15.588013
"1242","2011-12-05",15.980862
"1243","2011-12-06",15.819693
"1244","2011-12-07",15.726518
"1245","2011-12-08",15.175019
"1246","2011-12-09",15.703853
"1247","2011-12-12",15.436917
"1248","2011-12-13",15.187611
"1249","2011-12-14",14.487535
"1250","2011-12-15",14.399396
"1251","2011-12-16",14.490053
"1252","2011-12-19",14.238227
"1253","2011-12-20",14.850163
"1254","2011-12-21",14.91312
"1255","2011-12-22",15.255603
"1256","2011-12-23",15.406698
"1257","2011-12-27",15.215311
"1258","2011-12-28",14.900529
"1259","2011-12-29",15.172501
"1260","2011-12-30",15.177537
"1261","2012-01-03",15.774364
"1262","2012-01-04",15.973307
"1263","2012-01-05",16.356081
"1264","2012-01-06",16.466885
"1265","2012-01-09",16.408964
"1266","2012-01-10",16.804331
"1267","2012-01-11",16.612944
"1268","2012-01-12",16.607908
"1269","2012-01-13",16.444221
"1270","2012-01-17",16.507177
"1271","2012-01-18",16.701082
"1272","2012-01-19",17.056158
"1273","2012-01-20",16.867289
"1274","2012-01-23",16.726265
"1275","2012-01-24",16.998238
"1276","2012-01-25",17.640392
"1277","2012-01-26",17.474188
"1278","2012-01-27",17.519516
"1279","2012-01-30",17.632837
"1280","2012-01-31",17.534626
"1281","2012-02-01",17.816671
"1282","2012-02-02",17.804079
"1283","2012-02-03",18.544447
"1284","2012-02-06",18.489046
"1285","2012-02-07",18.36817
"1286","2012-02-08",18.214556
"1287","2012-02-09",18.761017
"1288","2012-02-10",18.766054
"1289","2012-02-13",19.181566
"1290","2012-02-14",18.889448
"1291","2012-02-15",18.80131
"1292","2012-02-16",19.438429
"1293","2012-02-17",19.448502
"1294","2012-02-21",19.423319
"1295","2012-02-22",18.952404
"1296","2012-02-23",18.970034
"1297","2012-02-24",19.065727
"1298","2012-02-27",18.889448
"1299","2012-02-28",18.698061
"1300","2012-02-29",18.418535
"1301","2012-03-01",18.793755
"1302","2012-03-02",18.592295
"1303","2012-03-05",18.277512
"1304","2012-03-06",17.635357
"1305","2012-03-07",18.317804
"1306","2012-03-08",18.735834
"1307","2012-03-09",19.106018
"1308","2012-03-12",19.13372
"1309","2012-03-13",19.712919
"1310","2012-03-14",19.561823
"1311","2012-03-15",19.564341
"1312","2012-03-16",19.735582
"1313","2012-03-19",19.750692
"1314","2012-03-20",19.264669
"1315","2012-03-21",19.116091
"1316","2012-03-22",18.846638
"1317","2012-03-23",18.997734
"1318","2012-03-26",19.27726
"1319","2012-03-27",19.184084
"1320","2012-03-28",19.025434
"1321","2012-03-29",19.458574
"1322","2012-03-30",19.52405
"1323","2012-04-02",19.690254
"1324","2012-04-03",19.607151
"1325","2012-04-04",19.390581
"1326","2012-04-05",19.254597
"1327","2012-04-09",19.010324
"1328","2012-04-10",18.433643
"1329","2012-04-11",18.77109
"1330","2012-04-12",19.370436
"1331","2012-04-13",19.058172
"1332","2012-04-16",19.226894
"1333","2012-04-17",19.519012
"1334","2012-04-18",19.274742
"1335","2012-04-19",18.962479
"1336","2012-04-20",18.980106
"1337","2012-04-23",18.803827
"1338","2012-04-24",18.949886
"1339","2012-04-25",19.141273
"1340","2012-04-26",19.106018
"1341","2012-04-27",19.637371
"1342","2012-04-30",19.33518
"1343","2012-05-01",19.242004
"1344","2012-05-02",19.309998
"1345","2012-05-03",18.690506
"1346","2012-05-04",19.196676
"1347","2012-05-07",19.211786
"1348","2012-05-08",19.181566
"1349","2012-05-09",19.425837
"1350","2012-05-10",19.707882
"1351","2012-05-11",19.75321
"1352","2012-05-14",19.385546
"1353","2012-05-15",18.970034
"1354","2012-05-16",18.358097
"1355","2012-05-17",17.584991
"1356","2012-05-18",17.579954
"1357","2012-05-21",18.1793
"1358","2012-05-22",18.529337
"1359","2012-05-23",18.693024
"1360","2012-05-24",18.685471
"1361","2012-05-25",18.7862
"1362","2012-05-29",19.163939
"1363","2012-05-30",18.594812
"1364","2012-05-31",18.088642
"1365","2012-06-01",17.046083
"1366","2012-06-04",16.623016
"1367","2012-06-05",16.743893
"1368","2012-06-06",17.237473
"1369","2012-06-07",17.522036
"1370","2012-06-08",17.819189
"1371","2012-06-11",16.95039
"1372","2012-06-12",17.124149
"1373","2012-06-13",16.910099
"1374","2012-06-14",16.698565
"1375","2012-06-15",16.615461
"1376","2012-06-18",16.293125
"1377","2012-06-19",16.769075
"1378","2012-06-20",16.47444
"1379","2012-06-21",16.089146
"1380","2012-06-22",16.189877
"1381","2012-06-25",15.708889
"1382","2012-06-26",15.940569
"1383","2012-06-27",15.950643
"1384","2012-06-28",15.978343
"1385","2012-06-29",16.449257
"1386","2012-07-02",16.356081
"1387","2012-07-03",16.585243
"1388","2012-07-05",16.638126
"1389","2012-07-06",16.207504
"1390","2012-07-09",15.781919
"1391","2012-07-10",15.071771
"1392","2012-07-11",14.862755
"1393","2012-07-12",14.998741
"1394","2012-07-13",15.34626
"1395","2012-07-16",14.97104
"1396","2012-07-17",15.23042
"1397","2012-07-18",15.575421
"1398","2012-07-19",15.744145
"1399","2012-07-20",15.373961
"1400","2012-07-23",15.187611
"1401","2012-07-24",14.953412
"1402","2012-07-25",14.955931
"1403","2012-07-26",15.260639
"1404","2012-07-27",16.063963
"1405","2012-07-30",15.53513
"1406","2012-07-31",15.290858
"1407","2012-08-01",14.814908
"1408","2012-08-02",14.842608
"1409","2012-08-03",15.610678
"1410","2012-08-06",15.706371
"1411","2012-08-07",16.096701
"1412","2012-08-08",15.993452
"1413","2012-08-09",16.255352
"1414","2012-08-10",16.320826
"1415","2012-08-13",16.129438
"1416","2012-08-14",15.985898
"1417","2012-08-15",15.983379
"1418","2012-08-16",16.51725
"1419","2012-08-17",16.70612
"1420","2012-08-20",16.497105
"1421","2012-08-21",16.597834
"1422","2012-08-22",16.688492
"1423","2012-08-23",16.716192
"1424","2012-08-24",16.524805
"1425","2012-08-27",16.353563
"1426","2012-08-28",16.444221
"1427","2012-08-29",16.255352
"1428","2012-08-30",15.945605
"1429","2012-08-31",16.091665
"1430","2012-09-04",16.154621
"1431","2012-09-05",15.59305
"1432","2012-09-06",15.839839
"1433","2012-09-07",16.255352
"1434","2012-09-10",16.147066
"1435","2012-09-11",16.519768
"1436","2012-09-12",16.952909
"1437","2012-09-13",17.013348
"1438","2012-09-14",17.375977
"1439","2012-09-17",17.370939
"1440","2012-09-18",17.033493
"1441","2012-09-19",17.048603
"1442","2012-09-20",17.345757
"1443","2012-09-21",17.141777
"1444","2012-09-24",16.915134
"1445","2012-09-25",16.24276
"1446","2012-09-26",16.036263
"1447","2012-09-27",16.368673
"1448","2012-09-28",16.471922
"1449","2012-10-01",16.325863
"1450","2012-10-02",16.114328
"1451","2012-10-03",17.126669
"1452","2012-10-04",17.174515
"1453","2012-10-05",17.139259
"1454","2012-10-08",17.048603
"1455","2012-10-09",16.872324
"1456","2012-10-10",16.799295
"1457","2012-10-11",16.834551
"1458","2012-10-12",17.192142
"1459","2012-10-15",17.350794
"1460","2012-10-16",17.350794
"1461","2012-10-17",17.338202
"1462","2012-10-18",17.360867
"1463","2012-10-19",17.081339
"1464","2012-10-22",16.98061
"1465","2012-10-23",16.985645
"1466","2012-10-24",16.76152
"1467","2012-10-25",16.789223
"1468","2012-10-26",16.590279
"1469","2012-10-31",17.272728
"1470","2012-11-01",17.343239
"1471","2012-11-02",17.101486
"1472","2012-11-05",17.595064
"1473","2012-11-06",17.93251
"1474","2012-11-07",16.97809
"1475","2012-11-08",16.424074
"1476","2012-11-09",16.680937
"1477","2012-11-12",16.570133
"1478","2012-11-13",16.640644
"1479","2012-11-14",16.267942
"1480","2012-11-15",15.902795
"1481","2012-11-16",16.207504
"1482","2012-11-19",16.816923
"1483","2012-11-20",16.869806
"1484","2012-11-21",16.864769
"1485","2012-11-23",17.083858
"1486","2012-11-26",17.391085
"1487","2012-11-27",16.905062
"1488","2012-11-28",16.894989
"1489","2012-11-29",17.260136
"1490","2012-11-30",17.154369
"1491","2012-12-03",17.265173
"1492","2012-12-04",17.237473
"1493","2012-12-05",17.247545
"1494","2012-12-06",17.177034
"1495","2012-12-07",17.081339
"1496","2012-12-10",17.204735
"1497","2012-12-11",15.630823
"1498","2012-12-12",15.4344
"1499","2012-12-13",15.326115
"1500","2012-12-14",15.34626
"1501","2012-12-17",16.021152
"1502","2012-12-18",16.018635
"1503","2012-12-19",16.142029
"1504","2012-12-20",16.391336
"1505","2012-12-21",16.567616
"1506","2012-12-24",16.79174
"1507","2012-12-26",17.073786
"1508","2012-12-27",17.194662
"1509","2012-12-28",17.20977
"1510","2012-12-31",17.665575
"1511","2013-01-02",17.746161
"1512","2013-01-03",17.839334
"1513","2013-01-04",17.884665
"1514","2013-01-07",17.67313
"1515","2013-01-08",17.486778
"1516","2013-01-09",17.592546
"1517","2013-01-10",17.584991
"1518","2013-01-11",17.602619
"1519","2013-01-14",17.582474
"1520","2013-01-15",17.557291
"1521","2013-01-16",17.552254
"1522","2013-01-17",17.862
"1523","2013-01-18",17.952658
"1524","2013-01-22",18.302694
"1525","2013-01-23",18.259884
"1526","2013-01-24",18.431126
"1527","2013-01-25",18.582222
"1528","2013-01-28",18.761017
"1529","2013-01-29",18.949886
"1530","2013-01-30",18.88693
"1531","2013-01-31",18.793755
"1532","2013-02-01",18.889448
"1533","2013-02-04",18.788717
"1534","2013-02-05",18.88693
"1535","2013-02-06",18.942331
"1536","2013-02-07",18.907076
"1537","2013-02-08",19.08839
"1538","2013-02-11",19.098463
"1539","2013-02-12",19.196676
"1540","2013-02-13",19.111055
"1541","2013-02-14",19.982372
"1542","2013-02-15",19.98741
"1543","2013-02-19",20.156132
"1544","2013-02-20",20.105766
"1545","2013-02-21",19.947117
"1546","2013-02-22",20.183832
"1547","2013-02-25",20.010073
"1548","2013-02-26",20.123394
"1549","2013-02-27",20.380257
"1550","2013-02-28",20.27449
"1551","2013-03-01",19.881641
"1552","2013-03-04",19.856459
"1553","2013-03-05",20.412994
"1554","2013-03-06",20.392849
"1555","2013-03-07",20.355074
"1556","2013-03-08",20.496098
"1557","2013-03-11",20.526316
"1558","2013-03-12",20.410477
"1559","2013-03-13",20.536388
"1560","2013-03-14",20.64971
"1561","2013-03-15",20.548981
"1562","2013-03-18",20.533871
"1563","2013-03-19",20.455805
"1564","2013-03-20",20.622009
"1565","2013-03-21",20.385294
"1566","2013-03-22",20.440695
"1567","2013-03-25",19.728027
"1568","2013-03-26",19.700327
"1569","2013-03-27",19.745655
"1570","2013-03-28",19.884161
"1571","2013-04-01",19.491312
"1572","2013-04-02",19.448502
"1573","2013-04-03",19.244522
"1574","2013-04-04",19.272224
"1575","2013-04-05",19.025434
"1576","2013-04-08",19.007807
"1577","2013-04-09",19.116091
"1578","2013-04-10",19.393101
"1579","2013-04-11",19.541677
"1580","2013-04-12",19.221859
"1581","2013-04-15",18.16419
"1582","2013-04-16",18.657768
"1583","2013-04-17",18.521784
"1584","2013-04-18",18.509192
"1585","2013-04-19",18.559557
"1586","2013-04-22",18.423571
"1587","2013-04-23",18.413498
"1588","2013-04-24",18.559557
"1589","2013-04-25",18.881893
"1590","2013-04-26",18.748426
"1591","2013-04-29",18.781164
"1592","2013-04-30",18.763536
"1593","2013-05-01",17.189625
"1594","2013-05-02",17.778896
"1595","2013-05-03",18.473936
"1596","2013-05-06",18.632586
"1597","2013-05-07",18.690506
"1598","2013-05-08",18.77109
"1599","2013-05-09",18.710651
"1600","2013-05-10",19.040545
"1601","2013-05-13",18.982624
"1602","2013-05-14",19.403173
"1603","2013-05-15",19.571896
"1604","2013-05-16",19.498867
"1605","2013-05-17",20.035255
"1606","2013-05-20",20.143541
"1607","2013-05-21",20.05792
"1608","2013-05-22",19.780912
"1609","2013-05-23",19.629816
"1610","2013-05-24",19.594561
"1611","2013-05-28",19.705364
"1612","2013-05-29",19.662554
"1613","2013-05-30",19.911861
"1614","2013-05-31",19.874086
"1615","2013-06-03",19.657516
"1616","2013-06-04",19.569378
"1617","2013-06-05",19.156384
"1618","2013-06-06",19.456057
"1619","2013-06-07",19.932007
"1620","2013-06-10",19.964745
"1621","2013-06-11",19.604633
"1622","2013-06-12",19.214304
"1623","2013-06-13",19.345253
"1624","2013-06-14",19.224377
"1625","2013-06-17",19.189121
"1626","2013-06-18",19.408209
"1627","2013-06-19",19.04558
"1628","2013-06-20",18.405943
"1629","2013-06-21",18.013096
"1630","2013-06-24",17.942583
"1631","2013-06-25",18.128935
"1632","2013-06-26",18.133972
"1633","2013-06-27",18.534374
"1634","2013-06-28",18.126417
"1635","2013-07-01",18.252329
"1636","2013-07-02",18.209518
"1637","2013-07-03",18.156635
"1638","2013-07-05",18.58474
"1639","2013-07-08",18.55452
"1640","2013-07-09",18.733316
"1641","2013-07-10",18.753462
"1642","2013-07-11",18.806347
"1643","2013-07-12",18.743389
"1644","2013-07-15",18.632586
"1645","2013-07-16",18.635105
"1646","2013-07-17",18.730799
"1647","2013-07-18",18.88693
"1648","2013-07-19",18.889448
"1649","2013-07-22",18.884413
"1650","2013-07-23",18.997734
"1651","2013-07-24",18.889448
"1652","2013-07-25",18.975069
"1653","2013-07-26",18.889448
"1654","2013-07-29",18.783682
"1655","2013-07-30",18.889448
"1656","2013-07-31",19.242004
"1657","2013-08-01",19.770838
"1658","2013-08-02",19.624779
"1659","2013-08-05",19.642408
"1660","2013-08-06",19.56686
"1661","2013-08-07",19.370436
"1662","2013-08-08",19.32007
"1663","2013-08-09",19.561823
"1664","2013-08-12",19.667589
"1665","2013-08-13",19.647444
"1666","2013-08-14",19.423319
"1667","2013-08-15",18.964996
"1668","2013-08-16",18.947369
"1669","2013-08-19",18.698061
"1670","2013-08-20",18.876858
"1671","2013-08-21",18.614958
"1672","2013-08-22",18.952404
"1673","2013-08-23",18.997734
"1674","2013-08-26",18.995214
"1675","2013-08-27",18.564592
"1676","2013-08-28",18.64266
"1677","2013-08-29",18.667841
"1678","2013-08-30",18.645178
"1679","2013-09-03",18.632586
"1680","2013-09-04",18.942331
"1681","2013-09-05",19.201712
"1682","2013-09-06",19.738102
"1683","2013-09-09",20.022665
"1684","2013-09-10",20.458323
"1685","2013-09-11",20.387812
"1686","2013-09-12",20.304708
"1687","2013-09-13",20.528833
"1688","2013-09-16",20.775623
"1689","2013-09-17",20.989676
"1690","2013-09-18",21.120625
"1691","2013-09-19",21.2138
"1692","2013-09-20",21.022413
"1693","2013-09-23",20.815916
"1694","2013-09-24",21.102997
"1695","2013-09-25",21.314529
"1696","2013-09-26",21.37245
"1697","2013-09-27",21.223873
"1698","2013-09-30",21.314529
"1699","2013-10-01",21.460588
"1700","2013-10-02",21.410225
"1701","2013-10-03",21.238983
"1702","2013-10-04",21.344749
"1703","2013-10-07",21.14077
"1704","2013-10-08",20.735331
"1705","2013-10-09",20.619492
"1706","2013-10-10",21.181063
"1707","2013-10-11",21.531101
"1708","2013-10-14",21.551247
"1709","2013-10-15",21.226391
"1710","2013-10-16",20.984638
"1711","2013-10-17",21.080332
"1712","2013-10-18",21.498363
"1713","2013-10-21",21.425333
"1714","2013-10-22",21.440443
"1715","2013-10-23",21.369932
"1716","2013-10-24",21.473181
"1717","2013-10-25",21.669605
"1718","2013-10-28",21.694788
"1719","2013-10-29",21.818182
"1720","2013-10-30",22.938807
"1721","2013-10-31",22.843113
"1722","2013-11-01",23.341728
"1723","2013-11-04",23.578444
"1724","2013-11-05",23.397129
"1725","2013-11-06",23.407202
"1726","2013-11-07",23.371946
"1727","2013-11-08",23.651474
"1728","2013-11-11",23.759758
"1729","2013-11-12",23.704357
"1730","2013-11-13",23.681692
"1731","2013-11-14",24.031731
"1732","2013-11-15",24.243263
"1733","2013-11-18",23.653992
"1734","2013-11-19",23.427349
"1735","2013-11-20",23.175522
"1736","2013-11-21",23.543188
"1737","2013-11-22",23.570889
"1738","2013-11-25",23.656509
"1739","2013-11-26",23.72702
"1740","2013-11-27",23.641399
"1741","2013-11-29",23.832788
"1742","2013-12-02",23.402166
"1743","2013-12-03",23.434902
"1744","2013-12-04",23.47016
"1745","2013-12-05",23.518005
"1746","2013-12-06",23.933517
"1747","2013-12-09",23.936037
"1748","2013-12-10",23.817678
"1749","2013-12-11",23.45505
"1750","2013-12-12",23.369429
"1751","2013-12-13",23.382019
"1752","2013-12-16",23.653992
"1753","2013-12-17",23.681692
"1754","2013-12-18",24.099724
"1755","2013-12-19",24.228153
"1756","2013-12-20",24.386805
"1757","2013-12-23",24.66633
"1758","2013-12-24",24.724251
"1759","2013-12-26",24.847645
"1760","2013-12-27",24.930748
"1761","2013-12-30",24.940821
"1762","2013-12-31",25.084362
"1763","2014-01-02",24.754471
"1764","2014-01-03",24.945858
"1765","2014-01-06",24.610929
"1766","2014-01-07",24.797279
"1767","2014-01-08",24.774616
"1768","2014-01-09",25.016369
"1769","2014-01-10",25.449509
"1770","2014-01-13",25.051624
"1771","2014-01-14",25.618233
"1772","2014-01-15",26.131956
"1773","2014-01-16",26.036263
"1774","2014-01-17",26.283052
"1775","2014-01-21",26.592798
"1776","2014-01-22",26.333418
"1777","2014-01-23",25.885168
"1778","2014-01-24",24.900528
"1779","2014-01-27",24.875347
"1780","2014-01-28",25.298414
"1781","2014-01-29",25.185091
"1782","2014-01-30",25.192646
"1783","2014-01-31",25.074289
"1784","2014-02-03",23.606144
"1785","2014-02-04",24.039286
"1786","2014-02-05",23.75724
"1787","2014-02-06",24.142534
"1788","2014-02-07",24.683958
"1789","2014-02-10",24.517754
"1790","2014-02-11",24.905565
"1791","2014-02-12",25.671116
"1792","2014-02-13",26.109293
"1793","2014-02-14",26.403929
"1794","2014-02-18",26.585243
"1795","2014-02-19",26.398891
"1796","2014-02-20",26.577688
"1797","2014-02-21",26.376228
"1798","2014-02-24",26.922689
"1799","2014-02-25",26.852179
"1800","2014-02-26",26.879879
"1801","2014-02-27",26.98061
"1802","2014-02-28",27.116596
"1803","2014-03-03",26.655754
"1804","2014-03-04",27.19718
"1805","2014-03-05",27.151852
"1806","2014-03-06",27.250063
"1807","2014-03-07",27.421305
"1808","2014-03-10",27.154369
"1809","2014-03-11",26.484512
"1810","2014-03-12",26.179804
