"","date","EMR"
"952","2010-10-12",53
"953","2010-10-13",53.91
"954","2010-10-14",53.900002
"955","2010-10-15",53.669998
"956","2010-10-18",53.82
"957","2010-10-19",52.759998
"958","2010-10-20",53.98
"959","2010-10-21",54.799999
"960","2010-10-22",54.509998
"961","2010-10-25",54.950001
"962","2010-10-26",54.790001
"963","2010-10-27",54.439999
"964","2010-10-28",54.830002
"965","2010-10-29",54.900002
"966","2010-11-01",55.970001
"967","2010-11-02",54.720001
"968","2010-11-03",54.580002
"969","2010-11-04",56.75
"970","2010-11-05",57.279999
"971","2010-11-08",56.860001
"972","2010-11-09",56.18
"973","2010-11-10",56.07
"974","2010-11-11",55.91
"975","2010-11-12",55.369999
"976","2010-11-15",55.59
"977","2010-11-16",54.630001
"978","2010-11-17",54.349998
"979","2010-11-18",55.279999
"980","2010-11-19",55.75
"981","2010-11-22",55.700001
"982","2010-11-23",55.099998
"983","2010-11-24",56.259998
"984","2010-11-26",55.599998
"985","2010-11-29",55.380001
"986","2010-11-30",55.07
"987","2010-12-01",55.98
"988","2010-12-02",56.860001
"989","2010-12-03",56.84
"990","2010-12-06",56.91
"991","2010-12-07",56.509998
"992","2010-12-08",56.330002
"993","2010-12-09",56.779999
"994","2010-12-10",57.639999
"995","2010-12-13",57.84
"996","2010-12-14",57.98
"997","2010-12-15",57.939999
"998","2010-12-16",58.68
"999","2010-12-17",58.330002
"1000","2010-12-20",57.889999
"1001","2010-12-21",58.27
"1002","2010-12-22",58.02
"1003","2010-12-23",57.470001
"1004","2010-12-27",57.27
"1005","2010-12-28",57.18
"1006","2010-12-29",57.349998
"1007","2010-12-30",57.360001
"1008","2010-12-31",57.169998
"1009","2011-01-03",57.240002
"1010","2011-01-04",56.5
"1011","2011-01-05",57.200001
"1012","2011-01-06",57.060001
"1013","2011-01-07",56.830002
"1014","2011-01-10",57.18
"1015","2011-01-11",57.950001
"1016","2011-01-12",58.209999
"1017","2011-01-13",58
"1018","2011-01-14",58.16
"1019","2011-01-18",58.099998
"1020","2011-01-19",57.91
"1021","2011-01-20",57.48
"1022","2011-01-21",57.540001
"1023","2011-01-24",58.02
"1024","2011-01-25",58.18
"1025","2011-01-26",59.080002
"1026","2011-01-27",58.490002
"1027","2011-01-28",56.959999
"1028","2011-01-31",58.880001
"1029","2011-02-01",59.759998
"1030","2011-02-02",59.849998
"1031","2011-02-03",60.240002
"1032","2011-02-04",60.59
"1033","2011-02-07",60.849998
"1034","2011-02-08",61.330002
"1035","2011-02-09",60.990002
"1036","2011-02-10",60.889999
"1037","2011-02-11",61.560001
"1038","2011-02-14",61.849998
"1039","2011-02-15",61.549999
"1040","2011-02-16",61.59
"1041","2011-02-17",61.66
"1042","2011-02-18",61.779999
"1043","2011-02-22",60.43
"1044","2011-02-23",59.459999
"1045","2011-02-24",59.23
"1046","2011-02-25",59.970001
"1047","2011-02-28",59.66
"1048","2011-03-01",58.16
"1049","2011-03-02",58.919998
"1050","2011-03-03",60.529999
"1051","2011-03-04",59.740002
"1052","2011-03-07",59.080002
"1053","2011-03-08",60.150002
"1054","2011-03-09",60.080002
"1055","2011-03-10",58.889999
"1056","2011-03-11",59.41
"1057","2011-03-14",58.919998
"1058","2011-03-15",58.18
"1059","2011-03-16",56.349998
"1060","2011-03-17",57.23
"1061","2011-03-18",57.139999
"1062","2011-03-21",58.139999
"1063","2011-03-22",57.419998
"1064","2011-03-23",57.27
"1065","2011-03-24",57.630001
"1066","2011-03-25",57.82
"1067","2011-03-28",57.209999
"1068","2011-03-29",57.110001
"1069","2011-03-30",57.41
"1070","2011-03-31",58.43
"1071","2011-04-01",59
"1072","2011-04-04",58.799999
"1073","2011-04-05",58.939999
"1074","2011-04-06",58.560001
"1075","2011-04-07",58.279999
"1076","2011-04-08",57.75
"1077","2011-04-11",57.639999
"1078","2011-04-12",57.16
"1079","2011-04-13",57.240002
"1080","2011-04-14",57.41
"1081","2011-04-15",57.549999
"1082","2011-04-18",56.560001
"1083","2011-04-19",56.73
"1084","2011-04-20",58.290001
"1085","2011-04-21",59.139999
"1086","2011-04-25",58.549999
"1087","2011-04-26",59.580002
"1088","2011-04-27",60.029999
"1089","2011-04-28",60.049999
"1090","2011-04-29",60.77
"1091","2011-05-02",60.810001
"1092","2011-05-03",56.889999
"1093","2011-05-04",55.84
"1094","2011-05-05",55.029999
"1095","2011-05-06",55.66
"1096","2011-05-09",56.18
"1097","2011-05-10",55.369999
"1098","2011-05-11",54.490002
"1099","2011-05-12",54.240002
"1100","2011-05-13",53.529999
"1101","2011-05-16",53.18
"1102","2011-05-17",52.82
"1103","2011-05-18",54.07
"1104","2011-05-19",54.610001
"1105","2011-05-20",54.09
"1106","2011-05-23",53.900002
"1107","2011-05-24",53.349998
"1108","2011-05-25",53.889999
"1109","2011-05-26",54.040001
"1110","2011-05-27",54.119999
"1111","2011-05-31",54.549999
"1112","2011-06-01",52.18
"1113","2011-06-02",51.860001
"1114","2011-06-03",51.220001
"1115","2011-06-06",51.349998
"1116","2011-06-07",51.439999
"1117","2011-06-08",51.43
"1118","2011-06-09",51.689999
"1119","2011-06-10",51.369999
"1120","2011-06-13",51.209999
"1121","2011-06-14",52.66
"1122","2011-06-15",51.880001
"1123","2011-06-16",52.5
"1124","2011-06-17",52.060001
"1125","2011-06-20",52.830002
"1126","2011-06-21",53.919998
"1127","2011-06-22",53.400002
"1128","2011-06-23",53.939999
"1129","2011-06-24",53.57
"1130","2011-06-27",53.869999
"1131","2011-06-28",54.779999
"1132","2011-06-29",54.93
"1133","2011-06-30",56.25
"1134","2011-07-01",57.09
"1135","2011-07-05",57.16
"1136","2011-07-06",57.639999
"1137","2011-07-07",58.150002
"1138","2011-07-08",57.189999
"1139","2011-07-11",56.360001
"1140","2011-07-12",56.18
"1141","2011-07-13",56.060001
"1142","2011-07-14",55.599998
"1143","2011-07-15",55.369999
"1144","2011-07-18",54.860001
"1145","2011-07-19",55.470001
"1146","2011-07-20",55.740002
"1147","2011-07-21",55.970001
"1148","2011-07-22",55.099998
"1149","2011-07-25",55.279999
"1150","2011-07-26",54.049999
"1151","2011-07-27",50.43
"1152","2011-07-28",49.619999
"1153","2011-07-29",49.09
"1154","2011-08-01",49.060001
"1155","2011-08-02",47.060001
"1156","2011-08-03",48.459999
"1157","2011-08-04",46.009998
"1158","2011-08-05",45.389999
"1159","2011-08-08",42.529999
"1160","2011-08-09",44.73
"1161","2011-08-10",41.889999
"1162","2011-08-11",45.68
"1163","2011-08-12",46.299999
"1164","2011-08-15",46.91
"1165","2011-08-16",46.07
"1166","2011-08-17",45.889999
"1167","2011-08-18",42.950001
"1168","2011-08-19",42.459999
"1169","2011-08-22",42.599998
"1170","2011-08-23",44.389999
"1171","2011-08-24",45.790001
"1172","2011-08-25",44.459999
"1173","2011-08-26",45.41
"1174","2011-08-29",46.880001
"1175","2011-08-30",46.459999
"1176","2011-08-31",46.549999
"1177","2011-09-01",45.599998
"1178","2011-09-02",44.029999
"1179","2011-09-06",43.450001
"1180","2011-09-07",44.740002
"1181","2011-09-08",44.380001
"1182","2011-09-09",43.400002
"1183","2011-09-12",43.799999
"1184","2011-09-13",44.650002
"1185","2011-09-14",45
"1186","2011-09-15",45.91
"1187","2011-09-16",45.740002
"1188","2011-09-19",45.439999
"1189","2011-09-20",45.549999
"1190","2011-09-21",43.75
"1191","2011-09-22",41.98
"1192","2011-09-23",42.330002
"1193","2011-09-26",43.700001
"1194","2011-09-27",44.07
"1195","2011-09-28",43.23
"1196","2011-09-29",43.790001
"1197","2011-09-30",41.310001
"1198","2011-10-03",40.689999
"1199","2011-10-04",42.130001
"1200","2011-10-05",43.27
"1201","2011-10-06",44.5
"1202","2011-10-07",44.009998
"1203","2011-10-10",45.389999
"1204","2011-10-11",45.66
"1205","2011-10-12",46.529999
"1206","2011-10-13",46.380001
"1207","2011-10-14",47.509998
"1208","2011-10-17",45.919998
"1209","2011-10-18",47.790001
"1210","2011-10-19",46.639999
"1211","2011-10-20",46.48
"1212","2011-10-21",47.419998
"1213","2011-10-24",47.66
"1214","2011-10-25",46.52
"1215","2011-10-26",47.150002
"1216","2011-10-27",50.139999
"1217","2011-10-28",49.610001
"1218","2011-10-31",48.119999
"1219","2011-11-01",48.310001
"1220","2011-11-02",49.790001
"1221","2011-11-03",51.82
"1222","2011-11-04",51.259998
"1223","2011-11-07",50.889999
"1224","2011-11-08",52.130001
"1225","2011-11-09",50.110001
"1226","2011-11-10",50.560001
"1227","2011-11-11",51.360001
"1228","2011-11-14",50.959999
"1229","2011-11-15",51.389999
"1230","2011-11-16",50.43
"1231","2011-11-17",49.560001
"1232","2011-11-18",49.709999
"1233","2011-11-21",48.900002
"1234","2011-11-22",48.310001
"1235","2011-11-23",47.060001
"1236","2011-11-25",47.110001
"1237","2011-11-28",49.139999
"1238","2011-11-29",49.099998
"1239","2011-11-30",52.25
"1240","2011-12-01",51.84
"1241","2011-12-02",51.360001
"1242","2011-12-05",52.130001
"1243","2011-12-06",51.970001
"1244","2011-12-07",51.98
"1245","2011-12-08",50.52
"1246","2011-12-09",51.540001
"1247","2011-12-12",50.380001
"1248","2011-12-13",49.82
"1249","2011-12-14",48.959999
"1250","2011-12-15",48.869999
"1251","2011-12-16",49.130001
"1252","2011-12-19",47.919998
"1253","2011-12-20",49.669998
"1254","2011-12-21",46.970001
"1255","2011-12-22",45.18
"1256","2011-12-23",46.290001
"1257","2011-12-27",46.369999
"1258","2011-12-28",45.639999
"1259","2011-12-29",46.630001
"1260","2011-12-30",46.59
"1261","2012-01-03",47.720001
"1262","2012-01-04",48.029999
"1263","2012-01-05",47.720001
"1264","2012-01-06",47.150002
"1265","2012-01-09",47.889999
"1266","2012-01-10",48.700001
"1267","2012-01-11",47.830002
"1268","2012-01-12",49.25
"1269","2012-01-13",48.540001
"1270","2012-01-17",49.049999
"1271","2012-01-18",49.810001
"1272","2012-01-19",49.799999
"1273","2012-01-20",49.330002
"1274","2012-01-23",49.740002
"1275","2012-01-24",50.639999
"1276","2012-01-25",52.099998
"1277","2012-01-26",52.07
"1278","2012-01-27",51.669998
"1279","2012-01-30",51.720001
"1280","2012-01-31",51.380001
"1281","2012-02-01",51.880001
"1282","2012-02-02",51.450001
"1283","2012-02-03",52.459999
"1284","2012-02-06",53.369999
"1285","2012-02-07",51.919998
"1286","2012-02-08",52.060001
"1287","2012-02-09",52.740002
"1288","2012-02-10",52.200001
"1289","2012-02-13",52.799999
"1290","2012-02-14",51.619999
"1291","2012-02-15",50.970001
"1292","2012-02-16",51.380001
"1293","2012-02-17",51.5
"1294","2012-02-21",51.880001
"1295","2012-02-22",51.959999
"1296","2012-02-23",51.07
"1297","2012-02-24",50.880001
"1298","2012-02-27",51.049999
"1299","2012-02-28",50.650002
"1300","2012-02-29",50.310001
"1301","2012-03-01",50.18
"1302","2012-03-02",50.23
"1303","2012-03-05",49.560001
"1304","2012-03-06",48.799999
"1305","2012-03-07",49.09
"1306","2012-03-08",49.669998
"1307","2012-03-09",49.990002
"1308","2012-03-12",50.439999
"1309","2012-03-13",51.77
"1310","2012-03-14",51.720001
"1311","2012-03-15",52
"1312","2012-03-16",52.369999
"1313","2012-03-19",51.810001
"1314","2012-03-20",51.529999
"1315","2012-03-21",51.950001
"1316","2012-03-22",52
"1317","2012-03-23",51.209999
"1318","2012-03-26",51.349998
"1319","2012-03-27",51.380001
"1320","2012-03-28",51.75
"1321","2012-03-29",51.869999
"1322","2012-03-30",52.18
"1323","2012-04-02",52.540001
"1324","2012-04-03",51.779999
"1325","2012-04-04",51.360001
"1326","2012-04-05",50.959999
"1327","2012-04-09",50.34
"1328","2012-04-10",49.639999
"1329","2012-04-11",49.73
"1330","2012-04-12",51.02
"1331","2012-04-13",50.09
"1332","2012-04-16",50.200001
"1333","2012-04-17",51.080002
"1334","2012-04-18",50.549999
"1335","2012-04-19",50.080002
"1336","2012-04-20",50.27
"1337","2012-04-23",49.950001
"1338","2012-04-24",50.91
"1339","2012-04-25",51.25
"1340","2012-04-26",51.880001
"1341","2012-04-27",52.669998
"1342","2012-04-30",52.540001
"1343","2012-05-01",49.18
"1344","2012-05-02",49.5
"1345","2012-05-03",49.360001
"1346","2012-05-04",48.73
"1347","2012-05-07",48.700001
"1348","2012-05-08",49.16
"1349","2012-05-09",48.16
"1350","2012-05-10",48.5
"1351","2012-05-11",48.18
"1352","2012-05-14",47.790001
"1353","2012-05-15",47.52
"1354","2012-05-16",47.169998
"1355","2012-05-17",46.189999
"1356","2012-05-18",45.93
"1357","2012-05-21",46.77
"1358","2012-05-22",47.18
"1359","2012-05-23",47.860001
"1360","2012-05-24",47.700001
"1361","2012-05-25",47.279999
"1362","2012-05-29",47.950001
"1363","2012-05-30",47.09
"1364","2012-05-31",46.77
"1365","2012-06-01",45.630001
"1366","2012-06-04",45.07
"1367","2012-06-05",44.810001
"1368","2012-06-06",45.939999
"1369","2012-06-07",46.41
"1370","2012-06-08",46.689999
"1371","2012-06-11",46.689999
"1372","2012-06-12",47.049999
"1373","2012-06-13",46.509998
"1374","2012-06-14",46.490002
"1375","2012-06-15",46.669998
"1376","2012-06-18",46.650002
"1377","2012-06-19",46.970001
"1378","2012-06-20",46.02
"1379","2012-06-21",45.560001
"1380","2012-06-22",45.709999
"1381","2012-06-25",44.509998
"1382","2012-06-26",44.09
"1383","2012-06-27",44.610001
"1384","2012-06-28",44.290001
"1385","2012-06-29",46.580002
"1386","2012-07-02",45.400002
"1387","2012-07-03",45.540001
"1388","2012-07-05",45.810001
"1389","2012-07-06",45.16
"1390","2012-07-09",44.93
"1391","2012-07-10",44.650002
"1392","2012-07-11",44.43
"1393","2012-07-12",44.029999
"1394","2012-07-13",44.939999
"1395","2012-07-16",44.709999
"1396","2012-07-17",45.209999
"1397","2012-07-18",47.16
"1398","2012-07-19",47.029999
"1399","2012-07-20",46.25
"1400","2012-07-23",46.299999
"1401","2012-07-24",45.349998
"1402","2012-07-25",45.599998
"1403","2012-07-26",46.689999
"1404","2012-07-27",48.029999
"1405","2012-07-30",47.93
"1406","2012-07-31",47.77
"1407","2012-08-01",47.5
"1408","2012-08-02",47.41
"1409","2012-08-03",48.5
"1410","2012-08-06",48.939999
"1411","2012-08-07",49.790001
"1412","2012-08-08",49.98
"1413","2012-08-09",50.299999
"1414","2012-08-10",51.25
"1415","2012-08-13",51.150002
"1416","2012-08-14",51.810001
"1417","2012-08-15",51.52
"1418","2012-08-16",52.09
"1419","2012-08-17",52.299999
"1420","2012-08-20",52.240002
"1421","2012-08-21",52.310001
"1422","2012-08-22",51.66
"1423","2012-08-23",51.470001
"1424","2012-08-24",51.720001
"1425","2012-08-27",51.599998
"1426","2012-08-28",51.580002
"1427","2012-08-29",51.540001
"1428","2012-08-30",50.740002
"1429","2012-08-31",50.720001
"1430","2012-09-04",49.84
"1431","2012-09-05",49
"1432","2012-09-06",49.98
"1433","2012-09-07",49.799999
"1434","2012-09-10",49.77
"1435","2012-09-11",49.419998
"1436","2012-09-12",49.419998
"1437","2012-09-13",49.970001
"1438","2012-09-14",49.810001
"1439","2012-09-17",50.240002
"1440","2012-09-18",50.540001
"1441","2012-09-19",50.560001
"1442","2012-09-20",50.419998
"1443","2012-09-21",50.099998
"1444","2012-09-24",50.029999
"1445","2012-09-25",48.299999
"1446","2012-09-26",47.900002
"1447","2012-09-27",48.349998
"1448","2012-09-28",48.27
"1449","2012-10-01",47.93
"1450","2012-10-02",48.029999
"1451","2012-10-03",48.560001
"1452","2012-10-04",49.049999
"1453","2012-10-05",49.189999
"1454","2012-10-08",49.119999
"1455","2012-10-09",49
"1456","2012-10-10",48.290001
"1457","2012-10-11",48.32
"1458","2012-10-12",48.349998
"1459","2012-10-15",48.400002
"1460","2012-10-16",48.880001
"1461","2012-10-17",49.310001
"1462","2012-10-18",49.599998
"1463","2012-10-19",48.25
"1464","2012-10-22",48.220001
"1465","2012-10-23",47.32
"1466","2012-10-24",47.34
"1467","2012-10-25",47.959999
"1468","2012-10-26",47.84
"1469","2012-10-31",48.43
"1470","2012-11-01",50.380001
"1471","2012-11-02",49.810001
"1472","2012-11-05",50.5
"1473","2012-11-06",51.459999
"1474","2012-11-07",50.279999
"1475","2012-11-08",49.779999
"1476","2012-11-09",50.150002
"1477","2012-11-12",50.34
"1478","2012-11-13",49.91
"1479","2012-11-14",48.369999
"1480","2012-11-15",48.139999
"1481","2012-11-16",48.189999
"1482","2012-11-19",48.950001
"1483","2012-11-20",48.490002
"1484","2012-11-21",48.549999
"1485","2012-11-23",49.119999
"1486","2012-11-26",48.860001
"1487","2012-11-27",49.200001
"1488","2012-11-28",49.970001
"1489","2012-11-29",50.580002
"1490","2012-11-30",50.23
"1491","2012-12-03",49.599998
"1492","2012-12-04",49.740002
"1493","2012-12-05",50.650002
"1494","2012-12-06",50.799999
"1495","2012-12-07",50.849998
"1496","2012-12-10",51.23
"1497","2012-12-11",51.52
"1498","2012-12-12",51.619999
"1499","2012-12-13",51.66
"1500","2012-12-14",51.75
"1501","2012-12-17",52.25
"1502","2012-12-18",53.110001
"1503","2012-12-19",53.18
"1504","2012-12-20",53.25
"1505","2012-12-21",53.009998
"1506","2012-12-24",52.849998
"1507","2012-12-26",52.669998
"1508","2012-12-27",52.669998
"1509","2012-12-28",52.139999
"1510","2012-12-31",52.959999
"1511","2013-01-02",54.599998
"1512","2013-01-03",54.860001
"1513","2013-01-04",55.07
"1514","2013-01-07",54.700001
"1515","2013-01-08",54.209999
"1516","2013-01-09",54.700001
"1517","2013-01-10",55.139999
"1518","2013-01-11",55.040001
"1519","2013-01-14",55.32
"1520","2013-01-15",55.009998
"1521","2013-01-16",54.57
"1522","2013-01-17",55.349998
"1523","2013-01-18",55.889999
"1524","2013-01-22",56.82
"1525","2013-01-23",56.869999
"1526","2013-01-24",57.27
"1527","2013-01-25",57.470001
"1528","2013-01-28",57.290001
"1529","2013-01-29",57.470001
"1530","2013-01-30",57.209999
"1531","2013-01-31",57.25
"1532","2013-02-01",58.080002
"1533","2013-02-04",57.490002
"1534","2013-02-05",56.91
"1535","2013-02-06",57.439999
"1536","2013-02-07",57.470001
"1537","2013-02-08",57.5
"1538","2013-02-11",57.73
"1539","2013-02-12",58.080002
"1540","2013-02-13",58.099998
"1541","2013-02-14",58.41
"1542","2013-02-15",58.290001
"1543","2013-02-19",58.560001
"1544","2013-02-20",57.75
"1545","2013-02-21",56.990002
"1546","2013-02-22",57.27
"1547","2013-02-25",55.77
"1548","2013-02-26",56.119999
"1549","2013-02-27",57.259998
"1550","2013-02-28",56.700001
"1551","2013-03-01",56.07
"1552","2013-03-04",55.540001
"1553","2013-03-05",56.25
"1554","2013-03-06",56.360001
"1555","2013-03-07",56.48
"1556","2013-03-08",57.290001
"1557","2013-03-11",57.490002
"1558","2013-03-12",56.82
"1559","2013-03-13",56.200001
"1560","2013-03-14",57.52
"1561","2013-03-15",57.59
"1562","2013-03-18",56.93
"1563","2013-03-19",56.950001
"1564","2013-03-20",57.110001
"1565","2013-03-21",56.470001
"1566","2013-03-22",56.790001
"1567","2013-03-25",55.830002
"1568","2013-03-26",55.490002
"1569","2013-03-27",55.360001
"1570","2013-03-28",55.869999
"1571","2013-04-01",55.009998
"1572","2013-04-02",54.889999
"1573","2013-04-03",54.93
"1574","2013-04-04",56.080002
"1575","2013-04-05",55.73
"1576","2013-04-08",55.990002
"1577","2013-04-09",56.529999
"1578","2013-04-10",57.080002
"1579","2013-04-11",56.650002
"1580","2013-04-12",55.830002
"1581","2013-04-15",53.59
"1582","2013-04-16",54.369999
"1583","2013-04-17",53.580002
"1584","2013-04-18",53.32
"1585","2013-04-19",53.48
"1586","2013-04-22",53.790001
"1587","2013-04-23",54.639999
"1588","2013-04-24",55.279999
"1589","2013-04-25",55.389999
"1590","2013-04-26",54.439999
"1591","2013-04-29",55.310001
"1592","2013-04-30",55.509998
"1593","2013-05-01",54.299999
"1594","2013-05-02",55.799999
"1595","2013-05-03",56.82
"1596","2013-05-06",57.299999
"1597","2013-05-07",56.560001
"1598","2013-05-08",57.169998
"1599","2013-05-09",57.709999
"1600","2013-05-10",57.959999
"1601","2013-05-13",57.82
"1602","2013-05-14",59
"1603","2013-05-15",58.5
"1604","2013-05-16",58.029999
"1605","2013-05-17",59.360001
"1606","2013-05-20",59.299999
"1607","2013-05-21",58.779999
"1608","2013-05-22",57.889999
"1609","2013-05-23",57.139999
"1610","2013-05-24",56.939999
"1611","2013-05-28",57.66
"1612","2013-05-29",57.27
"1613","2013-05-30",57.810001
"1614","2013-05-31",57.459999
"1615","2013-06-03",57.75
"1616","2013-06-04",57.150002
"1617","2013-06-05",55.950001
"1618","2013-06-06",56.32
"1619","2013-06-07",57.630001
"1620","2013-06-10",57.490002
"1621","2013-06-11",56.43
"1622","2013-06-12",55.889999
"1623","2013-06-13",56.75
"1624","2013-06-14",56.139999
"1625","2013-06-17",56.560001
"1626","2013-06-18",57.34
"1627","2013-06-19",56.41
"1628","2013-06-20",54.380001
"1629","2013-06-21",54.759998
"1630","2013-06-24",54
"1631","2013-06-25",54.830002
"1632","2013-06-26",55.310001
"1633","2013-06-27",55.389999
"1634","2013-06-28",54.540001
"1635","2013-07-01",55.349998
"1636","2013-07-02",55.41
"1637","2013-07-03",55.189999
"1638","2013-07-05",56.43
"1639","2013-07-08",56.720001
"1640","2013-07-09",57.610001
"1641","2013-07-10",57.099998
"1642","2013-07-11",57.869999
"1643","2013-07-12",57.220001
"1644","2013-07-15",57.369999
"1645","2013-07-16",57.209999
"1646","2013-07-17",57.330002
"1647","2013-07-18",57.740002
"1648","2013-07-19",58.799999
"1649","2013-07-22",60.259998
"1650","2013-07-23",60.23
"1651","2013-07-24",60
"1652","2013-07-25",59.75
"1653","2013-07-26",59.799999
"1654","2013-07-29",59.779999
"1655","2013-07-30",60.490002
"1656","2013-07-31",61.369999
"1657","2013-08-01",62.549999
"1658","2013-08-02",62.549999
"1659","2013-08-05",62.34
"1660","2013-08-06",62.389999
"1661","2013-08-07",61.639999
"1662","2013-08-08",62.310001
"1663","2013-08-09",61.900002
"1664","2013-08-12",62.5
"1665","2013-08-13",62.41
"1666","2013-08-14",62.07
"1667","2013-08-15",60.880001
"1668","2013-08-16",61.27
"1669","2013-08-19",61.119999
"1670","2013-08-20",61.560001
"1671","2013-08-21",60.880001
"1672","2013-08-22",62.029999
"1673","2013-08-23",61.959999
"1674","2013-08-26",61.75
"1675","2013-08-27",60.580002
"1676","2013-08-28",60.490002
"1677","2013-08-29",60.610001
"1678","2013-08-30",60.369999
"1679","2013-09-03",60.700001
"1680","2013-09-04",61.330002
"1681","2013-09-05",61.669998
"1682","2013-09-06",61.470001
"1683","2013-09-09",62.5
"1684","2013-09-10",63.66
"1685","2013-09-11",63.59
"1686","2013-09-12",63.610001
"1687","2013-09-13",64.040001
"1688","2013-09-16",64.529999
"1689","2013-09-17",64.889999
"1690","2013-09-18",65.690002
"1691","2013-09-19",66.5
"1692","2013-09-20",64.919998
"1693","2013-09-23",64.959999
"1694","2013-09-24",64.959999
"1695","2013-09-25",64.860001
"1696","2013-09-26",65.419998
"1697","2013-09-27",64.900002
"1698","2013-09-30",64.699997
"1699","2013-10-01",65.07
"1700","2013-10-02",64.43
"1701","2013-10-03",63.73
"1702","2013-10-04",63.970001
"1703","2013-10-07",63.720001
"1704","2013-10-08",62.98
"1705","2013-10-09",63.18
"1706","2013-10-10",64.980003
"1707","2013-10-11",65.349998
"1708","2013-10-14",65.599998
"1709","2013-10-15",64.769997
"1710","2013-10-16",64.739998
"1711","2013-10-17",65.209999
"1712","2013-10-18",65.639999
"1713","2013-10-21",65.940002
"1714","2013-10-22",66.400002
"1715","2013-10-23",66.470001
"1716","2013-10-24",66.529999
"1717","2013-10-25",67.220001
"1718","2013-10-28",67.120003
"1719","2013-10-29",67.389999
"1720","2013-10-30",66.900002
"1721","2013-10-31",66.970001
"1722","2013-11-01",67.029999
"1723","2013-11-04",67.370003
"1724","2013-11-05",66.849998
"1725","2013-11-06",67.410004
"1726","2013-11-07",66.050003
"1727","2013-11-08",66.970001
"1728","2013-11-11",66.949997
"1729","2013-11-12",66.300003
"1730","2013-11-13",66.849998
"1731","2013-11-14",67.209999
"1732","2013-11-15",67.970001
"1733","2013-11-18",67.589996
"1734","2013-11-19",67.360001
"1735","2013-11-20",67.089996
"1736","2013-11-21",67.720001
"1737","2013-11-22",68
"1738","2013-11-25",67
"1739","2013-11-26",67.239998
"1740","2013-11-27",67.519997
"1741","2013-11-29",66.989998
"1742","2013-12-02",66.760002
"1743","2013-12-03",66.699997
"1744","2013-12-04",66.459999
"1745","2013-12-05",66.449997
"1746","2013-12-06",67.18
"1747","2013-12-09",67.639999
"1748","2013-12-10",67.540001
"1749","2013-12-11",66.400002
"1750","2013-12-12",66.610001
"1751","2013-12-13",66.199997
"1752","2013-12-16",66.889999
"1753","2013-12-17",66.459999
"1754","2013-12-18",67.949997
"1755","2013-12-19",68.660004
"1756","2013-12-20",69.339996
"1757","2013-12-23",69.370003
"1758","2013-12-24",69.760002
"1759","2013-12-26",70.099998
"1760","2013-12-27",70.209999
"1761","2013-12-30",70.260002
"1762","2013-12-31",70.18
"1763","2014-01-02",69.300003
"1764","2014-01-03",69.370003
"1765","2014-01-06",68.849998
"1766","2014-01-07",68.900002
"1767","2014-01-08",68.550003
"1768","2014-01-09",68.269997
"1769","2014-01-10",68.550003
"1770","2014-01-13",68.050003
"1771","2014-01-14",69.209999
"1772","2014-01-15",69.779999
"1773","2014-01-16",69.949997
"1774","2014-01-17",69.120003
"1775","2014-01-21",69.550003
"1776","2014-01-22",68.959999
"1777","2014-01-23",67.349998
"1778","2014-01-24",65.260002
"1779","2014-01-27",65.519997
"1780","2014-01-28",66.339996
"1781","2014-01-29",65.669998
"1782","2014-01-30",66.580002
"1783","2014-01-31",65.940002
"1784","2014-02-03",64.25
"1785","2014-02-04",64.059998
"1786","2014-02-05",63.759998
"1787","2014-02-06",63.939999
"1788","2014-02-07",65.190002
"1789","2014-02-10",64.989998
"1790","2014-02-11",64.949997
"1791","2014-02-12",65.110001
"1792","2014-02-13",64.540001
"1793","2014-02-14",64.510002
"1794","2014-02-18",63.799999
"1795","2014-02-19",63.27
"1796","2014-02-20",63.560001
"1797","2014-02-21",63.419998
"1798","2014-02-24",64.32
"1799","2014-02-25",64.550003
"1800","2014-02-26",65.230003
"1801","2014-02-27",65.25
"1802","2014-02-28",65.260002
"1803","2014-03-03",64.349998
"1804","2014-03-04",65.120003
"1805","2014-03-05",65.059998
"1806","2014-03-06",65.050003
"1807","2014-03-07",65.599998
"1808","2014-03-10",64.93
"1809","2014-03-11",64.410004
"1810","2014-03-12",64
"1811","2014-03-13",63.02
"1812","2014-03-14",62.560001
"1813","2014-03-17",63.66
"1814","2014-03-18",63.869999
"1815","2014-03-19",63.630001
"1816","2014-03-20",63.59
"1817","2014-03-21",65.349998
"1818","2014-03-24",65.389999
"1819","2014-03-25",66.349998
"1820","2014-03-26",65.739998
"1821","2014-03-27",66.199997
"1822","2014-03-28",66.760002
"1823","2014-03-31",66.800003
"1824","2014-04-01",67.32
"1825","2014-04-02",67.839996
"1826","2014-04-03",67.940002
"1827","2014-04-04",67.269997
"1828","2014-04-07",66.480003
"1829","2014-04-08",66.660004
"1830","2014-04-09",67.099998
"1831","2014-04-10",66.050003
"1832","2014-04-11",65.400002
"1833","2014-04-14",65.370003
"1834","2014-04-15",66.550003
"1835","2014-04-16",67.610001
"1836","2014-04-17",68.440002
"1837","2014-04-21",68.589996
"1838","2014-04-22",68.699997
"1839","2014-04-23",69.400002
"1840","2014-04-24",69.5
"1841","2014-04-25",68.440002
"1842","2014-04-28",68.220001
"1843","2014-04-29",68.050003
"1844","2014-04-30",68.18
"1845","2014-05-01",67.989998
